MeanKLBefore,MeanKL,Step_1-StdReturn,Time-OuterStep,LossAfter,Step_0-StdReturn,n_timesteps,Step_0-AvgCtrlCost,Step_0-NumTrajs,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_1-AvgFinalForwardVel,Step_0-AveragePolicyStd,ItrTime,Time-Sampling,Step_0-AverageReturn,LossBefore,Step_0-EnvExecTime,Time-InnerStep,Step_1-AverageReturn,Time-TotalInner,Step_0-MinReturn,Itr,Step_0-AverageDiscountedReturn,Step_1-EnvExecTime,Step_1-AvgCtrlCost,Step_1-AveragePolicyStd,dLoss,Time,Step_1-PolicyExecTime,Time-SampleProc,Step_0-MaxReturn,Step_1-NumTrajs,Step_1-MinReturn,Time-MAMLSteps,Step_0-AvgFinalForwardVel,Step_1-AverageDiscountedReturn,Step_0-AvgForwardVel,Step_1-AvgForwardVel
-1.4901161e-09,0.006507789,198.03466295127387,13.973392486572266,-0.004828091,121.80853115868796,138560000,0.05049168387561186,800,677.8776880271257,0.8640091419219971,1.2296186643269489,0.53395194,36.37392234802246,21.420000553131104,-39.23543753953399,3.3356247e-09,7.65910792350769,0.16399312019348145,189.9295892793528,22.380444526672363,-431.5526579481816,432,-17.858234567942112,7.757776737213135,0.05078579273144634,0.53401583,0.004828094,15712.752265691757,2.776306629180908,0.748802900314331,391.5302669571731,800,-298.50905737454127,13.973556756973267,0.017280226274980638,69.85825311249793,-0.009542253980469168,1.138951070735972
0.0,0.008085107,232.95169523249118,13.617844820022583,-0.00571442,124.69362354946641,138880000,0.050549529130334205,800,682.1812049895899,0.8653786182403564,1.4259865120248012,0.53346825,35.984155893325806,21.39185905456543,-39.76572232234211,7.721782e-09,7.678503513336182,0.16290926933288574,225.4090044383738,22.346570253372192,-421.3492904840292,433,-17.800736233601572,7.730623960494995,0.05083246220421069,0.53343403,0.005714428,15748.736957788467,2.7602880001068115,0.744659423828125,301.47020543724295,800,-358.68049979608907,13.618014574050903,-0.0056321710442966124,83.26428004528128,-0.01228766243758208,1.3202371454927238
-1.4901161e-09,0.007568193,210.3256637004249,14.008578300476074,-0.00567583,127.895707670449,139200000,0.05042353557992213,800,704.3637445725104,0.8636298179626465,1.1614904760692348,0.5331232,36.5055627822876,21.512500286102295,-45.23847043350182,-6.4991412e-09,7.71098780632019,0.16622591018676758,180.77503310303146,22.476446866989136,-404.9170317453544,434,-18.796761099474537,7.821162223815918,0.050570260872540046,0.5331247,0.0056758234,15785.2431204319,2.771069288253784,0.7506868839263916,309.72192948303984,800,-257.5082080236989,14.008744239807129,-0.01156619100527423,67.8001462464187,-0.039648480114558744,1.0953059281660402
-1.4901161e-09,0.009113276,216.05757708975744,13.56316614151001,-0.005857812,129.4810186265206,139520000,0.05051493072883986,800,672.5590241227636,0.8591208457946777,1.264447057590901,0.5329622,35.90547704696655,21.347947359085083,-37.18718709259501,4.069507e-09,7.588696718215942,0.1628124713897705,205.1604179287827,22.32267117500305,-380.55737939306965,435,-15.484855697855359,7.78485894203186,0.05086577844898471,0.53294057,0.005857816,15821.149145841599,2.7750494480133057,0.7653486728668213,383.56944328355144,800,-388.4916560313956,13.563334465026855,0.02824062381632074,75.87410832114588,0.0012560361651972498,1.2181132374606698
0.0,0.007961251,240.69509082726245,13.621111154556274,-0.0056518936,136.21678981511894,139840000,0.05038254083756496,800,663.2235339970711,0.8677496910095215,1.4525044028906569,0.5326744,36.00984525680542,21.416550397872925,-36.985005619242116,-2.5222078e-09,7.694138765335083,0.16355133056640625,228.07784714244204,22.36865472793579,-421.1150982225051,436,-15.925502482824715,7.747717380523682,0.050048258595452345,0.53262824,0.005651891,15857.159539937973,2.769348382949829,0.7414710521697998,348.52441199482166,800,-540.9705319273552,13.621280193328857,-0.018278694032948527,83.47986773956733,0.0021344166093446157,1.3353700777223658
0.0,0.007397089,229.13032926298277,14.013334274291992,-0.005300625,132.85631664208432,140160000,0.05041803736391425,800,721.5138107507457,0.8671753406524658,1.374270158917451,0.53206205,36.38409638404846,21.400524854660034,-49.41812015629229,5.68293e-09,7.629928827285767,0.16446995735168457,209.99634334926833,22.35032844543457,-430.31024519206136,437,-20.96313260146808,7.7774248123168945,0.05029993341861077,0.53205395,0.005300631,15893.544268846512,2.767768383026123,0.7380897998809814,298.07947076788236,800,-447.3515562038577,14.013510704040527,-0.04776914319086327,77.83941627450501,-0.05983670930261466,1.2452357336981623
-4.4703485e-09,0.00893019,257.45814037547774,13.61125922203064,-0.0058007473,130.9923566617117,140480000,0.050368542222716105,800,629.1313845307666,0.8620243072509766,1.4284872664334205,0.5322039,35.999122619628906,21.398871898651123,-38.13144099908493,1.0326505e-09,7.587334156036377,0.1640009880065918,217.06580946418325,22.367270708084106,-399.96036029482985,438,-15.582792211752968,7.78359842300415,0.05023487396659304,0.5322276,0.0058007482,15929.544078826904,2.7993812561035156,0.7571899890899658,384.7407657971649,800,-513.3643247615571,13.611555814743042,-0.039972015164456386,79.54811211629753,-0.003096004737461146,1.2806564705000194
-2.9802323e-09,0.008678573,187.87049223386742,13.594523191452026,-0.00599734,137.43964235951304,140800000,0.050241860338083366,800,644.5832045346152,0.856839656829834,1.095403900082958,0.532233,35.97917318344116,21.405189037322998,-50.74673814163765,-2.6956204e-09,7.632440090179443,0.16520142555236816,170.58312523387866,22.364832162857056,-434.11989281263226,439,-21.05353513399604,7.7938926219940186,0.050350722567980274,0.53240454,0.0059973374,15965.523847341537,2.7737739086151123,0.7478713989257812,372.211755962856,800,-343.55529837261923,13.594691753387451,-0.09278453371274786,63.88805436271692,-0.06634130784352486,1.0415041035981978
-1.4901161e-09,0.007704717,224.71364925598309,13.59819769859314,-0.005634726,129.55487919612986,141120000,0.050385269491282934,800,679.4314976502884,0.8608226776123047,1.547532222488343,0.5320575,36.31330442428589,21.735529899597168,-33.41347168580549,-2.2593885e-09,7.612216234207153,0.16294074058532715,238.09013284859827,22.69494104385376,-435.7900427284518,440,-14.212516786161036,7.7329089641571045,0.05057868268008505,0.5320647,0.0056347237,16001.837804555893,3.172328472137451,0.7497458457946777,311.7080799993855,800,-276.47248848867287,13.598367929458618,-0.00562871948439728,88.55083048666802,0.020855297525398706,1.3845254224607129
0.0,0.009507427,224.23622051353985,13.57797360420227,-0.0059272135,138.0932448424769,141440000,0.05008117692050539,800,730.0579936727548,0.8661682605743408,1.4940864446549966,0.53216577,36.11607098579407,21.534939289093018,-37.78993661802188,-1.7292796e-09,7.753392934799194,0.170151948928833,232.98857029721512,22.51588749885559,-444.7724673499737,441,-16.51130805428521,7.7905113697052,0.05062850548782289,0.53220344,0.0059272116,16037.954543352127,2.787492275238037,0.7640295028686523,385.3973875480422,800,-320.3961074271253,13.578145027160645,-0.02288462662999244,85.90124296679588,-0.0011877668943242356,1.3583233164354274
0.0,0.008992208,232.09548141584594,13.608014345169067,-0.005940671,140.7072159737215,141760000,0.05018819236214275,800,699.3648360000133,0.8651337623596191,1.438671915518571,0.53161067,36.02731418609619,21.44017004966736,-29.747568559102884,-7.145107e-10,7.685348749160767,0.16402554512023926,243.8164358798962,22.399452447891235,-458.7951901986444,442,-13.322456115949644,7.762048959732056,0.05048116035007024,0.5316705,0.00594067,16073.982432365417,2.7839508056640625,0.7482991218566895,396.53995515176774,800,-329.9713310689908,13.608184099197388,0.005018526139779991,91.63572790997408,0.038596347499116404,1.413256376922954
-1.1920929e-08,0.008237876,241.00886751023845,13.616804361343384,-0.005991743,140.0034030266682,142080000,0.050127812163678995,800,695.0502063601327,0.8639533519744873,1.5499472817524123,0.5308041,35.99434041976929,21.40406370162964,-38.9328311837193,5.3336846e-09,7.596883773803711,0.16331720352172852,239.91674711944768,22.355815172195435,-380.5081390377645,443,-15.737329539882131,7.809166431427002,0.0500233647913618,0.53082865,0.005991748,16109.977365732193,2.7997522354125977,0.7414877414703369,366.3975655383802,800,-490.3810493340408,13.616971969604492,0.010420309703686084,88.33866044862779,-0.007090380773359615,1.394306146624766
-2.9802323e-09,0.009593532,249.42483153387892,13.632596492767334,-0.00631489,140.48417087200818,142400000,0.05017072825931175,800,692.4103605439897,0.8614645004272461,1.4866320011292833,0.53061926,36.04076933860779,21.43515706062317,-35.214553107378464,-4.433095e-09,7.627244710922241,0.1638507843017578,233.08614479998622,22.388273239135742,-401.82533741063753,444,-14.940571058986562,7.804593324661255,0.05030101888781297,0.53055143,0.0063148853,16146.018695116043,2.787891387939453,0.7422065734863281,301.6691702786334,800,-506.639344844979,13.632770538330078,0.031861004346145194,86.42003404819144,0.011997661006633797,1.3603554246375258
0.0,0.0064769397,254.8686325756068,14.007005453109741,-0.0051422752,144.2348526358344,142720000,0.049782043473491217,800,686.384973086078,0.8629293441772461,1.276245546978445,0.52968615,36.37409949302673,21.391216039657593,-32.86147460665501,2.075732e-09,7.589026212692261,0.16306018829345703,193.89734611608677,22.347010374069214,-454.72608320868704,445,-14.618763931613207,7.804513454437256,0.04993845286220357,0.5297069,0.005142277,16182.393404722214,2.795056104660034,0.7459924221038818,400.6986529830647,800,-577.7597256254513,14.007175207138062,-0.0220360490583003,71.5898025167379,0.02417906686326581,1.1642390688892192
0.0,0.008746376,261.7805725023137,13.619156122207642,-0.0059392713,147.41536060262197,143040000,0.04982259908793425,800,704.9654423398815,0.8627731800079346,1.6464521216309997,0.5292013,36.095393657684326,21.503539562225342,-32.81557075582648,4.6730046e-09,7.695466756820679,0.16383075714111328,261.08383160779874,22.455657720565796,-442.7387543106581,446,-15.128912223005369,7.804526329040527,0.05061974461608404,0.5290512,0.005939276,16218.489350318909,2.7908356189727783,0.7412567138671875,380.8269637017017,800,-641.2697785807845,13.619898319244385,0.07121805322576345,95.80541344919511,0.02372965693841374,1.5016987242627526
0.0,0.009436549,232.61171888846178,13.646740436553955,-0.0061935256,148.37964162990912,143360000,0.05001556987709389,800,700.3501304055986,0.8650298118591309,1.285532257562119,0.5286555,35.94729399681091,21.297881841659546,-44.656255320976236,2.9280782e-09,7.627095699310303,0.16458392143249512,197.05969004594235,22.28058123588562,-441.21950410556235,447,-18.00400179591655,7.668209791183472,0.050511677400286836,0.52855206,0.0061935284,16254.437286138535,2.7811036109924316,0.7710447311401367,365.9091942413301,800,-354.3561200101884,13.646961688995361,-0.03531212625175048,72.51096180043031,-0.035308703633720157,1.1780651193015919
2.9802323e-09,0.0074715577,220.9363813482832,13.960709810256958,-0.0052924035,147.80888251179059,143680000,0.05019070276140658,800,674.5733273983499,0.8722541332244873,1.4902751223729012,0.5285564,36.43680930137634,21.488534450531006,-41.649945795239454,2.3804586e-10,7.674306631088257,0.16529226303100586,228.52934036431222,22.45612072944641,-471.1576518829316,448,-17.64650295432182,7.782614707946777,0.0504333024172922,0.52860445,0.005292404,16290.874628782272,2.7824666500091553,0.7550196647644043,311.8050487475369,800,-323.59107985968205,13.960989236831665,-0.02719009827895599,84.38368779179498,-0.020160770420481196,1.3356026840878124
-1.4901161e-09,0.00792449,233.6329955877678,13.619698286056519,-0.005203703,150.7523442549376,144000000,0.05003172873260205,800,688.8419772303242,0.865675687789917,1.5034351994268431,0.5283744,36.10914874076843,21.51712942123413,-46.4957590912701,6.9886463e-10,7.658400297164917,0.16481971740722656,226.17944023702074,22.469095468521118,-487.61208022307477,449,-20.267873732160446,7.8329758644104,0.0508737096637748,0.5285033,0.005203704,16326.98436665535,2.7953011989593506,0.738656759262085,404.05444272262207,800,-304.84289200104683,13.619865417480469,0.05034268484749125,82.48036111047193,-0.04434687062593619,1.3241413418642904
0.0,0.007489291,210.27340421627352,13.981651067733765,-0.0052621816,154.06079780559028,144320000,0.05012691772131472,800,678.0567398541584,0.860004186630249,1.6373743469108717,0.5281684,36.34831380844116,21.388774871826172,-26.146370929178296,2.415478e-09,7.5857093334198,0.16360998153686523,250.46515494738088,22.34626293182373,-444.0466660676348,450,-12.248330381458068,7.809237480163574,0.05039324540032629,0.5282351,0.005262184,16363.333291769028,2.7918813228607178,0.7472338676452637,396.88602128121215,800,-211.89565126072918,13.98181939125061,0.03472143969284016,92.11843237181834,0.05752633954087048,1.4471288986573734
-2.9802323e-09,0.008776491,220.59964298318047,13.597542762756348,-0.005814201,157.7991391482538,144640000,0.05022037799047004,800,691.376482322686,0.861832857131958,1.2843093979995002,0.52793527,35.99578809738159,21.421375036239624,-55.183878278654156,-1.9792472e-09,7.589016437530518,0.16439032554626465,206.3432451679684,22.37831974029541,-501.7291342509378,451,-23.341418415905565,7.846655607223511,0.05084666195949638,0.527889,0.0058141993,16399.332847833633,2.778629779815674,0.7455720901489258,383.2902425361033,800,-513.8279352271685,13.597704648971558,-0.09831857674068764,76.97683248368061,-0.08760807924130977,1.223427312476652
-1.4901161e-09,0.008749985,212.30796483096626,13.629055500030518,-0.0059260326,150.5241978849011,144960000,0.05000111539616296,800,676.4989447246244,0.857205867767334,1.2298049049520552,0.52732843,36.01616954803467,21.403367042541504,-47.9379182084474,-3.9860595e-10,7.607585906982422,0.1648569107055664,192.23087371532466,22.366737365722656,-412.4133023808202,452,-19.60369089936141,7.797109603881836,0.05082828005315785,0.5273726,0.005926032,16435.349555015564,2.7880449295043945,0.7509832382202148,394.6490668226852,800,-212.33496871447664,13.629228115081787,-0.050236424005778754,71.08049766836537,-0.05097565752541937,1.152007397995849
0.0,0.009292287,216.79033540534303,13.629014730453491,-0.005886258,144.24136385635353,145280000,0.04996376013247317,800,726.9865268727606,0.8617568016052246,1.6263949888113383,0.527243,36.02998399734497,21.41203212738037,-32.60278609387838,-1.2353066e-09,7.690507650375366,0.16537809371948242,248.1032477650563,22.380966663360596,-478.39145597563555,453,-14.652223560025131,7.736684799194336,0.050122125380577254,0.52715784,0.0058862567,16471.38008904457,2.777874708175659,0.7566127777099609,333.7082067262389,800,-321.604630503658,13.62920331954956,0.01860784898904707,89.1620671449526,0.026330662716912093,1.4346638589000722
4.4703485e-09,0.008586831,202.2251006471928,13.593618631362915,-0.0058212844,145.2995923559561,145600000,0.049937590210919,800,645.3542113825774,0.8650074005126953,1.3308807022280515,0.52630526,35.92352485656738,21.360128164291382,-41.8028216433819,-2.9712919e-09,7.609406471252441,0.16313672065734863,207.06756020551657,22.30893349647522,-472.7082839672239,454,-17.16521930511898,7.767044544219971,0.05049252052938662,0.52626705,0.0058212816,16507.304239034653,2.7699317932128906,0.7382657527923584,327.6309576283776,800,-244.34557014480282,13.593790531158447,0.02371350099367346,77.00856089940828,-0.02001559500978117,1.2271583161873263
-2.9802323e-09,0.008577324,225.0264985925228,13.603311538696289,-0.006010731,150.68814821537225,145920000,0.04993072632446015,800,734.2638648942955,0.8600928783416748,1.6460034106967918,0.5263674,36.05764651298523,21.475595474243164,-43.698570738696674,9.3467545e-09,7.67889404296875,0.1631145477294922,257.5787633178854,22.434325218200684,-437.11624210423196,455,-19.268253342109887,7.7945685386657715,0.0512931934662993,0.52641267,0.0060107405,16543.362417697906,2.7856266498565674,0.7484700679779053,429.39323478590865,800,-242.12708833959096,13.603482484817505,-0.0012730204756151143,95.38690160195092,-0.02916171599738155,1.4830128904876896
-2.9802323e-09,0.009641518,210.09282596120426,13.624411821365356,-0.006269912,150.5356403282413,146240000,0.05001491771307522,800,682.7467666999238,0.8607416152954102,1.2462456666452535,0.5258253,35.96582555770874,21.36898922920227,-57.53256622796431,-1.6942618e-09,7.574512243270874,0.1633012294769287,191.04807578125693,22.321165800094604,-416.8072351977354,456,-23.29555691629107,7.822855472564697,0.05108012805642278,0.52588475,0.00626991,16579.328835725784,2.771477222442627,0.7418458461761475,452.5807013568265,800,-355.15188913058785,13.624581813812256,-0.09164640984452939,71.94851919014853,-0.09783445498003718,1.1470204164955347
0.0,0.007661237,204.7722008478564,13.602728843688965,-0.0053318134,147.5547006083043,146560000,0.049865976524761296,800,696.6760455924671,0.8623747825622559,1.5635709538125562,0.5256694,35.98160481452942,21.40213131904602,-53.738881830700876,2.8409064e-09,7.559235572814941,0.16376447677612305,240.88161209457604,22.356788158416748,-495.9817506146472,457,-21.914865487594458,7.848517656326294,0.05015764641976568,0.52562374,0.005331816,16615.310977458954,2.7905426025390625,0.7441670894622803,369.9967995650213,800,-140.65261676757223,13.602901458740234,-0.05157699787087007,88.46426387893767,-0.0787150276752967,1.3987638073251374
-4.4703485e-09,0.008054206,202.8267210732888,13.99055790901184,-0.005702995,138.97498204248012,146880000,0.049956712606617666,800,689.313061862066,0.8586773872375488,1.4138945268448484,0.5255622,36.37021493911743,21.411596059799194,-56.68717277153797,-3.3240766e-09,7.610801935195923,0.16252350807189941,219.60141613093288,22.35940408706665,-430.51570722957666,458,-24.10208319785217,7.795369625091553,0.050628742596546705,0.52563393,0.005702992,16651.681725263596,2.8041024208068848,0.7386658191680908,344.4404934054257,800,-136.7026805516202,13.99072813987732,-0.07354949590155452,80.20357654843592,-0.0936548913188107,1.2896420332583036
-5.9604646e-09,0.008183821,225.57798466620747,13.622940063476562,-0.0053099147,152.25540130603676,147200000,0.04996766064606732,800,679.6438053498188,0.8610155582427979,1.7747888450680243,0.52533674,35.96497631072998,21.370068311691284,-31.06464196969663,1.1883702e-10,7.63080096244812,0.16400718688964844,289.2313372256846,22.322196006774902,-441.6748530695399,459,-14.223662660453085,7.7526233196258545,0.05065263052706113,0.52522737,0.0053099147,16687.647266864777,2.775892972946167,0.741412878036499,409.98263851730195,800,-300.8464889427333,13.623200416564941,0.08892265957432326,106.62538611472986,0.034481829694618896,1.6431414343641828
-1.4901161e-09,0.007608657,212.65873707145334,13.58151364326477,-0.005144309,166.96305948032668,147520000,0.049948170044689016,800,700.9791352213219,1.2509667873382568,1.685327513440968,0.52478015,36.2722225189209,21.695393562316895,-40.140813689433045,-2.9813496e-09,7.594699144363403,0.16517043113708496,267.0549757445018,22.670618534088135,-432.93493684670113,460,-16.261189438864175,7.731197118759155,0.050447084260486094,0.5248872,0.005144306,16723.920026540756,2.7659389972686768,0.7630133628845215,364.58700824947874,800,-322.1219665775165,13.581673622131348,-0.0227531342337259,97.97859502841199,-0.01096256811264904,1.5296914369935406
0.0,0.00778251,228.09816842364648,13.994409799575806,-0.005357421,159.47479869985926,147840000,0.049952229478661084,800,737.6455708539195,0.8640902042388916,1.7348176175545706,0.52431417,36.4209041595459,21.457532167434692,-34.305352316772904,3.875047e-09,7.653358697891235,0.1628561019897461,269.3865541259554,22.4066104888916,-462.8911860386095,461,-14.699430275747407,7.8227925300598145,0.0505010723471709,0.52440757,0.0053574247,16760.341487407684,2.7796850204467773,0.7393608093261719,394.3508133997326,800,-258.1395800152541,13.994582653045654,0.03694629172208196,98.97015055887331,0.019121650922743753,1.5444103821798094
0.0,0.0073358477,228.46083688141348,13.991086721420288,-0.0052195564,159.41349115155248,148160000,0.049753381146490694,800,698.2763768667371,0.8621470928192139,1.6706514844326323,0.52423424,36.363070249557495,21.376705646514893,-32.77365523193049,-9.529291e-10,7.559513092041016,0.16491413116455078,261.6445575541448,22.35142683982849,-477.081886093539,462,-13.731296752586152,7.837757349014282,0.05029435464392172,0.52425665,0.0052195555,16796.705163002014,2.7821712493896484,0.7599344253540039,380.7530205571487,800,-208.28839151799718,13.991260290145874,0.01729471758819209,96.3759094883948,0.02669052160512573,1.504394461794211
-2.9802323e-09,0.009657179,221.67785995139414,13.622748374938965,-0.0060662944,165.11022873608763,148480000,0.05001323226621229,800,714.7089408040365,0.8635485172271729,1.9736773743616385,0.5241851,36.09208393096924,21.48629665374756,-17.660104346628767,-1.3716518e-09,7.637004852294922,0.16492652893066406,308.4006592110674,22.44944167137146,-442.82921963493055,463,-8.483435796405285,7.833739519119263,0.05048896615005219,0.5242402,0.006066293,16832.797832727432,2.777419328689575,0.7509853839874268,392.39934071876127,800,-204.24898015101536,13.622917890548706,0.04984569821766847,112.69056877695323,0.10192923440631249,1.7399314798388608
-1.4901161e-09,0.0073380484,230.3671431068747,13.998213291168213,-0.0050447606,170.03728327055325,148800000,0.04989935642835657,800,716.8485709808937,0.8679699897766113,2.0698452787503254,0.52362925,36.428786277770996,21.45723295211792,-12.034152835747845,1.1771919e-09,7.6521522998809814,0.16368627548217773,332.67403891123917,22.408905506134033,-499.4925635013242,464,-7.349188524248332,7.807535648345947,0.04945446710843101,0.52362376,0.005044762,16869.227162361145,2.7826344966888428,0.7411158084869385,375.0548687623785,800,-433.21131532209034,13.99838137626648,0.15972556573676056,121.35136963384788,0.13048796274617233,1.8654544345806772
0.0,0.007838035,242.97357494846605,13.612487316131592,-0.0055725845,165.0582003917801,149120000,0.049975305874247596,800,698.7514010156689,0.864443302154541,1.7757964523356415,0.52344465,35.98763418197632,21.37522315979004,-25.409030945529675,4.8741704e-09,7.629274606704712,0.16580414772033691,284.9735646911826,22.35480237007141,-468.7706437644939,465,-12.416744943984703,7.736135244369507,0.050228946741745495,0.5234293,0.005572589,16905.215327501297,2.79750919342041,0.7666425704956055,440.06308715950865,800,-427.853031747716,13.612659215927124,0.048765716083864055,104.82137470767219,0.06339649126590473,1.6236858783345294
-1.4901161e-09,0.009604015,206.0337606597585,13.586531639099121,-0.005965768,160.3960615586324,149440000,0.05000131289651655,800,700.5232694942555,0.8636300563812256,1.3935917331684111,0.5231608,36.01268291473389,21.376010179519653,-52.32871761996977,2.7097766e-09,7.678500652313232,0.16277718544006348,220.84904346528947,22.40595531463623,-445.4469017984851,466,-20.113721373778603,7.703473329544067,0.050687327836951,0.5231387,0.0059657707,16941.22862815857,2.783555507659912,0.8201377391815186,435.836622551512,800,-417.20803681257837,13.58676028251648,-0.10054383439526075,81.25532004731159,-0.07091173887379135,1.299032175037908
-2.9802323e-09,0.009301481,252.3927301476618,13.578147172927856,-0.006449147,165.88640434817788,149760000,0.04999325518975747,800,722.1868657457223,0.865170955657959,1.504398937478957,0.52334726,36.00687122344971,21.462512969970703,-52.106325550407874,5.6033955e-09,7.628173828125,0.16329598426818848,234.1858683345637,22.408179759979248,-498.7915350140038,467,-22.191267945312628,7.817030191421509,0.05104796117107641,0.5234006,0.0064491527,16977.23610162735,2.798003673553467,0.7355151176452637,356.1984723144758,800,-575.7661423554789,13.578428268432617,-0.02915948637179561,85.23239942191107,-0.06955483074828869,1.366939328686391
0.0,0.008646335,242.13411696944524,13.59217095375061,-0.0054693334,166.16365677520972,150080000,0.04983783716246001,800,688.2112151425378,0.8640878200531006,1.6561782263807674,0.522921,35.95094656944275,21.380048990249634,-37.46300476951791,-2.7969478e-09,7.641803741455078,0.16687369346618652,263.02035562795965,22.338552951812744,-465.0200145914944,468,-16.298827514917733,7.726569175720215,0.050826036235408,0.52286077,0.0054693306,17013.187668800354,2.779003620147705,0.7446472644805908,339.54906995366986,800,-462.7036671672494,13.592339515686035,-0.029898544403020755,96.97856417134288,0.003599021117443393,1.5126228229803689
2.9802323e-09,0.008660039,193.31393719343814,13.620718240737915,-0.0055926386,157.41227044689512,150400000,0.04979979247679836,800,723.260745301393,0.8675544261932373,1.3394946763221909,0.5227519,35.99235916137695,21.3932683467865,-51.836577071873634,4.7944484e-09,7.5699663162231445,0.16306638717651367,214.69033667258373,22.348230600357056,-496.16729168418783,469,-21.03907810951364,7.827193737030029,0.05103454920587625,0.5228733,0.0055926433,17049.180644750595,2.7796623706817627,0.7450249195098877,408.95414144012597,800,-164.57909104191475,13.620885133743286,-0.11092056853536456,77.79406525792689,-0.06826076294547032,1.265541757130428
2.9802323e-09,0.0064303786,259.7087429336726,14.00171709060669,-0.0052388236,152.6018935884884,150720000,0.04975149697337379,800,721.9177690465672,0.86503005027771,1.8853595352492514,0.5224277,36.41239309310913,21.429256916046143,-21.531593406034325,1.5605242e-09,7.590728282928467,0.16976714134216309,282.6980881337685,22.38912320137024,-428.99467644382423,470,-9.902360605759213,7.844934701919556,0.049750161117188905,0.52231616,0.005238825,17085.593612909317,2.7807319164276123,0.7431924343109131,400.15350267321793,800,-691.186690964129,14.001883745193481,0.036334505463191745,102.18809552280072,0.08385001904750394,1.6129976804278625
1.4901161e-09,0.008348467,236.81980352735124,13.60475468635559,-0.0056039426,161.54624686303336,151040000,0.049624039144391126,800,711.788415914916,0.8589203357696533,1.942592138703211,0.52212906,35.92032766342163,21.31690287590027,-29.12697253557082,-1.628697e-09,7.60803484916687,0.16867351531982422,296.7082309625359,22.295830726623535,-479.17579783970984,471,-12.771399562421365,7.730340003967285,0.049700457812492806,0.52201873,0.005603941,17121.514484643936,2.7877891063690186,0.7627110481262207,371.54563116791724,800,-404.2385876606279,13.604934692382812,0.06803818710598522,107.24303713857546,0.0456451489381249,1.6840444877641345
5.9604646e-09,0.009429415,210.80530149065012,13.625197410583496,-0.0059206137,175.1722016561415,151360000,0.049460105074838244,800,649.2885163293065,0.8604736328125,1.31998691139671,0.5221912,35.874144077301025,21.279120683670044,-64.7338990754859,4.927442e-09,7.5398030281066895,0.16348838806152344,210.2710926242811,22.228854417800903,-459.2698929386182,472,-24.975750536603464,7.745776891708374,0.05049486623799404,0.52227813,0.005920619,17157.389184951782,2.785970687866211,0.7393879890441895,459.97458125079913,800,-489.5882236252523,13.625367164611816,-0.17597586471587529,77.90101273832194,-0.13227771505639951,1.2450590764698413
4.4703485e-09,0.008552054,221.926781868017,13.57926607131958,-0.0056003146,175.58413514267622,151680000,0.049540439484070095,800,694.9776800659771,0.865842342376709,1.5519602406458681,0.52208495,35.96569323539734,21.40284299850464,-59.56607893881365,6.390363e-09,7.621318817138672,0.16077923774719238,246.68218769645776,22.366502046585083,-535.5964207770234,473,-24.218231456972248,7.777754068374634,0.05105724170654232,0.5220804,0.005600321,17193.35542321205,2.776952028274536,0.7558646202087402,420.42592801593133,800,-78.56302921661087,13.579450845718384,-0.13817126180962866,92.02078762974043,-0.10615363711783543,1.4284256783040514
-2.9802323e-09,0.0077444674,217.3072652886131,13.558492183685303,-0.0057257502,175.92197675632636,152000000,0.04942935428165702,800,723.7980975851551,0.8613808155059814,1.6944906169607077,0.5211855,35.83883285522461,21.309115409851074,-48.034544233790484,3.222749e-09,7.560721397399902,0.16445016860961914,266.9920955325053,22.26045036315918,-464.46426246016756,474,-19.806873973349973,7.7586212158203125,0.05047522171288176,0.5212574,0.0057257535,17229.19478917122,2.7864222526550293,0.7398405075073242,450.3111623206922,800,-168.48391157600759,13.558660745620728,-0.0701585300914403,97.37149707782893,-0.0488704895785259,1.5319060182742423
1.4901161e-09,0.007354337,238.9007003158872,13.588690280914307,-0.005502509,170.75229174320418,152320000,0.04942412784385396,800,693.429935819436,0.8632831573486328,1.4776001799860041,0.52080643,36.01721525192261,21.459129571914673,-61.944172725978824,-4.2110684e-09,7.70326042175293,0.1630868911743164,218.6365054870251,22.408182859420776,-480.6460143724247,475,-24.837402131372013,7.764472246170044,0.049676475374411166,0.5208635,0.0055025048,17265.212544441223,2.775681257247925,0.7390832901000977,432.76965582587087,800,-587.9857844948024,13.588858604431152,-0.14069561618326346,79.05370164858726,-0.11796513962633234,1.2886994655317947
1.4901161e-09,0.0065694586,245.90946398559885,13.98235559463501,-0.005160051,173.36124984577754,152640000,0.04934734469143783,800,682.2955076145331,0.8617353439331055,1.7606482211482954,0.52087706,36.162086486816406,21.23195719718933,-28.23126690975934,-1.8991533e-09,7.547009229660034,0.16433453559875488,275.36231329884794,22.15959882736206,-483.01787345157754,476,-12.420136514111983,7.710686206817627,0.0498120566395438,0.52077824,0.005160049,17301.375178337097,2.7882139682769775,0.7166354656219482,438.6501873424146,800,-470.1279762640176,13.982528448104858,0.0696833491719668,99.88670851307637,0.050818284362345735,1.5773897065615283
