Step_1-PolicyExecTime,Step_0-AveragePolicyStd,Step_0-AverageForwardReturn,Step_1-MaxForwardReturn,LossBefore,Step_1-MaxReturn,MeanKL,Time-OuterStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-StdForwardReturn,n_timesteps,Time,Step_1-AverageReturn,Time-TotalInner,Step_1-StdForwardReturn,Step_1-EnvExecTime,Step_1-AverageCtrlCost,Step_0-AverageCtrlCost,Step_0-MinForwardReturn,Step_1-AverageForwardReturn,Step_0-AverageDiscountedReturn,Step_1-MinForwardReturn,Step_0-StdReturn,Step_1-AverageDiscountedReturn,Step_0-NumTrajs,Step_0-MaxForwardReturn,Step_1-AveragePolicyStd,Itr,MeanKLBefore,ItrTime,Step_1-StdReturn,Time-MAMLSteps,Step_0-MaxReturn,LossAfter,Step_0-MinReturn,Step_1-MinReturn,Time-SampleProc,Time-Sampling,Step_1-NumTrajs,Step_0-PolicyExecTime,Time-InnerStep,dLoss
2.9196181297302246,0.555888,-2.7334184074763503,-0.43043458401689305,-1.6719103e-09,-156.48535200641507,0.006905538,17.689711332321167,-620.4161363929695,24.876571655273438,0.8976676281861833,98240000,23359.538648605347,-611.5455269700667,58.90820384025574,0.9020468596218437,24.94389033317566,0.36696135161528365,0.3668896895144554,-5.2420917825574875,-2.689041128442316,-264.5633432613763,-5.278568048345814,179.55362529733867,-262.1025498149613,800,-0.41051970758210155,0.55579275,306,0.0,76.6272656917572,180.2449465968504,17.689884424209595,-155.45875980503865,-0.0095061,-1121.8698579426696,-1126.5556377325845,2.2615132331848145,56.34207034111023,800,0.9408426284790039,0.21062946319580078,0.009506098
2.9141645431518555,0.55299354,-2.643037107981601,-0.34256724033589536,6.318838e-09,-146.99342127043963,0.006864251,17.661996126174927,-602.1593533164976,24.932926416397095,1.066407946031852,98560000,23436.01661515236,-590.6085946161229,58.79184627532959,1.0540817258612427,24.851619243621826,0.36637957436053087,0.3659902670886926,-5.910881406690203,-2.5849045647932503,-256.02315715894883,-5.8690716227538235,213.13401863853647,-252.43331571803276,800,-0.2950572028863283,0.55299944,307,0.0,76.47735643386841,210.31473558675702,17.662167072296143,-135.00012194839422,-0.009767393,-1248.521528322142,-1244.2691740832595,2.1980879306793213,56.28985381126404,800,0.9341883659362793,0.2095634937286377,0.009767399
2.916454553604126,0.5505933,-2.8380011250624273,-0.3591251801923639,-8.6427046e-11,-145.03408552571912,0.006628065,17.6618332862854,-641.365328392108,24.915306091308594,0.9574969271403666,98880000,23512.537500858307,-633.1339503325012,58.83091378211975,0.9312400738887289,24.914459943771362,0.3675911138113868,0.367030500788223,-5.437816751122984,-2.7963039380387262,-274.48778916345725,-6.024502136055405,191.50247424822314,-271.7586180612871,800,-0.31199187025306346,0.5505248,308,0.0,76.52028107643127,186.0500418954207,17.6620032787323,-133.31054307800719,-0.009502912,-1160.9933134816679,-1273.1830584816096,2.1773509979248047,56.348504066467285,800,0.9411749839782715,0.210585355758667,0.009502912
2.9204154014587402,0.55115575,-3.0863530770351293,-0.48740683691155096,1.836382e-09,-173.89461690812703,0.0072036847,17.649121046066284,-691.1145797552622,24.915602684020996,0.9751517690114855,99200000,23589.056791067123,-686.5523316419392,58.847384214401245,0.9884074825850289,24.928991079330444,0.36886163559040996,0.3674363059419394,-6.356982374532846,-3.062125898937543,-297.34527878632156,-5.944808762472694,194.80419877030496,-295.3149405376284,800,-0.48845873219763875,0.55114573,309,0.0,76.5186665058136,197.46470434155157,17.649292707443237,-173.19727999776654,-0.009546963,-1338.5197099383004,-1261.2506214104894,2.170989513397217,56.37206673622131,800,0.9369065761566162,0.20988774299621582,0.009546964
2.9265060424804688,0.5511162,-2.5953997525065073,-0.2359556752429537,-4.5157966e-09,-118.35859925582167,0.0070485473,17.670299768447876,-592.9464877248452,24.89826226234436,0.9369930841507133,99520000,23665.692414283752,-586.2098575018591,58.9350528717041,0.9749974244249104,24.96155571937561,0.36869785821190104,0.3675459692518507,-5.607397414607963,-2.56056077714654,-252.20697283343313,-5.913553363696466,187.2682710940692,-250.7261294087543,800,-0.39217671410299404,0.55102,310,0.0,76.63484477996826,194.66444353800193,17.67047095298767,-152.94407259262988,-0.009369734,-1193.9339055260732,-1245.9344816141777,2.2019643783569336,56.42855906486511,800,0.9381692409515381,0.21027255058288574,0.009369729
3.017343521118164,0.5514304,-2.4116154544164625,-0.3655857093442455,1.0803367e-10,-146.8839580304764,0.0073521165,17.679057359695435,-556.0881842110882,24.952143907546997,1.1650846043140748,99840000,23742.404542922974,-538.1726841695024,59.0048291683197,1.154401971305784,24.823909044265747,0.3672007265780307,0.3670348418312986,-5.902681868843923,-2.321896962635936,-235.57221561474722,-6.461452216032075,233.032426989804,-229.9592726077504,800,-0.31705107066126337,0.55134773,311,0.0,76.71152305603027,230.64423504962417,17.67923069000244,-135.55801141478688,-0.009781763,-1252.259569035938,-1360.9663097568823,2.2732656002044678,56.42462611198425,800,0.9482715129852295,0.21246957778930664,0.009781763
2.9555981159210205,0.5506747,-2.6599692133823876,-0.2515428389045197,6.906685e-10,-127.14347075588952,0.0070557534,17.839216709136963,-605.7353347870724,24.94303321838379,1.1912342680358188,100160000,23819.380358934402,-599.358939444358,59.11411929130554,1.1544302731054958,24.954938411712646,0.3686022118286975,0.3669089495206252,-6.034502601839392,-2.626411877499817,-258.678671547518,-6.378582434679665,238.02333111126862,-257.06084637126753,800,-0.27465518221496643,0.5505708,312,0.0,76.97516179084778,230.53637434174914,17.839399814605713,-129.2153273896353,-0.009531436,-1276.6849434612634,-1345.9685971125432,2.302541971206665,56.50648617744446,800,0.9401524066925049,0.20944857597351074,0.0095314365
2.9355993270874023,0.5480036,-2.6739501594261106,-0.3486920015547693,2.207607e-09,-142.2157349317317,0.0069960183,17.7160747051239,-608.5257893214382,25.06936812400818,0.9614453444469091,100480000,23896.494062662125,-600.2690257763076,59.374659061431885,0.9677849163741478,25.041664838790894,0.3682000020809751,0.3668597700543888,-6.036510507376172,-2.631339902023023,-260.8371524021066,-5.971168998052496,192.2564593180371,-259.0757078300996,800,-0.48448461946554017,0.5479751,313,0.0,77.11301231384277,193.5079485532653,17.716260194778442,-169.5641185668669,-0.009749201,-1275.8448761262387,-1268.368283497068,2.2898967266082764,56.77280592918396,800,0.9542427062988281,0.21491384506225586,0.009749203
2.9009199142456055,0.54407495,-2.771859631635583,-0.46539162983221405,1.2397767e-09,-166.8149651263948,0.007036607,17.649033308029175,-628.0838798295474,25.062366247177124,0.9858953581677958,100800000,23973.309468984604,-620.9804978309381,59.14414954185486,0.9710423116532904,25.01640558242798,0.3688237006412074,0.3667245997637324,-5.601854854447363,-2.73424850849775,-269.8683742302998,-5.366096996415036,197.11671101466888,-267.00778873650165,800,-0.43099214099364747,0.5440309,314,0.0,76.81471061706543,194.1311057873792,17.649205923080444,-158.75483244308325,-0.009615401,-1194.8383985562039,-1149.655611545107,2.236750602722168,56.603973627090454,800,0.933361291885376,0.20896077156066895,0.009615402
2.9259772300720215,0.54276806,-2.6528204872477676,-0.38560273684950347,5.0444156e-09,-152.09008800464542,0.0065289424,17.641897916793823,-604.3445360834771,25.052286386489868,0.999495477003177,101120000,24050.289241075516,-594.5228096545096,59.312912940979004,0.9825709495364606,25.260127067565918,0.3684829342765641,0.3670415133854561,-5.226971233343152,-2.6022807444768103,-258.4391023366223,-5.684920605944282,199.97476926457253,-256.78838730570203,800,-0.2872328619255368,0.5427593,315,0.0,76.97914338111877,196.3460165050559,17.64206886291504,-132.25803178900853,-0.009516725,-1114.7589206146015,-1203.3969775906914,2.167280912399292,56.841503620147705,800,0.9312050342559814,0.20984792709350586,0.00951673
2.912609100341797,0.5423606,-2.6238930034704935,-0.24990615803131733,2.808869e-09,-128.07940053645876,0.0067467815,17.64542269706726,-598.3969000109661,25.06437873840332,1.0198587906003806,101440000,24127.080746650696,-575.8335443453393,59.12378478050232,0.9831762081650198,25.035783290863037,0.3695962161181495,0.3662347857108387,-5.697337897520749,-2.5077120033620393,-256.36826502834396,-6.133393501658089,203.90802934870717,-248.9607557502113,800,-0.36954299143805813,0.5423045,316,0.0,76.79089879989624,196.4632152774908,17.645596504211426,-145.96567365465927,-0.009365881,-1207.5465176139487,-1293.2157979631181,2.1779732704162598,56.64163017272949,800,0.934567928314209,0.20986247062683105,0.009365884
2.914116382598877,0.54258996,-2.9537794061692297,-0.3465379403428732,7.838198e-09,-144.9482635541078,0.0065986007,17.648446321487427,-664.3231364339799,24.85319685935974,0.9107306430899001,101760000,24203.531776189804,-650.4849258240844,58.78034162521362,0.9159850372435112,24.912098169326782,0.3684941160325333,0.365967007702943,-5.451381213959914,-2.8820762130780935,-285.784361569779,-6.1475291015784865,182.0557528187846,-281.99333205229465,800,-0.4477188422096529,0.54255164,317,0.0,76.45039391517639,182.80597233826683,17.64862632751465,-163.36458238600812,-0.009451203,-1163.186219335963,-1299.7060242538696,2.1843671798706055,56.29222273826599,800,0.9323651790618896,0.20978760719299316,0.0094512105
2.9266817569732666,0.54204494,-2.7624915581552294,-0.4323815976066564,-1.9390138e-09,-157.7374279441904,0.0069517046,17.63455820083618,-625.9649833387381,24.800944805145264,0.9259644103810285,102080000,24279.89746570587,-613.36882414727,58.708855867385864,0.9457986361491517,24.944172859191895,0.36749829749017954,0.36548335921082653,-5.388104690201973,-2.6974950883450672,-266.77931980131814,-5.858858051228529,185.1099209336672,-263.64293315881383,800,-0.3536495103992985,0.54192317,318,0.0,76.36497354507446,188.87874325721103,17.634729146957397,-145.3469763038355,-0.009430014,-1148.3376209054798,-1242.4311823072026,2.1464922428131104,56.26024913787842,800,0.931593656539917,0.20810794830322266,0.009430012
2.9074113368988037,0.54066247,-2.820322936188254,-0.32580923091085606,1.1295078e-09,-140.27136814569448,0.006642441,17.633270025253296,-637.5018083089298,24.9436297416687,1.0077413346354256,102400000,24356.770141124725,-618.434582752262,59.217021465301514,0.9939448002352084,24.94725775718689,0.3660685746395215,0.3653184259736166,-6.530172079921401,-2.7242548765951993,-272.8658941443537,-5.361745605946185,201.5140215682956,-267.158430500854,800,-0.3713999725027349,0.54057133,319,0.0,76.87193775177002,198.83278564152607,17.633448362350464,-148.9679369104515,-0.009530278,-1373.2248919356455,-1143.3498121593568,2.492671489715576,56.41767883300781,800,0.9381227493286133,0.21175432205200195,0.009530279
2.8926565647125244,0.5392836,-2.582880960923295,-0.3222797875252132,-4.5360062e-09,-140.89985871372923,0.0071074245,17.671792030334473,-589.8534704122179,24.828977346420288,0.9270322371762161,102720000,24433.377965927124,-576.464749562235,58.91345977783203,0.9120325140249357,25.109171152114868,0.36674557541970165,0.36450854222403833,-5.351660775320616,-2.5137234047555537,-253.08807039990444,-5.0993875334076515,185.16175070696391,-248.48432041475152,800,-0.4015184745446813,0.53915757,320,0.0,76.60716962814331,182.34116413671754,17.671964168548584,-155.16499077082702,-0.009680241,-1138.6508508965126,-1094.6891866365875,2.1750340461730957,56.43374490737915,800,0.9336948394775391,0.21053385734558105,0.009680237
2.9224467277526855,0.5363716,-2.5753844926739022,-0.29442520629041696,1.6508619e-09,-135.77300476797328,0.0066624484,17.643320560455322,-588.374300313586,24.97777009010315,1.0327332137412348,103040000,24510.084142684937,-568.5161639301438,59.035287857055664,1.0186152614946427,25.058576107025146,0.36989594799738384,0.36459562973515136,-5.144670232683294,-2.4707817266841743,-251.3435879613884,-6.225142774540977,206.56955549929296,-244.74971167646106,800,-0.28052047407752817,0.5362381,321,0.0,76.70547795295715,203.68922855168486,17.643495321273804,-130.28639938145662,-0.009246029,-1101.8334881209162,-1310.011582290032,2.17098331451416,56.55682635307312,800,0.9333782196044922,0.2133035659790039,0.009246031
3.2922635078430176,0.5347954,-2.5887364942160422,-0.32399062729680667,4.772101e-10,-137.29410789027762,0.006603939,17.674291133880615,-591.2356025099039,24.964604377746582,0.9832109161981532,103360000,24587.22617292404,-570.3064671167483,59.4451858997345,0.9695270648567035,24.9768967628479,0.3648679256915209,0.3655231267683301,-5.845634262579669,-2.484816806275484,-253.01701635655837,-6.541384923233645,196.25127638425982,-246.70401696266163,800,-0.2656865979496186,0.53475994,322,0.0,77.14133334159851,193.45433727623197,17.674466848373413,-130.23633773362573,-0.009449241,-1237.0125861257359,-1377.621632581313,2.3022401332855225,56.83920621871948,800,0.9305322170257568,0.20979666709899902,0.009449242
2.8968729972839355,0.5331352,-2.6565910164488344,-0.48691004287288103,1.3262005e-10,-175.1152747936877,0.006694652,17.680748462677002,-604.6635635530226,25.06351923942566,0.9987365560327801,103680000,24663.98201084137,-594.4659410482319,59.05231213569641,0.967756040992384,25.031487226486206,0.3670700769961253,0.36482096112962814,-5.56299560483276,-2.6033613759831735,-258.58245942053895,-5.404460151439379,199.55464709385987,-255.09496489446911,800,-0.45011992133882417,0.5330571,323,0.0,76.75504803657532,193.01611397766015,17.680917501449585,-163.28466492294223,-0.009259155,-1185.836741327602,-1154.2268993988484,2.1454944610595703,56.60306668281555,800,0.9361007213592529,0.20937275886535645,0.009259155
2.915900468826294,0.53193957,-2.426838787038627,-0.28931630098389144,1.6380101e-09,-131.5917630267403,0.006746714,17.63723063468933,-558.4869059459999,25.057224988937378,1.0156750444528968,104000000,24740.72437286377,-546.3951264705568,59.082441091537476,1.0292353804694558,25.05397939682007,0.3668492063636519,0.36368376086330967,-5.567361113030334,-2.3632112663628466,-240.51516817968528,-5.510641819629294,203.23837710367144,-237.34040037326417,800,-0.30974917473014096,0.5319539,324,0.0,76.74162435531616,205.72938710562858,17.637407541275024,-134.1710639412451,-0.009400545,-1177.882471686171,-1173.0070589394697,2.1379096508026123,56.64102792739868,800,0.9382309913635254,0.2093803882598877,0.009400547
2.9251179695129395,0.5301974,-2.5707089142603534,-0.3232265308121109,8.376688e-09,-137.81405821153584,0.0068040104,17.649815797805786,-587.2456372744762,25.14049768447876,0.9726100619317685,104320000,24817.618014335632,-573.944260857894,59.22133135795593,0.9618171370776247,25.04637622833252,0.366980265568262,0.3635826366396202,-5.704042727095931,-2.5008047447288235,-252.6537202129046,-5.500045358421536,194.35143079747002,-248.50630680325187,800,-0.2233154490607857,0.5301034,325,0.0,76.89293575286865,192.30944979643166,17.64998483657837,-113.30321177998754,-0.0091654295,-1210.7015461535902,-1170.6946829927924,2.1763756275177,56.73969221115112,800,0.9389829635620117,0.21088266372680664,0.009165438
2.9158999919891357,0.52849114,-2.5539390043694197,-0.40178241709346724,-6.4367427e-09,-152.64555155007525,0.0066102324,17.644426345825195,-583.8574430379741,25.15636157989502,0.958211963056445,104640000,24894.546890974045,-565.1556697002164,59.26096701622009,0.9545902678947719,25.12723422050476,0.36497542182986625,0.3634099326128792,-5.14472398609949,-2.458889635758825,-250.45531735447548,-5.121243268344274,191.56772785337213,-245.17910413998933,800,-0.40242903597537094,0.5285125,326,0.0,76.92711973190308,190.46898539876992,17.644598960876465,-145.75249908894483,-0.009520694,-1095.929927818693,-1096.1159984810179,2.150420665740967,56.806997299194336,800,0.9383730888366699,0.20914816856384277,0.009520687
2.914844274520874,0.5279159,-2.725573318904151,-0.2967989418329238,-2.2877007e-09,-133.06316960081259,0.0073068724,17.630555152893066,-618.090834281581,25.180442810058594,1.0765787161816487,104960000,24971.444605112076,-603.876642492331,59.244855880737305,1.102667182108668,24.99267578125,0.3638227682193089,0.36293896420559846,-5.879924434584277,-2.653628180737734,-264.2881748487203,-6.345259794324336,215.24559532047317,-260.21023446541665,800,-0.27813039192109007,0.5280018,327,0.0,76.89709496498108,220.16466315436492,17.630726099014282,-129.47343664647104,-0.009122088,-1241.8992341965638,-1335.0478211100826,2.173858165740967,56.767163038253784,800,0.9333133697509766,0.20958948135375977,0.009122086
2.9140877723693848,0.52597106,-2.4551222274644267,-0.3865677458764712,3.802031e-09,-142.7932402086828,0.0064961426,17.639286756515503,-564.0388603838703,25.116455793380737,0.9846589515214895,105280000,25048.3188393116,-548.467130415124,59.212175130844116,1.0250180148134542,25.146270513534546,0.3666696487987228,0.36310177220773887,-4.778578884482299,-2.3736957948838575,-242.13008470687524,-5.557568805877686,196.95890518909462,-237.69083576855454,800,-0.4361887984159576,0.5258986,328,0.0,76.87362098693848,204.86999262309257,17.639435052871704,-159.89756668251778,-0.009173105,-1025.1910460986035,-1177.3054296896044,2.119511604309082,56.78777861595154,800,0.9343841075897217,0.20913052558898926,0.009173108
2.904426097869873,0.5259147,-2.624018449676614,-0.2578896704094637,-3.185124e-10,-128.81805500956472,0.00656766,17.645533800125122,-597.6854696666684,25.02878475189209,1.04961716914437,105600000,25125.105203151703,-578.0767622230841,59.11789655685425,1.0419940486540589,25.096834659576416,0.3674510982735083,0.3624191602936201,-5.171799618580917,-2.520936139678061,-256.2296338418293,-4.9426232606332,209.8911339615323,-250.13595743902172,800,-0.2609877639170128,0.52579653,329,0.0,76.7855577468872,208.30668245169497,17.645708084106445,-127.94855477962741,-0.009429365,-1101.3383507919455,-1063.4790885956234,2.1688432693481445,56.6441912651062,800,0.9325435161590576,0.21070647239685059,0.009429365
2.91453218460083,0.52570623,-2.619523174209569,-0.40399783592119887,9.0151976e-11,-151.03048538095382,0.006983152,17.6508207321167,-596.8257958066156,25.143633604049683,1.0337606630881984,105920000,25202.047523736954,-578.2816184993815,59.26934218406677,1.0207547827930623,24.893312692642212,0.3627950004592258,0.36262912733775565,-5.165650613239591,-2.5266746577569337,-254.87222173403526,-5.21998370405624,206.62511665083252,-248.99730067348992,800,-0.35638214531021567,0.52564347,330,0.0,76.94169282913208,203.91627384618369,17.650992155075073,-142.0350252038686,-0.009334097,-1101.680999301455,-1111.1017934897284,2.3977091312408447,56.56820464134216,800,0.9369828701019287,0.20912861824035645,0.009334097
2.9153831005096436,0.52370393,-2.624364700375281,-0.31181189997339104,9.499488e-10,-136.1294380397849,0.006964867,17.64203119277954,-597.8797334068684,25.11293053627014,1.0383122104230524,106240000,25279.000762462616,-573.7412275969419,59.28842639923096,1.01567376717575,25.198023557662964,0.36590625182159253,0.36304492323716175,-5.019690603061994,-2.5008223178980717,-257.4438855664693,-5.307695052859124,207.6512763664618,-250.250458520126,800,-0.3391657863649641,0.5235918,331,0.0,76.9525785446167,202.8451841561876,17.64220643043518,-142.06837776336246,-0.009243923,-1074.4101661160917,-1128.2930618613625,2.132571220397949,56.850919246673584,800,0.935194730758667,0.21018505096435547,0.009243924
2.9349982738494873,0.5209933,-2.50442103705807,-0.29265490029088026,-3.2752752e-09,-137.3281020982391,0.006881091,17.651713132858276,-573.9052763892089,25.056061267852783,1.0529510179212707,106560000,25355.856411218643,-547.7330095079426,59.18129754066467,1.040374200908025,25.13318681716919,0.3672098228771333,0.3630777666602005,-5.6626375253612276,-2.3694082919552044,-244.59677270109856,-5.749831798350577,210.38695636578055,-236.80115660258053,800,-0.3580526736734528,0.52098495,332,0.0,76.85497641563416,207.7501576011763,17.651883602142334,-144.23013819413106,-0.0091841,-1196.6591551171134,-1219.4740580401897,2.1274001598358154,56.74919557571411,800,0.9384775161743164,0.21012353897094727,0.009184096
2.9169363975524902,0.51891255,-2.537521251897656,-0.37247097485466507,-4.3842947e-09,-149.91185711829064,0.0067987875,17.657811880111694,-580.434586420305,25.127321004867554,0.9210903955817545,106880000,25432.886494874954,-561.4941793869767,59.349584102630615,0.9226298056862989,25.261556386947632,0.363965871109739,0.36261477881951265,-5.599803163428846,-2.441507548433127,-249.42509805287912,-5.440005047228433,184.19445917887546,-243.44449217368086,800,-0.349488855299321,0.5189375,333,0.0,77.02934288978577,184.3945159204226,17.65798282623291,-145.146046365301,-0.009186822,-1190.0357454856912,-1162.3835529690646,2.1423065662384033,56.90424823760986,800,0.9308576583862305,0.20872139930725098,0.009186817
2.921572685241699,0.5174286,-2.5519006025380495,-0.3038317152877437,-1.6920272e-09,-131.3754054362745,0.00704966,17.699374198913574,-583.5805702432326,25.256288051605225,0.9874846880624292,107200000,25510.00301337242,-568.7376075567264,59.39452505111694,0.9578543932885402,25.156441926956177,0.36350505063626914,0.3639228023008444,-5.216885303403035,-2.478167163429954,-250.45070147809315,-4.916614491764388,197.3608681533554,-246.21155722391308,800,-0.2757258910770547,0.51734763,334,0.0,77.11587047576904,191.07328279747205,17.69954800605774,-134.4911178503343,-0.0094601335,-1115.151542452122,-1059.88461143962,2.145341634750366,56.94439148902893,800,0.9344913959503174,0.21087646484375,0.009460132
2.9501869678497314,0.5168963,-2.4338750763879338,-0.26798777989796796,-9.462262e-11,-126.23129913842848,0.0064169737,17.704171419143677,-559.807209665094,25.213756322860718,1.0441000808931429,107520000,25587.36641740799,-544.6425578157915,59.636768102645874,1.0453515455091835,25.27422857284546,0.3634613638779801,0.3630983845399413,-5.024463552752965,-2.3577125006535526,-238.67739802138013,-5.272203856752588,208.8340084630761,-234.19985338504696,800,-0.2929511168546323,0.516885,335,0.0,77.36273956298828,208.4555212449205,17.70434808731079,-128.4655552065655,-0.009434432,-1082.1199826905013,-1119.00915072605,2.2091598510742188,57.12205457687378,800,0.9610888957977295,0.2098708152770996,0.009434432
2.901074171066284,0.5159079,-2.601308697573502,-0.3849362382219868,6.38142e-10,-149.03035008614705,0.0070486004,17.678781032562256,-593.2940349352573,25.001304626464844,0.9459456783047667,107840000,25664.208936929703,-583.1529356987396,59.14110207557678,0.9702197222497504,25.004826068878174,0.3626034927702416,0.3631017965373397,-5.220062836248295,-2.551145205601651,-255.5657725675466,-5.006767104040224,189.0481114288888,-252.2036449502643,800,-0.40070934737317043,0.5159491,336,0.0,76.84188413619995,193.59785848669554,17.678951740264893,-155.75160038036347,-0.009088209,-1117.5551774788587,-1069.4115198903608,2.316920757293701,56.51743149757385,800,0.9413213729858398,0.21242761611938477,0.00908821
2.9189844131469727,0.51343477,-2.859802370960893,-0.19071578727399285,1.6786161e-09,-116.46257910165718,0.0066470383,17.645156145095825,-644.5320862217347,25.17532229423523,1.0139447409630606,108160000,25741.214370250702,-622.5938513264487,59.33848714828491,1.0001200064423608,25.184873342514038,0.3630691979127284,0.3608077795629762,-5.30635457181428,-2.747872780984784,-276.180129181108,-5.071293251777227,202.6303990346163,-269.46185286924396,800,-0.22758650911887415,0.513411,337,0.0,77.00482296943665,199.1082465607282,17.645330667495728,-117.99485346859208,-0.009118406,-1136.387135340179,-1083.7678676875353,2.1521964073181152,56.88328838348389,800,0.9332549571990967,0.20865082740783691,0.009118408
2.9070327281951904,0.51122344,-2.528186963112158,-0.4884979823739417,1.1142341e-09,-168.97045868527266,0.0065734885,17.650480031967163,-578.2934261616695,25.18950843811035,0.8628436848330139,108480000,25818.190029621124,-561.7776989525645,59.297149419784546,0.8534491201091111,25.148778438568115,0.3607488178696763,0.3612088768678252,-4.917111998808875,-2.4461195936169644,-248.20724446521876,-5.272301748957736,172.34587520147753,-242.75184868670397,800,-0.6096283439992508,0.5112487,338,0.0,76.97502279281616,170.4034664821557,17.650660514831543,-192.95436147495474,-0.009135589,-1054.2161201742504,-1130.513079699078,2.128063201904297,56.863179445266724,800,0.9390556812286377,0.2113792896270752,0.00913559
2.925624132156372,0.5099409,-2.499583889384595,-0.367095591600479,4.158914e-09,-144.17105811474065,0.006884935,17.64527654647827,-572.429751152686,25.23340892791748,1.0593574534343944,108800000,25895.226271867752,-549.2333433840682,59.368791818618774,1.0601024982510354,25.1576189994812,0.3619881768817781,0.36049663603507914,-6.030020560563564,-2.3821529616670802,-245.27025473467037,-5.366137955548413,211.69833150266484,-238.3375812182884,800,-0.2675567161270591,0.5099147,339,0.0,77.03561663627625,211.67673337541834,17.645450830459595,-126.49206519668793,-0.009007858,-1274.2628505060172,-1135.5108955193152,2.154383659362793,56.91076159477234,800,0.9352531433105469,0.20928645133972168,0.009007862
2.9124956130981445,0.509674,-2.7174163996608343,-0.5638833083127683,-1.6462056e-09,-185.8413550660847,0.006722418,17.660507678985596,-615.8256154799552,25.267669439315796,1.0486440736215952,109120000,25972.260763406754,-603.9721646780083,59.3518009185791,1.0142530467323585,25.084254503250122,0.36083082899393515,0.3596523017572612,-5.683443407530032,-2.6569931336568846,-264.92210902620945,-4.99805786647806,209.8317793095669,-262.28996006028035,800,-0.2992975123428231,0.50971675,340,0.0,77.03382062911987,202.98992633726448,17.660921096801758,-137.79248355337282,-0.0091301985,-1206.4225521793107,-1070.4980509181203,2.1496965885162354,56.89792060852051,800,0.9344627857208252,0.2092907428741455,0.009130197
2.9019548892974854,0.5094706,-2.6329691163134936,-0.36649202926021746,2.6267029e-09,-152.20516782887032,0.0067862077,17.635329484939575,-598.8566269944968,25.193073511123657,1.031806605173258,109440000,26049.145889520645,-569.267967421967,59.227376222610474,1.0026655485963214,25.039079427719116,0.35875175470195714,0.35925447588867515,-5.422393334825414,-2.485580393802698,-258.50921157385,-5.588531362215352,206.17162626897755,-248.7648479196923,800,-0.4103294894609432,0.50945354,341,0.0,76.88451099395752,200.25726962441416,17.635501861572266,-153.66818136181786,-0.009148086,-1151.0640811563505,-1188.9520626762144,2.169907808303833,56.753711223602295,800,0.9327576160430908,0.20914721488952637,0.009148089
2.923433303833008,0.5064156,-2.561743418345703,-0.3646403118885846,1.808256e-09,-145.52634068471903,0.0068528457,17.641100645065308,-584.5655293763434,25.15276074409485,1.050614231744876,109760000,26126.58273434639,-558.2862885379963,59.77314805984497,1.0275231046538678,25.23207402229309,0.362044343751045,0.3590131744223647,-5.497483979807786,-2.427337942521432,-250.61673560003706,-5.544414588592115,210.1436798708589,-242.25493536720657,800,-0.30270343115693943,0.5063017,342,0.0,77.43621754646301,205.56175619882205,17.641279697418213,-138.89885829237127,-0.009077928,-1170.036504853392,-1175.492761538951,2.161766290664673,57.30665707588196,800,1.3252613544464111,0.21047425270080566,0.00907793
2.911776542663574,0.50428706,-2.668374930458462,-0.4831048027210433,2.5298448e-09,-169.48668857489696,0.006646631,17.638683080673218,-605.5526116323002,25.11948299407959,0.9988846544271414,110080000,26203.52227663994,-582.932459546946,59.278010845184326,0.9665128927305286,25.201380491256714,0.3608734454666171,0.35731373722889465,-6.505877127157475,-2.551701356205331,-262.49899320496894,-5.2701757760900305,199.67356919777737,-255.61859673642368,800,-0.5040505176594141,0.5043737,343,0.0,76.93888640403748,192.87510563249936,17.63885474205017,-174.45462223309005,-0.009041826,-1368.6146094708868,-1126.194919540615,2.143199920654297,56.83080458641052,800,0.9403080940246582,0.2099285125732422,0.009041829
2.9874179363250732,0.50420386,-2.505757372270844,-0.20898699964365797,-1.946837e-09,-115.90604272423522,0.006519188,17.67448091506958,-573.1968370115409,25.311625480651855,0.9456594092734445,110400000,26281.103849887848,-543.971877331885,59.88481330871582,0.9251180293320935,25.35136651992798,0.35883277454125695,0.358147128122272,-5.120648450173864,-2.3589724078649863,-245.72573608768207,-5.076892826913205,189.29585910370727,-236.51040976822503,800,-0.1850923573465066,0.5042147,344,0.0,77.58083581924438,184.84323230970037,17.674688577651978,-108.44090613263698,-0.008932039,-1092.4065084388221,-1076.2962917031994,2.2760732173919678,57.299158573150635,800,0.9465651512145996,0.21401119232177734,0.008932037
2.917599678039551,0.5033696,-2.65042797840791,-0.3812127531965686,-4.6975934e-10,-155.71057083753507,0.0066287816,17.701967000961304,-602.0771207587984,25.213271141052246,0.9696204153071362,110720000,26358.17473936081,-577.9452156090223,59.34627366065979,0.9556937854133423,25.1795756816864,0.35809030696407435,0.357858147700876,-6.339447672651713,-2.5295901531101554,-257.95818824289927,-5.669153478687754,193.8588521640034,-249.56316820657267,800,-0.44139857451043285,0.5033305,345,0.0,77.07022881507874,190.85573776783087,17.702136516571045,-160.7739404471543,-0.009095542,-1333.3958610852928,-1197.9983721716615,2.133939027786255,56.90939259529114,800,0.9378809928894043,0.20876145362854004,0.009095541
