Step_0-AveragePolicyStd,Step_1-StdReturn,Step_0-MinReturn,Step_1-EnvExecTime,Step_0-StdReturn,dLoss,Step_0-MaxReturn,Step_0-EnvExecTime,Step_1-AveragePolicyStd,Time,ItrTime,Time-Sampling,MeanKL,Step_0-AverageDiscountedReturn,Time-OuterStep,Step_0-NumTrajs,Step_1-AverageDiscountedReturn,Time-TotalInner,Step_1-AverageReturn,Step_0-AverageReturn,Time-SampleProc,Step_1-NumTrajs,Step_1-MaxReturn,Time-InnerStep,Time-MAMLSteps,Step_1-MinReturn,Step_0-PolicyExecTime,Itr,MeanKLBefore,LossBefore,Step_1-PolicyExecTime,LossAfter,n_timesteps
0.35198203,119.35728882291639,26.23265632717291,25.639188289642334,116.88737693324755,0.0067300783,656.8958715859355,24.890902042388916,0.35194123,41805.76031637192,73.73067545890808,59.073235750198364,0.0094553605,162.992991530445,13.537896633148193,1072,161.0377499276397,60.14074397087097,364.50722653901045,366.63340197762665,0.8637526035308838,1072,785.1357660459239,0.1625959873199463,13.53806471824646,31.818275477648633,1.2571666240692139,586,1.7880526e-08,-7.436648e-09,4.033902883529663,-0.0067300857,187840000
0.35183087,118.29991566463207,18.94222529512964,25.677868604660034,133.1263189635863,0.007314037,672.2195391800777,25.199966192245483,0.351693,41879.81329202652,74.05243754386902,59.366326570510864,0.009861289,161.19768226887757,13.584290504455566,1071,162.59291361823242,60.41665554046631,371.0383235300983,367.24233120268883,0.8462660312652588,1071,695.0886520226055,0.16290950775146484,13.584460735321045,21.838844982881113,1.250525951385498,587,8.940067e-09,-1.7234854e-09,4.004817247390747,-0.007314039,188160000
0.35201484,131.59866416150865,23.89467987262558,25.652329206466675,131.05579343626374,0.0068441955,665.87526798095,25.20873761177063,0.35200384,41953.86859416962,74.05477976799011,59.441388845443726,0.009086127,160.98265125935376,13.514587163925171,1079,156.8371316396469,60.49004292488098,350.8580667990444,364.4482855653678,0.8435401916503906,1115,687.7132283605573,0.1642014980316162,13.514760971069336,15.487448853145597,1.274980068206787,588,2.9800789e-09,-4.8562536e-09,4.038548469543457,-0.0068442,188480000
0.3516752,128.11494598925012,24.331468615912634,25.369132041931152,119.1106220946193,0.0073401025,727.2272348766603,25.19590950012207,0.35168025,42027.70318865776,73.83409357070923,59.15815258026123,0.008524525,164.98261358019056,13.587871789932251,1058,163.4788127604639,60.19175410270691,374.796234899926,374.11264514681767,0.8304638862609863,1067,652.4335516583012,0.1622471809387207,13.588041543960571,20.119565895851213,1.282710075378418,589,2.980458e-09,1.1794985e-08,4.025927543640137,-0.007340091,188800000
0.35200244,123.56983480934575,28.666990902731683,26.078194856643677,133.36057932617751,0.007040769,679.6029941842745,25.0796320438385,0.35187107,42101.95199751854,74.2482841014862,59.65146994590759,0.009096944,159.8627774662687,13.499484062194824,1089,162.66877288288026,60.70082926750183,375.71945484272516,361.4006817949173,0.8440003395080566,1059,729.6874517624085,0.1640613079071045,13.499651193618774,31.041324822959155,1.2290356159210205,590,1.4898651e-08,3.539546e-09,4.034768342971802,-0.007040765,189120000
0.35210547,127.85103438097839,20.158066452754614,28.99973464012146,124.59673428195192,0.006740538,638.2538802613657,24.886361360549927,0.35206792,42179.70334100723,77.7508225440979,62.47054672241211,0.008585085,161.78106508870843,14.142493724822998,1034,163.04899155638722,63.55636501312256,375.0140564749813,373.26341729531987,0.8787376880645752,1050,670.4507214198935,0.16617894172668457,14.142745018005371,-2.4389395551885613,1.2499549388885498,591,-8.940713e-09,-2.4996178e-09,4.088708400726318,-0.0067405403,189440000
0.35172412,128.9781546949201,39.84566666930281,25.62602925300598,133.6690212199936,0.006582005,700.1794467465476,25.832364797592163,0.35171154,42254.4782409668,74.77436256408691,60.07720351219177,0.0082508195,158.6605015588582,13.575605869293213,1081,161.20341672653632,61.15134143829346,365.6542980916967,360.20029543760734,0.867882251739502,1083,690.0777852551633,0.16537094116210938,13.575774431228638,38.54205396322211,1.2925806045532227,592,2.9816172e-09,-4.5403206e-09,4.061634540557861,-0.0065820096,189760000
0.3514319,127.72349388510747,38.519680064026645,25.01603603363037,130.15365369804712,0.006259983,658.3793196813671,24.288001537322998,0.35136044,42326.89654183388,72.41781878471375,57.70998001098633,0.0077504376,156.5961529824544,13.60543417930603,1151,159.6656285491024,58.76466464996338,358.71352915881135,342.5971004712677,0.8519947528839111,1096,749.4442039368164,0.1617574691772461,13.605603456497192,16.404536777933266,1.2285315990447998,593,-5.95962e-09,-7.673647e-09,3.947842597961426,-0.0062599904,190080000
0.35171393,118.39618964524637,23.4534967135869,24.838513612747192,128.87386709100477,0.00713063,705.9986415182093,25.318819046020508,0.3516944,42400.12762713432,73.23059797286987,58.57178807258606,0.009909089,161.98481049866214,13.549355745315552,1078,162.2247887137536,59.63168239593506,358.95922861427607,364.64005298921927,0.8513576984405518,1123,678.2632724083277,0.16756534576416016,13.549528121948242,19.06676343310662,1.2757563591003418,594,1.489322e-09,2.3943918e-09,3.9028730392456055,-0.0071306275,190400000
0.3517455,127.18240903156281,28.837475401977326,25.03802728652954,130.96001855515678,0.0066557634,685.1980681752382,24.527904748916626,0.35173056,42472.7582616806,72.63015246391296,57.942582845687866,0.008704088,160.21539694820564,13.588528156280518,1100,165.4097069720946,58.9908812046051,375.8416257913655,359.41996133679186,0.8443176746368408,1082,675.5490872144744,0.16266679763793945,13.58869981765747,37.01015226888095,1.2290818691253662,595,5.960556e-09,4.2016173e-09,3.9381532669067383,-0.006655759,190720000
0.3516388,125.18537420574452,34.99376073398425,25.41465663909912,124.1111932522267,0.0068885786,733.7422092747407,24.24153423309326,0.3515314,42545.54507756233,72.78628182411194,58.08620095252991,0.008066341,157.22744034281362,13.548797130584717,1186,158.17218853830576,59.1929657459259,346.42873863063033,334.577919426778,0.8935902118682861,1142,774.4309369056218,0.17153358459472656,13.54896330833435,-3.1449946179143984,1.2230095863342285,596,-8.938368e-09,-1.8988506e-09,3.9734599590301514,-0.0068885805,191040000
0.35125953,137.61513383364107,-4.388612094841181,24.9016432762146,133.89906548791026,0.0066606374,737.7500377820096,25.501362085342407,0.3511795,42619.0462269783,73.50060725212097,58.83028745651245,0.008513202,159.03127800274157,13.55995798110962,1139,162.89176649103885,59.89202117919922,355.8743710842697,348.0846042582021,0.8567357063293457,1152,731.7585489267551,0.16403841972351074,13.560127019882202,20.0901095895982,1.2636044025421143,597,7.451895e-09,-7.376852e-09,3.928969383239746,-0.006660645,191360000
0.3516067,119.31783606993122,33.23617350603713,25.307645320892334,126.61159518510053,0.0070667616,656.9866075521788,24.786564350128174,0.35148644,42692.314672231674,73.26795148849487,58.55042815208435,0.007934759,158.75860969017,13.60767650604248,1117,158.92892684084984,59.60667896270752,346.7920301029576,350.6645097436029,0.8519046306610107,1150,743.4911080970364,0.16292905807495117,13.607847690582275,-6.186487004173929,1.245164155960083,598,1.3407103e-08,-7.3695126e-09,3.9731552600860596,-0.007066769,191680000
0.35176077,120.83724332225262,28.815412942716957,25.123579263687134,117.70891524058443,0.007178669,667.5668599363107,25.25516653060913,0.3517296,42765.86925959587,73.55410623550415,58.917457818984985,0.009208024,168.5296193579947,13.565290212631226,1048,168.50827303711625,59.94320559501648,385.4384709690283,384.51930441113603,0.820920467376709,1052,677.6106762968825,0.16373538970947266,13.565458536148071,-5.462192394013185,1.2812049388885498,599,-5.9606107e-09,9.421605e-09,4.007853269577026,-0.0071786596,192000000
0.3517647,119.59835704141916,20.766099786710353,25.183907985687256,129.23276198059648,0.0069056945,684.3803046360096,24.614052295684814,0.35174784,42838.8451757431,72.97539210319519,58.28907299041748,0.008630084,161.02415065797328,13.564852714538574,1122,158.92389222437984,59.36664938926697,342.79872079849343,352.5865785253062,0.8714680671691895,1163,701.5056776615344,0.16426658630371094,13.565023422241211,-3.2506404212465463,1.2505888938903809,600,-1.4870547e-09,6.2380776e-09,3.985659122467041,-0.0069056884,192320000
0.35143787,127.8560784034459,19.262492504015928,25.18070387840271,139.58014872220627,0.007078098,700.1626360565851,24.932089805603027,0.35136488,42912.05886173248,73.20999073982239,58.56142234802246,0.008091459,153.351741367497,13.522257089614868,1192,161.03103365578386,59.63795733451843,357.87062410331436,330.0406133358631,0.8728671073913574,1112,714.0264218126106,0.16231060028076172,13.522419214248657,34.652116869924164,1.2481625080108643,601,-5.959715e-09,-5.652115e-09,3.971853017807007,-0.0070781037,192640000
0.3511793,129.91804413724935,-3.8597288884202205,25.701048851013184,130.488547739831,0.0066426885,641.2465768224006,25.403703927993774,0.35110688,42986.43888545036,74.37952208518982,59.68104863166809,0.007962316,161.81729543596535,13.586284875869751,1128,165.01168852232192,60.750736951828,371.2560376698564,359.56600780844104,0.8642566204071045,1112,665.9306752261671,0.16426491737365723,13.586455821990967,-3.061970086934919,1.2690274715423584,602,-8.9410905e-09,-3.0808622e-09,4.019700288772583,-0.006642692,192960000
0.35086694,122.09661239527772,34.96362582818961,25.428436756134033,132.8264394238491,0.0066993954,736.4981222876038,24.532854318618774,0.35084096,43059.5038189888,73.06437182426453,58.39205741882324,0.009003321,155.89140549278156,13.570248365402222,1189,164.18850823297038,59.44520425796509,368.91687002353825,336.85903536136385,0.8486709594726562,1096,691.5168799486751,0.1632096767425537,13.570417881011963,34.34128787358815,1.213280439376831,603,-5.960628e-09,-1.3173214e-09,3.9824764728546143,-0.0066993968,193280000
0.3507293,121.44502910272641,-3.121974969271384,24.619028329849243,128.45826530414453,0.0069602197,669.2505360091027,24.18729567527771,0.35052657,43131.2547018528,71.75038194656372,57.07866168022156,0.009404128,164.15679561582675,13.54981541633606,1087,164.6130787239701,58.15038800239563,362.5477059615673,369.033744861472,0.8648765087127686,1132,782.1058326790201,0.16529345512390137,13.549983263015747,24.402498240766565,1.2113981246948242,604,5.9603793e-09,-5.704951e-09,3.8887054920196533,-0.0069602253,193600000
0.35044315,119.51932598207495,-4.777581629282871,25.0261013507843,128.2324334174128,0.0072835647,732.9841315668638,25.151369094848633,0.35038012,43204.510043382645,73.25487160682678,58.62390613555908,0.008258328,166.3788978753334,13.55455231666565,1051,166.49612896260834,59.653725385665894,378.4638447460718,380.05886628097863,0.8248772621154785,1053,662.8765350057013,0.16413426399230957,13.554732322692871,-3.5955161405064637,1.280148983001709,605,-2.9810123e-09,6.672809e-09,3.943021059036255,-0.007283558,193920000
0.35062802,117.74981187182736,22.262321144202886,25.210928201675415,123.0664828477157,0.006370883,723.1689425842922,24.35756015777588,0.35061365,43277.2215988636,72.71100354194641,57.979453802108765,0.008107735,160.63955312921533,13.594549655914307,1141,163.26962424543734,59.066734790802,366.68429528239284,351.0158188130419,0.8832881450653076,1091,743.1282101387467,0.16263389587402344,13.594716548919678,-5.234518379385947,1.223820686340332,606,8.938353e-09,2.5442073e-09,3.9753332138061523,-0.0063708806,194240000
0.35042787,123.0165092278575,43.44058588671713,25.43380618095398,126.92141585224024,0.0073661376,656.7516526219663,23.49399471282959,0.35040426,43349.24240899086,72.02028393745422,57.35448241233826,0.009216875,162.47253394405433,13.567935466766357,1096,167.39234614743623,58.40673899650574,381.1071574025091,363.2668404643943,0.8473837375640869,1070,699.8790558273472,0.16351652145385742,13.568103551864624,-1.6251158454713124,1.1871569156646729,607,8.93994e-09,-1.1442627e-08,4.042764663696289,-0.007366149,194560000
0.35036868,123.55624659472204,23.579049416928274,25.496402978897095,127.31256293745061,0.006638905,705.1024630086486,24.974668741226196,0.3502753,43422.834250450134,73.59134078025818,58.90551710128784,0.0077028857,153.02211621026075,13.548726320266724,1213,157.65034470214997,59.991875886917114,348.31088011545984,325.64657276452056,0.881889820098877,1122,778.8587826623145,0.1627051830291748,13.548897504806519,8.470471352347348,1.2341725826263428,608,1.4571455e-12,2.7409917e-09,3.9604861736297607,-0.0066389022,194880000
0.3506518,124.39744286525288,14.625447175278584,24.713099002838135,131.47640194480147,0.0069431392,612.334347099344,24.18592619895935,0.35056126,43494.63339114189,71.79861283302307,57.100847482681274,0.008708471,143.01214815144618,13.530285835266113,1314,153.25626081004052,58.22065091133118,331.0197000788341,293.04921390166317,0.9137930870056152,1191,667.0893624533081,0.16364741325378418,13.530470848083496,17.682183709647646,1.1930434703826904,609,1.7877685e-08,8.82711e-09,3.8418140411376953,-0.0069431304,195200000
0.3503863,128.55876258981527,23.23885178857418,24.695538997650146,130.61671998976618,0.007412423,689.781246477479,25.449764251708984,0.35033405,43567.89567041397,73.26174449920654,58.578917026519775,0.009989267,166.02730323502144,13.579838275909424,1042,165.01033182376332,59.63278079032898,367.09928449790453,383.8837671114986,0.8431868553161621,1131,669.3038732456686,0.16933798789978027,13.580008029937744,-4.8914579977849195,1.276071548461914,610,1.4899664e-08,1.437783e-08,3.920562982559204,-0.0074124085,195520000
0.3505776,123.55272287479376,-2.7616994554936536,25.527875661849976,131.13797927893708,0.006731551,675.8757052936805,24.773169994354248,0.35053608,43641.942128658295,74.04596710205078,59.2999541759491,0.008465513,163.06838634655836,13.584877967834473,1069,167.32899838346074,60.40988636016846,385.8350482762229,371.280482197544,0.9060332775115967,1062,700.6655725053847,0.16292405128479004,13.585046291351318,25.164351074196166,1.2578315734863281,611,2.3833379e-12,1.579292e-09,4.094846963882446,-0.0067315497,195840000
0.3504969,124.61691194192683,20.92425123375788,24.877452850341797,131.41537284583913,0.0070483447,665.6348697474172,24.692187547683716,0.35042107,43714.671365737915,72.72869873046875,58.01772594451904,0.0094861835,163.86444905074345,13.600430488586426,1124,164.90905603378042,59.08096718788147,361.3746863615067,359.48006773559206,0.8583405017852783,1127,687.4075685453713,0.16324257850646973,13.600610733032227,13.604785052481585,1.253859043121338,612,2.9795608e-09,-2.345456e-09,3.965601682662964,-0.007048347,196160000
0.35043246,120.95767036597918,28.487778297880407,26.04637598991394,111.95498957426317,0.0065945135,660.2512601426877,25.50157594680786,0.3502168,43789.57629418373,74.90444087982178,60.27864670753479,0.008422834,170.4606563455751,13.550837516784668,987,165.84392200150026,61.30361485481262,388.1091924305737,400.44064435664154,0.8204045295715332,1025,700.6471164782039,0.1637258529663086,13.551006555557251,-3.40425372304775,1.2984795570373535,613,2.9779645e-09,-1.4669224e-09,4.135680675506592,-0.006594515,196480000
0.34994796,124.64708826428966,27.758358579329403,25.226524114608765,138.72898050035698,0.005797963,720.5716775259555,24.255012035369873,0.34991738,43862.50238990784,72.92560696601868,57.84166717529297,0.006557676,157.87812045515432,13.968958139419556,1137,160.74442405500344,58.9072585105896,355.67405821773923,348.04924275412566,0.8607792854309082,1124,714.5590956299279,0.16332793235778809,13.969127178192139,24.793369833785388,1.2095332145690918,614,-2.9794855e-09,-5.5654925e-09,3.956587076187134,-0.0057979687,196800000
0.34979978,128.05995496685767,45.61882309443176,25.44286322593689,128.45406759216377,0.0056691654,762.9829203588253,24.41805601119995,0.34973735,43935.89575648308,73.39281821250916,58.31601405143738,0.0067678234,162.31036147910814,13.973299980163574,1092,161.80657400788596,59.36818885803223,366.10137777901963,362.64101418265045,0.8485138416290283,1081,695.2746183593721,0.16248250007629395,13.973467588424683,28.632842156850447,1.2369673252105713,615,1.1920069e-08,-3.5569765e-09,4.000681400299072,-0.005669169,197120000
0.34939963,130.0590120944852,-1.35520011958776,25.361300706863403,139.40087893341968,0.007181633,699.6193851287321,25.503036737442017,0.34930035,44009.89395880699,73.9977331161499,59.38800835609436,0.008801736,160.76290425289423,13.508309841156006,1075,163.57837055779993,60.439040422439575,371.59241034285367,366.6848430948222,0.8461019992828369,1073,695.8122868003189,0.1635899543762207,13.508474349975586,-4.332821688739603,1.2656099796295166,616,8.939986e-09,-7.212094e-09,4.004175424575806,-0.00718164,197440000
0.3493234,112.34879262346658,46.987232666301665,25.023053407669067,131.19655420298892,0.0068987347,657.6785580053181,24.768203496932983,0.34930888,44082.72321844101,72.82874250411987,58.092496395111084,0.0082928445,152.1295026281166,13.582087516784668,1233,156.50799604602116,59.19857740402222,333.76958987255625,321.35958212564367,0.8983981609344482,1193,642.003449201191,0.16535115242004395,13.582491159439087,30.49488080433471,1.2245898246765137,617,-6.934897e-13,-1.5712786e-09,3.868943214416504,-0.006898736,197760000
0.3488744,138.6755348912833,19.74123494608415,25.934979915618896,143.52804853849455,0.0064754183,739.6760025906985,25.195518255233765,0.34886324,44157.06501698494,74.3412594795227,59.65037250518799,0.008809422,149.18157003701387,13.519013404846191,1173,154.0912649221215,60.768869161605835,346.05847773604967,326.1204408608188,0.9114968776702881,1121,649.1862432171578,0.1646251678466797,13.51918339729309,13.425853105057824,1.236217975616455,618,2.9819411e-09,-4.9200966e-10,4.0232298374176025,-0.006475419,198080000
0.34855065,127.74960977451396,25.19022480178233,24.84099507331848,125.5955679769566,0.006550691,693.022334522666,24.352547883987427,0.3484612,44229.262593746185,72.19707584381104,57.55294990539551,0.00809283,163.82641054606728,13.532592296600342,1094,158.50640699974326,58.61334800720215,345.39416292743255,362.32153758450323,0.8561065196990967,1153,651.815462268137,0.16290068626403809,13.532754898071289,-3.8841000971740915,1.2443382740020752,619,7.4003027e-13,1.3011123e-08,3.927539825439453,-0.006550678,198400000
0.34864125,136.45246954295348,23.580332542104955,24.7841739654541,137.88896996058597,0.007528578,681.0035195913858,24.762157201766968,0.34862518,44301.896069049835,72.63299369812012,57.94494557380676,0.009810647,154.08100985485322,13.544006824493408,1183,158.05070352457363,59.037922859191895,346.155571865364,333.42688540884797,0.8878967761993408,1159,676.9417819222074,0.1631481647491455,13.544175624847412,29.288769061367926,1.249009609222412,620,2.9786988e-09,-2.918274e-09,3.8980226516723633,-0.0075285807,198720000
0.34836695,121.66315355152234,53.49158813020065,25.225212335586548,132.67490890418097,0.007408615,693.7071081201185,25.25061058998108,0.34827796,44375.491475343704,73.59486532211304,58.961241006851196,0.009446401,162.12848678453713,13.50207781791687,1104,166.80644925777665,60.038991928100586,376.4517793410804,363.9705342698975,0.8713555335998535,1090,697.5393834159556,0.1650850772857666,13.502246618270874,16.457624955447766,1.2569689750671387,621,-5.9596488e-09,-1.0261065e-08,3.9775452613830566,-0.0074086254,199040000
0.34835485,133.4958228791079,23.478657630334933,25.375969648361206,137.5085742098137,0.0075982446,667.0378703470034,25.46428108215332,0.34835324,44449.573115587234,74.08116745948792,59.44164514541626,0.008685756,164.76832587269746,13.55916976928711,1080,165.80975965690848,60.47775149345398,382.7849845630337,375.0568856070027,0.8266041278839111,1055,817.2660647997498,0.16835236549377441,13.559329271316528,20.202178465048544,1.291804552078247,622,8.938573e-09,-1.027973e-08,4.046160697937012,-0.007598255,199360000
0.34843314,132.04601621138798,25.495893365801304,25.12326741218567,137.49681103174197,0.0069397776,694.7599449936122,24.81678795814514,0.34831122,44522.51746726036,72.94386219978333,58.253493785858154,0.008760847,154.60996560922612,13.559905290603638,1150,156.7354081456432,59.33142304420471,348.5529322138591,340.09154728610446,0.8754291534423828,1123,692.7565884724137,0.16059470176696777,13.560073614120483,11.040127178305475,1.2337768077850342,623,-8.940729e-09,-6.165563e-09,3.867455244064331,-0.0069397837,199680000
0.3486173,123.72902034940465,-4.219172391594802,25.157854557037354,126.80664748878714,0.007025242,679.0291423558392,24.378060817718506,0.34855562,44595.0405395031,72.52253818511963,57.857571601867676,0.009104084,162.02901356397928,13.56080174446106,1109,162.12512236579897,58.91348338127136,357.9001732278345,361.5801467399273,0.8503687381744385,1132,744.2888620229992,0.16387677192687988,13.56096625328064,23.950877305078738,1.2272591590881348,624,1.7876857e-08,-1.2695038e-08,3.8886044025421143,-0.0070252544,200000000
0.34839568,133.50777606010828,19.707647749568547,25.9432590007782,135.7271819621465,0.005856448,639.4982910885575,24.342023611068726,0.3483461,44668.88593626022,73.84486937522888,58.80412268638611,0.0063978136,156.1099133795005,13.93804407119751,1138,155.78738615143595,59.8608238697052,343.1189397126577,341.88744022010184,0.84993577003479,1138,641.2432158939481,0.16507673263549805,13.938211917877197,21.481857694384953,1.2237114906311035,625,-5.9602923e-09,3.9409684e-09,4.0682079792022705,-0.005856444,200320000
0.3483165,128.59491579605267,16.636624234255624,25.293267726898193,136.96901997282762,0.0073449537,771.6724088303861,25.253737926483154,0.34828797,44742.522637844086,73.63622212409973,58.99473595619202,0.009759536,161.09917308753387,13.539048433303833,1083,162.1094895144558,60.0455048084259,361.21647218859005,365.20421787037327,0.8460779190063477,1116,674.1047029658207,0.1632072925567627,13.5392165184021,31.344003336552266,1.268082618713379,626,1.2079227e-14,1.1779179e-09,3.947232723236084,-0.0073449523,200640000
0.34839368,136.338726242641,42.1833660674495,25.180525302886963,144.67450231543333,0.0066194395,685.9709449759793,24.587307929992676,0.34837618,44815.270854473114,72.74770736694336,58.060197591781616,0.008044799,156.30367408454896,13.581767559051514,1143,158.99521580843273,59.11474609375,353.51414764735,348.00455410187817,0.849480390548706,1139,780.5206452332593,0.16335225105285645,13.581936359405518,22.62971615743753,1.211592197418213,627,5.9590235e-09,-1.9939248e-09,3.894322156906128,-0.0066194413,200960000
0.34831107,135.72191937719026,27.72192615928371,25.55308508872986,141.1190693123155,0.0068165115,694.6387043655851,24.991942882537842,0.348218,44888.8994781971,73.62809777259827,58.9893159866333,0.008059071,157.4379488530069,13.533626794815063,1112,156.4584334556267,60.04355454444885,348.2773877662059,354.8279944056176,0.8476996421813965,1141,792.4407909596345,0.1649930477142334,13.533796072006226,-1.897469612407449,1.247272253036499,628,-8.94068e-09,-1.2167479e-08,3.9725029468536377,-0.0068165236,201280000
0.34862927,126.26504094304214,24.541017607163624,26.030548810958862,131.97384512544508,0.0071214885,803.1136584882397,25.18796157836914,0.34863636,44963.417761564255,74.51771187782288,59.87564015388489,0.008025637,162.8471281977482,13.562194108963013,1060,166.35097139663026,60.908201694488525,386.0638788057729,374.66553319430375,0.8294477462768555,1047,728.9351927832747,0.162031888961792,13.562361001968384,24.096882890420968,1.2704408168792725,629,-1.7878719e-08,-6.070629e-11,4.113375902175903,-0.0071214885,201600000
0.3483758,122.21964347519511,40.87947188752053,24.19833540916443,134.95878209984554,0.0068359203,659.1061795409707,23.932998180389404,0.3483446,45034.40617990494,70.9879252910614,56.28337121009827,0.008899884,151.88799056496902,13.545752048492432,1228,157.10087093123946,57.39480900764465,333.59247321534406,319.8904675965818,0.9052093029022217,1197,703.1633168203514,0.1638035774230957,13.545921802520752,16.8838209512181,1.1929969787597656,630,5.959817e-09,8.886962e-09,3.8104734420776367,-0.0068359114,201920000
0.34865394,130.03019791080112,27.879451429027103,25.082306146621704,129.2698850688185,0.006641811,644.3543247789885,25.11005687713623,0.34856948,45107.768647670746,73.36198902130127,58.713566064834595,0.008302853,164.03596612906418,13.565988540649414,1077,167.49872699394487,59.74774932861328,379.0903077799904,369.95847214886794,0.8290832042694092,1077,687.832199599281,0.16367554664611816,13.566160440444946,31.311789143069326,1.2687160968780518,631,-2.9787155e-09,3.4237981e-09,4.005046367645264,-0.006641808,202240000
0.3484179,124.57413824268268,23.058734372975252,25.38083839416504,136.8287952218354,0.0072396146,713.0345067379556,25.66362690925598,0.34829387,45182.032392024994,74.26324796676636,59.578734397888184,0.008552196,164.45469206661227,13.556580543518066,1094,170.4184321826101,60.653934955596924,385.5284377541174,369.5938265125834,0.8720827102661133,1073,725.8840285920832,0.16172242164611816,13.55674934387207,32.22421102758947,1.2833337783813477,632,8.9383825e-09,-4.3512753e-09,3.9878945350646973,-0.007239619,202560000
0.34831238,141.06778371352925,15.544333204187206,24.344977378845215,144.6915105316514,0.006981045,659.2776696357716,24.117714881896973,0.34826478,45253.43457889557,71.4016466140747,56.6953489780426,0.009863582,155.936358277849,13.570522785186768,1158,155.06484773982086,57.78112721443176,341.13659139545285,341.27042306323233,0.8794445991516113,1134,718.9907369874854,0.1640307903289795,13.5706946849823,16.372799147264264,1.2220211029052734,633,8.938509e-09,2.5877165e-09,3.8472816944122314,-0.006981042,202880000
0.34831962,125.32694896336207,31.969721332834823,24.66036057472229,132.7092898256488,0.007210928,744.4510853992097,24.68167996406555,0.34831905,45325.74657893181,72.31146693229675,57.620261430740356,0.009244673,161.02797826264162,13.566945552825928,1122,160.26232529857205,58.69318628311157,355.3167701249856,360.1063091557174,0.8704500198364258,1139,698.2048298293018,0.16090869903564453,13.567115068435669,21.793921377914945,1.2279362678527832,634,2.9804326e-09,5.5150564e-09,3.8408548831939697,-0.0072109224,203200000
0.34834102,128.9987679943362,23.072217220553554,25.8338360786438,131.17037975540603,0.0061184936,650.5373919520651,25.141969919204712,0.34832498,45400.41392874718,74.6668746471405,59.630146741867065,0.0065733567,164.99001884052353,13.936111450195312,1080,166.11837780409923,60.6811101436615,377.92136633278994,373.02668198155027,0.8456752300262451,1073,697.9265991528515,0.16409730911254883,13.936388969421387,-5.594622255714077,1.2650232315063477,635,8.940611e-09,3.9274894e-09,4.114010572433472,-0.00611849,203520000
0.3484116,131.71154639154642,37.70539851105813,24.96890640258789,130.96306457754514,0.007390119,652.1660876717758,25.425543785095215,0.34843138,45473.86520886421,73.45078611373901,58.80025053024292,0.009977095,162.37158834433203,13.553358316421509,1081,165.91333036568184,59.85004544258118,380.95853452450643,367.8807495802616,0.8474624156951904,1064,684.8379081163151,0.16097474098205566,13.553523540496826,28.628089004136115,1.2623505592346191,636,-8.939063e-09,2.994811e-09,3.922539472579956,-0.0073901163,203840000
0.3478621,130.99487767375396,20.84457231777812,25.241607904434204,130.8934498039561,0.0067413948,674.6322922872655,24.508580684661865,0.34784013,45546.79763293266,72.93194556236267,58.24233436584473,0.0088667525,158.19402101149024,13.569504022598267,1181,161.94066833884256,59.3121919631958,358.9514638266624,338.6445814956643,0.8663022518157959,1115,738.9975646855962,0.16186285018920898,13.569673538208008,25.475986263241882,1.2435579299926758,637,8.9381675e-09,7.2491977e-09,4.007194519042969,-0.0067413873,204160000
0.34755054,138.76711077966837,-7.382011755365348,25.762674570083618,140.0122978342783,0.006834779,717.276815911381,25.4565486907959,0.34753147,45621.63876748085,74.84059309959412,60.188451051712036,0.009382235,160.23068021867365,13.565239906311035,1082,163.57706447131366,61.23041296005249,378.2330141026945,365.6955240666387,0.8368847370147705,1066,692.2338288711752,0.163862943649292,13.565406560897827,17.881310521813113,1.657891035079956,638,2.9786886e-09,-3.622254e-09,4.04313063621521,-0.0068347827,204480000
0.34751824,124.87326362424427,-4.997977097522995,25.54636025428772,130.25024056489008,0.00667544,660.9291301053481,25.662081956863403,0.34742084,45696.21593761444,74.57668495178223,59.925376892089844,0.008806707,167.12352463230133,13.582720041275024,1028,168.9542191951918,60.946768045425415,391.8205365817048,388.4432755955744,0.8199315071105957,1036,729.8610338356233,0.16048169136047363,13.58288836479187,-4.907988267920059,1.305844783782959,639,-8.939137e-09,-5.484489e-09,4.101253986358643,-0.0066754455,204800000
0.34781015,136.34834048771734,41.83207583406424,25.697274684906006,149.19205025862385,0.007616961,703.9257272506834,25.901256561279297,0.34780154,45770.95669054985,74.74026250839233,60.10013031959534,0.009897083,157.3360861538252,13.539892673492432,1134,159.1344642572169,61.15154409408569,358.07571795596135,354.4363337059646,0.8426356315612793,1116,651.0473203723166,0.16712641716003418,13.540064573287964,21.99806453658217,1.2675349712371826,640,2.9809073e-09,4.3558273e-09,3.9770896434783936,-0.0076169567,205120000
0.3476698,124.71432882587409,22.38583296340814,24.70333743095398,135.95204262108774,0.006805593,679.3980510735032,25.3184814453125,0.34761056,45843.99872994423,73.04149317741394,58.38965606689453,0.0096556,160.09962902756027,13.553150415420532,1126,163.008207427427,59.441654205322266,359.32601859397596,356.7105459402868,0.8486402034759521,1138,789.7118892812585,0.1616818904876709,13.553308963775635,30.383041958080085,1.2552149295806885,641,-2.9807197e-09,1.7476596e-09,3.883455514907837,-0.0068055913,205440000
