Step_0-NumTrajs,Step_1-AverageReturn,LossAfter,Step_0-MaxReturn,Time-Sampling,Step_1-MaxReturn,Time,Step_1-PolicyExecTime,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Itr,Step_0-StdReturn,Time-SampleProc,KLCoeffInner,Step_1-StdReturn,Step_0-AverageReturn,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,n_timesteps,ItrTime,Step_1-MinReturn,Step_0-EnvExecTime,Time-OuterStep,KLInner,Step_1-AveragePolicyStd,Time-InnerStep,Time-MAMLSteps,Step_1-AverageAbsPolicyMean,Step_1-EnvExecTime,LossBefore,Time-TotalInner,Step_1-NumTrajs
1207,599.4831445819278,0.0018812909,1128.9873165682243,110.54342937469482,1123.199772651281,99275.8984901905,4.638044834136963,326.36303736512394,336.0477735630243,1.8860526084899902,0.63896227,764,143.56162966560606,13.268238067626953,0.0,148.5403780491961,623.9753755101727,0.80347985,342.2510630218534,244800000,141.56271600723267,252.76389546470241,50.47298216819763,16.854064464569092,0.0071992176,0.6389569,0.757394552230835,16.85419988632202,0.8239635,49.72489333152771,3.8297254e-09,124.68164825439453,1280
1206,581.1822416616387,0.008019866,1107.8014236415445,110.90781092643738,1074.8168244798323,99418.0980014801,4.736075162887573,326.552727506281,328.73693316831714,2.2360970973968506,0.63865733,765,134.08334010776127,13.61074447631836,0.0,141.69065999966875,614.9975306720239,0.8026368,338.8293593661247,245120000,142.1989405155182,298.51652217585917,50.160905599594116,16.787302255630493,0.0078028664,0.6387223,0.7536642551422119,16.787444591522217,0.8153909,49.962783098220825,2.1219662e-09,125.38401699066162,1284
1196,575.8954171325878,-0.0006699141,1123.8309219085857,110.30227947235107,1092.1961970329821,99559.31167149544,4.64645528793335,336.2402277866942,327.34274634031533,1.8892276287078857,0.6379984,766,140.8159716559038,13.177598476409912,0.0,147.47861319765215,624.120928100144,0.80080014,341.20179612758494,245440000,141.2130994796753,247.571628328066,50.633151054382324,16.836403608322144,0.0055236504,0.6379298,0.7574102878570557,16.836541891098022,0.80671036,49.31615734100342,5.717908e-10,124.349844455719,1314
1218,580.5276818760278,0.0012683976,1075.940386807849,110.40046262741089,1073.34158126469,99700.75935602188,4.655632257461548,311.8042261612376,327.6324234843243,1.897007703781128,0.6375362,767,127.20586014572032,13.297730684280396,0.0,131.58908977383786,593.7793441579374,0.8007986,329.78999719454697,245760000,141.44718742370605,305.9040345772527,50.61052322387695,16.851481676101685,0.006373924,0.63750887,0.757061243057251,16.851608991622925,0.8192174,49.43139362335205,-2.9529617e-09,124.56889915466309,1274
1210,580.3177307451269,0.03388542,1110.1652499091617,110.57413601875305,1146.93148431451,99842.23197054863,4.636404514312744,337.03339027021497,328.84066287062865,1.8990931510925293,0.63706404,768,137.93140307191283,13.0671865940094,0.0,150.06403284649508,621.5617140815622,0.80238765,340.95253835575534,246080000,141.47206616401672,251.40471260798424,50.901813983917236,16.93139958381653,0.012045441,0.6370519,0.7581930160522461,16.93153715133667,0.808243,49.31950831413269,-3.1218228e-10,124.51284742355347,1311
1207,595.3948368995704,0.011247171,1047.3666570203407,110.61210703849792,1127.4477897816232,99984.01804876328,4.640789270401001,301.1395248185595,334.3294822958412,1.8955180644989014,0.6367125,769,137.6752151163748,13.470722198486328,0.0,139.91931531900056,622.2559081797012,0.8037385,341.8524767640053,246400000,141.7855212688446,324.1609080190281,50.90676474571228,16.809009790420532,0.008796577,0.63673925,0.7535319328308105,16.809144020080566,0.81835186,49.3615825176239,-8.895105e-10,124.94963502883911,1270
1213,592.8469895074484,0.0082014855,1050.7105154268652,111.54762005805969,1062.2244261246167,100126.65506768227,4.719206094741821,322.5648977106758,331.7518640482139,1.8942947387695312,0.6363029,770,133.56447354519895,13.22878885269165,0.0,136.84990193790864,608.6521286191955,0.8047035,335.6295376423662,246720000,142.63645315170288,279.14665527244705,51.16689610481262,16.957290649414062,0.0074832393,0.63621175,0.762078046798706,16.957423210144043,0.81636184,49.93344306945801,1.1551566e-09,125.65190577507019,1259
1200,593.2525558191845,-0.0013975091,1090.385988206769,111.1809070110321,1090.0032448166899,100268.72539329529,4.700303792953491,325.48335373226746,333.907240784936,1.8868000507354736,0.6359122,771,139.3272620370122,13.157902002334595,0.0,140.8276012227942,622.0965943411167,0.8034938,341.13359865853306,247040000,142.06981134414673,291.0346841324042,50.793864727020264,16.836262464523315,0.0061337044,0.63593787,0.7538352012634277,16.83639621734619,0.8084721,49.98602247238159,-3.3757792e-09,125.20590281486511,1286
1205,595.0663867490732,-0.0012891281,1091.568651209968,111.07213735580444,1121.4214290200637,100410.92339897156,4.65291953086853,303.3574392916973,334.4581906981375,1.894397497177124,0.63553995,772,135.60059867593128,13.414135932922363,0.0,140.22363670073776,620.5718089752265,0.8031637,340.91617951384086,247360000,142.1974995136261,314.08097392804405,51.008198976516724,16.81368851661682,0.006338209,0.63552713,0.7560579776763916,16.813812017440796,0.8052613,49.679550647735596,2.772643e-09,125.35650753974915,1290
1209,594.4189474072667,-0.0044520227,1120.8802789303911,111.1858434677124,1091.1933033233156,100552.96600985527,4.631134271621704,314.83553314617603,332.87827436248847,1.9000215530395508,0.6351903,773,131.37950291873062,13.154061317443848,0.0,137.559512303357,605.5620730319903,0.80441695,334.78746795376605,247680000,142.0420742034912,293.82934739143684,51.24761486053467,16.803876876831055,0.005183652,0.6351809,0.7587015628814697,16.804009437561035,0.82085025,49.573026180267334,-6.6702127e-10,125.21164107322693,1258
1195,597.8958166460006,-0.0053727143,1073.8872151333908,111.09191060066223,1098.9524091353755,100695.1849102974,4.683567523956299,289.7078598867348,334.801547724448,1.891144037246704,0.6347554,774,135.11718076981342,13.374368667602539,0.0,134.03306323270334,618.4077533306346,0.8039128,338.74518329746877,248000000,142.2183928489685,302.3525491708512,50.8702335357666,16.851468324661255,0.005234135,0.63476545,0.7560021877288818,16.85160207748413,0.8127556,49.79537916183472,6.240222e-09,125.33970713615417,1270
1194,563.1607457424744,-0.0043408936,1082.5222845066423,111.82080006599426,1051.8881553361234,100838.19493031502,4.730443716049194,311.80713302379803,320.3697357549082,1.8978652954101562,0.634382,775,136.3550514781087,13.37620234489441,0.0,133.51946926104424,600.2555583529612,0.8034239,330.07392271268367,248320000,143.0094392299652,208.54412796590043,51.27153468132019,16.914254665374756,0.0053329472,0.6343243,0.7566657066345215,16.914390802383423,0.8112432,50.05667734146118,-1.4383745e-09,126.06769752502441,1298
1201,594.7970366066562,-0.004383863,1125.1443539541674,111.55134606361389,1058.8205679212977,100980.74316120148,4.69077467918396,306.828591594413,335.1435104912362,1.9022486209869385,0.6342892,776,137.0553752460772,13.160330295562744,0.0,132.81092521981842,631.2280407871996,0.8041125,344.48854346792723,248640000,142.54766654968262,310.5190885143857,51.39303207397461,16.939176321029663,0.0054417644,0.63425165,0.7569022178649902,16.939313173294067,0.80800635,49.730008602142334,-2.6914262e-09,125.58153009414673,1282
1193,599.9676931056392,-0.0004663453,1109.8064778046696,110.82752990722656,1113.6127542571887,101122.73236203194,4.676921367645264,316.8368176173987,335.9484686956184,1.8867201805114746,0.63399816,777,140.66933024199483,13.427793025970459,0.0,148.0626352386336,632.9398090747782,0.80225515,345.0751150720279,248960000,141.98864817619324,303.5507300813141,50.751065254211426,16.833706855773926,0.007367905,0.6339663,0.7597048282623291,16.83384418487549,0.81430215,49.708441734313965,-5.803064e-09,125.12833380699158,1271
1188,613.3211678593939,0.0013135141,1133.763968342876,112.15599775314331,1083.7574173123344,101265.96234726906,4.684699296951294,328.87474159826553,340.2120042217662,2.2930610179901123,0.63395905,778,147.52739737613464,13.212944030761719,0.0,140.42009616190987,638.2032791066825,0.80291295,345.4194568454556,249280000,143.22947096824646,298.9663256660399,51.754974365234375,16.954962968826294,0.008110952,0.633838,0.7618048191070557,16.955098390579224,0.81138235,49.550291538238525,2.400794e-09,126.24396276473999,1245
1196,601.7920384853923,-0.004139103,1069.6965282186598,111.69892573356628,1102.344940452431,101408.72676229477,4.687556505203247,313.4914750941497,334.7296321142178,1.9181694984436035,0.63413,779,138.68955867560132,13.224698543548584,0.0,135.91426217436788,620.0823193283901,0.80268484,338.8366831632064,249600000,142.76387286186218,332.5773377341081,51.423813343048096,16.94072961807251,0.005888362,0.6340819,0.7587869167327881,16.94086003303528,0.8101082,49.83504366874695,-4.956866e-09,125.79639506340027,1244
1198,596.4864205999578,-0.0058040796,1117.4353099142147,111.01145029067993,1124.3055573966965,101551.0214908123,4.618706941604614,323.7520818398793,334.2527597924664,1.905780553817749,0.6343439,780,139.68619509782113,13.50917649269104,0.0,149.13693913741196,624.6584177954961,0.802356,341.64889611143167,249920000,142.29414677619934,269.17784668715285,51.3235502243042,16.871462106704712,0.0051329476,0.63437146,0.7614009380340576,16.87159514427185,0.81347924,49.347362756729126,1.3675543e-09,125.395427942276,1276
1199,583.4059716192608,0.004895893,1064.1359411512674,111.73155927658081,1070.5654745996883,101693.71616625786,4.700749397277832,300.4928432361432,328.7937568335288,1.9093132019042969,0.6340933,781,133.75411818272804,13.215556621551514,0.0,128.00171780479016,605.8279966736624,0.8026054,333.6950950274082,250240000,142.69411182403564,314.7940571107532,51.40774703025818,16.847010612487793,0.006497469,0.6340959,0.7577054500579834,16.847142219543457,0.8149457,49.86796236038208,3.238909e-09,125.81905698776245,1268
1194,584.504574031292,-0.0026948205,1186.5240674326644,110.5760486125946,1092.342020623171,101835.32377791405,4.639235019683838,314.4219418093276,329.7178509042715,1.8875319957733154,0.6335501,782,138.14971082519327,13.31156587600708,0.0,143.2744265093052,612.3463284846702,0.80027604,336.2297855475416,250560000,141.60708141326904,314.35432242100654,50.948784828186035,16.82342553138733,0.0057155536,0.6335268,0.7549669742584229,16.82357621192932,0.8133525,49.29328393936157,7.2577146e-11,124.75680017471313,1284
1203,566.7788217724379,0.0013725125,1008.0183383287406,111.2594223022461,1050.7713222190173,101977.70669603348,4.652172088623047,282.1770039543429,323.0333253534231,1.9200243949890137,0.6329647,783,134.63481513194458,13.292102813720703,0.0,135.31378007666285,608.759519140939,0.80060303,334.8019663229905,250880000,142.38212752342224,308.46769777697654,51.51383590698242,16.922677993774414,0.006639068,0.63287604,0.7619631290435791,16.92281460762024,0.8114049,49.33134317398071,4.1754484e-09,125.42634177207947,1308
1205,608.0928539245502,0.0039556073,1095.0835011942486,112.0488395690918,1075.5092197643623,102120.64085149765,4.715421438217163,306.0380397194745,337.83432224114983,1.9014873504638672,0.6325651,784,144.54949664724793,13.107853651046753,0.0,145.58517241937676,626.8763786580894,0.80129766,343.1029591195494,251200000,142.93365836143494,294.11722324021906,51.229246854782104,16.8800208568573,0.0067043873,0.6326299,0.7570986747741699,16.880152702331543,0.80813545,50.37476825714111,3.7575405e-09,126.02704906463623,1244
1195,551.6840505600428,0.006630677,1113.6616213002212,110.94449543952942,1118.6472886783354,102262.75837802887,4.645580530166626,330.7686629684096,318.98305052142723,1.9101486206054688,0.63229024,785,137.9683577424289,13.436460733413696,0.0,138.27473920731646,613.8547955909679,0.8028609,336.44135281524837,251520000,142.11703658103943,285.1659910331091,51.46346998214722,16.836425304412842,0.0071553634,0.63226295,0.7569055557250977,16.836559534072876,0.81031215,49.10239863395691,-4.103911e-09,125.25148272514343,1349
1201,585.1412775472927,0.009873079,1072.3417770094582,111.52339291572571,1066.133351342404,102405.2611284256,4.658246040344238,328.45164724359256,330.54023860269433,1.9003245830535889,0.6320822,786,138.12309500266727,13.181192874908447,0.0,141.12746657137313,620.8231812928263,0.8038403,339.8254943033503,251840000,142.5022475719452,269.3826526448472,51.27876877784729,16.894885301589966,0.0074182465,0.63205457,0.7625432014465332,16.895020484924316,0.81360203,49.838160276412964,-4.21269e-09,125.58098292350769,1294
1189,554.2299773571455,-0.001508489,1100.2492735155552,111.17457818984985,1077.6250242667372,102547.44956421852,4.672998905181885,324.47566582711454,318.1144143283011,1.899226427078247,0.6319474,787,131.5677148642668,13.323855876922607,0.0,138.03835884884492,602.8100143754433,0.80814254,331.7634774515884,252160000,142.1878640651703,279.4689962012704,51.27306151390076,16.79562282562256,0.005312798,0.63188845,0.7533659934997559,16.79575538635254,0.822264,49.48304867744446,9.761874e-10,125.36506605148315,1321
1195,601.4434611778738,-0.0038955014,1095.5787001891113,111.67724299430847,1121.8524426849347,102690.13139295578,4.705512285232544,312.19824705645163,335.44044283593104,1.900526523590088,0.6317323,788,138.24485410841828,13.275250911712646,0.0,139.56078491330513,623.6705973118088,0.8107327,341.4430508271174,252480000,142.68126487731934,326.6762679748812,51.208202838897705,16.82896614074707,0.0055936547,0.6316299,0.7583131790161133,16.829097747802734,0.82138366,49.998549699783325,8.799871e-10,125.82448840141296,1253
1210,567.9871247216672,0.0029092743,1125.8051872486183,110.67299747467041,1113.1221497488095,102831.81542038918,4.608102560043335,318.9932501142599,324.68991023536773,1.8921329975128174,0.63144964,789,141.16156410192875,13.223186016082764,0.0,156.50353200694076,613.8224684791267,0.8122012,337.76473688971424,252800000,141.68346977233887,293.02020678838096,51.177998781204224,16.884165048599243,0.0081133265,0.63149625,0.7605924606323242,16.884297370910645,0.8208496,49.18754482269287,2.9506395e-09,124.7700138092041,1338
1202,525.058756265739,-0.0045537734,1117.6827937861494,111.21542954444885,1122.0331446771308,102974.31176495552,4.964520454406738,319.4889813596563,308.8610389696792,1.9073612689971924,0.6312806,790,131.73997762885156,13.614169120788574,0.0,138.64763645815037,604.1401222962209,0.8108976,333.2521887927489,253120000,142.49584531784058,260.8546914217651,51.450032472610474,16.77169919013977,0.007057787,0.63126963,0.7537336349487305,16.771832704544067,0.8258646,49.06851625442505,7.1935062e-09,125.69656300544739,1392
1195,595.9966116152799,-0.0052505815,1096.7698088464665,111.96725702285767,1089.047892554467,103117.36179161072,4.733948469161987,303.55373422760255,334.59944570852696,1.896198034286499,0.63108695,791,143.52789739360003,13.243146419525146,0.0,143.57151758529247,621.642692982095,0.81131494,340.11880928728635,253440000,143.04951333999634,230.17046960418955,51.22075867652893,16.902671098709106,0.0057352735,0.6309903,0.7955822944641113,16.90280318260193,0.8152446,50.24790549278259,-7.427117e-09,126.1197144985199,1284
1173,587.6379603649449,-0.0064734877,1103.731335886512,112.03791785240173,1115.936637765424,103260.23110079765,4.71274209022522,308.1476428584392,331.41564527768395,1.9084200859069824,0.63059694,792,144.0065168491597,13.116921186447144,0.0,144.72861913234595,635.1922513874507,0.80920535,344.3317242867007,253760000,142.86880159378052,319.3855312190598,51.744521379470825,16.817441701889038,0.0050888583,0.630529,0.7538111209869385,16.817571878433228,0.8098032,49.809581995010376,3.0493676e-09,126.02137207984924,1289
1186,591.9807275282493,-0.0070685237,1085.3532250596672,111.3193666934967,1105.2720950112987,103402.82274532318,4.671674489974976,332.13526359311993,331.4444339307034,1.9087018966674805,0.6303818,793,141.849971122073,13.53139328956604,0.0,149.05390532289357,627.4180791999079,0.8093014,341.7677689218249,254080000,142.59112668037415,285.68387838029844,51.36620378494263,16.842960357666016,0.005820165,0.6304282,0.7569632530212402,16.843098878860474,0.82404584,49.52169847488403,2.328493e-09,125.7213945388794,1264
1185,594.0118352050127,-0.0067385645,1142.6514719105812,112.19218444824219,1046.564090008369,103545.8028242588,4.745640277862549,308.12730137572515,333.6971904518997,1.9019665718078613,0.6303036,794,143.39181370817505,13.116658926010132,0.0,138.9711291907706,631.2211138131248,0.81023544,343.5699957103563,254400000,142.97949051856995,301.9191608053925,51.29598259925842,16.774819135665894,0.005477019,0.63023007,0.7564983367919922,16.774954319000244,0.8176485,50.37008833885193,-2.3735822e-10,126.17725539207458,1270
1193,596.2852616625971,-0.008173436,1102.1728816554255,111.80829191207886,1130.3240312239022,103688.59065485,4.679083347320557,332.4431844147874,334.3662369910641,1.9013264179229736,0.63024557,795,141.1370604921058,13.172701120376587,0.0,145.63347500108253,626.17725728743,0.8099307,341.93119052702,254720000,142.78733372688293,316.48880946399794,51.430195808410645,16.908713340759277,0.005138279,0.6301933,0.7582859992980957,16.908846855163574,0.8106465,49.91520142555237,-1.6612356e-09,125.85220098495483,1280
1187,592.0670895583456,-0.0074481354,1132.5666222333336,112.0574083328247,1095.0589398369045,103831.77591252327,4.696326494216919,313.4632556190044,333.7764824652985,1.9171013832092285,0.63003486,796,143.0587277748471,13.428740739822388,0.0,143.95373317188646,638.3028446636962,0.8100106,346.63188218071497,255040000,143.18473482131958,280.3694439925664,51.970420122146606,16.8008713722229,0.004905041,0.63001037,0.7571420669555664,16.801003217697144,0.8177177,49.596757888793945,-2.9650864e-09,126.3572473526001,1289
1181,587.2788467266167,-0.0072385436,1089.8289317655815,112.42409801483154,1052.7063234268965,103975.30818963051,4.68606162071228,294.93545070560583,332.07702586438836,1.9457180500030518,0.6294089,797,140.97208574882958,13.331705808639526,0.0,130.63283500283234,624.3001414385969,0.8100906,340.27969960086745,255360000,143.53171849250793,301.76159464411074,52.27177715301514,16.882728338241577,0.004905348,0.6293423,0.7530899047851562,16.882861614227295,0.82137567,49.60344409942627,4.2178305e-09,126.62181210517883,1292
1183,592.0694164840246,-0.007834204,1065.903500613003,112.70152759552002,1044.24816095104,104119.11775970459,4.731068134307861,325.4463135080617,331.3790380102947,1.9055836200714111,0.6290053,798,138.12850031098927,13.378199815750122,0.0,135.0208417888467,618.7342156089951,0.8093808,337.4807289303243,255680000,143.80901765823364,315.9772644562671,51.550405979156494,16.835373401641846,0.0048025204,0.6290978,0.7544431686401367,16.835511207580566,0.817647,50.60748243331909,7.091714e-09,126.94660711288452,1261
1182,617.311296691396,-0.0074232235,1099.9173736557225,111.91116905212402,1096.6821619412829,104262.36549115181,4.716067314147949,316.97556395088736,341.11057535260085,1.92364501953125,0.6287618,799,143.66840613291984,13.526324987411499,0.0,144.7748097523174,639.2796292104821,0.8108688,346.1111580486555,256000000,143.24723720550537,297.65183628362576,51.74177670478821,16.90887212753296,0.005028345,0.6287973,0.7604618072509766,16.90900468826294,0.809639,49.633365869522095,-4.5002314e-11,126.31123065948486,1235
1179,571.646968225248,-0.0069782725,1087.2589505237406,110.81042575836182,1106.1922366999115,104404.05716896057,4.616976261138916,337.51700511569265,327.5721489905169,1.901871919631958,0.62852997,800,144.71423210406854,13.164347171783447,0.0,144.78505433080477,640.7487252987988,0.8113173,347.0245076482461,256320000,141.691166639328,259.6208218653411,51.38801407814026,16.816383838653564,0.0051776194,0.6284988,0.7595465183258057,16.816529750823975,0.8196883,49.02534556388855,8.88134e-10,124.84793210029602,1341
1185,554.1311284417878,-0.008909136,1102.635962987445,111.15003490447998,1075.98321682494,104546.4249484539,4.638402223587036,336.6511009750624,318.7222014815945,1.9031894207000732,0.62816155,801,135.76888625415668,13.446393489837646,0.0,148.51974959615185,621.0467642000018,0.8117959,339.072822158208,256640000,142.3532998561859,213.38439343494565,51.3875777721405,16.86461901664734,0.0053968513,0.62815064,0.7544577121734619,16.864754676818848,0.8282658,49.32634139060974,-3.4405765e-09,125.46196150779724,1343
1181,610.2202030274641,-0.005906633,1122.3954604668904,113.37326693534851,1108.986093944508,104691.01444578171,4.793325185775757,319.3812532764175,337.9902854686456,1.9262702465057373,0.6278393,802,146.0009098705247,13.420165777206421,0.0,135.66003863369536,627.02082072936,0.81219536,340.4769556473802,256960000,144.58811283111572,338.65193844467575,51.767178535461426,16.894951581954956,0.0052713407,0.6278008,0.759291410446167,16.89510202407837,0.82787305,50.96273374557495,5.661778e-09,127.66627550125122,1238
1176,571.5455348038048,-0.008006641,1139.8007797356393,112.5186173915863,1072.2645811710438,104834.4449121952,4.672526121139526,334.64173272974705,325.44015639026054,2.276113748550415,0.62751377,803,141.03511415810385,13.21658205986023,0.0,142.9066664146404,626.4350283637536,0.8123813,340.6618861184384,257280000,143.4298951625824,306.07331668304977,51.83418011665344,16.80036950111389,0.004694944,0.6275734,0.754676342010498,16.80050301551819,0.82806844,49.83477306365967,-3.598339e-09,126.60253167152405,1307
1171,587.9861575332991,-0.008430512,1120.9320615618585,112.38610219955444,1088.9197720870034,104977.89867138863,4.661251068115234,321.25565160075536,330.96152395987826,1.9275915622711182,0.6272239,804,142.97759214234551,13.378262758255005,0.0,147.3894340696524,636.8195558410114,0.8123622,344.4183951975073,257600000,143.45327019691467,260.58146863216604,52.155051708221436,16.79343843460083,0.004722926,0.6271273,0.7545433044433594,16.793567419052124,0.81617576,49.74968123435974,3.2958383e-10,126.63253855705261,1284
1165,570.989005938071,-0.0075551337,1098.3492693259616,112.19549870491028,1116.4158835011697,105121.35474705696,4.699330568313599,303.8504339848626,325.2315439524832,1.9274659156799316,0.6268907,805,154.4627672398296,13.575588703155518,0.0,151.65999818190616,641.8375625487377,0.8135097,345.53056347639864,257920000,143.45556950569153,184.3075687375837,52.07119131088257,16.793614625930786,0.004947454,0.6268181,0.7522084712982178,16.793741941452026,0.81915975,49.59577703475952,-4.119461e-09,126.63531136512756,1323
1166,624.4931675743704,-0.008718224,1099.982005906264,112.29674315452576,1136.852133111202,105264.54266190529,4.707099914550781,327.11336056359545,344.11030428319407,1.9270541667938232,0.6265601,806,143.91754097388855,13.115123748779297,0.0,151.4103217535847,652.6131261733399,0.8130305,350.93075923018273,258240000,143.18737173080444,206.5395726733017,51.766505002975464,16.878017902374268,0.0048469706,0.6264758,0.7570171356201172,16.878157138824463,0.82273585,49.98310828208923,4.7949085e-09,126.2823257446289,1242
1175,585.8084753625923,-0.008602336,1130.332931406219,112.41405916213989,1134.7929290841803,105408.24364471436,4.698550224304199,300.5710667092138,329.8716536751408,1.9261682033538818,0.62643605,807,143.27557678814475,13.48030424118042,0.0,144.0424564676088,629.6590743619538,0.81331813,341.24765371381545,258560000,143.7004837989807,281.81215381300956,52.02520394325256,16.90023946762085,0.004828485,0.62635994,0.7650585174560547,16.90037488937378,0.8220914,49.843602895736694,3.1441534e-09,126.77335143089294,1277
1190,574.3867724813836,-0.0077717393,1105.9166347095463,112.47079229354858,1126.3693044973827,105552.07204651833,4.684030771255493,323.42962086818056,326.877887576747,1.9326226711273193,0.62621313,808,140.08138867196215,13.565541505813599,0.0,144.81793104357507,628.2842263725653,0.8150023,342.0712043652898,258880000,143.8271152973175,193.86447870527394,52.11671829223633,16.890055656433105,0.005149832,0.6262214,0.7601773738861084,16.89018678665161,0.8324376,49.8398642539978,4.210494e-09,126.91013169288635,1306
1177,591.4651293383986,-0.005802069,1157.8568402117505,111.71898412704468,1081.5778053831973,105694.66408753395,4.674551010131836,314.24420917404166,332.9988003565744,1.904428482055664,0.62595433,809,146.13471430070157,13.158656358718872,0.0,136.37879879558093,632.2559318503036,0.8134151,342.55107178469575,259200000,142.59153628349304,316.91919315083015,51.43833136558533,16.813831090927124,0.005033878,0.6259844,0.7583391666412354,16.813964366912842,0.8331842,49.81043219566345,1.8557003e-09,125.74901628494263,1280
1174,621.9255347110034,-0.006536445,1132.3364912814352,113.52137994766235,1087.9319148021623,105839.19553017616,4.790808200836182,311.1649590352342,343.5035426276701,1.9270668029785156,0.6257342,810,141.65032835621795,13.24579930305481,0.0,145.3842869844822,647.8183203637788,0.8144104,349.60195967173047,259520000,144.53092551231384,315.9799491238134,52.0277316570282,16.863210439682007,0.0052011474,0.6256989,0.7605733871459961,16.863345861434937,0.82465184,50.85379505157471,6.340335e-09,127.6407105922699,1246
1185,615.6090297159154,-0.008569834,1154.6264409485186,111.49949836730957,1023.4274041925933,105981.94338536263,4.669398546218872,336.0626693174383,341.15520462285474,1.9116475582122803,0.62547904,811,144.60428463591379,13.508382320404053,0.0,134.1025905316663,632.0054548858014,0.81413287,343.79769196824384,259840000,142.74728512763977,341.04606162952973,51.49355149269104,16.84423542022705,0.0046634264,0.6254316,0.754779577255249,16.844367504119873,0.8198349,49.547510385513306,1.1371384e-10,125.876216173172,1237
1166,608.3767038095061,-0.008451862,1090.3176058239574,112.36017441749573,1148.4622821884632,106125.21369194984,4.705794095993042,319.8734337067225,339.36463658585086,1.9211149215698242,0.62522835,812,149.04710946985543,13.217350006103516,0.0,144.918694767879,653.8640029621696,0.8136398,351.2778256547709,260160000,143.2697811126709,240.16345958238153,52.0164430141449,16.793528079986572,0.0045431075,0.6252434,0.7567152976989746,16.793663263320923,0.81856585,49.82107377052307,7.957254e-09,126.44847345352173,1265
1174,562.1517557428631,-0.0067078867,1068.695540932728,111.71057415008545,1121.5858750588009,106267.70826435089,4.6703948974609375,314.75841107712336,319.5214957203478,1.9083023071289062,0.62500614,813,140.1603465123389,13.10056471824646,0.0,170.10952114613795,627.4193359409352,0.81347173,341.1270864415508,260480000,142.49398612976074,171.42929338984231,51.559499979019165,16.790371894836426,0.005100223,0.62511015,0.7524101734161377,16.79050374031067,0.8194195,49.682628870010376,2.1360584e-09,125.67698287963867,1339
1177,589.7734950624359,0.022901654,1152.526690426385,112.44776630401611,1146.2152415926698,106411.59074640274,4.727152347564697,333.5988556612328,331.3720793223432,1.9231467247009277,0.62453824,814,148.49493549254973,13.619558572769165,0.0,151.3641382599549,634.1325745960295,0.81366897,343.63745026665646,260800000,143.8819227218628,273.07555827725344,51.719144105911255,16.912810564041138,0.009822355,0.62446284,0.7573823928833008,16.9129421710968,0.83281064,50.14540457725525,2.1972923e-09,126.94176030158997,1290
1164,601.190358576419,0.023876466,1136.948213853351,112.61062455177307,1085.8105805236387,106555.00793504715,5.117610216140747,319.55027868444637,334.0378000375027,1.9105267524719238,0.62422246,815,140.70381172536884,13.118245124816895,0.0,150.449055869674,629.347118448972,0.81530774,341.24936843344693,261120000,143.41668844223022,230.8696375084257,51.5134162902832,16.791309118270874,0.009311603,0.62411964,0.7554118633270264,16.79144024848938,0.81172305,50.165684938430786,5.6781504e-09,126.59769868850708,1251
1186,579.0664113521026,0.022326263,1128.6091940930744,112.83278751373291,1103.0906093598448,106698.78618907928,4.720773935317993,324.31081160772226,328.20792998334167,1.9369471073150635,0.6241989,816,143.41319268146339,13.184842109680176,0.0,139.45058482753336,628.2957087115761,0.814102,341.78995640425813,261440000,143.7777602672577,219.04564672580298,52.15789532661438,16.860088348388672,0.01079108,0.6242369,0.7593624591827393,16.86022162437439,0.8206609,50.095471143722534,2.5808844e-09,126.89061212539673,1294
1187,575.5057251979234,0.012645265,1112.8057115071233,112.34923052787781,1091.3041943240842,106842.56223320961,4.713148832321167,316.08136178146367,326.74302561326414,1.9264323711395264,0.62429416,817,139.12631159732015,13.630770683288574,0.0,145.7307900128318,620.218402288595,0.8098951,338.1637432098388,261760000,143.775550365448,279.7706396440434,51.71576738357544,16.893737316131592,0.008850919,0.62422806,0.760211706161499,16.893872261047363,0.82164425,50.088364601135254,-1.4947517e-09,126.85456204414368,1309
1183,588.2937857162563,0.013498733,1116.9645693528928,112.91902661323547,1117.702589654917,106986.53209018707,4.758522272109985,310.3101797060156,328.3308610345384,1.9330832958221436,0.62403625,818,145.05278728061722,13.207871675491333,0.0,186.4032199589591,648.34018099504,0.8050957,350.2239549129874,262080000,143.96935534477234,151.5362583415405,51.91685128211975,16.88528060913086,0.009098018,0.623985,0.8105614185333252,16.885414838790894,0.8128998,50.37268543243408,-3.1806023e-11,127.05672478675842,1305
1193,598.0615524463905,0.0067771254,1083.580566855768,112.75586152076721,1083.1190548884667,107130.25963377953,4.742522716522217,281.0867851974864,335.4168423783944,1.9251163005828857,0.6237543,819,140.63345579863233,13.165427446365356,0.0,141.50984512682302,630.9873643979942,0.80138665,343.78505812135796,262400000,143.72704672813416,288.3635889340062,51.86086630821228,16.905765295028687,0.008421766,0.62379307,0.7592349052429199,16.905895948410034,0.81933266,50.30399680137634,4.3916764e-09,126.7937068939209,1278
