Step_0-AverageReturn,Step_0-MinReturn,Step_1-NumTrajs,Step_0-MaxReturn,ItrTime,Step_0-NumTrajs,Step_0-EnvExecTime,Time-TotalInner,Time-InnerStep,Time-MAMLSteps,Step_1-EnvExecTime,Step_1-MinReturn,Time,Step_1-AverageReturn,MeanKL,Itr,Step_1-AveragePolicyStd,Time-Sampling,LossBefore,Step_0-AveragePolicyStd,Step_1-StdReturn,Step_1-MaxReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-PolicyExecTime,dLoss,n_timesteps,Step_0-StdReturn,LossAfter,Step_0-AverageDiscountedReturn,MeanKLBefore,Step_0-PolicyExecTime,Time-OuterStep
360.689106012206,19.169761627846842,1100,641.0703552219788,73.15990257263184,1079,24.684302806854248,59.544071435928345,0.16486501693725586,13.571397066116333,25.12900471687317,26.37258469948564,19473.67503476143,365.4195426710811,0.0075588212,282,0.3891368,58.47572469711304,-1.2661465e-09,0.38922873,119.42377800438172,665.2971828771243,0.8623659610748291,162.79086533352546,4.041061878204346,0.007143146,90560000,120.74566282470535,-0.0071431473,159.2585241083636,4.4693613e-09,1.301710605621338,13.571231126785278
359.2203994886958,16.973957706750404,1056,662.7276699739901,72.1328911781311,1100,24.12512493133545,58.52393412590027,0.1618363857269287,13.564953088760376,24.836457014083862,35.40268627505261,19545.808413505554,384.8333864478105,0.008517526,283,0.38899502,57.47761607170105,3.4411294e-09,0.38908547,106.14994342624168,665.3837203414834,0.8428330421447754,168.64254269777513,3.9880950450897217,0.007004364,90880000,108.45510614428987,-0.0070043607,161.8647611846519,-5.958574e-09,1.2629523277282715,13.564786672592163
343.3998120851397,19.943345824068178,1151,682.1889694194517,72.08237743377686,1161,24.795403718948364,58.495819330215454,0.1618509292602539,13.53771185874939,24.212038278579712,18.089078355092358,19617.89132833481,350.59836825303205,0.007390295,284,0.38915282,57.41487240791321,-1.0682413e-09,0.3891309,119.39537061077849,691.9438168822005,0.8771917819976807,160.10116702341804,3.8421432971954346,0.006938912,91200000,117.38325134221924,-0.006938913,157.53783945485364,4.4706843e-09,1.3018324375152588,13.537545442581177
344.60161356727184,12.766579849183415,1128,688.747198154054,73.57271122932434,1086,25.45716142654419,59.95613503456116,0.16255497932434082,13.566623449325562,24.87300181388855,12.725877811019012,19691.46452522278,344.80772007709766,0.0075302897,285,0.38849446,58.879974365234375,2.6062783e-09,0.38861147,123.10337483518097,660.5743394907672,0.8719072341918945,155.61301608406822,3.9237351417541504,0.0071039363,91520000,126.65582107139277,-0.0071039335,152.21751221037192,5.960726e-09,1.319450855255127,13.56645655632019
321.1481636368181,16.059736686693483,1159,622.1366705295028,72.77990078926086,1176,24.526054620742798,59.204896688461304,0.16343092918395996,13.53057861328125,24.810814142227173,20.566080114596634,19764.244966983795,336.4010685082142,0.007877529,286,0.38904515,58.10598015785217,-9.700134e-10,0.389117,114.9081919492908,669.8663226897438,0.8936219215393066,154.87296128714564,3.8741860389709473,0.0069804457,91840000,117.6381819035981,-0.0069804466,149.78470434725676,5.9603353e-09,1.6470561027526855,13.530407667160034
346.83957123357226,6.4905552989595465,1115,613.8709282472522,72.21174168586731,1084,24.43476891517639,58.59211015701294,0.1634202003479004,13.569424152374268,24.612754344940186,7.517975779325946,19836.457210063934,356.0959184548436,0.007362628,287,0.38986343,57.519421100616455,-2.8303415e-09,0.38996726,123.93770357861358,674.1559401920271,0.8681542873382568,160.63827292881763,3.949338674545288,0.0073538795,92160000,123.13815670526579,-0.0073538823,155.70028263168453,-1.34096485e-08,1.2741141319274902,13.569239139556885
351.82580260192697,7.468002543359299,1171,630.1547476798451,72.11263108253479,1079,24.972142219543457,58.516045570373535,0.17381930351257324,13.550418615341187,24.030831336975098,9.493427128060778,19908.570362091064,344.1668931364626,0.007676415,288,0.38965294,57.399369955062866,7.0912365e-09,0.38962215,117.81904589616315,678.890152575418,0.900902271270752,159.0623170288051,3.8177812099456787,0.0068737636,92480000,124.66454091311265,-0.0068737566,156.34643950007347,-2.980664e-09,1.3090300559997559,13.550248146057129
321.9657857280008,9.723720475541498,1159,659.1711892952643,72.44214034080505,1159,24.767645597457886,58.82637667655945,0.16151070594787598,13.566945791244507,24.58179211616516,9.808829912608282,19981.013021945953,333.5421756724243,0.0074648918,289,0.38960496,57.75020670890808,7.5921065e-09,0.38968772,124.60873442490161,630.7996511017841,0.8726258277893066,151.80500398180112,3.8636486530303955,0.0066307457,92800000,128.08168210332076,-0.0066307383,147.24550359111626,5.9585568e-09,1.2860755920410156,13.56678032875061
331.65915667489145,8.663158958050616,1109,672.7256162250333,72.27306199073792,1143,24.641542196273804,58.67013192176819,0.16109848022460938,13.552254915237427,24.47156810760498,10.552622087040401,20053.286631822586,355.7880246155357,0.007669568,290,0.39014694,57.59367609024048,9.566016e-09,0.3901356,112.91997659140978,648.7363340131856,0.8739321231842041,159.3388835934744,3.897568702697754,0.0068867616,93120000,119.78907920436207,-0.006886752,151.50537768461362,7.4479196e-09,1.2815096378326416,13.552087306976318
332.24480695744444,25.919136698906033,1166,666.9335342879664,72.0745496749878,1165,24.54691481590271,58.46718120574951,0.16195225715637207,13.561595916748047,24.413792610168457,13.243529556522295,20125.36165881157,338.42190120225564,0.007168363,291,0.3896848,57.375704288482666,-7.5225515e-09,0.38981798,113.39311801376954,688.1060211261405,0.8877460956573486,156.32165206222962,3.8759043216705322,0.007031796,93440000,118.38593917272041,-0.0070318035,153.33006912771583,-4.4704116e-09,1.2830760478973389,13.561429500579834
335.9553691097192,13.650592577768762,1132,689.5557751057606,72.43397569656372,1184,24.251057863235474,58.814395904541016,0.1631009578704834,13.568394899368286,24.992292881011963,14.607051582522988,20197.79611515999,351.0204915752705,0.007360579,292,0.38935223,57.73148965835571,-6.6553683e-09,0.3894067,108.32707130342426,673.0506458921172,0.8779764175415039,159.72358988405213,3.966600179672241,0.007404547,93760000,108.87758152069678,-0.0074045537,156.2764916389833,-5.957862e-09,1.251218318939209,13.568224906921387
339.02711536429564,16.773216966710553,1118,657.1690708142172,73.2334725856781,1145,24.86488962173462,59.65569090843201,0.16306209564208984,13.526705980300903,25.177499055862427,2.382206417466297,20271.030061483383,351.2749915856036,0.0072656223,293,0.38910487,58.57183861732483,-7.906026e-09,0.38908982,124.91018800015301,678.8171287938765,0.8795139789581299,155.63540052260367,3.9614479541778564,0.0072923363,94080000,119.94581248060007,-0.0072923442,153.41769739018395,1.1919127e-08,1.283949613571167,13.52653694152832
320.3677520708158,16.793713480015942,1164,641.1809868115861,71.54406094551086,1241,23.946869134902954,57.968111753463745,0.16249680519104004,13.524827003479004,24.57836079597473,11.571105979266921,20342.57462143898,347.6972436110649,0.0072269524,294,0.38859385,56.84376502037048,-3.1348843e-10,0.38873452,111.5902857385353,650.8078505336076,0.9195539951324463,159.67524373012503,3.854055404663086,0.0071440586,94400000,108.8400661441357,-0.007144059,153.53799073560654,4.4691433e-09,1.2333173751831055,13.524661302566528
318.44591519765163,21.56582719419156,1181,666.6595849214885,72.42741012573242,1221,24.569397926330566,58.82961916923523,0.16346144676208496,13.548435926437378,24.774092435836792,20.442707899137957,20415.002499818802,338.71547592641605,0.008144642,295,0.3884228,57.72954201698303,-1.2187201e-08,0.3883879,115.17414771606495,639.6590645312107,0.893944263458252,157.36193102534966,3.8951079845428467,0.006979756,94720000,106.7206063453745,-0.006979768,152.1241942770141,1.0429467e-08,1.2521302700042725,13.548269987106323
324.3545298110872,20.78467845864527,1144,611.5994218721324,72.40246891975403,1162,24.400172233581543,58.77288293838501,0.16557979583740234,13.580727338790894,24.870378732681274,17.138390913755593,20487.40544962883,344.9997062273005,0.007755448,296,0.38863507,57.651782274246216,-3.5415249e-09,0.38864985,110.12697733460946,671.8629790892212,0.9137682914733887,156.48603283577665,3.901125907897949,0.007364207,95040000,114.38006363931808,-0.0073642107,149.96037276245116,-1.1918809e-08,1.2477762699127197,13.58055329322815
301.4220323867246,9.11977147654111,1215,613.3332528498622,72.62595748901367,1282,24.729479789733887,59.077457904815674,0.16170692443847656,13.503018140792847,24.802642107009888,8.080806741037833,20560.03192782402,323.45529416463376,0.007330346,297,0.38837662,57.96938681602478,-2.1435838e-09,0.38845584,119.37356919957764,634.4293927991737,0.903764009475708,152.4578523886575,3.907010078430176,0.0071155094,95360000,117.68615254316826,-0.0071155117,145.95041019168247,8.939116e-09,1.2669594287872314,13.502848863601685
299.5548703275798,17.96591911784765,1214,660.2926867231157,70.9596004486084,1292,23.77203106880188,57.34348487854004,0.1608593463897705,13.563094139099121,24.197848558425903,1.8498968727906835,20630.9920129776,324.93875103595815,0.0075928317,298,0.38787347,56.21058416366577,-5.0315467e-09,0.3879941,121.7315397881199,719.3144746838972,0.9293954372406006,153.01239565898575,3.8330891132354736,0.007024944,95680000,114.18435761243764,-0.007024949,146.7419837508376,-8.938983e-09,1.221771240234375,13.562922239303589
334.7441540711354,26.6226317645554,1136,672.1137341400195,72.84948182106018,1139,24.537705659866333,59.260783433914185,0.1624431610107422,13.543135166168213,24.82793951034546,21.331874740502347,20703.842029094696,341.51962985300867,0.007867966,299,0.3878231,58.18052339553833,1.5568089e-08,0.387902,113.09488820221523,612.6270856245653,0.8764500617980957,156.54472266325504,4.287351608276367,0.007057974,96000000,111.97650136491805,-0.0070579587,154.457201226822,1.937212e-08,1.2657005786895752,13.542968273162842
353.5123756940193,8.592321429181348,1151,637.4971393155536,71.60201621055603,1072,24.097397327423096,57.96023344993591,0.16246747970581055,13.588948011398315,24.37243890762329,3.584908068233424,20775.44459271431,342.21701215609176,0.007250794,300,0.3886642,56.88848638534546,-7.591129e-09,0.38870358,132.5162887918125,672.6272169521636,0.8679192066192627,156.42353968709097,3.9157772064208984,0.0069222003,96320000,124.85361974848085,-0.006922208,156.67049106371752,-1.1917086e-08,1.2637770175933838,13.588770151138306
333.49085905360005,14.320104277549829,1158,628.0810066153459,71.73508167266846,1186,23.81931233406067,58.0940055847168,0.1647183895111084,13.589949369430542,24.734215259552002,21.104229473242174,20847.183331012726,345.75204137188393,0.0072500766,301,0.38910758,57.00634574890137,-5.734192e-10,0.38915572,110.22442750561807,669.6465691314372,0.881192684173584,159.71436547897403,3.932175397872925,0.0072467793,96640000,110.04789988717069,-0.0072467797,157.04741445983046,5.958621e-09,1.253572702407837,13.589788436889648
342.68039043903735,7.478087278447703,1106,667.2911384832878,72.9099702835083,1130,24.738476753234863,59.27744388580322,0.16334939002990723,13.587481260299683,24.956766366958618,20.219201658833057,20920.093784093857,360.685901242224,0.0070324712,302,0.3904243,58.21887016296387,2.191558e-11,0.39045486,112.70489500226081,624.8073677092684,0.8536520004272461,160.4285522569506,3.967313528060913,0.006783627,96960000,115.86846254676522,-0.006783627,154.99884737019534,-5.960119e-09,1.2804009914398193,13.587313413619995
315.85509463325883,15.594852564599766,1209,633.7301737618528,71.61293363571167,1232,23.84679675102234,57.972646951675415,0.16219830513000488,13.588636636734009,24.658742904663086,4.75586795929869,20991.707256793976,322.69538017680514,0.007955431,303,0.39071223,56.85839772224426,4.7270645e-09,0.39077443,119.79912687098351,660.4980267614493,0.9096808433532715,151.70751221752082,3.897230863571167,0.0075445455,97280000,109.04806987212578,-0.007544541,150.54654513618547,-2.979825e-09,1.2271044254302979,13.588468790054321
337.589185478078,31.924576636977402,1199,638.6983672844796,71.79981064796448,1145,24.42433476448059,58.17385125160217,0.16262555122375488,13.576730251312256,24.24904227256775,5.209963164860094,21063.50762104988,331.37231123416234,0.0074747195,304,0.3902716,57.079498529434204,6.4235612e-09,0.3903183,117.5432176983599,640.7980268533917,0.8895606994628906,155.75281415317266,3.8745276927948,0.0069148145,97600000,111.92383019853045,-0.006914808,155.86621206873113,2.9803022e-09,1.2716257572174072,13.576557874679565
346.0968545934534,22.069704176695755,1110,653.9688562901229,72.31348466873169,1132,24.211771249771118,58.68129825592041,0.16299843788146973,13.587986469268799,24.86155676841736,13.126011505048428,21135.82164287567,360.9459442307331,0.0077472823,305,0.3901127,57.571696043014526,5.8963483e-09,0.39022413,109.88602240023478,733.117579298507,0.904726505279541,162.76902546120797,3.9561572074890137,0.007281333,97920000,112.1333565094066,-0.007281327,158.74321282902343,1.7879575e-08,1.2684335708618164,13.587820291519165
346.40169374357004,23.494800243418595,1129,651.4965053575023,72.94458961486816,1149,24.62813687324524,59.33852529525757,0.1628420352935791,13.558279991149902,25.143115043640137,14.969391365874962,21208.76673722267,346.37948082881786,0.0074557946,306,0.3897279,58.2638795375824,5.5744724e-09,0.38985023,123.57450005600023,665.1572508129068,0.8697314262390137,156.69492997077165,3.941509485244751,0.0069536297,98240000,116.6014670914285,-0.006953624,158.47065702303644,4.469819e-09,1.2689793109893799,13.558114528656006
339.0831250341168,25.69927386561602,1158,635.7294196929747,73.03980994224548,1132,25.003645420074463,59.42771077156067,0.16257691383361816,13.562978029251099,24.885007858276367,30.08141036403308,21281.80708837509,343.6648874092519,0.007815713,307,0.38995254,58.3476197719574,9.630677e-09,0.39014912,117.79970993299685,711.8670503296954,0.8757715225219727,157.17601798824288,3.907046318054199,0.007494148,98560000,116.58108633305727,-0.007494138,154.06503111950525,5.959898e-09,1.2883367538452148,13.562813758850098
349.1848320961161,13.016898679097034,1149,697.4282667344518,72.56361651420593,1126,24.76827335357666,58.95354747772217,0.16141295433044434,13.568005561828613,24.65718364715576,10.375105992875408,21354.371208906174,354.66196707239544,0.0071708397,308,0.39072016,57.893269062042236,-1.7780462e-09,0.39085564,123.43808940742143,671.1166726297687,0.8571112155914307,160.85273916690204,3.9154672622680664,0.007202406,98880000,124.93348074758597,-0.007202408,157.72473758540266,-4.1993075e-13,1.2848210334777832,13.567838668823242
382.89089121422654,12.355906833514535,1096,702.9741831947306,72.51456689834595,1041,24.82127833366394,58.88209390640259,0.16218137741088867,13.573234796524048,24.47557282447815,12.06500580346554,21426.88630270958,372.41641455221145,0.007846912,309,0.3908119,57.82755446434021,2.3241544e-09,0.39094582,111.93149184584153,683.4201688418647,0.8512561321258545,167.33795894538648,3.9388816356658936,0.00690869,99200000,113.03129352087197,-0.0069086878,167.1468455674854,2.9795735e-09,1.3109498023986816,13.573068380355835
370.16493835990354,19.599497502272072,1082,652.390096892574,73.31053447723389,1031,25.06958270072937,59.69874930381775,0.16157031059265137,13.570103168487549,24.976279735565186,25.072300733466626,21500.197307109833,375.68790720897096,0.007640193,310,0.38986418,58.60618543624878,2.6638585e-09,0.3899298,115.07661753875054,677.3107280919832,0.8899180889129639,166.70022805689825,3.9707720279693604,0.007006241,99520000,114.90304051120535,-0.007006238,160.79442665832065,-2.9802656e-09,1.3039188385009766,13.569955825805664
363.4524125291205,19.088447446133742,1055,673.4748343624369,73.05498743057251,1067,24.937284231185913,59.42875146865845,0.16239571571350098,13.579033613204956,24.890616416931152,23.629257163442706,21573.252784013748,369.7076359226558,0.0074514137,311,0.38970777,58.38421297073364,9.021423e-09,0.3897505,114.11190924939069,660.998728366398,0.8393940925598145,161.73597588954215,3.973609209060669,0.007000783,99840000,110.61812775883418,-0.007000774,161.01151420896448,1.2295942e-12,1.306807518005371,13.578874588012695
345.63513353126086,22.65509545770684,1200,665.2635062024726,71.17005896568298,1158,23.863569498062134,57.52825570106506,0.16349077224731445,13.5928635597229,24.274051904678345,18.273936776474187,21644.424523115158,338.1541831592928,0.008005811,312,0.38978526,56.45521259307861,2.411999e-09,0.38987145,112.18667686027119,639.2355971263588,0.867570161819458,158.04991627103342,3.849480390548706,0.0071222396,100160000,118.261464749004,-0.0071222372,158.10614016457106,5.9595417e-09,1.2470016479492188,13.592697143554688
316.53998876412584,20.783408657871014,1223,710.3850640122554,72.22485876083374,1248,24.093287229537964,58.592921018600464,0.16316843032836914,13.583145141601562,24.971486806869507,8.032773281860102,21716.649906635284,328.4743380810334,0.0074737906,313,0.3895463,57.47538423538208,-7.2310335e-10,0.38975063,112.07995086179079,644.4764846695849,0.911675214767456,155.1525811437943,3.9231152534484863,0.007173147,100480000,117.16091941491166,-0.007173148,151.0329130325099,1.4898448e-09,1.2314209938049316,13.582975387573242
349.0388281277541,38.0846920810159,1103,659.7367711487868,72.52479219436646,1126,24.42089557647705,58.893617391586304,0.16125226020812988,13.577218770980835,24.863199949264526,25.005234545569323,21789.175173521042,366.20094688769785,0.007774025,314,0.38871852,57.82979130744934,5.3342475e-10,0.3888529,125.51841575111754,643.5973515011815,0.8610067367553711,163.97144269792383,3.993703842163086,0.006728248,100800000,128.1878606990504,-0.0067282477,158.46408409090571,-8.938694e-09,1.2775933742523193,13.577053785324097
319.23380915860673,18.439270547404924,1180,651.5793122195859,73.09178900718689,1199,24.638839721679688,59.441015005111694,0.16241073608398438,13.600738525390625,25.227702617645264,20.23543156759826,21862.267479896545,334.99029798476636,0.0078347195,315,0.38827768,58.33972787857056,6.8533625e-12,0.38834313,121.40979725246386,696.4144683990266,0.8963541984558105,154.61593694137295,3.9359943866729736,0.0070781074,101120000,119.33534953193997,-0.0070781074,149.73227684144769,4.4696042e-09,1.2699012756347656,13.60057544708252
324.20018563424975,14.26504745172614,1165,674.897844816198,71.93031764030457,1214,24.073785305023193,58.31668424606323,0.16093182563781738,13.56387996673584,24.792896032333374,25.785090699426608,21934.198324918747,345.8367613884283,0.007738839,316,0.38785958,57.2143919467926,1.4808338e-09,0.3878818,124.18495027281475,676.9764410301816,0.8993682861328125,158.94551813241662,3.90183162689209,0.0075090006,101440000,115.88001482401954,-0.007508999,153.2007710961925,-1.1920115e-08,1.2270233631134033,13.563708782196045
321.0625881617067,25.003436500272322,1120,668.1370686711435,71.44314050674438,1245,24.113443851470947,57.8026008605957,0.16266655921936035,13.587293148040771,24.235442638397217,23.293772810203613,22005.6419506073,358.7674038211725,0.0074239047,317,0.38757885,56.711217164993286,3.8262558e-09,0.3876533,118.52891848135137,670.132311083124,0.8869211673736572,161.79297346133222,3.873708963394165,0.0071648783,101760000,119.84577998198252,-0.0071648746,153.09102931000024,7.7235993e-13,1.2554631233215332,13.587127208709717
347.92057398532694,16.69576586970429,1136,634.7325548702582,72.67929244041443,1141,24.6588876247406,59.05441904067993,0.16382646560668945,13.576934337615967,24.82902693748474,16.87308055427342,22078.321776390076,349.6476667395856,0.0076106237,318,0.3878089,57.97806787490845,9.028431e-09,0.38799283,116.643175161809,645.9335681479774,0.8708465099334717,160.9103649419322,3.927032709121704,0.0071942387,102080000,122.60674116592729,-0.00719423,160.06648489938596,-4.4678226e-09,1.2809667587280273,13.5767662525177
348.8650154311509,16.991068696433246,1131,636.8888049322735,72.17273712158203,1119,24.861109495162964,58.48492670059204,0.1627194881439209,13.638420104980469,24.157219409942627,11.27364308006415,22150.49502491951,349.7317350370304,0.0072330944,319,0.38803178,57.405539751052856,3.3255667e-09,0.3880092,113.07029812771538,625.8449066536978,0.8748166561126709,159.8899593038878,3.8379745483398438,0.006630698,102400000,109.44727289619401,-0.006630695,158.40901120391442,-4.4706283e-09,1.2992923259735107,13.638251066207886
353.40100124823215,21.35009742088775,1052,661.6220808725989,72.5443663597107,1102,24.590500831604004,58.94049906730652,0.1618359088897705,13.553783178329468,24.71579623222351,21.00425183867577,22223.039870500565,383.91173234674426,0.006799153,320,0.387339,57.87080407142639,3.7484518e-09,0.38740852,112.75832486699227,638.0661013408622,0.8667221069335938,168.39671614457305,3.995685577392578,0.006851103,102720000,109.64733659554312,-0.0068510994,160.28347204076331,-1.1862511e-12,1.2871313095092773,13.55361795425415
351.57095903587765,37.997971294433455,1097,647.0120300524183,72.93961691856384,1098,24.600735187530518,59.366684675216675,0.1638946533203125,13.520825624465942,25.015472412109375,29.22409775376278,22295.97999405861,360.233809650254,0.0077478974,321,0.3872189,58.268407344818115,-6.7425474e-09,0.38723326,125.37813324532179,696.2239029620645,0.8927140235900879,161.06429109220971,4.04376745223999,0.006990159,103040000,120.93965689521754,-0.0069901654,158.37646724545863,1.0428912e-08,1.2974801063537598,13.520662784576416
302.31780839671114,11.802056775252696,1213,652.5808679108002,70.54449033737183,1247,23.848342418670654,56.96268939971924,0.1639719009399414,13.534724473953247,23.838351488113403,7.352509274324238,22366.524955511093,325.23062496833563,0.0075637093,322,0.38690117,55.84260272979736,-1.1440324e-09,0.38692263,117.9468404803872,719.2454575538177,0.9133796691894531,154.23128885762105,3.752800941467285,0.007137557,103360000,117.52795270570144,-0.007137558,145.72438864331684,-1.6388633e-08,1.2235348224639893,13.534553289413452
333.4369133017451,28.45605730200584,1074,703.8376063418068,71.57723331451416,1200,23.481074571609497,57.97534251213074,0.164262056350708,13.551230907440186,24.96671175956726,43.93120526071377,22438.102698087692,383.6856787637984,0.0077512986,323,0.38694358,56.88727879524231,-2.2327953e-09,0.38714382,112.42977016946892,688.7868588306561,0.881716251373291,168.33668698217008,3.9751052856445312,0.006842289,103680000,118.08312607122905,-0.0068422914,156.82037852311336,5.9586225e-09,1.2263965606689453,13.550951957702637
346.18626145406046,18.193832827149063,1082,665.0488021893281,71.28469228744507,1118,24.1256422996521,57.689818143844604,0.16364550590515137,13.54977011680603,24.031009674072266,7.646318697765391,22509.387909650803,371.2970438247864,0.0072881123,324,0.38621637,56.59017634391785,1.4677808e-09,0.38628268,117.34448122408807,681.4045541720274,0.8945522308349609,166.17789203662244,3.8882925510406494,0.0067967004,104000000,129.32150861043485,-0.006796699,157.44465442906315,1.1579182e-12,1.2854382991790771,13.549607992172241
325.8401439856258,35.11314659545149,1136,646.187755436775,71.38715887069702,1204,23.699087858200073,57.722373485565186,0.1616969108581543,13.615933895111084,24.581584215164185,23.060498930943798,22580.77563738823,352.88796801640376,0.0076286243,325,0.38652667,56.63609838485718,-9.732745e-10,0.38672042,105.57329093769827,651.5357178587078,0.882077693939209,161.76911175134342,3.8991265296936035,0.0068637384,104320000,108.22956479211689,-0.0068637393,154.8607290803776,4.4710573e-09,1.2325098514556885,13.615770101547241
348.3285928908436,19.423733166000407,1088,697.0917255364888,72.72091364860535,1146,24.350191593170166,59.11741590499878,0.1605076789855957,13.558845281600952,25.149891138076782,17.455349184758187,22653.497077465057,377.10450852673404,0.00799871,326,0.3865501,58.0652060508728,7.396082e-10,0.38660985,109.37900905485229,646.1298981999582,0.8502140045166016,167.76349704019557,3.9905452728271484,0.007518393,104640000,115.44003472537113,-0.007518392,159.4032495498393,4.4687454e-09,1.2776429653167725,13.558674812316895
371.68976513770815,10.310796019817756,1080,670.0720059022045,72.38988995552063,1092,24.29207968711853,58.783316135406494,0.16103196144104004,13.55661416053772,24.857818365097046,9.07496447628344,22725.887587308884,369.55056091304283,0.007491339,327,0.38588664,57.72529220581055,-2.4625915e-09,0.38595462,115.6987434056072,660.3156376980426,0.8558914661407471,164.8786247154135,3.9963107109069824,0.0071565215,104960000,117.91382414370948,-0.007156524,166.04038928703363,1.2766677e-12,1.2795641422271729,13.556445837020874
327.223237228185,7.347406532938107,1174,722.9870308734656,72.1052417755127,1196,24.17373037338257,58.43831157684326,0.16248250007629395,13.6194326877594,24.801166534423828,9.156205692305152,22797.993365764618,340.31958103339184,0.0073071434,328,0.38652205,57.339499711990356,-5.429513e-10,0.38650736,126.92388042480896,681.7700729134458,0.8941640853881836,155.78709361007486,3.8877034187316895,0.007504944,105280000,132.16945901443268,-0.0075049447,152.00153861432838,1.4899959e-08,1.2418968677520752,13.61926794052124
341.89075512642574,28.270482994663112,1061,650.093100197881,71.79578948020935,1136,23.957902669906616,58.17166233062744,0.16461730003356934,13.574475526809692,24.66264510154724,14.406756084415495,22869.789625644684,377.4581653890551,0.0074676545,329,0.38516662,57.11533737182617,5.2647926e-09,0.38522124,115.46344493278205,666.7402094056517,0.850212574005127,165.7587721941498,3.9692323207855225,0.0069811665,105600000,113.19519820724811,-0.0069811614,156.9473531333313,-8.9399546e-09,1.2561583518981934,13.574309825897217
318.8952857010387,21.709688773014975,1166,679.6487250788958,71.89317083358765,1236,24.434017181396484,58.30440616607666,0.16330838203430176,13.543211698532104,24.48997449874878,5.04150442551747,22941.683287620544,339.22978144728586,0.007730881,330,0.38567355,57.191396951675415,-4.477273e-09,0.38571534,134.52493144660076,707.2269914200747,0.9076595306396484,154.74798325233436,3.8300986289978027,0.0074841557,105920000,117.8620976108307,-0.0074841604,151.26034561570498,-2.9798404e-09,1.2323167324066162,13.54304575920105
348.12517219030525,9.433370114034298,1124,712.7386667405814,72.06610369682312,1140,24.385180711746216,58.42585301399231,0.162872314453125,13.591763257980347,24.534764528274536,-7.761277992870051,23013.749878168106,354.83985783131504,0.007412641,331,0.38571388,57.3465621471405,-1.3742968e-09,0.38577175,112.42690088666328,677.6590132087149,0.8748288154602051,162.39036534499698,3.8788323402404785,0.0070660138,106240000,120.06719070581734,-0.007066015,160.0245163986007,-2.9791587e-09,1.2806687355041504,13.5916006565094
341.55243135307614,20.651259415424754,1167,686.5650090907175,72.38561058044434,1146,24.608149528503418,58.768657207489014,0.16244840621948242,13.565900564193726,24.63302779197693,31.33027527308449,23086.1360206604,351.56108237452446,0.007915028,332,0.38597015,57.68249297142029,-7.6263875e-09,0.38607943,117.2631957701784,671.9817787132814,0.8815460205078125,162.33960473343342,3.9194958209991455,0.0076216804,106560000,118.55847238254799,-0.007621688,156.80647046316264,2.979158e-09,1.269822597503662,13.565732479095459
360.80958122795033,12.307281268545417,1101,655.1956505963731,72.27892351150513,1111,24.448659896850586,58.6635947227478,0.1604459285736084,13.568037509918213,24.644478797912598,6.085916584089304,23158.41546368599,363.8264832353054,0.0073415986,333,0.38610822,57.57889366149902,-1.4407442e-09,0.386202,134.31283470350346,694.0338749153963,0.8828966617584229,162.07707999407043,3.9477221965789795,0.007153979,106880000,110.92307413081303,-0.0071539804,163.78089692713436,4.469068e-09,1.2839794158935547,13.567866325378418
330.42384503206017,3.93485434642911,1129,658.3376183170413,71.54844069480896,1183,23.900765657424927,57.90997004508972,0.16333842277526855,13.586262702941895,24.60447406768799,11.97241016396504,23229.9644408226,352.8564870090188,0.0075677857,334,0.38630944,56.81935214996338,5.4004423e-09,0.38636786,120.23797537176887,678.2127790100635,0.8850588798522949,160.71033775696657,3.8650803565979004,0.0070602475,107200000,120.55569547157071,-0.007060242,154.4205787875484,-2.979651e-09,1.2424507141113281,13.586096286773682
345.6135077906001,27.061761894480945,1119,631.9428441525364,72.12664532661438,1097,24.409491539001465,58.49125671386719,0.16534948348999023,13.584575176239014,24.494721174240112,21.421543920756413,23302.091604471207,367.0785644232313,0.007694883,335,0.38703322,57.401463985443115,-5.703986e-09,0.3871156,119.62171546748246,666.6087789344264,0.8829524517059326,166.18111847226868,3.932974100112915,0.0070140553,107520000,120.12595652174248,-0.007014061,156.96802712665874,8.1161743e-13,1.283686876296997,13.584410667419434
336.6486321355637,8.46160332726248,1136,680.1390711908318,73.0934989452362,1198,24.941818952560425,59.459970235824585,0.1623368263244629,13.586897373199463,24.908535957336426,7.6504916417276245,23375.185588121414,350.15153171899476,0.008019336,336,0.3869627,58.351385831832886,5.029726e-09,0.38700458,113.64342255180874,650.8940487296267,0.9039876461029053,159.22934021491653,3.9034371376037598,0.0075814105,107840000,118.73159195394982,-0.0075814053,157.7902297256686,7.450467e-09,1.3100972175598145,13.586728811264038
354.38269180917507,0.8787792185051311,1173,662.6301621284591,71.8991551399231,1126,24.480963468551636,58.266154766082764,0.1644270420074463,13.588309526443481,24.29443597793579,7.139462004029149,23447.08521413803,341.437342726007,0.0071002143,337,0.38625476,57.156245708465576,-7.678001e-09,0.38630638,112.29042614738869,651.6602154981136,0.9034948348999023,159.0287875131683,3.845921039581299,0.0073282374,108160000,118.8109130903318,-0.007328245,161.12736936937202,-1.4889938e-09,1.2816565036773682,13.58812427520752
