Time-OuterStep,Time-SampleProc,KLCoeffInner,Step_0-MaxReturn,Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-PolicyExecTime,Itr,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_0-AverageDiscountedReturn,ItrTime,Step_1-MinReturn,Step_0-AvgForwardVel,Time-InnerStep,LossBefore,Step_1-AverageReturn,Step_1-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AverageReturn,Step_1-AverageDiscountedReturn,Step_1-AvgCtrlCost,Step_0-AvgCtrlCost,Step_1-AvgFinalForwardVel,KLInner,Time-MAMLSteps,Time-Sampling,Step_1-StdReturn,Time-TotalInner,Step_1-NumTrajs,Step_1-AvgForwardVel,LossAfter,Step_1-AveragePolicyStd,n_timesteps,Step_0-StdReturn,Step_1-MaxReturn,Step_0-EnvExecTime,Time
3.4268834590911865,0.755075216293335,0.0005,-76.19762191409355,-398.67444938262645,2.903791666030884,0.9056305885314941,271,800,1.3006581302871156,-86.068218966916,28.404245376586914,-337.8031632528894,1.2438083932260056,0.1699368953704834,-6.310643e-10,-138.77546486874914,8.63989520072937,0.3244387,-194.97803263338704,-64.25173981904761,0.05571122926740493,0.052647000155445135,1.2533433828244345,0.0034075375,3.4270431995391846,23.976720809936523,56.65331648890429,24.952049255371094,800,1.2134954951085015,0.00078711624,0.32431945,87040000,86.30365117381186,-58.78103954041423,8.604597091674805,7759.751361131668
3.354163646697998,0.7761180400848389,0.0005,-73.67075422515884,-397.4556824816739,2.8724424839019775,0.9021680355072021,272,800,1.2838252010955913,-92.99327363067052,28.372232913970947,-348.9139262157922,1.2475541377895298,0.17126965522766113,-6.9219626e-09,-151.31266824882988,8.75770616531372,0.32373923,-210.87902651082476,-69.9508545549718,0.053943111612638685,0.052774907728696425,1.2247469294755542,0.008749663,3.35432505607605,23.997750282287598,69.85932478490683,24.99527645111084,800,1.1724376625793915,0.014597991,0.3236238,87360000,95.74913688473359,-62.69889763846211,8.569197654724121,7788.124180793762
3.4359939098358154,0.8597309589385986,0.0005,-78.03371593653962,-358.2542821277163,2.8533599376678467,0.9049315452575684,273,800,1.2928918595211778,-77.52602564031501,28.52056050300598,-316.35035052885496,1.2410855496279458,0.1703641414642334,2.432428e-09,-119.69055523222423,8.696548223495483,0.32280642,-176.50213027529367,-54.96982663910072,0.05439223007185109,0.052318933016072586,1.1515678344695714,0.00963554,3.4361674785614014,23.978867292404175,44.88621470621593,25.061583995819092,800,1.1037563152871783,0.020279225,0.3227958,87680000,72.3066626548284,-58.907087804572754,8.591039657592773,7816.645400047302
3.381850481033325,0.7774226665496826,0.0005,-76.21940569567394,-397.44531744865924,2.873610734939575,0.9048912525177002,274,800,1.3177120157887208,-84.39806064731259,28.28060483932495,-344.7679975358468,1.2697770651009084,0.17160391807556152,3.3490402e-10,-139.18661115969206,8.648698329925537,0.32196158,-189.28967255550057,-64.71218671231016,0.055411427606591894,0.053197119579531216,1.3825999788300138,0.010421082,3.382016897201538,23.873723030090332,54.50750390525309,24.873035192489624,800,1.319209889424097,0.011439407,0.32173404,88000000,78.27739073744242,-63.53699707955433,8.529054880142212,7844.926602602005
3.378176212310791,0.7623486518859863,0.0005,-78.57942398102833,-362.2794051156667,2.8576130867004395,0.9076616764068604,275,800,1.326564764131862,-83.54096153807866,28.189264059066772,-290.2090073192204,1.2785642488046802,0.16961050033569336,6.4142043e-09,-131.48810977037843,8.620383024215698,0.32131627,-187.8667777848614,-61.690081435045556,0.05495451118974755,0.05372958794831834,1.346721758383727,0.010856243,3.378340721130371,23.805584192276,48.85574572304158,24.78774356842041,800,1.29377103681245,0.017631253,0.32120365,88320000,77.34925330734954,-60.93099527693602,8.514394760131836,7873.116480350494
3.342172384262085,0.8295519351959229,0.0005,-78.98052535082837,-380.29561620234205,2.879108190536499,0.9151923656463623,276,800,1.328880157939297,-82.46109720532655,28.94311213493347,-350.3391513300424,1.2809707088268885,0.17574238777160645,-3.800541e-09,-128.85532283515934,8.736786127090454,0.32052663,-186.9132555673099,-59.585774239430975,0.0544135317588376,0.054252868674489405,1.1981908008513054,0.006838335,3.3423359394073486,24.520081996917725,62.39300407439949,25.578221559524536,800,1.1577927214320558,0.010928438,0.32041988,88640000,82.12458035677038,-63.39081270413861,8.627930164337158,7902.060260057449
3.3717167377471924,0.7713363170623779,0.0005,-77.85784170652141,-380.1347875567126,2.8665060997009277,0.905836820602417,277,800,1.3092447312073825,-87.82310913814518,28.265748977661133,-311.0477123455416,1.2586853817909671,0.17293286323547363,-2.7485192e-09,-140.57328602730934,8.629629135131836,0.3197873,-197.13595813038188,-65.87897842531011,0.055948688357406275,0.05432364376443199,1.4270843567670366,0.0071457387,3.371896505355835,23.87635564804077,55.69724304409759,24.87091088294983,800,1.3428255122075226,0.007629348,0.31962267,88960000,89.2357762136626,-60.02774113174342,8.582304954528809,7930.326650619507
3.4132440090179443,0.7821815013885498,0.0005,-78.34733942440798,-401.6953449766605,2.9217710494995117,0.903864860534668,278,800,1.3128268217576695,-88.44211316281744,28.25981855392456,-333.30278046806893,1.2499919042478465,0.17001128196716309,-8.365513e-09,-134.07515217129375,8.618958234786987,0.31914338,-199.40243070683442,-63.002124436270606,0.05587376121263098,0.05418033418506662,1.3875608382875282,0.006470721,3.4134044647216797,23.819742441177368,58.25187621955318,24.82240629196167,800,1.3013424019469404,0.009847041,0.31896576,89280000,80.66192242593095,-59.21753145647102,8.48053765296936,7958.587084054947
3.3686628341674805,0.7715644836425781,0.0005,-81.28518623473161,-406.0531509402027,2.8840489387512207,0.909930944442749,279,800,1.2826212876305265,-94.1941050206473,28.220698833465576,-322.95297896435346,1.2497226194609445,0.1750166416168213,9.212551e-09,-147.4054705825598,8.59758996963501,0.31857324,-211.35211986292185,-69.36956976371106,0.05458297338942458,0.054672841419916796,1.5149230053839642,0.005892826,3.368821859359741,23.832107305526733,61.57601314250835,24.82891607284546,800,1.443708376383304,0.0050653713,0.31833684,89600000,87.11758385433667,-60.305007525977096,8.539566993713379,7986.808348655701
3.347744941711426,0.7747828960418701,0.0005,-73.20412151748313,-367.1112225978322,2.8722686767578125,0.9075667858123779,280,800,1.2621630397785013,-85.12751058166349,28.345186710357666,-300.1037460515058,1.250136754640892,0.16904711723327637,-2.4702398e-09,-133.285696251908,8.714025497436523,0.3179334,-193.56612116021853,-61.38577075371963,0.05460645008927258,0.05457216984334879,1.2267735834089795,0.0035278138,3.3479082584381104,23.98017382621765,55.66100705633939,24.974470138549805,800,1.1708561771241561,6.2370373e-06,0.3178422,89920000,76.4353070185306,-61.0834666252276,8.574409484863281,8015.154154062271
3.439324378967285,0.7776923179626465,0.0005,-74.80797790401107,-370.89605940604577,2.861910581588745,0.9170629978179932,281,800,1.2693178156631708,-83.01112245240788,28.476358890533447,-289.26499005744733,1.2366841899372674,0.1705608367919922,6.40899e-09,-128.10018796273548,8.736469745635986,0.31719995,-188.7778628772581,-59.01148086891957,0.055058923911425674,0.0545738348272621,1.1948260727180262,0.0015179722,3.4394843578338623,24.012146472930908,51.08871968348289,25.010783672332764,800,1.161942057967171,-0.0028763886,0.31716615,90240000,78.81539577880451,-62.94948857053246,8.581705808639526,8043.6311728954315
3.3720710277557373,0.7743823528289795,0.0005,-78.3103900943978,-400.8195474294049,2.8661763668060303,0.9055860042572021,282,800,1.2717553089294267,-77.71258561977794,28.280749559402466,-268.98441276248053,1.2352408551046088,0.17010259628295898,2.8699632e-09,-125.21356194404235,8.654436349868774,0.31634402,-176.38259083032347,-57.488443002032106,0.0543491527782518,0.05442502319275056,1.2135822447961653,0.0019455759,3.3722305297851562,23.891614198684692,44.46292087760933,24.886236429214478,800,1.1683526599815113,-0.003280371,0.31627938,90560000,82.95573786494963,-62.263619084755874,8.563316583633423,8071.912596702576
3.354806423187256,0.8241827487945557,0.0005,-75.40803225413312,-396.1235619464789,2.8995184898376465,0.9042880535125732,283,800,1.2790721139028236,-93.6684870688096,28.485199689865112,-335.48047140602074,1.2373474824724537,0.17486810684204102,-3.9078296e-09,-140.69439707103132,8.736786365509033,0.31547475,-213.67784036331278,-65.2832850037273,0.055597466192789435,0.054373885570862084,1.34036094168629,0.0022533191,3.3549704551696777,24.05631995201111,54.28099586347853,25.107117891311646,800,1.2829805779114438,-0.002798219,0.31534937,90880000,81.40615520175818,-65.72179781431653,8.609163284301758,8100.398437976837
3.3464090824127197,0.769838809967041,0.0005,-73.04321292718932,-394.85309026383305,2.8592822551727295,0.9030025005340576,284,800,1.2819563228118414,-89.46478924944319,28.265992164611816,-329.3544379982678,1.2352409138105267,0.16912317276000977,2.266653e-09,-134.59261248766288,8.687208890914917,0.3146173,-202.40042022540217,-62.481291856622526,0.05462381624448112,0.054139818067586935,1.34937876549824,0.0024568432,3.3465726375579834,23.90755343437195,58.76570000759831,24.896388292312622,800,1.280218228492068,-0.0028733327,0.31447253,91200000,82.2096369003003,-62.34154699405584,8.547613143920898,8128.665040016174
3.411414384841919,0.8447778224945068,0.0005,-73.45208864991682,-399.1122532465314,2.861401081085205,0.9018864631652832,285,800,1.2897185108842921,-83.97833983466347,28.382218837738037,-589.7958283586289,1.2394383056724083,0.1715869903564453,-2.6471914e-09,-136.16617855603235,8.613114356994629,0.31387827,-188.21191201895132,-63.3126566908331,0.054831615253438076,0.054233389641329885,1.4570969572311332,0.0019479484,3.4115850925445557,23.879135370254517,53.56362736904816,24.947893381118774,800,1.3799268492501473,-0.002117174,0.31358913,91520000,79.30760224096494,-60.53026760631158,8.530975818634033,8157.047826290131
3.3584306240081787,0.7779231071472168,0.0005,-80.27403010100927,-383.32875968745736,2.868736982345581,0.9026296138763428,286,800,1.2707653508635055,-86.7678023750153,28.29095697402954,-330.75080010077266,1.2389466409757537,0.1712186336517334,2.0079318e-09,-133.79996353042222,8.68896222114563,0.31316984,-196.68852287942806,-62.25145238189578,0.0552263952435773,0.05420966687624956,1.334328254393138,0.0017390649,3.3585915565490723,23.90990710258484,54.32623192013541,24.909348726272583,800,1.2702664134748727,-0.0030786123,0.31303582,91840000,80.22935887280119,-60.750720025091354,8.536282539367676,8185.339413166046
3.345468521118164,0.7520155906677246,0.0005,-75.15776067135047,-398.8890042709037,2.8614182472229004,0.9053432941436768,287,800,1.297732575666829,-91.04388047701084,28.25853443145752,-337.70185017978974,1.2474880926567344,0.16952776908874512,1.3325364e-09,-141.68926313645733,8.61372971534729,0.31260422,-206.77176205081975,-65.41993932142069,0.05447577130994206,0.0542542257865343,1.2609730874275766,0.0014983125,3.345630407333374,23.918314695358276,59.971860969140515,24.890010833740234,800,1.2246094608503129,-0.0028240217,0.31254515,92160000,86.01541792348101,-63.18282079187733,8.625697612762451,8213.598524093628
3.4070847034454346,0.7715456485748291,0.0005,-77.9892174552994,-397.2620278653927,2.8521616458892822,0.9254865646362305,288,800,1.276073055119316,-83.16042389106495,28.367536067962646,-305.65724981388655,1.2450848166069202,0.17038822174072266,-4.249625e-09,-137.8750097302701,8.625969171524048,0.31215605,-187.17922382318346,-63.87762453177035,0.05418590564063911,0.05432817896899549,1.375221273618643,0.0019574596,3.4072513580322266,23.94227361679077,56.12964204709884,24.934414625167847,800,1.30791846826714,-0.0034911572,0.31202617,92480000,89.92756631120162,-66.62358158904915,8.630282640457153,8241.966732740402
3.348520040512085,0.768491268157959,0.0005,-75.86006782749669,-386.64235001161967,2.881807804107666,0.9023091793060303,289,800,1.2648707958661292,-76.51668256645183,28.300876140594482,-304.7323023908832,1.2404017441692072,0.17042183876037598,-4.440359e-09,-124.55763464298971,8.696007013320923,0.31146875,-173.93238036358022,-57.32245699846285,0.05322453233496439,0.05424326630394714,1.1703128907397453,0.0024860029,3.3486883640289307,23.940205812454224,43.460694593891105,24.929447412490845,800,1.1354172122891126,-0.002970931,0.3113979,92800000,77.34029432411562,-59.78227626751711,8.551337718963623,8270.26827454567
3.3627400398254395,0.7714536190032959,0.0005,-74.990889100848,-405.10932358901823,2.910820722579956,0.9050102233886719,290,800,1.286829682151236,-89.55475142882176,28.421292304992676,-315.42370680162526,1.2395874835140681,0.1685776710510254,5.1490963e-09,-132.6409972157979,8.730484008789062,0.31073874,-204.38041795143081,-61.61817121121943,0.05494417787439169,0.05422829313916023,1.2344581652105882,0.002049356,3.362900733947754,24.045633792877197,55.34932504131863,25.03602933883667,800,1.182803578042884,-0.0026075111,0.31074256,93120000,88.4834264231702,-59.60211134852707,8.603535652160645,8298.690188884735
3.3988845348358154,0.779386043548584,0.0005,-75.50962917401662,-376.08315864898145,2.875105381011963,0.9066829681396484,291,800,1.27659311442402,-80.81768684642279,28.30768918991089,-377.55171610565304,1.247158994164566,0.17227721214294434,-9.737906e-10,-130.09323870995922,8.622726678848267,0.30989426,-183.4024288824159,-59.64486443791638,0.05365679410678354,0.054208635274744184,1.1981303852556635,0.0018626997,3.3990437984466553,23.884292125701904,63.3969887797894,24.8862361907959,800,1.142328314769481,-0.002418166,0.30987045,93440000,84.94642184351235,-56.509931714431296,8.568966150283813,8326.998630046844
3.3777472972869873,0.7727658748626709,0.0005,-76.02931615912298,-398.7043052959631,2.852611541748047,0.9041652679443359,292,800,1.296145277155581,-77.44091183572937,28.246554851531982,-291.2082159573869,1.2518638944392084,0.17058634757995605,-8.2999474e-10,-121.55885924270947,8.736426830291748,0.3092987,-175.46702088029878,-56.11949726582326,0.05463089156569185,0.05442221010562573,1.2323247603493848,0.00171302,3.377912759780884,23.85200595855713,48.68644178378341,24.84585928916931,800,1.1726471679485648,-0.0025008183,0.3091924,93760000,77.39258842590364,-60.62662052113396,8.477336168289185,8355.24583864212
3.3566224575042725,0.7704644203186035,0.0005,-77.76331570928514,-379.7947640796885,2.8653066158294678,0.9149684906005859,293,800,1.299549579399686,-94.12427721737127,28.267971992492676,-296.48028366660367,1.2533103704254327,0.17152786254882812,1.0430767e-11,-143.76497324882914,8.603367805480957,0.30872703,-211.86419604002498,-67.71043012526451,0.05482702679625434,0.054357295263481854,1.4311083302921708,0.0027455047,3.3567893505096436,23.89538598060608,56.738304722688575,24.88787007331848,800,1.3665397997440631,-0.00021707168,0.30855572,94080000,84.64900703247554,-61.98215082710459,8.593353271484375,8383.514383554459
3.373764991760254,0.7856676578521729,0.0005,-72.26587393469453,-402.01322601331685,2.8493173122406006,0.9066741466522217,294,800,1.2962833661631765,-87.71840638833062,28.35537028312683,-320.10466773518016,1.2610703054425987,0.16986727714538574,-2.4434184e-09,-141.19880130246844,8.687525987625122,0.30807695,-198.9162430706994,-65.22615926083733,0.05600844455773578,0.05464005317456918,1.2511718250515342,0.012659217,3.373915433883667,23.9470956325531,62.821930265702875,24.95305061340332,800,1.180324719430152,0.032584477,0.3080887,94400000,94.87954916393043,-61.625856100343135,8.62181806564331,8411.870389699936
3.371736526489258,0.8312907218933105,0.0005,-77.10242124258494,-374.93732505012963,2.874863386154175,1.359246015548706,295,800,1.288956251048176,-82.46417375473719,28.952107429504395,-286.4188733706797,1.2654056864777885,0.17666196823120117,2.1096327e-09,-132.01079069446814,8.697290420532227,0.30730078,-186.4142376917268,-61.07505992602805,0.055518995102036374,0.054309904736231845,1.3029284321701138,0.011732574,3.3719022274017334,24.498448848724365,47.14565934303261,25.557969093322754,800,1.2444731068818755,0.029008497,0.30720398,94720000,79.85059706884999,-63.60213508363738,8.595904350280762,8440.823177576065
3.323854923248291,0.7589046955108643,0.0005,-76.40317563080288,-396.09872623652774,2.8564093112945557,0.9066998958587646,296,800,1.354749904834569,-81.75681852386475,28.31977128982544,-319.9322775493021,1.3004841726138432,0.1715850830078125,-3.961474e-09,-136.76419540288063,8.658190250396729,0.30669427,-183.27146881083195,-63.53840384252296,0.05459721330348667,0.05460265236787213,1.3638518721357025,0.012328351,3.3240137100219727,23.992252588272095,53.46578741112119,24.972974061965942,800,1.3182542851479802,0.023944864,0.3065453,95040000,78.94192597523475,-63.354020113271524,8.659121036529541,8469.143602848053
3.353983163833618,0.7674174308776855,0.0005,-73.5260487900473,-390.48557156960413,2.9572713375091553,0.906343936920166,297,800,1.3667893339832853,-82.65748687108396,28.42913055419922,-297.3398084000138,1.3175957904475402,0.17067885398864746,-4.764648e-10,-131.5095627448567,8.73239517211914,0.30607626,-187.45235001060243,-61.01436391483928,0.054615206270375555,0.054668452827150306,1.1597927042098493,0.0044402457,3.354146718978882,24.063879013061523,51.51175077976795,25.052431106567383,800,1.136065847656685,0.0031775692,0.30597502,95360000,80.90516531588275,-61.49372948976043,8.546899795532227,8497.57348370552
3.412715435028076,0.783872127532959,0.0005,-77.18172408255262,-387.06258299102456,2.8773834705352783,0.9044828414916992,298,800,1.349899682388932,-89.59564080180476,28.41799283027649,-313.1433745588384,1.3206553693186418,0.17182064056396484,2.871826e-09,-141.46272109419093,8.71528434753418,0.30530176,-204.20260422931625,-65.0668996722874,0.05424004965730732,0.05492611003762667,1.2761967302629413,0.002593778,3.4128804206848145,23.976357221603394,58.8219609193085,24.982744932174683,800,1.2320545422460756,-0.0012353536,0.30526552,95680000,85.55029141345746,-62.60825433796914,8.551964282989502,8525.992061376572
3.334167718887329,0.7734036445617676,0.0005,-80.45222782979235,-392.3067395786357,2.888916254043579,0.9042229652404785,299,800,1.3715096518039467,-89.84288917586615,28.381332397460938,-342.9095043235369,1.308562670715001,0.1733710765838623,3.3304102e-09,-144.2902188770111,8.792884588241577,0.30456373,-204.0970552449867,-66.5430733762868,0.0551873171979499,0.05475286827836859,1.3246726713249302,0.0021747984,3.3343281745910645,24.024237632751465,60.57534157880679,25.021621465682983,800,1.2591319585257592,-0.0008276055,0.30446225,96000000,85.10266427680465,-67.64854633453781,8.514669418334961,8554.373978614807
3.3593592643737793,0.7790911197662354,0.0005,-76.51711312144002,-398.902544831325,2.871023178100586,0.931443452835083,300,800,1.366183497398941,-83.64375707843031,28.381839752197266,-301.57916541174967,1.306559433065726,0.1696481704711914,-4.2721635e-09,-136.26090733838845,8.615911483764648,0.30393484,-188.29482458767114,-63.50806015132065,0.05493125564721349,0.0546354772449616,1.3701433945194952,0.001984059,3.3595268726348877,24.000727653503418,47.6821711440968,24.999788522720337,800,1.3261544931147633,-0.0029158045,0.30384743,96320000,79.95459667722359,-63.24173871382093,8.667725086212158,8582.75646018982
3.397064447402954,0.7745141983032227,0.0005,-77.82390451442825,-384.81025203474746,2.8634605407714844,0.9078061580657959,301,800,1.3707169253623621,-94.87692745223725,28.34718346595764,-363.47892733359373,1.3173181453125369,0.17107129096984863,-5.165115e-09,-152.65795123008837,8.628148794174194,0.30327868,-213.40906963704242,-71.26571709457436,0.05475429709085048,0.05467039537047175,1.3795389074299913,0.0021053718,3.3972301483154297,23.93206787109375,58.113539499734124,24.928157091140747,800,1.3259302722539457,-0.0022905846,0.3032082,96640000,81.66936263994783,-59.263262403639885,8.607288122177124,8611.107683420181
3.3502492904663086,0.7752599716186523,0.0005,-77.46014329163626,-389.1403364712728,2.931138277053833,0.9071254730224609,302,800,1.358812589164205,-92.8149301864711,28.38929533958435,-342.4494640107661,1.3221016863015818,0.17016363143920898,3.0536207e-09,-139.79678983580226,8.68416428565979,0.30260304,-211.13243101109828,-64.85711442823363,0.05512927686514045,0.05470963067555218,1.3052080459629891,0.0016543895,3.350414276123047,24.020689249038696,61.645857166819795,25.016404151916504,800,1.2558734820991697,-0.0018142851,0.30258557,96960000,81.02691520703101,-60.42606544772755,8.561640977859497,8639.497631549835
3.3457977771759033,0.7743113040924072,0.0005,-76.96734179527256,-386.295056307414,2.8962717056274414,0.9068324565887451,303,800,1.386054040263889,-75.30639406450618,28.293772220611572,-361.41419771983635,1.3268185541751785,0.16980814933776855,-3.3553689e-09,-127.01570573099175,8.564671039581299,0.30199406,-168.64953904937713,-58.53778284917787,0.05425771456145307,0.054985820125200154,1.362988235057238,0.0021419083,3.345961093902588,23.930634021759033,52.689678255158704,24.925079345703125,800,1.3156515918079945,-0.00269386,0.30188695,97280000,71.99328338908565,-63.01348428115922,8.648710489273071,8667.792097568512
3.4262173175811768,0.8248088359832764,0.0005,-69.58584056369833,-330.58167065573036,2.8641464710235596,0.9031355381011963,304,800,1.4079134056241935,-80.03345718240294,28.550315141677856,-262.72328438103943,1.336374107840973,0.172623872756958,1.3970769e-09,-124.98397330789,8.704687118530273,0.30147374,-183.14645822205512,-57.2885183010396,0.05362542981931641,0.05516167279827911,1.1269259346846483,0.0013420738,3.42638897895813,24.05223298072815,44.086141328554845,25.1016583442688,800,1.0873030299673867,-0.0030668732,0.3015069,97600000,73.22208427018803,-64.85059901745346,8.629806756973267,8696.343069314957
3.359255313873291,0.7757747173309326,0.0005,-73.38437757352166,-377.9574036637132,2.8725149631500244,0.9024789333343506,305,800,1.378011974097936,-85.67368175868015,28.29366660118103,-315.2054259618267,1.3315544292645403,0.17052221298217773,4.250559e-10,-132.7293641751784,8.649161100387573,0.30101365,-194.78257735941457,-61.07763391813032,0.05493414507526691,0.05523882938008155,1.2606181809641435,0.0018539485,3.3594183921813965,23.911067485809326,54.65447862082993,24.908541202545166,800,1.2148354188525947,-0.002520241,0.3008885,97920000,74.202768431809,-59.312994205733304,8.556571245193481,8724.637368679047
3.356384515762329,0.7747657299041748,0.0005,-75.500263745116,-403.4351778934321,2.867065668106079,0.9066858291625977,306,800,1.405229859976355,-81.7894651484128,28.288410902023315,-328.0480224178956,1.3247565365017566,0.16989922523498535,-2.3957343e-09,-136.1751388549863,8.614383220672607,0.30059734,-182.67867351811924,-63.230431847477455,0.05532438580408882,0.05517184740331464,1.488481126681149,0.002082831,3.3565478324890137,23.911513566970825,51.78559407760091,24.90637707710266,800,1.416164602172542,-0.0010492856,0.3004619,98240000,82.3008918561485,-63.43784173347768,8.59350037574768,8752.926433086395
3.353555917739868,0.7737796306610107,0.0005,-77.98944781948383,-393.0853426644194,2.8794453144073486,0.9219279289245605,307,800,1.352013771444311,-84.53573907161204,28.440925121307373,-305.6410382626675,1.317170454011089,0.17111563682556152,-3.3911316e-09,-134.6915711729224,8.736931324005127,0.30012807,-192.45377419210135,-62.43266905547367,0.05422255005657883,0.05484321452290153,1.239788675059298,0.0020501143,3.353719472885132,24.06902813911438,58.70992620790131,25.064247846603394,800,1.1551999664321346,-0.002990198,0.30011174,98560000,89.05397231035012,-59.15789012264684,8.601725339889526,8781.368084192276
3.41503643989563,0.8039767742156982,0.0005,-77.69476156166617,-370.6395782316698,2.8690145015716553,0.9035356044769287,308,800,1.3768344892772122,-92.39603632177221,28.218031644821167,-281.5892308439896,1.3229716959510813,0.17004036903381348,-2.6334075e-09,-138.53417898304176,8.566686153411865,0.29959303,-208.5098208391818,-65.304700040589,0.056148618515835566,0.0553722074863447,1.4243932763613583,0.0019850798,3.4152019023895264,23.755785942077637,51.438504736794805,24.780195474624634,800,1.3463056467649377,-0.0017430164,0.2994825,98880000,78.70599943557824,-59.803068339146726,8.499022960662842,8809.586772441864
3.3479647636413574,0.7883594036102295,0.0005,-75.34341365323948,-396.0902256747062,2.915417432785034,0.9048252105712891,309,800,1.3563510969608286,-90.77535839161749,28.352009773254395,-306.7160370118055,1.3162204006267446,0.17089438438415527,-7.813424e-09,-146.33980146945322,8.755571126937866,0.29891503,-205.94078207912492,-67.831528046722,0.05560192496932036,0.055330180459128686,1.277865712301199,0.0043947394,3.348130226135254,23.971622705459595,60.77412069582315,24.98140048980713,800,1.22304263255473,0.006794953,0.2988722,99200000,90.68228975840657,-60.40627492840422,8.486645460128784,8837.939471244812
3.34757924079895,0.7695107460021973,0.0005,-74.94893585595919,-380.31224561279384,2.8787524700164795,0.90981125831604,310,800,1.3694002000256749,-82.83749342763254,28.30737042427063,-306.5351938080144,1.3281918368732444,0.17519855499267578,2.344325e-09,-133.7998939940911,8.68001413345337,0.2982886,-186.5931244148928,-62.14569556340969,0.05484960580240068,0.05525171996856763,1.4163562177520397,0.0061159637,3.3477420806884766,23.93867778778076,47.076609752515836,24.93382167816162,800,1.3272103794315733,0.013544523,0.2981565,99520000,79.50770057450325,-62.51178891572325,8.554187059402466,8866.247487545013
3.4280009269714355,0.791407585144043,0.0005,-78.06646714659394,-374.86979175086526,2.8546321392059326,0.9017760753631592,311,800,1.371951591239511,-79.31910049934825,28.471480131149292,-303.96136922444254,1.3339218605965666,0.17162346839904785,-2.013147e-09,-127.91310648841096,8.699723243713379,0.29767156,-179.2760112084343,-59.26381187401028,0.05547704594061894,0.055683902904033244,1.2953771034307056,0.007886676,3.428173780441284,24.004881858825684,46.1486311691266,25.01826047897339,800,1.2528372604419742,0.012853341,0.2976084,99840000,74.24588198684808,-60.82827301110646,8.637752294540405,8894.719662427902
3.371925115585327,0.7789444923400879,0.0005,-78.03870914482765,-390.8125590326987,2.8767991065979004,0.9126710891723633,312,800,1.353480214892849,-87.0053112646719,28.302998781204224,-324.7712145285658,1.3274970102060732,0.1721634864807129,4.22746e-09,-141.2402525153635,8.654524803161621,0.29700375,-195.26914529177324,-66.28691937981907,0.05463226024481797,0.05567478306353859,1.373485322361566,0.0075086406,3.3720898628234863,23.906625747680664,58.093614403254804,24.90804648399353,800,1.310453404616977,0.010805564,0.29687467,100160000,81.6477011168155,-60.78877216993299,8.530438899993896,8923.023236989975
3.353823661804199,0.8206472396850586,0.0005,-79.86600575093658,-362.3389694682298,2.8710412979125977,0.9057543277740479,313,800,1.3960629684158277,-83.96133291388884,28.33293390274048,-289.7633625658081,1.33113946958866,0.16947436332702637,9.479935e-10,-135.99573342200887,8.647155523300171,0.2964319,-188.4051989021233,-63.64887562501709,0.056054149726017875,0.05564596270124512,1.361788991744025,0.0025191868,3.353992462158203,23.915871620178223,49.74133009364396,24.956206560134888,800,1.3128230715960458,0.00027460407,0.29627213,100480000,78.5071681358451,-60.74580685074439,8.563865423202515,8951.356753110886
3.371267795562744,0.8374607563018799,0.0005,-77.01118851364959,-392.01706870605636,2.852555274963379,0.9127335548400879,314,800,1.4135960560541645,-88.79389699128063,28.826804637908936,-430.2493084291075,1.3505019378580854,0.1736924648284912,-9.783544e-09,-133.31759886005176,8.56961989402771,0.2959499,-201.89166034690425,-62.346517927863296,0.05565355752295488,0.05584231977812034,1.309070653892318,0.005101749,3.371429681777954,24.36637854576111,56.454439389715546,25.42952251434326,800,1.2391787887618118,0.0045939405,0.2958489,100800000,78.82395063228746,-56.86740547694758,9.05296015739441,8980.184210777283
3.3707275390625,0.7775099277496338,0.0005,-75.94382686640661,-351.04219725298964,2.8651745319366455,0.9060788154602051,315,800,1.3849329173246452,-78.36017616793376,28.2065646648407,-273.63174489113044,1.34405351266041,0.17179083824157715,8.584e-09,-129.7672100352888,8.612729549407959,0.29531723,-175.8745527905863,-60.4412162009996,0.05525834941996138,0.0556592248807954,1.318322191734958,0.002563671,3.3708889484405518,23.81317639350891,41.31451327814936,24.81296730041504,800,1.2700070116006763,-0.0008276555,0.29520145,101120000,72.77090278667899,-60.96051116058631,8.51824140548706,9008.391458749771
3.344407796859741,0.7713274955749512,0.0005,-79.2888858860857,-382.5243971352547,2.918757677078247,0.9046497344970703,316,800,1.4079696314777288,-85.08598075791869,28.485579013824463,-331.32652639375124,1.353405594973597,0.17204022407531738,-4.6417128e-10,-135.8347445166188,8.7601900100708,0.2946479,-191.59946443222373,-63.09344735493032,0.05616314984426413,0.05570661416480232,1.321477041526383,0.0025198385,3.3445751667022705,24.123868942260742,55.31613036544546,25.118014812469482,800,1.2492211812048324,-0.0005330193,0.294623,101440000,75.10415500011311,-58.935181725895056,8.622575759887695,9036.877692461014
