train-AveragePolicyStd,train-PolicyExecTime,train-MinReturn,Time-SampleProc,Itr,ItrTime,train-AverageReturn,train-AverageDiscountedReturn,Time-Sampling,LossBefore,train-NumTrajs,LossAfter,Time-Optimization,train-StdReturn,train-MaxReturn,Time,train-EnvExecTime,n_timesteps
0.29239175,0.8040671348571777,57.300148933915494,0.21085882186889648,530,13.282232761383057,350.9890045794034,157.12766866628584,10.878187417984009,0.0015123785,264,0.005793214,2.1896350383758545,154.50861535915772,729.8757084155087,6978.937131643295,9.718801259994507,21240000
0.29193684,0.8089516162872314,55.01251338833193,0.2005317211151123,531,13.22506046295166,374.5153053605256,167.9883578950157,10.851964712142944,0.0011409603,268,0.007512558,2.169004440307617,159.67556344259998,748.8220229133153,6992.179577112198,9.684514284133911,21280000
0.29167312,0.8122684955596924,64.41837418721906,0.19603228569030762,532,13.27811050415039,368.6281341572427,162.98907386318177,10.911833763122559,0.00024935827,257,-0.0008538133,2.1667940616607666,150.58886921349603,686.6767602581917,7005.476587295532,9.741851329803467,21320000
0.2915533,0.801262378692627,68.87076270118924,0.2081005573272705,533,13.16690444946289,346.70689270969507,156.2279959509991,10.786418437957764,0.00043201633,263,-0.0017472917,2.16890811920166,147.08319861895168,655.429682492335,7018.662005186081,9.632048606872559,21360000
0.29142925,0.817927360534668,76.31141562763071,0.19541692733764648,534,13.383514642715454,389.1646216230547,170.21104471858416,11.003840446472168,5.6969282e-05,252,-0.0035209854,2.1808078289031982,149.92258137194628,696.7058600872673,7032.0655953884125,9.830562591552734,21400000
0.29094404,0.8171193599700928,111.11272814214087,0.19564414024353027,535,13.360031843185425,377.12341344759295,165.37652027754,10.963050127029419,0.00011044238,253,-0.0030056643,2.197918653488159,156.8111080402405,750.9147578322451,7045.444239139557,9.79229474067688,21440000
0.29047176,0.8034725189208984,77.9438628586664,0.2125544548034668,536,13.252701759338379,351.38740411319407,157.12550761168498,10.885867357254028,0.00061115285,260,-0.004478796,2.150780200958252,156.87171941888917,772.6854050150199,7058.716415405273,9.724045991897583,21480000
0.2899683,0.8084361553192139,65.13503296364821,0.2005014419555664,537,13.262513399124146,361.8151945547556,161.9239346079941,10.87926459312439,0.0014165587,262,-0.0017695363,2.179276466369629,150.57264444990236,713.079849020589,7071.997942447662,9.712079048156738,21520000
0.28970942,0.8035643100738525,62.89899390263821,0.2335374355316162,538,13.264523029327393,350.0311632978863,156.70455236224947,10.857857465744019,0.00084186083,263,-0.002961201,2.169492244720459,156.03125754396507,702.1226496606092,7085.282029867172,9.697439432144165,21560000
0.28931123,0.796236515045166,35.474839189360836,0.198289155960083,539,12.966224908828735,360.0362323639327,159.8787419140761,10.65023922920227,0.0009655636,261,-0.002444387,2.1141796112060547,159.3097597781688,681.381054173973,7098.267872095108,9.49828052520752,21600000
0.28864396,0.8105814456939697,65.0727267008074,0.20180082321166992,540,13.32480525970459,360.0522592681245,161.5962083205438,10.933396577835083,0.00026936567,266,-0.00316651,2.1861212253570557,161.84794611006532,782.012563119838,7111.611993789673,9.763952255249023,21640000
0.28783506,0.8143067359924316,59.48758699719779,0.19863128662109375,541,13.298672914505005,378.0924731697198,165.10050242755625,10.91755485534668,0.000570865,252,-0.0038727592,2.1789350509643555,160.85330499736648,773.4296417983616,7124.9296798706055,9.747247219085693,21680000
0.28721347,0.8090639114379883,78.52826205510293,0.20209455490112305,542,13.16522765159607,367.71523352212506,164.8019342572411,10.79601240158081,0.0010317728,264,-0.0019231163,2.163576602935791,154.70065119269677,704.3724103231979,7138.11424779892,9.62802267074585,21720000
0.28663883,0.8111579418182373,51.12849232956428,0.20074033737182617,543,13.328338623046875,334.11026805637084,151.66371531512436,10.928245782852173,0.00038119778,273,-0.0011108945,2.1956827640533447,153.82845493556312,663.64484089696,7151.4616549015045,9.757948637008667,21760000
0.2862236,0.8160557746887207,63.136773649182736,0.19646978378295898,544,13.358492851257324,346.52795359730425,154.2240633025028,10.97508454322815,4.905891e-05,258,-0.0035928437,2.183454751968384,151.8708741518892,687.6919243268017,7164.839423418045,9.801543712615967,21800000
0.28589323,0.7957925796508789,55.42001947777221,0.19921350479125977,545,13.12841796875,357.7163305513053,156.23988874624655,10.77579116821289,0.0016616986,253,-0.002303013,2.1497697830200195,161.37935022619064,710.2000701405868,7177.986369132996,9.628432512283325,21840000
0.28535232,0.8333752155303955,63.192650022215545,0.1961658000946045,546,13.585312604904175,377.00200867095606,166.41030437065007,11.170202493667603,0.00078760827,255,-0.0025347432,2.2154860496520996,151.20020286790268,792.2465550545351,7191.591248035431,9.977036952972412,21880000
0.28486332,0.8203892707824707,56.5975656037327,0.20911002159118652,547,13.520606756210327,336.8195301118711,152.13726098543472,11.109071731567383,3.7102727e-06,265,-0.003181845,2.1988720893859863,141.51320372343852,725.5108714188054,7205.131089448929,9.927347421646118,21920000
0.2844007,0.7991271018981934,62.18996069331607,0.38878703117370605,548,13.301347732543945,359.8212134826527,161.08634229854565,10.733865022659302,0.00021315106,259,-0.0036993958,2.1751248836517334,146.71940908971462,701.0919372116836,7218.451463699341,9.582258939743042,21960000
0.28363207,0.8126063346862793,55.870225647523924,0.19875097274780273,549,13.335795402526855,352.72994573538404,156.1471671863449,10.97087812423706,0.0011316963,255,-0.0027992134,2.1626672744750977,149.52497010800664,696.656592279023,7231.806061029434,9.798907279968262,22000000
0.28290913,0.8222992420196533,61.67707366383919,0.20346307754516602,550,13.511205911636353,357.85309045953716,157.04788973603897,11.109963417053223,0.00017867312,255,-0.0025353977,2.1943140029907227,156.77377358844458,693.2720850081066,7245.336225271225,9.927711486816406,22040000
0.28229055,0.831181526184082,57.580811879538075,0.19481873512268066,551,13.672318696975708,372.1396557496274,161.50856610947463,11.238045692443848,0.0032791782,246,-0.0025800753,2.236027956008911,154.34770659543582,716.082805398257,7259.033779144287,10.044447183609009,22080000
0.28157616,0.8180739879608154,41.622815003823774,0.1923511028289795,552,13.376444578170776,360.80936824286294,160.12601609800473,10.991349220275879,0.0005473696,265,-0.0032826813,2.189255475997925,167.73671629323317,757.2585784217748,7272.43043088913,9.810154676437378,22120000
0.28099474,0.8175740242004395,50.582714935734536,0.20667338371276855,553,13.38486385345459,355.71322063818315,159.74625768459723,10.98486614227295,-0.000113523376,265,-0.0034789583,2.189816951751709,156.15697720027362,669.5096274158042,7285.834413528442,9.808963775634766,22160000
0.28053093,0.8164308071136475,59.60631612877965,0.19945240020751953,554,13.416512727737427,371.09145338791296,163.88817185835032,11.028458833694458,9.211898e-06,256,-0.0025383395,2.185096263885498,156.01414768196597,736.9595215357484,7299.269307136536,9.850873708724976,22200000
0.28008586,0.812267541885376,40.12136558250055,0.20072460174560547,555,13.347012519836426,343.88839911830087,153.12652747139063,10.971227884292603,0.00014909543,255,-0.004204872,2.1715056896209717,144.86706144589493,704.5186130129382,7312.63751578331,9.791277408599854,22240000
0.27949697,0.8207356929779053,63.05630316734795,0.20155072212219238,556,13.513667583465576,372.33132359745105,163.32102236958198,11.099922895431519,-3.615753e-05,250,-0.003413275,2.2085349559783936,141.00673356014187,684.9724886661517,7326.169996261597,9.916715145111084,22280000
0.27891022,0.8239414691925049,60.73533247848504,0.20100975036621094,557,13.55853271484375,365.7343630347168,161.88076228106397,11.128728866577148,0.0012516946,261,-0.0033611213,2.225306272506714,157.82296821113587,726.6479711028466,7339.747571229935,9.942694187164307,22320000
0.2781,0.8056914806365967,72.03135174130244,0.23943758010864258,558,13.316871166229248,360.5646907205513,160.3026842642871,10.914742946624756,-7.958435e-05,257,-0.0038481196,2.1591312885284424,151.9706341744703,701.088356235618,7353.083957672119,9.752487659454346,22360000
0.2773469,0.8081803321838379,68.23460967484472,0.21064448356628418,559,13.259629487991333,354.75304792718174,157.4413637197375,10.842068195343018,0.0001691673,259,-0.0031259991,2.203322410583496,154.5395070057454,709.8760850370724,7366.363116025925,9.675818681716919,22400000
0.2766649,0.8163316249847412,56.108886763020976,0.19162654876708984,560,13.313460111618042,373.2219306411313,167.74860293615578,10.91887354850769,0.0007454522,267,-0.0016751313,2.199323892593384,152.68180101685843,699.0956377433619,7379.696095943451,9.74446153640747,22440000
0.27614084,0.8086259365081787,31.347266251421043,0.2003612518310547,561,13.24530553817749,361.5113721544962,162.89265018006324,10.88829755783081,0.0010745876,261,-0.0014778196,2.1531591415405273,150.5047074075978,722.7383772026773,7392.960886001587,9.7216796875,22480000
0.27570006,0.8222250938415527,51.0232520532065,0.19926214218139648,562,13.436703205108643,371.0777846590259,164.8005548644699,11.048658609390259,0.00027794467,265,0.0012309881,2.1852705478668213,163.63420614095298,743.4740767909891,7406.416477203369,9.863447666168213,22520000
0.275229,0.8291163444519043,56.62223747162121,0.23537230491638184,563,13.564682722091675,377.2186903883696,163.89247432966624,11.118609428405762,8.080155e-05,246,-0.00093274494,2.2072794437408447,156.57788181520743,693.8986674576854,7420.000239610672,9.929054498672485,22560000
0.27485198,0.806617259979248,53.69513346866824,0.20136237144470215,564,13.218326568603516,351.7012959348774,159.0140501972886,10.81746506690979,0.0013805017,267,0.0013583028,2.195854663848877,153.52538466468195,694.9652969961089,7433.237953901291,9.65142011642456,22600000
0.2744887,0.8098771572113037,55.552570693998355,0.2000136375427246,565,13.124483346939087,378.2087367011269,167.73475373240183,10.768286943435669,0.0019059532,265,0.0070513184,2.1526541709899902,159.4778740865065,682.0858292019165,7446.381823539734,9.60082483291626,22640000
0.27428904,0.827319860458374,66.37339289417825,0.2021801471710205,566,13.586518049240112,356.4078449453224,159.5962760495052,11.179202556610107,-7.860847e-05,262,0.007191714,2.2016336917877197,151.98514207481384,689.1423399963987,7459.988025188446,9.986445188522339,22680000
0.27440104,0.8037238121032715,53.430728312163126,0.20410990715026855,567,13.20162844657898,352.6904027970774,161.99776120386494,10.861276626586914,0.0028086812,276,0.0020154167,2.132601022720337,148.77517899793347,684.4346549187482,7473.208703517914,9.696876525878906,22720000
0.27441382,0.8044219017028809,44.81506578065376,0.20049762725830078,568,13.10853099822998,346.9542040452593,161.5199474990964,10.776350736618042,0.0024348304,278,-0.0021945504,2.1281111240386963,142.21689770045535,681.3690221173773,7486.337104320526,9.61067819595337,22760000
0.27425727,0.7881975173950195,43.82156129830756,0.2180781364440918,569,12.943875312805176,361.7874848752292,168.03435707926172,10.602208375930786,0.004183373,277,-0.0037986983,2.1198747158050537,136.76760552783364,662.6067666383519,7499.299489021301,9.462347984313965,22800000
0.27390644,0.8225667476654053,43.448832584674264,0.2191157341003418,570,13.56971549987793,359.1731813168208,161.54591731389797,11.164816617965698,0.0008948028,267,-0.0012977802,2.182130813598633,155.59626483525514,759.475837991757,7512.888534784317,9.977155447006226,22840000
0.27323854,0.8046739101409912,36.93815231618255,0.20106005668640137,571,13.172387599945068,344.7210133362117,159.12902142072363,10.809996843338013,0.0009465322,279,-0.0012758169,2.157818078994751,150.83274118511997,697.2461970815777,7526.07975435257,9.649516582489014,22880000
0.27269003,0.811375617980957,47.756442104659996,0.20288515090942383,572,13.272412776947021,352.61216249454117,163.7989106280499,10.91633939743042,0.0018328652,278,-0.0014349443,2.149630546569824,141.3073848651735,701.9122624006231,7539.370485544205,9.747754335403442,22920000
0.27233538,0.7971079349517822,112.40986275303791,0.21204328536987305,573,12.99240756034851,358.184433122554,165.81620837502675,10.627893686294556,0.0016084,275,-0.0026978953,2.148925304412842,134.10832898379778,679.4679884802727,7552.38235616684,9.47521162033081,22960000
0.2720638,0.8123245239257812,54.91624375111504,0.2207024097442627,574,13.320241451263428,352.55247991920567,161.03263875168116,10.933873414993286,0.0017319173,276,-0.0033027804,2.162079095840454,158.89742918900257,701.0271124862159,7565.722073316574,9.762400388717651,23000000
0.27154312,0.7882540225982666,63.86451066667969,0.19408464431762695,575,12.893640756607056,351.43345572331276,160.84793587647238,10.602455615997314,0.0033241988,273,-0.0041683265,2.093595504760742,143.07907327189028,741.787268549083,7578.635742902756,9.45626950263977,23040000
0.27104455,0.7982213497161865,56.93577806895668,0.20216751098632812,576,13.12469482421875,332.371673461372,154.94307290150678,10.790875911712646,0.0021471158,280,-0.004211542,2.128133535385132,145.58314562989506,644.7676253633042,7591.778651237488,9.634231567382812,23080000
0.27050924,0.8012113571166992,51.781059429383845,0.20493841171264648,577,13.189815998077393,366.85412051667197,165.1154263212608,10.829795122146606,0.0015912838,264,-0.0035318844,2.1515448093414307,149.31090182725617,744.5706349079785,7604.987724304199,9.668610095977783,23120000
0.26989946,0.789839506149292,55.21308394794371,0.20173263549804688,578,12.842964887619019,359.42820847769735,167.5322756935891,10.517141342163086,0.0012581811,279,-0.0036176713,2.120426654815674,129.7450908146073,654.4614650232367,7617.8494646549225,9.372345209121704,23160000
0.26873848,0.7955024242401123,45.27317214955901,0.2038428783416748,579,12.972610473632812,362.5669981500791,164.1317704111377,10.653531551361084,0.004304166,279,-0.0044167554,2.1116437911987305,160.11624507213583,745.2165378651524,7630.840876340866,9.500238418579102,23200000
0.26762602,0.7844195365905762,52.47264502671519,0.21340394020080566,580,12.952574014663696,342.76857295113797,159.83677766779402,10.621116161346436,0.0009531405,282,-0.003832846,2.1144614219665527,148.90894874475853,693.2912178535212,7643.811945915222,9.484577417373657,23240000
0.26684457,0.810314416885376,59.98829490613553,0.20242643356323242,581,13.14420461654663,365.4466764641923,169.97252560763857,10.784883499145508,0.0007391024,286,-0.0033017062,2.153334140777588,139.10986555473715,713.7740439733062,7656.976217508316,9.607232332229614,23280000
0.26617792,0.7964341640472412,71.74453845499505,0.2019057273864746,582,13.098791360855103,360.56251614952475,164.93357935340055,10.762980699539185,0.00234285,276,-0.0032161877,2.1303322315216064,151.65499076808612,688.7190923585714,7670.0936188697815,9.610318660736084,23320000
0.26557827,0.810572624206543,54.65864577194249,0.20441746711730957,583,13.399125814437866,340.88329518619815,157.94572460854639,10.992284059524536,0.00040081478,278,-0.00386576,2.1988136768341064,153.8549148692969,688.0854677620954,7683.511526584625,9.819181680679321,23360000
0.26496366,0.8030157089233398,55.30055484965231,0.2026512622833252,584,13.232776880264282,344.19596738187585,156.58505167005552,10.867183923721313,0.00047864913,264,-0.0041937847,2.1594293117523193,152.36182962111295,717.7573412075412,7696.763120889664,9.70838475227356,23400000
0.2644819,0.803739070892334,41.94663522104061,0.20890259742736816,585,13.264663219451904,339.6798171736962,158.29132760206903,10.899435997009277,0.00084088894,280,-0.003774754,2.152794361114502,146.21678639967374,683.5482621152163,7710.047127008438,9.737062454223633,23440000
0.26387292,0.7890625,50.890132242805876,0.21804499626159668,586,13.10052227973938,336.2466254693504,155.18240439194085,10.754810810089111,0.0031196594,280,-0.004162649,2.124051332473755,159.36710408493985,720.3209813016391,7723.1670358181,9.61043930053711,23480000
0.26353866,0.797818660736084,65.52647770813667,0.20072650909423828,587,13.092676401138306,343.790741561407,158.72317100216114,10.741855382919312,-6.9526395e-05,276,-0.0039264993,2.146556854248047,152.45357297458364,695.6756643947093,7736.278244256973,9.590385437011719,23520000
0.2633226,0.8109035491943359,52.08407625575569,0.20194768905639648,588,13.083139896392822,394.2455251524777,179.43180119063575,10.699755430221558,0.00034592132,268,-0.0036822387,2.177891254425049,128.92450219463962,664.631762601083,7749.380395650864,9.532185077667236,23560000
0.2632751,0.8032679557800293,32.525386345505765,0.20722532272338867,589,13.187557458877563,341.010533431321,159.17604984759305,10.831640243530273,0.0014790453,284,-0.0036309257,2.14510440826416,145.40605605230274,695.6707447915184,7762.596399068832,9.663285970687866,23600000
0.2632453,0.8097875118255615,50.47587196829933,0.20604705810546875,590,13.356392860412598,327.4448432046978,152.15733354645047,10.9532630443573,0.00054159685,282,-0.0043942467,2.1934988498687744,159.62343668985383,743.5649847957553,7775.972043037415,9.781805753707886,23640000
0.26288924,0.801666259765625,55.60136508946143,0.2010047435760498,591,13.067863464355469,379.09576215227355,172.17647472786788,10.732242107391357,0.0015384934,272,-0.0030651318,2.1310439109802246,153.95364702512228,728.9511650678818,7789.058851718903,9.57421612739563,23680000
0.26225394,0.7848258018493652,54.91760455780402,0.24655628204345703,592,12.889395475387573,361.9258844964018,169.0451492351638,10.497426271438599,0.0038741038,287,-0.0018926363,2.1418588161468506,150.8510872537932,686.4159038262605,7801.968195676804,9.356706857681274,23720000
0.26164365,0.8199574947357178,62.305115830915206,0.20963239669799805,593,13.301395177841187,373.2543401278901,168.21424300411445,10.90647268295288,0.0007390067,267,-0.002506655,2.1817619800567627,158.88633607722795,708.5207836550408,7815.288603544235,9.724758863449097,23760000
0.26106688,0.806990385055542,40.877889632302995,0.20134472846984863,594,13.159114837646484,362.0972494949021,162.82406084702063,10.808391809463501,0.00044921227,266,-0.0040985076,2.1458611488342285,152.08451736189593,778.3121804473939,7828.466922283173,9.64112663269043,23800000
0.26061818,0.8079159259796143,44.569061508321916,0.2026681900024414,595,13.22683835029602,349.40671277033533,162.26551671535242,10.855929613113403,0.0005261883,283,0.0033123898,2.164689064025879,150.63222034514493,698.4996070693752,7841.713102340698,9.683681011199951,23840000
0.2601833,0.8091416358947754,62.290424729757575,0.2016456127166748,596,13.3144052028656,338.58300839825506,157.07286503735517,10.969660997390747,0.001248654,280,0.010097697,2.1395695209503174,152.1969048623956,697.231810901243,7855.046127319336,9.799050569534302,23880000
0.2597517,0.8136897087097168,37.65554282693473,0.20078325271606445,597,13.285224437713623,351.4814263522524,159.43818509892014,10.891088247299194,0.0011383339,274,0.00021456768,2.1898036003112793,166.96862578987356,749.3410029375872,7868.350635051727,9.714389085769653,23920000
0.25923446,0.789097785949707,53.376729659186424,0.23000645637512207,598,13.047369003295898,347.2574224645402,161.6240787366752,10.689396381378174,0.00044557545,283,0.0007732402,2.124368667602539,150.6022401860692,740.0919490113072,7881.416686058044,9.544286966323853,23960000
0.25894246,0.8015666007995605,72.48114995549409,0.20727920532226562,599,13.174696683883667,350.02456137247475,162.1228275706894,10.84418511390686,0.004014398,277,0.0046273647,2.1194252967834473,140.5942449456061,711.6234549229478,7894.611195087433,9.682510137557983,24000000
0.2587324,0.7989456653594971,49.797262513820264,0.23200631141662598,600,13.141793489456177,350.78679416492423,162.81824951675537,10.76345157623291,0.002540402,277,0.0014675709,2.142794370651245,140.09042710390332,704.3649562212807,7907.772216796875,9.6060049533844,24040000
0.25864097,0.795781135559082,37.188586187483,0.20434927940368652,601,13.164153814315796,333.75249823915976,157.99335198996096,10.816195726394653,0.0008279968,292,-0.0020662246,2.1400465965270996,149.38839084207527,696.3344363449746,7920.960428476334,9.662911176681519,24080000
0.25891834,0.7983274459838867,34.10072538731803,0.20441174507141113,602,13.010596990585327,329.82905358577085,156.79536268048156,10.666696310043335,0.0013774186,292,-0.0034693559,2.1358985900878906,144.46421104920222,724.7069646230138,7933.990213394165,9.514748811721802,24120000
0.25909385,0.7807536125183105,39.216273439567445,0.20360994338989258,603,12.887627124786377,346.17141902114656,163.4670629454348,10.584461450576782,0.0029509566,288,-0.0034688597,2.095982313156128,144.22948852233216,690.2668760710834,7946.896978378296,9.447259426116943,24160000
0.25908932,0.8056344985961914,38.351906870673766,0.20388054847717285,604,13.261949300765991,317.07711881639364,150.4061259975331,10.899486064910889,0.0027845323,289,-0.0020833828,2.155015230178833,140.09296250214015,752.9596701964675,7960.177683830261,9.731761455535889,24200000
0.25902432,0.7900345325469971,31.691796777818336,0.20840692520141602,605,12.960605382919312,323.56764910935937,155.485018236636,10.62996244430542,0.0021972829,295,-0.0033313287,2.118476629257202,136.53174850765112,711.8223148462523,7973.157072544098,9.486331224441528,24240000
0.2588788,0.7953133583068848,67.83784019201555,0.20642685890197754,606,13.153296709060669,334.1935038341769,157.13907591082224,10.81398606300354,0.0033507184,283,-0.003148241,2.1293094158172607,138.35905068910012,711.2897113764826,7986.329733371735,9.657707452774048,24280000
0.2587412,0.7922825813293457,39.63846592310184,0.20604205131530762,607,12.979471206665039,339.50769680049166,159.9146476439782,10.644771099090576,0.00075071084,285,-0.003527976,2.1250553131103516,134.9296553400029,645.7792591296864,7999.328279018402,9.49375581741333,24320000
0.25836167,0.7992560863494873,42.47519562636897,0.208695650100708,608,13.190297603607178,344.8235581613037,160.70362801546918,10.8302583694458,0.00039130094,287,-0.0036695704,2.147782802581787,151.44027398447204,745.0221887438064,8012.537833452225,9.670168399810791,24360000
0.25778505,0.7862310409545898,48.307577225435764,0.19966697692871094,609,12.975085735321045,355.83244231226905,162.22086814685906,10.638614654541016,0.002826684,270,-0.0037077207,2.1333296298980713,150.60900348763664,780.6090168018122,8025.53172826767,9.498572826385498,24400000
0.25717548,0.8047528266906738,42.76212861146324,0.2030642032623291,610,13.250941276550293,351.6890728304794,159.27564285419604,10.882304906845093,0.00179587,270,-0.0033867236,2.162036180496216,157.9099100044134,742.9379110312432,8038.802282810211,9.719696521759033,24440000
0.25684273,0.7900841236114502,39.006225680578346,0.23836064338684082,611,13.046741724014282,341.4896737209598,158.18503019628753,10.67576789855957,0.002915866,282,-0.004377781,2.1289918422698975,154.21888636464297,696.0648395278897,8051.868414402008,9.531249284744263,24480000
0.25659132,0.8185906410217285,38.25743411142525,0.20336270332336426,612,13.452324151992798,318.7927860359786,148.69903418589922,11.050180673599243,5.6328066e-05,282,-0.0036024041,2.195185422897339,147.88674672681887,714.3746580531041,8065.33951997757,9.866606712341309,24520000
0.25632024,0.782616376876831,47.590586998595434,0.20360374450683594,613,12.87531566619873,325.8141314262898,153.25268871214848,10.588014364242554,0.0037915364,289,-0.004467145,2.080113649368286,149.8530973522931,688.0806013755222,8078.233070373535,9.45275354385376,24560000
0.25603467,0.8064320087432861,51.404708354145555,0.19996166229248047,614,13.226524829864502,360.21422496935935,164.05241185781858,10.856180906295776,0.0011498369,272,-0.0032166678,2.16686749458313,148.17156330740755,745.9633870251091,8091.479085445404,9.694031953811646,24600000
0.25562304,0.7877216339111328,46.772424132748824,0.20292234420776367,615,12.960789442062378,343.52451347193386,158.44243738172224,10.652303218841553,0.005202621,280,-0.0036150562,2.1020328998565674,148.8444765274913,735.4647371734176,8104.459343671799,9.50745153427124,24640000
0.25496995,0.8030312061309814,48.99937238467163,0.20788073539733887,616,13.197532653808594,335.58094151698845,156.98463200341186,10.78868055343628,0.0004759714,287,-0.0029451887,2.197425365447998,151.06736461612545,736.5253281508398,8117.675617456436,9.62562870979309,24680000
0.25421,0.7999064922332764,49.969653902382156,0.20492148399353027,617,13.098888158798218,354.51065923559645,160.42493428319077,10.739436149597168,0.00014747633,268,-0.0030518838,2.150984048843384,154.32687929667628,693.1162243968024,8130.794486999512,9.580422401428223,24720000
0.25368994,0.795090913772583,41.35390700831246,0.20507454872131348,618,13.074887037277222,358.02593494980005,161.640184400605,10.707424640655518,0.0024319142,271,-0.0033486811,2.1588449478149414,162.49677739837563,726.9729919100346,8143.888121604919,9.555156946182251,24760000
0.2533528,0.7931556701660156,57.53921255166493,0.2059462070465088,619,13.04496169090271,357.16782001953135,164.29613257946846,10.699278593063354,0.002161292,280,-0.0022223473,2.1361889839172363,154.30982023608607,701.4293446833565,8156.952956438065,9.549097776412964,24800000
0.25280634,0.8023769855499268,61.63785399715867,0.20141053199768066,620,13.139522075653076,372.4009583209449,165.3149194910283,10.795236587524414,0.002789329,260,-0.0019763685,2.139397382736206,161.53373271013493,749.6509888565221,8170.112293720245,9.635735273361206,24840000
0.25234956,0.8016400337219238,46.02366018804421,0.20448756217956543,621,13.083456754684448,355.2433840600815,162.26389117862746,10.70894193649292,0.00035987925,276,-0.0017388415,2.1664702892303467,152.21732492982608,719.7517928733196,8183.214216470718,9.549091100692749,24880000
0.25186455,0.783642053604126,39.73647664379945,0.20073938369750977,622,12.92556118965149,346.75584754665715,153.83570236906303,10.5997314453125,0.001728607,265,-0.0006995285,2.121499538421631,169.2436608939099,708.4440563607058,8196.158562421799,9.46321415901184,24920000
0.25111625,0.7893452644348145,58.84154022395332,0.20005059242248535,623,12.934708833694458,356.2561319333658,161.37659781271338,10.636229515075684,0.002272015,274,0.00276886,2.0949363708496094,161.4765222092411,724.4480470820662,8209.11110496521,9.491576194763184,24960000
0.2508086,0.800459623336792,55.54918825564951,0.1993556022644043,624,13.061360359191895,362.2761718612912,162.30285397031895,10.69925832748413,0.0005923465,266,0.0004418762,2.1592328548431396,159.3092621282459,721.000178109795,8222.191011667252,9.545110702514648,25000000
0.250518,0.8074321746826172,84.47542016041677,0.21219706535339355,625,13.286286115646362,349.0725763423931,159.40527098928106,10.880053758621216,0.00074325094,275,-0.0003569127,2.190486431121826,151.58606638700036,695.1028250008906,8235.495965719223,9.712308645248413,25040000
0.250105,0.7932369709014893,57.311478542773706,0.195542573928833,626,13.03734827041626,330.34220172957197,150.60601637517084,10.691259145736694,0.0018886335,271,-0.0006584576,2.147006034851074,149.8164959489479,679.8492012515051,8248.552423715591,9.548372983932495,25080000
0.24936394,0.7870762348175049,38.96102460037074,0.23581480979919434,627,13.07577395439148,341.02484238967463,156.70532928421113,10.701821565628052,0.0029035793,274,-0.0025638444,2.1345973014831543,146.49898007209583,670.1387858235677,8261.647687196732,9.562694311141968,25120000
0.24856076,0.7909483909606934,51.174148706685095,0.20344090461730957,628,12.965261936187744,350.36502552107737,159.08315281260525,10.63314938545227,0.0016465373,273,-0.0032927587,2.1251368522644043,150.10441668643318,719.8940454755929,8274.63127207756,9.489871978759766,25160000
0.24796453,0.7958567142486572,60.27678698344774,0.22589898109436035,629,13.159509897232056,339.4134004512897,153.89350217600887,10.784636497497559,6.9215516e-06,270,-0.0018775089,2.14546799659729,151.2138088169706,699.0796889516868,8287.809821367264,9.631533861160278,25200000
0.24743758,0.8012614250183105,50.09069696773009,0.20302271842956543,630,13.233365774154663,344.03068866438804,155.33450057714853,10.852914094924927,0.00042803696,270,-0.0021021487,2.173906087875366,159.13262486078622,692.8378841884676,8301.061497211456,9.694805383682251,25240000
0.24676025,0.7972509860992432,61.79741470870531,0.21161937713623047,631,13.089573383331299,337.34823125616487,157.3749521518656,10.739218473434448,0.0013808608,283,-0.0019242787,2.135195255279541,150.1048176738436,731.2153207573983,8314.170788288116,9.58564305305481,25280000
0.24595736,0.8142309188842773,56.189410304842774,0.20477700233459473,632,13.402630805969238,360.34533313107454,164.12978925623293,11.01568865776062,0.00075561926,269,-0.003590993,2.178675889968872,143.02810690973538,737.8936128278369,8327.592969179153,9.843254566192627,25320000
0.24526611,0.8094706535339355,60.15065298179964,0.21631336212158203,633,13.306286096572876,345.6445876993963,155.917278368001,10.901576042175293,0.0011866465,268,-0.0028571417,2.184833526611328,156.93451292926528,688.3232064241537,8340.918630123138,9.733109712600708,25360000
0.24439469,0.8144824504852295,52.81575778021498,0.19827747344970703,634,13.259196043014526,326.8444004405393,151.437307584103,10.909346580505371,-0.0002769539,281,-0.0033236097,2.147993564605713,146.08807998997875,705.0889341381143,8354.197305679321,9.733811855316162,25400000
0.24378583,0.8025212287902832,47.36319539149141,0.18828225135803223,635,13.23781967163086,372.98851216778496,166.20107879530434,10.835241556167603,0.0016320482,259,-0.0031451827,2.210686683654785,145.17644400723748,678.8583666929123,8367.453944444656,9.680110931396484,25440000
0.24337216,0.8003525733947754,62.26901001134231,0.1988506317138672,636,13.09091567993164,346.20783116458443,157.2825394950433,10.741763830184937,0.0010407672,264,-0.0038049987,2.1468122005462646,147.94898787131783,661.9817418550872,8380.563684225082,9.590475797653198,25480000
0.24303666,0.8005611896514893,61.0240860045296,0.19961190223693848,637,13.251631498336792,346.5878370629276,157.4879639703267,10.872462511062622,0.0021177814,270,-0.0028399434,2.1760544776916504,152.01333865967635,683.2916681757882,8393.83385515213,9.716775894165039,25520000
0.24258077,0.8015756607055664,56.04828454551914,0.18786048889160156,638,13.131229162216187,352.0447330030043,159.68384974434832,10.785047769546509,0.0003324488,271,-0.0035819435,2.15468430519104,150.14869395536238,661.8482811394182,8406.984815835953,9.624144077301025,25560000
