Time-InnerStep,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageDiscountedReturn,ItrTime,Step_0-AverageAbsPolicyMean,Time,Step_0-StdReturn,Itr,Step_1-MinReturn,Step_0-MaxReturn,n_timesteps,Time-OuterStep,Step_0-AverageDiscountedReturn,Step_0-EnvExecTime,Step_1-NumTrajs,Step_1-EnvExecTime,Step_1-PolicyExecTime,Step_0-NumTrajs,LossAfter,Step_1-AverageAbsPolicyMean,Step_0-AveragePolicyStd,Time-SampleProc,Step_0-MinReturn,Step_1-AveragePolicyStd,Time-TotalInner,Step_0-PolicyExecTime,Time-Sampling,Step_1-MaxReturn,Time-MAMLSteps,KLInner,LossBefore,KLCoeffInner,Step_1-StdReturn
0.7592365741729736,473.9841679222152,485.5605642284568,295.33013899820907,132.32515954971313,0.71963906,76186.94617009163,99.52249046431214,604,174.1935758756957,991.3774917506995,193600000,17.032705068588257,299.6509499409235,45.518057107925415,1602,45.2779278755188,4.665750741958618,1556,-0.005410849,0.72957325,0.6941746,12.989911794662476,281.7711492014277,0.6941522,115.258385181427,1.884765625,101.39327263832092,931.6488987309458,17.03286361694336,0.0048549445,7.146458e-10,0.0,102.33429862992361
0.7669472694396973,464.52422899891644,482.4084703985315,292.34441656791756,132.3504159450531,0.7205344,76319.29709887505,99.19547715888726,605,158.38793705388116,933.73252866488,193920000,17.128061532974243,298.44409256026165,45.97835874557495,1650,44.80078458786011,4.611871004104614,1573,-0.008495079,0.7318414,0.6937226,12.978072166442871,274.9800610620188,0.6936586,115.19143581390381,1.897442102432251,101.33106184005737,966.4637950996058,17.128221035003662,0.004499745,2.544228e-09,0.0,98.78032393936097
0.7619261741638184,467.4059303169805,484.9428315305697,293.4198896932924,133.26506066322327,0.71975964,76452.56279706955,100.34840847541298,606,243.92979067903795,965.5381021129544,194240000,17.033441305160522,299.81666449022697,46.01261639595032,1627,45.49420356750488,4.677011013031006,1565,-0.004383879,0.7295222,0.69352716,13.194659948348999,252.15539870128052,0.69353694,116.19499349594116,1.8942294120788574,102.12635493278503,982.9187018161591,17.03357982635498,0.005605985,-5.3591187e-10,0.0,100.70125510755788
0.7645816802978516,464.8137393721287,489.40736747454974,291.8789405252728,132.29267835617065,0.71894175,76584.85602068901,101.30322651560778,607,179.6068134250554,953.6271067231522,194560000,17.01668667793274,300.7494401080885,46.01922154426575,1627,44.85427165031433,4.6067214012146,1545,-0.0015920881,0.74001014,0.6934953,12.961950063705444,250.99367818524587,0.69355226,115.24165773391724,1.8843975067138672,101.39926505088806,944.7729595386322,17.016834020614624,0.0056488877,4.605412e-09,0.0,99.22948082778962
0.7624411582946777,462.1478575154529,480.0332761597632,290.72540837067055,132.01123309135437,0.7169058,76716.8677854538,95.95913400115677,608,197.7077906257891,975.0569156176523,194880000,17.092331409454346,296.901968250907,45.869717597961426,1629,44.625120878219604,4.620540142059326,1562,-0.0057159523,0.7266666,0.6931136,12.960269212722778,287.60683030381705,0.69311357,114.88391423225403,1.8937697410583496,101.045334815979,945.661473068767,17.092475414276123,0.005069026,-3.3320666e-09,0.0,94.05823954129812
0.7633132934570312,469.42413956958444,485.06556854426583,294.5998843015493,133.52592086791992,0.71759325,76850.39427471161,98.38838028195218,609,201.6456708491913,963.5115295203245,195200000,17.03963875770569,299.6603964249657,46.16284155845642,1618,45.693358182907104,4.676357746124268,1556,-0.007476826,0.7313,0.69274133,13.104137659072876,257.1765537247474,0.69254154,116.45323467254639,1.892759084701538,102.47074866294861,976.9992250221691,17.039777994155884,0.004889574,-1.9016375e-09,0.0,96.38668851448591
0.7692642211914062,475.28680639084433,482.5013610607048,296.48408280976383,132.97325921058655,0.71676224,76983.36805987358,95.23403972763205,610,248.75690936839433,968.8061505253744,195520000,17.131896257400513,299.6207901236275,45.917118072509766,1605,45.37138247489929,4.658292055130005,1578,-0.006071758,0.7266225,0.6925073,13.022439956665039,242.00019435165578,0.69249845,115.80734848976135,1.899122714996338,101.89932155609131,963.6981808080702,17.132057428359985,0.0046115196,4.2956914e-09,0.0,100.36977454942932
0.7665975093841553,465.7029555696557,487.16870273340305,292.3932738479297,132.232483625412,0.717054,77115.60105752945,100.32012825125776,611,209.38978089341254,994.5832609756706,195840000,17.065428256988525,300.2471045778391,45.126062870025635,1624,45.28142523765564,4.640460968017578,1551,-0.010072188,0.72981024,0.6921024,13.282153606414795,282.8292004830609,0.69205266,115.13084411621094,1.8649451732635498,100.96528458595276,996.0795985634231,17.065584897994995,0.004254305,-7.2349354e-10,0.0,102.08517797820674
0.7649214267730713,464.6860097032711,485.8807943828268,291.5113024342495,132.89032649993896,0.71659267,77248.49190592766,100.69382961164168,612,158.2964262124279,974.3136470782638,196160000,17.0159695148468,299.791668901576,46.07941913604736,1628,45.09446048736572,4.634499788284302,1553,-0.010460526,0.72358066,0.69132376,13.179566144943237,215.63363364777177,0.691089,115.83973407745361,1.8999605178833008,101.77975296974182,968.2887650247794,17.016127109527588,0.0042197146,-5.973461e-09,0.0,109.51942582495415
0.7623581886291504,472.21562758476693,483.9428781650087,294.402412249845,131.79823875427246,0.7159176,77380.2906422615,97.62392016186035,613,214.304970476247,982.7148925868975,196480000,17.040153980255127,298.74955846187925,45.50382351875305,1603,44.63082218170166,4.629904508590698,1554,-0.009138148,0.72869676,0.69073945,13.178619384765625,245.1609837047235,0.69062716,114.72722482681274,1.8629119396209717,100.67089080810547,949.8445916076396,17.040313005447388,0.004550103,1.0313814e-09,0.0,102.95407343307019
0.7681727409362793,468.28328150399875,486.0935372462289,293.62157050410076,132.9761164188385,0.71458143,77513.26746034622,96.23962866232856,614,216.34194768467057,963.9515692349489,196800000,16.988402843475342,299.87062070904017,45.84028673171997,1621,44.94131422042847,5.002744436264038,1546,-0.010007402,0.72922766,0.69023645,13.328814029693604,297.6762721773564,0.6902307,115.95553946495056,1.9022822380065918,101.74329018592834,994.6424761536969,16.988550424575806,0.003969888,-1.3735882e-09,0.0,100.74338012633983
0.7665750980377197,464.2651228173788,481.9946227873159,291.3012941138702,132.29561805725098,0.7153487,77645.56358456612,102.18658328786111,615,194.700782226141,960.990593929062,197120000,16.989042282104492,298.0927166959985,46.24500393867493,1633,44.4588418006897,4.571788549423218,1568,-0.010070358,0.7250973,0.68955743,13.116278171539307,271.94639446733936,0.68957245,115.26908683776855,1.9082603454589844,101.27034521102905,990.4154267029121,16.989185094833374,0.0043978393,-1.8286712e-09,0.0,107.94505159183622
0.7706007957458496,475.69141765794,490.07701873234197,296.25524457843693,132.6137351989746,0.715522,77778.17782616615,102.27999580096666,616,223.6494726677483,991.0774513885024,197440000,17.00008273124695,301.4013012465261,45.67385649681091,1603,45.2111930847168,4.587229251861572,1547,-0.010025826,0.72775203,0.68898755,13.295646905899048,267.814259969238,0.68891436,115.57865858078003,1.877382516860962,101.39701390266418,961.2109065944885,17.0002281665802,0.0038084325,3.6673076e-10,0.0,103.74361957807777
0.7684032917022705,464.98616494542955,486.2899674245342,292.57289329505676,133.15175080299377,0.7151275,77911.330139637,101.25754447770157,617,222.81928710182427,984.3878919540405,197760000,17.06689214706421,300.060390300364,46.1113383769989,1630,45.18130159378052,4.6480937004089355,1555,-0.00906033,0.7258924,0.6884744,13.260456562042236,284.0265723479271,0.6885864,116.04826211929321,1.8997244834899902,101.90427494049072,1007.6281108540533,17.067036390304565,0.004686346,-1.2579499e-09,0.0,96.76683225597898
0.7626152038574219,474.5432178679633,489.2899522628645,295.7689530967528,132.98237085342407,0.71482253,78044.31305265427,103.10809695335257,618,190.79519570042456,964.5057704304717,198080000,16.989156007766724,300.93119467673023,46.0237500667572,1592,45.25676393508911,4.633963346481323,1541,-0.009078972,0.7268187,0.6879402,13.226931095123291,267.87561690153944,0.6878954,115.96257281303406,1.8902089595794678,101.85723304748535,975.0487601079475,16.989298820495605,0.0043821335,1.3132331e-09,0.0,98.65522326434916
0.7640321254730225,479.83898926513643,485.2801065924009,298.3441071130755,133.80849480628967,0.7140508,78178.12207102776,100.92270979152312,619,258.0919088036326,985.3425226014667,198400000,17.056631803512573,299.3828169414385,45.98382306098938,1596,45.83449053764343,4.680691480636597,1553,-0.008346552,0.72922397,0.68751687,13.358120918273926,283.96656401701733,0.6874774,116.72124075889587,1.9045405387878418,102.48332977294922,972.6604986979509,17.0567729473114,0.004540243,-8.064546e-10,0.0,99.49260605384077
0.7648715972900391,464.09276821113224,485.0886856238716,292.39622192723226,133.25098276138306,0.71519,78311.37364792824,99.74898465809827,620,150.60155812672326,949.805316629896,198720000,17.091222286224365,299.8676578148129,45.92564868927002,1639,45.577879428863525,4.6634228229522705,1567,-0.009675859,0.727306,0.6873629,13.106113910675049,290.72662938781025,0.68729246,116.12649154663086,1.8972876071929932,102.13863229751587,877.4353988330041,17.091365575790405,0.004545394,-1.8265123e-09,0.0,97.99257891106996
0.7648277282714844,481.54314143464535,489.28532565081576,298.8438191748238,132.8710777759552,0.7151761,78444.24523735046,103.78679564309674,621,162.96055862533356,983.5163899654657,199040000,17.106411457061768,301.3459462652145,45.60458707809448,1585,45.49073338508606,4.641710996627808,1554,-0.0092845615,0.73516166,0.68685514,13.154160499572754,284.01191799097757,0.6868185,115.72764182090759,1.8876407146453857,101.69247484207153,981.044649373746,17.1065571308136,0.004155185,1.8816304e-09,0.0,102.57741907476884
0.7678561210632324,471.8652277629775,483.9268489762376,294.7744089125086,132.6952726840973,0.7161332,78576.94108915329,101.03049450804971,622,189.1240289927431,981.8073637286477,199360000,16.960856199264526,298.91560308284244,45.76140856742859,1598,45.20851278305054,4.654927492141724,1553,-0.010828805,0.72690475,0.6859356,13.20241904258728,285.0778335626618,0.6858591,115.69950819015503,1.89573073387146,101.61361718177795,936.2199452990338,16.961001873016357,0.0040331283,-3.3749985e-09,0.0,98.71718539500752
0.7649521827697754,470.1327932636242,487.12172134614036,294.315772075276,132.44133496284485,0.71598077,78709.38294935226,99.59487686672277,623,235.39075897058083,932.6175170308906,199680000,16.99934196472168,300.07289379541913,45.68146276473999,1614,44.95953106880188,4.618155241012573,1554,-0.009461002,0.7231775,0.6856039,13.321264266967773,274.9346769975658,0.68556684,115.41070985794067,1.8796262741088867,101.20864868164062,948.6481166448755,16.99949026107788,0.004288759,9.442296e-10,0.0,99.063869013228
0.7679860591888428,468.8665847365306,488.03696590018404,293.4726422577925,132.99472546577454,0.7152969,78842.37825012207,98.56337239971627,624,200.23239673837813,967.7186239709974,200000000,17.073816299438477,300.7491338053401,45.79129886627197,1616,45.21497583389282,4.660429000854492,1559,-0.009562924,0.7324034,0.685319,13.383445739746094,270.39502620235953,0.6853542,115.88858079910278,1.8786320686340332,101.62192821502686,954.9352028961466,17.0739643573761,0.0043517747,-6.701044e-09,0.0,102.25582277572092
0.7614820003509521,468.1100958275607,486.4307759611571,293.0793690651559,131.73262119293213,0.71503645,78974.11137843132,100.33193550212891,625,212.50528063639507,944.8848818798283,200320000,16.991373300552368,299.46971875941637,45.20756936073303,1619,44.903404712677,4.629127264022827,1547,-0.011343365,0.7277741,0.6848131,13.18185567855835,264.99578812766805,0.68482345,114.71004366874695,1.8626868724822998,100.6518497467041,1006.2216205196712,16.99151587486267,0.0039253263,9.688075e-10,0.0,101.96827060745012
0.7682583332061768,475.23961123296317,484.1422253821015,296.0682415948529,133.53447914123535,0.7141146,79107.6463778019,101.86210479817511,626,250.40646328904154,996.1809633788071,200640000,17.01933765411377,299.10742957588485,45.922536849975586,1595,45.84118628501892,4.622845649719238,1568,-0.00903791,0.72970307,0.684307,13.2226083278656,282.81365166170366,0.6842715,116.48091220855713,1.8883085250854492,102.37459254264832,958.0130773087034,17.019481897354126,0.0045052706,6.91218e-10,0.0,100.10065398919018
0.7679643630981445,469.9597617070235,482.2019497907506,294.5924524446723,133.474534034729,0.71386236,79241.1215043068,97.61491319587,627,226.96757069558578,982.365548378583,200960000,17.01152491569519,298.81812945770673,45.62377691268921,1623,45.88378357887268,4.700239419937134,1567,-0.010872886,0.72654563,0.68382543,13.364571571350098,267.7418134276353,0.6837713,116.42735457420349,1.878828525543213,102.1808454990387,969.4177623284866,17.011672258377075,0.0038868834,4.640289e-09,0.0,99.64901174714697
0.7660093307495117,464.5191009774011,487.598615062798,292.1031887807263,133.0123782157898,0.7129225,79374.13438463211,102.31781558840385,628,160.0968030333588,980.8903295836966,201280000,17.0683810710907,299.7847119174002,46.16683769226074,1635,45.0186333656311,4.636217832565308,1546,-0.010513147,0.7254939,0.68306524,13.255293369293213,285.85534958316225,0.6829894,115.9127721786499,1.8780548572540283,101.77629327774048,917.2097087878545,17.06851863861084,0.0042612217,-1.6318016e-09,0.0,98.76721834046711
0.7652633190155029,477.4357332407716,489.7097542523538,296.9898630534232,132.10650610923767,0.7124525,79506.24142718315,103.23364614518873,629,230.64655534366992,982.3729765498938,201600000,17.00405764579773,301.20288509448784,45.45476937294006,1581,44.99335312843323,4.595696687698364,1543,-0.009359447,0.7221061,0.6826792,13.238353490829468,279.95145794766063,0.68266755,115.06713938713074,1.8633511066436768,100.94824314117432,900.486253774547,17.004225969314575,0.0047501796,1.6184771e-09,0.0,98.13770342073259
0.7678229808807373,475.0949386316332,489.2216007982934,296.18271814816234,132.92515873908997,0.7125486,79639.16715955734,104.04448436923317,630,168.3666593629871,982.3020153784009,201920000,17.046667098999023,300.508301344349,45.73547983169556,1603,45.47531175613403,4.636367321014404,1542,-0.0029851953,0.72859055,0.6822319,13.169245958328247,275.81619394625324,0.6822929,115.84458255767822,1.8777661323547363,101.79256558418274,965.7574831998645,17.046809911727905,0.005564537,2.2563904e-09,0.0,101.55601714012562
0.7642507553100586,476.9777782207466,494.67064466184445,296.7203620587234,132.30853915214539,0.71160036,79771.4762377739,104.74326179484036,631,219.8893115062132,996.014412009941,202240000,17.049885511398315,302.6113813225145,45.31703233718872,1596,45.36531686782837,4.610660076141357,1530,-0.0004983713,0.71899855,0.68149626,13.148255348205566,290.50713257718627,0.68152785,115.22596311569214,1.858232021331787,101.1974823474884,928.9185982741964,17.050044059753418,0.0052458984,-4.0848733e-09,0.0,100.45578004798388
0.7712559700012207,472.61469676332365,487.1450111527249,295.6200369756216,132.96513867378235,0.7122093,79904.44188117981,96.93660541171685,632,167.55822429612198,990.2218786848013,202560000,17.017426252365112,300.3460163791301,46.15675926208496,1620,45.03908967971802,4.60107684135437,1554,-0.00079429115,0.71942276,0.6811407,13.267000913619995,292.2963013935942,0.6811507,115.91478657722473,1.88773512840271,101.76150488853455,1026.9317033597729,17.017571449279785,0.005595504,2.7691907e-10,0.0,98.95000113025033
0.763146162033081,468.1247210860772,486.66486272550924,294.0833345828276,133.4816620349884,0.71325105,80037.92406153679,102.96102824398278,633,199.35547991863268,996.2160198841883,202880000,17.07265853881836,299.7677542184243,46.24071002006531,1634,45.416961669921875,4.649038553237915,1550,-0.004160009,0.7278429,0.6811651,13.207463502883911,284.9851082921922,0.68107766,116.37602949142456,1.9004268646240234,102.29001188278198,981.8191287139903,17.072805881500244,0.0050653783,-2.5092167e-10,0.0,96.33884347894517
0.7656447887420654,478.0944745933961,489.8237303751382,298.0974759661696,132.18072128295898,0.71210146,80170.10534024239,97.17840033196941,634,202.31129885410638,986.5987987056221,203200000,17.02258539199829,301.8776431613297,45.792232275009155,1598,44.91835308074951,4.556479454040527,1545,-0.0060522216,0.7199514,0.6811101,13.018877029418945,237.48677958104403,0.68116134,115.12514090538025,1.890026330947876,101.22512865066528,993.2515642180258,17.022730112075806,0.0045756623,-3.1165364e-09,0.0,94.88024266202328
0.766655683517456,471.8198267790997,486.3147412790402,295.1121971090359,133.9096875190735,0.71422035,80304.01646208763,100.05344043043046,635,251.9431911248661,981.0094522712764,203520000,16.95017981529236,300.1375256137421,46.362589836120605,1601,46.20885348320007,4.649941682815552,1548,-0.0067051193,0.7356129,0.6807827,12.814948081970215,294.46957116367014,0.68075246,116.92406249046326,1.9092552661895752,103.22693300247192,971.326424003826,16.950328826904297,0.0045661903,-2.3389268e-09,0.0,99.03975504455317
0.7709181308746338,475.16337660164004,489.0294486874303,296.10664887960155,131.62824392318726,0.714769,80435.64528393745,97.95220770291117,636,178.28203146555128,969.3905642570847,203840000,17.03644633293152,300.7211271679645,45.49495244026184,1599,44.70789670944214,4.58641791343689,1547,-0.0075912387,0.7336668,0.68039346,12.949671506881714,277.4007009196987,0.68035257,114.55264329910278,1.8713042736053467,100.71660375595093,983.0469967625137,17.03659677505493,0.004752773,-3.7053638e-09,0.0,97.93880359949719
0.7646610736846924,475.1242903985969,483.74361451702794,296.15037793194523,133.0503888130188,0.715271,80568.69620251656,98.92388872416768,637,214.17728375421362,972.9971955413499,204160000,17.02213716506958,299.15278366811043,45.933043003082275,1596,45.573014974594116,4.61825704574585,1560,-0.006577526,0.7254831,0.6798986,13.043367147445679,302.45188560214814,0.6799122,115.99709248542786,1.8797430992126465,102.0733118057251,933.7861387178087,17.02228546142578,0.0051176087,1.1307859e-09,0.0,98.78940673713622
0.7647314071655273,470.68608588747446,490.77038047135636,294.8651794950049,133.79604148864746,0.71295357,80702.49284362793,100.36047823943416,638,170.4252280547792,989.3380127551417,204480000,16.975118160247803,302.29185604366,45.867448806762695,1611,46.532167196273804,4.662102699279785,1549,-0.00372338,0.72635233,0.67954963,12.91773509979248,279.6002427266651,0.6795045,116.78902769088745,1.873765468597412,102.99109148979187,981.2573004847644,16.97526264190674,0.0052737305,4.493324e-09,0.0,99.52130908651291
0.7917618751525879,470.76951304016427,482.53579070706144,294.1962401663094,132.46595907211304,0.71271855,80834.9593205452,99.20418028365704,639,220.87187186970317,950.6499966938525,204800000,17.03799605369568,297.8465846492458,45.81454038619995,1609,45.361215353012085,4.612739086151123,1557,-0.0053744977,0.7272187,0.6789898,12.890767097473145,256.1122733390999,0.67892206,115.39662909507751,1.8610444068908691,101.59525322914124,917.6373381611379,17.038142442703247,0.005308246,4.0791415e-09,0.0,98.40909673841094
0.7644400596618652,477.51530016822863,490.27873660933864,297.19030206104054,133.20176243782043,0.7128293,80968.16166138649,103.40884454033633,640,240.58049729666894,962.2903228828668,205120000,17.01939296722412,301.22590438826484,45.98136854171753,1592,45.845171213150024,4.626927137374878,1548,-0.0036232676,0.7288621,0.6784559,13.056635856628418,274.1050979652466,0.67850775,116.14933729171753,1.867828607559204,102.21261358261108,988.7633771705031,17.0195369720459,0.005402554,-5.3216764e-09,0.0,100.895784625977
0.7679190635681152,478.28729194757705,483.4100329207302,297.63841944209804,133.43873739242554,0.7132045,81101.60099720955,99.15003636192104,641,242.04578915935474,952.6414663145358,205440000,16.985225915908813,299.220072281691,46.40360736846924,1580,45.623098611831665,4.598141431808472,1561,-0.0052971407,0.7330151,0.6779825,13.126222848892212,273.21307127480657,0.6779035,116.41871237754822,1.8799192905426025,102.4096143245697,944.3538617389629,16.985370874404907,0.0047632433,1.6492765e-09,0.0,97.79462218256843
0.7769513130187988,472.13539309797414,487.29843297878836,295.4336284878679,132.50548577308655,0.7115205,81234.10700702667,99.23656312576944,642,221.70022489484901,978.5550296494478,205760000,17.051819324493408,300.6766284183643,45.64569687843323,1606,45.53376507759094,4.613067150115967,1556,-0.007275425,0.7325684,0.6773445,12.979122161865234,267.2814097854425,0.67723894,115.41915011405945,1.8591971397399902,101.5471613407135,961.7891335372025,17.0519597530365,0.004414753,-2.0713322e-09,0.0,97.15701156138276
0.7680408954620361,467.1119747765792,490.9744868910728,293.77890760541317,133.39327812194824,0.71098197,81367.50078773499,104.50863961619531,643,173.91008932624138,980.5383713184042,206080000,17.03166103363037,301.9522252062907,46.379204750061035,1638,45.66156840324402,4.610931873321533,1543,-0.0041678874,0.72312874,0.6765581,13.004860401153564,298.1617822942574,0.67660713,116.32682466506958,1.8715426921844482,102.43904829025269,936.9228977588264,17.031821966171265,0.0054043243,-3.6146068e-09,0.0,100.02079218890282
0.7654852867126465,477.7053102152826,486.1397159782599,297.1877454699421,132.93854236602783,0.7092019,81500.43994545937,98.18734092922652,644,264.5454484268479,952.9991175583741,206400000,16.93229603767395,299.77527835915566,46.09872031211853,1589,45.527244091033936,4.6163365840911865,1552,-0.008870492,0.72965,0.6758821,13.082080364227295,269.77802823201563,0.67583585,115.9756395816803,1.8645670413970947,102.01173782348633,899.003401494708,16.932441473007202,0.004352151,4.515575e-09,0.0,96.67325850830451
0.7619051933288574,464.69616690778827,490.38136389573356,292.131867769053,132.14116716384888,0.7090514,81632.58162927628,100.2666676604411,645,198.27376287967286,965.7743975044344,206720000,16.992406845092773,301.06529919104895,45.63167643547058,1636,45.26120924949646,4.5685133934021,1534,-0.008002172,0.71947247,0.6755425,13.035644769668579,294.20786839212525,0.6756528,115.11627173423767,1.8618931770324707,101.20319199562073,963.7820768807769,16.992547750473022,0.0043793074,-9.562449e-10,0.0,98.27619361240534
0.7642025947570801,469.1493726889439,486.5465751279865,293.8625967194575,133.242431640625,0.7086707,81765.82456970215,100.27917955870248,646,252.9802475414522,987.016287666193,207040000,16.97409701347351,299.62579350065226,45.94483947753906,1616,45.85999369621277,4.6666717529296875,1548,-0.008451804,0.72356015,0.67533296,13.087498188018799,297.14963304579913,0.67527294,116.23267316818237,1.8778142929077148,102.26553177833557,998.1588780881202,16.974241495132446,0.0042186924,-9.325545e-09,0.0,97.53744982051528
0.7659540176391602,465.91563782965113,489.3665671338213,292.21166614554375,133.24069619178772,0.70715845,81899.06577801704,103.75184126614654,647,161.50275964664272,971.63880600744,207360000,17.03656768798828,301.14754595815515,46.064509868621826,1620,45.50180959701538,4.615369081497192,1547,-0.0060554454,0.7274835,0.6750377,13.316295146942139,273.76942233200486,0.6748702,116.17360305786133,1.8805460929870605,101.97644138336182,989.8931344053232,17.03671360015869,0.005146598,-4.6213966e-10,0.0,102.70102673535517
0.7625608444213867,464.1828138688066,487.586997913655,291.86379516706165,132.50167798995972,0.7049487,82031.56797480583,99.48755194337505,648,166.79510282481243,959.1376500604717,207680000,17.01282238960266,300.7166567669689,46.30747413635254,1628,44.8097128868103,4.584471940994263,1550,-0.0054267803,0.71957344,0.6747766,13.10248327255249,269.9776252501939,0.67472345,115.4570484161377,1.8681209087371826,101.47779965400696,929.1796481688957,17.01298213005066,0.0047473847,2.2016018e-09,0.0,100.48951399844843
0.7617664337158203,471.03597242619566,486.38353351574455,294.51492548143,132.59436798095703,0.70676523,82164.16284418106,98.23283024269007,649,179.5228052390515,944.6791703746328,208000000,17.041866779327393,300.32074930832096,45.57293152809143,1609,45.628079414367676,4.633954763412476,1547,-0.00727656,0.7190975,0.67448425,13.044686794281006,277.51204871439575,0.6744777,115.51623558998108,1.8477234840393066,101.59446716308594,984.332310842682,17.042011260986328,0.0048036375,2.4918445e-09,0.0,104.42582805571404
0.76344895362854,479.92057280168416,490.93578645435815,298.3167574784845,132.95906734466553,0.70782804,82297.12250185013,102.05392300993151,650,234.85669358779435,993.3566422236307,208320000,16.99122452735901,301.471844278689,45.29455327987671,1588,45.945937156677246,4.612156391143799,1541,-0.00524309,0.7217084,0.67417216,13.083134174346924,285.22088827198894,0.6741153,115.93452167510986,2.2115161418914795,101.97249507904053,925.7381539315309,16.991369485855103,0.0050474433,-3.7749331e-10,0.0,97.09789832189293
0.7628545761108398,467.03248319082775,490.730236304419,293.16709838518585,132.88588309288025,0.7072205,82430.02302503586,100.98060594971538,651,231.5506372155696,966.1544014786674,208640000,17.008224487304688,301.19744260175736,46.307565212249756,1626,45.13767957687378,4.584308624267578,1538,-0.0042550163,0.7259068,0.6737391,13.102438688278198,298.17492435855655,0.6737426,115.84791374206543,1.8958101272583008,101.86759233474731,984.7439468269223,17.008369207382202,0.0052337972,-4.595188e-09,0.0,98.39113312588822
0.7610569000244141,469.7002311877661,484.27408545485775,293.6592418355972,133.12709212303162,0.7081845,82563.15065050125,102.24668902236152,652,198.92659261675922,966.924872125208,208960000,17.02116823196411,298.35823394812184,46.19752502441406,1610,45.5644736289978,4.598968029022217,1553,-0.0043790294,0.7213808,0.6732985,13.03810977935791,269.94042911661165,0.67334604,116.0724618434906,1.8699371814727783,102.15850496292114,1002.9022674199275,17.021345853805542,0.0054399194,6.0041367e-09,0.0,97.9264155175389
0.7636995315551758,478.03791134436165,486.1092143155561,296.50917370380637,132.8724558353424,0.7083466,82696.02364611626,98.73977284484194,653,239.7268945260824,990.3997932919493,209280000,17.033203840255737,299.35061995047414,46.125373125076294,1583,45.382763147354126,4.544216156005859,1548,-0.0015641495,0.71869206,0.6730915,13.08438754081726,277.6526146243806,0.6731167,115.80616235733032,1.8605682849884033,101.84327840805054,985.51071053264,17.03334069252014,0.005506128,-1.8736894e-09,0.0,102.61068699133348
0.7676131725311279,468.8195712150562,489.878173124746,293.65592687228315,132.32942175865173,0.7079413,82828.35358333588,101.06204180597935,654,199.85937157149576,981.1070782190819,209600000,17.003808975219727,301.1253616663389,46.048832416534424,1622,45.03341317176819,4.560241222381592,1545,-0.0013544366,0.7232277,0.67310303,12.98813509941101,265.8988620582538,0.67300826,115.29248285293579,1.8668255805969238,101.42201280593872,886.039064285839,17.00394916534424,0.0055762613,-5.055889e-09,0.0,104.34196938482093
0.7629966735839844,466.7400246491908,487.28370364139704,292.6683017297597,133.35601210594177,0.70722276,82961.71009802818,102.77646998692931,655,221.89452253385215,957.7430330262356,209920000,17.008953094482422,299.87485005018806,46.09995770454407,1628,45.7820086479187,4.622598171234131,1550,-0.0076142787,0.7202685,0.6733179,13.122626781463623,285.7442354131335,0.6732435,116.31167674064636,1.8737237453460693,102.31176328659058,971.5668853708478,17.009094715118408,0.0044688573,-3.1716083e-09,0.0,102.40877675809756
0.7601733207702637,472.3283473084116,486.6437446831781,295.5519081333344,133.87922978401184,0.7082975,83095.58984684944,101.33931129629583,656,202.84365975589824,981.4121516536874,210240000,17.015019416809082,300.5127391934322,46.47870326042175,1605,45.851459980010986,4.6555211544036865,1554,-0.004915246,0.72567886,0.67335033,13.085975646972656,270.5489940391708,0.67332137,116.83259677886963,1.8937625885009766,102.8715591430664,993.8568843299416,17.015164375305176,0.005265965,2.408958e-09,0.0,98.37019536996026
0.7693054676055908,469.3042453405493,491.3494783403393,294.10244007547794,133.59973621368408,0.7096469,83229.1901614666,104.48476973484387,657,156.6644096793813,992.2729075805705,210560000,17.081870079040527,301.9376205885046,46.249021768569946,1627,45.71244788169861,4.616379499435425,1549,-0.0030616706,0.72974896,0.6729633,13.182100057601929,291.08997158891907,0.6728261,116.48018431663513,1.8765041828155518,102.40227699279785,1013.6098296778692,17.082016229629517,0.0059506143,-8.401858e-09,0.0,104.82687861423054
0.762237548828125,473.51453516990637,487.7482552419007,295.52472286957516,132.53418493270874,0.7115842,83361.7248468399,101.97791312661616,658,200.19084330497196,989.1530039015244,210880000,17.030725240707397,300.1487068562331,45.52765893936157,1599,45.6921763420105,4.5869834423065186,1544,-0.0058194688,0.72671825,0.6722772,13.034992456436157,278.68208527048046,0.67221785,115.4672327041626,1.826040506362915,101.55424904823303,926.381327696321,17.030866146087646,0.0047571086,1.4997268e-09,0.0,98.74100094628301
0.7664878368377686,464.38027567319796,491.5751556873903,292.437613131967,132.13445568084717,0.71128196,83493.85985732079,98.97611422222322,659,167.25797618848242,989.8051789900912,211200000,16.98781418800354,302.3484505403812,45.57155966758728,1642,45.154956579208374,4.563863277435303,1540,-0.006245668,0.7265848,0.6719416,13.167093515396118,302.6578192745633,0.6719644,115.11562180519104,1.8520393371582031,101.06670665740967,993.5153122954774,16.98797106742859,0.004400841,1.4363086e-09,0.0,98.73578333111607
