Time-MAMLSteps,Step_1-AverageDiscountedReturn,Step_1-AvgForwardVel,Step_0-NumTrajs,Step_0-AverageDiscountedReturn,n_timesteps,MeanKL,Time-TotalInner,Step_0-AvgForwardVel,Step_1-AvgCtrlCost,Time,Step_0-StdReturn,Step_0-AveragePolicyStd,Time-OuterStep,LossAfter,Step_0-AvgFinalForwardVel,Step_0-MinReturn,Step_0-EnvExecTime,Step_1-EnvExecTime,Time-InnerStep,MeanKLBefore,Time-SampleProc,Step_1-AverageReturn,Step_1-AveragePolicyStd,ItrTime,Step_1-AvgFinalForwardVel,Step_1-MaxReturn,Step_1-PolicyExecTime,Itr,Step_0-MaxReturn,Step_1-MinReturn,Step_1-NumTrajs,Step_0-AverageReturn,Step_0-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,dLoss,Time-Sampling,LossBefore
13.620315790176392,-8.18855718392029,0.06776560984296248,800,-13.89737913208829,161600000,0.006826018,22.79468822479248,-0.010135866672557526,0.05361648231574067,18485.60169005394,55.366555057738815,0.5861084,13.620134830474854,-0.006739405,0.016337503979437572,-224.49574450544446,7.799760103225708,7.942971229553223,0.1639559268951416,8.940697e-09,0.7438361644744873,-16.749022412756474,0.58605623,36.43512034416199,0.07010020721629708,207.97418159260582,2.820420026779175,504,134.36580590603617,-237.18174735656294,800,-31.830472734125486,0.8751368522644043,59.383962264466824,0.052758828229788765,0.0067394064,21.83948850631714,1.3150276e-09
13.627290725708008,-5.639516455543646,0.08401937210530147,800,-11.251809348705372,161920000,0.00707909,22.779376745224,0.017620574695979285,0.05300675370055192,18522.029210090637,59.59185944549457,0.58606714,13.627108812332153,-0.0067765415,0.026334057918612118,-195.2523845268617,7.826341152191162,7.8963398933410645,0.16290593147277832,-1.4901161e-09,0.7434144020080566,-13.23919832624241,0.58611244,36.426894187927246,0.06734398531788129,211.05337818993033,2.811173439025879,505,182.22326562275495,-216.45333063869268,800,-26.242790069167683,0.8751766681671143,61.26027300393936,0.05274195348895646,0.0067765396,21.825772047042847,-1.7451125e-09
13.575215101242065,-6.646657573764827,0.0785220278260735,800,-12.79477263887434,162240000,0.006961061,22.824326753616333,0.006011415838252968,0.05288396936805384,18558.449682235718,58.460154568223814,0.58457917,13.575018644332886,-0.0065445043,0.01332420864465346,-284.35611279022504,7.857091665267944,7.8794755935668945,0.16506361961364746,2.9802323e-09,0.7455706596374512,-14.23164954680123,0.58446443,36.41987109184265,0.030163306056154564,186.61119159286932,2.8225185871124268,506,168.44881045394214,-181.10195172672996,800,-28.635832225086027,0.8769190311431885,58.32137469041675,0.052716920478486334,0.0065445076,21.86577033996582,3.1590468e-09
13.633671283721924,-7.142608269027743,0.07326036564700364,800,-13.39782975863093,162560000,0.0076014735,22.821897506713867,-0.009769161274266533,0.05326936704146333,18594.92594242096,55.86091262805939,0.5849075,13.633487939834595,-0.0067728944,-0.04247588018511499,-213.40946782568204,7.850027799606323,7.884024143218994,0.16413307189941406,2.9802323e-09,0.745558500289917,-15.527346821775543,0.5849696,36.475621938705444,0.0856393561987598,207.31317973384654,2.8291327953338623,507,137.50846645113342,-202.71783747041673,800,-31.741867378036932,0.8775942325592041,58.228636775737286,0.052756348054467016,0.0067728977,21.864805459976196,3.1776726e-09
13.620393753051758,-6.581711232290928,0.07470108034423315,800,-13.18446801683247,162880000,0.0073669045,22.73850727081299,-0.008343557820977631,0.05282405592138535,18631.30585384369,57.98574072541212,0.5849525,13.620211839675903,-0.007250601,-0.027723576133605175,-221.09770176158213,7.784654378890991,7.897346258163452,0.16307282447814941,2.9802323e-09,0.7398712635040283,-15.054850696915539,0.5851212,36.37924790382385,0.048714583084108296,179.09839527343567,2.8069326877593994,508,148.62084180838195,-237.92863882240064,800,-31.55510410496565,0.8755710124969482,63.72472736714607,0.05294035864822865,0.0072506005,21.78801989555359,-3.9562628e-10
13.618191719055176,-6.407535895245466,0.08876286638361622,800,-14.89327883809002,163200000,0.0074118585,22.730636596679688,-0.012126477853503103,0.054340785658067194,18667.675954818726,59.41983870628994,0.5849305,13.618008852005005,-0.00698159,0.024443181665094647,-293.05561741371724,7.774333715438843,7.894929647445679,0.16655802726745605,7.450581e-09,0.7399108409881592,-12.836166277281496,0.5849103,36.369465589523315,0.16090776111919056,191.4058587239879,2.815373659133911,509,141.2248614812525,-220.88688677653894,800,-32.35046229337874,0.871793270111084,61.52547679105981,0.05281511942971282,0.00698159,21.776750087738037,2.3115439e-10
13.65950322151184,-4.082111524807547,0.11231039805903534,800,-13.014191657035445,163520000,0.0070891543,22.89442253112793,-0.004359753678890937,0.05295204848909316,18704.25065755844,57.85704242898636,0.5835088,13.659318208694458,-0.006658201,-0.02624251575846773,-198.8034294547934,7.894249439239502,7.893776178359985,0.1652834415435791,2.9802323e-09,0.7717390060424805,-7.742828962608766,0.58352226,36.57406210899353,0.08864865457633606,194.59215311173864,2.8203649520874023,510,183.1654006884785,-190.85988608086635,800,-30.78726611235702,0.875058650970459,65.1137821849502,0.05272791240040866,0.006658197,21.909950971603394,-4.263968e-09
13.561171531677246,-8.793119317418578,0.057455987042405954,800,-14.441237625050157,163840000,0.006879228,22.754826545715332,-0.023721225585323646,0.05383633436133954,18740.591725826263,60.478526893137236,0.58350134,13.560993909835815,-0.006642831,-0.03635873185082866,-238.51663517591584,7.817378759384155,7.895076274871826,0.16467785835266113,0.0,0.7336208820343018,-19.059477088497797,0.5834882,36.340413331985474,0.061690808760533046,174.36307018154852,2.8219103813171387,511,129.5209760546304,-216.86695519551677,800,-34.67907642614649,0.8800652027130127,62.8971027014794,0.05281456341157803,0.00664283,21.809353590011597,-7.823111e-10
13.629801988601685,-5.644861334107572,0.08186909431413945,800,-12.771056585550484,164160000,0.0066985665,22.76828908920288,0.003076533316835839,0.05309795202910688,18777.010936021805,59.56717572572609,0.5829112,13.62962031364441,-0.0063574137,0.014397251695245744,-206.24085287635893,7.862829208374023,7.873067378997803,0.16554522514343262,-1.4901161e-09,0.7308812141418457,-13.827794331254273,0.58292615,36.418561935424805,0.06538927898930186,207.38075461846282,2.8089282512664795,512,178.76145982663556,-244.88094691260474,800,-29.36830154211124,0.8734807968139648,64.67489185927009,0.05293355079087262,0.0063574156,21.824638605117798,1.9207593e-09
13.624521732330322,-6.050469918172749,0.08641685139311742,800,-13.944589513511646,164480000,0.007913815,22.683481693267822,-0.008644974883795332,0.053495186509998835,18813.33945083618,61.644188903502446,0.5827237,13.62433385848999,-0.0070030214,-0.0015070488553778477,-205.00437723676484,7.753129482269287,7.886094331741333,0.16359400749206543,-5.9604646e-09,0.734605073928833,-13.01170047051732,0.5828357,36.32785201072693,0.13281658047081102,204.51947653325996,2.824601650238037,513,155.99175848238949,-256.5953051102004,800,-31.642179797258805,0.87333083152771,63.43915621650624,0.05251840616091317,0.0070030224,21.73795509338379,7.8324264e-10
13.620366334915161,-10.18692166937672,0.04079007467071899,800,-12.868157892617232,164800000,0.0070758024,22.732733011245728,0.0013420715619303224,0.05336902794307073,18849.713607788086,58.66142283966217,0.5821443,13.62017822265625,-0.006984481,0.02866117072820056,-250.5043628534481,7.786257028579712,7.859727621078491,0.16349267959594727,7.450581e-09,0.7291429042816162,-22.249515416447025,0.58219784,36.37356352806091,0.019162229921899487,199.58752838422478,2.8454408645629883,514,136.82685700622125,-252.14678922977677,800,-29.707234005827345,0.8742914199829102,62.916378757138396,0.05268842034693254,0.006984482,21.79265594482422,8.158385e-10
13.628509283065796,-5.174510690226308,0.09494605652130672,800,-13.66822553935574,165120000,0.0072788345,22.664008617401123,-0.016334542969304627,0.05228349665340382,18886.026779413223,62.19442730874343,0.58161926,13.628328561782837,-0.0068629486,-0.004908086128589237,-235.56849127329806,7.72511100769043,7.866661787033081,0.16446304321289062,1.4901161e-09,0.7413778305053711,-10.887444102986722,0.5815616,36.3125946521759,0.07284661630765726,194.68895479703968,2.8209705352783203,515,147.1755806736456,-253.8477652508821,800,-33.32087461369485,0.8731980323791504,67.21464883744702,0.05296308217144369,0.006862945,21.71062660217285,-3.9570036e-09
13.650084257125854,-7.016090119753062,0.06891948408770143,800,-13.77930230841645,165440000,0.006922926,22.748600006103516,-0.01069357933171188,0.05335210776654675,18922.446396112442,61.779857044282274,0.5827343,13.649899244308472,-0.006797278,0.00819340014035818,-253.46814327724047,7.8559980392456055,7.825770854949951,0.16426706314086914,1.4901161e-09,0.741570234298706,-16.7033468064093,0.5827277,36.419063091278076,0.10095282136372806,195.56334971187158,2.811199426651001,516,167.88540045870823,-213.89170974633794,800,-32.19701512691886,0.8725130558013916,65.95798839839402,0.05248926329487673,0.006797286,21.795298099517822,8.27387e-09
13.58989930152893,-4.717531262391974,0.1049383801253008,800,-14.822505267262354,165760000,0.006821127,22.720475912094116,-0.02113425794221112,0.053319089970238084,18958.777807712555,58.36660153625253,0.58158875,13.589707374572754,-0.006641881,-0.01990974090177091,-210.24893918286276,7.853270053863525,7.839796304702759,0.16347599029541016,0.0,0.7361958026885986,-9.498995556952977,0.58162975,36.33085584640503,0.10972401306269638,193.25117646012993,2.809803009033203,517,184.09478164605886,-255.34206306070845,800,-34.41909339642409,0.8727402687072754,64.53088998444262,0.052891874709053495,0.0066418834,21.77320623397827,2.4531037e-09
13.618126630783081,-8.046861367091278,0.06249673579841741,800,-13.274709135580173,166080000,0.0074632578,22.76480531692505,-0.0022679839890480517,0.05374434386877141,18995.181640625,58.07952331310311,0.5812815,13.617944240570068,-0.0067361915,-0.020831257021260697,-220.50817294606784,7.8710291385650635,7.865171194076538,0.16482138633728027,1.0430813e-08,0.7359118461608887,-18.147980658851086,0.5812888,36.40323758125305,0.09571937783602362,246.148651433317,2.8056695461273193,518,162.35532018021547,-236.07405086812292,800,-30.606431174555237,0.8736133575439453,64.2727874845022,0.0530728367557921,0.006736193,21.816871643066406,1.4900232e-09
13.636927366256714,-5.9579555607678865,0.09250241918569041,800,-14.493879237371875,166400000,0.007904271,23.168697834014893,-0.010298294133298394,0.05318954929435581,19032.00839447975,64.47704298987163,0.5807803,13.636746644973755,-0.0067023174,0.007213257251648182,-228.63972021367093,7.804220676422119,7.918236970901489,0.16318821907043457,8.940697e-09,0.7461256980895996,-12.039907034314554,0.5806833,36.825395584106445,0.08585403145827242,188.59113689063625,2.803860664367676,519,212.92166771894048,-234.51109262239063,800,-32.08330536192564,1.2675795555114746,63.6887701691821,0.05256650750854827,0.006702313,22.211995363235474,-4.0028243e-09
13.611227989196777,-3.453868401530897,0.12710349831262255,800,-12.927340475126226,166720000,0.007145427,22.69532608985901,-0.002926588319100645,0.052408462175544686,19068.336030244827,62.51408403246625,0.580528,13.611049175262451,-0.006501343,-0.03766772689050987,-208.7083674737279,7.737728834152222,7.869969367980957,0.16468191146850586,0.0,0.7550449371337891,-4.773395939550135,0.58055234,36.327027559280396,0.08505343929182149,209.97975875629953,2.8198161125183105,520,165.53039316581354,-254.64655026249505,800,-30.740941795714097,0.8777885437011719,70.6101828109428,0.052908100296425696,0.006501345,21.728322744369507,1.9878148e-09
13.654327869415283,-7.216272218550423,0.0718455013606561,800,-11.516436296615925,167040000,0.0071771047,22.730642318725586,0.018358269632343858,0.05303056330493956,19104.74174809456,63.46538564829815,0.5803659,13.654144287109375,-0.006507835,0.03597990145955106,-212.85362691153617,7.759039878845215,7.867485523223877,0.16655564308166504,0.0,0.7681403160095215,-16.0033475607775,0.5803726,36.40512180328369,0.06926100534146978,210.18472282108738,2.836390972137451,521,174.74248997477315,-286.1834846725597,800,-26.402694571349684,0.8760325908660889,70.41756160341153,0.05262113173080691,0.006507837,21.748395442962646,2.368167e-09
13.623452425003052,-5.68430648377807,0.0945643524446061,800,-13.39745357612308,167360000,0.0075210943,22.707407474517822,-0.003093695804334351,0.05373695690835153,19141.09410738945,60.522014171975165,0.5797845,13.62326717376709,-0.0070216493,0.05752894403848103,-233.78930529355665,7.788751125335693,7.860423803329468,0.16532301902770996,5.9604646e-09,0.7365646362304688,-11.633905117982495,0.5797599,36.35177779197693,0.11610123357484507,178.4011675230201,2.8241310119628906,522,169.10110773275287,-219.87657095295708,800,-30.664513514784094,0.8801608085632324,66.14207749117892,0.052732955032844135,0.007021646,21.758270263671875,-3.4794212e-09
13.559122800827026,-6.4357447132336345,0.09643799482206108,800,-13.868918005802543,167680000,0.006746595,22.775681972503662,-0.013055629730323983,0.054108804955246774,19177.449890375137,60.54011299326222,0.5799301,13.558942794799805,-0.0065035583,-0.021578653946598404,-226.65397183224715,7.849298000335693,7.8738977909088135,0.16540932655334473,7.450581e-09,0.7423055171966553,-11.341304699665644,0.5798718,36.35521173477173,0.13542995032326924,202.99244070006282,2.816434860229492,523,204.4602359284399,-249.2872671335189,800,-32.73713807926824,0.8766214847564697,65.27333393024556,0.053066874412876754,0.0065035573,21.82064652442932,-1.0088085e-09
13.610230445861816,-8.709833247231304,0.061101410010442836,800,-12.299816612567765,168000000,0.0077285455,22.91420578956604,0.007698322622184111,0.053416130697694506,19213.994807958603,63.57792966229042,0.5792237,13.610044717788696,-0.006740375,0.01056452238204011,-211.33744843094863,7.864392042160034,7.953655481338501,0.16570305824279785,2.9802323e-09,0.7774336338043213,-18.284331190075775,0.57929265,36.544360876083374,0.11818786476003103,200.70029744143397,2.816445827484131,524,180.36724600923029,-263.93030182225533,800,-28.605863096564416,0.8798854351043701,65.0832408976506,0.053045640627579875,0.0067403796,21.923534154891968,4.800409e-09
13.616297960281372,-7.378586981587973,0.07827028402613075,800,-14.581646713001996,168320000,0.0070877573,22.793270111083984,-0.020819367071013825,0.05361104247536459,19250.42516040802,61.81276739973145,0.57851744,13.616111993789673,-0.00677917,0.014508458224947745,-269.44492243312277,7.825483322143555,7.909457683563232,0.1658308506011963,4.4703485e-09,0.7425823211669922,-14.741547550598964,0.5782535,36.42965793609619,0.13571212985005485,211.44040526731317,2.8150455951690674,525,184.63967937908825,-241.49723937058073,800,-34.26696268639836,0.8738987445831299,67.70610444091608,0.05286689699593502,0.0067791687,21.837463855743408,-1.5314668e-09
13.622469663619995,-3.7530380520639626,0.11719476824539311,800,-13.347986155352624,168640000,0.007572683,22.722858905792236,-0.001510734999001103,0.05391642825066569,19286.791621685028,64.71705688422598,0.5797869,13.62228536605835,-0.006925197,0.017998781465424458,-226.84869175834464,7.730680704116821,7.93185567855835,0.16498303413391113,8.940697e-09,0.7429506778717041,-7.1233948244577,0.57984966,36.36590600013733,0.09350477808803868,191.50972213764567,2.8174684047698975,526,175.6733219108022,-227.6457429464387,800,-30.385490180495307,0.8756048679351807,68.54657680600039,0.05269668868606324,0.0069251955,21.767497539520264,-1.4709303e-09
13.625450611114502,-2.1657807791523793,0.13205360025154583,800,-11.969310450736083,168960000,0.0075481655,22.747045040130615,0.007438272707929036,0.05267619332753771,19323.18498301506,62.949276461904255,0.57972085,13.625267744064331,-0.0066875443,0.003279922638428685,-239.29599879896264,7.803717374801636,7.863667964935303,0.1638939380645752,4.4703485e-09,0.7429697513580322,-3.6712522166745423,0.5796809,36.39274597167969,0.13952306259778333,293.81882756717346,2.831526756286621,527,155.2524421264515,-200.09948241720446,800,-28.582017915734113,0.8756868839263916,74.04935257638964,0.05303779684983147,0.0066875424,21.792829036712646,-1.6679987e-09
13.61621356010437,-2.74965078137703,0.13048484522819653,800,-11.406147665245685,169280000,0.007648745,22.69023108482361,0.016142432832041004,0.05345182351221116,19359.512444496155,65.01714452345509,0.57892364,13.616023302078247,-0.0067179115,0.008229417094398637,-281.4566029484561,7.848844766616821,7.824615478515625,0.16583991050720215,5.9604646e-09,0.7346005439758301,-4.467048443348119,0.5787895,36.32687830924988,0.13377949461536423,252.9730575778086,2.7947027683258057,528,160.71221850023633,-262.3660237845603,800,-26.80244467682751,0.8781216144561768,76.37236897315069,0.052722921501986576,0.006717914,21.742511749267578,2.2832303e-09
13.579038381576538,-0.9599522625878961,0.14344062541377353,800,-13.594904377511691,169600000,0.007175566,22.732521533966064,-0.00669958981415983,0.05358653471380818,19395.844700813293,65.41023006837455,0.578154,13.578855752944946,-0.006950429,-0.022187388390358675,-254.95389747554486,7.775746822357178,7.880018949508667,0.16418075561523438,-1.0430813e-08,0.7286262512207031,-1.969393324351459,0.5781796,36.33169984817505,0.14038405368865978,210.69237450995917,2.800347328186035,529,179.3871793026079,-251.43994360437867,800,-31.475451265276,0.8748159408569336,68.25960041198061,0.05288544541990127,0.006950424,21.792307376861572,-5.1192943e-09
13.633879899978638,-3.663327646236304,0.1209227339061171,800,-14.44937008202318,169920000,0.0074094087,22.89418339729309,-0.021873259736007185,0.053024725065673184,19432.393772125244,64.37946697541207,0.57757044,13.63369345664978,-0.0061607054,-0.02270570176989999,-238.73329586733635,7.902591228485107,7.909968137741089,0.1652822494506836,7.450581e-09,0.741248607635498,-6.211911098698006,0.577468,36.54769253730774,0.12207281550578201,253.92238789948706,2.8254942893981934,530,177.8942859130754,-231.4835511673317,800,-34.51729194524695,0.8747665882110596,72.76561061387481,0.052799837344025456,0.006160706,21.940290451049805,6.824733e-10
13.638659715652466,-6.6083153702100095,0.08402640209376704,800,-13.992809292970035,170240000,0.006994331,22.818466901779175,-0.005383489600534457,0.0536103135229283,19468.871577978134,65.26045204964446,0.57660306,13.638477087020874,-0.0064710574,0.06781320848253296,-237.76317892734332,7.798023462295532,7.950138807296753,0.16449427604675293,-2.9802323e-09,0.7408344745635986,-13.722254871907865,0.5765855,36.47721529006958,0.07896212326001667,187.54540116916831,2.8250138759613037,531,165.41646470730004,-265.19660626067514,800,-31.188928861381097,0.8737280368804932,69.22302006017489,0.05260059527229212,0.0064710593,21.865511655807495,1.6827135e-09
13.639762163162231,0.280630960083854,0.17899397541746234,800,-13.126602018304164,170560000,0.0076000616,22.714704036712646,-0.00447474250390425,0.05316507656050628,19505.2513320446,68.38958110432975,0.5757128,13.63957929611206,-0.0065709995,-0.007861770034442968,-284.2990765654445,7.760430097579956,7.853395462036133,0.16392803192138672,5.9604646e-09,0.7487142086029053,5.157304702436725,0.57565135,36.379167795181274,0.2020576165391173,275.9158075667426,2.8275163173675537,532,189.75582569286988,-263.5417603272899,800,-30.90275186425657,0.8787832260131836,77.24464563188978,0.05245101454271531,0.0065710023,21.754606246948242,2.962723e-09
13.627845287322998,-0.12677170876453425,0.16448385044953212,800,-12.204345352990995,170880000,0.007438486,22.80066442489624,-0.0011355455306785555,0.05273695849013987,19541.701367855072,66.24947051524919,0.57482934,13.627663612365723,-0.00692697,-0.052508985616274026,-229.50050964962196,7.821962118148804,7.8550050258636475,0.1895606517791748,4.4703485e-09,0.773174524307251,2.6322683277530667,0.5747318,36.449421405792236,0.1733968363677025,240.53582708639243,2.8158555030822754,533,189.6317149410736,-217.76265384496008,800,-30.18157056730862,0.8747410774230957,80.74259889550707,0.0522443836559843,0.0069269664,21.789870738983154,-3.912486e-09
13.626499891281128,3.646273668901725,0.21021927143646593,800,-8.858554937624534,171200000,0.0075466894,22.689908504486084,0.04485252196839813,0.05307594941538657,19578.038101434708,68.2520242183038,0.57452023,13.626320838928223,-0.0068763182,0.07600140468874521,-207.82165222609393,7.802597761154175,7.822255373001099,0.16469764709472656,-2.9802323e-09,0.7387678623199463,11.560417935239068,0.57454294,36.33615016937256,0.2268071427020589,228.89159307915224,2.8241355419158936,534,202.67816367144306,-237.75232506032435,800,-20.970805342652067,0.8788952827453613,76.76669254931117,0.05244999675133331,0.006876321,21.739105701446533,2.8517098e-09
13.604146718978882,-1.212748770263506,0.1529777767519799,800,-12.54094871300724,171520000,0.007400313,22.700361490249634,-0.00108176777648203,0.05304456908149926,19614.363934755325,72.63683410574939,0.57216,13.603966236114502,-0.006436965,0.025734847031927285,-238.38132997162128,7.780864715576172,7.880389928817749,0.16406822204589844,1.4901161e-09,0.7398486137390137,0.11869197264652598,0.5721419,36.325265645980835,0.19451878129303166,251.1770832659549,2.807358503341675,535,187.31570871693302,-237.79372780342143,800,-30.119282383345745,0.8734159469604492,82.16467282728524,0.05250067466986068,0.0064369687,21.749125242233276,3.661588e-09
13.623972177505493,-12.380229962521433,0.010559551737391256,800,-14.640749499239275,171840000,0.006972596,22.791608810424805,-0.01197645260093382,0.05336884975950382,19650.800644397736,69.5624169349456,0.57228804,13.623788356781006,-0.0065967143,0.016968932100750973,-237.0590583845965,7.823498010635376,7.882529020309448,0.16655588150024414,0.0,0.7506709098815918,-28.47180955074004,0.57233405,36.43612241744995,0.06295899541614276,252.2179125028479,2.8254904747009277,536,204.60537214007886,-382.8634416762926,800,-32.41629494457412,0.8750560283660889,79.68908230881996,0.052299196246381824,0.006596711,21.826829433441162,-3.3309682e-09
13.631878137588501,-2.0686726415601724,0.14201189209654955,800,-11.337788499548958,172160000,0.0073687136,22.71894931793213,0.01131447325162874,0.05326075733911401,19687.174483060837,68.2585385662761,0.5718234,13.63169527053833,-0.0063819736,-0.0067565879155868916,-252.9901570116221,7.782424449920654,7.867028474807739,0.16391730308532715,1.4901161e-09,0.7580661773681641,-2.2287642609084175,0.5717948,36.37320280075073,0.129663832738877,204.34837620299677,2.8127808570861816,537,196.3118294379379,-208.45597437720386,800,-27.67320568860894,0.8762094974517822,72.89937881412337,0.05243685024083008,0.0063819755,21.74974226951599,2.0802016e-09
13.574332237243652,-2.9908196695414677,0.1295633679335773,800,-14.852362993946256,172480000,0.007990467,23.191317081451416,-0.028616151382575544,0.05360105112658293,19723.961245536804,70.64297044288945,0.57112736,13.574131965637207,-0.0065070144,-0.01233286886725493,-244.84998494463932,7.813147306442261,7.9248340129852295,0.1632387638092041,-2.9802323e-09,0.7365262508392334,-4.608531723606189,0.57104474,36.786118268966675,0.160773898405799,245.56635922942024,3.2215464115142822,538,193.2159604217381,-213.70320875303776,800,-35.709727115690455,0.872687816619873,72.68245654372916,0.05218802779635011,0.006507016,22.244237422943115,1.2550505e-09
13.619226932525635,-7.237226306608317,0.07807170141159542,800,-12.723615008806537,172800000,0.007164465,22.807644605636597,0.005939813763211448,0.05331911329959956,19760.40933227539,68.5244320082629,0.57052463,13.619039058685303,-0.006606254,0.008206226685957975,-247.8303906110226,7.842081308364868,7.889308214187622,0.16512560844421387,-5.9604646e-09,0.7432429790496826,-14.815315338555171,0.57051456,36.447527170181274,0.11264822291408186,286.39140277900304,2.817176103591919,539,166.18301947403899,-267.705642237158,800,-28.821832017299077,0.8752527236938477,72.98956428395746,0.05234585104803684,0.006606252,21.85175347328186,-1.8205494e-09
13.627373933792114,-4.4949948092460605,0.10513967535301731,800,-10.959894182694198,173120000,0.008351093,22.59732937812805,0.018604038246555998,0.052636733694058455,19796.65505671501,68.47656980504853,0.56992364,13.627191543579102,-0.0070180595,0.026857460439967132,-245.42305585627625,7.731562852859497,7.843960523605347,0.1647953987121582,-2.9802323e-09,0.7300007343292236,-9.207591196986074,0.5697837,36.245145082473755,0.11256208875082674,205.8532917091841,2.810394763946533,540,211.48293717072494,-234.07468891939325,800,-26.278552293268444,0.8765180110931396,80.83760553964633,0.052251749647198927,0.0070180614,21.65541362762451,1.6592449e-09
13.611629009246826,-0.935386446605224,0.15781024234812815,800,-13.053546501757355,173440000,0.007899444,22.669471502304077,-0.0008048253670780706,0.053327657287327926,19832.95902299881,68.97897310549413,0.5690615,13.611442565917969,-0.006871703,0.0037598749025886226,-244.18397157199686,7.7838053703308105,7.82329797744751,0.16971683502197266,1.0430813e-08,0.7364325523376465,1.03948316976124,0.56904286,36.303260803222656,0.2006347382509837,213.38162219743742,2.833054780960083,541,189.73792861901845,-213.57437315805896,800,-30.188863747568167,0.8754329681396484,75.30448124676639,0.05246949263948888,0.0068717045,21.715845584869385,1.4144931e-09
13.626813411712646,0.6892090603490516,0.1788816790587138,800,-12.880343242770445,173760000,0.0077518746,22.675586462020874,0.0034798776587847543,0.0534857918847026,19869.282082796097,71.05977141481357,0.5678029,13.626610040664673,-0.0068832235,0.022651726856368234,-252.34027370137215,7.774423837661743,7.850141525268555,0.16655588150024414,-1.3411045e-08,0.7346725463867188,5.319153068895872,0.56777513,36.322428464889526,0.20687039392016918,242.71852185669766,2.8253562450408936,542,208.28040708553445,-240.9773943198662,800,-29.293844628025703,0.8731496334075928,80.14074998718982,0.05239080532773707,0.006883232,21.727137327194214,8.457898e-09
13.606311559677124,0.9240936032593297,0.18062724542140574,800,-12.594760650361936,174080000,0.007940086,22.75075626373291,-0.0024968914259295987,0.05339410686882558,19905.659921884537,68.34059241368988,0.56717056,13.606123924255371,-0.007074797,-0.02617462986000782,-248.71851986757375,7.817397117614746,7.875061988830566,0.16418933868408203,-4.4703485e-09,0.7418725490570068,5.481499812999897,0.5673483,36.37728238105774,0.1721841323832931,299.027330415109,2.8364803791046143,543,164.62959207316982,-225.96532406649087,800,-30.474829845154908,0.8767533302307129,82.41244505721401,0.052347662655036875,0.0070748003,21.79719567298889,3.4682455e-09
13.593992471694946,5.966697719342211,0.2500991361321771,800,-10.488847159780857,174400000,0.007392128,22.779382705688477,0.020731915679413553,0.05266567245094016,19942.054537057877,69.76845519373775,0.56700623,13.593813180923462,-0.0064262995,-0.025904271187978112,-224.92745244784794,7.858834505081177,7.855883359909058,0.16432976722717285,1.4901161e-09,0.7301509380340576,19.531652201496126,0.56691235,36.39396905899048,0.21313738301152693,290.0940451959752,2.8295891284942627,544,174.55107991009683,-212.2608642100506,800,-25.90994616531472,0.8756191730499268,84.21069539323571,0.05238839422009445,0.006426298,21.837480068206787,-1.6152857e-09
13.631542682647705,1.9052179504230893,0.1869478922812936,800,-11.50749202628354,174720000,0.006989195,22.707422018051147,0.012505674182034661,0.052589516994711635,19978.414336919785,74.68319269805187,0.56624633,13.630404949188232,-0.0063919304,0.0277328048502999,-256.63243834340574,7.7970030307769775,7.8446269035339355,0.16353249549865723,2.9802323e-09,0.7486233711242676,6.935013825619681,0.5663385,36.35922455787659,0.18280790590339205,285.166704395422,2.8055777549743652,545,210.67856751305712,-252.35956258647727,800,-27.61935605643687,0.8773891925811768,92.62756334011515,0.0519384312428066,0.006391928,21.747827768325806,-2.1308657e-09
13.625852346420288,3.1184314214676148,0.21414009780736168,800,-13.13748376447878,175040000,0.0073938332,22.777713775634766,-0.0007449603274451598,0.053443030757897664,20014.839049577713,73.41805988086112,0.56625485,13.625662088394165,-0.0062546,-0.004577161061895465,-275.9285040357868,7.826656341552734,7.89409613609314,0.16494321823120117,-1.4901161e-09,0.743797779083252,11.972961067868628,0.5662572,36.42409324645996,0.27598402755044893,336.23583539349346,2.8233978748321533,546,159.74738083298084,-290.2381334134385,800,-30.115260742464308,0.874579906463623,86.25463890349114,0.051787242405292686,0.006254605,21.821412324905396,4.9315387e-09
13.649414777755737,0.8813913978495449,0.18571563669749133,800,-13.552348850542511,175360000,0.007996226,22.77706241607666,-0.011253348225900552,0.05274982812884369,20051.28671193123,74.75336189054718,0.565122,13.6492338180542,-0.006213373,-0.019776399536539185,-266.5654563469758,7.795907735824585,7.901956081390381,0.16482758522033691,-4.4703485e-09,0.7507522106170654,6.496851391232235,0.56512326,36.44701099395752,0.2096871048520329,296.937438776429,2.819683074951172,547,184.68168132632243,-317.60906836927626,800,-32.357829070233855,0.8728420734405518,85.12395116951348,0.05201335317540597,0.0062133763,21.814107656478882,3.0457976e-09
13.633471965789795,-1.5260243994095868,0.16080675421287072,800,-13.258544446085569,175680000,0.007298538,22.746011972427368,-0.008926693588605365,0.053222498388596114,20087.690376758575,77.28037953809141,0.56448334,13.63328766822815,-0.006251467,-0.04768768387638253,-273.2479791135497,7.841474294662476,7.832159519195557,0.17487072944641113,-7.450581e-09,0.7360866069793701,1.328097994345,0.56450754,36.4030487537384,0.1786685609977768,290.5625470444286,2.8165998458862305,548,193.44800411486884,-259.76397293453726,800,-31.96961618687668,0.8747894763946533,91.62713237957776,0.05188951324187369,0.0062514674,21.78758215904236,5.5395055e-10
