Step_0-AverageReturn,Step_0-MaxReturn,Step_1-AveragePolicyStd,Itr,Time-Sampling,MeanKLBefore,Step_0-EnvExecTime,Time-SampleProc,Step_1-AverageReturn,Step_0-MinReturn,Step_0-NumTrajs,Step_1-MinReturn,LossAfter,ItrTime,Step_1-MaxReturn,Step_0-AverageAbsPolicyMean,Step_0-StdReturn,LossBefore,Time-OuterStep,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-InnerStep,Time,n_timesteps,Step_1-PolicyExecTime,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,dLoss,Step_1-StdReturn,Step_1-NumTrajs,Time-MAMLSteps,Step_0-PolicyExecTime,Time-TotalInner,Step_1-AverageDiscountedReturn
149.28609483372776,347.0775022456982,0.997269,800,73.32739090919495,0.0,31.872265338897705,15.17342495918274,159.75977702037002,74.91207687415476,4973,72.3179387318985,-0.0027161401,159.05667686462402,440.796709517782,0.6451736,48.200886096431944,-2.8411178e-09,69.58751702308655,0.99753034,32.2259624004364,0.7777390480041504,127622.63696837425,256320000,3.918994426727295,0.009112674,0.6598846,126.33138470419443,0.0027161373,52.88406605422121,4644,69.58769154548645,1.5818583965301514,89.40466856956482,133.55907412877198
149.22045667202735,382.1284702388609,0.99715173,801,73.17719650268555,0.0,31.783611059188843,15.40480351448059,161.3619158953032,75.8163874161669,4964,71.2246279717829,-0.0032891189,165.58131384849548,396.6899565670758,0.6445557,47.48207021183153,-1.5975038e-09,76.06211400032043,0.997529,32.158530473709106,0.7541146278381348,127788.23318123817,256640000,3.9398603439331055,0.0073633967,0.6615758,126.3263458573283,0.0032891172,52.86043153803739,4603,76.06229138374329,1.5881478786468506,89.46079921722412,134.6777869054378
148.037021647202,423.9077044104685,0.99730384,802,73.37902665138245,-1.5017576e-09,31.822938442230225,15.402889728546143,160.84909372938847,72.74744821988091,5000,71.17715638882508,-0.002794205,161.48557376861572,422.64023651087285,0.64547545,47.717399017143485,-2.3980076e-09,71.75034141540527,0.9975281,32.32792830467224,0.7613861560821533,127949.71926665306,256960000,3.9189836978912354,0.009708995,0.66059357,125.38948403255465,0.0027942026,52.42421476335137,4598,71.75051712989807,1.5898408889770508,89.66795682907104,134.29935804206195
148.78813994717146,394.37307800790114,0.9972686,803,73.24191308021545,0.0,31.938653230667114,15.50844931602478,161.53058556219867,74.97707528823223,4972,76.4578214184952,-0.0028989278,161.458016872406,400.0365055993045,0.6447899,48.1366288685291,1.7726617e-09,71.7562620639801,0.99752754,32.08909893035889,0.7573907375335693,128111.17780971527,257280000,3.907796621322632,0.009393118,0.6619398,125.9170230719331,0.0028989296,53.56662769622059,4578,71.75643730163574,1.5967731475830078,89.63311839103699,134.68201565606145
149.9745448495761,394.10441352155135,0.99718577,804,73.36124396324158,0.0,31.936833381652832,15.338031768798828,161.4522438051252,76.63234175383695,4946,75.28401802641115,-0.00214254,154.92724514007568,455.43528699939174,0.6445055,48.906453655158494,2.5924627e-09,65.27003717422485,0.99752605,32.15953278541565,0.7650704383850098,128266.10562038422,257600000,3.928574562072754,0.007271049,0.6648622,126.7435000633519,0.0021425425,54.464119285787724,4608,65.2702157497406,1.5949013233184814,89.58955383300781,134.62903305841598
148.83954057396406,357.6880879859962,0.9971876,805,73.26805186271667,0.0,31.734846353530884,15.413341045379639,162.55811189174955,76.13116454775944,4983,74.07813502320052,-0.003102143,163.4986596107483,406.6329957726917,0.6454549,47.55115471677425,-3.3981344e-09,73.87550950050354,0.9975253,32.25391912460327,0.7561824321746826,128429.60478258133,257920000,3.9581282138824463,0.007843497,0.66312516,126.05059748620758,0.0031021396,52.68829876364643,4558,73.87568497657776,1.5952036380767822,89.5624611377716,135.52730932694814
148.17431663433032,436.3691240614517,0.99720204,806,72.98480987548828,0.0,31.63505721092224,15.381529092788696,162.22464829743592,72.37397113124614,5012,73.14323542081821,-0.002598348,154.29980993270874,449.00454552819826,0.64425427,47.535339359528315,-5.17749e-09,64.97363066673279,0.9975198,32.11587119102478,0.7655148506164551,128583.9051733017,258240000,3.927891492843628,0.006586583,0.6650675,125.60009009376246,0.002598343,52.88687617194749,4589,64.9738097190857,1.5869214534759521,89.25765013694763,135.3706151197029
149.1367488997845,360.6592254193099,0.9971557,807,73.3195173740387,0.0,31.9287371635437,15.4994957447052,160.59015364913586,74.65943264353093,4983,75.16130836413627,-0.003376235,170.49774861335754,407.2551640411473,0.6453214,47.3567476907193,2.3386693e-09,80.71999216079712,0.99751747,32.11714482307434,0.7621121406555176,128754.40344548225,258560000,3.947924852371216,0.008932938,0.6633563,126.25333179722311,0.0033762373,51.5061403304206,4641,80.72016620635986,1.5902760028839111,89.70555448532104,134.24215878180723
148.8390309729117,390.166797505602,0.9972735,808,73.0951578617096,-3.7147678e-13,31.87020516395569,15.4985933303833,163.2492504279126,73.79561561336124,4989,76.78067767857193,-0.0027494698,161.3224217891693,388.4872297031345,0.6446289,47.16199513426894,-1.0709081e-09,71.77161526679993,0.9975154,31.998283863067627,0.762047290802002,128915.72638583183,258880000,3.92698073387146,0.00767341,0.6634236,126.03982258738634,0.0027494687,53.42307709357119,4545,71.7717936038971,1.5961618423461914,89.48182129859924,135.96313648915242
149.37414865835015,403.65880592681157,0.9972723,809,73.51188611984253,0.0,31.77213430404663,15.390352725982666,164.2694185547813,72.45955697419713,4987,75.60533989372435,-0.0023382148,166.13125562667847,393.58230416581176,0.6449561,48.40861468917274,6.092685e-10,76.27755856513977,0.99750894,32.11353397369385,0.7588615417480469,129081.85815262794,259200000,4.301031827926636,0.008559433,0.66450876,126.4116202037694,0.0023382155,52.93759100129065,4547,76.27773475646973,1.5931901931762695,89.78624773025513,136.79496444473847
150.80386785671163,367.5319883267584,0.9972126,810,73.04643225669861,0.0,31.850655555725098,15.397114515304565,161.3116501931172,76.57265465409529,4930,72.63813063268908,-0.0031233698,161.21473717689514,427.85209565656663,0.6449948,48.95028933353289,-3.0206841e-09,71.8211121559143,0.9975073,31.98487138748169,0.7560901641845703,129243.07340145111,259520000,3.910600423812866,0.0075184284,0.66146815,127.43057712307464,0.0031233667,53.85368884566322,4613,71.82129073143005,1.5936763286590576,89.32523036003113,134.62596304771316
149.78337674039594,379.86228517491566,0.9973039,811,73.33376002311707,0.0,31.88978123664856,15.163186073303223,162.98352447334787,75.88220263122798,4960,73.85911103830736,-0.0029194758,161.5092852115631,387.21411275964516,0.64513576,48.10208216720733,-2.6780704e-09,72.06588172912598,0.99750185,32.199299573898315,0.7570254802703857,129404.58318519592,259840000,3.942183017730713,0.009110177,0.6634351,126.71243022817514,0.002919473,54.0016808380312,4584,72.06605887413025,1.5867559909820557,89.378835439682,135.7823486316673
149.40468837575935,352.07437786452374,0.99707216,812,73.40839099884033,0.0,31.761345624923706,15.46819543838501,162.71714425241004,74.69297285956807,4973,76.63820485627346,-0.0034803927,166.00219559669495,415.8294923357128,0.64491093,48.507177627351886,6.031975e-11,76.16923785209656,0.99750006,32.35899019241333,0.7579271793365479,129570.58588767052,260160000,3.968592882156372,0.008853277,0.6615711,126.41372032007781,0.0034803927,53.60096154460295,4580,76.16941738128662,1.5767138004302979,89.7595763206482,135.59187563064964
149.37670900143073,345.8974693514881,0.99734896,813,73.34915900230408,0.0,31.96028709411621,15.306567192077637,163.7876764141278,75.58534424429085,4948,74.41328705449718,-0.003109476,170.25058674812317,437.652770005484,0.64508164,48.162128001954294,-7.5841955e-10,80.64059114456177,0.9974984,32.14622783660889,0.7604737281799316,129740.83702683449,260480000,3.9241392612457275,0.008343255,0.66717786,126.33447868627188,0.0031094754,51.862886933846234,4523,80.64078259468079,1.5934045314788818,89.54045820236206,136.43014160426523
150.7378511588367,446.23842750065296,0.9971872,814,73.43828105926514,0.0,32.03885579109192,15.109649896621704,163.67501394670265,76.06509214935845,4938,75.00472956145074,-0.0032716007,159.09192633628845,427.5673205509975,0.6452827,49.25290638787959,-1.3819001e-09,69.58799123764038,0.9974976,32.14931130409241,0.7599658966064453,129899.92950677872,260800000,3.9348177909851074,0.008836376,0.6604619,127.33918482153184,0.0032715993,53.62419227065797,4547,69.58816623687744,1.604191541671753,89.4314866065979,136.31285399308078
150.42399422285317,458.81697932811386,0.9972048,815,73.52408003807068,1.4955643e-09,32.00793814659119,15.304694175720215,163.1072690712603,72.32398019878865,4925,72.93085092850131,-0.0026319497,161.4317328929901,379.0230965600554,0.6451796,48.357938929436436,3.7143892e-09,71.64936304092407,0.99749726,32.30346655845642,0.7566778659820557,130061.36181044579,261120000,3.921386480331421,0.008288591,0.66497564,127.13560330396476,0.0026319535,52.9854947617782,4564,71.64954161643982,1.5848946571350098,89.71115636825562,135.91340706295694
149.2415869418389,458.9121271815073,0.9971678,816,73.56399774551392,0.0,32.19984745979309,15.537033081054688,164.1751934461598,73.69628429798594,4966,75.67339534048293,-0.0026881308,172.65324091911316,414.4535953561595,0.6452815,48.44233917860469,-2.0522695e-09,82.59833240509033,0.997497,32.15608739852905,0.7613749504089355,130234.01561641693,261440000,3.9005210399627686,0.007127449,0.6594498,126.25929538285624,0.0026881287,53.471371542741984,4519,82.59850215911865,1.5924553871154785,89.98838543891907,136.62580130566678
150.39533648709082,374.88113435204167,0.99731165,817,73.36621904373169,0.0,31.876399755477905,15.395917892456055,162.9488509645883,76.54565365796051,4934,74.1706875765598,-0.0034215525,168.1279101371765,461.99433626201005,0.645623,48.464438111785135,2.41027e-09,78.40352535247803,0.9974956,32.251688718795776,0.7640271186828613,130402.1440384388,261760000,3.9297797679901123,0.007799977,0.66540706,127.10612787311418,0.0034215548,53.50375638463589,4584,78.40370440483093,1.5853195190429688,89.65192699432373,135.79320068778588
150.86758724174996,357.59917892219306,0.99719334,818,73.38804459571838,0.0,31.956383228302002,15.233181476593018,163.6251588264215,75.33570946837473,4935,73.11883357726515,-0.001937497,161.23854041099548,413.3596061799038,0.64539903,49.13932381321619,-1.5241124e-09,71.65658235549927,0.99749327,32.18632650375366,0.7637100219726562,130563.38315415382,262080000,3.9313485622406006,0.008565916,0.6618158,127.46917545844913,0.0019374955,54.28898575384993,4563,71.65676188468933,1.5869369506835938,89.51061296463013,136.22821956651896
150.61900544987995,408.54500778412427,0.99731755,819,73.32839465141296,0.0,31.88800835609436,15.537629127502441,163.5858295963984,76.65803352437482,4937,75.79500927673573,-0.0029684196,157.34083151817322,497.65671283208087,0.6448692,47.78591922381558,2.6867213e-09,67.52357983589172,0.9974897,32.21975493431091,0.7588779926300049,130720.72452521324,262400000,3.938011407852173,0.0077188564,0.6641166,127.35808742717512,0.0029684224,53.774772459778404,4558,67.52375912666321,1.5811710357666016,89.75041222572327,136.22099727173213
150.40975395206326,472.3983120670202,0.99728245,820,73.04726767539978,0.0,31.774702310562134,15.24277639389038,162.46602500501604,74.88087917134196,4954,75.75750786362556,-0.002564788,158.88907837867737,457.6035726431369,0.64601743,49.11616805453683,1.230751e-10,69.64371824264526,0.9974867,32.03504967689514,0.7628259658813477,130879.61410403252,262720000,3.9267585277557373,0.008644121,0.66048867,127.1104049751633,0.0025647883,55.29343390711267,4599,69.6438934803009,1.5886898040771484,89.17853140830994,135.3559305957505
151.1865565061426,382.8448703201961,0.99724597,821,73.24038910865784,0.0,31.912370443344116,15.46273398399353,161.50376323507186,75.45945381810809,4904,76.43253549904537,-0.0031260375,170.12025666236877,448.06675766223947,0.6455569,48.445836689228706,3.7428106e-11,80.45340967178345,0.9974808,32.11442971229553,0.7608780860900879,131049.73489689827,263040000,3.914426565170288,0.008277546,0.6608339,127.67104132344363,0.0031260375,53.11686492469076,4594,80.4535882472992,1.5820820331573486,89.58868145942688,134.74121776096322
150.3524065234446,385.0395047666553,0.997058,822,73.59607291221619,0.0,31.831730365753174,15.136884689331055,162.99588796247951,76.24198113416458,4943,74.19977761993079,-0.0029112347,165.75299620628357,439.17818791927874,0.6448331,49.11478129246963,-1.1205562e-09,76.07475233078003,0.99747765,32.143752336502075,0.7594974040985107,131215.48849844933,263360000,4.3334808349609375,0.0071924487,0.66365725,127.0208541123985,0.0029112336,53.05298505069171,4545,76.07493138313293,1.5781021118164062,89.61665987968445,135.80013376294582
151.03394692859322,452.34680301863585,0.99728197,823,73.23827385902405,0.0,31.80000114440918,14.952676057815552,162.889787403921,74.81203224350219,4938,76.28930609543576,-0.002888601,163.037250995636,390.38345825596065,0.6456543,48.99768605389518,9.335378e-10,73.89087843894958,0.9974761,32.24631118774414,0.7571821212768555,131378.52631950378,263680000,3.93046236038208,0.009042705,0.6614357,127.60244555877935,0.002888602,53.58085199959389,4590,73.89104318618774,1.5747973918914795,89.07404398918152,135.78820493411058
150.72323433462697,426.0038545560991,0.99716073,824,73.38648128509521,0.0,31.96395492553711,15.291834831237793,165.04992318100085,75.51389644532757,4932,76.62665934962743,-0.002730782,161.2220470905304,431.53332522795944,0.64478356,48.98223289639079,5.171075e-09,71.60359835624695,0.9974721,32.22389221191406,0.756028413772583,131539.74891471863,264000000,3.919057607650757,0.008200725,0.6639993,127.34981036952378,0.002730787,53.057488558783035,4511,71.60377740859985,1.5840027332305908,89.56047749519348,137.2941860124001
150.2853626095952,375.0295616516517,0.997119,825,73.19978427886963,0.0,31.737037658691406,15.455744504928589,160.86129684283415,75.53005124367907,4913,75.20302424543708,-0.003273564,163.28953981399536,402.93241014324764,0.64451915,48.19293856885375,1.6492371e-10,73.68123126029968,0.99746984,32.24718189239502,0.7585773468017578,131703.0390150547,264320000,3.920032024383545,0.0076241344,0.66702014,127.00070219397824,0.0032735642,51.746355977042626,4594,73.68141865730286,1.578864336013794,89.53938174247742,134.34249797584894
151.24228399213843,410.04583698969645,0.99711716,826,73.32479095458984,0.0,32.010091066360474,15.306068658828735,163.94378760720838,73.7533493049569,4925,76.0149408657598,-0.0026207059,165.793381690979,444.25739259107814,0.6455083,49.35316159530413,4.398597e-11,76.20878052711487,0.9974674,32.10026550292969,0.7578723430633545,131868.83299326897,264640000,3.92228364944458,0.0074413717,0.6628212,127.67314009404548,0.0026207059,53.58175172382,4545,76.20895051956177,1.5820763111114502,89.51439023017883,136.5100314883643
151.0405479648719,632.3652487200198,0.9971486,827,73.05112648010254,0.0,31.769705057144165,15.458591938018799,162.48618933915466,75.15076493463827,4895,75.27478871970422,-0.0028248932,165.513916015625,423.57544185209656,0.6446146,48.75311253294428,-7.052992e-10,76.06434798240662,0.9974669,32.08141231536865,0.7569632530212402,132034.3474597931,264960000,3.9219350814819336,0.0073024035,0.66220206,127.51348007534759,0.0028248925,53.32358900532403,4552,76.06452631950378,1.5862836837768555,89.39179372787476,135.38919174282933
151.26484428771712,401.34137940144757,0.99707323,828,73.64056468009949,0.0,32.01935052871704,15.324473857879639,161.38212556817322,76.6338544830048,4888,75.32371505233552,-0.0029972303,161.53022408485413,401.13067946641775,0.64511544,49.16493535878165,-7.985945e-10,71.60931706428528,0.9974664,32.02849769592285,0.765413761138916,132195.87825202942,265280000,4.313438892364502,0.007793666,0.659958,127.6818736051655,0.0029972296,52.56269679231163,4609,71.60950684547424,1.5714774131774902,89.85575151443481,134.7147249612347
150.3280783993793,393.2711900667479,0.9972786,829,73.35450148582458,0.0,31.820425033569336,15.325849533081055,163.72981171712667,74.70154983213301,4937,75.94390762771998,-0.002271228,154.78389143943787,388.350571102548,0.6455342,48.64053741695153,-9.764307e-10,65.16107225418091,0.9974647,32.304354190826416,0.7564527988433838,132350.6626636982,265600000,3.9259510040283203,0.0057815025,0.6609276,127.05512826119485,0.002271227,53.48877515570485,4555,65.1612491607666,1.583362102508545,89.5623390674591,136.3427616799914
150.05817489853595,397.9528900936758,0.997079,830,73.35025358200073,-3.7645652e-13,31.939565896987915,15.364598274230957,163.54357105431126,75.65231331391723,4947,76.25023310355256,-0.00276659,165.81369495391846,485.66897610240494,0.6456165,48.55803890389608,-2.942664e-10,76.15574741363525,0.9974627,32.21824336051941,0.7570247650146484,132516.47689437866,265920000,3.9056036472320557,0.0074160895,0.66285,126.88495995498,0.0027665899,53.21488779643503,4545,76.15592670440674,1.5858736038208008,89.59612250328064,136.2184553786702
151.57430287442804,418.570879349362,0.9971709,831,73.35159802436829,0.0,31.85291075706482,15.435204982757568,163.5655982944746,76.54791818707571,4911,74.66343574687339,-0.003502456,166.00789666175842,431.4639179124137,0.6454486,49.737090223581376,-3.3482674e-09,76.28532385826111,0.9974591,32.30017447471619,0.753734827041626,132682.48530864716,266240000,3.91455340385437,0.0091950195,0.6642728,127.90967032953169,0.0035024527,54.2627960329845,4563,76.28551173210144,1.5834949016571045,89.66481447219849,136.179501303206
152.57062517157013,376.2430872811314,0.9972674,832,73.34722757339478,-1.5013921e-09,31.978591203689575,15.379435539245605,163.829755910835,76.31321736258344,4896,75.07795200054485,-0.0035308935,161.43174386024475,498.6114970069887,0.6457106,48.948854040502084,1.8129553e-09,71.75613164901733,0.9974563,32.15617561340332,0.7666034698486328,132843.9175746441,266560000,3.9202284812927246,0.0096614985,0.6611543,128.70554376421913,0.0035308953,54.28346058591235,4552,71.7563042640686,1.591123104095459,89.61845064163208,136.35126479059213
150.61534192321284,399.4300569124241,0.99702287,833,73.48646807670593,0.0,32.016875982284546,15.302159786224365,163.18589023198564,71.22944974326771,4918,74.66337031553097,-0.0035230939,168.12749671936035,395.40477381135986,0.6453416,48.261114375319906,-1.345204e-10,78.39671111106873,0.9974534,32.20441508293152,0.7591063976287842,133012.04557299614,266880000,3.93294620513916,0.0082539,0.66620064,127.24433037298276,0.0035230936,53.82957615378979,4543,78.39688849449158,1.6048367023468018,89.67288613319397,135.85825088228324
150.86526197866715,384.64975802290724,0.99711466,834,73.7677092552185,0.0,31.881593704223633,15.337822437286377,163.7196383580334,75.93261677257517,4931,72.52078769436797,-0.0026770537,161.8771824836731,425.2243343803029,0.64525384,48.72646821152412,7.0043277e-10,71.81100273132324,0.99744767,32.249080657958984,0.7651972770690918,133173.92333579063,267200000,4.330787658691406,0.008423668,0.66194886,127.4707233054683,0.0026770544,53.89046589327672,4561,71.81118106842041,1.5855653285980225,89.99709677696228,136.3096259214123
151.53842198335295,376.64465998238626,0.997206,835,73.22891139984131,0.0,31.893275260925293,15.244046449661255,162.79954231896733,75.83572641844245,4886,75.24414548450521,-0.0029499491,158.7695872783661,438.86059621265053,0.6456694,48.71227177070769,1.238982e-09,69.34731674194336,0.99744624,32.15042686462402,0.7580535411834717,133332.69342184067,267520000,3.903414726257324,0.009689221,0.6649954,127.91667025474794,0.0029499503,52.718130030425904,4559,69.34749388694763,1.5914099216461182,89.35568809509277,135.69844602933185
151.19377460606802,401.06676487190015,0.9971562,836,73.53267788887024,0.0,32.09337568283081,15.40634536743164,162.03986624624582,75.63943046678718,4927,76.35522354483588,-0.0027362625,155.20989775657654,397.3355400144073,0.6456242,48.84610702817999,3.9251075e-10,65.3104453086853,0.9974409,32.21552634239197,0.7628965377807617,133487.90389490128,267840000,3.92128324508667,0.009670937,0.666548,127.6717830783445,0.002736263,53.28017578209107,4583,65.3106210231781,1.5878477096557617,89.82737326622009,135.1299773720089
151.7064041483527,418.5434030216632,0.9971079,837,73.23489665985107,0.0,31.804592609405518,15.505632400512695,166.40249505072123,74.24751740636705,4914,74.85974892440706,-0.002703848,161.39559888839722,409.32499623911957,0.6457358,48.94928888886026,-8.6761986e-10,71.70924496650696,0.9974389,32.19275093078613,0.7570371627807617,133649.3000817299,268160000,3.9326674938201904,0.008791833,0.6614286,128.09005307822483,0.0027038471,54.485846666328555,4512,71.70942521095276,1.5908284187316895,89.62260866165161,138.24347473912368
151.32412502296836,384.23215662734657,0.9971918,838,73.1573588848114,0.0,31.894946098327637,15.535656452178955,164.42249223908422,74.11651356228899,4888,75.15428056408308,-0.0031802922,165.64327549934387,481.17295055163083,0.64568037,48.66435888168724,-8.906059e-10,76.00103235244751,0.9974375,32.07779145240784,0.7586791515350342,133814.94389009476,268480000,3.9015305042266846,0.0074626147,0.66521645,127.74390511724317,0.0031802913,53.28912763108722,4505,76.00120377540588,1.5834197998046875,89.57741665840149,136.7990360656165
150.17199736015235,356.06769578309707,0.997212,839,73.53112888336182,0.0,32.02556085586548,15.515285015106201,164.05509737573922,73.99988836718427,4959,76.05066192253872,-0.0035935186,164.0442361831665,405.8561685469798,0.64508116,47.593260511920704,-1.8036255e-09,74.04083466529846,0.9974365,32.28493523597717,0.7627568244934082,133978.98870325089,268800000,3.9195985794067383,0.0088848155,0.6642549,127.00149614089413,0.0035935168,54.03085655882739,4530,74.04100918769836,1.5847842693328857,89.93491816520691,136.50936354185438
150.77974831722403,439.4748294202172,0.9971088,840,73.31545805931091,0.0,31.897624731063843,15.398375034332275,162.0179864167162,74.45836224478673,4910,73.69671122604677,-0.0025096715,157.1053273677826,403.18171928045973,0.64564025,48.29290496845478,-2.7882041e-09,67.43598794937134,0.99743444,32.155579566955566,0.7653892040252686,134136.09454512596,269120000,3.9673049449920654,0.007439416,0.66312766,127.3679119241105,0.0025096687,53.655100318397096,4598,67.4361662864685,1.5811512470245361,89.60396385192871,135.0909125812097
150.95828776991377,376.7779342239153,0.9972914,841,74.02639055252075,0.0,32.20197892189026,15.25675344467163,164.03114728911027,76.32765884198962,4906,76.07002171108022,-0.0033542283,168.59211540222168,420.21531729568886,0.64590853,48.39620380453337,-2.0593572e-11,78.35615396499634,0.99742943,32.16387605667114,0.7603611946105957,134304.68722844124,269440000,3.943408489227295,0.009453901,0.6665893,127.47790463123097,0.0033542283,53.17055168130349,4513,78.35633182525635,1.592545747756958,90.16721057891846,136.48830029064789
151.83347443760306,441.4626669159744,0.9970791,842,73.64520955085754,0.0,32.107627153396606,15.100342035293579,165.04712410579708,73.7555975732574,4902,76.39055772693882,-0.0022867094,156.92118453979492,428.8285523335845,0.6456143,49.210688413271136,-1.2812703e-09,67.23134469985962,0.99742717,32.29237365722656,0.7603187561035156,134461.60891485214,269760000,3.9233036041259766,0.008566861,0.6642843,128.14164745288133,0.002286708,54.054249023892936,4518,67.23152279853821,1.5945041179656982,89.63019347190857,137.24874824660708
151.6163704569648,370.03045815826897,0.9971467,843,73.55131483078003,0.0,31.996227025985718,15.434379816055298,167.14024983501716,73.03652729422315,4901,76.31068920485716,-0.0027860259,165.96672224998474,447.2775550621915,0.64621675,49.20409638812337,2.884749e-09,76.03759908676147,0.9974252,32.31752943992615,0.7580399513244629,134627.57620978355,270080000,3.939152479171753,0.007550508,0.66426826,127.95148213208263,0.0027860287,54.94149159963243,4442,76.03777742385864,1.582754135131836,89.8684766292572,138.59921893777724
150.80967037359233,377.76158706599165,0.99703604,844,73.32855796813965,0.0,32.09614324569702,15.504918813705444,163.51822085892962,73.17508153820481,4942,75.4535862197084,-0.0033261653,163.92937541007996,502.13998071733624,0.6453643,48.60888669892699,3.453568e-10,74.1317892074585,0.9974214,31.993528127670288,0.7686564922332764,134791.50608801842,270400000,3.9324393272399902,0.0072606755,0.6641369,127.39211588063041,0.0033261655,54.53523055664219,4543,74.13197731971741,1.5948655605316162,89.72845196723938,136.09432102944743
152.46811767778846,452.7872026760832,0.99744546,845,73.34412360191345,0.0,32.00501751899719,15.4678635597229,163.18224690189194,71.75275584529523,4897,76.79323374596513,-0.0026062327,165.81421756744385,435.94950371303605,0.645567,50.112990381869196,-5.9023364e-10,76.0475549697876,0.997417,32.12297201156616,0.7601516246795654,134957.3208014965,270720000,3.9253273010253906,0.0072635217,0.6655679,128.55893859118177,0.002606232,53.38641942842251,4579,76.0477352142334,1.5810844898223877,89.69644236564636,136.02622298171184
151.92606114297487,377.1968818541169,0.9971689,846,73.74191093444824,0.0,32.198920249938965,15.210458278656006,162.62560200527798,75.34580832627749,4895,75.12496147350305,-0.0028120317,166.0913426876068,440.76549747699465,0.64577276,49.278844467355576,1.0639319e-09,76.15349674224854,0.9974157,32.32307028770447,0.7913122177124023,135123.4127292633,271040000,3.9194440841674805,0.0072006257,0.66254646,128.1735959297174,0.0028120328,54.048577566572426,4585,76.15366840362549,1.583381175994873,89.8695421218872,135.52107144059337
150.43677342432306,404.36047266632954,0.9970748,847,73.96220374107361,0.0,32.12180256843567,15.197924137115479,163.2065663902051,73.40041381456027,4886,66.24361198054633,-0.0023926138,164.0486888885498,488.86354410264966,0.64562374,48.24623270333763,5.4532983e-09,73.89884233474731,0.9974119,32.208038568496704,0.7940430641174316,135287.46191954613,271360000,3.9343485832214355,0.007313784,0.6652276,127.05113387730724,0.0023926191,54.12799227424798,4508,73.89902019500732,1.987657070159912,90.0790536403656,135.78011858825528
152.21075912429436,405.84511220155355,0.9971181,848,73.60107827186584,0.0,32.16788458824158,15.200440883636475,165.5191179623008,76.15127476086757,4891,76.67742735916826,-0.0035217379,168.0081398487091,405.5677405604551,0.64573723,49.54770345195835,1.3176897e-09,78.26038408279419,0.99740845,32.18986511230469,0.757148027420044,135455.47065591812,271680000,3.939816951751709,0.008054005,0.6626877,128.364314902739,0.0035217393,54.64658936574536,4499,78.26056361198425,1.5923042297363281,89.68387961387634,137.52782634716846
152.8517377891436,409.56714345834666,0.9971521,849,73.25498390197754,0.0,31.8836829662323,15.352660417556763,164.67771051608028,76.8491478283608,4834,72.57752002267988,-0.0034697584,163.32170152664185,439.30360519181426,0.6459987,49.20519499193458,-1.8638955e-09,73.77062797546387,0.99740666,32.15174078941345,0.7594578266143799,135618.79293632507,272000000,3.912545919418335,0.009621479,0.6628172,128.8034205083152,0.0034697566,52.691629434962216,4486,73.77080702781677,1.594545841217041,89.49092936515808,136.97665872073188
151.8575286008259,376.7755905223483,0.9971534,850,73.42346024513245,0.0,32.01840853691101,15.271146297454834,161.4002043636418,75.21364007006133,4889,74.75095662050076,-0.0029406953,165.745445728302,397.8984373053351,0.6453449,49.120155079892065,3.4109124e-10,76.11000180244446,0.99740577,32.16869759559631,0.756887674331665,135784.53893971443,272320000,3.9122729301452637,0.007566359,0.6623708,128.14594984708486,0.0029406955,52.6718315025472,4624,76.11018180847168,1.598090410232544,89.57587933540344,134.773457064323
151.57947358759748,375.0441991733711,0.99703723,851,73.3689124584198,0.0,31.893849849700928,15.205265522003174,164.74862279746472,74.95330981501255,4868,75.617349371436,-0.0031649792,161.27783870697021,453.505752015205,0.64612603,49.085089448441046,2.7058014e-09,71.77267909049988,0.9974052,32.20694947242737,0.754500150680542,135945.83167648315,272640000,3.9527125358581543,0.0070884004,0.66259927,127.87887345059097,0.003164982,53.47599435885628,4500,71.7728579044342,1.6006593704223633,89.45217561721802,136.99465365772176
152.54466611367135,350.8772399394699,0.9971117,852,73.18133354187012,0.0,31.821351289749146,15.38890266418457,163.83356469447423,75.6843811524169,4857,74.41507177283194,-0.001949776,159.0078887939453,442.4243333938172,0.6456939,49.145862181122965,1.9317805e-09,69.48264646530151,0.99739844,32.11608004570007,0.7587854862213135,136104.84012556076,272960000,3.943462610244751,0.009379409,0.66278225,128.61789452215837,0.001949778,53.3220219489264,4533,69.48282504081726,1.5915546417236328,89.45395183563232,136.3679267724364
152.05483402007727,399.00212434823186,0.9971065,853,73.6402542591095,0.0,32.16259264945984,15.483266353607178,164.21130355786153,75.67487386289106,4860,72.44766664236244,-0.0022335104,170.66390943527222,460.7651150172718,0.64559484,48.76972888505017,-7.990967e-10,80.5892436504364,0.9973976,32.215686082839966,0.7621698379516602,136275.5045595169,273280000,3.9316599369049072,0.009161807,0.6643441,128.2358685809282,0.0022335097,53.706049021779236,4512,80.58941411972046,1.6073853969573975,90.01077556610107,136.5993236534161
