Step_1-MinForwardReturn,Step_0-MinForwardReturn,Step_0-AverageForwardReturn,Time-OuterStep,Step_1-PolicyExecTime,Step_0-MaxForwardReturn,n_timesteps,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MaxReturn,Step_0-EnvExecTime,Time-SampleProc,Itr,Step_0-AverageReturn,MeanKLBefore,Step_0-NumTrajs,Step_1-EnvExecTime,Step_0-AveragePolicyStd,Time-Sampling,ItrTime,Time-MAMLSteps,Step_1-AverageForwardReturn,Step_0-AverageCtrlCost,Step_1-MaxForwardReturn,Step_1-AverageCtrlCost,Time,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_0-StdForwardReturn,Step_1-NumTrajs,Step_0-MinReturn,LossBefore,dLoss,Step_1-StdReturn,Time-TotalInner,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_0-StdReturn,MeanKL,LossAfter,Step_1-StdForwardReturn,Time-InnerStep,Step_0-AverageDiscountedReturn
-4.771290511185819,-4.437444331921773,-2.69910825660859,17.591870307922363,2.8292524814605713,-0.18051056504785634,293440000,0.23617803,-1029.6295732045346,-66.40049226900084,25.043549299240112,2.1908226013183594,916,-568.9976229592501,0.0,800,25.070687770843506,0.23620474,56.5260956287384,76.63517045974731,17.592040538787842,-1.8682172879131071,0.14356993480735458,-0.5262400190696319,0.16785507899450372,69927.42444419861,-191.21343443261387,-407.6606516559566,0.9851583810056573,800,-914.973164731817,-1.23307e-10,0.008483241,144.42885502907515,59.022032499313354,-143.47652912527028,0.9323985576629639,196.90099401580537,0.0075827837,-0.008483241,0.725332543999193,0.2106928825378418,-247.07398667082754
-4.624230617936603,-4.371613426654043,-2.5280963935109044,17.605406284332275,2.820787191390991,-0.5936519432028762,293760000,0.23589768,-963.4925130579438,-149.16397527159177,25.045673847198486,2.105977773666382,917,-534.7236887845177,0.0,800,24.983144283294678,0.23595048,56.440407514572144,76.47582864761353,17.605578899383545,-1.6757631966820035,0.14321370607978665,-0.265123426017226,0.16499449140368494,70003.90089893341,-175.37894065096825,-368.5751927452114,0.9745942655227237,800,-902.085817787175,1.6234816e-09,0.008372621,161.24441421518324,58.84869718551636,-85.78624674182457,0.9342978000640869,194.8661689312271,0.0073033376,-0.008372619,0.8043593877449844,0.20797467231750488,-232.02652849857216
-4.766324573296925,-4.210013242606632,-2.2860387871414347,17.579846143722534,2.8330397605895996,-0.2460215276353265,294080000,0.2357857,-1004.1320331607722,-76.02896218926041,25.116388082504272,2.08284330368042,918,-486.3760907024339,0.0,800,25.242894649505615,0.23581178,56.80212426185608,76.79306292533875,17.580020427703857,-1.509618673803409,0.1435614981566649,-0.26019236627546366,0.16740855574107727,70080.69456529617,-160.25044245840843,-335.84763280395885,1.016258858978976,800,-869.9480236657138,-2.2482123e-09,0.008425918,147.637526194006,59.187774658203125,-86.75020542220575,0.9391899108886719,203.14687469043977,0.007468014,-0.00842592,0.7324389297375484,0.20844531059265137,-211.07636362875812
-4.6250031643239105,-4.9251172855462935,-2.833576302528445,17.58558964729309,2.8295397758483887,-0.18669967247764072,294400000,0.2355853,-972.6705857149985,-64.96723809967193,25.064024209976196,2.211500883102417,919,-595.8668604645447,0.0,800,24.95432186126709,0.23565425,56.460726737976074,76.58588147163391,17.58575940132141,-2.0109658359168345,0.14348895930210362,-0.1650842628138707,0.16839096644492937,70157.28108716011,-203.49256113646123,-436.3066744856221,0.9387378486576583,800,-1033.203961400087,6.8139285e-09,0.008656865,162.34212721618866,58.97845959663391,-67.9396086079552,0.9314985275268555,187.70328837870747,0.00676786,-0.0086568585,0.8077132234041121,0.21169638633728027,-258.29172247242644
-4.3152306311864175,-4.436918151580101,-2.8413452950804254,17.592035055160522,2.8269214630126953,-0.39373000694234306,294720000,0.23526089,-890.7831573127327,-110.50763786869318,25.046451091766357,2.0902090072631836,920,-597.3484253355472,0.0,800,25.200236082077026,0.23528042,56.699204206466675,76.70986795425415,17.59220576286316,-1.9407783854140124,0.14311948695499452,-0.30163567390502083,0.16860790534041123,70233.99164628983,-198.62690234629088,-422.31626104818946,0.9319248208789702,800,-920.0308858190609,4.7901643e-09,0.008982024,138.4352108519511,59.0920147895813,-90.89954288384101,0.9318351745605469,186.26450357966303,0.007662347,-0.0089820195,0.691901757371488,0.208327054977417,-258.4964385417388
-4.906445412593703,-4.296269026652876,-2.50845389218006,17.57601809501648,2.82150936126709,-0.4621494694054748,295040000,0.23492019,-1028.7353839707102,-120.46320404523829,25.17117142677307,2.123988628387451,921,-530.7806279447204,0.0,800,25.047476530075073,0.234951,56.65984296798706,76.68894720077515,17.57618808746338,-1.6988631292879655,0.14314106587101708,-0.3387048908115311,0.16470046673749342,70310.68124437332,-175.2718132851451,-373.1419564968685,0.9160830499350799,800,-887.692365893403,-3.6247072e-09,0.00899647,148.72363373200818,59.089014291763306,-107.92926011149054,0.9323022365570068,183.36592789367805,0.008246541,-0.008996474,0.7437677047893406,0.21040582656860352,-230.25048324245014
-4.632842496356745,-4.012506607193522,-2.333656509585061,17.59004545211792,2.8209891319274902,-0.45038560579501413,295360000,0.234771,-977.175652390843,-118.82991012839412,25.029279232025146,2.088895320892334,922,-495.94203873977733,0.0,800,25.123130083084106,0.23482004,56.560845375061035,76.57025909423828,17.59021306037903,-1.6240973298043335,0.14377029049326434,-0.334570567435303,0.16663338446593848,70387.25221133232,-166.72765493938306,-358.58399996722505,0.7934452666407357,800,-832.440279608245,4.0933488e-09,0.008923877,151.43515498647034,58.95257616043091,-92.7050937163951,0.931135892868042,158.72601838321378,0.007475257,-0.008923873,0.7554819885514827,0.2087249755859375,-214.8191367785932
-4.241109641931996,-4.4435870218788445,-2.4435362049084715,17.604660749435425,2.828617572784424,-0.3402922304895195,295680000,0.23431087,-915.5323165494613,-99.70403574895258,25.0527400970459,2.109433650970459,923,-517.5971342475352,0.0,800,25.232714891433716,0.23436601,56.70671987533569,76.74684572219849,17.604844570159912,-1.7404274697967805,0.1421686177642725,-0.21054120189436137,0.1650247886505607,70463.99973011017,-176.67983882114797,-381.523002716465,0.9170586739423962,800,-919.1341399846569,2.9206273e-09,0.0087158065,143.13250481625678,59.12054944038391,-70.90718371884213,0.9289455413818359,183.4757001384004,0.007440689,-0.008715804,0.7127266157751895,0.20801973342895508,-224.7588417215555
-3.8544461667395034,-4.685546324779557,-2.5049308837306477,17.590438842773438,2.830954074859619,-0.24264896082869966,296000000,0.23434864,-825.0720781261783,-76.54587358925822,25.056086778640747,2.271054983139038,924,-529.9999799978957,0.0,800,25.004937887191772,0.2343441,56.501286029815674,76.68621826171875,17.59061098098755,-1.8202233837854738,0.14278538769476118,-0.4128497313597312,0.16765492773329607,70540.68663430214,-182.6080224871381,-398.0068043860994,0.9624256235545237,800,-971.4048945291181,3.3718532e-09,0.008597638,139.95444291158097,59.07434058189392,-113.17472170410711,0.9326438903808594,192.55399300927095,0.006922866,-0.008597635,0.6968899990654486,0.20734477043151855,-229.6851196474583
-3.793098765129426,-4.291571448073259,-2.4748780625180515,17.58241105079651,2.8224165439605713,-0.1328748576344345,296320000,0.2342616,-802.8066723639084,-55.96910641836168,25.08067035675049,2.0748486518859863,925,-524.042327605712,0.0,800,25.159229040145874,0.2342628,56.68785858154297,76.66866540908813,17.582582712173462,-1.7007690048477162,0.14305476632579464,-0.21340558034161394,0.16391655857238685,70617.35601329803,-175.53142076243813,-373.37823418147883,0.9333210960772373,800,-886.3816653388736,1.8730761e-09,0.009040333,146.5820893178342,59.06480526924133,-77.18748052183416,0.929610013961792,186.72597448213102,0.007842379,-0.0090403315,0.7322553337926916,0.20805668830871582,-227.3340672964714
-4.01828437265527,-3.889075970603177,-2.085970321610064,17.604034423828125,2.839542865753174,-0.20277577099957594,296640000,0.2343844,-852.9114170449252,-73.57434230174734,25.141274452209473,2.13633394241333,926,-446.3129160563783,0.0,800,25.026419639587402,0.23445511,56.61463475227356,76.68319797515869,17.604211807250977,-1.5746534807519885,0.14330500078837388,-0.26714288565964234,0.16544103411004416,70694.03982281685,-156.73051723419937,-348.4432128242159,0.9471910168692582,800,-808.6918119455548,7.4915574e-10,0.0086558685,147.33370411872238,59.05475926399231,-79.7926554806827,0.9400982856750488,189.45098694157684,0.00794767,-0.008655868,0.7338013059255198,0.20956754684448242,-193.32690150794213
-3.810254341328417,-4.233081704259919,-2.4366384500572345,17.58287239074707,2.8172428607940674,-0.38544156512244676,296960000,0.23429002,-811.7170430961679,-103.77036903827732,25.1403911113739,2.060375690460205,927,-516.2628827627018,0.0,800,25.198509693145752,0.23431809,56.75971221923828,76.72592234611511,17.58304476737976,-1.644820655380863,0.14237260301544796,-0.2621862957335957,0.16842956834134648,70770.76638174057,-170.66078410961788,-363.08984207394985,0.8707663318205789,800,-876.0925728618103,2.268702e-09,0.008722417,143.89229550518004,59.12153768539429,-88.35988339611099,0.9330978393554688,174.18882706145962,0.007823415,-0.008722415,0.7187025893975764,0.20750927925109863,-223.98787829033333
-3.745973616836343,-4.297244707133423,-2.6291032577137754,17.59214973449707,2.8235256671905518,-0.2208120870702825,297280000,0.23407307,-783.9723466757271,-72.69241223445187,25.317272901535034,2.108912467956543,928,-554.5555879468479,0.0,800,25.063560724258423,0.23415601,56.81951355934143,76.85609102249146,17.592320442199707,-1.8380964915955422,0.14135892734125025,-0.5263276781138484,0.1653709816364362,70847.62310504913,-186.1485609874267,-401.1284572599818,0.9072365930068772,800,-885.2183699450499,-1.4565881e-09,0.008631322,127.94832435805012,59.23388481140137,-137.60446247737264,0.9306089878082275,181.4774826263792,0.007672175,-0.008631323,0.6410488582319546,0.21071791648864746,-240.51146067051667
-3.776442409666048,-3.7088606220451106,-2.392123429605101,17.635966300964355,2.824986696243286,-0.11061926285039131,297600000,0.2339159,-788.5935088804932,-50.43554462254173,25.237348794937134,2.0876824855804443,929,-507.14165117896744,0.0,800,24.859936714172363,0.23396167,56.548062324523926,76.59528827667236,17.636157035827637,-1.7492789313830037,0.1412940923386207,-0.26570925583000227,0.16284194495043722,70924.21903538704,-175.82443976703146,-382.85169191373626,0.8882412350080442,800,-772.8090852884262,3.0271707e-09,0.00895647,141.55555926955458,58.93741202354431,-88.63214720449254,0.934668779373169,177.64056849906063,0.0076903044,-0.008956467,0.7113846848353083,0.20723605155944824,-220.23898360959868
-3.6007416323058443,-4.636823436554422,-2.6665848840933197,17.600839138031006,2.836641550064087,-0.19626517511368133,297920000,0.23372598,-764.0162884944771,-66.48858255943038,25.112184524536133,2.076942205429077,930,-562.2663822843101,0.0,800,24.920554876327515,0.2338139,56.48312854766846,76.49265551567078,17.601008892059326,-1.9071181239534587,0.1424344072494586,-0.3575999074806608,0.1588437481060275,71000.71237802505,-193.36788097837274,-413.6217776745977,0.9316108009058597,800,-970.7803354866334,-4.678963e-10,0.008874075,151.1412322327573,58.865288734436035,-99.3331987465542,0.9439995288848877,186.40313507207517,0.0074161263,-0.0088740755,0.752549903538469,0.21025538444519043,-243.9282052226052
-3.958251973585455,-4.360525522332679,-2.3752152200005794,17.61688542366028,2.8413429260253906,-0.20868475978369488,298240000,0.23342365,-827.5439603003942,-69.97897654511418,25.32572841644287,2.064271926879883,931,-503.95903790736367,0.0,800,25.0042622089386,0.23345141,56.776747941970825,76.78006386756897,17.617061376571655,-1.6448101869231153,0.14226788145601751,-0.3860759235030835,0.16219452372431525,71077.49313664436,-168.9073869460096,-361.84017637375456,0.8619711438323242,800,-900.1195002912357,-2.0727515e-09,0.008509788,140.38778825716363,59.14202117919922,-106.65884685569546,0.9327306747436523,172.28888506362145,0.007388065,-0.00850979,0.703086430860414,0.20690536499023438,-218.55828694821264
-3.7370889856958707,-4.490069827228595,-2.514407583192252,17.56680703163147,2.8299543857574463,-0.3390482126442002,298560000,0.23338284,-790.3750147228192,-94.98648979467734,25.140547513961792,2.095421314239502,932,-531.6815491570678,0.0,800,25.147853136062622,0.233456,57.10036826133728,77.09051179885864,17.56697678565979,-1.7830031950519514,0.1416719076685072,-0.24264200699655392,0.16106779197927565,71154.58427786827,-180.32675590593433,-389.24995544521715,1.0430246615916872,800,-930.6150042887782,-2.6315452e-09,0.008887745,142.04625123965408,59.49805545806885,-79.02790345272433,1.3143999576568604,208.4784443340617,0.00743976,-0.008887748,0.7107382827250374,0.20764541625976562,-230.49984130193835
-4.829027484914742,-4.4891055983765975,-2.4957235419459733,17.599881887435913,2.8377535343170166,-0.5120339434040639,298880000,0.23324089,-1023.6547160789669,-130.05098736157015,25.12244462966919,2.0617685317993164,933,-527.8514601665563,0.0,800,25.17633295059204,0.23328397,56.72702765464783,76.71216940879822,17.600050926208496,-1.7399784683977004,0.14122387785744156,-0.36349561381259404,0.16522155734824018,71231.29717326164,-177.1309556583183,-381.48576999147417,0.9427605278992914,800,-929.270523186209,-1.5828757e-09,0.008317505,149.6759379158255,59.09052658081055,-105.29045685987248,0.9351181983947754,188.63561918044482,0.0072782673,-0.008317507,0.7456434036693012,0.20767712593078613,-229.19423851793624
-4.083754501327534,-5.9616659853441725,-2.7150141904551077,17.584721565246582,2.8246943950653076,-0.5841284698930231,299200000,0.2329538,-865.7642597746785,-144.69500004960955,25.162333250045776,2.2156195640563965,934,-571.7649561901687,0.0,800,25.15794563293457,0.23300132,56.74258065223694,76.8681275844574,17.584891080856323,-1.859625005127898,0.14150325823829044,-0.22562179019815748,0.16341484297394984,71308.16597294807,-190.0245937908437,-405.0619154899673,0.9574758781512286,800,-1249.5138400182204,-5.616993e-09,0.009068615,152.53558746017634,59.26189351081848,-71.68987506342293,0.9308912754058838,191.52376078790022,0.007617218,-0.00906862,0.7624632430937699,0.20896434783935547,-247.96139537472106
-5.205438163864183,-4.366635347925057,-2.5488207601369806,17.575639724731445,2.8289568424224854,-0.9825615022448493,299520000,0.23328497,-1094.3757010415936,-221.74430719320668,25.056939601898193,2.071274518966675,935,-538.3779046856278,0.0,800,25.131367444992065,0.23333775,56.62760400772095,76.6093180179596,17.575811862945557,-1.8512141273118443,0.1407796835731715,-0.398658691638894,0.16541496961790372,71384.77596116066,-186.02191540375702,-403.7736466450462,0.7945867564356531,800,-903.6396005379817,1.3187529e-10,0.009362785,128.28166757864756,59.00368022918701,-110.16141009084171,0.9398868083953857,158.9544805527744,0.0075070993,-0.009362785,0.644362164443903,0.21035242080688477,-233.08123640532477
-3.8265418245557576,-5.334960428945358,-2.6015693606439227,17.60328698158264,2.8259494304656982,-0.4273868560107492,299840000,0.23311052,-840.8348837124265,-115.72367719210342,25.14812970161438,2.0615389347076416,936,-549.2087672065659,0.0,800,24.987173795700073,0.23312037,56.55433249473572,76.54287600517273,17.603456258773804,-1.8875959417960972,0.14218669621936048,-0.4370030030825752,0.1646747314636875,71461.3194527626,-191.38064779044748,-410.8877572243011,0.9009456836011803,800,-1132.0330097076849,-1.329929e-09,0.008438603,141.88440679684106,58.91832160949707,-122.33646143849992,0.933927059173584,180.45439044692105,0.0073027015,-0.008438604,0.710312041584438,0.20794677734375,-238.34827143305534
-3.290446174716983,-4.518775264940269,-2.4456484880047675,17.578866720199585,2.8251841068267822,-0.48856391601636745,300160000,0.23301658,-693.3630270523597,-125.5929012813889,25.056350469589233,2.064188003540039,937,-517.8571711696454,0.0,800,25.090710401535034,0.23303086,56.57437777519226,76.54036331176758,17.579036712646484,-1.692692405356631,0.1413231739278906,-0.34757327658909737,0.1670692849658057,71537.86050796509,-172.7393974884868,-372.38604477390385,0.966615738613159,800,-931.7347064317926,6.7293646e-09,0.008868045,138.04800932848045,58.94005584716797,-101.69786764877038,0.9318797588348389,193.29818702556778,0.0074116634,-0.008868039,0.694715179502348,0.20729470252990723,-224.3088979363074
-4.469111781634811,-4.317278858768439,-2.428350265107257,17.590972185134888,2.83675479888916,-0.3959110104907302,300480000,0.23252973,-932.4380740723805,-106.11446665930917,25.140502452850342,2.0610368251800537,938,-514.2320437404284,0.0,800,25.05243492126465,0.23258345,56.62481880187988,76.6000325679779,17.591144323349,-1.6688174183406272,0.14050254002759702,-0.3701817767405126,0.15965128344145138,71614.46117115021,-171.47964588415766,-366.14402845218035,0.8979232388293101,800,-892.0025446439587,-5.736943e-10,0.008715462,150.21965295633285,58.98772192001343,-110.31581373762533,0.9324917793273926,179.59823123388065,0.007200446,-0.008715463,0.7472373232732278,0.2073206901550293,-223.35851020407958
-5.523221763081221,-4.366311671330413,-2.695633900424405,17.580620765686035,2.8262386322021484,-0.1788686155490819,300800000,0.2323762,-1166.0001752070725,-64.95274292752542,25.107243061065674,2.209686517715454,939,-567.6283219165496,0.0,800,24.875213861465454,0.23244084,56.41178107261658,76.52702164649963,17.58079242706299,-1.914522196817272,0.14020783164555672,-0.2894139994332578,0.16538034581468442,71690.98889541626,-194.8494953828189,-416.41588972800656,0.9153433294758773,800,-903.7360444568199,-9.71183e-10,0.008372362,135.22882349831977,58.92496848106384,-85.74457087393439,0.9324541091918945,183.15269586815407,0.0072219074,-0.008372363,0.6739861896395137,0.20858120918273926,-246.3065051706125
-4.220266951117948,-4.643460584777801,-2.402077406831104,17.583950996398926,2.8215889930725098,-0.4233161981167324,301120000,0.23224366,-889.0566327138225,-116.1453185230023,25.006720542907715,2.0874857902526855,940,-508.9293553548317,0.0,800,25.090447187423706,0.23231721,56.54431748390198,76.54052996635437,17.584120988845825,-1.6138849674434892,0.14026930410765578,-0.40094734969801815,0.16577684354853817,71767.53007721901,-166.97425625227325,-356.3727064651251,0.9687208668726652,800,-955.816602942711,-1.544133e-09,0.009248212,140.53682565982314,58.93434143066406,-112.80935243133409,0.9423015117645264,193.69334261029132,0.007515623,-0.009248214,0.7021967123015552,0.20879888534545898,-220.24019426888518
-4.299555138421531,-5.05143619897981,-2.617448348457698,17.569433450698853,2.835864305496216,-0.20902235727179871,301440000,0.2320709,-926.6546060917094,-67.20105819516407,25.122913360595703,2.1074917316436768,941,-552.0694740598093,0.0,800,25.11201310157776,0.23213999,56.680785179138184,76.68151497840881,17.56959629058838,-1.8455950632586058,0.14056746130621062,-0.36774672208987313,0.16981465217634573,71844.21229720116,-186.78683273683714,-403.52804874418916,1.1276619298739856,800,-1051.165980187971,1.0505317e-10,0.008834777,164.64725795834298,59.09023690223694,-105.79685504546323,0.9301183223724365,225.4579003100932,0.0073035927,-0.008834777,0.8209480018509099,0.2072293758392334,-239.04610834561973
-3.804092213894057,-4.27002336843736,-2.465868313431751,17.587186098098755,2.824159860610962,-0.27548104940235646,301760000,0.23182452,-801.3554613767345,-84.82099619993329,25.202297925949097,2.3146376609802246,942,-521.711922126517,0.0,800,25.017874240875244,0.23190339,56.640310525894165,76.87034511566162,17.58735728263855,-1.7517079373768671,0.14034889004010476,-0.33727857049535603,0.16257369188059823,71921.08325505257,-178.20037030123706,-383.30233561272075,1.0287726086862359,800,-881.1083416107849,-1.1384488e-09,0.008532729,147.99210279633223,59.25964832305908,-99.39333551343222,0.9334902763366699,205.85234933448254,0.0074659986,-0.00853273,0.7377457972872482,0.21045827865600586,-226.43830618218644
-4.466459315197728,-4.4964223186193415,-2.5554556714489296,17.5686993598938,2.837092638015747,-0.18707824912758977,302080000,0.23200332,-937.0962727629797,-65.59352010313863,25.19556760787964,2.0856990814208984,943,-539.5098796035253,0.0,800,25.247262954711914,0.23206362,56.88860893249512,76.86674356460571,17.56886625289917,-1.7053734392346116,0.13977350232746688,-0.3499231015790756,0.16414842951124067,71997.95072627068,-177.14190623349208,-374.3596367678602,0.8733923602727149,800,-929.0357781241784,-6.527081e-09,0.008660523,139.2686762390339,59.27620840072632,-108.13648747737508,0.9321081638336182,174.6102736746197,0.0071781054,-0.00866053,0.6952762394614744,0.2075517177581787,-233.52927724260823
-3.991538180154896,-4.3614326385309194,-2.6098842311415216,17.56975483894348,2.8325369358062744,-0.26461370949841845,302400000,0.23193687,-843.6645289667727,-80.42210994046903,25.086639165878296,2.164144515991211,944,-550.2873046966961,0.0,800,25.161303758621216,0.23197038,56.69370698928833,76.76030206680298,17.569926500320435,-1.7772661468529325,0.13922763625956375,-0.3008725211158298,0.16340056168144337,72074.71165752411,-183.7895528185908,-388.5907594368185,0.9374560297708316,800,-901.7463115266061,3.1370668e-09,0.008746356,162.382784643032,59.16370177268982,-94.54796629992748,0.9342458248138428,187.41791438504274,0.00706945,-0.008746353,0.8146158491274188,0.21156549453735352,-238.29352333857133
-4.24533490480878,-4.334506025993916,-2.627930457259826,17.582448959350586,2.8286569118499756,-0.2219340140477111,302720000,0.23164406,-884.0923886547157,-70.86168630390665,25.103672981262207,2.0732944011688232,945,-553.8748413808958,0.0,800,25.059214115142822,0.23163438,56.60469961166382,76.58324670791626,17.582618951797485,-1.864014335841411,0.1391331885269878,-0.29016211038450934,0.1636715267161909,72151.29556941986,-191.02449132645444,-405.98315486526076,1.0037161848713103,800,-893.2949114463647,5.934015e-09,0.008943651,164.88612463020593,58.97965168952942,-86.71608111208651,0.9331076145172119,200.77414828584276,0.0077626444,-0.008943645,0.8235259437478352,0.20736241340637207,-240.68383471236046
-5.266354975242925,-4.402591966887458,-2.5745820604582663,17.594346523284912,2.824575901031494,-0.31746246416192575,303040000,0.23149939,-1104.1174164786053,-92.33375087991642,25.01526165008545,2.1418991088867188,946,-543.0816499640455,0.0,800,25.17146635055542,0.2315805,56.61909055709839,76.6789321899414,17.594524145126343,-1.7511691036373065,0.13851277403694812,-0.299113642538422,0.16263101969115668,72227.9751894474,-179.5104575913595,-383.20384800911444,1.009618931860126,800,-907.4217982642166,-1.8350779e-09,0.009291005,155.23784209011671,59.063034534454346,-88.07393462793439,0.9317348003387451,201.91359679539337,0.0078118877,-0.009291007,0.7722055376685919,0.2074265480041504,-235.3364842290613
-3.3854682127354194,-4.224826698697908,-2.404626784634285,17.577792644500732,2.8311734199523926,-0.20944706354323686,303360000,0.23133564,-714.0598147268327,-69.61945951272746,25.026041269302368,2.203646183013916,947,-509.2004591307613,0.0,800,25.060028314590454,0.2313843,56.51313233375549,76.6161425113678,17.577964544296265,-1.7174039874742602,0.13904204182712596,-0.3505660625427167,0.16248648613085037,72304.5919790268,-174.655778982362,-376.4226145611976,1.0206998501110216,800,-871.4785828253567,5.1744284e-09,0.008659203,146.98007784823193,59.016762018203735,-99.72262008673422,0.9297313690185547,204.20983537284982,0.0072780787,-0.008659197,0.7343892331088795,0.20478105545043945,-220.92233113123856
-3.93894569528525,-4.4371425084799005,-2.7772449430656896,17.595927953720093,2.831580877304077,-1.082830523996848,303680000,0.23179752,-844.6351603141155,-243.17336707778793,25.230276346206665,2.107065439224243,948,-583.786069523107,0.0,800,25.13544988632202,0.23182169,56.77219557762146,76.79860305786133,17.59609818458557,-1.9350750569930601,0.13938764914380386,-0.40176764717889063,0.16384225007183384,72381.39120793343,-196.98932356936305,-420.2183321986644,0.7637465772450719,800,-917.8405800440945,-4.610419e-09,0.008699478,151.23057719816558,59.18146753311157,-108.65817127657107,0.9295346736907959,152.76359097977425,0.0071642636,-0.008699482,0.7550100020704545,0.20794963836669922,-253.25945330839335
-4.236796349990313,-4.602995479421993,-2.771820137850594,17.597721338272095,2.825266122817993,-0.2536925781948742,304000000,0.23147869,-878.9799829032065,-77.06607811230401,25.0388343334198,2.2915050983428955,949,-582.4523053396651,0.0,800,25.00549554824829,0.23149492,56.482264041900635,76.7060866355896,17.59789729118347,-1.897367233973198,0.1381345174392313,-0.4492960709642928,0.16366667188902387,72458.09796619415,-193.47491699110847,-412.63997995043303,0.9143607691248563,800,-959.2953097766868,-2.8114768e-09,0.008515363,162.75568259715453,59.07868409156799,-116.13882232323235,0.9380910396575928,182.87632087218185,0.0074685337,-0.008515365,0.8090288089161958,0.21028542518615723,-252.20124425001012
-4.07844199970491,-4.2321949696655965,-2.5761283980607472,17.580264568328857,2.8234620094299316,-0.21418320574501284,304320000,0.23128703,-859.4467642336249,-74.79647993854938,25.071284770965576,2.0648036003112793,950,-543.3290390431097,0.0,800,25.09593915939331,0.23131807,56.5843939781189,76.55381512641907,17.580434560775757,-1.7330365596945654,0.1382154929740308,-0.35697613980209725,0.16371012443412564,72534.65243291855,-178.5320290252655,-379.7941275227009,0.834521436923379,800,-872.2232896113131,-1.8730761e-09,0.008247863,157.94526887212427,58.95227575302124,-104.13767479009609,0.93119215965271,166.8898859603836,0.0071803024,-0.008247864,0.7912113916417624,0.2093970775604248,-235.66636206769883
-3.371884593278462,-5.122766808322171,-2.5970232076423425,17.587630033493042,3.2122113704681396,-0.4307363850581858,304640000,0.23109737,-717.0603999231339,-114.89347539636,25.08696722984314,2.049039602279663,951,-547.551655671543,0.0,800,25.210715532302856,0.23110959,57.09534192085266,77.05314207077026,17.587799787521362,-1.7005837708728504,0.13842282349457266,-0.2873380977951241,0.1627456725145038,72611.71053695679,-176.41147594570265,-373.1120580578627,0.8961034247024732,800,-1075.1515724215942,-5.974993e-09,0.0083919205,143.25932473950354,59.443780183792114,-93.13453564795356,0.9291865825653076,179.23094345567446,0.00681688,-0.008391926,0.7134726431663645,0.2076718807220459,-237.34289431742994
-3.9659672513404187,-4.9158816299973465,-2.4682283661539905,17.591559648513794,2.821192979812622,-0.39065883681334457,304960000,0.23079416,-848.873836940689,-104.05073225143883,25.053586721420288,2.2659618854522705,952,-521.8114394713107,0.0,800,24.999934911727905,0.23081554,56.47542452812195,76.66730046272278,17.591731786727905,-1.6884907985276307,0.13852046296318296,-0.351498539647096,0.16306840313099324,72688.37865877151,-173.35982317370687,-370.7461957022085,0.8510303715820161,800,-1018.9798533968212,-7.0147194e-10,0.008852002,135.2518196010991,59.04783248901367,-101.88991632303586,0.9396867752075195,170.3407175438408,0.0074378103,-0.008852003,0.6738650968320113,0.21175432205200195,-226.40310535709898
-4.661642797264154,-4.665481517306106,-2.3343665223422643,17.583661794662476,2.840303897857666,-0.34975037556536426,305280000,0.23089941,-969.3985395266512,-98.23249043413537,25.079492568969727,2.0874578952789307,953,-494.9775948678993,0.0,800,25.11134648323059,0.23092999,56.632949113845825,76.63125133514404,17.583848476409912,-1.659854063202357,0.13822766707275996,-0.19265061134499042,0.1597855756353587,72765.01068902016,-168.61797771745256,-364.3549338982443,1.0638172786368583,800,-960.8088013489453,-2.5924294e-09,0.008995426,155.49195139331525,59.022236585617065,-66.89533951254771,0.9326434135437012,212.83173125673517,0.0072118836,-0.008995429,0.772726245372309,0.20729684829711914,-214.87610996776093
-3.694911907735445,-4.396471334329905,-2.5288791526328267,17.58229160308838,2.8442060947418213,-0.4412532017920154,305600000,0.23085769,-796.5388030842231,-118.1501767099196,25.11699366569519,2.1173884868621826,954,-533.7518105199824,0.0,800,24.85435390472412,0.23090361,56.389294147491455,76.41290664672852,17.5824613571167,-1.681512256995395,0.13757595820689342,-0.31073371704136166,0.15630513629910536,72841.42432451248,-173.9453670031305,-367.9863750534953,0.8937075307926247,800,-905.0372233083427,5.894154e-09,0.008914713,129.6389978037789,58.80883574485779,-93.2562443198824,0.9344556331634521,178.69229430425932,0.007345756,-0.008914707,0.6470906205770084,0.20775175094604492,-231.48531131451026
-4.094901558891215,-4.294837911175701,-2.313028110396976,17.60224747657776,2.825809955596924,-0.18186584636157144,305920000,0.23091236,-851.0790979149511,-64.37357102100691,25.066970348358154,2.135920286178589,955,-490.562293100003,0.0,800,25.183406352996826,0.23094983,56.681843757629395,76.74489045143127,17.602418899536133,-1.6282406549721145,0.13748048848303268,-0.3413699766687624,0.1604166315154196,72918.16999197006,-165.81363590085894,-358.1736636234481,0.9162159691242119,800,-896.8063431456286,2.7306377e-09,0.008778425,148.23732598377393,59.121240854263306,-97.49498359026659,0.931555986404419,183.31793082817975,0.007359312,-0.008778422,0.7399357937010218,0.20884084701538086,-212.47824277280677
