LossAfter,Time-Sampling,Step_0-MaxReturn,Step_0-AvgForwardVel,Step_1-MinReturn,Itr,dLoss,Step_0-PolicyExecTime,MeanKL,Time-InnerStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AvgCtrlCost,Step_1-AvgForwardVel,Step_0-StdReturn,ItrTime,Step_1-AverageReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-MAMLSteps,MeanKLBefore,Step_1-StdReturn,Step_1-AvgCtrlCost,Time,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_1-EnvExecTime,Time-TotalInner,Step_1-AvgFinalForwardVel,n_timesteps,Time-OuterStep,Step_0-MinReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,LossBefore,Step_1-MaxReturn
-0.0073460517,22.699240922927856,-120.82848077139863,1.0043903383798674,-532.0641324778632,732,0.0073460503,0.892765998840332,0.007542933,0.16423511505126953,-250.96251367670368,8.120858192443848,0.2668662,0.04151104162498579,0.8870916083999818,95.36780157864146,37.358086347579956,-212.330784149389,0.7452194690704346,-95.41628220677929,0.2668653,-109.02350243988862,13.681416034698486,5.9604646e-09,99.00243263454023,0.043071632233570016,27595.854627609253,800,1.1981166103567582,8.22681736946106,23.65602421760559,0.8818432335079035,234560000,13.681227445602417,-482.3134693363081,2.89701771736145,800,-1.4781956e-09,-86.58321915129677
-0.0069865594,22.813773155212402,-115.07683373179535,1.0001502410448317,-430.4255062447331,733,0.0069865608,0.8947830200195312,0.0072455993,0.16350841522216797,-205.46351972121053,8.223406314849854,0.2665533,0.041539677989332016,0.9186753759779424,80.70867135664083,37.43623328208923,-182.7548525412238,0.7495956420898438,-81.76075741344005,0.2664638,-89.57267988263673,13.641797304153442,0.0,73.04736221750154,0.04286341538552175,27633.291460752487,800,1.1821018419915705,8.25394344329834,23.7739040851593,0.942571675918146,234880000,13.641619205474854,-454.746307739125,2.900434970855713,800,1.5065076e-09,-88.65754063542109
-0.008382974,22.891743659973145,-115.68623637097593,0.998895890323746,-449.847781770613,734,0.008382973,0.9044704437255859,0.008699439,0.16548657417297363,-238.87991122552606,8.228944063186646,0.26660362,0.041384353146576146,0.901479078169489,93.56723126371047,37.570454597473145,-204.68712954527783,0.7886221408843994,-92.30720211724473,0.26643053,-103.87663473415238,13.650818347930908,1.1920929e-08,92.89172901459213,0.04346284579902575,27670.86255145073,800,1.204693483258077,8.28401517868042,23.893038034439087,0.9848635471702457,235200000,13.650630712509155,-449.1780906677617,2.9167068004608154,800,-1.1198221e-09,-83.59607276010438
-0.007912943,23.203843116760254,-115.32558769293333,0.9906949435939976,-411.06076163319904,735,0.007912946,0.8931350708007812,0.008391729,0.16182422637939453,-204.3340196090181,8.145430088043213,0.2663131,0.04117350260013332,0.8622123370744357,75.1562973329202,37.84920597076416,-176.0298709404391,0.7516021728515625,-78.80765295308278,0.2662435,-88.76274967719166,13.66411828994751,2.9802323e-09,71.4472474783755,0.04306991986962197,27708.71232867241,800,1.1704493565306295,8.327028751373291,24.1645770072937,0.9106049395484846,235520000,13.663928985595703,-454.3104812518482,3.2946207523345947,800,3.2290817e-09,-81.06964571136086
-0.0066510364,22.822184562683105,-119.1429450589843,0.9897517123267222,-447.4118868671668,736,0.006651035,0.8965625762939453,0.006999367,0.16370010375976562,-232.18214366525885,8.192185163497925,0.26584193,0.04120636709885276,0.9629855349243635,92.20839856476768,37.48549032211304,-205.7206164520896,0.7878978252410889,-92.46321321805416,0.26573223,-101.40410861340243,13.643916606903076,8.940697e-09,88.0550769739464,0.043382108603938735,27746.19850063324,800,1.1621796432158922,8.260112285614014,23.820985555648804,0.9576914551484867,235840000,13.643730401992798,-490.96932363358775,2.915227174758911,800,-1.579523e-09,-90.10202044814238
-0.0076221884,22.868414402008057,-116.65544538252816,0.9889238154604436,-438.16785002949666,737,0.007622186,0.9037253856658936,0.008841756,0.16484856605529785,-213.62638741112767,8.210423707962036,0.26595998,0.04117924941639854,0.9431732022234753,79.02827937004791,37.45884680747986,-179.69335945043363,0.7498159408569336,-80.65539574738641,0.26592797,-92.85533920528464,13.607858657836914,2.9802323e-09,73.85791679675894,0.04421796617031564,27783.65791940689,800,1.1819457396154123,8.283420085906982,23.830215454101562,0.9884751030845698,236160000,13.607663869857788,-472.79382323327985,2.9064340591430664,800,-2.3972242e-09,-89.85317380930758
-0.007327168,22.759883165359497,-117.64055511184795,0.9744668975901807,-545.6985559049592,738,0.0073271575,0.8970675468444824,0.008193366,0.16298389434814453,-239.5750554538351,8.142828464508057,0.26571992,0.04128405413786827,0.9422657932779439,92.35891983260713,37.40868306159973,-215.6249658438004,0.744145393371582,-96.65405426374289,0.26560703,-104.64095978161535,13.67382001876831,0.0,92.0553764428239,0.043364142318630464,27821.06723880768,800,1.1625293153375196,8.272033214569092,23.714107751846313,0.9971547534020954,236480000,13.673633813858032,-484.7429565352387,2.9102184772491455,800,-1.00940465e-08,-88.53864433288989
-0.007087387,22.88445281982422,-119.2549724167141,0.9861155389244108,-446.399763580243,739,0.007087389,0.9015169143676758,0.007541427,0.16367387771606445,-221.62564449983438,8.169734239578247,0.2656168,0.041366747977719845,0.9189907117324024,79.77507455468978,37.53391194343567,-181.62686085317225,0.7463486194610596,-81.93442290972496,0.2656098,-95.87075975925848,13.665415048599243,-2.9802323e-09,74.01786634788806,0.04406248387196214,27858.601781368256,800,1.1356108923354231,8.329205751419067,23.841921091079712,1.012515131069953,236800000,13.665230512619019,-487.1409265184084,2.9178028106689453,800,2.0027158e-09,-82.17484093526174
-0.0077069565,22.75452995300293,-116.59951881131741,0.9780772670678495,-428.3873267548956,740,0.0077069625,0.894171953201294,0.00829084,0.16308259963989258,-192.04526775398975,8.146896362304688,0.26568162,0.0414705646765527,0.9107018368880688,74.63875814511988,37.48904085159302,-176.64226528423396,0.8591039180755615,-78.6148584699372,0.26553878,-83.74982247481152,13.644193410873413,5.9604646e-09,60.692981633138054,0.043246321160076436,27896.091428756714,800,1.1792294732934396,8.26936411857605,23.824414491653442,0.9934110026258116,237120000,13.644001960754395,-432.21893963455284,2.908318281173706,800,6.189942e-09,-90.0783900367413
-0.007649839,22.893712759017944,-116.83498331112581,0.9726691871119943,-428.0327389773278,741,0.0076498417,0.897320032119751,0.007123661,0.16358256340026855,-224.57941802884298,8.206403255462646,0.26549092,0.041509595911965555,0.8024849375611708,75.01378019903,37.54197955131531,-178.73482537146162,0.771418571472168,-80.81042780838213,0.2654651,-97.12796335850446,13.645212173461914,-8.940697e-09,78.62977940392551,0.04342551096632298,27933.634074926376,800,1.1464670051059518,8.303312301635742,23.87606692314148,0.8288306342563709,237440000,13.645026922225952,-428.96280518014765,2.926164150238037,800,2.913922e-09,-85.31189270112006
-0.007972498,22.884355306625366,-109.23550368509646,0.9660771442984695,-505.66809740428687,742,0.007972503,0.9001622200012207,0.008271279,0.16430068016052246,-209.8281768069871,8.233038663864136,0.2652545,0.04141181588866947,0.8646639282089938,95.09497133182724,37.48375463485718,-180.841036113699,0.7476694583892822,-80.31689624791058,0.26520407,-90.96643321703922,13.619302749633789,-5.9604646e-09,83.6679061223914,0.043192132125157816,27971.118402004242,800,1.1143102532678537,8.283777713775635,23.843892335891724,0.9331987588641448,237760000,13.619114637374878,-467.9102496114614,2.91939640045166,800,4.7281388e-09,-83.34780237268822
-0.0076062023,22.944751501083374,-115.7924321731008,0.963525641865496,-455.4608530877408,743,0.0076062046,0.8997135162353516,0.007468371,0.16338825225830078,-229.1382981758444,8.262366771697998,0.26527175,0.04143678667612743,0.8400673212002866,101.23063480851673,37.58380055427551,-197.22175813525445,0.7426209449768066,-87.95511624932423,0.26525924,-99.3011138464347,13.665419578552246,0.0,90.40492185251082,0.04282984337077611,28008.702834367752,800,1.1610199079183712,8.310295820236206,23.897829294204712,0.8706062632587686,238080000,13.665229797363281,-540.018299250102,2.9149928092956543,800,2.3253262e-09,-91.01100664599286
-0.0065844255,22.804604053497314,-113.72851399605908,0.9669313356516517,-429.54123551942007,744,0.0065844227,0.8967845439910889,0.0069711814,0.16403460502624512,-205.02809252726584,8.136138916015625,0.26539475,0.041555180913193615,0.9011575219811082,79.58832628828716,37.47917127609253,-177.46344804256668,0.7769253253936768,-79.6738443253136,0.2652971,-88.91275992764128,13.66514539718628,-2.9802323e-09,68.39256960485643,0.04258115057272491,28046.182611227036,800,1.143802654744205,8.27725887298584,23.792966842651367,0.9840302039898142,238400000,13.664950609207153,-465.81940631635985,2.922086000442505,800,-2.9761344e-09,-89.07922843415139
-0.007914473,22.865081071853638,-114.2774738337598,0.9719037497527238,-424.69924086354587,745,0.007914474,0.8955960273742676,0.007976094,0.17413115501403809,-216.22097349966916,8.223694562911987,0.26539195,0.041281654983976304,0.8276484590142856,94.32571390588073,37.54457974433899,-186.80245909541216,0.7598135471343994,-83.26571522427552,0.26536652,-93.71289785804075,13.677464485168457,2.9802323e-09,83.57845500947843,0.042923559622535135,28083.727846860886,800,1.1307354817969089,8.294774532318115,23.84619688987732,0.842339655442499,238720000,13.677279949188232,-447.68722128438685,2.905836820602417,800,7.9795714e-10,-90.27793905810618
-0.0074117347,22.82925248146057,-116.8627315097663,0.9755059365309203,-462.7068498122932,746,0.007411734,0.8939106464385986,0.007771714,0.16473770141601562,-214.0976542704236,8.249140501022339,0.26538238,0.041523809118185324,0.9051536677615608,83.28556153440279,37.42177653312683,-184.66965253977966,0.7721595764160156,-82.66977632312553,0.26539573,-93.07579030874096,13.587796688079834,5.9604646e-09,76.03998380659418,0.0435663578482171,28121.150223731995,800,1.0992650102339,8.243412733078003,23.813162326812744,0.947012852897679,239040000,13.587607622146606,-423.2111272433278,2.9032933712005615,800,-4.008413e-10,-89.38140176060385
-0.0069187284,22.865144729614258,-116.96560006689575,0.9791156308280048,-468.3192719144462,747,0.006918723,0.8947374820709229,0.0065537104,0.16360020637512207,-235.0708006547115,8.236412763595581,0.26514214,0.04135046982277818,0.9610981127545581,87.07439091529223,37.51538062095642,-203.13756840070218,0.7614359855651855,-91.49203132078016,0.26505563,-102.28731061073594,13.657413959503174,1.1920929e-08,80.67394503844996,0.04419797643046857,28158.666254758835,800,1.1899270312510821,8.26626968383789,23.837459087371826,1.0584617751549426,239360000,13.657222747802734,-498.06087081385846,2.9195282459259033,800,-4.9039723e-09,-84.954577848426
-0.0073120324,22.770474433898926,-117.59292764609239,0.9801911817191568,-497.78830729102515,748,0.007312029,0.8951833248138428,0.008368909,0.16818928718566895,-239.0407741706288,8.165381908416748,0.2650238,0.04125810176827537,0.9001289905486352,91.84259118953352,37.393638372421265,-196.76680540228816,0.7316365242004395,-88.80061955893292,0.26499125,-103.54470343177636,13.655412197113037,1.1920929e-08,93.39041123393861,0.04356936822201177,28196.060487031937,800,1.1336705020169837,8.267047643661499,23.717620611190796,0.931876999953939,239680000,13.655224323272705,-468.40087615093597,2.9013922214508057,800,-3.1130387e-09,-84.85151236687265
-0.00799911,22.6705539226532,-118.8305283329599,0.9798470797253245,-525.3655922399338,749,0.007999107,0.8948071002960205,0.008178868,0.16394448280334473,-246.5461380357218,8.131021738052368,0.2648231,0.04152204584223302,0.9973809813260339,91.15650012605893,37.318448305130005,-211.93851970652474,0.7672476768493652,-95.4296643791348,0.26471683,-107.59152901999994,13.646092891693115,2.9802323e-09,91.29888727434498,0.04422685266194518,28233.37951040268,800,1.1809503558536882,8.213943481445312,23.648842334747314,1.015113563540176,240000000,13.645903825759888,-469.30183577437975,2.8911821842193604,800,-2.5823712e-09,-85.24370947979399
-0.007193842,22.73080348968506,-117.86335773097467,0.9727542216790275,-449.69011759662004,750,0.007193845,0.9016857147216797,0.007716234,0.1638960838317871,-227.42932038366243,8.154151201248169,0.26455808,0.04129003340697999,0.8932011581568935,94.52332990207057,37.31510066986084,-191.76763676029896,0.7487576007843018,-86.01899338292809,0.264462,-98.70223543657924,13.603970766067505,-2.9802323e-09,92.32176670637101,0.04364788174397204,28270.695266008377,800,1.1686326492828636,8.236052513122559,23.690508127212524,0.9691603028960546,240320000,13.603783369064331,-451.5170571823941,2.897984743118286,800,3.4771859e-09,-87.90623625853898
-0.007231895,22.827833890914917,-116.8247902604411,0.9661358599518722,-446.92242189741444,751,0.007231888,0.8938281536102295,0.007816205,0.16547417640686035,-236.31556162931844,8.230262756347656,0.264684,0.04127289490611453,0.9569759227538863,90.44057276158372,37.457831621170044,-204.33449190809048,0.7447118759155273,-92.16490026179224,0.2645353,-102.82356053923505,13.651994228363037,-2.9802323e-09,85.57943224490991,0.0436043352589357,28308.157913684845,800,1.1387304563741394,8.249914169311523,23.7851243019104,0.9736066180923723,240640000,13.651805400848389,-451.0121719836729,2.909878730773926,800,-7.19577e-09,-81.27013038883976
-0.0077210963,22.856487274169922,-115.4738572221114,0.9627225350962985,-414.57168195718276,752,0.0077210898,0.8947417736053467,0.008038489,0.16448044776916504,-222.16677044958178,8.23192834854126,0.26463097,0.04130035906775322,0.8510132960475411,92.93628619777597,37.45566391944885,-185.45107567721556,0.743196964263916,-83.22769776685652,0.2644958,-96.16384537397626,13.623616218566895,0.0,85.37255550454718,0.04396522175673373,28345.614194631577,800,1.139212247707294,8.295291662216187,23.811285734176636,0.8719864396716003,240960000,13.623424768447876,-454.16191656761714,2.892925977706909,800,-6.2938783e-09,-79.03222395697972
-0.007752277,22.677786827087402,-116.37874841637449,0.974379323905349,-454.24066589670554,753,0.0077522784,0.8937768936157227,0.0089511,0.16468501091003418,-208.16326501390856,8.130196809768677,0.26439333,0.04130863631719938,0.8634007246543253,86.89073921112855,37.30871033668518,-182.85693261690514,0.7508816719055176,-81.5403384528431,0.26428437,-90.02293403600677,13.647323608398438,2.9802323e-09,80.03201045749041,0.0440910833586412,28382.923476934433,800,1.1406916039204429,8.222262144088745,23.64031147956848,0.8719662307805871,241280000,13.647138595581055,-474.63005877629394,2.892803907394409,800,1.3358894e-09,-79.65337871355773
-0.007574685,22.779605388641357,-117.51816697915831,0.9756243477499731,-478.1313049100011,754,0.007574684,0.893397331237793,0.007867599,0.16348505020141602,-234.40855564017616,8.189537763595581,0.26438266,0.04138194007884438,0.8946750268406993,93.8022225747531,37.37808704376221,-196.51258940530278,0.7286250591278076,-88.2042302672192,0.26423895,-101.7123417234232,13.6386878490448,5.9604646e-09,92.37621866503041,0.04428329575984001,28420.302139520645,800,1.163363081423919,8.24657416343689,23.71900725364685,0.9131805841703605,241600000,13.63849925994873,-466.7785833752582,2.9110002517700195,800,-7.7337e-10,-85.33727463442145
-0.007475258,23.140163898468018,-116.68213204211584,0.9788467251405832,-446.5846064123258,755,0.007475255,1.3002650737762451,0.008029168,0.16529631614685059,-231.48718066669284,8.171354293823242,0.26435593,0.04146108306733952,1.0137671416423202,84.06113595630696,37.75466465950012,-202.10492049985797,0.7813992500305176,-90.88827802949058,0.26425755,-100.9035168038947,13.599751234054565,-8.940697e-09,80.60498368430862,0.04316748733389364,28458.057406187057,800,1.1783167440535374,8.239108085632324,24.134188413619995,1.0592309626740997,241920000,13.599564790725708,-497.33772596050386,2.8919336795806885,800,-2.6091933e-09,-93.93491972235807
-0.007289401,22.835152864456177,-116.06850507264114,0.9755778077529225,-459.99412229565485,756,0.0072893966,0.8977954387664795,0.008453017,0.16505169868469238,-226.45386188951605,8.181644678115845,0.2640057,0.04165969997349108,0.8485235342645495,90.9066433574615,37.50661659240723,-190.951641872672,0.732947587966919,-85.69624340604139,0.26390347,-97.77006332956415,13.70554494857788,5.9604646e-09,92.01049101815583,0.04359870190138234,28495.56459736824,800,1.1377908101923677,8.292821884155273,23.78039574623108,0.8570913239856285,242240000,13.70535135269165,-431.112620207324,2.906155586242676,800,-4.019588e-09,-76.62703031345667
-0.007291814,22.80081796646118,-117.48283645501982,0.9695022586236371,-420.4285060903107,757,0.0072918176,0.8998870849609375,0.006892787,0.16423463821411133,-212.38489451431633,8.119172811508179,0.26349992,0.0415753480955927,0.8294093031275718,80.88779757159166,37.43729782104492,-174.63421367247574,0.7510552406311035,-78.41757129650385,0.2634373,-91.83586990865427,13.6524019241333,-1.4901161e-08,79.13319736432985,0.04337004863339055,28533.002477407455,800,1.1385782598378087,8.310978651046753,23.76379156112671,0.8591744410812292,242560000,13.652211427688599,-464.8082322905111,2.925501823425293,800,3.9123007e-09,-82.15550198544092
-0.0076099792,22.793193578720093,-113.69846824802465,0.9550063831347002,-484.10438115049624,758,0.0076099783,0.8964200019836426,0.0079372395,0.1643376350402832,-240.0133674989878,8.178146839141846,0.26323605,0.0414163948604983,0.951579534266564,93.5249613501652,37.45186972618103,-212.6423430077712,0.7451505661010742,-95.56963449804476,0.26313797,-104.30583263443806,13.681082725524902,-1.1920929e-08,87.3697762375564,0.04380842153516238,28570.455016374588,800,1.1256021844832722,8.25869607925415,23.750020027160645,1.0362222285254021,242880000,13.6808922290802,-474.1896168125824,2.908229351043701,800,-1.0818251e-09,-88.61428563700716
-0.007259275,22.804834127426147,-116.35832490143903,0.9643235934071769,-437.96414747227635,759,0.0072592776,0.9004862308502197,0.0076421336,0.16597700119018555,-221.98590018286072,8.215952634811401,0.26303592,0.041581930406108275,0.8772060426521221,93.4278905236187,37.445937395095825,-184.63352424698402,0.7465574741363525,-83.14301460779852,0.2629442,-96.03036666976587,13.659905195236206,-1.1920929e-08,86.83434918832047,0.04396891676503275,28607.901532888412,800,1.1293461949010044,8.230371475219727,23.76477599143982,0.9449392554346489,243200000,13.659721851348877,-463.3053481133749,2.9159955978393555,800,3.0037015e-09,-78.84491039973832
-0.007135245,22.833595514297485,-116.23636730222005,0.9590477500456669,-438.1780547788941,760,0.007135244,0.9001500606536865,0.006954158,0.16458606719970703,-250.02197934023133,8.198600053787231,0.26302826,0.041472074739631555,0.996426231134278,99.05457064356193,37.50470805168152,-217.29337879425032,0.7619225978851318,-97.78185253964162,0.26282158,-108.93917946994948,13.675712823867798,-1.1920929e-08,86.67285182814216,0.043931176158571346,28645.406898736954,800,1.1203540615156249,8.268923044204712,23.807960033416748,1.0553642066968836,243520000,13.675518989562988,-458.0988790661283,2.912241220474243,800,-9.499489e-10,-87.65090240778446
-0.007824806,22.742855310440063,-117.02529947824296,0.9653593971625107,-463.6008597046155,761,0.0078248,0.8963961601257324,0.008599138,0.1653423309326172,-236.11087733080774,8.1108980178833,0.26282898,0.04142666364854732,0.9222014451242547,93.55538780597414,37.42459321022034,-201.9976062156146,0.7478868961334229,-91.24000169328637,0.2627521,-102.77327153660373,13.699890851974487,-2.9802323e-09,91.24969698574212,0.043452319171615336,28682.832097053528,800,1.1490711021606597,8.24561357498169,23.703808546066284,0.9968449825543177,243840000,13.699676036834717,-531.183177314695,2.9197049140930176,800,-5.7835132e-09,-84.48147236109028
-0.0082034245,23.01952290534973,-117.31247063337554,0.9632158187130435,-436.2890503146412,762,0.0082034245,0.902219295501709,0.0086504,0.17451095581054688,-224.9524737283934,8.170168161392212,0.26247767,0.04155536701949755,0.8067527186106483,99.0448607879695,37.9893639087677,-189.72605353954611,0.8542630672454834,-84.7192536601998,0.2625155,-97.27645115016122,13.871496200561523,-1.4901161e-08,95.30759314032495,0.04296064178043554,28720.82203888893,800,1.1205404270189947,8.318404912948608,24.097184419631958,0.8141693803311137,244160000,13.871167659759521,-456.79384675663357,3.0376925468444824,800,6.7054626e-11,-81.77524334904922
-0.007451234,23.239538431167603,-116.15695492804223,0.9722489424693477,-383.36814631950864,763,0.0074512344,0.9210562705993652,0.008409043,0.16512393951416016,-197.85054384673148,8.296480178833008,0.26242653,0.04147511166430781,0.7681908202495533,69.72543505745166,38.040913581848145,-160.18530327343257,0.807563066482544,-71.92709178297132,0.26245043,-85.37483520722273,13.75820779800415,-1.7881394e-08,65.30718901726581,0.043225892889418686,28758.863533735275,800,1.1404254349318466,8.407687902450562,24.26079273223877,0.8039759126139372,244480000,13.757818222045898,-416.57308839500377,3.0095722675323486,800,4.999343e-10,-78.05689604525925
-0.007844194,23.000401258468628,-113.45707151862608,0.9643534157936012,-423.96447298709097,764,0.007844193,0.909308910369873,0.0076817414,0.1665058135986328,-209.3348896740417,8.265479564666748,0.26201576,0.04151248016520079,0.8642214478802939,79.32342299696948,37.781758546829224,-177.02656956590184,0.7572855949401855,-79.25802031679608,0.2619294,-90.46494970697334,13.788557529449463,0.0,73.99633005876392,0.04332269586040143,28796.6459505558,800,1.1494311065937384,8.292106628417969,23.972098350524902,0.915950228294057,244800000,13.788363218307495,-418.44907608454065,2.9580190181732178,800,-5.915763e-10,-79.9324372036735
-0.0071963025,23.038535356521606,-107.74182901416657,0.9626596187281763,-414.90740454816677,765,0.0071962974,0.9066596031188965,0.007446114,0.16570734977722168,-218.71655519983403,8.181925773620605,0.2616232,0.04160587997356828,0.8648607908694096,82.91513226559904,37.78798484802246,-185.59118025295803,0.7656714916229248,-83.37888326334463,0.2615813,-94.77933142392581,13.748375415802002,2.9802323e-09,73.87712578924703,0.0436936587393706,28834.434520721436,800,1.1058050005660036,8.390432596206665,24.01844334602356,0.9293852894276813,245120000,13.748179197311401,-460.88255357845645,2.981827974319458,800,-5.1230193e-09,-78.55698132462902
-0.0072247386,22.85617685317993,-113.63571679867715,0.9708139991913974,-464.5430456404165,766,0.0072247367,0.9094550609588623,0.007610609,0.16552424430847168,-207.88817600468727,8.151662349700928,0.26150078,0.041617015198548504,0.8790900004571833,88.26485320417179,37.68280529975891,-186.08736515623877,0.7704637050628662,-83.14310589397647,0.26134545,-90.15704359805005,13.821640729904175,-1.4901161e-08,78.3207004395166,0.04344041153038132,28872.11788868904,800,1.1147505803815272,8.311195850372314,23.84000825881958,0.9479436321491579,245440000,13.821446895599365,-460.9940316730238,2.923062562942505,800,-1.8954276e-09,-76.06973759407839
-0.007310964,23.35124182701111,-114.84650755087362,0.9686754145223547,-414.4837228510948,767,0.0073109684,0.950545072555542,0.0080276,0.16705107688903809,-205.41117185937185,8.288999557495117,0.26142362,0.041630401523182786,0.840723579992825,75.99895648109904,38.26941537857056,-165.69693430757945,0.8096110820770264,-74.43819311950796,0.2614711,-88.76331543881824,13.871165990829468,-1.7881394e-08,72.05110126249495,0.04325447133853362,28910.38787126541,800,1.1421060150104707,8.372350931167603,24.37723994255066,0.8152618274113109,245760000,13.870969533920288,-457.21366751207074,3.0887203216552734,800,4.1404737e-09,-79.85508403211094
-0.007214138,23.444061517715454,-118.09355442071889,0.9657212135530455,-434.45885454221946,768,0.0072141364,0.9308953285217285,0.007114932,0.1669631004333496,-241.7111170857278,8.323320150375366,0.2615023,0.04169934999602103,0.9468715631077014,85.95655221079666,38.37924671173096,-200.69520580907437,0.8076014518737793,-90.94837787730812,0.261433,-105.01256607635099,13.889297246932983,-5.9604646e-09,89.61018864085702,0.04395093873390483,28948.767738819122,800,1.1238273734084299,8.417677879333496,24.468239784240723,1.0442136214290745,246080000,13.889092683792114,-469.1167096315687,3.1387178897857666,800,-1.6137957e-09,-73.72442102448868
-0.0075481893,22.868471145629883,-114.18749828888728,0.956742174602768,-517.3912723717388,769,0.0075481893,0.9041118621826172,0.007772777,0.16876506805419922,-243.2264009885416,8.11245059967041,0.26129624,0.041671170145260644,0.9950118866104701,105.93170925664653,37.65081477165222,-215.73025158383317,0.769686222076416,-97.1035123553939,0.2611861,-105.75842557309079,13.774503469467163,-1.4901161e-08,91.53945583552606,0.043050820044727066,28986.41921687126,800,1.1120361177176123,8.298279762268066,23.855246782302856,1.0837812587468065,246400000,13.774301052093506,-485.8069131830946,2.9704642295837402,800,1.1939569e-10,-92.55165223136576
-0.0075760027,22.957033395767212,-109.48803579032221,0.9589002934846569,-479.8971444054705,770,0.0075759985,0.9073636531829834,0.00816333,0.16538619995117188,-212.38404646284508,8.20591425895691,0.26104265,0.041710919196685604,0.7997958960133348,75.66371815760905,37.692384481430054,-178.88523047816602,0.7625565528869629,-80.09947945186383,0.26098457,-91.87884091121231,13.737894535064697,-5.9604646e-09,79.05129709251324,0.0433779576041292,29024.112187623978,800,1.1106771339177535,8.301916360855103,23.933372497558594,0.7786641844627635,246720000,13.737692832946777,-454.9865761581308,2.964102029800415,800,-4.0233132e-09,-76.5101169977502
-0.007579633,22.997368574142456,-113.78999071296032,0.9607642644991055,-416.9553426380553,771,0.00757964,0.9084084033966064,0.008380106,0.17020416259765625,-229.60270738642322,8.203574895858765,0.26087046,0.04161478232650331,0.881380195408796,102.32448529993316,37.755664587020874,-198.503961913788,0.8060197830200195,-88.74491098026333,0.26078686,-99.26909329551017,13.712947368621826,-5.9604646e-09,91.34954984932455,0.04357609283265928,29061.86844420433,800,1.0921645282864687,8.324657678604126,24.022034168243408,0.8982534418920116,247040000,13.712748765945435,-463.11056279233804,2.978455066680908,800,6.9312747e-09,-87.87402013075932
-0.007907184,23.002787351608276,-113.47342304137855,0.955539231363783,-463.89058260152757,772,0.007907187,0.9066195487976074,0.007909876,0.1644144058227539,-248.88449058612517,8.162736415863037,0.260799,0.04149713777265552,0.883205473463818,103.16043911808951,37.767418384552,-204.41730836233518,0.7780418395996094,-92.11378327690635,0.2607768,-107.6230241625727,13.75240707397461,-1.4901161e-08,97.87588812624647,0.04376676803147476,29099.636509418488,800,1.123829050381463,8.344181537628174,23.99349546432495,0.9549041335645864,247360000,13.75220274925232,-469.79724267925127,2.9953229427337646,800,3.0975784e-09,-81.94348951471223
-0.007162905,22.9448025226593,-116.67311886835923,0.9417035585819015,-543.6347973354113,773,0.0071629095,0.9045429229736328,0.0074132895,0.16406536102294922,-224.6950759426822,8.15045976638794,0.2606407,0.04139367160519669,0.9269540545325142,92.17852058867875,37.73993730545044,-188.24746333679167,0.7750082015991211,-84.88642461778092,0.26060382,-97.27801912716812,13.786595582962036,-5.9604646e-09,85.79866155995005,0.04360023314034841,29137.377019882202,800,1.1176569708979114,8.331665277481079,23.932380437850952,0.97426863690522,247680000,13.786393165588379,-459.4838100594829,2.9876768589019775,800,4.5683235e-09,-82.180075436596
-0.007859452,23.474340677261353,-114.5118839043362,0.942830944491543,-399.54389144919946,774,0.007859457,0.9076986312866211,0.008470614,0.16659307479858398,-207.24993799413153,8.22324538230896,0.26069215,0.04129184135213578,0.8298765159750338,79.08959353039322,38.289947509765625,-177.81502024635495,0.7847578525543213,-79.3573371792688,0.2606147,-89.66602244186717,13.78932237625122,-5.9604646e-09,73.77602037273002,0.04398497550295615,29175.667536258698,800,1.108602199986946,8.336354494094849,24.474034070968628,0.8360795143397252,248000000,13.789122819900513,-436.4753256549442,3.416942596435547,800,5.893409e-09,-81.95626681645393
-0.0072259256,23.006223440170288,-110.49817137714199,0.9390300220093519,-468.7269009986839,775,0.007225925,0.9050707817077637,0.0067996434,0.16558361053466797,-234.34700690620411,8.248992919921875,0.26058492,0.04136430777242674,0.9052528310902981,94.90731115992499,37.71568322181702,-198.57292562483875,0.7683827877044678,-89.30573878149012,0.26051295,-101.5201686100161,13.706207275390625,-2.9802323e-09,90.5483329617942,0.044085142977674255,29213.383860588074,800,1.1181584428656195,8.315979242324829,23.988600492477417,0.9752243122289709,248320000,13.706013917922974,-479.21438143484266,2.9628193378448486,800,-4.172323e-10,-80.90230417295932
-0.0076340036,23.003974676132202,-116.24887480367934,0.9475678506654925,-486.4738588569587,776,0.0076340046,0.9070558547973633,0.0078065125,0.16513299942016602,-221.8990877167714,8.200371503829956,0.260717,0.04138605203334956,0.879231664426312,83.4730563880555,37.82461953163147,-188.85168923453338,0.784759521484375,-84.55374266867649,0.2606382,-96.23840323975796,13.801228761672974,-2.9802323e-09,83.12320059283962,0.043143813908620966,29251.209062337875,800,1.110413324620731,8.348030090332031,24.00247597694397,0.8683296512105833,248640000,13.801026344299316,-458.8776339143714,2.971059799194336,800,8.5383645e-10,-80.00794417078744
