KL Divergence,R Predictions Std,Log Pis Std,Q Predictions Max,Policy mu Min,Number of rollouts total,Sample Time (s),Policy mu Max,AverageReturn_all_train_tasks,Q Predictions Min,RF Loss,V Predictions Min,Policy mu Mean,V Predictions Mean,Epoch Time (s),V Predictions Max,Log Pis Max,R Predictions Max,Q Predictions Std,(Previous) Eval Time (s),Z mean train,Total Train Time (s),KL Loss,R Predictions Mean,Number of train steps total,Train Time (s),Policy log std Std,Z variance train,Policy Loss,Policy mu Std,Z variance eval,QF Loss,Q Predictions Mean,Log Pis Min,Number of env steps total,V Predictions Std,R Predictions Min,Policy log std Mean,Epoch,Policy log std Max,Policy log std Min,Log Pis Mean,VF Loss,AverageReturn_all_test_tasks,Z mean eval
189.20501708984375,0.00116278,3.20363,2046.7,-4.39294,56809,4.955641995038604,6.09984,653.590614398,-126.394,294.454,-82.6662,0.294928,1226.5,148.97556314003305,2039.08,24.1399,0.0047753,405.077,18.326349940994987,0.75522,154879.06662068548,18.920501708984375,0.00107948,2098000,125.69357120399945,0.278284,0.0020167,-1224.63,0.856732,0.0019328,975.795,1219.9,-8.17183,4276000,397.599,-0.00198251,-0.812887,1048,0.145694,-3.21487,1.00896,189.276,657.855339005,0.617608
197.2942352294922,0.00114188,3.10131,1902.34,-4.79902,56852,4.971079433016712,5.08364,645.746703641,-25.0304,251.357,15.3551,0.344876,1142.36,147.15513711201493,1882.08,36.5314,0.00527253,356.001,18.24238228899776,0.844105,155025.92732667844,19.72942352294922,0.00139782,2100000,123.94167539000046,0.273032,0.00166415,-1138.7,0.855964,0.00219809,551.791,1140.73,-9.68234,4280000,352.571,-0.00216363,-0.798912,1049,0.187838,-3.43678,1.06429,141.139,643.020502938,0.359413
189.50486755371094,0.0011858,3.18457,2040.16,-5.4057,56897,4.922120280971285,4.55227,643.611444292,-173.516,303.351,-15.1491,0.37907,1348.77,148.0550185109605,2047.21,24.341,0.0063431,311.068,17.954827328998363,1.03438,155174.09807526844,18.95048713684082,0.00140201,2102000,125.17807090099086,0.265441,0.000236533,-1353.94,0.864317,0.00184245,1770.82,1348.81,-9.33435,4284000,301.684,-0.00191148,-0.791738,1050,0.359037,-3.73015,1.15715,190.97,654.885215727,0.509303
177.91217041015625,0.0010802,3.18077,1787.65,-4.01568,56940,4.768482336017769,4.77548,663.318156595,-33.0258,258.341,-50.4702,0.285878,1077.0,147.679804162035,1771.39,31.5306,0.00529188,322.521,18.077349047991447,0.597787,155321.74268508048,17.791217803955078,0.0012869,2104000,124.83397277802578,0.269627,0.00199567,-1077.26,0.859311,0.00120409,889.337,1074.52,-8.22729,4288000,316.071,-0.00161092,-0.784009,1051,0.819826,-3.4952,0.812519,146.809,653.976773487,0.406757
164.9761199951172,0.00107836,3.29141,2086.07,-4.39305,56987,4.704339133983012,5.77927,660.471277925,-53.362,297.385,-41.3353,0.335259,1138.53,148.09935077500995,2065.72,25.3689,0.00440355,336.387,18.049057145020925,0.754899,155469.72245258253,16.49761199951172,0.00124663,2106000,125.34595449600602,0.265546,0.00240333,-1143.0,0.860422,0.00108501,638.798,1137.48,-10.0855,4292000,328.606,-0.00201124,-0.788735,1052,0.181805,-3.17915,1.03042,173.856,661.126812162,0.644196
173.7903594970703,0.00111131,3.26803,1896.45,-8.52796,57031,4.974923974077683,6.46505,655.502832774,-167.156,284.155,10.7122,0.28387,1257.13,148.77394409108092,1881.11,38.3392,0.00522767,296.022,17.936439829994924,0.670341,155618.71870720762,17.37903594970703,0.00123292,2108000,125.86258028700831,0.277228,0.00201031,-1257.6,0.877244,0.00117635,1419.63,1254.89,-7.13416,4296000,286.406,-0.00191944,-0.81378,1053,0.445578,-3.12394,1.13713,162.689,641.373020198,0.662028
169.61581420898438,0.00103236,3.26914,1697.36,-7.9268,57075,4.86461676901672,5.09641,664.776293412,-82.6675,290.081,-132.381,0.256494,1172.83,147.20021814102074,1696.78,29.1938,0.00449443,311.765,18.165888301009545,1.36706,155765.66623826264,16.96158218383789,0.00113404,2110000,124.16971307099448,0.280236,0.00221327,-1173.65,0.876966,0.0012873,659.521,1170.35,-11.0608,4300000,306.536,-0.00134014,-0.791236,1054,1.35685,-3.7388,0.874459,285.282,649.718806366,0.760656
174.39695739746094,0.00106545,3.01203,2112.03,-7.8323,57123,4.840524414961692,4.65063,655.11050408,-35.5516,291.383,18.7954,0.331757,1279.86,147.91051916097058,2135.57,27.3573,0.00455565,386.961,17.92009454400977,0.87473,155913.6084367016,17.439695358276367,0.00112292,2112000,125.14990020199912,0.263782,0.00221295,-1281.56,0.864171,0.00150227,680.773,1277.41,-7.40131,4304000,381.122,-0.00156511,-0.820954,1055,0.866793,-3.22849,1.15642,115.858,650.389430053,0.692383
205.7779083251953,0.00113624,3.27294,1996.59,-5.94488,57170,4.793074481072836,7.34756,669.17631353,-119.939,226.034,-131.076,0.358623,1152.51,148.4161712540954,1988.74,43.7757,0.00551879,424.464,17.958536838006694,0.483333,156062.53100797668,20.577791213989258,0.0013388,2114000,125.66455993501586,0.271349,0.00258188,-1150.56,0.891052,0.00103626,1039.59,1146.69,-8.03915,4308000,420.382,-0.00145991,-0.807462,1056,0.441918,-3.3397,1.32697,228.039,637.405848837,0.676294
180.45423889160156,0.0011571,3.356,1665.96,-8.33026,57217,4.903209213982336,4.18096,653.371953219,-31.6004,252.958,-9.26042,0.305912,1163.82,148.9312572949857,1666.36,30.18,0.00494364,292.736,18.471769411000423,0.741539,156210.86515414767,18.04542350769043,0.00130614,2116000,125.55627867000294,0.28329,0.00123216,-1162.86,0.877883,0.0010092,767.26,1158.18,-7.72712,4312000,286.209,-0.00217241,-0.794411,1057,1.27327,-3.10525,1.0473,206.889,632.67420482,0.547296
158.57138061523438,0.00108268,3.09936,1790.87,-6.19602,57263,4.777271083003143,6.46645,643.341693057,-24.1318,266.203,-21.1529,0.31555,1275.35,149.35974507700303,1785.93,24.6744,0.00458054,289.643,17.88146695200703,0.732847,156360.00027692865,15.857138633728027,0.00133764,2118000,126.70100704199285,0.27516,0.00310886,-1274.78,0.825282,0.00148781,683.628,1271.06,-10.1013,4316000,281.01,-0.002067,-0.792285,1058,0.293236,-3.46078,0.7697,145.27,623.95580672,0.66528
170.67352294921875,0.00110103,3.31659,1960.72,-7.75089,57306,4.8224198689858895,6.68814,655.461335687,-50.5684,248.408,-1.11077,0.289085,1263.04,148.3895969610021,1943.74,45.3719,0.00422723,305.412,17.664048091013683,0.315543,156508.19942603863,17.067352294921875,0.00126114,2120000,125.90312900100253,0.284564,0.00131713,-1263.25,0.876497,0.00115865,1122.85,1260.3,-9.0419,4320000,295.468,-0.00138103,-0.820421,1059,0.650969,-3.46948,1.12528,255.75,643.005849358,0.633434
182.5958709716797,0.00104299,3.13812,2176.57,-6.1871,57354,4.812164083996322,6.10441,663.800492943,-82.0844,252.694,50.6631,0.338487,1302.87,147.65749560200493,2186.8,35.6026,0.00519295,396.624,17.480438177008182,1.01219,156656.40525036963,18.25958824157715,0.00125013,2122000,125.36489334100042,0.273591,0.00220205,-1297.73,0.857984,0.00126485,785.298,1293.94,-7.71525,4324000,390.06,-0.00150602,-0.807588,1060,0.476226,-3.44863,1.15913,161.897,645.868205203,0.562291
186.31430053710938,0.00115632,3.48763,1983.38,-14.1315,57400,5.125996754009975,5.04233,658.227864115,-22.9914,299.748,11.0832,0.360019,1330.26,149.06818709900836,1980.11,38.0145,0.00578334,339.988,18.036377716984134,1.47269,156805.8316522596,18.63142967224121,0.00131492,2124000,125.90581262801425,0.274918,0.000716043,-1332.04,0.885193,0.00101319,1261.71,1326.25,-10.4956,4328000,330.354,-0.00186214,-0.816449,1061,0.859857,-4.49755,1.32981,181.322,671.37416152,1.02757
194.3209686279297,0.00114382,3.3323,1678.29,-10.1702,57448,4.907382357981987,4.9099,656.647562066,-72.1862,272.875,-35.9956,0.291814,1172.89,151.22633563395357,1675.54,37.4663,0.00482564,323.987,18.40090444398811,0.830192,156956.52711905263,19.432096481323242,0.00120812,2126000,127.91804883198347,0.283258,0.00165027,-1168.92,0.879534,0.000752912,545.657,1166.62,-8.22817,4332000,319.375,-0.00245788,-0.785662,1062,0.478163,-4.23214,0.972166,148.829,645.633067352,0.662393
176.12152099609375,0.00112944,3.33489,1746.88,-6.25165,57493,4.875067501037847,7.61092,649.649232849,-195.049,243.17,-17.2152,0.298758,1164.31,148.30371171302977,1756.94,43.4832,0.00451632,319.325,17.87668377600494,0.748031,157105.0400083526,17.612152099609375,0.00134305,2128000,125.55196043598698,0.285556,0.00171285,-1164.81,0.870179,0.00154929,546.335,1160.17,-8.19941,4336000,312.665,-0.00195904,-0.809907,1063,0.792449,-3.68779,1.072,193.251,645.846232268,0.564758
185.02737426757812,0.00109585,3.3115,2217.26,-9.38757,57535,4.893605675024446,4.93997,651.837779347,-74.7249,273.073,-29.6636,0.327358,1297.98,147.56978193603572,2210.06,30.8448,0.004237,356.638,18.093058327009203,0.817744,157252.21261027365,18.502737045288086,0.0013438,2130000,124.58311793400208,0.276345,0.00156816,-1297.45,0.881522,0.000874674,683.971,1294.54,-9.75683,4340000,350.343,-0.00162442,-0.811025,1064,1.15013,-3.29123,1.20014,137.341,635.454133469,0.795338
210.3159637451172,0.00114371,2.94477,2016.75,-4.6427,57578,5.050654603954172,4.90874,655.47564566,-14.5433,310.934,-26.3812,0.316327,1396.06,147.52067621194874,2008.21,32.3638,0.00640377,408.22,17.702810499002226,1.21802,157400.1458467326,21.031597137451172,0.00130974,2132000,124.76721110899234,0.267484,0.000469208,-1398.05,0.868816,0.000715876,1147.41,1394.09,-9.07067,4344000,403.262,-0.00198723,-0.84019,1065,0.293035,-3.22475,1.2833,208.847,611.720107774,0.782552
174.81459045410156,0.00112472,3.03816,1799.44,-8.05713,57621,4.8924693900335114,4.87549,652.943082562,-171.24,255.822,14.8292,0.302376,1123.63,146.9094848060049,1797.61,39.9109,0.00525481,310.251,18.122879458998796,0.829374,157547.25605774662,17.48145866394043,0.00148134,2134000,123.8941359569726,0.260577,0.00138136,-1123.21,0.857612,0.00141677,629.06,1120.39,-8.34269,4348000,304.843,-0.00138922,-0.804344,1066,0.234549,-3.33428,0.948279,206.516,642.452723753,0.474579
187.3089141845703,0.00114058,3.32394,1979.62,-15.2555,57669,4.98686509495019,4.75174,662.026215804,-63.1893,245.305,-20.173,0.336826,1257.61,148.63411793494015,1982.23,36.0036,0.0055834,295.099,18.33050015498884,0.862287,157695.9550320636,18.730892181396484,0.00135686,2136000,125.31675268500112,0.271156,0.00111882,-1260.61,0.861528,0.00116755,651.622,1253.96,-11.1299,4352000,282.291,-0.00158601,-0.8108,1067,1.09021,-3.41156,1.06341,143.609,647.613442773,0.70194
185.78985595703125,0.00113057,3.47657,1728.35,-6.09303,57713,4.935580961959204,6.20237,666.842918714,-50.054,251.215,-69.0443,0.352381,1188.95,148.70757842296734,1726.57,40.2671,0.00571921,301.199,18.402695016004145,0.891571,157844.2671332505,18.5789852142334,0.00152518,2138000,125.369302445004,0.260949,0.000564363,-1186.02,0.888668,0.00117714,709.943,1183.77,-10.7619,4356000,296.808,-0.00200038,-0.790492,1068,0.547093,-3.42086,1.17125,174.606,650.738308963,0.73504
158.41650390625,0.00111908,3.18774,1725.04,-6.44648,57756,4.915260437992401,5.41036,659.097252102,-37.617,272.502,8.64359,0.266691,1205.24,147.40460103200166,1712.15,36.4133,0.00449162,305.07,18.013629127002787,0.652373,157991.77737853155,15.84165096282959,0.00117722,2140000,124.47571146700648,0.272037,0.00254024,-1207.67,0.867869,0.00111035,611.938,1203.54,-9.53472,4360000,301.012,-0.00138506,-0.7982,1069,0.377099,-3.84294,0.95998,127.174,646.300242345,0.677016
178.6876983642578,0.00116561,3.17953,1853.18,-4.00816,57802,4.965353595034685,4.51784,656.273328599,-56.0211,295.366,13.8836,0.318741,1212.14,148.50491060703644,1859.5,23.1803,0.00490451,360.731,18.1265366319858,0.368848,158140.3180500306,17.868770599365234,0.00120541,2142000,125.41302038001595,0.278438,0.00322099,-1210.1,0.847622,0.00128728,738.317,1206.66,-10.0341,4364000,356.359,-0.00352511,-0.838473,1070,0.289896,-3.30152,1.07525,154.802,651.513163625,0.590292
169.2467041015625,0.00105419,3.36529,1933.94,-6.22055,57847,4.88282024502405,5.19654,660.314379254,4.56773,273.708,2.98902,0.31731,1260.55,147.3882482300396,1914.21,41.3792,0.00480198,298.759,18.169057007005904,0.590595,158287.92064036365,16.924671173095703,0.0012391,2144000,124.33637097800965,0.279814,0.00168584,-1260.21,0.887139,0.00175525,1159.7,1258.02,-7.969,4368000,292.14,-0.00286893,-0.810467,1071,0.375885,-3.48567,1.23638,294.732,644.248176176,0.62062
155.04983520507812,0.00110182,3.18334,1765.13,-5.36574,57893,4.85655329702422,4.67739,651.135844801,-78.5156,306.326,-57.6986,0.303717,1273.76,149.130018898024,1764.23,35.7974,0.00446665,296.418,18.390771405014675,0.558113,158437.17552761864,15.504983901977539,0.00113005,2146000,125.8826941959851,0.268823,0.00206909,-1275.0,0.835088,0.00134512,668.013,1273.73,-8.45199,4372000,289.664,-0.00275085,-0.796025,1072,0.111592,-3.23228,0.739354,162.547,610.579713858,0.635164
200.96774291992188,0.00118404,3.13557,2072.07,-5.10932,57940,4.903248554037418,5.52851,663.476493628,-24.6917,289.757,0.581419,0.35552,1196.67,147.86192451004172,2074.61,38.5794,0.00477504,436.326,18.52272583800368,1.04456,158584.58753300464,20.09677505493164,0.00130024,2148000,124.43595011800062,0.281902,0.00164335,-1198.05,0.858381,0.00177996,841.319,1192.98,-10.6663,4376000,430.674,-0.00260711,-0.789825,1073,0.551559,-4.31012,1.10016,239.544,664.088535422,0.548078
180.54345703125,0.00116209,3.50672,2020.24,-5.81205,57985,4.970558031927794,5.72529,658.342308368,-61.5706,290.925,-42.1888,0.334427,1227.45,148.07646724092774,1991.95,48.411,0.0048987,369.673,18.079471073986497,0.445651,158732.95778775855,18.054346084594727,0.00122156,2150000,125.02643813501345,0.269465,0.00174068,-1233.08,0.883201,0.00163036,816.241,1221.07,-11.0408,4380000,359.393,-0.0027796,-0.802294,1074,0.0746571,-3.48318,1.18111,284.672,635.269591352,0.621386
173.13978576660156,0.00114851,3.32503,1997.07,-6.76582,58029,4.932359867001651,6.72539,665.585378273,-87.703,307.772,38.7503,0.308112,1255.97,148.8220441339945,1994.23,43.8206,0.00429084,331.03,18.38022998199449,0.40219,158881.1635393266,17.31397819519043,0.00119783,2152000,125.50945428499836,0.290569,0.00192176,-1255.11,0.882597,0.0011726,849.741,1252.13,-10.2722,4384000,322.962,-0.00221837,-0.805253,1075,0.417397,-3.47165,1.10133,198.076,666.296754131,0.729862
170.5050811767578,0.00105366,3.57486,1798.9,-6.56485,58078,4.845727728039492,5.47089,653.966270156,-46.3369,274.495,11.8115,0.301563,1280.74,147.31346958503127,1798.01,42.6286,0.00492735,282.057,17.7712050669943,0.654891,159029.03942207558,17.050508499145508,0.00120005,2154000,124.69653678999748,0.272747,0.00117916,-1280.46,0.872856,0.00148084,1554.45,1276.39,-10.0301,4388000,272.095,-0.00250416,-0.800095,1076,0.650274,-3.24837,1.02419,323.702,639.875937584,0.942049
164.21755981445312,0.00108903,3.25726,1757.78,-6.42254,58123,5.005106850992888,6.06354,651.668065059,-23.8224,274.475,-81.886,0.293304,1262.64,148.34988547099056,1755.83,42.5747,0.00434583,305.177,18.341070509981364,0.853117,159177.11175049754,16.421756744384766,0.00123188,2156000,125.0037081100163,0.268899,0.00220887,-1262.48,0.857332,0.00168471,698.939,1260.18,-9.41413,4392000,301.302,-0.00197283,-0.802898,1077,0.623404,-3.39825,0.871254,205.062,654.145467978,0.738521
186.8685760498047,0.00113522,3.10255,1977.36,-4.16069,58167,4.9475343850499485,4.72437,653.153690744,-17.9722,278.385,37.0621,0.333304,1277.1,146.9881759400305,1976.73,22.8045,0.00483209,350.298,18.070417071983684,0.752772,159324.32735776156,18.686857223510742,0.00136783,2158000,123.97022448299685,0.275611,0.00128009,-1276.53,0.83594,0.00154834,789.49,1273.35,-8.7584,4396000,345.465,-0.00186931,-0.803704,1078,0.349613,-3.48257,0.969385,133.508,643.551405086,0.856692
179.160400390625,0.00111569,3.19027,2040.77,-5.10732,58218,5.008519840979716,7.06858,652.451348876,-57.3478,304.614,-62.8524,0.327512,1296.79,149.33590809095767,2033.85,33.9488,0.00460027,347.288,18.30512861898751,0.970593,159473.51206957747,17.916040420532227,0.00125168,2160000,126.02225963099045,0.27174,0.00161932,-1294.91,0.852389,0.00166357,632.488,1289.87,-8.03533,4400000,340.222,-0.00118382,-0.812116,1079,0.965824,-4.167,1.04034,177.519,639.035817066,0.837696
176.0164337158203,0.00110723,3.14314,1996.81,-6.11292,58264,4.893121411994798,4.22833,655.757026026,-31.7966,286.558,-9.3045,0.339436,1278.36,146.6413283549773,1988.95,28.0223,0.00483499,340.739,18.161040268983925,0.568856,159620.3098447155,17.60164451599121,0.00122718,2162000,123.58716667399858,0.281107,0.0011468,-1279.13,0.869791,0.00137843,856.898,1271.34,-8.49176,4404000,334.127,-0.0024773,-0.831779,1080,1.90095,-3.41931,1.2743,142.339,632.807869634,0.818125
181.4007568359375,0.00108414,3.32128,2049.92,-6.62522,58313,4.9768408479576465,5.47907,667.861820215,-12.5003,280.582,-5.23172,0.331116,1230.84,148.48893363095704,2044.04,29.0679,0.00483819,347.954,18.325040809984785,0.418282,159768.1895561184,18.14007568359375,0.0012928,2164000,125.1870519730146,0.275232,0.00159167,-1232.88,0.872495,0.0010657,842.544,1229.37,-11.7324,4408000,346.178,-0.00186363,-0.789414,1081,0.570555,-3.15672,1.07678,110.142,641.173448527,0.693714
192.09107971191406,0.00117229,3.33681,2054.42,-7.83396,58358,4.97276029799832,6.14942,656.935215738,-55.4159,310.958,-23.4155,0.329354,1311.91,147.11484235397074,2050.7,44.4836,0.00566144,396.053,17.722486032987945,0.524707,159915.78159295436,19.209108352661133,0.00129093,2166000,124.41959602298448,0.282314,0.00106791,-1309.69,0.877892,0.0022479,711.165,1306.42,-17.0285,4412000,388.791,-0.00168186,-0.824076,1082,0.739137,-3.81202,1.29025,218.762,632.311142612,0.597363
193.2838592529297,0.0011783,3.06486,2056.0,-8.84906,58405,5.023326733004069,4.94936,663.145239946,-150.401,317.154,-8.52639,0.342361,1365.4,148.43272298399825,2056.74,30.6999,0.00471684,336.112,18.2074099490128,0.91106,160064.1863129893,19.328386306762695,0.00131482,2168000,125.20198630198138,0.261532,0.00174974,-1366.43,0.84972,0.00217379,655.17,1364.92,-9.04217,4416000,328.196,-0.00185681,-0.832973,1083,1.3048,-2.81693,1.19309,151.387,636.971046449,0.644875
165.1578369140625,0.00109579,3.07067,2038.61,-5.45686,58449,5.224934202997247,4.58204,663.432579161,-41.1844,292.537,-19.4425,0.273915,1264.22,148.25708436401328,2038.32,32.9389,0.00480221,327.364,18.18698970900732,0.431663,160212.41600803332,16.515783309936523,0.0011539,2170000,124.84516045200871,0.266844,0.0014791,-1267.27,0.843578,0.00174284,542.944,1263.08,-8.96704,4420000,322.06,-0.00177206,-0.798558,1084,0.222306,-3.40585,0.774072,134.345,663.656575751,0.691357
175.35174560546875,0.00116246,3.22734,1620.44,-7.92342,58494,4.94462289911462,5.5504,653.275964141,-108.146,303.008,-86.7155,0.344982,1209.0,148.23046091207652,1620.23,40.7181,0.00475845,313.029,18.16616675897967,0.857335,160360.3638870504,17.535175323486328,0.00131586,2172000,125.11967125398223,0.268728,0.00110074,-1213.46,0.866707,0.0014391,605.691,1207.88,-9.60246,4424000,306.916,-0.00168437,-0.784964,1085,0.252703,-3.38332,1.0428,209.872,621.389136133,0.499763
175.46580505371094,0.00111569,3.23283,1691.18,-10.3126,58539,5.027544763113838,4.72804,660.093734414,-54.5364,286.205,-55.2276,0.340013,1259.11,150.49291231611278,1692.44,43.2637,0.00458067,253.03,17.893586357007734,0.746608,160510.59449512846,17.546581268310547,0.00135873,2174000,127.5717811959912,0.26173,0.00121658,-1259.39,0.874501,0.00166185,713.507,1254.1,-7.87369,4428000,243.105,-0.00156131,-0.818996,1086,0.556767,-3.32816,1.13006,153.835,646.22858362,0.537087
179.5321044921875,0.00107663,3.20865,1726.94,-7.79098,58585,4.8183392899809405,4.63511,650.082616073,-67.2142,282.608,-23.117,0.285775,1188.56,147.3772515009623,1749.26,36.3382,0.00473851,342.676,17.63695754398941,0.739435,160658.18199727844,17.953210830688477,0.00112251,2176000,124.92195466699195,0.27528,0.00138542,-1186.71,0.85263,0.00157662,706.995,1181.51,-9.18771,4432000,340.626,-0.00200621,-0.811025,1087,0.166984,-3.40692,0.931647,141.151,627.541356743,0.454287
186.95396423339844,0.00110752,3.30106,1838.76,-3.9556,58628,4.881393082992872,8.10253,659.271925695,-32.2285,256.056,-20.56,0.324184,1218.85,147.59123624497443,1841.25,47.5266,0.00444145,373.424,17.854355597984977,0.481288,160805.88365658137,18.695396423339844,0.00129727,2178000,124.85548756399658,0.282547,0.00192276,-1219.85,0.868085,0.00156105,787.497,1210.48,-9.29191,4436000,367.022,-0.00186843,-0.814651,1088,0.779441,-3.38674,1.17587,165.98,651.761272566,0.820861
185.72462463378906,0.00110445,3.09083,2049.54,-5.55964,58672,4.945942349062534,4.55512,660.587885806,-73.6945,266.835,2.93948,0.350127,1363.67,146.62398571203812,2035.04,28.7821,0.0048653,351.163,17.97192218498094,1.29596,160952.05790828535,18.57246208190918,0.00136352,2180000,123.70612117799465,0.273346,0.000409454,-1362.23,0.878011,0.00161251,796.236,1357.99,-8.95513,4440000,343.068,-0.00179466,-0.81879,1089,0.368195,-3.2823,1.30274,212.032,655.668516841,0.562838
