RF Loss,Q Predictions Mean,Policy mu Min,Policy log std Std,Train Time (s),V Predictions Mean,R Predictions Mean,Epoch,Z variance train,Policy log std Mean,R Predictions Max,V Predictions Max,QF Loss,Z mean eval,R Predictions Min,Policy mu Max,KL Loss,Policy mu Std,V Predictions Std,VF Loss,Z variance eval,Q Predictions Min,R Predictions Std,Policy log std Max,Total Train Time (s),Q Predictions Std,Epoch Time (s),Q Predictions Max,Policy log std Min,Number of rollouts total,V Predictions Min,AverageReturn_all_train_tasks,Policy Loss,Log Pis Mean,Z mean train,Log Pis Std,Log Pis Min,AverageReturn_all_test_tasks,Number of env steps total,Log Pis Max,(Previous) Eval Time (s),KL Divergence,Sample Time (s),Number of train steps total,Policy mu Mean
339.396,1392.9,-9.39701,0.248102,123.72836056601955,1393.89,-0.00211883,991,0.00213356,-0.815382,0.00332929,1952.14,899.901,0.821716,-0.00626513,4.42494,15.709670066833496,0.88484,273.584,258.06,0.00477524,-63.4037,0.00162659,1.00383,145606.86429284973,291.25,146.2431572280184,1970.15,-3.11937,54646,47.2582,772.123334913,-1400.31,1.25279,1.15731,3.41052,-9.52367,760.253096107,4048000,30.7427,17.575247597997077,157.09669494628906,4.939549064001767,1984000,0.339023
341.606,1499.4,-6.0112,0.241642,124.02187207798124,1504.08,-0.00205583,992,0.00109237,-0.826777,0.00283566,2298.32,924.934,0.752733,-0.0068524,5.48646,18.0463809967041,0.864205,342.911,208.026,0.00392001,-85.8914,0.0016585,0.150481,145753.51463142672,354.285,146.87944570498075,2295.38,-2.74535,54688,36.6804,768.648152955,-1505.08,1.42793,0.591299,3.31438,-9.46726,797.412199936,4052000,36.5965,18.05860017199302,180.46380615234375,4.7989734550064895,1986000,0.39923
379.35,1390.3,-8.65842,0.246234,124.5987369499926,1393.81,-0.001869,993,0.00508066,-0.815894,0.0043963,2129.34,829.163,0.66011,-0.00585847,5.78918,17.080228805541992,0.867238,330.923,150.769,0.00260496,-47.7357,0.00168654,0.402314,145901.06175542178,340.668,147.31265263806563,2138.07,-3.71388,54735,-47.0671,772.968482606,-1393.85,1.28172,1.05913,3.47084,-8.65706,778.901739782,4056000,57.2868,17.836376564984675,170.8022918701172,4.877539123088354,1988000,0.380083
302.223,1331.91,-5.10743,0.250046,124.02534322399879,1333.86,-0.00184717,994,0.00127589,-0.810043,0.0032853,2016.11,602.088,0.415716,-0.00579692,5.0184,18.342710494995117,0.895152,378.2,225.964,0.00558428,-63.3693,0.00161444,0.273037,146047.87716600977,384.212,147.00498875201447,2025.32,-2.72683,54778,-162.333,773.893508255,-1334.72,1.35166,1.04754,3.48776,-13.9494,770.072617269,4060000,33.5915,18.07732860802207,183.42709350585938,4.902316919993609,1990000,0.336226
329.972,1497.56,-6.56809,0.239734,123.53046556300251,1501.93,-0.00208337,995,0.00535757,-0.824466,0.00317084,2166.84,1038.93,0.591468,-0.00632114,8.53986,17.773727416992188,0.844937,382.773,167.142,0.0053817,-77.331,0.00166041,0.2887,146194.38585484974,392.494,146.33440628094831,2166.85,-2.66796,54823,-19.791,781.21165917,-1503.17,1.16813,0.897752,3.2464,-9.23148,770.287846493,4064000,37.2155,17.89440639599343,177.73727416992188,4.909534321952378,1992000,0.396875
295.328,1296.02,-8.19303,0.24289,124.18190978400526,1299.97,-0.00227125,996,0.00373553,-0.788578,0.00417357,2071.41,899.408,0.670421,-0.00690075,4.49776,17.64456558227539,0.898512,343.229,354.796,0.00491445,-252.522,0.00160644,0.929534,146341.1683886227,354.895,147.12165612197714,2072.8,-2.53994,54866,-59.321,769.891130724,-1298.51,1.25112,0.738862,3.547,-10.4461,770.162720178,4068000,40.8162,18.075260865996825,176.44564819335938,4.864485471975058,1994000,0.359116
381.167,1453.84,-6.15617,0.257167,124.80109687900404,1457.68,-0.00195946,997,0.00531264,-0.816073,0.00367453,2132.43,1032.52,0.762634,-0.00589157,5.85815,20.608274459838867,0.965085,408.124,308.555,0.0043966,-52.745,0.00167312,0.691878,146488.7674122338,418.978,147.39631776610622,2126.24,-2.49803,54918,-45.8505,779.464889175,-1458.63,1.99789,1.28615,3.81341,-10.6686,761.176391047,4072000,43.4985,17.742538286023773,206.08273315429688,4.852682601078413,1996000,0.389957
310.231,1529.26,-6.58358,0.237121,125.1680777730071,1531.22,-0.00213173,998,0.00542906,-0.825567,0.00302449,2100.06,569.796,0.557621,-0.00621517,4.66586,17.69285011291504,0.841417,333.604,136.342,0.00555561,-53.4534,0.00158447,0.197893,146636.64998932384,341.51,147.91482662106864,2104.69,-2.66508,54977,-57.9779,780.384810846,-1532.08,1.12532,0.855102,3.09108,-9.71448,788.775650328,4076000,49.0432,17.951686329004588,176.92849731445312,4.795062519056955,1998000,0.365516
337.995,1513.81,-5.86258,0.238212,123.98319498600904,1517.52,-0.00205788,999,0.00343451,-0.832162,0.00332678,2377.82,495.822,0.767097,-0.00633474,4.89179,17.072040557861328,0.851536,329.633,138.31,0.00395846,-43.8722,0.00154438,0.289128,146783.30335338486,335.202,146.79031121602748,2375.54,-2.60941,55022,-16.039,768.391463014,-1514.89,1.28224,0.775354,2.8673,-8.70797,782.74646831,4080000,25.4936,17.925874356005806,170.72039794921875,4.88124187401263,2000000,0.356474
360.155,1516.09,-5.32581,0.241667,124.37927031700383,1525.06,-0.00219839,1000,0.000790007,-0.830091,0.00274565,2224.15,777.317,0.714528,-0.00616946,7.19047,17.403926849365234,0.88494,328.126,189.307,0.00398223,-29.7053,0.0016357,1.08847,146930.17625736585,345.15,147.03305420198012,2225.52,-2.53642,55079,-67.1498,788.587675692,-1523.96,1.37147,1.23246,3.42157,-9.29283,798.30962309,4084000,37.9395,17.795493825979065,174.0392608642578,4.858290058997227,2002000,0.358392
357.131,1508.82,-4.41739,0.23075,123.6893581749755,1516.34,-0.002248,1001,0.00253408,-0.812251,0.00363709,2083.59,1038.66,0.61063,-0.00624197,5.05672,15.311850547790527,0.868719,290.494,353.619,0.00323928,-114.255,0.00167695,0.218322,147076.70100349578,305.787,146.16368906595744,2083.23,-2.51272,55122,-98.5045,761.693997597,-1513.2,1.22014,1.27502,3.19351,-10.4285,793.013690192,4088000,37.2839,17.641572569991695,153.11849975585938,4.832758320990251,2004000,0.36985
366.943,1424.91,-6.56303,0.236278,123.59741618297994,1431.14,-0.00236842,1002,0.000989562,-0.82123,0.0039018,1942.92,682.336,0.636657,-0.00646722,5.857,16.777751922607422,0.88278,279.25,253.622,0.00376448,-146.498,0.00171335,0.0629869,147223.16738865167,298.375,146.54457055495004,1956.09,-2.89032,55168,-28.3262,775.439040423,-1433.64,1.41412,1.2492,3.52651,-10.7648,784.909472313,4092000,33.8812,18.009479471016675,167.7775115966797,4.937674900953425,2006000,0.379157
439.353,1586.05,-4.44691,0.236766,124.97569742597989,1589.13,-0.00217919,1003,0.00024023,-0.814125,0.00283777,2133.98,869.951,0.360792,-0.00673651,4.86277,16.19289207458496,0.893626,256.805,127.562,0.00403493,2.09227,0.00164821,0.396022,147370.79505511562,266.604,147.6886878029618,2127.85,-2.54504,55210,20.8803,780.733990445,-1587.32,1.38725,0.956737,3.10379,-7.75511,790.473719006,4096000,32.0114,17.937441485992167,161.9289093017578,4.7755488909897394,2008000,0.362798
304.47,1381.19,-6.37022,0.236639,125.86982597300084,1384.93,-0.00216992,1004,0.000239319,-0.799876,0.00313415,2005.49,853.415,0.611274,-0.00597396,4.98424,17.32222557067871,0.850424,364.67,186.189,0.00465574,-48.5288,0.00155008,0.104949,147519.15535100058,374.533,148.66414456698112,2005.75,-2.59711,55252,-64.786,781.369881852,-1386.01,1.07619,0.963326,3.2253,-9.62817,785.594788465,4100000,33.1183,17.882854469004087,173.2222442626953,4.911464124976192,2010000,0.372971
340.594,1486.96,-6.72985,0.231902,124.32122112301295,1492.12,-0.00223449,1005,0.004527,-0.827207,0.0031162,2113.72,692.015,0.879905,-0.00672265,7.46806,16.283130645751953,0.855781,293.637,179.773,0.00254136,-107.374,0.00167083,0.390275,147665.76007868155,305.403,146.87443905399414,2116.7,-2.41745,55306,-57.7856,776.078573613,-1490.72,1.27443,0.855043,3.32959,-12.1395,803.851993876,4104000,41.1579,17.585667509003542,162.831298828125,4.9675504219776485,2012000,0.394649
344.216,1438.89,-7.39951,0.22977,124.80718613398494,1442.28,-0.00228075,1006,0.00257202,-0.815335,0.00253128,2279.91,832.581,0.829919,-0.00660977,5.43491,15.86998176574707,0.846248,321.574,150.232,0.00209596,-80.0281,0.00166976,0.273097,147813.3649586146,326.868,146.96922004802036,2293.92,-2.38839,55346,-39.1924,770.337755819,-1443.22,0.969913,1.1732,3.07895,-7.66365,775.621727041,4108000,35.7108,17.322331323986873,158.69981384277344,4.839702590048546,2014000,0.324896
395.119,1531.34,-6.62707,0.233245,125.15484923002077,1532.92,-0.00219637,1007,0.00140349,-0.826552,0.00305553,2335.99,619.933,0.52904,-0.00666108,7.1028,17.01824378967285,0.84017,312.262,153.904,0.00548284,-52.0198,0.00170927,0.246095,147961.46796269872,323.183,148.07470013207057,2346.58,-2.77794,55392,-82.022,769.015414762,-1532.97,1.11243,0.552287,3.10587,-9.40143,763.869042493,4112000,39.1397,17.96436013400671,170.18243408203125,4.9554907680430915,2016000,0.363797
333.023,1393.8,-8.10324,0.246194,123.11004757799674,1394.48,-0.00217397,1008,0.000989826,-0.797377,0.00346268,2169.44,905.478,0.654718,-0.00633007,5.74722,20.108673095703125,0.903269,408.153,202.738,0.00578897,-142.933,0.00159676,0.339494,148107.0609303617,413.617,145.95735389203764,2179.84,-2.44918,55441,-193.743,770.337353502,-1397.81,1.355,0.982427,3.67092,-9.11597,788.286751942,4116000,37.2708,17.999192835006397,201.08673095703125,4.8481134790345095,2018000,0.365659
365.437,1598.4,-4.58964,0.232481,124.09442175697768,1598.12,-0.00231912,1009,0.00417164,-0.832248,0.00324377,2249.31,876.71,0.60451,-0.00642526,4.23842,16.728979110717773,0.862017,286.893,123.398,0.00567561,-15.9003,0.00164076,0.106586,148253.6924847106,297.887,146.6397983058996,2257.69,-2.60697,55491,10.0965,782.798179363,-1598.1,1.27259,1.09178,3.01603,-8.39181,814.398896738,4120000,24.4314,17.64082998500089,167.289794921875,4.904546563921031,2020000,0.357575
293.24,1390.99,-5.47562,0.225891,124.46133352597826,1388.62,-0.00210702,1010,0.00441356,-0.812933,0.00273471,2077.53,743.822,0.57378,-0.00667816,4.70661,16.34912872314453,0.815437,262.885,131.458,0.00534156,-87.6278,0.00160712,0.0810218,148400.98420588256,270.777,146.86695656192023,2080.06,-2.95837,55531,-45.695,784.781843725,-1391.36,0.979761,0.679262,2.94292,-8.71064,777.034692849,4124000,21.1922,17.639070119999815,163.4912872314453,4.766552915942157,2022000,0.370613
374.322,1467.54,-18.21,0.248747,123.32778514298843,1473.49,-0.00210711,1011,0.00115133,-0.806166,0.00449339,1998.74,1117.57,0.673592,-0.00614409,13.2121,19.021635055541992,0.976524,371.19,270.383,0.00501033,-91.1605,0.00178614,2.0,148547.16596074554,384.175,146.23516539804405,2000.19,-3.11917,55573,-62.2591,761.424992072,-1471.48,1.74639,1.17336,3.97927,-7.70748,725.552897025,4128000,46.2808,18.070397151022917,190.2163543701172,4.836983104032697,2024000,0.386724
439.692,1593.78,-4.98422,0.247417,123.72184313999605,1598.54,-0.00241574,1012,0.00202821,-0.823486,0.00262362,2276.35,931.462,0.835779,-0.0058298,6.50136,17.138227462768555,0.906655,323.29,196.895,0.0027974,-73.0821,0.00153267,0.344395,148693.40754036754,339.615,146.565513361973,2284.89,-2.54371,55615,-18.9095,773.602156356,-1599.39,1.5615,0.475469,3.40097,-10.0877,758.574044429,4132000,37.9772,18.023375985998427,171.3822784423828,4.820294235978508,2026000,0.386838
374.829,1626.79,-5.92711,0.234414,124.08568546499009,1631.7,-0.00208298,1013,0.00020145,-0.834849,0.00297017,2059.38,522.889,0.68462,-0.00632231,5.72938,16.759553909301758,0.885371,247.32,174.136,0.00667534,-98.8531,0.0016846,0.364743,148840.16534538064,261.826,146.7104526621406,2070.31,-2.68938,55660,3.78317,777.863006551,-1630.44,1.54844,1.40805,3.37755,-10.3239,786.497197164,4136000,38.2784,17.705935909005348,167.5955352783203,4.918831288145157,2028000,0.39319
341.241,1422.82,-6.84146,0.237856,124.47063392301789,1428.57,-0.00221417,1014,0.000797806,-0.834222,0.00263894,1938.18,713.71,0.571923,-0.00621431,5.39037,17.15765953063965,0.885285,265.049,160.362,0.00750224,-223.712,0.00167725,0.290045,148987.2277633927,276.463,147.03309580608038,1938.98,-2.83577,55706,-149.013,772.751865134,-1426.13,1.42594,1.24006,3.37474,-7.59612,786.166743507,4140000,33.7907,17.759776224003872,171.5765838623047,4.802685659058625,2030000,0.367073
416.933,1585.63,-5.44243,0.233426,124.52763260601205,1589.09,-0.00212843,1015,0.00219994,-0.840326,0.00346379,2095.27,778.09,0.457904,-0.00594174,5.02014,16.87440299987793,0.884148,257.817,165.32,0.00708428,-78.108,0.00175698,0.120815,149134.18394019475,271.708,147.20695485701435,2096.1,-2.64213,55747,-46.5932,774.357950746,-1587.74,1.44175,1.15016,3.30166,-8.09818,773.834629146,4144000,30.3139,17.79587759601418,168.7440185546875,4.883444654988125,2032000,0.371964
332.402,1291.12,-6.18847,0.26221,123.23894837600528,1294.51,-0.00237928,1016,0.00182861,-0.769918,0.0025186,2305.81,873.245,0.556765,-0.00675887,6.34677,21.154102325439453,0.936519,544.551,205.745,0.00466868,-66.5333,0.0016169,0.479425,149280.05666863284,545.777,145.61460407605045,2311.73,-3.63504,55790,-7.22999,777.694490384,-1294.42,1.36631,1.33136,3.85264,-8.43974,791.047409863,4148000,31.1443,17.55207784898812,211.541015625,4.823577851057053,2034000,0.323769
399.076,1562.14,-5.6972,0.252752,123.79133609600831,1568.24,-0.00217827,1017,0.00420499,-0.828117,0.00275898,2236.58,1322.6,0.749637,-0.00641546,6.01002,16.009973526000977,0.902021,321.622,341.879,0.00587439,-68.6783,0.00165965,0.461856,149426.62014873885,333.953,146.49034621097962,2230.79,-2.96248,55832,-144.147,780.825947659,-1563.68,1.62933,0.768943,3.33257,-7.47562,807.217199432,4152000,29.1152,17.81593938099104,160.0997314453125,4.883070733980276,2036000,0.386211
330.131,1331.66,-5.2527,0.235619,124.20018925599288,1335.66,-0.00207027,1018,0.00211891,-0.791469,0.00332242,1970.14,649.349,0.503581,-0.00601974,5.61275,16.551563262939453,0.859739,269.761,137.217,0.00536286,-100.445,0.00170145,0.146881,149573.5908125548,282.88,147.0093510549341,1967.39,-3.05222,55879,-81.6455,771.783055651,-1335.55,1.16416,0.989633,3.28935,-8.39345,782.276042826,4156000,34.8909,17.896102938975673,165.515625,4.913058859965531,2038000,0.384945
329.577,1409.56,-5.68877,0.238733,123.26371985700098,1414.67,-0.00226644,1019,0.00149684,-0.800161,0.00355223,2208.54,728.534,0.47013,-0.00611754,6.56017,18.261579513549805,0.897651,380.573,166.503,0.00739004,-48.1748,0.00167923,0.653901,149719.6619761508,389.329,146.03774819595856,2210.34,-2.52921,55921,17.283,773.940286225,-1414.62,1.2089,1.11411,3.56066,-9.44083,764.387725526,4160000,32.7334,17.864031983015593,182.61578369140625,4.909996355941985,2040000,0.334541
346.913,1528.14,-6.91438,0.231122,124.08122278898372,1533.99,-0.00219235,1020,0.000181058,-0.812347,0.00272131,2051.09,737.112,0.55022,-0.0062004,5.67986,16.23676109313965,0.84097,276.663,161.349,0.00399036,-158.703,0.0016008,0.097535,149866.27617967478,288.308,146.89784394396702,2051.66,-2.52554,55971,-195.46,782.725786927,-1533.01,1.15577,1.34983,3.06952,-7.73236,802.611271173,4164000,34.4454,17.904111236013705,162.36761474609375,4.91250991896959,2042000,0.395375
443.931,1682.94,-11.5793,0.245768,123.92686871800106,1688.65,-0.00227005,1021,0.00558838,-0.841569,0.00273828,2252.56,1104.81,0.605074,-0.00626125,5.90881,17.199411392211914,0.92809,324.728,263.623,0.00365572,-47.766,0.00169922,0.212555,150012.87512813378,340.866,146.40062865801156,2251.08,-2.64524,56028,-57.5708,775.535593953,-1688.93,1.7218,1.0613,3.68775,-7.32699,718.274582856,4168000,57.2585,17.62689197200234,171.99411010742188,4.846867968008155,2044000,0.367023
343.703,1545.55,-7.1868,0.223762,124.16070317299454,1553.3,-0.00210753,1022,0.00298382,-0.816013,0.00303386,2224.32,654.662,0.796954,-0.00648204,4.92892,15.460148811340332,0.829366,287.91,213.14,0.00330019,-82.4284,0.00167278,0.197078,150159.65934550978,303.587,146.82190211501438,2219.4,-2.89236,56074,0.0759118,778.657160298,-1548.57,0.915161,1.26133,3.08742,-9.80065,773.284362395,4172000,31.7498,17.832181017001858,154.6014862060547,4.829017925017979,2046000,0.350871
388.824,1519.97,-6.61601,0.24639,124.33609398099361,1522.32,-0.00212276,1023,0.00138507,-0.846183,0.00404796,2212.15,828.097,0.487984,-0.00585151,5.33833,20.42392349243164,0.893088,365.481,352.266,0.00512584,-75.938,0.00165968,0.291596,150307.0294235678,375.637,147.02169913699618,2220.76,-3.21502,56119,-79.3462,766.427642336,-1527.15,1.62853,0.801396,3.59444,-8.06738,695.744098037,4176000,39.295,17.800937639025506,204.23922729492188,4.884667516977061,2048000,0.399477
346.18,1403.44,-6.86331,0.242552,124.35585117898881,1408.15,-0.002048,1024,0.000404051,-0.820279,0.00378742,1929.09,1417.27,0.760237,-0.00675163,7.21968,16.737524032592773,0.906662,283.47,412.279,0.00273439,-110.315,0.00168309,0.0857477,150454.24203381376,298.009,147.4306827209948,1918.13,-3.19406,56174,-86.6138,776.015155316,-1408.06,1.37941,0.805209,3.52391,-10.7624,741.497297949,4180000,45.2824,18.156121045991313,167.375244140625,4.918710496014683,2050000,0.354599
377.606,1501.86,-5.51897,0.245446,125.00014443299733,1508.86,-0.00200759,1025,0.00499971,-0.832451,0.00310269,2142.88,860.819,0.438056,-0.00611193,4.43287,16.20566177368164,0.876231,311.536,214.359,0.00420151,-91.6104,0.00165348,-0.0147181,150601.95342645363,325.901,147.75641332491068,2141.78,-3.14552,56223,-36.2398,773.243537811,-1509.87,1.47978,1.05841,3.24892,-8.84515,768.786877069,4184000,24.0821,17.944808361993637,162.05661010742188,4.811460529919714,2052000,0.400821
365.601,1440.3,-8.41557,0.256006,123.95043035899289,1443.98,-0.00186996,1026,0.00478969,-0.833865,0.00345998,2145.19,864.222,0.473262,-0.00570697,6.85286,20.50330924987793,0.918009,309.952,217.936,0.00404974,-80.0211,0.00165111,0.558304,150748.19351327565,319.454,146.70499878400005,2139.32,-2.43263,56267,-64.4406,777.925959732,-1444.32,1.61309,0.745481,3.4914,-8.67122,757.953556774,4188000,28.9302,17.906649807991926,205.03309631347656,4.847918617015239,2054000,0.365046
381.902,1513.51,-5.82897,0.251289,124.57024740701308,1513.59,-0.00221228,1027,0.002,-0.814432,0.00254765,2232.36,713.264,0.679238,-0.00602394,5.22312,16.357967376708984,0.921673,332.446,210.613,0.00494656,-57.8173,0.00159714,0.443981,150895.37897878067,343.841,146.83980535308365,2255.66,-2.94659,56309,-57.4165,772.559753333,-1516.94,1.41481,1.28128,3.50124,-9.56294,773.285785729,4192000,28.5756,17.448298301023897,163.5796661376953,4.821259645046666,2056000,0.332522
380.318,1646.96,-5.19147,0.227221,123.56030291400384,1648.85,-0.0020719,1028,0.00235521,-0.845598,0.00245021,2070.39,866.925,0.358915,-0.00592268,4.83841,16.686628341674805,0.908393,261.92,187.136,0.00261718,-26.9077,0.00167675,-0.0214741,151041.69137840156,280.384,146.31626769990544,2070.77,-2.64705,56355,34.0723,776.711356555,-1649.03,1.62167,1.07886,3.3486,-10.2774,743.753954431,4196000,35.121,17.80047676299,166.8662872314453,4.955488022911595,2058000,0.36499
311.543,1507.94,-7.16439,0.225999,123.54015905500273,1514.35,-0.00206151,1029,0.00306023,-0.81988,0.00299946,1978.03,556.336,0.660546,-0.0066842,6.26083,14.98376750946045,0.842589,271.727,228.692,0.00404564,-4.39298,0.00164129,0.0752142,151187.77451472858,281.629,146.19371640801546,1983.78,-2.54423,56398,-52.143,762.634361461,-1510.45,0.984626,1.10106,2.93271,-7.47683,790.17371754,4200000,30.0144,17.803130976011744,149.83767700195312,4.850426377000986,2060000,0.330319
358.105,1403.85,-6.5135,0.243566,124.9224345239927,1410.12,-0.00202991,1030,0.00031276,-0.800589,0.00301416,1976.17,623.613,0.422163,-0.00615077,4.99658,17.37599754333496,0.88211,288.114,158.717,0.00347921,-107.277,0.00172206,0.093016,151335.3884679025,296.52,147.53911702692858,1978.17,-2.5287,56441,-47.8314,778.134496703,-1406.84,1.11914,0.772648,3.27393,-9.68864,765.913108465,4204000,27.4693,17.699330407980597,173.7599639892578,4.917352094955277,2062000,0.331461
357.206,1435.87,-5.31465,0.240442,124.23383548000129,1440.1,-0.00190582,1031,0.000745279,-0.796564,0.00351326,1983.81,973.302,0.558386,-0.00583827,5.3672,16.710905075073242,0.892277,260.058,186.81,0.00351135,-60.8101,0.00171316,0.280948,151482.4652879495,277.372,146.92702593197464,1998.47,-2.59662,56487,-161.556,784.385641193,-1441.08,1.38019,1.11243,3.42034,-12.2819,776.470249229,4208000,31.8751,17.78095485898666,167.1090545654297,4.91223559298669,2064000,0.384071
338.289,1347.67,-6.4859,0.24631,123.51197142101591,1350.64,-0.00232597,1032,0.00291187,-0.790103,0.00347046,2232.36,730.112,0.5279,-0.00632853,4.57332,18.645387649536133,0.940286,412.893,235.654,0.00515294,-89.187,0.00162079,0.298762,151628.81293933952,419.502,146.46269088602276,2239.87,-2.54549,56540,-104.269,776.259301619,-1349.85,1.59924,0.738272,3.76328,-9.48953,776.250339496,4212000,31.7453,17.93734736199258,186.45387268066406,5.013372103014262,2066000,0.36736
352.125,1458.54,-6.32242,0.264232,124.18726100801723,1457.26,-0.00210534,1033,0.00382357,-0.794888,0.00278586,2243.68,1117.51,0.706813,-0.00590236,5.5959,19.7541561126709,0.953311,479.521,170.564,0.00437562,-174.26,0.00155797,0.300761,151775.82000468063,486.447,147.0508805110876,2261.59,-3.09894,56590,-101.655,778.007876573,-1460.73,1.53305,1.21649,3.65031,-8.81577,781.254013579,4216000,27.7734,17.829011072026333,197.54156494140625,5.034608431044035,2068000,0.326915
311.188,1324.33,-6.82133,0.254778,123.9338392969803,1324.88,-0.00223446,1034,0.00130874,-0.783292,0.00230727,2255.62,546.914,0.708951,-0.00637256,5.08956,19.366485595703125,0.90153,440.334,186.683,0.00606858,-139.427,0.0014915,0.409287,151922.39433972753,445.698,146.59621558591607,2260.12,-3.00119,56630,-82.2022,771.72901472,-1325.82,1.24511,0.999821,3.62761,-9.99336,791.273853042,4220000,32.878,17.791836735006655,193.66485595703125,4.87053955392912,2070000,0.358002
389.961,1486.39,-8.15493,0.256461,124.37595185398823,1490.29,-0.00215596,1035,0.00097869,-0.803286,0.00262937,2274.06,694.919,0.591515,-0.00594745,4.96531,19.620742797851562,0.940542,433.015,251.141,0.00564159,-61.7689,0.00159454,0.578022,152069.75511394054,442.76,147.04288915495272,2288.19,-2.89043,56671,-119.116,772.138319878,-1488.66,1.57966,1.1043,3.69394,-10.3266,768.659297069,4224000,36.5226,17.776494657999137,196.20742797851562,4.890442642965354,2072000,0.344551
359.104,1515.0,-9.31068,0.233022,124.77103816400631,1518.82,-0.00222116,1036,0.00104568,-0.814516,0.00289318,2008.04,786.29,0.771456,-0.00610627,4.69594,15.376304626464844,0.878235,332.648,132.402,0.00304125,-31.1724,0.00164249,0.575683,152217.45835132248,343.708,147.82746236692765,2011.81,-3.03801,56714,-46.6887,772.501149849,-1518.45,1.26393,1.07487,3.39825,-8.88948,760.215822464,4228000,37.6427,18.101125711982604,153.76304626464844,4.9552984909387305,2074000,0.356066
327.279,1427.92,-9.29687,0.239884,123.60149952900247,1431.23,-0.00226951,1037,0.00152684,-0.801906,0.00389805,2134.6,572.607,0.486761,-0.00642161,7.21367,18.243711471557617,0.887829,313.544,272.634,0.00512362,-68.8661,0.00162056,0.249662,152363.80971866442,325.978,146.43054688195116,2132.01,-2.41924,56767,-75.0676,781.9347218,-1434.32,1.19886,0.946688,3.46689,-8.64405,785.778266083,4232000,39.27,17.9835498649918,182.43710327148438,4.845497487956891,2076000,0.334083
355.454,1559.07,-5.604,0.223252,124.46479266701499,1563.85,-0.00213972,1038,0.00299377,-0.834405,0.00326388,2097.65,659.394,0.449732,-0.00622602,6.48281,16.30427360534668,0.851651,257.53,138.766,0.0020351,-57.4081,0.00166726,0.995775,152510.97578526844,272.727,147.17042803403456,2099.53,-2.39204,56812,-79.4859,770.901779765,-1563.29,1.23467,0.997627,3.2176,-9.46374,761.822961543,4236000,30.8576,17.911581123014912,163.04273986816406,4.794054244004656,2078000,0.383812
379.822,1596.63,-6.99301,0.234979,123.78996105099213,1600.73,-0.00218133,1039,0.00143664,-0.835365,0.00341311,2073.82,902.319,0.446247,-0.00591846,5.05213,17.99078369140625,0.885338,251.248,197.286,0.00458543,-63.1082,0.00168702,0.117426,152657.5339580504,262.361,146.6009441629867,2075.74,-2.40589,56853,11.1633,780.804093344,-1600.43,1.37648,0.94433,3.21885,-9.29813,753.853390135,4240000,30.9981,17.913441378012067,179.9078369140625,4.897541733982507,2080000,0.359732
335.721,1413.81,-10.0548,0.235065,124.87767850700766,1420.43,-0.00203235,1040,0.000330119,-0.813162,0.00366005,1986.65,751.544,0.54455,-0.00551712,9.04799,19.177719116210938,0.88022,309.23,344.892,0.00602595,-61.1901,0.00157718,0.161768,152805.5227011744,320.52,147.73866947201896,1996.01,-3.60787,56899,-7.95949,768.142251381,-1417.82,1.1674,1.24879,3.37035,-9.24877,771.603137951,4244000,49.295,17.877514127001632,191.77719116210938,4.983476838009665,2082000,0.358551
353.854,1442.95,-5.54823,0.24753,125.36419817100978,1444.98,-0.00212748,1041,0.000611357,-0.786097,0.00246556,2054.46,836.012,0.614058,-0.00568381,5.5621,20.173255920410156,0.926323,458.358,216.367,0.00256257,-53.1132,0.00161359,0.42507,152953.6340809814,466.475,148.37327948500752,2061.02,-2.69905,56943,-70.091,774.27872409,-1446.69,1.55193,1.78858,3.62322,-8.68658,794.559682309,4248000,39.7552,18.134284043015214,201.73255920410156,4.874797270982526,2084000,0.386995
405.532,1441.7,-6.11672,0.243768,124.15028339400305,1440.32,-0.00203372,1042,0.000538794,-0.826874,0.00324941,2152.48,838.515,0.668979,-0.00570315,5.01659,19.823789596557617,0.877378,328.87,244.99,0.00619385,-52.6105,0.00166611,0.221469,153100.70190125646,338.384,146.9043403750402,2164.46,-3.13829,56986,-55.2811,773.593347453,-1444.89,1.37092,1.24648,3.44042,-9.51063,781.897384634,4252000,30.8505,17.879005048016552,198.23788452148438,4.875051933020586,2086000,0.367756
355.405,1463.86,-5.75068,0.23533,123.54213036500732,1466.07,-0.00220793,1043,0.00458929,-0.80922,0.00307194,2064.86,859.066,0.654457,-0.00608375,6.54698,16.789865493774414,0.879103,304.603,203.536,0.00449629,-97.4102,0.0016108,0.261627,153246.86941342446,310.889,146.3620029730373,2067.11,-2.48229,57027,-53.3415,772.609881904,-1469.51,1.31721,0.921847,3.3951,-9.48046,790.428832507,4256000,43.9253,18.049950793007156,167.89865112304688,4.769921815022826,2088000,0.367948
324.587,1521.91,-7.01909,0.227759,125.171610941994,1527.48,-0.00214441,1044,0.00329095,-0.817373,0.00304522,2131.48,733.242,0.671557,-0.00574088,5.31556,15.9100980758667,0.844607,314.171,134.152,0.00554778,-21.1107,0.00157455,0.117105,153394.5310700805,324.9,147.82086940101,2134.74,-2.78169,57075,-8.79632,772.37056265,-1529.56,1.04978,0.967685,3.20805,-9.41433,716.317892943,4260000,37.227,17.861596237984486,159.10098266601562,4.787662221031496,2090000,0.352976
