train-AverageReturn,ItrTime,Itr,train-MinReturn,Time-Optimization,Time-Sampling,train-AverageDiscountedReturn,n_timesteps,LossAfter,Time,train-PolicyExecTime,train-NumTrajs,train-EnvExecTime,train-StdReturn,train-AveragePolicyStd,LossBefore,train-MaxReturn,Time-SampleProc
301.35983118649136,13.339000940322876,214,14.010552418576795,2.1646389961242676,10.962255716323853,138.43610771818703,8600000,-0.002948449,2794.930498123169,0.8021674156188965,279,9.806012868881226,120.05398230358432,0.5796156,0.0014866851,585.9273381210622,0.20848703384399414
298.11419179485205,13.289943218231201,215,55.04407197456267,2.1662652492523193,10.914384365081787,136.66119536210869,8640000,-0.0029906249,2808.239861726761,0.7945685386657715,277,9.770925521850586,127.71856152964416,0.5784017,0.0014919185,607.7803526510627,0.20569658279418945
284.06798960316814,13.424335241317749,216,42.421101155743074,2.177093029022217,11.040987253189087,131.18944740449177,8680000,-0.0030445573,2821.6835181713104,0.7970781326293945,283,9.896544933319092,122.97585270391771,0.57728827,0.00013367273,646.4062568102962,0.20251679420471191
314.90481638636135,13.354392290115356,217,63.46486328364627,2.145448684692383,10.959914922714233,141.52969297581217,8720000,-0.0032732794,2835.0576663017273,0.7946994304656982,267,9.815633773803711,126.4173534239046,0.57603025,0.0020789653,634.7068573337128,0.24533915519714355
307.88081256105653,13.309532165527344,218,8.657274315013819,2.1649458408355713,10.938387632369995,138.39593475758693,8760000,-0.0024263225,2848.3860692977905,0.7929482460021973,267,9.806429147720337,130.6941401925777,0.574492,0.00067097956,626.4101544152307,0.20248079299926758
291.73594793025427,12.969842195510864,219,48.86387722138256,2.0984010696411133,10.66275954246521,133.55071755388073,8800000,-0.0031266909,2861.375605583191,0.7749147415161133,282,9.546846628189087,129.11777285921164,0.57296276,0.0027719357,640.2187566407482,0.2050931453704834
308.4047072334284,13.302891969680786,220,60.86172674983428,2.156920909881592,10.922905683517456,143.41708509596174,8840000,-0.003497915,2874.698659181595,0.799945592880249,287,9.777353048324585,121.40836709115075,0.5714563,0.001042737,626.6955586765877,0.2193901538848877
307.4327648870867,13.094544887542725,221,58.93755270000006,2.143674850463867,10.74017071723938,141.84286226467603,8880000,-0.0029897182,2887.812240123749,0.7868368625640869,288,9.609367609024048,132.12305405223262,0.5697145,0.0020474263,621.3825168734479,0.20705342292785645
301.58259514603844,13.37885856628418,222,53.77318301712107,2.1876823902130127,10.981199026107788,138.22156584485091,8920000,-0.001944299,2901.209451198578,0.8015434741973877,284,9.834836959838867,136.33267322627012,0.56759864,0.00034292246,622.8879052048649,0.20637249946594238
285.9611394188647,13.003540515899658,223,54.78613284952157,2.0958707332611084,10.685536623001099,139.06424919031468,8960000,-0.00231199,2914.2325859069824,0.7762331962585449,309,9.566239833831787,118.55870649918099,0.5660028,-0.0008632239,595.1402174462858,0.21847271919250488
301.71995497186225,13.240127801895142,224,125.22878573801938,2.1408984661102295,10.875569820404053,141.40561411005723,9000000,-0.0026010629,2927.492083787918,0.7924151420593262,291,9.736967325210571,125.73765834449982,0.5644656,0.0016040325,715.7638169263231,0.22005009651184082
302.9451730633235,13.215773582458496,225,50.3003773759182,2.135587692260742,10.866838932037354,144.02666503151664,9040000,-0.0025253978,2940.727524280548,0.7892293930053711,300,9.729408025741577,126.0162844149384,0.56284076,0.0015557021,639.500537737688,0.20958256721496582
314.60925109724576,13.254348993301392,226,57.71702800494019,2.153937816619873,10.888559103012085,147.89494205931467,9080000,-0.0026926803,2954.000505924225,0.8000960350036621,289,9.740976095199585,117.86931636616865,0.5610613,0.0012533292,623.685575773036,0.2082507610321045
297.60988609206254,13.127949714660645,227,50.13347711158559,2.134540557861328,10.778074264526367,142.31766339184625,9120000,-0.001835675,2967.1477382183075,0.7870261669158936,303,9.640857934951782,126.80944631972116,0.5589229,0.003385359,656.7880210690231,0.21162819862365723
278.80568244924365,13.083033323287964,228,73.07240385502095,2.131289482116699,10.734951972961426,137.1589904365588,9160000,-0.00063229026,2980.250482082367,0.7811815738677979,312,9.605829238891602,117.06592749772585,0.5571475,0.0031964332,671.3010812921184,0.2130753993988037
284.69131137373665,12.99365496635437,229,15.840744032710731,2.107837438583374,10.668416261672974,139.33132843248129,9200000,0.0030813466,2993.263404607773,0.7761218547821045,315,9.550811767578125,126.41814639002887,0.55591017,0.0016109549,664.1141405954965,0.21358346939086914
310.90840726240384,13.320998907089233,230,46.10864213548971,2.1451752185821533,10.964173793792725,144.0846176789333,9240000,-0.002785903,3006.6034264564514,0.7953357696533203,286,9.819429159164429,130.99281926842536,0.5546461,0.002229423,663.7097843915672,0.2079942226409912
306.73953019389853,13.39994215965271,231,55.02737593734827,2.1783015727996826,11.011245489120483,141.43325721069888,9280000,-0.003315163,3020.022464990616,0.8006415367126465,278,9.861698627471924,125.85324990326572,0.55313444,0.0011179901,629.4294062644102,0.20674419403076172
297.0282923482593,13.351982116699219,232,38.387248745657,2.1704535484313965,10.923706293106079,138.62703418422433,9320000,-0.0027174419,3033.3939468860626,0.7970314025878906,293,9.774800062179565,138.22116933642954,0.5518813,0.0018687479,668.3762834567196,0.2541697025299072
303.3000848640843,13.502262115478516,233,45.52737548980026,2.186152935028076,11.104974031448364,139.52540786560053,9360000,-0.0028942577,3046.9153928756714,0.8040022850036621,280,9.95313310623169,131.3011018400802,0.5505301,0.0006773185,637.7583839755687,0.20743227005004883
317.6801257258185,13.425074338912964,234,49.06219268393493,2.2034709453582764,11.010162353515625,147.87738520315776,9400000,-0.002660727,3060.359916448593,0.8066799640655518,287,9.856847286224365,125.12096163957305,0.54891896,-0.00013454193,644.0075058111274,0.20776939392089844
297.19780925083063,13.470377445220947,235,-2.4937407613493785,2.1647684574127197,11.091256856918335,140.20685826914126,9440000,-0.002918944,3073.84979224205,0.8004512786865234,295,9.942686557769775,122.99912868339918,0.54747885,0.0015126914,634.6312144968981,0.210496187210083
287.46231502186316,13.373981952667236,236,46.6730698539745,2.1715457439422607,10.989932298660278,136.3980242076314,9480000,-0.0017442201,3087.2438423633575,0.7964761257171631,295,9.843888521194458,126.25467091321576,0.5464346,0.00086657814,671.0437737662248,0.20885014533996582
317.1752118160991,13.21402359008789,237,49.040174527727906,2.1644809246063232,10.839672088623047,145.7613506165083,9520000,-0.003125959,3100.477259874344,0.7936811447143555,281,9.702508687973022,125.8712406673411,0.5452092,0.0025206462,624.5461248294897,0.20621776580810547
313.93644381412753,13.38852596282959,238,49.09869640246549,2.1669704914093018,11.012321710586548,145.17885488151256,9560000,-0.0035674288,3113.885720014572,0.8007073402404785,279,9.862712144851685,117.39424467864875,0.54353285,0.0016813405,646.7192719889899,0.20559120178222656
302.141837526458,13.427565813064575,239,41.768378516553916,2.2010927200317383,11.001298427581787,140.57835258766517,9600000,-0.003032274,3127.3330421447754,0.7992243766784668,276,9.850759983062744,121.62296273129093,0.54175484,0.003241612,611.3714232155842,0.22154951095581055
321.74299776015687,13.335210084915161,240,66.73827933655281,2.1569581031799316,10.976115703582764,148.67100835322216,9640000,-0.002905758,3140.6872894763947,0.7944927215576172,284,9.834640264511108,127.81031497015475,0.5400954,0.0031530857,577.4514506654276,0.19852900505065918
302.9903401958419,13.062023639678955,241,75.0780439684058,2.119309425354004,10.732972145080566,140.8674708247153,9680000,-0.0031225078,3153.769107103348,0.7821245193481445,283,9.60502028465271,117.25823030804573,0.5390536,0.0022114082,617.7670382113807,0.20612502098083496
291.7837068319501,13.314988851547241,242,55.786951694839026,2.1790316104888916,10.923831462860107,139.50914191123107,9720000,-0.0024142682,3167.1030688285828,0.7985012531280518,296,9.773533821105957,113.72724787973702,0.53788984,0.001408115,607.5974017948229,0.20849180221557617
284.1569640270871,13.140064001083374,243,54.530182034240866,2.12837290763855,10.796171426773071,138.71542131939623,9760000,-0.002970854,3180.2628870010376,0.7812466621398926,310,9.668850421905518,112.30049293017377,0.5361341,0.0025958426,611.6077444523382,0.21185755729675293
294.44933012268064,13.010443925857544,244,55.381939116681394,2.1024811267852783,10.692878723144531,140.2922014491235,9800000,-0.0030389547,3193.292650938034,0.7803144454956055,295,9.565217971801758,119.38362071912857,0.53451955,0.00089772494,623.834498773088,0.21132230758666992
306.4076798754457,13.27565312385559,245,55.41340025699143,2.1547038555145264,10.910005807876587,145.3405742448152,9840000,-0.001632386,3206.5877220630646,0.7930285930633545,290,9.765930414199829,114.57353594997485,0.5331955,0.003318341,675.3557151144774,0.20731186866760254
305.36252265197,13.28751540184021,246,54.79097019201689,2.1336915493011475,10.944793939590454,139.9977915111965,9880000,-0.0030779997,3219.8952300548553,0.7846779823303223,278,9.811450242996216,123.74031934685087,0.5316202,0.00058859383,626.9190656185141,0.20516562461853027
312.6150043239221,13.124871969223022,247,87.90436615367311,2.118990659713745,10.69400930404663,144.68301311546583,9920000,-0.0020093275,3233.0396432876587,0.7796528339385986,285,9.568482398986816,125.88256114459404,0.5296755,0.0030922093,607.8618786343857,0.3082258701324463
306.87591398914844,13.598211526870728,248,53.9311641425502,2.1803576946258545,11.192865371704102,141.50946408826803,9960000,-0.0017956053,3246.657788515091,0.8073766231536865,275,10.03285527229309,118.24912741899692,0.5275547,0.0005308475,623.4558582887333,0.2213573455810547
330.3812790920698,13.477417945861816,249,63.18816499323558,2.207529306411743,11.053574562072754,148.89745721222542,10000000,-0.0014311856,3260.15465760231,0.8025062084197998,273,9.90420389175415,121.45625299089969,0.5259122,0.00073263346,649.8394054547213,0.21270370483398438
352.18626212898164,13.459451675415039,250,55.57848655053892,2.181509256362915,11.0728280544281,154.33325004861427,10040000,-0.0008368654,3273.6333520412445,0.8082406520843506,260,9.916122674942017,124.96270968015607,0.5246646,0.0014858365,651.0120627251994,0.20155596733093262
328.0489063090761,13.383582592010498,251,77.90216569413363,2.1639420986175537,11.011616230010986,147.9246621466698,10080000,-0.0033110124,3287.0419323444366,0.7991793155670166,272,9.861644744873047,128.03200656100623,0.52417743,0.0023443594,625.9000214856057,0.2043919563293457
310.16207219358375,13.42856764793396,252,50.67645455567955,2.174424648284912,11.03019642829895,142.56666903464662,10120000,-0.00093884394,3300.490183353424,0.8055751323699951,279,9.87063980102539,120.49282903728076,0.5238836,0.0010977708,650.9476627029178,0.2203202247619629
306.98946533270646,13.549147605895996,253,73.6240156813935,2.192641019821167,11.15165400505066,136.20851721093865,10160000,-0.0031904497,3314.058518886566,0.8066556453704834,258,9.99516773223877,121.50779782894783,0.52317715,0.0011869647,614.2399201209738,0.20128822326660156
320.7170129360315,13.152586936950684,254,46.78336002227611,2.1372172832489014,10.80679965019226,144.55230851810407,10200000,-0.00302505,3327.2334842681885,0.7900707721710205,275,9.664286613464355,130.6910636457569,0.52205944,0.0023238286,639.7546728295692,0.20499372482299805
312.78846973386595,13.57109785079956,255,41.813463267814946,2.1913697719573975,11.173376083374023,139.97068283803057,10240000,-0.0026535427,3340.823999404907,0.8064687252044678,266,10.015016078948975,123.52455039783464,0.5207528,0.0013721079,635.7915304805845,0.2027146816253662
342.8778740345306,13.45148229598999,256,120.70998650053745,2.1713459491729736,11.0746591091156,152.11719222909386,10280000,-0.002348495,3354.295191049576,0.8075039386749268,262,9.918042421340942,121.96367149826021,0.51980096,-0.00045303552,605.9438284384004,0.20191264152526855
341.1190118479326,13.390837669372559,257,49.245613430066555,2.1975340843200684,10.983513832092285,148.0302589599009,10320000,-0.0034638147,3367.7055008411407,0.8034274578094482,255,9.82975959777832,131.65814816000665,0.51853853,0.00075572764,693.5342186369311,0.20624518394470215
313.2794323553863,13.243993282318115,258,63.04797553454849,2.1550159454345703,10.88199520111084,141.4109198797722,10360000,-0.0029503761,3380.969302892685,0.7934825420379639,271,9.738109588623047,119.74809697476752,0.517224,0.0018485785,619.237301333849,0.20324158668518066
317.938747693029,13.278058528900146,259,64.15184381097527,2.168517589569092,10.898632049560547,146.68381670413686,10400000,-0.0029859273,3394.267208814621,0.797947883605957,283,9.745859384536743,123.73034778563851,0.51619005,0.0011371806,686.3976831397392,0.20725798606872559
294.97576860545604,13.18022108078003,260,61.867868231786964,2.134813070297241,10.831708669662476,139.659530119044,10440000,-0.0025521654,3407.4661254882812,0.783942699432373,297,9.702793836593628,124.95292234920181,0.5153219,0.005979547,666.4711328054059,0.21002817153930664
314.81428740124113,13.095725774765015,261,42.532966717509574,2.122774600982666,10.76285195350647,144.2845837977267,10480000,-0.003061151,3420.5807766914368,0.7862558364868164,279,9.633188962936401,125.19546144752526,0.51423526,0.00041420275,638.9280618839089,0.2063751220703125
321.0741905586753,13.327931880950928,262,52.792029450112345,2.1624977588653564,10.924145221710205,148.8608552160034,10520000,-0.0023987927,3433.928819179535,0.7961294651031494,286,9.777663946151733,127.14439843244831,0.51286566,0.0013049282,607.8681492815119,0.2376875877380371
294.3974156088412,12.984861612319946,263,60.34195192103414,2.103893518447876,10.669075012207031,138.95151135137638,10560000,-0.00286364,3446.933296918869,0.7795314788818359,291,9.546040296554565,123.901275350123,0.5115348,0.0035067752,701.2623532323425,0.2082657814025879
300.5594292489629,13.13753604888916,264,56.60417277142766,2.1311681270599365,10.793500423431396,141.90483337672813,10600000,-0.0030593085,3460.0921885967255,0.7872912883758545,297,9.65124797821045,128.01607861664274,0.50965345,0.002166786,596.5765698884323,0.20920276641845703
293.75597032014474,13.207706451416016,265,72.96377907311502,2.123616933822632,10.86172604560852,140.79188575894335,10640000,-0.0031450586,3473.319572687149,0.7841672897338867,300,9.727660179138184,120.00395882660204,0.5077178,0.00092849025,643.0645932469621,0.21860289573669434
309.79064967109554,13.263568878173828,266,51.15004398391261,2.167933464050293,10.883575201034546,145.07619439285818,10680000,-0.0016332123,3486.6018238067627,0.7944197654724121,292,9.740500926971436,132.07859802505658,0.5062044,0.0011887744,651.8365738435112,0.2084033489227295
322.8161922452603,13.275587797164917,267,69.03381191347887,2.1687636375427246,10.898595333099365,148.01501825676232,10720000,-0.0032637708,3499.896450281143,0.7973105907440186,275,9.75035834312439,119.48957809246727,0.5046317,0.0027463764,638.2892566290178,0.20457029342651367
332.86404206278854,13.20090389251709,268,84.54582887089092,2.152376174926758,10.8412344455719,149.2883384847684,10760000,-0.0024714197,3513.1162145137787,0.7923202514648438,268,9.703492164611816,127.36685732337766,0.50329846,0.0006458413,681.1076622191666,0.2037034034729004
314.48328109904173,13.099052429199219,269,61.27399542732354,2.1273889541625977,10.759336948394775,146.95617619589387,10800000,-0.0033779887,3526.2365341186523,0.7851948738098145,285,9.623185157775879,123.94917003568588,0.50216347,0.0039905733,614.1004664098765,0.20868158340454102
308.4759577764402,13.51235580444336,270,50.74761690537892,2.1710622310638428,11.12111234664917,141.19580278662906,10840000,-0.0028505442,3539.7688071727753,0.802941083908081,278,9.963923931121826,133.60404574703946,0.5008925,0.0011787579,605.4528856653941,0.21656155586242676
321.06989805627285,13.131173610687256,271,71.3417905369501,2.126136064529419,10.784302234649658,149.0338654109851,10880000,-0.0037012296,3552.919149160385,0.7876241207122803,283,9.648547172546387,127.80858106957162,0.4998345,0.0031325282,660.9477523068514,0.21706724166870117
329.4355554916554,12.832674741744995,272,104.30702753852427,2.0687673091888428,10.553651571273804,151.3460248277616,10920000,-0.003124089,3565.7724125385284,0.7709085941314697,279,9.440519094467163,129.52562940203023,0.49908403,0.0036638,662.7785313731084,0.20667815208435059
327.87513438188773,13.01969289779663,273,83.86431125629827,2.120790958404541,10.688887357711792,152.0263236910006,10960000,-0.0030151703,3578.8108897209167,0.778515100479126,283,9.563428163528442,121.87650996575017,0.4981419,0.0027154437,644.9275394653295,0.20640134811401367
307.5120626073012,13.318254232406616,274,67.2592097800155,2.1820693016052246,10.92238712310791,146.2219471338824,11000000,-0.003211118,3592.1484518051147,0.8001227378845215,300,9.770332336425781,125.17096951290652,0.49749565,0.00082700886,617.6114964223736,0.21008062362670898
320.95010038056427,13.163252353668213,275,92.49833320262717,2.115083932876587,10.839385032653809,146.14432460266084,11040000,-0.0026127098,3605.331592321396,0.7880198955535889,277,9.702693939208984,136.68478099157684,0.49647984,0.00056857505,650.4696709524471,0.20517945289611816
313.23145878710596,13.423254489898682,276,23.776934988869147,2.186659812927246,11.021162748336792,143.8630619743782,11080000,-0.0023733494,3618.774787902832,0.8015387058258057,282,9.867542505264282,130.81997503388962,0.4951531,0.00092730595,631.1660072466968,0.2118074893951416
315.9581894842917,13.280995607376099,277,71.98693017810365,2.183098316192627,10.838905811309814,145.89195650073088,11120000,-0.0020070684,3632.0744433403015,0.7963962554931641,288,9.696249961853027,138.32086363008662,0.49392858,-2.9294799e-05,623.266783209092,0.25522398948669434
319.11477434635066,13.303890943527222,278,57.501465136618776,2.154348373413086,10.94021725654602,144.81490404467078,11160000,-0.0030990543,3645.3982603549957,0.7969796657562256,275,9.79354977607727,133.4947986005018,0.4926259,0.0011753015,616.1768162876074,0.20572495460510254
312.0437129435525,13.079059600830078,279,45.9691635869448,2.1101980209350586,10.757004737854004,145.5238508852534,11200000,-0.0030444819,3658.4967696666718,0.7842292785644531,293,9.62800669670105,137.72028761654178,0.49143708,0.0015049081,643.7062019725694,0.20810437202453613
303.44645621181104,13.375233888626099,280,67.29815632940931,2.1686513423919678,10.991198778152466,142.0740881134812,11240000,-0.0032704459,3671.8913691043854,0.7935054302215576,292,9.852592468261719,133.9834986108554,0.49020872,0.0018636606,682.4997114763478,0.21171069145202637
319.30205708791135,13.253183364868164,281,67.53007828115538,2.1551053524017334,10.886839628219604,147.2268043260964,11280000,-0.0025653895,3685.1643421649933,0.7954072952270508,284,9.739399194717407,140.3687249213381,0.488575,0.0039316504,655.8129371869256,0.20758557319641113
314.47596364644795,13.481014490127563,282,101.16652634867344,2.1822619438171387,11.02390193939209,145.28748097279683,11320000,-0.0018730997,3698.6648483276367,0.7985296249389648,281,9.87378215789795,130.80202683791316,0.48665315,0.00056717696,602.6765000046969,0.27121734619140625
320.7987168435858,13.252220630645752,283,102.15689860327811,2.1747937202453613,10.866880178451538,147.95034667192812,11360000,-0.0017804772,3711.9367303848267,0.7951669692993164,286,9.721166849136353,138.7188840591965,0.4848458,0.0017654442,685.6905674214539,0.2069399356842041
334.7136666147193,13.307727575302124,284,85.91188282608962,2.1717798709869385,10.928674459457397,152.4310140929691,11400000,-0.0032997413,3725.2643201351166,0.8030145168304443,273,9.776758193969727,134.9384316731244,0.48302507,0.00077269337,662.2087423129024,0.203568696975708
308.9744475849029,13.504050493240356,285,60.267826536012834,2.1909804344177246,11.098398208618164,141.74927524043173,11440000,-0.0037981984,3738.788729906082,0.8027057647705078,278,9.944036722183228,134.9118339507491,0.48108566,0.0013641946,658.6695175484107,0.2110309600830078
325.90281211973,13.432167053222656,286,14.866830195543635,2.184797525405884,11.037104368209839,151.39553747309776,11480000,-0.002889755,3752.239779472351,0.8087623119354248,284,9.874837875366211,130.63868817388817,0.47909296,0.0005440336,654.3089092104155,0.20668745040893555
332.78848455624745,13.205839395523071,287,78.33410057693212,2.134598731994629,10.856370449066162,155.0172065679881,11520000,-0.0030201515,3765.4650831222534,0.7954988479614258,285,9.71163535118103,128.82747980267655,0.47765762,0.0017143853,645.4663496335395,0.2111835479736328
294.9413676571468,13.407458066940308,288,97.64480222851341,2.167773485183716,11.026896715164185,140.37699896092275,11560000,-0.0031626478,3778.891590118408,0.804497241973877,296,9.868696451187134,131.10699748331666,0.47663188,0.0002594335,670.4957588095289,0.20915532112121582
318.8121335781629,13.287478685379028,289,90.67258234158247,2.160790205001831,10.916180849075317,148.22663186086038,11600000,-0.003918863,3792.1983473300934,0.7954075336456299,284,9.77009630203247,129.27949649445728,0.47544286,0.0005337296,655.4538017089405,0.20690107345581055
308.9422517616152,13.354721784591675,290,61.9538063027151,2.145775318145752,10.997451782226562,142.68144143588697,11640000,-0.003246368,3805.57271528244,0.7943649291992188,278,9.853256464004517,132.62609557327698,0.4742737,0.0026451163,668.3154393266153,0.20791339874267578
335.13613354679876,13.575193881988525,291,123.14494056438483,2.216135025024414,11.158314228057861,152.85208390103514,11680000,-0.00259977,3819.1680002212524,0.8141438961029053,275,9.988362312316895,136.51336847480218,0.47323674,0.00054419116,617.9202894271557,0.19704127311706543
318.14797143951057,13.065841436386108,292,44.59595912973056,2.1280784606933594,10.72793459892273,147.4626704177701,11720000,-0.0025085758,3832.25385594368,0.7798552513122559,281,9.600910902023315,135.12105029607562,0.47211003,0.0012967993,657.7093418110072,0.20611095428466797
341.3817378144373,13.153743743896484,293,39.74318535459791,2.1360414028167725,10.806137323379517,154.99077887232139,11760000,-0.0032358852,3845.4266448020935,0.7935738563537598,271,9.66951298713684,136.41569067935694,0.4711598,0.0020034178,626.2748031474737,0.20795249938964844
303.16555580835177,13.011740922927856,294,90.3122143402712,2.1061301231384277,10.68655014038086,144.00096839756864,11800000,-0.0029279,3858.457939863205,0.7796459197998047,296,9.56076455116272,133.5438349845559,0.47006243,0.00044641568,671.8720299848462,0.2154097557067871
291.3032379180373,13.29196834564209,295,9.929277877597912,2.1387479305267334,10.917236328125,142.36305287787582,11840000,-0.0018787559,3871.768862962723,0.7861638069152832,308,9.781182527542114,126.23866336201398,0.4686552,0.0011350121,624.6324641978076,0.23229193687438965
321.3397160377011,13.355831146240234,296,80.38288824209366,2.17348313331604,10.975852251052856,146.33116810249558,11880000,-0.0028665445,3885.144686937332,0.7977826595306396,268,9.82957649230957,127.63964810205688,0.46721488,0.0009258341,669.4671254831756,0.20290684700012207
299.39512278848355,13.323547124862671,297,66.73342963427842,2.1416337490081787,10.963403224945068,143.49604350221193,11920000,-0.00363426,3898.4883897304535,0.7942342758178711,295,9.817460298538208,129.2598259722858,0.46553293,-4.012089e-05,664.379630247483,0.2148749828338623
327.89444005581777,13.487589597702026,298,82.7848593195715,2.2175071239471436,11.059669733047485,152.12219378415037,11960000,-0.0023604778,3911.9960401058197,0.8123517036437988,284,9.895591735839844,133.29686603143313,0.46364626,0.0005453244,617.7573741679774,0.20662641525268555
296.5077479241352,13.273774147033691,299,95.40811739518908,2.1388587951660156,10.925947666168213,136.89227184501678,12000000,-0.0022209447,3925.289923429489,0.7895400524139404,280,9.786931991577148,133.10734175612703,0.46163654,0.0007780509,624.1177197959761,0.20536088943481445
320.10188687871545,13.532468557357788,300,88.09758145983123,2.191802740097046,11.129131317138672,149.56696580512295,12040000,-0.0027583349,3938.841726064682,0.8053977489471436,288,9.970562219619751,136.72764014271556,0.46035004,0.0016974472,696.1879433700145,0.20788240432739258
308.97427267979765,13.295109272003174,301,48.22516358570926,2.1639602184295654,10.917922973632812,145.15648035152233,12080000,-0.003141223,3952.1620168685913,0.7971303462982178,285,9.775306701660156,123.84439006397184,0.45918113,0.0013392277,620.5922934163389,0.2095661163330078
330.408567681988,13.256503582000732,302,55.903295230414464,2.146930694580078,10.91178011894226,151.7259140396735,12120000,-0.00041545826,3965.4383552074432,0.7944002151489258,276,9.767735242843628,130.1602938061822,0.4579045,0.0033884556,668.9962259702039,0.19414353370666504
311.4280488674741,13.208730697631836,303,80.91691689938148,2.1526412963867188,10.841137886047363,146.29061168829216,12160000,-0.0032062898,3978.6661751270294,0.7894208431243896,285,9.707617044448853,131.2104358769128,0.4564075,0.0020102276,722.2411077096589,0.2113497257232666
328.77435953042954,13.212187767028809,304,77.37909883082689,2.149858236312866,10.850125312805176,153.9097633951383,12200000,-0.002940427,3991.898389339447,0.7908143997192383,289,9.706290006637573,135.27516996395877,0.45477375,0.004310201,662.9882076908391,0.20854735374450684
300.6871541067677,13.251914978027344,305,81.17944106399747,2.121373176574707,10.924565076828003,143.0268417926821,12240000,-0.0016549494,4005.170363664627,0.7854039669036865,294,9.792864322662354,130.4576279012746,0.45337194,0.0019118562,623.2628282761046,0.20225977897644043
322.70940434347943,13.34273886680603,306,124.56432012693936,2.159463405609131,10.964776992797852,149.05485548132407,12280000,-0.0027025351,4018.533237218857,0.7973005771636963,273,9.819054365158081,125.41672083048857,0.45181805,-0.0006459329,607.5071153556405,0.21480822563171387
318.8694008718397,13.360422849655151,307,91.98421824044763,2.160867929458618,10.981046199798584,149.29662976848797,12320000,-0.0032601121,4031.9141733646393,0.7974910736083984,291,9.83139443397522,143.06692770710112,0.45013586,0.0018918097,661.6437983424064,0.21486258506774902
318.2992954908787,13.331328868865967,308,50.302186670732894,2.1608803272247314,10.95709776878357,149.63535314441796,12360000,-0.0038953472,4045.2645013332367,0.7972629070281982,286,9.805821180343628,131.60237622916142,0.4488419,0.0021022782,650.6126028530371,0.20970392227172852
323.54398421483967,13.358232975006104,309,120.11224312371989,2.1700856685638428,10.977833986282349,149.6538901710919,12400000,-0.0022972415,4058.6422667503357,0.799734354019165,278,9.829454898834229,128.32203740559888,0.44793397,0.0034331158,615.2906968620206,0.20665478706359863
319.0210754561778,13.259118556976318,310,94.97517206463901,2.1328999996185303,10.91477108001709,149.82094728761064,12440000,-0.0036189451,4071.921525001526,0.7906973361968994,286,9.770146369934082,132.1454776929808,0.44699672,0.00127616,673.9161615747136,0.20777320861816406
322.4351531276827,13.0357084274292,311,100.07573304700043,2.1135807037353516,10.712132930755615,153.03677477343405,12480000,-0.0042307405,4084.9771053791046,0.7827844619750977,293,9.582367181777954,126.12829113347344,0.4459153,0.0032273673,633.1329255878738,0.2064189910888672
338.4101197734096,13.458703517913818,312,13.561452044188897,2.190387010574341,11.02978253364563,153.70983383611562,12520000,-0.002999821,4098.455554485321,0.8055431842803955,273,9.86996603012085,139.20944642006734,0.44457388,0.0013234981,645.9214565331533,0.23495912551879883
321.8251450805702,13.275702476501465,313,94.14808141658031,2.1591873168945312,10.88105297088623,148.07620978195487,12560000,-0.002578136,4111.751296520233,0.7971019744873047,279,9.736071586608887,133.33143905120588,0.4431424,0.0005435031,659.130038503194,0.2318563461303711
319.26611284376776,13.383201122283936,314,117.14169797550252,2.1723785400390625,11.001265048980713,148.85560359695333,12600000,-0.0030337037,4125.154627084732,0.8033156394958496,277,9.847309350967407,121.72814297944059,0.4420859,-0.00055180414,629.8388143614659,0.20592570304870605
337.03460720450516,13.305127620697021,315,114.89710665665297,2.140881061553955,10.955442190170288,156.97375780745924,12640000,-0.0032010786,4138.479433059692,0.790794849395752,279,9.81925916671753,131.6543216839928,0.44129863,0.0023345284,689.0839722772171,0.20514512062072754
321.81498167521687,12.816710948944092,316,72.85735246988067,2.090040683746338,10.514715433120728,152.76780641144188,12680000,-0.00302079,4151.315635681152,0.7691888809204102,290,9.403446674346924,131.50334099283802,0.44048658,0.005105463,633.9633087925336,0.2081916332244873
314.9810727281457,13.50105905532837,317,122.1930195489673,2.1780447959899902,11.016704320907593,148.51153856943125,12720000,-0.0023307872,4164.836681842804,0.7969813346862793,290,9.869832992553711,137.52317087677616,0.43929133,0.0016298763,657.0027526091588,0.30257344245910645
316.0860035451904,13.246299266815186,318,93.89660125387746,2.142395496368408,10.891071319580078,149.57745400364303,12760000,-0.0020402442,4178.102106809616,0.7936029434204102,290,9.74770975112915,131.5896669487697,0.43796006,0.003127052,737.9091664299832,0.20904064178466797
313.9120208134102,13.15703010559082,319,61.59847603918485,2.1290953159332275,10.817887544631958,148.3283094502359,12800000,-0.0019735093,4191.278630256653,0.7871618270874023,290,9.687158346176147,138.06594797347654,0.43666482,0.0017058871,678.581985923147,0.20626449584960938
321.79424520218737,13.060140609741211,320,123.37618764689238,2.1186583042144775,10.730069637298584,152.92901224417352,12840000,-0.0018022717,4204.357359886169,0.7801113128662109,288,9.604181051254272,127.56736641214722,0.43535334,0.0019400634,648.0842966707481,0.20778489112854004
302.3849608533738,13.500916957855225,321,55.65799319854527,2.163017988204956,11.127962827682495,140.62686972208397,12880000,0.0026308808,4217.877163410187,0.8014397621154785,277,9.97296667098999,131.21022965229352,0.43404052,0.00043210498,713.3186170042694,0.20627617835998535
