Time-Sampling,train-AverageForwardReturn,train-MaxForwardReturn,Time,Time-SampleProc,train-MaxReturn,LossBefore,train-PolicyExecTime,n_timesteps,Itr,LossAfter,train-MinReturn,Time-Optimization,train-AverageDiscountedReturn,train-EnvExecTime,ItrTime,train-StdReturn,train-NumTrajs,train-MinForwardReturn,train-AverageCtrlCost,train-AverageReturn,train-StdForwardReturn,train-AveragePolicyStd
14.416189193725586,0.9996596949187895,2.682636637247823,9163.382731437683,1.3370895385742188,642.5870315563806,0.0010600485,0.8228216171264648,20200000,504,-0.008570148,-23.916228305338464,2.8667309284210205,139.29176986010435,13.204037427902222,18.63214921951294,147.22929266083034,211,-1.968060816984243,0.3083044155153121,318.0233710030307,0.8665064324790162,0.15322451
14.89588212966919,0.978918436166769,2.677188441217857,9182.60014295578,1.2918212413787842,649.0108523637433,-0.0004959964,0.8547747135162354,20240000,505,-0.007304128,-20.380730595916532,3.010430335998535,137.90313540998088,13.64872670173645,19.211431741714478,151.57517082775018,211,-1.8380894372705767,0.31153240318071035,316.89328997405494,0.8777203309938857,0.1528672
14.099167108535767,0.9711297886367497,2.4661309285528175,9200.977673768997,1.418398380279541,604.4429361820107,0.0009055302,0.8133509159088135,20280000,506,-0.008793008,-21.53292305688707,2.840102434158325,129.25829598509196,12.891701221466064,18.371091604232788,163.15745347352384,216,-1.8917856124863492,0.33548970073954393,304.75150840687627,0.9176442800220211,0.15244135
14.491899967193604,0.8555934586258325,2.585493425960909,9219.754627466202,1.408557653427124,625.5276623565069,0.00043092816,0.8228163719177246,20320000,507,-0.008050724,13.78339466265012,2.858999490737915,125.72106139332845,13.27104902267456,18.77075958251953,145.43263653466366,215,-0.33992990543496904,0.3124062998380845,281.1422394045274,0.8063000236589626,0.15191837
14.537669897079468,0.9352022146345715,2.7215908013435675,9238.519132614136,1.3043146133422852,604.4220735633681,0.00031332523,0.8343327045440674,20360000,508,-0.008665823,-32.28391384110918,2.9028615951538086,125.91862345003692,13.307190895080566,18.758138179779053,165.0230855106516,217,-2.128752400750403,0.33039786675161303,301.40049940070315,0.9446066199958792,0.15150417
13.580562353134155,0.8917036616521594,2.543038194224543,9256.14872789383,1.3103482723236084,624.028358276333,0.003099475,0.7751548290252686,20400000,509,-0.008240379,-29.545410895270848,2.71893572807312,129.8270037159281,12.432864904403687,17.62332820892334,162.32450992329007,213,-2.0714199642832916,0.3078880181223235,303.19506913026686,0.93572723578446,0.15117443
14.209970951080322,1.060409817068146,2.792265947942593,9274.533617973328,1.3396646976470947,628.3313638168044,0.0015477582,0.8136727809906006,20440000,510,-0.009020385,-33.509240747330814,2.817676305770874,135.89322420259256,12.997307062149048,18.3785297870636,165.21465412771192,224,-2.2291303199287076,0.33734949249790663,313.57688569464943,0.999266220122021,0.15083647
13.513138055801392,0.9998630799832326,2.6770286911534913,9292.09356713295,1.3102080821990967,649.8200311435509,0.0031923943,0.779538631439209,20480000,511,-0.008086936,-32.84628560315465,2.717106580734253,132.48926460810267,12.351131439208984,17.553795099258423,173.53251735540647,217,-2.1660294069463344,0.3352618338362035,316.20552146278214,0.989588492105079,0.15042226
13.979774713516235,0.7205129491570639,2.53612552841875,9310.17780303955,1.3161237239837646,613.4542634528901,0.0022722655,0.797574520111084,20520000,512,-0.007009204,-26.09929655723406,2.7688186168670654,113.08948607472836,12.799541234970093,18.078122854232788,157.05169778491634,219,-1.976141599183878,0.3088118584282007,260.5310832540932,0.9340037262253996,0.14994875
13.067962646484375,0.6028085657463591,2.6952394576638943,9327.225297927856,1.3635458946228027,630.9954224128533,0.011290087,0.7447502613067627,20560000,513,-0.0076455656,-59.44796580841361,2.5980873107910156,104.81852074282335,11.955806016921997,17.041210174560547,159.97718189412672,221,-2.1251656750413868,0.3233640600783104,245.09459796996907,1.012487892436428,0.14949225
13.594587802886963,0.6766298495121131,2.546204685950637,9344.87084364891,1.3342018127441406,623.8691516372309,0.0015056763,0.774306058883667,20600000,514,-0.0077019017,-29.753507281032277,2.6971688270568848,112.72159201109247,12.438673257827759,17.639240980148315,166.74406194223002,216,-2.056713622643457,0.2973445391875192,268.4991208494103,0.9985918780399697,0.14902636
14.990950584411621,0.5385113783265482,2.8133478166539896,9364.202612161636,1.3439183235168457,679.3252146178464,0.0014246976,0.850085973739624,20640000,515,-0.0061654598,-29.15567491939082,2.977545976638794,101.83755055857551,13.747060060501099,19.32544445991516,155.81888805584487,209,-2.162825602189068,0.26590140404715995,250.09840365509785,0.9313881820329901,0.14853577
13.316706895828247,0.47506919364336997,2.7415593493891985,9381.553085803986,1.341196060180664,661.4712500681877,0.002591229,0.7634577751159668,20680000,516,-0.008254171,-39.057365252110365,2.671905994415283,98.69488914881188,12.17672348022461,17.343063354492188,150.70164383593539,216,-2.4346385187547703,0.2799510891291864,230.87265264082123,0.9370684650151891,0.14804618
15.21125054359436,0.5471580197815504,2.706979829897752,9401.183397769928,1.3525328636169434,656.7466014102719,0.00010425976,0.8704605102539062,20720000,517,-0.0071773087,-159.45433879052857,3.0472097396850586,102.7552919225294,13.936230659484863,19.624245166778564,141.6064394088738,214,-2.0641902958559744,0.27331375476027986,233.58822392561984,0.8524496331523189,0.14754072
13.127361059188843,0.44824413880274033,2.687227289477219,9418.515743017197,1.5646889209747314,647.8852681014325,0.0041460176,0.7484986782073975,20760000,518,-0.0071947156,-29.212419167399762,2.6229066848754883,94.13025933502642,12.013014316558838,17.32618999481201,148.95381535494306,215,-2.182064506810707,0.25613281684168765,226.80927353257255,0.9030292140384746,0.14703622
13.466499090194702,0.3962593726605188,2.6863909254700444,9436.038898706436,1.375112771987915,651.5689001507669,0.0055214153,0.766850471496582,20800000,519,-0.007183067,-30.380896934934743,2.662001609802246,90.5743625111437,12.325875520706177,17.516868591308594,135.28435795198214,214,-2.1315569825036924,0.24179816638842008,214.59272620658442,0.860167429814277,0.1464882
14.363304138183594,0.3303179851510549,2.630276061335162,9454.637990236282,1.3532710075378418,636.0722899307979,0.0009089027,0.8231537342071533,20840000,520,-0.0062837033,-33.398673268964465,2.863036870956421,89.410337188167,13.149335145950317,18.59292960166931,134.55199107119213,213,-2.2853401894618437,0.23949563555185252,215.29377299638196,0.8729741748657424,0.14595622
13.90085506439209,0.5459073638786355,2.8152320768379737,9472.668247461319,1.3354878425598145,676.6961688838256,0.0025556937,0.7957372665405273,20880000,521,-0.0072717518,-46.08037932012194,2.7741339206695557,108.68464337091022,12.7227303981781,18.023951053619385,158.22611191464173,218,-2.272959845219013,0.2676184112639283,251.6202607029679,1.0139914516274195,0.14538531
14.036907196044922,0.5702857922301511,2.4893065689972658,9490.849863052368,1.3499040603637695,609.6455516642736,0.0023118388,0.7955174446105957,20920000,522,-0.007540186,-28.73043697266923,2.775259494781494,109.60666300298007,12.86375117301941,18.17533850669861,151.0509149129303,214,-2.0839808011006045,0.25978491225582384,253.27046190332237,0.9422684274359087,0.1448918
15.026199102401733,0.47853426231092344,2.6265671152746326,9510.277292251587,1.3707032203674316,630.6873410823276,0.0015395713,0.8608057498931885,20960000,523,-0.0068097967,-28.689981393768782,3.0156283378601074,95.68624243576012,13.767111539840698,19.42103910446167,146.26545492946096,211,-2.0186607821495315,0.24994323821180112,234.0688529941232,0.8821527283818286,0.14444669
14.333760976791382,0.5129082448808573,2.6427192248690368,9528.825542449951,1.359898328781128,636.4892512828859,0.0005569536,0.8163466453552246,21000000,524,-0.008129311,-29.744476575921247,2.8350729942321777,100.12129195030434,13.1237633228302,18.54211664199829,138.02547248150876,217,-2.153202480272181,0.2543429102798219,230.00605265074572,0.8672730450080607,0.1440002
14.478697538375854,0.4994260304716643,2.6008058718608686,9547.547054052353,1.3459248542785645,634.036537548168,0.00018422454,0.8264825344085693,21040000,525,-0.0077677434,-53.699112583022355,2.877654790878296,101.55693856844587,13.26841402053833,18.715397596359253,144.34998940396002,208,-2.1346790103816873,0.2356889241657471,241.37512083864962,0.8667508645700354,0.14349763
13.628102779388428,0.45325891653683986,2.5705169323906194,9565.28651046753,1.3572707176208496,628.2297554623073,0.0022374124,0.776749849319458,21080000,526,-0.007803957,-22.939680716550924,2.734806537628174,102.31287065250258,12.47786569595337,17.733319759368896,135.7130321161096,209,-1.9509019726999888,0.22835631504755646,235.58853451089053,0.801276006958042,0.14296098
13.440074682235718,0.5723890562966888,2.6119224632905467,9582.788738489151,1.3446476459503174,635.7963837917191,0.0018542714,0.7678172588348389,21120000,527,-0.008283144,-156.66028055009863,2.6970696449279785,110.0340350430656,12.300252676010132,17.4948570728302,156.37364464297625,205,-1.8452618744343765,0.24727720277212123,262.01804723039845,0.8887639892101702,0.14240903
14.238662958145142,0.5681394886840927,2.8025129520117575,9601.27197098732,1.3472983837127686,670.5725718191309,0.00017680581,0.8134067058563232,21160000,528,-0.0072170836,-32.06340837791577,2.877021312713623,108.33277946842826,13.04402494430542,18.47620153427124,148.3078616794581,210,-2.1979461917046303,0.24790601212422758,255.01940753729303,0.8931027143036149,0.1418861
14.87105417251587,0.5530304952915512,2.7309716388255647,9620.499434709549,1.3716332912445068,632.3462718575096,-0.0019344115,0.849461555480957,21200000,529,-0.0067342855,-65.05644038682983,2.965378999710083,103.46518679113076,13.624943733215332,19.221338987350464,145.95093796617522,211,-2.031131248622533,0.24697091976154853,244.04173193038451,0.8887090335491097,0.14135365
14.50912594795227,0.7950642048703379,2.7654352125515502,9639.265356302261,1.3584113121032715,665.3400742916233,0.0003276145,0.8282434940338135,21240000,530,-0.008048732,25.685049850349202,2.8827285766601562,127.98354599599044,13.291478395462036,18.75972557067871,155.13440044307876,204,-0.3543611958773639,0.2511964661253495,300.9804778730764,0.877612046798614,0.14084814
14.039115190505981,0.7058545416038892,2.655616434795688,9657.465234041214,1.337388038635254,644.15336748619,0.00023921319,0.8063101768493652,21280000,531,-0.007971869,27.352730086491043,2.8041915893554688,116.20096303889542,12.857048988342285,18.193649291992188,162.09156754394462,203,-0.34820040640007704,0.24418705729376117,286.54576531006785,0.9205329620154526,0.14036976
14.316052436828613,0.6903652807933401,2.5561166732331064,9675.9940969944,1.361962080001831,628.0238687125787,0.000838,0.8141279220581055,21320000,532,-0.008299207,-47.2131770704021,2.8307721614837646,118.18395651274814,13.112143516540527,18.52213191986084,148.07079140334724,212,-2.046850408859421,0.25622230157089076,272.28832230798133,0.8924515832918664,0.13986476
13.987551212310791,0.7664883077529687,2.70635324260673,9694.153373479843,1.3594403266906738,655.8960269957249,-0.0005391035,0.8005094528198242,21360000,533,-0.008440293,6.006206174348316,2.7957754135131836,122.80770367430553,12.802888631820679,18.152916431427002,158.73396487849888,208,-0.5058451155800515,0.2620193314193539,288.90867700662074,0.886297745843802,0.13943958
14.821072101593018,0.8438505699166489,2.6371851693210235,9713.266496181488,1.3237507343292236,642.5061897527248,5.9837475e-06,0.8465969562530518,21400000,534,-0.0071241246,25.116670593893254,2.9484429359436035,128.33399580734957,13.578231573104858,19.10649585723877,154.95277258169955,208,-0.354586651990413,0.25735021336950126,300.369228095234,0.886080463087379,0.13903604
14.652621746063232,0.9295724582154163,2.7562722803029343,9732.183463096619,1.3101036548614502,629.0869862298813,0.00018026606,0.8376295566558838,21440000,535,-0.0073765325,-25.483769305102037,2.934469223022461,135.30531713197848,13.418675422668457,18.910569429397583,160.3510283880134,209,-1.6421568258071024,0.27095971406742286,319.94262422522974,0.9325052181713145,0.13865267
14.012472867965698,0.8711392783400954,2.576216273347643,9750.396478176117,1.3500337600708008,619.3562355866804,0.0006343139,0.8041539192199707,21480000,536,-0.008280941,-20.758514747286945,2.8342103958129883,133.1593962396655,12.828242301940918,18.20681619644165,153.9688104085095,210,-1.8284424606472893,0.27258440709057147,306.7523467428209,0.8784273775745052,0.13826834
13.850695848464966,0.844492518556121,2.5586208102963552,9768.5737657547,1.5492305755615234,634.0072363532502,0.0017356385,0.7918834686279297,21520000,537,-0.0074589327,23.17734988937066,2.7580978870391846,130.78584725927035,12.687326431274414,18.171102046966553,155.37021786949123,207,-0.3554453467439928,0.24762881819319,304.4984957802075,0.8774559440961448,0.13785093
13.773598909378052,1.1391236600905918,2.813087740280654,9786.458723068237,1.3358349800109863,674.7352220928302,0.00045594218,0.7906045913696289,21560000,538,-0.0018796684,-26.93535019651789,2.7562811374664307,151.6676638625357,12.608134508132935,17.878774642944336,164.51881203790361,206,-1.9962259310621544,0.2953716381258712,367.0648650684473,0.9564692490048318,0.13744484
13.78224492073059,1.1213066054581629,2.5997189047303992,9804.32328248024,1.3260102272033691,639.3318295984942,0.00012891817,0.7869021892547607,21600000,539,-0.008659431,16.707291149791665,2.739243984222412,149.9824573127612,12.624706745147705,17.85828709602356,157.25130899773632,207,-0.3284190074740654,0.2910015198876448,351.62879120818604,0.8650841358530192,0.1370128
14.633636713027954,1.032665569467226,2.7874844579184153,9823.210907936096,1.3139183521270752,672.9617231284412,0.0001327686,0.8413097858428955,21640000,540,-0.0057540652,-21.65921069608764,2.9206955432891846,142.54377002581944,13.39441704750061,18.88147759437561,159.19108094323593,210,-1.8087570003336026,0.27982617037451213,336.68029254114083,0.8862177608523619,0.13667266
15.025609254837036,1.1375259096262342,2.8568630785904134,9842.55873131752,1.3156073093414307,690.8177260147062,-0.0016614329,0.8607873916625977,21680000,541,-0.0076482706,-272.9123438053315,2.99068021774292,143.6506214248113,13.764440059661865,19.340746879577637,174.10933427832293,212,-2.1190255905220434,0.32934185334661076,341.6847278972174,0.8998666716757913,0.13640456
14.691325902938843,1.1564194671447467,2.702035597922318,9861.476870298386,1.2940096855163574,654.1114389832342,0.00016745999,0.8394777774810791,21720000,542,-0.008258671,-21.95640767315788,2.9127843379974365,154.3069988938081,13.456990718841553,18.911331176757812,158.61353648683075,209,-1.5206438011864385,0.29101839977897626,358.5825456179387,0.873911740748009,0.13606602
14.367657899856567,1.0066542956199136,2.7436841629884507,9880.025772571564,1.2933144569396973,667.0470185386217,0.00039616396,0.8268201351165771,21760000,543,-0.0075896494,-258.31740700014063,2.868077039718628,139.69785828971257,13.144780397415161,18.54271364212036,177.7694014646584,218,-2.2137492132753187,0.32438464632495484,316.88561376257036,0.9824426192681442,0.1356721
15.178287029266357,1.1790915181571129,2.7604928595774583,9899.59319806099,1.3349127769470215,665.6919983441661,-0.00048228225,0.8685927391052246,21800000,544,-0.0074653523,-212.12823361963103,3.0389347076416016,150.67406047642842,13.897805213928223,19.560840845108032,176.97857864664903,215,-1.9198830913986413,0.3222594604566063,349.61622635725126,0.9419199937409513,0.13532668
13.996265172958374,1.2070961469283064,2.712837598579192,9917.752967596054,1.3011763095855713,640.9564205697794,0.0015259847,0.80442214012146,21840000,545,-0.008539106,-22.566861552592087,2.842397928237915,151.16440088336012,12.80427074432373,18.15321159362793,170.54932628924647,214,-2.043520937056756,0.3162735163592652,354.3891659828286,0.9173992173812933,0.13499404
13.740991830825806,1.0641404611043597,2.847896184366819,9935.63740158081,1.3913309574127197,687.4658852904724,0.00024803984,0.7849016189575195,21880000,546,-0.008929762,-252.54739721448846,2.7321228981018066,146.07449204480648,12.578190088272095,17.87770128250122,171.76338241243997,209,-0.3671791531924906,0.3122577038340667,332.704262906088,0.8684519589349496,0.13466936
14.77820372581482,1.0347740611974654,2.7973078210704534,9954.690248727798,1.3214848041534424,671.0503281785351,5.9959664e-05,0.8425848484039307,21920000,547,-0.007853895,-18.63572780678903,2.9332096576690674,140.02602471118925,13.541039228439331,19.046451568603516,168.78791608890205,218,-1.6979420582719043,0.31240367907925654,316.23932959855864,0.932628005430817,0.1343562
13.964437484741211,1.0593216564965784,3.014437126569726,9972.762782812119,1.3075931072235107,720.6896627911857,0.0014248646,0.7971670627593994,21960000,548,-0.007898839,-189.48426163243658,2.7808451652526855,141.9626814464886,12.782849073410034,18.066282510757446,174.64794360501585,215,-1.9285324684803806,0.31785389987593726,326.3114466573359,0.9189423038493346,0.1340515
14.908568620681763,1.089625495765573,3.025018126099443,9991.991492033005,1.3242812156677246,725.766834190356,0.00029936372,0.8478639125823975,22000000,549,-0.0071345083,-29.83419489614453,2.976210594177246,148.2746990869354,13.661438465118408,19.222371339797974,177.6935948520067,211,-2.069492734312247,0.2994503414955505,343.74358193357966,0.9573176262032248,0.13373393
13.895746231079102,1.192313156429099,2.9039985936415786,10009.983527421951,1.3100852966308594,693.8309570061688,0.001337225,0.7915215492248535,22040000,550,-0.009112893,18.445801132399485,2.7669315338134766,158.28811401256442,12.729154348373413,17.985918760299683,163.7609066281515,209,-0.29972846639160855,0.29179289777084666,362.46088329572865,0.8849205967959427,0.13345288
14.682298421859741,1.1769951079957017,2.844088343566112,10028.96732711792,1.343820333480835,686.0791305941307,0.00028972997,0.8382785320281982,22080000,551,-0.008422333,-18.11324426016555,2.931567668914795,152.44107514568944,13.453197240829468,18.967515230178833,160.84819863627249,212,-1.1251960099653107,0.3002081780230865,352.9924485041312,0.9039689003058398,0.13314895
14.113140344619751,1.1631823426446075,2.6285374963358197,10047.218100309372,1.2971861362457275,641.6915060473033,0.0020639636,0.8094086647033691,22120000,552,-0.009552604,-12.23536813554077,2.8202731609344482,146.68060619805317,12.910428762435913,18.24429678916931,170.04843518792907,218,-0.6261333258721818,0.32507457727049194,337.34962717103144,0.8857760372072283,0.13282949
14.088898181915283,1.2966363872457018,3.065809319858632,10065.460292100906,1.2944741249084473,729.0165560586128,0.0008640114,0.8096301555633545,22160000,553,-0.008657287,6.357929890225754,2.839405059814453,157.06394855370263,12.89525294303894,18.235954523086548,172.9557571783729,211,-0.38864674258546344,0.3199810710824984,376.59555594520054,0.9018742949348,0.13255356
14.301342248916626,1.2542063166109148,2.710802452335944,10083.959973096848,1.2952842712402344,653.008158349496,0.00068924576,0.8204214572906494,22200000,554,-0.008166167,-50.2617584668853,2.883563756942749,152.11796143791074,13.086108684539795,18.493494749069214,169.59935563324558,214,-0.6021938393696605,0.3266571420252807,359.0256679725096,0.8976446431717953,0.13231516
13.91115665435791,1.2188055297897218,2.661517171554789,10102.090122461319,1.419219732284546,640.2021245957297,0.0017992947,0.7940325736999512,22240000,555,-0.008465646,-22.344829538941227,2.780205726623535,153.66264536702087,12.736470460891724,18.123738050460815,175.0125105408577,212,-1.812176361958732,0.3232793428262073,361.81150215547024,0.9304399648287295,0.1320958
14.857717037200928,1.1089720836817951,2.9203345281905815,10121.274539709091,1.3506546020507812,704.3037249616145,0.00023019714,0.8472697734832764,22280000,556,-0.0051155086,-25.23030604286506,2.956909656524658,153.80649903044957,13.612887859344482,19.178316831588745,173.4193655994519,210,-2.154079796090804,0.3022589434555031,347.15105151226,0.9554697895195322,0.13187458
14.253908395767212,1.2578119868327855,2.7559482813807223,10139.687342643738,1.2968103885650635,665.472615734592,0.0016064055,0.8144958019256592,22320000,557,-0.0076399515,-31.031781756715578,2.8424222469329834,156.82466416262693,13.049095869064331,18.40653705596924,172.9289807597688,217,-2.159425541606697,0.31529961212570545,362.98580752786523,0.9411892908096253,0.13165016
14.569695949554443,1.2090049021930769,3.0231409124853625,10158.517767906189,1.326472520828247,715.7682728963648,4.0709692e-05,0.8349452018737793,22360000,558,-0.007534765,15.896084323600727,2.9148128032684326,157.07758997219688,13.343231201171875,18.824196338653564,171.7664956491582,209,-0.30752532184291265,0.2984155896784487,365.74446474017395,0.9236492801578535,0.13141686
14.177765369415283,1.2840831613128054,2.875293400041372,10176.864041566849,1.3113760948181152,689.6576593715345,0.0003348915,0.8137600421905518,22400000,559,-0.008961904,-24.07887304042472,2.837716817855835,156.73868716917295,12.96944785118103,18.340145111083984,176.60303124240318,216,-2.126013774064569,0.3180122203264518,368.13350209907037,0.935700265536361,0.13113624
14.455502033233643,1.1290261342003824,2.8342008285652014,10195.535691261292,1.3342561721801758,681.8747973927537,0.00044391156,0.827017068862915,22440000,560,-0.008862284,-18.04333516859071,2.864147663116455,149.07511836041675,13.226464748382568,18.66521978378296,173.08310222456268,218,-1.6744528677422859,0.304212537491278,337.8400134167985,0.9255384251846361,0.13083029
14.639694929122925,1.31484586102093,2.757577318227991,10214.397987604141,1.295119047164917,673.0887837789246,0.00025868678,0.8393876552581787,22480000,561,-0.0084203705,-19.634807467771342,2.9077675342559814,156.6116538012389,13.397932052612305,18.855998516082764,180.07445080125376,217,-1.7260375469156415,0.3346400818963331,369.2174649590555,0.9327538227130683,0.13049321
14.324543714523315,1.1908422571539519,2.916010757409702,10232.953689575195,1.3557860851287842,703.334115249017,0.0016697593,0.820948600769043,22520000,562,-0.008531235,15.324440201298371,2.857989549636841,154.7297272213035,13.10802698135376,18.549845457077026,170.21201888672985,215,-0.26939643086846404,0.3006555163394831,352.78975637761306,0.9007183930522207,0.13011202
14.125866889953613,1.2029131070067214,3.1431715960789286,10251.247307777405,1.3175406455993652,741.4428720944562,0.0010017179,0.807354211807251,22560000,563,-0.007929894,14.39287688901653,2.830576181411743,153.8432292025881,12.925589084625244,18.287259817123413,172.81272881785142,214,-0.32720983355459476,0.3039278043046879,354.66359992741695,0.9147084160161577,0.12976865
14.474039316177368,1.273855653444704,2.97129700679012,10269.953520059586,1.3110227584838867,707.6204659074634,0.00024255272,0.8305342197418213,22600000,564,-0.006318287,27.831402000881802,2.903106451034546,158.93831413486888,13.244706153869629,18.699840307235718,179.69161960705185,215,-0.2674198029017043,0.31027604685417237,366.51640164777393,0.9264087534646153,0.12945433
13.819622278213501,1.3578440986803182,3.072442689748857,10287.924701213837,1.367339849472046,729.6665850051226,0.00046254107,0.791285514831543,22640000,565,-0.0073510064,4.717654983081429,2.764805316925049,161.80721954270888,12.643848419189453,17.96498942375183,181.06219602488838,213,-0.3054871333163306,0.32528039666884634,383.0992911224551,0.9279893030966707,0.12918334
14.455143928527832,1.1432003281606122,2.9752491448759963,10306.603775978088,1.3375415802001953,704.3134865851983,0.00040501618,0.8262109756469727,22680000,566,-0.0043050167,-39.62479894246017,2.8667352199554443,154.62949205726082,13.233628749847412,18.67255449295044,177.64051880324033,211,-2.3016424727497613,0.2939774400263502,360.68003211779313,1.0132267358010827,0.12895395
14.810928344726562,1.0875426909561476,3.2228480702411595,10325.712958812714,1.3440532684326172,756.2334673842545,-1.3969839e-09,0.8449294567108154,22720000,567,-0.008040361,-11.986907929527082,2.9364161491394043,145.7192861873361,13.559766292572021,19.10277509689331,174.58252301916121,220,-0.9294504773658484,0.2823185552150747,330.03462899169097,0.9269480166535344,0.12871742
14.210172653198242,1.170628157026958,2.91852026484476,10344.08830833435,1.3182439804077148,688.9520858820033,0.00015244311,0.810011625289917,22760000,568,-0.008620603,26.285327844234537,2.82720947265625,155.48463094663776,13.009761333465576,18.369055032730103,168.9676538832908,212,-0.29887392252428896,0.2813534029410029,353.8033524595292,0.9172061013127402,0.12845232
14.596068859100342,1.1065513525855282,3.011411969262819,10362.934098482132,1.3245701789855957,716.7537983076394,0.000108403154,0.8362648487091064,22800000,569,-0.008257639,22.234549539323694,2.9055962562561035,150.51076593166303,13.359495162963867,18.83953547477722,163.912346559803,210,-0.35788474712936685,0.28088843198226865,347.72896020227006,0.8955127368787011,0.12814285
14.090277433395386,1.042079988631194,3.0410168663240666,10381.20084285736,1.3469812870025635,726.571974734092,0.0010120433,0.8056032657623291,22840000,570,-0.008098392,12.264158020441405,2.812831401824951,146.84727853612887,12.903426170349121,18.260305643081665,164.40403855273647,210,-0.36489180991411935,0.2849125949063124,334.07794328597737,0.8915305406147258,0.1278264
13.826241970062256,1.259569539586929,2.909246954265669,10399.098562002182,1.3170263767242432,683.9751736565559,0.0030779713,0.7827329635620117,22880000,571,-0.008167912,-14.94545057450757,2.7351207733154297,158.8088791842379,12.668932676315308,17.8916015625,182.53135193170624,211,-1.1749830041475668,0.31005832058232374,374.0779024562993,0.9671975032651935,0.12749214
14.114147663116455,1.1437103147916243,2.95862307139727,10417.341658830643,1.3051862716674805,702.8258119516507,0.0018220373,0.8082146644592285,22920000,572,-0.008191839,-12.660754536037038,2.8042287826538086,154.50822257248197,12.916348457336426,18.236817598342896,177.85709640749047,213,-0.9415121346044409,0.28668172078008186,350.3726034384261,0.9545487810499413,0.12717073
14.922720193862915,1.2898702599918574,2.8259114803779837,10436.60689330101,1.3202555179595947,682.146026380524,0.0021512518,0.8547873497009277,22960000,573,-0.0077507314,-11.150993911905447,3.0027084350585938,157.66589147471166,13.659411668777466,19.258976221084595,182.6385838338334,215,-0.3392325042360865,0.32968103587073294,367.66011229101986,0.9441410914263405,0.12690882
14.47972583770752,1.2491254001959935,2.949566379246664,10455.319456100464,1.3361308574676514,706.3737167797076,0.00022971164,0.82989501953125,23000000,574,-0.009318845,18.944659853948405,2.881016254425049,160.0450004927427,13.26000714302063,18.70639967918396,171.35158830630488,212,0.25496229189026315,0.29410636404374985,366.4859816589503,0.9227311662477784,0.1266833
14.537189722061157,1.3795068473630723,2.9893159669336544,10474.075896024704,1.308009147644043,709.6669509775122,0.0004416678,0.8354640007019043,23040000,575,-0.008123512,-29.202543388333087,2.891117811203003,164.98990503781621,13.30118989944458,18.74967670440674,179.95501246185162,214,-2.108799489116638,0.3185644309934851,388.81807064974146,0.9939961538164559,0.12650603
14.352732419967651,1.1279468538452855,2.919808991399821,10492.608146905899,1.3344943523406982,699.1349169529507,0.0014977187,0.8125312328338623,23080000,576,-0.009000686,-18.926985465717983,2.8267362117767334,154.4255619434047,13.154878854751587,18.525687217712402,174.4218265061447,213,-1.8466656698630217,0.2874827555195716,349.7531660663068,0.9444998007413768,0.12632021
14.109917402267456,1.352226494300056,2.889533731310887,10510.852281570435,1.2972159385681152,694.5643484085485,0.001145944,0.8079822063446045,23120000,577,-0.0089387065,23.584822098034522,2.8174521923065186,162.6174343488928,12.914846658706665,18.237881422042847,179.77346245186573,215,-0.32835479836591186,0.3056778819531169,378.2498221779051,0.9365705917779873,0.12606616
14.343666553497314,1.2596765129091492,3.02726969825901,10529.382088899612,1.3062522411346436,715.6313432265031,0.0009429008,0.8158159255981445,23160000,578,-0.009063285,-27.85943690835632,2.860393524169922,156.26796047191817,13.127839803695679,18.523847341537476,181.4390638514509,220,-2.0756146264303554,0.31635365640926405,357.93310613446334,0.9602511562253039,0.12580758
14.515207767486572,1.1410716183572465,3.1069470404300987,10548.1204996109,1.3155293464660645,734.6350911247878,0.00021992232,0.8313031196594238,23200000,579,-0.008530392,-3.4466416700658304,2.887993574142456,152.40552442216213,13.27916669845581,18.732134580612183,176.53761355620253,216,-0.6975505619783104,0.28003690472128623,342.06452751657315,0.9578559720986141,0.12558845
14.699147939682007,1.3092305733895397,3.263134686165579,10567.073589086533,1.319770097732544,760.9811196334807,7.00891e-05,0.8416082859039307,23240000,580,-0.007926445,-38.39545951664343,2.918605089187622,164.2533315086105,13.46196985244751,18.94692897796631,187.6164153092695,213,-2.345167018000736,0.29942025159904523,384.4687817593914,1.0758269989643192,0.12536715
14.215204000473022,1.266494553529061,3.059813498470411,10585.471876859665,1.3094255924224854,731.5723059448926,0.00071306375,0.8127138614654541,23280000,581,-0.00845417,-29.079969595204545,2.8536322116851807,156.90767518303434,13.011781692504883,18.391843557357788,186.32507514487241,217,-2.333234087000842,0.30899811746226463,364.04431896162333,0.9827119125799008,0.12514275
14.900171995162964,1.2046311187561334,2.9685398244215535,10604.702714920044,1.3069896697998047,706.8489377988948,-0.00036226667,0.8558011054992676,23320000,582,-0.007826489,-20.599160158391925,3.004291296005249,160.20811182461895,13.643696784973145,19.22466731071472,182.24280987975948,211,-1.8763515341906478,0.2845099988879381,368.9705491368527,1.0065244630133587,0.12490935
14.63253664970398,1.056913887417561,3.0009916881624563,10623.645136356354,1.3855950832366943,714.5469043900911,0.00029448382,0.8331904411315918,23360000,583,-0.007704608,-15.681255570961826,2.906431198120117,149.163249723697,13.412263631820679,18.936142206192017,170.27900640184987,210,-1.5307725448288998,0.26066038750834625,340.2102023548676,0.9705936789019977,0.12463649
