Step_1-PolicyExecTime,Time-OuterStep,Step_0-PolicyExecTime,Step_0-AverageAbsPolicyMean,Itr,Step_0-StdReturn,Step_1-EnvExecTime,ItrTime,n_timesteps,LossBefore,Step_1-AveragePolicyStd,Time-MAMLSteps,Step_0-AverageDiscountedReturn,Step_1-AverageReturn,Step_1-MaxReturn,Step_1-StdReturn,Step_0-NumTrajs,Step_0-MaxReturn,MeanKLBefore,Step_0-AverageReturn,Step_1-AverageAbsPolicyMean,MeanKL,Step_1-AverageDiscountedReturn,dLoss,Time-Sampling,Step_0-MinReturn,LossAfter,Time-TotalInner,Time-InnerStep,Step_1-MinReturn,Step_0-AveragePolicyStd,Step_0-EnvExecTime,Time,Step_1-NumTrajs,Time-SampleProc
3.7472314834594727,75.50595164299011,1.49399733543396,0.672476,100,46.92337066911948,31.200047492980957,162.49203062057495,32320000,-7.542198e-10,0.9990632,75.50611162185669,107.31038687534486,140.661479048913,609.0451302051932,59.206861400647554,6085,523.3558108985185,0.0,123.54654947727423,0.68137974,0.008228163,119.28647585817583,0.0040821773,70.53303122520447,70.58770334249193,-0.004082178,86.91362500190735,0.7536470890045166,71.89036244676375,0.99939203,30.5413875579834,16185.517153263092,5333,15.500964641571045
3.7175822257995605,75.36196708679199,1.4955158233642578,0.67246765,101,46.87816972447131,31.067136526107788,162.34602999687195,32640000,-3.66334e-10,0.9993546,75.36213302612305,108.25597458709858,139.06289534846496,543.1651288141045,57.42641694259582,6001,396.5448971645991,0.0,124.79024600278692,0.681837,0.008139424,118.24451070473722,0.0034849124,70.45672059059143,71.45139324047652,-0.003484913,86.90984535217285,0.7544002532958984,72.07734198769603,0.9993897,30.61313819885254,16347.878337860107,5387,15.573160409927368
3.7615535259246826,71.79617500305176,1.5038135051727295,0.67347735,102,47.0103121991685,31.205738306045532,159.14760994911194,32960000,1.8676445e-09,0.99913186,71.79633855819702,108.04570545928836,138.42957125288297,456.39523144119937,57.56119927618192,6032,358.2516236115493,0.0,124.55664224612114,0.68695724,0.008036895,117.7673843442016,0.0039817477,70.68892431259155,70.68103950415554,-0.003981746,87.27866721153259,0.7609372138977051,70.12012721338398,0.9993873,30.630861043930054,16507.02650117874,5419,15.700421810150146
3.8575284481048584,73.59193682670593,1.9813132286071777,0.6723675,103,47.64825306442826,31.117613315582275,161.77618861198425,33280000,1.6154544e-10,0.99915123,73.59209942817688,109.07313166906103,139.0915411044319,439.3367637697679,56.94902797997082,5976,418.58752614288227,0.0,125.93366624522535,0.68009675,0.008217897,118.30706287404051,0.00367789,71.30086517333984,71.6510636227278,-0.0036778897,88.11660647392273,0.7512111663818359,71.16354795424887,0.9993818,30.679594039916992,16668.803243637085,5395,15.93769645690918
3.738678455352783,66.67392539978027,1.5199813842773438,0.6732523,104,47.526532516893,31.138147354125977,153.62553238868713,33600000,9.757055e-10,0.999108,66.67409825325012,108.54347775775379,139.3600447056972,482.05959471643223,57.78252530051528,5976,469.72216477016946,0.0,125.24248570072946,0.6786578,0.0069945357,118.4317230155441,0.0029712466,70.49981689453125,70.42412561468039,-0.0029712457,86.88732624053955,0.7539732456207275,70.94301778319269,0.99937814,30.507970333099365,16822.429255962372,5377,15.504772663116455
3.7647628784179688,77.75870871543884,1.5119125843048096,0.67279536,105,48.15140638431026,31.281758785247803,164.8485505580902,33920000,-4.2858734e-09,0.9992061,77.75886392593384,108.80483700941237,140.78075880972065,501.2268120199937,57.908563200739685,5962,419.06039000891576,0.0,125.62195652360309,0.6890002,0.0075221015,119.47621343147966,0.0033667488,70.58784937858582,71.11417051201767,-0.003366753,87.01968145370483,0.7521283626556396,71.42915545632657,0.9993708,30.452487468719482,16987.278353452682,5327,15.55424976348877
3.8104114532470703,71.36987280845642,1.5736756324768066,0.6732055,106,48.199710251798116,31.02944588661194,159.14858412742615,34240000,1.3672071e-09,0.9989356,71.37002754211426,108.6284417619688,140.2683150259434,472.8755492862904,58.480670968034275,6013,417.03635131554176,0.0,125.36352064980736,0.6803221,0.0070423484,119.0745478280181,0.003370551,70.91789937019348,70.34803375962198,-0.0033705495,87.70351696014404,0.7577469348907471,70.85139670436574,0.99936825,30.857640743255615,17146.427433252335,5351,15.901684761047363
3.8103582859039307,75.71377682685852,1.522942066192627,0.6735276,107,47.27111703050542,31.19385576248169,162.98405838012695,34560000,1.8682447e-09,0.9992419,75.71393823623657,108.273421811029,138.45909877272146,433.5635691327463,56.775920208626474,6010,414.45368593859854,0.0,124.88739607194059,0.681915,0.0070216865,117.80059477318297,0.0030624247,70.82206511497498,71.60294246787021,-0.0030624229,87.19755959510803,0.7607431411743164,69.39480425084207,0.99936026,30.69441246986389,17309.411978006363,5387,15.488609790802002
3.764373302459717,82.08243775367737,1.5152595043182373,0.6734763,108,47.30372167478171,31.267738103866577,169.20052361488342,34880000,2.2486335e-09,0.9990834,82.08261132240295,108.13569947114158,142.580318339886,483.5785991370991,59.8154270396703,6015,398.12308801553024,0.0,124.66874386353626,0.68343747,0.008833589,120.66777254747556,0.0032869997,70.73144173622131,71.92826111474508,-0.0032869973,87.04266953468323,0.7514925003051758,71.49755807345907,0.9993595,30.588047742843628,17478.612996578217,5253,15.434797525405884
3.759079694747925,82.25081992149353,1.5069916248321533,0.6736272,109,47.578836456032796,31.40008568763733,170.1050901412964,35200000,-1.0884845e-09,0.9991255,82.2509822845459,108.7594665522749,140.9754084088111,482.9799202852939,58.010866214609244,5980,495.14855512077617,0.0,125.51636617435987,0.6840411,0.007870172,119.58826644220775,0.0039016264,71.40080833435059,69.60012592674475,-0.0039016276,87.79066944122314,0.7579429149627686,71.1023416145443,0.9993591,31.17565679550171,17648.718597650528,5310,15.505975246429443
3.743192672729492,66.92824196815491,1.513948917388916,0.6730849,110,46.42277588947345,31.060600996017456,154.31361770629883,35520000,-8.5100993e-10,0.99919146,66.92844700813293,108.1609778077369,141.06188105857606,493.33853160203427,58.14457973054793,6012,376.6513818722486,0.0,124.68565835819837,0.6819556,0.008300237,119.62274173821491,0.003496998,70.68273544311523,69.05600982284605,-0.003496999,87.31764245033264,0.7548136711120605,71.94848736553752,0.9993527,30.779857635498047,17803.032736063004,5302,15.754985570907593
3.7712907791137695,71.46361756324768,1.5087990760803223,0.67281336,111,47.7883725073026,31.3539457321167,159.06538319587708,35840000,-2.0689392e-09,0.999027,71.46377968788147,109.12764985800712,141.37208971007635,431.64240842566227,59.64420950578539,5990,392.3707265345818,0.0,125.9877838109992,0.682973,0.00922886,119.79305469182209,0.003955965,71.08917117118835,68.43123265900243,-0.003955967,87.49871850013733,0.7559609413146973,71.46995909390242,0.99934804,30.86858320236206,17962.098979711533,5323,15.527509450912476
3.7708559036254883,71.16171336174011,1.4993715286254883,0.6733127,112,47.871703407224125,31.334449529647827,158.25259065628052,36160000,-5.5465127e-10,0.9991992,71.1618754863739,108.76784522053657,141.00823240133732,478.3527910042205,59.68113589956418,5968,430.7175528710304,0.0,125.55661788715287,0.68514544,0.008283298,119.53292749308964,0.0037293816,70.60376739501953,70.49046895549282,-0.003729382,87.02791428565979,0.7488036155700684,71.67646945303649,0.9993384,30.45302987098694,18120.35209107399,5319,15.55100393295288
3.7560954093933105,75.72011160850525,1.5025629997253418,0.67287105,113,48.374772300542965,31.302640676498413,162.92131209373474,36480000,-1.1455975e-09,0.9989933,75.7202661037445,109.32792523902947,142.2444262344437,433.24270958940014,59.670091139715915,5937,425.17571529935526,0.0,126.35993506533187,0.68155783,0.00996172,120.3724193457614,0.0034963416,70.8424003124237,71.61250411350771,-0.0034963428,87.13461303710938,0.7527725696563721,71.75240918384245,0.9993315,30.713276147842407,18283.27396631241,5247,15.412383556365967
3.7623562812805176,64.78151488304138,1.8948264122009277,0.6738025,114,48.38069686330766,31.309196949005127,152.68590116500854,36800000,2.3604576e-09,0.9989605,64.78167676925659,109.85515309192137,142.4116265645721,593.4749685116226,59.4176324630142,5913,402.6723629547782,0.0,127.0309384430585,0.6871791,0.009672817,120.53880562901399,0.0035458684,71.31274056434631,70.90080770086846,-0.003545866,87.84181666374207,0.7535834312438965,71.69431883593856,0.99932873,30.761110067367554,18435.960354804993,5254,15.650384426116943
3.8056771755218506,73.41182827949524,1.5136775970458984,0.6726056,115,49.290241823902036,31.559900045394897,160.98029112815857,37120000,-2.9502506e-10,0.99893564,73.41198921203613,110.05254483778279,142.72720868464256,478.92548057933533,59.852998683011485,5887,498.9425337042018,0.0,127.36751086070508,0.68597883,0.008618763,120.74302029345512,0.003782279,71.18832778930664,70.99392735924658,-0.0037822793,87.49942994117737,0.7506732940673828,71.58579795920673,0.99932635,30.71334934234619,18596.9411342144,5265,15.435305833816528
3.779794692993164,73.32213616371155,1.5107321739196777,0.6727819,116,48.84852629477321,31.464831352233887,160.80064368247986,37440000,-4.8475024e-10,0.99913484,73.32229828834534,109.28723515807168,143.0030331684441,608.2873030035292,60.29694869352444,5946,422.77739962369986,0.0,126.29468939034933,0.68734795,0.0071715624,120.94637190696959,0.003622545,70.86009478569031,70.51803643729203,-0.0036225454,87.4062008857727,0.7543046474456787,71.42423870127926,0.9993192,30.528850078582764,18757.742277145386,5258,15.666317224502563
3.7858519554138184,73.21687865257263,1.5212829113006592,0.6733462,117,47.55913082031478,31.441442728042603,161.1847460269928,37760000,9.1911334e-10,0.99926645,73.2170422077179,109.4456144705857,143.33996547147242,524.0724801625321,60.81467972369962,5974,411.0086888121588,0.0,126.34582788868795,0.6882965,0.009824376,121.2099583407112,0.003868069,71.09698271751404,71.13441603333166,-0.003868068,87.90054845809937,0.7526416778564453,71.0078715821532,0.99930924,30.7731294631958,18918.927513360977,5256,15.925357341766357
3.784264087677002,73.47131824493408,1.5116372108459473,0.67320764,118,49.13091201027695,31.353397130966187,161.07454681396484,38080000,-9.519943e-10,0.9991953,73.47149085998535,109.56379369365527,141.5696247023416,467.1245051004587,59.36002851623889,5923,420.17013054322774,0.0,126.7235206292911,0.6800586,0.009460934,119.91938310774212,0.0038237548,71.15985250473022,69.94147174891255,-0.0038237558,87.52410531044006,0.7557494640350342,71.89789874868609,0.9993008,30.902846813201904,19080.00258541107,5290,15.482874870300293
3.7914841175079346,73.42939972877502,1.5201175212860107,0.67279893,119,49.26544498271312,31.417837858200073,160.8485050201416,38400000,-9.605308e-10,0.9991345,73.42955780029297,109.6569580074907,143.31556777761787,511.35901477904144,61.04939092019455,5928,463.5163084966008,0.0,126.8341449677781,0.6812402,0.009399394,121.11991068955805,0.003322179,71.10889863967896,71.98085232584152,-0.00332218,87.35282230377197,0.7541000843048096,71.98011740477565,0.99929816,30.79372215270996,19240.85315322876,5235,15.364895343780518
3.749293327331543,73.4672441482544,1.508274793624878,0.67274904,120,48.081183782631996,31.32356882095337,161.37802147865295,38720000,2.0639113e-09,0.9992208,73.4674026966095,109.60115746819247,141.33901589419358,463.11230426395844,58.05207139432959,5926,391.98941178975264,0.0,126.67121402352224,0.68584424,0.007038814,119.87761446995921,0.0035259123,71.32774353027344,70.14650704463561,-0.0035259102,87.84081268310547,0.7520627975463867,70.750157053808,0.99929535,31.15403652191162,19402.23166179657,5306,15.635411024093628
3.786625862121582,75.51540946960449,1.5155174732208252,0.67373997,121,49.09037952271827,31.41290807723999,163.15284705162048,39040000,-1.107427e-09,0.99919623,75.51556730270386,109.78900351783581,144.25316811603312,490.99184606633537,61.68785379919495,5930,486.11596136949646,0.0,126.95441064825097,0.6874979,0.009285547,121.79901139272317,0.0036384421,70.96274375915527,70.99411190908945,-0.0036384433,87.5738251209259,0.7553632259368896,71.7876155503351,0.9992873,30.655560731887817,19565.385011196136,5229,15.729705095291138
3.7441651821136475,73.41038489341736,1.505556583404541,0.6734085,122,48.55707128298112,31.269492626190186,160.65180039405823,39360000,7.152227e-10,0.99897194,73.41054606437683,110.09691940244505,144.65331301648385,434.53020552988994,61.763361526092396,5934,428.22411830210706,0.0,127.28704168530116,0.6847674,0.0077548474,122.07618713380332,0.0035791136,70.75032043457031,71.29456822283781,-0.003579113,87.16617202758789,0.7553756237030029,70.99772088287794,0.99927706,30.65166687965393,19726.037300109863,5213,15.53505277633667
3.784540891647339,77.89326977729797,1.5294711589813232,0.6729443,123,48.4607897803453,31.449013471603394,165.55343079566956,39680000,-3.934784e-09,0.9991604,77.89342856407166,109.43031449765431,141.26017168426776,484.90229974596286,59.099927512248,5894,430.94500673895806,0.0,126.5828316570206,0.68109924,0.009733049,119.62728627902831,0.003711455,71.34854817390442,70.57254303433017,-0.003711459,87.59059119224548,0.7648820877075195,70.90476555602837,0.9992703,30.977187156677246,19891.59126663208,5252,15.352348804473877
3.7578365802764893,73.34457921981812,1.5108978748321533,0.6734564,124,50.65516088346518,31.275700092315674,160.50092577934265,40000000,2.8920115e-09,0.99905473,73.34473490715027,110.46739824996311,143.39290688471417,478.7927824253164,59.6305010733335,5842,417.6091456266493,0.0,128.06613163053356,0.6796335,0.00975059,121.21996117131978,0.0038836615,70.84990072250366,70.36461002786679,-0.0038836587,87.09672975540161,0.7504692077636719,71.90687139876945,0.99926484,30.753175258636475,20052.092686891556,5199,15.37183403968811
4.139167308807373,66.77668571472168,1.5210440158843994,0.67384595,125,50.417636296921394,31.427465677261353,154.97082114219666,40320000,-1.0260909e-09,0.9990991,66.77684378623962,110.57427323705045,144.36251727797455,508.491065820513,60.75152796959068,5842,531.2183182279794,0.0,128.18808655536102,0.68477726,0.008241413,121.82937850031331,0.003895287,71.57114362716675,71.14877096418505,-0.0038952879,88.12777709960938,0.7544174194335938,70.93902037846736,0.9992559,30.923211097717285,20207.064057588577,5161,15.67763352394104
3.777333974838257,73.42691969871521,1.5090351104736328,0.6743842,126,49.35784063215406,31.540881395339966,161.0226755142212,40640000,1.3321086e-09,0.9990647,73.42707800865173,110.52759437768657,143.24075917418023,563.8014751467377,59.877394156562055,5872,447.7676710586336,0.0,127.97980928997094,0.6827701,0.007020264,121.13451399370294,0.0035962965,71.29216003417969,71.45585771298863,-0.0035962951,87.52631568908691,0.7534458637237549,74.7531573613994,0.99924594,30.88630771636963,20368.087249040604,5232,15.355613708496094
3.7418999671936035,75.36297678947449,1.5040369033813477,0.67362183,127,49.59817540522066,31.04732370376587,162.45891404151917,40960000,-1.9445885e-09,0.99923587,75.36313152313232,110.14405056359628,143.23731048023296,495.1737966715975,59.71069321202212,5891,419.74709176492405,0.0,127.4956855626015,0.680136,0.007595522,121.17032874576292,0.0036465921,70.60367560386658,70.8517184014914,-0.003646594,87.01855158805847,0.75935959815979,71.82209448357993,0.99923694,30.732528686523438,20530.546647548676,5231,15.53089690208435
3.7470242977142334,66.87788915634155,1.5015504360198975,0.6736848,128,50.63694837853369,31.34516716003418,154.46910619735718,41280000,-3.0498577e-09,0.99906635,66.8780472278595,111.43282713414519,146.9867739692227,473.43758059526306,62.30167137697113,5833,410.87617102814306,0.0,129.24270157016178,0.6888514,0.008881065,123.75356941075908,0.0030405826,70.97375392913818,71.69823202012014,-0.0030405857,87.519216299057,0.7581641674041748,71.5584535042059,0.9992343,30.81353497505188,20685.0162460804,5123,15.66178011894226
3.765714645385742,73.42944097518921,1.5089213848114014,0.6737204,129,50.350083158373565,31.425157070159912,160.80286836624146,41600000,-1.9597302e-10,0.9990721,73.42959856987,111.79557509794202,143.1381879452125,442.39519196165463,60.19646632160945,5787,426.9614852973963,0.0,129.77990666140758,0.6848485,0.008485702,120.99700085978928,0.003913107,71.0372896194458,71.54927410117665,-0.003913107,87.30068731307983,0.7600946426391602,71.59514181724843,0.99922854,30.76854181289673,20845.81959605217,5216,15.379422187805176
3.787815809249878,73.46998643875122,1.5072126388549805,0.6734357,130,49.181584656728226,31.512599229812622,161.267724275589,41920000,2.561912e-09,0.998901,73.47014331817627,111.00965521445896,143.9635334094067,415.8677533781234,59.99959086773624,5844,428.5693281439672,0.0,128.59489018462523,0.67985976,0.007421758,121.68503792927645,0.0035822412,71.18587899208069,71.27469813048813,-0.0035822387,87.7291533946991,0.7537453174591064,70.61674471698517,0.9992255,30.797873497009277,21007.08786535263,5244,15.663167238235474
3.7574775218963623,90.83997821807861,1.891261339187622,0.673686,131,50.392910624203914,31.258777856826782,178.48383617401123,42240000,-8.8106415e-12,0.9989187,90.84013938903809,111.99391860776869,144.66893400239556,462.3984979777367,60.89383671608835,5769,465.9810186353441,-1.5013786e-09,130.0391468951387,0.68294585,0.00741143,122.11212479932547,0.003650052,71.20747780799866,70.93895991428742,-0.003650052,87.57133507728577,0.7548117637634277,71.3537946384791,0.9992156,30.75508427619934,21185.57220864296,5182,15.484466075897217
3.7619895935058594,77.90708303451538,1.5167567729949951,0.67418087,132,50.44652890317087,31.55056643486023,165.7884247303009,42560000,3.5999723e-09,0.99901956,77.9072413444519,111.90050379342348,147.33819826599938,479.3736686064191,61.62551785654967,5804,501.1167976468194,0.0,129.87778107560055,0.6856345,0.007117602,124.01586577700769,0.0035857756,71.32970142364502,72.22868640515395,-0.0035857721,87.81513166427612,0.7606689929962158,72.29910855996062,0.9992074,30.922295093536377,21351.361181497574,5104,15.599466562271118
3.8009538650512695,71.28744387626648,1.5161771774291992,0.67379826,133,47.508444826494795,31.622598886489868,159.0875141620636,42880000,-6.349628e-11,0.9990253,71.28760600090027,109.97921296416754,145.57386991142056,649.4488688508432,60.90858712082428,5874,403.5844349233543,0.0,127.16030996073805,0.68137366,0.008047606,122.67262228103237,0.004222906,71.34591841697693,63.82865829676846,-0.004222906,87.73800206184387,0.7550773620605469,71.88018545779771,0.99920577,30.828081130981445,21510.44918513298,5118,15.512448072433472
3.7643096446990967,77.74204587936401,1.5287096500396729,0.674598,134,51.31458213744296,31.556448459625244,165.4542155265808,43200000,-9.2607416e-10,0.99904954,77.74220204353333,111.51638362405576,144.8909504974386,461.5102128602386,61.10307877240934,5776,441.5114596167826,0.0,129.52188179637787,0.6836109,0.008442876,122.20657150091479,0.004035393,71.34924387931824,71.20795144542456,-0.0040353937,87.64637446403503,0.754357099533081,70.02266404500203,0.9991975,30.921658277511597,21675.90395617485,5155,15.41767144203186
3.7722342014312744,68.9987645149231,1.516286849975586,0.6736597,135,51.46754844382753,31.547694444656372,156.47400832176208,43520000,9.699173e-10,0.9988801,68.9989275932312,111.93656877659382,146.60375500681178,456.8282046665183,61.81581760805851,5801,582.5820835491772,0.0,129.97190331829103,0.6866949,0.009698166,123.490198146867,0.003982058,71.14799332618713,69.73483460009163,-0.003982057,87.40355134010315,0.7514820098876953,71.1174617343105,0.99918985,30.739296436309814,21832.37849164009,5125,15.379650831222534
3.7583811283111572,77.96094226837158,1.5229308605194092,0.674186,136,49.8618277611247,31.569704294204712,165.9560317993164,43840000,2.7136035e-10,0.9988505,77.96110439300537,111.47160722929686,147.26033629727107,572.1002735754364,62.823572101179565,5810,398.7100117160971,0.0,129.3058740354187,0.6829088,0.009414902,123.87699691906808,0.00388672,71.4340147972107,72.04013887985047,-0.0038867197,87.9260745048523,0.7619328498840332,70.9738964728986,0.9991876,31.001606464385986,21998.335010051727,5104,15.603937864303589
3.7646541595458984,73.47368860244751,1.5379021167755127,0.6739793,137,50.66914867055329,31.50763702392578,161.44938921928406,44160000,2.9397493e-09,0.9990182,73.47386026382446,111.74781061431952,144.2555853993034,502.8399402978892,59.92637212989989,5768,417.3116855772667,0.0,129.78463260988644,0.68269086,0.0077454536,121.80642289186076,0.0037466784,71.61097502708435,70.5079409211303,-0.0037466753,87.91298913955688,0.7542526721954346,69.8495531824847,0.9991851,30.846094369888306,22159.784902095795,5168,15.423317432403564
3.9057507514953613,73.79821014404297,1.5240733623504639,0.67427903,138,48.44832758801205,31.54646372795105,161.6656892299652,44480000,-2.8309688e-10,0.99899054,73.79837417602539,110.45102542955708,145.18200127985423,566.2077303419793,59.558292029609014,5847,413.7087527473461,0.0,127.88652759988734,0.6872767,0.00956118,122.51225120206028,0.0034956825,71.46701574325562,71.08079669568215,-0.0034956827,87.79845190048218,0.7552411556243896,70.01152625033276,0.9991785,30.863791465759277,22321.452045440674,5135,15.451999187469482
3.78745698928833,77.71554040908813,1.6295037269592285,0.674325,139,53.0837224643299,31.695013523101807,165.70467615127563,44800000,1.0962253e-10,0.9989373,77.71569871902466,113.49707529622195,146.69398526874048,518.7710217902599,62.45371820114089,5711,440.62335890520137,1.501389e-09,132.16764498628814,0.68342847,0.0069956915,123.55082562670762,0.0036672354,71.6054310798645,71.41945597081018,-0.0036672354,87.92354226112366,0.752300500869751,71.74254384439847,0.9991761,30.86408281326294,22487.157227277756,5154,15.440590858459473
3.7463877201080322,66.80788493156433,1.518610954284668,0.6744933,140,51.84486804280915,31.417710304260254,154.19858169555664,45120000,1.1911264e-09,0.9990943,66.80804824829102,112.25929786456051,145.1901456866532,464.86177697210064,61.28703562050941,5728,551.9652735802032,0.0,130.53391879557677,0.6862162,0.007381345,122.40558586697243,0.002939658,71.01499009132385,71.39946065682287,-0.0029396568,87.32170915603638,0.7535414695739746,71.83733217458865,0.9991736,30.75963592529297,22641.356300592422,5154,15.427680969238281
3.7565691471099854,77.72346758842468,1.5198698043823242,0.67407656,141,50.96154192952298,31.49189805984497,165.56157565116882,45440000,1.8544491e-10,0.9988253,77.723628282547,111.9331556061706,148.08942985989688,514.1015348810971,62.60395817902977,5752,409.2950791113429,0.0,130.02077750616965,0.6856972,0.009390111,124.39376921232682,0.0041723,71.39588761329651,72.10327975674899,-0.0041723,87.76888585090637,0.7511839866638184,71.30008526558443,0.99916506,31.050873517990112,22806.91837501526,5044,15.497986793518066
3.773228883743286,79.82857608795166,1.5369079113006592,0.6740301,142,51.145885758481796,31.65636134147644,167.9589650630951,45760000,-7.7711276e-10,0.9990205,79.82873296737671,111.9594055796643,148.0013749461243,465.1534335700431,63.47357985210045,5782,439.4663231475272,-3.8368874e-13,130.03705849199466,0.68514097,0.0073300167,124.34317055455801,0.0031202259,71.65455150604248,70.72568946762759,-0.0031202266,88.06683492660522,0.7538566589355469,70.76405908365919,0.9991544,31.10138773918152,22974.877876520157,5068,15.534472703933716
3.802337169647217,77.87935590744019,1.5102908611297607,0.67454827,143,50.77522286265352,32.16168975830078,166.13518857955933,46080000,-2.8644338e-09,0.9989442,77.87951970100403,112.22703240882409,148.11003235864644,544.6269904025309,64.1611259056654,5737,475.9116549738965,0.0,130.42052597773517,0.68394876,0.007286039,124.29646657562556,0.0035215202,71.86885666847229,70.54651046112873,-0.003521523,88.189382314682,0.7523188591003418,71.20186677989632,0.999148,30.812994956970215,23141.01362156868,5060,15.443196773529053
3.7816901206970215,79.98785758018494,1.5395925045013428,0.67470264,144,50.92004358601656,31.567802667617798,168.00624084472656,46400000,2.8382825e-09,0.9990325,79.98801255226135,112.45888392412432,145.60952706018017,496.5417695673486,61.3774883630309,5737,399.6869132246102,0.0,130.68888037473624,0.68320316,0.008945549,122.72736311944901,0.0037395132,71.48192000389099,71.28102200107126,-0.0037395104,87.95636224746704,0.7534627914428711,71.87247645784912,0.9991456,31.016581773757935,23309.020349025726,5137,15.595106601715088
3.8026998043060303,69.62931561470032,1.5778279304504395,0.6744388,145,51.66485020944134,31.76599884033203,158.01944637298584,46720000,-3.5930032e-09,0.9988929,69.62947154045105,112.17694481850579,148.03284251001904,458.7893226788132,63.798440522037666,5770,429.64764660705515,0.0,130.34660797659853,0.6853896,0.0073229605,124.32122079737026,0.0034479073,71.79695177078247,67.58727442121561,-0.0034479108,88.3216803073883,0.7541818618774414,72.1418112084388,0.9991429,31.044524669647217,23467.04028081894,5077,15.645866394042969
3.8313870429992676,69.32904958724976,1.6058485507965088,0.67410207,146,51.53956792862508,31.706618309020996,157.41472053527832,47040000,9.447885e-10,0.9989019,69.32921528816223,113.27892329917532,147.59135778448163,493.8782886616963,62.721150107001634,5696,454.01036700333805,0.0,131.8233332130656,0.69297224,0.0083386665,124.12795842751794,0.0035118782,71.79137015342712,71.82323366324468,-0.0035118773,88.0158486366272,0.7532103061676025,69.58962631498638,0.9991365,31.007198333740234,23624.45552110672,5092,15.345403909683228
3.8675591945648193,75.97593998908997,1.5647752285003662,0.6743035,147,53.50965742783751,31.69923186302185,164.47788166999817,47360000,2.3089301e-10,0.99887496,75.97609758377075,113.37624736564678,147.7474934450651,505.43908475502246,62.90337086153959,5702,439.42095614587333,0.0,132.10854307727826,0.68679965,0.0091240015,124.22238987337468,0.003879738,71.87987446784973,70.57860387243234,-0.0038797378,88.42914390563965,0.7548351287841797,70.80346598122902,0.99912626,31.10046362876892,23788.93389725685,5083,15.668941736221313
3.840813159942627,71.7890899181366,1.5964112281799316,0.6738078,148,50.87495872524376,31.568891048431396,160.12975096702576,47680000,-1.2550639e-09,0.9987504,71.7892496585846,112.25881072479908,146.27120904558703,473.647164508612,60.2683692334073,5705,449.10115655477443,0.0,130.52322896316082,0.68197185,0.009625912,123.18199568087746,0.0039467923,71.5245144367218,71.84520454125297,-0.0039467937,88.27339196205139,0.7627739906311035,72.24903548065329,0.99912393,30.89026141166687,23949.064156770706,5061,15.858229637145996
3.8433187007904053,69.65582466125488,1.619096040725708,0.673555,149,53.65396537741279,31.982385396957397,158.2634358406067,48000000,1.266504e-09,0.99877197,69.65598464012146,114.73435464099107,149.65735364996496,491.26509814512445,64.37483759003379,5607,477.85502204325206,0.0,133.9369052773196,0.68439496,0.00991491,125.49516192205027,0.0047958535,72.19991898536682,71.84071405697793,-0.004795852,88.54629588127136,0.7580382823944092,70.13935205077979,0.99911505,31.110161781311035,24107.32812190056,5039,15.462224006652832
3.9189951419830322,74.07655906677246,1.6169226169586182,0.67427754,150,51.253309096064335,31.67541217803955,162.6917655467987,48320000,-1.7880131e-09,0.9988449,74.07672619819641,112.70983187976704,147.64856938775173,578.4096335321358,63.400947295135545,5733,463.4353853067844,0.0,131.03344008675143,0.68625075,0.006969894,124.04948239843073,0.0035327966,71.9143967628479,68.85603158826589,-0.0035327985,88.5439338684082,0.7563459873199463,72.15392602663043,0.99911237,31.028761386871338,24270.020466566086,5073,15.744786024093628
3.910928249359131,76.34577822685242,1.5872149467468262,0.67441696,151,52.00320044746224,31.614776134490967,164.96760940551758,48640000,2.1009345e-09,0.99877715,76.34593653678894,112.72130592058886,149.89659765575968,547.9719765650605,64.12241664943515,5716,502.2066417332808,0.0,131.14944962009017,0.6889883,0.007108163,125.61298304130207,0.004062834,71.81443929672241,67.41891854744402,-0.004062832,88.5485668182373,0.7632849216461182,69.46025471086202,0.999106,31.036537885665894,24435.00295996666,4992,15.843722343444824
3.829899787902832,73.98444056510925,1.6047625541687012,0.6752014,152,51.56870409261897,31.71418571472168,162.65338563919067,48960000,-3.2266976e-09,0.99884737,73.98460865020752,113.07131369805742,149.38547235725022,457.91309501697066,62.97323372851236,5714,442.8555810901836,0.0,131.5569135524675,0.6852494,0.0074372604,125.34457019728518,0.004145049,71.86126732826233,71.74524797746209,-0.0041450523,88.59864258766174,0.7615084648132324,71.58227610884023,0.9991038,31.079254865646362,24597.656848430634,5004,15.84787130355835
3.9263715744018555,77.92027306556702,1.5909936428070068,0.67386836,153,51.78053399863311,31.900443077087402,166.52502155303955,49280000,-1.2433845e-09,0.99892366,77.9204363822937,114.05626650408328,149.07750648437238,434.1713062818763,62.5756706622213,5619,448.5891153536257,0.0,132.96121475727438,0.68362176,0.007713872,125.07515215996253,0.0041028466,72.01493215560913,70.16834516704141,-0.004102848,88.52778744697571,0.7599048614501953,71.42418331953984,0.99909353,30.91556167602539,24764.182420253754,5003,15.627357482910156
