Time-OuterStep,Step_1-NumTrajs,Step_0-AverageCtrlCost,Step_0-StdReturn,Step_0-MinReturn,Step_1-MinReturn,Step_0-MaxForwardReturn,Step_0-MaxReturn,n_timesteps,dLoss,MeanKL,Step_0-EnvExecTime,Step_1-EnvExecTime,Step_0-StdForwardReturn,LossAfter,Time,Step_1-PolicyExecTime,Step_1-StdReturn,Step_0-AverageForwardReturn,Step_1-AverageReturn,Step_0-AverageReturn,LossBefore,Step_1-AverageDiscountedReturn,Itr,Step_0-AveragePolicyStd,Time-Sampling,Step_0-PolicyExecTime,Step_1-AverageCtrlCost,Time-MAMLSteps,Step_1-StdForwardReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-SampleProc,Step_1-AverageForwardReturn,Step_1-MinForwardReturn,Step_0-NumTrajs,MeanKLBefore,Step_0-MinForwardReturn,Time-TotalInner,Time-InnerStep,ItrTime,Step_1-MaxReturn,Step_1-MaxForwardReturn
18.4976749420166,849,0.3913147585201019,167.30595413087255,-264.26417879847475,10.612993558286309,2.1516987772366942,556.5937724595171,187200000,0.008361739,0.007285688,23.897838354110718,34.649434328079224,0.8376598710373412,-0.00836174,55041.93696475029,4.679373264312744,127.7016911286092,-0.015650667345711352,514.3237942241301,118.35048992223066,-1.0007339e-09,215.03138285093064,584,0.1545844,67.5966944694519,0.9893670082092285,0.4523501554497153,18.49789595603943,0.42450031028008955,0.15457217,53.64392455095238,2.3400614261627197,2.15956678522665,-0.3512029841162693,800,0.0,-1.8777345279578126,70.25042676925659,0.213470458984375,88.77111744880676,708.9337149718699,2.983536292362016
18.50311040878296,834,0.3893096691828616,164.13685343993913,-276.7316522984864,16.845287063828778,1.9603811004474487,507.8479341451721,187520000,0.008144603,0.006926974,35.99987030029297,33.647979497909546,0.8226575110427198,-0.008144608,55142.506896972656,4.548108100891113,116.78289316676498,0.039051109422877456,523.8996756632798,129.47262931532518,-4.715984e-09,214.41525885886892,585,0.15444742,79.40603017807007,1.4878756999969482,0.44928575718103564,18.50345253944397,0.3947946341093286,0.15444244,56.34130168158233,2.3258297443389893,2.1646966202841376,-0.060245558766197575,801,0.0,-2.0184966587398803,82.04321193695068,0.21175551414489746,100.56925773620605,717.4263300454008,2.985754165618684
18.489141941070557,826,0.389576709426305,164.57211640099453,-292.24775461733117,22.017558956843814,1.9482031414822965,513.4419669603925,187840000,0.0086086225,0.007181073,23.908321857452393,33.90246105194092,0.8196768460407787,-0.008608627,55230.21212673187,4.553292751312256,110.82810301515718,0.02736546592613396,534.2692431497605,127.30033535571893,-4.262773e-09,219.31139782738566,586,0.15441561,66.6566948890686,0.9897007942199707,0.4322562651036025,18.489362239837646,0.4032493143351129,0.15441263,47.89132849244581,2.223240375518799,2.176743009637735,-0.43750983048085784,800,0.0,-2.066460668398043,69.19242668151855,0.21387958526611328,87.70445513725281,739.4881835217675,3.1599233025984805
18.532586574554443,838,0.38957499482887287,172.83349776036596,-309.3612132098812,36.064222509523056,2.039668023070529,529.2508518856841,188160000,0.008319678,0.006909588,31.916984796524048,34.26726722717285,0.8648620534667004,-0.008319681,55327.05523085594,4.586400508880615,120.63687619467464,-0.02496087249734777,524.0421762547109,116.44758076316252,-2.3908835e-09,217.89216787047854,587,0.15463272,75.70244812965393,1.3271989822387695,0.4466231629798206,18.532805681228638,0.4088650688265245,0.15461788,49.24584411888397,2.273439645767212,2.1754970531510036,0.1911245428508726,801,0.0,-2.169795688764876,78.28709173202515,0.2116861343383789,96.84237313270569,720.9144124967015,3.0639431607714305
18.52168560028076,845,0.3905243392808552,168.795139291009,-291.34053303578713,4.934767206308342,1.9235572996354606,505.98633607192113,188480000,0.008471545,0.007153522,27.379470586776733,33.070637226104736,0.8442624739146997,-0.008471548,55417.55568099022,4.415419340133667,126.45150872144,0.06437091890653154,518.5123279060366,134.71017598752528,-2.632918e-09,215.04402777150878,588,0.1545976,69.394766330719,1.1310338973999023,0.44280794029109877,18.521897554397583,0.40552433505695173,0.15460837,54.64367570119105,2.247079849243164,2.1538285322515605,-0.04783701229553512,801,0.0,-2.0613098547865167,71.95569038391113,0.21456336975097656,90.49971079826355,778.7630747844513,3.2957190298167722
18.561193227767944,830,0.39185623647488343,173.89991011629155,-321.4882286735625,38.297032573083655,2.3527671617108963,593.0133027826869,188800000,0.008679065,0.0072218403,29.64931845664978,32.039082288742065,0.8718633642161969,-0.008679064,55509.31642127037,4.2869157791137695,114.16655061153985,-0.05523719159060594,527.9186561990656,109.87117057507349,1.2338537e-09,218.1386372441386,589,0.15471888,70.60991859436035,1.2327625751495361,0.44172315992725847,18.56141233444214,0.40054049126132035,0.15469162,50.17031943218968,2.248922109603882,2.1634126659005966,0.0753580255171425,801,0.0,-2.2185521124185326,73.17608594894409,0.21843290328979492,91.76003909111023,722.5641464877543,3.074609632383599
18.440114498138428,836,0.39285254027814354,161.03143270020988,-311.3619069251021,15.144114097056171,1.9993248917113207,524.4931271889906,189120000,0.008389627,0.0072960025,38.199124336242676,35.03047966957092,0.8041348886556715,-0.008389628,55613.643739938736,4.68290114402771,117.53720230207449,-0.0005489605354270309,521.8058496740165,121.25219623830047,-1.0211253e-09,216.20457756600416,590,0.15485895,83.30141472816467,1.5742316246032715,0.4347364788255016,18.44032597541809,0.4005453615440375,0.15488106,50.59104332619927,2.2528188228607178,2.145302423315101,0.1495985036721817,802,0.0,-2.178551362727362,85.86451983451843,0.2116835117340088,104.3265745639801,725.8927000323058,3.0726550996020534
18.490499258041382,838,0.39217062149869747,154.28130179199366,-268.4467006239986,41.57897189994411,1.8328584098881027,490.88764433624,189440000,0.0085936785,0.0073922267,24.008240461349487,33.79765057563782,0.7718575074620597,-0.008593679,55701.3608186245,4.504997253417969,118.56344778209278,-0.010797956337532858,520.00914520472,119.14750618920588,-7.5349754e-10,215.64484748080602,591,0.15449537,66.63270425796509,0.9914679527282715,0.44730909454706397,18.490723609924316,0.40113473483801715,0.15445012,52.54713353887386,2.257645845413208,2.162881515184061,-0.03182444409262707,800,0.0,-1.9392526705197668,69.2033281326294,0.21338796615600586,87.7164056301117,737.1001847945965,3.0931582637290127
18.521339178085327,850,0.39190845262417356,161.67321683510224,-248.27096859957456,21.692995163283264,2.24336940038709,575.702380452019,189760000,0.008503297,0.0074475976,28.50650453567505,34.34522819519043,0.8069193461149284,-0.0085033,55794.618774175644,4.5712339878082275,129.7031688217336,-0.03725278593589941,516.5050071419129,113.82395446285379,-2.3872953e-09,215.3389609630585,592,0.15481775,72.10282349586487,1.179509162902832,0.44833590824050823,18.521552324295044,0.4241023806020386,0.15480967,49.43223162055553,2.298232078552246,2.1699947941524917,-0.05145738395339187,801,0.0,-1.826165810277207,74.7134621143341,0.2123115062713623,93.25723958015442,737.6984263540185,3.1339072055730037
18.573818922042847,830,0.39300340895163133,158.14295743584148,-284.0674273558411,55.98405832834578,2.02714403540132,523.668067915738,190080000,0.008252633,0.006745594,32.27025866508484,34.807392597198486,0.7894480870966009,-0.008252638,55892.47002410889,4.657126188278198,115.93762146470895,0.03202304844367498,519.7335942397343,127.2707050821442,-5.94061e-09,215.3628425210159,593,0.1548715,76.67744374275208,1.3297858238220215,0.43734172404108784,18.57403254508972,0.44879073366015193,0.15489848,52.77615334161136,2.266305923461914,2.121567270363239,-0.1182112633398977,801,0.0,-2.0404480732705856,79.25439643859863,0.21189618110656738,97.85049676895142,739.0077128816056,3.123240563436641
18.468176126480103,825,0.3949259441304195,162.46064422386726,-225.80843260360544,40.52685436771486,1.8107259139053964,485.94556298354803,190400000,0.008750456,0.007043463,23.940101385116577,34.83038282394409,0.809944584113971,-0.0087504545,55981.223397016525,4.633512020111084,113.54219708345569,0.021860598492735,533.6298541369671,125.12766061670197,2.317471e-09,219.44247834117772,594,0.15493217,67.72215580940247,0.9826231002807617,0.42897261296012057,18.468384265899658,0.4364778471881562,0.15494597,51.08626605461683,2.2266488075256348,2.1718277706686324,-0.223251991999305,800,0.0,-1.7305829280248934,70.26182532310486,0.21433281898498535,88.75268530845642,727.1421925874405,3.071563389753126
18.519680976867676,855,0.39155125734804896,162.00258201434448,-277.3198912243199,41.78029514166475,1.8586779484054485,496.3537069387738,190720000,0.008753644,0.0072488235,23.981910943984985,33.629252433776855,0.8113642173639394,-0.008753646,56068.96812748909,4.530414342880249,131.14465872869508,-0.0619898177507212,514.7513918549558,109.03233364471114,-1.7788736e-09,215.5118957333545,595,0.15474305,66.45638108253479,0.9812126159667969,0.4491183183621732,18.5199031829834,0.39260273860880995,0.15473293,49.85809012211686,2.4318110942840576,2.175910970207509,0.3295688866451596,800,0.0,-2.0150466763598733,69.20196318626404,0.21396851539611816,87.74398303031921,768.4505893202067,3.262471317646558
18.515933990478516,823,0.3939153855820478,160.48203518939494,-315.19372088960495,54.72207575709297,1.9856300376700908,510.8637523644636,191040000,0.009021296,0.007431251,23.924546718597412,35.9028434753418,0.8032232348481851,-0.009021299,56159.38784480095,5.20958948135376,105.19433832409653,0.004399157964146503,542.3465499589238,121.8370075753181,-2.6712574e-09,223.152915986337,596,0.15469363,69.38166236877441,0.9826605319976807,0.44272588009204983,18.5161395072937,0.3962465872468545,0.15467155,53.73069892613256,2.187215566635132,2.2239567153044826,-0.074137030844615,800,0.0,-2.208289513733954,71.88036561012268,0.21291279792785645,90.41889500617981,740.8847260848913,3.196896505360304
18.527933835983276,830,0.3928289693241531,164.2213758060761,-282.4759676355497,41.5941594730182,2.167600723184851,558.4261881431221,191360000,0.008584975,0.0071421564,23.903351068496704,32.529343128204346,0.8223539015385626,-0.008584969,56245.51917386055,4.354866027832031,116.50885313279753,-0.02985828761319455,531.0443180701177,115.20384015972297,6.8153883e-09,219.68299630819868,597,0.15460344,65.02873539924622,0.9848470687866211,0.4471902285293072,18.528149843215942,0.4128825612782926,0.15461224,54.19409789100686,2.237865686416626,2.190313493618195,-0.1914340508951555,800,0.0,-2.0535617959042316,67.57995295524597,0.2143845558166504,86.13060355186462,750.2911123133225,3.1948753957235114
18.513880491256714,838,0.3907116028147633,164.14533818879391,-296.17878665060005,27.42903173758431,1.8725791439202226,496.0176965295559,191680000,0.008290178,0.0071319826,24.063403367996216,34.89598536491394,0.8229569655579876,-0.008290174,56334.70663809776,4.647383451461792,114.16379133067328,-0.0053415929705589,531.8377484261356,120.52904838503999,3.631342e-09,221.073705881832,598,0.15455306,67.93010234832764,0.9884231090545654,0.4474116197709582,18.51409149169922,0.368167932783778,0.15456037,53.87172307945786,2.4102957248687744,2.2243933330506946,-0.14263727706592247,800,0.0,-2.1177249636528517,70.65052461624146,0.21148085594177246,89.18676328659058,745.4848397652788,3.1699678215677967
18.47154951095581,842,0.39082472740603436,160.9510325313158,-280.63458897007996,23.547953208675043,2.102566876538462,528.2242674090361,192000000,0.00863978,0.0069649816,32.272311210632324,32.24269485473633,0.8118415940203846,-0.008639781,56429.36833238602,4.272309303283691,124.39578313406194,-0.026718603118432493,522.6169569124223,115.02719297732047,-1.1858617e-09,217.78062467718377,599,0.15448175,73.63663244247437,1.3251538276672363,0.4471690552309481,18.471752882003784,0.4007197962217367,0.15447916,53.0318947004575,2.2197179794311523,2.1817953202976486,-0.03583169344974147,803,0.0,-2.0148800286802158,76.16684460639954,0.2114577293395996,94.66102004051208,745.2542219835734,3.184334067971795
18.542662143707275,845,0.3914202698491458,165.00292552573202,-320.49578831693003,-59.98994752854318,2.151895071342575,555.9225149253648,192320000,0.008345739,0.007013063,28.95628070831299,34.54138207435608,0.825734117643761,-0.008345738,56523.3124294281,4.615840196609497,126.71311747236402,-0.0025498292818037244,523.1601022648247,120.78559390472034,1.3632199e-09,217.37615454902593,600,0.1544584,72.81896305084229,1.1900250911712646,0.4460022848544771,18.542885541915894,0.427231735549317,0.1544379,52.307950114355265,2.247997760772705,2.1919087383845843,-0.7807240636297839,801,0.0,-2.2106100627743017,75.37786746025085,0.21194005012512207,93.94331955909729,735.4686895845101,3.147669334900887
18.47627830505371,850,0.3897439924153001,155.1177480073213,-240.66862814583462,-67.63491122609257,1.9570522308004639,503.97454190087,192640000,0.008741481,0.0069806725,33.87223172187805,32.958317041397095,0.7747283369465258,-0.008741485,56620.60973787308,4.404386758804321,132.24956609221186,0.0016011487438595067,524.0720126382304,122.21473466699298,-3.4905532e-09,218.43208483833627,601,0.15449965,76.25390553474426,1.3998923301696777,0.4433443641285757,18.47648811340332,0.4005931147245598,0.15444525,52.45082871828011,2.228966236114502,2.205686371955871,-0.8430771048560473,801,0.0,-1.7829373583161623,78.79320001602173,0.21060562133789062,97.29211163520813,730.3513707508885,3.0921745503513285
18.52293562889099,833,0.38910860432782557,160.576914517612,-286.3733710820622,57.06544944329329,2.4091743599932247,607.502674738136,192960000,0.008288603,0.006984332,26.73985481262207,33.56610178947449,0.7987648035797499,-0.008288601,56710.96441030502,4.460255146026611,110.88058852058728,0.09943484884815602,534.843716706306,141.5398389806287,1.4799209e-09,220.57640023000266,602,0.1546453,69.25396227836609,1.1038246154785156,0.4494973739943271,18.523148775100708,0.37667616946943266,0.15464582,55.072925512123334,2.244396209716797,2.2221322679434596,0.23126944940883346,801,0.0,-2.033132020444544,71.8091082572937,0.21188139915466309,90.35389733314514,741.48791102642,3.1797548232499144
18.518014430999756,830,0.38913085314915885,154.68065147046286,-261.98976391810936,15.783450972186966,2.503531495424876,625.1746838621121,193280000,0.00835934,0.0067823767,32.08746027946472,34.85992121696472,0.7774681972929874,-0.008359342,56808.757539987564,4.62852668762207,110.61425130469502,-0.08511106210787488,547.1462610653275,104.52241636619695,-1.9735118e-09,226.1766918750336,603,0.15466674,76.48753190040588,1.3176147937774658,0.45076643768350216,18.518235206604004,0.3826455516783903,0.15461533,48.87850994263938,2.4534313678741455,2.2758637047394914,0.10654959385616644,801,0.0,-1.873263911380768,79.25230813026428,0.21249604225158691,97.79238247871399,738.283369174776,3.120025976952752
18.527698516845703,835,0.38883759677283547,155.4484274458203,-289.81200652503395,40.339019748133424,1.7110065591961001,455.3353465269381,193600000,0.008678303,0.007177821,30.88091731071472,33.686391830444336,0.7797693427282135,-0.0086783115,56903.7089278698,4.469203233718872,116.91992230078361,0.044130097324124484,528.8275365681213,130.51241024195375,-8.187173e-09,218.50180413398743,604,0.15453722,73.83552932739258,1.2800681591033936,0.4419218344493414,18.527919054031372,0.3823290694058851,0.15453145,56.64399130263434,2.2534632682800293,2.181693212267922,0.4318931054426723,801,0.0,-2.070117777972722,76.40004420280457,0.2119889259338379,94.95069289207458,709.6032270099253,3.018800483503597
18.482406616210938,831,0.3878256515081332,148.7183656886103,-297.29899217884105,19.27709134495794,1.7861018585512642,473.21977069332655,193920000,0.008611957,0.0072507737,24.009439706802368,33.38698625564575,0.7437881899220806,-0.008611953,56990.855160951614,4.428570508956909,115.5005116550379,-0.03485535796881287,529.8680679320756,115.19840251062935,4.005006e-09,219.20020346675724,605,0.15457474,66.09236073493958,0.9869873523712158,0.4452669238327902,18.482613563537598,0.4144065664122499,0.1545512,51.013848315515006,2.2364277839660645,2.1889793083240496,0.20275763941716585,800,0.0,-2.102277523085038,68.64034295082092,0.21233844757080078,87.14547562599182,717.0811095726303,3.2084856488570273
18.47599959373474,835,0.3879337379083332,152.68410628668627,-238.46352551773575,16.4826007450606,2.1212223122557727,546.5393775139518,194240000,0.008593204,0.0070999386,31.957189798355103,32.69796872138977,0.7633919329511067,-0.008593212,57085.74599599838,4.341569662094116,122.08076617758172,0.05758527323537019,532.0168469817321,133.8184130625051,-7.358139e-09,219.52396333713583,606,0.15449141,73.83442807197571,1.3182744979858398,0.44587673962739244,18.476219177246094,0.4156447529702731,0.15447024,54.69814048934665,2.2460670471191406,2.200540609843479,0.3299574525593686,801,0.0,-1.8290108093164839,76.39201426506042,0.21337437629699707,94.88999485969543,750.7031705657869,3.171207025340996
18.43542170524597,843,0.38891919960846427,161.4461503277362,-253.22556839413167,5.926049819608758,1.90394309345574,505.93850970571987,194560000,0.008562064,0.006963311,23.901262521743774,33.62815046310425,0.8062847221644005,-0.008562066,57173.08662509918,4.486401557922363,129.63438612046644,0.03176686897003831,523.2869697727136,128.30748440704025,-1.582037e-09,217.79660513736283,607,0.15450619,66.32508683204651,0.9803338050842285,0.43896005258542714,18.43562936782837,0.43967874608759383,0.15453622,55.08870250525366,2.244558572769165,2.1691066628309783,-0.38473582487123054,800,0.0,-1.8736671343928717,68.88001918792725,0.21184802055358887,87.33989596366882,747.2580332779506,3.239782870131239
18.504404306411743,831,0.38827258537578235,160.9560384465794,-268.8247972236633,24.11259548939648,2.175769364998842,558.5728447320887,194880000,0.0083140815,0.0067500384,32.208707332611084,34.129401206970215,0.8054129366083858,-0.008314082,57269.91305589676,4.540464401245117,111.37781952514156,0.06825448100790073,534.1771029256464,135.4114671894351,-1.0592807e-09,220.18385122413804,608,0.15434821,75.77744388580322,1.3222362995147705,0.4431691325617221,18.50462770462036,0.3720825668607171,0.15433908,55.696832190403924,2.2111473083496094,2.2041492177944355,0.19693023985933833,801,0.0,-1.9665593315078786,78.2988064289093,0.21171855926513672,96.82568430900574,747.2415959574749,3.247899443327291
18.46074414253235,834,0.3868438255131943,155.65902553775274,-272.602179558469,24.06375318221852,2.255152129376565,577.1437975077148,195200000,0.008584141,0.007189651,24.045397758483887,35.308168172836304,0.7766387306328947,-0.00858414,57359.2780919075,4.659754753112793,112.48764141837346,0.06504216442539798,538.6479964520245,135.3730141142838,1.1359714e-09,222.0708484739796,609,0.15450476,68.35135626792908,0.9826602935791016,0.4462699610270664,18.46096158027649,0.3836194058531733,0.15447217,56.75817155579438,2.220360279083252,2.2411799114154713,0.3633096082022226,800,0.0,-1.9181062869783296,70.88160467147827,0.2112598419189453,89.36424469947815,740.0863334053871,3.156348103545672
18.537484169006348,832,0.3852699403692793,157.96703836242304,-256.7266019728506,-60.00759091522852,2.0397301380100883,515.3471106409231,195520000,0.008220137,0.006936154,24.06548833847046,33.61324095726013,0.7904745540685412,-0.008220145,57446.85736465454,4.447477340698242,114.00747917766931,-0.07770959726983671,538.0312368389394,107.13638520257636,-7.455153e-09,221.98025008394518,610,0.15439226,66.41129851341248,0.9845774173736572,0.441568149509478,18.5377037525177,0.3899828818143564,0.15439984,49.27714076555787,2.2953295707702637,2.2290362800601327,-0.9079456447556515,800,0.0,-1.890062266856184,69.01873230934143,0.21274709701538086,87.57853555679321,799.5548047839393,3.433914436369073
18.495221853256226,823,0.38474405199748574,156.06233755384196,-256.0128471293414,31.026666388269764,1.772523725261551,481.5869024214486,195840000,0.008509737,0.0071706944,24.05811381340027,34.8621039390564,0.778285022042165,-0.008509737,57535.73656964302,4.621374130249023,106.67417246156484,0.029201756893584115,544.6850248174316,128.62381649410014,-4.3067688e-10,224.72880380140128,611,0.15433517,67.83650135993958,0.9810400009155273,0.4443539149349891,18.495436668395996,0.41253804704418146,0.15433066,52.57060214806383,2.2103066444396973,2.237732775813366,-0.10119918669763772,800,0.0,-1.8989975438730458,70.36042737960815,0.21465110778808594,88.87844729423523,734.5508394971968,3.1190587724391032
18.44535732269287,843,0.38479631300835165,161.36025151798134,-280.95687676826924,40.966084623645685,2.0939039008201608,541.283754641277,196160000,0.008622591,0.00695889,24.098625898361206,33.87482523918152,0.8082988169452013,-0.008622594,57623.47534370422,4.512938737869263,126.9502597778688,-0.02089147260148293,533.9985175498429,118.59302755871897,-2.9116831e-09,223.0758113174524,612,0.15409836,66.76851177215576,0.9845452308654785,0.4484824187740754,18.445570945739746,0.4084554469609318,0.1541062,52.66759893706234,2.190134048461914,2.247131592233201,-0.37568220027051724,800,0.0,-2.0354180987821535,69.26963400840759,0.21178221702575684,87.7379322052002,745.2209482030081,3.2081285454225132
18.59762978553772,831,0.38435862070416915,146.85834640353895,-277.37108737144615,31.673136613386163,1.8437752720002754,491.6071353904108,196480000,0.008591905,0.0068128677,24.07181406021118,33.20937204360962,0.7352652882439688,-0.008591915,57710.64119935036,4.4668848514556885,110.34369926630873,-0.007017789261380154,536.172652959968,121.45453032210881,-9.282777e-09,220.76878594377632,613,0.15403047,66.0150294303894,0.9777374267578125,0.435437314782959,18.597850799560547,0.3687414112202402,0.15402555,55.28418965698944,2.2204604148864746,2.200785848587534,0.24073707162133093,800,0.0,-1.9932685046763592,68.54494619369507,0.21091628074645996,87.16517186164856,725.4022998230811,3.0920842416080005
18.480908393859863,832,0.387189161705994,148.34801580076652,-263.9393078758771,35.235222069882745,1.792405865416985,481.0691840058906,196800000,0.008343505,0.0073746676,23.96158742904663,33.01727819442749,0.7422737647456626,-0.0083435085,57797.36232423782,4.396754026412964,115.00448993392966,-0.05398559426028823,535.2920244915042,111.49675348368547,-3.9089563e-09,220.13988964563745,614,0.15402599,65.65717434883118,0.9891984462738037,0.4432432893655193,18.481112957000732,0.382964011780363,0.15403111,51.08485176420404,2.245004177093506,2.2118095094703474,0.0916271568829771,800,0.0,-1.9448332575888105,68.21691131591797,0.2152390480041504,86.72040796279907,739.3266862329535,3.1639153264052613
18.532918453216553,827,0.38883799946724906,146.6818248669266,-317.28753855852335,23.757699051322295,1.817807304652793,492.41642921685366,197120000,0.008628112,0.007279643,23.922500610351562,34.96583414077759,0.7314517167143043,-0.008628113,57886.3549592495,4.6776649951934814,108.57943001841893,0.05792653128650649,544.3159225920704,133.54902768397943,-9.72124e-10,223.78058266141136,615,0.1538143,67.89240860939026,0.9872362613677979,0.4367950513839902,18.533128261566162,0.37796654864544244,0.153786,52.626732035516525,2.2276620864868164,2.2386668730341537,0.39452491869965006,800,0.0,-2.141443881309337,70.43639016151428,0.21756672859191895,88.9919593334198,749.1699251698938,3.2103412100353297
18.51395010948181,854,0.390657541841548,139.77940258075262,-199.11706170994447,10.822459524228705,1.5625787957080104,436.0460922026728,197440000,0.008680483,0.0070883287,24.001697540283203,34.53279757499695,0.6975536270701114,-0.008680478,57975.06679749489,4.668274164199829,134.01938803150847,-0.030898939012860862,524.5246963895936,115.4197133777398,5.538296e-09,219.5685313835418,616,0.15358177,67.60320997238159,0.9919354915618896,0.4356176888141756,18.51417064666748,0.4368656827576219,0.15360057,49.812725175059114,2.2613935470581055,2.2135877781079247,-0.15900800577320418,800,0.0,-1.5759958694223777,70.17447638511658,0.20981931686401367,88.71105623245239,755.7150088078505,3.218802937919585
18.519463300704956,839,0.38871619088043224,149.68807488916428,-265.95299664903564,51.069704632320686,1.7986915535916337,480.1423903000797,197760000,0.008297348,0.007064002,24.14772319793701,33.64640545845032,0.7497288071975656,-0.008297345,58062.77081823349,4.498145580291748,121.35775189916357,-0.031513200553775905,540.9934211683837,115.68433094164902,3.7119583e-09,224.2237432727863,617,0.15343489,66.58610272407532,0.9776625633239746,0.4440284754661929,18.51967430114746,0.3892214499301938,0.1534068,50.9997854122247,2.261173963546753,2.2662487784954224,0.022745196369288834,800,0.0,-1.9331461466135982,69.16153740882874,0.21486282348632812,87.70323419570923,741.4071861811574,3.1334362201234693
18.49847412109375,818,0.388324274779571,139.8103358319715,-242.05206593960585,59.10998710831005,1.9451455646825764,509.5986773147959,198080000,0.0086712595,0.0071145995,23.862770557403564,34.56600785255432,0.7005166172666486,-0.0086712595,58151.18848204613,4.596378564834595,95.11434548806324,-0.08990699896544103,558.8998069780229,104.0841749561277,-2.2038649e-10,229.18734492819038,618,0.15327457,67.30503916740417,0.9733166694641113,0.4409170170639684,18.498689651489258,0.35773374527185114,0.1532526,49.01008656432263,2.275496244430542,2.2913538337033015,0.10992317714058146,800,0.0,-1.8251216285425542,69.89455938339233,0.21608257293701172,88.41691517829895,748.4771471229044,3.1504745522169513
18.45939040184021,838,0.3867442379276501,149.56063893588706,-220.92657114994878,-19.065034901704,2.2203020912752294,570.1207332616734,198400000,0.008525903,0.0070389435,24.03883147239685,33.79537653923035,0.746667323697639,-0.008525911,58238.90781331062,4.511368274688721,129.34471975575593,-0.026243634185565624,534.5165805218536,117.12950189853285,-7.852437e-09,222.20238503296258,619,0.1529694,66.62693643569946,0.9815473556518555,0.4444389508139329,18.459601163864136,0.4707989162189377,0.15294212,50.75593145587982,2.296154499053955,2.2298013479017644,-0.7202787316696724,800,0.0,-1.71320375023758,69.23635911941528,0.21406149864196777,87.71860575675964,748.7573740846316,3.2406761868873186
18.577634572982788,829,0.3866925373884267,145.9682659500322,-221.10850027708636,47.9229086576145,1.7131362545848703,462.8426255780813,198720000,0.008132545,0.0067434805,24.03575038909912,34.005298376083374,0.7309885715764796,-0.008132542,58326.91916632652,4.5180206298828125,109.13576019862082,0.026846458557855453,536.1627553896743,127.75836173670866,3.4875824e-09,220.92651825623275,620,0.15288354,66.84563064575195,0.9816830158233643,0.4416436040840965,18.577844381332397,0.38151535855268565,0.15289578,53.36469690079009,2.253368854522705,2.209879928949147,0.4904780398365536,800,0.0,-1.7272246672271234,69.40982031822205,0.21196961402893066,88.01068305969238,744.8765933892233,3.1586187814291873
18.479662895202637,837,0.3865853008259903,154.2999276484284,-211.07333132407786,23.52669661341032,2.137946771389068,552.5716660525698,199040000,0.008492078,0.0069429674,24.0720157623291,33.14607644081116,0.7701654811406283,-0.008492091,58413.827231645584,4.40009880065918,120.91631896797288,0.10132619119389254,533.6519978026078,142.68077387298837,-1.2856498e-08,220.18710163518392,621,0.15291546,65.86980032920837,0.9900591373443604,0.440963928952684,18.479875564575195,0.39081517675960586,0.15290155,54.62431097116353,2.2226030826568604,2.2109014657756494,0.554218983158122,800,0.0,-1.6795895476222313,68.40489315986633,0.2135789394378662,86.9073543548584,747.6547697647652,3.162327624091655
18.472003936767578,839,0.38692120091934923,156.04235526728976,-313.87629048209146,27.19170327464427,1.9557547534458437,516.1233261393568,199360000,0.008529834,0.0070701228,23.886674165725708,33.073755979537964,0.780171736589067,-0.008529832,58500.57937479019,4.431456804275513,125.42827179307218,0.053618576605204187,538.4715290400515,133.07033622776603,2.840237e-09,224.05992598907878,622,0.15299748,65.68569135665894,0.9876034259796143,0.43974606698394486,18.472175121307373,0.41870755161032314,0.15297696,54.45734141161504,2.2535886764526367,2.247940416824701,0.4128706083053347,800,0.0,-2.1748917181361063,68.25703001022339,0.21325182914733887,86.75136995315552,769.4315836645154,3.3101320490448582
18.531107902526855,834,0.387648858721729,154.38978133448668,-253.159172046136,-98.744143803031,2.089556731720076,539.5615816425751,199680000,0.008651974,0.007427524,23.997334241867065,32.923919916152954,0.7697925168336216,-0.008651972,58587.303335905075,4.400346279144287,129.75885315576411,0.07171214656485236,531.4425053008799,136.546136244402,2.2024225e-09,219.91075000050728,623,0.1529999,65.58799529075623,0.9877429008483887,0.4375264058183671,18.53131890296936,0.4924530767356201,0.15298973,54.956019405579525,2.2711522579193115,2.1950454037518408,-1.0884508847484973,800,0.0,-1.8928693878472485,68.1704626083374,0.21284794807434082,86.72324275970459,756.9650533279679,3.367348632636993
18.445384740829468,844,0.38963690364706566,153.73806897975592,-246.60632538182227,-79.00059357888529,1.854317557257188,488.68023844781754,200000000,0.00870393,0.0070187123,24.169976711273193,34.6195764541626,0.7661457678516342,-0.008703934,58676.05226922035,4.621808052062988,137.3349517528974,0.10317074952586947,523.4529469464286,142.43827148788512,-3.973784e-09,217.28477105604958,624,0.15309717,67.74691152572632,0.9824974536895752,0.4397915294307717,18.445589780807495,0.4958535104052208,0.15308462,55.5595290861926,2.223850965499878,2.1825005416227397,-1.002687997560109,800,0.0,-1.7888966268886701,70.2803385257721,0.2112438678741455,88.74815011024475,759.5077336374327,3.227007285576714
