train-MaxReturn,Time-Optimization,train-AverageReturn,n_timesteps,train-StdForwardReturn,train-NumTrajs,train-StdReturn,train-AveragePolicyStd,train-MinForwardReturn,Time-Sampling,train-AverageForwardReturn,Time-SampleProc,LossAfter,train-MaxForwardReturn,LossBefore,train-PolicyExecTime,train-AverageCtrlCost,Itr,Time,train-AverageDiscountedReturn,ItrTime,train-EnvExecTime,train-MinReturn
-71.1036564394929,2.422372817993164,-518.9367752352331,28760000,1.065787194448089,200,213.21170204158014,0.24525164,-4.997997633158166,12.26992416381836,-2.4990215298726777,1.2618749141693115,-0.0076518324,-0.2527970822189745,4.0745363e-09,0.6874964237213135,0.09345064460076259,718,11375.563376903534,-223.14088023843323,15.967434406280518,11.246601581573486,-1019.4315003085085
-77.05515444379665,2.421732187271118,-553.204696852683,28800000,0.9773107822703939,200,195.66680413699052,0.24486677,-5.431682557131726,12.152038335800171,-2.6701302613668347,1.300422191619873,-0.008164882,-0.2795931591537396,4.656613e-10,0.6910040378570557,0.09373785281194057,719,11391.457896709442,-238.49987262526375,15.887624502182007,11.121770143508911,-1106.7302392909075
-89.59701786045387,2.419649362564087,-558.4769813858301,28840000,1.0005505084502169,200,200.41403867668114,0.24472581,-5.078588786042077,12.237688541412354,-2.6962147145351674,1.2843146324157715,-0.007176883,-0.33545063096878336,3.812602e-09,0.6870274543762207,0.09402884482769547,720,11407.419748544693,-240.7728555659605,15.955284595489502,11.212547540664673,-1038.3463154390283
-54.89944113657525,2.4181785583496094,-547.9623906054392,28880000,1.0145329461357318,200,203.26478239144217,0.24454509,-5.0820358672765416,12.213543891906738,-2.6432406954238297,1.2939786911010742,-0.008079263,-0.17871740942287292,-3.259629e-09,0.6878831386566162,0.09446704149531641,721,11423.363589525223,-237.34995403697866,15.93723201751709,11.18727707862854,-1039.3847636669668
-65.325969183146,2.4334404468536377,-546.4092851917554,28920000,0.9890945923239911,200,198.46487616559432,0.2443391,-5.098180465764187,12.214465379714966,-2.6349239883315194,1.3077845573425293,-0.00714572,-0.2304370853288085,2.0023435e-08,0.687631368637085,0.095007679407826,722,11439.33970284462,-233.8605310477472,15.96934199333191,11.18738317489624,-1042.7736522544876
-142.67062342615867,2.4243967533111572,-551.1607579525762,28960000,0.9218069149512911,200,184.77920762591742,0.2440468,-4.7231168045356835,12.138604402542114,-2.660201055934499,1.2700459957122803,-0.0080298595,-0.611882769819741,-5.47152e-09,0.6893224716186523,0.09351431141764972,723,11455.193078756332,-236.95152620945845,15.846410751342773,11.107704162597656,-965.4244262317304
-49.03213192863462,2.4301793575286865,-542.6795374146634,29000000,0.9445294266514267,200,189.2932909546086,0.24355227,-5.147623584806994,12.239722967147827,-2.6177273059855226,1.2939715385437012,-0.008304882,-0.13792187514495147,3.0267984e-09,0.687255859375,0.09356208725263011,724,11471.178451299667,-234.85268795298188,15.978506326675415,11.215193510055542,-1049.888422132796
-52.05438495848777,2.4273552894592285,-530.6761730026924,29040000,1.059126144495526,200,212.15638255830947,0.2429018,-5.982879917986057,12.147118330001831,-2.5587988797323002,1.2905080318450928,-0.008131145,-0.1642365338238352,3.8417056e-09,0.6868612766265869,0.09245285025024551,725,11487.061377286911,-226.67290158799972,15.87626600265503,11.120461463928223,-1221.1268768400257
-66.74462788948425,2.422260046005249,-514.69681289896,29080000,1.100898400189057,200,220.61389965394568,0.2423067,-5.475668888293317,12.22261667251587,-2.4793541881842844,1.3025927543640137,-0.0070700357,-0.22846676666583376,-4.4237822e-09,0.6884622573852539,0.09199761720321374,726,11503.029168128967,-221.48727638778823,15.961066246032715,11.19407057762146,-1116.7691126558752
-62.482962559596515,2.4307074546813965,-535.2970451078131,29120000,1.0600458217684616,200,212.61962588098424,0.24187663,-5.290993079361599,12.191130876541138,-2.5820187820401386,1.346614122390747,-0.008039768,-0.20465356370319338,1.3969839e-09,0.6877751350402832,0.09236085104703924,727,11519.016211986542,-231.7064848791957,15.980157613754272,11.164477586746216,-1083.5905996967028
-77.20026292948108,2.424490213394165,-528.5123263359816,29160000,1.0134872013513379,200,203.15885382695498,0.24146804,-5.24084968366101,12.179360151290894,-2.5475125025919194,1.3270699977874756,-0.008279515,-0.2801351884817551,-7.21775e-09,0.6891236305236816,0.09295778036407495,728,11534.967118740082,-227.89197789851693,15.944284439086914,11.155095100402832,-1068.5133018925324
-89.2415467742358,2.4274837970733643,-569.9384764574864,29200000,0.994953558012112,200,199.64501955635947,0.24106309,-5.332308456490029,12.03838324546814,-2.754348166135199,1.4052798748016357,-0.008780566,-0.339310426943741,6.519258e-09,0.6892924308776855,0.09328864922982229,729,11550.857634305954,-244.4863810420039,15.883065938949585,11.010532855987549,-1089.1567234690779
-90.16934115637466,2.454058885574341,-539.0467310003456,29240000,1.0231249338630577,200,205.07714374871628,0.2405428,-4.885814367401877,12.1156587600708,-2.6012248931577573,1.2857751846313477,-0.008364631,-0.36007369636477793,1.1175871e-08,0.6850275993347168,0.09192217234928207,730,11566.733692884445,-232.04835973582377,15.869098901748657,11.091097831726074,-998.0649884947601
-104.50547063817004,2.4502062797546387,-548.4177363249614,29280000,0.9724467187075914,200,194.93090049819173,0.23999444,-4.925364610232294,12.110598087310791,-2.649655428081013,1.3083558082580566,-0.0069342195,-0.41541212831086227,1.1641532e-08,0.686337947845459,0.09032976429030726,731,11582.621843576431,-236.18475496414942,15.881138801574707,11.081206321716309,-1005.1086105313692
-114.01418740173695,2.456191301345825,-518.2167477720386,29320000,0.904958065357169,200,181.2269446475744,0.2396501,-4.62971328190259,12.145986080169678,-2.500017086443783,1.2944271564483643,-0.008610057,-0.4734819334708345,-1.3969839e-08,0.6872987747192383,0.08895304632846067,732,11598.54317164421,-223.13321630331416,15.910088777542114,11.115003108978271,-945.3278967164935
-100.72648334471423,2.4204680919647217,-540.3986445286629,29360000,0.9908806441306982,200,198.6583262857712,0.23936684,-5.283561114873405,12.025070190429688,-2.6099701467202805,1.2973964214324951,-0.007536668,-0.40600669554173907,4.773028e-09,0.6873018741607666,0.08992703496383499,733,11614.306643247604,-231.93301870526776,15.756524324417114,10.997841119766235,-1078.7958723116215
-64.80717668706592,2.427579641342163,-519.9936206725796,29400000,0.9893544788849702,200,198.2662054419025,0.23910269,-5.10698766149667,12.186716794967651,-2.508361984033753,1.2979578971862793,-0.0076589133,-0.21793319823154392,1.4901161e-08,0.6871542930603027,0.08943864441235409,734,11630.237664222717,-223.5068746456119,15.92414903640747,11.161550998687744,-1043.1056879088808
-58.40757804716907,2.4178690910339355,-542.2893967333835,29440000,1.0404756369298918,200,208.42391180293708,0.23881297,-5.382572328228888,12.116162776947021,-2.621064122978155,1.305680274963379,-0.007358385,-0.19417983190854954,5.122274e-09,0.6877901554107666,0.08824659070353573,735,11646.097680330276,-234.38139184791268,15.853224515914917,11.093772411346436,-1096.493886204578
-91.82423159873082,2.421884775161743,-546.0947934343536,29480000,1.0728864957825317,200,214.89418707133385,0.23869851,-4.856442238310429,12.182479619979858,-2.6394749352388045,1.2946553230285645,-0.008481248,-0.35616561436678995,-2.0954758e-09,0.6880621910095215,0.08888728066493252,736,11662.01698088646,-234.22372714908917,15.912540435791016,11.15766167640686,-990.626671940549
-59.75263278334204,2.4279003143310547,-550.7624834255315,29520000,1.1064144729956518,200,221.623416153017,0.23871103,-6.259394474474658,12.110355377197266,-2.662920110947854,1.2849502563476562,-0.00770645,-0.20853122166045815,4.656613e-09,0.686201810836792,0.08880112802795144,737,11677.860203504562,-236.1198390402384,15.836587190628052,11.08549976348877,-1280.4414365913449
-97.91030053682653,2.4309639930725098,-526.4252987024618,29560000,0.9477348602702366,200,189.7965425550698,0.23876943,-5.030439271702459,12.215611457824707,-2.542774308922697,1.2771430015563965,-0.008253616,-0.4002660426305549,3.0267984e-09,0.6872756481170654,0.08725958123618263,738,11693.804227352142,-226.21709477912663,15.937276840209961,11.190414667129517,-1026.5609614846296
-62.97194746386491,2.4200432300567627,-551.1825397427566,29600000,0.9973430921716834,200,200.1042898656313,0.23868977,-5.573001819495994,12.130025625228882,-2.6647470484608617,1.273789882659912,-0.008086798,-0.21548322517453658,-1.2805685e-09,0.688941478729248,0.08909027264334396,739,11709.649513244629,-236.47878061084265,15.838490724563599,11.105256080627441,-1136.1005594086696
-58.86279070649393,2.433225631713867,-548.6464438487064,29640000,1.0931871778285922,200,218.7375106158403,0.2383977,-5.438995527788659,12.17582654953003,-2.6527674859613692,1.281247854232788,-0.008310182,-0.19923687689828662,-7.21775e-09,0.6866903305053711,0.08835098486904787,740,11725.56020116806,-236.96060163315983,15.90388560295105,11.15125060081482,-1108.4739833060717
-101.0532860695334,2.4399406909942627,-530.8522516376881,29680000,0.9902245592238484,200,198.43380646385316,0.2379488,-5.094300190211348,12.080665588378906,-2.5646596413663745,1.2729487419128418,-0.007710269,-0.412952184893612,-1.44355e-08,0.6873855590820312,0.0874704475092765,741,11741.373877048492,-227.801869395736,15.807101964950562,11.05627179145813,-1037.7311947775404
-110.17147432645453,2.425365686416626,-527.6494087994713,29720000,1.0184668733281,200,204.17348469401372,0.23767193,-4.787458108042292,12.136634588241577,-2.5479185417091723,1.281569004058838,-0.008001679,-0.4606510365252937,1.1175871e-08,0.6871566772460938,0.08821407567832015,742,11757.23800778389,-226.90544702729733,15.857032775878906,11.111778974533081,-977.3035575139329
-149.6472923599764,2.413374662399292,-568.0975414704212,29760000,0.9429651673098757,200,189.05636955477897,0.23752247,-5.456775508144281,12.066707611083984,-2.7508003764067883,1.3052892684936523,-0.0081759915,-0.628857562291389,-3.7252903e-09,0.6874182224273682,0.0876309045849985,743,11773.043929100037,-244.4225326457741,15.799047231674194,11.04531979560852,-1111.4665072594573
-100.34197068127695,2.417597770690918,-553.2855258371325,29800000,0.962902451518952,200,193.0117472499234,0.2372385,-5.273409463174573,12.148048639297485,-2.6772738370446607,1.2934865951538086,-0.008167185,-0.4007328212394023,-1.0244548e-08,0.6883111000061035,0.087080982161857,744,11788.923395633698,-239.36040205010903,15.872535228729248,11.12214970588684,-1074.802973084713
-95.63068480507495,2.4218952655792236,-541.6113255519666,29840000,0.9652459388609556,200,193.2715217543464,0.23681536,-4.653727935656151,12.049550533294678,-2.6188885995219184,1.2866225242614746,-0.008055073,-0.38651240590714175,-1.1641532e-09,0.6866607666015625,0.08706901189245494,745,11804.701812267303,-234.06546839854846,15.771666526794434,11.024384021759033,-952.6647087986712
-51.062569064590505,2.4217166900634766,-541.4290957075009,29880000,0.9783813427061466,200,196.05992597205244,0.23650071,-5.3441556144479865,12.162664890289307,-2.6188343051621064,1.2996692657470703,-0.0079918625,-0.1564596845467029,-1.1641532e-09,0.6875486373901367,0.08625152349638922,746,11820.606783628464,-232.8632511388396,15.897812604904175,11.132474899291992,-1092.9294256582066
-88.57595333598728,2.431525468826294,-558.7830996420747,29920000,1.0807648437156367,200,216.94080902541697,0.23622139,-7.425502210424781,12.096678018569946,-2.7044774951179344,1.3444476127624512,-0.00829699,-0.3573816381854506,-8.265488e-09,0.6883625984191895,0.08737218698844058,747,11836.499873161316,-240.94491441403127,15.886285066604614,11.071377038955688,-1516.7912498135472
-87.89095074132874,2.4252333641052246,-553.2623734054054,29960000,0.947762372470426,200,189.98272181089447,0.23601948,-5.711753479347044,12.03837251663208,-2.678115426403694,1.3263304233551025,-0.008170988,-0.35472990873348054,-1.4144462e-08,0.6876997947692871,0.08614409670403331,748,11852.310488700867,-239.34204241038802,15.803681373596191,11.01690125465393,-1164.5494610761582
-66.218837496828,2.442155361175537,-540.7857095388609,30000000,0.958510643068133,200,191.99525207219338,0.23575021,-4.719462571674787,12.131751537322998,-2.6152440751269173,1.4115586280822754,-0.009055262,-0.23263524983664874,-0.0006899489,0.6853110790252686,0.0866431913812157,749,11868.316382169724,-232.22800107987246,15.998988628387451,11.112353086471558,-963.6519547354976
-96.72317327059355,2.4685475826263428,-546.7396671792582,30040000,1.0539096710267137,200,211.23916764447955,0.23534426,-4.941857537978537,12.099394798278809,-2.6449299587815265,1.2813720703125,-0.00818343,-0.39428667621528374,9.57516e-09,0.6855754852294922,0.08669459176692511,750,11884.18590092659,-235.1725311129669,15.862867593765259,11.082277059555054,-1011.1543322480886
-76.1019056669024,2.4615654945373535,-507.90556369782325,30080000,1.0300346710753934,200,206.35886571669724,0.23485576,-4.830016479099109,12.146397352218628,-2.45298461522718,1.291926622390747,-0.007998305,-0.2841789685749855,-2.7939677e-09,0.6881492137908936,0.08444248840269186,751,11900.116537570953,-218.4610054112055,15.913229942321777,11.127463817596436,-984.9831734099045
-103.98403714738096,2.4483566284179688,-544.2341504063007,30120000,1.0129492653107637,200,202.89182851027127,0.23429044,-4.888129454980138,12.077342748641968,-2.6344515188432998,1.2611243724822998,-0.008150898,-0.4266381203651747,4.7148205e-09,0.6859724521636963,0.08462861306574951,752,11915.924126625061,-235.23147907439645,15.800215005874634,11.057414770126343,-1000.5198148039751
-85.48992281796579,2.4299073219299316,-541.5834696700654,30160000,0.9028520941049155,200,180.93079276206188,0.23387241,-5.436013220719485,12.065839767456055,-2.622231083700442,1.276475429534912,-0.007588652,-0.3224990474607655,3.7252903e-09,0.6869263648986816,0.08362108959917695,753,11931.71728849411,-235.02418905360253,15.785691261291504,11.040367126464844,-1109.5635655085562
-90.84880668019514,2.4307966232299805,-539.8911916066584,30200000,1.070344837746391,200,214.51796888516597,0.23362869,-5.583197660874146,12.120870113372803,-2.6129309427836462,1.2777280807495117,-0.008053841,-0.36099063253797586,-5.122274e-09,0.6880815029144287,0.084447204295442,754,11947.567082643509,-231.65717700864172,15.842863321304321,11.0992112159729,-1136.0952773444758
-62.98671041599738,2.4285635948181152,-563.8684392196649,30240000,1.0136846559150712,200,203.34666947321205,0.23334919,-5.225505898510019,12.13341736793518,-2.732179080758348,1.3183197975158691,-0.008196122,-0.22021722412337347,1.0084477e-08,0.6893482208251953,0.08511386632988054,755,11963.468277692795,-242.81817554647324,15.8939950466156,11.109616041183472,-1065.4486404703753
-81.35256829882334,2.434149980545044,-549.1240191918973,30280000,1.0379233264633043,200,207.95167006001424,0.23322286,-5.142770392637805,12.095208406448364,-2.6592836760781835,1.2732391357421875,-0.007980129,-0.31222674214783247,-2.514571e-08,0.6896200180053711,0.08426456877317812,756,11979.290909290314,-238.0980933326363,15.816025733947754,11.071322441101074,-1047.8836766119962
-58.01996964553854,2.4207215309143066,-508.1168204805249,30320000,1.0696599857852895,200,214.22451844082298,0.23294534,-5.603173373410602,12.169831991195679,-2.452439352082195,1.285473108291626,-0.008384408,-0.18633024076460294,-2.8230716e-09,0.6857240200042725,0.0860370463885532,757,11995.18745803833,-218.2834334435046,15.889492273330688,11.151419639587402,-1138.9728548387675
-79.27142727723913,2.429063558578491,-539.9638326396037,30360000,1.0193958024735807,200,204.47433342236502,0.2326537,-5.39384554306228,12.150907278060913,-2.611824055062802,1.2849736213684082,-0.008309392,-0.301123073575397,3.0267984e-09,0.686863899230957,0.08593155047113953,758,12011.072750806808,-232.65822352990253,15.87854790687561,11.129617691040039,-1100.2932387439585
-52.8189320866486,2.424584150314331,-547.9742909132593,30400000,1.0970733624412672,200,219.9974034593233,0.23252872,-5.559817400698867,12.148556232452393,-2.6514587152519162,1.293402910232544,-0.008983729,-0.1664246091095014,-6.0535967e-09,0.6862080097198486,0.08632066418630872,759,12026.95933175087,-235.8357192429461,15.880029678344727,11.123504161834717,-1134.815121195598
-69.99865544418523,2.441373825073242,-528.3051418614592,30440000,0.9649884051660901,200,193.52251452174852,0.23220828,-4.7791298364560495,12.08397364616394,-2.554524201209757,1.29118013381958,-0.008074283,-0.2537369746141252,-6.519258e-09,0.6867854595184326,0.08493449340795482,760,12042.796379804611,-226.62931541565584,15.83010458946228,11.061290979385376,-975.9824871353776
-112.98982260533361,2.4310057163238525,-540.4253884254736,30480000,1.1246351244501196,200,225.65832750474425,0.23176916,-6.216534916838497,12.154056787490845,-2.6148881800049777,1.2791006565093994,-0.008012533,-0.47465440427401634,-2.0489097e-08,0.6883687973022461,0.08518342006662184,761,12058.68066072464,-231.2133308561186,15.877720594406128,11.128579378128052,-1265.9709033849567
-75.4710616857062,2.423804998397827,-508.15606370021123,30520000,1.0338751380225182,200,207.18819399262745,0.23131119,-6.712525912037308,12.135228395462036,-2.455913991419082,1.2821238040924072,-0.0074351043,-0.27884871670206673,2.3283064e-09,0.688438892364502,0.08277266343379765,762,12074.541855573654,-219.807034232117,15.854614496231079,11.109171628952026,-1363.4285474325409
-134.3966178382501,2.4269447326660156,-518.0268040028263,30560000,0.9245348739751308,200,185.44475396183807,0.23094882,-4.816732738828352,12.130998611450195,-2.505194988847009,1.2722814083099365,-0.007778267,-0.5889559582274403,1.9092113e-08,0.6888449192047119,0.08288386161539547,763,12090.39250946045,-223.81637739730985,15.843764781951904,11.103706121444702,-985.2295520187907
-93.38422902904132,2.4393444061279297,-525.8622771373052,30600000,1.0054936531527943,200,201.85238223250025,0.23067752,-5.549248673807997,12.187889575958252,-2.543915203967152,1.3013954162597656,-0.00869124,-0.3789691956658284,6.9849193e-09,0.6888759136199951,0.0833406578690845,764,12106.341751098633,-227.3152943134115,15.94219422340393,11.16065502166748,-1129.7331392460926
-64.62248118588303,2.4166862964630127,-548.9432775893938,30640000,1.0236487100603746,200,205.31903618294214,0.23015559,-6.575437833838215,12.112125635147095,-2.659542983622281,1.2942752838134766,-0.008041502,-0.2267601350254872,2.7939677e-09,0.6887753009796143,0.08315130436733749,765,12122.18523144722,-235.1842408641889,15.8367178440094,11.085927963256836,-1337.9575699315155
-44.1918247438977,2.42533278465271,-512.2904865509075,30680000,1.0560598644055803,200,211.688135941402,0.22950087,-5.327409953520529,12.035390138626099,-2.4770838552354673,1.3077995777130127,-0.007921576,-0.134601130534904,-9.546056e-09,0.6873269081115723,0.08230066647849137,766,12137.974129199982,-220.2350250926085,15.782024383544922,11.009913682937622,-1085.2073820227786
-51.375928788051155,2.4448108673095703,-550.6714568962916,30720000,1.1046802958957873,200,221.66988395695378,0.22883764,-6.202588654060735,12.12116813659668,-2.6690075623398117,1.310621976852417,-0.008550775,-0.17112125241969903,-5.5879354e-09,0.6867508888244629,0.0823381804319151,767,12153.871408462524,-236.06431063925606,15.89030146598816,11.100207090377808,-1260.370138513253
-106.92300979700646,2.420854091644287,-526.4261030478275,30760000,1.0134162897959578,200,203.23241861434164,0.22825848,-5.424422960138054,12.095423221588135,-2.548972717033317,1.4134793281555176,-0.008484419,-0.451298530268715,6.9849193e-09,0.6865637302398682,0.08110631524378822,768,12169.821970701218,-227.15034039087448,15.94340705871582,11.072828769683838,-1108.7867342495322
-100.51804640905529,2.454472780227661,-528.2268441010717,30800000,1.0515819063395484,200,210.81376377434972,0.22783245,-5.670080438701502,12.099657773971558,-2.5579558146730377,1.2883269786834717,-0.00831046,-0.4169382623301086,3.7252903e-09,0.6860344409942627,0.08109836653038437,769,12185.685975790024,-227.10664462782015,15.855953931808472,11.077376365661621,-1154.4210371195582
-71.46676507436631,2.4570038318634033,-519.0890182637357,30840000,0.9626495288031587,200,192.93684244941602,0.22715698,-5.103278694216264,12.019033670425415,-2.513230364842022,1.279942274093628,-0.008105899,-0.26245410638322225,-7.566996e-09,0.6877961158752441,0.08014766132041076,770,12201.462263584137,-224.22196391793216,15.769404172897339,10.992202997207642,-1040.831876133109
-80.0378381172754,2.4431850910186768,-526.9464502829951,30880000,1.0890306155098375,200,218.34566348364655,0.22646774,-5.600345298991956,12.146810293197632,-2.552931098409083,1.294457197189331,-0.0082010245,-0.31099297162334144,4.598405e-09,0.6869900226593018,0.07973316031850225,771,12217.366788625717,-227.72609247323663,15.897948980331421,11.12004542350769,-1146.0598939848178
-43.518990601417784,2.432387113571167,-516.3162560177606,30920000,1.008972033266476,200,202.33000497595364,0.2259692,-5.159056543259197,12.0322425365448,-2.4997869266691093,1.2778918743133545,-0.008840011,-0.1285816962271652,6.9849193e-09,0.6876611709594727,0.07972634137641409,772,12233.129359722137,-223.33478230690932,15.755961894989014,11.007250308990479,-1050.1771759702103
-70.67569844456031,2.4246556758880615,-520.5676663675532,30960000,1.1234852961677073,200,225.38410627373767,0.22561775,-5.736108241866584,12.134228706359863,-2.5211894494055347,1.293069839477539,-0.008336162,-0.26871519464114824,-4.656613e-10,0.6872045993804932,0.07955958123881786,773,12249.00181555748,-222.65859599945344,15.86545991897583,11.110653638839722,-1169.4380264914041
-72.01898292374132,2.4113566875457764,-536.9914041777056,31000000,1.0344314510487198,200,207.56279541316,0.22533096,-5.665168381403857,12.129652500152588,-2.6041958697872087,1.2678101062774658,-0.007579016,-0.2752504080189901,2.3283064e-10,0.687476634979248,0.0786770158873193,774,12264.831151247025,-230.1322583830753,15.822373390197754,11.105385065078735,-1153.1646990961058
-61.98224870433208,2.4163894653320312,-516.6130753172209,31040000,1.109297547724775,200,222.36002679857904,0.22482392,-5.1738636721184035,12.12222170829773,-2.5028637639970253,1.2738385200500488,-0.0077907103,-0.22065387627606214,1.071021e-08,0.6876215934753418,0.07809390484923912,775,12280.66365814209,-220.80861349775535,15.825802564620972,11.095292329788208,-1055.3429827402372
-76.22030211448823,2.4226856231689453,-496.57569492155613,31080000,0.9889646631756308,200,198.2028984354423,0.22423881,-5.302986096658205,12.044469594955444,-2.4042610580678745,1.2761163711547852,-0.008611366,-0.28870410960542325,1.4901161e-08,0.6882951259613037,0.07651377370694318,776,12296.427510499954,-214.63553602065826,15.756622314453125,11.023450374603271,-1079.8401549801147
-108.37782349482431,2.4261293411254883,-542.5502314057022,31120000,1.04295816186764,200,209.18867940868023,0.22368433,-5.6106180355632205,12.120723724365234,-2.6339119033953455,1.2819170951843262,-0.007633972,-0.4586626937748132,1.2805685e-09,0.6876373291015625,0.07675425087441715,777,12312.277276992798,-233.98099898246858,15.842187404632568,11.09858751296997,-1145.6000880425815
-42.21025019342288,2.4411633014678955,-520.2777160357796,31160000,1.0002926879217993,200,200.23453564038817,0.22334954,-5.257678070299735,12.139264345169067,-2.5232290407688414,1.276724100112915,-0.008783773,-0.11767473177480203,1.3969839e-08,0.6878056526184082,0.07606067822255684,778,12328.154551267624,-225.33708139677313,15.87050175666809,11.117731809616089,-1070.2269384005044
-123.94636951826129,2.418095350265503,-565.2717040223017,31200000,1.0529997083035987,200,211.22071562572705,0.22296514,-5.135096127652014,12.058647394180298,-2.7474406055462803,1.2998089790344238,-0.0076774247,-0.5443539611528407,-5.820766e-09,0.6882579326629639,0.0768320251237886,779,12343.951479911804,-244.01319199808714,15.790085315704346,11.030338048934937,-1047.6749661821975
-70.55313541851244,2.4406282901763916,-504.11433589267125,31240000,1.1054098053708552,200,221.583713324986,0.22246021,-5.532518106848252,12.182279348373413,-2.4418229589374763,1.260624647140503,-0.008478593,-0.2707348801951119,-4.656613e-10,0.692152738571167,0.07663441112382985,780,12359.855530261993,-218.92694714410547,15.897140979766846,11.157139539718628,-1129.4318250697047
-82.51859111798278,2.423571825027466,-518.0763083925866,31280000,1.0333209118160507,200,207.10573983552533,0.2219976,-5.124182985869092,12.093703031539917,-2.511768625570909,1.290553092956543,-0.0076592574,-0.32863382158435284,1.1874363e-08,0.6879706382751465,0.07652228832800892,781,12375.682118415833,-220.95632687766218,15.819810152053833,11.066319942474365,-1042.96307755244
-61.62416903642922,2.4251465797424316,-549.4200757111482,31320000,1.2027125400160195,200,241.10547868364327,0.22165048,-5.414253062674964,12.079963445663452,-2.6678671057024634,1.2942218780517578,-0.008537305,-0.22752910262249146,2.0954758e-09,0.6893904209136963,0.0771577122847944,782,12391.501723766327,-235.859305656145,15.812844038009644,11.057258129119873,-1103.082927633387
-102.21865001438914,2.418491840362549,-542.7042763246351,31360000,1.0440200193603275,200,209.25474572542188,0.2212132,-5.089457933424077,12.096326112747192,-2.635850617428935,1.297292947769165,-0.008309033,-0.4325987457079455,6.199116e-09,0.6898472309112549,0.07558111535149514,783,12407.33173418045,-232.79657090505614,15.823221683502197,11.066699266433716,-1036.7423566611503
-127.43665026010852,2.4306938648223877,-538.7308086254736,31400000,1.0139287786485196,200,203.64919677323167,0.2207302,-5.01667385133752,12.16207766532898,-2.6149739896374222,1.3110523223876953,-0.008075538,-0.5551280725434172,4.8894435e-09,0.6902434825897217,0.07660030484581273,784,12423.255522727966,-230.47874738263337,15.91710114479065,11.134489297866821,-1025.8397444077525
-75.95785805122982,2.4204447269439697,-557.1704370002047,31440000,1.1170789778823937,200,224.16818944085048,0.22018372,-5.897210897992015,12.063161849975586,-2.707677874981091,1.3443410396575928,-0.0068310653,-0.2951574867927836,9.800715e-09,0.6894114017486572,0.0760949942416274,785,12439.102206230164,-238.39564500976047,15.839977502822876,11.040276765823364,-1198.1778430738295
-85.76385084082277,2.428147792816162,-561.1796045885467,31480000,1.105470216783759,200,221.82951763204966,0.2198211,-5.227937162047176,12.148411273956299,-2.729213567075849,1.3361320495605469,-0.0075684404,-0.34331482553862,2.3283064e-09,0.6885280609130859,0.07460919744480547,786,12455.035465955734,-238.95937671839675,15.926226139068604,11.126519203186035,-1063.6826854355438
-91.56591053984772,2.4175498485565186,-560.0537875092477,31520000,1.0312395861775283,200,206.90088508513725,0.21953262,-5.7717977295380205,12.062920331954956,-2.723137183368134,1.369170904159546,-0.008222317,-0.3851391328763005,-8.614734e-09,0.6910400390625,0.07505186462886333,787,12470.904591083527,-239.87905722956285,15.861886978149414,11.035912036895752,-1174.4733506676578
-106.44163374767471,2.429029941558838,-528.7010529487333,31560000,0.9485866941956274,200,190.22692182490673,0.21915925,-4.978868815136668,12.103143453598022,-2.566382888764818,1.2867588996887207,-0.007995351,-0.44718927158874394,1.9790605e-09,0.6907501220703125,0.07503980954982056,788,12486.743831396103,-227.7718123555348,15.832182884216309,11.075205564498901,-1015.7569801683729
-75.68678053675788,2.4254393577575684,-511.34416588968435,31600000,0.9861436683582394,200,197.80957206957953,0.21876323,-5.018789731537005,11.994521617889404,-2.480725171282388,1.2824687957763672,-0.0073237643,-0.30562172018693906,-1.6298145e-08,0.6900231838226318,0.07390736711510543,789,12502.46479511261,-219.9715392419714,15.714379072189331,10.969937562942505,-1022.0920087433661
-81.87442043723202,2.391903877258301,-557.2029017281627,31640000,1.0377591273093143,200,208.07158927346174,0.21830761,-5.300778136596578,12.083902359008789,-2.7097548501253588,1.2743277549743652,-0.008054517,-0.3278497379107537,9.778887e-09,0.6919574737548828,0.07418470684574614,790,12518.235810279846,-240.54803291162773,15.76327896118164,11.05733323097229,-1077.7984123454064
-56.76409435346659,2.3860349655151367,-524.9619698615733,31680000,1.0975000137784796,200,219.99061792158346,0.21782874,-5.43347711861206,12.060588359832764,-2.5494886258665663,1.302391529083252,-0.007626513,-0.19879753126159067,-5.820766e-10,0.6894526481628418,0.07322179754041867,791,12534.003928661346,-225.51638321943946,15.760774612426758,11.035834074020386,-1103.0579893926263
-147.49661269174752,2.3879289627075195,-546.3761044833769,31720000,1.0290125418571585,200,206.37925189258257,0.21761473,-5.590453061078351,12.158464908599854,-2.6568909874165274,1.2948105335235596,-0.007938619,-0.6629395927998695,-1.0477379e-08,0.6925053596496582,0.07291981621632165,792,12549.865579128265,-233.14367253488433,15.854495525360107,11.129693031311035,-1135.618563058811
-59.49679596091536,2.370285987854004,-524.3766747339401,31760000,1.0639742625380304,200,213.1117880162483,0.21738818,-5.186458339555477,12.121471405029297,-2.547255635585468,1.258202314376831,-0.0076309387,-0.21894512957993192,9.778887e-09,0.6895616054534912,0.07249833740226543,793,12565.635421276093,-225.9642969510403,15.763047933578491,11.099376678466797,-1055.3809413403899
