train-MinReturn,LossAfter,ItrTime,train-PolicyExecTime,train-NumTrajs,LossBefore,Time-Optimization,Time-SampleProc,Time-Sampling,train-MaxReturn,train-AverageDiscountedReturn,Itr,train-StdReturn,train-AverageReturn,train-AveragePolicyStd,n_timesteps,Time,train-EnvExecTime
87.32626348672703,-0.020524148,31.302080631256104,0.9125552177429199,844,-4.355162e-05,4.275073528289795,11.339830875396729,15.677243709564209,420.569130553956,174.62656710623105,732,50.12176156681957,220.82396049887288,0.61039275,29320000,22769.960690021515,14.299081563949585
102.51659341422284,-0.020830391,31.14804172515869,0.9116380214691162,848,-1.5074486e-05,4.267178297042847,11.223056316375732,15.648024320602417,416.38835034138543,173.55812916126942,733,52.235560582289445,219.2758517855666,0.6095351,29360000,22801.115393161774,14.272651433944702
87.73870267656385,-0.020551769,30.742950916290283,0.9096975326538086,860,2.8149512e-05,4.27360725402832,10.896835327148438,15.562689304351807,385.43126533916416,171.73217806100132,734,49.454631710451544,216.12761261519023,0.6086908,29400000,22831.86489009857,14.189537763595581
90.35522969333836,-0.021444326,31.22959041595459,0.9159412384033203,839,7.721236e-05,4.300658226013184,11.25025749206543,15.668861150741577,502.4519416955394,174.10740185915287,735,51.52635620683861,220.46789555709097,0.6082979,29440000,22863.10095500946,14.28969144821167
96.34401750628679,-0.020356547,31.158430814743042,0.9083423614501953,852,-3.5238143e-06,4.249820947647095,11.363584041595459,15.535223722457886,461.12263577992394,173.1518467204717,736,52.9258714541299,218.67690968191673,0.6079355,29480000,22894.266014814377,14.16713809967041
102.71248502499198,-0.020407144,32.25611639022827,0.917022705078125,839,3.5895723e-06,4.286036968231201,12.134762287139893,15.825449466705322,466.75472087346714,174.85042769840348,737,52.28670749696982,221.46373900871765,0.6073783,29520000,22926.528558254242,14.443495273590088
92.01267274078042,-0.020980032,32.38320970535278,0.9093382358551025,848,1.7052094e-05,4.2696616649627686,12.538345098495483,15.565281867980957,417.52290220086314,173.89825424961114,738,50.63678923853992,219.62640965982428,0.60681224,29560000,22958.918625831604,14.195004940032959
98.82828943654972,-0.02067975,31.216766595840454,0.9065704345703125,857,-5.8979494e-05,4.250405788421631,11.423180341720581,15.533374786376953,522.2512502390741,171.99102353141868,739,52.961173628828654,216.86195074936077,0.60641074,29600000,22990.141973257065,14.166159391403198
89.35715271294274,-0.019421322,30.93356728553772,0.9155926704406738,849,0.00010937994,4.303829193115234,10.982775449752808,15.63713526725769,395.90270184984126,172.6214033937113,740,50.01774028734518,217.86517935238035,0.60601014,29640000,23021.08207988739,14.259194135665894
102.24965337422088,-0.01973023,30.99978494644165,0.916318416595459,849,4.2650667e-05,4.304385423660278,11.063264846801758,15.62233591079712,403.46090098092094,174.51527483646404,741,52.02536707366178,220.5299918126115,0.60519785,29680000,23052.088582515717,14.240690231323242
93.49036949208211,-0.021034675,31.09431505203247,0.9057424068450928,847,3.858123e-06,4.236135959625244,11.3055100440979,15.542854070663452,432.4327862134742,174.36585336012018,742,52.384416138067564,220.43177461403081,0.6047893,29720000,23083.189558029175,14.17637848854065
91.65618481846501,-0.020747712,32.29516553878784,0.9187068939208984,858,3.4739158e-05,4.289364814758301,12.320636749267578,15.67535948753357,392.48822978521673,172.2033093087563,743,49.499381113056906,216.89286716905664,0.6040761,29760000,23115.491189479828,14.291842937469482
82.18094858275715,-0.019559447,31.16873002052307,0.9113116264343262,866,-4.9371447e-06,4.262847423553467,11.417136907577515,15.478936433792114,415.3550723821129,171.13171735532217,744,49.730898852078944,215.1850358567205,0.6034717,29800000,23146.666550159454,14.102631330490112
102.33789794030285,-0.020048214,30.86916971206665,0.9102239608764648,855,-0.00016895216,4.267651557922363,11.09119176864624,15.500453472137451,447.1253535474508,172.83451471075173,745,49.42883848932766,217.79359482656844,0.60278445,29840000,23177.542284965515,14.130306482315063
93.24107573024723,-0.02038441,30.98559069633484,0.9063944816589355,853,7.209817e-05,4.239260196685791,11.177752494812012,15.558665752410889,410.440358601208,173.05733755799122,746,49.73633084167399,218.1320989454822,0.6023959,29880000,23208.534769535065,14.192291259765625
98.71847612775649,-0.020755373,31.452183485031128,0.9132306575775146,858,7.571847e-05,4.252593517303467,11.557003259658813,15.632510423660278,426.446746464658,172.40246585676903,747,52.388651047731486,217.33777440106232,0.60237586,29920000,23239.993496894836,14.256576538085938
99.75388705283193,-0.020770704,31.92833113670349,0.9067385196685791,857,-3.9000664e-05,4.285393476486206,12.197806119918823,15.435305118560791,393.8297197218642,172.6647625259084,748,51.35389183916587,217.65670574802377,0.602348,29960000,23271.928540229797,14.067847490310669
87.71162185546895,-0.020072492,30.944806337356567,0.9104423522949219,855,-2.3595183e-05,4.274477005004883,11.125636100769043,15.534677028656006,400.1153207499921,171.81082996302217,749,48.478081703950714,216.42074043377553,0.602144,30000000,23302.880014896393,14.158992767333984
94.63721323914899,-0.020056278,30.86640954017639,0.9117074012756348,864,5.4435328e-05,4.261052370071411,11.004389524459839,15.59110164642334,400.39399621821894,170.30422794708267,750,51.51822993493451,214.24651792455785,0.6018285,30040000,23333.753130435944,14.216705322265625
85.82231909493063,-0.020525293,31.21282649040222,0.9170992374420166,858,4.420468e-05,4.268539905548096,11.220839023590088,15.713528633117676,401.7321689187766,171.29506535871226,751,49.923756877345824,215.59913703198444,0.60128385,30080000,23364.99498438835,14.33040165901184
93.59667253326494,-0.020202927,32.21276640892029,0.9061014652252197,861,-3.8017304e-05,4.246666193008423,12.420612335205078,15.535521268844604,401.423013814636,170.5864503355542,752,51.41214251382875,214.67946056181177,0.60068345,30120000,23397.214263677597,14.162790060043335
94.99816744526022,-0.020757362,31.305634021759033,0.9128372669219971,849,-2.396754e-05,4.281736135482788,11.323434352874756,15.690609216690063,431.7064190485384,173.85450030160186,753,50.28929445516012,219.5703938437924,0.6004471,30160000,23428.52649140358,14.313278913497925
103.5755401008569,-0.020713905,31.077489137649536,0.916043758392334,863,0.00012713912,4.259706974029541,11.132434844970703,15.675292730331421,416.83099648203876,172.97705380581988,754,48.644357244063116,217.78682756764874,0.600378,30200000,23459.61036014557,14.29308009147644
85.71641948668415,-0.019796902,30.818121433258057,0.914137601852417,862,3.2379314e-05,4.302729606628418,10.920167446136475,15.585227012634277,399.4593322351648,170.66894225630784,755,48.900934458794346,214.59999965441375,0.59995,30240000,23490.435163736343,14.206427097320557
83.93908831093715,-0.020220105,31.082040548324585,0.9091393947601318,856,-0.00010304855,4.256552219390869,11.346107959747314,15.469496250152588,469.20530755245954,172.6864151809749,756,50.298586169026606,217.7373693554282,0.5993081,30280000,23521.524186611176,14.099504709243774
106.85763056241726,-0.020990422,31.38361358642578,0.9114484786987305,882,-0.00013870645,4.255078077316284,11.51564884185791,15.60292100906372,449.4499674345529,167.67644009207368,757,46.735499685833744,209.67646620942128,0.598615,30320000,23552.91441488266,14.22616982460022
91.1538950958537,-0.020131838,32.22155237197876,0.9103114604949951,868,9.083096e-05,4.259941101074219,12.359613180160522,15.592115640640259,397.0439824743327,170.7289842296004,758,49.21561835180828,214.49892295402609,0.5985513,30360000,23585.14258003235,14.219817399978638
77.67237881449903,-0.019446924,31.165311813354492,0.9147663116455078,872,3.8719147e-05,4.274101257324219,11.147162914276123,15.73401141166687,376.5062541984585,169.26825367434367,759,46.618867256871326,212.21401857415276,0.5982393,30400000,23616.31457209587,14.299584150314331
98.94082869358382,-0.0198981,31.274875164031982,0.9092440605163574,870,7.32603e-05,4.247289657592773,11.455221176147461,15.562504291534424,426.0755044398179,170.71121363102105,760,48.63049499652485,214.25980250721986,0.5975175,30440000,23647.59601354599,14.190788269042969
100.22286081908216,-0.021320999,31.1227765083313,0.9032163619995117,865,3.7268866e-05,4.232164621353149,11.542208194732666,15.338442325592041,418.2825540479849,172.09926448929227,761,51.01606990935616,216.5314815248763,0.5973017,30480000,23678.725131750107,13.975699424743652
87.23431274319331,-0.020530641,31.942333698272705,0.9081995487213135,852,6.633552e-05,4.271092414855957,12.03143858909607,15.629961967468262,391.4585482588666,173.31611841387016,762,48.81806584042202,218.64008067887565,0.597498,30520000,23710.674882650375,14.257267951965332
89.59388863220818,-0.020474754,30.867221117019653,0.9138565063476562,860,0.0008071881,4.318583011627197,10.90080976486206,15.637972831726074,414.2370757354237,172.43754220933073,763,50.03628667685747,217.1178657549883,0.5976241,30560000,23741.548714399338,14.261099100112915
92.12386024793189,-0.020544797,30.546773672103882,0.9010493755340576,853,6.70864e-05,4.205576419830322,10.932669878005981,15.39874529838562,414.0231307359149,173.37347602009237,764,49.67045585209642,218.5931187178713,0.59754854,30600000,23772.10187983513,14.040590524673462
89.22441028372177,-0.020538308,31.005324363708496,0.9055380821228027,851,-5.3523854e-05,4.267556667327881,11.133569955825806,15.59420895576477,433.0452602935261,173.19124246256837,765,50.6870736719982,218.58123266367815,0.59744215,30640000,23803.11356663704,14.226559400558472
92.2530308753371,-0.02090177,32.141199350357056,0.907534122467041,865,-0.00018267117,4.264307022094727,12.401281595230103,15.465705871582031,414.1193300103026,171.08040874999654,766,50.66878124057592,215.16852387730611,0.59727013,30680000,23835.261550188065,14.094645261764526
83.71687199540648,-0.020704625,31.074580192565918,0.91634202003479,852,0.0005737876,4.290576219558716,11.065189838409424,15.708952903747559,436.95243079827196,173.50798255783985,767,52.883997592843784,219.11023201934094,0.59706014,30720000,23866.3431994915,14.327687501907349
94.44732101707247,-0.019754585,30.866265296936035,0.9144077301025391,846,3.7740676e-05,4.268359661102295,10.96061897277832,15.627481460571289,429.9059203449839,174.1668308057161,768,50.15336414547157,219.90794514696768,0.5968988,30760000,23897.216283798218,14.250948667526245
99.60604702028007,-0.02071799,30.796427249908447,0.910226583480835,842,-6.203849e-05,4.30498480796814,10.921749591827393,15.559838056564331,452.5826182173103,173.9290239019938,769,52.525425760191546,219.97819733604,0.5963666,30800000,23928.01940703392,14.186314344406128
95.53102180655421,-0.020941468,32.07802104949951,0.9149124622344971,855,-2.3678778e-05,4.325987100601196,12.034579515457153,15.70760440826416,398.1958952844756,171.88534980539788,770,48.88380892676687,216.45866155012766,0.5958789,30840000,23960.10403585434,14.320404291152954
89.24486583274621,-0.02114645,32.32193326950073,0.9127917289733887,837,-8.78823e-05,4.299913644790649,12.333841323852539,15.678366899490356,437.06331281959706,175.3452055369154,771,49.237610218531685,221.87946115565595,0.5952614,30880000,23992.43241095543,14.303980112075806
86.30932334144595,-0.020548716,31.283920288085938,0.9187219142913818,848,0.00027634203,4.298806667327881,11.26455807685852,15.71065902709961,470.30498154978244,174.1077280400747,772,50.46529955561224,219.81165777617255,0.5949689,30920000,24023.722952842712,14.328794717788696
87.17262353736409,-0.020960776,31.11104965209961,0.913743257522583,858,3.9969727e-05,4.268334150314331,11.205346822738647,15.627426385879517,429.52022744993224,172.59787089691383,773,51.213112034265194,217.64941469767018,0.594922,30960000,24054.84057712555,14.249676704406738
91.06184334429616,-0.021207301,31.255545377731323,0.9103415012359619,845,0.00014959904,4.245630264282227,11.381256341934204,15.618688106536865,405.12701294942127,174.44309869382394,774,49.744170881030264,220.4383973332661,0.59471935,31000000,24086.10262107849,14.245059967041016
77.2741009082174,-0.020571925,32.06372833251953,0.9122519493103027,839,1.0884129e-05,4.27204966545105,12.230221033096313,15.551646947860718,419.46245292418456,174.09311150980233,775,50.41287737611923,220.14454791339202,0.59452605,31040000,24118.172842264175,14.176764726638794
80.74796408826356,-0.021428665,31.055988550186157,0.9075961112976074,833,0.0004884711,4.258758068084717,11.138819456100464,15.64861536026001,502.729351758237,176.83318221146143,776,52.54076062809103,224.29102787013585,0.5944634,31080000,24149.235365390778,14.280686616897583
101.32411693158099,-0.020403158,31.158000946044922,0.9180476665496826,854,0.00014611831,4.295068025588989,11.199721097946167,15.653203010559082,461.1119047839388,172.72216251941438,777,52.14569070980209,217.88405498301586,0.5943406,31120000,24180.399990081787,14.27240538597107
114.27497679089363,-0.021834,32.09816098213196,0.913468599319458,844,9.4276875e-05,4.304828405380249,12.168636560440063,15.614904165267944,390.4997587204403,173.93356419140937,778,48.50013287853005,219.59448434697703,0.5939843,31160000,24212.504786729813,14.239444017410278
115.14681062030634,-0.020736808,31.500314474105835,0.9084019660949707,845,7.054829e-05,4.29081392288208,11.619064331054688,15.580592632293701,410.54796334527487,173.3722716290879,779,49.182065899825695,218.83979743864458,0.5936991,31200000,24244.011618852615,14.212429285049438
103.47445190520104,-0.020997537,31.93130874633789,0.913264274597168,847,-3.4628025e-05,4.287222146987915,11.929129600524902,15.705076932907104,424.5362931704857,173.8469692825364,780,50.857649153688534,219.66330805871115,0.59334975,31240000,24275.949591636658,14.326738119125366
82.26373554600279,-0.021144629,32.32192945480347,0.9141247272491455,851,2.0372634e-05,4.252059698104858,12.50232982635498,15.557512283325195,437.41060988699525,172.83148737726071,781,49.73002581501305,217.89383446793735,0.5930041,31280000,24308.277970075607,14.183873414993286
98.56950117148916,-0.020841498,32.247478008270264,0.9121127128601074,835,-9.164357e-06,4.2838757038116455,12.392494678497314,15.561038255691528,470.5084060211694,175.83928719338275,782,53.09741605539108,222.964593293105,0.59276456,31320000,24340.53222179413,14.18775200843811
99.88988035566508,-0.020986533,31.36215853691101,0.9066505432128906,857,-1.5944694e-05,4.245989561080933,11.466734170913696,15.639610767364502,418.9678150037518,172.9682957557001,783,49.127382174052755,217.8752971549494,0.5924315,31360000,24371.900897979736,14.272232294082642
96.61556499440285,-0.020837588,31.03960371017456,0.9123709201812744,843,-4.4037395e-05,4.281610012054443,11.100197315216064,15.647839784622192,428.1904167348588,175.23018439795268,784,50.58088125344468,221.62041563360228,0.5921806,31400000,24402.9474067688,14.274179458618164
90.48979759233332,-0.020567043,31.060442686080933,0.906702995300293,856,2.2305006e-05,4.260117769241333,11.10729694366455,15.683053255081177,421.5741886568285,171.69861552679987,785,47.7276272241421,216.0578872376458,0.59203255,31440000,24434.014512062073,14.31257677078247
104.47755725033076,-0.019919077,32.02110981941223,0.9067497253417969,852,6.023699e-05,4.221059322357178,12.277894973754883,15.51223373413086,403.3414664969335,173.83722734925803,786,48.936708621927174,219.1971559185983,0.5918342,31480000,24466.04241013527,14.145628690719604
103.53120447585154,-0.02129222,31.419167518615723,0.905393123626709,847,-8.724456e-06,4.289134979248047,11.60173749923706,15.518322944641113,389.8810799289909,174.10350592305474,787,47.973055877335135,219.67805720483466,0.59155923,31520000,24497.469341993332,14.150442838668823
95.26250497017895,-0.019871365,31.91903781890869,0.9132966995239258,842,7.352415e-05,4.3302083015441895,11.837234258651733,15.741554737091064,438.0270437388469,174.49690855289407,788,50.85385457772872,220.7259467415101,0.5912024,31560000,24529.39506840706,14.363409280776978
89.3160176816176,-0.020802332,31.09525442123413,0.9163510799407959,849,-0.00019596102,4.293888807296753,11.026542663574219,15.765017747879028,512.474528877116,172.23113262553113,789,48.373620098272326,217.14005992742077,0.5910055,31600000,24560.496963500977,14.38576364517212
107.22738583681196,-0.019584438,30.986215591430664,0.9143598079681396,841,6.0089013e-05,4.258877515792847,11.189825296401978,15.527713060379028,523.6772851742559,174.72576886758097,790,50.45523027533299,220.9732699063114,0.5910689,31640000,24591.489848852158,14.15160870552063
94.45865684471958,-0.01959294,31.09049415588379,0.910773754119873,847,5.8269576e-05,4.2663962841033936,11.091103792190552,15.723156452178955,441.0599946172158,173.75393213165728,791,50.61359954423702,219.4731930752214,0.5908953,31680000,24622.586990833282,14.351230144500732
100.04785320322243,-0.020741204,31.122971773147583,0.9129207134246826,851,-7.743229e-06,4.267924070358276,11.163734912872314,15.681359767913818,418.60734572017975,173.05467909150715,792,51.00574347352426,218.3359089323529,0.5907503,31720000,24653.71678185463,14.304778814315796
103.69821960166172,-0.021667166,31.070087671279907,0.9113194942474365,858,0.00017557689,4.260952472686768,11.235658407211304,15.563604354858398,509.6136650137262,171.51394150875197,793,49.36952320477881,215.87920398110148,0.59030914,31760000,24684.793528318405,14.192476511001587
97.3588621792525,-0.0197786,30.98768663406372,0.9117584228515625,851,0.00014007573,4.296709060668945,11.058435440063477,15.622684001922607,443.24288253424476,173.3973588013151,794,50.088433831005595,218.84578558555444,0.5897572,31800000,24715.787812948227,14.248004913330078
109.90507811777378,-0.021192117,31.43315291404724,0.9119980335235596,855,8.223644e-05,4.317089796066284,11.400323629379272,15.705891609191895,459.17272182548174,172.67636638786385,795,49.32575680026413,217.63707802037462,0.58933306,31840000,24747.227619171143,14.274055004119873
90.50948912997687,-0.020100826,32.08751559257507,0.907498836517334,844,6.122177e-05,4.30599308013916,12.254924535751343,15.516629457473755,399.5136093362442,174.6182022401958,796,48.94454288012689,220.6669964641864,0.588841,31880000,24779.321762561798,14.146488666534424
102.38367794413884,-0.02005369,30.953376054763794,0.9075784683227539,845,-8.34681e-05,4.236611843109131,11.123440027236938,15.583495140075684,416.1120034793604,173.28005348019676,797,48.804915761025754,218.74774495636325,0.58836824,31920000,24810.28155565262,14.215198516845703
100.90794543303727,-0.020771125,31.041501760482788,0.9081685543060303,837,4.139274e-05,4.252851486206055,11.141591787338257,15.637231588363647,385.04761207243484,175.67228321364013,798,49.54492128093902,222.2985152239996,0.58840317,31960000,24841.32958674431,14.267793893814087
102.94958611012242,-0.021340853,31.22908091545105,0.911236047744751,846,-4.1000865e-05,4.261285305023193,11.308156490325928,15.649803400039673,494.3430102100901,173.62808063782438,799,49.51503037587496,219.23663366323055,0.58847696,32000000,24872.565346956253,14.27776026725769
82.42746385839781,-0.020082349,32.30307197570801,0.9127707481384277,838,-3.7476432e-06,4.277748107910156,12.356536865234375,15.659008741378784,437.39024287434415,174.83244140260328,800,51.58561089231685,221.4331290361467,0.58814883,32040000,24904.87528514862,14.283329010009766
88.3881091917436,-0.020477617,31.67916226387024,0.9110639095306396,850,9.34252e-05,4.280953407287598,11.661200761795044,15.727158069610596,424.38706836052336,174.37536863602057,801,51.831322855061956,220.18459735980247,0.58777446,32080000,24936.583404541016,14.351240873336792
90.58703124277486,-0.020396002,32.27410864830017,0.9211423397064209,847,-2.8852673e-05,4.291167974472046,12.28353238105774,15.68958044052124,466.8038333011493,175.44674349692352,802,51.38926785735659,221.83035983419654,0.58763486,32120000,24968.864137411118,14.302959203720093
95.93729761471167,-0.020133143,32.028852701187134,0.916344404220581,832,8.377606e-05,4.271070957183838,12.024254083633423,15.723705053329468,520.6469228687467,175.33222311798588,803,51.77150384172261,222.22106125575058,0.58730847,32160000,25000.899309158325,14.343636274337769
101.98374801460749,-0.019801281,31.27071475982666,0.9149150848388672,832,4.0595023e-05,4.295345783233643,11.332683563232422,15.63289999961853,429.59786307206963,175.15876776805123,804,49.44955176532696,221.84450052713098,0.5871179,32200000,25032.17648768425,14.25823974609375
109.58390619033067,-0.020905564,32.2219922542572,0.9087522029876709,849,-0.00016721043,4.281080484390259,12.32838773727417,15.602715969085693,430.1761214763418,172.88048990782167,805,48.45794176990901,217.96123913150663,0.58676076,32240000,25064.405086278915,14.233587980270386
98.29932733997431,-0.020133903,32.36259198188782,0.9111371040344238,839,-5.909754e-06,4.272860288619995,12.332782745361328,15.747102737426758,436.564989476477,175.85253946758863,806,50.7466367271046,222.66391238556554,0.58598036,32280000,25096.774562835693,14.372346639633179
90.72380841390905,-0.020281218,31.067431926727295,0.9058597087860107,839,8.429085e-06,4.235182285308838,11.233755588531494,15.588465213775635,415.9494653960447,174.66674256716618,807,49.75888746903303,220.8156488747438,0.5852452,32320000,25127.849814653397,14.21675443649292
86.0598114507707,-0.020859035,30.94470739364624,0.9130563735961914,840,7.041072e-05,4.262936115264893,11.048887014389038,15.622871398925781,409.248589124403,174.294140803727,808,50.18421701479979,220.36760331902258,0.5843251,32360000,25158.80092406273,14.24832820892334
92.07309496536129,-0.021373894,31.39553213119507,0.9177868366241455,839,-0.00019810812,4.289281129837036,11.358630180358887,15.737709999084473,405.794479524842,174.43798708778482,809,51.822103613963634,220.79003179372538,0.58342344,32400000,25190.20303630829,14.353357553482056
92.18482506435842,-0.020925466,32.300904273986816,0.9062838554382324,844,0.0009469345,4.254464387893677,12.455352544784546,15.581249713897705,400.2298793842439,174.8694122031147,810,47.75429872368421,220.75638722808117,0.58281904,32440000,25222.510444164276,14.2120943069458
84.29584132937734,-0.021453245,31.69351363182068,0.909609317779541,841,-7.734053e-05,4.236429929733276,11.85588026046753,15.591389417648315,454.35787814730014,176.16024768221362,811,50.014580842876974,222.8032686483674,0.5823405,32480000,25254.210734844208,14.218865394592285
108.47934024648923,-0.021241026,32.40433406829834,0.9106948375701904,849,-1.29587015e-05,4.270594358444214,12.48085641860962,15.643093824386597,396.8296151907507,172.47973497929232,812,47.4314717176169,217.3921167048132,0.58201283,32520000,25286.621843099594,14.270902395248413
90.86813298667143,-0.020961024,31.09560489654541,0.9142308235168457,852,5.8723845e-06,4.292026042938232,11.108091115951538,15.685581684112549,507.84197972511316,173.3848960764405,813,49.8132572438108,218.60331646612823,0.5816394,32560000,25317.725241422653,14.311254739761353
95.65169201631056,-0.021149503,31.040956735610962,0.9138510227203369,838,0.0001420472,4.298793077468872,10.974991083145142,15.75737190246582,382.40495359394987,175.35094082680496,814,49.69619043870593,221.79272505759366,0.5811486,32600000,25348.77271580696,14.381921768188477
95.50549270981804,-0.021165268,31.12754726409912,0.9065151214599609,841,2.5221589e-05,4.258334159851074,11.388226985931396,15.471071243286133,453.47785252826935,175.3621228302902,815,51.392517113347985,221.89326191509605,0.5805809,32640000,25379.907070875168,14.103237390518188
88.37042440416133,-0.019927995,32.48825716972351,0.911386251449585,840,-8.061655e-05,4.273797512054443,12.448124408721924,15.756545782089233,406.5054470942073,174.1558056290098,816,47.02046609173567,220.02701160667806,0.58010197,32680000,25412.402089357376,14.383127689361572
96.92107402831347,-0.020895358,31.109751224517822,0.9156866073608398,836,0.00010708861,4.254824876785278,11.152292490005493,15.692848682403564,438.2979633259498,176.91079068649626,817,50.116031384374274,224.2121421446186,0.57963425,32720000,25443.518265724182,14.31838870048523
90.06440367755562,-0.020880718,30.956182956695557,0.9128804206848145,846,-0.0001110444,4.243892669677734,11.094323635101318,15.608022928237915,484.1251414469845,175.32967650721602,818,51.58331494558071,221.69654979374593,0.57901466,32760000,25474.480779647827,14.233848333358765
103.62317579726124,-0.019122578,31.128061532974243,0.9104032516479492,841,0.0002290648,4.265671968460083,11.18143343925476,15.671108722686768,450.1580877567565,175.08565684558218,819,51.94883427653875,221.510298188847,0.57855743,32800000,25505.615387916565,14.297996520996094
97.92629389248908,-0.020318855,32.412434101104736,0.9142541885375977,846,-4.9663864e-05,4.2516701221466064,12.528352499008179,15.622625350952148,481.03382381309405,173.67548714170965,820,48.74424422338386,219.1515693218728,0.5782692,32840000,25538.034508228302,14.246485948562622
86.82696048863673,-0.01992818,30.94656014442444,0.905066967010498,841,4.269364e-05,4.280130386352539,11.094459295272827,15.562167406082153,463.62521979579117,173.72571337037854,821,49.90324139187075,219.49350037305607,0.5780468,32880000,25568.988804340363,14.196678876876831
88.63425905584245,-0.020896005,30.964234828948975,0.9078459739685059,847,-0.00013346452,4.274332523345947,10.977761507034302,15.702268123626709,490.38484075206054,174.22175920971029,822,50.80022047221552,220.11112839527038,0.5779391,32920000,25599.959486484528,14.333631753921509
102.57454152430897,-0.020656714,31.128751277923584,0.9155471324920654,854,0.0001671378,4.282446384429932,11.250081300735474,15.58630919456482,477.9126050786476,172.4219630601591,823,49.09306457085046,217.3052506471873,0.57759565,32960000,25631.094850301743,14.208178758621216
86.71845273346275,-0.02090038,32.25475287437439,0.9025871753692627,842,-9.179707e-05,4.2190101146698,12.52152132987976,15.504369258880615,413.097250214494,174.5291782909453,824,49.00781994256878,220.5090410420661,0.5773582,33000000,25663.35604596138,14.144734144210815
105.61040362790122,-0.021375997,31.069648027420044,0.9091160297393799,840,-7.661746e-05,4.264819622039795,11.145541191101074,15.649420261383057,398.2415719474188,176.00059023609992,825,49.24826744784208,222.62930900183557,0.5772251,33040000,25694.432782173157,14.277943849563599
98.61037488034242,-0.021068506,30.740142583847046,0.9002816677093506,837,-9.5444e-05,4.225059270858765,11.070335865020752,15.434919595718384,495.416340412891,175.3216087062059,826,48.2763270759769,221.7195396531355,0.57732415,33080000,25725.1796708107,14.074459552764893
94.23211944805493,-0.02104746,31.03424835205078,0.9087824821472168,847,0.00010379743,4.277470350265503,11.219799280166626,15.527188777923584,500.9232145159913,173.68693955612991,827,51.4715051813743,219.31074071047686,0.5772088,33120000,25756.220465898514,14.154075384140015
96.59922435815976,-0.020978607,31.315168380737305,0.909268856048584,832,6.488025e-05,4.2906434535980225,11.404111862182617,15.610595941543579,439.0830146504458,175.35201218916924,828,48.373018621930164,222.05894585754854,0.5772189,33160000,25787.542350769043,14.240884065628052
98.93091443784027,-0.021100529,31.889393091201782,0.9085850715637207,836,3.0625233e-06,4.290921211242676,11.955872535705566,15.63281536102295,439.31263962030704,175.00498892732153,829,50.371730210857415,221.59795546506618,0.57707477,33200000,25819.43830895424,14.264266967773438
97.68857417036126,-0.019855887,30.84990620613098,0.906564474105835,828,1.7190794e-05,4.250256538391113,11.0560462474823,15.533679246902466,452.11544519113653,176.7977380512112,830,51.7177289609537,224.40742824792088,0.57678246,33240000,25850.294677495956,14.16613245010376
101.69741053016776,-0.020438451,31.299460887908936,0.9165544509887695,833,0.0012898417,4.287373304367065,11.245179653167725,15.756735801696777,505.7900516698293,176.65856753933363,831,47.90951441489435,223.72286521967035,0.5768563,33280000,25881.60085582733,14.376400232315063
99.48076289310728,-0.022240363,31.148737907409668,0.9106769561767578,831,2.9784487e-05,4.265719652175903,11.27283787727356,15.600378274917603,447.3653535964398,177.30593093393134,832,48.64925041574698,224.75345554948112,0.57667106,33320000,25912.75577235222,14.22767448425293
111.32245554898553,-0.020556768,31.23406744003296,0.9183244705200195,827,2.8765275e-05,4.289422512054443,11.20667839050293,15.728203535079956,415.32949499149316,177.75418012211992,833,48.743441116802856,225.55326095833874,0.57613415,33360000,25943.996623277664,14.3485426902771
95.50586932395439,-0.021581003,30.947763204574585,0.9138529300689697,831,4.7707734e-05,4.282114028930664,11.034064769744873,15.621756315231323,508.2358705526397,176.1700279768369,834,48.35246932627058,223.18262002316476,0.5758926,33400000,25974.95107626915,14.24549388885498
112.89472044509094,-0.02123115,30.882842779159546,0.9157214164733887,828,-2.8254738e-06,4.305217742919922,10.9111328125,15.65664291381836,478.58545195541313,177.40813675221503,835,47.89046127324688,224.8923213142033,0.5754772,33440000,26005.840856075287,14.278197288513184
94.31095826557237,-0.02053882,31.04639196395874,0.9094762802124023,837,2.8386057e-05,4.281090021133423,11.21305251121521,15.54233169555664,406.123192597517,174.80106758429815,836,46.667418141858825,220.94528507415217,0.57517326,33480000,26036.893695116043,14.170349836349487
95.07967327993371,-0.020927098,31.164060831069946,0.9053213596343994,845,-4.2075022e-05,4.22861909866333,11.353437423706055,15.572189569473267,503.6274144813391,173.80374639871962,837,50.21164496564837,219.51554990792275,0.57497466,33520000,26068.06429719925,14.209560632705688
93.83246167422348,-0.020460788,31.077808380126953,0.916635274887085,837,1.3245985e-05,4.27087926864624,11.170525312423706,15.626460075378418,503.2298798218168,175.2674508115115,838,48.50466554016291,221.66162152685618,0.5743527,33560000,26099.148973941803,14.246718645095825
91.94254832823265,-0.020402124,31.096931219100952,0.916989803314209,832,0.00078168197,4.262880563735962,11.136639595031738,15.687599182128906,403.87066925672474,176.15732216357216,839,49.46108038345904,223.19572248549062,0.5738157,33600000,26130.25277376175,14.307574033737183
91.93358916026952,-0.020506764,31.26483988761902,0.9084265232086182,837,-4.074957e-05,4.247729301452637,11.256186962127686,15.751004695892334,396.53653376348564,174.92563353786332,840,47.21797019821914,221.12934188132974,0.5733254,33640000,26161.524168729782,14.38001012802124
