Step_0-StdReturn,Step_0-AvgForwardVel,LossAfter,Step_1-AvgCtrlCost,LossBefore,Step_1-AveragePolicyStd,Time-Sampling,Step_1-AverageReturn,Step_0-AvgCtrlCost,Itr,Step_0-AverageDiscountedReturn,Step_1-MinReturn,Time-SampleProc,Step_0-AveragePolicyStd,Step_0-EnvExecTime,Step_0-MaxReturn,Step_0-MinReturn,MeanKLBefore,Time-TotalInner,Time,Step_1-PolicyExecTime,Time-OuterStep,Time-InnerStep,Step_1-MaxReturn,dLoss,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AverageDiscountedReturn,n_timesteps,MeanKL,Time-MAMLSteps,ItrTime,Step_1-AvgFinalForwardVel,Step_0-AverageReturn,Step_0-PolicyExecTime,Step_0-AvgFinalForwardVel,Step_1-AvgForwardVel,Step_1-StdReturn,Step_1-EnvExecTime
118.64946068009833,1.0439129410119148,-0.006489937,0.044280718400995144,-5.516037e-09,0.24543186,22.821401834487915,-134.26509069813324,0.029605577866512207,620,-92.59143940745682,-312.93623334936865,0.7916550636291504,0.24551395,8.292366743087769,-54.80490156000183,-422.2518920407632,-2.9802323e-09,23.826671600341797,23452.721623897552,2.842923164367676,13.705197095870972,0.1652522087097168,-48.047115964854676,0.0064899316,800,800,-63.02454090432612,198720000,0.0073542697,13.705373764038086,37.55236291885376,1.2661669808150042,-210.38403661546602,0.8687033653259277,1.0704495136330778,1.2036067386006775,73.62651406686537,8.355379581451416
106.05872461496858,1.0585000748900961,-0.0074769845,0.043604369074794896,-8.79392e-09,0.245022,22.86379647254944,-117.97267618186189,0.029562961613481226,621,-78.21531666057875,-296.2744976109738,0.770850419998169,0.24510272,8.43083667755127,-53.98019454418211,-428.73395638485374,0.0,23.84743309020996,23490.25635242462,2.796833038330078,13.66631269454956,0.16460704803466797,-44.02870077670693,0.0074769757,800,800,-55.152449153998106,199040000,0.007360886,13.666491985321045,37.53412437438965,1.1878706680351308,-177.21100957431793,0.8592307567596436,1.053221551859457,1.1496041720024162,56.37451699243367,8.33125376701355
96.1012739188208,1.0726973713860246,-0.0072363154,0.04277778096650677,-3.9977954e-09,0.24500354,22.806206464767456,-111.8729093732579,0.029798420063334365,622,-73.71921785708057,-303.6864318775867,0.8158705234527588,0.24504398,8.34773588180542,-56.67201623499374,-414.2867919817721,0.0,23.833947896957397,23527.754242658615,2.8049511909484863,13.642982006072998,0.16356158256530762,-40.64684943682837,0.007236311,800,800,-52.03296856764982,199360000,0.007659027,13.643161058425903,37.49722766876221,1.2170962451624847,-167.07514276151423,0.8632709980010986,1.091775339231748,1.1841771365052662,57.528626716200556,8.328999996185303
97.20625609326663,1.079771747361193,-0.0072071613,0.04443823854907966,1.3083218e-09,0.24482574,22.87937831878662,-116.64418115168537,0.029698201395008738,623,-82.68100997865176,-308.66264204573577,0.772953987121582,0.2448668,8.37474012374878,-55.56630808345618,-427.4160879066561,-5.9604646e-09,23.865119218826294,23565.31596469879,2.8177733421325684,13.675448179244995,0.16455602645874023,-37.502950959378325,0.0072071627,800,800,-53.76080018842494,199680000,0.008572074,13.675623655319214,37.56112504005432,1.1176917661082633,-189.60400055706282,0.8629326820373535,1.116614883417674,1.0815141008759859,65.71334852279116,8.379493236541748
94.15226987878768,1.0710981766152061,-0.0069993855,0.04223447792320058,-4.414842e-09,0.2448342,22.738890171051025,-124.70376485181461,0.029736270576871403,624,-91.81023125345304,-447.99532505606527,0.8015384674072266,0.24492516,8.264456272125244,-54.725667904700344,-408.16310849182037,0.0,23.752089500427246,23602.780049324036,2.816650867462158,13.6907377243042,0.1635134220123291,-41.357104569308206,0.0069993814,800,800,-59.15861022317682,200000000,0.007910646,13.69091796875,37.46340298652649,1.3248979289734997,-208.2619345655063,0.8599948883056641,1.1066791997096153,1.2731112139228105,64.05788670441312,8.357711791992188
107.03666348792991,1.0690758194660388,-0.006948485,0.043877848546691946,2.6460738e-09,0.24481328,22.92167329788208,-127.88418417986868,0.029626891279712873,625,-90.89935190021635,-329.6225395552356,0.800269365310669,0.24479963,8.400021076202393,-52.25828241065018,-406.2901517156622,0.0,23.93529438972473,23640.430210113525,2.831650972366333,13.693656206130981,0.165266752243042,-40.78008468340111,0.006948488,800,800,-59.54003819903201,200320000,0.007933326,13.693835973739624,37.649500370025635,1.1097745056978168,-207.4546071197736,0.8649501800537109,1.0969913367417015,1.0891022630881217,72.8569294827922,8.361801624298096
103.28507575787683,1.0758306196947816,-0.006954343,0.042862374876393335,2.2180378e-09,0.2443349,22.961103916168213,-121.99203226719155,0.029599188567665045,626,-78.81854006662111,-325.4365154109891,0.7750198841094971,0.24452764,8.410799980163574,-53.70123910173972,-420.8833082781317,-2.9802323e-09,23.951414108276367,23678.041860580444,2.828143835067749,13.63856554031372,0.16717743873596191,-43.66044477707863,0.0069543454,800,800,-56.804818133565085,200640000,0.007710328,13.638757228851318,37.61106014251709,1.3721715562766321,-178.2589551348614,0.8652067184448242,1.108296745692232,1.2971729745876874,62.404965888062655,8.414955139160156
106.97220538960377,1.07196270113711,-0.0074608913,0.04330679579394694,3.8711354e-09,0.24471015,22.86631441116333,-128.2211582047915,0.029528275991217278,627,-81.53991898785735,-316.5872284911811,0.8151283264160156,0.2447953,8.41039776802063,-54.910455458376184,-422.2015995723827,-1.4901161e-08,23.89455509185791,23715.627696990967,2.8285865783691406,13.669121265411377,0.1650698184967041,-42.69101908068176,0.007460895,800,800,-59.80478548985941,200960000,0.0081220735,13.669306516647339,37.58440637588501,1.3084138434517802,-184.460640742489,0.8615474700927734,1.0955255628129603,1.2477409527132128,62.34687023536417,8.308342218399048
96.03307240072296,1.0704288316060475,-0.006796847,0.043538466554139864,-1.3798476e-09,0.24461374,22.797573804855347,-112.98081726746969,0.02984547492814061,628,-74.75364644567044,-440.44829911134275,0.7621450424194336,0.24467096,8.321772813796997,-53.45476498741876,-430.1126918756934,-5.9604646e-09,23.772240161895752,23753.100019216537,2.8043816089630127,13.678815364837646,0.16431832313537598,-39.71116264667273,0.0067968457,800,800,-52.68302131114051,201280000,0.007916005,13.67899227142334,37.471744775772095,1.2584397007097652,-169.57016193294615,0.8627345561981201,1.0832298483690546,1.2044952872677819,60.19317369595203,8.356610774993896
101.4258863534187,1.0727307994240012,-0.006399465,0.04298945579633642,5.4361304e-10,0.24432033,22.78646993637085,-125.82706115582637,0.029798149213424968,629,-87.56605890362192,-339.5709910023448,0.8459107875823975,0.24452253,8.296732902526855,-54.392139796870474,-416.84340249948104,-2.9802323e-09,23.849052667617798,23790.629101276398,2.8082282543182373,13.658987283706665,0.16841650009155273,-41.71533548333607,0.0063994653,800,800,-59.52828479357537,201600000,0.0072578713,13.659170389175415,37.528523683547974,1.4438543576841247,-198.39579466579286,0.8578932285308838,1.0992527313756497,1.3806652386412965,62.56468488737332,8.352596282958984
94.17037306214534,1.061405436288736,-0.0068443404,0.04419124897404535,2.2377815e-09,0.24424842,22.87742519378662,-111.50808589331231,0.029786327850564464,630,-79.46036290812353,-372.545734932465,0.8128030300140381,0.24438174,8.372105121612549,-56.7836046233619,-406.0813051216057,0.0,23.907771587371826,23828.270006656647,2.818725347518921,13.711050987243652,0.1675245761871338,-40.81746137816818,0.0068443427,800,800,-52.61547103660463,201920000,0.00807503,13.711220502853394,37.64020299911499,1.2983278233754052,-180.29650388510666,0.866309642791748,1.0914007995007093,1.2210210164141624,65.59536435903523,8.337076663970947
103.2267696088413,1.0512649261095606,-0.0068258382,0.043079141020706514,-2.8669835e-09,0.24360879,22.882941246032715,-122.14175833616056,0.02966052672297176,631,-82.44246839925609,-315.8365872259204,0.77197265625,0.24377985,8.374422073364258,-55.98499028250858,-413.1826173048238,-2.9802323e-09,23.867486476898193,23865.79134440422,2.835354804992676,13.631648302078247,0.16455340385437012,-43.48642398746842,0.0068258354,800,800,-56.85941134315629,202240000,0.0072419494,13.63182258605957,37.51990747451782,1.3535555652184166,-187.3223879740771,0.8663475513458252,1.0856032411737806,1.2742874987368717,60.41931539581835,8.354674577713013
100.95129515258694,1.0463569969553028,-0.0069605084,0.043404121155194535,-5.9822574e-09,0.2436891,22.78269600868225,-111.82085769404134,0.029646886032277747,632,-74.69773516797324,-308.8291711306544,0.7877955436706543,0.24381801,8.354212999343872,-52.91826788150675,-401.4209500515461,-5.9604646e-09,23.783297538757324,23903.272310256958,2.786893844604492,13.675749778747559,0.1648082733154297,-43.663561782409595,0.0069605024,800,800,-52.41997024727307,202560000,0.007469981,13.675927877426147,37.480446338653564,1.258358264904706,-169.15925812751289,0.8712127208709717,1.0676547423619163,1.2170735597975486,56.928745196342305,8.272984266281128
115.75357150681538,1.0521843418225838,-0.0068099173,0.04184055884053809,2.4098907e-09,0.2436781,22.866058588027954,-132.87962890211176,0.02983579831944191,633,-82.40576691090737,-456.3417220678857,0.7819206714630127,0.24388742,8.270017147064209,-54.10080817787188,-424.51952325350237,-2.9802323e-09,23.860881328582764,23940.893692731857,2.8369104862213135,13.739439249038696,0.16461992263793945,-42.746160208038674,0.0068099196,800,800,-61.035867263656016,202880000,0.007809391,13.739615201950073,37.620829820632935,1.2474601889847785,-187.0176887686983,0.860980749130249,1.071515762376116,1.2100440448191065,76.26949682963549,8.435352563858032
100.35357798833563,1.0405498364321424,-0.006730656,0.04255725607464694,3.0763445e-09,0.24381554,22.792558431625366,-131.4098963110515,0.029900945747250378,634,-91.5828200018376,-377.2283849570521,0.8211870193481445,0.24395727,8.404801607131958,-56.86550686898501,-419.2447004666916,-5.9604646e-09,23.82729983329773,23978.443653345108,2.8127493858337402,13.701721668243408,0.1652987003326416,-47.776388031752894,0.0067306594,800,800,-61.325022464715694,203200000,0.007822356,13.70192265510559,37.54935598373413,1.3028027936758044,-208.23895355773416,0.8649990558624268,1.0598379306871033,1.2427110909445567,68.08516236863608,8.279000759124756
105.70264588130786,1.0408488504639228,-0.0065339133,0.04148706230649322,-1.5500934e-09,0.24346718,22.753105878829956,-132.76006810065934,0.029660206608296477,635,-89.6270750255071,-305.59474553494204,0.7741336822509766,0.24369508,8.3504478931427,-53.164920009525474,-432.54554111558036,-8.940697e-09,23.74128293991089,24015.852041721344,2.8404324054718018,13.6448392868042,0.1660628318786621,-42.315611588533855,0.006533912,800,800,-62.49179543188981,203520000,0.006956505,13.64501404762268,37.40706515312195,1.5037012235446026,-202.3574743723817,0.8639092445373535,1.0696876607835364,1.4415877589112527,66.19099031704708,8.247841596603394
99.12676792679291,1.033204398621727,-0.0068964595,0.04365107271287965,-1.9755217e-09,0.243396,22.831992387771606,-118.13223208302843,0.029736301468872597,636,-87.7691239271091,-280.3668818208536,0.7800967693328857,0.24347763,8.382121324539185,-59.68258587540113,-407.78099981688734,0.0,23.82462763786316,24053.398837804794,2.8010456562042236,13.701148986816406,0.1641860008239746,-41.42354646737136,0.0068964576,800,800,-55.7100692947062,203840000,0.007413761,13.701324224472046,37.546260833740234,1.2835402329118875,-200.00829564774415,0.8638091087341309,1.0534212693604466,1.2398469737355198,58.61127708013761,8.346030235290527
96.56826111366139,1.0277297863499966,-0.007049408,0.042857703376403995,-3.0823053e-09,0.24323875,23.220224618911743,-117.15782669197472,0.0298523343252225,637,-76.32828051849255,-312.04046267773816,0.785069465637207,0.24341074,8.309379816055298,-52.563577739408146,-434.93318826085965,-2.9802323e-09,24.218491077423096,24091.325268745422,2.8294789791107178,13.686917543411255,0.16476655006408691,-42.83486149215699,0.0070494046,800,800,-54.65829222012901,204160000,0.008374927,13.687095165252686,37.92590880393982,1.3805914349117583,-172.7419425883874,1.2660143375396729,1.0467213279977419,1.3312019760884324,48.416442872879976,8.367375612258911
108.22206768497776,1.0311291474623088,-0.006707564,0.04272062429936408,-7.146969e-10,0.24360909,22.827255725860596,-114.87253354956022,0.029686189541892994,638,-78.4359807704435,-353.2910375734598,0.7958858013153076,0.2436903,8.386046886444092,-54.39405164688561,-424.5017429048944,-2.9802323e-09,23.836117029190063,24128.84986257553,2.8083384037017822,13.666808843612671,0.16491436958312988,-38.469420569674945,0.006707563,800,800,-53.25923328918263,204480000,0.0072885104,13.66700005531311,37.52402949333191,1.1921195937218616,-178.9774287237065,0.8671267032623291,1.0507745351097653,1.1383234823164456,66.78159358793178,8.34207820892334
108.07391978749651,1.0164251393390533,-0.006749686,0.042139221609983124,-9.830297e-09,0.24354018,22.783209562301636,-133.2423894687936,0.029587902277377395,639,-90.88347208550407,-316.3404311282265,0.7877459526062012,0.2436957,8.341537714004517,-54.40290171641929,-424.57187821124256,0.0,23.783318519592285,24166.30636382103,2.8204307556152344,13.651642322540283,0.1639711856842041,-41.46089962423579,0.006749676,800,800,-62.413925343889375,204800000,0.0077033057,13.651822566986084,37.45593881607056,1.4429836621149426,-206.18136359443838,0.8635423183441162,1.056270248163157,1.3431876517773933,63.15612054008639,8.303875207901001
95.81480737597988,1.0138242479919608,-0.007239379,0.042885726743195095,-2.6293097e-09,0.24360107,22.94033169746399,-111.69335655583369,0.02965204397990502,640,-77.51945957005395,-290.89296827815554,0.7955811023712158,0.24368492,8.4294912815094,-54.97829396707667,-395.89773918430126,-2.9802323e-09,23.94807243347168,24204.005288362503,2.8326826095581055,13.72939682006836,0.16351962089538574,-40.816819092403406,0.007239376,800,800,-52.49185048424971,205120000,0.0077773244,13.729641675949097,37.698317527770996,1.2238481860458765,-175.7855812959337,0.8635523319244385,1.027196377955902,1.1762601143571265,53.196999135366056,8.341223001480103
107.98248204387289,1.0288620264955357,-0.006537944,0.042017312585299504,-2.0571052e-09,0.24320251,22.869434356689453,-116.21854862175452,0.029602893984924192,641,-75.68873992641758,-350.4273737870885,0.7785120010375977,0.24328236,8.34473967552185,-51.96939336633863,-427.4167020368382,-2.9802323e-09,23.860531091690063,24241.608287096024,2.8201990127563477,13.720654010772705,0.16422390937805176,-41.39436312008778,0.006537942,800,800,-53.89021409091345,205440000,0.0075739063,13.720834493637085,37.60238981246948,1.2471821697382552,-171.75129145034217,0.8638460636138916,1.0423899537873087,1.189759029987351,69.08426759061838,8.410364389419556
94.02673277868217,1.041937810120201,-0.006785819,0.04028821835195935,1.1335314e-08,0.24306788,22.90631890296936,-104.14303088693272,0.02946826104938091,642,-66.64337172355276,-343.7576351420694,0.7902328968048096,0.24315655,8.362331628799438,-52.63784224315631,-412.0848088889992,-2.9802323e-09,23.91160488128662,24279.263125419617,2.833491563796997,13.721944570541382,0.16646814346313477,-39.234440428190254,0.00678583,800,800,-47.736526141968916,205760000,0.0074333996,13.72212290763855,37.6543071269989,1.0635524231707922,-151.29140100547116,0.8661651611328125,1.0735248180925727,1.0259373889318175,50.80980631892796,8.385797500610352
99.95959174891543,1.0396082013693237,-0.006852016,0.04224605261848453,-3.013015e-09,0.24312903,22.866867065429688,-121.6927950521373,0.02944048693810415,643,-78.85947918026208,-303.2106681579279,0.7839417457580566,0.24325572,8.384742498397827,-54.81424045642655,-408.81608954538183,-2.9802323e-09,23.862112283706665,24316.78744649887,2.8244025707244873,13.640838861465454,0.16362500190734863,-44.92756414312844,0.006852013,800,800,-56.293155939678364,206080000,0.0078219045,13.641014099121094,37.523784160614014,1.2773237720447082,-178.84168569946246,0.8703925609588623,1.076710570494524,1.2481086386653033,56.82890659598233,8.340481758117676
108.1097256194327,1.0354348312054897,-0.0067616864,0.041497518176632144,-2.208352e-09,0.24283694,22.825613021850586,-135.8299956300212,0.0294389266251284,644,-93.7797134530402,-282.97777303064254,0.7907938957214355,0.24300353,8.393616437911987,-55.38538413362815,-397.37885339252654,-2.9802323e-09,23.82929015159607,24354.31169605255,2.7881529331207275,13.673725843429565,0.16479158401489258,-44.36622632554674,0.006761684,800,800,-64.08251118693042,206400000,0.007381648,13.673921346664429,37.5237193107605,1.4161525806636484,-212.41847102858273,0.8659110069274902,1.0543352664337515,1.3544052265759097,64.92699218099138,8.321195125579834
87.54072886203066,1.0415729743493987,-0.0069651916,0.04219338362577245,5.8593232e-09,0.24270107,22.83532738685608,-110.31907496011259,0.029402626343153895,645,-72.20582081446541,-322.0936059412577,0.7841432094573975,0.24285662,8.324694871902466,-53.85325310859173,-384.700843613071,0.0,23.83089256286621,24391.86219739914,2.819291114807129,13.697815895080566,0.16369009017944336,-44.177291829048116,0.0069651976,800,800,-51.01470395063811,206720000,0.0074335737,13.697990417480469,37.54995799064636,1.2685243712727845,-163.32306370024466,0.8581533432006836,1.0650537101664213,1.2068123222632225,46.80230219236952,8.376691102981567
91.40914172170885,1.0359049060325158,-0.007274343,0.04176494456919727,-2.4614857e-09,0.2431016,22.95366621017456,-113.47451687153956,0.029398605878722946,646,-82.17128352996559,-351.75859306922837,0.7747716903686523,0.24321225,8.433411121368408,-53.22627641585305,-433.7683536844049,0.0,23.941553115844727,24429.504492521286,2.8125569820404053,13.679636478424072,0.16508269309997559,-41.2853509331678,0.007274341,800,800,-53.07868108744726,207040000,0.008100083,13.679831266403198,37.6417670249939,1.155895578493758,-187.43207186064004,0.8612985610961914,1.060647657576729,1.1182639249020792,60.00373872513852,8.404647827148438
96.24046481974848,1.0340596862511116,-0.0061130053,0.04178857696947687,-2.5577844e-09,0.24269497,22.812443494796753,-114.72170683048112,0.029327527105910346,647,-78.64418481229131,-350.9411480077062,0.7871208190917969,0.24281658,8.326183795928955,-52.431620252321835,-429.2633731653153,2.9802323e-09,23.81418251991272,24466.97549366951,2.8212785720825195,13.635744094848633,0.16628026962280273,-42.74069350718693,0.006113003,800,800,-53.80111671079605,207360000,0.0065961718,13.635923385620117,37.47045278549194,1.3684977917501824,-178.13195819964997,0.8594837188720703,1.0420620776386649,1.2844375633056373,59.21135923926201,8.330633640289307
93.42562393736615,1.0320523150507321,-0.006982113,0.04127775640287507,-2.558157e-09,0.2425977,22.84699511528015,-119.16338434240511,0.029139432979060926,648,-76.16405457445921,-282.5729629541583,0.7842526435852051,0.24271896,8.416054010391235,-54.55147576056258,-402.7037665628545,0.0,23.84396004676819,24504.535825014114,2.8220369815826416,13.695862054824829,0.16465353965759277,-41.7964638209792,0.0069821104,800,800,-55.33473523550431,207680000,0.0076742447,13.696040391921997,37.55976676940918,1.3609909396125075,-172.37460163683423,0.8630855083465576,1.0461076252753139,1.3036053833463666,53.71387457593604,8.300540685653687
95.45654909745156,1.0213368989171094,-0.0070338286,0.04203313346152275,-2.5631859e-09,0.2426308,22.81180739402771,-108.44948394924384,0.028973749279857165,649,-78.82391479810403,-269.45950102972887,0.7604820728302002,0.2427452,8.352825403213501,-54.01200172874976,-400.01921521952056,0.0,23.783517122268677,24542.065907239914,2.843266010284424,13.725538730621338,0.16310572624206543,-44.092835948031535,0.007033826,800,800,-50.93595677510442,208000000,0.007895311,13.725717306137085,37.52955222129822,1.2217378276703679,-179.16962640515922,0.8625929355621338,1.0465841099793434,1.1753453046320053,50.57483839879482,8.312686681747437
104.60158688812068,1.014964560019458,-0.006606062,0.04008734352359111,-9.2666586e-10,0.24259463,22.788469314575195,-119.7986325228665,0.029201606205637467,650,-78.17566304434409,-340.24418859998826,0.8137457370758057,0.24284185,8.343524932861328,-51.48608048172325,-418.47336428628404,0.0,23.814148664474487,24579.656193971634,2.823685646057129,13.754840850830078,0.16379332542419434,-40.23966972276336,0.006606061,800,800,-55.9999234484075,208320000,0.0073365397,13.75513243675232,37.58972144126892,1.42826262227998,-176.46582567157486,0.8611493110656738,1.0372405945753904,1.3529317619103607,66.83122986476958,8.293603658676147
92.27066960562681,1.012905227013335,-0.0066493675,0.04119090907597807,-8.171051e-09,0.24213299,22.93087148666382,-110.16683146820898,0.029079826306101134,651,-72.95100967274348,-294.93862709540457,0.8198418617248535,0.24225548,8.41859745979309,-51.27881891183701,-406.8707354033506,2.9802323e-09,23.964096784591675,24617.313992261887,2.8398032188415527,13.66673755645752,0.16499114036560059,-39.4971786850462,0.006649359,800,800,-51.35308064028037,208640000,0.007548879,13.667022705078125,37.65407133102417,1.2952580714634445,-165.00553413461836,0.8664760589599609,1.0455561194126815,1.2426957594353312,51.89608017528472,8.34566354751587
108.15636173715873,0.9959655114022682,-0.006970106,0.041937609571158066,-1.9036239e-10,0.24182308,22.856249570846558,-121.30256968275248,0.029028299007971405,652,-81.19679710733239,-307.4097195201754,0.8210155963897705,0.24197441,8.423180341720581,-52.65972928843894,-421.2717701897903,0.0,23.88997197151184,24654.9071829319,2.8126864433288574,13.681884050369263,0.1644296646118164,-37.55941140030954,0.006970106,800,800,-56.547771769863004,208960000,0.008708665,13.682063102722168,37.592583417892456,1.3840280693463558,-183.95041612867425,0.8611950874328613,1.014071074824258,1.324085734131299,62.28411328150194,8.322446823120117
105.55153240381397,0.9959381443975106,-0.0065175444,0.0399271749002989,2.7162956e-09,0.2415563,22.740532875061035,-121.9706709212321,0.029021187923693136,653,-80.1356184708025,-364.64266342715604,0.7841479778289795,0.24175854,8.316041469573975,-52.768077287598416,-421.156648862427,0.0,23.737035512924194,24692.323450803757,2.8011748790740967,13.658023357391357,0.1642770767211914,-39.75757541362412,0.006517547,800,800,-56.35272932435763,209280000,0.0067487163,13.658202171325684,37.41562056541443,1.2902770337835952,-182.26513058930033,0.864025354385376,0.9878888756551811,1.2328948329210205,73.16801605888439,8.327064514160156
107.36504522573988,0.9928951862159755,-0.00745403,0.041157896243978566,-2.7552247e-09,0.24136178,22.778422832489014,-127.60994794405744,0.029060543775772912,654,-91.32118330211568,-344.7394508588065,0.8617830276489258,0.2414057,8.369003295898438,-49.04228158487254,-429.2350017507706,-2.9802323e-09,23.864174604415894,24729.92596411705,2.802377700805664,13.717164754867554,0.16665911674499512,-43.512426785612355,0.0074540274,800,800,-59.725083095195416,209600000,0.009124312,13.7173433303833,37.60197830200195,1.2503478556921988,-208.3325383815071,0.8613533973693848,1.0220851761744614,1.1801150696114397,71.3582077654121,8.301735877990723
113.93316776023566,0.9908278217070571,-0.0074676224,0.04039919052607925,2.7008085e-11,0.24042122,22.944051504135132,-123.51720660367776,0.028900036094238902,655,-87.88067561441112,-353.21572761239423,0.7917866706848145,0.24048723,8.42164397239685,-51.167947055444785,-428.9416772916927,0.0,23.949957132339478,24767.492846250534,2.8110928535461426,13.595654249191284,0.16585850715637207,-38.27253468715699,0.0074676224,800,800,-57.56744971505859,209920000,0.009085935,13.595829010009766,37.566285371780396,1.2015867198415253,-200.62106299436113,0.8667457103729248,1.0154978934756738,1.1508961603121455,78.55653301890054,8.390741348266602
94.67799220350436,0.9968051786739889,-0.0075136735,0.04127099417327757,-3.502518e-09,0.23943003,23.295260667800903,-111.20894968191,0.028835829943139137,656,-76.65359681878945,-304.94619229096037,0.7651288509368896,0.23948649,8.442713975906372,-49.744110151999884,-415.51026118902774,0.0,24.273728132247925,24805.456572532654,3.2030739784240723,13.66882848739624,0.16524720191955566,-39.15122382173351,0.00751367,800,800,-51.88072874987849,210240000,0.0077427654,13.669006824493408,37.963189363479614,1.2290396486328297,-174.01614495057248,0.861689567565918,1.0282590523357242,1.1851883204547669,50.71607532335493,8.34469747543335
84.39649629302134,0.9977455899410744,-0.0074085146,0.041432946403394955,-3.6053365e-09,0.23926541,22.917383193969727,-103.81127048317123,0.028983482265927406,657,-76.30071686418083,-310.6316630235278,0.8216292858123779,0.23934859,8.366259336471558,-50.31286697981688,-358.57758393269836,-2.9802323e-09,23.95465874671936,24843.115267038345,2.8065881729125977,13.68261194229126,0.16724085807800293,-40.691730613400935,0.007408511,800,800,-48.33658996476275,210560000,0.008870056,13.68278980255127,37.658118724823,1.127847888462383,-173.9026730196143,0.8612720966339111,0.9894487473936812,1.0936336494205425,53.81156055244476,8.429638624191284
96.84656337530178,0.9994114420266432,-0.0067997007,0.0405282198693119,4.415959e-09,0.23833458,22.888840198516846,-107.55312334825715,0.02896728144487407,658,-72.49257201998884,-338.39771870354576,0.8070485591888428,0.2384427,8.332361698150635,-50.624646754235954,-433.41545157926157,0.0,23.911098957061768,24880.718064785004,2.819193124771118,13.670386552810669,0.16679811477661133,-43.56124172169854,0.006799705,800,800,-49.76300065827176,210880000,0.0074340613,13.670566320419312,37.602200508117676,1.1697207505999236,-164.70142646956106,0.8624715805053711,1.0167540713551448,1.1252475958320458,60.14608816647826,8.387843608856201
103.45898476159459,0.9918471377130987,-0.007028279,0.04144070295675333,1.6056009e-10,0.23854603,22.767587423324585,-128.8144429851134,0.02896594505106133,659,-94.25293322277432,-320.0531892710958,0.7518351078033447,0.23863535,8.424961805343628,-51.19253554619519,-437.16562255887357,0.0,23.731915712356567,24918.14502644539,2.811476945877075,13.673490762710571,0.164320707321167,-40.46074766898038,0.007028279,800,800,-60.578453660391524,211200000,0.0076862783,13.67366099357605,37.426416873931885,1.3292494654860336,-215.0948280405855,0.8589861392974854,1.002076690813527,1.2710010987695457,65.14843796672234,8.24199652671814
101.84058989322196,0.9781788538145972,-0.006411095,0.04171340883555396,-1.8365679e-09,0.23812093,22.95003032684326,-114.60642291548939,0.028979411271453263,660,-88.47638702137039,-321.32402202178184,0.7780866622924805,0.2381876,8.422224521636963,-54.891793820382745,-428.4196250959885,0.0,23.940730810165405,24955.81311893463,2.8120603561401367,13.706735610961914,0.16442513465881348,-34.42589605888038,0.0064110933,800,800,-54.139673727001075,211520000,0.006773451,13.706912755966187,37.66746783256531,1.2207463199603712,-202.09052121971325,0.8651080131530762,0.9934809957617603,1.1632324760181019,66.35110403380523,8.400294780731201
107.49021140772017,0.970376350481917,-0.0077529573,0.04258280307212192,-6.8381425e-09,0.23796989,22.865631580352783,-123.7561801142839,0.02893548596146586,661,-86.63480139889538,-325.4238170860812,0.7859945297241211,0.23806554,8.346683025360107,-52.30833967380766,-439.5585171612434,0.0,23.8661470413208,24993.381912708282,2.8368890285491943,13.68137001991272,0.16590166091918945,-39.75888602500485,0.0077529503,800,800,-57.305037582778716,211840000,0.009809376,13.681551218032837,37.56826090812683,1.323109449979665,-197.3821431609516,0.8637216091156006,0.9864287129202178,1.2643715487177862,73.31989956881797,8.361088991165161
100.15553383617431,0.9457337015776129,-0.006396423,0.04115349583888811,2.026372e-09,0.23759833,22.9142005443573,-111.39033498446314,0.02881903526893571,662,-77.21030724422724,-301.4563248919136,0.7747523784637451,0.2377683,8.373940467834473,-52.49388721270225,-422.5977875249155,-2.9802323e-09,23.899410247802734,25030.98493361473,2.8059897422790527,13.682904481887817,0.16269540786743164,-39.60359621924971,0.006396425,800,800,-51.908915495591636,212160000,0.0071374006,13.683081150054932,37.60248374938965,1.2736228598736223,-175.07672051616476,0.8599674701690674,0.9660111901764885,1.2447163388964275,54.94575469953666,8.418460369110107
113.16609731445381,0.9438064258117209,-0.0070465943,0.041265765828311936,1.4528634e-09,0.23742917,22.868309259414673,-120.69513812647001,0.028979907647514798,663,-89.15564238860964,-314.72512327686565,0.7619144916534424,0.23756772,8.422452211380005,-50.00687836729388,-433.2541084429029,2.9802323e-09,23.841898202896118,25068.51175069809,2.8050334453582764,13.66377329826355,0.1641068458557129,-41.86304869264759,0.0070465957,800,800,-56.671767035150644,212480000,0.0077277506,13.663942098617554,37.526204347610474,1.3496100944734366,-203.0518394437108,0.8651866912841797,0.9792038908575678,1.2965728540049948,67.12655551213868,8.311214447021484
121.09599027071489,0.9361511869130512,-0.0067889453,0.042286443434807044,-1.3038512e-10,0.23742348,22.866116046905518,-133.5239096947379,0.02889619291722449,664,-90.43973614967157,-302.1416934294057,0.7681150436401367,0.23754334,8.395158052444458,-53.24873087990996,-439.41602857333964,-5.9604646e-09,23.84545350074768,25105.988337755203,2.797055721282959,13.60966682434082,0.1633162498474121,-41.515542965656266,0.0067889453,800,800,-61.73188933258452,212800000,0.0073505654,13.609901189804077,37.476041078567505,1.326419664095132,-206.03750947358822,0.8626937866210938,0.9600599920175366,1.270304779490711,71.04922384261612,8.37192440032959
