R Predictions Mean,(Previous) Eval Time (s),Q Predictions Mean,Log Pis Mean,KL Divergence,Total Train Time (s),V Predictions Max,Z mean train,Policy log std Max,Number of env steps total,Number of train steps total,Policy mu Std,R Predictions Std,AverageReturn_all_train_tasks,Policy mu Mean,Log Pis Max,Z mean eval,Policy mu Min,R Predictions Min,Q Predictions Min,Number of rollouts total,Sample Time (s),Policy log std Min,AverageReturn_all_test_tasks,Z variance eval,V Predictions Mean,QF Loss,KL Loss,Policy Loss,R Predictions Max,RF Loss,V Predictions Std,Epoch,Z variance train,Train Time (s),Q Predictions Max,Epoch Time (s),Policy log std Std,VF Loss,Q Predictions Std,Log Pis Min,Policy mu Max,V Predictions Min,Log Pis Std,Policy log std Mean
-0.00233483,4.145707278999907,2441.94,2.95078,78.1867904663086,16044.201154445976,3215.68,1.8735,-0.00141066,1814000,362000,1.18686,0.00353365,1464.58863261,-0.125999,17.7781,2.15467,-3.68074,-0.013242,-38.3795,10880,10.554053081999882,-2.67149,1507.44108617,0.00662244,2453.42,356.196,7.818679332733154,-2455.65,0.00672689,515.001,516.134,180,0.00514513,73.95002755300084,3222.44,88.64978791400063,0.354578,136.703,532.114,-8.38336,3.65618,-73.5491,3.58779,-0.734765
-0.00259655,3.957594847001019,2494.04,3.18028,74.98258209228516,16132.446244118973,3278.1,1.58783,0.260792,1824000,364000,1.2068,0.00363266,1444.51162449,-0.125332,26.6044,1.71594,-3.67574,-0.0126829,-48.4765,10940,10.426778448996629,-2.94859,1447.63931092,0.00520875,2513.24,285.694,7.498258113861084,-2506.11,0.00661732,522.374,499.353,181,0.0287911,73.76681052200001,3264.43,88.15118381799766,0.347645,166.708,515.613,-9.52427,3.68731,-46.7107,3.59956,-0.713982
-0.00280199,4.053135603000555,2563.09,3.23978,89.8181381225586,16220.539130556974,3356.49,1.53226,0.336172,1834000,366000,1.21567,0.00412661,1499.55887962,-0.139267,14.4078,1.93281,-3.08333,-0.014062,-120.752,11000,10.523385635002342,-2.77289,1492.39387857,0.00483548,2553.6,512.214,8.98181438446045,-2569.08,0.00829355,570.852,529.965,182,0.0332222,73.50905579900063,3382.11,88.08557703700353,0.359002,366.762,542.179,-7.44811,3.8762,-102.568,3.6592,-0.71709
-0.00288393,4.062113813997712,2455.48,2.91712,80.51788330078125,16309.125353453977,3225.83,1.92533,0.0226553,1844000,368000,1.18716,0.00387107,1478.58817394,-0.122126,14.7006,1.80497,-3.68577,-0.0149056,-65.9041,11060,10.528806363006879,-2.67517,1446.10887657,0.00712954,2467.55,339.439,8.051788330078125,-2470.04,0.00497612,543.037,521.309,183,0.00409555,73.9551277190003,3238.73,88.5460478960049,0.342174,111.198,537.388,-6.859,3.15393,-57.1242,3.42539,-0.713063
-0.00284093,4.103692339998815,2393.86,3.21797,61.3437385559082,16396.728409887968,3082.25,1.72786,0.0277303,1854000,370000,1.18892,0.0038575,1469.75442071,-0.150611,13.8468,2.33384,-3.13248,-0.013996,-95.5183,11120,10.33521765099431,-2.52873,1478.00481723,0.00894807,2405.92,297.628,6.134374141693115,-2406.55,0.00549738,512.117,446.791,184,0.00525383,73.24569388100281,3061.41,87.68460387199593,0.327899,138.442,463.131,-7.96246,2.90833,-75.6352,3.64225,-0.725664
-0.00304805,4.02374363400304,2606.52,3.39383,91.19744873046875,16485.72456617297,3530.51,1.57453,0.140597,1864000,372000,1.23478,0.00402945,1482.31728108,-0.176045,19.2168,1.78601,-3.34015,-0.0135768,-71.2048,11180,10.504216535002342,-2.93693,1473.97796392,0.00714175,2620.89,362.28,9.119745254516602,-2619.36,0.00612455,747.03,574.158,185,0.0291747,74.3114332969999,3533.56,88.83939346600528,0.382211,107.866,588.898,-7.61372,4.61727,-74.9182,3.71548,-0.723047
-0.00319142,4.181922168998426,2583.22,3.31023,69.96794128417969,16574.99809483397,3321.26,1.69297,0.0359195,1874000,374000,1.2397,0.00420133,1529.07205157,-0.0876489,17.0524,2.11655,-2.78698,-0.0154326,-80.6767,11240,10.631265915992117,-2.53644,1440.17894317,0.00526158,2589.8,233.537,6.9967942237854,-2596.71,0.00658687,732.733,460.387,186,0.0355365,74.68831237400082,3307.02,89.50150045899136,0.330426,332.908,474.775,-8.60237,3.47664,-70.8173,3.59883,-0.70392
-0.00326819,3.9558410680001543,2492.67,2.99481,75.33468627929688,16664.97937343298,3348.06,2.07987,0.0948999,1884000,376000,1.20615,0.00378826,1538.01018974,-0.134117,16.0941,1.88221,-3.74671,-0.013301,-68.0825,11300,10.55696767500558,-2.96269,1506.7379075,0.00771301,2496.73,628.925,7.533468723297119,-2503.3,0.00540475,721.285,523.649,187,0.00379237,75.29170055200302,3362.57,89.80450929500876,0.346972,297.78,536.063,-8.20525,3.84897,-68.1621,3.71891,-0.707351
-0.00284583,4.134185701001115,2483.63,3.02239,71.40160369873047,16753.92641183398,3299.23,1.76875,-0.00314295,1894000,378000,1.19236,0.00401539,1502.57554664,-0.152124,17.7285,2.14789,-2.8933,-0.0160453,-80.972,11360,10.673994370998116,-2.73467,1479.66117735,0.0076472,2485.61,420.035,7.14016056060791,-2488.58,0.00589599,577.455,500.035,188,0.00623176,74.1230372659993,3312.25,88.93121733799853,0.348264,129.275,514.992,-6.09619,3.26991,-93.4088,3.60753,-0.731263
-0.00338831,4.151678064001317,2582.23,3.20509,98.51434326171875,16842.595834849984,3526.21,2.03801,0.0869536,1904000,380000,1.20704,0.00371688,1536.43745501,-0.194466,13.9082,1.9411,-2.96034,-0.0147654,-107.183,11420,10.513682443997823,-2.69785,1527.76149217,0.00362907,2595.65,510.225,9.851434707641602,-2586.33,0.00469062,737.462,597.469,189,0.00356385,74.06663893199948,3533.01,88.73199943999862,0.36936,200.857,611.667,-5.39798,3.54868,-101.544,3.53136,-0.719717
-0.00133834,4.0906777960008185,2524.34,3.03986,73.61323547363281,16931.71439104497,3434.1,1.88431,0.000519395,1914000,382000,1.19383,0.00356152,1445.46941284,-0.137534,14.0322,2.08319,-3.05115,-0.0136477,-81.4555,11480,10.379155046986853,-2.86409,1407.48018116,0.00363877,2532.29,299.392,7.361323833465576,-2537.86,0.00580487,436.844,549.84,190,0.00978883,74.69753417700122,3447.44,89.16736701998889,0.347931,135.731,564.279,-8.38671,2.77503,-106.192,3.52465,-0.732781
-0.00391187,4.044137356999272,2447.11,3.07088,82.52740478515625,17019.26773695496,3345.28,1.91796,0.039328,1924000,384000,1.19219,0.00363195,1595.03427567,-0.146929,16.3793,1.81617,-3.22495,-0.0130323,-119.121,11540,10.369321146990842,-2.64098,1516.12217549,0.00615926,2459.09,418.125,8.252740859985352,-2457.95,0.0038722,642.531,557.58,191,0.00289505,73.15790680100326,3340.02,87.57136530499338,0.349645,117.124,571.58,-7.34632,3.59855,-122.323,3.75325,-0.731367
-0.00299187,4.029078162002406,2489.58,3.10839,74.42010498046875,17107.22656627995,3382.32,1.46963,0.0502437,1934000,386000,1.20464,0.00370903,1465.46650614,-0.126937,13.2616,2.15421,-2.6204,-0.0142317,-120.201,11600,10.432900323990907,-2.7643,1494.78140781,0.00488311,2499.62,265.684,7.442010402679443,-2505.02,0.00453905,503.308,511.409,192,0.0308842,73.50310651100153,3376.98,87.96508499699485,0.340486,97.3086,526.098,-9.06908,2.89002,-136.355,3.52926,-0.722579
-0.00238727,4.022043321998353,2645.4,3.23194,82.29182434082031,17197.788998820957,3608.4,1.67941,0.0339992,1944000,388000,1.23298,0.00393611,1566.1952379,-0.105766,16.8462,1.77927,-3.39689,-0.0152039,-45.3272,11660,10.47801986500781,-2.93745,1558.9970061,0.00528926,2655.25,340.548,8.229182243347168,-2657.28,0.00576102,532.682,501.045,193,0.0282963,75.95416362899778,3630.89,90.45422681600394,0.354614,145.576,519.412,-5.35947,3.66932,-68.9115,3.78735,-0.721454
-0.00190312,4.132091528997989,2575.41,3.07472,83.72411346435547,17286.881042798967,3463.98,1.9389,0.0286971,1954000,390000,1.20208,0.00357728,1527.06353077,-0.142299,16.0046,1.96534,-3.23884,-0.0152121,-137.463,11720,10.625503065006342,-2.81999,1510.21304151,0.0031462,2599.82,308.384,8.372411727905273,-2587.09,0.00707002,556.418,568.221,194,0.00489604,74.4811658260005,3458.26,89.23876042000484,0.371672,285.012,582.922,-7.74375,3.23181,-113.41,3.54541,-0.741833
-0.00127314,3.987149047999992,2452.9,2.99373,57.60860824584961,17375.023241148963,3328.34,1.36172,0.0251093,1964000,392000,1.18784,0.00328277,1493.24824901,-0.100365,14.5472,2.12175,-2.64301,-0.0105784,-15.3746,11780,10.436502306005423,-2.81267,1483.39205654,0.00402291,2463.59,285.529,5.760860919952393,-2460.96,0.00651108,382.414,455.217,195,0.0345709,73.61419223999837,3317.54,88.03784359400379,0.32116,128.942,469.268,-6.02933,2.82662,-25.108,3.55809,-0.718602
-0.00266363,4.092726843999117,2497.46,3.02258,88.51824188232422,17462.990470463974,3451.17,1.95233,0.212502,1974000,394000,1.1797,0.00339199,1544.89243108,-0.181462,24.2223,2.19122,-3.84805,-0.0133185,-63.5128,11840,10.536525190003886,-2.91063,1487.98457479,0.00370671,2511.16,573.734,8.851824760437012,-2514.08,0.00643184,546.018,568.089,196,0.00383032,73.47835100000157,3475.54,88.10760303400457,0.381805,110.156,587.922,-7.22648,3.31574,-73.7825,3.68326,-0.741886
-0.00223538,3.953951908999443,2559.85,3.37191,64.5445556640625,17552.100431494975,3457.03,1.48254,-0.0465167,1984000,396000,1.23342,0.00383125,1530.16573097,-0.142862,16.0017,2.23949,-3.0846,-0.0137259,-66.4363,11900,10.467790874998173,-2.76864,1513.86236152,0.00325539,2566.52,239.424,6.454455852508545,-2566.79,0.00640871,471.783,460.922,197,0.02767,74.54988378000053,3448.53,88.97162656399814,0.333382,131.038,474.835,-7.37294,4.14444,-14.5947,3.67303,-0.720957
-0.0025189,4.09408777200224,2539.72,3.3487,57.097354888916016,17641.23519636899,3115.77,1.49854,0.108453,1994000,398000,1.24679,0.00361798,1561.59720039,-0.0986112,16.0219,1.85098,-2.87476,-0.0114122,-82.5173,11960,10.534679479012993,-2.23134,1514.50443015,0.00579965,2530.77,291.54,5.70973539352417,-2541.73,0.00617804,453.303,462.257,198,0.0248567,74.5090356010005,3169.72,89.13780285201574,0.318106,196.067,480.591,-7.69512,2.81539,-72.2403,3.68037,-0.716671
-0.0029139,4.0930667119973805,2563.63,2.98099,84.00138092041016,17729.72200969598,3510.32,2.01263,0.164885,2004000,400000,1.18149,0.00402297,1536.89810563,-0.155687,14.9277,1.83435,-3.33139,-0.0141791,-149.782,12020,10.47646182499011,-2.86979,1535.76692959,0.0033098,2576.15,812.677,8.400137901306152,-2576.86,0.00632478,654.793,600.19,199,0.00393402,73.87077298999793,3502.96,88.44030152698542,0.357372,163.571,615.242,-7.44542,3.58488,-157.558,3.60516,-0.727977
-0.00156962,4.140964349997375,2591.76,3.10715,72.34613800048828,17818.271599675983,3551.46,2.03459,0.043514,2014000,402000,1.20476,0.0036819,1282.03033521,-0.141366,15.0389,2.06906,-3.02971,-0.0151845,-92.725,12080,10.598046716000681,-2.90087,1408.48773022,0.00408451,2605.51,417.635,7.23461389541626,-2604.68,0.00472265,450.62,523.384,200,0.00697972,73.83374440399712,3571.59,88.57275546999517,0.349715,111.583,538.444,-11.2555,3.09177,-88.2315,3.77989,-0.728389
-0.00314618,4.119695285000489,2619.23,3.31862,76.9194107055664,17906.438020964975,3644.25,2.08049,0.0454023,2024000,404000,1.24566,0.00374797,1469.8551383,-0.163532,18.8722,2.07835,-2.91806,-0.0126798,-99.994,12140,10.533100625994848,-2.69767,1520.3600808,0.00510698,2634.04,525.316,7.691941261291504,-2633.4,0.00634605,678.423,530.088,201,0.00531905,73.63227038900004,3611.99,88.28506629999538,0.34712,1231.6,545.148,-8.17296,3.91321,-85.3753,3.7023,-0.705017
-0.00261842,4.002627865997056,2534.21,3.32407,69.72312927246094,17995.953907774983,3334.34,1.67787,0.128797,2034000,406000,1.22546,0.00393267,1525.77119534,-0.132619,18.052,2.06492,-4.26608,-0.0132637,-132.246,12200,10.414894400008052,-2.75805,1534.08472265,0.00410244,2549.04,337.833,6.972312927246094,-2542.19,0.00641823,574.079,529.416,202,0.0319231,75.02366921700013,3328.51,89.44119148300524,0.338768,145.562,545.311,-7.56061,3.40745,-76.2236,3.74426,-0.711306
-0.00182523,4.0792158160002145,2585.54,3.32582,66.03974151611328,18084.81212839997,3461.8,1.56771,0.023958,2044000,408000,1.23885,0.00393092,1493.7219908,-0.075847,14.4776,2.27286,-2.65657,-0.01547,-135.758,12260,10.567530186988733,-2.51158,1518.53703133,0.00577826,2601.4,481.069,6.603974342346191,-2591.52,0.0069439,532.281,485.826,203,0.036364,74.28710924099869,3446.28,88.93385524398764,0.314409,317.526,495.146,-6.33808,3.91328,-144.335,3.71723,-0.696437
-0.00249694,4.0053197809975245,2594.32,3.31741,66.98673248291016,18174.320603939963,3474.82,1.9615,0.477425,2054000,410000,1.24283,0.00415976,1564.91030586,-0.13313,14.1409,2.13187,-3.04854,-0.0146408,-131.719,12320,10.500432781995187,-2.61276,1558.23736543,0.00425198,2607.02,239.609,6.698673248291016,-2605.58,0.00591067,599.305,490.738,204,0.0101477,74.93049875499855,3491.02,89.43625131799126,0.329495,118.384,507.18,-6.19522,4.34902,-114.026,3.69127,-0.706741
-0.00284434,4.079294041999674,2644.31,3.33051,90.11536407470703,18262.72979257494,3542.14,1.97833,0.0825912,2064000,412000,1.2182,0.00347538,1587.93113799,-0.215491,20.4172,2.07659,-3.14806,-0.0140943,-164.711,12380,10.646719852982642,-2.8931,1503.19996425,0.00836776,2671.81,466.309,9.011536598205566,-2668.61,0.00575981,669.072,565.425,205,0.00445867,73.74043905899816,3537.23,88.46645295398048,0.37187,149.193,580.411,-7.70956,3.28294,-161.839,3.55862,-0.74071
-0.00300176,4.023613319997821,2580.6,3.12109,86.08699035644531,18350.714894375942,3513.2,1.86757,0.0642748,2074000,414000,1.19628,0.00365876,1561.74186774,-0.14639,14.1967,2.22129,-3.03308,-0.0133611,1071.35,12440,10.342311004002113,-2.88655,1487.94271984,0.00794331,2600.25,396.072,8.608698844909668,-2601.76,0.00345222,554.26,560.206,206,0.00444291,73.49939475100109,3531.85,87.86531907500103,0.373715,67.0528,577.448,-7.88375,3.34273,1096.83,3.51632,-0.729558
-0.00291435,4.145236937001755,2581.61,3.1848,73.63716125488281,18439.429134393933,3743.68,1.98683,0.190921,2084000,416000,1.209,0.00365785,1535.38356301,-0.108467,17.0575,1.99324,-3.13121,-0.0145761,94.6811,12500,10.516622553986963,-2.97784,1554.41516355,0.00727095,2593.74,319.185,7.363716125488281,-2593.09,0.00495554,512.03,518.247,207,0.00349392,74.20438636099789,3734.5,88.8662458519866,0.363422,123.555,530.617,-6.25943,3.01501,30.7083,3.56177,-0.747736
-0.00245394,3.9949007889990753,2671.55,3.42032,83.25618743896484,18528.690380342934,3655.32,1.96755,0.0840021,2094000,418000,1.23819,0.00365306,1562.7819819,-0.132539,15.1594,2.13331,-3.06259,-0.0128235,-249.323,12560,10.394507167999109,-2.86811,1542.65133901,0.0050135,2674.34,362.655,8.325618743896484,-2682.01,0.00697248,617.07,546.063,208,0.00615758,74.77718502800053,3710.94,89.16659298499872,0.373042,299.49,566.843,-7.68969,3.03747,-306.821,3.67717,-0.714487
-0.00158203,4.091569784999592,2743.25,3.36492,86.5064697265625,18617.04902565894,3712.12,2.17823,0.179289,2104000,420000,1.2351,0.00394628,1555.9927892,-0.176843,14.5565,1.93408,-2.80527,-0.0130295,1190.37,12620,10.597045042009995,-2.92873,1535.53693921,0.00630442,2763.86,307.972,8.650647163391113,-2759.14,0.00790108,476.87,547.966,209,0.00919204,73.68400139200094,3706.68,88.37261621901052,0.368423,145.737,561.96,-8.31518,3.07568,1251.37,3.7646,-0.712476
-0.00345004,4.079298667998955,2537.2,2.75032,78.20293426513672,18705.946638566933,3530.83,1.81052,0.0651448,2114000,422000,1.17541,0.00331004,1548.12875453,-0.0801292,14.1067,1.9618,-2.94216,-0.0130547,1073.6,12680,10.403997687993979,-2.85369,1525.86880721,0.00385966,2552.15,419.655,7.820293426513672,-2553.39,0.00628797,587.341,545.908,210,0.00379718,74.49186541900053,3540.68,88.97516177499347,0.338023,134.112,565.461,-7.05508,3.03279,1103.11,3.55325,-0.726509
-0.00432994,4.003409840999666,2678.4,3.22581,66.14501953125,18795.22645278193,3269.66,1.69822,0.0777782,2124000,424000,1.22318,0.00390064,1550.16359009,-0.0795204,13.2487,2.07468,-2.89145,-0.0150243,-149.977,12740,10.270047181002155,-2.29119,1576.85203953,0.00547482,2687.22,194.908,6.614501953125,-2688.64,0.00492955,769.493,440.446,211,0.0227369,74.97455697599798,3270.76,89.2480139979998,0.324176,64.945,451.419,-5.4459,2.95013,-236.156,3.45848,-0.707993
-0.00188384,4.036930928999936,2591.26,3.20142,67.967041015625,18883.962993499925,3556.96,1.70876,0.112328,2134000,426000,1.21956,0.00370889,1511.62352918,-0.141793,15.5291,2.23531,-2.99215,-0.0125664,1032.29,12800,10.481632487997558,-2.84651,1505.97962328,0.00860891,2598.83,386.44,6.796704292297363,-2606.62,0.00606096,461.177,513.833,212,0.00789987,74.27846383999713,3589.78,88.79702725699462,0.348205,161.568,530.989,-5.61491,3.07621,1161.94,3.46855,-0.72117
-0.00194974,3.978425531000539,2595.7,3.16933,69.2876205444336,18973.29981417692,3587.99,1.47523,0.239782,2144000,428000,1.20523,0.00332014,1543.78110779,-0.142882,13.9331,2.19814,-3.83992,-0.0119515,1066.04,12860,10.529138538997358,-2.83589,1569.79957542,0.00630829,2609.31,273.145,6.928761959075928,-2607.07,0.00549846,442.091,522.1,213,0.0495951,74.69684738900105,3591.52,89.20441145899895,0.35218,91.3074,536.239,-7.54988,3.10686,1112.59,3.66466,-0.741145
-0.00130202,4.112744759000634,2885.99,3.73543,83.31900024414062,19063.098643734927,3761.14,1.72579,0.129423,2154000,430000,1.267,0.00375597,1491.37685918,-0.156772,15.2441,1.84991,-3.68528,-0.0140886,1343.72,12920,10.476551739004208,-2.94421,1476.58900828,0.00931846,2899.45,427.58,8.331900596618652,-2893.36,0.00649045,472.3,530.958,214,0.056665,75.2744263320019,3793.16,89.86372283000674,0.375677,192.699,544.482,-7.46388,3.67276,1363.73,3.75471,-0.725522
-0.0025677,4.049507782998262,2683.71,3.34747,77.74701690673828,19151.783839511943,3794.19,2.29957,0.132984,2164000,432000,1.22401,0.00395817,1556.52672449,-0.170029,19.069,1.81233,-3.47355,-0.01423,1140.24,12980,10.377357398014283,-2.88978,1490.25303559,0.00642092,2692.81,394.621,7.7747015953063965,-2697.38,0.00709073,637.76,563.415,215,0.00876913,74.26228692199948,3816.46,88.68915210301202,0.347496,108.752,578.489,-8.42851,2.94362,1142.85,3.91371,-0.725255
-0.00250345,4.047875814998406,2481.18,2.70649,77.15573120117188,19240.11711258893,3480.37,1.8021,0.00548553,2174000,434000,1.14983,0.00338171,1520.6446334,-0.166803,14.2546,2.18476,-2.76311,-0.012957,874.59,13040,10.456170218982152,-2.84558,1505.60468616,0.00593842,2495.67,811.532,7.715573310852051,-2496.64,0.00467867,450.405,597.064,216,0.00520448,73.84134811499825,3481.89,88.34539414897881,0.346749,206.443,613.697,-8.58558,2.71206,986.378,3.53994,-0.74175
-0.00331688,4.037159012998018,2706.26,3.45678,79.75959014892578,19328.657766323937,3738.0,1.56363,0.00022161,2184000,436000,1.23268,0.00393609,1451.48366466,-0.143034,14.8809,2.16882,-2.77008,-0.0140285,1138.18,13100,10.53679998500229,-3.00878,1478.01390633,0.00619972,2719.51,296.826,7.975959300994873,-2717.69,0.0069721,762.613,551.0,217,0.0347849,73.86019492299965,3733.58,88.43415392099996,0.37195,101.424,567.21,-6.61536,2.99962,1198.67,3.67407,-0.742048
-0.00368806,4.145763839002029,2703.46,3.17125,84.5706558227539,19416.565307363926,3675.74,2.06332,0.0963911,2194000,438000,1.20807,0.00395605,1556.70076765,-0.176774,15.9547,2.10962,-3.87397,-0.0142904,-466.625,13160,10.421510315994965,-2.98079,1537.96632751,0.00616156,2683.18,695.844,8.45706558227539,-2706.26,0.00749702,692.157,591.266,218,0.00447904,73.44960584199725,3748.41,88.01687999699425,0.369543,706.812,605.37,-8.17815,3.60541,-419.398,3.67537,-0.729232
-0.00253143,4.038164950001374,2830.77,3.70256,88.96114349365234,19504.73810927292,3781.65,1.68217,0.0159503,2204000,440000,1.26042,0.00411528,1506.79504554,-0.161043,15.4123,2.05277,-3.93029,-0.0153657,1345.64,13220,10.419901281999046,-3.09451,1574.08787174,0.00490722,2846.75,426.392,8.896114349365234,-2847.14,0.00653011,706.092,554.191,219,0.0465913,73.69760156399934,3783.32,88.15566779599976,0.374792,149.241,569.517,-8.02739,2.94545,1409.1,3.66592,-0.737476
-0.00259241,4.057371639999474,2752.37,3.22367,71.00470733642578,19593.87730291293,3459.68,1.83786,0.0593048,2214000,442000,1.2235,0.00392502,1556.35438937,-0.115063,13.9888,2.04177,-3.25786,-0.0175462,1118.01,13280,10.42098211200937,-2.82936,1538.40694938,0.00757346,2760.97,342.36,7.100471019744873,-2759.08,0.00613543,745.097,493.763,220,0.00538298,74.57175789400208,3469.23,89.05011164601092,0.347538,117.472,509.31,-9.04521,3.30229,1122.62,3.56631,-0.722513
-0.00351601,4.148141768000642,2623.64,3.00327,70.70494842529297,19683.093165355935,3447.57,1.748,0.0806574,2224000,444000,1.19804,0.00409862,1528.87338163,-0.138746,12.8796,2.07605,-2.71017,-0.0148835,973.02,13340,10.596592237998266,-2.83529,1564.49161304,0.00695909,2630.81,322.262,7.070495128631592,-2634.82,0.00625145,688.841,549.362,221,0.00654958,74.59209547000137,3465.89,89.33682947600028,0.344265,117.363,566.03,-6.68604,2.87883,1015.0,3.47679,-0.720648
-0.00352846,4.028965213998163,2770.41,3.62786,86.3975830078125,19772.59470969693,3783.41,2.14161,0.210609,2234000,446000,1.26128,0.00374545,1555.25216581,-0.15331,13.824,2.34514,-2.91859,-0.013661,956.03,13400,10.541995233994385,-3.11402,1577.43871804,0.00650569,2797.55,356.829,8.639758110046387,-2788.03,0.00478742,681.249,586.876,222,0.00436822,74.82838703699963,3762.56,89.39934748499218,0.387681,287.941,595.501,-6.91991,3.25115,982.284,3.67645,-0.728742
-0.00263592,4.133193384997867,2775.74,3.31619,83.71073913574219,19860.98947190892,3730.69,2.03073,0.060203,2244000,448000,1.23107,0.00377633,1476.72979423,-0.136387,19.9054,1.87578,-4.03864,-0.0129412,1206.84,13460,10.572817482992832,-3.07472,1482.63244448,0.00482657,2784.64,499.413,8.371073722839355,-2789.83,0.0060251,639.979,577.458,223,0.00527251,73.70544218700161,3735.83,88.41145305499231,0.363649,122.509,595.276,-8.18158,3.84692,1227.79,3.72549,-0.733962
-0.00253641,4.118299626999942,2754.94,3.43175,76.38703918457031,19950.52298020393,3838.43,2.06291,0.0605744,2254000,450000,1.22781,0.00416667,1491.15758408,-0.142168,19.0182,1.97498,-3.83486,-0.0148905,1062.43,13520,10.568783368005825,-3.10405,1507.51160575,0.00491077,2767.27,321.011,7.6387038230896,-2767.87,0.0069345,608.233,562.315,224,0.0067394,74.80926152000029,3845.32,89.49634451500606,0.364627,96.8433,575.437,-8.65783,3.33553,1098.41,3.75754,-0.723677
