Step_0-NumTrajs,Step_1-NumTrajs,ItrTime,Step_1-MinReturn,LossAfter,Itr,MeanKLBefore,Step_0-AverageDiscountedReturn,MeanKL,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Time-MAMLSteps,Step_0-MinReturn,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-SampleProc,Step_1-EnvExecTime,Step_0-EnvExecTime,n_timesteps,Time-InnerStep,dLoss,Time-OuterStep,Step_1-PolicyExecTime,Step_0-AverageReturn,LossBefore,Time-Sampling,Time-TotalInner,Step_0-AveragePolicyStd,Time,Step_0-StdReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-StdReturn
964,971,70.53555297851562,9.66758129878886,-0.0075601414,861,-1.4897126e-09,193.9724314710838,0.008936369,866.7577316915425,189.64153872758098,13.527239561080933,17.392186842047064,1.3341004848480225,484.61598311794336,0.7820360660552979,23.67289710044861,23.470657110214233,275840000,0.16144871711730957,0.007560134,13.527070760726929,4.189464807510376,500.8031671316131,-7.549978e-09,55.97650361061096,56.96010160446167,0.40298387,59827.592843055725,185.25563254643887,0.4029407,850.6362521312597,175.46153263728695
990,1028,70.05576992034912,17.924752797436028,-0.0069833845,862,1.4898233e-09,190.905284301199,0.0080510825,893.9863897947234,187.92919132548883,13.536580801010132,29.672788214326957,1.3202393054962158,471.4553107913457,0.8085520267486572,23.56360960006714,23.100744247436523,276160000,0.16269493103027344,0.006983387,13.536412715911865,4.171124219894409,489.90489197343265,2.4012219e-09,55.4568612575531,56.46835780143738,0.40277323,59897.649158239365,196.24814069429146,0.40270862,824.6872212135838,190.75637654689973
948,996,70.22997736930847,13.775547508156208,-0.0071517467,863,1.0428965e-08,190.7625503933712,0.007647668,951.2760009788847,188.06758852597025,13.532586336135864,10.560275384019622,1.321281909942627,480.9056895731454,0.8160700798034668,23.481009244918823,23.41050434112549,276480000,0.16255402565002441,0.0071517355,13.532399892807007,4.13238525390625,500.2846047215403,-1.1291208e-08,55.62528991699219,56.64429545402527,0.40288618,59967.87961816788,182.8471028754827,0.40285844,877.6957672989639,193.8701174418929
988,955,70.25984501838684,16.4042889794476,-0.00753704,864,1.0429403e-08,192.17151698525808,0.008094035,839.245690672182,196.3212879414448,13.468801259994507,16.194888073873493,1.3122146129608154,508.5425187582379,0.8253519535064697,23.85978078842163,22.986795663833618,276800000,0.16319870948791504,0.0075370334,13.468635559082031,4.232802391052246,487.43354406015135,-6.3225016e-09,55.7131245136261,56.74192190170288,0.4027027,60038.13999128342,174.46033214763352,0.40269998,915.4206024723504,178.20337545705135
1007,1022,68.43521666526794,16.46880955784824,-0.007107141,865,-1.0430493e-08,186.39527124704628,0.007945573,835.2452712891771,184.26405297323396,13.512383222579956,18.01805372592632,1.2923166751861572,459.3956553371765,0.8117063045501709,22.891488313674927,22.4311203956604,277120000,0.1614370346069336,0.0071071275,13.51221227645874,4.090844631195068,467.59854882780746,-1.34641365e-08,53.86212396621704,54.87557530403137,0.40261045,60106.57570195198,192.16998631267336,0.4025606,845.7519544132049,192.50662678363463
925,980,70.266916513443,10.770062170335029,-0.007163203,866,8.940321e-09,199.16452354433474,0.008299278,877.9850586040241,190.94043137631667,13.548831462860107,0.24200956111937288,1.3590764999389648,492.7351945659472,0.791790246963501,23.334710836410522,23.60257887840271,277440000,0.163726806640625,0.0071632056,13.548661708831787,4.151060104370117,524.3801551471107,2.9958447e-09,55.67153000831604,56.66707921028137,0.4028234,60176.843143224716,172.3301421687348,0.4028442,879.9262421868173,184.88224653145593
933,992,69.63764810562134,21.543072292718154,-0.0076297396,867,7.4484405e-09,202.81818793494242,0.008398337,918.792768275678,194.6273919759827,13.503264665603638,7.317059398302403,1.3372828960418701,497.912327137159,0.7857520580291748,23.356806755065918,23.04466199874878,277760000,0.16284871101379395,0.0076297405,13.50309944152832,4.152306318283081,531.7919166664694,7.1273354e-10,55.09808421134949,56.08648705482483,0.40288383,60246.48127555847,172.02488517290087,0.40285036,858.6475353569714,188.93914866588364
951,967,70.54910826683044,10.896974968453362,-0.007005994,868,1.1918622e-08,197.40685909243004,0.0074765766,886.2410148082786,194.17074312288798,13.526764631271362,13.896205665514564,1.3279874324798584,504.8098240426185,0.794525146484375,23.690611362457275,23.61643362045288,278080000,0.16316699981689453,0.007005997,13.526598453521729,4.126471996307373,513.3239444809859,2.9481986e-09,55.97325420379639,56.97082209587097,0.40221366,60317.03092980385,168.22766627072983,0.40222546,847.082780411083,188.41527215431483
960,989,69.16257929801941,36.766739108547874,-0.007248368,869,1.4899138e-08,194.4788257875569,0.008236041,897.6977224622059,190.31467939340507,13.454790353775024,11.325465166834636,1.300220251083374,483.64209124179433,0.8044517040252686,23.237179279327393,22.889089107513428,278400000,0.16186809539794922,0.00724838,13.454627752304077,4.070876121520996,498.5263167971289,1.201887e-08,54.652544021606445,55.659035205841064,0.40213394,60386.19397473335,170.36482229455788,0.40205264,839.012597407965,179.0825019515789
995,998,68.51190710067749,19.289541348140197,-0.007320666,870,2.9802323e-09,193.269777614043,0.0077944985,895.3795750367528,189.5124406956996,13.52853274345398,26.183769356862086,1.2664732933044434,480.06716010746743,0.8038456439971924,23.291455268859863,22.09393548965454,278720000,0.16457724571228027,0.0073206816,13.528364181518555,4.1314427852630615,486.6633811446686,1.557245e-08,53.92529225349426,54.93399500846863,0.4020048,60454.70635890961,182.3566971928639,0.40200645,817.9308583055081,188.2989658351663
965,988,69.99724507331848,24.04755431583802,-0.00718764,871,5.9590493e-09,194.1757784906554,0.008414433,891.4275491375151,196.2467976404743,13.539635181427002,20.160182536136126,1.7122013568878174,500.8199366706277,0.8096294403076172,23.032841682434082,23.333417654037476,279040000,0.16397762298583984,0.0071876314,13.539355278015137,4.105186462402344,502.6491028162868,-8.500509e-09,55.39566230773926,56.40940570831299,0.40198854,60524.70406675339,192.09674366051078,0.40198755,863.7581205732808,184.82176308283627
1004,1010,69.53795576095581,19.91687696024514,-0.0075207995,872,5.9592495e-09,185.30281255236028,0.009416775,883.0247553450832,187.57248367324556,13.511658906936646,22.131169225180795,1.3017842769622803,477.93889592987756,0.8474955558776855,23.4543354511261,22.865009307861328,279360000,0.1625051498413086,0.007520786,13.511489868164062,4.1175525188446045,471.10941428515764,-1.3515498e-08,54.92709732055664,55.97748112678528,0.4019346,60594.242529153824,207.8067262304877,0.40191966,845.2016884142344,207.34114835273067
901,980,70.39429569244385,5.839508824322765,-0.006733863,873,4.4692277e-09,207.26775303760803,0.007748963,872.8966510436335,195.7096652192916,13.526562452316284,14.271661675323708,1.3584413528442383,506.4927812636044,0.878509521484375,23.423850536346436,23.54211926460266,279680000,0.1645965576171875,0.006733865,13.526394367218018,4.156859874725342,558.4262650744898,2.0541868e-09,55.74061989784241,56.82363843917847,0.4017605,60664.63732647896,160.83441565061645,0.4016937,842.916973716913,192.99383579360344
975,972,69.54173159599304,8.646262433343495,-0.007483636,874,-7.5015547e-13,193.43741087577442,0.008022106,928.2711554517855,195.8709394514321,13.506822347640991,7.750976972708573,1.3071773052215576,507.3869435089962,0.7859807014465332,23.52354097366333,22.716487884521484,280000000,0.16425371170043945,0.0074836398,13.506657361984253,4.195163726806641,499.37523276672044,3.8403534e-09,55.00073981285095,55.99100995063782,0.40188283,60734.17952466011,187.7271917638169,0.40181974,878.4480558161339,190.21747443361969
921,943,70.44511771202087,17.03043247195042,-0.0069517144,875,-1.4908025e-09,209.10469652590683,0.0074046226,914.1168291021404,202.12142537578495,13.553865194320679,31.489432514788856,1.3524291515350342,530.7404302044865,0.8021113872528076,23.508105516433716,23.50984215736389,280320000,0.1654033660888672,0.006951717,13.553696155548096,4.180164337158203,554.2872268945571,3.008615e-09,55.83561849594116,56.84316158294678,0.40220097,60804.62519788742,162.92280391116765,0.4021627,861.9813157034681,181.52332300655
974,990,69.18824481964111,26.686468064412605,-0.007525733,876,1.0429723e-08,193.403150246253,0.0085314475,908.9492400833606,191.71584563526287,13.570609092712402,20.011276275392376,1.3039569854736328,488.847000131832,0.7949590682983398,23.201685428619385,22.70695471763611,280640000,0.16402769088745117,0.0075257206,13.570443868637085,4.1250221729278564,494.8182074398407,-1.2680539e-08,54.57387828826904,55.573323011398315,0.40230423,60873.81391239166,178.48974732650632,0.40219694,885.8381949857552,181.93652752619002
955,978,69.54919862747192,17.962704235903793,-0.0073961606,877,5.958779e-09,201.23501958160531,0.007818792,862.9478725188233,195.47267538045796,13.53454041481018,20.70915935385395,1.315566062927246,502.6039319068972,0.8063971996307373,23.44325876235962,22.755064487457275,280960000,0.16175317764282227,0.007396164,13.534358978271484,4.172306776046753,521.4086466601844,3.2240386e-09,54.958497762680054,55.9669930934906,0.40220594,60943.3636572361,177.03958990832749,0.40217063,852.7338980184633,184.4553104085946
977,989,69.74003481864929,23.534821602497487,-0.0066379085,878,7.4482527e-09,188.8767978796323,0.00699271,877.6908399794473,189.25101017122262,13.519383907318115,5.74132222287181,1.3145835399627686,486.74182453804735,0.8040106296539307,23.49350881576538,22.98062753677368,281280000,0.1623530387878418,0.006637897,13.519215106964111,4.140838146209717,485.25391422618134,-1.1621176e-08,55.16562485694885,56.17242455482483,0.40171263,61013.104214668274,193.87017919664984,0.40157697,844.9642297181557,195.94443949714682
937,967,69.41160082817078,30.85677821129146,-0.0069482876,879,7.7502447e-13,207.05614271653766,0.0081127165,859.4986924471336,205.20864885837491,13.51384449005127,25.17585492551869,1.330489158630371,526.9154277953545,0.7811000347137451,23.176742553710938,22.93804621696472,281600000,0.16231465339660645,0.006948286,13.51367712020874,4.155466318130493,536.0063624269865,-1.4900248e-09,54.86637306213379,55.84990119934082,0.40108746,61082.516298770905,170.4084262198824,0.40109035,845.1330423509256,185.22652946518264
954,938,69.73921012878418,17.667485706886573,-0.0069859014,880,-1.9349856e-12,192.94752384615688,0.007865669,887.8408999865247,195.78937876909586,13.458817720413208,7.781516694736687,1.3160459995269775,512.7426750928313,0.7878565788269043,23.447587251663208,23.105509996414185,281920000,0.16290616989135742,0.0069859046,13.458648443222046,4.126450061798096,496.5421720624809,3.411491e-09,55.23908877372742,56.229817390441895,0.40057895,61152.25602054596,171.0052446744842,0.40057692,813.4736658065217,177.16779862101006
987,1008,69.52388405799866,24.83102117998104,-0.007244771,881,1.491997e-09,195.05471162282336,0.007624312,886.3332848859262,189.02210856012132,13.52331805229187,26.938694522873156,1.3140463829040527,479.88562131616436,0.8039538860321045,23.400296688079834,22.824172735214233,282240000,0.16220569610595703,0.007244769,13.523151159286499,4.120745897293091,500.31510101365285,-1.812625e-09,54.95258116722107,55.95905351638794,0.4003321,61221.78041148186,195.8268896651404,0.40032336,880.2160967851779,190.95321282167023
1007,991,69.11748242378235,35.91830053694628,-0.0072497665,882,8.940387e-09,196.65894752674097,0.009439987,866.7134534488789,196.91956023610305,13.516093969345093,78.6498549912248,1.3214383125305176,495.64448523493456,0.8024744987487793,23.09221124649048,22.719478130340576,282560000,0.16234350204467773,0.0072497632,13.515925168991089,4.1314496994018555,494.1478327315393,-3.099218e-09,54.55312252044678,55.55842566490173,0.4005313,61290.898362874985,180.53318449138956,0.40045565,924.2827982534283,167.15186063224363
988,1044,69.61992955207825,19.831569466950796,-0.0074210553,883,1.0428593e-08,196.0603458193621,0.008740248,887.2563323094157,192.06264909638978,13.499770164489746,18.088843836459233,1.3304862976074219,475.4592348027553,0.8019590377807617,23.269201278686523,23.045449018478394,282880000,0.16422319412231445,0.0074210577,13.499602556228638,4.1406638622283936,503.6288237639706,2.5299667e-09,55.063708543777466,56.07068347930908,0.40049198,61360.51876807213,199.64782483751307,0.40052035,826.1029434120471,195.6946819442885
938,959,69.85365343093872,29.718719277704512,-0.007317707,884,2.9801914e-09,206.23506503087432,0.007705872,880.8190409209901,200.88230202108116,13.518425226211548,13.28906564903911,1.3481535911560059,521.7823734862111,0.8077912330627441,23.206382513046265,23.25106382369995,283200000,0.1626420021057129,0.0073177116,13.518260478973389,4.165896654129028,534.6896348333112,4.5560764e-09,55.27435803413391,56.28469729423523,0.4004382,61430.37295675278,159.68115898984772,0.4004143,878.3790685177157,187.52075941621524
978,989,70.1531925201416,10.844521487448553,-0.0070774383,885,4.4681387e-09,194.39375116682626,0.0080676265,877.5578387014756,193.29029292481584,13.463553667068481,11.207337074152742,1.691195011138916,492.62791121077566,0.7964529991149902,23.64514946937561,22.79323935508728,283520000,0.16097259521484375,0.007077433,13.46339225769043,4.218189001083374,495.95532214937094,-4.969887e-09,55.64018106460571,56.637752056121826,0.40070027,61500.526701927185,179.77042114517616,0.4006232,826.5763647029615,185.12951258285776
949,996,69.37496542930603,11.108635614885486,-0.00752191,886,4.471377e-09,191.6617962450892,0.007990086,880.8618234850328,191.0699087533628,13.52404236793518,15.74523596036053,1.3058273792266846,487.80414208688575,0.7886104583740234,23.0650372505188,23.089660167694092,283840000,0.16200995445251465,0.0075219083,13.5238778591156,4.119006156921387,501.61577510322905,-1.7212255e-09,54.8115508556366,55.80226755142212,0.40076616,61569.902144908905,193.3502063380913,0.40076146,866.8116077083959,194.37734997582658
921,964,70.26465177536011,29.56578644568141,-0.0071247844,887,1.4919331e-09,204.04147607024976,0.008311669,905.7673093877947,196.67183518715814,13.530491590499878,44.42592389031705,1.3459861278533936,510.67493649953377,0.7827963829040527,23.44049596786499,23.44249677658081,284160000,0.16138029098510742,0.0071247737,13.530324935913086,4.174816846847534,536.3281345094282,-1.0480955e-08,55.70059370994568,56.684800148010254,0.40066496,61640.16728973389,168.0556382842385,0.40061542,920.2192713039913,195.1644680566446
981,1031,70.35672235488892,12.094257788136673,-0.0069238096,888,-7.451045e-09,197.29375738081964,0.007542306,882.8985456396209,191.53133953845003,13.517152786254883,13.949330780088877,1.3285748958587646,478.03740457376335,0.8176259994506836,23.69105291366577,23.31478977203369,284480000,0.1626431941986084,0.00692381,13.516984939575195,4.134191513061523,508.832541725184,3.985881e-10,55.773815631866455,56.79458975791931,0.40054154,61710.52555656433,199.12636681403075,0.40057534,883.9664911699415,195.89033309361096
931,981,70.0555911064148,16.408738435729596,-0.0070415623,889,1.4916285e-09,196.78700946515067,0.0072148563,896.5843200883472,192.60341760725768,13.532857656478882,19.828690657775706,1.3549089431762695,499.62696848210885,0.7965149879455566,23.207881689071655,23.564159393310547,284800000,0.16275596618652344,0.0070415554,13.532687425613403,4.086911201477051,519.8845465306518,-6.8255708e-09,55.47727608680725,56.476876735687256,0.40056196,61780.58165931702,176.19791227591696,0.40041983,890.5248423327091,191.73519630048753
959,996,69.79809713363647,17.809911169409474,-0.0072423005,890,1.9369415e-08,196.0006512410532,0.008531702,925.7735038834014,193.81691920898658,13.449079513549805,51.17591368257886,1.3331491947174072,489.1874823133063,0.799492597579956,23.368328094482422,23.175334215164185,285120000,0.1635599136352539,0.0072422917,13.448912143707275,4.144744396209717,507.4007030975767,-9.005417e-09,55.29400062561035,56.297125577926636,0.40018293,61850.38025212288,187.33974212350915,0.40024394,864.9314362862478,189.1406803012573
975,994,69.18570685386658,14.96438411290864,-0.0070664375,891,8.939854e-09,197.79604206411307,0.0077929944,926.0890382601096,192.1073670167899,13.529541969299316,12.989552001819845,1.3219971656799316,490.87904801776205,0.8162858486175537,23.12175750732422,22.76708722114563,285440000,0.16373920440673828,0.0070664305,13.529369115829468,4.0922532081604,507.0679634255085,-7.1557635e-09,54.5883948802948,55.6089403629303,0.39993352,61919.56643438339,189.5904621779638,0.39991188,881.2469336719109,208.03637034877104
967,992,69.38859724998474,33.38109248613347,-0.007145112,892,5.9599983e-09,204.80953984712525,0.0081355395,840.1552984991982,196.4517348808504,13.550023794174194,40.46804492298742,1.3294308185577393,497.53719306111486,0.7801759243011475,23.143160820007324,22.878493785858154,285760000,0.16146373748779297,0.0071451226,13.549854040145874,4.1660754680633545,527.8575488182246,1.0868048e-08,54.81563687324524,55.79740500450134,0.39996624,61988.95553946495,177.32452105672013,0.39994004,866.0254203245154,177.99927987026368
949,1001,68.9821047782898,19.110749618727333,-0.007151605,893,-7.45087e-09,198.9863072979717,0.007775589,875.218211570743,191.29309429497843,13.549493312835693,23.037665443146107,1.3269948959350586,488.8241082153575,0.7979233264923096,22.79170870780945,22.962524890899658,286080000,0.16359519958496094,0.0071516032,13.549327373504639,4.062038898468018,519.8229857190825,-1.9876403e-09,54.38116502761841,55.38285160064697,0.40071443,62057.93814897537,179.4077143347192,0.40068355,833.9421951896331,200.5317575707669
949,967,70.06323146820068,28.75520357081236,-0.007040255,894,2.9805076e-09,200.54974882772913,0.00855753,871.970640426911,199.62310403465958,13.550447702407837,23.864310839104824,1.3355488777160645,518.9856946522951,0.7860355377197266,23.304865837097168,23.41729187965393,286400000,0.1642472743988037,0.0070402664,13.550277709960938,4.137884616851807,522.0808364280789,1.1520443e-08,55.47142195701599,56.461782693862915,0.4003761,62128.00186228752,171.90744492269243,0.40026367,887.2476487316867,186.0607572321628
901,949,70.67973971366882,33.389174067239516,-0.007089611,895,7.448628e-09,213.414757632902,0.00832173,858.4899415887047,203.89041246503152,13.542651891708374,25.520828533056836,1.3686647415161133,531.2802708476999,0.7855238914489746,23.524248600006104,23.671407222747803,286720000,0.16256976127624512,0.007089606,13.542485237121582,4.217916250228882,569.7588625268465,-4.9542086e-09,56.10221815109253,57.0902304649353,0.40030754,62198.68211698532,154.5371850506724,0.40020916,836.7035538332856,172.230650144809
1034,1020,71.10430097579956,14.708883573463117,-0.0071197143,896,1.3410802e-08,184.71996983896446,0.0073583126,893.8448372786444,183.92023061677995,13.556641817092896,17.686755748626666,1.3140013217926025,466.6204008703969,0.8197617530822754,24.222763299942017,23.507654190063477,287040000,0.1620159149169922,0.007119708,13.556476593017578,4.141416311264038,464.2653673299105,-6.28021e-09,56.476118087768555,57.49860501289368,0.39970794,62269.78689670563,196.0201788537384,0.39972487,846.6870015303092,194.6536051104872
899,959,70.12476587295532,29.689207918427872,-0.0073209465,897,1.3410272e-08,211.62869274887777,0.007351662,895.7310485729922,203.7635286673461,13.52256178855896,17.225419358676795,1.3479583263397217,528.2373277662817,0.7889111042022705,23.456499099731445,23.320932865142822,287360000,0.1627795696258545,0.007320946,13.522395849227905,4.1618592739105225,562.6980679254641,-6.413504e-10,55.56568098068237,56.55714654922485,0.39985615,62339.91218018532,152.54122421575335,0.39982775,845.3804157791051,172.44498146426764
939,984,69.3668909072876,32.283546786212256,-0.006936185,898,1.043081e-08,197.96954348668655,0.007935168,901.9314162795035,196.6043246612588,13.52618145942688,38.780177432686784,1.322871208190918,502.9461816073469,0.8041114807128906,23.13670539855957,22.913764715194702,287680000,0.1634221076965332,0.0069362004,13.526015043258667,4.138925790786743,510.5129030161542,1.5262788e-08,54.78659391403198,55.79427218437195,0.4003653,62409.27955913544,159.3560220302461,0.4002039,823.8550178904238,181.38052985768144
936,960,70.41030764579773,4.559492546593022,-0.0076890057,899,-2.979316e-09,205.50551263937535,0.009540041,918.1917066099041,200.34075012424717,13.52560830116272,15.898718402930918,1.715264081954956,517.8962126050372,0.7852463722229004,23.4624445438385,23.230417490005493,288000000,0.1692187786102295,0.007689003,13.525442600250244,4.152857542037964,536.3486063105939,-2.712273e-09,55.84681797027588,56.841145038604736,0.40017316,62479.69035553932,159.4539136198691,0.40015382,900.7066932989156,176.03291810114752
944,1053,70.68431043624878,20.262597018021044,-0.007730379,900,-2.9802323e-09,198.2110959851287,0.008489495,900.7406024446079,186.1336373992031,13.467143058776855,17.10427060113441,1.3515150547027588,464.7036795900456,0.8042609691619873,23.48116111755371,23.90972399711609,288320000,0.1627047061920166,0.0077303806,13.466978311538696,4.128587245941162,519.0835040033305,1.7348165e-09,56.16241526603699,57.16971302032471,0.3999096,62550.3752014637,194.86718574333625,0.39984974,913.0069477171215,221.1446634971939
930,959,71.69361662864685,35.266153110879486,-0.0073783607,901,1.1919804e-08,204.8943991811285,0.008313407,885.5406063798229,203.5708595035036,13.527438402175903,27.93232761979384,1.3587610721588135,532.7910783003456,0.783942461013794,24.301907777786255,23.87903928756714,288640000,0.16158342361450195,0.0073783617,13.527270317077637,4.246649265289307,544.1079629646488,9.359183e-10,57.131566762924194,58.11748909950256,0.39941105,62622.072558403015,174.02318959890127,0.39934954,840.2686417339478,178.599728439744
935,973,70.40728259086609,11.095506286182298,-0.0072102756,902,2.0858156e-08,195.90388514314364,0.007446571,919.8373296131297,195.05744700247368,13.545757293701172,9.950357501067417,1.3488061428070068,510.04970218895767,0.7921404838562012,23.487380266189575,23.56444811820984,288960000,0.16238713264465332,0.00721029,13.545593976974487,4.132671594619751,521.8202757020998,1.4425329e-08,55.818920373916626,56.81319880485535,0.39950258,62692.48033094406,210.07351619902866,0.39937586,923.2075549275024,215.10454975850405
965,1006,69.03843355178833,19.29961125557267,-0.0072419555,903,8.939814e-09,201.13810789841102,0.008132453,830.4062633013851,196.6617207360913,13.546000957489014,13.064052642539831,1.306013584136963,495.7595745174317,0.787714958190918,23.21720004081726,22.464515447616577,289280000,0.15972161293029785,0.007241954,13.545835494995117,4.19827127456665,516.5166989637273,-1.3345423e-09,54.45538520812988,55.44330668449402,0.3996561,62761.51924204826,174.0628893124125,0.39948586,860.9308027288307,180.89357151515983
981,988,68.15989112854004,38.19737523619631,-0.0073274495,904,-1.1920192e-08,201.59421326365774,0.008456117,907.3847499085019,200.314737211216,13.519993782043457,53.26741257178285,1.30018949508667,508.14917105554906,0.8024802207946777,22.678682327270508,22.218026161193848,289600000,0.16274356842041016,0.0073274504,13.51980972290039,4.133832216262817,511.100635567249,1.1104682e-09,53.58822774887085,54.593672037124634,0.39995298,62829.679663181305,180.46318536188485,0.39986154,871.874339793802,183.6747961154329
961,992,69.17811036109924,3.876565902192758,-0.0073998123,905,5.961475e-09,200.35274830056923,0.0079422835,946.0467092343716,193.6195049907615,13.482208728790283,19.073094188275025,1.309004783630371,496.7073132500681,0.7938835620880127,23.23559308052063,22.731258869171143,289920000,0.16251754760742188,0.007399821,13.482043027877808,4.105095624923706,519.5875394377597,8.641747e-09,54.647767782211304,55.64437961578369,0.40052846,62898.85831284523,188.45904910295178,0.40051338,942.8112095251903,196.29455022909687
958,970,68.63850998878479,13.239856665898433,-0.0072809653,906,4.4695616e-09,196.63328585027497,0.008830669,850.7137864442414,196.98612359126534,13.524341106414795,10.979359599340276,1.3174374103546143,503.61626185064466,0.7872774600982666,22.82058811187744,22.622164487838745,290240000,0.163161039352417,0.007280977,13.524174213409424,4.090240001678467,505.237650765109,1.1691875e-08,54.076464891433716,55.067176818847656,0.40040797,62967.49737358093,189.3923709915985,0.40040177,886.9245700581852,185.65844625295563
988,966,71.15780639648438,18.95742685173955,-0.0069293864,907,-2.9813165e-09,194.31896975128996,0.0077465745,881.402067178711,195.19831599337758,13.505393266677856,16.75319694400974,1.3410577774047852,508.91316431896416,0.8018674850463867,24.090358018875122,23.606208086013794,290560000,0.16492986679077148,0.0069293887,13.505185604095459,4.242289304733276,500.74780896263195,2.095622e-09,56.5994291305542,57.60644292831421,0.3991924,63038.65564990044,208.40080866661802,0.3991677,890.2661191103232,194.81663200707814
968,1034,68.56283926963806,20.373263796077342,-0.007557377,908,7.450361e-09,198.86240323451304,0.008556667,928.0420802099762,189.1238883550162,13.505533218383789,19.57999981517482,1.3042421340942383,473.8190475852467,0.8006651401519775,22.820937395095825,22.54682946205139,290880000,0.16395974159240723,0.007557375,13.505361318588257,4.0851359367370605,514.8052104925875,-2.3969324e-09,54.00372362136841,55.00966501235962,0.39939925,63107.21907162666,186.13421272598148,0.3992763,852.686099014671,196.6836347056306
957,987,69.42437553405762,18.420146084869504,-0.0072399154,909,6.377121e-14,196.6247506583282,0.008921768,857.9264624789812,191.4451784016124,13.511261940002441,24.335787819371063,1.33726167678833,488.64394829618453,0.8768801689147949,22.93920922279358,23.126060009002686,291200000,0.1651451587677002,0.0072399024,13.511094331741333,4.1035425662994385,507.7255716670182,-1.3030366e-08,54.78755450248718,55.8627827167511,0.39993486,63176.64397573471,184.16324069387593,0.3999163,851.3732868599642,196.1484667968057
883,935,71.05236792564392,15.845526426081623,-0.0072435588,910,7.54774e-13,212.34984531310334,0.0083176885,883.058383786293,202.92771790486873,13.480259895324707,38.439472816644916,1.396846055984497,536.2857359979388,0.7965657711029053,23.417619705200195,24.18574094772339,291520000,0.16425514221191406,0.0072435564,13.480098009109497,4.204075574874878,573.5795928061697,-2.4368194e-09,56.522469997406006,57.523098945617676,0.40034088,63247.69681310654,146.47390893885034,0.4002941,905.4146295679402,184.82661709995048
961,966,70.09754681587219,23.040327209521326,-0.0070129046,911,-2.9787017e-09,201.3190144589606,0.008245158,896.1776856101861,201.87154186715304,13.509705543518066,19.728493775441578,1.3298485279083252,522.0333611302248,0.7930419445037842,23.495803117752075,23.22800612449646,291840000,0.16372179985046387,0.007012909,13.509538412094116,4.2036521434783936,523.8670755012936,3.9657224e-09,55.5383665561676,56.5354859828949,0.40007886,63317.79491400719,191.8451531338834,0.3999691,849.1953650764128,182.85932704207045
1000,1034,70.20176410675049,32.102722511424425,-0.0070764227,912,8.939906e-09,200.21696586646414,0.008951224,856.0685019693676,189.68706516865979,13.58070707321167,15.286997431791171,1.3226447105407715,473.05514402784905,0.8707678318023682,23.87093734741211,22.718870401382446,292160000,0.16547250747680664,0.007076427,13.58053207397461,4.279308557510376,506.19973491222464,4.0302366e-09,55.49305534362793,56.57080936431885,0.39977315,63387.99714803696,193.26464512847446,0.3996414,973.0428920466992,200.018463732392
941,955,70.95271301269531,17.38212740381512,-0.007849278,913,-4.2419402e-13,209.49002020481774,0.008899031,935.4480942399833,203.60541439492917,13.53650712966919,13.866123249001003,1.4076943397521973,528.8369696995916,0.7941675186157227,23.379638671875,24.036949396133423,292480000,0.16306447982788086,0.007849276,13.53634238243103,4.186835050582886,545.8374869624985,-1.5238356e-09,56.367777585983276,57.36524438858032,0.3996637,63458.950345516205,159.67943941156642,0.39957112,876.329899128826,175.02952179855254
963,968,70.26417517662048,26.875535329972443,-0.007373451,914,1.4898442e-08,204.42301904206423,0.008575894,851.4072181880923,199.31228065993972,13.528491497039795,44.089172941114114,1.3591325283050537,519.8325393513056,0.7911286354064941,23.27059531211853,23.65805745124817,292800000,0.16283822059631348,0.0073734466,13.52832317352295,4.107112169265747,533.0362281557594,-4.216182e-09,55.69266104698181,56.687005043029785,0.39909014,63529.21498966217,180.5619727012327,0.39895698,950.5918936385456,181.95859403320804
1005,971,69.68284153938293,31.01907201216931,-0.007155308,915,1.4904027e-09,195.2521240917172,0.007921381,885.8174956900174,198.53320017699406,13.49089503288269,24.013055399121907,1.3181042671203613,512.9023326409362,0.7891654968261719,23.486515283584595,22.907217979431152,293120000,0.1618943214416504,0.007155313,13.49070954322815,4.161944389343262,495.52613270541275,5.223007e-09,55.15259671211243,56.143932580947876,0.39990097,63598.89839577675,191.04297538225802,0.39992633,849.6504306684745,189.13238962116205
889,1010,69.95231580734253,11.913748129369399,-0.0074694576,916,5.9600884e-09,209.50533538772882,0.008654579,899.1593346741845,197.06121509558355,13.529706716537476,7.33337755752067,1.3895223140716553,499.96959463441584,0.7798094749450684,22.808051824569702,23.863925457000732,293440000,0.16348791122436523,0.007469462,13.529536962509155,4.044571399688721,567.5405218480242,4.8177347e-09,55.390328884124756,56.37375450134277,0.39968133,63668.85118603706,172.66872679677422,0.3995769,882.0177213631624,190.59272816148294
957,992,69.03925704956055,29.283571963827228,-0.007581015,917,1.3410045e-08,201.27957489139067,0.009051651,881.6904862533706,200.3104623053526,13.523120880126953,15.051770509176745,1.306868076324463,511.7386273637613,0.7980861663818359,23.156731843948364,22.623100757598877,293760000,0.16366910934448242,0.007581011,13.522953271865845,4.119792222976685,523.7687643913192,-4.175728e-09,54.46731901168823,55.46934771537781,0.39984763,63737.890995025635,193.48594200329185,0.39975506,883.0682039885293,189.74311782373286
