Time-OuterStep,n_timesteps,Step_1-EnvExecTime,Step_1-AverageReturn,Time-MAMLSteps,Step_1-AvgFinalForwardVel,Step_1-AvgCtrlCost,Time-SampleProc,Step_1-AveragePolicyStd,Step_1-StdReturn,Step_1-PolicyExecTime,Step_1-MinReturn,KLInner,LossBefore,Step_0-AvgFinalForwardVel,Step_0-AvgForwardVel,Step_0-AverageReturn,Step_1-AvgForwardVel,Time-Sampling,Step_0-MaxReturn,Time,Step_1-NumTrajs,LossAfter,Step_0-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-StdReturn,Step_1-MaxReturn,KLCoeffInner,Step_0-NumTrajs,Itr,Step_0-AveragePolicyStd,Step_1-AverageDiscountedReturn,Time-TotalInner,Time-InnerStep,Step_0-EnvExecTime,Step_0-AvgCtrlCost,ItrTime,Step_0-MinReturn
3.1748764514923096,192320000,8.124943971633911,-236.38406917820123,3.1750125885009766,0.9008606348094012,0.04394229878467308,0.7412500381469727,0.26188758,90.3693194377455,2.7600839138031006,-447.4981181223221,0.0021499607,-8.5607166e-10,1.0137930433402957,0.9537867102923344,-262.66009666168344,0.9377961426435532,22.26062798500061,-135.13884040750807,15996.190179347992,800,0.012856428,-112.19459553024826,0.8438105583190918,86.8456686462019,-102.802775887647,0.0005,800,600,0.26186284,-101.52881882708003,23.22082543373108,0.16483163833618164,8.110790252685547,0.04426263713833884,26.417776584625244,-464.1190264027298
3.2629971504211426,192640000,8.086599826812744,-219.984901930948,3.263131856918335,0.8498406745662401,0.04285400114979428,0.7347187995910645,0.2617979,86.62754527910884,2.7506020069122314,-456.02090184988543,0.0043459795,-6.8865718e-09,0.9749904134547926,0.9502744576757759,-247.89769693777959,0.9030899955827958,22.144703149795532,-137.45572680618127,16022.569829940796,800,0.034790974,-105.84994190763514,0.8417587280273438,87.40811818995115,-102.20390480387692,0.0005,800,601,0.26179057,-94.35015836614807,23.091397762298584,0.16452503204345703,8.051198959350586,0.04424320083727687,26.375959634780884,-440.1330944651641
3.2137796878814697,192960000,8.154375553131104,-227.8672315523609,3.2139503955841064,0.8724251248237542,0.04359709096323213,0.7386922836303711,0.2615977,98.80513373058459,2.7610225677490234,-501.21563889605375,0.0047379825,3.3050775e-09,0.9795383809270567,0.9497738350911331,-251.31454618835969,0.8771263001405483,22.205241680145264,-133.8086328860986,16048.959896802902,800,0.042169187,-107.38073876512553,0.844125509262085,103.60466059309826,-108.7480814759374,0.0005,800,602,0.2616565,-98.03706352970326,23.15576148033142,0.1642932891845703,8.006502866744995,0.04423777228749389,26.389479160308838,-485.351303075976
3.204460382461548,193280000,8.064287662506104,-201.27434555360335,3.204590320587158,0.7888297170884436,0.04321085860894089,0.7746603488922119,0.2613499,88.71335189682038,2.763676404953003,-493.95729354363067,0.0059358715,1.9028783e-09,0.9716545068248535,0.9383699259799531,-229.16623418865296,0.86185119140651,22.111445903778076,-134.9087851846266,16075.282372236252,800,0.046119206,-97.97336206299715,0.8452601432800293,89.51944078426895,-100.10673373309696,0.0005,800,603,0.2613882,-86.25777954064539,23.097527503967285,0.16373610496520996,8.031804084777832,0.04391592173631253,26.321879386901855,-480.93599847589223
3.2184536457061768,193600000,8.166646242141724,-212.23180008622705,3.2186851501464844,0.7691661490993531,0.04319417415513011,0.7707760334014893,0.26104772,86.33373300800437,2.757852554321289,-436.58565893598114,0.0028359015,4.6581032e-09,0.9996015332113088,0.9466953202956507,-239.36852695362643,0.8585553361460195,22.178256273269653,-136.9552139953489,16101.68277478218,800,0.013974488,-102.56042379967396,0.8392899036407471,90.3401113619526,-107.33934986184816,0.0005,800,604,0.26107094,-91.11823561176479,23.160856246948242,0.16423869132995605,7.99648642539978,0.044013232584419415,26.399747848510742,-470.6113531833722
3.1998703479766846,193920000,8.13923954963684,-197.49227338365162,3.1999945640563965,0.7504025274946673,0.04276259873467454,0.7414054870605469,0.2607693,78.15440216418365,2.7492098808288574,-417.1536304216345,0.0035744465,-3.5017726e-09,0.999314208667646,0.9479164360807372,-216.1469288278833,0.8306042204604397,22.201403379440308,-135.12765489580622,16128.063705205917,800,0.01778538,-92.15359679501137,0.8443341255187988,81.78524464391269,-102.85215072087406,0.0005,800,605,0.2607211,-84.4942525202262,23.160585403442383,0.16992855072021484,8.046595573425293,0.04389982564169993,26.380362272262573,-445.0418272297456
3.2445883750915527,194240000,8.168450832366943,-197.6893240351352,3.2447192668914795,0.7971516715562561,0.04294135967416563,0.7343652248382568,0.2605447,84.25059446252693,2.7549917697906494,-478.3594908967781,0.0030447498,-6.197393e-09,1.0088813866559811,0.9502695713396574,-219.4856728702133,0.8548307373075857,22.212745428085327,-133.62101019750105,16154.497352361679,800,0.019704659,-93.49373273866105,0.8396291732788086,80.7707649639983,-103.29843572889204,0.0005,800,606,0.26057062,-84.65074163406872,23.167407274246216,0.17287755012512207,8.049501895904541,0.04410318505309194,26.432991981506348,-471.7541531017847
3.216702699661255,194560000,8.130399227142334,-207.32567970677445,3.2168359756469727,0.8224028862143326,0.043108774097230976,0.7473509311676025,0.26057583,78.46069887408976,2.767422914505005,-406.7700954492844,0.004004429,-3.0934815e-09,0.966088826855262,0.9584971790408339,-227.32981783262497,0.8707733699041571,22.20754861831665,-137.7319131875891,16180.902651786804,800,0.026007926,-96.9960206082879,0.8385357856750488,87.76089155196021,-102.60693873272766,0.0005,800,607,0.26054454,-88.43311524831748,23.168092966079712,0.16548609733581543,8.04848837852478,0.04421043732151674,26.40476417541504,-458.2951612832738
3.2003698348999023,194880000,8.186899900436401,-214.74003708122135,3.2004942893981934,0.8142101935141706,0.042822010721525715,0.81838059425354,0.26044014,87.25578865922763,2.7631163597106934,-479.0932168461825,0.002444672,7.4217116e-10,1.0260443569897917,0.9581912604340906,-241.81368289249414,0.8955546447032288,22.280982494354248,-137.81515447918284,16207.43479347229,800,0.013322676,-103.32499743281782,0.8411316871643066,92.14411416466145,-103.6595921054177,0.0005,800,608,0.26045063,-92.21829901790599,23.311313152313232,0.1643998622894287,8.058010339736938,0.044288512324649934,26.531578063964844,-468.74467054987105
3.193325996398926,195200000,8.11620831489563,-213.18603351618677,3.193457841873169,0.8963309257109843,0.04340831592264044,0.7386472225189209,0.26026124,80.2650412126281,2.7603511810302734,-473.4345732758241,0.0012470688,-1.0468064e-09,1.0187058659593133,0.9605600223561087,-228.49271765215198,0.9404122588676868,22.145939350128174,-137.4964067950607,16233.749829053879,800,0.006152943,-97.44852761415831,0.83927321434021,82.32449251345882,-104.02130290227223,0.0005,800,609,0.26029727,-91.1261319439837,23.101278066635132,0.16916441917419434,8.00422739982605,0.04440083810567115,26.314501762390137,-457.90178740797865
3.1916637420654297,195520000,8.149720907211304,-206.2750567373484,3.191793918609619,0.8659744089420723,0.04375317620913096,0.7382040023803711,0.26007843,79.65431639320867,2.7571213245391846,-427.2291433670242,0.0015693803,4.2786823e-09,1.0355721431019347,0.9599490600542134,-230.7314662618407,0.9062939027026212,22.210307359695435,-136.60134521304903,16260.122146368027,800,0.010314026,-98.33266376220956,0.8392810821533203,80.69333805101846,-106.06697471867605,0.0005,800,610,0.26008058,-88.38091624945191,23.1598482131958,0.16378283500671387,8.057875156402588,0.04435152308774483,26.371713638305664,-468.9777541243283
3.18638277053833,195840000,8.14398717880249,-187.08595866111543,3.186513900756836,0.8191854733611429,0.04396245222820437,0.7337911128997803,0.2600028,70.11875475448001,2.76784610748291,-400.1195910987119,0.0011125299,-2.2277238e-10,1.0068735008123868,0.9592843655985638,-218.2362022269532,0.8618234969337288,22.117634773254395,-136.9818116862144,16286.39226937294,800,-0.00055245566,-93.49113102022585,0.8397572040557861,70.17363170957252,-100.41135681802464,0.0005,800,611,0.25993222,-80.38399210708987,23.06403875350952,0.16477274894714355,7.925034761428833,0.04455509475133768,26.269590377807617,-422.7987351079251
3.2069664001464844,196160000,8.1554594039917,-200.20907908506823,3.207920551300049,0.8014616047713542,0.04399485916424737,0.7457993030548096,0.25988626,88.13870699096307,2.7505338191986084,-493.47184020242423,0.0012613407,-7.644854e-09,1.0080384703356642,0.9642147219903805,-226.2914356628709,0.861999038134743,22.252081394195557,-136.26502735998034,16312.832957983017,800,0.00032289748,-96.5048642978557,0.8396270275115967,89.14438900556604,-100.32256828478288,0.0005,800,612,0.25987962,-85.92361584232495,23.209886074066162,0.16428017616271973,8.081813097000122,0.0446148017562008,26.440143585205078,-466.8428188915526
3.2630717754364014,196480000,8.087512731552124,-206.96944860025192,3.263205051422119,0.7901666353072172,0.04333119083025838,0.7625186443328857,0.25970978,77.976738141078,2.7504608631134033,-433.71238640495307,0.0012086552,2.7418139e-09,1.02516231809294,0.9615386457334234,-226.8938987149222,0.914988701810183,22.152613401412964,-135.0642766556278,16339.247106313705,800,0.0022660813,-96.67704105416838,0.8386437892913818,82.4066695643587,-101.04087151887687,0.0005,800,613,0.25979808,-88.29427653450448,23.130974292755127,0.16826796531677246,8.057008743286133,0.04458174511583631,26.413609504699707,-459.7141432034785
3.2103240489959717,196800000,8.17873477935791,-186.29472426335656,3.2104570865631104,0.7437121637143319,0.04267306951709303,0.7389748096466064,0.25970912,61.58971775200915,2.7578272819519043,-388.529756592097,0.0074128197,-4.8279767e-09,1.026361311367211,0.9604016078165474,-205.5202045331888,0.8338639316501992,22.18433117866516,-133.79662726433125,16365.613427877426,800,0.06711771,-87.57631161258563,0.838737964630127,72.02852185838059,-110.49312912125096,0.0005,800,614,0.25974044,-79.51517654233265,23.135642290115356,0.16454625129699707,7.978879451751709,0.04447589273398365,26.365708351135254,-448.7720506333397
3.226093292236328,197120000,8.065972566604614,-194.42708329704968,3.2262215614318848,0.8010490282508161,0.04386266577264259,0.7639164924621582,0.25959376,82.26696694628943,2.755643367767334,-516.6733360104631,0.0022915148,2.2016464e-09,1.0632590781963946,0.9663050548053256,-223.4376658270616,0.8310419861818107,22.114372491836548,-139.49208441909937,16391.95557332039,800,0.008581463,-95.83658876497404,0.8402228355407715,85.41558304221483,-99.29051602222317,0.0005,800,615,0.25957704,-83.54271561102625,23.09149694442749,0.1652665138244629,8.024507522583008,0.044684853070794464,26.34161353111267,-468.79221640165713
3.2260377407073975,197440000,8.073506355285645,-200.6041206607155,3.2261712551116943,0.8231190834493686,0.043258888299935856,0.7508037090301514,0.25946596,76.8860099525453,3.118048906326294,-418.31054719337897,0.0013149844,-4.991886e-10,1.0649580415252007,0.9684105205884996,-230.7064009011102,0.888507077257541,22.473374128341675,-136.42887327499432,16418.63849067688,800,0.0029422753,-98.59242202384921,0.8376429080963135,78.75845883222658,-105.93786421536181,0.0005,800,616,0.25943935,-86.45614175914474,23.436371564865112,0.16460633277893066,8.036374807357788,0.044516871943713836,26.6823308467865,-460.452804059508
3.2000675201416016,197760000,8.130439519882202,-188.68734735343583,3.200195789337158,0.8188731111955877,0.04331724076857442,0.753425121307373,0.25936177,72.52431328701596,2.7634990215301514,-433.73728397973156,0.0015231979,7.022917e-09,1.0231365068028262,0.9619082242241631,-213.41951492000734,0.8512625815916385,22.190082788467407,-137.42171569623758,16445.016585826874,800,0.00111733,-91.25257754684381,0.8409333229064941,76.90477542562665,-104.0496650074187,0.0005,800,617,0.25940803,-81.0639646576945,23.157867193222046,0.16697144508361816,8.058981657028198,0.04435984107495401,26.377567052841187,-453.2195884934128
3.202338457107544,198080000,8.141162872314453,-205.11486821650476,3.202470541000366,0.8764147223667517,0.042966800789747336,0.8305320739746094,0.25935787,85.37104836295683,2.7531697750091553,-442.24170765846844,0.0023571013,-2.6010905e-09,1.010074009804883,0.9644651775723921,-233.7494168748546,0.9070305349771557,22.160482168197632,-138.23849334940664,16471.456800937653,800,0.015166531,-99.78141697367566,0.8403804302215576,86.33564752600174,-102.77496654401048,0.0005,800,618,0.25936273,-88.39286729556032,23.21730399131775,0.17827796936035156,8.011256456375122,0.044350296202088954,26.439600706100464,-464.85214256611107
3.20601749420166,198400000,8.13864254951477,-213.8679111075528,3.206156015396118,0.8717955468422433,0.043810706102735054,0.7218999862670898,0.25933778,98.29852004628592,2.757181167602539,-455.1098321412389,0.0058987075,-5.6739897e-09,1.0488875935074378,0.9713211608900321,-241.13265891944516,0.895428978559738,22.14261794090271,-138.84344668500898,16497.75872373581,800,0.051038664,-103.14954977867379,0.8411979675292969,101.40552321316143,-98.99875559343474,0.0005,800,619,0.25938174,-91.8352926114191,23.075258255004883,0.16322088241577148,7.988844156265259,0.04441459320204408,26.30131983757019,-465.6699625437543
3.252406597137451,198720000,8.125183582305908,-212.92689032341758,3.2525382041931152,0.9048464005901945,0.04308935722714127,0.74072265625,0.25941062,74.59800500691334,2.759024143218994,-509.44212733415304,0.0045769694,9.834766e-10,1.0120427926000328,0.9608748117419256,-231.44650484136247,0.930107882941577,22.214157104492188,-139.00165408692553,16524.202469587326,800,0.021135347,-98.70514217110058,0.8389267921447754,79.26646417849382,-103.0553357753923,0.0005,800,620,0.2594252,-90.8978221021718,23.170686960220337,0.16773056983947754,8.064091920852661,0.04434095299687346,26.443098783493042,-471.79121590615586
3.2020604610443115,199040000,8.16260290145874,-221.25912906493875,3.2021918296813965,0.8349913253258436,0.043480070222294685,0.7256505489349365,0.25943714,95.98235571161524,2.7556686401367188,-437.43538376571763,0.002720269,5.6810676e-09,0.999569342369702,0.9495469984856035,-251.79703936623787,0.9043139689134452,22.214783430099487,-136.91578619459025,16550.578370332718,800,0.008345871,-107.65704423101057,0.8406286239624023,97.23683935751424,-107.55527684149841,0.0005,800,621,0.2594223,-95.09949952374676,23.15315270423889,0.16506123542785645,8.041523694992065,0.044048961670027455,26.375330448150635,-463.8621560621565
3.2063255310058594,199360000,8.150958776473999,-235.9489253877594,3.2064528465270996,0.9358567882908551,0.043760002310806484,0.7472999095916748,0.2592506,88.63885462638248,2.7591867446899414,-472.3399651673381,0.0015585797,2.6084486e-09,0.9981971879286791,0.9532831453794058,-258.402914729446,0.9876054633623257,22.225419998168945,-136.46103908421443,16576.99023127556,800,0.0023607563,-109.95089992272291,0.8400158882141113,97.7352203281776,-112.3664588716092,0.0005,800,622,0.25926796,-100.70398646203896,23.18477725982666,0.16443824768066406,8.051332473754883,0.04408607921743932,26.411226511001587,-454.43727844243995
3.2065579891204834,199680000,8.06607961654663,-206.39217187565467,3.2066996097564697,0.8665798669809959,0.044013922357794465,0.7338778972625732,0.25911444,65.96384095140411,2.7570083141326904,-607.4691327871094,0.0009804795,1.8082561e-09,0.9913703762628778,0.9475298325831271,-230.67275445888393,0.9402751012180229,22.04879093170166,-134.8941311115443,16603.211826086044,800,-0.0002694895,-98.35044754462753,0.8381402492523193,70.78381712570821,-105.34617491841746,0.0005,800,623,0.25910693,-88.3004562450045,22.99462652206421,0.16431665420532227,7.973341464996338,0.04393302045989172,26.220957040786743,-444.1263291124003
3.1975414752960205,200000000,8.161306858062744,-200.03029400382655,3.197673797607422,0.7792838238677837,0.04333448351695993,0.7397475242614746,0.25895852,78.60287740143158,2.7510862350463867,-450.81270466972387,0.00090654474,2.769381e-09,0.9726676177689996,0.9507162372614961,-225.5013600647241,0.8797900347491554,22.19408941268921,-133.78374182731693,16629.582706928253,800,-0.0019427445,-96.33217341515838,0.8421127796173096,83.86323907409975,-106.53184340093851,0.0005,800,624,0.25900316,-85.9514197202315,23.15066885948181,0.1693739891052246,8.037769556045532,0.043988847574921955,26.37032461166382,-456.47887956194415
3.2019810676574707,200320000,8.13631558418274,-226.26392240987326,3.2021138668060303,0.8647387809679361,0.04333066984123266,0.7620022296905518,0.25887755,96.12572830842988,2.756030797958374,-466.19106884516697,0.0009019681,1.3180078e-09,0.9957483174107971,0.949754946035287,-255.41203832195845,0.9320066599013483,22.219134092330933,-138.1297009941173,16656.000948905945,800,-0.00247244,-109.07068632508657,0.8385019302368164,102.31065436278875,-103.56701018821812,0.0005,800,625,0.25887206,-97.0454223803811,23.193723678588867,0.1648857593536377,8.046752214431763,0.043942265137788435,26.417699337005615,-460.71795766647676
3.1982228755950928,200640000,8.115220069885254,-234.85007683830577,3.1983542442321777,0.8444374259162849,0.04460627222161014,0.7383556365966797,0.25873837,92.67778852183675,2.75089168548584,-531.6488659689112,0.00090212247,-1.5296046e-09,0.987103788923923,0.9454377849918343,-267.2970558055026,0.9331502177075741,22.158733367919922,-136.02667263774146,16682.328933238983,800,-0.0021916023,-114.43642736140548,0.8441529273986816,94.44889537645528,-105.55345084796534,0.0005,800,626,0.2587552,-101.25947982012504,23.109421253204346,0.1646711826324463,8.002123594284058,0.04407634899009185,26.327438354492188,-460.52403774657023
3.240795373916626,200960000,8.091559171676636,-212.34243843672243,3.240933418273926,0.790325426482388,0.042671753738841765,0.734050989151001,0.25861153,96.2301579257787,2.7518246173858643,-535.704662921396,0.0007612227,-3.2454728e-09,0.9523033990958731,0.9512698635657058,-244.47823562188248,0.8460379515282648,22.183246850967407,-131.81919475341368,16708.721475601196,800,-0.0018612938,-104.92368689512041,0.841439962387085,95.93150640119103,-104.1749917040088,0.0005,800,627,0.2586091,-91.86216271042296,23.12887454032898,0.16393089294433594,8.082643032073975,0.04398841253404524,26.3919780254364,-493.6081853067661
3.1898415088653564,201280000,8.113958597183228,-234.4969090964921,3.1899750232696533,0.8554981540114664,0.04391334418928366,0.7333316802978516,0.25856793,83.18475813275117,2.7526586055755615,-446.8714171104995,0.00066716515,1.5720725e-09,0.9194757060666869,0.9444563367610701,-259.43415225541094,0.9613929442622184,22.14784812927246,-137.72130696448343,16735.02699995041,800,-0.0022296656,-110.62488287561891,0.8402831554412842,91.07777873361067,-100.47351728699067,0.0005,800,628,0.25857675,-100.24109975100629,23.09553050994873,0.16648244857788086,8.000322818756104,0.04370342934413408,26.304911375045776,-459.42202237370446
3.2049245834350586,201600000,8.155701875686646,-192.4684545246818,3.2050552368164062,0.8287384849246286,0.04281518006089854,0.7468061447143555,0.25850394,79.70874514675066,2.7536232471466064,-421.1681271076298,0.0009405422,-3.1515962e-10,0.9716014955624387,0.95258233946811,-220.549174841714,0.8414650097351221,22.20132088661194,-137.50596730540832,16761.41516685486,800,-0.0020174647,-94.46227635826952,0.8420419692993164,80.11882771232406,-100.55300166766793,0.0005,800,629,0.25851884,-82.98828665326182,23.160686016082764,0.16468095779418945,8.022315502166748,0.04381376171986892,26.387633323669434,-474.26369037178097
3.2035820484161377,201920000,8.117948293685913,-211.55857313782622,3.2037298679351807,0.8097059438747374,0.043554623761352065,0.7368607521057129,0.2583446,94.65477643148219,2.762173891067505,-522.7027776361197,0.0014291094,-8.493668e-11,0.9523915058374817,0.9502436809817684,-235.9295964501981,0.9062413460005151,22.0853054523468,-136.75469850800113,16787.675915002823,800,0.0069989804,-100.79437599769946,0.8402516841888428,96.2536621051525,-104.98674434136366,0.0005,800,630,0.25840673,-90.87036593712415,23.03681182861328,0.1669471263885498,7.95074462890625,0.043747440044305745,26.260107278823853,-463.3542394905479
3.2044899463653564,202240000,8.143147230148315,-211.69105789764475,3.2046234607696533,0.8446266128390612,0.04231627622154713,0.7342100143432617,0.25833756,82.0217633114904,2.7503836154937744,-454.8331353043231,0.002234832,-5.275014e-10,0.9482510037468056,0.9534075330314745,-231.15063149325113,0.8812624421888613,22.155590295791626,-136.57406659465818,16814.00244832039,800,0.016617829,-98.40613995398994,0.840639591217041,88.07862240769327,-103.77408979655098,0.0005,800,631,0.25834975,-90.28750562710957,23.101137399673462,0.16348600387573242,8.019484996795654,0.043850694144115736,26.325984954833984,-451.4023555716151
3.2508819103240967,202560000,8.133042097091675,-192.49943095740193,3.2510128021240234,0.8289764877020886,0.04373635846576591,0.7491512298583984,0.25831044,66.21870372664426,2.763230800628662,-371.65769368725313,0.0023185133,9.43057e-10,0.9544331042160508,0.950081008433762,-216.60521310362236,0.8870465381644326,22.140258073806763,-136.7560152713644,16840.368676662445,800,0.011854312,-92.22474069381755,0.8397250175476074,70.93776655788224,-98.67541972856952,0.0005,800,632,0.25828093,-82.19613174581814,23.094488859176636,0.157271146774292,8.010206699371338,0.04381208596156842,26.3656222820282,-426.52994320375876
3.2143590450286865,202880000,8.117241859436035,-191.26836725513428,3.2144923210144043,0.7862596772473204,0.04268314745261749,0.7425217628479004,0.25809264,74.39625682335202,2.7482306957244873,-420.5169812600823,0.010577194,-2.721697e-09,0.9504101424230689,0.9468524663652541,-216.11870006801655,0.8534856823399725,22.136958599090576,-132.60536619416783,16866.695570230484,800,0.08745142,-92.53657513575465,0.8395447731018066,80.01644702720372,-105.86819357575008,0.0005,800,633,0.25809723,-82.25409770518647,23.09256362915039,0.1657259464263916,8.003051042556763,0.043826619419751404,26.326305389404297,-470.6859890595493
3.20812726020813,203200000,8.107685089111328,-204.7342034203162,3.208352565765381,0.804182995945385,0.04380911671267317,0.811406135559082,0.25786528,73.27621590433833,2.7593231201171875,-426.3053259404167,0.020008676,4.1335824e-09,0.9438989195646533,0.954360818337565,-226.41068474882496,0.8994654507421476,22.188697814941406,-134.0075619175505,16893.139374256134,800,0.11303659,-96.59432614389796,0.8414030075073242,79.65975568205926,-103.59352784781778,0.0005,800,634,0.25791684,-87.52836817640437,23.2149760723114,0.16713595390319824,8.05709457397461,0.04371676543802291,26.443202018737793,-475.0516355379691
3.2048938274383545,203520000,8.504747867584229,-198.69968354516044,3.2050223350524902,0.8957672599119865,0.044002399852174794,0.7366611957550049,0.25749087,66.16177903345854,2.7628769874572754,-401.59908783221846,0.014520335,-4.0069223e-09,0.9859415452788286,0.9556097841102883,-221.42097122349864,0.9228925280020527,22.469414710998535,-136.07361595672586,16919.782760858536,800,0.08803168,-94.4624372585674,0.8386609554290771,68.67141331531963,-99.62310376670352,0.0005,800,635,0.25752774,-84.96728149417038,23.418084859848022,0.16447901725769043,7.948748350143433,0.043736891770446894,26.642840147018433,-441.90465438096606
3.2193500995635986,203840000,8.158950805664062,-202.7307337991958,3.2194817066192627,0.8146075023452003,0.042533926858463675,0.7347433567047119,0.25736344,91.36356671488967,2.762385606765747,-549.2524844620503,0.012151809,-2.4951994e-09,0.9495170512993496,0.9440022335010537,-234.88138337689662,0.8745291993618275,22.156318187713623,-134.29439774385096,16946.126924276352,800,0.058253273,-100.49698957221334,0.8420178890228271,99.30676770482005,-103.74107466382218,0.0005,800,636,0.25728968,-87.56642904592921,23.101704120635986,0.16318082809448242,7.9872331619262695,0.043745824614997285,26.34359645843506,-471.6733011845888
3.2085037231445312,204160000,8.073396682739258,-230.56088795617268,3.2086362838745117,0.8592174837086693,0.042469999813627604,0.8682849407196045,0.25710008,92.24199048010873,2.7519476413726807,-460.0717331189477,0.016771829,-4.1574283e-10,0.9204578029952012,0.9441250717956158,-264.1390106270722,0.9407866724426737,22.02677822113037,-135.3518938245738,16972.46717119217,800,0.09586957,-112.68467958437726,0.8419158458709717,97.14297070923686,-101.37060610122242,0.0005,800,637,0.25710994,-99.16725968783224,23.11142659187317,0.16887331008911133,7.9439332485198975,0.0434824192021237,26.339677572250366,-455.0485374861529
3.1984329223632812,204480000,8.069254875183105,-213.34679229626872,3.1985762119293213,0.8251148356440047,0.0435130256276538,0.7558262348175049,0.25720745,89.07956265499709,2.757019519805908,-427.1118361337333,0.009349383,1.7814337e-09,0.9195804563925681,0.9420313785806002,-239.90669121250917,0.8971324471742497,22.08867859840393,-135.80351261954323,16998.742310762405,800,0.057903744,-102.38718497205772,0.8469302654266357,93.79837921660675,-104.42775243250892,0.0005,800,638,0.25718996,-91.42959321184713,23.05665898323059,0.1644423007965088,7.970302104949951,0.04355149173281397,26.274596452713013,-455.3115674817942
3.2646842002868652,204800000,8.137569189071655,-221.6417256048257,3.264817237854004,0.8581872068562049,0.04265038205452403,0.740175724029541,0.25708744,90.04238284378725,2.7545852661132812,-457.0815006265979,0.008032842,-9.886921e-09,0.9545939783167224,0.9448923601878907,-245.26594941416062,0.9290669766698182,22.243751287460327,-133.51424798932362,17025.230043172836,800,0.048740808,-104.63548540469776,0.8401446342468262,91.83101664623209,-101.05545921044764,0.0005,800,639,0.2570792,-95.25031156287143,23.198735237121582,0.16701149940490723,8.10185694694519,0.043489285779662004,26.487149715423584,-460.2370565162663
3.198228120803833,205120000,8.05664610862732,-201.20033988124098,3.198368549346924,0.8740449441508656,0.04338504089094904,0.7458970546722412,0.25686407,70.9241702528614,2.7620699405670166,-483.4475221826435,0.003169078,-1.6689317e-10,0.9447018597791071,0.923277645218599,-227.79912021441837,0.8951909903272428,22.068937301635742,-135.08362145461928,17051.476289510727,800,0.02159588,-97.33886383676534,0.8399238586425781,79.36801207607509,-102.18785671057539,0.0005,800,640,0.25685072,-86.12044514466862,23.02772545814514,0.1647324562072754,7.96984338760376,0.04338223018505634,26.24564218521118,-456.23861650070234
3.2046608924865723,205440000,8.120929956436157,-199.95603912677907,3.2047932147979736,0.7742163740820887,0.0437137195985386,0.7377538681030273,0.25655076,84.4853609608448,2.737123489379883,-449.9212875600041,0.0020359957,2.4829064e-10,0.9006685186668778,0.9318510588997234,-222.46716161800666,0.8329872477099991,22.082313776016235,-130.82125369613385,17077.73410344124,800,0.0037858805,-95.08481050486462,0.8414819240570068,84.14281919724071,-100.92467702289484,0.0005,800,641,0.25661588,-85.77271016648629,23.03204345703125,0.16444134712219238,7.978576898574829,0.043343901338261645,26.25721001625061,-451.04031219953885
3.2177507877349854,205760000,8.098042249679565,-231.10491955654885,3.217898368835449,0.9858129952809642,0.04420172675797057,0.73539137840271,0.25625193,91.15738623685148,2.7518391609191895,-473.93821254531105,0.001120289,2.5488436e-09,0.9405526110191275,0.9336979785057224,-256.6467948739415,0.9911748069990745,22.093531608581543,-136.53118957972424,17104.01587677002,800,0.0015881467,-109.4322604403619,0.840289831161499,99.49857213667029,-103.66637431442017,0.0005,800,642,0.25630718,-98.79323680319023,23.040762901306152,0.16425514221191406,7.986996412277222,0.04328344412035705,26.281221389770508,-461.2158713269975
3.209649085998535,206080000,8.206143140792847,-253.61315656468693,3.2097740173339844,0.8905349152510448,0.044014214653852,0.7380568981170654,0.25605857,104.90929259042193,2.7471816539764404,-443.0318500560495,0.0016672915,-1.2833626e-09,0.9159125094041513,0.930471704511928,-278.8937344252214,0.9545503136809775,22.243579626083374,-130.94557493383925,17130.440115213394,800,0.0062116813,-118.89433639917648,0.843285322189331,115.78722468971293,-108.2426849613834,0.0005,800,643,0.25611016,-108.96912702790401,23.193995237350464,0.1644887924194336,8.033258438110352,0.043271964827699266,26.4237003326416,-486.7147777396331
3.2016258239746094,206400000,8.128869771957397,-200.12921398092945,3.2017557621002197,0.8659353041873219,0.04422507618564923,0.7508139610290527,0.2559415,83.51009995932638,2.7488372325897217,-469.6741317667461,0.0057738717,-1.8864874e-09,0.9262130771961077,0.9372754333676924,-220.46915841390862,0.8963601135642842,22.159244775772095,-132.34804454640218,17156.78348493576,800,0.049250808,-93.84429181482203,0.8402435779571533,86.68587600959123,-99.51178263058956,0.0005,800,644,0.2559671,-85.45445143582623,23.121201753616333,0.16357421875,8.022081136703491,0.04349383958800415,26.34282612800598,-463.77078217718946
3.195110559463501,206720000,8.16277027130127,-233.4256204517855,3.195340633392334,0.7596580050635825,0.04373618018844998,0.7316839694976807,0.25580037,96.28499142855328,2.767143726348877,-504.5704485905494,0.002314495,-8.9682635e-09,0.9518029200263493,0.9348604123194542,-258.2766271236344,0.9170359591228833,22.155721187591553,-130.27373813095494,17183.10178208351,800,0.010102868,-110.29461383044553,0.8402318954467773,104.68770997610471,-100.9420523349949,0.0005,800,645,0.25583792,-99.94332988646467,23.101258516311646,0.1661510467529297,7.965747117996216,0.04344593251200928,26.317664623260498,-480.946375745723
