Step_1-AverageReturn,LossAfter,Step_0-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Time,Step_1-PolicyExecTime,Step_0-AverageDiscountedReturn,Time-OuterStep,KLInner,Step_1-AverageAbsPolicyMean,Step_0-NumTrajs,Step_1-MaxReturn,Step_1-MinReturn,Time-Sampling,Step_0-AverageAbsPolicyMean,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-AverageReturn,Step_1-EnvExecTime,Step_0-MaxReturn,Step_1-StdReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Time-TotalInner,Time-SampleProc,LossBefore,ItrTime,KLCoeffInner,Step_1-AveragePolicyStd,Itr,n_timesteps
422.21101120470684,-0.010268772,100.0129831488882,0.7607336044311523,16.878482341766357,222.52253324270734,275.38812021343927,30588.64784026146,4.6560893058776855,277.61260224610254,16.87833333015442,0.00507923,0.74576324,1769,977.6505502306297,195.17788226161193,97.08616375923157,0.73759294,1794,43.974769592285156,428.03084224169163,43.02591872215271,884.8880439664114,102.44594314143505,1.7577102184295654,0.83711463,111.29574394226074,13.335485696792603,-6.41258e-10,128.20718717575073,0.0,0.8370501,250,80320000
426.23267588362853,-0.009908912,101.87088362316818,0.7608180046081543,16.911518573760986,190.17636837719132,276.571362546863,30717.492819309235,4.321213006973267,277.15994096181106,16.91138243675232,0.0050412277,0.7435909,1761,952.5101497795818,215.30693861868508,97.720618724823,0.739208,1780,44.148412227630615,428.2777870565275,43.776981353759766,909.7154997159083,103.84199111596732,1.7719602584838867,0.83650863,111.88887286186218,13.294098138809204,-1.0367305e-09,128.8303165435791,0.0,0.8365399,251,80640000
425.20095135279786,-0.011583286,97.70649598530328,0.7577064037322998,16.921074151992798,218.9654051980562,276.1249318096073,30846.392765283585,4.3514227867126465,276.82727781009896,16.920934677124023,0.0047526155,0.73927206,1766,969.1886517845811,193.8418754047484,97.61048293113708,0.73906237,1786,44.10961174964905,426.525793743533,43.68969750404358,964.4032319897798,103.50925022598395,1.7621819972991943,0.8361879,111.9455189704895,13.462789535522461,1.7713931e-09,128.89940905570984,0.0,0.83607906,252,80960000
424.6449473826273,-0.010774732,103.49489211081796,0.7564561367034912,16.875827074050903,214.0610575435202,276.3088384035215,30975.088458299637,4.3440046310424805,279.01228574660513,16.875677347183228,0.005212204,0.7432298,1745,947.1900676474901,188.6416973026424,97.57827806472778,0.73950547,1788,44.05104684829712,432.2958806706546,43.73491382598877,974.2112550386437,101.74522077487497,1.7553484439849854,0.8357515,111.78596496582031,13.337438344955444,-9.6734025e-09,128.69518947601318,0.0,0.83577317,253,81280000
424.3785930101298,-0.010462893,103.65720153591731,0.7919352054595947,16.849273681640625,229.28513290078885,276.23524322051463,31104.1000623703,4.318265438079834,279.8269173448871,16.84913206100464,0.0055684065,0.743189,1733,951.9290792048247,171.23681387545696,97.9535026550293,0.73969036,1786,44.550352811813354,434.51933827278873,43.61627912521362,901.4686050340317,102.17760846927074,1.7705583572387695,0.8355077,112.13116526603699,13.271452188491821,2.1519893e-09,129.01107096672058,0.0,0.83542335,254,81600000
426.76308237556094,-0.011019288,102.06537828646047,0.7576334476470947,16.82590413093567,199.84756983686734,276.88775563771225,31232.569319725037,4.289031982421875,277.6348634347011,16.825762033462524,0.004969334,0.7479582,1755,949.6328868847924,194.7442301215132,97.28476524353027,0.7399197,1774,44.243630170822144,429.22286435278926,43.30527114868164,935.9707955747326,101.50877042269927,1.7637059688568115,0.8349475,111.61223006248474,13.454835653305054,4.7320183e-09,128.46868419647217,0.0,0.8349869,255,81920000
428.11611040008444,-0.011181414,99.1391643371044,0.7562015056610107,16.850735187530518,219.00736631379044,277.8150616981945,31361.684702396393,4.329739332199097,277.98988011748975,16.850599765777588,0.005080349,0.7494187,1752,958.6071991211577,206.6844888171213,97.95079922676086,0.7395695,1772,44.18742394447327,429.37980504005793,43.97704029083252,928.1405348012246,99.85388698532863,1.7656874656677246,0.83426,112.22978043556213,13.408982276916504,2.0720021e-09,129.11484217643738,0.0,0.8342239,256,82240000
420.5424000510164,-0.011188211,101.45209436463523,0.7572503089904785,16.87288188934326,243.29859342001953,274.4110733782258,31491.04469013214,4.350675821304321,278.4284323525319,16.87274432182312,0.0048739547,0.7468671,1750,964.4065337085207,219.31609390865736,98.14075684547424,0.7386318,1793,44.310208559036255,431.0538266698398,44.01040577888489,960.9059735797523,98.98266104451896,1.7690951824188232,0.83331,112.45591521263123,13.443305253982544,1.9827153e-09,129.35946083068848,0.0,0.833209,257,82560000
427.9132089092697,-0.010873154,100.97083307334015,0.7586278915405273,16.86210823059082,217.34113348747013,277.53348347935196,31620.077059984207,4.32571816444397,278.0496998121483,16.861970901489258,0.005011401,0.74477917,1759,928.4267355407474,208.10563223680893,98.02577829360962,0.737715,1773,44.37517189979553,429.46862999999775,43.85108780860901,981.738125330256,101.2584531032067,1.7763400077819824,0.8327837,112.13922595977783,13.24033808708191,3.8239856e-10,129.0318534374237,0.0,0.8327565,258,82880000
426.3179061078683,-0.011947122,99.75371936249006,0.7578310966491699,16.8159077167511,219.05002844485483,277.0018653270226,31749.663933753967,4.37223219871521,277.6310294970797,16.815760850906372,0.004737322,0.7428021,1742,888.5100847984177,215.24109646981296,98.51769709587097,0.7370981,1772,44.323962450027466,429.34700928732997,44.34458804130554,963.2937117107676,97.42963245063967,1.7641403675079346,0.83226115,112.7353572845459,13.34563660621643,-1.863043e-09,129.5863699913025,0.0,0.83224416,259,83200000
429.37800496830806,-0.011710996,100.90995019666757,0.7565116882324219,16.874322414398193,211.0847558997502,278.17746053417596,31878.2835021019,4.3175437450408936,279.44074902419965,16.87418484687805,0.005065532,0.7450991,1740,925.847872213896,215.88882956121978,97.48923587799072,0.7382473,1763,44.15401840209961,432.7523550522897,43.57700443267822,983.4943624775873,101.8419676655422,1.756042242050171,0.83179617,111.7134256362915,13.353072881698608,-1.8634161e-10,128.61898803710938,0.0,0.83188695,260,83520000
425.3522325927838,-0.010510534,105.18440199397067,0.754953145980835,16.852133750915527,227.5532968414488,276.86783236008614,32007.60027360916,4.350932836532593,279.61759906894537,16.85199475288391,0.0052387593,0.7372897,1732,951.3293713374562,165.5731253096575,98.18556237220764,0.73698765,1781,44.17215657234192,434.43449054148607,44.20196771621704,972.0019950798428,97.11529606883187,1.774268627166748,0.8310484,112.43222427368164,13.377761125564575,-3.2910416e-10,129.31509971618652,0.0,0.8310742,261,83840000
429.92684328759896,-0.007824665,104.93712311355864,0.7539305686950684,16.82377791404724,231.70848936650646,278.31994915219724,32136.771008729935,4.369149446487427,280.74732532020545,16.82363724708557,0.0055976594,0.7425273,1720,989.831716293866,210.50727481873793,98.28712487220764,0.7374325,1756,44.07128596305847,437.3904480942816,44.009462118148804,962.7181168634454,101.22234760323066,2.1446444988250732,0.830331,112.31633496284485,13.160912275314331,-2.748136e-10,129.17022275924683,0.0,0.8302708,262,84160000
428.1734896404962,-0.007060799,97.24940211921019,0.7574126720428467,16.871597290039062,244.8956290302738,277.5946443736204,32265.48082280159,4.29396390914917,277.44592206402615,16.871461629867554,0.0062543266,0.7424676,1765,957.00330273376,209.357640687754,97.55938744544983,0.73616254,1766,44.17573928833008,427.54991078497613,43.63438582420349,927.3224558439294,101.20975085143836,1.7698607444763184,0.8297121,111.80333161354065,13.371544361114502,5.3232285e-10,128.7092788219452,0.0,0.8295191,263,84480000
435.27184863597444,-0.009438026,100.15843125875897,0.7636325359344482,16.902695417404175,231.86311662028865,280.08685741955884,32394.408652305603,4.323837757110596,277.6636681729439,16.902557849884033,0.0051340037,0.7381795,1756,961.1695536694647,188.35433924741045,97.83613991737366,0.7353684,1743,44.35244607925415,429.2705369420953,43.6770293712616,950.4484467153435,106.64686114722141,1.7785637378692627,0.82904714,111.99361324310303,13.279345035552979,-5.0303326e-09,128.92730808258057,0.0,0.8288825,264,84800000
428.94849319024246,-0.010943121,101.515534627557,0.7564756870269775,16.88763952255249,229.965596475932,278.206801786394,32523.603478193283,4.326078176498413,280.8858802553561,16.88749885559082,0.005130424,0.7455575,1722,948.4749972297543,233.09405501751542,98.13647961616516,0.73553944,1768,44.66332197189331,436.7847908832312,43.65478038787842,957.3743022330933,101.10939504555593,1.7796473503112793,0.8285766,112.27633905410767,13.26978325843811,8.123723e-10,129.1942961215973,0.0,0.82841665,265,85120000
430.8659425211474,-0.011413669,100.46790596742602,0.7594413757324219,16.874507665634155,227.56239515419009,278.4764005346216,32652.50440263748,4.3577916622161865,277.7110611695163,16.874356746673584,0.005384887,0.7414083,1754,956.2197269846218,188.1275053336543,97.90527081489563,0.7364058,1759,44.211700201034546,429.47094362415913,43.874956130981445,957.5820822958206,103.5474727892244,1.7652533054351807,0.8279647,111.99561166763306,13.21661639213562,2.8498035e-09,128.90039801597595,0.0,0.8278503,266,85440000
428.2315066695913,-0.010958545,101.0550478081327,0.7616016864776611,16.817506074905396,222.60622172879758,277.92733728311777,32781.18253469467,4.3417699337005615,279.9277518066682,16.817370891571045,0.0047718487,0.74556756,1734,969.0273238891609,231.23379694550476,97.75423502922058,0.7353497,1763,44.11004376411438,434.3504544166631,43.84220314025879,904.4159905950805,98.28256422649994,1.7644119262695312,0.82729536,111.82401323318481,13.193793773651123,2.705758e-09,128.67761540412903,0.0,0.8273316,267,85760000
429.1451110328499,-0.011591947,102.01981206260295,0.7581923007965088,16.86803698539734,238.63253747297142,278.0782980298847,32911.01252269745,4.359504699707031,281.8084365159416,16.86790180206299,0.004906874,0.74047124,1723,974.676084639791,185.67554650973597,98.72436618804932,0.73459214,1762,44.560033559799194,438.81073662394215,44.29497981071472,991.2932866755079,100.82078176574254,1.785334587097168,0.826709,112.92819142341614,13.33118200302124,2.6737144e-09,129.8294816017151,0.0,0.8266116,268,86080000
430.5543681446046,-0.010968179,103.67440023337204,0.7602419853210449,16.877673149108887,219.39078464233077,278.9358660705254,33040.708438396454,4.373359680175781,279.71540556127536,16.877521514892578,0.004842448,0.73716754,1739,976.2205425998241,202.84972176436187,98.6143479347229,0.7347083,1765,44.49030637741089,434.0504907058149,44.266095876693726,997.8460358383445,99.44704194188587,1.7743163108825684,0.826149,112.78479599952698,13.296546459197998,-6.5861285e-09,129.69536018371582,0.0,0.82623416,269,86400000
430.13785810120123,-0.0110567,101.71540246624772,0.7888805866241455,16.81474208831787,221.5283667461634,278.56485988456603,33169.45679831505,4.324090480804443,280.2109641664365,16.814595460891724,0.004923069,0.74331045,1736,948.8830849211951,222.55290797024534,97.77911520004272,0.73459256,1758,44.188443422317505,434.61327941870667,43.76871418952942,894.1491147973319,100.54460046579784,1.7798659801483154,0.82536244,111.90250539779663,13.221082925796509,-1.277217e-09,128.74785470962524,0.0,0.8252043,270,86720000
432.7719941610691,-0.011503634,104.66933866141405,0.757286787033081,16.853192567825317,212.94406851529465,279.7753229186234,33298.27869415283,4.357230186462402,279.114138196256,16.853052616119385,0.004752347,0.7389528,1741,966.1906686190143,222.12045685663583,97.65614748001099,0.73468757,1756,43.96542286872864,433.10543305254197,43.8882896900177,957.1241617464367,101.51831327805606,1.75290846824646,0.8248118,111.93502497673035,13.407623291015625,1.4561188e-10,128.82133626937866,0.0,0.8248122,271,87040000
431.95803501990173,-0.010767768,101.87686193699939,0.7608036994934082,16.87109613418579,227.21899033396764,278.9003089818775,33427.82836198807,4.3269524574279785,279.56152028302455,16.870959758758545,0.005111506,0.7528329,1741,957.7359179395398,204.30673382994874,98.33093786239624,0.7351475,1752,44.37481427192688,433.80511896961247,44.146464109420776,992.0368132986371,105.36686214965661,1.7688393592834473,0.8243112,112.64787769317627,13.443357706069946,-1.935614e-09,129.54911303520203,0.0,0.8243468,272,87360000
428.5446365261925,-0.01207349,102.26690876114932,0.7582747936248779,16.87211585044861,225.48975861539765,277.85881926045363,33558.09592676163,4.802181720733643,279.73729209024015,16.871979475021362,0.0045768567,0.7388241,1735,954.9986545656136,227.07854211423103,99.3280303478241,0.7365869,1770,44.58378839492798,433.992242135773,44.42198967933655,928.4573201460989,101.1507718717619,1.7817943096160889,0.8238568,113.35833787918091,13.156402349472046,3.3280592e-09,130.2670714855194,0.0,0.82383037,273,87680000
430.11505218271225,-0.012704137,105.32324655434982,0.7593677043914795,16.913089275360107,219.80115479703,277.7842357809835,33687.61204838753,4.349871635437012,280.7781772738312,16.912952184677124,0.005010055,0.7434064,1727,890.265438133747,197.3457653608048,98.38615655899048,0.7376989,1758,44.459959268569946,437.30012830020723,44.132059812545776,997.2966830910616,106.40148068262089,1.7629244327545166,0.8231735,112.5714123249054,13.310898065567017,1.1457989e-09,129.51554417610168,0.0,0.8231007,274,88000000
432.10078289070964,-0.012250373,99.23211942773108,0.7561819553375244,16.851394653320312,179.81319586366175,279.4529566799274,33817.82482171059,4.345939636230469,281.0296186152236,16.8512601852417,0.004682136,0.7472189,1733,967.0476023234709,223.7586616572336,99.05432319641113,0.73863554,1755,45.04016900062561,436.2876067085376,44.23159861564636,960.3679356132664,101.32280406408867,1.7787022590637207,0.8224115,113.33040070533752,13.405888080596924,-1.1564751e-09,130.21226811408997,0.0,0.8224026,275,88320000
432.6613752954646,-0.012297347,100.71630360225743,0.7578651905059814,16.84974503517151,220.4189997485494,279.1865493786317,33947.03207778931,4.351939678192139,281.4144724544826,16.849580764770508,0.004500578,0.7506691,1719,967.5103386900548,218.09472281540766,98.33483362197876,0.7382264,1745,44.36561179161072,438.28413800366,44.21290397644043,912.2763419537497,103.13265318460107,1.7623682022094727,0.8216825,112.32296562194824,13.104124307632446,-7.4722815e-09,129.20675945281982,0.0,0.82172513,276,88640000
430.4055904802794,-0.011221074,101.88609239779493,0.7531857490539551,16.801535606384277,209.0284461535171,278.874072211271,34075.921347379684,4.312507152557373,279.5046801704157,16.801397562026978,0.004993773,0.7353062,1735,979.4722649156821,202.57427535441988,97.7510871887207,0.738417,1759,44.20788788795471,433.41032544314027,43.84478211402893,966.7873325197781,98.86977945304898,1.7557926177978516,0.8211355,112.05643272399902,13.438456058502197,-2.3126348e-09,128.88876795768738,0.0,0.8211337,277,88960000
433.3050722609684,-0.010486243,102.81471956624031,0.7536764144897461,16.841874599456787,242.06636467321323,279.74694019750876,34205.01782846451,4.321769952774048,282.86845584339517,16.84172511100769,0.0050425553,0.74652874,1707,926.2731806023983,187.3249501750553,98.02850794792175,0.73928845,1746,44.36206650733948,441.91955711675456,43.93188238143921,970.4980920645909,100.5005306623654,1.7649805545806885,0.8205707,112.2242751121521,13.328296184539795,-3.3181429e-09,129.09597969055176,0.0,0.8204862,278,89280000
436.63315306052357,-0.009427402,105.66685760407655,0.7533485889434814,16.830789804458618,231.56634120798356,281.0341763658071,34334.51538658142,4.349461793899536,283.63209925352606,16.830650091171265,0.005356405,0.7444048,1699,970.5064450111217,214.6045318456504,98.46580815315247,0.73687434,1736,44.51934003829956,443.92142441832124,44.185457944869995,949.9739507569169,105.02565433498377,1.766036033630371,0.8202801,112.63629746437073,13.303242921829224,-3.1463405e-09,129.49705600738525,0.0,0.82026416,279,89600000
431.9921604447963,-0.01051687,100.61814703706398,0.7572665214538574,16.870907068252563,210.86394335154927,279.1778004557358,34464.07109284401,4.345787763595581,280.46411259676216,16.870767831802368,0.0050712517,0.7421215,1724,970.7687634240775,211.6643755580201,98.459055185318,0.73923266,1749,44.33560490608215,436.2548853498815,44.37722635269165,957.6209544026689,103.47041849584554,1.7559330463409424,0.8202528,112.65339779853821,13.323036432266235,-5.7846763e-09,129.5552098751068,0.0,0.8201112,280,89920000
434.6298149117196,-0.011697654,104.00237258009547,0.7541420459747314,16.82265615463257,232.5891596498107,279.8892528632094,34594.26925492287,4.344223737716675,281.4090167658592,16.82251787185669,0.0051473053,0.7456944,1714,978.0161379910345,216.87561338668013,99.11843276023865,0.74022573,1732,44.85481595993042,438.983198868933,44.49035978317261,972.4433087344664,104.4103651659091,1.777043342590332,0.8197409,113.34224152565002,13.355658769607544,-1.3487621e-09,130.19766688346863,0.0,0.8196708,281,90240000
