train-AvgFinalForwardVel,Time-Sampling,train-NumTrajs,n_timesteps,Time-Optimization,train-StdReturn,train-MinReturn,ItrTime,train-PolicyExecTime,LossBefore,Itr,LossAfter,train-AveragePolicyStd,train-AvgCtrlCost,train-AverageDiscountedReturn,train-EnvExecTime,Time,train-AverageReturn,Time-SampleProc,train-MaxReturn,train-AvgForwardVel
1.475172552051542,6.873337745666504,200,11160000,1.780383586883545,50.489969111099064,-281.856466261002,8.91478157043457,0.6061758995056152,-1.8626451e-08,278,-0.0063297134,0.41068807,0.04456586351777929,-60.473485084297124,5.9625725746154785,2499.5107197761536,-131.73914559534202,0.25452113151550293,-66.57612243744268,1.4128646949635655
1.6261220695040013,6.929373264312744,200,11200000,1.7596435546875,41.8151571224408,-261.8272074871023,8.977260828018188,0.6012909412384033,-1.44355e-08,279,-0.0061435206,0.4089902,0.04496097476627403,-62.13592096796029,6.0259552001953125,2508.493869781494,-133.28194080750012,0.2816920280456543,-64.33781894673999,1.5499527650722227
1.5835003428803112,6.829976558685303,200,11240000,1.7740287780761719,48.32176457577359,-273.91454958515646,8.86547565460205,0.6018950939178467,-2.3283064e-10,280,-0.0064380798,0.40758458,0.044963192774824245,-64.5988307736965,5.925081729888916,2517.365396261215,-140.3218246992912,0.25492167472839355,-65.22410664287523,1.506396505700985
1.5047670815914018,6.977209568023682,200,11280000,1.76768159866333,49.105040661225374,-278.4017483165439,8.98651123046875,0.6039111614227295,1.4901161e-08,281,-0.00712702,0.40602365,0.04419004637699053,-58.84259305314508,6.0712103843688965,2526.358246088028,-127.98885996258328,0.23391318321228027,-65.77007424817113,1.3861883041654306
1.5183293672869136,6.998326063156128,200,11320000,1.7624928951263428,43.388511883464425,-266.93672203857835,9.012249231338501,0.6131489276885986,9.313226e-10,282,-0.007316381,0.4043196,0.04437925566448893,-59.323186692452744,6.079061985015869,2535.376593351364,-129.0862078584334,0.24469947814941406,-66.3313586500104,1.4278349404850044
1.4154660360071174,6.931315898895264,200,11360000,1.760118007659912,48.00806491816802,-265.29390837937484,8.935411930084229,0.6053133010864258,4.656613e-10,283,-0.00733287,0.40268877,0.04425376861249934,-58.79828819719794,6.017142295837402,2544.318215370178,-129.414886180566,0.23736238479614258,-62.90056547491749,1.3217033857969043
1.6326636130931729,6.918915271759033,200,11400000,1.7596168518066406,47.11961441092842,-252.54731402954906,8.932355642318726,0.601647138595581,-8.381903e-09,284,-0.005606398,0.40085223,0.04478795163879553,-61.741619564317645,6.012920379638672,2553.2568991184235,-131.69220176605518,0.2472245693206787,-65.87182535431671,1.4904692622529165
1.560109912593419,6.905728816986084,200,11440000,1.7633976936340332,48.37806367728086,-264.3966357682472,8.921363830566406,0.6081469058990479,-1.21071935e-08,285,-0.0042862077,0.39901152,0.04506212520602496,-61.551288827935295,5.993333578109741,2562.1845605373383,-131.98846626405205,0.24563264846801758,-67.10173802603201,1.4910815143582499
1.4765634478287053,6.865971326828003,200,11480000,1.7796051502227783,45.149136262986886,-272.7436361560284,8.90209150314331,0.5930368900299072,4.3655746e-09,286,-0.00026627103,0.3971968,0.04478520540972628,-59.86035426038062,5.976472616195679,2571.092732191086,-129.7559676324675,0.2499711513519287,-64.46591011118674,1.4042306854816575
1.6648248195077315,6.8249592781066895,200,11520000,1.7486035823822021,46.48206074938553,-270.2013228136972,8.826895952224731,0.5965254306793213,1.21071935e-08,287,-0.0071499106,0.39591104,0.045571770907183846,-64.18345266443919,5.927831649780273,2579.92600107193,-136.92344114367256,0.24654746055603027,-65.76347737541221,1.5530320227374455
1.4552492850153647,6.943860769271851,200,11560000,1.7840325832366943,41.648746243378824,-258.9996850577684,8.973197937011719,0.6091656684875488,-7.450581e-09,288,-0.0065300125,0.39501816,0.04435788074171717,-56.416716133851736,6.026443958282471,2588.9053020477295,-122.16987719844066,0.23857545852661133,-64.6516107924413,1.3875627126480816
1.486365003148724,6.93916392326355,200,11600000,1.7658474445343018,45.38010608853276,-255.2445778091816,8.957603931427002,0.6094157695770264,-1.3969839e-08,289,-0.0069725113,0.39416376,0.043928221078052616,-55.86949161114512,6.021438837051392,2597.8689482212067,-123.51138948524437,0.2460005283355713,-62.644553008489,1.3187500089312532
1.4792863539515764,6.967649698257446,200,11640000,1.7830727100372314,44.91693106962449,-271.0500885132441,9.038677453994751,0.6066360473632812,1.8626451e-09,290,-0.007350773,0.39317253,0.044329817990013086,-57.950736296153764,6.056724309921265,2606.913648366928,-126.87160424595976,0.28136658668518066,-63.87440461752244,1.3699427754151523
1.4853786727935656,6.912829160690308,200,11680000,1.7731308937072754,44.31568602690038,-311.0686654085283,8.935351133346558,0.6069672107696533,-1.1175871e-08,291,-0.007095884,0.39199516,0.044606368954986604,-58.72282452398098,5.995885610580444,2615.8558456897736,-126.98341737467638,0.24283862113952637,-60.6893571605542,1.4547879140214044
1.6059783443240576,6.939942359924316,200,11720000,1.7573881149291992,41.78556199223984,-247.574584730815,8.983423471450806,0.6044120788574219,-4.656613e-09,292,-0.0073244516,0.39040968,0.045349112233466986,-62.31451556634203,6.028303623199463,2624.845358133316,-131.45950727733148,0.27948760986328125,-59.408085513741845,1.5173298273968587
1.5332019699470936,6.88755464553833,200,11760000,1.7618916034698486,44.670139838552195,-234.8164091270323,8.895290613174438,0.6066837310791016,-1.8626451e-09,293,-0.0067731612,0.38868442,0.04458847864879624,-58.67157535197858,5.972538471221924,2633.746883869171,-125.6448554711926,0.23918986320495605,-63.35201228816318,1.4397614157369063
1.5643819268896728,6.903033018112183,200,11800000,1.7634623050689697,45.764598114120226,-250.26528626564914,8.919647216796875,0.5977551937103271,-1.3038516e-08,294,-0.007259499,0.38709214,0.04510679313983563,-61.154895242061336,6.001618146896362,2642.6724824905396,-127.11882173672278,0.24641013145446777,-61.47076555561977,1.4816538632686413
1.429597864697984,6.8783955574035645,200,11840000,1.7646117210388184,46.09906905267262,-285.89825435262514,8.8973867893219,0.5976402759552002,-2.3283064e-10,295,-0.0064691673,0.38549176,0.044026942353195195,-57.15744589486161,5.9784557819366455,2651.5759615898132,-123.34450006354004,0.24779748916625977,-61.1069091119952,1.3545926878381005
1.5280245131127532,7.0094544887542725,200,11880000,1.7809274196624756,44.30174308484881,-255.24028591838564,9.041732788085938,0.6065397262573242,-8.195639e-08,296,-0.0055885836,0.38378328,0.0447826038743301,-59.50748869396265,6.091548442840576,2660.6237642765045,-126.13777128567857,0.24480652809143066,-61.43502469226273,1.4431314485866784
1.4028799191828967,6.8237221240997314,200,11920000,1.7695605754852295,43.71254150130353,-263.4305559325606,8.850733041763306,0.5944638252258301,-1.5832484e-08,297,-0.0065878723,0.38246718,0.04356951320677875,-53.233278126140924,5.925413131713867,2669.4809131622314,-116.3915440793967,0.25091004371643066,-61.530366360249246,1.3027334691409849
1.5739648690999817,6.989048719406128,200,11960000,1.7695212364196777,39.06978015061296,-242.51440910003816,9.011775732040405,0.6070902347564697,3.259629e-09,298,-0.0022251566,0.38134193,0.044734173088387764,-55.494315653186234,6.0744850635528564,2678.4987123012543,-116.99919046226415,0.24659371376037598,-62.8382408870728,1.4913106114134898
1.668384028319962,6.897588014602661,200,12000000,1.761725664138794,41.285904202440584,-306.86201730812064,8.909045696258545,0.6076741218566895,-3.7252903e-08,299,0.020324213,0.38028803,0.04496109198948704,-56.69552086861787,5.982858896255493,2687.413836956024,-118.81811272856532,0.24315142631530762,-59.476570115911684,1.5413277504035698
1.390682205073223,6.905271053314209,200,12040000,1.7518377304077148,40.31746553613073,-243.92955201463297,8.90690279006958,0.5970666408538818,2.7939677e-09,300,0.0033893173,0.37970597,0.043820201273904937,-54.25658041439765,6.009654521942139,2696.3267028331757,-115.71957079874704,0.24326109886169434,-58.29776547860777,1.3364538539787616
1.38542418315107,6.827754259109497,200,12080000,1.7902300357818604,43.447747565927145,-250.56488019947858,8.88620662689209,0.5989139080047607,-4.656613e-10,301,0.0021489055,0.37921768,0.04439857453075604,-57.597676527822735,5.92733907699585,2705.2248504161835,-122.36937141665886,0.2616245746612549,-61.69968501868715,1.3437057666557382
1.4287370574248615,6.9824888706207275,200,12120000,1.7717046737670898,46.257913515325,-250.5868521231947,9.006629228591919,0.6065199375152588,2.4214387e-08,302,-0.0066091353,0.37872592,0.04474937986882316,-58.811828536499505,6.0703065395355225,2714.23743224144,-125.55497534986937,0.2458353042602539,-58.95917246413232,1.3974563426086481
1.5772094010726374,6.935015439987183,200,12160000,1.7814040184020996,42.49470860166906,-247.6247854119309,9.009424448013306,0.6104452610015869,5.5879354e-09,303,-0.0063192346,0.37787077,0.04460753904591228,-58.19899204936648,6.0143654346466064,2723.2530751228333,-123.1520346565054,0.28641247749328613,-64.12649365408602,1.48695179532132
1.5436274000510821,6.915924549102783,200,12200000,1.7570428848266602,44.063513002609625,-269.7680225266032,8.924760103225708,0.6049606800079346,4.656613e-09,304,-0.004563952,0.37688255,0.044930353833410173,-58.183135110503734,6.01041579246521,2732.1842098236084,-124.53520457026865,0.24515438079833984,-62.25817803576692,1.5083526931328106
1.6040123439320677,6.893418312072754,200,12240000,1.7586414813995361,42.547902827392065,-270.299489185823,8.922863006591797,0.604316234588623,2.142042e-08,305,-0.0019086525,0.37567392,0.04509963429326784,-58.05641197074261,5.98472785949707,2741.1131427288055,-121.66393061364106,0.2642056941986084,-62.378190676279445,1.4931709717684472
1.4657625352014119,6.945307731628418,200,12280000,1.7577078342437744,41.89294276794433,-244.71402113374253,8.962639570236206,0.60158371925354,4.947651e-09,306,-0.006431833,0.37433738,0.04410546525788412,-56.364855062444214,6.040162801742554,2750.0814669132233,-118.72103818274573,0.25292110443115234,-58.13792499043264,1.3861093625532357
1.4900074700038803,6.912293195724487,200,12320000,1.7787449359893799,40.35511757396477,-240.81609481732417,8.943022012710571,0.5991153717041016,1.6065314e-08,307,-0.005507784,0.3731521,0.043859686741636664,-54.891585185696876,6.007539987564087,2759.0311119556427,-117.69255796405132,0.24530696868896484,-59.58814385808216,1.3959402623975912
1.5037459039133045,6.912557125091553,200,12360000,1.7674517631530762,41.8733876715646,-247.03846614459908,8.935495853424072,0.6027240753173828,-1.7462298e-08,308,-0.007239,0.37194905,0.044419289362894646,-55.87609232640673,6.007243394851685,2767.9724304676056,-117.65567238999182,0.2488100528717041,-62.34623275434639,1.432874576108023
1.402127041844888,6.919193506240845,200,12400000,1.7735157012939453,46.04539088343231,-265.15462348353407,8.943130016326904,0.6039659976959229,-6.519258e-09,309,-0.006614956,0.37044534,0.04410601964252585,-55.25671102967408,6.009634733200073,2776.921688079834,-117.88069177867797,0.24387431144714355,-59.62012748750791,1.3411123268629022
1.5378022946683376,6.9471070766448975,200,12440000,1.7590579986572266,39.1818710770081,-244.41806284412803,8.944067478179932,0.6043236255645752,-4.656613e-09,310,-0.0060187425,0.3687088,0.044157677345475634,-56.46776914398302,6.035455942153931,2785.872120141983,-120.49021824736623,0.23141217231750488,-61.154716797149085,1.457029473497057
1.471275780121521,6.9096808433532715,200,12480000,1.7636737823486328,44.5354837899092,-253.94375304052818,8.923647165298462,0.5992841720581055,-6.6356733e-09,311,-0.0056734225,0.3671604,0.043478298258844826,-54.955266525324184,6.008821964263916,2794.801830768585,-118.03198245966723,0.2436537742614746,-63.47739110455507,1.3394514912270257
1.4907384293421153,6.835645914077759,200,12520000,1.7555253505706787,42.106694075587725,-239.3139943452127,8.854815483093262,0.589085578918457,5.5879354e-09,312,-0.0072395448,0.3655646,0.04414380433898611,-56.51702484289723,5.94520378112793,2803.6627621650696,-120.67156128284222,0.25718116760253906,-61.58280858647715,1.397121208694942
1.561585168761617,6.8659796714782715,200,12560000,1.7497313022613525,40.758388897864705,-254.00212253865428,8.877781629562378,0.5907309055328369,4.0745363e-09,313,-0.0069361916,0.36406618,0.04436366483342763,-57.42599631921338,5.974608659744263,2812.5465853214264,-120.73478901196977,0.25553441047668457,-59.33911548981325,1.4539452464543385
1.4572189766593326,6.866693019866943,200,12600000,1.771850824356079,36.68520910098779,-240.7544994838861,8.890991449356079,0.5968766212463379,-9.313226e-10,314,-0.006845787,0.3627698,0.043214345068911655,-53.943356803237684,5.966707944869995,2821.443839073181,-115.15892794134946,0.24594783782958984,-60.93302123456394,1.385958225208007
1.5023963981833672,7.006819486618042,200,12640000,1.772789478302002,40.97983972323627,-247.3808618034184,9.050416469573975,0.6100401878356934,6.519258e-09,315,-0.0061864243,0.36159307,0.043586326731570035,-54.599864917484844,6.091278076171875,2830.500330924988,-117.22408238401673,0.2641310691833496,-61.90616636902642,1.3893060883957062
1.393755320041189,6.956930160522461,200,12680000,1.7773993015289307,37.363844571378955,-227.70082917542666,9.037304162979126,0.610867977142334,-1.0244548e-08,316,-0.0054777013,0.36038324,0.04293148805475539,-52.923207781130714,6.037012577056885,2839.543653011322,-112.34849572381044,0.29621243476867676,-57.82586154380728,1.3514273546321531
1.4656540797879956,7.023503541946411,200,12720000,1.7833466529846191,35.538043985466,-234.02396774919418,9.058506727218628,0.6133670806884766,1.1175871e-08,317,-0.006899922,0.35886708,0.043717624231266086,-52.968905799411914,6.104629755020142,2848.6082603931427,-109.51729099206408,0.2450425624847412,-55.61538291701553,1.414683828410597
1.4179023738526237,6.954542636871338,200,12760000,1.7854583263397217,37.66693123187104,-232.48886221878035,8.991536855697632,0.6143124103546143,5.5879354e-09,318,-0.006581681,0.35718846,0.04308215943218567,-52.34941596287936,6.033504486083984,2857.6058328151703,-111.81054344661042,0.24494385719299316,-62.16946844825227,1.3844529352791004
1.485774539691505,6.96012544631958,200,12800000,1.7709228992462158,40.01756815434148,-303.35582509620104,8.981646299362183,0.6058785915374756,6.9849193e-10,319,-0.005097031,0.35578585,0.04310931556973684,-52.68798086476081,6.051551103591919,2866.593576192856,-113.23599827094019,0.24397778511047363,-58.49814490091151,1.3808574060358123
1.4589465573616849,6.873419284820557,200,12840000,1.7634005546569824,37.8056948916918,-346.28943638305276,8.908629894256592,0.6010286808013916,-1.1175871e-08,320,-0.006018489,0.3545177,0.04294421880059381,-51.040337975942435,5.967268228530884,2875.508571624756,-107.51744875640924,0.2653238773345947,-58.017915260097205,1.3621687369425746
1.535767147674973,6.906550645828247,200,12880000,1.7465887069702148,39.227075510247715,-255.04838150521442,8.90651273727417,0.60036301612854,2.3283064e-09,321,-0.0059317015,0.35309714,0.04430577588083794,-56.78745651770705,6.004093170166016,2884.4213359355927,-118.46190148771893,0.2467496395111084,-50.640545758146565,1.4568222982955972
1.4338683178604805,6.884457111358643,200,12920000,1.7731618881225586,38.84508984093092,-222.53122074216822,8.909157037734985,0.5994024276733398,1.44355e-08,322,-0.0058874977,0.35186866,0.043706097155468346,-51.66023984751984,5.9826836585998535,2893.3366034030914,-108.30125838895191,0.2448265552520752,-56.34289955941316,1.341427837223453
1.4798070004018853,6.9441444873809814,200,12960000,1.7529017925262451,36.311070634863505,-225.3656698358423,8.947484254837036,0.6065831184387207,-2.561137e-09,323,-0.0070019965,0.35056677,0.04332828649354197,-51.179498977513795,6.030917167663574,2902.290096759796,-106.42618693482113,0.24375486373901367,-52.62902830247928,1.371976219227418
1.5367560953374004,6.881519556045532,200,13000000,1.759138584136963,41.915260651447504,-259.5981386006404,8.891433715820312,0.5976717472076416,9.313226e-10,324,-0.0062999832,0.3490498,0.04450703064078966,-55.87320309002393,5.980994462966919,2911.1876060962677,-116.34602234968388,0.2442481517791748,-58.11794117278481,1.4521797632609847
1.508884752645058,6.866136312484741,200,13040000,1.757676601409912,35.59085330776332,-236.17873936466017,8.870463371276855,0.5951578617095947,-5.5879354e-09,325,-0.0043790033,0.34734917,0.0437767122280484,-52.906494700130914,5.968471050262451,2920.0639610290527,-110.19379695647541,0.24005508422851562,-55.702520237866366,1.418955902993829
1.5176758146435225,6.932412385940552,200,13080000,1.7562341690063477,34.96378231382757,-241.0624014161192,8.945871353149414,0.6057472229003906,-2.3283064e-08,326,-0.006667189,0.34579745,0.043150120907208066,-51.81362510935758,6.022729396820068,2929.017592191696,-108.59286303206017,0.25067996978759766,-58.25827225821108,1.4345593717163723
1.4640988709155414,6.9263269901275635,200,13120000,1.7800476551055908,37.669320343115054,-244.21955939834294,8.965145349502563,0.6008853912353516,2.2351742e-08,327,-0.002412217,0.3443356,0.04327724553787168,-53.11947869367588,6.021824836730957,2937.98880815506,-112.48013007872433,0.2522146701812744,-57.669207452968024,1.3839554316733522
1.4371990479661343,6.881181716918945,200,13160000,1.764202356338501,35.91090841934593,-245.17486585066516,8.898772954940796,0.6049811840057373,1.8626451e-08,328,-0.0057881963,0.34317142,0.04317308923659674,-51.960193834967804,5.970226764678955,2946.893582344055,-108.16523397567724,0.24686336517333984,-53.01456522661669,1.364198972739117
1.5098920658687254,6.906214237213135,200,13200000,1.7806928157806396,36.92206756590533,-217.34233857574253,8.990195512771606,0.6027350425720215,-2.4214387e-08,329,-0.007407004,0.34204665,0.0436831238435792,-52.753301746743325,6.000393629074097,2955.8898181915283,-108.3164969924935,0.29665136337280273,-50.14312504915614,1.4099386939218246
1.4343653160129686,6.8801188468933105,200,13240000,1.7627453804016113,33.80298625454541,-221.5082981447751,8.906493663787842,0.6017487049102783,2.4214387e-08,330,-0.007591348,0.3408555,0.04274851741424883,-50.49102034619707,5.973598957061768,2964.802186012268,-105.56686615327342,0.25693607330322266,-50.63966265713388,1.3574176546376973
1.3988397814528428,6.9842259883880615,200,13280000,1.7659273147583008,36.225029578953,-213.93155993575624,9.003720045089722,0.603893518447876,-3.259629e-09,331,-0.006595895,0.33950213,0.043674773023285755,-49.584733453249484,6.075132846832275,2973.812035560608,-101.83111539598967,0.2469806671142578,-52.65492480056053,1.3339886498345852
1.5505437594076312,6.84992790222168,200,13320000,1.7597615718841553,33.967078154350666,-244.45267283359829,8.86055064201355,0.6012899875640869,7.450581e-09,332,-0.004503482,0.33801082,0.04400840999043485,-51.6089384123184,5.9478535652160645,2982.6789960861206,-106.3666693037374,0.24419426918029785,-52.94938415818814,1.4787859552272122
1.6197062255777737,6.971170663833618,200,13360000,1.7654035091400146,33.71429591822792,-225.31147567149367,8.975551128387451,0.6040599346160889,8.381903e-09,333,-0.0067387605,0.3365707,0.04467530637081258,-52.92772144511882,6.066340208053589,2991.6605269908905,-108.24006772333956,0.23240232467651367,-56.121546991704385,1.5075896954326873
1.4648648062660823,6.933834075927734,200,13400000,1.7590625286102295,32.549993546907466,-226.32013840542402,8.947432518005371,0.6124203205108643,1.1175871e-08,334,-0.0069089136,0.3352346,0.04278953619830981,-48.145662670512365,6.013618469238281,3000.6142909526825,-99.60286788074585,0.24793529510498047,-54.874729774257666,1.3651651820952548
1.45948874979233,6.939579486846924,200,13440000,1.7684352397918701,32.947750934850895,-236.05916130153244,8.95408034324646,0.5997424125671387,1.1175871e-08,335,-0.006724092,0.3340646,0.04261940444833538,-49.06548880330196,6.0381715297698975,3009.5742852687836,-102.34231980869782,0.23947644233703613,-53.99238418108167,1.3523362786932176
1.419632088414956,6.8941240310668945,200,13480000,1.7749555110931396,33.27673963450428,-224.0465796179782,8.912532329559326,0.6026551723480225,1.4901161e-08,336,-0.0067942934,0.3329589,0.042817295606148636,-48.73589831209713,5.986929178237915,3018.493026971817,-100.71412786731221,0.23691606521606445,-50.793323954504004,1.3494967396135455
1.62321523622629,6.990861892700195,200,13520000,1.7797367572784424,30.961425757666845,-186.22948449387016,9.023107051849365,0.607250452041626,2.188608e-08,337,-0.006452054,0.33172566,0.04461538979080265,-52.516723638729744,6.074594497680664,3027.5224089622498,-107.25724523148914,0.2459242343902588,-49.58019748532557,1.5548307788196711
1.6162210026913788,6.877187013626099,200,13560000,1.756286859512329,36.44059472106454,-239.6787298972896,8.884233474731445,0.6032631397247314,1.3969839e-08,338,-0.00637006,0.33044562,0.04438833186209995,-53.07952154060535,5.972828388214111,3036.4127538204193,-109.72175123527663,0.24421215057373047,-52.42095262844261,1.5017881331038316
1.4461608454097927,6.940102815628052,200,13600000,1.760188102722168,31.45945414994915,-209.96898526868438,8.95093846321106,0.5987536907196045,5.5879354e-09,339,-0.005878899,0.32920235,0.04236992675452149,-48.83240232886504,6.040003538131714,3045.3695759773254,-103.79721182609919,0.24405169486999512,-57.670215494620656,1.3393064778968462
1.4600331905902062,6.912872314453125,200,13640000,1.7862441539764404,38.46480765051579,-259.46423964747135,8.957007884979248,0.6062881946563721,-1.0244548e-08,340,-0.0057253805,0.32792735,0.04417994299162705,-51.96109369837074,5.995445489883423,3054.33260846138,-107.58179338465568,0.25133562088012695,-51.67562825800123,1.4128841964390018
1.4191544501034041,6.889750003814697,200,13680000,1.7532272338867188,35.58698835894081,-236.0333580573402,8.883157014846802,0.5955066680908203,9.313226e-10,341,-0.0065742494,0.32665047,0.04328473225598758,-51.30711827817336,5.993935585021973,3063.2220301628113,-107.21862159389104,0.23363232612609863,-52.90067986484938,1.370248209790654
1.5489001482090812,6.800676345825195,200,13720000,1.7899417877197266,29.998122628159223,-194.8330089306534,8.841419696807861,0.5938422679901123,6.519258e-09,342,-0.0067104204,0.3255327,0.043309028543250506,-49.3129353348485,5.906660556793213,3072.0696079730988,-101.38362800080152,0.24412107467651367,-53.23043483825085,1.4436170688126273
1.5368416247541203,6.926398515701294,200,13760000,1.7757790088653564,34.14969324224454,-214.20308597417645,8.942586183547974,0.6025595664978027,1.5716068e-09,343,-0.0064897477,0.32440057,0.04426364579220489,-51.66927656465337,6.018019199371338,3081.018578529358,-105.92695081076097,0.23385357856750488,-51.26269229217775,1.4991975970225424
1.4525906622690605,7.019010543823242,200,13800000,1.7664594650268555,32.42570627791007,-223.89885886511524,9.036863803863525,0.6100962162017822,1.3504177e-08,344,-0.005687316,0.3230284,0.04276604088392676,-49.119551219458934,6.100394248962402,3090.0615904331207,-101.53233836862306,0.24489140510559082,-53.262544534727,1.3893278875811592
1.485088920641217,6.920954942703247,200,13840000,1.7754325866699219,34.25011353563432,-231.57110275204496,8.948618412017822,0.6045103073120117,-6.9849193e-09,345,-0.0057814615,0.32153988,0.043469930112748745,-49.21273815724389,6.0095601081848145,3099.016783475876,-100.42269868916559,0.2455580234527588,-47.78179764612731,1.4024135295075233
1.3727721674789957,6.976603269577026,200,13880000,1.7663979530334473,33.03975540786783,-253.79165348161908,8.995765924453735,0.6039516925811768,3.7252903e-08,346,-0.007039683,0.32013,0.04284997711690804,-46.398574606885305,6.070063352584839,3108.0184984207153,-96.28492517334513,0.24608254432678223,-49.15705440298183,1.321287369581813
1.5704311796104893,6.857531547546387,200,13920000,1.7496557235717773,28.926536684587475,-201.08752367576562,8.858444690704346,0.600325345993042,-0.0011710003,347,-0.0034862002,0.3186893,0.04401703896827473,-48.39667274595137,5.958285093307495,3116.8831536769867,-98.88894303666711,0.24468660354614258,-50.2147724723321,1.5093369872402098
1.352682055820508,6.923249244689941,200,13960000,1.7542428970336914,39.36233074234527,-262.8102102879024,8.937175273895264,0.5927762985229492,6.519258e-09,348,-0.007583598,0.3172,0.04391359267929975,-50.36709344298823,6.031618356704712,3125.826634168625,-104.89178921529769,0.25312137603759766,-45.31313938372536,1.3307494463602971
1.454898561406369,6.833441734313965,200,14000000,1.7580773830413818,34.4341666287893,-257.5479060524002,8.851405143737793,0.5972483158111572,-1.8626451e-08,349,-0.0071974876,0.31572035,0.04311403964799089,-48.75703744243011,5.934032440185547,3134.683917760849,-100.05785837899711,0.2532503604888916,-49.42924193495955,1.3759190257609273
1.4213746389405435,7.007736444473267,200,14040000,1.773566484451294,37.648191920252536,-270.2148871326191,9.032540082931519,0.60841965675354,-5.5879354e-09,350,-0.005994024,0.31430718,0.04230663899401592,-48.135698015029554,6.097429513931274,3143.722690343857,-99.64978408951448,0.24456071853637695,-49.43878265613149,1.3603321608236145
1.3589635203561972,6.886914968490601,200,14080000,1.7562737464904785,33.54816377115374,-206.6469986150645,8.894695520401001,0.6011075973510742,-3.306195e-08,351,-0.0016858793,0.31301093,0.041479128105843685,-47.564841056773155,5.9819629192352295,3152.6294465065002,-99.12285485627977,0.24491643905639648,-46.54468484858651,1.2958157603435343
1.455478693265379,6.966949701309204,200,14120000,1.7466895580291748,32.71952150545291,-251.39982545841653,8.967090129852295,0.6013495922088623,-8.265488e-09,352,-0.0061570667,0.3117208,0.041774629619524925,-48.490874996843125,6.060900688171387,3161.60271692276,-101.49736018031184,0.24689936637878418,-51.717940537673236,1.36273406345806
1.5480630038913252,6.8370680809021,200,14160000,1.7576591968536377,42.13485162582696,-241.67165067124975,8.844816446304321,0.5953469276428223,-1.1175871e-08,353,0.011456119,0.3105869,0.043290605262090456,-52.989523930905946,5.940869569778442,3170.453542947769,-108.58948379023573,0.24355578422546387,-48.64202237026535,1.4157408362896093
1.385900969363747,6.9495766162872314,200,14200000,1.7536938190460205,31.93160731678571,-229.78705112702767,8.954118251800537,0.6048376560211182,-2.4214387e-08,354,0.0010870224,0.30966803,0.04130788833821552,-46.75629318445592,6.036499738693237,3179.4151699543,-97.36719836701187,0.24438714981079102,-51.59678805469541,1.30572883826392
1.4773596782257328,6.735591411590576,200,14240000,1.7612435817718506,34.140709885065014,-216.00672151929936,8.747763872146606,0.5865018367767334,2.7939677e-09,355,-0.008071295,0.30883664,0.04224510247096783,-50.54238250481896,5.849623680114746,3188.1692259311676,-104.54379679110006,0.2443532943725586,-54.396028888178364,1.4475743922041817
1.373992829668888,6.839338541030884,200,14280000,1.7452170848846436,30.702971697394364,-248.43087410007254,8.835242748260498,0.5918319225311279,-9.778887e-09,356,-0.0067708823,0.3077628,0.040828232208968744,-47.074205819910816,5.948564052581787,3197.0107746124268,-97.5206948870643,0.24400663375854492,-47.74022960286918,1.3264227440576797
1.485509329131229,6.862865447998047,200,14320000,1.7633121013641357,31.274374654883715,-206.38774185895258,8.900393009185791,0.5995616912841797,-4.7148205e-09,357,-0.0072554885,0.30659834,0.04211612169749285,-49.621535241450495,5.9564127922058105,3205.917051076889,-101.25705214468309,0.2675437927246094,-52.29587635510951,1.4523616568061717
1.5163416101737976,6.925944089889526,200,14360000,1.7597613334655762,37.30869874854232,-215.09235587502843,8.942879438400269,0.6029322147369385,-9.313226e-09,358,-0.0063718557,0.30554557,0.042333918001744006,-50.52045265471824,6.012827634811401,3214.8659451007843,-103.04363302278462,0.250471830368042,-49.27861726639905,1.438278835635881
1.368367649433671,6.870110273361206,200,14400000,1.7812135219573975,36.535610132033064,-231.02183980735006,8.93953561782837,0.6008203029632568,-3.306195e-08,359,-0.0058394903,0.3043521,0.04054508222844404,-48.0951067529843,5.962108850479126,3223.8114664554596,-99.99906847634742,0.2816603183746338,-49.98675572843383,1.311388117504028
1.5264877969881256,6.875947952270508,200,14440000,1.762925386428833,31.460009269493415,-219.4698377803629,8.891318559646606,0.5935304164886475,9.080395e-09,360,-0.005680776,0.30314112,0.04237374561526851,-49.57168262830837,5.979607343673706,3232.70889377594,-100.4998116353905,0.24581217765808105,-49.018853115746325,1.4777114684330195
1.4913411791799598,7.003978729248047,200,14480000,1.7923593521118164,32.86325672694178,-240.22333295461613,9.040107250213623,0.6150515079498291,-2.2351742e-08,361,-0.0050652632,0.30194607,0.04187376988099163,-47.40507019799578,6.079879283905029,3241.755162715912,-98.28959784352736,0.23719120025634766,-49.01869185200238,1.4105119565939825
1.507023219622041,6.941167116165161,200,14520000,1.7694458961486816,36.31048014407237,-219.07298060676416,8.990129470825195,0.6053528785705566,4.656613e-10,362,-0.0041360413,0.30068982,0.04286622791374713,-49.52202239722896,6.03067421913147,3250.7514004707336,-100.65402803423027,0.2727627754211426,-51.813978266581,1.4442530671298255
1.6261273788571697,6.863389253616333,200,14560000,1.7685041427612305,33.10841327679695,-210.73041972841767,8.877930402755737,0.6010806560516357,3.7252903e-09,363,-0.005620759,0.29940143,0.04315067441951409,-51.37367544534132,5.958795070648193,3259.635532140732,-103.47221406222893,0.23934435844421387,-51.85753953441333,1.5515732427871736
