ItrTime,Time-MAMLSteps,Step_0-MinReturn,Step_0-StdReturn,Step_1-MinReturn,Step_1-EnvExecTime,Step_1-StdReturn,Step_1-MaxReturn,Time-SampleProc,Time-InnerStep,Step_1-NumTrajs,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-TotalInner,Time-Sampling,Time,Itr,KLInner,LossBefore,KLCoeffInner,Step_0-MaxReturn,Step_0-NumTrajs,Step_0-AverageReturn,Step_0-AveragePolicyStd,Step_1-AverageDiscountedReturn,Time-OuterStep,n_timesteps,Step_0-EnvExecTime,Step_0-AverageDiscountedReturn,LossAfter,Step_1-AveragePolicyStd,Step_1-PolicyExecTime
67.88896107673645,3.2191920280456543,24.191556780216114,125.26502166930847,22.735837395797507,27.392515182495117,130.73679397058356,627.1687544077366,0.8679890632629395,0.16516923904418945,1059,1.350419282913208,327.3253578004843,64.62174534797668,63.54505920410156,11290.545681238174,177,0.006580922,-2.3939601e-09,0.0005,603.5513782064654,1042,329.5229923104237,0.67117316,140.4969892750104,3.219045639038086,56960000,27.1433162689209,140.7024514327219,-0.002105901,0.67125815,4.262378931045532
67.99090504646301,3.2117738723754883,25.660032440362265,142.20099225910778,25.750009343396503,27.474106311798096,139.12003080204929,593.8364462545862,0.909874677658081,0.16451096534729004,1035,1.3473069667816162,329.24726090718025,64.73124980926514,63.613741397857666,11358.537060499191,178,0.005784204,6.1032366e-09,0.0005,612.4145749318526,1077,307.16634612228256,0.66950476,139.35077032150468,3.2116267681121826,57280000,27.11143684387207,132.76509204428598,-0.0026592372,0.6694318,4.264450311660767
67.13607811927795,3.179664373397827,16.54194317461839,144.33331370722667,13.59603791112829,26.936327695846558,141.85554020353362,629.8085447586615,0.9083805084228516,0.16870975494384766,1144,1.331043004989624,287.71171197987934,63.90545034408569,62.78400015830994,11425.673645973206,179,0.006800542,-4.1495407e-10,0.0005,659.8217795716075,1145,282.43368072351205,0.667728,128.2212007870831,3.179523229598999,57600000,26.977020025253296,125.51658334953365,-0.0019466452,0.6676353,4.158756971359253
68.87050461769104,3.2364346981048584,32.691523279444326,116.30183933369227,18.898237520453385,27.73086929321289,118.79454222816874,616.0722062859634,0.8568098545074463,0.1689155101776123,1045,1.385014295578003,335.4593762097996,65.58156085014343,64.51255989074707,11494.54467344284,180,0.007055781,8.826328e-09,0.0005,591.0073720581269,1017,329.8353072690658,0.66609836,143.71114582797523,3.2362914085388184,57920000,27.58882188796997,140.22780291331654,-0.0027048856,0.6658142,4.356726169586182
67.94628190994263,3.299375534057617,6.347324855162218,105.06748357367147,41.11955118470982,27.20656657218933,110.58446933062504,594.8286859309303,0.8933320045471191,0.16886353492736816,1005,1.3618340492248535,359.76061729790644,64.59473967552185,63.48949670791626,11562.491460323334,181,0.00436058,-9.840883e-09,0.0005,622.2162084830609,1008,352.4351581562318,0.66488177,149.81677278310468,3.299232006072998,58240000,27.27166223526001,147.6366682312729,-0.0025092543,0.66491586,4.237284898757935
67.5050060749054,3.2572667598724365,27.444539054007834,150.24266764640902,28.650709907445034,26.963234901428223,146.45525917462055,718.4435553176571,0.9571669101715088,0.16483330726623535,1051,1.3543078899383545,322.41983711738754,64.19393658638,63.036237478256226,11629.996969938278,182,0.0061006853,-1.0329327e-08,0.0005,622.7984250857166,1070,304.62385437510244,0.66352254,135.28798391767623,3.257148265838623,58560000,27.125872135162354,129.08346571766583,-0.001868553,0.66342556,4.185927629470825
66.7484393119812,3.198843240737915,28.728504206000082,118.53097437975856,41.370560127027396,26.794973850250244,113.84016350909039,654.8255639190679,0.9245035648345947,0.19753146171569824,1062,1.340348243713379,334.1486459947863,63.50439810752869,62.339640378952026,11696.745950222015,183,0.0053999377,2.8698797e-09,0.0005,595.5110920106252,1077,321.59422083879736,0.6620493,145.9249925213745,3.1987013816833496,58880000,26.568159103393555,141.56990554645995,-0.0026581434,0.6620042,4.204659461975098
68.20234966278076,3.147282361984253,29.199631075896605,146.78166761429864,33.62655427234046,27.75093722343445,143.77448753919123,613.6004572421494,0.8703861236572266,0.16669082641601562,1089,1.3394606113433838,304.13869869467584,65.00300574302673,63.92202019691467,11764.948826313019,184,0.004557674,5.9744094e-09,0.0005,618.273604152804,1060,303.3340774634603,0.66031504,131.31211345065608,3.147141695022583,59200000,27.204177379608154,129.125954006286,-0.0020323233,0.66039413,4.232638359069824
68.05371689796448,3.228370189666748,16.607833929853047,140.74134769279047,20.760917740289322,27.586398363113403,143.27020944813287,646.1956410846387,0.871272087097168,0.16831302642822266,1053,1.3540403842926025,325.2461234055368,64.77650761604309,63.69358229637146,11833.003037452698,185,0.0051698703,4.8516897e-09,0.0005,667.0817705997874,1060,320.5069218468881,0.65850246,137.31770888943828,3.2282307147979736,59520000,27.00277018547058,136.6627644333476,-0.0025006067,0.6581539,4.333370685577393
68.82694339752197,3.2065536975860596,38.188916386106186,124.64426156621813,39.56677166021295,28.385775089263916,119.62231910828125,621.3259498684242,0.9062469005584717,0.16761493682861328,1050,1.3306941986083984,342.2118869692619,65.57307815551758,64.45602989196777,11901.830456018448,186,0.006700902,-3.5743433e-09,0.0005,615.8027565413621,1058,328.65348301587045,0.65679574,145.37953270783666,3.206411361694336,59840000,26.91905164718628,140.64252428105797,-0.002321975,0.65684354,4.382995367050171
68.64840126037598,3.210204839706421,30.51501752591033,137.03202778380273,29.627429530858905,27.42684555053711,129.50945131711057,632.5436916071748,0.8401107788085938,0.1686692237854004,995,1.4029481410980225,356.6986013586449,65.38305902481079,64.33175849914551,11970.47935128212,187,0.005082091,-8.8587235e-09,0.0005,593.561061447326,1010,345.2185814791992,0.6552748,147.27409575392207,3.21006178855896,60160000,27.688238620758057,142.97613064365387,-0.0022451158,0.65512615,4.35861611366272
68.23735475540161,3.2279791831970215,28.98894731692986,153.58383755410574,30.088468758885583,27.50837993621826,151.00859144509892,634.2616163572771,0.8595154285430908,0.16886520385742188,1019,1.3785483837127686,344.5733259474044,64.9595091342926,63.88780760765076,12038.717212200165,188,0.0059790136,1.3249994e-09,0.0005,627.4494242704175,1029,328.89999158343693,0.65375334,143.40589088811888,3.2278356552124023,60480000,27.139034032821655,137.50486296426783,-0.0026636824,0.65365404,4.399818658828735
66.37911438941956,3.2231662273406982,21.111392923170246,151.47959790512698,26.056937961775542,26.313779830932617,152.30008873883716,643.6081950096299,0.8932704925537109,0.17012715339660645,1143,1.3135759830474854,292.7913118880007,63.10816526412964,62.00148415565491,12105.096805095673,189,0.008236598,7.9673566e-09,0.0005,612.6235708697442,1149,282.88249596140037,0.65182495,129.09264333042972,3.2230277061462402,60800000,26.620209217071533,125.3018353136029,-0.0021739507,0.65171754,4.427180051803589
68.7620358467102,3.243797540664673,30.850144616285593,129.7474721339259,31.075477779885773,27.672243356704712,131.11683492138246,643.0106271495195,0.8824639320373535,0.16961240768432617,1075,1.3664367198944092,322.4296600208808,65.46903729438782,64.37348413467407,12173.859331846237,190,0.007514949,-2.3281492e-09,0.0005,593.511139177558,1114,304.30660784769816,0.6498525,138.77259963074331,3.2436583042144775,61120000,27.674588203430176,134.08881064546745,-0.00167284,0.6499756,4.249666690826416
67.91065549850464,3.204413414001465,36.54875245722867,135.57059464518255,36.66896418490183,27.2557110786438,132.22263432403466,632.2218084258753,0.944300651550293,0.170562744140625,1107,1.3426315784454346,306.80258109779015,64.6517653465271,63.49302673339844,12241.77052640915,191,0.006774281,-6.245453e-09,0.0005,623.200825265347,1106,297.900688220737,0.647916,134.47892786573422,3.204272985458374,61440000,27.319632053375244,130.51812785868475,-0.0022971914,0.6478404,4.1754310131073
68.12395310401917,3.208329439163208,23.523275170922375,152.3256697516214,24.794295433102423,27.467405796051025,149.38731342306062,624.853182674911,0.8879179954528809,0.1687173843383789,1020,1.3717868328094482,335.28255221709253,64.8635778427124,63.76415228843689,12309.89501619339,192,0.0051462376,8.258674e-09,0.0005,628.8572068851516,1035,327.89476151875385,0.6463235,139.34016122680316,3.2081856727600098,61760000,27.21736431121826,136.83890315710698,-0.0026365651,0.64630103,4.314793825149536
68.86704444885254,3.242025375366211,25.442434758860056,132.61635789051246,22.4624615272577,27.96658492088318,131.71732288476915,598.2062723195389,0.8902866840362549,0.16347765922546387,1035,1.3563270568847656,341.4925650092007,65.58167815208435,64.48518562316895,12378.76258635521,193,0.0054653296,-1.6272347e-08,0.0005,600.863695908923,1064,322.7502187988703,0.6450146,143.99325160337588,3.2418742179870605,62080000,27.35235023498535,138.65105632277363,-0.0027641435,0.6448543,4.3632988929748535
68.66653537750244,3.1907598972320557,17.577602859348303,160.07910399166357,14.705679870962495,27.56665539741516,158.7602790326391,629.1140266967562,0.9160168170928955,0.17113208770751953,1084,1.378194808959961,302.74700791232846,65.42528438568115,64.29458856582642,12447.42962551117,194,0.006456892,9.694918e-10,0.0005,600.7248687940069,1131,288.79640037837163,0.643753,127.49721849246842,3.1906166076660156,62400000,27.636682748794556,124.31579012143884,-0.002281906,0.64367616,4.276132345199585
68.07679438591003,3.199619770050049,29.07483433271638,130.1971593642499,30.615843097438283,27.32025647163391,133.61138943051066,610.190781278,0.8934533596038818,0.16895151138305664,1032,1.3596456050872803,343.0259902733607,64.82614040374756,63.720603942871094,12515.506926774979,195,0.0057308367,1.2283712e-08,0.0005,607.8512616318285,1024,340.79109548727945,0.6425773,143.52080431808363,3.199474811553955,62720000,27.351280450820923,142.91529478693604,-0.002261402,0.64248043,4.25938868522644
66.6778199672699,3.241673707962036,19.859139117942135,147.61201546292187,18.268376876883835,26.55511736869812,146.9490099614511,645.9155673567224,0.8969874382019043,0.16844701766967773,1087,1.3419954776763916,317.79616181346984,63.38591194152832,62.27691698074341,12582.185206890106,196,0.0056210086,-4.51337e-09,0.0005,613.7960024132237,1099,307.460097974451,0.6411463,136.80020739584634,3.2415270805358887,63040000,26.87027406692505,133.17709058047376,-0.0023799778,0.6411727,4.141140699386597
68.24248504638672,3.255521774291992,0.7618075630316095,117.8903315941591,32.95934398317899,27.805137634277344,121.0815349516474,650.4970211432162,0.8588142395019531,0.16840457916259766,1023,1.3505785465240479,355.4960006501488,64.93254089355469,63.86245799064636,12650.428272008896,197,0.006576431,-6.9647554e-09,0.0005,636.0722155898547,1031,345.9062834787621,0.63942695,148.04203797307932,3.255380630493164,63360000,26.89734196662903,145.66032522814348,-0.0025163048,0.6391629,4.370114088058472
68.66752934455872,3.231867790222168,22.34690983103603,159.29721102306308,20.9101918500804,27.91870427131653,160.8229144290867,588.5906073328794,0.9290516376495361,0.18443894386291504,1082,1.3477075099945068,314.66025086105094,65.38251256942749,64.22542452812195,12719.096258878708,198,0.0075335214,-1.2476095e-08,0.0005,615.4553905986289,1089,306.7837444453848,0.63729894,131.95879308399907,3.2317235469818115,63680000,27.167685747146606,129.48602295665427,-0.002715309,0.63726133,4.352758884429932
67.51375555992126,3.1906681060791016,25.188352526982385,130.4719025973321,21.040116006457577,27.339131116867065,127.89528684244398,644.8345332001237,0.8825781345367432,0.1694324016571045,1022,1.359527826309204,348.7250383965943,64.2781810760498,63.18300747871399,12786.610482931137,199,0.006976883,4.625766e-09,0.0005,633.5282315331177,1078,328.162890273766,0.6348351,145.18699679456347,3.190524101257324,64000000,26.7569682598114,140.6484172834663,-0.0024406367,0.6348198,4.3010170459747314
67.31890153884888,3.214857816696167,20.80776571323446,150.14135092647174,21.772482615064533,26.862099647521973,147.42714014386073,653.5857694253082,0.9244911670684814,0.16886591911315918,1122,1.3434531688690186,300.46729956646544,64.05267477035522,62.91556191444397,12853.929876327515,200,0.006764752,-4.8782516e-09,0.0005,715.1816332260926,1136,287.0395108747856,0.6327248,131.3702824561962,3.2147104740142822,64320000,27.210550546646118,126.83387616071501,-0.002531033,0.63245744,4.134945392608643
68.67508602142334,3.2215304374694824,39.20068520905393,120.06466764426048,40.37894246655162,27.46156883239746,114.22677584740643,613.5810240619634,0.8834710121154785,0.17125821113586426,1022,1.3951411247253418,346.70548543990236,65.40066266059875,64.30270791053772,12922.608738660812,201,0.004805051,6.834232e-09,0.0005,649.0290742721602,1065,331.7619100687382,0.63112223,146.9822516917186,3.2213869094848633,64640000,27.70521640777588,143.258174771571,-0.0026256419,0.6312188,4.291020393371582
67.35281085968018,3.201442003250122,14.945770949234278,148.43655413484376,14.607238408696698,27.22519826889038,143.38867126638877,609.9759107208722,0.8632307052612305,0.1682267189025879,1071,1.3466527462005615,316.70179678319,64.09657526016235,63.02213978767395,12989.962037086487,202,0.0044805408,-3.7819387e-10,0.0005,648.8854935730076,1046,316.30535031935716,0.6295515,135.5714371077764,3.2013003826141357,64960000,26.954768896102905,133.0567039446239,-0.002063121,0.62947905,4.146939039230347
67.80838799476624,3.2388875484466553,36.92034739997828,132.98619179858275,38.40921199569368,27.474273204803467,132.67301172792386,647.8709120769778,0.9130096435546875,0.16853761672973633,1020,1.338003158569336,348.60237580297314,64.51421594619751,63.389652729034424,13057.770922899246,203,0.0053114877,-5.083268e-09,0.0005,621.7806276076107,1069,326.65528389280723,0.62777615,145.89940441092367,3.238743305206299,65280000,26.869847774505615,140.43972428638796,-0.0027620953,0.62775683,4.302801609039307
67.4000997543335,3.2156100273132324,33.479844208905966,161.51088335567144,34.001449375172506,27.21243906021118,161.25752135646567,634.6894248894488,0.8847687244415283,0.16835784912109375,1086,1.3424639701843262,310.7555604227424,64.13589334487915,63.039512395858765,13125.171533107758,204,0.0056712558,1.5535045e-08,0.0005,710.3223620872877,1062,315.1029141382038,0.6257063,131.2616870041234,3.215460777282715,65600000,26.866353034973145,131.34024102289135,-0.0025004817,0.62574655,4.232340574264526
69.88183259963989,3.2516632080078125,33.54651148871505,133.0074734340819,24.116831388813754,27.964184761047363,124.27354870289184,651.8904264979384,0.9652361869812012,0.16940879821777344,996,1.3944206237792969,351.6543503490594,66.5820460319519,65.38478684425354,13195.053868055344,205,0.005674002,1.2672027e-08,0.0005,641.7766126303401,1025,331.0961881274755,0.62369853,145.83069966051903,3.2515182495117188,65920000,28.199360132217407,139.24670356546187,-0.0023086912,0.6235366,4.344376802444458
67.85100650787354,3.1907386779785156,35.41756031904379,133.9795839681501,37.376487307841195,27.25012516975403,133.29266948081727,631.1288682542934,0.8382368087768555,0.16972756385803223,1027,1.3578643798828125,348.13173453062285,64.60870742797852,63.55832362174988,13262.90538430214,206,0.006916122,-1.0294594e-08,0.0005,645.549822232686,1041,332.20401806656554,0.6221344,146.40647732177615,3.1905996799468994,66240000,27.30029606819153,141.43972760954685,-0.0006162038,0.62206286,4.2202489376068115
67.53577041625977,3.214813709259033,37.035991343108286,128.6302533109727,39.55099994075383,26.92025852203369,124.35207576694067,645.5637049798445,0.840770959854126,0.16767144203186035,994,1.3853507041931152,362.5196070201168,64.26913452148438,63.21790170669556,13330.441653251648,207,0.017568743,-2.0254423e-09,0.0005,633.3857733413811,1000,353.6932436223192,0.62080777,150.99485205940013,3.214669704437256,66560000,27.293688774108887,147.64488356113267,0.016062723,0.62077683,4.2207159996032715
69.56214785575867,3.22464656829834,29.033226931354815,140.64948257094628,40.705455474832746,28.383975744247437,135.0919767784086,623.1039171603439,0.8958730697631836,0.16888880729675293,1009,1.3657612800598145,347.7024806102525,66.28727126121521,65.17993664741516,13400.004309654236,208,0.013211859,9.167579e-10,0.0005,597.0524969308698,980,345.34755798516187,0.6192754,143.65226001076255,3.224500894546509,66880000,27.57418131828308,140.4220746649096,0.005741704,0.61921185,4.399101257324219
66.97823429107666,3.1966700553894043,36.866367887187515,123.46516721230046,41.10065860569908,27.048723220825195,116.41649001995252,718.3617290229156,0.8998253345489502,0.18058323860168457,1034,1.3384246826171875,352.8387335415016,63.73109769821167,62.607882499694824,13466.983093738556,209,0.0058734333,-1.2194841e-08,0.0005,626.7261057208566,1071,336.7427553148886,0.61761236,149.14553842764786,3.1965181827545166,67200000,26.621907472610474,144.5212560051128,-0.0011940906,0.6175905,4.233725070953369
67.9766526222229,3.2254815101623535,26.19722317959331,131.51830069834804,34.25871675320371,27.429808139801025,135.09490059006993,616.9110294541562,0.9115278720855713,0.16724228858947754,1058,1.3452155590057373,322.6018421486581,64.69892239570618,63.57685708999634,13534.960257530212,210,0.0055883317,-5.792871e-09,0.0005,595.0096188812149,1054,324.014214434798,0.6156651,138.35503870436818,3.2253358364105225,67520000,27.15519666671753,139.1395370279689,-0.0019709757,0.6157513,4.247525691986084
69.13353085517883,3.23945951461792,33.24941584631518,134.7092954641595,37.16176698006468,27.895704984664917,127.40180648157312,655.4963057337517,0.8714144229888916,0.16922950744628906,986,1.3823285102844238,351.7791233928613,65.83826208114624,64.75452780723572,13604.094277381897,211,0.0043500764,-1.1712445e-10,0.0005,627.5037755754558,1030,329.2389482130056,0.61390567,145.84212672227662,3.2393128871917725,67840000,27.749284505844116,139.22080840771295,-0.0025824874,0.61391425,4.315846920013428
69.22528171539307,3.2388217449188232,29.168109141083974,139.6830408782246,24.827574647444592,27.995056867599487,136.63932057481227,607.0084600586284,0.8896265029907227,0.17035508155822754,1079,1.3769376277923584,314.5253786695186,65.93627381324768,64.83323431015015,13673.320117473602,212,0.005416568,-4.7354307e-09,0.0005,655.3650540807733,1119,295.5800448349312,0.61213773,134.29596939927725,3.2386951446533203,68160000,27.727522373199463,128.54836028832912,-0.0027921489,0.6119871,4.28357458114624
67.59109306335449,3.202255964279175,25.96010775866282,131.7100710835596,27.490132166542146,26.79490303993225,128.5975199590743,620.0425875960718,0.8951742649078369,0.17519211769104004,1032,1.3819637298583984,339.5413530533417,64.33148503303528,63.217790603637695,13740.911756277084,213,0.0047882437,5.36852e-09,0.0005,635.3634473097435,1039,323.6260350370274,0.6103542,144.05499330497466,3.2021114826202393,68480000,27.44419002532959,137.86377096676432,-0.0021692754,0.6103847,4.1873509883880615
68.3841724395752,3.1966099739074707,32.81948220261077,123.35484994207741,6.500150639372624,27.2507483959198,121.42053288019777,632.5559661347868,0.8515775203704834,0.16858267784118652,1014,1.3704359531402588,351.8206998058281,65.13464426994324,64.07132482528687,13809.296399116516,214,0.0063822293,6.352048e-11,0.0005,623.9445377068624,1016,337.5063212191108,0.60887617,147.21849288104687,3.1964669227600098,68800000,27.931318044662476,142.2507078996211,-0.002103675,0.6086535,4.17829442024231
69.03887033462524,3.174179792404175,41.16175659689681,127.21081194899291,39.96177724383382,27.77131152153015,123.67413924478336,625.9434539251747,0.8720283508300781,0.17074275016784668,958,1.3758718967437744,369.52308613450816,65.81198310852051,64.72705793380737,13878.335800647736,215,0.0039247903,2.703155e-09,0.0005,586.6641377870194,949,356.9661824459864,0.60735023,149.677404815295,3.174036741256714,69120000,27.825737476348877,145.30836783836912,-0.0020093957,0.6073106,4.351403474807739
68.76061582565308,3.1974477767944336,24.32464345947137,157.16352958477026,24.262819438182778,27.61982488632202,152.82847660585145,671.682441497347,0.8528754711151123,0.16901731491088867,987,1.7261650562286377,348.7664551980276,65.51040935516357,64.44576263427734,13947.096942663193,216,0.0045612575,-2.0756952e-09,0.0005,614.5035897257769,1017,328.0829897820568,0.6059577,140.9268553600948,3.1973044872283936,69440000,27.395178079605103,134.93533835723517,-0.0028668817,0.60592955,4.293545484542847
67.0455424785614,3.220806837081909,36.6112735912615,136.79931820270534,35.44945082831348,27.064629316329956,133.27355906147793,621.0213232862715,0.9002845287322998,0.16768240928649902,1036,1.3342492580413818,338.8256133063314,63.772381067276,62.661845207214355,14014.142994642258,217,0.005226669,-2.408135e-10,0.0005,612.095548789523,1010,341.6756468353416,0.6047104,143.34762878136945,3.220663070678711,69760000,26.69930648803711,142.95154829132386,-0.0019568133,0.60469884,4.211393594741821
68.66846585273743,3.2459797859191895,24.943109980073583,139.7501661069796,27.82658424238686,27.62543225288391,137.21368612374556,658.515269719596,0.8799653053283691,0.17052030563354492,1044,1.3619329929351807,341.30865217073483,65.36977672576904,64.27493524551392,14082.811976671219,218,0.0054596867,-2.6188816e-09,0.0005,644.9765198495261,1030,340.4573598333363,0.60365057,143.2740244687711,3.245811700820923,70080000,27.63283371925354,141.77315406371966,-0.002574587,0.6036409,4.2582104206085205
67.54567074775696,3.2435104846954346,21.33999259777371,142.4599197077158,39.49872366528052,27.104145526885986,136.45658953449015,624.5141791849777,0.8489363193511963,0.17251276969909668,1003,1.3501994609832764,339.6639892843105,64.2530210018158,63.18900108337402,14150.358138799667,219,0.005473681,1.1158051e-08,0.0005,635.0461625447329,1029,316.72818769175944,0.6026457,141.08971109440267,3.2433724403381348,70400000,27.166463136672974,133.71991200447658,-0.002413497,0.60260546,4.231108665466309
67.36055302619934,3.223905324935913,17.80517376475616,127.75164428211262,29.546161505599848,26.8340060710907,132.9187573152514,646.7427769784231,0.957599401473999,0.17142605781555176,1009,1.3792963027954102,363.25455994392945,64.08770704269409,62.91498279571533,14217.71923828125,220,0.004716102,-5.7308966e-09,0.0005,612.1899829733126,1008,353.7347128525696,0.6013461,151.8600926763408,3.2236640453338623,70720000,27.036123991012573,148.749756544753,-0.0024595386,0.60141265,4.254163503646851
68.28422737121582,3.1960976123809814,11.255170086474488,136.3716264662139,14.541979248263575,27.341833353042603,140.78915983688583,639.719623918485,0.8554651737213135,0.16995954513549805,1019,1.3837552070617676,352.0131790094546,65.03097319602966,63.96316075325012,14286.003939151764,221,0.0047416566,-5.2925744e-09,0.0005,663.1116576138356,1005,345.60614112799277,0.60001343,145.6868216436477,3.1959545612335205,71040000,27.544046640396118,143.0723746984239,-0.0022682685,0.59984916,4.2681262493133545
68.4031331539154,3.2353038787841797,22.901014416463983,134.38291338259012,23.705890797750687,27.13520121574402,137.0698977297812,687.226939746277,0.8748841285705566,0.16591644287109375,1018,1.387648582458496,346.4024975418471,65.12023758888245,64.0369701385498,14354.40761089325,222,0.0052363374,-3.6541128e-09,0.0005,606.5026176526594,982,349.3321053219553,0.5989406,145.1395595238805,3.2351598739624023,71360000,27.86310911178589,144.41621818651254,-0.0021549223,0.59877264,4.248952150344849
68.4377167224884,3.2068228721618652,24.910983297533896,169.33922047887123,26.555717844694872,27.316693782806396,164.4538033782094,643.5010608649887,0.8552463054656982,0.1720104217529297,1041,1.3868427276611328,328.5666357145421,65.17802667617798,64.10806488990784,14422.845821857452,223,0.004426047,-4.0750465e-09,0.0005,633.2046055409645,1068,316.8559356741296,0.5978597,136.90014462379926,3.206685781478882,71680000,27.754878520965576,132.68221903438325,-0.0025153407,0.59778106,4.251215219497681
68.8787887096405,3.2172129154205322,46.223096814203984,112.27234872908814,43.927361364978175,27.842823266983032,104.93724728014648,643.1653810823971,0.8464245796203613,0.16878390312194824,971,1.3697006702423096,366.17515914619497,65.60995650291443,64.55221772193909,14491.725080251694,224,0.0052360683,6.7417466e-10,0.0005,654.4719433809248,1012,341.35841130523784,0.59676135,149.17819822777983,3.2170701026916504,72000000,27.598941564559937,143.1996310276261,-0.0019256658,0.5967227,4.321007966995239
66.12301063537598,3.2088706493377686,32.966538986679126,143.54079987185685,26.209586167480644,26.181516885757446,130.09215620129956,592.6152883524967,0.9243686199188232,0.17647862434387207,1121,1.3434205055236816,307.77363226747394,62.86434841156006,61.72034168243408,14557.848578214645,225,0.0057075275,7.984601e-09,0.0005,583.9260081167407,1078,313.1686858213201,0.595346,137.48403853592464,3.2087275981903076,72320000,26.726304054260254,135.80461207719486,-0.0023554275,0.5951749,4.087925910949707
67.89995265007019,3.1970646381378174,15.459130928669984,125.28048493423054,18.445999621980892,27.183346033096313,122.37828504504398,667.0575449959655,0.8753118515014648,0.1656181812286377,997,1.3856723308563232,366.8080609300347,64.65233492851257,63.56914472579956,14625.749017953873,226,0.0052122446,-2.3932958e-09,0.0005,619.5535748310613,1001,359.644459950733,0.5938869,149.8868361841327,3.19692063331604,72640000,27.320464849472046,148.07129015194394,-0.0027669093,0.5939413,4.255474805831909
68.74289751052856,3.2654922008514404,28.280497093603593,143.21168163451588,21.841755358251433,27.609129190444946,145.27143095512426,590.3551378046192,0.8844454288482666,0.16893959045410156,1024,1.356626272201538,333.07955088103915,65.42371821403503,64.32729434967041,14694.492390871048,227,0.004438821,-1.7977009e-09,0.0005,624.6008596511414,995,329.8234506459443,0.5924372,138.29525565273957,3.265343427658081,72960000,27.69704794883728,136.0947233556699,-0.0021003904,0.59238476,4.268452167510986
67.87861227989197,3.2134454250335693,33.38755836291812,152.53923939687587,35.83206217955532,27.25592827796936,147.65398976035272,621.9246702798521,1.012460708618164,0.17026352882385254,1041,1.3496267795562744,322.68320468803864,64.61245679855347,63.38696098327637,14762.371500968933,228,0.005421891,-3.434085e-09,0.0005,636.7939010868635,1050,309.8296321404079,0.590885,136.6678879118017,3.2132067680358887,73280000,27.21691131591797,132.00272099239032,-0.0027549248,0.59093195,4.210418224334717
69.09756851196289,3.203329563140869,38.00350508237622,126.35344743618205,37.188481684559065,28.081505298614502,119.60122566422801,667.3433181201414,0.8482685089111328,0.16940736770629883,1003,1.390916109085083,366.4688193313655,65.8435423374176,64.78307580947876,14831.470335245132,229,0.0056689773,-4.439218e-09,0.0005,646.5423042809341,972,365.70472113659,0.5893569,153.69065767644423,3.2030255794525146,73600000,27.539437294006348,150.63060004462616,-0.0024041682,0.5892849,4.375281572341919
67.80676674842834,3.1918179988861084,34.45607978593912,127.38547282606774,44.48475468262314,27.378563165664673,125.2720152692799,625.6727129791602,0.890300989151001,0.17071270942687988,1035,1.3695433139801025,345.66064917321233,64.57161402702332,63.46738839149475,14899.277611255646,230,0.0043832827,1.2685992e-09,0.0005,615.787730490982,1028,344.00855900548447,0.58821523,146.57111380695358,3.191676616668701,73920000,27.049883127212524,146.0015415604018,-0.002231778,0.58822507,4.301953315734863
67.38671708106995,3.2153351306915283,27.011602375146143,133.6438467104991,27.883391616509815,27.36963176727295,132.0261521254248,597.3575529719989,0.8435211181640625,0.16986322402954102,1005,1.330615520477295,350.6912755991878,64.12126970291138,63.06568908691406,14966.664871454239,231,0.003923,2.7164941e-09,0.0005,637.2759912914676,1025,338.4472167741924,0.5872883,145.27979434949486,3.2151906490325928,74240000,26.814087867736816,141.93766766351527,-0.0026998345,0.58733004,4.241066217422485
66.28738975524902,3.185283899307251,24.802012444572213,128.9687485300122,25.011910510079325,26.81620216369629,126.18947970653242,585.3822632209119,0.8874151706695557,0.16865754127502441,1043,1.294769525527954,339.71915863476164,63.0488338470459,61.949824810028076,15032.952729701996,232,0.0055821957,2.5297138e-09,0.0005,601.852535738636,1040,333.61765631101173,0.58650726,144.44343846249802,3.185137987136841,74560000,26.497905731201172,141.65303389819047,-0.0021159423,0.5866226,4.122079372406006
67.85203647613525,3.16752552986145,28.253027494645945,144.85887866788346,35.70345693799348,27.520078659057617,143.7176226445222,621.9083736091375,0.8780624866485596,0.16947221755981445,1004,1.3422696590423584,352.41435732923213,64.63667154312134,63.54695129394531,15100.805310487747,233,0.006421943,2.678718e-09,0.0005,633.6158544221095,1014,333.7145220148219,0.5858343,145.54789700075546,3.167384147644043,74880000,27.078956842422485,139.32051993629054,-0.0020773166,0.58580124,4.329146146774292
69.4230124950409,3.177427291870117,12.105151842352965,119.07496242647025,70.19107071055983,28.46119213104248,114.17911766040459,653.407177413577,0.8300838470458984,0.17170166969299316,959,1.3749816417694092,389.25732860453326,66.190603017807,65.1469190120697,15170.22881102562,234,0.004685522,-2.4953777e-09,0.0005,684.5093479097308,959,376.0079479844494,0.5848928,158.5129917955048,3.1772892475128174,75200000,27.593358039855957,153.94653198238063,-0.0025023178,0.5850379,4.4661149978637695
67.4075620174408,3.245042085647583,42.95864058510548,118.67942876879505,24.110516848688594,27.207417726516724,116.75703729502709,670.2107475216809,0.8703703880310059,0.1685945987701416,1000,1.3337161540985107,373.37864844257433,64.11968064308167,63.037415504455566,15237.636862277985,235,0.0051386366,1.479122e-09,0.0005,620.3172334402801,961,376.0781219560635,0.5831274,154.75047947611623,3.24489688873291,75520000,26.993815660476685,153.11919967627063,-0.002538599,0.5830506,4.234799861907959
