Time-TotalInner,Step_0-StdReturn,Step_1-MaxReturn,Step_0-MinReturn,MeanKL,Step_0-AvgCtrlCost,dLoss,LossAfter,Time-InnerStep,ItrTime,Step_1-MinReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-NumTrajs,Step_0-AveragePolicyStd,Step_0-EnvExecTime,Time,Time-OuterStep,Step_0-AvgForwardVel,MeanKLBefore,Step_0-AverageDiscountedReturn,Step_1-EnvExecTime,LossBefore,Step_0-PolicyExecTime,Step_1-AvgForwardVel,Step_1-AverageReturn,Step_0-NumTrajs,Step_1-StdReturn,Step_0-AverageReturn,Step_1-PolicyExecTime,Step_1-AverageDiscountedReturn,Time-Sampling,Itr,Step_1-AvgCtrlCost,Time-SampleProc,Step_0-AvgFinalForwardVel,n_timesteps,Step_1-AvgFinalForwardVel,Time-MAMLSteps
22.759780645370483,151.84869184681585,780.0492769769206,-537.3181362631052,0.0076864273,0.054337662317776605,0.0053942045,-0.0053941966,0.16675162315368652,36.3334641456604,-521.6589921009986,0.48747748,452.4593791471513,800,0.48744977,7.795197248458862,14967.14153265953,13.553440570831299,-0.017923372661840898,0.0,-17.889763995826616,7.901005029678345,7.931888e-09,0.8681471347808838,1.4332005694991101,246.05055206073138,800,243.49954900648902,-41.42871571073202,2.7767832279205322,91.27320877450235,21.769357204437256,409,0.053458614667866805,0.7758216857910156,-0.01615491050165291,131200000,1.4897307711330883,13.553609132766724
22.721769332885742,148.80531013009772,729.271718784641,-538.107050449613,0.0067425147,0.054339588513121255,0.0049093193,-0.0049093203,0.16432547569274902,36.72214102745056,-628.2126400620616,0.48693138,468.5121333936697,800,0.48696676,7.797196626663208,15003.864246368408,13.979080200195312,-0.004155025576423436,-7.450581e-09,-18.05845597920495,7.904332637786865,-1.0311604e-09,0.8628242015838623,1.1993876318970915,199.85666217088018,800,243.59229966364794,-38.72421535206642,2.7596824169158936,76.361700643966,21.76747703552246,410,0.053224850958921696,0.7421517372131348,0.040792319109436655,131520000,1.1866145851242784,13.979254484176636
22.60325312614441,150.96957031491152,739.6234528834646,-546.780817703978,0.008959614,0.05424797755012472,0.0055416585,-0.0055416576,0.16350245475769043,36.20603156089783,-544.7698286680953,0.48676643,476.12328731036456,800,0.48666987,7.711308479309082,15040.070874929428,13.582611083984375,0.026112627219636052,0.0,-14.030584452350185,7.88483190536499,7.934869e-10,0.8607535362243652,1.5388108554589277,266.7018769863666,800,282.85584780922005,-32.763544345936914,2.7648613452911377,97.95242700813839,21.65025806427002,411,0.05403711010763836,0.7414400577545166,0.06010557391467598,131840000,1.6751376776916305,13.582781553268433
22.61538052558899,152.11693030206297,777.0513167744756,-604.5924831016429,0.008144815,0.05446501516263354,0.0056745214,-0.005674521,0.16470074653625488,36.60534358024597,-478.08309174327684,0.48613474,457.0529313314322,800,0.48611125,7.716109991073608,15076.676756620407,13.969836235046387,-0.00900558770009994,4.4703485e-09,-17.28749202062716,7.868916034698486,6.1318267e-10,0.8605532646179199,1.2483866551450762,209.58694273866863,800,247.34612601489656,-39.84983543434875,2.761756420135498,77.16565096582775,21.634864568710327,412,0.05406737545531811,0.7679042816162109,0.01728634070504163,132160000,1.3425668095357828,13.970016479492188
22.766422510147095,152.05132159190393,749.1764818764709,-550.5037135241099,0.0068385294,0.054339568018336136,0.0051611094,-0.0051611117,0.16631770133972168,36.772988080978394,-595.1068100331939,0.4862688,507.2679500902643,800,0.4862687,7.903059720993042,15113.450296878815,13.986867666244507,0.019613987010143635,1.0430813e-08,-14.199538085467747,7.855378150939941,-2.434477e-09,0.8613576889038086,1.402213577299977,239.7670180188925,800,274.5793633598561,-33.94691557237061,2.7776010036468506,89.87055693669292,21.8184916973114,413,0.053986998091041793,0.7342214584350586,0.044992338621344184,132480000,1.4387738142194069,13.98704743385315
22.747846841812134,163.76113328096477,733.1553297852865,-553.1347190422819,0.009843109,0.05453595245115883,0.005780291,-0.0057802876,0.16292500495910645,36.31494688987732,-397.3152698166697,0.4863122,440.6709544908497,800,0.48636234,7.831526756286621,15149.765787601471,13.546928405761719,0.005512547032431839,0.0,-15.936085544377898,7.852039098739624,3.4376977e-09,0.8602826595306396,1.3801841785167315,235.761879618944,800,229.14494340788394,-36.82766117938111,2.7671539783477783,90.55191412828674,21.743897676467896,414,0.053181778586853,0.7930786609649658,-0.008909203159135046,132800000,1.3242394687686396,13.547191381454468
22.801074028015137,160.52745700542684,739.9021814925281,-551.8639568400058,0.0093541015,0.0545933532005746,0.0059312764,-0.005931274,0.16385936737060547,36.405158042907715,-568.5486644640542,0.4862654,430.0403302044848,800,0.48621845,7.887122631072998,15186.171513557434,13.583623170852661,-0.022079852716592317,0.0,-17.021147112633688,7.861652851104736,2.1338467e-09,0.8706514835357666,1.2864138324543692,216.64481600098873,800,255.39457114053965,-42.26570696998112,2.7965033054351807,82.12254717906518,21.850252628326416,415,0.05385875013179964,0.7394654750823975,-0.017706020523927828,133120000,1.2714965845118542,13.583797931671143
22.765901803970337,166.68797660693497,755.801327580186,-494.9411648836097,0.009726967,0.05444041047909223,0.0064773546,-0.006477356,0.16282391548156738,36.39414429664612,-384.27244980784883,0.4857592,457.41143875325247,800,0.48571396,7.789517879486084,15222.566213846207,13.606786251068115,-0.004590534355619308,-4.4703485e-09,-16.840215226955337,7.928731441497803,-1.6078353e-09,0.8685288429260254,1.557693453145313,270.62177452137644,800,259.3685141440227,-38.82363983130871,2.7690532207489014,100.81959097737547,21.805803537368774,416,0.05405817311959057,0.7494535446166992,-0.00965480680319826,133440000,1.6001441022718697,13.606973648071289
22.7125461101532,167.17421083510027,725.3044102783596,-569.1413194221626,0.008187993,0.05430456314099738,0.005248597,-0.005248601,0.16329669952392578,36.32210159301758,-419.86606476006034,0.48599118,487.59901039259506,800,0.48587263,7.791501045227051,15258.888866901398,13.589118719100952,-0.08478066824090263,5.9604646e-09,-23.709056173637006,7.9302637577056885,-4.2445962e-09,0.8592126369476318,1.374076992121354,234.18045479430285,800,232.24821899713817,-54.88475276656414,2.7785329818725586,89.0154014854509,21.755747079849243,417,0.05346210371599223,0.7459111213684082,-0.06689008216250616,133760000,1.381350603412427,13.589290380477905
22.575002193450928,157.7444918341146,743.5145892916752,-615.8200323855305,0.008967892,0.05422450766836691,0.005558478,-0.0055584772,0.16374921798706055,36.18184757232666,-547.2608598972802,0.48589814,486.9424620498567,800,0.48594046,7.813140869140625,15295.071259260178,13.586940050125122,0.037563130221512954,-1.0430813e-08,-14.034547172615254,7.891456604003906,8.765605e-10,0.8603150844573975,1.4480826610037876,248.83005096974688,800,277.33830531662284,-30.492711429241698,2.7517457008361816,91.23361036924001,21.63043785095215,418,0.05400786422289068,0.7328386306762695,0.08342348009073372,134080000,1.66571274151877,13.58711314201355
22.583749532699585,164.3988329205069,769.3193002422274,-598.0670310479768,0.0077973926,0.05421839990414921,0.005554026,-0.005554027,0.16219305992126465,36.53908562660217,-327.4628935287294,0.4852369,485.5332896792251,800,0.48528332,7.823271036148071,15331.610918998718,13.93520474433899,-0.017262344595536543,-1.1920929e-08,-17.632290341790636,7.897674560546875,-9.0748087e-10,0.8599543571472168,1.3573745410622713,230.78158295667188,800,251.25119588325225,-41.38646980818416,2.7638959884643555,86.99304789317935,21.638137817382812,419,0.05295404823519174,0.7358658313751221,0.052682037757460234,134400000,1.3539082598487386,13.935372591018677
22.99639081954956,165.00262962452334,725.2865137924169,-571.8110682804448,0.009776826,0.054168210664816405,0.0063528055,-0.0063528093,0.16579294204711914,36.56935358047485,-578.2224159953688,0.48504597,482.571953655677,800,0.48509854,7.836697816848755,15368.180824756622,13.552891969680786,-0.004769052039499137,-1.4901161e-09,-17.236862600267223,7.892032623291016,-3.892928e-09,0.8611845970153809,1.2794580834536755,216.10239806644503,800,232.5528005427609,-39.01970246709934,3.168095827102661,78.98955583782843,22.048195600509644,420,0.05417635728810514,0.734511137008667,0.10433109661937962,134720000,1.3430262326935927,13.553071975708008
22.726500749588013,169.25995868673692,730.2627220449132,-585.3997629837456,0.008615118,0.054140236275826675,0.0053786896,-0.005378694,0.16331005096435547,36.29003381729126,-720.4567487097094,0.4849782,485.7437927588619,800,0.48490655,7.824851989746094,15404.471472263336,13.542632818222046,-0.06499054882779631,0.0,-21.781947906561765,7.956760406494141,-4.2483204e-09,0.8629686832427979,0.8971600254244977,140.29283316977487,800,237.29412243697283,-51.120451367846506,2.774625301361084,55.06514844630479,21.75524616241455,421,0.05319746018400207,0.75946044921875,-0.07711394202964343,135040000,0.8301405590037849,13.542810201644897
22.62515926361084,178.68418255859945,741.8077061585856,-609.1083981311134,0.009645622,0.05419298087972732,0.006428926,-0.006428921,0.16588282585144043,36.21588063240051,-531.682673787373,0.48462528,520.6527855951529,800,0.4846826,7.830374240875244,15440.687907934189,13.570733308792114,0.13965632596300956,-4.4703485e-09,-5.639996788382919,7.900922060012817,4.440918e-09,0.8596944808959961,1.7008048049178,298.6059527040879,800,257.12099987854174,-10.094990841578609,2.748889684677124,109.98578626494931,21.64877223968506,422,0.05353167187577138,0.7624261379241943,0.11400702142561439,135360000,1.893324654188043,13.570900201797485
22.589938640594482,169.4225707710165,752.9626050427379,-572.8184647202299,0.008981887,0.05420567343280189,0.0058044107,-0.0058044074,0.16454386711120605,36.19249892234802,-543.8428834233309,0.48378354,521.1474733609112,800,0.48377085,7.767017602920532,15476.880950212479,13.58222484588623,0.04080365221910854,7.450581e-09,-13.458526276275398,7.929686546325684,3.0398368e-09,0.8600277900695801,1.6095541641754258,280.52447249417236,800,260.80941014396427,-30.03203922031033,2.766277551651001,103.79764459258972,21.63446855545044,423,0.05412993188071383,0.7437655925750732,0.08015311617420032,135680000,1.6824679169124703,13.58249282836914
22.53944182395935,167.12861991857494,743.9331570622195,-589.6040210121334,0.00911848,0.05398777492066175,0.005715859,-0.005715862,0.16530609130859375,36.13922643661499,-635.0969610834571,0.48352176,482.1396178387936,800,0.4834494,7.793843030929565,15513.020788908005,13.579576015472412,-0.05029515929134409,2.9802323e-09,-21.66504045896365,7.864643573760986,-2.5697051e-09,0.8596889972686768,0.8453395646102666,129.44582265175762,800,240.70059890516376,-48.311218509087965,2.74920654296875,48.09935534613256,21.587727308273315,424,0.05329344854166372,0.7397258281707764,-0.008863610215030298,136000000,0.8436028434909582,13.579746961593628
22.689749002456665,164.33893244967527,768.9154726874167,-513.224832119275,0.0069407425,0.054158264497689394,0.0060746013,-0.0060746027,0.16311335563659668,36.67045736312866,-503.28867273507706,0.48350456,503.7942229858627,800,0.4835279,7.893687009811401,15549.691794157028,13.961095571517944,0.035319903347576294,-1.4901161e-09,-13.007671962918826,7.910581827163696,-1.3038519e-09,0.8636856079101562,1.715605576318028,301.5789834094719,800,265.55695136038497,-31.17727902752948,2.7701025009155273,112.45716292028443,21.743075847625732,425,0.053308638783276595,0.7357821464538574,-0.030940188955175654,136320000,1.8297937732683534,13.961271047592163
22.687992572784424,178.38003719824044,686.3372398333166,-627.3822884673411,0.008663433,0.05414232065067655,0.0055029276,-0.0055029294,0.16188859939575195,36.67421078681946,-541.5697227670122,0.48323253,535.3232990969211,800,0.48323336,7.7922022342681885,15586.36653828621,13.965965747833252,0.017170382303529744,4.4703485e-09,-15.218747025006364,7.965333700180054,-1.9989905e-09,0.8618931770324707,1.2340363473484997,207.35019373951397,800,219.716319795601,-34.87359782822582,2.7621638774871826,75.00757680603357,21.733952045440674,426,0.05339186830130977,0.7448215484619141,-0.0011360587203928635,136640000,1.3619002880476143,13.96613883972168
22.62964701652527,187.75882830271473,718.6626929355466,-623.0514233998837,0.0077465004,0.05428338148273712,0.005545208,-0.0055452064,0.16384243965148926,36.61920666694641,-457.7884341173584,0.48345345,536.9772488850616,800,0.48347312,7.805804252624512,15622.986347198486,13.969421863555908,0.007162072773103583,-2.9802323e-09,-16.13338515232527,7.912333011627197,1.821667e-09,0.8630058765411377,0.9774313592265925,155.95989147985182,800,224.9570481014946,-36.87069574188897,2.778455972671509,57.78346063312005,21.673464059829712,427,0.05341574247273055,0.744830846786499,0.029352679404864187,136960000,0.9568729065556499,13.969588041305542
22.585970401763916,174.94395047803482,780.4267603929377,-553.463044187918,0.0077271825,0.054139505382926625,0.005213839,-0.0052138376,0.1620619297027588,36.57175660133362,-658.8866709620276,0.48301166,564.1505688789088,800,0.48296583,7.758197069168091,15659.558695554733,13.965431213378906,-0.0554715121241829,1.4901161e-09,-21.276606155067594,7.930195569992065,1.5988949e-09,0.8623676300048828,1.1608210952644709,191.36125033148298,800,292.9920405908626,-49.491489743210984,2.778994560241699,71.94096702396477,21.63883113861084,428,0.05350583599498239,0.7380273342132568,-0.08951148471166753,137280000,1.167516209924854,13.96560001373291
22.61682915687561,169.91429594589334,727.2639012906538,-622.7208235642672,0.0066894637,0.05401278960570572,0.004860695,-0.004860696,0.1622617244720459,36.60755205154419,-533.3264786657927,0.48275876,536.9376499938064,800,0.48269558,7.809156656265259,15696.166789770126,13.970276594161987,0.04193470712597996,2.9802323e-09,-13.10251829318066,7.915725231170654,-1.1608006e-09,0.8615865707397461,1.4787602017656398,255.0753339628961,800,250.22827715927428,-30.02679218053436,2.7668519020080566,94.2852433059472,21.66226363182068,429,0.052960578208477826,0.7444643974304199,0.037993216153152,137600000,1.5594518141391784,13.970451354980469
22.566386461257935,172.36510330124142,731.0147093761123,-575.6899096948409,0.0092589725,0.05398226828281267,0.0057917633,-0.005791764,0.1627058982849121,36.159059286117554,-570.374753177219,0.48238158,546.7133034739498,800,0.4824514,7.808418035507202,15732.32644701004,13.571912288665771,0.023275418512702713,-4.4703485e-09,-14.575414430999444,7.874257326126099,-5.554412e-10,0.8599841594696045,1.3769543947275995,234.98939531651348,800,225.22843281485453,-33.83697107410891,2.77810001373291,87.52607081832501,21.63208842277527,430,0.05403555469194122,0.7237064838409424,-0.023499403270872642,137920000,1.4523587340519624,13.572082281112671
22.55566930770874,172.03701133736757,724.0725497884889,-623.2317932450976,0.0075199218,0.0539054207790088,0.0054708365,-0.005470832,0.1636204719543457,36.59663915634155,-603.1876746404381,0.48248923,513.1172863856189,800,0.4825163,7.777694940567017,15768.92362499237,14.021024703979492,-0.012049378535854893,0.0,-18.0620899333063,7.829036712646484,4.441477e-09,0.8609607219696045,1.1692881647152868,193.7465433935736,800,247.29932466890702,-41.089350223769486,2.778106212615967,71.46625510000577,21.584188222885132,431,0.05296760330981696,0.7597308158874512,0.02856524397279135,138240000,1.22573851637146,14.021201610565186
22.8260977268219,174.17711830495162,740.7184416760815,-574.0759536022259,0.0077969506,0.05369291714047285,0.0054162084,-0.0054162107,0.16432857513427734,36.46735668182373,-628.3155064734876,0.48249057,493.08384070012335,800,0.48263988,7.903021574020386,15805.391619205475,13.620763778686523,-0.06819731159281568,2.9802323e-09,-22.867705097801036,7.906966686248779,-2.2727995e-09,0.8691122531890869,1.2095487300695824,201.07723027885746,800,273.7429142817774,-52.285219582879215,2.813713312149048,74.72446888354983,21.830045461654663,432,0.052174382895200135,0.7835302352905273,0.06537059518340307,138560000,1.3443106036280852,13.620943784713745
22.574317455291748,169.65890175280992,753.1296471862277,-535.9400864802739,0.007855682,0.05402453760086484,0.00549975,-0.0054997476,0.1626429557800293,36.191187143325806,-586.0465766140682,0.4822175,528.359097543033,800,0.48230708,7.7703857421875,15841.58431315422,13.596802234649658,0.06878709136074311,-4.4703485e-09,-10.828660148164374,7.859860420227051,2.108607e-09,0.8632254600524902,1.4765369488766908,254.40929438899732,800,256.3170053562545,-24.923219331481686,2.784268379211426,96.07136876281147,21.634020805358887,433,0.05333155861223987,0.7296209335327148,0.06832024138351138,138880000,1.5574879075729684,13.596969604492188
22.589760780334473,185.21375397399953,754.2687122372233,-629.8745043460652,0.007976928,0.05403293363550917,0.0054608462,-0.0054608467,0.16216230392456055,36.19807720184326,-620.0784184776016,0.4818914,553.622195363569,800,0.48189896,7.794351577758789,15877.782937765121,13.58849549293518,0.04194197522516237,-7.450581e-09,-11.776827778582554,7.885116338729858,-3.1739492e-10,0.8601109981536865,1.1886641657939192,196.72819782904284,800,279.5288043632377,-30.220733348287894,2.7546372413635254,70.98870445747411,21.617101669311523,434,0.0529106825448275,0.7626752853393555,-0.03796304142201981,139200000,1.2655861313088812,13.588671922683716
22.576655864715576,177.8017402216193,698.0679210990056,-632.9487901609886,0.0066490555,0.053869707286017414,0.005341689,-0.0053416914,0.1607987880706787,36.587700605392456,-293.6563729661828,0.4817061,501.0891247742271,800,0.48165494,7.784731388092041,15914.371204853058,13.99074125289917,-0.01087807016652899,0.0,-16.733010121305202,7.883558511734009,-2.2479327e-09,0.8596920967102051,1.0515179804764445,170.4982615413887,800,203.9002331021945,-40.805690030026966,2.7651824951171875,65.58918427016336,21.614017486572266,435,0.0524843669321653,0.7539489269256592,-0.06226190440110821,139520000,1.0598914082355173,13.99091100692749
22.546539068222046,180.78100000176434,726.2200159877348,-606.6698123686936,0.008606433,0.05369532033016115,0.0051712114,-0.0051712124,0.16280221939086914,36.536324977874756,-695.0266007528932,0.4810986,551.3401343666364,800,0.48110586,7.7939369678497314,15950.908065080643,13.969485998153687,-0.01834778560578724,7.450581e-09,-18.1701693131213,7.859776973724365,-9.976328e-10,0.8596925735473633,1.1411546216980353,187.49063420626587,800,298.00575070858764,-42.36771787699571,2.770641565322876,69.00702289601304,21.60118532180786,436,0.05241388243087666,0.7352161407470703,0.016300327035285757,139840000,1.2003197664370215,13.969655752182007
22.66606307029724,187.0429407826797,665.2822148128207,-585.0030549390144,0.007870933,0.05404541462975217,0.0052031404,-0.0052031376,0.1633162498474121,36.216854095458984,-726.7474411276429,0.48118505,557.8780321295125,800,0.4811064,7.797555923461914,15987.125532150269,13.530992031097412,-0.07631536718158194,-1.0430813e-08,-23.253127820714436,7.911085605621338,2.9042362e-09,0.859248161315918,0.7175203633380118,103.96673776006784,800,274.9565439029427,-53.93297331846162,2.7706246376037598,37.79301084214015,21.660612106323242,437,0.052598730292579915,0.7938187122344971,-0.12345448134265641,140160000,0.7266363094029085,13.531166315078735
22.6683406829834,179.61191118873086,717.3735461480488,-609.0102996860065,0.0064114807,0.05383394714737697,0.004996873,-0.004996869,0.16436171531677246,36.642317056655884,-598.4593160853349,0.48173016,569.8592031813378,800,0.48163608,7.834702253341675,16023.768466234207,13.954297542572021,-0.11879720884266216,5.9604646e-09,-26.008232089770182,7.953687906265259,3.9804724e-09,0.8578479290008545,1.0411882086950368,168.22480645415774,800,266.30174585367655,-62.47595893834513,2.7628121376037598,63.39113650275081,21.71756601333618,438,0.05270743709340278,0.7392177581787109,-0.15703977399374883,140480000,1.031864039688405,13.954484701156616
22.626431703567505,165.00574736092952,726.3725858017735,-550.5859303043728,0.0070545943,0.0537510725441286,0.004670366,-0.0046703657,0.1625077724456787,36.577133655548096,-564.856202032652,0.48184,533.4135137335618,800,0.48179156,7.795401096343994,16060.346163034439,13.93028473854065,0.017005153476639973,2.9802323e-09,-14.522072685336502,7.916672945022583,6.336719e-10,0.857506275177002,1.1515120043393223,189.72027447169913,800,249.15106560131613,-35.437431002314696,2.7490334510803223,71.76479555468642,21.661790370941162,439,0.05289026820234426,0.7546744346618652,-0.044548812141771636,140800000,1.2027431201715135,13.930561542510986
22.920788526535034,180.98196264343582,746.7058704969622,-611.837148297743,0.007089752,0.053813110816465774,0.005255708,-0.0052557066,0.16257929801940918,36.89123272895813,-651.6803896286319,0.48170608,522.4013790043588,800,0.4815685,7.685338497161865,16097.237941026688,13.950486183166504,-0.023291944594846552,-7.450581e-09,-18.94094352898246,7.900022268295288,1.3567509e-09,0.8566606044769287,1.178134024418411,195.09242188778705,800,267.70029976532055,-43.463947608507695,3.1956558227539062,73.1727593499198,21.973037719726562,440,0.05241497796458369,0.7375781536102295,-0.016357514731492426,141120000,1.2796361269183911,13.950663089752197
22.660552978515625,173.72186978987045,737.4645702426062,-606.406019060565,0.0083395075,0.05354865334462672,0.005576833,-0.005576837,0.16350507736206055,36.26832914352417,-840.567918736707,0.4816955,560.1878546387032,800,0.4815475,7.836781978607178,16133.506904363632,13.587334632873535,0.03999925239216526,5.9604646e-09,-12.962776192956026,7.891331195831299,-3.788247e-09,0.8615841865539551,1.107822808637565,180.71677357557076,800,306.22495703847244,-30.82971536993052,2.7609033584594727,66.00334433312935,21.705212354660034,441,0.0532947905257856,0.7444868087768555,-0.02582229874740976,141440000,1.177299760206654,13.587507486343384
22.546244859695435,181.37010196848314,736.0054813929867,-583.2585321536665,0.00949315,0.053574531975411885,0.005968193,-0.0059681945,0.16313958168029785,36.124258279800415,-672.1548259942798,0.4815685,531.4962197995692,800,0.48151916,7.760241985321045,16169.631711244583,13.557060480117798,0.04268920520308484,2.9802323e-09,-13.17964171534802,7.861973762512207,-1.5150754e-09,0.8636322021484375,1.5165781476544455,261.8454916383998,800,284.22733561487644,-30.231942151998986,2.763657808303833,96.5652520903266,21.57420516014099,442,0.05364994010694118,0.7610499858856201,0.06022068478478048,141760000,1.6130943421285782,13.558451175689697
22.636402130126953,184.91909506555052,774.5462128568022,-585.7913658519834,0.009989831,0.053475862519651654,0.0060767676,-0.0060767634,0.16360712051391602,36.1808979511261,-663.2447052899258,0.48103264,507.42591472119176,800,0.48106006,7.794522285461426,16205.813179731369,13.524332284927368,0.03777081975340059,5.9604646e-09,-13.990643141362789,7.876186847686768,4.195422e-09,0.8654952049255371,1.0952448936033357,178.03296985046507,800,284.6325590743281,-31.195403777565517,2.757906436920166,66.61879693299672,21.654555320739746,443,0.05282533849263911,0.7707931995391846,0.00815980359289347,142080000,1.1638202676888714,13.524502515792847
22.609689235687256,186.73488738121716,729.0286931684084,-608.419911447328,0.008648055,0.05349136180161283,0.005182854,-0.005182851,0.16335391998291016,36.56587338447571,-496.21344797004735,0.480934,523.1193959117844,800,0.4809885,7.7886176109313965,16242.379633903503,13.935674667358398,-0.039769487707764804,7.450581e-09,-19.68873449355048,7.8952956199646,2.7630478e-09,0.8619265556335449,1.3228531176662,223.68662827880348,800,264.7029368305221,-46.71843216514,2.768571615219116,82.98762940513349,21.64766502380371,444,0.052795507468828745,0.7510554790496826,-0.006973013734986635,142400000,1.3865872298733328,13.935850143432617
22.576745986938477,186.90543941432762,721.5271355414467,-633.015409400857,0.0067708627,0.053381163445768716,0.004799828,-0.004799825,0.16427254676818848,36.541762828826904,-676.6011552327325,0.4807775,520.4168941903818,800,0.48084095,7.799725294113159,16278.921957015991,13.94540286064148,-0.013965842501211296,0.0,-18.09215578005519,7.830081462860107,2.9649585e-09,0.8606538772583008,1.3289334263683863,224.52668478083854,800,294.4900020754605,-41.54850952740243,2.756404399871826,82.5453068030523,21.597193956375122,445,0.0531860344154383,0.7675399780273438,-0.04451983813558136,142720000,1.3641665511669196,13.945571422576904
22.653539180755615,180.39523608834006,739.0911470344296,-600.3015082035406,0.0077762776,0.05352454778187884,0.00564963,-0.005649627,0.16199207305908203,36.60877966880798,-784.0087435979303,0.4808876,544.7293091616472,800,0.48089817,7.799990177154541,16315.531282186508,13.934842824935913,-0.01835040523683913,-1.4901161e-09,-18.43226063851834,7.941658020019531,2.8219072e-09,0.860170841217041,1.3225722193068865,223.32877141753852,800,289.0093580848182,-42.470740810270016,2.747556686401367,83.33414353263834,21.684393405914307,446,0.052934088515381374,0.7590770721435547,-0.007063353479332974,143040000,1.3422409706061018,13.935020685195923
22.6072838306427,171.38085334653718,745.9576430969383,-592.0374094652789,0.0066800625,0.053433049358552476,0.004765733,-0.004765728,0.1672990322113037,36.58512806892395,-608.0653447003403,0.4804253,517.0911920287181,800,0.48042968,7.8265790939331055,16352.11699128151,13.95783019065857,0.0717740149889893,-1.4901161e-09,-9.52259669061576,7.81531548500061,4.9859286e-09,0.8587305545806885,1.588434546934749,276.07621969213955,800,285.6589164229384,-24.315626200719603,2.763580799102783,101.48570151847565,21.605554819107056,447,0.0528577051595304,0.7862584590911865,0.003038657904314195,143360000,1.7671579566398186,13.957999229431152
22.725006818771362,182.87810889970885,731.2025812673502,-594.9180337003504,0.0065956106,0.053429206776744925,0.0049212724,-0.0049212677,0.16414999961853027,36.68236303329468,-566.7739700707151,0.48049572,570.741756559749,800,0.48042586,7.816376447677612,16388.799909591675,13.937280893325806,0.039939637962407355,1.4901161e-09,-13.63895874988515,7.866928339004517,4.528463e-09,0.8692145347595215,1.2477627303638748,208.75679282521494,800,252.30464269733793,-30.699840941722524,2.7813806533813477,74.38967074641455,21.683350801467896,448,0.05444510132673617,0.8296542167663574,-0.013206845032201774,143680000,1.3921322178145104,13.937452793121338
22.65784454345703,179.15746814333593,744.8076638575224,-514.0914409872299,0.00881618,0.053388754759139366,0.0059793484,-0.005979351,0.1624741554260254,36.621620178222656,-501.9569135616324,0.4803831,589.200465081654,800,0.48039082,7.867373704910278,16425.422078847885,13.943818092346191,0.0321376510528179,2.9802323e-09,-14.33383941942176,7.890489339828491,-2.191216e-09,0.8634967803955078,1.4179903592943486,242.47558649452847,800,263.23062083051076,-32.34663106286745,2.779517412185669,88.98566950341633,21.727944135665894,449,0.05273943359997048,0.7199728488922119,0.0011237569893193732,144000000,1.4576902829061225,13.944015502929688
22.5832097530365,177.3813951619806,796.5277784114483,-620.663107828429,0.007953179,0.053578822360649835,0.005250901,-0.0052509,0.1623692512512207,36.55936813354492,-699.5827899876535,0.48028973,545.6781887628404,800,0.4801343,7.748626470565796,16461.982023000717,13.955417394638062,0.024928410895847436,0.0,-15.879692023069053,7.905910968780518,1.0982162e-09,0.8598716259002686,1.1943591525078585,197.540647003192,800,326.0454982639979,-33.779639373936,2.7536895275115967,71.8073307596677,21.605059146881104,450,0.05416641040753021,0.7676193714141846,-0.008418020420722538,144320000,1.363490621838829,13.95559287071228
22.573824644088745,179.05615271680293,726.8050179522139,-551.5335969097074,0.008372118,0.053424039813642014,0.0053346856,-0.0053346893,0.16228342056274414,36.15005660057068,-581.4356975240413,0.4805786,530.4995631999321,800,0.4805383,7.732443332672119,16498.13580584526,13.55608582496643,0.017474705736137096,-1.4901161e-09,-13.973557423308934,7.876196384429932,-3.6872927e-09,0.8599178791046143,1.1823481301800853,196.32930096940964,800,246.52873177534659,-35.215768667775095,2.764845371246338,69.59827936300113,21.593828439712524,451,0.05347822014952871,0.7697572708129883,0.0184450929323593,144640000,1.3296755493095511,13.55625581741333
22.69639253616333,169.22378671306393,754.1565295362974,-621.1197368199362,0.0073288768,0.05346103507695562,0.00526186,-0.005261865,0.17061352729797363,36.29181265830994,-733.2923921439542,0.48012656,472.4776475398698,800,0.48018003,7.839335680007935,16534.42822241783,13.57514238357544,-0.06757988684352642,1.4901161e-09,-20.61915381297855,7.922403335571289,-5.0939617e-09,0.8600702285766602,1.1372781172962954,186.36992189164835,800,292.35112873129924,-52.28928632787833,2.754504919052124,68.77243845945013,21.74217414855957,452,0.05338129728167969,0.7358026504516602,-0.04278393347733279,144960000,1.2220321269564567,13.575315713882446
22.537395000457764,178.52168252051024,733.4613124882047,-603.6722061918887,0.009376535,0.05362073852597014,0.0056669563,-0.0056669535,0.16193294525146484,36.16532826423645,-611.0450909417183,0.47992542,543.941916106855,800,0.479931,7.809921026229858,16570.59409070015,13.607329368591309,0.001673852055121958,8.940697e-09,-17.31106789685192,7.829725980758667,3.0014662e-09,0.8559749126434326,1.2657628686636369,212.84555070120015,800,236.17592108252683,-38.451074311252164,2.7662723064422607,78.23155810427794,21.60117197036743,453,0.052829304645227435,0.7264196872711182,0.024807017845414316,145280000,1.3073283651248238,13.60750436782837
