Itr,train-MinReturn,LossAfter,train-MaxReturn,Time-SampleProc,ItrTime,LossBefore,Time-Optimization,train-EnvExecTime,train-StdReturn,Time-Sampling,train-AverageDiscountedReturn,Time,train-NumTrajs,train-AveragePolicyStd,train-PolicyExecTime,train-AverageReturn,n_timesteps
882,82.18884410448298,-0.018687507,670.6566956464911,12.58504843711853,33.19144105911255,5.0563154e-05,4.34697413444519,14.907399892807007,88.7472813490362,16.24959087371826,203.61846874024687,27954.982271194458,680,0.59487844,0.8925459384918213,274.4283497870086,35320000
883,83.30828349661422,-0.019427206,598.5268052624223,11.259539604187012,31.69494390487671,0.0004455795,4.30222487449646,14.786219835281372,86.32701434312006,16.123315811157227,202.60054471199084,27986.684067487717,688,0.59463596,0.8871018886566162,272.1560838622016,35360000
884,88.72108568006362,-0.019907147,632.8561256174369,12.612390518188477,33.15148997306824,0.00091066817,4.340461015701294,14.84387469291687,84.12226321278645,16.18870711326599,201.49612796003555,28019.842039823532,700,0.59441453,0.8921895027160645,269.4435213776158,35400000
885,85.11665386362876,-0.02046557,698.2544566439864,11.235686540603638,31.699597120285034,0.00058519904,4.316025257110596,14.793310642242432,82.9319698333566,16.137932300567627,198.69711440562062,28051.547965288162,710,0.59438854,0.8917124271392822,264.5238171009397,35440000
886,84.65645034662185,-0.019285325,596.2425820864697,12.63161563873291,33.299073457717896,0.00087970716,4.354291677474976,14.958848476409912,83.70145140781557,16.303329706192017,205.2026358663039,28084.853708267212,682,0.5942759,0.8934381008148193,275.9821780406888,35480000
887,81.5068047639158,-0.018970607,660.9877736028822,11.294568061828613,31.85959267616272,-3.6164063e-05,4.330199718475342,14.882219076156616,85.05331539940875,16.224998235702515,207.90021781987292,28116.719907045364,668,0.59409356,0.890275239944458,281.00266808727326,35520000
888,84.97044998521268,-0.019410422,717.1922963685956,12.670879602432251,33.179771423339844,-3.78782e-05,4.296901226043701,14.866495847702026,92.30105334682207,16.20209288597107,201.92802979194897,28149.906432151794,693,0.59399915,0.8887374401092529,271.5328415796462,35560000
889,86.64809260510081,-0.020381365,625.399571154892,11.46441650390625,31.841665267944336,8.5168365e-05,4.299207448959351,14.72473955154419,81.03230631395084,16.0680832862854,203.65946225693065,28181.75475049019,688,0.59389365,0.8908722400665283,272.9902569042811,35600000
890,80.5249311590181,-0.018585995,592.4436781673303,11.096861124038696,31.465644121170044,0.0009623993,4.302950859069824,14.714540958404541,88.62259032610967,16.05596923828125,202.7758676752797,28213.227003097534,687,0.59369636,0.8866946697235107,272.84185031106585,35640000
891,87.99083603159536,-0.020607844,600.0562159227068,12.549867868423462,33.24266195297241,0.00059023604,4.353870391845703,14.971896409988403,81.17137858244433,16.32900857925415,203.4966390084259,28246.47649359703,691,0.593672,0.8999087810516357,272.6727968726972,35680000
892,97.60749025802822,-0.01998875,784.2448237866505,11.004252195358276,31.505550146102905,0.0001237226,4.324756860733032,14.835516691207886,89.71683009870969,16.166578769683838,205.3870162493571,28277.988592386246,674,0.59343594,0.8852393627166748,277.3957548689984,35720000
893,86.76313856224061,-0.01987013,633.0415267389338,12.310157775878906,32.77406144142151,-3.190197e-06,4.3536882400512695,14.759441614151001,87.43879132753989,16.100360870361328,203.30705046749662,28310.769245624542,680,0.5932557,0.8884673118591309,273.86992096933153,35760000
894,91.57274030420936,-0.019737244,774.0450448891947,11.296607732772827,31.831313848495483,0.00019788797,4.3725903034210205,14.804495811462402,83.32258840175685,16.15228271484375,203.25897785788734,28342.607163906097,684,0.59298885,0.8928704261779785,272.83753701507976,35800000
895,82.7920416105093,-0.019826187,571.8942863467342,11.145295858383179,31.558995485305786,0.00010187874,4.312462091445923,14.758648157119751,82.09866548337712,16.0913667678833,203.85052262811703,28374.1727206707,689,0.59292346,0.88368821144104,273.320162507355,35840000
896,85.03667794190474,-0.019714722,758.003777981459,12.581565380096436,33.15459203720093,1.13950755e-05,4.3407979011535645,14.864075899124146,88.11426458210296,16.222389936447144,206.4831272069131,28407.334661245346,672,0.5929418,0.8954966068267822,279.0886420058363,35880000
897,86.63116771554863,-0.020651886,732.1728805092979,10.801605701446533,31.199782609939575,-2.405376e-05,4.274059057235718,14.772395133972168,90.7444530334654,16.114270448684692,209.17333334755236,28438.54105448723,657,0.5923834,0.885716438293457,284.4644477290323,35920000
898,86.32143821935178,-0.019714857,608.3572922504342,12.527191638946533,33.05538845062256,-0.00011844139,4.322399377822876,14.857468128204346,84.9446369356437,16.195934534072876,206.3428325676683,28471.603135585785,670,0.5918949,0.8880331516265869,278.6888382066109,35960000
899,87.2532036204241,-0.019215832,675.4012717234169,11.234317064285278,31.81243324279785,0.00010720346,4.329608917236328,14.894688129425049,81.64684367163296,16.238635063171387,205.68437360790608,28503.422429561615,680,0.59149194,0.8921780586242676,276.69164469121307,36000000
900,78.67153924500094,-0.019969292,656.4263785287036,12.487719058990479,32.90335702896118,0.00032567373,4.287519693374634,14.780368089675903,91.96231326691583,16.118300676345825,208.55309537340293,28536.332733154297,663,0.590944,0.889005184173584,283.5146496735093,36040000
901,77.3852779482213,-0.018950887,635.3288821190994,11.30974817276001,31.94321918487549,0.0007672209,4.316920518875122,14.961911916732788,82.61708766649191,16.30669379234314,204.75064612420826,28568.30487036705,678,0.5904983,0.8906493186950684,275.3834948831161,36080000
902,98.53741212352573,-0.020769607,688.5232691035839,11.17814040184021,31.95617961883545,0.00032011015,4.378602504730225,15.035803079605103,88.70200840502278,16.38951873779297,205.52015511226963,28600.267688512802,676,0.5904664,0.8999738693237305,277.5625757858093,36120000
903,90.94143248110746,-0.018548138,650.0750443790206,12.484047651290894,32.9825336933136,0.0005800569,4.320521116256714,14.827963590621948,86.84841079840464,16.16809606552124,205.563640127499,28633.257002592087,678,0.590418,0.8877553939819336,277.3958733796285,36160000
904,86.62788853115202,-0.020704534,661.7986806655953,11.315670728683472,31.86276936531067,0.0003920979,4.32335090637207,14.870577573776245,86.04236195191957,16.213906288146973,206.84768522482594,28665.12667274475,673,0.5903349,0.8911025524139404,279.3831056780568,36200000
905,99.79731087166004,-0.020794488,870.4381877429838,11.096936464309692,31.771454334259033,0.000156949,4.354570388793945,14.961740016937256,88.21287814548525,16.31014323234558,209.9638280206035,28696.904943943024,660,0.5904173,0.8938360214233398,285.0607158585503,36240000
906,85.16414848710998,-0.019188471,775.1958322064548,12.408017635345459,32.87925148010254,0.0003680762,4.328984498977661,14.797855615615845,88.4456958074995,16.1324462890625,208.01089968558983,28729.79101395607,662,0.5904748,0.8843114376068115,282.09639111061745,36280000
907,93.6586858421975,-0.020754447,650.5015062333605,11.350109100341797,32.08461403846741,0.00075913884,4.365668773651123,15.005526781082153,84.99448911363861,16.358922243118286,206.8362564570786,28761.882268190384,670,0.59010875,0.9003281593322754,279.6661090658865,36320000
908,82.40157399050234,-0.019579008,657.2546844029263,11.049739599227905,31.678634643554688,3.9469556e-05,4.315783500671387,14.965720653533936,85.62727456800077,16.303295612335205,206.938229329348,28793.567407369614,669,0.58948845,0.8938102722167969,279.6418405170691,36360000
909,82.63136646844843,-0.019511925,767.6351494932878,12.580884456634521,33.07776379585266,0.0007238458,4.3113930225372314,14.835149049758911,87.2244253486973,16.17561960220337,204.49135538295627,28826.651930332184,678,0.5889604,0.8904678821563721,275.57820723879183,36400000
910,85.98840355611918,-0.019337784,610.0987730818689,11.211229801177979,31.96894669532776,4.865691e-05,4.361307144165039,15.030175924301147,88.88120289172652,16.386571645736694,206.28648573808474,28858.627529144287,676,0.5885787,0.9035131931304932,278.5845965620178,36440000
911,101.05293318425825,-0.01949405,843.9594078520747,12.574667930603027,33.05474591255188,-0.00017194985,4.292251825332642,14.842437267303467,90.34115083246029,16.177906274795532,208.19110061958756,28891.68904519081,660,0.5882039,0.8845217227935791,282.77819517817744,36480000
912,86.09919851555601,-0.018583536,583.8513766417198,11.165498733520508,31.580002307891846,0.00011053569,4.286545753479004,14.784401416778564,81.33513510231236,16.118149518966675,206.55612752261214,28923.275815963745,668,0.588078,0.8846991062164307,278.62747312890144,36520000
913,88.66167473917068,-0.01977302,600.3073695745826,12.703395366668701,33.28794622421265,0.00013317492,4.331188917160034,14.899288892745972,85.54280837177376,16.24360156059265,207.23067996379416,28956.570382118225,665,0.58789593,0.8911678791046143,280.32524341415996,36560000
914,76.96446717080212,-0.019773498,689.1201199200897,11.277062177658081,31.647794723510742,0.00015828657,4.2823967933654785,14.739993333816528,86.33729251632539,16.078508377075195,203.24315031337295,28988.224896669388,678,0.58742464,0.8916242122650146,273.76060378175873,36600000
915,77.25458302655453,-0.020331278,602.8108723808201,12.568896293640137,32.95415806770325,-6.750049e-05,4.310465335845947,14.731037139892578,88.1599049809855,16.06490397453308,208.63453727694895,29021.185663938522,667,0.58678263,0.8868000507354736,282.69852806812276,36640000
916,96.34910297654409,-0.019264247,661.2206357605097,11.544416904449463,32.098060607910156,0.00047149113,4.308576822280884,14.88944125175476,83.32187744838754,16.23523235321045,205.32072611380045,29053.29035282135,676,0.5862473,0.8943328857421875,276.45169337699735,36680000
917,82.15137001594852,-0.019489452,571.3844424225533,11.30849313735962,31.799516916275024,-9.038197e-05,4.314813852310181,14.824090242385864,89.16694227335064,16.16641068458557,206.14372766196422,29085.096788167953,672,0.58575946,0.8892362117767334,278.8214796024929,36720000
918,88.36311520249542,-0.019199368,685.1660039314074,12.512603998184204,33.24357461929321,2.8796247e-05,4.360229253768921,15.01331877708435,80.2176306368111,16.36090898513794,206.44722776664395,29118.34694647789,675,0.58549243,0.8964893817901611,277.84184783955624,36760000
919,87.22577217248086,-0.019307327,624.4020880019873,11.044288158416748,31.709648847579956,6.3252504e-05,4.352701902389526,14.956411123275757,88.38393070245442,16.302853107452393,206.70924077957432,29150.063317537308,668,0.5852649,0.8929789066314697,279.7939342495539,36800000
920,89.48722974530075,-0.020782044,594.5738462202294,12.394413709640503,33.224629640579224,7.530106e-05,4.392646551132202,15.07615351676941,88.41587602015167,16.42769193649292,206.9116661933418,29183.294589042664,674,0.58524036,0.8979194164276123,279.9443676708208,36840000
921,84.29576224045616,-0.01909062,634.7132379501037,11.067986249923706,31.738022089004517,0.00036953032,4.356481552124023,14.950518369674683,83.01331557556206,16.303754806518555,207.79246707497865,29215.039312124252,665,0.58500457,0.8994307518005371,280.8911586075547,36880000
922,84.62866360646282,-0.019894311,662.3506712417537,12.482662439346313,33.109694480895996,-4.2970845e-05,4.363892555236816,14.905125141143799,89.19343580009132,16.25322413444519,203.31744068103356,29248.156186580658,681,0.5849308,0.8950610160827637,274.0005323282681,36920000
