Step_0-MaxForwardReturn,Step_1-AverageForwardReturn,KLInner,Step_0-MinForwardReturn,Step_0-StdForwardReturn,Itr,Step_1-AverageCtrlCost,n_timesteps,Step_1-MaxReturn,KLCoeffInner,Time-TotalInner,Step_1-EnvExecTime,Time,LossBefore,Step_1-AveragePolicyStd,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_0-AverageReturn,LossAfter,Step_0-AverageCtrlCost,Time-SampleProc,Step_0-NumTrajs,Time-MAMLSteps,Time-OuterStep,Step_0-StdReturn,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Step_1-StdForwardReturn,ItrTime,Step_0-MaxReturn,Step_1-NumTrajs,Time-Sampling,Step_1-PolicyExecTime,Step_1-AverageReturn,Step_0-EnvExecTime,Step_1-AverageAbsPolicyMean,Step_0-MinReturn,Step_1-MinReturn,Step_1-MinForwardReturn,Time-InnerStep,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,Step_1-MaxForwardReturn
-0.2880911719865072,-1.9861371827971752,0.004944857,-5.094901710570138,1.0747102354995748,831,0.22641135594485795,266240000,-126.20103293080808,0.0,59.40795302391052,25.35895824432373,52869.292576789856,3.769994e-10,0.19794747,-203.62164235762444,167.5943393161788,-552.1400991097295,0.03696686,0.21695073655020447,2.107386350631714,800,4.336148262023926,4.335985422134399,214.85177811035086,-2.541144910729711,0.9278433322906494,0.19793747,0.8420274107701642,63.765758752822876,-105.45887291187096,800,56.987881660461426,2.7973763942718506,-443.00863795902535,25.192147970199585,0.44818974,-1063.7355135857595,-808.6996334441843,-3.843221271300852,0.21162629127502441,0.4306983,-239.04690665978714,-0.40161858543377266
-0.22064588924521916,-2.0137510924298,0.0021633431,-4.827215476397315,0.9416468303720271,832,0.22596389661464378,266560000,-82.550259012677,0.0,59.53154277801514,25.35733699798584,52933.18226766586,2.6069582e-09,0.19781065,-205.99233652780669,163.25375252689494,-579.2197740029518,0.007259975,0.21738063783252615,2.0973470211029053,800,4.335952520370483,4.33578634262085,188.31344880948947,-2.6761253275743027,0.9277975559234619,0.19783583,0.8170719514349497,63.88898825645447,-90.28417972037684,800,57.12137317657471,2.8087546825408936,-448.4437917470771,25.314820528030396,0.4471522,-1008.8976566725223,-931.4927555965672,-4.4190913590089815,0.21135783195495605,0.43116885,-248.58753585822507,-0.21538753009567416
-0.692769435770257,-2.032412603517476,0.0020631454,-5.333687262995705,0.8853611407623758,833,0.22697114546863362,266880000,-138.37534523725674,0.0,59.292898654937744,25.269307136535645,52996.84524703026,4.48376e-09,0.19771677,-212.16705814621022,139.34907988225848,-615.8033260747249,0.008504112,0.2170018976129918,2.0870063304901123,800,4.348074436187744,4.347913503646851,177.05995598257522,-2.8594231561983303,0.9247004985809326,0.19774769,0.696019169924166,63.66236686706543,-181.79246837454477,800,56.89291453361511,2.813870906829834,-452.36791339239977,25.174553632736206,0.44740307,-1111.5576313710615,-907.6995278524848,-4.3181398268830735,0.21162676811218262,0.43139175,-264.7898365049235,-0.4842045102082
-0.40350259253386284,-2.0375168876646557,0.0015123918,-5.170025835838393,1.0302506803433755,834,0.22760890341928694,267200000,-113.10812779813445,0.0,59.6432831287384,25.515575170516968,53060.85311102867,-1.9326807e-09,0.1976651,-212.26286010165984,158.98113741431874,-589.6451611774073,0.004103501,0.21709712616788224,2.095573902130127,800,4.34238076210022,4.342211484909058,206.11885266752464,-2.7285297006662033,0.9265635013580322,0.19771007,0.7972074713367738,64.0072648525238,-128.0201892338029,800,57.236377477645874,2.799172878265381,-453.53281782762684,25.278335332870483,0.4475753,-1077.4783669619196,-915.3528329007098,-4.3575829255680425,0.2102205753326416,0.43064076,-256.9767136596872,-0.3358016411680003
-0.29089200511379615,-1.9319711772636463,0.001147322,-5.0882505799589905,1.0392897386560156,835,0.2234722566191759,267520000,-105.80702647836073,0.0,59.378541231155396,25.246339559555054,53124.56447601318,-3.9674344e-09,0.1977074,-199.65409147066407,151.07829537557308,-571.2352797801586,-0.0017046863,0.2167339298940357,2.245563268661499,800,4.308138370513916,4.307830810546875,207.81208586995874,-2.6368459921690923,0.9275949001312256,0.19774781,0.756605527545031,63.71075201034546,-102.19163803644813,800,56.81797766685486,2.7971572875976562,-431.57935885333745,25.14427900314331,0.44332704,-1062.9471540971062,-943.838728298123,-4.498476464373225,0.21214056015014648,0.43035844,-244.92061555787018,-0.3081235922690948
-0.38305971955824863,-1.8263763461439362,0.0019349817,-5.24746159552406,1.1584647943505322,836,0.2267667221381562,267840000,-85.27430222680363,0.0,59.281850814819336,25.28106665611267,53188.19138050079,-4.809349e-10,0.19769926,-189.0161654717358,182.07082696494618,-531.3954905911182,0.004392329,0.2167680678845104,2.068920850753784,800,4.3226158618927,4.32244873046875,231.76660770810028,-2.437616050343142,0.9252498149871826,0.19775437,0.912002257755194,63.626179695129395,-118.54688418969559,800,56.90049958229065,2.800999879837036,-411.12246814450833,25.183082580566406,0.4479082,-1092.0836143580173,-968.7504988710216,-4.606561599289181,0.2109532356262207,0.43028834,-227.02391708838206,-0.18632547985226672
-0.3111137244402242,-2.0550965089717406,0.001872842,-4.686483537762436,1.022291206208701,837,0.21750517023627183,268160000,-109.76923064782835,0.0,59.29956769943237,25.26771903038025,53251.81166481972,-1.2379137e-09,0.19771141,-209.53685058485934,158.85486330927387,-569.8238130868871,0.0025312067,0.21673251444927885,2.076259136199951,800,4.295729875564575,4.295557975769043,204.480236028532,-2.629796898858523,0.9284675121307373,0.1977028,0.7949279992541065,63.619686126708984,-107.25095439097544,800,56.91067099571228,2.7963294982910156,-455.00568105948986,25.20915412902832,0.43187842,-981.8064912810547,-834.3255130876784,-3.943516680759136,0.2115001678466797,0.43056342,-245.77074739961418,-0.3344228330520644
-0.45426584681887067,-1.9788153167360125,0.0024786494,-4.69554975807439,1.0139937591460817,838,0.2252437804695964,268480000,-149.21355988396087,0.0,59.57932496070862,25.35729455947876,53315.69700598717,-8.5942425e-10,0.19760397,-202.45809051744172,156.220222284697,-558.3882848864145,0.013066664,0.21686162733399775,2.1039535999298096,800,4.28332257270813,4.283147096633911,202.7606454411258,-2.5724862634748717,0.9285094738006592,0.19760701,0.781954671149012,63.884631872177124,-134.33707969417864,800,57.16339659690857,2.809624671936035,-441.29728754321695,25.35777997970581,0.44665962,-982.0207741409054,-803.5245771041234,-3.808269678075153,0.21088814735412598,0.43056586,-240.5680204388473,-0.516560428817018
-0.2944064652119497,-1.9521651326456413,0.0035363338,-4.870377301182442,1.0129696478363852,839,0.22718215896229726,268800000,-84.5310081247003,0.0,59.60447096824646,25.40199041366577,53379.62775039673,1.0671098e-09,0.19741102,-205.89002530797654,155.6614787809494,-563.9468710582213,0.01794039,0.21691713082648348,2.114492416381836,800,4.303957223892212,4.303787708282471,202.63438802494787,-2.6002174345802187,0.9268519878387451,0.19744642,0.7780162367866094,63.929991245269775,-102.54044768496567,800,57.17648196220398,2.810255289077759,-436.3741467620783,25.32097864151001,0.44791093,-1018.2535385518923,-868.3552429919072,-4.141431269614121,0.2124168872833252,0.4304994,-246.06450366376174,-0.18131792269656496
-0.6055764712871161,-2.1432675448163225,0.00313189,-5.097644633080954,0.873156559134981,840,0.22472996447749438,269120000,-122.92504745523877,0.0,59.333218812942505,25.2276713848114,53443.32113170624,-1.3597301e-10,0.19727065,-221.71538441038075,148.17517714445654,-615.4486320094901,0.0143608805,0.21649274035905022,2.1389834880828857,800,4.337780952453613,4.337608337402344,174.74532840525637,-2.8581566652741497,0.9257798194885254,0.19726612,0.7414421197521449,63.69276976585388,-161.5793810834043,800,56.88176679611206,2.8098292350769043,-474.0961459945291,25.210564136505127,0.44522485,-1065.882872960041,-947.007568493632,-4.530122429466563,0.21128225326538086,0.4303934,-265.7323397467963,-0.38674023707181393
-0.7512932223513812,-1.8621297559745118,0.00273391,-4.776663421433391,0.7968569661794396,841,0.22624502904279623,269440000,-128.6996619900803,0.0,59.45650553703308,25.344860553741455,53507.19026637077,1.1458993e-09,0.19719875,-195.61494015228828,151.08115812781134,-577.5963759156718,0.012837769,0.21626468933495693,2.1225132942199707,800,4.390100479125977,4.389935255050659,159.55322682944737,-2.6691369307119874,0.9228105545043945,0.19716641,0.7523634481363031,63.868448972702026,-191.78006957233708,800,57.02216815948486,2.804603099822998,-418.16945968292026,25.206756591796875,0.4474586,-999.7093512506008,-955.740409853595,-4.5295665874161015,0.21074962615966797,0.4300986,-246.7512395298517,-0.42942330031550524
-0.3207621032304688,-2.0603542660343326,0.0019937472,-5.249558331961766,1.16301325340254,842,0.22411506177003496,269760000,-84.42004507420441,0.0,59.45148992538452,25.368494033813477,53570.995554208755,4.8013407e-09,0.19698432,-209.33719260218814,177.3763672972839,-574.1171091398187,0.0063266875,0.21575787009963768,2.105236530303955,800,4.332083463668823,4.33191180229187,232.62160641469237,-2.652223253390013,0.9225399494171143,0.19698183,0.8874400241365009,63.804685831069946,-107.15217626675474,800,57.033801555633545,2.80098295211792,-457.3855809479729,25.21544647216797,0.4433142,-1096.316816278067,-969.7553365665331,-4.613491232958066,0.21070098876953125,0.42874664,-248.23542832852115,-0.2108183254388111
-0.6395711415662495,-2.2573607151805306,0.002116269,-5.011974250358422,0.9328996606718825,843,0.22072599395034836,270080000,-158.92480792232624,0.0,59.60731363296509,25.164276123046875,53634.94124174118,1.6838317e-10,0.19688687,-225.30825531215072,148.0305224865379,-642.4405903991479,0.00992473,0.21529109092201573,2.0883257389068604,800,4.313662052154541,4.313477993011475,186.60534113121093,-2.994293884373286,0.9237337112426758,0.19685948,0.7422704968528231,63.945016384124756,-169.23151658391583,800,57.206703186035156,2.8187143802642822,-496.109184348133,25.220881462097168,0.43943593,-1047.165749939472,-1060.9211213734563,-5.122101492716785,0.21097207069396973,0.42865533,-273.392868377055,-0.5710599944148733
-0.27354523948746057,-2.0188336780901235,0.00338903,-4.9930277973998685,0.9972976949831024,844,0.2268161113494821,270400000,-117.09628912603384,0.0,59.53335642814636,25.350085973739624,53698.8300743103,-2.0712612e-09,0.19671695,-203.9064653587041,153.25940595074954,-576.4417651267736,0.014065519,0.21533743288988247,2.106367588043213,800,4.33283257484436,4.332659959793091,199.55226196396174,-2.6642693167724643,0.9352779388427734,0.19673167,0.7660730785709019,63.88810729980469,-97.89569101146225,800,57.11271786689758,2.8173654079437256,-449.6282075393114,25.300764322280884,0.45139652,-1043.93351042598,-834.7404983539217,-3.9568016429427804,0.2126483917236328,0.42879736,-246.6984932164734,-0.3515379579571372
-0.6271684112095657,-2.0745921117223194,0.0031972514,-5.030453207046659,1.0275659130072308,845,0.22355697101130617,270720000,-129.9205330788852,0.0,59.449357986450195,25.334795236587524,53762.642996549606,-1.4893713e-09,0.19667381,-213.1738622058974,176.1366653869773,-607.1331255200931,0.022435714,0.21522657284337562,2.119288921356201,800,4.341245651245117,4.341078042984009,205.50166442874283,-2.817854216165837,0.9304986000061035,0.19665384,0.8804595031755618,63.812278270721436,-169.63516482718083,800,57.01932978630066,2.818657398223877,-460.1244181464428,25.230700254440308,0.4428896,-1049.4059777423104,-920.5711571779308,-4.383997644862235,0.2098982334136963,0.42882636,-262.0457198180655,-0.4521445737225872
-0.37455822899240515,-2.1453586520834462,0.0022151014,-5.023103766269972,1.0014130477174135,846,0.22008085181477013,271040000,-124.18182071085815,0.0,59.411919832229614,25.382380723953247,53826.41190123558,-1.0937453e-09,0.19658647,-217.2844798058964,163.73939597894815,-609.3447143840859,0.0031940236,0.2146444099654351,2.1262452602386475,800,4.335156440734863,4.334987640380859,200.38043874974602,-2.829487460427494,0.9262173175811768,0.19660747,0.8179300379966623,63.768277406692505,-117.1181925167072,800,56.97368669509888,2.8153185844421387,-473.57667370379795,25.148581743240356,0.4371955,-1047.5544494790079,-989.9411533909717,-4.730047704307802,0.21080636978149414,0.4275986,-261.5520889501493,-0.3800509755771833
-0.32864180366182166,-1.825505266459675,0.0015079516,-5.042909729008439,0.9091431552816661,847,0.22433236900667658,271360000,-105.25619912116736,0.0,59.44608497619629,25.201706886291504,53890.2180352211,-2.199039e-09,0.19652484,-190.84596941859618,177.54358558539406,-547.3537955459135,0.0009105797,0.2149954570301669,2.0903561115264893,800,4.335279226303101,4.33510947227478,181.8732783459247,-2.5191650142627156,0.9261176586151123,0.1964984,0.8842372047456567,63.80537152290344,-107.89442111709683,800,57.04156517982483,2.7986068725585938,-410.4627250361757,25.40277600288391,0.44378135,-1051.1098091886076,-1107.1317141176103,-5.319055742059947,0.2125229835510254,0.42877218,-234.79217637408306,-0.3136191949115394
-0.21469105664675311,-1.9945968704770223,0.0013327452,-5.024285650249579,0.965992869930874,848,0.22540260940589008,271680000,-96.6640019062472,0.0,59.14785099029541,25.09050703048706,53953.75182080269,-2.3566187e-09,0.19639638,-206.09166173880993,152.74222672546227,-591.254340359699,-0.002515689,0.214767695419034,2.103111982345581,800,4.3633904457092285,4.363216161727905,193.24230965764502,-2.7389140869701976,0.9260032176971436,0.19643782,0.7628796012136791,63.533042192459106,-85.82134166386315,800,56.731889486312866,2.8083744049072266,-444.4922567721574,25.189032077789307,0.4484166,-1047.735092203182,-985.6010149424816,-4.685791792460789,0.21119379997253418,0.42805,-252.55806500583495,-0.2652371268406915
-0.483169903563967,-1.8574075625080386,0.0012919864,-4.553649867495677,0.9238605441722613,849,0.2256497605184512,272000000,-98.79915197847527,0.0,59.44581079483032,25.369187355041504,54017.595061302185,7.096686e-10,0.19631991,-191.09345069363283,164.52657239876925,-508.69979943262626,-0.002697068,0.21432006612597967,2.077186346054077,800,4.372362852096558,4.372186660766602,184.7295059561564,-2.326569409269217,0.9276583194732666,0.19633089,0.822028177656643,63.842461347579956,-139.85693292558744,800,57.055973529815674,2.811765670776367,-417.1049486250463,25.223368644714355,0.44595528,-953.4944493027983,-927.3236565639015,-4.408625205506543,0.2107832431793213,0.42744365,-222.072686832119,-0.2992845392552045
-0.2626437226185456,-1.8989635637603701,0.0012720985,-5.033821075233194,1.0316053936689982,850,0.2263558404862741,272320000,-88.12016352449629,0.0,59.35202693939209,25.389727115631104,54081.303946495056,-1.6838311e-09,0.19627388,-197.39393079919907,171.04980794342376,-585.3057869433216,-0.0034482293,0.21519499030957,2.0921688079833984,800,4.334972143173218,4.334795713424683,206.35878863230096,-2.7087344014007986,0.9283239841461182,0.19632101,0.850374581271446,63.70820498466492,-94.60609251139702,800,56.947853803634644,2.803349018096924,-425.567027645018,25.12336039543152,0.4495308,-1050.3977966957154,-1140.4877974932385,-5.505458761691381,0.21099400520324707,0.4284997,-249.7323897925332,-0.209456720918097
-0.22976738089184884,-1.9857302550835805,0.0010328984,-5.092901108323347,1.0280747671318737,851,0.22131210196872245,272640000,-111.46793810640769,0.0,59.287903785705566,25.237746715545654,54144.94901442528,-9.968877e-10,0.19634409,-201.9349806672092,177.59703890575423,-560.8709779208458,-0.0036421954,0.21459309287454,2.0770819187164307,800,4.330330848693848,4.330150365829468,205.56254377481022,-2.587152618499898,0.9298434257507324,0.19634998,0.8888787586284734,63.64029836654663,-91.00019056559414,800,56.8942289352417,2.7985591888427734,-441.9048654525491,25.201751708984375,0.4398445,-1060.355917147091,-871.9838789458172,-4.166119964201972,0.21564698219299316,0.4278569,-240.43612684914967,-0.33352940547321835
-0.49454696803949383,-1.978772367330043,0.0011375971,-4.660763541658047,0.9540579184861306,852,0.22850105007272214,272960000,-104.33122355207487,0.0,59.45190668106079,25.360596656799316,54208.749007463455,9.6391874e-11,0.19638163,-206.50920115790217,166.38317927551768,-571.565809833998,-0.0031924085,0.21432682646753734,2.063718557357788,800,4.3237714767456055,4.323583126068115,190.82532815106336,-2.6409005066376947,0.9269955158233643,0.19641112,0.8328518906285058,63.79927849769592,-139.95897428729825,800,57.074479818344116,2.8096466064453125,-441.95819645944636,25.257978200912476,0.45197108,-976.3707133434265,-919.4400979828558,-4.387224835888379,0.21248316764831543,0.42700553,-249.17313818716698,-0.3089241565067265
-0.4462659296015288,-1.8093277724679506,0.0013376325,-5.135378496985318,0.9545225438673617,853,0.22081818232032474,273280000,-96.26027120809418,0.0,59.29506874084473,25.125747203826904,54272.42381262779,2.7496365e-09,0.1965213,-187.16237372926116,169.6428003144144,-546.1417982051264,-0.0028496024,0.21505685274021702,2.0976152420043945,800,4.354989290237427,4.354828834533691,190.8648128413666,-2.513052695016499,0.9239444732666016,0.19653513,0.8532567851212048,63.674110412597656,-131.68719253995346,800,56.88489818572998,2.8107125759124756,-406.5139391442502,25.306146144866943,0.43854648,-1068.412526300809,-866.5376292920596,-4.137726594796793,0.21126508712768555,0.4281483,-233.92848761224002,-0.23645656851957086
-0.24501721268572596,-1.849601401709134,0.0012951379,-4.996023993473358,1.0976326705104855,854,0.22074695363625885,273600000,-101.5263412530203,0.0,59.367409467697144,25.22974991798401,54336.15675330162,-1.0082499e-08,0.19653349,-186.36839446410482,162.31158229979195,-516.2242264945563,-0.0038729943,0.21480241531170904,2.1508419513702393,800,4.343559980392456,4.343395471572876,219.4710200170458,-2.363729083662801,0.9296140670776367,0.19655429,0.8097684903266166,63.732335329055786,-91.45344543437879,800,56.90492248535156,2.7937228679656982,-414.55829516767585,25.234087705612183,0.4390121,-1042.677470978847,-933.4937013538298,-4.427218434293804,0.21038365364074707,0.42799848,-221.40224903340402,-0.29900051175977116
-0.1863030115433668,-1.8121181768745591,0.0012241362,-5.053067011887881,1.081518189939763,855,0.2203563591883704,273920000,-105.48776761745344,0.0,59.38119840621948,25.15321683883667,54399.93099737167,3.0452383e-09,0.19652331,-185.59367468285748,158.17932579696142,-513.7544805462683,-0.0035828117,0.2148077149861865,2.107001543045044,800,4.371037244796753,4.370872497558594,216.32663681399225,-2.351370603614201,0.9242651462554932,0.19655275,0.7883128600920143,63.77362513542175,-80.45290773243207,800,56.96210336685181,2.8023242950439453,-406.99053905876093,25.365782499313354,0.4387937,-1051.3122815527656,-830.2614813169623,-3.936030234474687,0.21094989776611328,0.427535,-219.33918359345864,-0.29006190213152927
-0.2549063934167297,-1.809956494221481,0.0011024255,-4.560628979046062,0.9953796230754228,856,0.2214210890113609,274240000,-125.23585344613421,0.0,59.30583834648132,25.199649333953857,54463.59944677353,3.5986317e-10,0.19651788,-187.6817463326521,157.3016354548452,-536.511056201273,-0.0034644343,0.21504889646397438,2.103677272796631,800,4.3403637409210205,4.340197563171387,199.11168010750458,-2.4649205697857077,0.92429518699646,0.19655658,0.7863146093878353,63.667752265930176,-93.37442864820349,800,56.88970708847046,2.8122060298919678,-406.76266573779407,25.230753183364868,0.4392867,-958.0676822192491,-954.9343141477104,-4.527056037173711,0.21124482154846191,0.4279662,-229.69609233059703,-0.37950491208596937
-0.40260820246072826,-1.894363937547813,0.001147417,-5.189968156547397,1.0452601551643828,857,0.2241475139630493,274560000,-99.03165079426759,0.0,59.499000787734985,25.34572720527649,54527.44257760048,3.980845e-09,0.19653451,-193.98510623554247,185.97241795607027,-556.3089798161458,-0.0027016923,0.21424829583425076,2.0878140926361084,800,4.321764945983887,4.321600675582886,209.05842583610595,-2.5647134724073806,0.9234926700592041,0.19651592,0.9329778303550745,63.842387437820435,-123.95423639638932,800,57.09927201271057,2.799027681350708,-424.1951776938736,25.306896448135376,0.44518456,-1078.0702490468498,-1058.2842714643257,-5.01923932700971,0.21011972427368164,0.42718267,-236.6789852916897,-0.263752646563359
-0.26511919637132825,-1.944415317457907,0.0011652063,-4.952613121478639,1.031848692946313,858,0.22187062845794486,274880000,-95.7961596150425,0.0,59.36211585998535,25.19015073776245,54591.169180870056,3.981218e-09,0.1965354,-203.68429018870526,151.72458491438059,-586.8535829278143,-0.0032286695,0.21418642879015767,2.0908162593841553,800,4.34231972694397,4.342157602310181,206.30259856033607,-2.7174854355346025,0.9252638816833496,0.19655277,0.7590316472285001,63.725953340530396,-99.72875452847175,800,56.95846939086914,2.820054292678833,-433.74763412224524,25.30913734436035,0.44048995,-1036.0296965446057,-818.6995347731482,-3.893677314776703,0.21151947975158691,0.4266096,-252.78695129985988,-0.2421097861233494
-0.2746288443056583,-1.848806206892066,0.0013840575,-5.476587723112678,1.0184791185182882,859,0.22230054961127696,275200000,-83.6897212824735,0.0,59.541100025177,25.379674434661865,54655.07341527939,-2.6151561e-10,0.19658153,-193.49436168141065,173.05129825832765,-570.8029374073781,-0.0031582364,0.2136531196828559,2.080075740814209,800,4.340627908706665,4.340458393096924,203.57467056025044,-2.6377880022357623,0.9271624088287354,0.19658461,0.8663580092802955,63.90350008010864,-99.58707729449208,800,57.14992165565491,2.7970809936523438,-414.71677242793703,25.345712423324585,0.44206387,-1138.2695559990505,-909.8042288534373,-4.336330013789519,0.20988059043884277,0.42595375,-245.67304828855325,-0.18725996453894198
-0.34341076006551363,-1.916212754932026,0.001296682,-4.408935695086785,0.9140204881938537,860,0.2218779256412946,275520000,-106.46398930482944,0.0,59.44114899635315,25.29935097694397,54718.84555387497,-2.3439521e-09,0.19664249,-197.73809577212035,157.08263557737516,-532.0482291420204,-0.0022604945,0.21396400690492712,2.0918736457824707,800,4.308894872665405,4.308729648590088,182.85591782591393,-2.4436909165159193,0.9279873371124268,0.19663961,0.7860901775258584,63.77154874801636,-112.84227525193778,800,57.037309646606445,2.805384874343872,-428.1092614266535,25.298247814178467,0.43878892,-925.5591493827588,-1159.9866064516054,-5.600631625101866,0.21101164817810059,0.42620718,-231.62000331060074,-0.3081775449999095
-0.3379990874845056,-1.9753015250580725,0.0011988324,-4.861982495055672,0.9847644506078935,861,0.2193444164477475,275840000,-121.58798205130525,0.0,59.22445607185364,25.03843116760254,54782.486031770706,2.467632e-09,0.19668886,-199.8703039371495,152.39542871231893,-556.3308931913348,-0.0025058165,0.21347129218872637,2.099639892578125,800,4.39408016204834,4.3938987255096436,196.97546262663727,-2.5656147104761633,0.9273600578308105,0.19669764,0.7631969588096956,63.63972473144531,-110.48444226213124,800,56.812734842300415,2.793165922164917,-439.4115927274468,25.28865361213684,0.43630844,-1016.8978186427879,-810.3024001504912,-3.8137881423951567,0.21063804626464844,0.42533946,-238.66947522538234,-0.37968723707103985
-0.43554506965522405,-1.9357207248374773,0.0011349575,-5.0958603058584035,1.0495492022989303,862,0.22001528799471448,276160000,-128.918429073946,0.0,59.596426248550415,25.21635389328003,54846.480629205704,1.5534463e-09,0.19669268,-196.4396909741916,170.7902274130183,-562.8260189451908,-0.0024906176,0.21370582950965036,2.0643296241760254,800,4.376199245452881,4.376032114028931,209.9318207285732,-2.597852938684272,1.3034257888793945,0.196741,0.8519022469110442,63.99387311935425,-129.869744941862,800,57.218204498291016,2.806788921356201,-431.6265652298188,25.18947458267212,0.43788207,-1063.4160831055851,-917.3210419366644,-4.3556535315228135,0.21277999877929688,0.42551568,-238.88002687931788,-0.4049960443202899
-0.2502761142040491,-1.8980970584581183,0.0013924015,-4.897255092509531,0.987644978437256,863,0.22194595804551154,276480000,-128.48700085416348,0.0,59.29536962509155,25.290011405944824,54910.1321978569,1.9699335e-09,0.19676414,-194.93619484586668,145.49413679175328,-535.0158748619655,-0.0007483419,0.2139488203204703,2.0917129516601562,800,4.333221673965454,4.333057641983032,197.58870087708323,-2.458552209649364,0.9306273460388184,0.19677582,0.7275065332708727,63.650880336761475,-92.00038093431353,800,56.8908953666687,2.7998790740966797,-424.51594362261704,25.18399477005005,0.44074923,-1021.0275504533023,-920.9757516336595,-4.394427288404422,0.21161723136901855,0.42640576,-232.1600928242928,-0.43564371291995735
-0.6677607411738691,-1.968796345632744,0.004441288,-5.053995508520321,0.9721606314896322,864,0.22035469038103245,276800000,-123.3928747392053,0.0,59.25748014450073,25.211960315704346,54973.75436544418,3.1754375e-09,0.19674817,-201.46256362047762,153.9189066962675,-582.5000012272411,0.025892863,0.21366158316030165,2.0818932056427,800,4.341836214065552,4.341660022735596,194.48125560947537,-2.6962597168080347,0.9300887584686279,0.19677304,0.770592635346377,63.62153172492981,-175.7795579553082,800,56.86349892616272,2.799633264541626,-438.32324398509894,25.224977493286133,0.43839237,-1050.3045252381592,-818.4889937880257,-3.8941540601668527,0.21120166778564453,0.42553788,-248.43007144417123,-0.4252351400696913
-0.32164601605306137,-2.0330901482747574,0.0047278865,-5.063752061992101,1.0212015997532227,865,0.22695899541909106,277120000,-96.24787880457347,0.0,59.4706654548645,25.4229154586792,55037.577948093414,-5.0965694e-09,0.19671427,-209.78540082355232,171.69567883742047,-606.5141413782914,0.034085136,0.213365029832609,2.10141658782959,800,4.330736875534058,4.330565929412842,204.18660122899533,-2.816627813603516,0.926992654800415,0.19674112,0.8530222704995857,63.822922229766846,-107.3947487619319,800,57.05621337890625,2.8101868629455566,-452.52256798625535,25.18908929824829,0.4482399,-1056.089385765403,-844.2746875293832,-3.988884484745974,0.21151065826416016,0.42531234,-259.7439034666706,-0.2660063966084294
-0.4502748480207792,-2.0927463106710715,0.0061797416,-4.733945659904296,0.8836508021966812,866,0.21823447646749206,277440000,-112.95494743514324,0.0,59.31481075286865,25.362621068954468,55101.26208949089,-8.489941e-10,0.19668515,-213.30410025066064,148.73077596814736,-627.2383922517121,0.03576801,0.21354940297242256,2.0770132541656494,800,4.346912384033203,4.346748352050781,176.79786704597754,-2.9200677247741016,0.9291322231292725,0.19666278,0.7434906148854172,63.68348169326782,-130.73290272738058,800,56.92494320869446,2.7947943210601807,-462.68973686824006,25.132416009902954,0.43510395,-989.315969415823,-837.738972018223,-3.9489437821395246,0.21166777610778809,0.42512518,-266.3747694884991,-0.34780301741760866
-0.4071891931671043,-1.8334161768342818,0.0042048795,-5.300138763519174,1.057973093585392,867,0.2229718213620619,277760000,-103.5936397301352,0.0,59.3974232673645,25.280935764312744,55165.02789068222,2.490729e-09,0.1965855,-190.94322906298825,178.47898685353462,-523.5651405422785,0.017705664,0.21366190320310183,2.1752710342407227,800,4.3454999923706055,4.3453357219696045,211.6477292811514,-2.4016007608586687,0.926677942276001,0.19660227,0.8946577203272785,63.76502704620361,-123.87191527927962,800,56.90963077545166,2.7859749794006348,-411.78012113756915,25.196513891220093,0.44172823,-1104.5271720871165,-942.4917845809139,-4.464474046941176,0.21154260635375977,0.42579806,-227.49545944585188,-0.29107673631004755
-0.3402176695942657,-1.9709658174097593,0.004132206,-4.892549968681641,0.8879034998287242,868,0.2169425704897661,278080000,-115.03121928350535,0.0,59.33441114425659,25.206485748291016,55228.76390719414,1.0468053e-10,0.19645472,-200.5045247629109,180.55318963511883,-576.1645921344544,0.016958818,0.21451144043044187,2.099691867828369,800,4.379065036773682,4.378901481628418,177.62506352111654,-2.6637403782416325,0.9321045875549316,0.19646086,0.9011955359287309,63.73522710800171,-108.81590721362426,800,56.90016031265259,2.8074705600738525,-438.0538921645182,25.217222452163696,0.4324875,-1022.1647901114309,-1165.6948004695291,-5.604929699636487,0.23322677612304688,0.42723525,-247.00077045686746,-0.36662555771409516
-0.8006116954858171,-1.852215233374582,0.0024035994,-4.958992929840344,0.7069746855198512,869,0.22704366804175546,278400000,-132.76980645948655,0.0,59.422219038009644,25.301087141036987,55292.528059482574,2.358481e-09,0.19642782,-199.38999162947607,141.49938225292144,-573.9055080279686,0.011741732,0.21476105892381167,2.125887632369995,800,4.319434881210327,4.3192644119262695,141.37129432248852,-2.6521961404894614,0.9273221492767334,0.19642247,0.7083660153504339,63.763495206832886,-204.3654853111066,800,56.984454870224,2.7863245010375977,-416.34094773851604,25.272544384002686,0.4477712,-1036.0616559658145,-929.3471947269027,-4.420447822674542,0.2107398509979248,0.42750147,-250.88813040598842,-0.4205538892218058
