LossBefore,Time-Optimization,train-NumTrajs,train-MinReturn,train-PolicyExecTime,Itr,train-AveragePolicyStd,Time-Sampling,train-StdReturn,Time-SampleProc,train-AverageReturn,train-MaxReturn,train-AverageDiscountedReturn,n_timesteps,Time,ItrTime,train-EnvExecTime,LossAfter
0.0012208283,2.1839921474456787,264,50.82225396662217,0.8061745166778564,555,0.26066706,10.927230834960938,146.74828217899278,0.20075368881225586,333.07527826827265,647.32668234644,149.73537210862295,22240000,7348.476540803909,13.315502643585205,9.768189907073975,-0.0035144512
-3.953157e-05,2.20918869972229,262,109.50853637566443,0.8137705326080322,556,0.2601523,10.984485864639282,143.92511600632653,0.2001798152923584,327.23478555605993,678.6707070968647,146.96793679903814,22280000,7361.893166542053,13.397403717041016,9.812207221984863,-0.0031682204
7.450581e-09,2.219489574432373,253,68.8244555222808,0.8206713199615479,557,0.25951406,11.204985857009888,143.6342489607377,0.23229146003723145,344.9170547742208,639.4402743551017,152.1132111075834,22320000,7375.572147607803,13.660276651382446,10.027455568313599,-0.0034823096
0.0016508892,2.149887800216675,264,105.19689709831258,0.7958662509918213,558,0.25898615,10.770384550094604,142.09314122209477,0.2015380859375,338.6180227023552,672.9025095439372,152.33766549671034,22360000,7388.7173891067505,13.125372409820557,9.620773553848267,-0.003910396
2.7486851e-06,2.2071852684020996,263,73.02546754414844,0.8128659725189209,559,0.25870582,11.026208400726318,143.83701792313988,0.24317026138305664,335.34179228428826,650.7759187977085,150.89565039925054,22400000,7402.216288328171,13.480229377746582,9.859102010726929,-0.0037432667
0.00036901011,2.1859896183013916,267,54.70060835493939,0.8110775947570801,560,0.25856265,11.019629955291748,145.74477372012998,0.2013242244720459,325.75523062277296,629.4392698685302,146.4281924988745,22440000,7415.645761728287,13.410494565963745,9.85169243812561,-0.004224478
0.0022316247,2.1261045932769775,267,105.29280560927994,0.789337158203125,561,0.25855827,10.782768726348877,147.72523190408194,0.20099568367004395,331.06422149862004,665.1803278763031,150.66802105945274,22480000,7428.777709007263,13.113518953323364,9.645960092544556,-0.0046608155
0.0022876202,2.1414268016815186,260,53.3879809386409,0.794619083404541,562,0.25837028,10.80679202079773,139.45924679002698,0.20001673698425293,351.349717504484,650.1730207099043,156.8181725783451,22520000,7441.948613166809,13.15175199508667,9.65999960899353,-0.0039566155
-5.0619896e-05,2.208651065826416,256,66.27884803898269,0.8157122135162354,563,0.25802594,11.041511535644531,147.26921485498315,0.1997523307800293,353.32382074672563,714.882785840425,156.38714020942018,22560000,7455.421185255051,13.453410148620605,9.87032437324524,-0.003314254
0.0014231466,2.1626079082489014,259,50.25544573847588,0.7989375591278076,564,0.25753385,10.838004350662231,148.41096478286335,0.30242371559143066,353.29347230894217,644.6152818606936,156.54752347664132,22600000,7468.7516922950745,13.311985969543457,9.68860149383545,-0.0031538398
0.0004574232,2.1797285079956055,261,51.101131326373014,0.8128721714019775,565,0.2569127,11.06445837020874,149.97983051969865,0.20041799545288086,329.6942492058697,647.8643562972222,147.30137826642598,22640000,7482.218946456909,13.448257207870483,9.896114826202393,-0.0021056142
0.0014702373,2.1731762886047363,259,56.88210551121521,0.8033256530761719,566,0.25643417,10.910599708557129,147.99994282600304,0.19988608360290527,358.82689898774595,677.053869287213,159.05872319737352,22680000,7495.525078296661,13.287211179733276,9.754396915435791,0.0012978031
0.00025940314,2.2088096141815186,250,99.58758726146618,0.8164057731628418,567,0.25596038,10.974015951156616,146.84808699213505,0.20186448097229004,371.15431057706473,675.5255290035093,161.79674574678612,22720000,7508.931865930557,13.388205528259277,9.80700421333313,0.0026329316
-1.3435585e-05,2.2000598907470703,257,84.13126045412562,0.8146536350250244,568,0.25554138,11.091843843460083,152.3901793088904,0.1985795497894287,359.86991195975264,641.0313119097931,159.2461878664577,22760000,7522.444718360901,13.493969678878784,9.9167320728302,0.00039764505
0.0007408671,2.1873908042907715,261,73.1270137047839,0.8114597797393799,569,0.25500634,10.995259523391724,145.19851217877113,0.223496675491333,336.3377056327365,678.8555476585221,151.60021760124343,22800000,7535.872846603394,13.409691095352173,9.832407474517822,-0.00095513783
0.0015165631,2.127136468887329,268,66.00146512292321,0.7906861305236816,570,0.25443736,10.788264513015747,159.79405977597534,0.20143437385559082,336.6324958942067,697.5039522665779,151.31167291823908,22840000,7549.012167453766,13.120412826538086,9.64533257484436,-0.0015170604
0.0006580286,2.204918622970581,256,63.164810784925095,0.8102598190307617,571,0.25364438,10.97487735748291,150.46250197251175,0.20175766944885254,350.54934877071867,646.2032632415206,155.00979851198503,22880000,7562.416483640671,13.385026931762695,9.81312346458435,-0.0022185685
0.0010729141,2.158827304840088,273,100.30022871116388,0.8027148246765137,572,0.2528929,10.850721836090088,148.99988786674143,0.20183801651000977,330.36088318054937,682.1410608530772,151.254815496717,22920000,7575.649259328842,13.214917421340942,9.699182033538818,-0.0017785941
0.00064884685,2.156834840774536,273,72.87059572377976,0.8027069568634033,573,0.25248137,11.018261432647705,152.6386734736645,0.22161030769348145,319.8621160276463,658.446128348247,146.87314480827177,22960000,7589.068471431732,13.400383472442627,9.862848043441772,-0.004272527
0.00055289606,2.146287679672241,260,85.06140067628074,0.7946617603302002,574,0.25218034,10.798376321792603,154.1813860633727,0.23718881607055664,360.65522273918924,656.6478575332915,160.3426589966967,23000000,7602.273244857788,13.185404777526855,9.648237228393555,-0.0013125399
0.001095105,2.1493961811065674,279,67.27991005321766,0.8039970397949219,575,0.25157693,10.94190764427185,147.52240290219385,0.20291376113891602,305.7390320741099,648.4009831744952,141.8108760805631,23040000,7615.590283632278,13.297849893569946,9.786182165145874,0.0010309194
0.0006798942,2.149341344833374,258,55.95613779463559,0.8038349151611328,576,0.25071782,10.892743587493896,155.5595140650437,0.1988976001739502,344.8907612736711,674.0941252297679,151.90503669204963,23080000,7628.853564739227,13.244509220123291,9.739951372146606,-0.0043739215
0.0009301856,2.182978868484497,264,46.27203751990967,0.808415412902832,577,0.24993192,11.081783294677734,150.65359310321634,0.19989848136901855,338.8900769054327,651.6392297334398,151.73993666422817,23120000,7642.340037107468,13.468222618103027,9.920934677124023,-0.0035952455
0.000598754,2.1805644035339355,261,86.37664951021573,0.8074266910552979,578,0.24897265,10.93935251235962,146.4342485950377,0.20716071128845215,326.8686379692372,698.2440588179117,147.04841592243866,23160000,7655.689800739288,13.330612897872925,9.782058238983154,-0.0040858905
0.0028271214,2.1766035556793213,263,56.78387816656633,0.7970783710479736,579,0.24788627,10.835147619247437,142.06384243161114,0.21644306182861328,332.96684396766227,608.1600396656352,150.02996119949663,23200000,7668.940608739853,13.231776714324951,9.687163829803467,-0.004372484
0.001101634,2.2257449626922607,254,111.70187662945781,0.8263323307037354,580,0.24698222,11.145455837249756,144.99214654104986,0.19964075088500977,345.79114294629295,678.1312180000592,154.40598747968434,23240000,7682.533643007278,13.574392318725586,9.961141109466553,-0.0034719473
0.0011284485,2.194772720336914,265,62.193470483784004,0.8079369068145752,581,0.24641277,10.923979043960571,155.6618561078469,0.20352458953857422,335.0563957365309,634.0782910916672,150.28404522182123,23280000,7695.877565145493,13.3259756565094,9.764955759048462,-0.0035702235
0.0012245744,2.1677753925323486,263,50.70895777232538,0.8059329986572266,582,0.246169,11.050877332687378,153.17059478026596,0.20037603378295898,320.4623010234273,646.002153407315,143.9749419270652,23320000,7709.318048715591,13.422549962997437,9.89223337173462,-0.0037460816
0.0017541677,2.162022590637207,259,113.55432293762365,0.8039853572845459,583,0.24606885,10.868927717208862,149.51768227654355,0.20023608207702637,348.1337527639589,643.459277211711,154.86713128026082,23360000,7722.571620464325,13.234684467315674,9.715919017791748,-0.003555603
0.00018218756,2.210139513015747,264,51.75491803596505,0.8221001625061035,584,0.24585345,11.286146402359009,152.49345288582197,0.22417783737182617,336.68413040635244,639.4312318139256,150.32709061197477,23400000,7736.314487934113,13.724013805389404,10.108791589736938,-0.0034537294
0.00046040787,2.144102096557617,267,64.42448285557498,0.8020820617675781,585,0.24534802,10.914218187332153,159.05449775606,0.1994786262512207,321.8496985916271,656.4875223754855,144.24740195429246,23440000,7749.594483375549,13.261382341384888,9.759236574172974,-0.0028000423
0.0007871244,2.161743402481079,271,69.61379343371554,0.8042528629302979,586,0.24491291,10.973490476608276,142.90648888736274,0.20270061492919922,311.85266079653957,679.0851777514122,142.52444756757365,23480000,7762.953896999359,13.341514825820923,9.815351963043213,-0.0035821884
0.0003143683,2.209425687789917,245,65.75319231821246,0.8170170783996582,587,0.24437949,10.997268676757812,142.91242861313245,0.19958019256591797,372.18788883829507,628.8232027490052,161.4825686338427,23520000,7776.380874633789,13.409756183624268,9.832704067230225,-0.0040536514
0.00034537894,2.1646132469177246,254,67.01807137245592,0.7985208034515381,588,0.24392702,10.933039665222168,142.2811120339373,0.21742606163024902,336.3093831676389,611.4938063956996,150.22036999955603,23560000,7789.717803001404,13.318609952926636,9.787083387374878,-0.0035733227
0.0010420829,2.20565128326416,257,69.89054853792341,0.8071205615997314,589,0.24377112,10.87630581855774,149.53635698177393,0.22373461723327637,357.4155520868367,647.6194524467387,157.5354983534148,23600000,7803.04528093338,13.309219121932983,9.716419219970703,-0.0038956967
0.0007678036,2.1591808795928955,254,71.52754172356941,0.802952766418457,590,0.24320512,10.89924430847168,148.80216402070218,0.19732117652893066,330.943589542462,625.3141222199387,146.33705324931876,23640000,7816.323317289352,13.25928020477295,9.749161005020142,-0.004096081
0.0006531879,2.171865701675415,262,77.8548203009593,0.8047561645507812,591,0.24232,10.923134803771973,155.23949880262748,0.20093750953674316,340.27966891812264,667.1956672087983,152.48314006525547,23680000,7829.642276287079,13.299632787704468,9.76951265335083,-0.003114103
-9.70128e-05,2.1690149307250977,247,48.904072874571554,0.8048193454742432,592,0.2417807,10.956624269485474,151.69158245729975,0.19696426391601562,342.7990419468443,655.4520896570042,149.90587415341986,23720000,7842.986482143402,13.326090335845947,9.800729751586914,-0.0023571805
-0.00090742635,2.185868501663208,254,109.60183560180796,0.8065972328186035,593,0.24142721,10.981492519378662,145.42824378652068,0.1988389492034912,349.7227502645016,644.1018706479251,154.93709623737973,23760000,7856.375613927841,13.36967396736145,9.817541599273682,-0.0012867736
0.0006342682,2.25730562210083,244,54.66866770170502,0.8306365013122559,594,0.24092497,11.262263298034668,147.77370221147848,0.1989760398864746,366.79154465501364,749.2797987055551,159.62697896210636,23800000,7870.115508794785,13.722013235092163,10.081900596618652,-0.0026525757
0.0012822216,2.224022388458252,239,77.24304259131128,0.823021650314331,595,0.24058056,11.275640487670898,148.85933621280202,0.1951758861541748,356.1673473373267,657.6938888350868,152.89791383028742,23840000,7883.832314252853,13.69823431968689,10.098856925964355,-0.00363762
-0.004549362,2.2411844730377197,252,66.3666986333609,0.8230886459350586,596,0.24018672,11.16659426689148,152.21219421952742,0.1988992691040039,353.36305696153414,639.9094874578475,155.1518851276212,23880000,7897.464716672897,13.610205888748169,9.978651285171509,-0.0038927312
0.00054030755,2.1690731048583984,253,64.86802569177499,0.8072960376739502,597,0.23983815,11.119915962219238,160.39412723948288,0.19929265975952148,335.07560536970675,666.96094302365,147.73414908629147,23920000,7910.975499153137,13.491771459579468,9.961393356323242,-0.0032494487
-0.0006746114,2.2603166103363037,248,61.15020757107363,0.8314735889434814,598,0.23965164,11.355320453643799,147.72684959168893,0.19695186614990234,339.11704172224984,716.2236216318175,148.92637942067483,23960000,7924.810421705246,13.81605577468872,10.165066003799438,-0.0024434119
0.0005499363,2.1907238960266113,259,65.1299729858665,0.810849666595459,599,0.23943584,11.076996326446533,142.22889341669025,0.1994011402130127,341.93498919349946,655.9598267234671,154.45009691984237,24000000,7938.2997443675995,13.470708131790161,9.908661127090454,-0.003784908
0.0009638198,2.2214794158935547,261,68.13044619896058,0.806948184967041,600,0.23917003,10.904698133468628,152.5872750489251,0.20322227478027344,347.8474566415123,656.9449625025467,155.01631360105202,24040000,7951.651265144348,13.332940101623535,9.74870252609253,-0.0024212056
0.00035275146,2.233037233352661,267,61.12173766936154,0.8174965381622314,601,0.23863415,11.104450702667236,138.47110139767045,0.20752811431884766,325.1000920460925,634.2261779276373,148.39892212020527,24080000,7965.22358417511,13.548562049865723,9.928076982498169,-0.0042139585
0.0021256164,2.1582889556884766,262,68.5077538501761,0.797931432723999,602,0.23794012,10.95142674446106,138.1240898732502,0.20041203498840332,317.8226021782247,646.0787475591635,144.78592397422236,24120000,7978.556088209152,13.313631057739258,9.803858995437622,-0.0019007316
0.00039355346,2.151370048522949,258,56.497955225864764,0.7998561859130859,603,0.23731737,10.86247181892395,146.91859849868874,0.19984817504882812,369.76368456034004,701.9649352590749,163.77197978800456,24160000,7991.792179822922,13.217204809188843,9.714556694030762,0.0060556983
0.000861099,2.129594087600708,258,101.94196529362075,0.7937488555908203,604,0.23665653,10.916412591934204,150.6512271442581,0.199937105178833,332.3390107407439,698.5607617081383,147.81960745723504,24200000,8005.060326576233,13.249464750289917,9.773263931274414,0.0040003187
8.7849796e-05,2.2275149822235107,251,70.33128310664502,0.8190822601318359,605,0.23601039,11.047386884689331,147.35809165234883,0.19757342338562012,362.45377781763347,657.6674696737672,158.2474731181294,24240000,8018.554505348206,13.47597861289978,9.876669883728027,0.0019666615
0.0014271631,2.1345455646514893,261,106.36118955333079,0.7970468997955322,606,0.23564133,10.764345169067383,151.7795256668649,0.21427631378173828,352.8539718534283,652.668974729043,156.86730097450092,24280000,8031.689063549042,13.11670207977295,9.618926286697388,0.0026658834
-0.000116583615,2.1992642879486084,255,101.5863769779066,0.8056573867797852,607,0.23551676,10.918615818023682,151.30324682862306,0.19862103462219238,356.8071102193625,672.1753640327553,156.81132358148244,24320000,8045.027725219727,13.320005416870117,9.75975751876831,-0.00067525223
0.00036863238,2.1878674030303955,250,92.22443625399842,0.8069338798522949,608,0.23524101,11.065739870071411,142.89155617114125,0.19777941703796387,354.3137490630419,611.6069984387399,156.12705510531413,24360000,8058.501646995544,13.454854726791382,9.909238815307617,-0.00023095647
0.0018433512,2.121479034423828,259,110.83940256206964,0.7870793342590332,609,0.23480424,10.654518842697144,140.4008894434813,0.20005249977111816,346.19756365598033,635.4753173772305,154.4966777137434,24400000,8071.499620437622,12.979542970657349,9.52272915840149,-0.0026579755
0.00088585913,2.1931114196777344,250,100.46174248983253,0.8029754161834717,610,0.23448828,10.850423812866211,141.98469716886308,0.19163227081298828,352.36296354730143,690.8565139959171,155.1649608440646,24440000,8084.757510662079,13.238661289215088,9.697995662689209,-0.0032713595
0.0017044917,2.1590187549591064,252,66.85440573856627,0.7944972515106201,611,0.23407447,10.853509664535522,147.73097581245025,0.22460246086120605,346.2018168950839,680.7817136854676,152.48599122198516,24480000,8098.016508102417,13.240630626678467,9.7135648727417,-0.002564356
0.0003647469,2.1888620853424072,247,63.785882751571876,0.8175361156463623,612,0.23383394,11.083404302597046,142.48624514403068,0.19783711433410645,348.64986120122296,634.7234060385903,151.24609416740273,24520000,8111.508931159973,13.473626852035522,9.912484884262085,-0.0029718443
3.5628957e-05,2.1847586631774902,248,114.0911239834985,0.8085017204284668,613,0.23341319,10.99366545677185,134.61328893976696,0.19745516777038574,346.0321024343799,688.8213590610542,152.9424661879436,24560000,8124.907832622528,13.379472494125366,9.835821866989136,-0.0035976986
0.00019622147,2.1993372440338135,243,81.50656409127035,0.8125569820404053,614,0.23298803,11.073142766952515,140.68640294147,0.19549155235290527,349.3589592210575,724.7010332186161,152.13727288875288,24600000,8138.3989453315735,13.471460342407227,9.908108711242676,-0.0030259807
0.00045201258,2.1970560550689697,249,90.27758825306009,0.8030047416687012,615,0.23245507,10.99997091293335,136.88284914893157,0.19780921936035156,348.56115542844185,611.1059067943609,153.13460063539983,24640000,8151.817245006561,13.398371696472168,9.843477487564087,-0.003681977
0.00056970154,2.1828126907348633,242,84.02116252201118,0.8058042526245117,616,0.23182581,10.938884496688843,145.55548846785226,0.1905958652496338,353.634278233576,643.0105241483852,152.8500826561593,24680000,8165.152054548264,13.3157958984375,9.785379648208618,-0.0037578025
0.00022654906,2.1979074478149414,249,67.18061371878176,0.8198757171630859,617,0.23131211,11.142866373062134,145.56236444314047,0.19711947441101074,354.72770819732517,625.1165602423619,155.3523275684292,24720000,8178.712707996368,13.54138731956482,9.969248533248901,-0.0031168228
0.00028312282,2.1705822944641113,246,116.14297197048398,0.811917781829834,618,0.23089178,11.006383180618286,141.78111550332608,0.19671297073364258,364.7900224247499,681.4915264804653,158.22495200014603,24760000,8192.108630180359,13.377140998840332,9.83722972869873,-0.003982934
-5.6795405e-05,2.2043447494506836,255,110.34145594980725,0.8123140335083008,619,0.23042092,11.08345365524292,141.63759719745892,0.19858098030090332,342.96764405618626,696.8131626191891,153.28049769077424,24800000,8205.617127418518,13.489978551864624,9.922198295593262,-0.0033241096
0.00021211282,2.2180891036987305,261,81.22395973287571,0.8177123069763184,620,0.22999953,11.018280029296875,133.1281616581117,0.2004380226135254,343.8096879275054,634.2841744192517,155.24124518717565,24840000,8219.075644493103,13.440296411514282,9.840007066726685,-0.0037189242
5.031987e-05,2.1732497215270996,256,68.24020802979804,0.8067903518676758,621,0.22956134,10.969810247421265,156.75358367607896,0.20326495170593262,345.8304187508769,661.0405262741184,152.46434964469915,24880000,8232.445417881012,13.349951267242432,9.809059381484985,-0.004327009
0.0016693254,2.255065679550171,251,100.06282632906125,0.8310873508453369,622,0.22904706,11.324909210205078,145.25274311638745,0.19758105278015137,366.2827546558084,631.7031042744953,160.67377342076233,24920000,8246.245208978653,13.781036138534546,10.135536909103394,-0.0030174546
-0.00023791994,2.149104118347168,259,109.81524996027797,0.7989444732666016,623,0.22858371,10.869959592819214,143.1127144544363,0.1988375186920166,342.4768858485413,636.8610473454186,152.3977889858121,24960000,8259.48577094078,13.221479415893555,9.7187659740448,-0.003482352
-0.0011469058,2.1530041694641113,261,97.16247004559102,0.8009796142578125,624,0.22810476,11.000587701797485,135.71618143589717,0.21256351470947266,323.62283591560976,629.8024975867404,146.407967207339,25000000,8272.873949766159,13.369831085205078,9.849483251571655,-0.0040730415
0.00028389244,2.213027238845825,272,66.28045125650566,0.8160433769226074,625,0.22757971,11.11293339729309,150.79467272244284,0.20462799072265625,326.4367681549644,698.8203641474248,148.286696111241,25040000,8286.427050828934,13.534289360046387,9.938232421875,-0.0032769216
0.00037247053,2.1742584705352783,253,104.3743763220665,0.8124642372131348,626,0.22719343,11.08726954460144,146.84231850407704,0.1994767189025879,356.77946964138937,676.1214290283767,156.98116212457293,25080000,8299.910102128983,13.464565992355347,9.915900945663452,-0.0036588013
0.00041406974,2.189046621322632,281,55.12911455367857,0.8158903121948242,627,0.22679086,11.086537837982178,140.5960292127356,0.20552849769592285,316.72978048877025,628.3435213179017,147.9054625719215,25120000,8313.414055585861,13.484726428985596,9.913889169692993,-0.003412325
-0.00012181392,2.195361852645874,256,46.21273695963903,0.8058688640594482,628,0.22614193,10.884139060974121,153.25956912784093,0.2077016830444336,359.9300566122913,633.6308500921411,157.72544698642014,25160000,8326.722556591034,13.290719270706177,9.728436708450317,-0.0045067887
5.3076958e-05,2.1775145530700684,255,59.775596361101385,0.808192253112793,629,0.2252589,11.011108875274658,154.27691973548542,0.2002103328704834,351.75399989019354,664.6427918338442,154.12404459817373,25200000,8340.132926225662,13.392371416091919,9.850172758102417,-0.003807659
0.0020838678,2.1649301052093506,262,65.24484978252349,0.7932474613189697,630,0.22451784,10.788282632827759,142.19871633088084,0.2224409580230713,339.740915533612,643.2209083490444,152.80265851667536,25240000,8353.331328630447,13.179177284240723,9.645862579345703,-0.0037191783
-0.0020699278,2.208728075027466,253,49.447574915863825,0.8225789070129395,631,0.22394897,11.198559999465942,136.58184246818996,0.19934415817260742,348.4307788899997,618.4287092183313,154.75568880731691,25280000,8366.96064710617,13.610153198242188,10.013410091400146,-0.0032609852
-0.0004269329,2.230332136154175,253,85.74930269538152,0.8261997699737549,632,0.22324117,11.115933418273926,132.34961883414164,0.19971466064453125,360.52484747941674,625.9637263465876,159.93729425549353,25320000,8380.528844356537,13.549543619155884,9.933953523635864,-0.0034225755
0.00047417654,2.161848545074463,266,57.494733723031544,0.8059184551239014,633,0.22267875,10.996483325958252,137.30773049009463,0.2078533172607422,330.1631249700607,637.8096123480252,150.3857839988372,25360000,8393.916884183884,13.369774341583252,9.837785482406616,-0.004111192
0.00043421425,2.190190315246582,261,91.62300793701236,0.8110315799713135,634,0.22205226,10.988450527191162,133.83771655539456,0.20189619064331055,352.4213914640375,703.2138904182588,158.78186252931457,25400000,8407.320251464844,13.384169578552246,9.824840307235718,-0.00077083905
0.00020552092,2.214709520339966,249,59.167343668234935,0.8128328323364258,635,0.22126889,11.057752132415771,152.40992495208158,0.19801020622253418,375.9088545717482,726.3468008890223,163.20620672760927,25440000,8420.814016342163,13.473983526229858,9.889457941055298,-0.0022192013
5.200319e-05,2.228501319885254,253,118.25709636953678,0.8232364654541016,636,0.22075665,11.094259977340698,146.74066594293132,0.19960308074951172,365.8903905081924,657.873849732042,161.55617270534609,25480000,8434.358741283417,13.525952100753784,9.911680698394775,-0.0032221095
0.00018215999,2.1974833011627197,264,92.14242011205401,0.8198721408843994,637,0.2204315,11.149958372116089,137.47457794922383,0.20609784126281738,329.2421569307051,647.7849172351931,149.3627168151254,25520000,8447.935372591019,13.556983232498169,9.970699071884155,-0.0025721176
0.00079945585,2.1432063579559326,272,60.12975162730398,0.7939887046813965,638,0.2199826,10.776863813400269,152.13388749168703,0.20197629928588867,323.5967351752046,651.1191994294326,148.13767844638832,25560000,8461.079812765121,13.125560283660889,9.631051301956177,-0.0027941396
0.00082095637,2.1527915000915527,273,76.66942974821436,0.8039476871490479,639,0.21946104,10.97111439704895,138.57387829853877,0.20431184768676758,310.68046995111916,677.2226104912439,144.04029668646754,25600000,8474.431178808212,13.331785440444946,9.813134670257568,-0.0013681334
0.00085337163,2.1857779026031494,263,96.00443290157556,0.81781005859375,640,0.21926114,11.125230073928833,141.90710081007649,0.244401216506958,335.70100806614147,662.2175772916058,152.28907754515345,25640000,8488.008426904678,13.558912992477417,9.950552463531494,-0.003474053
0.001072336,2.15706467628479,267,61.510319774955285,0.7973542213439941,641,0.21924795,10.785603523254395,147.86635136436146,0.2113018035888672,357.06761135313167,660.9743677367558,160.7780972371672,25680000,8501.185412406921,13.157630443572998,9.638390064239502,0.0003500773
0.0009858429,2.2001399993896484,253,119.22152133689868,0.8138470649719238,642,0.21914905,11.0954430103302,136.55935729383742,0.20225238800048828,352.7176102385988,713.9323666515567,157.11578843452475,25720000,8514.705642700195,13.50135326385498,9.92750072479248,0.00637407
0.0003570918,2.1881537437438965,265,67.66982659200985,0.812528133392334,643,0.21896695,11.04981255531311,147.73643561505483,0.20089340209960938,329.10342752715036,625.504376424202,148.54444075411746,25760000,8528.165957689285,13.442417860031128,9.884138584136963,0.00066277775
0.0023511096,2.1311111450195312,254,116.76785781135516,0.7932431697845459,644,0.2188235,10.765165328979492,144.21796110107957,0.19229674339294434,353.00019866589724,680.380409314008,156.682655553477,25800000,8541.277569770813,13.092226028442383,9.622825145721436,-0.0008916744
0.00028311647,2.1845803260803223,249,58.94965212155608,0.8123643398284912,645,0.21885365,10.997749328613281,151.74084393596965,0.24082350730895996,346.5923879020603,694.1848168731844,150.83996692792337,25840000,8554.722909212112,13.42665958404541,9.83427119255066,0.0027851765
0.00037632586,2.2083611488342285,254,95.79055078606814,0.8112061023712158,646,0.2187797,10.94632887840271,145.00419851717453,0.19978737831115723,345.03688948733407,678.057299355582,154.07702252824868,25880000,8568.099946022034,13.358026504516602,9.786718368530273,-0.0026115412
0.00071102905,2.1721036434173584,260,77.26804068641484,0.8097541332244873,647,0.21841033,10.966711282730103,141.16739612527508,0.2004549503326416,347.2583954392954,673.4341287020195,156.719805470216,25920000,8581.461858987808,13.342819213867188,9.801679611206055,-0.0013418385
0.00031451733,2.1917340755462646,250,58.28000594409661,0.8171689510345459,648,0.21788628,11.099096059799194,146.19617473588337,0.19863224029541016,354.3469805189378,654.4189396451665,155.88626990916416,25960000,8594.972818136215,13.492974758148193,9.924633502960205,-0.0039372914
0.00023346636,2.1744139194488525,252,88.1556715591905,0.8056397438049316,649,0.21721931,11.046030282974243,144.6613250176928,0.19910264015197754,342.2082009060903,648.2203419498586,150.94767867210447,26000000,8608.41465139389,13.423060178756714,9.88601565361023,-0.0013279121
0.0006739255,2.191288709640503,247,120.39600528577344,0.8054015636444092,650,0.21650782,11.020667552947998,131.60712826487287,0.19839215278625488,347.4867400719324,638.4264937867723,152.9367605610683,26040000,8621.847621202469,13.413878202438354,9.861229658126831,-0.0029273236
0.00051327347,2.2103395462036133,251,111.488484823997,0.8138718605041504,651,0.21583876,11.017770290374756,139.50645652945596,0.19870710372924805,361.03259816281,637.2755149069645,159.7626922885326,26080000,8635.303096294403,13.430458307266235,9.848253011703491,-0.0020263135
0.0015228003,2.176478147506714,252,72.00569104013348,0.8088233470916748,652,0.21536165,10.928127765655518,148.24486014823583,0.2048635482788086,360.70913379866187,664.1850532991036,157.15533150097917,26120000,8648.6347053051,13.312941789627075,9.76711392402649,-0.0038281302
-0.00018255161,2.153473377227783,250,94.16851929842669,0.8000493049621582,653,0.21512528,10.856820583343506,141.37943132726338,0.19862699508666992,349.6808341450907,711.1609407867312,154.68300118081763,26160000,8661.866288900375,13.212515115737915,9.706602096557617,-0.0039016227
0.0007236429,2.1589901447296143,255,106.72294721139306,0.8020691871643066,654,0.21466143,10.99198055267334,139.17328402450747,0.22316765785217285,350.22406546784276,670.6491883843195,155.20088613701301,26200000,8675.263376712799,13.37771224975586,9.835338354110718,-0.0038616497
0.0013387784,2.166980743408203,261,66.23173374344417,0.8020339012145996,655,0.21405259,10.880823135375977,129.56025254186088,0.20098876953125,334.75654423352506,591.4669786812882,151.3322562266022,26240000,8688.533932209015,13.252339363098145,9.72707200050354,-0.0035687597
0.00029271617,2.2169277667999268,251,124.78077473533295,0.8164863586425781,656,0.21342093,10.983040809631348,133.84952825666235,0.20010066032409668,365.4094437957678,647.0777186783738,162.47290027234956,26280000,8701.956392526627,13.403876304626465,9.814014196395874,-0.0027051622
0.0008999385,2.145782709121704,259,88.28841092802128,0.7948160171508789,657,0.21285005,10.750404834747314,135.9613793054918,0.19794964790344238,337.80826126287525,687.5904264468417,152.4364551212389,26320000,8715.07314324379,13.097685098648071,9.60982370376587,-0.0035075191
0.00023741965,2.175507068634033,255,113.36072451839851,0.7998600006103516,658,0.2125066,10.8722243309021,147.16660859200724,0.1995396614074707,355.2272809597422,695.7414079952031,157.1886558984715,26360000,8728.342391252518,13.250815391540527,9.7211172580719,-0.0038428248
0.0001962375,2.1858208179473877,263,96.90487000785487,0.8122575283050537,659,0.21222885,11.00805950164795,142.633735979083,0.19228243827819824,331.8194701120243,685.1026563138985,149.98145933990278,26400000,8741.750886201859,13.389713764190674,9.839086055755615,-0.0031302837
0.0016163096,2.146366834640503,258,105.6943356795433,0.7999155521392822,660,0.21171677,10.80795693397522,145.91943932817492,0.19935822486877441,355.95087430641934,652.4648264539641,158.65771964285207,26440000,8754.926646232605,13.157223463058472,9.658443927764893,-0.0038777369
0.0013505772,2.1913068294525146,251,91.33518884514099,0.8048009872436523,661,0.21062554,10.85907506942749,142.92201711320155,0.19818592071533203,379.07717232175764,641.0789314154289,166.25186840561295,26480000,8768.197269678116,13.252049207687378,9.706299543380737,-0.0051376014
0.0011363737,2.1729350090026855,259,56.6786131865773,0.8016958236694336,662,0.20969822,10.857540607452393,151.80312788235085,0.19950151443481445,341.70536544708636,659.7804966980087,152.71645390599355,26520000,8781.449724674225,13.233625888824463,9.703102827072144,-0.004133706
