ItrTime,n_timesteps,Itr,Step_0-AverageAbsPolicyMean,dLoss,Step_0-MinReturn,Step_1-MaxReturn,LossAfter,Step_0-PolicyExecTime,Step_1-PolicyExecTime,Step_1-MinReturn,Step_0-StdReturn,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Time-OuterStep,Step_0-EnvExecTime,LossBefore,Step_1-NumTrajs,Time-InnerStep,Time-SampleProc,Step_0-NumTrajs,Step_1-AverageReturn,Time-Sampling,Time-MAMLSteps,Step_0-AverageDiscountedReturn,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-MaxReturn,Step_0-AverageReturn,Time-TotalInner,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,Step_1-EnvExecTime,MeanKLBefore,Time
175.72229528427124,153280000,478,0.6678392,0.0032015035,72.47143045767068,463.7519490871727,-0.003201501,1.6525235176086426,4.075670003890991,66.66537088564625,48.39607094701347,129.82777445827332,53.60957163340795,84.68219089508057,32.13423180580139,2.485844e-09,4759,0.7847378253936768,15.91045594215393,5083,154.8352538687694,74.14260935783386,84.6823513507843,122.61412714595473,0.007375826,0.68236697,472.42052472617183,144.41038899892266,90.96770286560059,0.9976335,0.99804664,32.533623695373535,0.0,79534.11674499512
173.14604496955872,153600000,479,0.6681636,0.0029709416,72.24057763165503,413.20320536647824,-0.0029709395,1.6658530235290527,4.032581567764282,70.67869996482948,49.09077062839626,130.39746941469954,53.889854460139176,82.10947895050049,32.3572838306427,2.1974063e-09,4772,0.7855179309844971,15.770129203796387,5046,155.48479736329872,74.27584505081177,82.1096420288086,124.37661859739731,0.009276213,0.6847668,426.3861476070232,146.71688384174468,90.95968222618103,0.9978939,0.99804497,32.48146915435791,0.0,79707.26329255104
166.45528268814087,153920000,480,0.6682127,0.0036518618,70.16724579711462,531.4319856643257,-0.0036518604,1.6587650775909424,4.02313494682312,72.31462108924043,50.70951143008526,131.32751566515117,56.225317309653384,75.40647840499878,32.28548288345337,1.4477564e-09,4745,0.7842516899108887,15.882112741470337,5040,156.96270518556346,74.1766951084137,75.40665912628174,124.9101409816774,0.009818877,0.6819372,570.1098398743239,147.5146768673806,90.97219133377075,0.99763775,0.9980442,32.49888253211975,0.0,79873.71911668777
168.99515414237976,154240000,481,0.6684331,0.0032949492,70.53442644534718,446.63143339641863,-0.003294949,1.649160385131836,4.037161111831665,67.00777982127504,49.90872112930841,129.06181670062887,55.51602948550732,77.81777620315552,32.20491933822632,3.3474476e-10,4782,0.7845020294189453,15.974865913391113,5021,153.98286714322575,74.21574401855469,77.81793761253357,124.3430376136358,0.008429365,0.68083525,460.2646599807314,146.88352333712953,91.10376858711243,0.99773586,0.99803865,32.605809926986694,0.0,80042.71485209465
164.1406033039093,154560000,482,0.6681742,0.0023384576,70.90277302066923,453.12519472210033,-0.0023384609,1.6395869255065918,4.012033224105835,74.11151597469373,49.306710674923345,130.57573818800597,55.66398537959969,73.35259771347046,32.07572340965271,-3.296194e-09,4753,0.7817261219024658,16.11724281311035,5013,155.91627735207305,73.69046878814697,73.3527672290802,124.95575335351703,0.008467859,0.68214256,370.04251547272776,147.53947999994702,90.71809315681458,0.9977636,0.9980376,32.26005458831787,0.0,80206.85594773293
166.89834451675415,154880000,483,0.66826886,0.0035328418,68.87219887882043,473.62611963558504,-0.0035328392,1.6449556350708008,4.445682048797607,69.93395442538298,49.633081128524466,132.7235808512882,57.106162481819645,75.51941394805908,31.99838900566101,2.6476257e-09,4700,0.779412031173706,15.93199110031128,5046,158.94472408755848,74.46090626716614,75.51957678794861,124.83107910270382,0.009058047,0.6866169,385.47734460421606,147.30851744565265,91.30097913742065,0.99788207,0.9980354,32.649693727493286,0.0,80373.7548558712
155.61810207366943,155200000,484,0.668755,0.0,71.79786520942746,460.9182509764751,-5.1229876e-10,1.6729280948638916,4.06263542175293,71.1087039556362,50.219791284450565,130.48365323424207,55.18433995769565,64.37553524971008,32.254470109939575,-5.1229876e-10,4779,0.7881498336791992,16.027242422103882,4986,155.70241841454026,74.22634267807007,64.37575078010559,125.8059357280172,0.0,0.6823215,443.51691663092936,148.76698494879278,91.16990089416504,0.9976673,0.9980275,32.50692296028137,0.0,80529.37346315384
171.09903478622437,155520000,485,0.6686059,0.0025368282,70.45827346888275,527.186494419977,-0.0025368286,1.6785855293273926,4.013548135757446,71.21059924661785,50.66297059393952,130.2655263061721,53.49788583230794,79.99463772773743,32.48408555984497,-5.479725e-10,4781,0.7893466949462891,15.896779298782349,5007,155.28958302850734,74.21382021903992,79.99480295181274,125.70725290887287,0.008623389,0.6822397,409.98603354023874,148.66820916381914,91.02849054336548,0.9976438,0.9980275,32.29419422149658,0.0,80700.47339487076
170.69385290145874,155840000,486,0.6690747,0.0025133365,69.71155377944821,507.59355997160424,-0.002513336,1.65639328956604,4.0269811153411865,72.18136799730388,51.36705333015983,131.53147403130373,56.07563187048414,79.93457818031311,32.18229556083679,5.2524723e-10,4766,0.7838659286499023,15.810001611709595,5004,157.09061084890976,73.97217154502869,79.93474340438843,125.85757670538959,0.0074726418,0.68267435,412.88343936622687,148.85060589286388,90.694908618927,0.99776953,0.9980254,32.37766098976135,0.0,80871.16779637337
162.21640729904175,156160000,487,0.66834414,0.0029606738,72.48764708625801,517.4381580428349,-0.0029606752,1.6389873027801514,4.014988422393799,68.1945547468857,52.72537865661961,131.9449291284642,56.163779385304125,71.10381650924683,32.254332065582275,-1.2867514e-09,4785,0.7839024066925049,16.232272148132324,5002,157.60071363771075,73.88570642471313,71.10397911071777,126.61310240199084,0.00909702,0.68210864,490.27851744482564,149.939085326641,91.03186869621277,0.9976642,0.998019,32.258119344711304,0.0,81033.38486838341
164.53924536705017,156480000,488,0.6681571,0.0036955944,71.0959995866876,405.4944236926692,-0.0036955934,1.6614329814910889,4.040627479553223,72.11584111290956,48.61360667869878,130.93507451581232,54.75916403107515,73.56309366226196,32.387341260910034,9.2314706e-10,4709,0.8226072788238525,15.629128217697144,5061,156.48324466502433,74.32881593704224,73.56325721740723,123.26989240795946,0.0077844793,0.6852455,461.54555137471505,145.35407635471705,90.90882802009583,0.9976978,0.99801654,32.50779628753662,0.0,81197.9246673584
175.48357963562012,156800000,489,0.66839105,0.00277786,71.84594091214328,426.6271195716061,-0.0027778605,1.6541438102722168,4.442553520202637,65.10077846337897,50.57509781777793,130.95891407712676,55.948541805846155,84.49005246162415,32.14754104614258,-5.1229676e-10,4752,0.7767860889434814,15.78285026550293,5058,156.42776746779617,74.22991275787354,84.49021649360657,124.45766715887837,0.0073994235,0.6824576,405.72760467124317,146.90339597860893,90.9204409122467,0.9975705,0.99801564,32.272690534591675,0.0,81373.40876030922
166.74465036392212,157120000,490,0.66901004,0.0029537578,70.91765540282188,532.3989760722073,-0.0029537573,1.6799890995025635,4.0057618618011475,72.12543012991219,50.47654019128149,130.0987743714376,54.808791729275555,75.50877547264099,32.406495332717896,4.0051368e-10,4784,0.785069465637207,16.03947353363037,4996,155.18268804662512,74.20673155784607,75.50893902778625,125.17206983549538,0.0081396755,0.68002534,442.2550478951101,148.01501365146382,91.15969157218933,0.99761784,0.9980137,32.383997678756714,0.0,81540.15390920639
155.20296335220337,157440000,491,0.66836464,0.0,71.09401964668336,475.5847917645494,-3.6499035e-09,1.640092134475708,4.040122985839844,69.14620359235015,47.29171189958776,129.64852771353438,54.152233832068184,64.2456374168396,32.19839835166931,-3.6499035e-09,4754,0.784806489944458,15.916853666305542,5037,154.75462794077356,74.05045938491821,64.2458074092865,123.03823323880843,0.0,0.67924994,471.19080912285705,144.98831958458786,90.88097167015076,0.99771655,0.99800706,32.462496519088745,0.0,81695.35750246048
159.36037707328796,157760000,492,0.66885,0.0030495662,72.23546542593976,456.2275164614624,-0.003049564,1.6446375846862793,4.011744499206543,71.82650338626165,51.12750792805386,130.6438167452962,54.054262557748515,68.71205878257751,32.29383373260498,2.0677653e-09,4793,0.7803511619567871,15.682083129882812,4976,155.80157165982078,73.98467206954956,68.7122220993042,126.24045678748153,0.008632616,0.6819009,435.7820314864729,149.3987180279345,90.57646417617798,0.9977639,0.99800706,32.337191581726074,0.0,81854.71839666367
171.22273015975952,158080000,493,0.6685962,0.0031950758,67.6238598461864,513.750110800046,-0.0031950776,1.6498610973358154,4.034700632095337,68.27417752136733,48.81193247966392,129.58386785927303,55.10093034546427,80.17379784584045,32.32921504974365,-1.8254896e-09,4792,0.7828078269958496,16.135871171951294,5038,154.6217798051835,73.92829918861389,80.17397117614746,123.7602299416191,0.008349222,0.6814122,423.1956243204906,145.9790764064853,90.9764153957367,0.9977057,0.9980069,32.202831983566284,0.0,82025.94166064262
179.71426939964294,158400000,494,0.6690386,0.0028400063,71.93601435483677,525.3150445254616,-0.0028400086,1.6484289169311523,4.043541669845581,71.78852150830232,50.57385104082439,129.70134426033732,55.31261483069121,89.20747923851013,32.12942099571228,-2.2235558e-09,4773,0.7875120639801025,15.52436900138855,5020,154.73414624057932,73.99514603614807,89.20763969421387,124.61804256333873,0.009122336,0.6809458,365.8885039670773,147.28196462733138,90.43657231330872,0.9975848,0.9980049,32.453720569610596,0.0,82205.6564385891
168.4282066822052,158720000,495,0.6683214,0.0032033713,72.31825164679707,578.5908964298528,-0.003203371,1.6857640743255615,4.396840572357178,71.40217596665228,49.8532535417541,131.7362061057642,57.12313563093259,77.64799094200134,32.153533697128296,3.307148e-10,4740,0.7835574150085449,15.624588966369629,5024,157.6049632225417,74.1781952381134,77.64815497398376,125.05002815524212,0.009555638,0.68167144,429.9875854976914,147.68156149012518,90.71462750434875,0.9976416,0.9979972,32.21306800842285,0.0,82374.08515834808
171.17848205566406,159040000,496,0.66855645,0.0029843438,69.7620486721054,495.44204042697766,-0.002984342,1.6686902046203613,4.011968612670898,72.3923959477529,49.841436705673296,131.256825363232,55.724291922381475,80.16598701477051,32.51398420333862,1.8913577e-09,4733,0.7883005142211914,15.769592046737671,5026,156.8948713240224,74.24174380302429,80.16615152359009,124.98277322888117,0.0078378385,0.681761,346.35582365493275,147.66436453423225,90.92768049240112,0.9976633,0.9979905,32.3237783908844,0.0,82545.26427435875
162.36225819587708,159360000,497,0.66836655,0.0037531978,68.98349913327655,504.6735426144356,-0.0037531964,1.6611390113830566,4.037145614624023,71.856853496662,49.92684278792824,130.60093909104972,55.56216125577075,71.1428496837616,32.39337968826294,1.4486268e-09,4781,0.7840650081634521,16.022993087768555,5000,155.92301849581764,74.21089267730713,71.14301824569702,125.58867615273388,0.009304489,0.6809278,444.55665602114937,148.47305292559759,91.1461546421051,0.9975853,0.9979878,32.403568744659424,0.0,82707.62709879875
173.52987384796143,159680000,498,0.66871905,0.0028794724,67.57737598340285,487.6651146183272,-0.0028794738,1.6698246002197266,4.044571876525879,70.70744856508598,49.181791962591774,129.0193472451601,54.21077581017495,82.54844522476196,32.34859371185303,-1.4104451e-09,4793,0.8183135986328125,15.840158939361572,5077,153.71346932287352,74.13124966621399,82.54861426353455,123.51342053930077,0.008753916,0.68379176,398.24507013074043,145.6438703227526,90.9195249080658,0.9976259,0.9979858,32.35582709312439,0.0,82881.15747976303
171.44176864624023,160000000,499,0.66849875,0.002824699,72.55454053442199,421.1540031977098,-0.0028246972,1.6473102569580078,4.0579752922058105,72.70321462291463,51.89006143817311,130.8814250606327,55.16862407453888,80.1926577091217,32.265034437179565,1.7478543e-09,4801,0.7779123783111572,16.121645212173462,5000,156.1076656488349,74.14254260063171,80.19282054901123,126.49941765906186,0.007860053,0.68130374,470.9165207956748,149.7113438989392,91.17096734046936,0.9977487,0.9979838,32.45215177536011,0.0,83052.5998351574
157.3993377685547,160320000,500,0.668672,0.0024720675,72.7592753181921,504.11934288175826,-0.0024720621,1.6856393814086914,4.028325796127319,71.33172730323523,50.61277267364393,131.99577933732536,56.3180833341434,66.51771974563599,32.27069067955017,5.3082916e-09,4709,0.7829337120056152,15.755338907241821,5005,157.9006151676047,74.13717651367188,66.51788282394409,125.39442990263338,0.005417465,0.67775124,437.05988780980294,148.24257485698496,90.80443048477173,0.9975989,0.997983,32.4261257648468,0.0,83209.99975395203
166.27928256988525,160640000,501,0.669043,0.0036289657,69.21770624481152,480.55517848538454,-0.003628965,1.671445608139038,4.030508995056152,69.60861625956169,51.48488985617156,132.2243061508835,57.66570914181465,75.44051122665405,32.287348985672,6.436379e-10,4693,0.7840561866760254,15.792525053024292,4987,158.3716826168016,74.05341458320618,75.44067239761353,126.33235500734558,0.008151588,0.680674,419.2359423556489,149.51791903493623,90.75911903381348,0.99757427,0.9979772,32.346328258514404,0.0,83376.2939696312
180.0842363834381,160960000,502,0.6691406,0.003077352,69.84184503889675,650.5386491936636,-0.003077353,1.660768985748291,4.029677152633667,72.33204036598944,50.99056547420902,132.0586561803455,56.81272110373583,88.91710901260376,32.18472337722778,-9.341001e-10,4721,0.7858319282531738,15.812839269638062,5004,158.00693921966538,74.36707544326782,88.91726732254028,125.93347130030867,0.008157314,0.6829295,524.9011803581402,148.9411813353613,91.09536337852478,0.9977677,0.9979742,32.80015277862549,-1.4959369e-09,83556.3787715435
169.1647756099701,161280000,503,0.66885936,0.0034582305,72.35271858076851,469.8894759057374,-0.0034582354,1.6590821743011475,4.061528205871582,71.98468292932331,49.582671933434284,130.9049598305698,55.766171731455614,78.03349471092224,32.4223313331604,-4.90781e-09,4711,0.7962965965270996,15.71346378326416,5040,156.56929897058708,74.41636300086975,78.0336606502533,123.88632136573881,0.008974579,0.6828374,435.2624682671464,146.2382135150097,91.05536389350891,0.9975399,0.9979666,32.53947472572327,0.0,83725.54408359528
168.97639346122742,161600000,504,0.6691466,0.002762849,73.37341460134667,433.7943050628693,-0.0027628497,1.651960849761963,4.0342490673065186,70.03339238768426,50.41354167980145,130.0246515768476,55.1004283493323,77.97312951087952,32.23059320449829,-7.343791e-10,4774,0.7780129909515381,15.99114179611206,4995,155.18576770052607,74.03074097633362,77.973299741745,125.17608598838774,0.008180426,0.6788339,464.5719982528917,148.0413290937265,90.93066453933716,0.9975409,0.9979596,32.395262479782104,0.0,83894.52099967003
164.53053832054138,161920000,505,0.6692266,0.0030458376,71.43313999304706,545.77955256866,-0.003045837,1.6757843494415283,4.020991086959839,69.10780405033475,51.75281160181188,130.79127139041373,54.84082615823548,73.39307165145874,32.385894775390625,7.3264617e-10,4751,0.7876908779144287,16.078522443771362,4984,156.1672988439451,74.06912326812744,73.39324307441711,126.39199067380757,0.008916845,0.68097144,502.6231275613259,149.69434941175572,91.06448745727539,0.9976458,0.9979562,32.265589475631714,0.0,84059.05209207535
162.151136636734,162240000,506,0.6693432,0.0037813392,70.38665816062469,422.3072605767671,-0.003781338,1.660973072052002,4.028891086578369,70.5739678025135,51.08132959098091,131.41305235989626,55.56351407227214,71.0921938419342,32.34013319015503,1.2002964e-09,4728,0.7864224910736084,15.920057535171509,5045,157.07203240278696,74.14949560165405,71.09235572814941,124.90004392927422,0.007879473,0.680508,420.5050590677494,147.58971072554993,90.97888445854187,0.9975129,0.9979554,32.39985179901123,0.0,84221.20375299454
168.54985427856445,162560000,507,0.6688042,0.0032836976,69.2898157605991,504.7057367370385,-0.003283694,1.656553030014038,4.027762174606323,71.98247500363186,51.28133230654214,132.34787985062084,57.3471200949168,77.7191948890686,32.13592076301575,3.6328849e-09,4707,0.7819511890411377,15.7633798122406,4982,158.49762238341708,74.08677101135254,77.71935868263245,126.34637601714608,0.009834639,0.6794649,520.0145246993696,149.54580799881535,90.76177716255188,0.9976898,0.9979535,32.56171226501465,0.0,84389.75412344933
178.30238676071167,162880000,508,0.6698553,0.0034097363,73.5580230477659,452.8937388694675,-0.0034097366,1.6528370380401611,4.049484491348267,72.53714414306478,50.12568852990065,132.80537634964034,56.87485741292997,87.03337788581848,32.30802917480469,-2.594529e-10,4656,0.7849078178405762,15.980289459228516,4964,159.20675550123246,74.2984230518341,87.0335476398468,126.15828413811919,0.009135796,0.68524575,377.20850274800205,149.2896288010136,91.19264841079712,0.9975588,0.99794865,32.57304406166077,0.0,84568.05705738068
178.36960864067078,163200000,509,0.66965085,0.0030587718,73.211205489263,451.147349081415,-0.0030587744,1.6527924537658691,4.027649164199829,71.15497887210556,50.95187104367706,131.67142618914062,55.66702023517155,86.78441286087036,32.7058367729187,-2.4525744e-09,4743,0.779930591583252,15.896686315536499,4967,157.3299605247768,74.70553135871887,86.78458619117737,126.17000514906968,0.009302897,0.68420887,493.0448155598061,149.33026863778184,91.5119321346283,0.9975931,0.9979442,32.61182498931885,0.0,84746.42717790604
171.06003999710083,163520000,510,0.66943324,0.0033774313,70.76264015684878,570.8249662554406,-0.0033774315,1.6770880222320557,4.055216073989868,69.47044797872894,52.20968975285666,131.3560089298329,57.71838771721555,79.87509608268738,32.4053008556366,-1.7228889e-10,4747,0.7857716083526611,15.817803144454956,4941,157.13924037112216,74.38455200195312,79.87527656555176,126.82047499317642,0.0073922975,0.6811801,432.50852919212366,150.32508782304998,91.11694574356079,0.99766535,0.9979362,32.514453172683716,0.0,84917.48773646355
154.47852516174316,163840000,511,0.66975486,0.0,69.08241628904436,423.8962210379209,-2.4698286e-09,1.6424732208251953,4.0047478675842285,70.40180421743615,51.21031630623728,131.1808309149147,54.93001125490447,64.17696690559387,32.17339777946472,-2.4698286e-09,4768,0.7841858863830566,15.552579641342163,5003,156.53401710209963,73.7623598575592,64.17712879180908,126.0315909073542,0.0,0.68133855,406.92835082869215,149.05987423833662,90.22646021842957,0.9976196,0.99793386,32.25416398048401,0.0,85071.9667711258
177.66361236572266,164160000,512,0.66957206,0.0029235424,72.40856625741596,451.5789470205928,-0.0029235438,1.6469199657440186,4.0308005809783936,69.15369497512117,50.332613338909255,132.86928104427594,57.796010904353786,86.81754779815674,32.25000309944153,-1.3773997e-09,4664,0.7873427867889404,15.74756646156311,4973,159.35414882909123,74.10205268859863,86.81770944595337,126.08947886844363,0.007877131,0.6814568,394.68882302538424,149.18160898046574,90.76461863517761,0.99767774,0.9979338,32.477179288864136,0.0,85249.63094162941
177.63146495819092,164480000,513,0.66956186,0.0022428196,71.03887089454219,478.8025504001002,-0.0022428192,1.6549592018127441,4.045462369918823,69.93876041030008,51.477028218222145,132.9235620194069,57.374593430908284,86.77982950210571,32.33735775947571,3.6516923e-10,4677,0.784550666809082,15.66031265258789,4961,159.30426297031983,74.20606780052185,86.77999496459961,126.11154956627341,0.007997328,0.6806806,483.22549652986345,149.2867398528949,90.7794680595398,0.9977154,0.99792993,32.4363477230072,0.0,85427.26296401024
159.74025177955627,164800000,514,0.6694061,0.0033776436,72.46354536323884,451.2165299750772,-0.003377643,1.6606941223144531,4.036935567855835,68.76355643190666,50.91370068723087,131.5864544322033,54.218648312579134,68.78020691871643,32.230530738830566,6.8630995e-10,4697,0.7813067436218262,15.865306854248047,4923,157.32642316561422,74.10651278495789,68.78036904335022,126.08139593797175,0.008845243,0.6820178,466.1865098728935,149.3470652827255,90.88207769393921,0.9975826,0.99792826,32.464640855789185,0.0,85587.00379085541
174.20045375823975,165120000,515,0.66923624,0.003778105,73.85164517320459,479.56129629549537,-0.0037781063,1.6819469928741455,4.028198719024658,69.88392561701401,50.6091127125722,132.92970160955798,56.071131352367054,82.47573804855347,32.421159982681274,-1.2855048e-09,4680,0.7888343334197998,15.980502843856812,4981,159.2920916922993,74.75318360328674,82.47590184211731,126.19201597223164,0.00956019,0.68388486,421.15518714636994,149.36608634679519,91.65106248855591,0.99756926,0.9979261,32.501567363739014,0.0,85761.20475697517
170.90739393234253,165440000,516,0.6697548,0.0029572803,73.53113195660859,446.6208210096646,-0.0029572784,1.6566996574401855,4.020730018615723,69.66493599625602,50.78777042516539,130.4777859887846,56.12776589241665,80.01334571838379,32.413491010665894,1.8071986e-09,4736,0.7847108840942383,15.735249996185303,4961,155.90507077623306,74.165118932724,80.01351189613342,125.82041877552453,0.007504587,0.68339735,426.26753163375366,148.9524235968242,90.81446981430054,0.99753743,0.99792564,32.38225269317627,2.971501e-09,85932.11265921593
180.3606493473053,165760000,517,0.6695926,0.0028296378,70.74621747958648,434.25477858063437,-0.0028296392,1.6563193798065186,4.028424978256226,73.0247674460072,52.01954588869894,132.92327404932595,56.36095822807681,89.04537725448608,32.376760482788086,-1.4016068e-09,4691,0.7874002456665039,15.892646074295044,4956,159.17738810913932,74.43692374229431,89.04554796218872,126.28202747510596,0.0086052865,0.6829786,446.5193026425784,149.55649404305672,91.24603843688965,0.99766666,0.9979247,32.65690088272095,0.0,86112.47384285927
155.3563404083252,166080000,518,0.6697289,0.0,71.53371865740269,455.39126256916836,-4.4058765e-10,1.6386070251464844,4.070592164993286,73.1080238331456,50.29138208660494,134.57014147297934,58.45217807528152,64.30916166305542,32.245434045791626,-4.4058765e-10,4570,0.7754840850830078,15.727659463882446,4958,161.9252796504407,74.33761167526245,64.30932426452637,125.43806571427554,0.0,0.68709195,524.2515193083078,148.37775408286012,90.96932482719421,0.9977175,0.9979243,32.67030477523804,0.0,86267.83070778847
156.0867781639099,166400000,519,0.6693989,0.0,70.32077475087574,473.00738706913273,2.0014095e-09,1.6700973510742188,4.039485931396484,69.57283674158852,50.540154052076,131.97401906893063,57.80262562547573,64.49587917327881,32.541754961013794,2.0014095e-09,4706,0.7791271209716797,16.17314887046814,4935,158.12990276768437,74.4394154548645,64.49604058265686,126.73926268741715,0.0,0.6850309,448.17925477360416,150.16898045385665,91.52110362052917,0.9975806,0.9979243,32.464308738708496,0.0,86423.91798567772
171.30488419532776,166720000,520,0.6697229,0.0032499547,72.0958149032927,480.27249606174803,-0.0032499568,1.6788902282714844,4.0329108238220215,71.06980077377528,51.06339452916897,131.71453173861212,57.34778500363228,79.99928712844849,32.563037157058716,-2.2097524e-09,4719,0.7914857864379883,15.772403240203857,4960,157.68211000866222,74.53641080856323,79.99945855140686,126.03517311694196,0.008457019,0.68390363,491.9098828267458,149.22793455953408,91.23012685775757,0.99744195,0.9979244,32.52016830444336,0.0,86595.22337675095
160.1342577934265,167040000,521,0.6692794,0.0026249068,73.53043484030846,419.7522422387525,-0.0026249064,1.6574788093566895,4.408733367919922,70.25719451304546,50.57079261405041,131.82923241133605,53.53285244297951,68.66671013832092,32.34007263183594,4.834424e-10,4683,0.830047607421875,15.814359664916992,4948,157.56938032013028,74.62412619590759,68.66687750816345,126.18961053668286,0.009756612,0.6834716,375.3991506964091,149.40869751641202,91.39607572555542,0.99761605,0.9979221,32.51331973075867,0.0,86755.35819458961
157.12410759925842,167360000,522,0.6694898,0.0028102023,68.35731921925937,518.7482270613968,-0.0028102025,1.662301778793335,4.016827344894409,71.04498062987433,51.24200423148101,131.86704064480378,55.587956885292996,66.38336944580078,32.218780517578125,-2.9969885e-10,4675,0.7840211391448975,15.83318567276001,4966,157.80093863708183,73.93137097358704,66.38352680206299,125.72901858900543,0.009433089,0.6876689,455.2422651049044,148.82059875963685,90.67653632164001,0.99754953,0.9979162,32.300999879837036,0.0,86912.48286914825
166.53678822517395,167680000,523,0.66982704,0.0034677836,70.87002042424689,616.2690593128694,-0.0034677847,1.6465864181518555,4.013795852661133,72.22389967387619,50.179910942200316,132.29452765536405,56.907177679633335,75.6573281288147,32.49738931655884,-1.0518351e-09,4679,0.7836520671844482,15.592176914215088,4966,158.4674331370835,74.29403305053711,75.65749883651733,126.13825674885298,0.009009223,0.6833195,424.51094850038163,149.2660236904179,90.79823207855225,0.99760365,0.9979159,32.440356969833374,0.0,87079.02022647858
175.55661702156067,168000000,524,0.67000884,0.0033973728,72.95172313270686,511.7255743185757,-0.0033973753,1.6448261737823486,4.050523042678833,73.19057296725786,53.07237427896348,133.0335778101228,57.581075734356304,84.66969299316406,32.19834065437317,-2.553915e-09,4673,0.7904760837554932,15.575228929519653,4946,159.52074701033388,74.31233620643616,84.66985869407654,126.90729872206717,0.0082964,0.6817365,410.6200546552693,150.4989056607547,90.80605006217957,0.9975176,0.9979139,32.698058128356934,0.0,87254.57735967636
168.72073125839233,168320000,525,0.6694982,0.0034901474,73.61362650294242,447.08119276367984,-0.0034901486,1.6603515148162842,4.042243480682373,66.82531561116406,51.3733143978284,131.79418792222003,55.937885575782865,77.7271192073822,32.263203620910645,-1.0600136e-09,4723,0.7794544696807861,15.718032598495483,4944,157.5918661370355,74.2977283000946,77.72728419303894,126.74723125837836,0.008605087,0.68297267,397.8774629877773,150.10271816759337,90.92508506774902,0.99754167,0.99790686,32.59782123565674,0.0,87423.29863882065
161.62441039085388,168640000,526,0.66935474,0.0026777352,71.58803469384232,487.66660562392923,-0.0026777333,1.6718988418579102,4.035156965255737,67.77906204606079,50.08152532116176,132.3549075989658,56.88231945697119,70.96721768379211,32.078009605407715,1.8444666e-09,4650,0.785524845123291,15.515283107757568,4996,158.69700392724812,74.16090083122253,70.9673843383789,124.70426262037832,0.008460147,0.6849729,428.3045846429966,147.39199808005728,90.58930444717407,0.9974989,0.9979044,32.663822889328,0.0,87584.92354440689
177.71973609924316,168960000,527,0.66960883,0.0026887048,73.20373963597362,445.6502410710003,-0.002688704,1.6607842445373535,4.443026542663574,69.29314468336098,50.581633011491576,130.71813542134413,55.62158201724439,86.73328399658203,32.196454763412476,7.931753e-10,4718,0.7835376262664795,15.527236223220825,4926,156.2220311517028,74.48543453216553,86.73344874382019,126.24006140004965,0.008606057,0.68215424,394.99241426301,149.5253708788273,90.92456531524658,0.9974993,0.99790394,32.48048996925354,-1.4959369e-09,87762.64382505417
164.48484110832214,169280000,528,0.66966057,0.0029890814,71.96405694123065,582.1412425099126,-0.0029890814,1.6561105251312256,4.005908250808716,72.30150424569156,50.8610969846503,132.405867134249,56.51280272544692,73.2475323677063,32.40425157546997,1.0747865e-10,4710,0.7815589904785156,15.93787431716919,4998,158.42231279750433,74.31700849533081,73.24770283699036,125.57048205109193,0.008576962,0.6824719,405.5742270268244,148.48795158144895,91.16566944122314,0.99761117,0.99790317,32.53951549530029,-3.7719033e-13,87927.12916612625
169.2919430732727,169600000,529,0.67030203,0.0036222816,72.49056648343542,488.14239867605534,-0.0036222793,1.6444430351257324,4.068683862686157,70.16466586821858,51.53312308361606,132.90428454893794,57.34841672453864,77.95782327651978,32.31312704086304,2.4206608e-09,4671,0.7834901809692383,16.096612453460693,4924,159.29866795830904,74.25330138206482,77.95798754692078,127.1596313704489,0.0077396454,0.6867657,404.2766820454027,150.77499918534517,91.26198840141296,0.99766475,0.9978966,32.50596761703491,0.0,88096.42163419724
168.90667581558228,169920000,530,0.6696423,0.0027011915,70.02155412749765,449.20054007113754,-0.0027011938,1.6577045917510986,4.035088062286377,68.94787522150126,50.816551094141985,133.30533431904695,56.29214713211398,77.77012658119202,32.122496604919434,-2.3940525e-09,4645,0.7782526016235352,15.9654381275177,4949,159.83465398307206,74.19315910339355,77.77030348777771,126.19371686265661,0.007328774,0.6829306,420.6058346392771,149.4071996642787,91.06659197807312,0.9975116,0.9978943,32.66600728034973,0.0,88265.32882452011
157.5179591178894,170240000,531,0.67044395,0.0009847715,72.24799406194988,455.5004708646168,-0.0009847705,1.6936204433441162,4.024094343185425,69.80737907480628,51.02149567666376,133.807880661456,57.13435068076191,66.4810962677002,32.52153778076172,9.920127e-10,4623,0.7864105701446533,15.654079914093018,4902,160.5861650142481,74.4030191898346,66.48125863075256,127.25998759560304,0.0008952556,0.6825202,440.27502303092217,150.91370047430988,90.97200846672058,0.99749297,0.99789363,32.38818621635437,0.0,88422.84730887413
169.46607184410095,170560000,532,0.6699207,0.0033142455,70.68418131507559,456.54934201511213,-0.0033142485,1.652923583984375,4.039344549179077,73.83641185719384,49.78831663887247,133.26545037303583,55.900210315649154,77.94120955467224,32.59158182144165,-2.9438936e-09,4646,0.7880921363830566,15.981667757034302,4954,159.74874858600882,74.54798221588135,77.9413902759552,126.36094696256937,0.008713504,0.68313974,414.0096616272202,149.59404836292643,91.44565224647522,0.99760526,0.9978931,32.55473971366882,0.0,88592.31387615204
