AverageTrainReturn_all_train_tasks,(Previous) Eval Time (s),Policy mu Mean,Policy log std Max,V Predictions Max,Policy mu Std,Z variance train,Log Pis Std,Total Train Time (s),AverageReturn_all_train_tasks,Policy log std Mean,Sample Time (s),Policy mu Min,Log Pis Min,Z variance eval,Q Predictions Max,Epoch Time (s),Number of env steps total,QF Loss,Q Predictions Std,Number of train steps total,Log Pis Max,Policy log std Std,Epoch,AverageReturn_all_test_tasks,Z mean eval,KL Divergence,Z mean train,V Predictions Mean,Train Time (s),Number of rollouts total,Policy log std Min,V Predictions Min,Policy mu Max,Policy Loss,VF Loss,Q Predictions Min,V Predictions Std,Q Predictions Mean,Log Pis Mean,KL Loss
1072.264155976281,194.46617803582922,-0.1563641,-0.0053135157,2195.3542,1.092514,0.02699255,3.2115397,38156.58388317702,880.9072495107077,-0.57555944,57.75356160895899,-2.8795989,-7.001661,0.01962369,2177.449,751.7644302817062,554000,291.01282,362.22348,110000,11.874947,0.24379809,54,894.4670877408852,2.3322673,52.553093,1.4770391,1603.8542,499.54469063691795,0,-1.9893253,-11.505436,2.686347,-1601.8135,150.51736,-27.064098,354.8356,1590.7615,1.5964701,5.2553096
1088.4621986123775,195.81476367497817,-0.08921251,0.24294913,2524.1047,1.1311569,0.030827453,3.3723779,38907.35946118133,1052.6946572738752,-0.55778736,57.71236619260162,-2.6221364,-8.53965,0.019677019,2514.6355,747.6953757768497,564000,306.77573,476.86176,112000,14.141799,0.25510186,55,1077.0087706684226,1.7653118,76.29794,1.795633,1686.0205,494.1682459092699,0,-2.150135,46.868084,2.765161,-1681.4744,324.5633,-15.095274,466.69223,1674.6395,1.8009895,7.6297946
1035.1016671092411,198.8956085271202,-0.14508934,-0.026150465,2428.6724,1.11616,0.038917545,3.3217416,39645.96885646228,1007.1435730585758,-0.5857535,59.59707929287106,-2.791996,-10.5569105,0.03822086,2439.8394,750.706903479062,574000,196.88129,421.3254,114000,13.657799,0.25287312,56,989.3065608075499,1.1370203,71.50989,1.9339157,1664.5881,492.21421565907076,0,-2.2666996,1.2421472,2.6930351,-1670.135,124.91158,-4.354896,413.0719,1659.2295,1.790509,7.150989
1153.8963410691626,186.7986669279635,-0.116448544,0.042476207,2393.8936,1.1314955,0.05139699,3.5112743,40405.89342897711,1147.2345554004382,-0.5868524,56.04247627640143,-3.639055,-8.011238,0.021323835,2381.8862,745.9045733432285,584000,228.85321,384.84875,116000,13.151152,0.2552529,57,914.0980689740398,2.700704,71.11624,2.0707152,1670.298,503.0634301388636,0,-2.1166625,-35.551315,3.0904918,-1670.899,93.8736,-72.012566,375.07657,1658.4172,1.9374318,7.1116242
1105.0244769220592,200.819261521101,-0.13573702,-0.0057165027,2283.6511,1.1312517,0.025844917,3.2984316,41184.50391128147,1080.6202433822627,-0.5996817,57.073918000329286,-3.012432,-9.413747,0.018221661,2284.6023,772.3778423075564,594000,285.60623,353.69293,118000,13.918527,0.27324328,58,1021.7863673830758,2.2103016,77.95918,1.6260554,1715.8499,514.4846627861261,0,-2.2287102,-27.568502,3.0090852,-1716.4282,84.48903,-28.5916,343.5644,1701.0159,2.0017242,7.7959185
1045.5985911842904,207.05204063281417,-0.10373858,0.07954621,2502.923,1.136882,0.026767412,3.3412695,41965.251327740494,798.7490621159291,-0.5901888,60.99379451200366,-2.8440914,-7.076636,0.01989797,2527.4631,784.0153942108154,604000,363.97702,459.4314,120000,14.4916,0.26228946,59,1010.6253303051902,1.9066074,68.23641,2.0219085,1694.6978,515.9695590659976,0,-2.0268192,429.36185,2.582119,-1695.7297,230.88542,426.20966,446.02176,1684.3223,1.9160331,6.8236413
1159.3565708361766,203.78678778279573,-0.1303858,0.06291303,2560.1465,1.167338,0.04841706,3.4021091,42762.53724829992,1149.8240316935544,-0.5777342,59.44878630293533,-2.861875,-6.982109,0.028348574,2542.7534,792.1112658106722,614000,265.34833,376.16046,122000,14.776173,0.26604035,60,1114.019206692054,2.6107693,76.26356,1.9086431,1902.043,528.8756917249411,0,-2.1952434,-19.289034,2.6978827,-1898.1462,203.40643,-42.430965,364.77573,1888.5167,2.2568517,7.6263556
1066.5544396889322,208.96050366899,-0.13642573,0.038976014,2686.457,1.1528027,0.04378938,3.5028791,43557.444364136085,896.5486894043454,-0.5831538,61.668754164129496,-3.50662,-7.1686583,0.030141925,2703.2087,796.1428119689226,624000,321.04013,437.95117,124000,12.896408,0.27694574,61,1042.862173039949,0.9475101,86.631775,2.3696163,1900.7913,525.5135541358031,0,-2.2931952,30.62922,2.81518,-1896.852,175.40979,12.7926855,429.9745,1888.8313,2.222295,8.6631775
1123.5044597222222,207.72542371600866,-0.12425727,-0.01818949,2205.1462,1.0870576,0.07698937,3.2381613,44338.59252039576,827.9972139057775,-0.5978866,61.76835358189419,-2.724982,-7.2446766,0.008641051,2213.138,786.432818508707,634000,557.73157,378.65277,126000,11.614534,0.24976584,62,683.6819247810336,0.10309203,43.62668,1.2229755,1619.3843,516.9390412108041,0,-1.9979719,55.015453,2.774003,-1627.2413,496.0569,73.27006,374.70676,1621.1299,1.7151219,4.362668
1150.4059720054117,202.4412995618768,-0.1955952,0.059281588,2327.1545,1.1380167,0.04784788,3.4524584,45132.615263753105,1117.4267273908,-0.6029601,59.174206061288714,-2.6618392,-7.6513457,0.02731511,2347.484,786.3649836489931,644000,187.18631,360.0048,128000,12.485744,0.27224368,63,1079.1994006779878,2.2004976,56.621136,1.5909903,1790.5742,524.7494780258276,0,-2.123269,43.56213,2.664857,-1792.6759,135.24751,47.17517,346.3066,1780.0583,2.219736,5.6621137
1117.9766930257183,210.09965667501092,-0.16530704,0.1320259,2557.4565,1.0981376,0.036818963,3.242862,45926.71354839485,1108.5311069544123,-0.59410083,62.117662427946925,-2.5974033,-9.846089,0.031735204,2573.097,796.2474800189957,654000,279.3664,412.78668,130000,11.950316,0.2719017,64,1071.2414133274,2.6589456,59.944626,1.6081054,1636.8308,524.0301609160379,0,-2.2749002,487.98312,2.6939967,-1637.0322,108.44737,506.4241,403.88968,1626.175,1.7063885,5.9944625
980.124550809132,207.95111030898988,-0.10835484,0.020221114,2374.4912,1.1138325,0.046482917,3.2662163,46701.033700596076,944.6422431390367,-0.5932587,61.545608065556735,-2.7535174,-8.857416,0.022741953,2375.0925,785.0336585165933,664000,258.91504,345.61316,132000,11.665421,0.28313,65,1074.2831488427337,1.5065305,72.918976,2.057501,1699.6304,515.5369401420467,0,-2.3102865,120.08097,3.3492453,-1699.2894,118.7287,111.73831,335.19543,1687.4268,1.9059294,7.291898
1147.9192048275531,197.23831312870607,-0.10771429,0.10668403,2621.6658,1.191402,0.037593693,3.6758685,47491.900118233636,1116.5778193980723,-0.59707993,59.820877451915294,-3.8091877,-8.629312,0.020061713,2614.0679,778.1632133186795,674000,216.78033,455.3139,134000,14.103739,0.27558532,66,1129.5322458376293,2.4045055,70.20235,1.8720653,1927.6165,521.1040227380581,0,-2.1581743,-17.703222,2.9253583,-1927.2699,82.624016,-13.803627,447.8083,1914.991,2.5386705,7.0202346
1149.2745894722068,209.94210343202576,-0.10656353,0.0047566295,2610.9563,1.1089135,0.042201277,3.3611567,48287.28304743674,1178.719062896419,-0.59823465,61.32637559249997,-2.6321692,-8.305828,0.025060808,2619.144,794.936825921759,684000,240.62238,435.4449,136000,12.759748,0.26267454,67,1085.8952657389732,2.3039918,57.24977,1.7807579,1725.3721,523.6683468972333,0,-2.2338254,48.99753,3.2305057,-1728.5798,99.80005,42.78746,425.95755,1715.9619,1.8175408,5.724977
1117.5198846686944,210.38889319589362,-0.12755229,0.10596484,2444.1814,1.1434176,0.040951353,3.4927797,49076.06385026034,1065.3869950217959,-0.61689526,62.40470831235871,-3.0923629,-6.4193788,0.039423667,2436.6694,795.3661090456881,694000,399.70633,375.14124,138000,11.9965515,0.2825342,68,1090.8315264902321,1.3622826,63.27126,1.3000352,1820.0461,522.5725075374357,0,-2.3993993,50.961773,3.2859952,-1820.477,185.47574,60.493004,365.56607,1811.5325,2.0510793,6.327126
1120.7498011592852,203.80418664822355,-0.11669723,0.06888431,2666.2046,1.1482005,0.029668739,3.3938382,49866.714564147405,1078.5344864904528,-0.6011918,60.45530465897173,-2.6266758,-7.2051945,0.035245974,2684.1338,790.267563494388,704000,231.8624,470.1801,140000,13.246583,0.28561834,69,1105.4289868414721,1.3351129,72.26725,2.0626638,1889.4723,526.0080721871927,0,-2.249062,-37.14247,2.8383653,-1893.7245,222.82455,-69.86672,457.33987,1881.2467,2.1227303,7.226725
1120.050401177509,204.18799535790458,-0.11670172,-0.03555709,1966.7161,0.9941091,0.045578174,2.7888877,50663.61291619111,1085.5374220236472,-0.60858166,60.3691203747876,-2.549665,-9.462917,0.027537078,1964.2528,795.0657691396773,714000,321.4164,293.89474,142000,9.705938,0.27814043,70,712.2607301968869,2.787958,40.23578,1.3387766,1466.936,530.5086534069851,0,-2.2824316,465.10812,2.625453,-1468.2087,167.20563,472.88614,283.02142,1455.8025,0.94194055,4.023578
1097.6648357783504,206.021156467963,-0.081974976,0.11035228,2377.7024,1.1141598,0.04680335,3.4059823,51441.35137721663,1062.1448526392467,-0.59853214,60.64413012051955,-2.8033068,-7.8466682,0.02014215,2396.7126,782.0358200925402,724000,462.5245,363.44806,144000,12.422234,0.2915525,71,1114.3759142198971,1.6993377,72.19226,2.5345078,1806.9984,515.3705335040577,0,-2.4474468,129.06918,2.9819973,-1800.3163,223.62613,131.88274,352.33676,1794.348,1.8607658,7.2192264
1135.8786637300796,201.72502300469205,-0.17209928,0.014650762,2591.9524,1.1381809,0.029920286,3.5179996,52235.29484506603,813.4431627477325,-0.61311084,59.7284535234794,-2.523126,-6.7704353,0.022980038,2613.8958,786.9866631431505,734000,209.70024,469.5393,146000,12.363555,0.26669458,72,1125.9576669125163,2.163534,64.39398,1.8775495,1928.0062,525.5331866149791,0,-2.3468008,-38.542583,2.8750584,-1926.0021,102.15898,-55.78856,459.4247,1915.3253,2.0346813,6.4393983
1119.4221930017256,208.6825993647799,-0.11644121,0.08452901,2515.6438,1.1599585,0.05122318,3.5033145,53035.452859093435,1118.3487758790766,-0.5970237,62.133140079211444,-2.5776556,-9.531857,0.023768151,2543.4783,802.7505043782294,744000,238.0102,403.06827,148000,13.074749,0.27172804,73,1082.0633939666955,2.1870854,70.44292,2.1078696,1941.7556,531.934764934238,0,-2.2831619,-31.022545,3.1581466,-1951.2406,197.76973,-39.070484,389.8399,1934.6548,2.1264367,7.044292
1047.7120055350233,206.09082402661443,-0.13979493,0.16614419,2738.0767,1.1568173,0.048001084,3.4434612,53819.34894214431,1028.8803725902783,-0.5871193,60.12874856591225,-2.5648665,-9.04082,0.021719491,2739.7314,786.4076887504198,754000,214.60103,417.24692,150000,12.3552,0.27936542,74,1109.3919015625206,2.053289,68.46451,1.9778239,1900.7888,520.1881161578931,0,-2.302281,-56.979927,2.7976174,-1903.9354,127.40247,-11.518048,410.09726,1891.4146,2.113705,6.846451
1117.9755744119298,203.57993532298133,-0.12555565,0.02571389,2561.1914,1.1115607,0.022109311,3.3541965,54613.925081163645,1032.2597548337353,-0.60414374,60.85083995666355,-2.6120002,-7.393392,0.029638574,2567.868,790.673984666355,764000,186.35838,430.66992,152000,12.424292,0.27224037,75,557.114088351753,1.5092586,62.263947,1.5642841,1802.7952,526.2432093867101,0,-2.2785375,55.493793,3.4572265,-1801.6978,96.47751,53.303314,420.97565,1790.9639,1.8108022,6.2263947
1071.4430886598825,207.48273443290964,-0.093164854,0.03268385,2541.4739,1.1466912,0.033491038,3.3961797,55410.72042657016,1062.595696784874,-0.6013072,62.55385547550395,-2.8023834,-8.687318,0.030882245,2548.9087,796.3834419683553,774000,213.96013,403.10196,154000,12.232662,0.28058064,76,1135.9773863133712,1.5440934,66.63475,1.7765814,1839.9795,526.3468520599417,0,-2.2830899,72.51052,2.9349515,-1842.2684,86.89582,64.548,392.97195,1832.8611,2.112266,6.663475
1111.0881617317357,207.89533478301018,-0.13538496,-0.0045388937,2246.9438,1.0709189,0.037773106,3.2454054,56193.32261759322,840.1197016423348,-0.62191135,59.480169063434005,-3.3276937,-8.291037,0.017664455,2267.2126,785.724959901534,784000,236.46817,355.3513,156000,21.801224,0.28247887,77,1134.1776607326183,1.8947668,58.46886,1.721628,1693.4055,518.3494560550898,0,-2.2506993,27.357376,3.2902231,-1698.5831,154.3529,77.865204,341.9766,1682.6456,1.5911086,5.846886
1150.283651300675,204.77327241376042,-0.12531282,0.08565083,2766.4302,1.1864933,0.04773822,3.6360583,56983.708995755296,1106.2596411802774,-0.60779613,61.274184186942875,-3.0112453,-9.055318,0.018658217,2800.4602,788.4778940826654,794000,285.8198,467.34695,158000,14.187294,0.28343645,78,843.6645227952635,2.1421893,76.001465,1.6965545,1980.3044,522.4304374819621,0,-2.3470275,3.6511068,3.2365236,-1982.1771,143.808,-12.970678,454.83035,1968.2252,2.347372,7.600147
1121.271507533821,206.68236893881112,-0.16999452,0.0076583326,2315.2861,1.0809973,0.0332348,3.257791,57784.0061771716,1079.0932080868952,-0.59650654,62.590501269325614,-2.6948757,-10.18142,0.029474428,2334.0474,800.2781226490624,804000,297.24518,364.39124,160000,12.27101,0.2729749,79,694.9190072130409,1.3974543,57.002438,1.6128085,1708.0087,531.0052524409257,0,-2.343194,376.77158,3.0784376,-1707.6002,105.23134,377.87756,351.67978,1694.4196,1.6482719,5.700244
1121.975900680418,206.70210871007293,-0.1321913,0.09681702,2513.852,1.0932586,0.029945955,3.3599098,58569.38297412312,836.4420704714099,-0.6080316,61.749798513017595,-3.6713803,-7.1065435,0.05821537,2525.64,790.2416209150106,814000,304.62497,442.75073,162000,17.968609,0.28068048,80,1086.2880380515244,3.498261,55.23979,1.2458986,1771.0454,521.78971369192,0,-2.258175,25.326385,3.6986344,-1774.3324,196.75677,11.809248,430.95538,1769.9431,1.8110051,5.523979
1148.1447026736062,201.840083938092,-0.11297277,0.19879484,2447.0989,1.1237198,0.023186143,3.4600701,59357.29054096341,1086.9665470365474,-0.6033456,59.88201540522277,-3.2635121,-7.002611,0.0074856123,2484.7278,784.4413240994327,824000,344.27737,386.80136,164000,15.920618,0.2830288,81,877.0972222341129,2.1637995,60.078156,1.3295084,1822.748,522.7192247561179,0,-2.3781996,473.07986,3.499736,-1825.7925,159.96373,474.53998,374.35748,1812.2488,1.9704015,6.007816
1123.8449647116404,205.30565000278875,-0.14896475,0.24658221,2680.2021,1.1770644,0.017198551,3.5237513,60151.89589904668,1106.4429721634265,-0.5925326,61.28753820620477,-2.7640162,-7.8074207,0.0362732,2684.06,795.634704656899,834000,224.76709,440.93784,166000,12.970026,0.2763001,82,1106.3141862827824,1.9860103,69.92794,1.8831389,2019.2942,529.0415164479055,0,-2.177202,-37.396458,2.819171,-2012.8313,153.51675,-32.757122,430.46652,2005.3912,2.367793,6.992794
1113.8502411085135,204.27705255616456,-0.1699506,0.043810546,2812.0698,1.1348581,0.01542866,3.3140676,60941.543499383144,1086.3367115430087,-0.6270766,62.19963310752064,-2.6647296,-8.958938,0.07550961,2815.6301,791.0484002325684,844000,232.46777,465.9353,168000,15.943794,0.28435987,83,1139.0408623025855,4.7668476,72.58143,1.5244753,1939.9585,524.5717145688832,0,-2.2308135,-68.24244,4.099791,-1936.4456,151.7551,-69.613235,457.4386,1922.7648,2.2328727,7.258143
1111.9854073738982,202.87695776391774,-0.16789167,0.11993122,2439.785,1.1668841,0.035639387,3.3228855,61730.6632208759,1059.052203503872,-0.57544094,61.13878714805469,-2.9223208,-7.763731,0.066311106,2447.661,785.1757263098843,854000,293.2446,358.7291,170000,10.697697,0.28373381,84,1128.6501084071492,3.1305509,80.076126,2.1277635,1870.9758,521.1599813979119,0,-2.3111577,519.73956,2.9810987,-1866.4287,99.35884,498.5398,349.1705,1851.083,2.163364,8.007613
1155.2475091581855,206.8216173062101,-0.12784863,0.018072724,2431.3591,1.1195859,0.015504715,3.15646,62528.230056198314,1128.959832660615,-0.61559206,61.43357557058334,-2.7654436,-8.585315,0.008858319,2421.7812,801.502584002912,864000,220.69785,364.49622,172000,13.003421,0.29179356,85,1118.7489379919598,1.5050436,77.36991,2.0581908,1866.1213,533.2473911261186,0,-2.3605213,478.56577,2.7771192,-1864.334,81.24609,484.25284,353.8528,1852.1218,1.9102787,7.7369914
1185.8935766785603,202.88701653806493,-0.13043508,0.11643964,3028.5676,1.1668118,0.024610214,3.5740228,63318.36445701774,1163.750308516299,-0.61580884,61.57119269995019,-3.1685867,-6.6839185,0.038758457,3009.586,790.1741402060725,874000,298.7118,544.5224,174000,15.14887,0.28114307,86,1158.7053561453884,1.521658,83.69528,2.459474,2061.9744,525.7159309680574,0,-2.3445323,-103.75201,2.9845643,-2060.329,183.3446,-144.14143,539.29083,2046.9583,2.4371154,8.369529
1165.7085200559327,202.85911004804075,-0.07637293,0.11368036,2469.1755,1.1005445,0.015866676,3.0917253,64110.22240229417,1155.0757526949023,-0.61621094,59.887368032708764,-3.390373,-6.9438143,0.015409568,2487.5872,785.5494956104085,884000,294.1741,376.06796,176000,14.415118,0.28628185,87,1180.9210484963085,2.4913738,61.686478,1.4213924,1781.7705,522.803017529659,0,-2.3089478,453.97852,3.6400871,-1785.1995,120.91057,464.78775,363.39584,1773.4851,1.7503827,6.168648
1181.0080556838434,209.16249016299844,-0.112765096,0.05881709,2822.1775,1.1919897,0.028732564,3.6253328,64909.474909036886,632.0099658948604,-0.61803484,61.67110865423456,-4.082188,-7.424263,0.04279743,2825.4072,801.5234274948016,894000,243.46072,450.1482,178000,13.10092,0.28896567,88,1179.2861015650114,1.8660014,71.360855,1.9119679,2119.758,530.6898286775686,0,-2.4116178,-13.720464,3.1551769,-2106.0574,296.69272,-73.770805,439.6215,2097.842,2.5404518,7.1360855
1194.2066293819137,206.89229819830507,-0.09289693,0.022056818,2628.5874,1.1058741,0.021104824,3.2176206,65697.60268331086,1182.7270617484241,-0.62394315,61.34042922547087,-2.7264748,-8.528587,0.016894162,2639.9062,791.3660108344629,904000,276.444,403.98218,180000,15.168775,0.28116864,89,1165.8407088951935,2.5954854,56.898056,1.512046,1790.3342,523.133283410687,0,-2.2718153,-59.255867,4.183353,-1790.0356,168.6074,-54.147892,389.1461,1777.9836,1.8650599,5.6898055
1245.360906130467,203.65488524921238,-0.100607954,0.10795057,2613.708,1.1674737,0.02482734,3.502746,66480.5954704918,922.0543887852947,-0.61489767,60.72155407909304,-2.6538875,-8.46179,0.016063586,2623.2644,781.4141815723851,914000,255.77025,397.4196,182000,14.172046,0.29479498,90,1190.379824808996,2.0568864,79.00439,2.260545,2040.7615,517.0377422440797,0,-2.4681764,507.06906,3.000641,-2047.638,244.72467,503.14404,385.1369,2033.8136,2.3314052,7.900439
1183.8360327235384,205.2342169196345,-0.09566367,0.037106037,2871.435,1.1779805,0.030830765,3.4313977,67273.7030428783,1177.222579311113,-0.60002226,61.987601660657674,-2.7323332,-8.110582,0.018550284,2869.9653,796.3106245184317,924000,334.39984,469.46304,184000,13.441942,0.27751055,91,1183.7970100257962,2.188029,72.978645,2.1420171,2081.9424,529.0888059381396,0,-2.4133763,-9.978144,2.7125635,-2080.18,101.52962,-5.9136825,457.1922,2070.873,2.334028,7.2978644
1179.5301214757474,202.03206582088023,-0.13975145,0.10938966,2889.7874,1.1721948,0.031494047,3.4970732,68040.8272659597,1173.658452696196,-0.63258165,62.26177200395614,-3.0255973,-8.060749,0.013873143,2899.9062,776.3604449839331,934000,188.358,448.33405,186000,12.813427,0.28649506,92,1147.2954102459034,1.4796607,73.45505,1.7595024,2262.7236,512.0666071590967,0,-2.1653485,-51.480164,2.4106727,-2260.8198,79.33417,-57.653843,436.84155,2248.6223,2.4159832,7.3455048
1192.5129064106281,192.7966431551613,-0.085377455,-0.007267505,2227.7983,1.0709746,0.021039568,2.9629111,68791.912540677,1130.020041811535,-0.6221846,57.092897188384086,-3.1211612,-7.959177,0.03526736,2252.3586,747.6123934304342,944000,295.00787,378.8896,188000,10.618392,0.28610823,93,1193.7890598943536,1.6390476,57.224068,1.4590877,1706.772,497.7228530868888,0,-2.3327253,427.02155,2.7386856,-1711.946,203.89221,442.6284,369.7782,1703.6147,1.6461332,5.722407
1207.2988159271783,196.27030661609024,-0.11604566,0.11480242,2642.429,1.1223683,0.016395276,3.4432526,69546.55278739939,852.0467177381838,-0.62235814,59.043492464348674,-2.6754534,-7.5686913,0.01617357,2644.956,755.8116404931061,954000,233.59921,441.54175,190000,15.088039,0.27784342,94,1183.5405493998978,2.4960508,57.007774,1.5309153,1965.8085,500.4978414126672,0,-2.3815713,-16.975506,2.6695738,-1966.4282,88.04254,-30.8689,432.3141,1956.4283,2.0244398,5.7007775
1217.486564355736,195.099636440631,-0.1258621,0.07357603,2607.8518,1.1697031,0.031923786,3.3020551,70308.3218273879,1178.739793400866,-0.61957526,58.26416767248884,-3.547368,-7.7570887,0.018971171,2584.1594,754.6638321354985,964000,386.44812,405.30466,192000,15.086702,0.31091177,95,1140.5364604546303,2.1550477,86.936905,2.110988,2009.2246,501.3000280223787,0,-2.5355973,505.57254,2.8556175,-2009.2615,137.01639,481.43704,393.1844,1997.0332,2.3464813,8.69369
