KLInner,LossBefore,Step_1-StdReturn,Time-SampleProc,Step_1-AveragePolicyStd,Time-Sampling,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-MinReturn,Time-TotalInner,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,ItrTime,Step_1-AverageReturn,Step_0-MaxReturn,Step_1-PolicyExecTime,Itr,KLCoeffInner,LossAfter,Time-OuterStep,Time,Step_1-NumTrajs,Step_0-AverageReturn,Step_1-MaxReturn,Time-InnerStep,Step_0-StdReturn,Step_1-EnvExecTime,Step_0-MinReturn,Time-MAMLSteps
0.0021876718,-8.113705e-09,117.67934466256838,0.8892028331756592,0.33194852,57.2943217754364,262080000,0.33195445,1203,32.620252106372824,58.39240026473999,132.0990710602313,24.32110095024109,1.6484825611114502,130.12115629503225,61.620354652404785,277.6098756029038,600.7127224193163,3.924537181854248,818,0.0005,0.009838719,3.1831138134002686,49972.96942448616,1221,278.5676747967157,599.16135764289,0.1665956974029541,130.81192567037502,24.138981103897095,22.743820392053745,3.1832473278045654
0.0013510756,2.4513203e-09,117.49020011048104,0.8456659317016602,0.33164686,58.47302031517029,262400000,0.3316554,1058,33.860806452469866,59.524118185043335,146.53818921177032,24.941837549209595,1.331160306930542,147.76755804426614,62.75701856613159,325.6572120194782,613.8544991332072,4.090034008026123,819,0.0005,0.0021922418,3.185830593109131,50035.72695231438,1093,329.46613086862936,658.3896376384681,0.16398358345031738,111.35534697628196,24.745126485824585,28.370701170323947,3.1859633922576904
0.0014167229,3.8744434e-09,120.64316875703221,0.867422342300415,0.33144686,57.03776001930237,262720000,0.33135664,1086,18.777847603230033,58.1119704246521,140.6538352937695,24.39916491508484,1.3173353672027588,140.590646549444,61.38389778137207,307.4768901768414,638.6923910845617,3.9950594902038574,820,0.0005,0.0063877394,3.2219669818878174,50097.111317396164,1121,314.01937263479687,679.8626318553727,0.1651911735534668,121.11279301876006,24.011075973510742,28.344155608086922,3.2221031188964844
0.001264516,1.3484948e-08,107.49944241174701,0.8503627777099609,0.3310206,57.300493240356445,263040000,0.33106673,1037,54.07934091060479,58.357096433639526,148.42159631601282,24.491579294204712,1.3019225597381592,152.32633190121473,61.65692210197449,322.36533036615805,632.9418010324569,3.9918875694274902,821,0.0005,0.0043188315,3.2483162879943848,50158.76873469353,1112,342.3676194160759,656.1447386142376,0.1647799015045166,107.5598749753031,24.204508543014526,97.42674339796632,3.248448133468628
0.0022664801,-9.666516e-09,106.38917205621654,0.8655281066894531,0.33079195,57.05208396911621,263360000,0.33076426,1100,45.43712251548068,58.12418746948242,143.4270217023728,24.151686429977417,1.3013215065002441,143.56578877689478,61.355255365371704,312.1328557855218,597.0363310831142,4.026304483413696,822,0.0005,0.013961575,3.1833505630493164,50220.12453341484,1124,314.38498450371753,627.7732230436839,0.16476130485534668,101.99750902430368,24.252880811691284,11.608836007091782,3.183488130569458
0.0018223958,6.2923258e-09,117.88478400488772,0.8539938926696777,0.33067572,56.94843006134033,263680000,0.33056638,1053,20.886274201149877,58.012346267700195,144.77945339507465,24.461466312408447,1.299910306930542,146.11073536976556,61.26570677757263,316.7934710505659,659.0000963255318,3.966158390045166,823,0.0005,0.00785469,3.203423500061035,50281.39076972008,1122,329.7901607491576,610.1506512783848,0.16828370094299316,124.29600693982573,23.941967010498047,24.5351487914894,3.2035558223724365
0.001830842,-5.8428635e-09,117.24187308596679,0.8363394737243652,0.3303728,57.03647518157959,264000000,0.33041272,1072,23.875449048704436,58.08083534240723,143.46757519869195,24.442859888076782,1.2970798015594482,144.97229343853942,61.32566952705383,314.62652628217205,663.5946755678034,3.953620433807373,824,0.0005,0.009997616,3.190093994140625,50342.71697664261,1109,322.03043764585544,672.1549099021962,0.16661572456359863,112.52616615116118,24.09720206260681,24.621641656754306,3.1902244091033936
0.0019763224,-5.6927485e-09,112.92197116090573,0.880042314529419,0.33026993,56.40337657928467,264320000,0.3302251,1160,40.362607153932,57.48961305618286,139.53650112630916,24.00583028793335,1.2817842960357666,142.24373516308643,60.72961091995239,292.48021094038256,620.6576497299908,3.919849395751953,825,0.0005,0.010920705,3.1871590614318848,50403.447070360184,1208,304.6928283790354,661.2103201780657,0.16402053833007812,113.91804280917296,23.928146362304688,41.04062125358188,3.1872899532318115
0.00082891167,-7.0983974e-09,116.54845808000505,0.8487880229949951,0.329942,57.15733790397644,264640000,0.33003616,1108,21.115647574824102,58.213258266448975,141.2055025018784,24.192843914031982,1.2850837707519531,139.7542563899575,61.473414182662964,308.56779039827535,630.2581687350333,3.9832234382629395,826,0.0005,0.0013478372,3.20467472076416,50464.92096185684,1135,309.35632485997724,632.2165025213188,0.16522669792175293,123.69609654667082,24.429031133651733,25.11656631393699,3.2048115730285645
0.0022703456,-8.0886053e-10,121.81610806772905,0.8474743366241455,0.3298455,56.989627838134766,264960000,0.3298531,1095,31.931150390637512,58.04429244995117,145.02569589013598,24.300511598587036,1.3016221523284912,146.49386399320164,61.31317758560181,317.35165069069313,652.2392513324879,4.014363050460815,827,0.0005,0.013454231,3.215681791305542,50526.23464488983,1113,321.95469626772257,644.2942071574539,0.1656501293182373,119.50111731740688,24.095455169677734,46.00147502951499,3.215820074081421
0.0011653475,-1.4356353e-09,112.36507082677578,0.8127474784851074,0.3295147,57.39744019508362,265280000,0.32949495,1045,33.51502459909939,58.4228630065918,148.1791726553375,24.32259774208069,1.3170578479766846,145.42923229215108,61.69655156135559,334.51343167987665,644.0608665358839,4.064304351806641,828,0.0005,0.0059269136,3.2201528549194336,50587.93168711662,1038,326.1837232701028,647.5844812085691,0.17165851593017578,114.02304633092416,24.36105704307556,21.506200338137468,3.220304012298584
0.0027933735,9.0842125e-09,119.01926960167363,0.8835313320159912,0.32922333,56.73160362243652,265600000,0.3292496,1175,128.7720819845717,57.820558071136475,143.1995858818688,24.109333038330078,1.2818634510040283,141.96042392061568,61.069995641708374,299.8242859257124,606.6817452199889,3.9406731128692627,829,0.0005,0.020800259,3.2030208110809326,50649.002160310745,1208,299.9870952903858,697.5538233065083,0.16330647468566895,112.07606752935673,24.128971099853516,38.348783237310364,3.2031548023223877
0.0028059825,5.6617013e-09,117.8361340469671,0.8323647975921631,0.32924172,57.32590365409851,265920000,0.32920456,1039,31.042072096820455,58.368003845214844,150.0093458225597,24.32894992828369,1.310378074645996,152.025058024187,61.64815640449524,337.58865976413773,702.42038960727,4.044139623641968,830,0.0005,0.016545601,3.224325656890869,50710.65078043938,1074,346.7173870769686,627.6183155457031,0.16829729080200195,114.85153485355684,24.333945274353027,40.77777212546495,3.2244651317596436
0.0022160108,1.7637987e-09,118.82218508025659,0.8510088920593262,0.3291578,57.20941519737244,266240000,0.329193,1089,41.699171122134096,58.26919937133789,143.32186111974457,24.38027310371399,1.2912535667419434,145.2381587554572,61.56938338279724,313.11682608298577,574.5089102245812,4.3147478103637695,831,0.0005,0.01360074,3.2470951080322266,50772.22067928314,1114,317.6204220433992,632.1902059823788,0.16701173782348633,110.0539239334028,24.05380368232727,47.98867295189251,3.2472333908081055
0.0041011996,-4.743744e-09,118.77450345963129,0.8523604869842529,0.32892692,57.427103757858276,266560000,0.32897615,1106,111.59407379696867,58.48570895195007,143.9745462459112,24.505549669265747,1.2870006561279297,145.55087468740572,61.72903656959534,306.34058685634074,658.8059432441123,4.015773296356201,832,0.0005,0.031922907,3.196497678756714,50833.9501953125,1156,316.83981129291203,622.5380868879785,0.16471123695373535,119.95283890074734,24.410884380340576,122.41065995003915,3.196650981903076
0.0028485265,-1.2100873e-09,118.38926121031677,0.8585879802703857,0.32877183,57.507930517196655,266880000,0.32882196,1098,31.04444893979449,58.575647592544556,139.41358563488984,24.676761150360107,1.3023695945739746,143.45922802336344,61.829673528671265,300.0638973058786,638.4695935881989,3.977987051010132,833,0.0005,0.015229654,3.202679395675659,50895.78034281731,1157,316.9275685410791,624.7227511883992,0.16757631301879883,116.4889034120193,24.325120449066162,29.778760634921447,3.202812671661377
0.001276608,-1.1497971e-10,123.06426326288772,0.866358757019043,0.32862237,56.164910078048706,267200000,0.32866457,1138,27.25510822522554,57.237221240997314,142.00127728115797,23.958985805511475,1.2629303932189941,142.8244294139321,60.508994817733765,303.0257776600787,614.1544409051664,3.931116819381714,834,0.0005,0.0018401544,3.214693307876587,50956.289798259735,1156,308.57116801643025,628.1984759252435,0.1640622615814209,121.65363081071145,23.845465421676636,52.0469149778522,3.214827299118042
0.0008556796,-1.38299985e-08,116.89216448151547,0.8789095878601074,0.3284506,55.95430541038513,267520000,0.32852757,1198,53.16508905234027,57.03748846054077,139.58884921364856,23.588054656982422,1.2634344100952148,138.6855065437427,60.29979634284973,292.1858571122439,595.0620598651316,3.998613119125366,835,0.0005,0.00063264905,3.2105801105499268,51016.59007072449,1191,287.4970113446236,591.3445205554998,0.16216659545898438,111.76282135034886,23.900935411453247,33.98481765112079,3.210714101791382
0.00170898,-2.586382e-09,119.56782176124668,0.8786356449127197,0.32844982,56.33796262741089,267840000,0.32842267,1173,33.90787881835078,57.42239284515381,138.2586936397383,24.154064655303955,1.2527623176574707,139.83662946451273,60.6487238407135,289.24661197485176,571.2096448506826,3.864525079727173,836,0.0005,0.009182212,3.1764256954193115,51077.23927474022,1224,298.4796425856839,610.2296671745472,0.16381311416625977,121.92297666222031,23.89207410812378,64.94297266645268,3.1766538619995117
0.0013164934,-8.0725115e-09,114.47138409194972,0.8695542812347412,0.3282501,56.545093059539795,268160000,0.3282864,1167,28.04666610171667,57.62366485595703,136.35301493454764,24.110708236694336,1.275514841079712,137.59788738428597,60.87681698799133,283.99348045373415,697.3382222541431,3.952486276626587,837,0.0005,0.010612766,3.197443723678589,51138.116604566574,1209,293.4400879821985,623.6788937441983,0.16724801063537598,119.94942713946757,24.061182022094727,45.6208262911561,3.1975796222686768
0.0024956935,-7.2823614e-10,121.50564081424186,0.8537037372589111,0.32822838,56.376344203948975,268480000,0.32820505,1133,31.921679229617986,57.439916372299194,138.1896515643302,24.10807776451111,1.265563726425171,141.15936022163064,60.735639572143555,293.76639286643956,647.1910684551248,3.924729108810425,838,0.0005,0.012188589,3.2420225143432617,51198.85273051262,1167,301.7949745104614,627.5027104310172,0.16827130317687988,115.52751041807153,23.944352626800537,34.1339719615325,3.242156744003296
0.0033931888,1.0045941e-08,120.08465647743428,0.8733735084533691,0.32802635,56.90223813056946,268800000,0.328069,1184,8.131749634968395,57.98391532897949,142.6977069291691,23.92744755744934,1.2438700199127197,142.10481469676012,61.26271963119507,304.6293823748842,648.496425614181,3.9632415771484375,839,0.0005,0.029109823,3.2250843048095703,51260.11591219902,1183,303.2826547256805,735.8980203625339,0.16641020774841309,120.21505383555397,24.629581928253174,57.31269499746693,3.2252213954925537
0.006883719,-7.803709e-09,111.47504003728793,0.8719241619110107,0.32788193,55.666865825653076,269120000,0.32791525,1146,94.0561684024054,56.74670696258545,142.79973846378448,23.569047212600708,1.2487316131591797,144.10240054742974,59.949974060058594,299.15572465738217,604.5361985011725,3.9086179733276367,840,0.0005,0.04062686,3.1511714458465576,51320.06636810303,1185,306.76238167730975,621.9470076599634,0.1662611961364746,112.40982738170585,23.81979465484619,57.2486902335019,3.1513071060180664
0.0024006008,4.5454547e-09,123.82339298705476,0.8907716274261475,0.32787293,56.68268036842346,269440000,0.32787168,1214,30.27111892721669,57.77863788604736,134.4003787197202,24.09144616127014,1.2615060806274414,136.52998238559962,61.07354545593262,279.3746000940423,652.1093913191522,3.9285247325897217,841,0.0005,0.009241083,3.2405107021331787,51381.14037466049,1239,287.7945223468051,626.1700900417071,0.163161039352417,127.78462204874602,24.239338159561157,30.814338700079414,3.240647554397583
0.0010974018,6.825027e-09,115.8761072970627,0.8536186218261719,0.3277428,58.34154558181763,269760000,0.32784614,1145,119.65086068767033,59.40307593345642,143.60170095591448,24.685542821884155,1.2861254215240479,142.66620234695293,62.63979983329773,310.41656339808065,645.1861411317371,4.088442087173462,842,0.0005,0.0049125403,3.18064546585083,51443.78065419197,1135,308.1542791873723,638.7697577718696,0.16612935066223145,117.07149141551854,25.06164526939392,41.23415509804754,3.1807782649993896
0.003174236,6.581903e-09,123.48797720135224,0.8653702735900879,0.32770202,56.0961012840271,270080000,0.3277722,1168,22.783224671176626,57.16858220100403,137.54154337489013,24.0035297870636,1.257051706314087,134.62521318712976,60.45690107345581,294.9066375116192,630.7545593671637,3.902601480484009,843,0.0005,0.024961207,3.2337076663970947,51504.238013505936,1169,289.82006003825813,655.3883921688208,0.16530942916870117,127.9349096452962,23.782299041748047,22.101949575655674,3.233844518661499
0.002672777,7.8693485e-10,115.65656785869047,0.8500404357910156,0.32762578,56.85871148109436,270400000,0.32751307,1109,28.588085296965552,57.91501235961914,138.93147012885728,24.55730676651001,1.280236005783081,140.73902229631472,61.20829463005066,299.91811988997006,668.4025996755685,3.9474101066589355,844,0.0005,0.0090757515,3.242671489715576,51565.44680571556,1146,308.9792586317217,622.2606852326256,0.1647951602935791,119.22138618011226,23.901636362075806,30.3472645622066,3.242797374725342
0.001418379,-4.2125654e-09,121.08018693571836,0.8543734550476074,0.32724315,55.76846170425415,270720000,0.32718766,1106,53.40510364492358,56.829102754592896,143.8001639003972,23.677324771881104,1.2654569149017334,142.66364058040742,60.05528450012207,312.1570895968652,639.4835667119227,3.8901402950286865,845,0.0005,0.004748177,3.1816773414611816,51625.502566337585,1115,310.7900818135632,659.962515467114,0.1649630069732666,117.33666555352504,23.78229784965515,74.45855540153204,3.181809186935425
0.0023218736,-2.6996034e-09,133.18369876820438,0.8715074062347412,0.32700363,56.756577014923096,271040000,0.32696822,1152,20.53191943615399,57.83776259422302,137.5014001130755,24.075196266174316,1.265958547592163,134.83370829910248,61.108314990997314,299.25374322692386,646.7110691073731,3.9498965740203857,846,0.0005,0.013712899,3.211806058883667,51686.611357688904,1151,292.722411165472,674.4918103463883,0.16780805587768555,133.75311337337425,24.292475700378418,20.910939969463282,3.211942195892334
0.00095380767,-6.7839268e-09,124.44527676670415,0.9025771617889404,0.32681292,57.55612134933472,271360000,0.32681853,1125,36.75476041135438,58.668479919433594,140.46535488548403,24.610976934432983,1.2825524806976318,140.32341278957924,61.88796353340149,301.91057530888986,674.4962172797643,4.008179187774658,847,0.0005,0.0020042495,3.169856309890747,51748.499782800674,1177,305.88910799000837,645.7518995287038,0.16494464874267578,122.82197912860173,24.419252634048462,40.09663710062783,3.1700050830841064
0.00093509874,-4.1213655e-09,122.28606900007951,0.8527836799621582,0.32672974,56.500253438949585,271680000,0.32676712,1143,41.425714989307785,57.55823302268982,143.47162885323823,23.781947374343872,1.2610936164855957,143.9462667765135,60.815213203430176,310.13007302687623,660.161671654939,4.011491775512695,848,0.0005,0.00068039866,3.203944444656372,51809.31546330452,1158,313.5283846591857,639.1519802629833,0.16327857971191406,125.53745085528098,24.227745294570923,42.286034456903124,3.2040767669677734
0.00080683705,-7.1296204e-09,122.25089609569653,0.8604319095611572,0.32667926,56.54062747955322,272000000,0.32675573,1117,40.434820816698966,57.60811686515808,144.5685325359218,23.70561647415161,1.2765202522277832,143.9901978047165,60.84479069709778,312.77090983902696,623.430321530818,4.022346496582031,849,0.0005,0.00020065706,3.178008556365967,51870.16072964668,1148,313.75565584551515,683.9600377642271,0.1654975414276123,119.59420492768061,24.292964220046997,122.0547227997203,3.1781420707702637
0.0014039794,1.8061634e-09,126.44037146226793,0.8448622226715088,0.3267016,58.07891488075256,272320000,0.32666785,1062,34.75970680201606,59.13229298591614,141.16025377155788,24.94659423828125,1.3198528289794922,144.19465115889685,62.38363289833069,305.3052953644591,635.6027054721046,4.01012396812439,850,0.0005,0.0067550335,3.2003374099731445,51932.544827222824,1151,324.9359794496096,653.6007088309864,0.16696739196777344,127.23674175264806,24.519396781921387,30.40739207068918,3.200474500656128
0.0015436201,-6.1786993e-09,115.9694131164058,0.8774454593658447,0.32647336,55.458001136779785,272640000,0.32648963,1180,17.698372622230334,56.54241991043091,141.53628445011395,23.701589107513428,1.2651350498199463,144.5998516286188,59.842005014419556,294.1363926182073,603.0022282042455,3.903965473175049,851,0.0005,0.01300999,3.2437081336975098,51992.39039182663,1208,303.3198844927153,650.8644472660944,0.16465544700622559,114.33597725956115,23.388773918151855,36.79100932322226,3.2438414096832275
0.002193603,7.5371515e-10,112.58270375780218,0.8213083744049072,0.32627165,58.95862650871277,272960000,0.32630423,1018,43.80948411356993,59.98675560951233,144.54921501614675,25.411994218826294,1.3410260677337646,148.46894757569422,63.2198429107666,321.4233267900768,597.2057823913732,4.05553126335144,852,0.0005,0.01640972,3.1808133125305176,52055.610764980316,1077,338.9559662325237,633.1777447406922,0.16561317443847656,104.79125858598464,24.86888837814331,72.20155314265708,3.1809439659118652
0.0015389133,-6.7650285e-09,114.58241653982236,0.8807494640350342,0.32619566,56.565510511398315,273280000,0.326224,1193,32.93045392329827,57.652156591415405,138.713334355027,23.845369577407837,1.2652783393859863,140.80673266502978,60.91859197616577,289.21466192941426,686.8405912941441,3.9538733959198,853,0.0005,0.009306495,3.2157857418060303,52116.529833078384,1217,297.60610708632794,612.1207249108378,0.16371703147888184,118.13491329785964,24.26887583732605,30.02361160034995,3.2159173488616943
0.0024187881,6.2970544e-09,118.50623492482855,0.8968250751495361,0.3260519,54.826632499694824,273600000,0.32609484,1221,47.410412308255346,55.93162679672241,137.71248495051302,23.187147855758667,1.2330269813537598,138.6444405710602,59.20930600166321,284.4094641712253,660.656146922484,3.8574233055114746,854,0.0005,0.01906886,3.224841594696045,52175.7396671772,1247,290.8650804248514,644.7722090600317,0.16576910018920898,123.13960301009192,23.347219944000244,54.0822956942519,3.2249717712402344
0.0024171795,-3.4984189e-09,118.01307502033981,0.8881478309631348,0.3259334,56.825077295303345,273920000,0.32594946,1192,33.83836473727788,57.91718363761902,136.60941318305944,24.143392086029053,1.275892972946167,138.89719807436762,61.17382740974426,279.49249641898024,682.8931568188746,3.919809103012085,855,0.0005,0.01607117,3.2051475048065186,52236.913977622986,1261,291.9772760556902,668.9810873060673,0.16150355339050293,115.90927515319986,24.234853267669678,62.8442591358754,3.20528244972229
0.0021625622,8.093325e-09,121.79462478077815,0.8511343002319336,0.32580498,57.627018213272095,274240000,0.32589132,1117,39.9672041959809,58.68569016456604,140.93845625660205,24.63844132423401,1.3059117794036865,143.6857436275189,61.94928288459778,306.7200125660031,665.5184410010879,4.029633045196533,856,0.0005,0.011935446,3.2166237831115723,52298.863728284836,1131,315.71216874763377,618.2438420568405,0.16590642929077148,122.16361854168952,24.34724450111389,19.47265759468276,3.2167584896087646
0.004578651,-8.164494e-09,104.93387782305786,0.9493281841278076,0.3258426,56.47748899459839,274560000,0.32587874,1276,108.94958145941145,57.633702993392944,132.83126139005216,23.802014350891113,1.596778154373169,134.42158133959384,60.89208912849426,266.9066680561388,636.8442719753859,3.836171865463257,857,0.0005,0.046857152,3.205554246902466,52359.75628685951,1306,275.4434247578893,586.2664743082057,0.16402101516723633,116.78233161466214,24.02655529975891,108.37735953721867,3.2056760787963867
0.0058971485,-1.0281279e-09,125.03300690227726,0.8936243057250977,0.3258223,57.50666809082031,274880000,0.3258007,1200,36.47568333947417,58.60903072357178,135.10757017904095,24.48048233985901,1.2719764709472656,135.8416233018244,61.874247550964355,286.411885272739,653.9243487864948,3.954191207885742,858,0.0005,0.03373206,3.2107512950897217,52421.63099241257,1210,289.48651907799825,651.3731254242815,0.16639113426208496,126.62345135234561,24.532374382019043,32.548425198763304,3.210888385772705
0.0024603992,5.7073017e-09,121.82185855073482,0.8638463020324707,0.3256575,56.25301432609558,275200000,0.3256811,1126,47.465659919863214,57.322930335998535,145.03482989433942,23.978790044784546,1.2715880870819092,142.9175066902876,60.570613861083984,314.6678091710195,655.3892675071015,3.920539617538452,859,0.0005,0.013710513,3.187356472015381,52482.20215535164,1126,308.4630777822774,641.9403881700205,0.16440534591674805,116.25537315885798,23.844918251037598,50.27906763963119,3.187490463256836
0.0033774138,7.6080975e-10,127.22479517645124,0.9005374908447266,0.32576916,56.148160219192505,275520000,0.32570213,1175,53.13184649118723,57.257275342941284,142.46436821775322,23.93306016921997,1.2646749019622803,142.3927017563802,60.51424837112427,301.38780665861793,692.0407060898608,3.8799631595611572,860,0.0005,0.016429314,3.202648401260376,52542.71690773964,1218,305.06176059730626,656.795360337913,0.1661999225616455,127.69980369763559,23.82670545578003,109.73167477846286,3.2027766704559326
0.0009937817,7.1774173e-09,119.98176839488845,0.912423849105835,0.32558995,55.99834990501404,275840000,0.32558295,1228,30.236140513407424,57.1178503036499,132.63901713995136,23.949700117111206,1.2489228248596191,136.27361420077065,60.39274716377258,271.09490281184617,682.3844138605494,3.8410115242004395,861,0.0005,0.0055274894,3.2212748527526855,52603.110141038895,1282,283.8139817068243,640.8419657223566,0.16445660591125488,119.08210849864032,23.740169048309326,30.20245368136676,3.2214126586914062
0.0010801684,3.3570071e-09,123.32666222100008,0.9107515811920166,0.32535645,56.83460354804993,276160000,0.3253213,1265,62.13487687802237,57.95267915725708,134.28666538000553,24.188339471817017,1.2662861347198486,133.93475300672685,61.18535828590393,276.362692163315,713.1022606808519,3.9153974056243896,862,0.0005,0.0036380428,3.180854082107544,52664.296050071716,1282,279.70289344570216,657.4608432457735,0.16459441184997559,132.19745003061809,24.201217651367188,47.500395135508334,3.180988073348999
0.002147001,-4.4270965e-09,128.9544847730269,0.8782756328582764,0.32509193,57.464284896850586,276480000,0.32511762,1155,35.463788023184314,58.55008387565613,138.72356210985842,24.453458786010742,1.2823519706726074,138.8955696230631,61.81179594993591,298.1603030437271,720.5404078084421,3.9682881832122803,863,0.0005,0.007673367,3.2045748233795166,52726.108348846436,1186,303.4457679005577,655.5441006571715,0.16518735885620117,133.9956350965984,24.480613231658936,33.17395832728721,3.2047131061553955
0.0012070718,-2.9953007e-09,114.54907630621484,0.9002764225006104,0.32500124,55.60812735557556,276800000,0.32512102,1257,28.269713772105014,56.717219829559326,133.05780905237117,23.700072288513184,1.2543728351593018,134.71275847923906,59.959192991256714,269.8421590871994,633.1761939894842,3.8265650272369385,864,0.0005,0.005153862,3.1865451335906982,52786.06802916527,1290,276.98174181438355,641.4627187832261,0.16608190536499023,112.92990221020413,23.597131729125977,40.519803738136034,3.186674118041992
0.0028499085,2.1787898e-09,116.55043949326694,0.9314942359924316,0.3252223,55.76966071128845,277120000,0.32525897,1297,71.24137819981645,56.91025733947754,132.0820646517558,23.848677396774292,1.2466657161712646,131.95376747699845,60.17851281166077,267.9442362799558,591.3115308276008,3.8365225791931152,865,0.0005,0.029763926,3.219870090484619,52846.24707150459,1279,265.4282605423523,672.3243624271249,0.16615986824035645,111.29739516047357,23.61823081970215,93.41849622755265,3.220006227493286
0.005733289,-9.962022e-11,121.87422099244232,0.8662924766540527,0.3251789,56.36780333518982,277440000,0.3251407,1126,43.97237010179535,57.44098973274231,141.4542798259991,24.008068323135376,1.279205560684204,143.55216560702974,60.708460092544556,299.85141649186755,624.171306072467,3.9603912830352783,866,0.0005,0.053336736,3.21954345703125,52906.955996990204,1190,310.70658440327986,632.9965710655069,0.16502761840820312,117.696530942479,23.8705837726593,40.995134776774485,3.2196781635284424
0.0039239037,1.3657248e-08,119.39769955742402,0.8495783805847168,0.32491294,56.49826097488403,277760000,0.32493243,1119,20.69805926649432,57.555272340774536,146.288905101606,24.055699825286865,1.279923915863037,148.26600999390118,60.801198959350586,313.81538895257614,643.5568228269965,3.960973024368286,867,0.0005,0.020905936,3.198014497756958,52967.75770545006,1165,324.4857489598967,670.2684788667941,0.16562509536743164,119.61838574661188,23.944406747817993,63.8501922426602,3.198148012161255
0.005921303,-8.7615143e-10,130.82832885542757,0.9222259521484375,0.32478425,57.761908531188965,278080000,0.32487798,1226,22.27643671648759,58.89061236381531,135.3487810614584,24.49627184867859,1.2682139873504639,135.72471093488252,62.1561381816864,283.21154788019123,661.3187755824192,3.941899299621582,868,0.0005,0.029570673,3.210599660873413,53029.91430425644,1233,286.3711104256155,698.4106654701247,0.16380620002746582,133.74446761368534,24.779866695404053,24.10476276538395,3.2107279300689697
0.0034671933,2.671043e-10,118.6814851689425,0.8873074054718018,0.32493377,58.5602285861969,278400000,0.32486123,1163,18.338259031200977,59.65483784675598,135.9718754973783,25.242391347885132,1.3012454509735107,137.181852449283,62.90764284133911,284.5913783246572,591.6992732343547,3.9752798080444336,869,0.0005,0.026704192,3.20447039604187,53092.822498083115,1219,294.39702272055996,646.9448365569116,0.16508817672729492,119.83142498838349,24.74118137359619,18.183734140533772,3.2046077251434326
0.0029522995,-2.9554559e-09,117.23608757373094,0.9132249355316162,0.32478535,55.26070785522461,278720000,0.3247211,1250,43.59157122775651,56.385650873184204,134.84122607429478,23.296942472457886,1.5985019207000732,135.99868006197678,59.68567442893982,272.3208393854325,606.0365969291709,3.8227431774139404,870,0.0005,0.019047938,3.2471673488616943,53152.50867819786,1283,279.04916688183283,614.9181062337473,0.1690235137939453,120.15418129402325,23.341577768325806,36.03947689610383,3.247300148010254
0.0013503506,-4.2876613e-09,131.73126814792911,0.9026665687561035,0.32445148,57.03964853286743,279040000,0.32449043,1251,25.050456486452628,58.15391945838928,135.56683338369493,24.174144506454468,1.276914119720459,131.0519746798636,61.41088819503784,285.46272467941964,684.5349493343856,3.991041421890259,871,0.0005,0.004599008,3.206355333328247,53213.92005062103,1212,272.01443097985816,651.0963868930263,0.16921210289001465,134.2918972587549,24.31013298034668,24.62256780817609,3.206507682800293
0.0013194417,6.5323436e-09,119.25524547387505,0.8787083625793457,0.32441,57.125529289245605,279360000,0.3244699,1245,31.89553818897863,58.2127799987793,133.44653549341336,24.4137544631958,1.2629203796386719,130.7281971537371,61.489238023757935,281.6213630352314,591.8277926789698,3.914130926132202,872,0.0005,0.011769363,3.225989818572998,53275.40975308418,1208,272.26534431696797,659.6261592337819,0.16610193252563477,123.4456848358454,24.303598403930664,33.05526184212822,3.2261226177215576
0.00384897,-2.0497204e-09,127.18113392906554,0.8650424480438232,0.32447365,56.064125537872314,279680000,0.32446676,1135,36.0313901821285,57.13600182533264,146.72312328075742,23.772940397262573,1.2695646286010742,145.4090053844385,60.45119333267212,318.5309983713583,662.8499135844728,3.936802387237549,873,0.0005,0.03555947,3.2565929889678955,53335.86148619652,1144,317.58702545753755,656.4453966763782,0.16509675979614258,129.96387503524352,23.828797578811646,32.119726212166796,3.2567224502563477
0.010139321,6.4011907e-10,119.37922103064558,0.9015064239501953,0.32458413,55.9058403968811,280000000,0.32462698,1215,26.46789866776897,57.01584553718567,137.01339488027875,23.604109525680542,1.262415885925293,139.54525545155695,60.25898313522339,281.6530630205487,678.2830585521093,3.953507423400879,874,0.0005,0.08100344,3.1926944255828857,53396.1209499836,1259,294.3429554289154,619.1277841114501,0.16581034660339355,122.94908030196373,23.830522060394287,25.865818509445095,3.1928298473358154
0.0098331375,-1.1701808e-08,119.18814662630909,0.8440976142883301,0.32514414,56.70570755004883,280320000,0.3250031,1112,31.45506172310052,57.756651878356934,145.8202880479493,23.91056227684021,1.2734012603759766,148.55895813423007,61.03105854988098,311.7356357733204,660.7623963196655,4.002718925476074,875,0.0005,0.061835714,3.218024253845215,53457.15246987343,1155,321.82677112650157,649.1618716311337,0.16510581970214844,111.2333385293799,24.238209009170532,54.645775864439734,3.2181570529937744
0.004051762,-3.0651306e-09,122.01301851847425,0.8555762767791748,0.32523385,57.49751853942871,280640000,0.32525042,1128,34.54206192977293,58.55940580368042,142.4583843890697,24.6715886592865,1.3158209323883057,143.65135312822608,61.82799482345581,307.7463098332048,739.3777489292287,3.994464159011841,876,0.0005,0.024360638,3.2146804332733154,53518.98093032837,1152,313.1562213370618,678.440970628984,0.164442777633667,120.37852545615411,24.213021755218506,29.1675378633445,3.214815616607666
