train-AvgCtrlCost,train-AveragePolicyStd,Time-SampleProc,train-NumTrajs,train-AverageDiscountedReturn,train-StdReturn,Time-Optimization,n_timesteps,Time,train-AvgFinalForwardVel,train-EnvExecTime,LossBefore,train-PolicyExecTime,Itr,Time-Sampling,ItrTime,LossAfter,train-MaxReturn,train-MinReturn,train-AvgForwardVel,train-AverageReturn
0.050166946875620615,0.4809044,0.24376749992370605,200,225.0807841694822,128.06505238623873,1.8220510482788086,8680000,1905.8985342979431,3.7946314532717293,5.7447288036346436,-3.259629e-09,0.5984034538269043,216,6.630421876907349,8.702810764312744,-0.0076023615,867.1693015889595,200.31051814081866,3.2966491247258034,614.9107058006184
0.05011833800318452,0.47881475,0.2428886890411377,200,224.83118843188728,118.02725679447425,1.7901251316070557,8720000,1914.6340446472168,3.6089966556874895,5.806730508804321,-2.0954758e-08,0.5980973243713379,217,6.689367055892944,8.728975057601929,-0.0075819017,859.6820058955232,100.93689797039822,3.273043512344324,610.0584727183798
0.05008003757761527,0.47657067,0.3357717990875244,200,223.20679572207933,136.90800291880277,1.8396167755126953,8760000,1923.4757044315338,3.7490365602648548,5.7670159339904785,2.0489097e-08,0.598099946975708,218,6.653090000152588,8.835134983062744,-0.008177773,838.7640270860586,33.94636376344334,3.247877516596268,605.2317826921825
0.049794541650501296,0.47462448,0.2437741756439209,200,238.11819437740064,118.28585189839983,1.793917179107666,8800000,1932.2117059230804,3.9619275654886144,5.804380655288696,-1.1175871e-08,0.5939846038818359,219,6.685405492782593,8.729665040969849,-0.00623286,889.4852293361862,190.6460580953073,3.461320734461247,647.8299387276144
0.05019733224255939,0.4726471,0.24268484115600586,200,227.2823652148398,148.76552092434952,1.801966667175293,8840000,1941.1333096027374,3.6614591001866885,5.9504992961883545,1.8626451e-08,0.6207516193389893,220,6.8636252880096436,8.91511869430542,-0.006600631,844.2365015751752,85.30822924240813,3.305965492203198,616.8659253446078
0.049831816986637925,0.4706134,0.2457726001739502,200,232.42346134938126,134.20188022560598,1.8089468479156494,8880000,1949.9666068553925,3.979413625328239,5.859699487686157,1.1175871e-08,0.6146035194396973,221,6.765454292297363,8.8269522190094,-0.007403499,860.3171587862421,46.270104424892615,3.3883719533503425,633.0751485752479
0.04941247881462924,0.46823052,0.24184823036193848,200,228.61740661706037,127.22619024194194,1.7991094589233398,8920000,1958.7535614967346,3.7918720725849706,5.853249549865723,6.519258e-09,0.5961410999298096,222,6.732875108718872,8.780395030975342,-0.00744122,849.9005530518662,171.95659670117382,3.3228368930952814,619.7172791653073
0.04969579877723918,0.46611983,0.25246691703796387,200,234.61937098596576,124.43088257851839,1.8162040710449219,8960000,1967.5036070346832,3.8979415979982277,5.779348373413086,8.381903e-09,0.601050853729248,223,6.668733358383179,8.743921995162964,-0.007998961,875.6232529830436,19.101849023618527,3.446062434750313,644.6225532947947
0.04946923735337353,0.46444783,0.2414534091949463,200,223.72553598104736,134.74893426567752,1.7951617240905762,9000000,1976.3265244960785,3.7651408820066252,5.884527206420898,-2.9802322e-08,0.5997378826141357,224,6.773456811904907,8.816569089889526,-0.0074241385,906.7186438311312,63.62279447009939,3.2960631208448996,614.3131772701652
0.049789161638551606,0.46302077,0.24228906631469727,200,234.13188696650897,117.08729758173489,1.805692195892334,9040000,1985.0099203586578,3.7800029386416094,5.7402184009552,-1.0477379e-08,0.5969915390014648,225,6.622679710388184,8.677138805389404,-0.00794708,872.2368513720642,126.0473372252571,3.4104032145211103,637.241095267616
0.04921702694547115,0.46170613,0.25245046615600586,200,227.40300592014646,112.02346338206569,1.7925243377685547,9080000,1993.7781147956848,3.8172329151566244,5.823630332946777,1.9557774e-08,0.5990421772003174,226,6.71027398109436,8.761802911758423,-0.0072955573,854.6873057437264,165.64017219690223,3.3392446396070214,622.8378261821475
0.04924336100251623,0.4606574,0.24131441116333008,200,237.48531613713982,141.58367924447106,1.809596300125122,9120000,2002.4740347862244,3.8279721260173676,5.750512599945068,-1.3038516e-08,0.5975077152252197,227,6.632085084915161,8.689647436141968,-0.009018141,926.8847695196332,37.73130020739802,3.4513687542621048,645.5781540514242
0.04992491323184591,0.45969397,0.24203133583068848,200,236.8683482866793,127.36726922254533,1.805973768234253,9160000,2011.2667615413666,3.8429511249731885,5.846685171127319,-9.313226e-09,0.5994682312011719,228,6.7318971157073975,8.786425828933716,-0.007830353,897.9142338542589,105.20593218411557,3.447804564979361,644.803439318611
0.04991565090273927,0.45819882,0.2496182918548584,200,239.47914256312026,137.30288990649058,1.808666706085205,9200000,2019.9925944805145,3.954962553669075,5.765920877456665,2.2351742e-08,0.6004157066345215,229,6.6547253131866455,8.719677448272705,-0.008353902,890.3092407155633,89.75771884564783,3.4670199032964746,648.7572152378794
0.04972697207859322,0.4564698,0.24191904067993164,200,240.94319153707727,116.42664155696468,1.796600103378296,9240000,2028.7976343631744,3.9226046047477685,5.869253158569336,3.7252903e-09,0.6005935668945312,230,6.7538206577301025,8.798886775970459,-0.008067072,916.0319273547135,224.68553103479013,3.495889348698279,654.4217794221095
0.04946808758690112,0.45483735,0.24156546592712402,200,237.6361524771835,124.25573861493429,1.7937617301940918,9280000,2037.4530110359192,4.078076204204125,5.729786396026611,5.5879354e-09,0.5928826332092285,231,6.607057332992554,8.649004936218262,-0.007449204,930.9125250405308,189.78482986271086,3.4647192630075376,648.0311381330522
0.0491807173746987,0.45338216,0.2442762851715088,200,234.04229674058416,120.7121951678453,1.8010032176971436,9320000,2046.2747337818146,3.7822897740335533,5.872565031051636,1.4901161e-08,0.6035869121551514,232,6.763434648513794,8.815394163131714,-0.007753224,869.5059288317914,133.0079859608487,3.415562277538974,638.0092277969445
0.04935865502466174,0.4519258,0.24432015419006348,200,238.20883471359247,135.9670617702593,1.8244714736938477,9360000,2054.9980206489563,3.9624280486185213,5.755785226821899,1.8626451e-08,0.5977909564971924,233,6.641194105148315,8.716567754745483,-0.009047652,892.1191722409657,95.18367050056803,3.463052292078018,647.6962429981307
0.04895371685822319,0.4503289,0.24197959899902344,200,236.86802601858992,122.56942765700636,1.803380012512207,9400000,2063.8988614082336,4.000713887091601,5.9323015213012695,-2.0489097e-08,0.6153163909912109,234,6.841418981552124,8.893325090408325,-0.007704532,920.6234582098369,152.8143576033855,3.4758360328791595,649.9808505318624
0.04960253700371324,0.44894314,0.24251151084899902,200,243.88047805483689,121.37167543059621,1.8337290287017822,9440000,2072.6355459690094,4.044220267403819,5.763238430023193,-3.259629e-08,0.5994880199432373,235,6.647586822509766,8.730478763580322,-0.008568936,893.1819369417574,183.0969644658401,3.5302507854462886,661.0781376427677
0.0496738528905642,0.44783527,0.24226021766662598,200,242.3250900595737,124.034159544038,1.7948174476623535,9480000,2081.3714847564697,3.88322396460271,5.804699182510376,-1.0477379e-09,0.59763503074646,236,6.686065435409546,8.72968053817749,-0.008169453,882.6207877516936,104.29547031347037,3.5050332029935585,655.9566174048688
0.04951264942637487,0.4463536,0.24413585662841797,200,243.17315711736939,126.83603464827085,1.803560733795166,9520000,2090.135323524475,3.91231154158386,5.817225694656372,-1.4901161e-08,0.5985443592071533,237,6.703121185302734,8.757406949996948,-0.008212993,894.4978364415964,212.27133145059094,3.537020049782635,662.1952996726392
0.04918995345953205,0.44465542,0.2439286708831787,200,239.4311788500301,115.55217432633913,1.8102922439575195,9560000,2098.9167120456696,3.9570353980872928,5.829657793045044,-1.6763806e-08,0.5948679447174072,238,6.713845729827881,8.774617671966553,-0.0084118,887.6761398279783,197.72859888700006,3.4651684471111976,647.66053026139
0.04934884872393563,0.44276875,0.26213932037353516,200,239.1157350570716,135.60445215735172,1.8087489604949951,9600000,2107.80610370636,3.859740263060554,5.904360771179199,3.0267984e-09,0.6124670505523682,239,6.80556845664978,8.883098363876343,-0.008841353,924.4098436423407,50.91607290664457,3.4678198399038607,648.1902759997329
0.04919293063753447,0.44066116,0.25191330909729004,200,239.6316112073978,112.69920623675623,1.800328016281128,9640000,2116.6160044670105,4.049266939045246,5.8568620681762695,3.958121e-09,0.6014060974121094,240,6.744604825973511,8.803442239761353,-0.0071743294,910.0094773851528,366.95968461616906,3.4960483378455653,653.67414808196
0.049940127138980946,0.43887213,0.24386286735534668,200,247.9788785068461,126.78064742642975,1.78794264793396,9680000,2125.3495948314667,4.082264925176414,5.79984974861145,3.7252903e-09,0.6022193431854248,241,6.688687562942505,8.727109909057617,-0.008887121,909.488790703313,116.95678350253618,3.588162945976288,672.5184052747511
0.04958001041414198,0.43748245,0.25092577934265137,200,243.12129633779833,118.23711622061778,1.7911500930786133,9720000,2134.0576796531677,3.99237800230753,5.775761365890503,1.3969839e-08,0.5954694747924805,242,6.653078079223633,8.701746463775635,-0.008598326,903.1476568220627,199.2400060712762,3.551046918028978,664.9357572433536
0.04975486149104797,0.43626282,0.2421417236328125,200,248.8275899365835,126.54112319913435,1.8025751113891602,9760000,2142.783098220825,4.016782162642175,5.781561613082886,2.2351742e-08,0.5977370738983154,243,6.667710542678833,8.719066858291626,-0.00787843,895.7760457873861,239.61835672380937,3.607463611490161,676.3159413357517
0.049548196901850194,0.43494615,0.24204516410827637,200,244.70803448311366,136.73875434436604,1.8035380840301514,9800000,2151.5409808158875,3.944022713540384,5.82235312461853,-1.071021e-08,0.5957784652709961,244,6.699544668197632,8.751707792282104,-0.0071180076,893.9613734589674,52.93636512962677,3.5444476955846507,663.6278859508151
0.04967167362128369,0.43372968,0.24410295486450195,200,245.40873738604884,122.62758379679744,1.7945845127105713,9840000,2160.31062912941,4.126873680455917,5.823582172393799,-9.313226e-09,0.6032524108886719,245,6.717987775802612,8.763200998306274,-0.008107693,920.3284643724988,142.11978309090097,3.5737122353382103,669.3236940431706
0.04968848215606228,0.43241173,0.24511957168579102,200,244.99085169666301,118.76804233483647,1.810335397720337,9880000,2169.0769488811493,4.094029104084385,5.811297655105591,1.6298145e-08,0.6012921333312988,246,6.6978535652160645,8.759852409362793,-0.007531562,875.358677220469,204.17609294144557,3.5530773550892567,665.0996472955488
0.0498901761166043,0.4311386,0.2444148063659668,200,241.8734773179405,122.285998187426,1.7978127002716064,9920000,2177.831278562546,3.9866683289712976,5.8107616901397705,1.8626451e-08,0.6012856960296631,247,6.699254751205444,8.748074054718018,-0.0073768045,953.0036731604665,101.7642182729758,3.5236173625359215,659.3256192612602
0.04991535304217078,0.43006402,0.2552366256713867,200,245.26550066415322,128.48633334922846,1.78999924659729,9960000,2186.5984053611755,3.8297360587498215,5.825330972671509,-3.7252903e-09,0.5986056327819824,248,6.709256649017334,8.760952711105347,-0.0077896593,977.230860880184,221.02460695852534,3.5420859404158676,662.9319376965109
0.049749920254052095,0.42898127,0.2574753761291504,200,240.34024247720131,124.64308071708997,1.7863504886627197,10000000,2195.35298538208,3.9290508080005986,5.808563232421875,-2.2351742e-08,0.6005299091339111,249,6.697868347167969,8.748265027999878,-0.007687361,917.0466779549166,110.54954412186005,3.494056472424207,653.1563475077352
0.04971777714784563,0.42784506,0.24187970161437988,200,243.658394595499,112.47073498790121,1.8045148849487305,10040000,2204.092387199402,4.088537003079997,5.7992095947265625,-1.5366822e-08,0.5968356132507324,250,6.679599761962891,8.732657432556152,-0.0077940766,915.5468420330034,313.0956462694397,3.5527563199369694,664.9696922971295
0.049776985454030254,0.426815,0.2509279251098633,200,250.9114416666688,109.00584152690058,1.7903106212615967,10080000,2212.8561596870422,4.077126442557265,5.817410230636597,8.195639e-08,0.5972340106964111,251,6.702754497528076,8.7505521774292,-0.008259834,891.3838737342733,273.0057948604049,3.646010135675606,683.7162831156242
0.04957990141368722,0.42574286,0.24184083938598633,200,246.6452415461032,119.73703397364939,1.8218865394592285,10120000,2221.5696437358856,3.973660817213242,5.75747013092041,-2.7939677e-09,0.5953977108001709,252,6.636661767959595,8.706911563873291,-0.0080091525,913.1388859842704,96.1534509060838,3.5578291569295883,665.9998719354546
0.049434913070423664,0.4248273,0.24233055114746094,200,250.82586681135265,113.06597717727833,1.8016724586486816,10160000,2230.33944439888,4.188551929708758,5.827769041061401,2.4214387e-08,0.5977919101715088,253,6.712667942047119,8.763242959976196,-0.007700235,939.9621316947918,425.93343878292916,3.6357920992144748,681.5574626644825
0.04965524614141845,0.4236964,0.32031941413879395,200,243.0933596865316,119.2184439529806,1.8243660926818848,10200000,2239.328373670578,4.091952285501598,5.915881395339966,-2.3748726e-08,0.622103214263916,254,6.831493377685547,8.982684850692749,-0.008429472,922.7000887063667,159.34655057601913,3.5498244062732724,664.3961103923345
0.0497235227924842,0.42218408,0.23223042488098145,200,249.98795851866723,131.08786022894637,1.8054471015930176,10240000,2248.044867992401,4.096404430168419,5.792014122009277,1.3504177e-08,0.5901105403900146,255,6.665786266326904,8.710044384002686,-0.008328431,927.9181352501689,22.10479869301736,3.6129166467988303,677.1090762813109
0.04965332322918298,0.42076552,0.24172091484069824,200,246.00034717168288,115.07888849285587,1.809262990951538,10280000,2256.7929561138153,4.125027305657771,5.801804542541504,-2.7939677e-09,0.5976138114929199,256,6.68418025970459,8.741743564605713,-0.007110531,914.9596745762447,100.49677364950028,3.578537986605368,670.1340911285156
0.049805683568374434,0.4197974,0.24377107620239258,200,251.3185688037923,118.72999861131316,1.7950751781463623,10320000,2265.6193203926086,4.191324192477294,5.874514579772949,-0.0014519393,0.6110148429870605,257,6.774488925933838,8.82004714012146,-0.0078101675,910.6020473312709,170.80509938786415,3.639084907010733,682.1826077755264
0.04958633347846444,0.41891682,0.24301385879516602,200,249.53919952460143,131.32019409830073,1.8231375217437744,10360000,2274.4447445869446,4.057580176715626,5.856201410293579,2.4680048e-08,0.6038777828216553,258,6.745887994766235,8.818618774414062,-0.0075375815,925.3036834834847,171.94019909507097,3.613197577843388,677.062981407365
0.0493491465172544,0.41758355,0.23518705368041992,200,248.53346187285086,110.41411095189669,1.7974040508270264,10400000,2283.1323335170746,4.054210646024581,5.764979124069214,-1.5832484e-08,0.5952506065368652,259,6.641880512237549,8.681143045425415,-0.006638933,913.8177718080913,199.63960773861587,3.6171583651348795,677.571176634419
0.049686137937354546,0.4162599,0.24199199676513672,200,250.88379046742892,121.90307042063164,1.806670904159546,10440000,2291.8667662143707,4.048353188723667,5.791516542434692,-1.0477379e-08,0.5963864326477051,260,6.6730265617370605,8.728110790252686,-0.0069939285,892.948227581606,11.352051404758713,3.6367382605223364,681.6204872058755
0.049733471353591976,0.415114,0.2483806610107422,200,251.7409602458711,132.4525080927522,1.79170823097229,10480000,2300.6156873703003,4.200104578381031,5.8081347942352295,1.6763806e-08,0.6000242233276367,261,6.695788860321045,8.742441892623901,-0.00787788,914.0902318179587,80.22019594332629,3.6521105443099207,684.7905573774422
0.04996582142882763,0.41411078,0.24234485626220703,200,250.35953528662182,126.11179978167041,1.7964847087860107,10520000,2309.3717346191406,4.142106079778419,5.819291353225708,9.313226e-09,0.6012427806854248,262,6.704259157180786,8.749720573425293,-0.007223726,964.2976852828837,182.97051420963544,3.6285012295628105,679.981321291203
0.04989905606899557,0.41303366,0.255418062210083,200,250.407955335205,140.0323297099595,1.7938826084136963,10560000,2318.1438024044037,4.080147271463258,5.832208633422852,-5.5879354e-09,0.594243049621582,263,6.709850072860718,8.76569414138794,-0.008528942,903.2335207376092,41.50317249993085,3.606221792496599,675.5614169744009
0.04959300533781998,0.41209874,0.24330973625183105,200,258.15239419955856,111.75612147703772,1.8040032386779785,10600000,2326.858083486557,4.354558781288388,5.772127628326416,6.519258e-09,0.5944509506225586,264,6.654212951660156,8.708042621612549,-0.006755934,942.8521258487408,240.32880327993257,3.7620370998722255,706.7232071431813
0.04959063330914349,0.41101748,0.27892494201660156,200,249.24096386995421,118.9109989370001,1.7960331439971924,10640000,2335.6119244098663,4.143277540977458,5.78815770149231,-1.46683306e-08,0.5960404872894287,265,6.666071891784668,8.74752402305603,-0.007867436,891.5993822719425,122.21878121803691,3.6316599374595766,680.5078370003508
0.049753686606906766,0.409729,0.22621989250183105,200,244.73056096669993,112.04892702332182,1.7998802661895752,10680000,2344.338029384613,4.18446698900189,5.7995054721832275,1.3969839e-09,0.600153923034668,266,6.6876747608184814,8.720269918441772,-0.007875907,918.6516854895754,241.2558149811321,3.564046293866233,666.9770913049396
0.04970719806482489,0.4082974,0.2426004409790039,200,250.00846070528624,130.88343136069744,1.8027317523956299,10720000,2353.098671913147,4.189056059811497,5.822707176208496,-5.5879354e-09,0.5938494205474854,267,6.702568769454956,8.754367113113403,-0.007978206,918.190496755961,73.05456657381691,3.6276748306510833,679.7485119733168
0.04933288476635632,0.40700254,0.2415459156036377,200,251.3578246757443,114.71408474911216,1.8129918575286865,10760000,2361.880509376526,4.034975752510287,5.821302890777588,-1.6298145e-08,0.6031017303466797,268,6.714147567749023,8.77521014213562,-0.0067264894,892.367457917389,222.66595506515782,3.6528227192100626,684.6637710428273
0.04948184169264247,0.406152,0.25847458839416504,200,252.82102708195376,121.66374720050683,1.8165082931518555,10800000,2370.6832914352417,4.238895958962838,5.83704137802124,1.8626451e-09,0.5957527160644531,269,6.714860200881958,8.796442747116089,-0.0068010115,922.7737729763679,1.5154342047764748,3.6861833245894187,691.3334613868286
0.04970593345902429,0.40536305,0.24161291122436523,200,248.9384768801571,139.49986545874322,1.7956266403198242,10840000,2379.3779096603394,4.091191258371191,5.763786554336548,-2.4447218e-09,0.5939085483551025,270,6.644373655319214,8.688210487365723,-0.0052575055,921.5206458688205,29.175569101650773,3.615926484837194,677.427511670822
0.04954422069869332,0.40412885,0.24469423294067383,200,253.53739447122115,138.33868936575092,1.8182225227355957,10880000,2388.301381111145,4.4194930520393765,5.944045782089233,3.4458935e-08,0.6125085353851318,271,6.84763503074646,8.91710877418518,-0.0080248825,964.9285181274361,59.52386662534764,3.694845733346776,693.1328447014448
0.04994192867970598,0.40290317,0.24385857582092285,200,248.8472623429694,118.68274709576295,1.802649736404419,10920000,2397.0637350082397,4.114484512683443,5.808898687362671,3.7252903e-09,0.6041181087493896,272,6.7028114795684814,8.755783081054688,-0.0074775163,917.1857042119635,100.47169127171603,3.6264631233424263,679.4286688835808
0.04923722808864911,0.40176582,0.2871556282043457,200,250.30127067728088,122.75179944562834,1.8039581775665283,10960000,2405.8932151794434,4.189533671330508,5.839298725128174,3.5390258e-08,0.599355936050415,273,6.725447177886963,8.823132038116455,-0.006998964,915.3573188287346,143.49307212886626,3.640901776747751,682.2848108276917
0.049396201076176094,0.40077746,0.24219918251037598,200,250.80057313590294,122.94973737348269,1.8099265098571777,11000000,2414.5740270614624,4.239297206542371,5.730899095535278,-9.778887e-09,0.5951058864593506,274,6.615303993225098,8.673937559127808,-0.0059105493,981.2543929618101,171.4191246769515,3.6414311609106416,682.245190584253
0.049269420511312674,0.39981696,0.24210572242736816,200,251.8399490783737,135.76805420496243,1.7925913333892822,11040000,2423.381940126419,4.019901876715872,5.875671148300171,-9.313226e-09,0.5984420776367188,275,6.760263442993164,8.801484823226929,-0.0077800034,923.6735837419618,10.905146763002243,3.6524580343394657,684.4560790350203
0.049658710358021906,0.39868698,0.24372124671936035,200,251.76750165430795,124.32047486328386,1.796785593032837,11080000,2432.072291135788,4.16676082825308,5.748792886734009,-1.5832484e-08,0.600877046585083,276,6.636924505233765,8.683954000473022,-0.007160309,951.8980797904276,236.48906256635277,3.6531096791931823,684.6329893433146
0.049673367817718125,0.3976892,0.24506902694702148,200,253.33269228477678,127.32453277014005,1.7923791408538818,11120000,2440.9349529743195,4.252425422850331,5.918646812438965,-8.381903e-09,0.6053164005279541,277,6.81203818321228,8.856095314025879,-0.008023518,973.3979171703332,241.89350274714116,3.677941463488793,689.5745677195607
0.04909221295815781,0.39671504,0.23540544509887695,200,249.63204074965412,137.05032673939687,1.8107995986938477,11160000,2449.7318522930145,4.108173939158993,5.836475610733032,-2.6077032e-08,0.6099557876586914,278,6.737649917602539,8.790483951568604,-0.008023227,924.9526506496984,192.43641654369944,3.626805407754898,679.2572098112962
0.04890424907918612,0.39559332,0.2468090057373047,200,255.9970126878969,118.45767056140069,1.7982895374298096,11200000,2458.5141026973724,4.232995187328705,5.846015691757202,7.450581e-09,0.5953717231750488,279,6.724455118179321,8.776007890701294,-0.007959646,947.9532086119219,227.13957037916626,3.7210200838433827,698.1240717535641
0.0489277839225133,0.39445788,0.24209928512573242,200,252.90495532422472,131.50119113175077,1.8047773838043213,11240000,2467.2141585350037,4.20560590361939,5.763304710388184,1.0244548e-08,0.594780445098877,280,6.640143871307373,8.69353199005127,-0.007668683,922.2833779901256,106.39278924904201,3.673953710537826,688.7265665939801
0.048973275430513385,0.39321554,0.24189543724060059,200,257.5749861980984,129.61311752001248,1.7953448295593262,11280000,2476.079157114029,4.145906361938924,5.919203281402588,2.7939677e-09,0.6064774990081787,281,6.81449294090271,8.858239650726318,-0.007415435,922.6628160965533,105.50783632378472,3.714330379119361,696.8414321954452
0.0489698572398136,0.3920815,0.23620295524597168,200,251.84535595181416,139.4835726999894,1.8074321746826172,11320000,2484.8913311958313,4.159945902669635,5.867952585220337,2.0489097e-08,0.6003460884094238,282,6.755611419677734,8.805784463882446,-0.0077374647,922.8160645385731,154.26644653984928,3.6362882302479425,681.1999305213905
0.04840005878519346,0.39096272,0.24173545837402344,200,262.8875468713435,122.31410663633231,1.8094401359558105,11360000,2493.64945602417,4.408237035658637,5.811039447784424,6.9849193e-09,0.5992302894592285,283,6.694104909896851,8.751802206039429,-0.007024519,935.9154959521888,92.35419307267402,3.8183743054184665,717.6357102075486
0.048762623688731875,0.38981915,0.24306368827819824,200,259.2386302414038,143.9426311027983,1.8037807941436768,11400000,2502.3897428512573,4.248139922112905,5.7983717918396,4.656613e-09,0.5945947170257568,284,6.68042516708374,8.733806610107422,-0.008383126,962.0065458285881,12.278034348707532,3.7524646929595735,704.689419133889
0.048761353924705396,0.3883999,0.24971675872802734,200,259.80677614562984,133.59089383454517,1.8111977577209473,11440000,2511.226393699646,4.1540089523365324,5.865341663360596,-2.514571e-08,0.6100325584411621,285,6.76246190071106,8.829968929290771,-0.0075154123,938.4696837082162,109.23816930711352,3.744895775434778,702.9337089999376
0.04886016714450017,0.3867,0.24294233322143555,200,260.33212227103917,119.60708555105445,1.7933013439178467,11480000,2520.039745092392,4.401730164175441,5.873032331466675,-1.4901161e-08,0.6022536754608154,286,6.7643043994903564,8.807024955749512,-0.0071339095,1030.4998760161764,341.5952937999451,3.777045465897497,709.294808661747
0.04888738940078928,0.38533974,0.23110079765319824,200,256.05440024557544,128.57531436913698,1.7994329929351807,11520000,2528.7382378578186,4.1951337692482795,5.770157098770142,-0.0012687091,0.5968122482299805,287,6.654946804046631,8.692026138305664,-0.0074777817,974.9726577299047,203.39841342980742,3.703936826763084,694.6375109334
0.049232993109615104,0.3842568,0.24207282066345215,200,252.73899220745815,136.96016689599648,1.8158752918243408,11560000,2537.494739294052,4.253157769276461,5.800646066665649,4.656613e-09,0.5980734825134277,288,6.685691833496094,8.750129461288452,-0.0073082,931.9973766218916,94.1887941790928,3.660034647627135,685.8709164550633
0.049130938394044914,0.38333085,0.24210262298583984,200,256.3253268870213,135.44950776183478,1.7971484661102295,11600000,2546.202201128006,4.3038611641517415,5.769262790679932,3.7252903e-09,0.5988562107086182,289,6.655093193054199,8.70085883140564,-0.007949751,969.4045057779216,93.11950436525144,3.713114946467502,696.415599797486
0.04832668243460904,0.38258362,0.2441573143005371,200,266.0305042589185,115.88197302029302,1.814516544342041,11640000,2554.9804141521454,4.406502085973518,5.822141647338867,-6.9849193e-09,0.596468448638916,290,6.706695079803467,8.771914720535278,-0.0070716944,947.8448085097172,398.8416639072139,3.8372645351312387,721.241198323665
0.04829555782817134,0.38186955,0.24150562286376953,200,263.60610668341764,126.92405587635854,1.8066043853759766,11680000,2563.731955051422,4.27160663304792,5.80093240737915,1.0244548e-08,0.6020114421844482,291,6.690217971801758,8.744858503341675,-0.0079078935,1017.7909246099576,178.34441183995153,3.807223586741169,715.2399978385713
0.048332621130250476,0.38091928,0.24168777465820312,200,256.60997591291823,112.75152822848008,1.7982563972473145,11720000,2572.5426530838013,4.422539371567044,5.870875835418701,-9.313226e-10,0.6014363765716553,292,6.7577033042907715,8.804255247116089,-0.007119541,964.1980198838406,359.2320967870618,3.731971965745291,699.97109392148
0.04855007527738079,0.3799425,0.25953078269958496,200,261.6538586641826,112.47108351216079,1.8011274337768555,11760000,2581.248042821884,4.372378806700954,5.7496912479400635,1.6494596e-08,0.5955905914306641,293,6.631697416305542,8.69907808303833,-0.007523184,989.970841637219,361.7560276935185,3.808571683882513,715.375951296736
0.04795650463608126,0.3790568,0.2506985664367676,200,254.25531581591676,129.86062767912884,1.8247098922729492,11800000,2590.0895340442657,4.295413694816286,5.870524168014526,-1.1175871e-08,0.5990931987762451,294,6.753208160400391,8.83515453338623,-0.007654149,922.4411387043646,25.032878150901258,3.680516172348851,689.6934973885749
0.0480554865964015,0.3782044,0.24230718612670898,200,258.1288621743534,131.21881559775284,1.8077404499053955,11840000,2598.781695127487,4.3649230309176765,5.744959354400635,5.029142e-08,0.5974252223968506,295,6.629028081893921,8.685611963272095,-0.007302025,949.3581943721964,98.28909739207681,3.761000340406816,705.7580230782628
0.048224525692143104,0.37703153,0.2528517246246338,200,261.30791301344476,127.22007802348168,1.8178536891937256,11880000,2607.606625318527,4.363944814335296,5.853134870529175,2.514571e-08,0.5975127220153809,296,6.740935564041138,8.818270921707153,-0.008028222,947.6254084472921,161.40819632246482,3.7834157397897563,710.311408883743
0.048110300826311625,0.37582532,0.2519519329071045,200,261.1582470710002,122.55975898372907,1.8178527355194092,11920000,2616.570999622345,4.281120992313318,5.960631847381592,2.7939677e-08,0.628840446472168,297,6.881645917892456,8.958002090454102,-0.0069435667,957.5625961247766,185.45528567104452,3.777332797136001,709.042624794226
0.04780216674113579,0.37481287,0.25000810623168945,200,258.88352441001115,132.5649298597111,1.8002729415893555,11960000,2625.5152626037598,4.301730484810602,5.967763900756836,-1.2456439e-08,0.6207563877105713,298,6.881206512451172,8.93807315826416,-0.008063323,983.7783879681813,174.25230448568163,3.768587321010136,707.2712106452273
0.04775285302720587,0.3736367,0.24225473403930664,200,256.6988329159603,113.15919016211151,1.8108813762664795,12000000,2634.337266921997,4.399181484498869,5.847485542297363,-2.7008355e-08,0.6186861991882324,299,6.7559239864349365,8.815573453903198,-0.008040851,932.1180062603739,243.90656552654406,3.7411480923293152,701.6115654444837
0.04746442220724422,0.3725998,0.24831604957580566,200,258.6709557116296,110.44405939726889,1.7898194789886475,12040000,2643.1550586223602,4.249881215867516,5.876603126525879,3.3527613e-08,0.5999038219451904,300,6.76697301864624,8.811579704284668,-0.007716487,951.146089727857,331.13730133247606,3.760382529726307,705.4503184925608
0.0471695562047397,0.3715359,0.2420341968536377,200,264.14457052792005,124.98963057381843,1.8051064014434814,12080000,2651.8573355674744,4.328814006160825,5.75295090675354,2.3283064e-09,0.5974843502044678,301,6.63653302192688,8.690163135528564,-0.0076087588,935.0564723068246,129.5926200005634,3.8113322281429958,715.6996374632479
0.04732330973904973,0.37024066,0.24117374420166016,200,265.6091355248957,125.88461963731785,1.7862932682037354,12120000,2660.670574426651,4.489652267377953,5.880982875823975,1.8626451e-09,0.6023590564727783,302,6.772939205169678,8.806949615478516,-0.007752603,957.8143004658453,29.84835558177277,3.8548313980122826,724.4301155534238
0.0475204536881189,0.3688587,0.25760459899902344,200,260.29040125800805,121.59196008033608,1.798431634902954,12160000,2669.357355117798,4.231741020695633,5.738977432250977,-1.8626451e-09,0.5962405204772949,303,6.617482662200928,8.680084228515625,-0.008299399,945.6856870378667,210.7832639468364,3.775767341447767,708.4885865508551
