train-AvgForwardVel,Time-SampleProc,train-MinReturn,train-AvgFinalForwardVel,train-NumTrajs,train-AveragePolicyStd,LossBefore,LossAfter,Time-Sampling,train-AvgCtrlCost,ItrTime,train-EnvExecTime,train-MaxReturn,train-PolicyExecTime,Time-Optimization,Itr,train-StdReturn,Time,n_timesteps,train-AverageReturn,train-AverageDiscountedReturn
1.547951539605643,0.24886536598205566,-117.61280368394141,1.6153189593805586,200,0.13102716,-1.6763806e-08,-0.006252908,6.832747220993042,0.04037412421785086,8.879031896591187,5.966848373413086,-29.9566815609146,0.5794007778167725,1.7907531261444092,567,20.42849913133981,5070.669440031052,22720000,-54.86839640239765,-30.832537118916747
1.489583693841705,0.2515528202056885,-159.97648001705116,1.546415831477229,200,0.13046606,5.5879354e-09,-0.006566387,6.878118515014648,0.04016804852790056,8.924834251403809,6.005730152130127,-28.573645650696594,0.5818073749542236,1.7885468006134033,568,23.623432391701467,5079.600770711899,22760000,-55.070541064826045,-30.947173287317376
1.3936717854565643,0.24233269691467285,-115.54773788926516,1.4377318600186482,200,0.12985858,2.7939677e-09,-0.0053520487,6.878002882003784,0.03652974649311414,8.949147701263428,6.01237416267395,-27.789639767131234,0.5799963474273682,1.822319507598877,569,17.144316131119908,5088.556233167648,22800000,-49.58103871570871,-27.440850128639728
1.524266655128973,0.2438979148864746,-114.62503903341154,1.57682863720946,200,0.12916441,-6.9849193e-09,-0.0066498243,6.824724197387695,0.039053301468611315,8.875464677810669,5.955966472625732,-30.040855033011653,0.5791895389556885,1.8004052639007568,570,18.728731522080064,5097.438118457794,22840000,-52.51788288540246,-29.43582079600355
1.3531646484741082,0.2637760639190674,-115.51495883573476,1.4122569934394904,200,0.128476,1.0244548e-08,-0.0056904955,6.867490530014038,0.0360786282917401,8.961997747421265,6.002424240112305,-27.325782605073652,0.580315113067627,1.824127197265625,571,18.025519085065195,5106.406540155411,22880000,-48.8427771971218,-26.88599358833465
1.5292093676128207,0.2442474365234375,-129.54454456601596,1.585025353383103,200,0.12785132,-1.8626451e-09,-0.0057404074,6.8936827182769775,0.039157863555042006,8.93862771987915,6.016301870346069,-28.173299161116137,0.5861852169036865,1.7942209243774414,572,19.505191532069098,5115.3516001701355,22920000,-52.08337040792889,-29.404507717754758
1.4153259135343261,0.24495840072631836,-129.03322190218202,1.4580803085089535,200,0.12720945,1.8626451e-09,-0.004947307,6.92939829826355,0.03748484576320869,8.96896243095398,6.055037975311279,-28.868973446819943,0.5862770080566406,1.788121223449707,573,19.154600649175965,5124.327219009399,22960000,-49.89202112707957,-27.898548205970055
1.4204438103197998,0.23463892936706543,-161.01109733315172,1.4848493593550294,200,0.12661202,7.450581e-09,-0.0054805363,6.827639579772949,0.03931521990798658,8.872383832931519,5.958777189254761,-28.62996980646783,0.5802924633026123,1.8036541938781738,574,21.74374945416404,5133.206194639206,23000000,-53.808704091436084,-29.785842386649882
1.4475582892556929,0.2422029972076416,-114.17569724420939,1.5174155008528567,200,0.12611993,-5.5879354e-09,-0.0064858077,6.920886993408203,0.038641583988064554,8.956642627716064,6.052375078201294,-27.974571442926788,0.5807418823242188,1.7870075702667236,575,19.78807221002778,5142.169253826141,23040000,-52.833917548168344,-29.828976377507598
1.5082038548669647,0.24971222877502441,-110.32273844771359,1.5667584325779718,200,0.12561944,-2.7968781e-08,-0.005846023,6.908524751663208,0.03850581520128531,8.972113132476807,6.019435405731201,-27.485786225135804,0.5972778797149658,1.807255506515503,576,20.018937559764954,5151.148072004318,23080000,-50.88469359640258,-28.732509317909788
1.2664426023924507,0.2452092170715332,-117.5528987961945,1.315005357364102,200,0.12511635,2.7939677e-09,-0.0056977947,7.005080938339233,0.0349253486477289,9.04946756362915,6.1209845542907715,-27.497015788617936,0.5907375812530518,1.7926247119903564,577,17.837735376971285,5160.204305171967,23120000,-46.53891537609789,-25.414782664904532
1.4068066340807126,0.2500483989715576,-126.36022357615812,1.458680155109259,200,0.124500796,-1.4901161e-08,-0.0007821335,6.798232078552246,0.03714469020817383,8.868831872940063,5.930904388427734,-28.9962181348385,0.5786101818084717,1.81404447555542,578,19.216788941768048,5169.080185651779,23160000,-48.85825491869426,-27.228211298977655
1.4741092870947174,0.2421426773071289,-121.81303088226052,1.5277592486625122,200,0.123864636,1.3969839e-09,0.0017940131,6.945730924606323,0.03859966857607784,8.993250370025635,6.07368016242981,-27.82998115393942,0.584589958190918,1.7989132404327393,579,19.16940844957516,5178.080036878586,23200000,-50.06190283109339,-28.287342802197156
1.5390607038394448,0.24475836753845215,-115.40683728969601,1.609724348473627,200,0.12329953,-3.7252903e-08,-0.0022521517,6.830118179321289,0.039844905161309,8.875732898712158,5.961538314819336,-27.008151670680483,0.5790367126464844,1.7942545413970947,580,20.9003750611481,5186.963226079941,23240000,-52.93481561914882,-30.345965796162144
1.5392575444264445,0.24411678314208984,-127.63179998366103,1.6021633808132447,200,0.12283209,1.1175871e-08,-0.0011377749,6.906431674957275,0.04021155291968576,8.954728841781616,6.033348798751831,-26.07050607379676,0.5865075588226318,1.797642469406128,581,20.98898714546838,5195.924823760986,23280000,-52.92828888502399,-30.092376423641962
1.3447780329557188,0.24333596229553223,-146.6345606459033,1.3890643971365082,200,0.122300535,-5.122274e-09,-0.0042124963,6.870424747467041,0.03722757339860369,8.928905725479126,5.994854927062988,-26.93866337369193,0.5881567001342773,1.8087053298950195,582,20.608735616005585,5204.860123872757,23320000,-50.514958265005696,-27.806059721273574
1.4286061656124938,0.2452232837677002,-104.25904514556167,1.4925784901493175,200,0.12176088,1.3969839e-09,-0.0027470118,6.912125587463379,0.037770616460014034,8.96495532989502,6.038706541061401,-26.005923234916306,0.5831398963928223,1.8010404109954834,583,18.752256377116527,5213.831764221191,23360000,-48.412452633622706,-27.195447646375584
1.347162055292295,0.24817228317260742,-111.25070090098696,1.3834606567130567,200,0.12117498,-2.4447218e-09,-0.006101942,6.842429161071777,0.036306763647852056,8.925034523010254,5.974485635757446,-26.45700138372417,0.5790247917175293,1.8280181884765625,584,17.89689439967438,5222.763262271881,23400000,-48.70873468311615,-26.812837061767194
1.4975870797881632,0.24237632751464844,-130.36522296671203,1.5669989261879662,200,0.120592825,4.1909516e-09,-0.0036062119,6.88271689414978,0.039711664719564596,8.918659925460815,6.0176002979278564,-25.587319574862143,0.5815043449401855,1.786982774734497,585,21.313508389410686,5231.688472032547,23440000,-51.44371441139654,-29.263155021443566
1.4149797161153521,0.24005126953125,-118.35190431529014,1.454206457386383,200,0.120086834,7.450581e-09,-0.003045808,6.897209644317627,0.038524287607381115,8.956741333007812,6.026918649673462,-26.4756615290881,0.5818216800689697,1.8129889965057373,586,19.17274161509775,5240.651782274246,23480000,-51.01498469388207,-28.311822831690733
1.3674213681860772,0.24158167839050293,-110.8164113357899,1.4275184947033883,200,0.1196391,-9.313226e-09,0.014751779,6.860048294067383,0.0383114689256858,8.909574031829834,5.998178958892822,-24.91703679528964,0.5793306827545166,1.801518440246582,587,18.876136289585734,5249.567976474762,23520000,-48.55713696863259,-26.938197467589
1.4282308328593394,0.23405742645263672,-125.88657760827779,1.4883163631136496,200,0.119265884,-1.8626451e-09,0.030072741,6.844504117965698,0.04061832760988923,8.886013984680176,5.977179765701294,-27.197321307607,0.5797107219696045,1.8009607791900635,588,20.76836357757371,5258.460792064667,23560000,-54.24148014852484,-29.760691028261995
1.4969965347015433,0.24777817726135254,-111.01176515797987,1.5614272092346642,200,0.11900177,-1.3038516e-08,0.026056342,6.953416585922241,0.0397387062548678,9.00814414024353,6.075725317001343,-28.170039682404212,0.5887320041656494,1.800482988357544,589,20.143741625677077,5267.475457429886,23600000,-51.638273842733604,-29.426492451586224
1.488408288997368,0.24445700645446777,-100.66312688063839,1.5551082542101913,200,0.11875201,9.313226e-10,0.010415826,6.887426137924194,0.040028377905415,8.933687925338745,6.016955137252808,-26.75449305834678,0.5845134258270264,1.7951757907867432,590,19.398295586059383,5276.4155814647675,23640000,-48.99053526618654,-27.946793328823723
1.468036089212504,0.24329137802124023,-127.20660541152152,1.5255767660457402,200,0.11848451,3.7252903e-09,-0.0009220706,6.860025644302368,0.04066399031491224,8.900857210159302,5.9945149421691895,-28.13286000988639,0.5793561935424805,1.7910370826721191,591,21.74291999540639,5285.322712659836,23680000,-51.26897687013339,-29.151811557422516
1.4630020889021773,0.24441003799438477,-136.3966849922973,1.5225951677798741,200,0.11819139,1.1175871e-08,-0.0021830348,6.88998818397522,0.040298505395336165,8.932610750198364,6.015874624252319,-26.807329862913136,0.5839507579803467,1.7915980815887451,592,22.132096832414607,5294.261975288391,23720000,-51.5610919068954,-29.402602160905918
1.412044223397088,0.24700546264648438,-120.50454263916203,1.4857726200686392,200,0.117832966,1.8626451e-09,-0.0033254272,6.888739109039307,0.0393938463081606,8.93984055519104,6.0242109298706055,-27.70562855008069,0.5809211730957031,1.7975025177001953,593,20.744062454126727,5303.2083151340485,23760000,-49.78805803357006,-28.16257701506227
1.3926269532310684,0.24459433555603027,-114.29741003202923,1.4414719581268036,200,0.1174497,-1.1175871e-08,-0.0038237488,6.887589693069458,0.03864281968538393,8.925581693649292,6.017340183258057,-27.2261492078157,0.5836663246154785,1.7868845462799072,594,19.855770926246848,5312.139806509018,23800000,-49.81494239846109,-28.243786724683932
1.5314499531173627,0.2444601058959961,-135.46783928037124,1.5879457585264305,200,0.11697705,-6.0535967e-09,0.011380832,6.8877854347229,0.03914908602676685,8.950352191925049,6.022225379943848,-26.304058265232168,0.5806429386138916,1.8115041255950928,595,19.255515734452274,5321.096803665161,23840000,-49.71686634528236,-28.474815267077453
1.3725423408722635,0.23836398124694824,-108.18693251021814,1.4198180725977172,200,0.11654466,1.2456439e-08,0.00021699352,6.922542095184326,0.03779609966239275,8.972830533981323,6.052854776382446,-26.81706681935793,0.5818483829498291,1.8053781986236572,596,19.758040917170845,5330.076011657715,23880000,-47.19935502010856,-26.499525558227905
1.4271937632244274,0.24259066581726074,-149.6829692931062,1.4881848024224116,200,0.11614362,6.9849193e-10,-0.0023315754,6.856389999389648,0.03815475527324687,8.924619197845459,5.980701684951782,-26.290821240068762,0.585608959197998,1.8189618587493896,597,19.69058644804385,5339.007122993469,23920000,-47.85746301364061,-26.90743677478865
1.392086155393226,0.2710001468658447,-102.1474764993068,1.443371114273915,200,0.1157433,-6.519258e-09,-0.0011993618,6.904928684234619,0.037560944040672256,8.983331203460693,6.030121088027954,-24.506689850471922,0.5863735675811768,1.8008573055267334,598,17.652171451834022,5347.997127056122,23960000,-45.56746837202232,-25.75262901360627
1.390537955945262,0.2977440357208252,-138.97684885643625,1.4332322804378217,200,0.115302786,-3.213063e-08,0.0032904549,6.822153806686401,0.03920065225622734,8.927572011947632,5.956745147705078,-25.794442437417096,0.5809698104858398,1.8011000156402588,599,21.17782117292679,5356.931328296661,24000000,-48.52635492992233,-27.31840513658819
1.1822814063701106,0.2579457759857178,-105.7801901529615,1.2299184170971937,200,0.11485959,-6.4610504e-09,0.0047724172,6.89947509765625,0.035387843744555884,8.968588590621948,6.032104969024658,-26.74152020224854,0.5800139904022217,1.8046624660491943,600,16.470212786445085,5365.906667470932,24040000,-43.99586772932137,-24.158343075083945
1.575145111380643,0.2454822063446045,-131.31420859600163,1.6454613820187691,200,0.11447469,1.0244548e-08,-0.0047631767,6.867215394973755,0.03994298912952839,8.915898323059082,5.994226932525635,-24.997527028249447,0.5845053195953369,1.7965359687805176,601,19.59299829464705,5374.834859132767,24080000,-49.02099309007829,-28.2747270582264
1.4533757510912715,0.2448415756225586,-121.8622607277117,1.5203480437813124,200,0.114090025,-2.9802322e-08,-0.00328511,6.868694067001343,0.040462556195674036,8.90239429473877,5.999581575393677,-25.108250464486606,0.5783669948577881,1.7822308540344238,602,21.08184722264185,5383.743940114975,24120000,-48.71520934037111,-27.976151791448366
1.2877520478113798,0.24168872833251953,-109.30292648206628,1.3361380321400327,200,0.11367042,0.0023017507,-0.0018952428,6.850925445556641,0.035088775558212555,8.899958610534668,5.9805073738098145,-25.90779952213928,0.5824849605560303,1.8007197380065918,603,17.208746857844805,5392.650239944458,24160000,-44.03677637948304,-24.53248534915661
1.477861048488495,0.26828885078430176,-108.64272489959995,1.5442042041220454,200,0.11320886,7.450581e-09,-0.0026029393,6.8577799797058105,0.03961866867004887,8.9264817237854,5.994452238082886,-25.1274910601981,0.5801324844360352,1.793874740600586,604,19.387031004810606,5401.583387374878,24200000,-50.26095768416096,-28.974930697208364
1.4318733515052233,0.2484591007232666,-124.38416949021703,1.4983936535687439,200,0.11273121,-4.656613e-09,-0.0032216103,6.839474201202393,0.03931839721967362,8.896393299102783,5.971316337585449,-24.683119253218287,0.5816147327423096,1.8018255233764648,605,20.581823600787953,5410.485948801041,24240000,-48.99919029088336,-27.876173070105065
1.4927685684040528,0.24834918975830078,-126.0107762493748,1.5633980807085328,200,0.11222242,-3.7252903e-09,0.007027461,6.853902816772461,0.040130699088219576,8.90316367149353,5.988587141036987,-26.078579995236385,0.5794384479522705,1.794306755065918,606,20.068729934953474,5419.395700216293,24280000,-50.39669033373969,-29.047933560149136
1.5376125287740505,0.24411249160766602,-121.01787711943201,1.6009761342103161,200,0.11172346,1.3969839e-09,0.0024972525,6.886239290237427,0.04082730295096816,8.937680006027222,6.010942459106445,-25.866564150112257,0.5847995281219482,1.8006234169006348,607,21.54889454946637,5428.339859485626,24320000,-51.84416944906028,-29.553857810354156
1.4187806645758005,0.23300981521606445,-121.57326203108754,1.4807916235854588,200,0.11128692,-5.5879354e-09,-0.0036012793,6.881454706192017,0.03853721657401218,8.924023389816284,6.0136682987213135,-25.732223045627673,0.5806167125701904,1.8029859066009521,608,19.506962778042315,5437.27042222023,24360000,-47.137943260781995,-26.84422861256643
1.5410109907178373,0.25615620613098145,-111.78363999263203,1.612531673467635,200,0.11079339,-7.450581e-09,-0.0054136375,6.833726644515991,0.039655403309312484,8.884095907211304,5.9681925773620605,-23.243576202897295,0.5816607475280762,1.787614345550537,609,19.628518004161258,5446.161067724228,24400000,-48.32854948129865,-27.924912770632044
1.460583634751371,0.2445225715637207,-117.88276716621615,1.5086713699026484,200,0.11030967,-1.4901161e-08,-0.005195246,6.880977153778076,0.03995277224445722,8.938733577728271,6.011801242828369,-26.597219512427547,0.5818986892700195,1.8065576553344727,610,20.51121845358953,5455.10614490509,24440000,-49.489920087423236,-28.116308198804465
1.3730659348380905,0.2429184913635254,-116.91386711259011,1.4251628776885326,200,0.109821446,1.8626451e-09,-0.0040313103,6.830880641937256,0.03730056476261698,8.87344217300415,5.964416980743408,-24.60408293645375,0.5783576965332031,1.793090581893921,611,19.008908436468023,5463.986342191696,24480000,-44.709091179315216,-25.24086803844336
1.217692342008877,0.2450549602508545,-129.19776338995942,1.2576112417628345,200,0.10930859,-1.1175871e-08,0.020632092,6.909010410308838,0.035509517035515796,8.984373569488525,6.033938407897949,-24.67933992467471,0.5830562114715576,1.8238160610198975,612,16.83498338269209,5472.977458953857,24520000,-41.61079489039041,-23.01346422443128
1.3779565016398894,0.24893426895141602,-121.90916205403599,1.4315121020099622,200,0.10881378,-6.0535967e-09,0.011685133,6.8155131340026855,0.03789680330391297,8.872283220291138,5.948380470275879,-26.320756042916386,0.5791642665863037,1.8013172149658203,613,20.16683633872866,5481.856987476349,24560000,-46.78815770403571,-26.58635136669458
1.4881004323964295,0.25102925300598145,-134.45778572877768,1.5615593255567268,200,0.108444065,4.0978193e-08,0.15908848,6.902527809143066,0.03888905223128879,8.949764251708984,6.034640312194824,-24.61552898033836,0.5800871849060059,1.789656639099121,614,20.382968699584637,5490.813222646713,24600000,-47.27521886184971,-27.07901910555469
1.5883348698240463,0.24182534217834473,-142.30874248143587,1.6824658111984792,200,0.108178236,3.7252903e-09,0.03321118,6.777360200881958,0.04050887558926791,8.823808431625366,5.911587238311768,-29.252381478298833,0.5799829959869385,1.798006296157837,615,17.68583028767742,5499.643612384796,24640000,-61.99658942970382,-31.668826217613354
1.5599644120107972,0.2443857192993164,-112.99953258031506,1.6421777273432048,200,0.108114004,1.5716068e-08,0.05414153,6.924577951431274,0.042071528876939435,9.000454902648926,6.052812099456787,-27.807110144835217,0.5800516605377197,1.824916124343872,616,19.45869090037146,5508.650904178619,24680000,-61.2176901947201,-32.07467729324319
1.378775009441477,0.2447061538696289,-161.71021915575832,1.4384931819880324,200,0.10824449,-5.5879354e-08,0.020732382,6.827391862869263,0.040424678071199836,8.875914812088013,5.961294174194336,-26.211614893278632,0.5783233642578125,1.797227382659912,617,20.59595079436719,5517.533438920975,24720000,-56.726659059950144,-29.52511166586005
1.5198236796775848,0.24225425720214844,-157.9043200754144,1.5674606926198464,200,0.10835906,-2.2351742e-08,0.06290409,6.900648593902588,0.04277346129149115,8.931474208831787,6.0327184200286865,-25.488762275805648,0.5824332237243652,1.7820615768432617,618,21.296976798511164,5526.47122335434,24760000,-52.19213492389437,-28.878108192180388
1.5146520662114416,0.24230623245239258,-107.74988988834411,1.5707666979959052,200,0.10841613,-1.0477379e-08,0.022672217,6.823106050491333,0.04338956944402823,8.870975017547607,5.954229354858398,-24.450941491881085,0.5845918655395508,1.7990272045135498,619,21.134775178642105,5535.348561048508,24800000,-49.13530696061233,-27.850282610106092
1.4259525390666843,0.24816298484802246,-99.66027213084888,1.4732886124552056,200,0.108441114,2.0954758e-09,0.019344613,6.911338567733765,0.04299346026499223,8.963035583496094,6.043825626373291,-24.439116899573936,0.5819475650787354,1.7969918251037598,620,21.378068062565234,5544.317977905273,24840000,-48.40620797674618,-27.42296754841035
1.5724480620306287,0.24431157112121582,-116.38444985825772,1.648695997998844,200,0.108362764,-2.2351742e-08,0.0075623197,6.763348579406738,0.0447772131230772,8.830129384994507,5.899421691894531,-25.03663182060234,0.578200101852417,1.8158347606658936,621,23.60790733546741,5553.1546375751495,24880000,-52.58311263332844,-30.12281427022832
1.3629137578510995,0.2422165870666504,-97.55197141154827,1.4090814575922854,200,0.10823024,1.9092113e-08,0.004077788,6.875386714935303,0.039306041133751385,8.931242942810059,6.005814075469971,-25.46514655997749,0.5813937187194824,1.807187795639038,622,18.3602017680607,5562.091967344284,24920000,-44.991698503115074,-25.117402858714577
1.448954048880391,0.24188947677612305,-128.2722542689476,1.5114248700268609,200,0.108043544,1.6298145e-08,0.009429678,6.77901554107666,0.04263494747655354,8.812023401260376,5.913700819015503,-24.489694844285818,0.5783746242523193,1.7846107482910156,623,22.702177296943226,5570.91043305397,24960000,-49.61005050221947,-27.898415649321706
1.4422922205575541,0.2451331615447998,-108.20483710653217,1.5123643514280602,200,0.10786322,-7.566996e-09,0.0049066264,6.885083436965942,0.0429057953089366,8.92707371711731,6.018876791000366,-24.49953673597466,0.5794284343719482,1.7902510166168213,624,22.478726751238206,5579.843897819519,25000000,-49.003255298862584,-27.69534667368652
1.492924283929672,0.24516034126281738,-119.10540847551059,1.5600997141132549,200,0.10757741,-6.519258e-09,0.005809958,6.79300594329834,0.04355192232625689,8.854153871536255,5.928025245666504,-24.37831761051928,0.5783061981201172,1.809457778930664,625,22.53367888244259,5588.7042071819305,25040000,-49.24007210646944,-27.948930919466058
1.3158071698823528,0.24215102195739746,-99.75098596320888,1.3574215306783004,200,0.107282326,1.1175871e-08,0.00044822827,6.959467887878418,0.040684946025898755,9.006841897964478,6.077040910720825,-23.70876608564649,0.5919773578643799,1.798633337020874,626,20.74855920912396,5597.717610120773,25080000,-43.792884941347005,-24.516570267000617
1.4807555819768896,0.2675302028656006,-106.80695180182056,1.5416107406023907,200,0.106976666,1.0244548e-08,0.0042798,6.979169607162476,0.04326965384152231,9.073466062545776,6.086423873901367,-23.560424161826624,0.5941605567932129,1.8201351165771484,627,21.979359293353824,5606.797569274902,25120000,-48.377503410156734,-27.606601529070193
1.4919314846974852,0.2635774612426758,-100.68872179254123,1.5453016853792974,200,0.106650926,3.457535e-08,-0.0012693414,6.821498155593872,0.042594703846199254,8.879051208496094,5.951937198638916,-23.680725483514458,0.5808119773864746,1.787473440170288,628,21.93748786757623,5615.683092594147,25160000,-47.06338350752686,-27.063328162131338
1.371009636166075,0.24319052696228027,-106.1733019610037,1.426337924761167,200,0.106307834,3.7252903e-09,-0.0030827755,6.892168283462524,0.04292211062528782,8.956474781036377,6.022940397262573,-23.57021640438729,0.5812709331512451,1.814577579498291,629,23.657546867027403,5624.645944356918,25200000,-46.05219067655702,-25.964369372020183
1.5008137102858765,0.24204277992248535,-115.33558030537651,1.557973058502795,200,0.10593279,1.1175871e-08,-0.0040345346,6.867760896682739,0.043332748214638325,8.912899494171143,5.982923269271851,-23.51496222297978,0.5931217670440674,1.7966437339782715,630,21.955231588819583,5633.565242052078,25240000,-48.208431952302874,-27.644757679206393
1.2863833773723983,0.2426140308380127,-107.32341899016363,1.3496136682159496,200,0.105435826,6.519258e-09,-0.0058553168,6.925020933151245,0.0403328724693137,8.964958190917969,6.050621747970581,-23.144711314746612,0.5853879451751709,1.790663480758667,631,21.733286544717526,5642.537730455399,25280000,-43.55581748761543,-24.351563200084403
1.5189026902810085,0.24250507354736328,-116.32126018696736,1.5794516739488542,200,0.10488153,1.21071935e-08,-0.0047216774,6.844266891479492,0.043964452786953476,8.890253782272339,5.965625762939453,-22.652547632735505,0.5874137878417969,1.7970101833343506,632,23.072730946525944,5651.434275150299,25320000,-47.86152346497521,-27.501345201081477
1.2575276082369524,0.25602054595947266,-101.60333178966088,1.3024010182562251,200,0.104294874,-0.0004509855,-0.0069082505,6.91002893447876,0.038759921484848026,8.972325563430786,6.045766830444336,-22.251494490034425,0.5801346302032471,1.7997486591339111,633,18.717353283454244,5660.412864208221,25360000,-40.94112716301171,-22.824557687049833
1.4536861330439772,0.252199649810791,-129.47828096614484,1.5182703019434762,200,0.103776015,2.0489097e-08,-0.0051290556,6.815627098083496,0.044829827604227365,8.873836755752563,5.947989225387573,-22.026930462532924,0.5814094543457031,1.7995221614837646,634,24.96886846188704,5669.2931587696075,25400000,-47.88824382866012,-27.633297797962147
1.4156005468226323,0.259932279586792,-100.53283478093165,1.473583294860714,200,0.103221744,-1.1175871e-08,-0.0035009445,6.899669885635376,0.04300876932959821,8.943938493728638,6.027740478515625,-21.952142087595114,0.583500862121582,1.7778651714324951,635,22.33260655468408,5678.243768453598,25440000,-45.81358425961047,-26.276015733088226
1.3125763332853708,0.24411582946777344,-97.70459633452627,1.3613229586616666,200,0.10268702,-1.6763806e-08,-0.004310689,6.826270818710327,0.040658213417187034,8.877153873443604,5.961017847061157,-20.3870947405553,0.5800197124481201,1.800290584564209,636,20.566999319986408,5687.127564430237,25480000,-42.08559756601093,-23.95200228541579
1.4554079035097245,0.24164676666259766,-126.52134084966525,1.5230479972953561,200,0.10215223,1.1175871e-08,0.008002725,6.892411231994629,0.04124627550179302,8.928162336349487,6.025666236877441,-21.46885949881021,0.5801775455474854,1.7875423431396484,637,19.970915405996603,5696.062259674072,25520000,-44.3212004608726,-25.707804257594454
1.4199497422048935,0.24506664276123047,-99.10436245960699,1.4729348292258444,200,0.101625524,1.8626451e-08,-0.0053985305,6.818407297134399,0.041158421998622324,8.869468212127686,5.952061653137207,-21.114005397474518,0.5804431438446045,1.7995166778564453,638,19.676258574297428,5704.938244819641,25560000,-42.651172052155054,-24.612652761690914
1.4477053390249726,0.24551892280578613,-140.1582080183362,1.521076659217432,200,0.10115508,2.1187589e-08,0.001002883,6.974059343338013,0.04467258245817201,9.020126819610596,6.091038703918457,-20.803438326735723,0.5894103050231934,1.7940223217010498,639,25.43192431058056,5713.964922904968,25600000,-45.46025113281748,-26.498975324335312
1.4263961850233142,0.2424020767211914,-99.10932248149047,1.4848647261609784,200,0.10066691,-2.2351742e-08,-0.0016684422,6.8385679721832275,0.0419454833851495,8.902081966400146,5.973931550979614,-19.788639100888364,0.5816290378570557,1.814594030380249,640,18.87512592174163,5722.873863458633,25640000,-43.57016144033296,-25.18223020706291
1.5229956404289964,0.2421708106994629,-111.59013277813739,1.5846932112461802,200,0.1001826,-1.5832484e-08,-0.0006087439,6.860553026199341,0.043851459097615786,8.899794340133667,5.990935325622559,-21.509637839535987,0.5826966762542725,1.7904751300811768,641,21.50867122238199,5731.780385494232,25680000,-44.97474438177314,-26.311875860227747
1.4718550950680103,0.2563362121582031,-132.68115131012289,1.5221418815790162,200,0.099727035,1.5832484e-08,0.002675151,6.804541826248169,0.043609623284328373,8.885647058486938,5.936094284057617,-21.06373268894659,0.5790164470672607,1.8182029724121094,642,21.49529219075544,5740.672304153442,25720000,-44.69982372735711,-26.055867001519864
1.445650508716745,0.24234247207641602,-140.95299200567788,1.489577348578298,200,0.09926457,-4.656613e-10,0.002953999,6.872335195541382,0.0428272564935388,8.919156074523926,6.002689599990845,-22.11621462937417,0.5810933113098145,1.7979369163513184,643,21.3829003202217,5749.598650217056,25760000,-43.783818043249646,-25.48847302404067
1.5814695404562849,0.24199557304382324,-148.12788235719552,1.6415825058871674,200,0.09885501,1.5832484e-08,0.02037278,6.840969800949097,0.044565511921385345,8.880908966064453,5.976166009902954,-21.54615215953734,0.5791106224060059,1.79152250289917,644,21.743757392936768,5758.486137628555,25800000,-46.33857939782878,-27.46103051595141
1.4371800980312563,0.23587250709533691,-112.73252980775567,1.4956022136123397,200,0.09846174,-1.5133992e-08,0.015926223,6.865697622299194,0.043227994485811945,8.897578001022339,6.000277757644653,-21.73525305661443,0.5798351764678955,1.7894606590270996,645,21.09835357579896,5767.390066146851,25840000,-44.43427645285396,-26.004938540640396
1.3268185247967448,0.24402594566345215,-105.02620537722004,1.3814223445012062,200,0.09810019,-5.5879354e-09,-0.003727047,6.916827917098999,0.04015887016830796,8.967975616455078,6.038767337799072,-21.01008422458674,0.5857400894165039,1.8005454540252686,646,19.024284075601216,5776.364812612534,25880000,-40.1291982403469,-23.0571900661452
1.6424638904587332,0.25583863258361816,-224.54436180677956,1.711153442403442,200,0.097818695,7.450581e-09,0.0132395765,6.846384525299072,0.04555418172173923,8.900058031082153,5.983071804046631,-22.895112079103736,0.5800223350524902,1.7912852764129639,647,24.984983096850456,5785.271278619766,25920000,-49.21225762135338,-29.144113658188772
1.3607857123874019,0.24231624603271484,-112.06558345678114,1.4145412198300393,200,0.097575694,-2.0023435e-08,-0.0024537684,6.856256723403931,0.04261261351610701,8.900771379470825,5.988358497619629,-20.86208532765665,0.5812790393829346,1.7957000732421875,648,21.108931120995408,5794.178405761719,25960000,-43.297069281688394,-24.796025339399012
1.4316850824134009,0.24446916580200195,-111.55205156114424,1.4910207639746722,200,0.09739166,1.4202669e-08,-0.001566509,6.88313364982605,0.04290815712682773,8.922685384750366,6.01548957824707,-21.127819609071185,0.5799932479858398,1.788543939590454,649,20.50944880003452,5803.107632398605,26000000,-43.09866150025073,-25.031643034361785
1.456296649586157,0.24430060386657715,-172.24897117410114,1.5083670976060182,200,0.09713921,2.0489097e-08,-0.0055015115,6.914168357849121,0.04412244845354899,8.959498167037964,6.034331560134888,-21.413026602374902,0.5866360664367676,1.7945444583892822,650,23.853893860127314,5812.073743581772,26040000,-45.473918020549156,-26.57265089752148
1.5709096538835687,0.24236583709716797,-128.46815446689192,1.6329967235787017,200,0.096844524,-1.3969839e-08,0.0013041714,6.925556421279907,0.046054221984605126,8.968254566192627,6.051544904708862,-20.849227455045874,0.5861530303955078,1.7937452793121338,651,22.752289916400077,5821.054496765137,26080000,-47.00443600452864,-27.74815060930999
1.3518920321813241,0.24475884437561035,-147.69702568001205,1.4143448225929065,200,0.09653735,-1.7229468e-08,-0.0032045792,6.911105394363403,0.043120516265489586,8.95244288444519,6.039793014526367,-21.03244044662747,0.5826160907745361,1.7901103496551514,652,22.970988105869626,5830.013124704361,26120000,-43.040631849260514,-24.646846875696824
