Step_0-MaxForwardReturn,Step_1-AverageReturn,Time-InnerStep,Step_1-MinForwardReturn,Step_0-MinForwardReturn,Step_0-StdReturn,Step_1-NumTrajs,Step_1-AverageForwardReturn,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_1-AverageDiscountedReturn,Step_1-MinReturn,dLoss,Step_0-MinReturn,Step_0-AveragePolicyStd,MeanKLBefore,MeanKL,Step_0-EnvExecTime,Step_1-PolicyExecTime,Time-TotalInner,Time-Sampling,Step_0-AverageForwardReturn,LossBefore,Step_1-StdForwardReturn,Step_0-MaxReturn,LossAfter,Step_1-EnvExecTime,Itr,ItrTime,Time-MAMLSteps,Time,Step_1-MaxForwardReturn,Time-OuterStep,Step_1-AverageCtrlCost,Time-SampleProc,Step_0-AverageCtrlCost,Step_1-AveragePolicyStd,Step_0-AverageReturn,Step_0-StdForwardReturn,Step_0-NumTrajs,n_timesteps,Step_1-StdReturn,Step_0-AverageDiscountedReturn
1.9949441013173461,-1.1570542975506692,0.21044325828552246,-1.1792077349941816,-2.2685208961337016,6.568258837166906,13925,0.5767351360525168,77.87324763204435,1.046663761138916,-1.229225504984875,-166.52161763268586,0.011870585,-166.40543526387273,0.45801285,0.0,0.0067230524,26.154433727264404,3.1659436225891113,70.26593828201294,60.93211603164673,-0.012017289129427225,-2.050088e-09,0.4814873609973273,45.58421518670887,-0.011870587,26.744422435760498,66,87.85849022865295,17.471553087234497,5908.10068655014,3.0333854557397504,17.47139310836792,1.7512780226207139,8.566422939300537,1.7734687377185918,0.45734024,-7.321019824327733,0.4232191653576049,16744,21440000,8.406626162649419,-6.9836849900980384
2.1835023998676344,0.1584814003093177,0.20571041107177734,-1.5572730688383152,-2.1473692285675705,6.371135717083609,12757,0.7079400300696602,82.66499762840036,1.0156025886535645,0.007499954247699839,-151.26914929896648,0.01219757,-114.00651106853874,0.45253688,0.0,0.0076614334,26.21410369873047,3.177182197570801,70.25865888595581,61.24662733078003,0.06156306262371802,-2.1575741e-09,0.5218359187734508,54.540351842007404,-0.012197572,27.062646627426147,67,87.85840559005737,17.47998046875,5995.959734916687,2.7456092627835944,17.479820728302002,1.764451479664853,8.268143653869629,1.7533240031030062,0.4518266,-6.483899022587486,0.41936988599599373,16535,21760000,9.77373720660473,-6.212270508729764
2.1389209573382413,-0.4356657849160659,0.21087312698364258,-1.4440611146034101,-2.247330215819411,7.382306630866437,14007,0.6342635060475074,110.70518005512218,1.4308795928955078,-0.5504157068480217,-119.29513739283709,0.013186483,-142.69049950359232,0.44655877,0.0,0.007942409,26.474923849105835,3.1381163597106934,70.69253730773926,61.468756437301636,-0.00876465079178814,2.123989e-10,0.4793773508727834,54.21217415026697,-0.013186483,26.61534810066223,68,88.33811545372009,17.52566385269165,6084.298468112946,3.161695361224234,17.52550983428955,1.7349841610362728,8.460012912750244,1.7362913805295737,0.44588962,-7.1945209164169395,0.44445950338341345,16258,22080000,8.7247980712367,-6.818983565135315
2.2373192668778756,-0.06252929235097547,0.20755887031555176,-0.9885604741456768,-2.0128419580921495,7.07953851090695,13228,0.6426866688810058,95.7020702474301,1.044790506362915,-0.1687191501345877,-111.84529275734263,0.012985474,-159.97639194492677,0.43976524,0.0,0.0078019784,26.174365043640137,3.152487277984619,69.8634386062622,60.86640906333923,-0.003852933413215664,-2.600483e-09,0.4688811232005553,53.852731448711765,-0.012985477,26.694888591766357,69,87.50324845314026,17.52163815498352,6171.802366495132,2.898577989870721,17.521477460861206,1.709401023469939,8.254507541656494,1.7140332194852006,0.4390869,-6.898366662168609,0.4427479800469482,16042,22400000,9.188697677449287,-6.5597723828848515
2.369639109414534,0.6411150558726199,0.2060837745666504,-1.0651054513939082,-2.2919347766473,7.701123327577471,13483,0.678798420627028,97.53767831145396,1.038419485092163,0.45420621346229784,-144.19606759431227,0.0131513495,-163.58320924872243,0.43398756,0.0,0.0075793145,26.18797516822815,3.1553845405578613,70.03250789642334,61.14871788024902,-0.0003233445045788342,-4.0470276e-09,0.48631420281847315,58.562540902570625,-0.013151353,27.02251625061035,70,87.61670064926147,17.471720457077026,6259.41971206665,3.095698774159801,17.47156023979187,1.6858223038471523,8.14618468284607,1.6932378190109094,0.43334344,-6.8236105028019916,0.4409816328017801,15737,22720000,8.92741557980621,-6.446994424655458
2.147256810601097,0.3804076645703191,0.20655250549316406,-1.040447845278027,-2.3885066726362094,7.508546256749498,13783,0.6560215744419626,99.89033837807885,1.0552656650543213,0.24965979520700357,-164.5085966762524,0.012552468,-142.04094774083254,0.42846704,0.0,0.007073206,26.58169198036194,3.1445729732513428,70.34284210205078,61.40211725234985,-0.024669207481176278,-2.0501028e-09,0.4494289118502523,48.53373372146622,-0.01255247,26.864625692367554,71,87.97374081611633,17.520755767822266,6347.394018411636,3.342581187856632,17.520606994628906,1.6718463705557376,8.194813966751099,1.674042562609709,0.4278238,-6.9417463647671145,0.4412056090241091,15591,23040000,8.910003699348131,-6.570526936494278
2.016083764390173,0.8779858502661196,0.2068161964416504,-1.4539515440793669,-2.507810858991917,7.918384234466794,13424,0.6653810396830164,105.30613693612798,1.0269248485565186,0.6868702942549207,-122.14835596771437,0.012652961,-158.18527357768622,0.42321423,0.0,0.007119703,26.193862438201904,3.167088747024536,69.98230028152466,61.0138635635376,-0.016095393188577604,-2.4289326e-11,0.45157638865897953,62.70143687435183,-0.012652961,26.89097309112549,72,87.61774849891663,17.525336503982544,6435.012345790863,2.974054807474822,17.52518129348755,1.641116743514976,8.237365245819092,1.6553797061446842,0.4225601,-6.800021469474368,0.4528431560406145,15179,23360000,8.88479055038436,-6.414821439321127
2.234526284615795,1.9282103465969114,0.20545434951782227,-0.9934830168822537,-2.1634972717591476,8.295329374798335,12946,0.7276229629111991,95.62079195369735,1.4312341213226318,1.621647000371355,-151.29881776610165,0.012365792,-135.60648354931297,0.4174536,0.0,0.007175436,26.262019872665405,3.249108076095581,70.35921859741211,61.756239891052246,0.015664909779916393,1.5619293e-09,0.4802503341298989,85.0338531859031,-0.01236579,27.084373712539673,73,87.94340682029724,17.47385311126709,6522.956405162811,2.9006360284157178,17.473700284957886,1.6332462279904834,7.886834144592285,1.636610661272246,0.4169405,-6.409645796928552,0.4553706288059079,14820,23680000,9.594130402423051,-6.045094321597747
1.9876635100971465,2.2749557350018765,0.2067246437072754,-1.303854834820615,-2.6027996052000475,8.180895999517057,12296,0.7515170976558824,83.29336667463548,1.0502607822418213,1.9696042195411156,-113.11961611721128,0.012157738,-141.75112791888148,0.41229242,0.0,0.007213431,26.220813035964966,3.2302613258361816,69.67138719558716,61.343640089035034,0.03162826219573981,-1.7477007e-09,0.4913560427132658,57.80533160841405,-0.01215774,27.113006114959717,74,87.23074889183044,17.455259799957275,6610.187716245651,2.8660049735261097,17.455097675323486,1.623957173819522,7.618116617202759,1.6134995163550978,0.4118087,-6.107802783629274,0.4708684252326124,14317,24000000,10.00289770702608,-5.76398873612414
2.212024489620202,1.4979227536439024,0.21062946319580078,-1.2457285369018736,-2.185774655123867,8.807906879280456,13280,0.650453848927113,105.29661507908294,1.0538926124572754,1.2383793109652732,-110.93196942020994,0.0121369595,-114.38237004809965,0.40708065,0.0,0.006703399,26.584891080856323,3.202124834060669,70.10871076583862,61.61420917510986,-0.033236888122380785,3.317872e-10,0.42264005728327436,76.76627897913703,-0.0121369595,27.04145312309265,75,87.69526648521423,17.483332633972168,6697.883587598801,3.0136722979538733,17.48317313194275,1.5810835456297145,7.786012887954712,1.5902521260902178,0.4065727,-6.732075088731739,0.4866370498562377,13941,24320000,8.938547477938048,-6.3071454225058625
2.443245683079486,2.450695596545354,0.20657849311828613,-1.6352595383535506,-2.2722675025276162,9.231634396465086,12728,0.727871238387873,103.56082467786685,1.4462323188781738,2.1541249292474935,-190.08699899147894,0.012253479,-141.69813906825982,0.40274718,0.0,0.0070706457,26.870410203933716,3.193847417831421,70.72434759140015,62.378891468048096,-0.005977355388891276,1.5364451e-09,0.44599087603376314,69.60070821807031,-0.012253477,27.135634422302246,76,88.32349562644958,17.49752688407898,6786.207656383514,3.0141541243204437,17.497364282608032,1.5729190534920001,7.64754581451416,1.5721065311588365,0.40234503,-6.349161150216957,0.490196558580592,13696,24640000,9.51407725963971,-5.938080019232743
2.208840975358785,2.4623102758328153,0.20827126502990723,-1.266095798143125,-2.6141815167118594,9.366827394642131,13003,0.7000667465633487,86.92154615147697,1.0584285259246826,2.1302271965619397,-112.15707081300279,0.013006549,-167.36318045987883,0.39757824,0.0,0.00822594,26.827996253967285,3.18110728263855,70.01943445205688,61.752567768096924,-0.038780727335503785,-9.366268e-10,0.4390820318460077,66.80883294152812,-0.01300655,26.966503858566284,77,87.66435122489929,17.544666051864624,6873.872638225555,2.9495685807543643,17.54451036453247,1.5396447371389788,7.575134992599487,1.5499415950607562,0.39719373,-6.682768886506679,0.4884639391715467,13273,24960000,9.092072430224777,-6.217081038830553
2.2629418667712997,3.1381802121041646,0.2061450481414795,-0.9279338206157506,-2.2477439481551706,9.694783799688253,11870,0.7493409766789483,87.94350376435017,1.0700733661651611,2.8209403978125165,-182.46649291522527,0.011548318,-175.218437912041,0.39229104,0.0,0.0074798404,26.726852416992188,3.2518310546875,70.58474445343018,62.55756187438965,0.004765894509427428,-3.102909e-10,0.4643646737970336,84.73062466941897,-0.011548318,27.79818606376648,78,88.22055578231812,17.538735389709473,6962.09384894371,2.691656366741755,17.538580417633057,1.534225659037239,7.363492965698242,1.534281634041955,0.3918684,-6.082020334449275,0.49518102555800864,13033,25280000,10.421854038824712,-5.660266463821167
2.3322248753182677,3.3564129222810357,0.2065436840057373,-1.0570986240102953,-2.0667211475807488,9.878302148852317,12453,0.7303265628311263,88.73988907581719,1.0617022514343262,2.981507952954612,-100.24233860168225,0.012737928,-168.33374596845482,0.3874979,0.0,0.008107858,27.034425258636475,3.2675979137420654,70.56899189949036,62.51217269897461,-0.025766145277483003,3.2345157e-10,0.4266156450915089,78.79393294384326,-0.012737928,27.429124355316162,79,88.17248177528381,17.506099939346313,7050.266998529434,3.0916411598374407,17.505943298339844,1.4974751777712931,7.3828723430633545,1.5128388369529104,0.38720918,-6.363691994518755,0.48770121274220424,12588,25600000,9.648235336629858,-5.8862898312059535
1.973321516924986,3.661073341505594,0.204697847366333,-1.6038542064459185,-2.3349582113173337,10.011056524298779,12161,0.7667078752278915,120.61897877064376,1.0702219009399414,3.29294766470512,-103.96732358926144,0.012049303,-145.4091184109884,0.38151267,0.0,0.0077070356,27.081497192382812,3.2898926734924316,70.71078515052795,62.796082735061646,-0.0202106121486492,-6.9614103e-10,0.4519235293076389,74.7133341902579,-0.012049304,27.645213842391968,80,87.74217700958252,16.936302661895752,7138.0097415447235,2.7828906063653434,16.936146020889282,1.4994907156761748,7.258874416351318,1.4960547612171124,0.38113528,-6.287107469825894,0.491233598459598,12240,25920000,9.752194670682007,-5.78548980639932
2.147290799425214,3.7780385699822343,0.20902609825134277,-1.1359913543937328,-2.5420486583873028,10.650439300948161,11958,0.7306993932841372,129.6349499113487,1.081590175628662,3.3784307655378285,-127.85613000148153,0.011007258,-131.025688755003,0.37713984,0.0,0.00661456,27.192309141159058,3.679690361022949,71.33467960357666,63.43294978141785,-0.024578299499198333,-5.152753e-09,0.45545775709643926,61.48541506158753,-0.011007263,27.77601385116577,81,88.94046831130981,17.511353492736816,7226.950818300247,2.8149822000971767,17.51119112968445,1.468390082457957,7.248523235321045,1.4776784454653928,0.37678906,-6.3296506505004935,0.497515480162065,11747,26240000,9.988115950884971,-5.797807995402603
2.1832631495450743,6.249810598872029,0.20716428756713867,-1.1186391421473578,-1.8142662381835624,10.42520024553061,10354,0.8853549915074952,103.68836938994968,1.1019608974456787,5.59107827128616,-78.45971143237105,0.011332361,-117.97606895897081,0.37303165,0.0,0.0069435,27.27429509162903,3.3026270866394043,70.06458330154419,62.890809535980225,0.056180763075344184,-5.0335767e-09,0.4994420319129167,89.59322702814431,-0.011332366,27.53161096572876,82,87.68546938896179,17.53153705596924,7314.6368770599365,2.682780666933748,17.53138041496277,1.485935995574822,6.567065000534058,1.4566657153300369,0.37267753,-5.181888733043659,0.4912024925171554,11081,26560000,11.554958796411395,-4.797329344022156
1.9530634117751027,5.896272734832233,0.212935209274292,-0.9783906481835576,-2.4573163058255814,11.40555825305445,10101,0.8328816077125492,98.36225530419401,1.0972061157226562,5.303123026866981,-129.48439047567246,0.013084456,-149.9697062165551,0.37030795,0.0,0.009795876,27.344347953796387,3.3768503665924072,70.79957985877991,63.81524085998535,0.023959832899567976,-4.562754e-10,0.47808036026405815,85.86460590549228,-0.013084456,28.329049587249756,83,87.78740453720093,16.901235342025757,7402.424922704697,2.7010070305407146,16.90108013153076,1.4605318964142984,6.389173746109009,1.440917182154803,0.37002704,-5.664314951313178,0.5238661755831955,10493,26880000,11.914729931399272,-5.168931811359701
2.224878674399299,5.291120114707876,0.2066648006439209,-1.0499071491014276,-2.267825078092099,12.353092495905495,10287,0.7964937647928623,109.28027462985271,1.1132533550262451,4.881528245509112,-93.1215925312168,0.009988255,-130.20727343526565,0.36637855,0.0,0.006684826,27.753724813461304,3.4376940727233887,71.89718651771545,64.90500068664551,-0.035541353015667576,4.0630206e-09,0.47807448037547434,65.68124102394657,-0.009988251,28.897339820861816,84,89.5074725151062,17.526095867156982,7491.933038234711,2.9004359164106006,17.525943517684937,1.4332249590467359,6.4085657596588135,1.4179220114976143,0.36606696,-6.348093309607804,0.5303953996321651,10043,27200000,11.560394880450946,-5.729107496568126
2.330770012493479,6.096085879720598,0.20427346229553223,-1.0192166169388013,-2.107112425905512,12.709216153296662,8895,0.782096319780865,116.0041222505433,1.0982141494750977,5.674149964617688,-109.55177840404349,0.012354674,-130.69492696311804,0.36350986,0.0,0.009803194,27.781951189041138,3.4708681106567383,71.46703672409058,64.96922206878662,0.0005981541260038954,-2.9603652e-12,0.4991307147566095,112.41534917153177,-0.012354674,28.96853804588318,85,88.47847414016724,16.929539918899536,7580.4120762348175,2.7316454590959633,16.929380416870117,1.4034395908967952,5.940892934799194,1.4012140107935274,0.36329824,-5.841783580116969,0.5352460011807507,9634,27520000,13.351394644532402,-5.27029132773986
2.1337710643558716,6.87383399810072,0.20895099639892578,-1.5228135576136201,-2.463092797917829,13.117437037834081,8800,0.8171658370932077,127.40304579522349,1.105809211730957,6.29046156687596,-163.0142472457413,0.0127888275,-200.29971384611446,0.35917637,0.0,0.009934011,27.707687616348267,3.516432523727417,71.71032452583313,65.34156799316406,0.006992126826320106,1.0656797e-09,0.49366833737922855,120.05282168457047,-0.012788827,29.345630407333374,86,88.72470760345459,16.93603277206421,7669.137413978577,2.94871268554626,16.935872316360474,1.3977524860634545,5.826901912689209,1.377460601222513,0.35892895,-5.752949845683963,0.5204232781543602,8994,27840000,13.330454055176027,-5.120026686521989
2.288795623187642,7.412543819807912,0.20755386352539062,-1.1833296661086545,-2.155194945084355,14.664953248984974,7774,0.8157951176202438,132.18942984454918,1.1196422576904297,6.905961478207189,-96.60650524648526,0.010697214,-143.77121355936129,0.35546386,0.0,0.0073959427,28.04778242111206,3.5162222385406494,71.64929747581482,65.65106582641602,0.0037471826737198546,3.1609964e-09,0.5302192652636976,92.07824348889758,-0.010697211,29.34664535522461,87,89.22015619277954,17.49578094482422,7758.358163833618,2.902375053958764,17.49562430381775,1.381545897196042,5.476411819458008,1.3629755582257757,0.3552759,-5.968008283867171,0.553889436212627,8386,28160000,14.40429751478839,-5.214545465343408
2.2001596527134173,6.83344101939645,0.21076321601867676,-1.0531309958601938,-2.151275284318052,14.773154062601305,8353,0.7667709828712033,133.43681849297195,1.13234281539917,6.385944762335408,-116.4265244887355,0.010255794,-157.53903520981802,0.35225317,0.0,0.0064556664,28.196439027786255,3.924140691757202,73.06107640266418,66.83430576324463,-0.04357158372974664,4.017596e-10,0.4547617660279881,85.50297393849513,-0.010255794,29.919599533081055,88,90.66012048721313,17.52645206451416,7849.018851041794,2.90509101203059,17.526294708251953,1.3429183324815266,5.691453218460083,1.3513283871685167,0.3520063,-6.694460876952708,0.5579994948201492,8307,28480000,13.578079000891448,-5.840943716380251
2.0374643299015522,7.896941472513252,0.20476412773132324,-0.8851750414393527,-2.2069070438466976,14.778135227784313,6986,0.7729990671630909,111.57657300788368,1.1467514038085938,7.492576393225345,-126.16397684150549,0.01047443,-119.98444755479353,0.3499307,0.0,0.007034307,28.41046977043152,3.599010467529297,72.6433117389679,66.97758054733276,-0.014736473948588218,2.171848e-09,0.49880458986541515,79.55425851863077,-0.010474429,30.168501377105713,89,90.24301791191101,17.529489755630493,7939.262471675873,2.8615994234986184,17.529335498809814,1.3268201629430874,5.168274879455566,1.3351273622591977,0.34974682,-6.272141633758914,0.5574653777339778,7799,28800000,15.419376782214322,-5.4264486425132095
2.3552907098202605,6.310504339526804,0.20578289031982422,-1.3432051845749453,-2.3624569412188263,15.365826560189895,7644,0.6928379980973749,127.73177760924123,1.1363425254821777,6.019814280892193,-131.90675078385772,0.01004012,-152.6923655127155,0.34769714,0.0,0.006663896,28.487931489944458,3.6822521686553955,73.56490564346313,67.68968462944031,-0.08507091751801506,3.973775e-09,0.46529423222907823,86.17368191844673,-0.0100401165,30.721355199813843,90,91.1099693775177,17.478105306625366,8030.373062372208,2.5761559976670796,17.477948427200317,1.3063031340402567,5.3660852909088135,1.3217017474630663,0.347477,-7.490432624065937,0.5341134329026087,7454,29120000,13.653877999757581,-6.402054162809994
1.9761731494214214,8.059208352207603,0.2063908576965332,-1.1287174562882265,-2.2868628078218944,15.773349641256008,6404,0.7732839833301905,132.10601740258065,1.147298812866211,7.789412561528115,-126.64441656675616,0.010211395,-158.98003138364462,0.34489444,0.0,0.0068502584,28.68667507171631,3.646226406097412,73.19247007369995,67.71413278579712,-0.03440600926878569,1.8644144e-09,0.4855204182790458,89.51150188155975,-0.010211393,30.590852975845337,91,90.79262614250183,17.536412239074707,8121.166274547577,2.8449849298862464,17.53624701499939,1.3121078583763062,4.995760202407837,1.309917522077914,0.3446806,-6.246101933234155,0.5488974597565893,7464,29440000,15.755206573990003,-5.405822903132049
2.1695077236590117,9.627190693539323,0.20810246467590332,-1.164810715033914,-2.1078636239475212,15.248617972599162,6233,0.8485317032733007,131.1989391415038,1.135303020477295,9.053971045327858,-77.8445320169887,0.010564344,-138.90572986761242,0.34230918,0.0,0.0071688234,28.239147424697876,3.611048698425293,71.96621775627136,66.51518273353577,0.008599573692079322,-4.3597526e-10,0.535970524756471,92.86659106570352,-0.010564344,29.915921211242676,92,89.46592736244202,17.43492555618286,8210.632791519165,2.8398046123003424,17.434759378433228,1.3284729641442492,4.970394611358643,1.2946140471894727,0.34213355,-5.218956655756073,0.5476641377220917,7279,29760000,15.490481555760224,-4.572576000667487
2.3058854927011887,8.354272074678933,0.2056286334991455,-1.2344419698102669,-2.1797874821785306,16.86504298340422,5407,0.7282016777864662,131.42391447344505,1.1609351634979248,8.224857073829645,-102.39800546564278,0.010551092,-137.613637933402,0.33968726,0.0,0.007028713,28.735544443130493,3.709167957305908,73.69417428970337,68.61494970321655,-0.08607830412026408,6.620093e-10,0.5154832567527405,78.94185123646494,-0.010551091,31.36349606513977,93,91.22941827774048,17.471309661865234,8301.862787008286,2.5882593886149174,17.471141576766968,1.2726630975738256,4.619229316711426,1.2808014299417831,0.33956674,-7.372108604427099,0.5566825680503027,6677,30080000,16.427572988795255,-6.288897221530977
2.133566415144733,10.095692147028643,0.20766425132751465,-1.1372061807673022,-2.1350211536510266,16.479643917548717,5469,0.810339396478388,111.78933227091034,1.1544265747070312,9.60832049249431,-98.6577913778539,0.010207411,-117.77748053697951,0.33717638,0.0,0.0072542503,28.695502281188965,3.6980209350585938,73.25455856323242,68.0808036327362,-0.03505782400923809,1.0072271e-09,0.5213259363590863,80.43373546309087,-0.01020741,30.875545978546143,94,90.84283113479614,17.527796268463135,8392.706282615662,3.114983166764179,17.527639389038086,1.2966214975620467,4.71038031578064,1.268910050820582,0.3369509,-5.941027946925526,0.5635949563651547,6687,30400000,16.119687731332,-5.098541854684603
2.189537035921146,12.724436086877953,0.2065887451171875,-1.532796965842464,-1.9797951613271059,17.134536912223002,5274,0.8634409015312866,144.16119421256866,1.1768910884857178,11.633348234870699,-72.44067791707113,0.010177108,-162.7364709690306,0.33472553,0.0,0.007000182,29.087872982025146,3.6237452030181885,72.55204725265503,67.60751414299011,0.04460045119658532,3.786808e-09,0.5477554677483158,119.00305875860775,-0.010177105,30.09585690498352,95,90.1065399646759,17.493067264556885,8482.813586711884,2.687752271603944,17.492912769317627,1.2910310777804563,4.490581750869751,1.2574454622991866,0.33446214,-4.205656075349843,0.5526767163815544,6336,30720000,17.813535315462456,-3.6297556212569844
2.4672027123444193,12.84499786545221,0.20788168907165527,-1.4887501822981708,-2.3886040964960267,17.566931235858995,5086,0.859600379398854,138.40453664122498,1.1588654518127441,11.814929188284486,-111.61667780962918,0.010084047,-148.61190438946642,0.33248523,0.0,0.0067737745,29.020166635513306,3.7298827171325684,73.34126615524292,68.35521626472473,0.006075389591491806,-4.800343e-09,0.539219101800133,105.29779054310087,-0.010084052,30.830169200897217,96,90.95833683013916,17.558249473571777,8573.772552967072,2.7525572500452933,17.558093547821045,1.2715220899321604,4.535328388214111,1.2516818330011565,0.33235598,-4.833545204436884,0.5773489315988002,6429,31040000,18.490843190974545,-4.185475849719654
2.183423066076779,12.610461394348027,0.20832562446594238,-1.0205692172564131,-2.2359158875987446,18.25698119878174,4642,0.8296920476658798,168.0682155421502,1.1463439464569092,11.726273113116822,-121.47639947353419,0.01019278,-134.42319714583292,0.33033258,0.0,0.0068693655,28.7487370967865,3.7593400478363037,73.46895146369934,68.65568494796753,-0.054148361545574085,-4.2101114e-09,0.5455096611528467,153.24017571048745,-0.0101927845,31.376728773117065,97,91.08424758911133,17.555636405944824,8664.857476472855,2.6608373356235457,17.55547308921814,1.2653765353137447,4.366147994995117,1.2436426305238921,0.3301112,-6.164731133788216,0.5827396607704224,6212,31360000,18.372072236928673,-5.271745169650117
2.483757653716579,14.763372716250583,0.2063159942626953,-1.040420681759374,-2.295644041581794,18.125571639307278,4852,0.9114841803485465,115.61422345226543,1.1537327766418457,13.37363712457646,-112.13861633810171,0.009848239,-133.4264045998779,0.32869607,0.0,0.00691414,28.754491090774536,3.683382749557495,72.70152187347412,67.9440188407898,0.05508921342407954,-4.3668374e-10,0.5738521495856991,114.49051668798727,-0.009848239,30.739540338516235,98,90.30835676193237,17.549368381500244,8755.166454553604,2.9703597295373525,17.54921555519104,1.2698675135185515,4.313707113265991,1.2327357571539737,0.32854405,-3.4709703181738867,0.6046755177140264,5981,31680000,19.370844886909715,-3.0494064385140445
2.1857573397963375,14.274417356942864,0.2067122459411621,-0.9375645100046429,-2.1558220668970898,18.84361578941666,4405,0.8376133721069599,138.76462448551524,1.175232172012329,13.02488253503517,-60.32952104326552,0.010243605,-181.07390862491053,0.3271487,0.0,0.007010076,29.613456964492798,3.7268333435058594,73.84318685531616,69.10077214241028,-0.027513357633048133,1.5614617e-09,0.5438898030795781,118.04307410992963,-0.010243603,30.968637943267822,99,91.36744523048401,17.46806573867798,8846.53447008133,2.8331039833755836,17.467906951904297,1.2461963740967883,4.306656837463379,1.2221894931745516,0.32703927,-5.0592608669792964,0.591535570175067,5964,32000000,18.525411376223925,-4.352440340396904
1.8691853380991847,13.669777406350693,0.2203965187072754,-1.398708695550342,-2.2114759519212104,19.71481878152871,4651,0.8287628808658511,147.2705187313602,1.1702752113342285,12.422881906957413,-85.69835090833628,0.0100337695,-157.96514453273983,0.325512,0.0,0.006900297,29.27957558631897,3.645559072494507,72.85830545425415,68.22105288505554,-0.033011718221492174,3.5306008e-10,0.5620962995294307,105.96819292592993,-0.0100337695,30.520347118377686,100,90.4625141620636,17.548445224761963,8936.997686624527,2.711225371726833,17.548288583755493,1.2491964926690768,4.189660549163818,1.2140600085483195,0.3253899,-5.674753993802899,0.5969870670944258,5690,32320000,19.343468062722824,-4.774620775787612
2.298187510148594,14.22132209949315,0.2093966007232666,-1.596678313529882,-2.278535679068185,19.691739294459524,4154,0.7504201956348353,143.08701739815928,1.1718547344207764,12.853701841039577,-81.3064469202221,0.009962087,-168.3680903517135,0.32333466,0.0,0.0065461285,29.447710514068604,3.707763195037842,73.33778405189514,68.83254837989807,-0.06674086130962197,2.6274805e-10,0.5447071829968184,98.52511015196212,-0.009962087,30.905938386917114,101,90.91210055351257,17.519967794418335,9027.914664268494,2.692138417685407,17.519813776016235,1.2016411670840441,4.080941438674927,1.1998799721641218,0.32313687,-5.900287575540906,0.591539404501028,5636,32640000,20.297465613474785,-5.03225711261517
2.3269286656142674,17.238051714858216,0.21016979217529297,-1.130329819617963,-2.4855421509275137,19.62790009379761,3865,0.874786180600356,141.20284450575673,1.169018268585205,15.476074944781136,-81.09640483718364,0.010015226,-131.29487626448605,0.3213642,0.0,0.006705627,29.16541075706482,3.6406421661376953,72.5901780128479,68.08719515800476,-0.007776365711718177,-6.5220007e-10,0.5633140575297917,129.3821639878445,-0.010015227,30.539472341537476,102,90.1796703338623,17.535829782485962,9118.094936132431,2.6260912607023466,17.535677671432495,1.2257157322076624,4.074763059616089,1.192140083862047,0.32118505,-3.9972162898660204,0.5781530106049035,5643,32960000,20.577195599184456,-3.4920921264907823
2.4105082749813893,17.133408820769535,0.20640134811401367,-0.8790847923170791,-2.0690851641419274,19.51717449913393,3882,0.8291902478997917,152.89114703576436,1.1787562370300293,15.299596267879219,-105.27806667889017,0.010097498,-131.50401880520243,0.32009122,0.0,0.006931414,29.50916814804077,3.6951165199279785,73.30672025680542,68.86959075927734,0.00995599493920985,6.500275e-09,0.5608341484771463,99.88698211129903,-0.010097492,30.910868167877197,103,90.90140199661255,17.54059910774231,9208.996938943863,2.7387362029271123,17.540445566177368,1.2093955944872916,4.01979398727417,1.1772617095826914,0.31989992,-3.262084915132871,0.5799563916115354,5493,33280000,20.76620819050127,-2.9365333364084347
2.266272833986127,19.733319687185713,0.2214493751525879,-1.0950485068843536,-2.729218396248766,20.874948588049296,3600,0.8517764819293276,160.0261242407686,1.175154685974121,17.219757473523536,-70.79967454186408,0.010145505,-171.10390149851895,0.31811813,0.0,0.0067571686,29.380678176879883,3.7135229110717773,73.10050559043884,68.70940971374512,0.011109891462593006,1.9658415e-09,0.5850084503888652,114.79849802409353,-0.010145503,30.87393808364868,104,90.61354398727417,17.461106538772583,9299.611127138138,2.9138635514304765,17.46095299720764,1.1883550079756329,3.866518259048462,1.1691879864057706,0.31790197,-3.0996143092147683,0.5961043937969062,5160,33600000,22.607376989147753,-2.795315162037281
2.276791583060003,19.53716982903613,0.2059192657470703,-1.1245561451637245,-1.9679781815540036,20.755575017440695,3334,0.7992498128399422,151.3439811878839,1.5802698135375977,17.04765673250184,-86.00799015483055,0.010001986,-178.20371131179508,0.3160859,0.0,0.0070166076,29.867451429367065,3.7232003211975098,73.99575567245483,69.7391631603241,-0.003391640523809851,-1.2302369e-09,0.5602610254539733,115.95026203239604,-0.010001987,30.982392072677612,105,91.56788969039917,17.521265745162964,9391.179623126984,2.7113195397933163,17.521113634109497,1.1794172519869253,3.8486008644104004,1.158128513431432,0.31595922,-3.252040665315451,0.5743579332265368,5121,33920000,22.933699462310678,-2.8766751796791987
