Time,train-AverageForwardReturn,train-EnvExecTime,train-AverageCtrlCost,train-PolicyExecTime,Time-SampleProc,Time-Sampling,train-AverageReturn,LossAfter,train-MinForwardReturn,train-MinReturn,train-MaxForwardReturn,train-AveragePolicyStd,train-StdReturn,n_timesteps,train-StdForwardReturn,LossBefore,train-AverageDiscountedReturn,train-MaxReturn,Itr,ItrTime,Time-Optimization,train-NumTrajs
3488.7110118865967,0.12399761326467167,12.929930448532104,0.7059245156067913,0.8019897937774658,1.2619338035583496,14.131147146224976,65.57467690235086,-0.0061158855,-0.5677575669264703,-20.356613947634823,1.3485042267450258,0.39043137,38.26063631736207,8040000,0.24109605722340638,0.00073292817,31.72676761652617,147.13280812885523,200,18.21901249885559,2.8117852210998535,244
3506.8589010238647,0.06845809579842195,12.825874090194702,0.6930741211091539,0.7942483425140381,1.2930004596710205,14.021160364151001,59.96539293934264,-0.006793795,-1.0386927288196737,-21.64417068744751,1.092347648259388,0.3891246,33.3860924993953,8080000,0.24054826802549847,0.0006055888,29.6144387737005,147.3101891938784,201,18.130271434783936,2.804859161376953,242
3524.8157365322113,0.08436677221682766,12.733578205108643,0.6820965815189313,0.7861995697021484,1.2451419830322266,13.901774406433105,68.7330045740264,-0.0062262765,-0.4238549455613678,-6.263734871209081,1.370559241671059,0.38778853,32.93560305467539,8120000,0.19764505633287202,0.0010773819,32.4396424580543,156.6298386808861,202,17.950481414794922,2.7899205684661865,228
3542.853614091873,0.08556612626441093,12.761098146438599,0.682383315828615,0.7894043922424316,1.2672951221466064,13.945094108581543,65.4135790527135,-0.0067372154,-0.47052280065276036,-26.29121929144674,1.3490624593465523,0.38646784,34.30092268887729,8160000,0.21850855299412633,0.0018843741,31.79547028899334,174.5373078323603,203,18.03174066543579,2.8054652214050293,239
3560.4549198150635,0.10512754458194117,12.437270164489746,0.6812167812903148,0.7660059928894043,1.2728571891784668,13.592476606369019,63.28351872394619,-0.007002289,-1.1552779156671438,-22.54750149870132,1.2220729974310407,0.3852005,36.28423928837036,8200000,0.27763726955666945,0.004017579,30.79651918292985,155.60226631844546,204,17.595006465911865,2.7182538509368896,247
3578.503601551056,0.0943697153366099,12.780377864837646,0.6778149398968557,0.7891228199005127,1.2624833583831787,13.970777988433838,65.26197218857551,-0.006440861,-0.5508120878914975,-18.290843500534894,1.3538129166823463,0.38398454,37.04172610865166,8240000,0.24046510476608515,0.0017327785,30.868884152688675,170.93578858035707,205,18.042553901672363,2.79502534866333,247
3596.864997148514,0.10130916771252703,13.026340961456299,0.678094676621737,0.8041093349456787,1.266205072402954,14.233130693435669,66.7018174356754,-0.006722397,-0.5691991368717556,-45.185797449140495,1.2960261974774672,0.38275886,35.82998124326024,8280000,0.21161141042740156,0.00064225495,32.61853927366698,152.71464011638867,206,18.355135440826416,2.841618299484253,247
3614.8733274936676,0.09732006771951693,12.72972059249878,0.6699282405279636,0.7881307601928711,1.2685987949371338,13.91424012184143,67.7653327276147,-0.0064601717,-0.33992210389670946,-2.148312436803744,1.2695196026703714,0.38150233,34.656031692793526,8320000,0.21672301321461265,0.0018586538,32.71739303909264,168.08629922853527,207,18.0018789768219,2.8079686164855957,240
3633.2126898765564,0.10015292489014956,12.963819742202759,0.6720150919981702,0.8044202327728271,1.2669579982757568,14.18237590789795,64.40284516684537,-0.006579152,-0.44089984661824044,-17.388722244440597,1.2194924155535825,0.38026908,36.63048709944082,8360000,0.23457145240588945,0.0009907171,31.5801243407886,161.47879824207595,208,18.33244514465332,2.8686394691467285,255
3651.5116226673126,0.12073532656950803,12.820695638656616,0.6671223151911085,0.8011810779571533,1.4067702293395996,14.0244722366333,68.76757267016424,-0.0061095916,-0.7477469076735437,-21.888498648026292,1.7122487516463638,0.37908167,36.55614346596458,8400000,0.26467693569289186,0.0003976427,33.433502461816126,181.0772388753955,209,18.291802644729614,2.8463025093078613,246
3669.610297679901,0.10573593338716583,12.79783844947815,0.6594915996419319,0.7937300205230713,1.3016653060913086,13.988522052764893,69.55062533824942,-0.006324596,-0.34774485865410193,-2.2909737129545067,1.4711842132695796,0.37788388,33.540675997435464,8440000,0.261599361073701,0.0017175004,33.98508863321642,173.421303163989,210,18.092049598693848,2.78802752494812,237
3687.770979166031,0.11039897839527675,12.852850914001465,0.6598905805748626,0.7930219173431396,1.2737219333648682,14.040013313293457,72.2694768238549,-0.0067433203,-0.3307278524565369,-2.8232941893690224,1.1548537241054417,0.37662217,35.87203022182769,8480000,0.22384969638660224,0.0011126928,34.851023004153696,164.13534205774943,211,18.15427279472351,2.826531410217285,239
3706.2728090286255,0.08279359315458332,13.132450342178345,0.6510878153205367,0.8136017322540283,1.2685706615447998,14.34774374961853,72.1899840629002,-0.0068469997,-0.5315584677200702,-18.413855866933503,1.2562587075224454,0.37541223,35.89668278938739,8520000,0.23576053664844207,0.00018058941,34.5748355011164,154.0611221240933,212,18.49541687965393,2.870440721511841,233
3724.3371069431305,0.11511952119620866,12.788336515426636,0.6539298708642342,0.7885100841522217,1.2685353755950928,13.970289945602417,72.16870781206514,-0.007222091,-0.6391388652486231,-17.30610776079402,1.1866574462582147,0.37423417,36.65526249398085,8560000,0.248230184589855,0.0015902445,34.78244607720708,158.6854558288686,213,18.057962894439697,2.805027484893799,242
3742.5233314037323,0.1014854142043525,12.90937614440918,0.6400288695148935,0.7936563491821289,1.2673542499542236,14.098035097122192,76.03052084657605,-0.006596771,-0.34966981039358996,-3.2089393985893606,1.230317928844472,0.37293366,34.833476975308,8600000,0.2216435086054744,0.0010770336,35.834574568805046,163.4605160351043,214,18.179750442504883,2.800727367401123,231
3760.607493877411,0.12856930411913892,12.822558164596558,0.6474467114254366,0.786637544631958,1.2700896263122559,14.00279951095581,76.54117779049041,-0.0066022696,-0.37797043306183864,-1.961828875694986,1.1236735645466875,0.37153023,35.163062846940036,8640000,0.23890309090397935,0.0017202832,37.21994093317946,159.07691471642696,215,18.077765703201294,2.794417381286621,237
3778.4923164844513,0.10951458928030694,12.682900667190552,0.642214594882534,0.7780373096466064,1.2501795291900635,13.838783740997314,74.95494123835068,-0.005993137,-0.50334658982758,-27.89634981339323,1.185910645052553,0.3702421,35.10301444351836,8680000,0.25850561460178595,0.00193104,35.707477466216055,144.06010306845246,216,17.878211975097656,2.775744915008545,230
3796.6500086784363,0.11132941272215732,12.841254234313965,0.6383415145814332,0.7956511974334717,1.2799692153930664,14.029194116592407,77.87574045094816,-0.006368991,-0.7443076757061677,-9.800043363138375,1.353678446986387,0.36908922,37.89761538729764,8720000,0.23236808705692427,0.00043206103,37.48454413495214,168.48460063907848,217,18.1513192653656,2.8283512592315674,238
3814.774795293808,0.1237017966707026,12.804494619369507,0.6370228192663192,0.7899322509765625,1.3026111125946045,13.977639198303223,80.02013626591588,-0.006366997,-0.7390522117103505,-18.824391100434827,1.7129116143132934,0.3680203,38.23544631596381,8760000,0.2718873321232041,0.001079803,37.80090213902555,164.73542893233264,218,18.118226766586304,2.8277931213378906,234
3833.1433868408203,0.13568624654239425,12.991218566894531,0.635467613168317,0.8071532249450684,1.2793769836425781,14.201295852661133,77.7030274118094,-0.006119051,-0.2629089655196087,2.719934689625275,1.6892715650873362,0.36688974,36.85476509565128,8800000,0.25343728454369374,0.0007148191,37.91528325401991,181.560199986167,219,18.362279891967773,2.8676438331604004,241
3850.913656234741,0.1235155430499939,12.471729755401611,0.6265228215334873,0.769615888595581,1.388272762298584,13.62464952468872,80.2848283893093,-0.006064021,-0.3550080521904574,-1.9067375196553313,1.1950944863338235,0.36570257,34.96758991218292,8840000,0.2536071130401035,0.002515527,38.3964017078063,179.78160537188623,220,17.76379895210266,2.7384469509124756,229
3869.0240421295166,0.13649699680517316,12.804292917251587,0.6280465742541386,0.7935853004455566,1.2960848808288574,13.998552560806274,78.9885527977543,-0.0062630083,-0.4838301834384215,-3.9992148300439316,1.3979515618612157,0.36455607,38.82444683414458,8880000,0.28037709341449224,0.0013750121,38.138373962717445,187.03942027299806,221,18.103910446166992,2.795382261276245,239
3887.158801794052,0.09814535387451523,12.861494779586792,0.6201910932736735,0.7950959205627441,1.2547523975372314,14.050760507583618,78.49974216981472,-0.006146889,-0.40513517566284457,-6.236913040781706,1.1288057243880312,0.36346918,36.41061972737988,8920000,0.20851676345465409,0.0006585579,37.668718547673485,185.10020474174715,222,18.12860631942749,2.8094067573547363,235
3905.4473536014557,0.1166079145680841,12.982919454574585,0.6192126425146085,0.7947440147399902,1.2703828811645508,14.173457622528076,81.00445698020788,-0.006096414,-0.3081131905012192,-0.8661604123117176,1.1036131221215655,0.36238885,37.60666696931875,8960000,0.22970630024778935,0.0006499253,38.694428664626734,162.82786206413454,223,18.282097101211548,2.8243961334228516,236
3923.562318086624,0.11167436191270741,12.832430124282837,0.6160361297508273,0.789409875869751,1.2853658199310303,14.00745677947998,79.69338297423946,-0.006715427,-0.5500985023221081,-19.362646702768316,1.5634252025788506,0.36122885,36.93616280001709,9000000,0.26059227171357807,0.0012372204,37.46034596059466,187.14871678404054,224,18.108843326568604,2.8039283752441406,233
3941.9649674892426,0.09813845050159307,13.063907146453857,0.6071809378669715,0.8085887432098389,1.267122745513916,14.26603078842163,84.90954338918091,-0.006515255,-0.7545367889588616,-9.09103846586688,1.2183183579293813,0.36000565,36.22683294754525,9040000,0.21571230877909292,0.00026962385,39.89961460876328,168.222050611621,225,18.39621138572693,2.849539041519165,226
3960.2191808223724,0.09093384642089554,12.945212125778198,0.6068777947241185,0.7930755615234375,1.2685139179229736,14.131208419799805,81.59877148784739,-0.0067321802,-0.364676107590775,-0.828383624648685,0.8927088494989263,0.358759,34.20473651984713,9080000,0.18506130724749872,0.00066256075,39.10482291955481,152.58248772937614,226,18.247495412826538,2.8341846466064453,232
3978.6140933036804,0.10718334631281531,13.058102130889893,0.5971682338334479,0.8005533218383789,1.2842042446136475,14.246942043304443,87.72618481864076,-0.0059594978,-0.3570756786623242,1.3080347500334197,1.2394195302090267,0.35750487,38.23945987038986,9120000,0.219077497719137,0.00038020685,41.263232304706385,173.62187591221274,227,18.388768434524536,2.8475382328033447,227
3996.7283973693848,0.13019913758831936,12.846364974975586,0.5886324189006658,0.7866487503051758,1.2685415744781494,14.0132417678833,90.35555605318973,-0.005827953,-0.22607195803267627,10.708914668454078,1.809905041032828,0.35628423,33.336129045977934,9160000,0.253553160390845,0.0010010392,42.87948703878993,186.33681651243668,228,18.10784649848938,2.8125972747802734,223
4014.25856089592,0.12586011724539395,12.385990619659424,0.592100707083373,0.7610809803009033,1.270637035369873,13.521665811538696,89.63670785330251,-0.0067768362,-0.3426533760936628,-1.6373531843680085,1.2534976038665913,0.3551257,37.14758056842204,9200000,0.22803012989300284,0.0031538277,42.50529363699888,178.07786438766482,229,17.52399969100952,2.7181344032287598,228
4032.003755569458,0.11884686082377297,12.513028621673584,0.5914982692175137,0.7696912288665771,1.308220624923706,13.65807557106018,87.68971174374227,-0.0067953235,-1.0082408857265235,-18.498789702109917,1.375412552770224,0.35402703,37.00900588662643,9240000,0.25290195336248705,0.0033349618,41.86675073849637,169.76897933022852,230,17.73891568183899,2.762002944946289,229
4050.591289281845,0.11522540255603464,13.013997077941895,0.5910893431366595,0.8032248020172119,1.4924137592315674,14.209749937057495,90.1225424119167,-0.006196325,-0.3227804207347791,1.3866052188082025,1.206790991733908,0.35282204,35.97604942775627,9280000,0.2066713126510488,0.0002504505,42.4782799577084,165.94726859164874,231,18.58050537109375,2.8648786544799805,226
4068.246293067932,0.10742992362814975,12.472659826278687,0.5892967188303985,0.7657499313354492,1.2935833930969238,13.617948055267334,87.92106003306054,-0.0069580423,-0.4009405451128816,1.4826241319640134,1.2947870007172755,0.35155317,36.44468466945186,9320000,0.21339121261726948,0.0032425523,41.485324527039886,167.00712151598057,232,17.648388624191284,2.723273992538452,228
4086.4207587242126,0.10109391727027896,12.90851092338562,0.5750808271278335,0.7939822673797607,1.2409615516662598,14.086012363433838,88.94867392245749,-0.005771556,-0.34233082840875295,5.282842402651745,1.4107574243272514,0.3502004,35.64931065516086,9360000,0.21648269245790197,0.00051780493,42.688697139223414,174.27848627886917,233,18.168213844299316,2.8278355598449707,226
4104.504064321518,0.12441980193851533,12.818557024002075,0.5836639917503117,0.7874419689178467,1.277942419052124,13.990455865859985,90.89064405186036,-0.006882751,-0.5061572946779539,-12.32166724452767,1.3228031510911988,0.34895137,39.491541533849755,9400000,0.24603054705769437,0.0016480654,43.65354911134825,183.79053198473522,234,18.07702922821045,2.7951090335845947,228
4121.920249223709,0.1055594274694122,12.302162647247314,0.5764720898116366,0.7577633857727051,1.2840168476104736,13.430063486099243,92.00025534055216,-0.0066982303,-0.3669397416067319,-0.33232626039180224,1.168961964119947,0.34771255,37.08030436861716,9440000,0.1966550853054509,0.0040001883,43.919927090817346,156.33392924251547,235,17.409652709960938,2.684861660003662,226
4139.89489030838,0.1298297866672509,12.728296041488647,0.5711030078941121,0.7757370471954346,1.302884578704834,13.877840757369995,97.72396251166406,-0.0067113615,-0.31712332442965485,5.707024529283461,1.4375432715544596,0.34651655,35.65838774900869,9480000,0.20806468122210492,0.0018198818,46.682743429348356,178.06026039183135,236,17.96846318244934,2.774379253387451,222
4158.3663873672485,0.11995904389302658,13.12046766281128,0.5724191668791027,0.807927131652832,1.2811040878295898,14.317651510238647,92.44138743788994,-0.0065211942,-0.6561736209247637,-8.030548339565417,1.038484480579934,0.34533408,38.631387039571,9520000,0.24562283726024517,0.00033442938,43.97013026176447,170.06492058418758,237,18.465293169021606,2.8550920486450195,226
4176.759548902512,0.08948394777119288,13.084160804748535,0.5561611278407569,0.8041782379150391,1.2473211288452148,14.270799398422241,96.57451577564449,-0.0061762035,-0.47703507749130347,-4.808352927074559,1.2154133923026411,0.3442001,35.36577654135823,9560000,0.19481209434247945,0.0001408264,45.31853796486211,180.39310016009603,238,18.386539220809937,2.8552253246307373,217
4195.326025724411,0.1017929724079304,13.207595109939575,0.5476667384217045,0.8116180896759033,1.2692828178405762,14.404017686843872,101.27998860368652,-0.00645478,-0.36761044947386007,5.0573608293813255,1.6699485861835341,0.3430453,34.67654693925737,9600000,0.18992595661083475,6.959289e-05,47.19523904269741,192.39737521578274,239,18.560314416885376,2.8737666606903076,216
4213.383932590485,0.100396019301724,12.764716386795044,0.5509175148873009,0.7843382358551025,1.2836987972259521,13.933483362197876,95.29344144363695,-0.0064615915,-0.5139237749746339,-2.983011755730848,1.0643034952080315,0.34184456,39.113518842607135,9640000,0.1914202559708331,0.0016884878,45.02752687761807,199.10843539448834,240,18.05166745185852,2.8243839740753174,228
4231.477592229843,0.10380727240790025,12.836342573165894,0.5456016208447372,0.7818212509155273,1.2444038391113281,13.999166250228882,99.51127273110546,-0.0067851655,-0.4798367261621094,-12.477311507500266,1.38520115618931,0.34059244,38.05753959594636,9680000,0.200909830454427,0.0015523396,46.94661714720609,205.17907122456106,241,18.086511850357056,2.8295342922210693,222
4248.621582984924,0.12757916744890072,12.064699411392212,0.5473498568172935,0.7482585906982422,1.2639062404632568,13.175102710723877,101.78231081393467,-0.006843856,-0.35404572009856833,8.472626124080815,1.2861960221969786,0.33944675,37.73146502772517,9720000,0.23406299003184836,0.0023316008,46.87603635540206,192.9094390106746,242,17.137645483016968,2.6852548122406006,219
4267.307356834412,0.12709926814026487,13.263126134872437,0.5355496315635729,0.8131852149963379,1.291980504989624,14.456635475158691,105.87254667789354,-0.0049934187,-0.2647130933762293,9.677469322758158,1.262949160205015,0.3384516,35.10505504165201,9760000,0.2119224056665932,-0.00032829295,49.347616885997354,189.12846783920864,243,18.679338455200195,2.9175243377685547,215
4285.552923440933,0.155056755304846,12.934251308441162,0.5482368024099592,0.7915279865264893,1.300004243850708,14.105752944946289,101.68716706161456,-0.0064059375,-0.2837912077602944,6.8819620146421885,1.353719634359849,0.3375006,39.45189139124765,9800000,0.2602440525103696,0.0009047881,47.89460525353902,180.45401444203924,244,18.239275693893433,2.8249263763427734,226
4304.0142912864685,0.1592764436756574,13.09777545928955,0.5440841337140377,0.8083291053771973,1.2660810947418213,14.29671049118042,99.15387182942789,-0.0059395125,-0.3134292160654889,0.6856865599877364,1.4987072678104565,0.33644494,36.384267978915794,9840000,0.2843934188272152,0.000116853786,47.359043069599856,176.6957595243455,245,18.45493745803833,2.8786277770996094,228
4322.437874078751,0.11150679958791007,13.095272064208984,0.5285966429842207,0.8055336475372314,1.2517063617706299,14.289201021194458,106.3664849450938,-0.00639316,-0.36226802149878184,2.318783585238477,1.3036258558518794,0.33539507,35.80189746736646,9880000,0.1894845690229445,0.000115973504,49.385247919640044,191.47652782851947,246,18.417366981506348,2.8633670806884766,216
4339.561262845993,0.14352923100337428,12.077077865600586,0.5394017233980722,0.7393233776092529,1.2797760963439941,13.178030252456665,104.5292187698125,-0.0062060053,-0.5460083374016211,-2.995636029236541,1.1482094933818432,0.33427736,41.50016160500269,9920000,0.23194464673490078,0.00454381,48.69873192720536,192.39788789850965,247,17.11685085296631,2.645556688308716,225
4358.157783985138,0.13131923589893038,13.218619585037231,0.5339684074150791,0.809856653213501,1.2783241271972656,14.41739559173584,103.49877336062052,-0.006365457,-0.2333441187453876,6.238883822774641,1.3723605877248626,0.33320588,37.47222075165015,9960000,0.23532460773881833,-2.0116568e-08,49.04385192622432,223.20216588247362,248,18.590174198150635,2.8811261653900146,222
4375.79789018631,0.1327965120412423,12.495204210281372,0.5265290462707373,0.7623758316040039,1.2721903324127197,13.621152400970459,109.43908850978896,-0.006200286,-0.31647803170318917,9.817013618126982,1.078072294820423,0.33210152,35.688852275686266,10000000,0.20909268211724,0.00035369824,50.624339001329375,184.53123284156834,249,17.633867979049683,2.730278730392456,215
4394.1692361831665,0.14367929956255068,13.020113229751587,0.5256421754059868,0.8045523166656494,1.2725286483764648,14.212849378585815,106.322597931413,-0.005916357,-0.37657587045422247,4.961236328982988,1.1839347806846068,0.33096597,38.30193253440402,10040000,0.20276082966814715,0.00015743822,49.15532913078058,187.6482544337408,250,18.3652606010437,2.8664307594299316,224
4412.10577583313,0.12017423156175681,12.708561658859253,0.5224481859102328,0.7771265506744385,1.2772600650787354,13.857657670974731,106.09204259287345,-0.005943859,-0.4129757313895999,6.100227474624138,1.1509894740810747,0.32997125,38.60116162390698,10080000,0.205489956444025,0.0014316395,49.76847680001484,189.6058366878558,251,17.92009449005127,2.772759437561035,220
4431.0028574466705,0.14532457288271908,13.43009066581726,0.5270659787239357,0.824505090713501,1.2615036964416504,14.646561622619629,106.39560000297087,-0.005944463,-0.2904135704695585,0.5073001622584216,1.8287957925896674,0.32901758,39.19854526376836,10120000,0.22291154008072517,0.00016149388,50.649745691346254,176.12339748548757,252,18.89075517654419,2.9692580699920654,226
4449.45890378952,0.15092108149855665,13.02055549621582,0.524844957123257,0.7957234382629395,1.3961808681488037,14.196200847625732,109.09658183590557,-0.0057040546,-0.3236039745902015,3.1435328611557685,1.4461709095887498,0.32805607,38.395484985698594,10160000,0.2331169902943358,0.00055204035,51.79082450089918,198.4134119749051,253,18.44981622695923,2.8454887866973877,221
4466.996463775635,0.14592298582625482,12.378821849822998,0.5169048174738777,0.7621397972106934,1.2739508152008057,13.510340690612793,112.4525259027323,-0.0067823366,-0.24586804226293948,3.899301413276534,1.5546679141740585,0.32715255,37.235406936487834,10200000,0.21083987462817425,0.0008697476,52.517377594508034,189.23726569545448,254,17.5314724445343,2.7340242862701416,218
4485.373708486557,0.1520657601363756,13.075839519500732,0.512816963271887,0.8123540878295898,1.2536611557006836,14.272902965545654,114.76085254544142,-0.0064020073,-0.24626641706987729,5.933954594886447,1.033843376533535,0.3262043,36.609864038029606,10240000,0.1827706885595425,0.00021066908,53.53713172586713,197.87963708647257,255,18.371012210845947,2.8312160968780518,218
4503.737142801285,0.14613293556274135,13.03972578048706,0.5112431198912718,0.7996513843536377,1.2804348468780518,14.219969987869263,115.2296268792086,-0.0059662424,-0.30870880597558814,4.95418750582112,1.4236694700580301,0.32521448,39.269963430496226,10280000,0.20011290977989227,0.00033187083,53.80738402618804,205.4728392156654,256,18.357064485549927,2.843395948410034,217
4521.186646461487,0.17233012581768406,12.347696542739868,0.51972097716179,0.7608835697174072,1.2649469375610352,13.483480215072632,107.30702868761526,-0.0068036723,-0.20497598635567335,1.788973247058889,1.397297789475426,0.32431346,42.347307775532386,10320000,0.2445116321094595,0.005571083,51.81054403381279,204.4346246906521,257,17.44312286376953,2.681079387664795,231
4538.7943110466,0.14580444460636846,12.464370489120483,0.50725611507458,0.7637736797332764,1.272637128829956,13.598103523254395,113.97230210249639,-0.0064966194,-0.25816277198500714,7.66323026938114,1.0894032293213,0.32348463,37.05588825605912,10360000,0.20287087481374055,0.001130566,53.74876369472348,197.05524202711268,258,17.601322650909424,2.720041513442993,217
4555.931962251663,0.17494595808782992,12.101648807525635,0.5155210048881027,0.7383725643157959,1.275731086730957,13.202608585357666,114.75603801578319,-0.006827975,-0.2384047179085253,6.619340186186463,1.3677203969516134,0.32261306,40.351540370008806,10400000,0.22311941274953823,0.0025741612,53.967099345634566,199.58368475068227,259,17.131260871887207,2.639606237411499,222
4572.833844423294,0.18487235226141238,11.931437253952026,0.510043118488295,0.7238430976867676,1.2785072326660156,13.006675958633423,116.0399146314266,-0.006523572,-0.23322397687748894,13.554809579612618,1.5009218984609067,0.32163355,37.89108715905855,10440000,0.271871451041093,0.0059050904,55.125830564530254,204.46656228461038,260,16.895578384399414,2.5971903800964355,219
4591.360177755356,0.18222926006504978,13.136304140090942,0.5131510456734132,0.8094747066497803,1.295827865600586,14.33333706855774,113.1420046590377,-0.0065379473,-0.21369784790526616,4.711060210195653,1.5117610697876402,0.32063225,41.196704479463044,10480000,0.24168954674505283,4.177764e-05,53.22578800376955,191.30773915889168,261,18.520070552825928,2.8806090354919434,226
4608.736066579819,0.18065815681859113,12.29155421257019,0.5096112433727962,0.7526543140411377,1.2718532085418701,13.418752908706665,114.0317512449262,-0.006469341,-0.22347603635205024,6.001837023770773,1.1735106217074178,0.31969267,41.86555217524158,10520000,0.2324663279045003,0.0033486795,54.332449167318,202.0244285169391,262,17.369599103927612,2.665520668029785,226
4626.50967502594,0.15005191816640556,12.562457084655762,0.5025347275034159,0.7745339870452881,1.2797374725341797,13.708828210830688,114.1203711659449,-0.0060707917,-0.2970746228786049,5.473390522004667,1.0155867864432628,0.3187592,40.97216318637523,10560000,0.186667731363425,0.0025386587,54.108842639320166,196.8397556471063,263,17.767446517944336,2.7654006481170654,223
4644.665826320648,0.1688702321384072,12.89022946357727,0.4953525243759073,0.784186601638794,1.2860455513000488,14.04975414276123,121.42962153373912,-0.0056112004,-0.2747787398592224,7.2114421904680555,1.0823952191795578,0.31769365,38.55265858766384,10600000,0.17857955968922573,0.0017181427,58.376740518320695,202.07543676565783,264,18.149462938308716,2.803325653076172,219
4662.598253250122,0.16565054823488853,12.683339357376099,0.4962439598901569,0.7846529483795166,1.2427864074707031,13.846847295761108,116.1305806699972,-0.0064933,-0.23094045226940466,7.467154890627602,1.2453121420986564,0.3166676,41.33296838322061,10640000,0.22870935663857936,0.001028774,54.94715853212829,190.15823996944414,265,17.925275087356567,2.822305202484131,222
4680.608640909195,0.17302210779622004,12.740747690200806,0.4929867309048864,0.7840452194213867,1.2778656482696533,13.907700300216675,115.9500879583695,-0.006390804,-0.24662594702084767,5.197787476994296,1.4089227416962318,0.31567577,44.04288847473085,10680000,0.23730770804266516,0.0027048872,55.21274895730663,230.005628410633,266,18.003993034362793,2.8048229217529297,227
4699.0210313797,0.1532261103187702,12.996365308761597,0.47309597326059516,0.8017776012420654,1.404273509979248,14.172469139099121,127.90782631766751,-0.006128873,-0.18240917458257083,7.972381190402331,0.921094959902922,0.3147027,33.601763714986,10720000,0.16065416517265899,0.00031513945,60.11868144937303,219.93020980714968,267,18.406145095825195,2.8197128772735596,210
4717.499248981476,0.16522683690027062,13.107045412063599,0.48394264833721995,0.8017086982727051,1.299119234085083,14.287920475006104,121.29752838410538,-0.0062509105,-0.26266941041745395,10.328040153765414,1.3925801618057074,0.3136813,39.45425760434125,10760000,0.2231273648362357,4.2711385e-05,57.55997969164344,201.58516950847343,268,18.471927642822266,2.8716964721679688,218
4735.004837274551,0.15114794920325725,12.353631019592285,0.47611347105385127,0.7586326599121094,1.3045411109924316,13.488780736923218,119.49006089534763,-0.0066513373,-0.3046067097438096,3.8227031974895813,1.006797833880564,0.312761,43.12684952479036,10800000,0.1978549187843092,0.005257854,56.9869134864546,216.100437981492,269,17.499447107315063,2.692695140838623,222
4752.597346305847,0.18432104215582096,12.44210696220398,0.4817427804456398,0.7617261409759521,1.270099401473999,13.575357437133789,125.54905863186431,-0.006430946,-0.41553167048748785,3.7794439624690948,1.2299102606677537,0.31195098,43.51976361072217,10840000,0.20987524153946682,0.0030543886,58.94768727446734,203.81407550320213,270,17.586117267608643,2.730389356613159,220
4770.07945561409,0.1825005459150489,12.393483638763428,0.4849706130592717,0.7559764385223389,1.259880781173706,13.519131183624268,121.61895725866184,-0.0061935973,-0.2198199388308032,6.700086318343645,1.3524006675460445,0.311039,44.19784026863694,10880000,0.2292937853781497,0.0028188624,56.90732121279859,221.21609605805423,271,17.475446939468384,2.683133363723755,222
4787.377136707306,0.17883814624359673,12.224295139312744,0.4697259605395175,0.7445676326751709,1.2833514213562012,13.325897216796875,128.83300226160065,-0.0065064025,-0.28225628380445417,8.813239262609297,1.1547688721451488,0.31009856,38.84598384696899,10920000,0.18951684859504603,0.0029472157,60.70430365780595,215.70426950351197,272,17.291682720184326,2.6692488193511963,215
4805.360011816025,0.1705375877139536,12.709764242172241,0.4672497009791882,0.779217004776001,1.318310022354126,13.86134958267212,123.00299175588457,-0.0063183852,-0.276483405077435,7.281679643451698,1.321292954556818,0.309186,42.44902685382197,10960000,0.2184929514110469,0.001399225,58.40325344140595,227.47233408371864,273,17.976452350616455,2.786344289779663,221
4823.766842842102,0.19803606423589815,13.054704666137695,0.4729313536542707,0.8021185398101807,1.2744851112365723,14.244482517242432,125.22259988042953,-0.006174685,-0.3581204718015593,6.166130552369518,1.2586965584940915,0.3081944,46.770291488429976,11000000,0.2284958185196895,0.00031138436,58.82717834456884,224.6974574949482,274,18.400035858154297,2.8674590587615967,225
4841.899888277054,0.18879827684805295,12.863805294036865,0.4777044144801573,0.7888767719268799,1.2755744457244873,14.03056788444519,123.75391253139546,-0.006134294,-0.3124444661331485,4.781294129805968,1.350653150144457,0.3072614,45.111730768524,11040000,0.22770609676398965,0.0008132685,59.29990297794669,204.64233094370218,275,18.12663722038269,2.8071138858795166,223
4860.41966176033,0.19989187001089836,13.167030334472656,0.4734634395698511,0.8019232749938965,1.2826449871063232,14.355590581893921,126.33192121044407,-0.0066191913,-0.23536554091227951,4.140713703913039,1.4094102300522284,0.30635923,43.78972322934327,11080000,0.24515508373195413,6.1284474e-05,60.28734759927371,208.90437013255297,276,18.51344132423401,2.861804962158203,223
4878.103400468826,0.1933513192617606,12.524351835250854,0.46929447199244684,0.7686624526977539,1.2583603858947754,13.663020372390747,130.42751929523877,-0.006076254,-0.2731505316992481,4.662396388852036,1.1945361611015506,0.30544,41.773131451115354,11120000,0.19517692140460424,0.0011636686,61.68729567287361,201.09004975903528,277,17.677587747573853,2.7440273761749268,218
4896.600754022598,0.19688678935347678,13.145189762115479,0.46736769794019156,0.8032758235931396,1.2543551921844482,14.332691431045532,127.63579173656107,-0.00600327,-0.14673677503685575,7.761655413677959,1.0407422690869896,0.30451363,40.065254756650994,11160000,0.1890696101812068,0.0003897421,61.772258776721884,222.19134490844425,278,18.490981340408325,2.8906354904174805,222
