Time-OuterStep,Step_1-AverageReturn,Step_1-StdReturn,Time,LossAfter,Step_0-AvgFinalForwardVel,Step_0-PolicyExecTime,Step_1-AverageDiscountedReturn,Time-TotalInner,Step_1-EnvExecTime,Step_1-AvgCtrlCost,Time-InnerStep,Itr,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,ItrTime,Step_0-AverageDiscountedReturn,Step_1-AvgForwardVel,KLInner,Step_0-StdReturn,Step_0-NumTrajs,Time-Sampling,Step_1-AvgFinalForwardVel,Step_0-AvgCtrlCost,Step_1-MinReturn,Step_0-AvgForwardVel,Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-MaxReturn,Time-SampleProc,Time-MAMLSteps,Step_1-NumTrajs,Step_0-EnvExecTime,Step_1-MaxReturn,Step_0-AverageReturn,LossBefore,KLCoeffInner,n_timesteps
3.293104887008667,664.6309385327929,148.59848327611877,12625.161777973175,-0.00224506,-0.36655171370108186,0.8615827560424805,253.04111257568948,22.394925355911255,7.684053182601929,0.04336676338475114,0.16471052169799805,487,0.3259096,0.32593796,25.707751989364624,-36.710884379036244,3.5496099849510805,0.0010641168,382.30511389331053,800,21.441234827041626,3.8842118289396494,0.03525130244076303,-47.62506942220667,-0.2856282930757473,-674.6221708022565,2.758319854736328,587.1375156936767,0.7412941455841064,3.2932426929473877,800,7.71090030670166,923.8868066534745,-97.79688896661987,2.9988755e-11,0.0005,156160000
3.176391363143921,674.6036303778717,170.55993762895034,12650.693422079086,-0.00010024521,0.15708010145283238,0.8582587242126465,258.6073382758852,22.334046125411987,7.69438099861145,0.042676562799978654,0.17122530937194824,488,0.3257026,0.32561564,25.531043767929077,-7.0602120187176425,3.6000048265830706,0.001356425,377.1215177756135,800,21.370078325271606,3.987971232097936,0.03538512492997066,-79.0221244115115,0.13985580210179238,-685.6015420964321,2.7405076026916504,587.6392907819488,0.7450368404388428,3.1765310764312744,800,7.658997297286987,920.2711611706844,-12.592899354163265,-5.2750104e-10,0.0005,156480000
3.2535524368286133,691.057099420495,152.7528224010239,12676.521192789078,-0.0025182501,0.2067251352825346,0.8679468631744385,263.1683113434067,22.550674200057983,7.735577821731567,0.041029948910292546,0.16689825057983398,489,0.32533333,0.32532373,25.8271324634552,-9.428970159544885,3.6823351321831685,0.0010595778,364.3573865276325,800,21.572794198989868,4.172002110637878,0.03511107297217553,-75.32514096535863,0.12132868077862195,-685.8932029575353,2.791182279586792,599.6629469077081,0.7629954814910889,3.2537124156951904,800,7.698715686798096,915.6923615529316,-16.267600559687004,-5.5916605e-09,0.0005,156800000
3.2382662296295166,683.779422117865,147.65401647927493,12702.133263111115,-0.002267321,0.06591240866359101,0.8585281372070312,260.37920606814964,22.35309600830078,7.738244295120239,0.04202692939907154,0.1658320426940918,490,0.325165,0.32515293,25.61145043373108,-12.356724066620682,3.645423402299798,0.0015814084,355.76632132442666,800,21.406136751174927,4.171656267202601,0.035027816696820535,-67.11299655140324,0.06892804398868993,-681.798596815517,2.747884750366211,616.902810815519,0.7336039543151855,3.238403558731079,800,7.636025667190552,919.1380073355101,-26.664251237927346,-2.11075e-09,0.0005,157120000
3.223365068435669,672.2974992552184,153.2403055280928,12727.85744357109,-0.0021305864,-0.4258485589977937,0.8601157665252686,256.50999968819707,22.479133367538452,7.699547052383423,0.04329819015919521,0.16621613502502441,491,0.32498026,0.32499388,25.723463773727417,-31.1212839722021,3.5893585056629917,0.0010710333,365.0735421820788,800,21.508060693740845,4.036540624553007,0.035135920214243874,-12.481713397123142,-0.218465900821163,-689.4359208460198,2.74898624420166,568.6538651711505,0.7572524547576904,3.2234976291656494,800,7.762258529663086,931.1633833944381,-84.25357439954556,7.536262e-10,0.0005,157440000
3.1498730182647705,673.6321433711163,179.62309442618366,12753.478713989258,-0.0017408773,-0.15873707835376805,0.85768723487854,258.2003130136247,22.45062232017517,7.747420310974121,0.042517654238799274,0.16690587997436523,492,0.32485592,0.32481194,25.620655298233032,-25.909943567114045,3.597666942146461,0.0011865244,385.1202382072539,800,21.499611616134644,4.055738027607903,0.035322864219655914,-154.04259658437303,-0.12751245970465358,-680.0448371176236,2.731720209121704,598.5462796338826,0.7362551689147949,3.150019884109497,800,7.707756996154785,920.4446758106076,-66.1288044338713,-3.4645198e-09,0.0005,157760000
3.234447479248047,691.3723703172144,146.79463173150526,12779.161603689194,-0.0018835104,0.025450660070535668,0.8553640842437744,262.49977586078467,22.425289154052734,7.727907657623291,0.04167166587299797,0.1680467128753662,493,0.32466432,0.32465094,25.68223261833191,-16.824686861084945,3.6844295292057714,0.0012004595,382.425648156788,800,21.455013751983643,4.180464166022281,0.03508106386166537,4.012787903018506,0.026815490241618146,-673.8373738830612,2.7358663082122803,601.2078648203836,0.7541866302490234,3.234586477279663,800,7.703053951263428,918.6005578535725,-35.25114044743229,-2.2526827e-09,0.0005,158080000
3.174776554107666,675.1094396978079,153.95468698294943,12804.734436511993,0.00046435194,-0.38321598931594913,0.8587696552276611,257.11668513530515,22.376984119415283,7.797530651092529,0.04304046145905828,0.1667337417602539,494,0.32453975,0.32451516,25.57222819328308,-36.040270627025954,3.6021825062589268,0.0012369485,384.27072820400525,800,21.422577619552612,4.166320884448475,0.03511400248267716,-30.4327422190926,-0.25119367624793265,-676.539308212999,2.733985185623169,575.9834026942167,0.7399494647979736,3.1749300956726074,800,7.596550941467285,925.1779521754191,-90.91219286641488,-1.6033653e-09,0.0005,158400000
3.1524617671966553,693.8593905787077,159.9643395543293,12830.435619592667,0.004501119,0.305182800269084,0.8611583709716797,265.493371267363,22.525455474853516,7.698055744171143,0.041524103916348074,0.17110276222229004,495,0.3241982,0.32427976,25.70063066482544,-5.145887970215271,3.6979042510851743,0.0019652117,357.92379715126606,800,21.522469758987427,4.210863547205217,0.03489045325072016,-4.24039719798834,0.18930346630451567,-680.1514931043346,2.7673871517181396,573.9802763089659,0.7830088138580322,3.152608633041382,800,7.7166359424591064,923.2213773558673,-2.6379552160346473,-6.7412858e-09,0.0005,158720000
3.2435083389282227,661.1669820354198,170.45594536061205,12856.100055456161,0.03983305,-0.24790077026961296,0.855980634689331,252.66129910653908,22.40020489692688,7.768829822540283,0.04331371785686574,0.16590070724487305,496,0.32421184,0.32411563,25.66382074356079,-24.18766841290142,3.5335580952704557,0.009821913,350.6793814195743,800,21.445083379745483,3.9832692418596354,0.034886231037089266,-28.41134675937703,-0.10579207798400966,-678.2945907790507,2.7447893619537354,568.9433721871475,0.7411282062530518,3.2436490058898926,800,7.642188549041748,927.0694701581585,-61.56832482669146,-1.5884638e-09,0.0005,159040000
3.216275930404663,701.9385930531841,152.82065040364134,12881.902704238892,0.014340073,0.371802433966257,0.8612680435180664,266.49429144301473,22.566040515899658,7.811805725097656,0.04140405425536587,0.16636991500854492,497,0.32398483,0.32402545,25.80202293395996,-6.576594205181627,3.7358828144758545,0.007558125,389.10703145136745,800,21.612303733825684,4.3183116559203265,0.0352809549590518,-109.80194866335714,0.18579781373380852,-673.9275851776282,2.7353944778442383,591.8873737726229,0.7393841743469238,3.216421127319336,800,7.754604816436768,927.3386863769483,-3.4540763514019885,1.6957523e-09,0.0005,159360000
3.2217228412628174,669.2208974853388,133.24220143217602,12907.526726722717,-0.0005325186,-0.3940063418529774,0.8561358451843262,254.27547361611943,22.38206720352173,7.7267680168151855,0.04295988015228605,0.16564655303955078,498,0.3238629,0.32380638,25.62348246574402,-38.77025406740759,3.5721201025768403,0.0016057845,412.97876956791964,800,21.431484937667847,4.07810174798452,0.03569633884906219,72.64730316158666,-0.31128597856831797,-685.3157688857336,2.7293550968170166,596.046786354975,0.7372021675109863,3.221865653991699,800,7.6786415576934814,910.4444335235737,-102.94036283086443,5.058945e-10,0.0005,159680000
3.1997392177581787,681.8774250989444,154.2213901273779,12933.023293495178,-0.0015968996,-0.25165183536305213,0.8600654602050781,260.03724317620805,22.273754119873047,7.6384172439575195,0.0430846113135577,0.16858601570129395,499,0.32342234,0.32345527,25.495962619781494,-27.30726194657242,3.637036481546089,0.0014679465,382.5497495626897,800,21.31131148338318,4.132946037636075,0.035448484427997765,-101.6920485854873,-0.16580146604354923,-663.9058010306845,2.7295126914978027,623.1707924404559,0.7461032867431641,3.199875593185425,800,7.661548614501953,925.0837472682849,-73.66947797790442,-2.6926399e-09,0.0005,160000000
3.2133231163024902,693.516830799518,146.68039782358693,12958.605910301208,-0.0008156092,0.21986572434481289,0.8569815158843994,263.2687012143004,22.34884810447693,7.654706239700317,0.043040563655823774,0.16523957252502441,500,0.32321793,0.32320777,25.582000255584717,-8.617463976287283,3.693264095456311,0.0014888793,387.53359777366995,800,21.4026780128479,4.197435649176729,0.03523972587852542,-44.47401076758543,0.13793392298616375,-698.7732374234336,2.7351737022399902,621.4625545159647,0.7333593368530273,3.2134616374969482,800,7.713764429092407,940.8868411960658,-12.89463590917383,-3.6869203e-09,0.0005,160320000
3.1858785152435303,682.1121227573653,162.07788821644687,12984.185018539429,-0.0015010244,0.06561431408296496,0.8583827018737793,259.3423602914148,22.364253759384155,7.733222723007202,0.04242853582093405,0.1657390594482422,501,0.32292992,0.32294348,25.5753231048584,-10.59185344173553,3.6382544120471807,0.0014517024,395.72728134727765,800,21.401394605636597,4.133744957636967,0.035440733161629163,-12.269923502009291,0.0885694478078766,-687.6359539141952,2.741111993789673,578.1943799592085,0.7492311000823975,3.1860249042510986,800,7.600679636001587,930.1569025806431,-22.83697129933495,-1.4841557e-09,0.0005,160640000
3.2536587715148926,696.1228086974775,150.00374061591086,13009.748374700546,-0.0019553937,0.00602903134017172,0.8540551662445068,264.27871899262414,22.28623080253601,7.645415544509888,0.042752227746153545,0.1659550666809082,502,0.32265237,0.32270083,25.56277060508728,-19.704500231028366,3.7061098494967926,0.00105589,408.2900619473472,800,21.33339834213257,4.192061664522177,0.03566100109678037,-90.39884926568568,-0.03317195570822546,-688.3239272136748,2.726087808609009,612.5521727902759,0.7388880252838135,3.253793716430664,800,7.665219306945801,930.4826875783747,-47.21947382443719,-2.3245797e-10,0.0005,160960000
3.2144711017608643,677.4546177187317,162.15906639011982,13035.784938812256,-0.0014701842,-0.1619016709513912,1.225308895111084,256.7033474069359,22.7990505695343,7.770094871520996,0.04218994842589809,0.16544055938720703,503,0.3225636,0.32252446,26.035946369171143,-21.381980233764562,3.6146059614974337,0.0010551,423.4439272990461,800,21.847851991653442,4.12663953344753,0.035780895185264915,-63.56793577813512,-0.06870100388990312,-671.6632701590688,2.740905284881592,600.4676102497447,0.7382123470306396,3.2146129608154297,800,7.657490491867065,938.4027281760715,-54.396244453388405,-4.068762e-09,0.0005,161280000
3.2676150798797607,694.9099801462056,153.58080775592128,13061.546992063522,0.005110991,0.1883488296184779,0.8609449863433838,263.9277357174514,22.473618745803833,7.777961730957031,0.04259432229801027,0.17086458206176758,504,0.32243705,0.3224915,25.761393308639526,-8.324183265289001,3.70124765385102,0.0021890744,416.83045538587334,800,21.511524438858032,4.184034560300395,0.03567692689285297,-41.62917172700641,0.1336112965912148,-689.9247762354572,2.7297942638397217,592.3291940065675,0.7435076236724854,3.2677571773529053,800,7.71087908744812,917.2758917465317,-13.91755370203109,2.3555013e-09,0.0005,161600000
3.2471063137054443,695.244158812317,147.45832643114758,13087.244035959244,0.039967313,0.1767794842405178,0.858220100402832,264.8421028371989,22.42918610572815,7.70914888381958,0.04277450426197345,0.16669154167175293,505,0.3224953,0.3225963,25.696452617645264,-6.597722870772113,3.7021869072181035,0.009085798,400.5303051204864,800,21.470452547073364,4.093959816379523,0.03547309691588036,-32.59999215548395,0.1574777089355978,-680.2416671160662,2.745669364929199,593.7750086567496,0.7441985607147217,3.247244358062744,800,7.7028748989105225,921.8275026355134,-8.980523056266856,6.861985e-10,0.0005,161920000
3.1969196796417236,691.700724558766,144.78330304921596,13112.86452794075,0.024596322,0.13627681569804806,0.8650875091552734,262.23862750659197,22.402040481567383,7.698777198791504,0.04214855110872863,0.16492533683776855,506,0.32251766,0.32247427,25.619966506958008,-15.728844317755474,3.6834982064191863,0.006408395,433.4006209046195,800,21.450719833374023,4.000675586578916,0.03566288211908969,-10.021754573546675,0.03269036549139221,-689.3018705994748,2.727797269821167,602.3952339668191,0.7387056350708008,3.197072744369507,800,7.696572780609131,947.440828205056,-34.23903116782493,-8.940715e-11,0.0005,162240000
3.2122886180877686,723.8882289492195,140.87431341485234,13138.547505617142,0.015946222,0.5552629208946055,0.8572587966918945,274.9481012861417,22.44730830192566,7.7584075927734375,0.04120758805011146,0.1669304370880127,507,0.32257205,0.3225904,25.68240475654602,10.203875910312101,3.845619666774657,0.003956253,388.003280348633,800,21.4986629486084,4.296979918837892,0.035262335798970194,24.181085708207863,0.4044867762588277,-666.5011275030769,2.7380990982055664,613.8852333123016,0.7337818145751953,3.2124366760253906,800,7.705138206481934,941.0280683994628,40.361077913257034,-3.576268e-11,0.0005,162560000
3.3247287273406982,696.1121616012508,160.83389025867868,13164.66357088089,0.0068734777,0.2370833284661287,0.8563435077667236,264.7864590197156,22.77040195465088,7.843251943588257,0.04290188790735281,0.16661810874938965,508,0.3226067,0.3225966,26.11542773246765,-4.7178668715760645,3.707539253885549,0.0029567042,411.8978481144833,800,21.770642518997192,4.135924945861476,0.03540323579016317,-47.04383440815316,0.1862536126315325,-681.9231008839272,2.8196749687194824,586.1407959544869,0.7838518619537354,3.324902296066284,800,7.7083399295806885,922.7011656975369,-3.4090548915916794,-2.140552e-09,0.0005,162880000
3.243006944656372,664.3627791367205,149.9321576083704,13190.656183719635,0.036877375,-0.8518037049072018,0.878472089767456,254.23674519945416,22.728577375411987,7.808542013168335,0.0453305462276669,0.1694953441619873,509,0.32241967,0.32242656,25.99194073677063,-55.54866767750081,3.548534394818691,0.006940359,396.9146222122258,800,21.72666335105896,4.067168301013503,0.03531697391622485,-39.728537995874746,-0.5654523793684506,-678.0735011071806,2.8527936935424805,599.7325923048453,0.7830522060394287,3.2432188987731934,800,7.7087438106536865,916.3258283749542,-153.78509183892982,2.8446316e-09,0.0005,163200000
3.3098814487457275,718.0310526302779,148.26509586115102,13216.798821926117,0.014828456,0.4906766814585684,0.8744311332702637,272.4696749720265,22.81190299987793,7.807617425918579,0.041648190172612676,0.1688215732574463,510,0.32228744,0.32220343,26.142104148864746,2.389477273445129,3.8168526024295977,0.004752477,371.6301133284579,800,21.8154878616333,4.254395946680711,0.03496714469492042,21.035653734803,0.30063031323217565,-653.5209482000661,2.8387115001678467,590.4999685529467,0.7778785228729248,3.310030221939087,800,7.785043001174927,958.6697815303097,19.65179255702117,3.6247072e-09,0.0005,163520000
3.1812989711761475,697.7017843085973,154.64704553453973,13242.3621032238,0.011259465,0.38573395536546995,0.8601102828979492,264.7621399097219,22.357803106307983,7.728466033935547,0.04218710917722025,0.16605734825134277,511,0.32189542,0.3219478,25.562650442123413,3.9903642923292284,3.714294992716907,0.0050518108,386.1386887297064,800,21.40357232093811,4.240371977179922,0.03500409855267765,23.268324380698502,0.30703543045859705,-653.3159947510543,2.7283644676208496,575.871914502477,0.74078369140625,3.1814393997192383,800,7.651222467422485,925.2094213597311,20.843490551043104,5.52088e-09,0.0005,163840000
3.202003002166748,665.8674346923133,155.7199926312808,13267.927759170532,0.00016924221,-0.7161686396073685,0.8601028919219971,252.96612529136837,22.34317445755005,7.684038162231445,0.0449131842614291,0.16514158248901367,512,0.32172123,0.32174006,25.565024614334106,-45.54375155722706,3.5551680424322543,0.0017437944,394.32464336886636,800,21.39451503753662,4.072375350492587,0.035027894528794866,-64.31770586261158,-0.4373123640082672,-662.4555487165098,2.727001667022705,598.6959324480817,0.7358393669128418,3.202155828475952,800,7.698917865753174,930.0701523784375,-128.04891849498983,-3.386289e-09,0.0005,164160000
3.2651233673095703,712.2285305616609,146.4040951521209,13293.53230547905,-0.0010883452,0.11091470965295372,0.8565936088562012,270.79447162902966,22.31914448738098,7.621380090713501,0.043502633068397065,0.1669635772705078,513,0.32153663,0.32155162,25.603992223739624,-8.548731546702943,3.787199426724778,0.001384238,395.29413434258043,800,21.381641149520874,4.21780113620544,0.03482528419382151,-156.99360430075112,0.12334220261181272,-660.8231934923917,2.722201347351074,577.1578721093726,0.7227251529693604,3.2653653621673584,800,7.7471349239349365,924.931892255086,-15.87579124672985,-4.1168184e-09,0.0005,164480000
3.175157070159912,667.690638787988,148.04592769651316,13319.114141702652,0.0075791036,-0.3675417499005721,0.854527473449707,253.33443214065497,22.38620138168335,7.701041221618652,0.043697479281482515,0.16588616371154785,514,0.32141346,0.32137698,25.58122992515564,-31.736408024374967,3.563998784099349,0.002615862,387.72378496960096,800,21.438010454177856,3.908721216091658,0.03500397043414604,-85.9143542687938,-0.20363978544451178,-660.7316733958445,2.759775400161743,580.7200010623061,0.7348811626434326,3.1752965450286865,800,7.708467483520508,916.4469386569482,-81.16727205038418,7.152561e-10,0.0005,164800000
3.2609241008758545,687.8610576451767,147.34806888751257,13344.823239326477,0.0047181672,-0.026214230185150525,0.8584542274475098,260.9626514169591,22.427682399749756,7.686532735824585,0.04325075051513301,0.16561245918273926,515,0.32109565,0.32113,25.708419799804688,-24.443830305732632,3.6648497877995627,0.002680023,369.13788278838103,800,21.473440170288086,4.153968403800267,0.03473285214936888,74.06745135124245,-0.08307279145297572,-680.3194941238977,2.74082088470459,568.9068824696565,0.7408766746520996,3.2610671520233154,800,7.755033731460571,940.5520278946864,-56.92868648742322,7.4282286e-10,0.0005,165120000
3.1888554096221924,685.7967789890312,145.98815522287154,13370.414919614792,0.01109954,0.05589457683707689,0.8561315536499023,260.37550709373727,22.381760358810425,7.706376314163208,0.042330770581930154,0.166717529296875,516,0.3206685,0.32065848,25.591119527816772,-19.126455989341178,3.654928871024686,0.0033418287,380.8644374098511,800,21.426560878753662,4.122912106653416,0.034932027043945366,-23.04544086786672,-0.03821745315854044,-636.2225039905787,2.744056224822998,582.0294624217885,0.7409634590148926,3.188994884490967,800,7.660786390304565,907.7311814362223,-47.99681519405278,3.4842635e-09,0.0005,165440000
3.25742244720459,711.1279454769025,137.78932733761513,13396.211152076721,0.0018846834,0.2301983835291224,0.857628583908081,269.83097985575216,22.518285036087036,7.752012491226196,0.04250709316430541,0.16623735427856445,517,0.32030618,0.3202946,25.79564666748047,-8.969478860408806,3.7804686255647786,0.002033914,353.57601176754923,800,21.570378065109253,4.295127310661375,0.03469774815712644,-31.123246721585765,0.1345252306347568,-652.6423515807571,2.7377827167510986,573.7481987064458,0.7340409755706787,3.2575597763061523,800,7.793049097061157,910.3589673271274,-13.26357773794523,1.4416874e-09,0.0005,165760000
3.200005292892456,691.9387781350869,158.03351451850082,13421.868430614471,0.0014565197,0.10540119902646346,0.861198902130127,263.5784528126759,22.436872482299805,7.740880966186523,0.04311249322613111,0.16602706909179688,518,0.32000768,0.320019,25.656734704971313,-12.604128006431132,3.68667567579395,0.0015594382,359.35429593744186,800,21.488255977630615,4.121459029779253,0.03467731147081037,-19.190668828440952,0.06699225170969383,-644.2471890197436,2.745579481124878,610.6852382932587,0.7350382804870605,3.2001426219940186,800,7.706141233444214,956.1005325165875,-26.79677988167966,-2.6755038e-09,0.0005,166080000
3.228391408920288,694.351458025719,142.44874028225917,13447.48773932457,-0.0019208331,-0.13454075787707803,0.8541007041931152,263.17140499424414,22.367854356765747,7.673739671707153,0.042417861504624454,0.16547703742980957,519,0.31972662,0.3197959,25.618699550628662,-20.222873518593186,3.697952158430629,0.0011480149,348.4106603854086,800,21.397231817245483,4.257973988564912,0.03455496437183005,-76.61743436893607,-0.05257988566980986,-654.8631563721639,2.7468388080596924,552.0232511264902,0.7569210529327393,3.2285399436950684,800,7.663306951522827,924.3153073530907,-50.59543668195477,-2.1360815e-09,0.0005,166400000
3.1496236324310303,680.2497197208666,158.0582109003524,13473.031437158585,0.00055562897,-0.0028460804966374555,0.858055591583252,258.2522472970123,22.370549201965332,7.722894191741943,0.04344890341062592,0.16864871978759766,520,0.31973436,0.31971422,25.54300808906555,-22.935933615533663,3.6268631791249115,0.0012008137,340.917039958163,800,21.402320384979248,4.095498653094756,0.0344639198450269,-122.42777244638997,-0.06444748741364038,-636.6251277768929,2.752480983734131,584.2230419198205,0.7517642974853516,3.149763584136963,800,7.636646032333374,927.5011175267616,-52.956587893657236,-1.0365622e-09,0.0005,166720000
3.1769747734069824,713.3532287972902,142.322101458112,13498.762114286423,-0.0016215903,0.415851600104248,0.8586645126342773,270.0689885663444,22.527877807617188,7.783213138580322,0.0419169281583939,0.1652679443359375,521,0.31971303,0.31971827,25.730091094970703,0.9067970109936411,3.792004007498043,0.0010446789,349.5242952021602,800,21.584064483642578,4.3959542599481525,0.03472596494152676,11.24520526815466,0.2766145726569855,-646.6501346336188,2.7421321868896484,557.9687873263553,0.7311122417449951,3.1771135330200195,800,7.747135162353516,921.101038196924,15.21447976601163,-5.455688e-09,0.0005,167040000
3.231964349746704,707.6277794910825,145.45024731151597,13524.817442893982,-0.0018972743,0.05437763914371395,0.8574366569519043,269.4600610690815,22.80316662788391,7.774551153182983,0.042886659028841444,0.16548705101013184,522,0.31945947,0.3194707,26.054792404174805,-16.780153833241798,3.7640761637000395,0.0013298682,362.67479044915285,800,21.85212993621826,4.237386734189097,0.03463029068757459,-64.61721043445617,0.008831070099859346,-663.5882428739881,2.7593789100646973,558.8061780462481,0.7372982501983643,3.232107162475586,800,8.004168033599854,928.9808769249208,-38.364774270010216,-3.332645e-09,0.0005,167360000
3.189863443374634,712.5425982196488,139.28935235812963,13550.418520212173,-0.0016334116,0.2536880002477283,0.8595142364501953,270.53652614158386,22.390002489089966,7.745854139328003,0.042428504394210864,0.1677534580230713,523,0.31909308,0.31914023,25.60048794746399,-7.605544840638886,3.7882799297762038,0.0012523977,361.6576770882651,800,21.44349694252014,4.3158937646029365,0.03454353635163431,-71.10249022912481,0.14482341155911663,-657.7778392150288,2.7279255390167236,560.8408189936482,0.7312288284301758,3.190002202987671,800,7.675409555435181,931.633475122954,-11.150928155174734,1.6503033e-09,0.0005,167680000
3.231858491897583,696.1254125778191,160.95327020078582,13576.07301235199,-0.0020036297,0.040102257776602174,0.8587408065795898,264.7786923705467,22.40166401863098,7.708249568939209,0.04228403238030252,0.16638445854187012,524,0.31873852,0.31876984,25.653956651687622,-9.306702225386822,3.7078505375588304,0.00092290156,361.79954907404976,800,21.417895793914795,4.252636602054371,0.034561866395646346,-90.17229077861272,0.0952908126167828,-650.8275703854558,2.7391040325164795,565.7101369572276,0.7699053287506104,3.231994867324829,800,7.669615983963013,920.0351752982788,-21.08975044382241,-5.033985e-09,0.0005,168000000
3.2001864910125732,706.0301102226451,152.1001465459355,13601.809297323227,-0.0017748768,0.20927889855486334,0.8622567653656006,269.7362092323757,22.512716054916382,7.737268924713135,0.042937262838245,0.16925048828125,525,0.31854206,0.3185106,25.73565173149109,-7.456639937868304,3.755775987676913,0.001196805,375.38456509112103,800,21.52007508277893,4.196258645551561,0.034546882418315175,-127.3264324257579,0.17286661663092187,-638.5591953309959,2.734921932220459,587.9084746208318,0.775322437286377,3.2003302574157715,800,7.741966009140015,937.5426999098463,-5.607944756739819,-4.80786e-09,0.0005,168320000
3.2337827682495117,686.5044748389115,164.69900680306606,13627.479593276978,-0.0021600595,0.16595434459664787,0.8632650375366211,262.48819858080157,22.416056871414185,7.706453800201416,0.04249170796046866,0.16528606414794922,526,0.318258,0.31836396,25.669764518737793,-13.591964477532589,3.6590784514794272,0.0011314983,366.72314481106264,800,21.449873447418213,3.97035217145981,0.03433633378100386,-43.32503028078484,0.07288467606897789,-652.1149877604926,2.732372999191284,573.6987401379228,0.7530672550201416,3.233937978744507,800,7.72109317779541,933.6532976533339,-25.620406726965044,-3.5196537e-09,0.0005,168640000
3.1758246421813965,693.877193961353,157.65625448578285,13653.063077688217,-0.0019757007,0.019618467915234916,0.8591454029083252,262.85337922925186,22.383496522903442,7.6905882358551025,0.043075635970090315,0.16621899604797363,527,0.31813264,0.31823403,25.582841634750366,-11.240341229338663,3.694618468810036,0.0008994231,361.1036752677024,800,21.433799028396606,4.229207979597743,0.03448125323626985,-70.59231357715205,0.07387959858423226,-653.0917346011515,2.752713441848755,557.9448138729113,0.7357752323150635,3.175966262817383,800,7.687742710113525,936.2241958903508,-25.39137041074384,1.846999e-09,0.0005,168960000
3.3194448947906494,697.1450494337977,146.12079051887386,13679.128325462341,-9.863161e-05,-0.20196689777168927,0.8637220859527588,266.24940668842964,22.72485113143921,7.700179100036621,0.04362411671424459,0.16770386695861816,528,0.3179614,0.31802636,26.064640522003174,-16.879964223229873,3.7119988767637873,0.001150447,364.43431820990185,800,21.736085176467896,4.272796977252683,0.03439307962933805,-15.984268136093064,-0.020361747355491275,-655.7303272471455,2.8375210762023926,563.9514454905819,0.7719125747680664,3.3195948600769043,800,7.835647821426392,918.4828410454172,-44.26565603304139,4.790722e-10,0.0005,169280000
3.2597408294677734,683.7031790331873,146.16996508081994,13705.358378648758,-0.0015718377,-0.30552583113745596,0.8993017673492432,260.1409776777973,22.94363570213318,7.823458909988403,0.043146643005611156,0.1727912425994873,529,0.3177313,0.31783026,26.2294864654541,-30.652323382114872,3.6455508892543103,0.00085941714,374.5261725722094,800,21.911422967910767,4.178552533873634,0.034498585271656196,-89.1103138859873,-0.20443387226532353,-652.238806956099,2.9125349521636963,563.9377853482458,0.8098547458648682,3.2598931789398193,800,7.7526631355285645,939.2818703420148,-81.1414589041679,-8.6128715e-10,0.0005,169600000
3.2386226654052734,684.1624789450044,170.37416646016263,13731.478172063828,-0.001774408,0.05844546035756494,0.9011631011962891,260.6931680993822,22.859280347824097,7.754046201705933,0.04232094564607521,0.16804981231689453,530,0.3175091,0.31753024,26.11914610862732,-15.3264795048662,3.648168979917312,0.0010868346,364.1492467926214,800,21.825824975967407,4.170687601900267,0.034654071432489934,-159.62768866423895,0.026884727994573636,-654.5671941324632,2.8377246856689453,542.8267297487292,0.8160886764526367,3.2387733459472656,800,7.762608766555786,942.4534568566161,-34.82838906967316,-1.501478e-09,0.0005,169920000
3.1714494228363037,682.6951229794955,176.60205540370364,13757.005212068558,-0.0014275569,0.05387951140562935,0.8551826477050781,261.17079436801055,22.33521318435669,7.705795764923096,0.04357855085266095,0.166243314743042,531,0.3173871,0.3173067,25.52643847465515,-12.761076487126768,3.6415731071793838,0.0010659965,375.3181106663752,800,21.38115930557251,4.002519868909819,0.034538370538979485,-59.96727214753451,0.03783098654054755,-651.897707748041,2.744051694869995,565.5192643470494,0.7402524948120117,3.1715874671936035,800,7.654809951782227,937.4787458691585,-32.6622368264595,3.6414716e-09,0.0005,170240000
3.2033040523529053,674.7964851494171,179.07595712421974,13782.701932907104,-0.002027659,-0.20357351446004934,0.8595466613769531,258.05731864371,22.47304916381836,7.70951247215271,0.04289322849973672,0.1669328212738037,532,0.317031,0.31701627,25.696176052093506,-25.342708529681317,3.6012566535053403,0.0011149675,384.59441654959244,800,21.48838233947754,4.1163884883291795,0.03461934437556861,-72.63310454670656,-0.13971086090991813,-663.4686505029242,2.7347776889801025,585.4311545456424,0.7701511383056641,3.203505754470825,800,7.719465494155884,946.4697963350955,-68.2494292870212,-7.678568e-09,0.0005,170560000
3.225813865661621,684.7720497946525,149.52630726866855,13808.32402396202,-0.002257537,-0.3146752304218715,0.8574228286743164,259.61890088342875,22.3763587474823,7.728605508804321,0.041962459365212985,0.16485190391540527,533,0.31680185,0.3167443,25.621557235717773,-33.04181103700295,3.6515819718313454,0.0011411104,380.1847687234483,800,21.422343254089355,4.261888514453349,0.03474144873312062,-105.75142738092832,-0.2240061601058363,-671.1251355464808,2.733408212661743,549.4353261120671,0.7411453723907471,3.2259562015533447,800,7.656181812286377,913.3639091205608,-85.08909890018717,-2.4586555e-11,0.0005,170880000
