train-PolicyExecTime,LossAfter,train-AverageReturn,train-NumTrajs,Time,train-EnvExecTime,Time-Sampling,LossBefore,n_timesteps,ItrTime,train-AverageDiscountedReturn,train-MaxReturn,train-AveragePolicyStd,Itr,Time-Optimization,train-MinReturn,Time-SampleProc,train-StdReturn
0.8899409770965576,-0.020156698,270.415372444375,695,15094.40165257454,14.642552137374878,15.987035036087036,0.000117542666,19600000,31.006649494171143,201.7387783141135,599.1466794787966,0.71192753,489,4.271025657653809,77.45496921744001,10.739106893539429,85.21811442180629
0.8772456645965576,-0.021048829,269.02096684519483,694,15126.740250587463,14.415112257003784,15.7416410446167,0.0009710697,19640000,32.332146644592285,200.95207654255756,592.8656070771572,0.71213645,490,4.239521503448486,81.8082522385519,12.341468572616577,83.65382296057734
0.8805983066558838,-0.019920874,269.7098868526063,690,15158.066972970963,14.591169357299805,15.92554759979248,-9.937391e-06,19680000,31.320116758346558,201.63087849923016,625.719259809246,0.71190625,491,4.257781744003296,88.07574494912431,11.12725830078125,79.35840887229426
0.8753628730773926,-0.019859398,269.40755255648094,695,15190.62054514885,14.416258811950684,15.744391202926636,3.6390422e-05,19720000,32.54711627960205,201.34327735342262,567.1421114917711,0.71170694,492,4.225500106811523,88.47123502929705,12.567636966705322,83.04796914153282
0.8836386203765869,-0.020241098,266.6056252658273,700,15221.913513422012,14.53940725326538,15.874343872070312,0.0004020427,19760000,31.2863712310791,199.53992833156443,584.8778167573815,0.7113301,493,4.28321385383606,88.81132133848165,11.119302749633789,84.0428710929674
0.8875241279602051,-0.019795422,268.5027410798486,696,15254.742902755737,14.632160902023315,15.976308345794678,-2.736678e-05,19800000,32.822728633880615,200.42068462867368,576.7913213410469,0.71052563,494,4.26669716835022,80.60074331399301,12.570169925689697,86.06617339594527
0.8792843818664551,-0.02068612,261.4944967193191,713,15285.699662923813,14.446779489517212,15.777288913726807,-1.8400087e-05,19840000,30.9505295753479,196.82959928313133,564.8805988805583,0.7093642,495,4.228964567184448,87.95095788554822,10.934722900390625,80.77601817107454
0.8750073909759521,-0.019832047,264.8828731732584,705,15318.155834197998,14.43792200088501,15.762385845184326,0.0004772647,19880000,32.449784994125366,198.9000237126888,606.8935692806854,0.7087544,496,4.236304044723511,81.7179280914447,12.441603422164917,80.79040435258044
0.881981372833252,-0.020075833,271.08381027150307,693,15349.142560482025,14.613845109939575,15.947360038757324,0.00018352168,19920000,30.98028063774109,202.8655575918275,670.8391034211768,0.70838445,497,4.274213552474976,82.58919368996435,10.749239444732666,78.08026871590872
0.8751521110534668,-0.02120845,268.7524880549752,697,15381.23460650444,14.429274320602417,15.751657962799072,0.00067091605,19960000,32.085920095443726,200.9859409971909,615.1043415901755,0.7080903,498,4.271974563598633,78.12920779547991,12.05281662940979,83.22254799146559
0.8859739303588867,-0.019283095,267.37771248857166,696,15413.766939878464,14.51581859588623,15.85641074180603,-1.8328643e-05,20000000,32.526038646698,200.0139492133063,619.8987425690623,0.70792574,499,4.268971920013428,80.93418141915267,12.391095161437988,83.3421950746244
0.8825223445892334,-0.019858781,270.82796131767157,688,15444.88324546814,14.679322242736816,16.01397967338562,0.00051142223,20040000,31.10983395576477,201.95171096892236,677.8738075573906,0.70796573,500,4.2583489418029785,88.90569561003294,10.828078508377075,83.8163955355892
0.8740935325622559,-0.02109689,263.9261646345647,705,15475.716082334518,14.367457151412964,15.691264152526855,0.00024246654,20080000,30.804233074188232,198.10541896074838,691.9150003982551,0.7077869,501,4.2164764404296875,86.35822037754357,10.886978149414062,82.20240644035505
0.8827967643737793,-0.020584645,268.38176029857334,696,15508.20243382454,14.618177890777588,15.95164680480957,0.001167744,20120000,32.480037689208984,200.46097507248487,810.8338608978012,0.70764244,502,4.260592699050903,84.58107188955567,12.258348226547241,86.21789789324075
0.8707139492034912,-0.020500952,276.58486707000276,678,15540.707566976547,14.386154651641846,15.708485126495361,0.0001468182,20160000,32.49871301651001,205.11529282913042,766.5435017245949,0.7072624,503,4.200283050537109,85.05357723910535,12.580389738082886,87.49964470420844
0.8838789463043213,-0.019870212,266.33304909206925,700,15571.768465280533,14.470285654067993,15.806897401809692,5.6709563e-05,20200000,31.054285526275635,199.48563284256122,577.2394593025351,0.70686585,504,4.251603603363037,87.59571529089146,10.986273288726807,82.92469938182064
0.8829495906829834,-0.019736467,273.7992710940437,681,15604.41781759262,14.55849838256836,15.895570755004883,-0.00016949649,20240000,32.64262270927429,203.6937233325757,660.6856901888959,0.7064887,505,4.257573366165161,81.4290776416512,12.480080127716064,82.60325362234929
0.8762116432189941,-0.019939706,269.69364975838664,693,15635.11772942543,14.438071966171265,15.765340566635132,0.00034785498,20280000,30.693687677383423,201.58413970387014,558.3464626828172,0.70616895,506,4.2062177658081055,87.7254360998814,10.712717294692993,82.15587118752885
0.8788373470306396,-0.019593136,266.4364396902095,699,15667.481716871262,14.565898895263672,15.8969247341156,-0.00020417207,20320000,32.357483863830566,199.73113573495917,582.6389219215059,0.70621544,507,4.269867897033691,86.27977208964134,12.181247472763062,80.20540401149934
0.8801403045654297,-0.019415732,264.19775117962405,704,15698.604619264603,14.613226652145386,15.950016736984253,0.0004713436,20360000,31.116586923599243,197.98201275158044,666.5014733803457,0.7058188,508,4.287312269210815,88.51399453417264,10.869715452194214,84.36633783214054
0.8797833919525146,-0.020635426,272.82184567578486,685,15730.839385986328,14.506499528884888,15.837843894958496,-0.00012940902,20400000,32.228219747543335,203.0322232475506,605.02151210142,0.7057696,509,4.248692989349365,82.48523089988369,12.132256984710693,84.28530984828802
0.8819496631622314,-0.020317893,271.1887201696718,689,15761.79942727089,14.555191278457642,15.888594627380371,0.00025868148,20440000,30.95369601249695,202.16289548022672,595.0482580263634,0.7058972,510,4.254074811935425,85.474925535003,10.801548719406128,84.52438880164927
0.8802585601806641,-0.02053623,274.3858412657198,680,15794.519412994385,14.601515769958496,15.933640956878662,0.00074318255,20480000,32.71355056762695,204.02550976467515,593.2226559193468,0.7058936,511,4.231706619262695,81.72390042511036,12.538583755493164,83.14512956669998
0.8713114261627197,-0.02053549,280.8613368128765,670,15825.813460588455,14.503589391708374,15.822782754898071,0.0004722522,20520000,31.287658214569092,207.51737876272202,591.0524703853092,0.7058384,512,4.22303581237793,92.13154423566756,11.232430934906006,86.9274326164212
0.8818190097808838,-0.02106914,276.0238936062168,680,15856.897843837738,14.623666524887085,15.959787607192993,3.072104e-05,20560000,31.07801651954651,205.02297488459664,669.9912850011006,0.7062437,513,4.257014751434326,92.90530841625866,10.85171389579773,83.11442961531048
0.8742682933807373,-0.019495485,276.76196543361016,673,15889.311498880386,14.520989656448364,15.844653606414795,-6.067127e-05,20600000,32.407254219055176,205.7824030624377,626.4272225817638,0.7066391,514,4.206886529922485,100.01159127260976,12.346314191818237,78.6426501011026
0.8802549839019775,-0.0213018,271.9621769500798,684,15920.247253656387,14.480607986450195,15.807203531265259,-0.000110992696,20640000,30.92947554588318,202.8866381630952,695.1915263386915,0.7068871,515,4.233301162719727,82.74642503748416,10.879565238952637,80.39355154032177
0.8685846328735352,-0.020254359,277.38195562182307,672,15952.249158620834,14.403549432754517,15.721130847930908,-4.9459086e-05,20680000,31.995540857315063,205.3855954809032,615.1405291287804,0.7066282,516,4.21649694442749,82.7057442114867,12.048452377319336,85.17244330128068
0.8765029907226562,-0.020681534,280.78542567965115,669,15983.022813081741,14.498246908187866,15.82347583770752,1.1127105e-05,20720000,30.767187356948853,208.08110478585562,657.1246101511517,0.7064133,517,4.263004302978516,80.59737889080593,10.671209573745728,81.42286532198041
0.8771755695343018,-0.019673543,276.4024456412094,675,16015.166466712952,14.52471399307251,15.854418277740479,0.00018826753,20760000,32.1368567943573,205.19642310577393,579.5861901197231,0.706173,518,4.280981063842773,82.23269192297447,11.99200177192688,82.15061844085963
0.8856406211853027,-0.019153897,279.42381887687225,667,16046.41888999939,14.658377647399902,15.99586009979248,-3.6072925e-05,20800000,31.246110200881958,207.1443700906619,605.6121414318536,0.70592654,519,4.2250566482543945,86.48388186017533,11.01580286026001,79.85761739720806
0.8819398880004883,-0.020729056,275.9661082171649,679,16078.765408754349,14.529484510421753,15.862833261489868,7.454306e-05,20840000,32.339826345443726,205.29111462452548,665.0460895386121,0.7054452,520,4.253413200378418,88.04083999520931,12.214123964309692,79.86386160897969
0.8804545402526855,-0.020545566,281.63687828784606,666,16109.975296974182,14.621220111846924,15.947988033294678,-8.6153974e-05,20880000,31.203386306762695,208.23801356100773,598.6583328311006,0.70502967,521,4.269096374511719,82.17621039530297,10.976869583129883,84.24676246382154
0.8821151256561279,-0.019144688,277.64389549198705,675,16142.432457447052,14.653276443481445,15.987860202789307,0.000436235,20920000,32.45095372200012,206.1161013283252,618.645719926525,0.704675,522,4.240150213241577,85.90346956742475,12.213538408279419,82.02703238240622
0.8840281963348389,-0.019788917,279.9014848619594,672,16175.075824260712,14.644016027450562,15.979842185974121,0.000573589,20960000,32.63686680793762,207.4431346682572,770.5149295742916,0.7042011,523,4.258418321609497,86.44595382995158,12.389147520065308,83.06812113386589
0.8808066844940186,-0.02035472,278.07399641322354,676,16206.15231871605,14.463867425918579,15.793498277664185,0.0006574046,21000000,31.070063829421997,206.47012197343983,766.0847241905748,0.7040492,524,4.236794710159302,88.61169937796647,11.030333995819092,82.10243500053276
0.874565601348877,-0.018962413,283.61846065437516,662,16238.789781332016,14.656023263931274,15.9754056930542,7.569637e-05,21040000,32.63136649131775,209.4779087328287,606.8354776878163,0.70392865,525,4.227663516998291,78.02087751487569,12.418914556503296,82.51376696839259
0.8893749713897705,-0.020908987,286.10188086413115,649,16270.0377805233,14.769510984420776,16.110583066940308,-3.0318787e-07,21080000,31.24162197113037,210.61317824274812,550.5997411948682,0.70359236,526,4.304560899734497,90.27291057401915,10.81697154045105,80.92579084223577
0.8839952945709229,-0.020025888,282.8834224207905,661,16302.606422662735,14.68370532989502,16.018654108047485,-7.16688e-05,21120000,32.56229305267334,208.8744053792774,562.635986817453,0.7032059,527,4.29294490814209,85.9767501448615,12.2410728931427,82.35015254519529
0.887284517288208,-0.020070495,286.969651720563,652,16334.85862660408,14.768244981765747,16.107527256011963,-4.3428125e-05,21160000,32.24573731422424,211.15867317295175,745.6706381506717,0.7026177,528,5.255389213562012,94.01416524104512,10.873244762420654,84.33947590310045
0.9110515117645264,-0.020794386,284.8281491278284,655,16370.564411878586,17.051501512527466,18.41808295249939,0.00011722101,21200000,35.698532819747925,209.9964595474175,582.8639847111076,0.7020336,529,4.336599111557007,81.9709730933022,12.934464931488037,81.55538593829702
0.8868484497070312,-0.019011604,283.21458824066895,659,16401.831746339798,14.896610498428345,16.231157302856445,3.4776043e-05,21240000,31.261232614517212,209.04996615766007,714.5269337553641,0.7015479,530,4.296992778778076,94.37106568431,10.72375774383545,83.86616341862448
0.8853302001953125,-0.02041774,285.47073566271195,654,16434.31506371498,14.678892135620117,16.015458345413208,-0.00014445046,21280000,32.47692346572876,209.8381548861899,804.4515287172534,0.7011402,531,4.294295787811279,90.60549149320947,12.157802104949951,88.98869016916076
0.8788154125213623,-0.020206172,284.3386006419341,654,16465.25249481201,14.579360246658325,15.908177137374878,-1.7797516e-05,21320000,30.931122303009033,209.41374822175982,700.800912743818,0.7005763,532,4.233807563781738,88.25588455377228,10.77976655960083,84.50918688550263
0.8849897384643555,-0.01991893,280.8943638486009,665,16497.88646364212,14.718097448348999,16.057348251342773,0.0004077299,21360000,32.62761306762695,207.9017691436614,596.2372190923478,0.6998989,533,4.270559787750244,79.74365269700729,12.290307998657227,80.45150140319089
0.8896543979644775,-0.020978928,279.4598194303613,666,16529.228241443634,14.889282941818237,16.2340669631958,0.0001880085,21400000,31.335532903671265,206.80575057244369,702.2106193714277,0.6995174,534,4.267916679382324,79.13458014759601,10.824130296707153,83.70736621361573
0.8889572620391846,-0.020532591,285.832247841519,654,16561.765315294266,14.694684267044067,16.039114713668823,5.3269916e-05,21440000,32.530683279037476,210.47188780676444,651.0282882636021,0.69950783,535,4.255796670913696,92.91678285558041,12.226341247558594,83.34787878528483
0.8775970935821533,-0.0202786,282.5257398109379,660,16592.864055633545,14.515941858291626,15.844042301177979,1.5110263e-05,21480000,31.09215545654297,208.58170290335943,651.3622090187341,0.69923353,536,4.231841802597046,86.36477469532082,11.00682258605957,82.90951982013279
0.8854446411132812,-0.020099746,286.5889498776099,651,16625.494151115417,14.780232429504395,16.11771249771118,-7.3889255e-06,21520000,32.62359571456909,210.2483612442999,653.8492124896213,0.69863915,537,4.263505458831787,82.38503926641039,12.233032703399658,89.98186315545018
0.8860337734222412,-0.019464446,284.2396652341902,657,16656.837377786636,14.679863691329956,16.017783641815186,0.00028151547,21560000,31.336787939071655,209.59494757366596,590.2122336318305,0.69780433,538,4.248244047164917,91.31419477115509,11.06135892868042,82.86686554236199
0.883141279220581,-0.019880233,280.72958391635024,672,16689.291338920593,14.587055683135986,15.922167778015137,0.00014840954,21600000,32.447590351104736,207.76326682770204,741.4664736799107,0.6971045,539,4.236768007278442,82.1497257288595,12.279051303863525,84.240414106391
0.8739817142486572,-0.021635123,285.42136481197525,656,16720.361668348312,14.588958024978638,15.911833047866821,0.00077133934,21640000,31.064141511917114,209.56276340881712,787.164066970496,0.6962129,540,4.258551836013794,84.52642443898058,10.884389638900757,90.74045475518821
0.8786647319793701,-0.019877467,283.30597218312846,660,16751.067492723465,14.533883810043335,15.861431360244751,0.00079416623,21680000,30.698230504989624,209.24050178626956,635.7935734392628,0.6952549,541,4.241567373275757,85.86123970634047,10.585783004760742,81.29160389142282
0.8900809288024902,-0.020405611,284.0228137615256,660,16783.793883800507,14.833897590637207,16.17894172668457,-5.7623438e-05,21720000,32.719953536987305,208.96790361731996,622.88549901513,0.69457155,542,4.294952392578125,85.79574196543211,12.23662781715393,88.19785408812022
0.8807425498962402,-0.01906543,284.62380885412773,657,16815.286561012268,14.695480585098267,16.02920413017273,-7.845908e-06,21760000,31.48638415336609,209.93332570770144,639.6751791088011,0.6943067,543,4.247448205947876,92.56923577884884,11.200370788574219,83.64503054093443
0.8765928745269775,-0.021471778,284.2794971288105,653,16846.36541724205,14.602712392807007,15.926708459854126,1.9097051e-05,21800000,31.072768449783325,209.33448935870084,797.5724955746339,0.6940337,544,4.232303142547607,85.2846338819712,10.904372930526733,84.6058097683166
0.8840594291687012,-0.019777361,285.49302251727045,656,16878.98285794258,14.82008147239685,16.152154207229614,0.0002686528,21840000,32.61105012893677,210.1861752469458,577.199229337155,0.69381326,545,4.267439842224121,79.8674100053251,12.182143449783325,85.4145322970545
0.8820352554321289,-0.019933028,286.27696709089963,657,16910.197645187378,14.696568250656128,16.028827667236328,-3.467758e-05,21880000,31.20836901664734,211.01832479432562,548.8825541762837,0.6936116,546,4.259342670440674,79.75826029406097,10.910794496536255,82.71886257731886
0.88751220703125,-0.02072,288.2560278392463,649,16942.8374876976,14.746901750564575,16.087366819381714,0.0005473421,21920000,32.63339161872864,211.3801328652605,651.3494696141643,0.69348407,547,4.270602464675903,77.6974523383029,12.266072273254395,88.5727098485414
0.8834068775177002,-0.020221312,284.05307022974824,661,16974.019198179245,14.64858341217041,15.981996059417725,-2.9657738e-05,21960000,31.17569875717163,209.69251328930696,573.8359006191927,0.6932455,548,4.256333351135254,82.25120106918737,10.927955865859985,82.68916954960295
0.876807689666748,-0.02148309,284.47574941887405,656,17006.420880556107,14.674737930297852,16.000892400741577,-7.8811776e-05,22000000,32.395411252975464,209.72827184740726,637.452400461633,0.69302684,549,4.251216173171997,87.79246423002303,12.133965969085693,84.06169277636421
0.8889436721801758,-0.020861922,282.93775594702,663,17037.675721645355,14.864667177200317,16.20726227760315,0.00048604672,22040000,31.24829125404358,209.0135425198891,625.9393052497527,0.69288963,550,4.310492753982544,88.3582114006798,10.721113204956055,83.37019627759082
0.8859174251556396,-0.020069275,285.6709728601969,654,17070.152001857758,14.735358476638794,16.070138216018677,-3.335131e-05,22080000,32.447479486465454,209.9506057032078,859.4984187503726,0.69275004,551,4.307679653167725,81.93682207310607,12.060271263122559,87.24434725265891
0.8933484554290771,-0.019456984,289.75141256989986,647,17101.596724510193,14.872216701507568,16.219686269760132,-7.071918e-05,22120000,31.438181161880493,212.75641526806368,626.4288475965759,0.6923925,552,4.27739953994751,82.90729167221733,10.931745052337646,83.41643796296658
0.877619743347168,-0.019826569,280.3744699644702,666,17132.561155319214,14.57179045677185,15.899267673492432,0.00016567491,22160000,30.95815396308899,207.5231738037538,856.7294850922658,0.69224274,553,4.247913360595703,91.25655860048766,10.801591873168945,84.20745712299204
0.8816847801208496,-0.021264827,282.96598094451525,664,17164.020169258118,14.671937942504883,16.002891063690186,-3.6627887e-05,22200000,31.45234251022339,208.47282147271017,615.8582015730252,0.6915771,554,4.242636203765869,77.12694418219165,11.197348833084106,88.89336313319023
0.8902969360351562,-0.020611633,285.65776452203687,659,17196.273436307907,14.80853819847107,16.15178608894348,2.7817121e-05,22240000,32.24680209159851,210.1488577860315,731.8612550715014,0.6908618,555,4.275696754455566,85.74344496057559,11.80992078781128,89.10817604932497
0.8836114406585693,-0.020459084,282.0770763678698,662,17228.749735832214,14.688882827758789,16.021968603134155,0.0001118389,22280000,32.469934701919556,208.0976753708562,590.5205047797166,0.6902898,556,4.274582862854004,82.33334912736638,12.16397500038147,85.27986426604733
0.8920342922210693,-0.019220527,285.14858472519944,658,17260.20064353943,14.836325883865356,16.183409214019775,0.00019888688,22320000,31.44459319114685,210.06867208596057,614.8835039317746,0.68946403,557,4.2955498695373535,99.61081077234337,10.956283330917358,85.11642692311139
0.882354736328125,-0.01973069,285.8093761707038,655,17291.464455127716,14.912193775177002,16.24626326560974,-5.7273854e-05,22360000,31.257554531097412,210.6346509540512,607.3123715937688,0.689038,558,4.279419422149658,93.27425219031939,10.72244668006897,82.53718147001938
0.882220983505249,-0.020554885,280.0162514322233,670,17324.1280605793,14.750861406326294,16.086342334747314,0.0004938076,22400000,32.65715432167053,207.02601778976165,684.750660061942,0.6887764,559,4.274493455886841,95.83353938552021,12.286828994750977,86.07128579644063
0.8888189792633057,-0.020339014,281.47228248102994,665,17355.366638183594,14.74403429031372,16.08737874031067,-7.623654e-05,22440000,31.23207664489746,207.67666429038977,663.9843795713081,0.68828464,560,4.289949178695679,80.54180563372613,10.845337867736816,87.6769151751575
0.8765783309936523,-0.020423844,281.8354403490108,664,17386.326359272003,14.617423295974731,15.941909790039062,-5.325814e-05,22480000,30.95287299156189,208.40273177403043,630.1108174169065,0.6877164,561,4.271300554275513,77.83098913691538,10.73026418685913,82.53192574491942
0.8721191883087158,-0.020558186,289.3117649759663,647,17418.878554344177,14.629812479019165,16.006392240524292,0.00079261453,22520000,32.54556584358215,211.99369491391175,689.4825684756505,0.68743795,562,4.220740079879761,85.36903316145086,12.30901837348938,88.67454021235756
0.8810009956359863,-0.02053164,283.1074527143444,668,17450.228592395782,14.791649103164673,16.12611413002014,3.505309e-05,22560000,31.343211889266968,208.93987784686473,620.7395179572446,0.68713105,563,4.2670605182647705,81.54573072206989,10.940538167953491,85.8170714565702
0.8837604522705078,-0.021867966,289.2801145239284,648,17482.632894039154,14.71233868598938,16.045915126800537,-4.1165877e-05,22600000,32.39797568321228,211.97792568780574,679.2041997213653,0.6867909,564,4.250603437423706,82.45236665785167,12.091992139816284,88.5209300601837
0.8851485252380371,-0.020175753,287.38718416066,652,17514.219534158707,14.795012712478638,16.133575916290283,0.00094083475,22640000,31.580440998077393,210.9461077711769,642.2895840403203,0.68651956,565,4.262726068496704,76.95183221534352,11.174767255783081,87.72488294587625
0.8803832530975342,-0.020574246,282.35489259417153,666,17545.48009467125,14.750346183776855,16.081393718719482,-1.9894953e-05,22680000,31.253894329071045,208.40516153652624,673.4930837511556,0.68618685,566,4.262445688247681,84.8975747279357,10.90061068534851,88.48373467419894
0.8817205429077148,-0.021254325,282.1396789702877,663,17578.125844955444,14.749288558959961,16.079717874526978,2.5612268e-05,22720000,32.63904643058777,208.1338519940171,714.9787114011727,0.68572277,567,4.253152847290039,92.3579274620906,12.296748638153076,87.77559099684927
0.8849148750305176,-0.020481998,281.13832730658123,670,17609.58211016655,14.830646514892578,16.16585683822632,4.4971715e-05,22760000,31.449819564819336,208.23442240285226,683.1346757838429,0.6851896,568,4.272680759429932,99.43263374141053,11.001826047897339,83.0770368865922
0.8775255680084229,-0.019945221,286.8596224569179,654,17640.58407306671,14.72010350227356,16.046753883361816,-7.57211e-06,22800000,30.9955096244812,211.16493442066988,631.970055645469,0.6845774,569,4.2793004512786865,81.26611315242862,10.660072088241577,84.32130246967083
0.8904502391815186,-0.020697104,291.2379910752086,646,17673.233459949493,14.93744969367981,16.280462741851807,0.00017457122,22840000,32.64301562309265,213.17298788576795,679.7785851430434,0.6839838,570,4.3376946449279785,90.36607318456198,12.015502691268921,87.48586064155296
0.8849694728851318,-0.019985225,289.3624478562424,651,17704.345056772232,14.76193904876709,16.093104124069214,0.0008526041,22880000,31.10534930229187,212.41665249238602,685.1390564617277,0.683444,571,4.282710075378418,110.88241036176282,10.720192193984985,86.88551148146364
0.8840656280517578,-0.020293416,283.66012625906865,660,17736.849581241608,14.730186223983765,16.06797480583191,0.0010142394,22920000,32.49807524681091,209.93106790532298,603.9594826963721,0.68302244,572,4.247106552124023,94.48311539972184,12.173622131347656,76.8909983240498
0.8870968818664551,-0.020304035,279.1272503226679,670,17768.157683849335,14.922446727752686,16.26273202896118,8.424952e-05,22960000,31.301915645599365,206.67641594254437,657.8998802405049,0.68285197,573,4.268589973449707,77.63773185064585,10.761146068572998,83.30381247842911
0.8808755874633789,-0.02095958,285.20854065706163,655,17800.592479467392,14.648047924041748,15.981579303741455,-3.8894534e-05,23000000,32.4285352230072,210.09124181448252,693.475142479802,0.6823388,574,4.24797248840332,87.49074186250863,12.189476013183594,84.38024496123685
0.8826282024383545,-0.021074843,283.871217209082,662,17832.03253698349,14.840882062911987,16.17583203315735,4.3024165e-06,23040000,31.433898210525513,208.80995262126018,661.4300404079248,0.6813782,575,4.2701709270477295,84.54277220863898,10.978428602218628,89.3657398121538
0.8906593322753906,-0.020936266,284.51606125355823,664,17864.729934215546,14.852673530578613,16.196382761001587,-1.0582871e-05,23080000,32.69111895561218,209.60674769886526,720.1382542006542,0.68073446,576,4.302299737930298,76.55775880885113,12.183043003082275,87.2602787547784
0.8880171775817871,-0.02050085,286.52542830262394,651,17896.155781269073,14.850501298904419,16.19322443008423,7.584797e-05,23120000,31.418853282928467,210.43739406234388,618.3081755864843,0.680488,577,4.2908995151519775,87.72501870673807,10.925304651260376,87.27648759108251
0.8876228332519531,-0.020705698,285.68722209435725,657,17927.206115484238,14.791675567626953,16.132144689559937,0.00022658485,23160000,31.04411768913269,210.20573746179844,709.6482300602917,0.680253,578,4.278668403625488,87.45328068302487,10.623950242996216,87.98668849751358
0.8755161762237549,-0.020564968,284.6579811178681,657,17959.527522325516,14.559478998184204,15.884356498718262,1.7332128e-05,23200000,32.31430220603943,209.72756669213,599.9287423932337,0.68007755,579,4.243675470352173,90.2415256186977,12.176901578903198,84.91782370778127
0.8871822357177734,-0.020472966,289.8938244785079,645,17990.647446870804,14.802059650421143,16.14240574836731,-0.000112927286,23240000,31.113521814346313,212.60137765950788,726.2206016766224,0.68007,580,4.3158087730407715,93.81353281381936,10.645964622497559,86.19423943394017
0.8874022960662842,-0.021120584,287.8315016958919,648,18023.06540107727,14.726155757904053,16.064969062805176,0.00019153285,23280000,32.41174292564392,211.045293872582,678.3100644704699,0.6797377,581,4.313704490661621,91.22734609254312,12.023701190948486,88.91754258353409
0.880225419998169,-0.021185305,277.8115991617615,671,18054.110785484314,14.726680994033813,16.060920476913452,1.5187352e-05,23320000,31.03889226913452,206.01507067161492,650.7622291134635,0.6793099,582,4.233608961105347,90.51308892441035,10.734933853149414,83.16054142830346
0.8876025676727295,-0.01985997,278.9719818973448,670,18086.753388643265,14.784488201141357,16.124082803726196,-3.7992326e-05,23360000,32.63616681098938,206.23565155006233,698.4957338817267,0.6791919,583,4.264959812164307,83.72750639406628,12.237726926803589,88.66658890782593
0.8876488208770752,-0.020472545,281.68634237549975,666,18118.250081539154,14.87140440940857,16.212023973464966,-0.00010128152,23400000,31.490213871002197,208.11535220978425,679.4293169053749,0.67924047,584,4.2779176235198975,79.28587140022734,10.990893840789795,84.61552710178782
0.8896439075469971,-0.019745452,283.7546731855582,658,18150.975718021393,14.858742713928223,16.20194959640503,-3.621511e-05,23440000,32.71936297416687,208.61400563818466,750.7334406037787,0.67913604,585,4.28361701965332,89.46446679398531,12.224374294281006,90.28194050064353
0.8808369636535645,-0.02133781,282.4064221678242,668,18182.11664533615,14.68236780166626,16.01699447631836,0.00047529239,23480000,31.134459495544434,208.6629224341952,673.7438592185993,0.6788018,586,4.239734411239624,82.80969426718835,10.868338346481323,86.07193472559614
0.8858938217163086,-0.020237202,282.5967088436292,665,18214.720620155334,14.737471580505371,16.0734920501709,0.0012371432,23520000,32.59787058830261,208.4645807797225,636.1071315942105,0.678436,587,4.259213447570801,91.38123068821554,12.255818128585815,88.52693121226733
0.8761670589447021,-0.020106353,283.2773057493666,666,18245.719507932663,14.73067331314087,16.05897545814514,2.4916382e-05,23560000,30.992531061172485,208.78595270783927,703.3512114937714,0.6778139,588,4.232048988342285,84.43984963546134,10.691955327987671,90.05116740882764
0.8859996795654297,-0.02181761,278.00652519727635,675,18278.318780899048,14.737711429595947,16.077896118164062,0.00012547328,23600000,32.59284448623657,205.96153481971618,630.5182303511799,0.6775048,589,4.271865129470825,82.18241814819064,12.233622550964355,86.67069092055452
0.8760566711425781,-0.020945067,278.1950885008042,670,18310.75251197815,14.596091985702515,15.924099206924438,0.00037569617,23640000,32.42726802825928,205.7261595752042,646.0427747848571,0.67751455,590,4.247276067733765,87.64505824933674,12.246409177780151,87.78928846179012
0.8831183910369873,-0.020292038,283.04259147597486,664,18341.97354364395,14.6981041431427,16.03313708305359,-7.660866e-06,23680000,31.21457862854004,208.99863509612123,753.4075673513936,0.67729145,591,4.294540166854858,86.72180191283141,10.87717890739441,85.59585429072517
0.884890079498291,-0.021495475,284.62732978644715,663,18373.121574401855,14.864031076431274,16.203978061676025,0.00043654436,23720000,31.14136791229248,209.62377901293584,610.330576491365,0.6770697,592,4.284802675247192,78.8461395488407,10.64316201210022,86.64764241038161
0.8782205581665039,-0.020338848,281.78816412427017,664,18405.558116436005,14.58336853981018,15.91469407081604,6.6415596e-05,23760000,32.429192543029785,208.28236173983223,585.9172532723605,0.6767569,593,4.251575708389282,84.38151627327849,12.253498077392578,82.54438106934872
0.881575345993042,-0.021437267,281.98747673590174,660,18436.889353752136,14.660993099212646,15.999280214309692,7.406083e-05,23800000,31.32426881790161,208.55546802680482,684.7317834745015,0.6766311,594,4.22899603843689,83.46582764021788,11.086532592773438,80.92272617624245
0.8833906650543213,-0.019093424,287.31142086802333,654,18468.187574386597,14.87223768234253,16.207931756973267,6.000392e-05,23840000,31.291972160339355,211.64177165380283,687.4022497697713,0.6761949,595,4.2641637325286865,99.18351832951231,10.810535669326782,82.37355959294183
0.8799746036529541,-0.02076051,284.3932444591014,659,18500.652944803238,14.616490364074707,15.948726415634155,-6.788583e-05,23880000,32.458925008773804,209.60926143365515,764.4825489382616,0.67591256,596,4.2121546268463135,85.10991949467572,12.288628578186035,85.16571344405804
0.8782784938812256,-0.02024819,291.1837411787873,640,18532.19690465927,14.701171875,16.03317427635193,0.00074901537,23920000,31.537774324417114,213.34884004815635,742.0606516707909,0.67566943,597,4.244415283203125,85.90256135855562,11.250777244567871,83.70467311323719
0.878443717956543,-0.02107372,285.65878677168723,653,18563.28534936905,14.745441913604736,16.075748682022095,-0.00021532264,23960000,31.082021951675415,210.62671718575487,593.7078542568487,0.67515904,598,4.268133163452148,89.51387857765822,10.72859239578247,79.80392689458456
