Step_0-MinReturn,Step_1-PolicyExecTime,Step_0-NumTrajs,Step_1-StdReturn,Time,Time-MAMLSteps,Time-OuterStep,Step_1-MinForwardReturn,Step_1-MinReturn,Step_1-AverageDiscountedReturn,Time-Sampling,Step_1-StdForwardReturn,Step_0-MaxReturn,Step_0-StdReturn,Step_0-MaxForwardReturn,Step_0-AverageReturn,Step_1-AverageReturn,Step_1-AverageForwardReturn,Step_1-AveragePolicyStd,Time-InnerStep,Time-SampleProc,n_timesteps,Step_1-EnvExecTime,Step_1-NumTrajs,Step_0-StdForwardReturn,LossAfter,Step_0-AverageCtrlCost,Step_0-AverageDiscountedReturn,Step_0-MinForwardReturn,KLCoeffInner,ItrTime,LossBefore,Step_1-AverageCtrlCost,Step_0-PolicyExecTime,Step_1-MaxForwardReturn,Step_0-AverageForwardReturn,Time-TotalInner,Itr,Step_0-AveragePolicyStd,Step_0-EnvExecTime,KLInner,Step_1-MaxReturn
-265.56537594180475,4.010160446166992,803,134.4878815421029,40419.08267498016,4.3905558586120605,4.390413284301758,-1.0014892772999255,-191.35327698516,127.76668857910244,76.034672498703,0.5549900260944117,378.16521971627566,190.64596130764195,1.6234809585421692,72.01850577218852,282.0531454212671,1.5752947530981831,0.20311229,0.2113666534423828,2.1631360054016113,161920000,33.370922803878784,975,0.9524867267637396,-0.002528372,0.7162183729963362,29.320879136003953,-1.6145592795138657,0.0005,82.92041492462158,-7.5123197e-10,0.8218920457313376,1.3214473724365234,2.796414465811884,0.07815011819170621,78.50876498222351,505,0.20314978,33.87231945991516,0.0016424137,559.9716087086407
-278.70097495694546,4.065412282943726,804,144.65828078958629,40502.108741521835,4.318301200866699,4.318177938461304,-0.24710179032197607,1.7770767238119447,126.17566236388232,76.07101798057556,0.5404887639714555,408.70856206080816,193.03526144397983,1.8243281012161006,66.26195771789745,279.6523947709724,1.6169496503922445,0.20290662,0.21155619621276855,2.2942609786987305,162240000,34.07550621032715,1013,0.9670529313589674,-0.0024172496,0.7168741702002749,26.57280881345101,-1.6389127372361876,0.0005,83.02546525001526,4.790893e-09,0.8536529271437265,1.3005328178405762,2.7679014792227807,0.050145452793863295,78.68528604507446,506,0.20291531,33.17729997634888,0.0016356206,566.6766360535765
-306.09421711863934,4.029454469680786,802,127.36418516130675,40578.96439266205,4.339369773864746,4.339224815368652,-0.23200619348279175,-1.2987170472747516,135.47918813673172,70.07238125801086,0.5518343227916337,364.2964359776858,191.16730840063718,1.5751073658366448,95.27158757219392,314.7594303102996,1.5610244764311478,0.20263803,0.21094465255737305,2.1080241203308105,162560000,33.94864892959595,887,0.9537561802309917,0.0002540834,0.7151858228691179,38.409385923034776,-1.751032838392851,0.0005,76.85503005981445,-6.684563e-09,0.8174773640427491,1.0743591785430908,2.6598842078984406,0.19286290483456828,72.48843836784363,507,0.20271836,27.80484890937805,0.002046683,573.4140962952232
-256.4822612496134,3.997209072113037,800,140.10819285248832,40651.314643621445,4.326868057250977,4.326727628707886,-0.09392568283225179,1.6317026220663555,129.5327903622608,65.50545072555542,0.5513191368519812,372.70965212897994,187.31419277025074,1.6075046247437448,71.71016428519715,293.7040669512237,1.5983987766875838,0.20244525,0.21010971069335938,2.1868646144866943,162880000,33.45171403884888,957,0.936425721418504,-0.0019784449,0.7147137683524635,28.48645199441986,-1.5261580374569972,0.0005,72.34965682029724,-4.4839394e-09,0.8371956785520683,0.927236795425415,3.049597895463669,0.07460084606498929,68.00099587440491,508,0.20250472,24.01058578491211,0.0016781505,599.0585573426393
-266.6177236319412,4.084412574768066,802,119.50264705644224,40738.92527079582,4.353137016296387,4.3529956340789795,-0.09635713119883917,3.9656631440865167,126.87125946949831,80.81736326217651,0.5368348732456336,377.45229154795743,173.9025634496537,1.6521033508495093,8.754237692148637,299.24267515288903,1.4845892145686828,0.20221066,0.2091665267944336,2.1028575897216797,163200000,34.39733529090881,885,0.8715738409274113,-0.001316681,0.7136014724641477,3.3228203120677353,-1.5821639025962446,0.0005,87.60993528366089,3.5388088e-09,0.8143422395278049,1.4568912982940674,2.8861654488508286,-0.23968515234462887,83.23258233070374,509,0.2022034,37.34275817871094,0.0020251677,582.1379766562281
-323.9151669471284,4.0704731941223145,803,135.95113687340833,40823.39204120636,4.341485023498535,4.341345310211182,-0.05994447596173189,-3.5720217664278118,131.78699994860932,77.65229892730713,0.5291691399642394,373.8120381550214,179.02140227754705,1.5937430263738497,90.21925116403173,298.7936901006747,1.6457395135142825,0.20183235,0.21057534217834473,2.1411471366882324,163520000,34.12475395202637,967,0.8976124215821131,-0.0022378468,0.7125568610388945,36.40664106022012,-1.8609167393022579,0.0005,84.46611309051514,-4.2709045e-09,0.8290905177030181,1.3458561897277832,3.104170380882881,0.16340542936964225,80.10345268249512,510,0.201849,34.615832567214966,0.0012862822,580.0047405081943
-255.5046035475555,4.103498935699463,802,126.7941760287458,40905.99749493599,4.318646669387817,4.318501710891724,-0.2971267278825879,-35.91651364366243,126.43044856471735,75.82616829872131,0.5385097195544778,379.26919772486474,178.12252758258188,1.6113349171032245,82.22725935272177,284.7346051239187,1.5309582802378148,0.20148341,0.2106184959411621,2.1266067028045654,163840000,34.09899425506592,937,0.8897204860186692,-0.0026153424,0.711204619170812,33.827522182786815,-1.535406492472325,0.0005,82.60477709770203,2.4773341e-09,0.8453564873440802,1.2787411212921143,2.6545106226418786,0.12332374241321223,78.26164054870605,511,0.20153423,32.93878197669983,0.0013588546,547.0324518990666
-281.49255934326754,4.055867671966553,804,123.12230036857987,40990.20671463013,4.302165508270264,4.302021265029907,-0.14803334067233462,-11.964577830907412,122.84646719474904,77.43060064315796,0.5833616969229712,358.42070860662125,174.8423764031563,1.5518100419840817,17.567396057224336,297.83184824029723,1.3786473367935352,0.20123132,0.2102980613708496,2.145949602127075,164160000,34.13289999961853,849,0.8760513224465013,0.004244903,0.7114662576154112,6.34414557678034,-1.6496393535292242,0.0005,84.20859336853027,-4.0785e-09,0.7915679352618123,1.3372485637664795,2.719306475439402,-0.19861739563093425,79.88231587409973,512,0.20124586,34.48880577087402,0.0024639564,582.9192721344529
-265.2230191959759,4.021740674972534,802,128.60921783509974,41075.41730642319,4.348900318145752,4.348748445510864,-0.5080848190825045,-22.169189050003762,122.98451311492923,78.37683343887329,0.5715723662724206,389.92805563628696,181.30631020772762,1.683685678621169,65.19776780907588,284.5888285886204,1.444487629925353,0.20086065,0.21103692054748535,2.1530516147613525,164480000,33.68645477294922,916,0.9049623704864914,0.0006839151,0.7122448664284569,26.167959222666326,-1.6090205576109793,0.0005,85.2099096775055,-3.223451e-09,0.8380108790411313,1.3945884704589844,2.6512818290744793,0.04011269320919213,80.839040517807,513,0.20093335,35.77803635597229,0.0018390662,569.5916784699468
-280.4135927420116,4.034088373184204,803,123.09744948310531,41161.53964471817,4.3740456104278564,4.373901128768921,-0.09114622822586341,2.683870879010593,136.2629374734024,79.29321813583374,0.5415550834391306,375.7998490068047,179.15017406614552,1.5722802008610313,40.59078275811294,324.73166125537716,1.5983865711544387,0.2006826,0.21189165115356445,2.122036933898926,164800000,33.771926164627075,868,0.8955218180821768,-2.0043295e-05,0.7086868209625506,15.242888301744722,-1.6526611259861612,0.0005,86.12165236473083,-6.659043e-09,0.8305946846068121,1.4135277271270752,2.7532299212512963,-0.08568236436923163,81.72368597984314,514,0.20070265,36.60251331329346,0.0019139141,570.6116457473313
-241.89035088415744,4.0174665451049805,802,130.33652890954306,41246.013727903366,4.320244073867798,4.320100545883179,-0.16285316156054028,-9.68649581074804,123.94762681107314,77.63983058929443,0.5808930464860805,378.5332439882941,171.35793459572614,1.6238762888063725,64.80145410055334,285.7812628737217,1.5218672506643087,0.2004251,0.21185922622680664,2.1762495040893555,165120000,33.85436654090881,920,0.8577529420384009,-0.0007885789,0.7083302882834736,25.72797748621755,-1.4745396458613351,0.0005,84.47340869903564,4.439941e-09,0.8389292753527297,1.345885992050171,2.8003170952055276,0.03450191913653596,80.12576699256897,515,0.20045292,34.58753776550293,0.0015727256,542.4832316657794
-266.21035251680473,4.130091667175293,802,133.37193775645807,41332.963936805725,4.327315330505371,4.327173709869385,-0.3690367007778238,-50.15876337874566,134.20053482662163,80.16769742965698,0.5727001128831587,359.5165261367911,171.32027314403481,1.519442792232133,50.2059369429004,315.7162318965279,1.5752808190585497,0.20017216,0.2133638858795166,2.1238346099853516,165440000,34.800538778305054,887,0.8550237407803967,0.0008974264,0.707921772080283,19.74361608038216,-1.59567733287058,0.0005,86.94957876205444,-6.495398e-09,0.8259288177778837,1.4098079204559326,3.034202441876509,-0.040010323960480224,82.6010513305664,516,0.20017064,36.288719177246094,0.0024169974,572.8577247401381
-248.13576845145946,4.071422576904297,801,124.63817640149588,41429.189351558685,4.321263074874878,4.321126222610474,0.02264368337250876,5.798537809771461,130.12812523259228,89.43574452400208,0.5475847671048771,377.90877527323926,167.34071916982958,1.62440170326104,73.58899504869242,295.36702365274937,1.5454992042910558,0.19993168,0.21197199821472168,2.132585287094116,165760000,34.16034650802612,925,0.8355747462655889,0.009651304,0.7063029757014212,30.565525606655275,-1.5427478966221166,0.0005,96.22481799125671,7.577189e-10,0.8209293196620788,1.755432367324829,3.074599675845442,0.07568657763175175,91.87838792800903,517,0.19993009,45.62436771392822,0.0033737472,587.8622332877023
-268.86659364829165,4.124069929122925,803,127.98922906702222,41516.38835954666,4.306761741638184,4.306614398956299,-0.33177221256793543,-9.715037881621823,134.43661850370236,80.30669140815735,0.5262880127604895,368.38697225318845,169.9285398331275,1.5749992985956442,71.38181003717426,308.53124698963387,1.6154640263632045,0.19967914,0.20975112915039062,2.258394479751587,166080000,34.45153045654297,919,0.8492427605898367,0.031666514,0.7062304120474269,29.255354368812085,-1.597557327669661,0.0005,87.19833087921143,5.4768257e-09,0.8312011045555168,1.4386670589447021,2.926580200463754,0.06617661911760514,82.8708176612854,518,0.19968653,36.71851873397827,0.0078121014,588.1584660950567
