Time-SampleProc,LossAfter,Time-OuterStep,Time-Sampling,Step_0-MaxForwardReturn,Step_1-MaxForwardReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_0-AverageCtrlCost,KLInner,Step_1-MinForwardReturn,Step_1-AverageCtrlCost,Step_1-StdReturn,Step_1-EnvExecTime,Step_1-AverageForwardReturn,Step_1-AverageAbsPolicyMean,Step_0-AverageAbsPolicyMean,Step_1-AverageDiscountedReturn,n_timesteps,Step_0-StdForwardReturn,Step_1-AverageReturn,LossBefore,Itr,Step_0-AveragePolicyStd,Step_1-PolicyExecTime,Step_0-MaxReturn,Step_1-MinReturn,Step_1-StdForwardReturn,Step_0-AverageReturn,Step_0-MinForwardReturn,Time,Step_0-EnvExecTime,Time-MAMLSteps,Step_0-StdReturn,KLCoeffInner,Time-TotalInner,Step_0-AverageDiscountedReturn,Step_1-AveragePolicyStd,ItrTime,Step_0-PolicyExecTime,Step_0-AverageForwardReturn,Step_1-MaxReturn,Step_0-MinReturn,Time-InnerStep
2.1675446033477783,-0.0041604093,4.366103410720825,57.11322522163391,-0.3298702931823537,-0.44612541824958074,800,800,0.2815241193934949,0.0012737534,-4.887475066352154,0.2855481529161311,170.30667821818795,25.267887592315674,-2.022310172709631,0.53931975,0.5349473,-211.4623468039548,231040000,0.8303539676493608,-461.9866500330356,3.5177918e-09,721,0.24903525,2.859787940979004,-123.63649906425364,-1033.6567644342913,0.8498299069515199,-574.2469802746252,-4.752061870053031,46306.786769390106,25.29788851737976,4.366285085678101,166.0625697195734,0.0,59.5965461730957,-249.2313052530297,0.24901675,63.984981536865234,0.93625807762146,-2.5876770622045844,-144.77852185712692,-1003.0491354794433,0.21369433403015137
2.169384717941284,-0.0029749111,4.415978670120239,56.93602514266968,-0.40486433824913687,-0.3487664700771015,800,800,0.2814999713596329,0.0016564302,-4.092932691755271,0.28096209984775633,165.41336343506268,25.215124130249023,-1.898126718089293,0.5299331,0.53478014,-200.63393369013946,231360000,0.9814874621334676,-436.2316463933463,4.096329e-09,722,0.24888736,2.8591349124908447,-133.15727560701177,-868.5600162571393,0.8273650950485429,-561.3480252438969,-4.518023091512878,46370.648601055145,25.15439772605896,4.41615104675293,196.31793963230217,0.0,59.42349362373352,-241.4111139133993,0.24882497,63.86116600036621,0.9361820220947266,-2.5232095896596562,-122.85432950288404,-964.5404427726785,0.21616053581237793
2.0882675647735596,-0.0036283329,4.397490501403809,56.749420166015625,-0.4494364478350377,-0.4896462236172724,800,800,0.2810380998961628,0.0016088486,-5.19536350419759,0.281892564220205,160.35866764324226,25.08403730392456,-2.1465873254345755,0.5280082,0.53346777,-224.70324384787847,231680000,0.7720416442954112,-486.090379896987,-4.4181941e-10,723,0.24870269,2.862823724746704,-145.52853575292684,-1101.4135630151895,0.7959769458299885,-628.2717095520416,-4.793513783563655,46434.22192335129,25.12842607498169,4.397671937942505,154.40521382463382,0.0,59.15296936035156,-270.25053478895364,0.24874951,63.57261681556702,0.9387032985687256,-2.8582767363545405,-148.41718216327527,-1015.6758889362912,0.2139723300933838
2.127143383026123,-0.0031786368,4.3575685024261475,56.74827027320862,-0.7594955447936439,-0.39821788687336623,800,800,0.28121971369238574,0.00187901,-4.443294942280765,0.2829917543470487,160.68983824929083,25.054274559020996,-2.0758922736033405,0.53447264,0.5340607,-218.87815323382986,232000000,0.9331428542326359,-472.1835737542411,1.1116269e-09,724,0.24847022,2.85819673538208,-210.18930142565262,-945.6293647010034,0.8023636798480149,-609.1894810156248,-5.281282120843873,46497.79307818413,25.11426019668579,4.357765197753906,186.59808244341352,0.0,59.1914849281311,-262.8363810931025,0.2484626,63.57049775123596,0.9352974891662598,-2.762683291245803,-133.96856257452848,-1113.4882520242481,0.21420788764953613
2.0867059230804443,-0.0031338737,4.372655868530273,57.136576414108276,-0.21395522710476159,-0.4394600764879174,800,800,0.2800842363342224,0.0018048298,-4.084274508061111,0.2861998551549856,156.54919245203226,25.388996601104736,-1.8349444882814876,0.5404646,0.5315698,-192.0538225152121,232320000,1.0298564764894311,-424.6528807652744,2.7474014e-09,725,0.24832524,2.85945463180542,-96.65768059224092,-876.4482347833573,0.7843975305899253,-528.1341198787153,-4.753445406934085,46561.72629284859,25.213610649108887,4.372825384140015,205.98266817195167,0.0,59.53780913352966,-227.00189998739344,0.24834673,63.932599782943726,0.9354596138000488,-2.358549345583512,-140.66750633640535,-1005.9184155332642,0.21312165260314941
2.1470370292663574,-0.0038716248,4.376069784164429,56.983917236328125,-0.2423786138249844,-0.32608184022686226,800,800,0.2803372105044313,0.0017416384,-5.021551982199136,0.2801025681614271,170.48775980088539,25.192769527435303,-1.9688655765864491,0.5270969,0.5319082,-205.19264621242004,232640000,1.0324197463426337,-450.19840376033954,9.637328e-10,726,0.24831243,2.864086627960205,-103.76017433584799,-1057.9490028720252,0.8540524270778617,-557.4719790943528,-4.977727928144401,46625.57123088837,25.207392930984497,4.37626576423645,206.44854388188458,0.0,59.44635200500488,-239.9098752846122,0.24835189,63.8443124294281,0.9358551502227783,-2.5049913138888944,-118.9602864748147,-1053.5939171463233,0.2136077880859375
2.1440200805664062,-0.003609646,4.390761852264404,56.834123611450195,-0.5070371534781224,-0.41949847602592255,800,800,0.2796714626480872,0.0017056123,-4.256183962751788,0.2807621858110884,167.5255628500727,25.09890079498291,-2.20526631524374,0.5282313,0.5304123,-227.51835316948979,232960000,0.8628226048534587,-497.5998502900578,4.220568e-09,727,0.24835935,2.8507080078125,-158.58426960302768,-902.99724100555,0.8371134078595545,-614.1490776169567,-4.819239102746024,46689.275923490524,25.197639226913452,4.390952825546265,172.60878402152238,0.0,59.29115891456604,-265.62519722152024,0.24835877,63.70405673980713,0.9344573020935059,-2.789038835550382,-140.51327740434314,-1021.8543156480553,0.21185588836669922
2.307159185409546,-0.0024672057,4.39995813369751,56.95581555366516,-0.520456035642493,-0.43780070621297,800,800,0.27950460002168087,0.0016806303,-5.030012887022903,0.2780932417966146,167.75918125980203,25.194719314575195,-1.8955722263462997,0.52294046,0.529867,-198.26165050132286,233280000,0.921825947565103,-435.1360026938503,2.1252784e-09,728,0.24842678,2.850918769836426,-155.80129475826266,-1067.6495246377756,0.8395382759329644,-546.7739936448621,-4.827925791519676,46753.27863407135,25.19422698020935,4.400156497955322,184.4877313151543,0.0,59.58017945289612,-235.16013768049845,0.24843828,64.00208735466003,0.9367580413818359,-2.4523414812418687,-142.59043874194893,-1021.6668797741278,0.2147216796875
2.1249752044677734,-0.0033961027,4.4279351234436035,57.10858345031738,-0.290407375311877,-0.3138713653309517,800,800,0.2797371387712332,0.0015762545,-4.457966978370518,0.2837366395468963,170.4693364974381,25.406038284301758,-1.9986288917881063,0.53704333,0.5307851,-208.37914959383497,233600000,0.9269988196671807,-456.90846013094125,-9.9279e-10,729,0.24846303,2.8581812381744385,-112.75115603255382,-946.5035376015041,0.8538899017054254,-564.6497521683722,-5.537806063837458,46817.27858400345,25.148872137069702,4.428143262863159,185.38399365825012,0.0,59.54946970939636,-244.14269519607487,0.24845032,63.999343395233154,0.9326963424682617,-2.5414736242417653,-117.23184731616396,-1166.63081781073,0.21410441398620605
2.161043405532837,-0.003693907,4.375746488571167,57.41262912750244,-0.29403631399796754,-0.4404136023412613,800,800,0.2794675404097326,0.0013257746,-4.015652518975148,0.28658710013385397,170.60992151410306,25.463131189346313,-2.166142683109622,0.5408863,0.5304174,-221.75575916018377,233920000,1.010355954173351,-490.9687145476582,4.2852015e-09,730,0.24831133,2.868572235107422,-114.51621068004953,-857.1411347468675,0.8546724548379049,-586.6084960502743,-5.228927286397055,46881.56456017494,25.0270733833313,4.375933647155762,201.89054484070098,0.0,59.88772654533386,-254.35541589467783,0.24828728,64.28538036346436,1.3006274700164795,-2.6515426307493315,-141.08678018400784,-1107.063509918923,0.21159863471984863
2.104548215866089,-0.0026916729,4.327783823013306,56.916887521743774,-0.28525459487894766,-0.4405192418461542,800,800,0.28003671971861743,0.0017248702,-4.565025176767204,0.28554656165239406,157.10068906954095,25.235814094543457,-2.0750539152742347,0.53740865,0.5316133,-215.30927826727603,234240000,0.8471097905677353,-472.5256405823552,-3.3415892e-10,731,0.24814373,2.869253396987915,-114.54427433805219,-978.1461129534905,0.7827576077533145,-585.0198113403155,-4.804138163637648,46945.25582528114,25.13061785697937,4.327963352203369,169.42938265085675,0.0,59.34005308151245,-253.24605600251766,0.24817364,63.69058609008789,0.939255952835083,-2.6430193259962094,-142.68113753939798,-1017.482944430986,0.21729373931884766
2.144871711730957,-0.0015127556,4.384063482284546,56.84037804603577,-0.469026155267957,-0.46316158728928813,800,800,0.2798678278172854,0.0019084293,-4.2523446189288805,0.2790370878001861,170.83469582539206,25.159151792526245,-1.9698177917695818,0.52411723,0.53155375,-203.4247510696663,234560000,0.8552246922971816,-450.16937254635457,-7.611513e-09,732,0.24804339,2.86912202835083,-147.62040854124908,-917.3891141437797,0.8525549068197469,-557.3202564325018,-4.889324766466958,47008.96775794029,25.144227981567383,4.384246826171875,171.09961185072603,0.0,59.29894661903381,-240.8335334721607,0.2480619,63.711297273635864,0.9405901432037354,-2.5046968241527314,-144.0861066674682,-1037.344193387516,0.21239471435546875
2.093838691711426,-0.003815443,4.358072757720947,56.839946269989014,-0.29103765299230155,-0.4612344937046467,800,800,0.27948813730506694,0.0014639741,-5.431552931082833,0.2789687312588678,171.3886662404359,25.278061628341675,-2.136989030424426,0.52516377,0.53111875,-222.33952700662746,234880000,0.9129107115589442,-483.59393128966474,5.3275375e-09,733,0.24788515,2.8766047954559326,-113.76822690449346,-1149.78700373517,0.8565452947731471,-609.1763783212515,-5.735919328386881,47072.59566640854,25.03343152999878,4.358243465423584,182.49034914353877,0.0,59.24738097190857,-262.5445307486051,0.24787085,63.62727928161621,0.934901237487793,-2.764356552633493,-153.7090008175596,-1197.399411329659,0.21248531341552734
2.169570207595825,0.002247797,4.384965419769287,57.11276721954346,-0.367420534017477,-0.36344108608637443,800,800,0.2792869652462192,0.0019902855,-3.5477454089837335,0.28255495790991003,148.64287053018953,25.310046672821045,-1.9302585304261048,0.5330709,0.53032565,-199.69166152283026,235200000,0.8814165907199448,-442.9790198964157,-1.4752163e-10,734,0.24783356,2.8705856800079346,-130.05858442594555,-767.0861912096673,0.7403423874285713,-551.7496199188922,-4.739427169840298,47136.60005760193,25.211315155029297,4.385149955749512,176.33336975627446,0.0,59.59646987915039,-236.3818526466821,0.24789405,64.00373482704163,0.9360928535461426,-2.4774124368703996,-129.07179176919672,-998.5515965038195,0.21225881576538086
2.1093316078186035,-0.0015367267,4.409081697463989,56.877684593200684,-0.31901392770367826,-0.3889047034783186,800,800,0.2798602298744675,0.0016110849,-4.68655797433816,0.28009651379877004,145.22684074586076,25.071943759918213,-2.0610123627760193,0.5277723,0.53198606,-215.27712781069073,235520000,0.7879708997689914,-468.6284297275407,-5.1408997e-09,735,0.24783482,2.863222360610962,-123.16992332076329,-994.5216863511489,0.7243846591155044,-589.5029232647037,-4.877282804486196,47200.333891153336,25.28680992126465,4.4092652797698975,157.47629753059852,0.0,59.301753282547,-253.96805084203916,0.24783103,63.73312258720398,0.9338827133178711,-2.665601663767025,-133.09184888360184,-1030.6976833778008,0.2139148712158203
2.156198024749756,-0.0026277844,4.413338899612427,56.76733160018921,-0.2782980492288779,-0.3813647273185649,800,800,0.28001589966630097,0.0013105511,-4.702972544779191,0.2811582894787239,155.1956536153131,25.0658917427063,-2.0880943285177516,0.52739143,0.5321481,-220.3943309710281,235840000,0.8576488667665588,-474.2412216993535,-1.7125157e-09,736,0.24780647,2.8768625259399414,-107.50996820384657,-994.2836576206896,0.7776635433884072,-613.3164922461558,-4.58567442427566,47264.01172161102,25.13710117340088,4.413534164428711,171.62330001730774,0.0,59.238956451416016,-263.57197565356574,0.247782,63.67706251144409,0.9334359169006348,-2.7845134651990975,-135.26978744018407,-972.1874301654084,0.21337461471557617
2.146036148071289,-0.002172447,4.381085395812988,56.85393214225769,-0.566527945606336,-0.3481590391889921,800,800,0.27954471143012405,0.0018095023,-4.414533834145059,0.2805680008755904,166.67497370898707,25.17627716064453,-1.8520855186342582,0.5287522,0.53121895,-195.35703908199156,236160000,0.9502072588167239,-426.9468827655105,-3.4060328e-09,737,0.24768706,2.8790242671966553,-171.4511050868604,-935.5248273928669,0.8346744268975926,-546.484108342457,-4.901848158529956,47327.73004579544,25.10224938392639,4.381282091140747,189.94620725658103,0.0,59.31399989128113,-234.98467312077963,0.2476732,63.717673778533936,0.9427986145019531,-2.450836383561318,-124.90714490436696,-1037.863951323323,0.2118396759033203
2.0990421772003174,-0.0023881076,4.375196933746338,57.008514404296875,-0.366222135369672,-0.32372070983152357,800,800,0.28064294491314795,0.0014908497,-4.0548660479943095,0.27950618285700213,143.43815876635904,25.376352787017822,-1.9184970571151874,0.5275487,0.5330664,-201.25469067289356,236480000,0.968303403545862,-440.0298942468461,-1.525134e-09,738,0.24765745,2.870753526687622,-128.2743785017322,-866.7017519459461,0.7144099723514413,-556.4353167992545,-4.916923476503069,47391.554485321045,25.081761360168457,4.3753674030303955,193.69705929335774,0.0,59.42279005050659,-238.87197830188495,0.24771772,63.82372999191284,0.9350612163543701,-2.4994820369934123,-118.83164337522906,-1039.0795473939745,0.21305084228515625
2.1087591648101807,-0.0015407432,4.365204095840454,57.23961091041565,-0.3967839003948097,-0.29256387939787026,800,800,0.2803782705444121,0.0017298535,-5.07331614028458,0.28061974001675843,193.15015410630025,25.34736680984497,-2.0012824376250102,0.5296008,0.5324473,-209.97243052730954,236800000,1.00888777080012,-456.81064052051113,-7.6852746e-10,739,0.24749766,2.858212947845459,-134.29710526625973,-1071.5950041316062,0.96584860497015,-593.4966312418729,-5.0127006232025755,47455.6064183712,25.347628593444824,4.365376710891724,201.82746331490964,0.0,59.66416954994202,-255.13362888316706,0.24753256,64.05124545097351,0.9346373081207275,-2.685062042927849,-117.09068247644353,-1060.3963855770232,0.21409249305725098
2.1464321613311768,0.01867942,4.374124526977539,57.19257164001465,-0.3903709703585349,-0.43908205468116696,800,800,0.280052389834621,0.005146183,-5.550709995447415,0.2860445959860645,152.1312253177857,25.49370551109314,-2.2210235323709813,0.5402037,0.532333,-227.6745200644518,237120000,0.8686880933782836,-501.8318694509477,-3.477745e-09,740,0.24730144,2.8608882427215576,-134.480325374284,-1160.9353375371015,0.761732874566115,-615.2178926812919,-4.718482988523979,47519.661734342575,25.124001264572144,4.374303340911865,173.83408004045396,0.0,59.6552095413208,-264.9872813596404,0.24731307,64.05463886260986,0.9434330463409424,-2.793988466954918,-148.87427529452344,-1004.0547139066659,0.214249849319458
2.15766978263855,0.026363835,4.354769706726074,57.00507616996765,-0.23446489686193955,-0.4515024449323478,800,800,0.27983886919537093,0.006842783,-4.780203666142373,0.27869027334062385,186.52278600124265,25.266918897628784,-2.0275183225956477,0.5267214,0.53145915,-211.09577027812625,237440000,0.9193455102241903,-461.6563458444089,4.467741e-09,741,0.24712503,2.858172655105591,-101.33425022491913,-1015.1324142328987,0.9337939767929456,-586.7346005565082,-4.828918002471371,47583.5172252655,25.197561740875244,4.354941368103027,183.8717125511111,0.0,59.47779440879822,-252.09011791008277,0.24705935,63.85488939285278,0.9408912658691406,-2.6517850577125572,-142.91452827841508,-1023.7331149420996,0.2137584686279297
2.1141090393066406,0.019043803,4.412336349487305,56.6133029460907,-0.4318000069650242,-0.3275017716051225,800,800,0.28080165649042,0.0056005022,-4.514512176002116,0.28206541472955143,160.2196048080254,24.99667716026306,-2.0026958422983245,0.5306768,0.53428274,-211.30915726471866,237760000,0.918100921836977,-457.3521386730409,-3.9529056e-09,742,0.24694219,2.857189655303955,-138.59378465555037,-962.1248766094948,0.801989808896256,-579.6566213838134,-4.845886222823295,47646.99357867241,25.079755544662476,4.412518262863159,183.68841753247037,0.0,59.041239976882935,-251.1436405049974,0.24695367,63.47569131851196,0.9356842041015625,-2.615411457542467,-120.11971179000535,-1025.1808672391955,0.2130286693572998
2.109243869781494,0.012851278,4.418635368347168,56.96972894668579,-0.30309013267521834,-0.2974950014984797,800,800,0.2823056838213629,0.004462448,-6.3673349664382135,0.28696602880718186,207.9288374180192,25.19082283973694,-1.8926257025979714,0.54130876,0.53660136,-197.10605776628384,238080000,0.939960012716308,-436.3277008126762,-5.7742e-10,743,0.24677153,2.8590519428253174,-119.03073221070194,-1329.1803329558534,1.03953555738478,-529.2736861073357,-5.323552232975094,47710.82701253891,25.22689652442932,4.418812990188599,187.98237775976256,0.0,59.39216685295105,-227.81116019754307,0.24674116,63.83281970024109,0.9367091655731201,-2.361998659182289,-118.72435608753644,-1118.5160280440657,0.21143698692321777
2.1405463218688965,0.007414356,4.371033191680908,56.90537905693054,-0.5100927958645286,-0.41315224680911905,800,800,0.28230978358108083,0.0031452887,-4.369157445624386,0.28640194828073495,159.91299203065466,25.19588828086853,-2.04896108890222,0.5406853,0.53792197,-215.94285930936488,238400000,0.9003729499743505,-467.5004167684942,-7.1674566e-10,744,0.24651106,2.8520731925964355,-156.1079857380862,-924.6676471648353,0.7999897718438072,-596.6024330872672,-4.70389004071095,47774.58593082428,25.136982679367065,4.371222257614136,180.0720055699157,0.0,59.36453032493591,-257.592170036143,0.24654041,63.75822710990906,0.9371840953826904,-2.6986234845071175,-140.8895960684535,-993.2162158915455,0.21636319160461426
2.132838010787964,0.014978612,4.386754274368286,56.9887011051178,-0.44624112686576156,-0.3196626110308364,800,800,0.2833286334622535,0.0038230023,-4.7819545341733445,0.2822446706782328,174.8867438407844,25.285049200057983,-2.098988618144283,0.535546,0.5396518,-217.68886248512558,238720000,0.9639487685166983,-476.67381221704255,5.2262097e-09,745,0.24646004,2.870023727416992,-149.94236388485916,-1015.5048940844608,0.8747010915757467,-606.6557494285269,-4.7239423466826445,47838.434342861176,25.127962827682495,4.386935234069824,192.8221625980732,0.0,59.435285329818726,-260.3820477119053,0.24645479,63.84778308868408,0.9343290328979492,-2.747873202841422,-122.34472863567665,-999.7285278016759,0.2122364044189453
2.181405782699585,0.028464038,4.379490852355957,56.96130084991455,-0.2931622153292737,-0.27382878910362657,800,800,0.28290209477419503,0.005972142,-4.063024538981307,0.28399101958515127,177.12275301095903,25.145471334457397,-2.0866019296334333,0.535432,0.53824514,-217.4924075451817,239040000,1.0114245100047805,-474.52216967567716,-4.341081e-09,746,0.2464317,2.8657102584838867,-112.55285088817104,-869.4202115938065,0.8849776550877747,-601.78948514166,-4.761277685519678,47902.294848680496,25.23714518547058,4.379664897918701,202.39962122251833,0.0,59.458229780197144,-258.5823200506987,0.24644355,63.85986924171448,0.934453010559082,-2.7239966466207033,-115.7212504557561,-1011.0420031313677,0.21336650848388672
2.1033756732940674,-0.00026836662,4.368054151535034,56.86594915390015,-0.3393193202977024,-0.3530862759638312,800,800,0.2834616589158494,0.0019504114,-5.206436961337875,0.28776263588716744,168.54302431863826,25.28206181526184,-2.0694743993281546,0.5426977,0.539822,-215.78641705662173,239360000,1.0187217211361521,-471.8521249894648,2.9511744e-09,747,0.24620657,2.8566744327545166,-124.38104149872089,-1094.3649843041887,0.8440759089670911,-580.4844875605926,-5.080737332429657,47965.97288298607,25.04200029373169,4.3682262897491455,203.7585291136449,0.0,59.284533739089966,-250.7058419460334,0.24619643,63.677441120147705,0.9337403774261475,-2.6168933019722065,-123.78332058125808,-1069.5987332595494,0.21398520469665527
2.2089903354644775,0.004923544,4.374386310577393,57.031283378601074,-0.30392151394261246,-0.4110922167528277,800,800,0.28477913884577805,0.0021652956,-4.28495826178227,0.2864845686917473,178.10887178837189,25.29048466682434,-2.05453435919742,0.54316914,0.54251254,-213.37954406638747,239680000,1.0459551342762858,-468.6390415578506,2.9623508e-09,748,0.24598059,2.866673469543457,-114.44525878700784,-914.6856407832225,0.8889422991295555,-596.9548169337054,-5.859701434722097,48029.92655873299,25.187350273132324,4.374574661254883,209.25965363058762,0.0,59.55649280548096,-254.80512850654137,0.2460108,63.953064918518066,0.9316935539245605,-2.697926265004047,-136.46361650421062,-1229.31160397913,0.21362924575805664
2.1317715644836426,0.0023135028,4.409332513809204,57.321146726608276,-0.47444557843363994,-0.3868153581456012,800,800,0.28476896373324095,0.0026778518,-4.521815134053002,0.28678023769712546,162.9843997120715,25.168941020965576,-1.9513670751950827,0.5413952,0.542364,-210.37732813556926,240000000,0.9266693706850643,-448.04254581144517,1.2621292e-09,749,0.24597158,2.8688361644744873,-151.53363930786458,-970.8363534325022,0.8108499135761243,-587.2170400280986,-5.057358669466763,48094.12458705902,25.249415159225464,4.409509181976318,185.36650014291817,0.0,59.766764879226685,-254.8636545942259,0.24595632,64.19742679595947,1.298619031906128,-2.6492536911722753,-127.18889979435632,-1068.661055567778,0.21309232711791992
2.141643762588501,0.005398629,4.384438991546631,57.09392070770264,-0.27166547928316004,-0.24236881384089554,800,800,0.28434870334915824,0.0025986247,-4.55332738165164,0.2868904887131136,168.13087136174462,25.322684288024902,-2.2540010753481683,0.5432471,0.5414611,-231.57837603024643,240320000,0.9513354673966775,-508.60337590215784,-3.5196543e-09,750,0.24582288,2.8819072246551514,-116.61541463257232,-961.2301765855193,0.8421401228656146,-626.177628324771,-4.611281158521877,48158.08154654503,25.2070791721344,4.38463830947876,190.35196526082825,0.0,59.549373388290405,-270.18000354911163,0.24585646,63.956177949905396,0.9352631568908691,-2.844455805846877,-109.1401905261039,-978.4942695865292,0.21216201782226562
2.161381721496582,0.016664121,4.377247333526611,57.25971817970276,-0.2874786990798831,-0.3165301697234324,800,800,0.284793981799772,0.004428844,-4.560302803572927,0.2899272650183318,172.96734506175096,25.350555419921875,-2.1498446307322974,0.5508529,0.5424733,-217.42661396228567,240640000,1.0119166999814717,-488.3921504658187,-3.891438e-09,751,0.24554482,2.885986566543579,-106.69631864745166,-972.2571295820574,0.8650705912712675,-572.4812593185568,-4.827142146218334,48222.222746133804,25.308584451675415,4.377427577972412,202.44593548206413,0.0,59.737486839294434,-246.46039350878766,0.245502,64.13632416725159,0.940833568572998,-2.5755376337380262,-117.8923201601307,-1021.8664159942364,0.21312594413757324
2.180345058441162,0.001982472,4.368945598602295,57.132644176483154,-0.3689122021646365,-0.4101113696677096,800,800,0.2852217219798733,0.0032486185,-4.5203202415895145,0.2826267499813833,170.1959163316597,25.331745624542236,-2.138790129625802,0.5344053,0.5435583,-220.84312359907156,240960000,1.0242225893762276,-484.7020857429762,-2.3435802e-09,752,0.24541625,2.8650195598602295,-133.00775056280278,-962.1456997820749,0.8537610337835534,-613.5611497775416,-5.007055295077039,48286.24545145035,25.260425806045532,4.36914324760437,204.96687451376908,0.0,59.630961894989014,-263.5927441781327,0.24537952,64.02202439308167,0.936070442199707,-2.7805036649709627,-144.72582125809276,-1057.5379347380758,0.21502256393432617
2.1616463661193848,-0.0024433187,4.382506370544434,56.966084718704224,-0.4741470257209588,-0.3981843911309583,800,800,0.2842696201965306,0.0015498642,-5.361460350392775,0.28682973477082796,151.16630319119767,25.187583684921265,-2.02688942564298,0.54074335,0.54147065,-213.51347640635137,241280000,0.9755455133795516,-463.1650532461855,-6.0718506e-09,753,0.24534617,2.875603199005127,-153.39366286989525,-1126.1242942617562,0.7592630365685079,-601.728139121711,-5.230117872070531,48350.094898462296,25.197669744491577,4.382683515548706,195.12829959682676,0.0,59.44407606124878,-258.6123632553716,0.24538094,63.84879112243652,0.938154935836792,-2.7222982780198426,-140.40233018386243,-1106.5378757194508,0.21416378021240234
2.176809787750244,0.017554933,4.363171577453613,56.98285269737244,-0.5767646487140088,-0.42002743084498806,800,800,0.28371089879209643,0.0042872564,-4.6807068506077805,0.2769773877667682,171.97982722904084,25.186826944351196,-2.1460186719679575,0.5225732,0.5403533,-223.3676809015172,241600000,0.9461555149782139,-484.9982846851118,-3.6455692e-09,754,0.24529007,2.8629777431488037,-169.59749795566918,-990.0061237289559,0.8620191184263848,-623.6936733693929,-4.881174420834566,48413.95445609093,25.242091178894043,4.363368988037109,189.3246242799232,0.0,59.47372794151306,-268.0897793017931,0.24526162,63.85884141921997,0.9369268417358398,-2.8326876649484714,-145.27148367371598,-1035.8469625663513,0.21204710006713867
2.1209139823913574,0.019714456,4.424325466156006,56.71775770187378,-0.95918798257735,-0.6679488235755356,800,800,0.28519053952713497,0.004122314,-5.032180258460701,0.28635036600511526,154.9440020028918,25.046310901641846,-2.175078774070109,0.5403435,0.54363745,-226.09433836464558,241920000,0.8161922890675591,-492.69705365477915,-5.5208815e-10,755,0.245163,2.875309705734253,-251.17301104555074,-1067.663447721956,0.777797032775853,-622.9370522665818,-4.803663397744241,48477.568835258484,25.10373044013977,4.424486398696899,163.170300499552,0.0,59.16085386276245,-268.6838218133614,0.24517842,63.61365842819214,0.9386835098266602,-2.82743500731852,-197.1915453839751,-1019.608782616194,0.21408963203430176
2.1142799854278564,0.010105467,4.390347480773926,57.10339117050171,-0.297292431125088,-0.3898489185416338,800,800,0.28472791823689825,0.0036001143,-5.234526501913646,0.28616922742467377,169.52286411914102,25.34069299697876,-1.7779852069478872,0.54136425,0.5428762,-189.09963808616558,242240000,1.0535913409968596,-413.2457330702938,-1.3336541e-09,756,0.24496077,2.8592488765716553,-119.0174816112307,-1117.4836628872517,0.8483203695301658,-523.5948227615445,-5.828750008570203,48541.51949095726,25.201286554336548,4.390526056289673,210.63757972693932,0.0,59.53470420837402,-225.96962803018926,0.24494912,63.949952840805054,0.9383471012115479,-2.331174549234278,-140.679930441804,-1219.2894276563636,0.21535396575927734
2.119450569152832,0.024326203,4.3556602001190186,57.02860689163208,-0.35084642225558793,-0.2991882074731298,800,800,0.2844235344623518,0.005576763,-4.4643998933798805,0.2851820949331904,175.83460680368248,25.127170085906982,-2.033281759215208,0.53917086,0.5423597,-210.64433414721293,242560000,0.9875530920750956,-464.11040410916377,-8.870475e-09,757,0.24472387,2.86567759513855,-127.26129620968192,-952.8986405360787,0.8757366627494978,-575.1133280674933,-5.227044685641355,48605.360171318054,25.32387685775757,4.3558349609375,197.52899619604798,0.0,59.46218729019165,-246.08945495033,0.2447865,63.839983224868774,0.9450719356536865,-2.5890815919917527,-115.31794247082149,-1105.0739622549634,0.21249127388000488
2.1198301315307617,0.014939845,4.385880470275879,56.89840507507324,-0.44340142318632686,-0.5472557500914474,800,800,0.28537602952911056,0.0050266623,-4.045620460961592,0.2842334172623395,145.54439674997423,25.076744556427002,-1.9498643502797353,0.53681195,0.5437371,-205.8759838172988,242880000,0.8624187442910636,-447.22418410785207,-3.125146e-09,758,0.24448906,2.8598997592926025,-149.51610132763773,-870.8032617747903,0.7303157042390888,-571.4403833530217,-5.242145923238645,48669.10514330864,25.270582914352417,4.386065483093262,172.50931039148742,0.0,59.33263325691223,-246.4601877147957,0.24445602,63.74426031112671,0.9393534660339355,-2.5697530667690387,-166.03425333951606,-1109.8407093467622,0.21275854110717773
2.1653854846954346,0.008385258,4.379823446273804,56.94359278678894,-0.73588304797185,-0.32896296705100425,800,800,0.28412759754699424,0.003148601,-3.9921399705277425,0.2801368483163882,158.51492339058476,25.162489891052246,-1.9902942489896425,0.5280968,0.54200774,-210.81684537185603,243200000,0.8745784747746198,-454.4784374827595,2.853945e-09,759,0.24435577,2.8808066844940186,-204.20759233629965,-863.9587640560401,0.792267151487095,-584.5102242775993,-4.678377300088652,48732.932873010635,25.175105333328247,4.379998683929443,174.93982225294303,0.0,59.42511749267578,-252.42418945024875,0.24441437,63.8271369934082,0.938180685043335,-2.636356560688,-117.00041123595805,-991.3369246984756,0.21411776542663574
