train-PolicyExecTime,LossAfter,train-AverageReturn,Time,train-NumTrajs,train-StdForwardReturn,train-AverageCtrlCost,train-MaxForwardReturn,Time-Optimization,LossBefore,n_timesteps,Time-Sampling,train-AverageForwardReturn,train-MinReturn,Itr,ItrTime,train-AverageDiscountedReturn,train-MinForwardReturn,train-EnvExecTime,Time-SampleProc,train-AveragePolicyStd,train-MaxReturn,train-StdReturn
0.6815047264099121,-0.009830888,-601.3633307163644,7304.219908952713,200,1.0611256104006392,0.24492644440799297,-0.4948408474004451,2.3712031841278076,-2.3283064e-09,18560000,12.006463289260864,-2.7604937604797044,-1134.3896841662324,463,15.806771039962769,-251.9165180476385,-5.402323034495738,10.996943712234497,1.4167466163635254,0.4593277,-147.56083577098676,212.8302717047246
0.6791167259216309,-0.010039391,-612.9709023437132,7319.867053747177,200,1.0689911643388408,0.24356987510464875,-0.6872683197189573,2.366065502166748,-7.043127e-09,18600000,11.843460321426392,-2.8198773612592287,-1381.490605550001,464,15.640711545944214,-259.7606713542111,-6.596883980070494,10.835110425949097,1.4196627140045166,0.45804897,-186.15902907068138,214.4241930747234
0.6786623001098633,-0.009457619,-601.9634302505359,7335.483365058899,200,1.0302772308681512,0.246091181921785,-0.48131516883332254,2.3811404705047607,9.720679e-09,18640000,11.877476215362549,-2.762302627732131,-1148.555133306886,465,15.609687089920044,-254.20382810580793,-5.48029002809883,10.869219303131104,1.3386869430541992,0.45693862,-148.88371881132292,207.1206686655381
0.6798272132873535,-0.009930739,-619.6459785559233,7351.107256650925,200,1.0067597361271903,0.24366339044970814,-0.7540129771849214,2.397437810897827,8.4983185e-09,18680000,11.845082998275757,-2.8531414742103043,-1097.8626418834374,466,15.617125034332275,-262.4864567752579,-5.2167962041145595,10.832331657409668,1.3637254238128662,0.4560869,-195.28578442506145,202.18375919701467
0.6820869445800781,-0.009897449,-589.0786896502427,7366.772454738617,200,1.060322658715305,0.24284135065790352,-0.386516517849215,2.365419387817383,-1.5832484e-08,18720000,11.95427131652832,-2.701140974045616,-1427.2316406960983,467,15.658794164657593,-246.90694545566782,-6.862231834248242,10.944377899169922,1.3266856670379639,0.45514506,-124.41500017494191,212.95665035373037
0.6815288066864014,-0.008957055,-588.9039250497663,7382.531848669052,200,1.0171840074588814,0.2431020366870731,-0.3828741944553654,2.363403081893921,4.8894435e-09,18760000,12.031396627426147,-2.699994694051647,-1076.9048478560048,468,15.751368522644043,-248.51661065929562,-5.145234335046101,11.003687381744385,1.3457274436950684,0.45453066,-125.30339778162515,204.0702026601718
0.6839251518249512,-0.009550608,-558.2695149089865,7398.180257797241,200,1.0898911731521979,0.2416023545446449,-0.5075237644660584,2.3624775409698486,6.9849193e-10,18800000,11.927241086959839,-2.5483139938026245,-1210.418867244956,469,15.641874551773071,-237.81493082542744,-5.778979405260345,10.902870178222656,1.3397338390350342,0.45395958,-148.61353143948506,218.89330419019637
0.679980993270874,-0.009219679,-622.581569243343,7413.900550842285,200,1.0301743464440138,0.2420989211698731,-0.7944047813455214,2.349557638168335,2.0954758e-09,18840000,12.001665592193604,-2.869370587992321,-1299.7068676881936,470,15.713756322860718,-262.30216574307315,-6.252934478160943,10.986178874969482,1.3516273498535156,0.45316783,-207.16122943757958,206.6830337598545
0.6821110248565674,-0.009264821,-593.850979743177,7429.570442676544,200,1.140246671145918,0.2408133456239968,-0.3204347129759741,2.361654281616211,-8.265488e-09,18880000,11.929331302642822,-2.7270146839515235,-1136.9990592146087,471,15.66330599784851,-251.78207295144242,-5.38673007524809,10.913977146148682,1.3598296642303467,0.45256928,-111.98360914373666,228.72372765077395
0.6780393123626709,-0.009091159,-606.4324737099654,7445.250704288483,200,1.0158821146879078,0.24311476794640277,-0.5017416242412392,2.37585711479187,-1.3969839e-09,18920000,11.959661483764648,-2.7875949312882398,-1177.1678134926142,472,15.673656940460205,-257.1309412550586,-5.606796118646782,10.950852155685425,1.3272225856781006,0.45186546,-147.732087791234,203.8869986749113
0.6753945350646973,-0.008553351,-589.5451647387213,7460.832839250565,200,0.9932010374896214,0.2420823637663828,-0.7260277320567845,2.3603525161743164,6.519258e-09,18960000,11.882054567337036,-2.7041985998444726,-1073.0394310687839,473,15.575475692749023,-248.7672099344171,-5.1181936256580505,10.872988224029541,1.3207578659057617,0.45097804,-194.47771038359235,199.5855383884837
0.6772046089172363,-0.009663306,-584.9156236213269,7476.536257743835,200,1.0708663847372277,0.23941557349201426,-0.36251613431718527,2.3665668964385986,5.005859e-09,19000000,11.97009825706482,-2.683700327754938,-1120.6083043000963,474,15.696369171142578,-245.43544044844094,-5.320434622596345,10.963172912597656,1.34877610206604,0.45025083,-121.3949919150791,214.97486251286048
0.6782224178314209,-0.009590506,-581.9184483477908,7492.13535451889,200,1.0654935400058754,0.2403050488760462,-0.5386991322316661,2.362342596054077,-5.12955e-09,19040000,11.894946336746216,-2.6678353135645536,-1078.2763352196175,475,15.592238426208496,-244.70135197657766,-5.136924201119027,10.884217739105225,1.3225114345550537,0.44916728,-155.1372198237355,213.67598575856624
0.6823649406433105,-0.009819872,-573.5281288277364,7507.836496353149,200,1.0667635103522048,0.2384176545386599,-0.6179284742524984,2.364147901535034,2.924935e-09,19080000,11.985869646072388,-2.627768829826187,-1087.901432469503,476,15.694403409957886,-240.12648978601453,-5.165648337781717,10.972718954086304,1.333531379699707,0.44780245,-169.8264566488619,214.14408395076745
0.6787595748901367,-0.008864889,-586.1848183448724,7523.459186077118,200,1.2085510330087554,0.23822091707258056,-0.3253512771953582,2.3705108165740967,-1.8626451e-09,19120000,11.910685777664185,-2.6912442522363187,-1201.7557337647957,477,15.616231203079224,-248.35071076123154,-5.728919725284003,10.902063369750977,1.3227956295013428,0.44662306,-113.56278137306133,242.7574658982818
0.6762866973876953,-0.009504897,-576.6717712520023,7539.082100391388,200,1.1018382173460717,0.23496060809865277,-0.598802612250233,2.3533740043640137,1.1641532e-09,19160000,11.952501773834229,-2.6469641281510166,-1295.0836799741671,478,15.616243839263916,-244.89405456684702,-6.235506353649859,10.944288492202759,1.2979907989501953,0.44537666,-170.10938874417585,220.6794847669685
0.6807961463928223,-0.009789528,-592.7433411659035,7554.733832120895,200,1.1265357925369477,0.23581598943431878,-0.5179702436076056,2.372828960418701,-2.3283064e-09,19200000,11.930746078491211,-2.7264534088055132,-1189.8952388590228,479,15.64463758468628,-251.94642390954246,-5.698680567633321,10.91482949256897,1.3287303447723389,0.4439725,-148.4365554521019,226.07400199846683
0.6757738590240479,-0.009370223,-580.1516164347578,7570.587107658386,200,1.0780378837023143,0.23402938226309722,-0.5459993424199302,2.365027904510498,3.3760443e-09,19240000,11.903639793395996,-2.665291701265686,-1035.2662321858554,480,15.84675407409668,-244.8992090277878,-4.910582898145761,10.89833378791809,1.5665349960327148,0.44266132,-157.85202771617801,216.03011805337798
0.6793456077575684,-0.009545994,-597.5679863169762,7586.196943759918,200,1.080273758893642,0.23347174613143296,-0.683302605284661,2.3867292404174805,3.259629e-09,19280000,11.870359182357788,-2.752934810539602,-1174.3750797106557,481,15.603033304214478,-252.5401867966656,-5.619027841031349,10.852862358093262,1.3336601257324219,0.44182393,-183.51670244708305,216.9728099700229
0.6819901466369629,-0.009021698,-568.3140886857171,7601.825558423996,200,1.0403090679050497,0.23198369431086122,-0.44395207590049146,2.3843212127685547,-8.1490725e-10,19320000,11.883445024490356,-2.608121571628575,-1079.7226221933145,482,15.621943712234497,-239.59863766725707,-5.152597094312316,10.868021965026855,1.3424561023712158,0.4409904,-135.2703199019448,208.29523341163448
0.6729183197021484,-0.00943337,-606.0259125647776,7617.415473461151,200,1.170601296338259,0.23240114482225654,-0.3395949331141395,2.3715250492095947,6.6356733e-09,19360000,11.86954641342163,-2.79627847386688,-1498.5386300237653,483,15.58340835571289,-255.54914226413348,-7.260836296210853,10.864526271820068,1.32991361618042,0.43994066,-111.49467852630919,234.49838139055515
0.6775069236755371,-0.009122624,-560.1962765477455,7633.079649686813,200,1.0752309289830317,0.23166775915935303,-0.41358682465798113,2.3638577461242676,-1.7462298e-09,19400000,11.96073579788208,-2.5678489976796106,-1162.999285300149,484,15.65744662284851,-237.4087727713873,-5.5816400868800295,10.951457738876343,1.32051682472229,0.43880394,-129.94114640029227,215.4820192565627
0.6785128116607666,-0.009488985,-591.4006385103911,7648.707747936249,200,1.0315668893100767,0.2308923679427771,-0.3880116312665491,2.349125385284424,1.6763806e-08,19440000,11.93224024772644,-2.7246611630639417,-1098.0334714050512,485,15.621130228042603,-250.50155996419235,-5.260736821098151,10.91995358467102,1.327406883239746,0.43764204,-126.76241409927052,206.63973397401534
0.6756043434143066,-0.009315986,-597.588463597903,7664.412683963776,200,1.1117073331242528,0.23057714131655657,-0.5161923750493422,2.360870361328125,4.1909516e-09,19480000,11.968040227890015,-2.755931691403297,-1189.1114082101908,486,15.698209285736084,-252.76362779220318,-5.669167414656922,10.950564622879028,1.3582425117492676,0.43669584,-149.19704848279162,223.13206951131548
0.6772880554199219,-0.009163888,-587.3484159364363,7680.082421064377,200,1.0214295024460234,0.22898974779426795,-0.492817873835307,2.3699235916137695,-2.2700988e-09,19520000,11.955114603042603,-2.7063048116025423,-1120.1921355459697,487,15.663085699081421,-248.57405895993972,-5.355278132115782,10.947712421417236,1.325608491897583,0.43563735,-143.7767141871379,204.9806531955134
0.6750173568725586,-0.009135957,-593.7813307033367,7695.718226909637,200,1.056479254732734,0.22830528992591476,-0.35750532442020627,2.367811441421509,-5.122274e-09,19560000,11.949238538742065,-2.7391308928992526,-1163.9581483687214,488,15.629219055175781,-253.46139548571284,-5.586032929511498,10.936957120895386,1.2998054027557373,0.43464005,-116.60516131331859,212.03683671887194
0.67657470703125,-0.009373883,-603.7285101758239,7711.271372079849,200,1.0145290607902548,0.22764495313649064,-0.3684470952122881,2.3639888763427734,-4.0745363e-09,19600000,11.865694761276245,-2.7895234587939517,-1102.113702290253,489,15.546738147735596,-256.9873556368165,-5.289282160044427,10.857788324356079,1.3037900924682617,0.43368652,-118.82704738483237,203.29664355571182
0.6783425807952881,-0.008798743,-592.0107088026552,7726.96145939827,200,1.115607731817924,0.2274719341486764,-0.47056989761130624,2.3516619205474854,-3.608875e-09,19640000,11.986791849136353,-2.731097107104964,-1130.5645339813816,490,15.68320608139038,-250.10237750999545,-5.419801463262222,10.979196786880493,1.334085464477539,0.4326813,-140.17015223963799,223.91623177541163
0.67742919921875,-0.009100058,-612.0695012892701,7742.535289525986,200,1.1225795618987193,0.22854404511872184,-0.5164610773632016,2.35286021232605,3.4924597e-10,19680000,11.881035089492798,-2.8303030254077273,-1175.7442538594682,491,15.56721305847168,-258.1959584842055,-5.608650352551548,10.868868350982666,1.3209724426269531,0.4316606,-149.29094236712035,225.274367561326
0.6782004833221436,-0.008455382,-622.5731311254821,7758.188822507858,200,1.076550258841399,0.22808690454886688,-0.519257015456569,2.359569549560547,-4.656613e-10,19720000,11.958449602127075,-2.8832702700240316,-1418.4349442926293,492,15.646342277526855,-264.70554860614726,-6.809912193226433,10.94181489944458,1.3166987895965576,0.4306355,-148.07355153609376,216.11240933568763
0.6857273578643799,-0.008733944,-576.2003011416404,7775.920998334885,200,1.015173409419925,0.22509997593102793,-0.5851246370579943,2.620182752609253,-0.0009826345,19760000,12.90328574180603,-2.6543918003727964,-1091.0722213782158,493,17.725281715393066,-246.3320504391625,-5.231547541179055,11.886501550674438,2.1890571117401123,0.42963907,-163.83728517484212,203.63955372946486
0.697446346282959,-0.00832393,-597.8753402731219,7793.759801149368,200,1.0338793168878149,0.22382590670792524,-0.6210748210954832,2.3859939575195312,-3.7252903e-09,19800000,13.756375074386597,-2.7640502037065087,-1136.5332922192056,494,17.83130168914795,-256.7761886747254,-5.460360581718578,12.727963209152222,1.6763131618499756,0.42897534,-168.6808536205137,207.30337160098284
0.6852190494537354,-0.009637061,-611.8663483767938,7809.733712434769,200,1.0867897323223996,0.22477149130591845,-0.5005022595126006,2.405045509338379,2.7939677e-09,19840000,12.190069437026978,-2.8330606938679987,-1193.984205677696,495,15.966395139694214,-260.61640557958816,-5.742507742282853,11.165867567062378,1.358687162399292,0.42814088,-144.50242686403612,217.519121588921
0.6879525184631348,-0.008366036,-585.3784935256874,7825.959678411484,200,1.0367854822514364,0.2237112673409593,-0.37557518315518806,2.4485549926757812,6.9849193e-10,19880000,12.279394149780273,-2.701651563408333,-1050.088423957763,496,16.21916627883911,-249.50768464788428,-5.003861554255599,11.24851107597351,1.4763987064361572,0.4271708,-119.96111679681775,207.94268963928428
0.6743595600128174,-0.009203215,-576.7756680690968,7841.610119104385,200,1.1687868363685179,0.22489991424971398,-0.4294273839710352,2.349325180053711,8.381903e-09,19920000,11.952367305755615,-2.6574698226704037,-1196.8678116798933,497,15.643807411193848,-245.27084227291326,-5.748073511543042,10.950160503387451,1.3298406600952148,0.42642787,-132.77620302202783,234.5126583351766
0.6780095100402832,-0.00920112,-576.7027586068272,7857.260832071304,200,1.027475858026009,0.22249969340906228,-0.5663945399097046,2.3570470809936523,2.7939677e-09,19960000,11.943344354629517,-2.6595125202817917,-1090.5325171793043,498,15.644274711608887,-246.1016423488488,-5.217178019031617,10.937211036682129,1.3318748474121094,0.4255612,-158.07827908518223,205.73301713671145
0.6759693622589111,-0.008717623,-582.4051066884101,7873.048030614853,200,1.1167091371409907,0.22386818675397813,-0.4654346598675751,2.370656728744507,2.561137e-09,20000000,12.044898509979248,-2.686629092843771,-1193.7205630049125,499,15.780646324157715,-245.6008027958854,-5.720776698870599,11.037568092346191,1.3525526523590088,0.42466635,-137.50385746537992,224.0186867528657
0.6798405647277832,-0.009924784,-588.5090931527028,7888.6751317977905,200,1.1184320845218974,0.22247933447674265,-0.22248159115274382,2.351872205734253,-8.8475645e-09,20040000,11.902279376983643,-2.7185664062373096,-1080.2686885584537,500,15.620482206344604,-249.69226989174626,-5.173137980074381,10.894368648529053,1.3545124530792236,0.4239385,-87.79342946270803,223.8954474123537
0.6776180267333984,-0.008525824,-604.9272163721981,7904.569283485413,200,1.1392902555303042,0.22169791457438212,-0.5161480704420752,2.364718198776245,-8.381903e-09,20080000,11.93897819519043,-2.801423912703582,-1354.12222273189,501,15.877038717269897,-256.1697532462402,-6.558356033794312,10.924860954284668,1.5610477924346924,0.4232778,-149.26068963342595,228.20963387610587
0.6777684688568115,-0.0087148035,-587.3013998029353,7920.085917234421,200,1.0312257336466502,0.2207913292803818,-0.5222976024417977,2.372533082962036,4.4237822e-09,20120000,11.834275722503662,-2.7142035873870323,-1076.0427314334988,502,15.509895086288452,-251.83087034057172,-5.152819600660409,10.830690145492554,1.2906990051269531,0.42232427,-150.22598709204223,206.14696697105165
0.6808915138244629,-0.008685463,-587.9276620403512,7935.7294228076935,200,1.0012103916268518,0.2186656590742718,-0.6202838539211409,2.3809163570404053,-9.080395e-09,20160000,11.939256191253662,-2.7194618632636547,-1204.4419797067292,503,15.636983871459961,-249.1879760397456,-5.806756169294163,10.918151617050171,1.3044030666351318,0.4213208,-169.42375971911022,200.5415777346381
0.675600528717041,-0.008612211,-584.712606797561,7951.309684753418,200,1.1330667581806817,0.21813995406333642,-0.48124785129291786,2.3650686740875244,-2.3283064e-10,20200000,11.859399318695068,-2.7038880268528076,-1157.706092247985,504,15.573415040969849,-250.96376990834025,-5.566714894850613,10.852804899215698,1.3379461765289307,0.420584,-139.16733339626967,226.89847577965466
0.6774849891662598,-0.008120932,-597.611040520541,7966.9625425338745,200,1.080330973006684,0.21981689999579498,-0.5992481279010393,2.356680154800415,-1.8626451e-09,20240000,11.96203088760376,-2.766705859561621,-1159.2704790033872,505,15.646392822265625,-253.1905424567996,-5.548093217323135,10.957425594329834,1.315230131149292,0.4200887,-164.40108350590052,216.57897902948122
0.6744594573974609,-0.0087832585,-590.8722249104349,7982.544868946075,200,1.1421128594586625,0.21817056956800107,-0.49285866678316365,2.3599047660827637,1.6298145e-09,20280000,11.861645460128784,-2.7346741530110057,-1213.3821154632083,506,15.57583498954773,-248.88640921675199,-5.837008373263115,10.85312533378601,1.3424499034881592,0.4197579,-139.1436223147942,229.050725718744
0.6778264045715332,-0.008170015,-595.2445507259021,7998.2468276023865,200,0.9942627116195256,0.21628268745943624,-0.49378880233173494,2.3701210021972656,3.259629e-09,20320000,11.965692043304443,-2.758425467624262,-1165.7379479229012,507,15.695170164108276,-254.49244057211982,-5.613304942035902,10.950193166732788,1.3463587760925293,0.4190443,-143.5984822558354,199.400219758715
0.6775052547454834,-0.008469888,-563.6187222858106,8013.850269794464,200,1.0941938938992577,0.21699728104206592,-0.4832369218817142,2.3598573207855225,8.614734e-09,20360000,11.899224758148193,-2.59955436085029,-1195.9342233331927,508,15.59688401222229,-238.23207202869875,-5.750021405028567,10.89169979095459,1.3254437446594238,0.41836855,-140.03804541342947,219.1418583670245
0.6732602119445801,-0.008048546,-557.3492261449576,8029.537656545639,200,0.9625816722784715,0.21656738210065676,-0.44223579023681464,2.3551809787750244,-9.313226e-10,20400000,11.980149030685425,-2.5686387300657145,-1034.1780042054072,509,15.680673599243164,-237.1810769982776,-4.949080414903252,10.975968837738037,1.3341600894927979,0.41766524,-130.90627677212848,192.7164983422715
0.6768255233764648,-0.008179884,-574.2408598064285,8045.131083011627,200,1.1649992028420313,0.21595331332704648,-0.3123084555235848,2.3611512184143066,4.8894435e-09,20440000,11.902164459228516,-2.653702487707061,-1194.6765503526578,510,15.586676836013794,-243.48689414544228,-5.726042080049527,10.891903400421143,1.3107426166534424,0.41690624,-108.59048302566784,233.442369501775
0.6774089336395264,-0.007884706,-563.7534876595964,8060.832774877548,200,0.8843021114274529,0.21411041440907705,-0.5334221879733425,2.345555067062378,2.561137e-09,20480000,12.026057720184326,-2.603114003772873,-956.4959341382564,511,15.695304870605469,-240.4795795625491,-4.568381465239624,11.015822649002075,1.3107936382293701,0.41618755,-147.0695465984061,177.31052281841963
0.6756391525268555,-0.008324965,-577.17517516946,8076.433588266373,200,1.0868051585104301,0.21401530090271825,-0.4702759215672485,2.3620805740356445,-0.0010390416,20520000,11.907280206680298,-2.670307393722512,-1150.0170475957655,512,15.59432077407837,-248.05521833539504,-5.533557093079,10.90792727470398,1.313215732574463,0.41555288,-139.86121553826385,217.60250811555684
0.6805152893066406,-0.008496849,-608.0852883893833,8092.0792071819305,200,1.1389380586629132,0.21465066397579413,-0.38364183718120104,2.355854034423828,2.4374458e-09,20560000,11.967779397964478,-2.8242505032054885,-1359.364068538964,513,15.638885974884033,-255.98311278486239,-6.580834907624171,10.956464767456055,1.3029205799102783,0.41478324,-118.32094518501623,228.14609823453935
0.6768896579742432,-0.008352953,-585.7565702678316,8107.749725103378,200,1.050947674499181,0.21362239222744403,-0.6161022220711277,2.3709609508514404,-2.7939677e-09,20600000,11.952988862991333,-2.7136297655429815,-1214.9366833072613,514,15.663881301879883,-249.45119903964797,-5.829737318534065,10.942590951919556,1.328160047531128,0.41387838,-166.1210697272601,210.44423040200627
0.6767733097076416,-0.009177303,-562.0834246442781,8123.423374414444,200,1.1031534439352002,0.21301540119719192,-0.4175168601786631,2.3616487979888916,9.313226e-10,20640000,11.95787787437439,-2.5958458034842575,-1169.5421594887248,515,15.666812181472778,-239.86716673674724,-5.561280924377153,10.933061838150024,1.3348610401153564,0.41284364,-126.87754766221046,221.1984701655867
0.6778249740600586,-0.007819501,-589.6854084916004,8139.039892673492,200,1.042495396279457,0.2112661788663086,-0.5546202902477003,2.3563380241394043,-2.7939677e-09,20680000,11.916512966156006,-2.735613101595602,-1158.6060115206844,516,15.609402894973755,-250.0304139494127,-5.567503460290547,10.901300191879272,1.3242664337158203,0.41165918,-154.09402157814725,208.57992983575204
0.6798090934753418,-0.0082751205,-602.055642879487,8154.788209915161,200,1.130108515876854,0.21083271944018556,-0.3309007635281462,2.360849618911743,-8.614734e-09,20720000,11.92361307144165,-2.7978891027458705,-1203.4380606451198,517,15.74204707145691,-254.6312872976724,-5.777464263108209,10.906529903411865,1.4452135562896729,0.4108925,-111.1447288869632,226.12789339318124
0.6779696941375732,-0.00845903,-579.0123514867261,8170.407435655594,200,0.9977355461576294,0.2115985205421496,-0.5363426155293529,2.380195140838623,-3.958121e-09,20760000,11.890434980392456,-2.6819231277537163,-1072.2498558495852,518,15.612651824951172,-246.66191126101094,-5.143706921528997,10.882950067520142,1.3300516605377197,0.41024584,-151.46497337559006,199.37491411501762
0.677764892578125,-0.009364683,-562.4145045383041,8186.105978727341,200,0.9956314039897793,0.2094112842500669,-0.5719441521900959,2.398019313812256,1.071021e-08,20800000,11.94619607925415,-2.601121040101609,-1045.739682153062,519,15.691974639892578,-239.0393047294618,-4.993817368859928,10.940112590789795,1.3353028297424316,0.4094277,-157.52351137004794,199.25436890389557
0.6778132915496826,-0.0077786413,-555.3141467643136,8201.738648176193,200,0.9644488606218369,0.20854589665966075,-0.6006720738406145,2.3875930309295654,-5.122274e-09,20840000,11.941121816635132,-2.566479358044181,-1080.861974541257,520,15.626104354858398,-237.62358381791,-5.162916934924475,10.934201955795288,1.2849996089935303,0.40835375,-165.50220194005828,193.09851178230684
0.677577018737793,-0.008879212,-590.9510763561588,8217.41657590866,200,1.0333380410434196,0.208191361648762,-0.5906175704131494,2.359952449798584,2.568413e-09,20880000,11.983296155929565,-2.7450405782756957,-1113.161854581305,521,15.671023845672607,-251.53541283827582,-5.347859414107347,10.97693681716919,1.3154618740081787,0.4073324,-160.5450130674044,206.85634981664248
0.6809391975402832,-0.008395547,-588.605203201191,8233.072719812393,200,1.0964148238091938,0.20908053890495407,-0.5668305328859196,2.3559420108795166,2.3690518e-08,20920000,11.938096761703491,-2.7323956872511856,-1160.7174493578275,522,15.649590730667114,-250.4855423905986,-5.583068015383894,10.92690634727478,1.3432703018188477,0.40627,-154.55392726565498,219.48717145538373
0.6791677474975586,-0.009193505,-583.1527790800818,8248.725993871689,200,0.9723436527444784,0.20702419631773963,-0.612696295701469,2.358168601989746,-0.00044678012,20960000,11.964107751846313,-2.707186665424106,-1044.9365591311448,523,15.646713495254517,-246.02518775051948,-5.000020429188044,10.956229209899902,1.3121564388275146,0.40499976,-165.16710982331816,194.64185223259253
0.6782820224761963,-0.009143734,-570.3206377670822,8264.352838039398,200,1.0193820232529915,0.2061202340172416,-0.5628551304783792,2.3713932037353516,5.122274e-09,21000000,11.946861982345581,-2.643941052835114,-1304.5685379112617,524,15.620342254638672,-242.60969389406986,-6.304371314473085,10.939634084701538,1.289597511291504,0.40388373,-153.20207495215038,204.17355169543018
0.6774709224700928,-0.008557407,-564.7942228135244,8280.028900146484,200,1.0615589583514187,0.20665917021842184,-0.4333997758454135,2.3681905269622803,-4.656613e-10,21040000,11.970454931259155,-2.6157773894477576,-1197.8851935755122,525,15.669610261917114,-238.99785909597674,-5.7622949425008025,10.963319778442383,1.3190760612487793,0.40330008,-128.97628831562747,212.66443866822297
0.6796894073486328,-0.00888286,-577.5688237641288,8295.617493629456,200,0.9824961766871104,0.2053457958801643,-0.4187627586920314,2.3508925437927246,-1.8626451e-09,21080000,11.920420169830322,-2.6809522946481277,-1113.7030977279549,526,15.581926822662354,-246.94362761629426,-5.35686925571449,10.909072399139404,1.2984418869018555,0.40266603,-124.01683308557062,196.63765878623573
0.6746752262115479,-0.007796746,-597.7674758559475,8311.315146923065,200,1.0558346047808038,0.2036193263900631,-0.4386586606326496,2.3661835193634033,-4.1909516e-09,21120000,11.993695974349976,-2.783689651504003,-1189.7355446525441,527,15.690873861312866,-252.9420518564671,-5.722622370842588,10.980462551116943,1.3186659812927246,0.40176085,-129.83351525331412,211.47611212693798
0.6787960529327393,-0.00833199,-567.8345594594768,8326.860717058182,200,1.066308425910462,0.2034973403251615,-0.42925306915741146,2.3522467613220215,-2.7939677e-09,21160000,11.882570028305054,-2.6341285247194266,-1066.8820011623677,528,15.538740634918213,-241.3573458146263,-5.148489081041118,10.876927375793457,1.2915654182434082,0.4004929,-125.75903098529275,213.1399876395516
0.678478479385376,-0.008437497,-596.3260294571347,8342.519654512405,200,1.1492662124369895,0.2021808060777872,-0.3257850358754162,2.3619325160980225,1.1641532e-09,21200000,11.959482431411743,-2.7779134189699604,-1091.753267508849,529,15.651978969573975,-254.61273404529783,-5.253236566457665,10.953193187713623,1.3183271884918213,0.3995218,-105.66450138070957,230.17218068758584
0.6786098480224609,-0.008372099,-623.5198675645574,8358.200270175934,200,1.0550168530559745,0.2016497796359376,-0.4294028844747136,2.3780159950256348,-5.9371814e-09,21240000,11.94718623161316,-2.914401210396994,-1248.128356489317,530,15.67413592338562,-264.6333936362927,-6.035228122672606,10.94368839263916,1.337855577468872,0.39899996,-125.3634330113376,211.2183925934513
0.6807229518890381,-0.009070619,-588.2713446875588,8373.843705415726,200,1.1218053192270654,0.20153260417941304,-0.4963407206241582,2.3510701656341553,-1.8626451e-09,21280000,11.897693157196045,-2.738284416507117,-1257.7360513953868,531,15.636707544326782,-247.6009984459055,-6.096160309089369,10.883432388305664,1.375563144683838,0.3985989,-141.3161361207631,224.81619301065794
0.6790189743041992,-0.008973222,-563.0485460841638,8389.576726675034,200,1.1010563383261356,0.19959192160850528,-0.4600446964790014,2.3508009910583496,-6.2864274e-09,21320000,12.02046823501587,-2.6140910063269884,-1457.3648477512445,532,15.726531267166138,-238.9308340954762,-7.023514697125629,11.002575635910034,1.3431358337402344,0.39789394,-132.68262303362144,220.82571835731943
0.6771335601806641,-0.00826279,-603.1469426755659,8405.28539443016,200,0.9533178642339437,0.1994096472441529,-0.5622298152569374,2.3531365394592285,-2.561137e-09,21360000,11.896487712860107,-2.8147799977574652,-1144.1215032540574,533,15.70209288597107,-257.859056692162,-5.490425121170835,10.888344526290894,1.4396347999572754,0.39696592,-150.00900248649927,190.91986373602884
0.6791486740112305,-0.007857461,-568.8942421001361,8420.955496549606,200,1.0836525609985799,0.1990914163119411,-0.4720105288033989,2.387010097503662,-3.7252903e-09,21400000,11.910115003585815,-2.643832224863759,-1142.5973455286535,534,15.663290977478027,-241.74573703659894,-5.513948856488156,10.901134967803955,1.3550434112548828,0.39605692,-134.37057323625058,217.06869954439586
0.6764068603515625,-0.007959671,-614.4512291797987,8436.616634130478,200,1.0574501735558366,0.19938061884983976,-0.6777081497749841,2.387906312942505,-9.313226e-09,21440000,11.906904220581055,-2.87133327408317,-1243.1096210215453,535,15.654519081115723,-259.8276434820381,-6.009150371148013,10.89746379852295,1.3470368385314941,0.39530542,-179.4649377839806,211.717659790178
0.6770849227905273,-0.008442797,-583.58101491268,8452.282304763794,200,0.9859078178908304,0.19755678910343732,-0.6946028718724341,2.365053653717041,-1.1641532e-09,21480000,11.929542303085327,-2.7187884953083232,-1070.4436847585316,536,15.659104824066162,-248.45884729862345,-5.135935511343164,10.917876958847046,1.3543198108673096,0.39457124,-178.97779535573184,197.33658239311853
0.6780705451965332,-0.008456043,-575.966452159869,8467.929126024246,200,1.0754662341168986,0.198103956837142,-0.4423417154065099,2.3702306747436523,-1.5934347e-09,21520000,11.932215929031372,-2.6801617527478925,-1250.0781588641867,537,15.638800621032715,-246.24765807133375,-6.043506586564547,10.922399282455444,1.3240599632263184,0.393672,-131.73375828096755,215.25171151395332
0.6795315742492676,-0.0077760704,-571.2156099159826,8483.594814777374,200,1.1331297568559424,0.19829702472489083,-0.5249156742493548,2.362703323364258,8.381903e-09,21560000,11.978404521942139,-2.6562184379889424,-1191.189417195292,538,15.658752918243408,-243.28208292701368,-5.729112610628124,10.969541072845459,1.3049442768096924,0.39262196,-146.83902453951808,226.91966272729053
