Step_0-AvgForwardVel,Step_1-AverageDiscountedReturn,Time-SampleProc,Step_0-StdReturn,Step_1-AvgCtrlCost,Time,Step_1-NumTrajs,LossAfter,ItrTime,Step_0-AveragePolicyStd,Time-OuterStep,Step_0-AvgFinalForwardVel,Step_0-NumTrajs,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,n_timesteps,Step_1-MinReturn,Step_0-PolicyExecTime,Step_0-MaxReturn,Step_1-MaxReturn,Step_1-AverageReturn,Step_0-EnvExecTime,KLCoeffInner,LossBefore,Step_0-AvgCtrlCost,Time-InnerStep,Step_1-StdReturn,Step_0-AverageReturn,Itr,Step_1-AvgFinalForwardVel,Step_1-AvgForwardVel,Step_1-PolicyExecTime,Step_1-EnvExecTime,Time-TotalInner,Time-Sampling,Time-MAMLSteps,KLInner,Step_0-MinReturn
0.13431458475932512,30.77348035856936,0.7744271755218506,131.03357156391664,0.05245305970018955,2902.4674201011658,800,-0.003905486,26.207791090011597,0.7180365,3.1928882598876953,0.0970669380609059,800,0.7180155,-4.77908399460994,35200000,-245.5528499355807,0.8809397220611572,315.53692911584767,382.74629074651085,86.44176642396776,7.858023643493652,0.0005,-3.1013045e-09,0.05216932380305597,0.16792917251586914,138.07602164957325,-8.438407462977741,109,0.7211835156773997,0.6113201497469033,2.8523809909820557,7.9404566287994385,22.993858337402344,22.002726793289185,3.1930325031280518,0.006532824,-331.6554268300445
0.041567865045038545,25.232649966118533,0.7752604484558105,144.66355700535527,0.052543708187957575,2928.592517375946,800,-0.0033277334,26.124492168426514,0.71366125,3.1391634941101074,0.04400038919193012,800,0.71357185,-11.868616627055617,35520000,-297.2528234112175,0.8789820671081543,278.5634160384611,409.4651399647436,71.75596393580227,7.79607629776001,0.0005,-3.0972054e-09,0.05197928731636696,0.16797566413879395,142.9981427715209,-27.093446339365933,110,0.5562056093105255,0.5386697258638523,2.858013868331909,7.961223840713501,22.96489143371582,21.97291588783264,3.139310598373413,0.0070315218,-337.72396465426056
0.014097567725104386,22.85734520897219,0.820155143737793,141.3391680719376,0.05254626761061561,2954.8353884220123,800,-0.002812481,26.242286205291748,0.71013397,3.165030002593994,-0.0007355843722633004,800,0.7100265,-14.85383138924251,35840000,-335.7228655412094,0.8814611434936523,304.67621542834735,438.89471930085193,66.67192149785421,7.861993074417114,0.0005,3.3706427e-09,0.05209592477742739,0.17018795013427734,168.01617566999133,-32.7001381867538,111,0.5500011348333564,0.5143604646608806,2.8635807037353516,7.916063547134399,23.056102514266968,21.997454404830933,3.1651713848114014,0.008437777,-390.2166234306043
0.16525604817199943,39.76119245295214,0.7923562526702881,140.35676292204408,0.05268343825387025,2980.9789564609528,800,-0.0025842045,26.142014026641846,0.70770425,3.1694462299346924,0.14497533147794217,800,0.70782673,-2.2048329995591094,36160000,-295.3507302448332,0.8854544162750244,307.35150605398326,443.5981221753277,108.71700329888249,7.782099723815918,0.0005,-2.8297307e-09,0.05186297271095686,0.1697549819946289,148.67834322668168,-2.430183596935684,112,0.7756973820467797,0.7250067346806537,2.8655407428741455,7.913188695907593,22.94660520553589,21.935661554336548,3.1695919036865234,0.007792181,-397.1095587950193
0.11959609126836769,41.388964962047865,0.8095922470092773,147.90883536711738,0.05269456824712428,3007.1348197460175,800,-0.003247857,26.155323028564453,0.70525515,3.1679906845092773,0.14774126202361504,800,0.7053229,-6.864225788472891,36480000,-291.2602057350371,0.8831632137298584,334.9792365020535,486.68359898473244,113.6525336764474,7.780298709869385,0.0005,-3.3453113e-10,0.0519379816968928,0.1678023338317871,160.80085480667302,-11.593836005017138,113,0.8344907578877644,0.75068609994249,2.878716468811035,7.928275108337402,22.96485948562622,21.938753366470337,3.168135404586792,0.0077874153,-433.19118653805646
0.10757021054213314,38.50004748584367,0.7755014896392822,140.6599827156347,0.05268763763485498,3033.2387766838074,800,-0.003394369,26.10220956802368,0.7023315,3.1533069610595703,0.13289362104773128,800,0.70234793,-7.094007323700936,36800000,-287.3067354044233,0.8839716911315918,300.1367787699719,446.91287558054177,105.08874794694613,7.780774354934692,0.0005,-2.7455335e-10,0.05192615089758239,0.17151880264282227,146.00086933801518,-13.95671866822517,114,0.7974812092855962,0.7061820008078623,2.8541839122772217,7.928575038909912,22.92352032661438,21.927666187286377,3.153454542160034,0.006502205,-360.1432369198453
0.051675523637592764,33.09675952052417,0.7890348434448242,133.64657402718984,0.052415485008072214,3059.4223239421844,800,-0.0028470368,26.182905197143555,0.6995186,3.133721113204956,0.01441430009757386,800,0.6994933,-11.062707244544683,37120000,-319.75767456257375,0.8811178207397461,328.83468690002735,466.0225832622198,94.60258954941818,7.846784353256226,0.0005,-4.522502e-09,0.051904850663926104,0.16770482063293457,158.96097192483234,-25.23551849076008,115,0.7291502310703369,0.6541196117865719,2.8600447177886963,7.947767734527588,23.02613663673401,22.02064061164856,3.1338682174682617,0.0070572114,-343.3257061116003
0.037798430707574764,40.530962772116816,0.7879610061645508,134.06030000681307,0.052554254550126876,3085.4800839424133,800,-0.0032642756,26.05717706680298,0.6965026,3.148751974105835,0.02864689501668547,800,0.6964897,-12.045966805825826,37440000,-346.09109668386776,0.8823263645172119,317.277504894388,498.47251348988283,109.39587535472914,7.8140082359313965,0.0005,-6.2212385e-10,0.05195023919527749,0.17055130004882812,161.06991289229572,-28.080597424814442,116,0.7691468036255182,0.7299953435348161,2.858088254928589,7.82446026802063,22.883479356765747,21.876327753067017,3.148897409439087,0.0062277648,-361.86830359743743
0.06769259772163275,40.18033299917005,0.799734354019165,139.33186280101796,0.05238518134336533,3111.555636405945,800,-0.0033937637,26.074922561645508,0.6935149,3.145456552505493,0.10354019507292307,800,0.6936005,-10.21473256486225,37760000,-319.30347632113927,0.8776805400848389,335.7355488246097,484.1182290947762,110.65178719929172,7.832359075546265,0.0005,2.337806e-09,0.05191322410026254,0.16881704330444336,154.20995358282477,-22.126149174133467,117,0.7850394205472395,0.735858312629484,2.8500380516052246,7.865220308303833,22.906310081481934,21.889071464538574,3.14560604095459,0.0058612833,-333.3998828751884
0.17147550634810713,54.12813139092315,0.7789106369018555,134.39362627138507,0.05251772966718263,3137.5150849819183,800,-0.0028088314,25.958795309066772,0.6908452,3.168870449066162,0.12471080475038766,800,0.6908814,-1.8199318201138457,38080000,-219.43312399123423,0.8798050880432129,311.7332966307917,519.091834873051,146.69072040641078,7.746042966842651,0.0005,1.6339126e-09,0.051948053882871235,0.16806745529174805,155.08567510017096,-1.3363825023895788,118,0.9878796023194227,0.9176581717897885,2.8377411365509033,7.83723783493042,22.766233444213867,21.77054476737976,3.169127941131592,0.00686152,-401.21861717665877
0.2164246376862332,70.37438989153756,0.7683942317962646,138.7262878226495,0.052922455430150485,3163.5053601264954,800,-0.0025892844,25.989705801010132,0.6881341,3.161499500274658,0.21218919822590818,800,0.6882327,2.067342442528079,38400000,-323.72836583904575,0.8742942810058594,292.80513484655233,483.4487671288472,188.62933226557624,7.743231773376465,0.0005,1.0222191e-09,0.05191687822770266,0.16847515106201172,177.2565176210928,7.645334289942788,119,1.2479518764378736,1.1303904381055287,2.842017889022827,7.889651536941528,22.807262182235718,21.82179307937622,3.1616451740264893,0.0075885104,-382.91668612061176
0.1684979677395017,60.59050409331494,0.815152645111084,155.065186802611,0.05294725721642721,3189.7032186985016,800,-0.0032933364,26.197207927703857,0.68490624,3.1705613136291504,0.15561586321110316,800,0.6849002,-2.302756546837547,38720000,-299.7582719039686,0.8775908946990967,320.3593645614124,555.0077972297478,162.99435874931348,7.823396444320679,0.0005,5.4456297e-09,0.05213531789368458,0.16779780387878418,170.532715794684,-2.092945241674656,120,1.0814576240405438,1.0007907608411934,2.848629951477051,7.953432559967041,23.00408172607422,21.97226309776306,3.170708179473877,0.0077988906,-424.70639344924035
-0.17895663614010549,23.487534448565384,0.7390856742858887,156.39704894058997,0.05271225773118353,3215.6800055503845,800,0.0008688855,25.976252555847168,0.68174905,3.149076223373413,-0.16967592542738447,800,0.6818814,-30.302752474548992,39040000,-382.7474832942338,0.8777546882629395,336.01014415761546,553.5427181397235,67.23900784398292,7.809512376785278,0.0005,-2.266094e-09,0.05226296372040952,0.16857004165649414,189.70225405018618,-71.87489986284237,121,0.6157840484675497,0.5203145862490011,2.8405892848968506,7.873706817626953,22.80611276626587,21.850120782852173,3.1492178440093994,0.007739097,-411.41023330800016
0.009362059512853727,42.223298070793014,0.7489163875579834,174.86737119793662,0.05322586503716786,3241.759492635727,800,-0.0003871286,26.078941345214844,0.6785194,3.161125659942627,-0.06618293064156862,800,0.6784082,-14.169489995990661,39360000,-330.9807848811973,0.8806688785552979,375.87646717393307,514.568775346219,115.53586426358014,7.824639797210693,0.0005,5.3379687e-09,0.05244027356708665,0.16703033447265625,190.90760707144005,-34.383225613431435,122,0.8187815887295102,0.7645868427096968,2.8158774375915527,7.928807497024536,22.896522283554077,21.932114362716675,3.1612706184387207,0.007765653,-418.82257460334165
0.07218976243272165,54.895720448865724,0.8199450969696045,165.15987884775487,0.05248427969884872,3267.959571123123,800,0.000248071,26.199514627456665,0.675288,3.2054975032806396,0.054726202617825806,800,0.675289,-9.746825513645701,39680000,-352.77041543139075,0.8733127117156982,310.0714667413147,558.8734581564565,147.97535943444908,7.8062849044799805,0.0005,-1.2069948e-10,0.051885601121015215,0.1694045066833496,188.81407120609194,-21.676230122732278,123,1.0353472290805796,0.9274569515945433,2.8522281646728516,7.910388469696045,22.970721006393433,21.932469367980957,3.2056431770324707,0.0071847728,-405.6064279758155
0.04583438677303496,57.67172271986026,0.7684798240661621,182.37102743350223,0.052549708548285494,3294.1280920505524,800,-0.0022762774,26.167920112609863,0.6723618,3.212061882019043,0.02749938182598929,800,0.6724125,-12.769305943017605,40000000,-295.68534903926263,0.88690185546875,351.6197449914407,536.4109844007685,154.54237891058784,7.814758777618408,0.0005,7.372352e-10,0.05199478297280863,0.1704559326171875,192.77762555922223,-27.000776519764212,124,1.0421335716320868,0.961148371803161,2.825943946838379,7.931555509567261,22.931309700012207,21.943692922592163,3.2122089862823486,0.0049469466,-388.9803255491038
-0.21458065241761223,27.12309262354498,0.7767159938812256,184.41085915297808,0.05244053060841167,3320.593332529068,800,-0.0015729956,26.464706897735596,0.6692637,3.205369472503662,-0.25229194484310413,800,0.66941476,-31.043492107242738,40320000,-469.1584360201083,0.8847792148590088,355.6834764318662,563.9786811302439,77.72750352954925,8.16239881515503,0.0005,2.5540592e-09,0.0520974638302885,0.16640663146972656,179.814886409584,-79.09559519143205,125,0.6945117057162311,0.572536967088921,2.8535819053649902,7.8601884841918945,23.238085985183716,22.246354341506958,3.2055163383483887,0.0068175765,-449.01950047059387
0.007545744188582051,51.67070999763004,0.7842676639556885,180.08898910793013,0.0525744654980432,3346.6958858966827,800,-0.0027762873,26.101962566375732,0.66637266,3.1770758628845215,0.014925063410913202,800,0.6663782,-15.33040428386517,40640000,-400.57714930065504,0.8815469741821289,353.6132605694149,557.3085349136068,139.90365422007906,7.748417615890503,0.0005,3.6343935e-09,0.05180038378131516,0.16741013526916504,194.6030201692021,-34.67329263182394,126,0.9434521526725321,0.8858656057165161,2.8620195388793945,7.9399940967559814,22.900801420211792,21.9002947807312,3.17722225189209,0.006217436,-403.54997903824017
0.19545647637402125,71.91439714349015,0.7766470909118652,179.98966783970425,0.0528265531148972,3372.7175879478455,800,-0.0029326654,26.02113175392151,0.66396666,3.181938648223877,0.183395054236048,800,0.66397417,-0.27389576655115916,40960000,-353.7742046130223,0.8771064281463623,362.8032126106355,587.3760388405584,189.48051139435339,7.8076934814453125,0.0005,3.948828e-11,0.05166585192111461,0.16806888580322266,197.30128463583202,2.8167499543432073,127,1.150947834462449,1.1374351592237564,2.8294456005096436,7.851252555847168,22.81825065612793,21.82496428489685,3.1820836067199707,0.004893777,-402.0112178051423
-0.026616964320350496,60.076831861853734,0.7775168418884277,189.70548991745517,0.05218175351937431,3398.7434198856354,800,-0.0035873705,26.02522110939026,0.66162896,3.1704137325286865,-0.04439051704519556,800,0.66157395,-17.282244669393194,41280000,-277.9663187025825,0.8809149265289307,389.43641400199255,538.2834229510006,161.25800364399788,7.740889549255371,0.0005,4.26881e-09,0.05180606921713109,0.1705796718597412,187.49961214528673,-41.68395672793147,128,1.0817878223709372,0.9940725635076798,2.850104331970215,7.882493734359741,22.833805561065674,21.83706760406494,3.1705589294433594,0.0067369984,-415.48241449697895
0.01554102391484142,58.11250068478333,0.7642388343811035,187.07369491607676,0.05234798418926459,3424.7521278858185,800,-0.0032776452,26.008169889450073,0.6594194,3.1179964542388916,-0.02263324201015358,800,0.6594111,-14.103215232939874,41600000,-344.5039582977476,0.8824453353881836,396.93785001299784,586.9284272574915,157.65911117973715,7.853474140167236,0.0005,-3.08268e-10,0.051773330769491185,0.16788673400878906,201.7462118079595,-33.38117635502746,129,1.0633372216303312,0.9777208888882529,2.8306071758270264,7.855271577835083,22.868785858154297,21.88822865486145,3.1181390285491943,0.0044979807,-468.32913029965465
-0.22389812309785542,41.58265824085531,0.7673256397247314,173.34122665435345,0.051924921996134285,3450.8048989772797,800,-0.0025927539,26.05219841003418,0.65706456,3.1805131435394287,-0.20875967371695725,800,0.65708023,-34.048619145955975,41920000,-347.0212203058531,0.8806650638580322,310.9845858748419,615.2869066742256,113.2061865409926,7.740238189697266,0.0005,1.3992191e-09,0.05174418868345621,0.16758513450622559,188.808932608418,-81.22433674542752,130,0.7763263913995649,0.7532211136197562,2.8407604694366455,7.900155782699585,22.849037170410156,21.865651845932007,3.180652141571045,0.005127828,-544.7211741232239
-0.05825467819008946,56.3647089584807,0.7728233337402344,170.79458233471348,0.0520306090385955,3476.8840811252594,800,-0.0027243656,26.078498601913452,0.6547699,3.1495206356048584,-0.06366438057331121,800,0.6547999,-20.56438882449259,42240000,-290.26868614111174,0.8782453536987305,424.3145088661557,556.3586962737171,150.38355287050763,7.801015853881836,0.0005,-8.841603e-09,0.05159641969594766,0.1677401065826416,194.95604548090031,-48.069475844570846,131,1.0207847708444522,0.940452483293937,2.827824831008911,7.939171552658081,22.907644033432007,21.918229818344116,3.1496684551239014,0.006149953,-395.6845350769262
-0.06455336707311791,59.33865561327895,0.7494292259216309,157.77295384529748,0.05218460300174964,3502.9801576137543,800,-0.0029442306,26.095508813858032,0.65230787,3.181192636489868,-0.022158140060650727,800,0.6522893,-20.59645040564854,42560000,-278.08646959138633,0.8886933326721191,303.3568577652955,599.9415913873104,160.39956128172773,7.872743129730225,0.0005,-2.9802293e-11,0.0516244169738402,0.16962242126464844,190.04588898624888,-49.42774349475488,132,1.1234982848667336,0.9926103236086347,2.8378262519836426,7.842117071151733,22.891776084899902,21.924312591552734,3.181339979171753,0.0049802633,-397.18256415375384
-0.07340595972948197,47.589892869534,0.788618803024292,158.51660014029625,0.05163378704087381,3529.101457595825,800,-0.0029284062,26.120736360549927,0.64967716,3.152311325073242,-0.04023150359287026,800,0.649772,-22.631890602725207,42880000,-237.81238644716746,0.8789005279541016,310.27259996205834,573.4856313045733,129.87708534568753,7.772374153137207,0.0005,3.6219205e-10,0.05141896435423276,0.1722254753112793,179.62555628840443,-51.298465785333335,133,0.9106634703960728,0.8371874616062022,2.8690500259399414,7.911919355392456,22.943791389465332,21.934267282485962,3.1524646282196045,0.0076057524,-448.34999679561525
-0.06320698193069652,54.948332530146345,0.7668907642364502,155.8690098394059,0.05176842174613872,3555.17853975296,800,-0.0033100392,26.076499938964844,0.64734936,3.1434223651885986,-0.07665057328698374,800,0.6472836,-20.096840383231513,43200000,-316.7323350107328,0.8770596981048584,299.55740699204654,557.0345231191047,147.18234222565437,7.882467985153198,0.0005,4.2319295e-09,0.05119286265689823,0.17040729522705078,203.01973551818725,-49.39730801870695,134,0.9960758804542877,0.9270766861230267,2.835442543029785,7.8472888469696045,22.91215467453003,21.92624020576477,3.143566846847534,0.0075109536,-508.43543721383617
-0.031342029393279736,58.58205819600407,0.7687265872955322,160.822702049315,0.05184243914972974,3581.2741339206696,800,-0.0031276844,26.09459352493286,0.645254,3.159022331237793,-0.015416289224234206,800,0.6451428,-18.189120100951886,43520000,-181.00133447932393,0.8800337314605713,308.4543149919238,600.667447052382,156.69484131929454,7.797560691833496,0.0005,2.2379666e-10,0.05138346866434216,0.16867995262145996,191.8169873202993,-42.944901023117694,135,1.1075879491233862,0.9747995197419815,2.8605239391326904,7.928851842880249,22.914170503616333,21.928309679031372,3.1591689586639404,0.0075611025,-385.51388780788545
0.009181426330007457,63.84727815161243,0.7784218788146973,158.12128167654168,0.0516998878334078,3607.288298845291,800,-0.0026880812,26.013625383377075,0.6435391,3.123589038848877,0.04619552327581545,800,0.6435133,-14.517337854885909,43840000,-248.63039370226912,0.8762555122375488,323.04915047833526,616.3062501765329,172.1030311363333,7.809836387634277,0.0005,6.828456e-10,0.051281262507078984,0.1661992073059082,190.23697586632545,-34.794925950080845,136,1.1619966897513272,1.0519848856977714,2.8362245559692383,7.883302211761475,22.868909120559692,21.87560224533081,3.1237363815307617,0.005981319,-416.0934722677537
-0.038237678426231526,62.42790875667722,0.7954671382904053,153.75058536427227,0.05151888259314934,3633.2217853069305,800,-0.0034109887,25.932907104492188,0.6414346,3.1287171840667725,-0.04863906187278665,800,0.6415354,-19.016609804839536,44160000,-243.89084662422448,0.8728885650634766,280.3007105131635,633.1052418635708,168.55354346097582,7.7074949741363525,0.0005,-7.320171e-11,0.051327567233774164,0.16981983184814453,197.93400579787186,-44.3169474193124,137,1.1491545687549065,1.0340602441346793,2.8364880084991455,7.871931552886963,22.781628608703613,21.767695665359497,3.1288626194000244,0.0064632,-378.3678258772745
-0.1018292635050372,62.21897372588228,0.7837865352630615,149.04894484820926,0.05119736871047165,3659.3737330436707,800,-0.0028533963,26.151345252990723,0.63917685,3.1712868213653564,-0.12778587508461522,800,0.63927186,-22.70469490080455,44480000,-294.0729513271598,0.8769927024841309,303.7451938026712,610.8036360429783,169.02093411548304,7.831129312515259,0.0005,-2.610404e-09,0.051046023900858814,0.16882729530334473,191.28715147526137,-56.98073177614162,138,1.2020024766414332,1.0363275822312552,2.860706329345703,7.868727922439575,22.955315351486206,21.95388388633728,3.1714365482330322,0.0056893984,-350.4852085294123
0.003142229674154281,73.45953559530666,0.7449753284454346,144.96814833057488,0.051236677992776467,3685.475386619568,800,-0.002534845,26.101065635681152,0.637271,3.1733007431030273,0.036107954498404204,800,0.63724154,-15.561869446877603,44800000,-299.91145738339213,0.8755481243133545,299.18054508702875,664.6940397614278,199.4136613015442,7.88251256942749,0.0005,9.3963e-09,0.050809000889686734,0.16765832901000977,199.80131420083268,-36.0765829539535,139,1.3154264790920762,1.1907156831156616,2.859112024307251,7.862654685974121,22.906957149505615,21.9459867477417,3.173442840576172,0.007227406,-368.0489549416633
-0.10698999502931843,47.04486157334275,0.7755019664764404,141.99701261719792,0.05055032715138356,3711.600276708603,800,-0.0020408086,26.124244451522827,0.63529366,3.17647647857666,-0.11230924368865652,800,0.6353534,-24.65509916881983,45120000,-410.4591160899907,0.8789949417114258,281.4831077455436,594.3316447399698,128.70590948928782,7.822425842285156,0.0005,3.2175334e-09,0.05076656670581768,0.16849613189697266,197.53823020567572,-58.09972788855086,140,1.0020307737766065,0.8337429597775954,2.858161211013794,7.8805012702941895,22.92636775970459,21.9335196018219,3.176624059677124,0.005163242,-379.87080749217984
0.037569352155458764,84.76977085400281,0.8023936748504639,155.15952287903906,0.05055381109730632,3737.6992678642273,800,-0.001561168,26.09841299057007,0.6333546,3.1849777698516846,0.05618719576913007,800,0.6332046,-12.08118602530153,45440000,-175.91100555899897,0.8760840892791748,319.0192567215179,645.1767775031178,231.52077000147972,7.82508111000061,0.0005,4.628301e-09,0.050587520863752865,0.16820049285888672,198.57738416894725,-29.251416535525458,141,1.5223281158893565,1.3526697726140253,2.8462016582489014,7.845584154129028,22.892286777496338,21.8732693195343,3.1851165294647217,0.006264078,-382.79284625438294
-0.05503776375430449,71.44161199491894,0.7774200439453125,138.3232705007985,0.05045337639570803,3763.73885679245,800,-0.0017409398,26.039027452468872,0.63112444,3.1449217796325684,-0.028394304007424927,800,0.63096267,-20.613480612831168,45760000,-299.40855263692305,0.8763952255249023,273.1797192084466,638.609870085447,193.0758488285246,7.8242974281311035,0.0005,8.827448e-09,0.05058864052023939,0.1667957305908203,195.6857362523713,-47.83283338340428,142,1.270558405378949,1.1596625876557376,2.847935914993286,7.8302083015441895,22.86940312385559,21.87657380104065,3.145066976547241,0.0051288186,-380.0840041116955
-0.07666778517205099,67.33013785328913,0.7786643505096436,142.53458949985733,0.05073931620661056,3789.7535257339478,800,-0.002928254,26.01412272453308,0.6278025,3.1576426029205322,-0.08145398719345592,800,0.6277867,-21.75411153370781,46080000,-223.40372054502515,0.8716342449188232,327.3937303933212,597.3399264558287,179.1091353480619,7.800375461578369,0.0005,1.9341708e-09,0.050747782045980475,0.17299294471740723,189.55642660230987,-52.06466120690213,143,1.185062528099503,1.0894500416937174,2.821305751800537,7.847497940063477,22.83184313774109,21.83136510848999,3.157789945602417,0.005012548,-341.9360644986848
-0.035440478544111455,76.12942127267505,0.7602236270904541,141.75413851121894,0.050658413949499236,3816.2063779830933,800,0.00017145438,26.451251983642578,0.62461936,3.131348133087158,0.0003613140632057021,800,0.6247063,-19.084731099743454,46400000,-293.5680867788491,0.8731155395507812,302.78430488822767,602.4616364671756,204.35822537544223,8.208200454711914,0.0005,-5.40167e-11,0.05050757320116227,0.16711664199829102,203.65959470926154,-43.93513095333431,144,1.344147478653389,1.2167498006069544,2.8564443588256836,7.903085947036743,23.298680067062378,22.32286548614502,3.1314949989318848,0.0076298276,-417.684680721113
-0.043853627355854324,74.56609016926431,0.7729063034057617,153.12581452787987,0.05027438039826733,3842.2704117298126,800,-0.0030158472,26.063458681106567,0.6220073,3.1539361476898193,-0.07427304977294993,800,0.62202805,-19.891004778744477,46720000,-213.29101504467147,0.876046895980835,326.3345345374321,685.8745503138124,202.37454309292204,7.822405815124512,0.0005,-3.4131111e-09,0.0503040876158002,0.16880536079406738,204.7564605399751,-45.73719408535842,145,1.3897606412288814,1.2073839235523935,2.834705114364624,7.883569240570068,22.882984161376953,21.89261531829834,3.1540849208831787,0.005056103,-424.30725168838325
0.16676585807210725,96.22203352699097,0.7998290061950684,162.3859785193398,0.050437022685439155,3868.3689472675323,800,0.0006307767,26.097957849502563,0.6191712,3.1969821453094482,0.18189190067416888,800,0.6192801,-2.780939271083763,47040000,-316.9709864536477,0.8746635913848877,323.94283646234214,651.386323837336,259.84734553541824,7.809950113296509,0.0005,-1.2047592e-09,0.05023788558771941,0.16826844215393066,218.78943906333183,-3.689046826136845,146,1.6519220201591203,1.4971469298540114,2.8550970554351807,7.812575340270996,22.87643027305603,21.85963535308838,3.197126865386963,0.0069271117,-378.73410497309067
-0.13421505488847388,64.30626855783046,0.7923290729522705,173.290389632882,0.04978286767146352,3894.481219768524,800,-0.00041379832,26.11165475845337,0.61672324,3.194387912750244,-0.11548550058789919,800,0.6168376,-26.81151709847456,47360000,-423.99713752065134,0.8813703060150146,338.42464229670526,666.1703972266492,174.40728441602755,7.779110670089722,0.0005,-2.0973383e-10,0.050106012770873135,0.1717543601989746,208.90446981744742,-63.93743809314632,147,1.199294136920432,1.066787820698117,2.8596718311309814,7.882056713104248,22.894598722457886,21.88172149658203,3.194533348083496,0.0053683124,-418.85201393265794
-0.06529115789019643,75.486454270138,0.8542773723602295,172.75667052267053,0.04992095203616919,3920.719052553177,800,0.0064361864,26.2372567653656,0.6146818,3.156749963760376,-0.09197757904384098,800,0.614634,-20.93726029017609,47680000,-350.5687275279313,0.8806109428405762,363.73117732462003,667.6323734545039,207.13490249414673,7.829827308654785,0.0005,-3.3602116e-10,0.05006571376394236,0.16764020919799805,213.59488855302232,-50.1067358538609,148,1.384663417444981,1.2316229757510648,2.8685760498046875,7.908710241317749,23.0532705783844,21.98235297203064,3.1568894386291504,0.008992138,-422.9515564337552
-0.08587274982637202,86.26032133572477,0.7791492938995361,191.78440590473627,0.04968576539983567,3946.8367400169373,800,0.0023449182,26.11710548400879,0.61222506,3.1780035495758057,-0.04283800756082098,800,0.6120868,-22.46059206162766,48000000,-159.84244843934306,0.8799159526824951,357.2233099682721,677.7080674880046,228.92844453711908,7.830707550048828,0.0005,4.5521182e-09,0.04995786896861668,0.16733241081237793,206.3936405608864,-54.40370126433147,149,1.412272084770877,1.3432554535289323,2.865509510040283,7.88740611076355,22.91809391975403,21.923003673553467,3.178150177001953,0.009877856,-417.7073242549635
-0.24749696802235918,66.08661011369551,0.7814269065856934,214.8954131907324,0.04942567727342644,3973.019902944565,800,-0.0024328853,26.182581901550293,0.6095737,3.13505220413208,-0.2840735688327011,800,0.6096894,-34.64116324758971,48320000,-384.73235705434826,0.8823339939117432,391.42578460327434,657.845847598843,177.53840270263794,7.892142295837402,0.0005,-3.264099e-09,0.04996449073927508,0.16802024841308594,226.12009201451414,-86.87246131776368,150,1.2282983215976755,1.0849708115493648,2.8502674102783203,7.910403728485107,23.025846242904663,22.02749538421631,3.135200023651123,0.005563704,-449.40466760438784
0.045779468414545284,90.50392822002512,0.7757430076599121,221.98551404969464,0.0497334005708427,3999.071622610092,800,-0.002732216,26.047890424728394,0.60736626,3.162856340408325,0.06519066491257125,800,0.60723966,-13.038125332198927,48640000,-615.8765387065574,0.8785145282745361,384.464207366395,688.5373208323791,240.95749475844661,7.778175592422485,0.0005,3.9860595e-10,0.04978097397735927,0.17244958877563477,239.156601457166,-28.297815913359543,151,1.4725401842692072,1.4061047695900912,2.8572471141815186,7.870124578475952,22.863598823547363,21.86666512489319,3.1630027294158936,0.0074385023,-426.67066180491787
0.05731317021695584,97.16431430356042,0.7609832286834717,222.3641016226696,0.04943325331325314,4025.18794631958,800,-0.00235885,26.11577582359314,0.60558826,3.1468584537506104,0.07308937944241797,800,0.6054297,-13.085551088261433,48960000,-140.03177548106657,0.8815491199493408,422.2918855233679,704.4939058888843,257.9741743676643,7.856188535690308,0.0005,7.6331236e-10,0.04974542885379134,0.17094707489013672,211.9739846322641,-26.092298776540137,152,1.5911580792897757,1.490545796996974,2.853637218475342,7.905458688735962,22.944114685058594,21.96362543106079,3.1470015048980713,0.005443381,-455.391065889816
0.0020867876487375044,96.05091163805606,0.7769451141357422,221.72227027667262,0.049423885398609285,4051.2826862335205,800,-0.0028671066,26.094192028045654,0.6037764,3.1779632568359375,0.003426602793383937,800,0.6037815,-15.547145723290317,49280000,-308.74012209208536,0.877171516418457,355.8010732229229,669.1055615949941,255.34683745102637,7.8419578075408936,0.0005,-3.2026322e-09,0.04953160850987455,0.16947340965270996,225.14246683372505,-37.25758554109585,153,1.628381650103684,1.478482644766097,2.8488073348999023,7.845714569091797,22.894972562789917,21.899508953094482,3.1781108379364014,0.0041614487,-507.18188763088835
0.16769677503346944,111.08304817155579,0.7698848247528076,208.89044606762153,0.04897058996396362,4077.2920620441437,800,-0.0032085225,26.008786916732788,0.6019185,3.186424970626831,0.21959833718326327,800,0.601978,-3.689641605353179,49600000,-141.9089435136316,0.8759064674377441,400.22809336528854,697.2361126004238,295.01070776590694,7.7625954151153564,0.0005,-2.79434e-09,0.04951901116719338,0.16928982734680176,217.7886899621062,-4.221276588225473,154,1.7892605029120865,1.6795580246238733,2.826584815979004,7.855996608734131,22.795631885528564,21.807955503463745,3.186671733856201,0.00568856,-460.4791327884276
