Step_1-AverageDiscountedReturn,Itr,Step_0-EnvExecTime,Time-MAMLSteps,LossBefore,Step_1-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,Step_1-MaxReturn,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-TotalInner,MeanKL,MeanKLBefore,Step_0-MaxReturn,Step_0-MinReturn,Step_0-AvgForwardVel,Time,n_timesteps,Step_1-AverageReturn,ItrTime,Step_0-AverageReturn,Step_1-AvgCtrlCost,Time-OuterStep,dLoss,Step_0-PolicyExecTime,LossAfter,Time-InnerStep,Time-SampleProc,Time-Sampling,Step_1-MinReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AvgForwardVel,Step_0-AverageDiscountedReturn,Step_0-StdReturn,Step_0-AvgFinalForwardVel,Step_1-AvgFinalForwardVel
-131.63589063099408,43,8.199204444885254,13.445802450180054,2.6717781e-09,2.8344485759735107,142.70678284370618,0.05011847651920026,-96.03606583351643,0.7692471,0.76928073,8.26091456413269,23.586860418319702,0.007753222,-1.4901161e-09,-101.77150489305399,-613.526393711025,0.36083289408420477,1649.9563879966736,14080000,-305.8355151134981,37.05287766456604,-308.273240816138,0.05025868680308967,13.445632457733154,0.007263457,0.8735096454620361,-0.007263454,0.16243362426757812,0.7323710918426514,22.64518642425537,-610.2286743666061,800,800,0.3693404661665073,-132.9006439794565,142.32452460514966,0.32745249252417424,0.34500336716558877
-122.66796684246498,44,8.219038248062134,13.440167903900146,-3.3825636e-09,2.8110249042510986,122.34247287589564,0.050146328966032265,-98.29717096429779,0.76130646,0.76156956,8.305158615112305,23.627124309539795,0.007217596,1.6763806e-09,-100.5115901933532,-590.2180001451798,0.3738291408592481,1687.0449526309967,14400000,-283.8330130819421,37.08801794052124,-286.89033757706125,0.05011229909819608,13.440000057220459,0.00730449,0.8711395263671875,-0.0073044933,0.1618051528930664,0.744558572769165,22.673617124557495,-576.9768770899757,800,800,0.3855339687797673,-123.97307296090352,122.1849305613511,0.38634203545061496,0.32715577610586455
-118.13891010671745,45,8.20656442642212,13.473602294921875,1.9818583e-10,2.8342156410217285,155.89027617243397,0.05011171875792001,-99.95709410790955,0.75382155,0.75411147,8.315973997116089,23.6681809425354,0.006619358,-1.4901161e-09,-98.30755570322142,-591.2798553487837,0.3823970328228484,1724.2076210975647,14720000,-273.32716853272524,37.16212701797485,-277.8429760621713,0.05013518186513058,13.473432540893555,0.0069552846,0.8711700439453125,-0.0069552846,0.16291093826293945,0.7486152648925781,22.709778547286987,-592.2236893917694,800,800,0.39229728312714657,-120.03355876301234,156.53575573049616,0.3471181083636335,0.41154606814936584
-108.71719851846996,46,8.244121551513672,13.457354307174683,-3.9953734e-09,2.8314080238342285,116.43038854363601,0.05012196084266732,-102.3848534428357,0.74772996,0.7482246,8.311220645904541,23.684515476226807,0.007905439,-3.7252904e-10,-102.508714206656,-591.0453896028953,0.3927317451344385,1761.3703463077545,15040000,-251.6695782542134,37.16218376159668,-256.81562658191956,0.050118274905193695,13.457185506820679,0.0072139213,0.8699378967285156,-0.0072139255,0.16440057754516602,0.7436671257019043,22.729414701461792,-593.00943988572,800,800,0.40609156793239154,-110.51589399872381,118.19806520238895,0.3723439352299346,0.3693762983834823
-120.04821895138457,47,8.24822211265564,13.436460733413696,2.7738511e-09,2.827310562133789,161.46497274838947,0.050030998418555635,-91.82450211924471,0.74209744,0.7425383,8.371183156967163,24.134567260742188,0.0070593012,1.3038516e-09,-98.92714886326557,-595.021885774665,0.40425530961163775,1798.9625353813171,15360000,-277.9154563566655,37.59164023399353,-283.1475370190117,0.050155483439962165,13.436293125152588,0.007333347,1.2562098503112793,-0.0073333443,0.16308140754699707,0.7374110221862793,23.187233686447144,-601.9805770129828,800,800,0.41252620144902974,-122.00113105315754,163.11637463823553,0.3607502562928142,0.38708438629396835
-115.31587121253804,48,8.239635705947876,13.480878829956055,1.2647376e-10,2.8324434757232666,133.3711253738342,0.049796238404588446,-95.34994443774927,0.73621047,0.73661476,8.354442358016968,23.765058040618896,0.00721397,-7.823109e-09,-98.91818084483913,-579.033245135384,0.4234119916001355,1836.229262828827,15680000,-266.28236261880863,37.26619815826416,-273.83585336446055,0.05000648036962555,13.480706453323364,0.0073237093,0.8713345527648926,-0.0073237093,0.16372203826904297,0.7531616687774658,22.801409482955933,-570.6170497979111,800,800,0.43939870539965425,-118.21287266490943,132.57824025209936,0.40851757440191244,0.42403634389488304
-119.49699849494918,49,8.213773488998413,13.474538803100586,1.4955178e-09,2.825941562652588,133.387401547616,0.050039497062517174,-96.36246319080924,0.73030585,0.7305702,8.36806607246399,23.72752857208252,0.00674061,1.8626451e-09,-103.11167493036719,-565.7253988332666,0.4282969541270475,1873.453052997589,16000000,-275.7678849191209,37.22324013710022,-281.7500002979604,0.050212756948506916,13.47437071800232,0.0067911968,0.8722085952758789,-0.0067911954,0.1641554832458496,0.7448368072509766,22.771599054336548,-565.1515695323933,800,800,0.44764040924121384,-121.34758689412593,134.95652393223313,0.40329783553483567,0.45237489926641977
-128.5340973947546,50,8.30973482131958,13.475833177566528,2.1334743e-09,2.825843334197998,136.79908983361005,0.049955160285486966,-93.47565901572543,0.7299106,0.73019224,8.250104904174805,23.726990461349487,0.006796559,-7.4505807e-10,-101.15081859278281,-583.9115006915592,0.44545105002024454,1910.6771309375763,16320000,-296.98101350817547,37.22346806526184,-300.85288485082924,0.05015734888074019,13.475659608840942,0.006845244,0.8730220794677734,-0.006845242,0.1652977466583252,0.7462985515594482,22.76843523979187,-597.1492979284466,800,800,0.4619893599578785,-130.1203320514719,137.41151438965053,0.4014016618851008,0.44336174834211123
-119.7865418667311,51,8.295014381408691,13.415619850158691,-1.5638772e-09,2.8141181468963623,146.75160039995143,0.04996453362661321,-93.31459341527871,0.72397435,0.72424746,8.277369260787964,23.68625569343567,0.0070180595,-6.3329937e-09,-97.03313382470625,-594.2675595311927,0.45586415515296475,1947.8031966686249,16640000,-276.15277218015194,37.122334241867065,-283.71104215558944,0.05021042664486836,13.41544795036316,0.0070497855,0.8763914108276367,-0.007049787,0.16417288780212402,0.7436439990997314,22.731523513793945,-578.6861336388071,800,800,0.47586075441153797,-122.45271218077367,148.77828861908372,0.4336709115328792,0.4732000055108052
-114.2425782692375,52,8.234280586242676,13.456320762634277,1.361966e-09,2.807532548904419,141.55584445718483,0.04987516397033903,-89.27691965868325,0.7181516,0.7185031,8.27992558479309,23.62458562850952,0.0073925317,-1.0803342e-08,-94.28278140472202,-576.349481081916,0.45662212651197354,1984.9052457809448,16960000,-264.0458971567987,37.10134291648865,-270.732352719423,0.05013285786222582,13.456151962280273,0.0071194074,0.8722450733184814,-0.007119406,0.16288208961486816,0.7469081878662109,22.668112993240356,-573.1249253899811,800,800,0.46441355151073505,-116.9246776647382,141.73354225419772,0.4368799581500834,0.4648367144095934
-118.39496112857239,53,8.202692985534668,13.455366134643555,1.3254584e-09,2.828504800796509,151.91086100314985,0.04976021921488804,-90.40851193263583,0.7123557,0.7127083,8.277662515640259,23.60530948638916,0.007554884,8.195639e-09,-97.32749766672029,-569.7623783591032,0.47230532741363784,2021.986698627472,17280000,-272.6957738638703,37.08082461357117,-281.04293122543424,0.05014344063231493,13.455195426940918,0.0073651155,0.8707225322723389,-0.007365114,0.16194438934326172,0.7450218200683594,22.651341438293457,-582.9419168172326,800,800,0.4847255262261897,-121.28306333286051,152.70553786692832,0.48262769817958884,0.43529607398327314
-98.79555460814267,54,8.327948570251465,13.469538688659668,-9.007749e-10,2.826141834259033,118.22480107592963,0.04966279466754389,-88.51650269974994,0.7058495,0.7061388,8.282097101211548,23.77553939819336,0.007195583,-1.8626451e-09,-91.78311498546267,-579.5655110100698,0.48062558578615017,2059.252703666687,17600000,-227.11715848198713,37.265453577041626,-236.49322816265624,0.05003945724529833,13.469268560409546,0.007042948,0.8709511756896973,-0.007042949,0.16297006607055664,0.7559163570404053,22.809215545654297,-564.6804583288974,800,800,0.495057139855894,-102.09093816269367,123.32872881198114,0.4370058453847965,0.4903875397341001
-109.26773595220605,55,8.230659484863281,13.410860538482666,-2.9465186e-09,2.826748847961426,134.6827371219764,0.049610898106831613,-87.81566351057313,0.69742244,0.69773674,8.349087476730347,23.752483129501343,0.0072160424,2.2351743e-09,-95.9708889398945,-558.5335643107824,0.4902874906464365,2096.436967611313,17920000,-251.47180099996365,37.183727741241455,-259.1337133223881,0.05025645798322973,13.410686492919922,0.007107431,0.8714323043823242,-0.007107434,0.16344141960144043,0.7798945903778076,22.762155294418335,-579.1010197233093,800,800,0.5060082210538263,-111.72852245376532,135.6877084561719,0.4756933240782587,0.4868308088039393
-105.88999232555162,56,8.288153171539307,13.069554567337036,6.9076194e-09,2.8271212577819824,131.2069584268571,0.049562082468220324,-86.80687831549844,0.6937421,0.69402033,8.269730806350708,23.717140674591064,0.008763282,-2.9802323e-09,-91.91059672199188,-548.7576116500971,0.497234698007384,2133.2444183826447,18240000,-243.41028190704782,36.80690240859985,-253.57796353084004,0.04999166861251079,13.069384574890137,0.0077195982,0.8692350387573242,-0.0077195913,0.16354966163635254,0.7472593784332275,22.758955001831055,-561.7493250885376,800,800,0.5175537831966771,-109.97131081448683,131.9254386164548,0.4863471369718249,0.5030155649955627
-111.08990611558285,57,8.229209423065186,13.47769284248352,-8.327882e-10,2.8232264518737793,127.05192802128971,0.04959557004127554,-89.7306038461347,0.687203,0.6873745,8.29492974281311,23.657578229904175,0.008125109,4.4703485e-09,-94.8332683684543,-545.111948014605,0.5110040494452511,2170.400267124176,18560000,-255.6528978493338,37.15531325340271,-260.49581327605995,0.050462087633533416,13.477522134780884,0.0072346423,0.8686332702636719,-0.007234643,0.16381382942199707,0.7327609062194824,22.71385383605957,-572.6876697431559,800,800,0.5241256831120713,-112.56581607122466,131.71672229656892,0.4401672955088546,0.4833126745461399
-130.4158556730289,58,8.265360116958618,13.498123168945312,8.456406e-10,2.8158156871795654,137.25937150669188,0.049486131581749325,-84.93182886829524,0.67965305,0.67983705,8.296205997467041,23.737298488616943,0.0069157793,-1.1175871e-09,-94.4677556039602,-559.9401318294028,0.5165127025264591,2207.6562972068787,18880000,-299.3230472402758,37.25549006462097,-310.378471786055,0.050319402857389076,13.49795150756836,0.00720803,0.8720598220825195,-0.0072080293,0.18502187728881836,0.7627992630004883,22.742554664611816,-583.2634559771354,800,800,0.5442210351150392,-134.1729853268818,137.12298280497308,0.5108491828583344,0.5518914270758885
-119.48492974391225,59,8.27564263343811,13.476730585098267,-5.4670495e-09,2.8362317085266113,113.04372828996999,0.04955023323710418,-84.6369286152922,0.6738452,0.67425436,8.23576021194458,23.701436758041382,0.006873452,-3.3527612e-09,-95.77729721688266,-542.3305742400727,0.515044615743558,2244.855193376541,19200000,-274.4915268006446,37.19834876060486,-287.6182277030764,0.050464484765396715,13.47655701637268,0.0068251747,0.8708579540252686,-0.0068251803,0.16300535202026367,0.7585842609405518,22.732900142669678,-560.9060895242495,800,800,0.5556098632408474,-124.33126266250673,113.3034720898519,0.49423099797039455,0.5405581656971041
-113.44028124699936,60,8.284213304519653,13.491349935531616,-1.2848526e-09,2.8241920471191406,131.16471400455939,0.049434830064860553,-89.49477523912905,0.6715156,0.6719414,8.267088174819946,23.723861694335938,0.0074485736,8.940697e-09,-95.1455554592938,-571.29695755127,0.5252902784577883,2282.0925374031067,19520000,-260.25097989406333,37.235989809036255,-272.17098894728167,0.05079186788711327,13.49117660522461,0.007470872,0.8720991611480713,-0.007470873,0.16501498222351074,0.7521953582763672,22.75967311859131,-554.4287535171775,800,800,0.5750169572458033,-117.55814427381462,134.93185327565095,0.5379306344711279,0.5781962932978653
-101.85094513213103,61,8.257244110107422,13.456544876098633,3.199279e-09,2.828320264816284,144.2759157492874,0.049247492660719795,-79.52577960505374,0.66475165,0.665033,8.405124425888062,23.85370182991028,0.007485117,-4.0978194e-09,-92.29945877943338,-555.248867149876,0.5290615823867288,2319.4236640930176,19840000,-233.43394181147363,37.330575704574585,-245.0305390571569,0.050355411820401465,13.4563729763031,0.0073982896,0.8708388805389404,-0.0073982864,0.1623384952545166,0.753838062286377,22.89017653465271,-564.8159954312531,800,800,0.5407105019366664,-105.84718997483796,146.62960774137983,0.5061654289368891,0.5023347917659434
-104.35683675016986,62,8.239516258239746,13.461160659790039,-7.523689e-09,2.8298048973083496,126.74853056340311,0.04940435170860833,-86.62995715727209,0.65787095,0.6583568,8.323421239852905,23.721723318099976,0.006932235,1.4901161e-09,-92.96779762799852,-549.4165550264222,0.537390643266275,2356.627412557602,20160000,-239.2876391977642,37.20318579673767,-250.65375605524383,0.050424356654801356,13.460992574691772,0.0072014914,0.8693573474884033,-0.007201499,0.16391801834106445,0.7683274745941162,22.742244720458984,-543.1107441840516,800,800,0.5733061649254487,-108.6142946493832,132.553004158236,0.5061698555057742,0.5855759582890435
-108.55242719847996,63,8.299318790435791,13.089442253112793,4.1387977e-09,2.81466007232666,137.04224963024905,0.04908609629807545,-82.35830386935639,0.65456194,0.6548219,8.273645639419556,23.69260311126709,0.009846409,-2.9802323e-09,-85.97119711479148,-554.8148969000359,0.5366232096787131,2393.4304661750793,20480000,-249.04969814157127,36.802465200424194,-266.74586003212715,0.0507505941111923,13.08920407295227,0.0081137065,0.8693134784698486,-0.008113703,0.16333746910095215,0.7520105838775635,22.730355739593506,-570.6243717251574,800,800,0.5527955895731946,-115.27568272909895,137.3211713847203,0.5298669467618148,0.5401762654346721
-113.84098260967548,64,8.29759669303894,13.427690267562866,-3.798492e-09,2.8248541355133057,134.8496201954852,0.04908824718982586,-80.93085483610732,0.6509405,0.65114707,8.320513248443604,23.766245126724243,0.0072473725,-8.940697e-09,-90.32814287538713,-555.457533116177,0.5405811942603053,2430.645945072174,20800000,-260.05419038581715,37.214852809906006,-277.38212245806085,0.050934778349326436,13.427517890930176,0.0067978976,0.8750185966491699,-0.0067979014,0.16878890991210938,0.7289512157440186,22.82128882408142,-538.5942147003091,800,800,0.5976969100468011,-119.8349691848132,139.31635194289632,0.5567148443242828,0.609114190599709
-109.58528791501521,65,8.314921379089355,13.472583770751953,6.5814705e-09,2.811028480529785,142.1925841821127,0.04898796318204037,-81.13239276459784,0.6462223,0.64647466,8.31092619895935,23.742748260498047,0.007629988,7.4505807e-10,-94.92206995987056,-554.7514761545946,0.5393588512224009,2467.882170677185,21120000,-250.51608573888345,37.23567748069763,-265.9112447113,0.051156532955250855,13.472412586212158,0.007568028,0.8701443672180176,-0.0075680213,0.16239428520202637,0.7301919460296631,22.803428888320923,-575.569366338383,800,800,0.62959662074313,-114.81465933424754,143.90730689592758,0.5173801477981449,0.6663967148559996
-98.70993085469236,66,8.269345045089722,13.469953298568726,1.0505323e-09,3.200920820236206,109.29152609024217,0.04892737732507249,-80.9401402094786,0.6421364,0.64252985,8.358330726623535,24.157639265060425,0.0068262154,-3.3527612e-09,-94.60884515776667,-518.3860753709312,0.5456291954424298,2505.5311753749847,21440000,-225.00049103963428,37.6484580039978,-247.556911107198,0.05080982131038883,13.469780683517456,0.007147702,0.8718099594116211,-0.007147701,0.1628742218017578,0.755725622177124,23.191996097564697,-529.8289750011049,800,800,0.6146457079699561,-106.80775807793886,114.57349782655963,0.5401252952729237,0.6010314843851522
-103.511930410938,67,8.374499320983887,13.47364330291748,-2.6054692e-09,2.820317268371582,127.74143135959788,0.048759555746082706,-78.34066674050506,0.63971996,0.63991326,8.299675941467285,23.875286102294922,0.0072189285,4.0978194e-09,-89.84015982682918,-541.8576016173896,0.5485411171065687,2542.9012129306793,21760000,-236.55253631978994,37.369492053985596,-257.1914183152159,0.05096123054311985,13.473469257354736,0.00752114,0.8716142177581787,-0.0075211427,0.1630542278289795,0.7756304740905762,22.889880180358887,-548.8660932484671,800,800,0.5707005189239832,-111.35070144381025,129.58672535925598,0.5322930954364254,0.6010589888162233
-116.14752196291563,68,8.326496362686157,13.444593667984009,4.0579584e-09,2.837379217147827,117.86395818451129,0.048702306193219184,-82.88802188733928,0.635051,0.6353527,8.304913520812988,23.800002574920654,0.007457502,-1.8626451e-09,-96.06558856698706,-538.2961036333782,0.5533194713556414,2580.1668808460236,22080000,-264.9608136263946,37.26500463485718,-284.8459198249734,0.05058490930019907,13.444421291351318,0.0070836837,0.8722941875457764,-0.0070836795,0.16278505325317383,0.7524714469909668,22.837565422058105,-517.4724387994546,800,800,0.6493875291809662,-122.90845398338244,121.84732831565502,0.5316045442469206,0.6320040152250155
-83.63828263400275,69,8.379320859909058,13.459748268127441,-2.6788565e-09,2.8271684646606445,111.05002745058518,0.04875825209281213,-76.19060915778057,0.62981576,0.63018256,8.349323511123657,23.865560054779053,0.0073233033,4.4703485e-09,-87.45975174882037,-530.5565929655814,0.5549088130619159,2617.513229370117,22400000,-191.21890336506655,37.34565186500549,-209.9623446279338,0.05102419841515915,13.459577322006226,0.0073933154,0.87080979347229,-0.007393318,0.16111040115356445,0.7438747882843018,22.9081130027771,-504.7505947162516,800,800,0.5656595916806013,-90.75895551579711,117.18332480770461,0.5470343906225,0.5591157876495717
