Step_0-MinReturn,Step_0-EnvExecTime,Step_0-StdForwardReturn,Time-TotalInner,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,Step_0-MaxReturn,Step_1-AverageForwardReturn,LossBefore,Step_1-MaxReturn,LossAfter,Time-Sampling,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_1-StdForwardReturn,Time-SampleProc,Step_1-EnvExecTime,n_timesteps,Step_1-AverageCtrlCost,KLCoeffInner,Itr,Step_1-MinForwardReturn,Step_1-AverageReturn,Step_1-AveragePolicyStd,KLInner,Step_0-MaxForwardReturn,Step_0-AverageReturn,Time-OuterStep,Step_0-AveragePolicyStd,Step_0-AverageCtrlCost,ItrTime,Time-InnerStep,Step_0-StdReturn,Step_0-MinForwardReturn,Step_1-MaxForwardReturn,Time-MAMLSteps,Step_0-NumTrajs,Time,Step_1-NumTrajs,Step_1-MinReturn,Step_1-PolicyExecTime
-403.2252238426592,34.48011374473572,1.299975503777524,80.06660556793213,-0.04958305270393798,1.3750662803649902,28.748334277512686,481.94922682337113,0.5355823715771759,2.6235086e-10,625.3073047698208,0.21996164,77.36480832099915,79.50609315536573,178.02910100184909,1.0267000970093514,2.3869106769561768,33.912256717681885,243840000,0.5415569506121167,0.0005,761,-2.192935072378296,179.06824753555932,0.13933729,0.1398065,2.0868141968814733,61.6299736199408,4.329314231872559,0.13934119,0.5667232470101554,84.42324090003967,0.20876669883728027,239.76728128691775,-2.3115374708675502,2.953928488324695,4.329442739486694,1008,62574.227234363556,1016,-327.9643458602487,3.983161211013794
-355.3300994806384,33.75178599357605,0.6537251790670509,78.57285451889038,-0.02530486410359872,1.304633617401123,53.76680511042538,474.33816575033404,0.6516521000857873,-2.6897138e-09,576.9292558115178,0.11440611,75.8783700466156,77.41527102538403,153.23398863844156,0.7956877032666169,2.380483865737915,33.46030783653259,244160000,0.5714726922369834,0.0005,762,-2.033990681965993,175.80844276845195,0.13923259,0.02368809,2.0300582747398916,127.16634827492256,4.332610845565796,0.1392328,0.3024355886714131,82.93002200126648,0.20962810516357422,133.8525039213666,-2.0877391062081943,2.741378326513169,4.332743883132935,895,62657.158009290695,1080,-317.1382384636571,3.889188289642334
-343.9728037422337,33.795711040496826,0.5765986139099529,79.99635148048401,0.016653780318495,1.3065993785858154,56.98985801411264,480.22918059990616,0.7585982102061151,-8.108162e-09,617.6838582972089,0.064725034,77.3451156616211,94.04645327130511,147.78129720352095,0.8701595316500371,2.341529369354248,34.75787830352783,244480000,0.5309685687256424,0.0005,763,-2.179387503470041,218.74600362628257,0.13923302,0.013627857,2.0505422430154554,142.84846215114527,4.376377582550049,0.13922364,0.2797047595261934,84.39588856697083,0.20949006080627441,110.7112062846095,-2.083066185140852,2.95031165061566,4.376524448394775,884,62741.55458879471,907,-379.47407009544537,4.020925283432007
-378.37723167738653,33.0475652217865,0.5877945863426831,76.71667170524597,-0.0053647529517757645,1.2813301086425781,58.77400220399964,499.2447317689931,0.5456028892581141,-5.213861e-09,557.8710233732261,0.066107355,73.96874213218689,71.43972690715069,154.77098180412892,0.8157325258725773,2.432459831237793,32.47169780731201,244800000,0.5682009141072922,0.0005,764,-2.15620830767663,163.89109326150643,0.13926534,0.015513194,2.146291836484669,139.9948162891116,4.331652641296387,0.13925366,0.2727211327823413,81.07094073295593,0.21124815940856934,121.02513712013727,-2.219107796076249,2.631090108784775,4.331784725189209,872,62822.62615895271,1050,-379.78745652774495,3.781038761138916
-375.5867988094001,34.06748914718628,0.5839723566738375,76.36768293380737,0.0032969611621142857,1.3170709609985352,56.27091275915465,455.58557599373273,0.5938215959208784,-2.5610375e-10,588.2965214023629,0.09259829,73.6725537776947,76.30065733075774,135.0821622223744,0.758846306184826,2.380970001220703,31.293752670288086,245120000,0.5304348613209185,0.0005,765,-1.1389352773928625,178.14770427622275,0.13930707,0.019129325,1.971908301538208,141.2114915654974,4.341076374053955,0.13931517,0.2670061426682652,80.73601818084717,0.21085524559020996,114.16873834956685,-2.1778633195630794,2.7030438950525597,4.3412065505981445,867,62903.36290597916,1020,-144.20434027600552,3.6597392559051514
-358.0767337107824,33.86869168281555,0.5250223475672245,78.44818162918091,0.022365510258371586,1.3067200183868408,58.40466147704693,474.20317366211253,0.5940160187371821,-6.155736e-09,554.886653298134,0.06298591,75.72724103927612,72.20339615692617,138.48237779903877,0.7898134219367192,2.4056057929992676,33.24322819709778,245440000,0.57110541511489,0.0005,766,-2.0076166239727264,161.78264156643849,0.13936463,0.011984065,2.0396282912653856,147.02273990827968,4.318665504455566,0.13937382,0.2591405264494061,82.78890824317932,0.21106815338134766,101.35438406329573,-2.1111989415045103,2.58328338772238,4.3187925815582275,864,62986.15245962143,1090,-357.2984044410777,3.877192974090576
-296.9124162735147,33.62918782234192,0.46506408639669133,78.87774658203125,0.0038859583846922907,1.293576955795288,59.376730120353145,487.2798416740084,0.678992521886486,-1.0656895e-08,711.4277590447,0.15694416,76.24806380271912,87.83317922657697,153.94552725670573,0.857413633908681,2.3179233074188232,33.93417048454285,245760000,0.5202200738715778,0.0005,767,-1.9508523954091157,204.08704301745607,0.13932487,0.05408621,2.105006473692527,147.50411511446416,4.329803228378296,0.13935262,0.24229996400478562,83.23342680931091,0.21074986457824707,90.6929988189512,-1.8473957228174265,3.301205834465135,4.3299925327301025,861,63069.386521101,960,-327.61157836908063,3.9818947315216064
-368.34190881510807,31.629077196121216,0.5038331971391786,75.91007590293884,-0.01135025213923366,1.2184414863586426,57.939808527074156,442.44719716158784,0.6127178808963164,-1.799447e-09,641.6274306626977,0.16303164,73.22732520103455,82.5512155627519,151.37391945559378,0.8213729136677946,2.368088960647583,33.18349623680115,246080000,0.5186658349997043,0.0005,768,-1.952971896535236,192.10395632232434,0.13940391,0.05681789,1.8580501315448492,142.74026573754182,4.341553211212158,0.13941003,0.2619686709106756,80.28880906105042,0.21272659301757812,103.85833803343967,-2.1506867355098724,2.9825910316774196,4.341699123382568,870,63149.67637228966,970,-321.7523654608677,3.8513479232788086
-323.08018802837876,33.0718936920166,0.5175639373150743,77.04985213279724,0.006133907371916867,1.278468132019043,57.19755086317237,490.1263144135869,0.7152432370862605,-7.65619e-10,626.5772030665694,0.102191776,74.3344144821167,83.92516446114077,158.824751811469,0.8532655408932248,2.4019718170166016,32.81715965270996,246400000,0.5676434262424912,0.0005,769,-1.821942720923384,195.5281299644814,0.13945037,0.03208399,2.11887746741832,142.20975380604878,4.342303037643433,0.13946725,0.270970312307409,81.4175078868866,0.21004843711853027,100.23812825765275,-1.9603706182980063,2.9528077614725365,4.342434883117676,881,63231.09451198578,1020,-312.0019286240719,3.8101181983947754
-341.06682724694167,32.85778856277466,0.5172845932251879,77.22823429107666,-0.002753319733347027,1.26350736618042,54.61712911014287,452.8901663809786,0.6496255227548519,-5.5277902e-09,571.8748865128632,0.12332066,74.43613243103027,81.64550723612244,162.23116402596304,0.8980400891027428,2.4798569679260254,33.08606243133545,246720000,0.5583006577566042,0.0005,770,-2.2355955094356763,193.4505826948517,0.13944833,0.025942719,1.9561352912597234,141.8263783799464,4.335570573806763,0.13949709,0.2700416702927642,81.58996963500977,0.2102651596069336,100.20426837764984,-2.050763866996456,2.6264644405731747,4.335724353790283,872,63312.685128211975,971,-394.47211285406604,3.8750624656677246
-332.03196409304076,34.63596749305725,0.5671424446875086,80.3070752620697,-0.01524612347132748,1.3310534954071045,54.23458599740689,473.3917457527673,0.5828595921473005,1.7781108e-09,615.8705213860264,0.049260963,77.60952520370483,75.11175065641638,151.78717481217328,0.8206826431397893,2.381467342376709,34.16722559928894,247040000,0.5557553223732161,0.0005,771,-2.0747450193943333,176.20429287990436,0.13946629,0.010231918,2.0414609574330407,136.70598606383854,4.305588245391846,0.13948113,0.2834420668442074,84.63502669334412,0.2121424674987793,111.31787106294794,-2.008686939249243,2.7888732818831805,4.305720567703247,886,63397.32084059715,1026,-355.01599175088677,3.971224308013916
-364.77001323091656,34.47897124290466,0.5723986835460289,78.33253002166748,0.015133403869790769,1.3150451183319092,56.71920669813483,467.71810081204814,0.7622593991479205,-1.2555129e-09,614.6658838560763,0.035880033,75.61495876312256,86.11442425217842,164.11722469683247,0.8346934846840153,2.402438163757324,32.57905173301697,247360000,0.5898925055942174,0.0005,772,-2.3766903258817798,193.67466557131354,0.13936944,0.0077454536,2.0003167000756377,138.90322419572132,4.321389436721802,0.13938712,0.2901105579925334,82.67953300476074,0.21015357971191406,113.20282688642087,-2.128105511139576,2.889024049227583,4.3215343952178955,891,63480.00109386444,1075,-408.47703665492224,3.8141157627105713
-343.49513145793713,34.63822293281555,0.5584338604653668,79.81912207603455,-0.015436325501407286,1.3215959072113037,52.66500464305618,498.0001391865926,0.6361846659157098,1.9419812e-09,620.0941574365963,0.058804654,77.13372111320496,77.17425906447828,153.4472751901284,0.8277275520996141,2.372401237487793,33.77064371109009,247680000,0.5502442286136499,0.0005,773,-2.154475706978285,180.61215561309368,0.1393035,0.0077090813,2.1803749758332627,134.13915245946808,4.341845512390137,0.13931638,0.2931763272094071,84.18327260017395,0.20888686180114746,109.40372476838698,-2.0300093270121056,2.8187432071868614,4.341979026794434,901,63564.18500781059,1037,-362.0414245344742,3.924617290496826
-321.5322220289981,33.89813804626465,0.5342206050603561,77.700856924057,-0.014740151557740371,1.3050432205200195,57.270859970461025,461.96324359384676,0.5868977418590797,5.171769e-09,565.8727250162975,0.05047691,75.00645089149475,83.54907466982962,157.40049649889758,0.8458230040467408,2.3808319568634033,32.639075756073,248000000,0.513327107108167,0.0005,774,-2.245046395683396,193.37737863860065,0.13922173,0.0064352676,2.0385897847916183,134.6628616410444,4.307279586791992,0.13923089,0.28914569243554766,82.0342652797699,0.21130847930908203,111.52917598806879,-1.9731851943375323,2.5936049185518844,4.307427883148193,901,63646.21995973587,946,-401.0071653009352,3.7760891914367676
-351.80711203041824,32.361082553863525,0.535267280105503,77.2867865562439,-0.006346461362539507,1.2437264919281006,58.62057026987778,509.42259086157003,0.5448145929255422,-6.087289e-10,571.5604977579444,0.07251295,74.5612154006958,77.5412872486869,142.81797742592667,0.7710442043242585,2.411715507507324,33.65561842918396,248320000,0.5195969499653372,0.0005,775,-2.2550773923867733,172.39131065965088,0.13918208,0.007882757,2.2375758434675865,135.72480123964976,4.320756673812866,0.13919276,0.2844361046785806,81.6332049369812,0.21000170707702637,116.21552202150869,-2.072363815582549,2.6244166621306784,4.320887088775635,894,63727.85379433632,1011,-402.09903292842125,3.912818193435669
-376.820876942037,32.72954964637756,0.5650999346012001,78.83008170127869,0.005325358006257958,1.6219234466552734,56.23276664327308,464.28022804042536,0.6466175524391742,1.0826875e-09,618.5853667858543,0.048472974,76.10675263404846,80.32749809486256,135.9724027155032,0.779704990882677,2.4093735218048096,34.32162284851074,248640000,0.5462705149602198,0.0005,776,-1.7644444593752973,181.34184236704095,0.13916211,0.010090945,1.9980068912149034,140.2063272168065,4.333481311798096,0.13916449,0.2876945592959418,83.19420862197876,0.21003317832946777,112.8099828831119,-2.1956484928677047,3.0012754589477892,4.333611726760864,888,63811.04867386818,1028,-280.9539166846925,3.9931368827819824
-376.34524962710685,32.40740132331848,0.596675932098646,77.30628561973572,0.0019181841401483366,1.2482891082763672,55.346846851707014,463.8656835684313,0.5952154034578155,1.6640722e-09,611.1226163151686,0.032190364,74.57585000991821,78.46184249691224,141.61766046029823,0.7244456493934547,2.4154372215270996,33.617639780044556,248960000,0.5343405132871187,0.0005,777,-1.5504725986768984,180.2536432361192,0.13912956,0.0045769764,1.9669181201069623,132.60900016620408,4.334345579147339,0.13914889,0.30910880832203586,81.6661639213562,0.2097940444946289,123.14571817892376,-2.217615293518989,2.76064409562236,4.3344762325286865,909,63892.715537786484,1044,-232.42082122138686,3.922544240951538
-382.9057563196611,34.62692642211914,0.6398593219793584,78.548410654068,0.0249993879811037,1.3270111083984375,54.62705515703966,483.0288478937806,0.6195519160932186,-3.3515257e-09,600.6413919996945,0.02329825,75.86701154708862,79.8672675563439,145.2013438421783,0.7888092120743959,2.3680734634399414,32.679924964904785,249280000,0.5339031370658913,0.0005,778,-2.098782615258052,182.16609877743053,0.13912068,0.006053415,2.0949024671215817,132.92214531503745,4.304785490036011,0.13916582,0.3198041306241371,82.87594556808472,0.20884346961975098,125.32227407768016,-2.2148879696590886,2.789062785753199,4.304931879043579,925,63975.592270851135,1007,-369.1042176538777,3.813072681427002
-318.2849578579345,33.38503909111023,0.5960756029309314,78.52691507339478,0.0035885335837693368,1.2766005992889404,50.89572847144151,500.79700741909824,0.8080827300692246,-6.8286257e-09,607.8049583361008,0.023070114,75.83138084411621,90.8879086230973,169.27318480414655,0.942761290275233,2.382359743118286,33.77035903930664,249600000,0.5742821152118444,0.0005,779,-2.9025119529009418,211.1146907898767,0.13910961,0.00434681,2.195448005158722,131.62754668679142,4.304535627365112,0.13914114,0.3043762820546924,82.85410737991333,0.20982742309570312,114.4877601770782,-1.924783995759327,2.808886464414301,4.304683208465576,907,64058.44700932503,972,-546.6658673996037,3.950627088546753
-348.9504048004517,34.02986478805542,0.6473345186465406,79.41390824317932,0.0034692170882868216,1.3096871376037598,48.24345859006893,508.752023830335,0.7545314725835992,-2.5918951e-09,556.6601372850457,0.004317663,76.69979500770569,82.46281459095805,150.55185150052858,0.7994392351775669,2.395909070968628,33.83632206916809,249920000,0.5794781424044175,0.0005,780,-1.8054938965322918,203.73536622949095,0.13912173,0.002690532,2.232863311717117,128.28269589440566,4.336766481399536,0.13912266,0.32675178726005993,83.77350425720215,0.21353912353515625,120.09439615751869,-2.175416542913559,2.612884357483555,4.336915969848633,925,64142.22120642662,998,-252.45608490128896,3.9601078033447266
-363.51286439762265,32.612059354782104,0.6771486650466069,76.542409658432,-0.025502858927031805,1.2475149631500244,49.87439613801645,479.33147590120734,0.7503196756843189,-2.0058557e-09,623.4069747068121,0.04831343,73.84428143501282,88.93604601589455,145.14464899539823,0.8176238675924715,2.384746789932251,32.780959129333496,250240000,0.5394403103282847,0.0005,781,-1.5180054008894737,196.72509751249555,0.13905412,0.0070469165,2.162743043536238,121.07159047991297,4.303437232971191,0.13909929,0.32898964703762157,80.8718638420105,0.20910215377807617,136.73564574384002,-2.1314761225238597,3.022592750830514,4.303565263748169,922,64223.09379315376,1027,-230.85733092720096,3.8031985759735107
-341.4906259735401,33.09193992614746,0.6053362092778845,79.04921436309814,-0.022208162427348885,1.2808811664581299,52.6708668672757,506.84069384341615,0.4490969126842043,5.6048526e-09,537.8172985680964,0.025521277,76.31805682182312,72.19722535342592,121.19285110311918,0.6785621149286263,2.4171688556671143,34.53322625160217,250560000,0.4759420013208727,0.0005,782,-1.6276157055615295,171.39689978183569,0.1390453,0.004233847,2.204978030839354,129.48415639334436,4.354923963546753,0.1390497,0.30156285166600433,83.42983794212341,0.21078252792358398,123.08781161770378,-2.0735571975143783,2.433776110215918,4.35508131980896,900,64306.52434849739,965,-206.88300954773257,4.001688480377197
-413.368925324569,34.25834774971008,0.6522968029453281,80.17264556884766,-0.04107007557591852,1.3113195896148682,53.273032167474014,480.588841824854,0.5974778610550423,8.808319e-09,605.58647680577,0.029764136,77.47060537338257,87.62388031640295,128.94784982956202,0.7336334644781559,2.388155937194824,34.46530318260193,250880000,0.4829137056844758,0.0005,783,-2.291601982052679,198.44488487646032,0.1389577,0.0044275746,2.090634556623782,124.01566604913796,4.322140216827393,0.13896494,0.3126157207891622,84.51781940460205,0.21210432052612305,136.41061542299516,-2.364689976822537,2.760128574790219,4.322291851043701,902,64391.04289269447,937,-421.2670608831078,3.9847288131713867
-338.62503988106886,33.663264989852905,0.6234610874900877,75.72198390960693,-0.007920434444519737,1.2844958305358887,53.44934335639801,499.86262614638724,0.7171948656430701,1.2238853e-09,542.660125682118,0.032676596,73.06413698196411,87.88846060332982,167.0362583413078,0.9070955580677075,2.346081495285034,31.127009630203247,251200000,0.5459090143221147,0.0005,784,-2.2757644608473684,202.2251336108305,0.13889553,0.006962893,2.1913082854033763,128.87579755453464,4.323525428771973,0.13890456,0.31446309524726646,80.06872129440308,0.20894837379455566,125.56492530095025,-2.166233303053824,2.5375984969505505,4.323673248291016,914,64471.112250089645,965,-368.7009771099267,3.671285390853882
-308.574220448094,33.91208362579346,0.6149061844471699,78.47929739952087,0.03310346700192209,1.2968807220458984,55.84734622393948,460.20240901097304,0.6079462064158155,-1.9801842e-09,537.066057104127,0.013792531,75.82127046585083,82.3329884084072,136.13283072743215,0.7674805124150861,2.345083713531494,33.33516001701355,251520000,0.5041302111806873,0.0005,785,-2.032499297182088,194.7091161643825,0.13885705,0.0037517208,2.038935653041009,137.0858211177195,4.296968221664429,0.13884802,0.3031414997106678,82.80178713798523,0.21092939376831055,119.38686527584214,-1.9779848266403568,2.580271265737869,4.297114372253418,908,64553.91465759277,953,-336.33904938461194,3.856231689453125
-357.93042854118534,34.82142210006714,0.6409186560914764,80.14032673835754,-0.02029564474007658,1.3272318840026855,49.01953035127682,485.06018363343526,0.7777579906078842,-4.733601e-09,558.5490822693007,0.015206931,77.40183615684509,86.7998223318574,152.25266802993724,0.8289648410854702,2.4233973026275635,33.83407998085022,251840000,0.5645093239487007,0.0005,786,-1.3648897060179639,206.68509657271085,0.13869928,0.0024212394,2.0935436480277105,127.71195579226617,4.360319137573242,0.13873047,0.31696002430856923,84.5233998298645,0.21049118041992188,124.04980521556428,-2.173833902528406,2.5780163281626858,4.360449314117432,918,64638.43875455856,1012,-220.25757379102507,3.9255621433258057
-382.7250910364939,33.00106382369995,0.6055610111828917,77.04732728004456,0.01834806905675007,1.2640554904937744,53.67216352696842,494.63073012789863,0.6469143640699712,3.4591623e-09,630.0082758004522,0.04617729,74.38356804847717,85.9303770720947,153.37799272582674,0.8813531268077539,2.3528614044189453,32.92102313041687,252160000,0.512307789394156,0.0005,787,-2.1036760342110123,205.63349551662353,0.13854772,0.0074399607,2.1295243602852634,134.052102778644,4.323018789291382,0.1385644,0.30202691925890024,81.39326071739197,0.20891261100769043,118.75843776464033,-2.2260778837655106,2.838255683669467,4.32316780090332,908,64719.83267617226,937,-369.6009410460973,3.8281497955322266
-322.7927770090056,31.997406721115112,0.6189423142589928,76.32819390296936,0.0053013708736782674,1.229471206665039,53.47463097982137,479.31942325678756,0.4761536703632628,3.2812426e-09,571.1369210876755,0.051832914,73.59559297561646,69.10856816073104,142.06632711521203,0.7799493368333623,2.4176290035247803,33.136640787124634,252480000,0.5180877780957389,0.0005,788,-2.4308752819514643,157.80125755325932,0.13842832,0.006484133,2.0863216520049437,128.25634618430033,4.287506341934204,0.13844283,0.3127908782764546,80.64315867424011,0.20990681648254395,126.33573928738302,-2.2667498677488194,2.6209091764130115,4.28764009475708,919,64800.47645139694,1029,-419.9596775096597,3.8579540252685547
-351.167447988712,32.299405574798584,0.6182746425156197,77.09294080734253,0.006581373028797922,1.5911741256713867,57.97085784155529,459.26373163192045,0.557367081847995,-1.8527961e-10,559.3767856578091,0.064606704,74.38808083534241,84.58700060978727,154.42407107158166,0.8416837077057668,2.3944575786590576,33.30172848701477,252800000,0.48768774133913906,0.0005,789,-2.0369486102469994,191.9538862878408,0.13838659,0.0089099,1.9333737831492044,135.42021990747654,4.338890552520752,0.13838781,0.30217033657623865,81.45429182052612,0.20925092697143555,128.75091822403277,-2.0678841600076,2.7639101891274374,4.339037179946899,896,64881.93138504028,918,-359.2480156105535,3.864133358001709
-355.55680319924477,32.72809195518494,0.5511836956932661,78.01429796218872,-0.017499013679509373,1.2537617683410645,50.839326025330536,470.0364998682047,0.5642787609838473,4.989932e-10,587.3153999286283,0.032122076,75.27917218208313,70.76928280603008,147.2308488255593,0.7895885633673718,2.4222161769866943,33.93835234642029,253120000,0.5841884183299194,0.0005,790,-1.8253946280313704,172.99512303253246,0.13831444,0.0070607453,2.121643017229603,137.8736067724976,4.306381464004517,0.13833223,0.2786867797139711,82.34379196166992,0.20934534072875977,103.63795358618049,-2.116533604436628,2.719555539434724,4.3065102100372314,882,64964.275834321976,1036,-303.1688852448368,3.953918695449829
-355.192144645265,32.921032428741455,0.5247713661250228,77.32774019241333,-0.007317568791450634,1.2535395622253418,58.30878557502063,434.2556485345805,0.5485840143974641,3.2796474e-09,563.8905733952733,0.02283615,74.5596764087677,77.30040695740222,139.49151256946794,0.7725225433755513,2.4549691677093506,33.158546447753906,253440000,0.5214984640597782,0.0005,791,-1.7143803321372195,178.50231917843772,0.13831495,0.004989978,1.7971964834325336,140.68974801017103,4.309201240539551,0.13833866,0.2660043288368121,81.65948176383972,0.21061396598815918,109.38024472456779,-2.128758911964938,2.6753613262512967,4.309343576431274,873,65045.935968875885,999,-252.23238905138098,3.8557534217834473
-355.40885277821315,33.488073110580444,0.49929845037169457,78.6350257396698,-0.030162451235197018,1.2786214351654053,55.09155705090814,495.44606749575826,0.5999224978839928,-3.8182218e-10,599.9510969582927,0.023955237,75.84153413772583,77.36418438836344,140.74248649925184,0.7632272181340323,2.476982593536377,33.78998565673828,253760000,0.5402751157218788,0.0005,792,-1.4980836675532834,181.2364096155134,0.1382707,0.0028553377,2.161061092153359,139.79654357687446,4.324464797973633,0.13827254,0.2679336729062616,82.98497533798218,0.2128136157989502,99.27883795279516,-2.1173078134544916,2.8508723208212268,4.324596643447876,879,65128.921704530716,1014,-224.6804733014694,3.8872833251953125
-362.48831846031214,33.09204888343811,0.5589464006062644,78.12256002426147,0.007639038605186348,1.2643752098083496,56.27954206939754,459.9930226473214,0.5499944070894418,2.5186047e-09,637.1797841472472,0.027271116,75.38265371322632,72.33165668723487,159.05951458401412,0.8606191991238097,2.4220898151397705,33.67675042152405,254080000,0.5509187438140669,0.0005,793,-2.7847301549306076,164.93533094521894,0.13814674,0.0048461463,1.9209245629064693,142.27879979131555,4.325377464294434,0.13816887,0.2812888093011092,82.47078227996826,0.2142772674560547,107.94406069571428,-2.132232909831457,2.909767783233448,4.325505256652832,885,65211.39318704605,1016,-498.56383027792293,3.933882713317871
-354.6274954725057,34.167871952056885,0.5606030036872013,78.93495106697083,0.029668705228067725,1.3048205375671387,55.95831986154885,465.99076716151205,0.8070480745113614,3.619979e-10,579.8907395585156,0.017108213,76.27867794036865,95.42608861260913,153.5530357746162,0.8324368789338332,2.344287633895874,33.47767972946167,254400000,0.5318625840329171,0.0005,794,-1.5509978469271948,225.70664220009994,0.1380782,0.0034165606,2.010735261267576,143.96150433059478,4.319370746612549,0.13809201,0.28563377680385643,83.27704858779907,0.20981073379516602,103.77763821984027,-2.2290350326220962,2.5206948893869328,4.319515943527222,889,65294.670979976654,958,-245.69820898286042,3.9036827087402344
-384.6135468513651,33.59527111053467,0.5827064712536807,76.53743386268616,-0.017239499573397148,1.2808053493499756,60.70870625724916,477.29458735595233,0.4436882880125775,2.0658024e-09,533.924585536835,0.026940482,73.83183121681213,70.27190669819576,126.57315296824567,0.6378728546105967,2.3889636993408203,31.927945375442505,254720000,0.5043382649747221,0.0005,795,-1.7089515636374697,158.15206224000715,0.13802071,0.005495947,2.0248951440991525,136.12968929494696,4.297128200531006,0.13805373,0.2804069388601447,80.85722637176514,0.21309494972229004,126.83795232666917,-2.2328299602117543,2.5985508030518996,4.29727029800415,878,65375.52883553505,1036,-279.5099258931767,3.6806650161743164
-362.83353084137985,33.92012071609497,0.5398024323135571,79.28322219848633,-0.02563761840633737,1.2978358268737793,58.71492588138401,446.98407874910714,0.5257473394647799,6.925071e-09,504.7734356329661,0.02335679,76.45416760444641,79.27251893365478,125.35546717811943,0.7238609194921527,2.515753746032715,33.94109320640564,255040000,0.48800107135927445,0.0005,796,-1.9572755145543066,176.43403860894836,0.13800573,0.005075062,1.8945061883161298,134.85287502190582,4.284465312957764,0.13803929,0.2733409624535805,83.59006881713867,0.21187376976013184,119.07541478018854,-2.1468016345972565,2.5616254322051972,4.284616231918335,880,65459.119542360306,958,-315.7074802541781,3.9010186195373535
-309.3264516043263,34.33175849914551,0.559913290770927,80.50319600105286,-0.007728546402482387,1.3143937587738037,55.382640437649286,485.5294027741465,0.6755670831785109,4.8777236e-09,543.1848879407255,0.019275406,77.80665326118469,83.35390534618193,138.5761146739692,0.7321080609908716,2.3843472003936768,34.69194960594177,255360000,0.5442780310032705,0.0005,797,-1.6229596349396866,198.38913183298456,0.13803242,0.0027678956,2.0991718989265347,139.33887295759047,4.30497932434082,0.13804056,0.2763115598575313,84.83106470108032,0.20980525016784668,109.2140813794551,-1.9046683973483673,2.454801798056876,4.305124759674072,881,65543.95138478279,982,-278.4929961044778,4.001991271972656
-350.1273948635069,32.52296471595764,0.5965821818384952,76.03045725822449,-0.04311197629444714,1.245922565460205,55.71395369356371,468.7970923255647,0.6258594628059165,2.7367935e-09,574.5513425601137,0.041738335,73.33244776725769,78.23521759633128,135.72868203726642,0.7189581910182861,2.3821048736572266,32.459338426589966,255680000,0.551090913754028,0.0005,798,-1.4946992684116964,173.3436936962447,0.1379728,0.007837911,2.189404472636608,129.65637758365318,4.326276779174805,0.13801213,0.29022124909073177,80.37959384918213,0.21109294891357422,127.6232663449979,-2.069394135586854,2.645851627275819,4.326420307159424,888,65624.33162593842,1057,-218.24048074067883,3.769240379333496
-339.35898138928076,33.66965341567993,0.5317509258304864,77.80673909187317,0.0027683182671074335,1.284414529800415,58.6997050042878,458.38381250063674,0.5842572634509907,-3.8489802e-09,589.7339121218376,0.013017579,75.12671256065369,72.40906823286831,171.5413999282521,0.926458023162412,2.3628060817718506,32.927926778793335,256000000,0.5762799574792212,0.0005,799,-2.536732124388177,160.96566703371658,0.13791738,0.0026775415,1.9573028295078754,141.6906409275688,4.3272130489349365,0.1379305,0.2733423665409977,82.1639552116394,0.21276640892028809,108.65300686090883,-2.020240546142269,2.795357549892399,4.32734751701355,877,65706.49625110626,1074,-469.5297929916483,3.830042600631714
-345.84426810203786,33.12096071243286,0.5542073185271493,77.89301943778992,0.021202827595243678,1.26460599899292,57.85515400584928,504.0615468560925,0.8333735570713913,1.8156371e-09,599.5005135758871,0.0066892984,75.23051595687866,98.6245227490072,168.0873743355718,0.9207918974777806,2.3530027866363525,33.50763392448425,256320000,0.547266208648249,0.0005,800,-2.166375627534346,235.91804055538086,0.13784684,0.0025694745,2.2046910335029195,147.55866610463923,4.2940452098846436,0.1378734,0.2662731663960066,82.21017217636108,0.20937395095825195,108.59320713904424,-2.0202003316477466,2.7072961864158516,4.29420280456543,860,65788.70708990097,922,-319.126610786169,3.946777582168579
-363.71160262680115,32.615150451660156,0.5287278886016483,77.98637509346008,0.011320325218869049,1.6101505756378174,62.094296042351736,470.06611787967097,0.39711608989621183,1.3734354e-09,552.4826288978278,0.025412455,75.24807739257812,68.59934791960825,136.68860604946866,0.7463616861130113,2.4243102073669434,33.748040199279785,256640000,0.49716545577069865,0.0005,801,-2.5060615949990166,149.35704792908405,0.1377675,0.005502937,2.0029262416556266,140.02667560561167,4.3000874519348145,0.13781567,0.2803972224333204,82.3087911605835,0.21050333976745605,117.03876497762948,-2.1464639606314027,2.470247202509474,4.3002142906188965,885,65871.02073025703,1001,-448.1589787108514,3.9159820079803467
-363.9597728304829,34.51145124435425,0.6122157491844218,79.05483865737915,0.021211128186207743,1.3167235851287842,58.927052897150105,462.56180659810144,0.6292768348081741,4.7872866e-09,602.2954457844984,0.02891954,76.42500114440918,89.18646794140739,144.51110948099355,0.7888080774380993,2.319694757461548,33.35399627685547,256960000,0.4969581903335994,0.0005,802,-2.09972217208531,203.5695520593815,0.13771722,0.0074125687,1.9898577899268417,139.27471096697914,4.296325206756592,0.1377333,0.2951015629725412,83.37611484527588,0.20922541618347168,124.20961663387098,-2.1297213919236526,2.7228204082021636,4.296474933624268,889,65954.39754605293,930,-346.8027441789229,3.8657913208007812
