train-AveragePolicyStd,train-NumTrajs,train-AvgFinalForwardVel,train-AverageReturn,train-MinReturn,Time,train-EnvExecTime,n_timesteps,Time-SampleProc,ItrTime,train-PolicyExecTime,Itr,LossBefore,LossAfter,train-MaxReturn,Time-Optimization,train-AvgForwardVel,Time-Sampling,train-StdReturn,train-AverageDiscountedReturn,train-AvgCtrlCost
0.1463933,200,5.218568915041397,928.7188313952861,97.92970531487242,7436.861865520477,6.064477205276489,32560000,0.2488858699798584,9.101574897766113,0.6406362056732178,813,-1.8626451e-09,-0.006995916,1278.166127541122,1.831115961074829,4.877056707684945,7.014731407165527,203.06163447399797,335.9297443241847,0.04326888261232479
0.14615169,200,5.293026144863598,945.7648475363053,159.21934221523745,7446.014517784119,6.101038694381714,32600000,0.2469158172607422,9.146363973617554,0.6390731334686279,814,-7.916242e-09,-0.009564853,1254.3890432244648,1.8424053192138672,4.963392976072292,7.050109624862671,193.9587569227138,344.13319735399125,0.042937509179377
0.14584921,200,5.696589416685522,985.9907696531533,131.54058602742072,7455.132321596146,6.071719408035278,32640000,0.24582934379577637,9.111544847488403,0.6401028633117676,815,1.3038516e-08,-0.007424277,1280.0568311823463,1.8372972011566162,5.166436635689417,7.021691799163818,187.56582547114974,357.6857391994874,0.04255963590301267
0.14560483,200,5.677547512185006,999.6436138797167,528.1815881391203,7464.273776054382,6.066550016403198,32680000,0.2447676658630371,9.1348295211792,0.6378474235534668,816,5.5879354e-09,-0.008952552,1279.5451303514742,1.8704478740692139,5.2356317455541035,7.012918949127197,175.4989248852423,362.621142572042,0.04223430410613907
0.14538527,200,5.298896650096561,953.395421594811,-206.58513145522681,7473.368214845657,6.042232990264893,32720000,0.2460920810699463,9.087865829467773,0.6384096145629883,817,1.3038516e-08,-0.008463958,1261.9017018761663,1.8466815948486328,5.001842269915339,6.988318681716919,199.92768852150866,346.4521994287201,0.04298829084354703
0.14525254,200,5.4397075229790754,963.9457412872133,411.79674807934566,7482.581115245819,6.141252756118774,32760000,0.2565643787384033,9.206578969955444,0.6371667385101318,818,-0.0013892045,-0.007910755,1281.4656152380196,1.8544461727142334,5.055486344298048,7.088815212249756,180.74976947001824,350.27150721437647,0.042687297684477495
0.14514934,200,5.362065060516614,973.4351028669491,-320.03922751270386,7491.658015012741,6.029498100280762,32800000,0.24545764923095703,9.070396661758423,0.637040376663208,819,-2.7939677e-09,-0.008394639,1283.2407279989127,1.845984935760498,5.102848219856599,6.9721763134002686,193.54006433031398,352.9838623690979,0.0426904711226402
0.14502293,200,5.518345940926599,982.3152798902228,459.6195926837761,7500.834795713425,6.113524436950684,32840000,0.24598073959350586,9.170536279678345,0.6380326747894287,820,-6.519258e-09,-0.0056863045,1317.6357816407542,1.8578407764434814,5.148290104128518,7.059802293777466,186.29368866554117,356.6664590910329,0.04216605822609905
0.14486584,200,5.530067110744041,996.0959878730797,631.1969612034935,7509.910121440887,6.012380361557007,32880000,0.24567413330078125,9.068830013275146,0.6351611614227295,821,-1.3038516e-08,0.0035330567,1268.0635898804223,1.8593807220458984,5.217541682117639,6.9568915367126465,164.98103604138768,361.9891619886009,0.04207711396562786
0.14466673,200,5.413010303833209,973.0703706570526,-376.57911830728284,7519.131450176239,6.146508455276489,32920000,0.25272107124328613,9.214650630950928,0.6394379138946533,822,1.0244548e-08,-0.0038265123,1262.3713508833066,1.8626105785369873,5.10118738982344,7.092584133148193,203.2994597887862,353.72842633216845,0.04259408364971379
0.14442098,200,5.517122073887745,977.3888241056436,358.9856604420457,7528.223361968994,6.03210711479187,32960000,0.24442291259765625,9.085233688354492,0.6389796733856201,823,-2.9802322e-08,-0.0075915693,1299.7221179739483,1.8532085418701172,5.1232986812481895,6.980787992477417,188.09835331990243,355.8420416689076,0.04209518683686748
0.14422537,200,5.581524229863423,989.2185383212884,547.7738839042288,7537.426804304123,6.133981227874756,33000000,0.24779343605041504,9.196846008300781,0.637087345123291,824,1.8626451e-09,-0.0067363344,1266.1218630067224,1.8621153831481934,5.18286951277868,7.080192565917969,178.37609036656372,358.52895143397734,0.04217525255536411
0.14404744,200,5.634136350380911,992.4670095863947,337.94870915304784,7546.478392839432,5.997507333755493,33040000,0.24466347694396973,9.045212268829346,0.6358823776245117,825,1.6763806e-08,-0.0069229594,1289.3134887224858,1.8521206378936768,5.198754862653828,6.941649913787842,183.21588497056374,359.68406866408566,0.042318953355371725
0.14382498,200,5.0890521953527,942.3344787911666,-8.886074959060457,7555.679563522339,6.142058372497559,33080000,0.2457873821258545,9.194647550582886,0.6419589519500732,826,-4.656613e-09,0.0031586105,1274.4927550435432,1.849836826324463,4.945252921716861,7.092184066772461,195.82750191782222,341.9982490417283,0.04336578686857093
0.1436443,200,5.484349510368032,980.9880393974396,-146.45604279191767,7564.785376787186,6.031400918960571,33120000,0.2400524616241455,9.099535703659058,0.6380331516265869,827,-3.7252903e-09,0.015564496,1266.512723840402,1.8745884895324707,5.140829129483388,6.9780778884887695,215.6971469526955,358.84572689784704,0.042608078927356505
0.14354105,200,5.471642461974678,970.0546824401832,70.61297427961343,7573.916358232498,6.052850008010864,33160000,0.2591133117675781,9.124796867370605,0.636594295501709,828,-2.3283064e-09,0.0031414372,1287.6398923079958,1.8628737926483154,5.086711346565531,6.995812177658081,210.59246719618085,353.02053682870815,0.04230749445639518
0.14339963,200,5.435775529798597,963.9000005808243,-241.07833605888575,7583.063256025314,6.081007480621338,33200000,0.26307177543640137,9.140467882156372,0.6392192840576172,829,-3.3527613e-08,0.0006512571,1322.1039109993037,1.843278408050537,5.056125429124581,7.027362108230591,214.8284763464018,351.964292822605,0.04274518901902344
0.14321813,200,5.4029164547696125,951.8895091509062,525.8135128962886,7592.194712877274,6.075654029846191,33240000,0.24811649322509766,9.125349283218384,0.6370983123779297,830,-3.0267984e-08,0.026086474,1269.184015146,1.848701000213623,4.99456995528303,7.021645784378052,185.52493385998065,346.0913742455881,0.042945709396689194
0.1430591,200,5.346003648315466,968.63332376945,493.091348018077,7601.341383934021,6.080955266952515,33280000,0.2475135326385498,9.140580892562866,0.6367275714874268,831,-2.044544e-09,0.023359155,1281.4134371971036,1.8627121448516846,5.080041093622902,7.023539066314697,196.6282387957617,354.12131089494954,0.042626120714564585
0.14290807,200,5.4184684217853025,973.0130590124566,-133.51044470852847,7610.524914741516,6.115765333175659,33320000,0.24741840362548828,9.176827192306519,0.6367051601409912,832,-6.170012e-09,-0.0064216233,1269.8461940542168,1.8646612167358398,5.101555149752688,7.058018922805786,221.30843271126943,355.5517293827788,0.04268135874831001
0.14278899,200,5.304196756867993,943.0804324633569,365.1961067012917,7619.650432348251,6.063532829284668,33360000,0.2480025291442871,9.119318962097168,0.6380448341369629,833,1.3038516e-08,-0.008051719,1264.070352534279,1.8562204837799072,4.950076843291088,7.0084638595581055,189.19031094825553,343.28604411275563,0.04335145756313418
0.14264084,200,5.266921152853231,935.4396726473354,395.9300792774875,7628.757718801498,6.054475545883179,33400000,0.25047898292541504,9.100813150405884,0.6358606815338135,834,9.313226e-10,-0.008945151,1252.4718305213353,1.8431575298309326,4.911405379169454,7.000280380249023,198.22508253889188,340.691215923641,0.04364008715238797
0.14249662,200,5.445183478618382,979.1971083574214,22.9697557434707,7637.927052021027,6.087594747543335,33440000,0.24712896347045898,9.162618160247803,0.6387007236480713,835,-1.4901161e-08,-0.008976609,1265.3984177993502,1.8743622303009033,5.132614613303902,7.034332990646362,211.51340826752104,357.33917040007645,0.042560738730189125
0.14225267,200,5.5237826889487565,988.6188156405868,28.780780979806067,7647.020228624344,6.0533998012542725,33480000,0.23968029022216797,9.086623191833496,0.636599063873291,836,5.5879354e-09,-0.008709098,1257.081943479022,1.8442792892456055,5.1806444691693105,6.9957640171051025,195.3687874281912,360.00467125122987,0.04245174865740771
0.14192337,200,5.34288518090102,969.2868848742077,-151.8658345144952,7656.1282505989075,6.057984113693237,33520000,0.24654364585876465,9.101418733596802,0.6369266510009766,837,-1.8626451e-09,-0.0060803774,1284.6150073348765,1.850895643234253,5.082575466503321,6.997480630874634,213.4543623459939,353.9378189746465,0.04303454634421231
0.14164074,200,5.49965817755032,986.1811993748147,369.1932641697459,7665.274225234985,6.079346418380737,33560000,0.2454996109008789,9.139575719833374,0.6356523036956787,838,3.7252903e-09,-0.0047782906,1293.7174545200012,1.8696515560150146,5.1672105032260385,7.017619371414185,183.29572544452142,359.4569031748015,0.04314313722672623
0.14147961,200,5.453910141674359,990.1223042094216,0.9898437744713097,7674.349327325821,6.023946762084961,33600000,0.24495172500610352,9.068593978881836,0.6358003616333008,839,-9.313226e-09,-0.00406211,1277.1142909024495,1.8500235080718994,5.1880960712355035,6.966812610626221,207.4180293745354,362.81088590340244,0.042619160262624245
0.14139545,200,5.440367274402475,977.3334588027524,182.1444964659888,7683.547670841217,6.122515916824341,33640000,0.2588069438934326,9.19150710105896,0.6369714736938477,840,-1.3271347e-08,-0.0073399856,1261.3805126134441,1.859485149383545,5.123273615503736,7.066413402557373,192.26843922944607,356.25279145041526,0.042948350104653615
0.14144282,200,5.5526613939400296,972.8292797367427,133.68556401226513,7692.627462863922,6.026994943618774,33680000,0.24419426918029785,9.073245763778687,0.6341385841369629,841,0.011575349,-0.0033927718,1303.6907057598212,1.8596391677856445,5.100190009891305,6.962656259536743,198.16824841993673,354.76879521436274,0.04324674278520116
0.14157593,200,5.353423272808244,950.9514956526976,-260.91322509897464,7701.818149089813,6.130075454711914,33720000,0.2471625804901123,9.184118270874023,0.6356730461120605,842,-1.1641532e-08,-0.0053154523,1278.1274459010092,1.859919548034668,4.989624509720394,7.070227384567261,209.62013326817163,346.6886542850147,0.04372461943442917
0.1416426,200,5.210148538163587,929.7638397040733,-290.34316992244186,7710.903571128845,6.02685284614563,33760000,0.24711942672729492,9.078940153121948,0.6348001956939697,843,9.313226e-09,-0.0013319487,1258.53602615186,1.859621524810791,4.882887473269137,6.965475082397461,205.82374058661813,337.33425289466237,0.04414982216942334
0.14147215,200,5.506561164714201,966.4292150611285,-305.05992125170854,7720.092117547989,6.137885808944702,33800000,0.24466419219970703,9.182027816772461,0.6352741718292236,844,-3.7252903e-09,-0.0030535802,1266.8009524662198,1.8522813320159912,5.069020464108221,7.078362941741943,210.85964567718958,352.0648782907665,0.0433490502438141
0.14119424,200,5.3531534238170115,958.2988227907376,-329.62289066979605,7729.15491437912,6.016839981079102,33840000,0.24444794654846191,9.05634331703186,0.6348001956939697,845,1.6763806e-08,-0.0005555555,1283.8980113407586,1.8488833904266357,5.027095626932599,6.956175327301025,214.90147769263737,348.53108119360246,0.043610226338801995
0.1408739,200,5.5886720427286765,990.5947516895566,334.02314850657933,7738.335998296738,6.140735149383545,33880000,0.24486613273620605,9.17419981956482,0.6394002437591553,846,-4.656613e-10,0.006001963,1269.71786111114,1.8400516510009766,5.191097921683766,7.082520246505737,184.5896854750446,360.33128408769977,0.042538222011708385
0.14055163,200,5.452109528820913,984.9618252442713,110.2298676097189,7747.377220153809,5.999208450317383,33920000,0.24666786193847656,9.0348641872406,0.6346454620361328,847,1.4202669e-08,0.017917298,1301.8525637910504,1.8433454036712646,5.1612883710528,6.9379682540893555,184.81547510347852,358.66536745909843,0.043251658893683084
0.14040233,200,5.760200142171166,994.8415114336883,635.8967413325655,7756.567719936371,6.139785528182983,33960000,0.24464750289916992,9.183957576751709,0.6402812004089355,848,1.2572855e-08,0.0044391924,1266.6514420528374,1.8470289707183838,5.211180642081774,7.085561513900757,171.71392401506924,361.8338667810704,0.04276877128129711
0.14031076,200,5.6883465809622,1008.2083380828103,488.7870452542771,7765.766506433487,6.102125644683838,34000000,0.250018835067749,9.192312479019165,0.6367731094360352,849,3.259629e-09,0.010743011,1290.523046659447,1.890575885772705,5.278968272593322,7.044975280761719,180.39907045843773,367.02239273876677,0.04258391071705411
0.14015743,200,5.431305038556389,968.5548316296696,365.6157267126208,7774.858929395676,6.025414228439331,34040000,0.2546043395996094,9.085936784744263,0.6358428001403809,850,4.656613e-09,0.012471955,1257.4490914108312,1.8570332527160645,5.078308791704501,6.967583179473877,186.52988154272632,352.4509168816192,0.043034809178218475
0.14003307,200,5.469503004565314,992.5569314862119,382.19974710972957,7784.035892009735,6.12608003616333,34080000,0.2447948455810547,9.16461443901062,0.6359646320343018,851,-1.8626451e-09,-0.0021600574,1287.2499480131162,1.845494270324707,5.199700411549758,7.067513704299927,195.29434273777517,360.3904516788722,0.04256276009302536
0.1400444,200,5.354930382476826,967.3060711020798,-230.07283721009483,7793.0853860378265,6.009029150009155,34120000,0.24965381622314453,9.042866230010986,0.6348588466644287,852,-1.6763806e-08,0.0011352894,1276.5072866673831,1.8380417823791504,5.072310100808816,6.948472023010254,224.4658641265966,352.8028286082828,0.04308654620773702
0.14009188,200,5.349668773116153,973.3840759286905,304.047547051999,7802.241780281067,6.104342460632324,34160000,0.246826171875,9.149919509887695,0.6370155811309814,853,7.1013346e-09,-0.0056817243,1274.1160906484,1.8511674404144287,5.103040659317974,7.045173645019531,207.45069235461338,353.7591127005008,0.04299091132274667
0.13997467,200,5.351246682437216,987.5030252869811,-344.66843352172236,7811.3244388103485,6.027747869491577,34200000,0.24801063537597656,9.076191663742065,0.6366598606109619,854,-9.313226e-09,-0.0023892089,1281.1860551564694,1.851879358291626,5.174317418504045,6.969419240951538,224.55845029740993,361.4247358535194,0.042812998101089315
0.13982597,200,5.225230675307611,945.5494516655112,288.56412149141136,7820.520846128464,6.122495889663696,34240000,0.2676432132720947,9.190091133117676,0.6373918056488037,855,-9.19681e-09,-0.002819006,1287.7751660579556,1.8506574630737305,4.962089574586867,7.064889192581177,212.12702014138029,345.0580620410583,0.04339176677616028
0.13968115,200,5.269600505761236,963.2204806160988,-318.4680947650201,7829.605263233185,6.032941579818726,34280000,0.2502126693725586,9.077991485595703,0.6359779834747314,856,-2.7939677e-08,-0.0061961203,1304.6543490023112,1.8485221862792969,5.051902088088855,6.972396612167358,247.45752146123942,351.2929238358229,0.04279459332098004
0.13963148,200,5.527380927731217,967.3152524621856,641.9789236739131,7838.790551662445,6.123505115509033,34320000,0.24724197387695312,9.17895221710205,0.6355466842651367,857,2.7939677e-09,-0.0075756423,1295.6163230192444,1.858168125152588,5.071970149935421,7.066839218139648,189.5731617935787,349.9798664041108,0.0426784697879392
0.13946897,200,5.489126064460172,993.0897307468875,503.25877791218466,7847.8715031147,6.034199237823486,34360000,0.24421024322509766,9.074445724487305,0.6366524696350098,858,1.4901161e-08,-0.007439299,1312.191792477032,1.846907377243042,5.202818993296671,6.976553440093994,202.03532434386213,361.4898326153947,0.04251820918035262
0.13921393,200,5.271914747547182,948.0992584102383,-226.3822880411948,7857.041815280914,6.110753774642944,34400000,0.2474658489227295,9.161673069000244,0.6357660293579102,859,9.284122e-09,-0.009317508,1320.43469091149,1.8500730991363525,4.974914221845039,7.05730938911438,218.25354049232396,344.97637113545034,0.04307790648679715
0.13898002,200,5.526020966701478,977.3042611257645,398.0851031221914,7866.172767877579,6.030382871627808,34440000,0.2538008689880371,9.124337434768677,0.6337172985076904,860,9.313226e-09,-0.008712207,1288.043456728729,1.8935811519622803,5.122461937096803,6.970267057418823,200.3124447855935,354.38258576333914,0.04264066985297332
0.1387632,200,5.383954808947121,962.6228636882005,-250.15572838468606,7875.3063995838165,6.093807220458984,34480000,0.24688053131103516,9.127165794372559,0.6342759132385254,861,3.7252903e-08,-0.008418261,1268.0722280511059,1.8382134437561035,5.049144085752276,7.035314321517944,222.79124877623767,349.98569095966303,0.042696151069753864
0.1385298,200,5.242087214954657,958.2003875442498,5.552033574909056,7884.399476289749,6.047396898269653,34520000,0.24449872970581055,9.086696147918701,0.6370673179626465,862,2.4214387e-08,-0.008230568,1326.4810794698408,1.8472371101379395,5.026132329963014,6.988204479217529,216.14140235447078,350.22919407249594,0.04295466411685032
0.138412,200,5.45637932360499,969.6886011938929,388.75920143480806,7893.543199777603,6.0896079540252686,34560000,0.24447846412658691,9.13741397857666,0.6353566646575928,863,3.07773e-09,-0.008879526,1330.843169946508,1.854344367980957,5.083633084385326,7.031779527664185,210.36925236612618,352.21161816137237,0.042960497175313264
0.13835941,200,5.214376197870108,963.9819135539437,-139.00354412149355,7902.643621683121,6.04702353477478,34600000,0.24495935440063477,9.094331502914429,0.6375312805175781,864,-3.259629e-09,-0.00809138,1270.6896184074485,1.8558416366577148,5.055534606857373,6.9868292808532715,224.71343341380833,351.7956155464445,0.04258606595336206
0.1383512,200,5.683359048610646,1004.8489786620639,81.61885790188819,7911.806395530701,6.091706275939941,34640000,0.26023435592651367,9.156495094299316,0.6369152069091797,865,-6.0535967e-09,-0.005319577,1304.2467980769682,1.85581374168396,5.261887276712377,7.033679246902466,208.74516542312597,363.9542607689428,0.04212420890354081
0.13815336,200,5.362053823350699,970.4011054109552,-9.153618585267235,7920.940922260284,6.081116437911987,34680000,0.24374628067016602,9.127331256866455,0.6372702121734619,866,3.1199306e-08,-0.0036962049,1284.3562790801464,1.8498568534851074,5.088144778787654,7.02685546875,233.81900878111423,352.8123456751645,0.042409075384498625
0.13789204,200,5.449973820262886,980.6123857766165,298.1589421937492,7930.061809301376,6.060986042022705,34720000,0.2476038932800293,9.114433526992798,0.6354284286499023,867,2.0489097e-08,-0.0047921953,1313.4964238524412,1.8576228618621826,5.139142124256728,7.002312898635864,207.93458550232893,354.7993971471974,0.04251411862769219
0.13776304,200,5.557748629603733,1003.4741775583111,567.9029849686614,7939.155789375305,6.060516595840454,34760000,0.24375295639038086,9.0875563621521,0.6348769664764404,868,-2.3341272e-08,-0.0029758278,1268.307172959644,1.8397629261016846,5.254982766670968,6.997289657592773,191.27173547278,364.7045711045673,0.04208349365128606
0.13773082,200,5.3248777475534075,968.0490520480886,-304.884922106824,7948.262757301331,6.052661180496216,34800000,0.24698257446289062,9.100594758987427,0.6338045597076416,869,1.5832484e-08,-0.00042491397,1326.999203623037,1.8589496612548828,5.075512747326372,6.987921714782715,222.6651747068043,353.253424802376,0.042721543428547185
0.13766202,200,5.302192951671318,976.1264551265834,-6.086935252708401,7957.369578361511,6.038774013519287,34840000,0.2474679946899414,9.100359201431274,0.6361498832702637,870,9.778887e-09,-0.000793528,1317.4082582496544,1.8661973476409912,5.116430939852768,6.97994065284729,218.02056880332955,354.6130695183888,0.04247870210816224
0.13753384,200,5.74853078145845,1030.6538452137945,-1.8472908693774728,7966.525302410126,6.0830888748168945,34880000,0.2613375186920166,9.149162769317627,0.6378788948059082,871,5.401671e-08,-0.0008136753,1304.3054980360023,1.8539988994598389,5.392028312332125,7.027005195617676,207.31488865037898,375.53088157948173,0.04161663271144852
0.13736734,200,5.334479151004741,953.363421965265,360.1750243553673,7975.5760679244995,6.001861572265625,34920000,0.24639296531677246,9.044430017471313,0.6368727684020996,872,-5.5879354e-09,-0.0024227884,1257.7110990626347,1.8482141494750977,5.000757973751079,6.943191766738892,196.61107291474266,346.00349037375895,0.04295838922469408
0.13722071,200,5.474691654750632,992.3186144152781,318.0836182501645,7984.761494398117,6.1259613037109375,34960000,0.2467501163482666,9.179037809371948,0.6374447345733643,873,4.7148205e-09,0.005325093,1292.6331758137187,1.8574554920196533,5.197734456486054,7.068145275115967,198.54744470324295,361.1887476583081,0.04228593540354724
0.13714823,200,5.316891347711894,964.8793284185975,400.23139637580135,7993.851194858551,6.056498289108276,35000000,0.23740792274475098,9.083299398422241,0.6390089988708496,874,-1.1175871e-08,-0.0022617672,1263.493623316694,1.841794729232788,5.058344248075177,6.997536897659302,188.40403934356132,349.25502894230345,0.0428878486608653
0.13697384,200,5.276685078775889,956.6914629626597,-356.974753021803,8002.99823641777,6.114968299865723,35040000,0.24651384353637695,9.140475511550903,0.6377992630004883,875,2.5465852e-10,-0.004347102,1284.8110855984446,1.832040548324585,5.017601678182527,7.055290699005127,235.95924999886043,348.10532306205386,0.043323971138086066
0.13674846,200,5.414625369846926,961.8862098939003,3.041252132021063,8012.038437843323,5.999233245849609,35080000,0.24811220169067383,9.033933877944946,0.6352384090423584,876,-3.7252903e-09,-0.0037298477,1312.322622449562,1.8432767391204834,5.043391781351273,6.93599534034729,208.87552673743198,348.284185846765,0.04286103163157462
0.13659014,200,5.3344603290283,974.7905888298227,226.62064489756077,8021.215636253357,6.1027703285217285,35120000,0.26855897903442383,9.170788288116455,0.6393606662750244,877,1.6763806e-08,-0.0047935806,1287.0705944361534,1.8500940799713135,5.108677281566889,7.04540491104126,193.98777510611737,353.68987330457776,0.04289424443858363
0.1364991,200,5.63562899978598,1003.6166064237518,-310.8421468111766,8030.2681453228,6.014307737350464,35160000,0.24758076667785645,9.046095848083496,0.637462854385376,878,2.0023435e-08,-0.002506799,1315.392590683059,1.839674949645996,5.254007381106212,6.952107191085815,210.91599214567543,364.12839056899014,0.042726510855804804
0.13644356,200,5.468383353738496,984.3422795473124,553.34852399655,8039.448415994644,6.153749465942383,35200000,0.24429011344909668,9.173867464065552,0.637305498123169,879,-2.7939677e-09,-0.0038414581,1277.805146543414,1.8284804821014404,5.156793996869363,7.094577789306641,187.70907877007156,356.7487817563446,0.043135426350212294
0.13631225,200,5.918353038041257,1056.2828888300244,-342.07755399907495,8048.515454292297,6.006584167480469,35240000,0.24344396591186523,9.06077527999878,0.6385059356689453,880,1.5832484e-08,0.0047241542,1307.765331228197,1.864086627960205,5.520859271256243,6.9465391635894775,203.13350859125492,383.3586550992864,0.04113039278076189
0.13607296,200,5.5367796561608476,985.6808995460917,710.1131311246281,8057.638539791107,6.095182657241821,35280000,0.24620318412780762,9.116567373275757,0.6419215202331543,881,5.075708e-08,-0.008081082,1329.1364479842282,1.822824239730835,5.163177655240712,7.040914297103882,182.09349974929924,359.0283385266754,0.042872488737212215
0.13579682,200,5.795324753200141,1027.9790982380052,362.2526146109532,8066.849947452545,6.0447633266448975,35320000,0.3584778308868408,9.204906463623047,0.6363985538482666,882,1.6763806e-08,0.0028689404,1277.7092599798161,1.85624098777771,5.3779571546454035,6.9835522174835205,182.23905812338077,373.1944171835172,0.04167287188041358
0.1356775,200,5.560686118497674,1001.3096690236256,1.8111621350719016,8075.930469751358,6.061334848403931,35360000,0.2340085506439209,9.074229717254639,0.6387395858764648,883,-3.678724e-08,-0.0031640576,1295.4936134780694,1.8306221961975098,5.242522320301033,7.002940654754639,190.75798647974207,362.77723129489357,0.042365444900248184
0.13556269,200,5.463273439475086,983.4491252184537,-178.49846485511404,8085.043753147125,6.086584568023682,35400000,0.24408841133117676,9.106794595718384,0.6378970146179199,884,9.313226e-09,-0.004754654,1269.9625569212687,1.8302974700927734,5.153280022742303,7.025879383087158,225.66804398424745,357.60893145040166,0.04255793069112101
0.1353994,200,5.591350133904664,981.6564361141877,429.7482648678372,8094.13881111145,6.077815532684326,35440000,0.2350912094116211,9.088537216186523,0.6394784450531006,885,1.5075784e-08,0.012195888,1321.7723964413199,1.8255784511566162,5.1429545052652745,7.021225690841675,187.30370604729285,356.1270621437571,0.042882224365492265
0.13529426,200,5.555665333013474,973.0216625116509,-162.7718050785017,8103.2129282951355,6.0589940547943115,35480000,0.24368000030517578,9.06738805770874,0.6376090049743652,886,-9.313226e-10,0.0071792,1295.010269019763,1.819166660308838,5.1002848981069615,6.997862815856934,208.89063186087904,353.4147573261496,0.042888287385904146
0.135196,200,5.645785432335579,1003.1192598930004,633.0381726384284,8112.315849304199,6.024343729019165,35520000,0.25017809867858887,9.096315383911133,0.6393139362335205,887,-1.4901161e-08,0.022085685,1277.5243251687546,1.8191957473754883,5.25281119566676,7.020439386367798,176.79028602752174,365.5415213820005,0.04220030687049874
0.13518666,200,5.345380002193972,961.6040850358381,3.7779669624481174,8121.483344078064,6.141096591949463,35560000,0.2536804676055908,9.1605064868927,0.6394491195678711,888,7.450581e-09,-0.00095564127,1289.7535566785673,1.8140852451324463,5.042838459086848,7.086000919342041,172.89092605357803,350.25708392029105,0.043347851240792504
0.13511932,200,5.259729543822689,949.6582714702123,203.96494477214563,8130.5818021297455,6.033329248428345,35600000,0.2560994625091553,9.092159509658813,0.6372871398925781,889,1.1175871e-08,0.0028221158,1259.8737415788862,1.855051040649414,4.982099732350059,6.9742395877838135,174.9780329193349,346.26054936975413,0.0438821224983908
0.13495985,200,5.269866306950837,947.4628631871144,-165.51136599198833,8139.7542543411255,6.153331518173218,35640000,0.24707603454589844,9.16601848602295,0.6426546573638916,890,-9.313226e-09,0.0075131715,1245.85105311111,1.810579538345337,4.972157950451358,7.1017279624938965,181.30469162171127,345.4542361353409,0.04326976582563887
0.13484599,200,5.575502381543518,977.4904023144286,440.66221542806454,8148.836839437485,6.037362098693848,35680000,0.24525809288024902,9.076171159744263,0.6396279335021973,891,1.8626451e-09,0.017199399,1256.0629052509064,1.839798927307129,5.124404706305774,6.983955144882202,162.16836299140903,357.4649641414046,0.04256644907051415
0.13487689,200,5.354936019637057,942.682618793587,-267.2857209601279,8157.95104932785,6.091123819351196,35720000,0.24614191055297852,9.107733011245728,0.641455888748169,892,-2.3457687e-08,0.003027556,1242.6873847571362,1.8133645057678223,4.949287696014978,7.041475772857666,182.02757365666469,345.32066182046316,0.04305160756648041
0.13488638,200,5.399258002592567,941.07537462764,396.7566552394602,8167.103227138519,6.054862976074219,35760000,0.30501675605773926,9.14607572555542,0.6384742259979248,893,-2.3283064e-08,0.0058044433,1223.4619455423617,1.8365581035614014,4.940980967737252,6.997537136077881,148.8752294612049,343.94656126813396,0.043151422070139986
0.13482708,200,5.260493947461173,917.4730309453166,-233.21822353674298,8176.229927301407,6.104413986206055,35800000,0.244675874710083,9.11942172050476,0.641775369644165,894,-7.566996e-10,-0.006323119,1204.07133607343,1.8183252811431885,4.821685664478398,7.0497400760650635,194.89070476945548,335.3379521938012,0.04372563269406284
0.13479449,200,5.4325225681771085,952.6665095761107,-189.52579128882965,8185.343289852142,6.076783180236816,35840000,0.24651789665222168,9.107122659683228,0.6401119232177734,895,2.7939677e-09,0.0064045624,1220.7040864754438,1.8317532539367676,5.0000740167388535,7.022152662277222,178.25338033942046,350.6652886312739,0.04272819620609359
0.13484137,200,5.201488747582463,915.488441156402,-215.18132860342257,8194.452369213104,6.086895227432251,35880000,0.2474367618560791,9.102821350097656,0.6371908187866211,896,-1.3038516e-08,-0.002120203,1193.0816851863383,1.8199965953826904,4.811025011019574,7.028541803359985,151.2289222622429,335.85333167763173,0.04378581763719209
0.13488802,200,5.40570647976302,948.1114518139468,-273.1528718824914,8203.577105522156,6.097150802612305,35920000,0.2444155216217041,9.11834979057312,0.639958381652832,897,-1.7695129e-08,-0.0041713547,1203.6310938333859,1.8272528648376465,4.977187032874935,7.039856910705566,158.3399791981811,347.4079778799336,0.042824478457072226
0.13490082,200,5.125079335056904,910.8509543736134,-314.5699694647197,8212.704908370972,6.092035531997681,35960000,0.24752521514892578,9.121434926986694,0.6381559371948242,898,1.3969839e-08,-0.006378854,1181.9189484827257,1.8299379348754883,4.7876628594814425,7.037212610244751,164.34184959454626,334.269951619364,0.04403041246753672
0.13489619,200,5.298030448337913,936.5807164827777,176.82555071662256,8221.801852226257,6.061661720275879,36000000,0.24457478523254395,9.090741395950317,0.6389827728271484,899,6.519258e-09,-0.007901075,1202.3339998475008,1.833406925201416,4.917934759591056,7.005922317504883,156.90166299404666,342.783969325854,0.04319821800841876
0.13471973,200,5.195479641184762,922.7177589980158,-314.2363388404884,8230.944262504578,6.104236602783203,36040000,0.24445509910583496,9.136154174804688,0.6371219158172607,900,1.0244548e-08,-0.009150768,1225.3540481667924,1.8403234481811523,4.847339655037714,7.044550180435181,183.63307019810767,338.37824976738864,0.043907067007793406
