train-NumTrajs,n_timesteps,Time,LossAfter,train-StdForwardReturn,Time-SampleProc,train-AveragePolicyStd,train-AverageDiscountedReturn,train-StdReturn,train-EnvExecTime,train-MinReturn,train-AverageReturn,ItrTime,Time-Optimization,Itr,train-AverageForwardReturn,train-PolicyExecTime,train-MaxReturn,train-MinForwardReturn,Time-Sampling,train-MaxForwardReturn,LossBefore,train-AverageCtrlCost
200,3040000,1245.1307122707367,-0.00814402,1.4511036803449937,1.4997673034667969,0.90508056,-309.1386551613002,290.89731410505783,11.340604305267334,-1820.74478420393,-765.3224331451876,16.467661142349243,2.496488094329834,75,-3.4051226868920796,0.7436959743499756,-237.7524241090231,-8.6850309407245,12.458144903182983,-0.7800679552306226,-8.200004e-09,0.42033155816159146
200,3080000,1261.4853823184967,-0.00872428,1.3086902397293994,1.4648511409759521,0.9048753,-324.93572244725897,262.1842738412116,11.263360023498535,-1533.4307989339568,-803.3491626017305,16.3475079536438,2.483534812927246,76,-3.5945548769250655,0.7436730861663818,-188.72666734786316,-7.2606585091917735,12.385742902755737,-0.525901313482304,-1.3387762e-08,0.42102124422509946
200,3120000,1277.871413230896,-0.008601814,1.4764149032455276,1.3713228702545166,0.9042435,-306.0278742699602,296.0474862689384,11.371419668197632,-1767.2846584670424,-749.9266339410289,16.37830662727356,2.5044498443603516,77,-3.3287449938917373,0.7426967620849609,-235.5838094291917,-8.39000294660418,12.489305019378662,-0.7623318453685315,-1.2223609e-09,0.4197176857023348
200,3160000,1294.1488800048828,-0.008647157,1.4123577752851069,1.3675901889801025,0.90280575,-306.8374020036544,282.9105238648326,11.268029689788818,-1736.5002374195578,-770.5200697422968,16.27017617225647,2.5021989345550537,78,-3.4320494738037843,0.7432055473327637,-168.40870971227184,-8.267770175954901,12.387284755706787,-0.42648906094139305,6.9849193e-10,0.41937503412905414
200,3200000,1310.4873888492584,-0.0089919325,1.4260821887764137,1.3839402198791504,0.90080506,-298.0026913858935,285.90880560692705,11.314642190933228,-1762.704040964866,-744.274762158977,16.331116676330566,2.501143455505371,79,-3.3021584218658337,0.7423555850982666,-196.0939581813979,-8.377255976794773,12.43286681175232,-0.5765285664909983,-6.2573235e-10,0.4180725083675709
200,3240000,1326.805072069168,-0.008700939,1.4065133577227937,1.3828802108764648,0.89846027,-302.9397002915213,281.7277115065075,11.306907653808594,-1758.096875125465,-755.1402750198874,16.310555458068848,2.488562822341919,80,-3.355787422522968,0.7422070503234863,-200.39923350437786,-8.380090956619838,12.425940036773682,-0.5777697066209793,1.1641532e-09,0.4187326649047239
200,3280000,1343.2281339168549,-0.008131759,1.4431251128753182,1.3786251544952393,0.89536536,-317.4881058190679,289.1800681446043,11.410833597183228,-1837.4995820389554,-777.790554232297,16.41546630859375,2.495526075363159,81,-3.4687818734751983,0.740487813949585,-255.21850101774965,-8.751807732033695,12.528105020523071,-0.8693069207277143,-7.916242e-09,0.4189860476725308
200,3320000,1359.6034848690033,-0.009117453,1.3349628629971533,1.4084982872009277,0.8925667,-294.78955502977146,267.57388608843803,11.327592134475708,-1389.775184434787,-720.1031581333544,16.367913961410522,2.49147891998291,82,-3.1836794249390516,0.7453374862670898,-210.07429950951058,-6.5357405988407935,12.454637289047241,-0.637690647048248,1.9208528e-09,0.41565586119578657
200,3360000,1375.9758841991425,-0.007818997,1.36261964522977,1.3795948028564453,0.89049774,-291.5349294996315,273.112809122725,11.359054327011108,-1882.3405656054115,-719.7972206900014,16.365331649780273,2.490112066268921,83,-3.1817213929989747,0.7449886798858643,-215.8300151432213,-8.99237164964316,12.48236608505249,-0.6608847089140996,-9.895302e-10,0.4161181787109615
200,3400000,1392.2575523853302,-0.008696375,1.472847027039263,1.4047126770019531,0.88846046,-303.4724823601605,295.4411499567114,11.2875235080719,-1642.3137586592652,-743.0810333193316,16.27454447746277,2.4424593448638916,84,-3.298445212491795,0.745246410369873,-211.86684610767134,-7.784787000055697,12.414216041564941,-0.6508694387596106,5.9371814e-09,0.4157825977077617
200,3440000,1408.5946600437164,-0.0082596745,1.465238272506876,1.3980317115783691,0.88615626,-303.7706669203824,293.6550660124373,11.369805097579956,-1561.4685560653509,-759.9060800813284,16.32990837097168,2.42215895652771,85,-3.383392058612159,0.7466931343078613,-210.73802384043356,-7.381533173259393,12.496389865875244,-0.637082378575853,-3.4924597e-09,0.414949519917577
200,3480000,1424.8938872814178,-0.008301488,1.28539053489017,1.3844830989837646,0.88354343,-302.4301110595835,257.8094053942114,11.34940218925476,-1569.4221459757875,-748.5030778208663,16.291840314865112,2.41920804977417,86,-3.3278328823175207,0.7473211288452148,-190.01628012756095,-7.418374976667805,12.478793382644653,-0.5448064372147334,-1.1641532e-09,0.4135056303674362
200,3520000,1441.2754037380219,-0.008327988,1.4902539314485919,1.380587100982666,0.8812537,-293.51527440632924,298.7600717989837,11.419153690338135,-1712.1276908502618,-725.9076286573935,16.374308824539185,2.434123992919922,87,-3.2137243353314116,0.7493069171905518,-167.82122490791417,-8.139490958230136,12.546697854995728,-0.4366411704949509,6.0535967e-09,0.41462140741669473
200,3560000,1457.6348762512207,-0.008330893,1.505334560825265,1.372067928314209,0.8794976,-295.8994113381931,301.65898810558934,11.388698101043701,-1988.095523433954,-738.4626025713654,16.352076530456543,2.4479880332946777,88,-3.2782139256935316,0.7503278255462646,-177.4686536010299,-9.540857408795054,12.519084930419922,-0.46950445905377736,-3.0267984e-09,0.4129116289886404
200,3600000,1474.0428235530853,-0.0076316283,1.3669248480343432,1.396794080734253,0.8783935,-316.02686286011425,273.6740589982413,11.404340982437134,-2082.9150731996983,-776.6661755225896,16.40092444419861,2.4608492851257324,89,-3.4693169540823674,0.746312141418457,-234.91974153937394,-10.007430500911504,12.530396223068237,-0.7572969954013032,2.561137e-09,0.4128243544460386
200,3640000,1490.3882694244385,-0.007387654,1.4994160876217575,1.3996987342834473,0.8767853,-314.3869205121669,300.3473758677245,11.34372353553772,-1694.468111235561,-779.3772857468948,16.337971925735474,2.4602420330047607,90,-3.48228225705751,0.7462899684906006,-154.69596550822314,-8.066275161568578,12.464909315109253,-0.3707884865577671,7.945346e-09,0.41342836083798756
200,3680000,1506.8365519046783,-0.0076567377,1.4394029030832671,1.3794927597045898,0.875112,-294.93415966699735,288.30244856288476,11.451138734817505,-1566.5390622483303,-714.373704220269,16.441011905670166,2.4773788452148438,91,-3.157189331996814,0.7448341846466064,-199.9917155746758,-7.421263293437789,12.571003913879395,-0.605562267604102,-3.4924597e-09,0.41348708382692195
200,3720000,1523.2136800289154,-0.007730313,1.4960360460806608,1.4036011695861816,0.874578,-303.5067595230186,299.8407307593454,11.356324195861816,-1629.6375551316999,-744.3213220997644,16.36983346939087,2.471846103668213,92,-3.3055927945043804,0.7455132007598877,-154.5283407673859,-7.7254894406745676,12.481131792068481,-0.3524869917617147,-6.4028427e-09,0.4148402067158615
200,3760000,1539.6184883117676,-0.007246457,1.5663281067271246,1.3928112983703613,0.8745688,-314.29538629407574,314.1698850078505,11.39794373512268,-1754.0010322031017,-772.7203788566499,16.39813542366028,2.4715137481689453,93,-3.4479079378349566,0.7454686164855957,-160.14622731278303,-8.35170430846164,12.52068042755127,-0.3983329638483965,1.0477379e-09,0.41451891417232845
200,3800000,1555.9424645900726,-0.007762303,1.5450265646174413,1.3987464904785156,0.8743112,-300.5403392325303,309.4289009967723,11.303847551345825,-1935.9514375729061,-744.571091963088,16.31618332862854,2.474203109741211,94,-3.3068967605250976,0.7439219951629639,-201.19502070196106,-9.247469494761727,12.429999828338623,-0.5928581298733174,-5.122274e-09,0.4147917791219294
200,3840000,1572.3778324127197,-0.008034114,1.5694372554035543,1.3733065128326416,0.87428105,-316.9314550485475,314.6205206059447,11.444666862487793,-2030.8985786598691,-790.9278639768071,16.42796492576599,2.4720306396484375,95,-3.53735083967506,0.7451074123382568,-188.8952891381283,-9.719973821061139,12.569482803344727,-0.5267683022664048,8.731149e-09,0.4160896445936466
200,3880000,1588.8294923305511,-0.007832859,1.3727645604379597,1.3807852268218994,0.8742128,-303.3566571926225,274.95279022829016,11.441337823867798,-1749.3146347082275,-751.3927505167771,16.444497108459473,2.4804348945617676,96,-3.3414550157461154,0.7450399398803711,-220.12409915584345,-8.326238169851777,12.570895433425903,-0.6949733832098509,-1.3737008e-08,0.4143448157414438
200,3920000,1605.0975592136383,-0.008074444,1.4300890897803242,1.3853521347045898,0.87412214,-306.2395163333,286.6662109889059,11.260118246078491,-1635.3713322104106,-751.6016652303698,16.26025938987732,2.4809505939483643,97,-3.341159765873606,0.7441492080688477,-199.9391340869168,-7.743027922453331,12.380819320678711,-0.5849120135224457,-2.3283064e-10,0.41565786843605307
200,3960000,1621.5085163116455,-0.008310324,1.5557544934617447,1.3946855068206787,0.87330616,-313.2668036916972,311.60039772892947,11.408481121063232,-1961.04534536083,-772.9772598041199,16.403543949127197,2.465418577194214,98,-3.448282324611704,0.7435464859008789,-181.0371106986315,-9.4104123184861,12.530195713043213,-0.4975793516772054,8.731149e-10,0.41540082264362327
200,4000000,1637.8622434139252,-0.008148938,1.5204900566335495,1.367060899734497,0.8718451,-301.92327267660255,304.7434098609132,11.350680828094482,-1851.028983280602,-742.3421813450483,16.34653615951538,2.495739698410034,99,-3.298262934154824,0.7440633773803711,-155.702465011194,-8.830642119738219,12.470489025115967,-0.3847240460270139,2.3283064e-09,0.4122590360039696
200,4040000,1654.242344379425,-0.0077509307,1.523041244976746,1.3741769790649414,0.8702559,-312.2414049974997,305.0979929636112,11.379988670349121,-1865.8498407324134,-765.9871922342661,16.37289261817932,2.484689712524414,100,-3.414990152721892,0.7446990013122559,-224.9239307820146,-8.894661085070124,12.500364065170288,-0.7140172225108177,7.392373e-09,0.4137392552856241
200,4080000,1670.637967824936,-0.008036088,1.4808780901021992,1.3806288242340088,0.86904484,-311.0569625759531,296.68136553818994,11.388928174972534,-1755.0533010844647,-762.7366700976569,16.377097845077515,2.47389554977417,101,-3.4011291529714334,0.7461349964141846,-255.63419443644776,-8.356181108296791,12.509352684020996,-0.8751259002185339,4.8894435e-09,0.4113569283456999
200,4120000,1687.0162353515625,-0.007986037,1.2905917425706848,1.369795322418213,0.86808985,-295.70176649862236,258.5448712120372,11.388455390930176,-1647.775448708875,-722.7175208123439,16.370817184448242,2.4792182445526123,102,-3.201974131984532,0.7450535297393799,-206.57697661465843,-7.830089115271415,12.508630990982056,-0.6198960836644086,1.6298145e-09,0.41043481661330394
200,4160000,1703.3507332801819,-0.0076096016,1.4005145363154268,1.3875782489776611,0.8667798,-308.01030559204,280.4216214022236,11.324044704437256,-1756.024399042845,-758.047327911963,16.327113389968872,2.476240873336792,103,-3.380062833477959,0.7470099925994873,-207.08605347116554,-8.366166091594355,12.45022964477539,-0.6335870420610322,-1.4202669e-08,0.40900756498122687
200,4200000,1719.7352590560913,-0.009164697,1.4302913958383443,1.3733649253845215,0.8646624,-310.5156076527743,286.398569982191,11.402612447738647,-1825.6466839566467,-761.617079630809,16.3768630027771,2.474369764328003,104,-3.3963939365904627,0.7406246662139893,-236.76323828385736,-8.713685692337702,12.515930891036987,-0.777096259172744,-6.9849193e-10,0.4105308850504316
200,4240000,1736.0936305522919,-0.008773816,1.3723326944850989,1.3914928436279297,0.8626837,-287.5128512264284,274.67092348251236,11.35270071029663,-1886.7336928324319,-707.9720573947175,16.35137104988098,2.474500894546509,105,-3.1300111773144077,0.7422842979431152,-252.97163129933628,-9.027720520350542,12.472246408462524,-0.859988881752131,4.1909516e-09,0.40866941214042596
200,4280000,1752.421089887619,-0.008922486,1.4242159178644984,1.3701567649841309,0.86097854,-297.52842971637375,284.9569582771354,11.33330488204956,-1568.014447339186,-741.5868229304159,16.320107221603394,2.482703447341919,106,-3.2976796122594694,0.7445001602172852,-216.581087611204,-7.429745252295427,12.454085111618042,-0.6754324214418239,4.278263e-09,0.40911732329436407
200,4320000,1768.7901384830475,-0.008603696,1.4199162843250146,1.4152333736419678,0.8598405,-308.2335997240515,284.3578499735598,11.33575701713562,-1692.125570936276,-743.9122605267326,16.361778259277344,2.4785540103912354,107,-3.3102120281379745,0.7426762580871582,-226.65184293916204,-8.02290795957455,12.458725690841675,-0.7254083026476255,-9.895302e-09,0.4081717610407937
200,4360000,1785.2767288684845,-0.009143553,1.3884120338422838,1.4100828170776367,0.8589244,-301.1375272281009,277.96844005416096,11.44175410270691,-1742.8803569802842,-751.6351867622233,16.47927713394165,2.4890429973602295,108,-3.3498716282281085,0.7480032444000244,-157.99061228872975,-8.284997717021586,12.567965745925903,-0.4043044888573657,-5.9371814e-09,0.4071526857980071
200,4400000,1801.592236995697,-0.008459846,1.2920890827746139,1.4194939136505127,0.8580289,-290.1883013697141,258.8802578093313,11.289058208465576,-1407.287682209545,-718.7251646790688,16.308221340179443,2.4707372188568115,109,-3.186090302106909,0.7444820404052734,-239.07534554772522,-6.614925847613241,12.409170866012573,-0.7868186592036701,4.1909516e-09,0.4063801454225817
200,4440000,1817.9724462032318,-0.008873506,1.4026553706076395,1.4114785194396973,0.85652757,-299.8881606382053,280.695145762853,11.346915483474731,-1512.096379331667,-735.062664367619,16.37303590774536,2.4759020805358887,110,-3.268251790020644,0.7488420009613037,-184.6952053091576,-7.154202088962467,12.472352981567383,-0.521185016303421,6.1118044e-10,0.40588428704871765
200,4480000,1834.3306996822357,-0.009104077,1.4198848381476252,1.3968729972839355,0.85477966,-296.25357862822403,284.1931625245483,11.36987042427063,-1737.9727539486219,-732.8519990980235,16.351438522338867,2.446955680847168,111,-3.2561376652903173,0.7498428821563721,-196.01161171744823,-8.292133446024543,12.494431495666504,-0.5674292752993673,-1.0477379e-09,0.40697799975282467
200,4520000,1850.7512295246124,-0.008732308,1.4501015790301222,1.3579964637756348,0.8534266,-297.3123163587393,290.31562785282404,11.480409622192383,-1641.8374444430203,-735.408478875134,16.413336515426636,2.433422803878784,112,-3.271344667874995,0.7502920627593994,-142.51791658047145,-7.7882711926366595,12.60867166519165,-0.31311908565635815,-1.3969839e-09,0.404530602562422
200,4560000,1867.0721156597137,-0.009018148,1.571706936349357,1.3755409717559814,0.8523173,-304.01376339391334,314.3943925693484,11.359488248825073,-1958.2698412457733,-744.4660631602662,16.313758850097656,2.4456441402435303,113,-3.317128139355436,0.7463150024414062,-214.45483373192667,-9.39474356091237,12.48336911201477,-0.68425197500397,4.8894435e-09,0.4040138658585569
200,4600000,1883.4389095306396,-0.008394617,1.3843175080357875,1.3681378364562988,0.8507384,-299.3734518257912,277.077931602035,11.410438060760498,-1619.5377078551078,-742.5392398136048,16.358965396881104,2.443716049194336,114,-3.3084151256011194,0.7473695278167725,-262.6135425499567,-7.685320753723756,12.534318447113037,-0.9125844692150353,-4.1909516e-09,0.40312204409844715
200,4640000,1899.7026982307434,-0.00870386,1.4242279548027406,1.385375738143921,0.84891087,-308.51145085583573,285.0920662785929,11.288450002670288,-1781.3490307928812,-763.5487678728507,16.256331205368042,2.449195623397827,115,-3.4141785948362995,0.7470555305480957,-216.5771921379814,-8.497099753007767,12.412131309509277,-0.6825602780400001,-4.831236e-09,0.4023996489878206
200,4680000,1916.1050794124603,-0.008037269,1.3805284192577072,1.3984463214874268,0.84716564,-297.24579609460693,276.6368812985399,11.391454696655273,-1454.8982714618696,-726.195097202553,16.395251512527466,2.4639556407928467,116,-3.228362099354781,0.7520029544830322,-195.8369812623094,-6.8352382850312345,12.519797325134277,-0.5782276322913907,-1.0244548e-08,0.4014491286696057
200,4720000,1932.480223417282,-0.008390375,1.3858925002418532,1.4093632698059082,0.8452077,-309.92394230286396,277.5137079587003,11.356191396713257,-1679.841086517329,-752.563636779323,16.367775440216064,2.467647075653076,117,-3.3590878522739662,0.7474491596221924,-190.97215573268983,-7.986331369021811,12.48157548904419,-0.5646511588744832,-3.7252903e-09,0.40254663428100357
200,4760000,1948.8695814609528,-0.007955932,1.4778231334173484,1.381582498550415,0.84348816,-305.43112764840333,295.87772110584865,11.403839826583862,-1742.915223909033,-745.9894391311085,16.38181972503662,2.46260404586792,118,-3.3268488129680223,0.7458062171936035,-163.63983146492882,-8.310865030466607,12.524472713470459,-0.4270904977152486,1.4901161e-08,0.40190348311894014
