train-MinReturn,train-StdReturn,train-MaxReturn,Itr,LossBefore,train-EnvExecTime,ItrTime,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossAfter,Time,train-AveragePolicyStd,n_timesteps,train-PolicyExecTime,Time-Optimization,Time-SampleProc,train-NumTrajs
118.29120113682708,162.5133133781622,768.65805713028,489,0.00014997441,10.037177324295044,13.692815780639648,468.87396988742205,11.165874242782593,189.37730101340355,-0.005571441,6630.619866609573,0.37651607,19600000,0.7892003059387207,2.2695467472076416,0.2517714500427246,250
97.88945444419278,151.9201554132064,896.9395538145683,490,0.00090512336,9.943876504898071,13.595650911331177,458.76931596355917,11.084306716918945,188.38954212078562,4.558224e-05,6644.234675884247,0.37572545,19640000,0.7932174205780029,2.2506115436553955,0.25502562522888184,255
105.74273559202605,156.53860287712695,886.5118243543395,491,0.00071897655,9.893608093261719,13.531298160552979,463.82018795126095,11.024316787719727,188.59042796251265,-0.006465717,6657.78407740593,0.37483644,19680000,0.789555549621582,2.248140811920166,0.253248929977417,251
146.92922368204881,149.370566081407,780.0441407059755,492,0.0032599394,10.101043939590454,13.814831495285034,482.38095420972513,11.25684380531311,192.58351473466917,0.003283551,6671.617034435272,0.3740119,19720000,0.8058133125305176,2.2906758785247803,0.26177453994750977,242
123.90681211566292,171.70080690567224,815.624061909533,493,0.0010151848,9.834699630737305,13.428210258483887,433.47581068440456,10.96090316772461,182.72006998423757,-0.0060584396,6685.063723087311,0.37348473,19760000,0.7808613777160645,2.202528238296509,0.2591066360473633,269
73.43049435111718,162.18541709793635,749.5402687075346,494,5.981126e-05,9.956386089324951,13.60367727279663,422.65756499959843,11.086910724639893,179.61789652983182,-0.006534495,6698.6857380867,0.37293655,19800000,0.7849149703979492,2.245591878890991,0.2654716968536377,273
6.99268432799879,168.49764286484364,799.9142632707935,495,0.0012968772,9.730252981185913,13.318102836608887,450.99054320987995,10.844674825668335,186.25915701848666,-0.0068795243,6712.022122144699,0.3723932,19840000,0.7757470607757568,2.213696002960205,0.254131555557251,258
118.68747255676804,164.54216011752132,838.4359848893778,496,-4.049786e-06,10.02900743484497,13.735239505767822,473.0127016293064,11.176952362060547,191.61423465420808,-0.0064071226,6725.775420665741,0.37214062,19880000,0.7982194423675537,2.2906994819641113,0.2619798183441162,252
86.1468754076474,160.53500283373302,796.7354496360143,497,7.964298e-05,10.079947471618652,13.746412992477417,437.75654077374367,11.229699611663818,184.20276899442808,-0.00607031,6739.540901899338,0.371723,19920000,0.7991993427276611,2.2543413639068604,0.2567269802093506,266
152.30889262229772,156.71632377161677,833.37111355341,498,0.00034530685,10.079556226730347,13.737133026123047,453.58572555663517,11.214295148849487,186.47544852897985,-0.0058881957,6753.297048091888,0.37143692,19960000,0.7909033298492432,2.2636241912841797,0.2536005973815918,257
109.14459902674518,161.38733093903298,842.3201223958689,499,0.0019655377,9.830972671508789,13.454788446426392,438.20627220331215,10.958460092544556,184.21612057520778,-0.0066224257,6766.7702560424805,0.3708269,20000000,0.7835829257965088,2.22330641746521,0.2673947811126709,268
116.45391135791304,166.11048914647014,796.7356836295377,500,0.00041318237,10.01275372505188,13.697374105453491,445.1418440597362,11.152702331542969,185.5491240883869,-0.006082023,6780.4861743450165,0.37025997,20040000,0.7937209606170654,2.275782823562622,0.2631568908691406,265
88.45483659341102,161.69791705326423,770.7235793133957,501,0.00020009652,9.895190238952637,13.608718395233154,463.3841046283641,11.037233352661133,189.99862268905753,-0.005852332,6794.119933605194,0.36930194,20080000,0.7958076000213623,2.2689926624298096,0.2968628406524658,253
93.3272457826965,163.24201771736352,765.7557738363329,502,0.0013508126,9.845090389251709,13.43868613243103,469.230458072625,10.965702533721924,189.35601257598762,-0.005803154,6807.576148986816,0.36808193,20120000,0.7816755771636963,2.215435743331909,0.2519712448120117,248
120.26526352348789,150.42856869041663,714.8313270253828,503,0.0009120509,9.946057081222534,13.594825029373169,461.40107040688747,11.084003686904907,191.7994398399187,-0.006371061,6821.189940452576,0.36701173,20160000,0.7907285690307617,2.2480108737945557,0.25719571113586426,256
122.55839201159183,156.05953616507378,749.9532900112655,504,0.0011728689,9.899881362915039,13.524194478988647,454.69143933047746,11.035238027572632,188.4819648008191,-0.00581104,6834.732795238495,0.36603594,20200000,0.7897651195526123,2.2295024394989014,0.25383901596069336,256
117.30387139935196,148.4903637555074,748.7830300805231,505,0.0013895966,9.722622394561768,13.336898803710938,469.31036813654987,10.839832305908203,191.08296963639722,-0.0059462264,6848.088196277618,0.36511266,20240000,0.7753713130950928,2.2398147583007812,0.25170350074768066,248
120.52176742176256,158.0599670581562,781.8470790905978,506,0.0008706629,9.759577751159668,13.378991603851318,453.9698821283302,10.8848876953125,188.7536498118943,-0.0060659014,6861.485565185547,0.36414903,20280000,0.7802026271820068,2.2123165130615234,0.27617549896240234,259
110.85347492005299,163.76856946164767,763.9437700307907,507,0.0015095562,9.927873849868774,13.54220461845398,443.22706629361977,11.053502082824707,187.06353592539696,-0.0055153547,6875.046891212463,0.3633736,20320000,0.7805075645446777,2.2263312339782715,0.2567424774169922,266
90.01399050176755,161.97225891560728,741.0109072677469,508,-2.9802323e-09,10.089685916900635,13.77666974067688,469.09203582236705,11.231977224349976,190.78581189474048,-0.0059550805,6888.8426167964935,0.3626962,20360000,0.7968964576721191,2.2858593463897705,0.25324344635009766,251
84.8687780204576,153.40233977018963,775.1308652996053,509,0.000794705,10.015567064285278,13.664855718612671,484.91743005624477,11.151195526123047,194.00791599620823,-0.006037136,6902.525033712387,0.36214572,20400000,0.7889816761016846,2.2565324306488037,0.2515716552734375,244
137.22669645774428,153.62443686912906,759.1101895859564,510,0.00076903927,9.920111417770386,13.547786712646484,452.50105339558127,11.05313491821289,189.183089043332,-0.0058375136,6916.091403245926,0.36169237,20440000,0.7869858741760254,2.2288591861724854,0.260164737701416,260
113.60745851546464,157.38820093922791,763.3344394364734,511,0.0005879596,9.996326923370361,13.666813611984253,450.37196793321806,11.133272886276245,187.01751323657894,-0.0060578696,6929.77583193779,0.36120114,20480000,0.7946107387542725,2.27272891998291,0.25521206855773926,257
133.5456522513882,151.91973244765242,815.3641750739928,512,0.0012406096,9.8829185962677,13.534350395202637,477.04416634722315,11.017199993133545,193.93073285203627,-0.0047336714,6943.328572511673,0.36030504,20520000,0.7882950305938721,2.24191951751709,0.26961541175842285,249
115.49963555343648,147.0252484533338,792.2687362177218,513,0.0012972802,9.931310653686523,13.53134560585022,475.3177544164892,11.05534315109253,193.4989477107307,-0.005328262,6956.878721475601,0.35947835,20560000,0.7837908267974854,2.219020366668701,0.2514607906341553,246
111.22569248922278,142.8683564176131,765.9191839541454,514,0.001397191,9.961784362792969,13.562705993652344,471.00232236005627,11.085211277008057,191.94058469830074,-0.005998199,6970.46035695076,0.35878322,20600000,0.7830219268798828,2.2195117473602295,0.2523977756500244,248
99.14338900483742,159.8329695201662,825.4764708894211,515,0.00023040696,10.097554922103882,13.74640965461731,479.4348014983693,11.238268613815308,192.15593184788062,-0.006612117,6984.225328445435,0.35810438,20640000,0.7937524318695068,2.250572919845581,0.2519497871398926,246
141.06229212486045,149.3721738206379,780.0754327430782,516,0.0007278748,9.915313482284546,13.592997074127197,491.76314047469526,11.043707609176636,194.7000501695581,-0.0060022394,6997.83686375618,0.35748976,20680000,0.7873241901397705,2.271099805831909,0.2726154327392578,239
129.37278072008542,159.64816908365395,778.1760600040268,517,9.8826735e-05,10.06748104095459,13.761539220809937,464.76341458770247,11.206741571426392,189.41738347479392,-0.006749275,7011.616781711578,0.35701835,20720000,0.7970809936523438,2.2715930938720703,0.27754688262939453,252
111.83087054655047,152.79874352068103,780.780001798395,518,0.002041006,9.726738214492798,13.309418201446533,452.7401305313898,10.845184803009033,187.7097229220327,-0.006406572,7024.945010185242,0.3563945,20760000,0.7712700366973877,2.1954445838928223,0.26323866844177246,256
118.22959062091938,157.4369282124474,783.2360815017842,519,0.0003345862,10.079185962677002,13.734208345413208,483.9177789244729,11.215667247772217,194.6940130676085,-0.005971412,7038.697557210922,0.35575306,20800000,0.7924959659576416,2.2511706352233887,0.2617967128753662,246
116.49143982919117,142.40405922955182,772.0321326745182,520,0.0027805276,9.60629153251648,13.144312143325806,498.83523813520446,10.710936784744263,197.96042535035772,-0.006115921,7051.861098766327,0.35511357,20840000,0.7674453258514404,2.1781342029571533,0.24973487854003906,239
163.84740302165173,141.8428666978172,767.7790242501374,521,-0.0016179191,10.311309099197388,14.084396123886108,488.15936072776054,11.482531309127808,194.07687470674952,-0.0057831807,7065.964508771896,0.35464925,20880000,0.8177120685577393,2.3449466228485107,0.251323938369751,241
129.96653041660213,160.79931642196024,757.2385870503997,522,0.0014907338,9.739318132400513,13.325813055038452,477.64638642826196,10.846917152404785,192.00318017397285,-0.0064206272,7079.30885219574,0.35437852,20920000,0.7704365253448486,2.223745584487915,0.24959659576416016,245
101.26224181730711,158.70597750560336,871.8550236384117,523,0.0013848289,9.909628868103027,13.538732290267944,455.0462408060711,11.039141178131104,188.3412514148181,-0.006258075,7092.866066932678,0.35410586,20960000,0.7845730781555176,2.2392196655273438,0.25478482246398926,258
170.02262356773468,139.98549664429316,773.6374105844236,524,0.00023083836,10.047604322433472,13.70718765258789,493.36778579626724,11.189756870269775,196.49653518901772,-0.0066691507,7106.592280387878,0.3539622,21000000,0.7954704761505127,2.2658495903015137,0.24603033065795898,240
94.46534178478464,151.553016118862,800.2700263576822,525,0.00072256627,9.919961214065552,13.549649000167847,479.340541116936,11.052728414535522,193.1603840688366,-0.006924951,7120.159855365753,0.35385826,21040000,0.7882602214813232,2.248471975326538,0.24290251731872559,244
113.9399446643006,155.83849323730863,823.9098738596078,526,-0.0007403735,10.083614110946655,13.780755281448364,476.12259833487167,11.227761268615723,191.9069404538887,-0.0053014015,7133.958544969559,0.3538568,21080000,0.800530195236206,2.300934076309204,0.2464587688446045,247
106.45317455613633,163.8780611841611,801.8436766426897,527,0.00045329108,9.871134519577026,13.525357961654663,490.28269406535856,10.9981689453125,196.4067348796054,-0.0056649526,7147.502446651459,0.3535222,21120000,0.7867906093597412,2.2587451934814453,0.26280713081359863,244
134.64106428310774,155.9345577104838,793.2422949338779,528,0.00046187345,10.18299388885498,13.916279315948486,490.9524803519843,11.337485313415527,196.21792744364274,-0.0055249343,7161.436981201172,0.35317928,21160000,0.8089661598205566,2.313913583755493,0.2593057155609131,241
105.50790359819949,161.26180426551335,798.3214563944223,529,0.00068651437,9.918955087661743,13.543142557144165,474.02313887597865,11.050070762634277,192.80051583322972,-0.005492632,7174.999401092529,0.35287216,21200000,0.7871382236480713,2.240093469619751,0.2473006248474121,250
117.12085988988544,136.16820212590878,761.351167965406,530,0.0027021961,10.194967985153198,13.891000032424927,488.31025665032263,11.347694158554077,194.63564224310196,-0.005429663,7188.909549474716,0.3525168,21240000,0.8059537410736084,2.2923502922058105,0.2453780174255371,239
127.8106732140926,157.03246906962133,749.7220067479875,531,0.0012566217,9.889983892440796,13.507028102874756,456.95707819395585,11.019847631454468,187.99445041352703,-0.0064795054,7202.435359954834,0.3523544,21280000,0.7832696437835693,2.2288618087768555,0.25264596939086914,256
19.472772066443532,164.89306337008847,788.7576543264937,532,0.001781021,10.012291193008423,13.65372920036316,449.4839052716522,11.137104988098145,185.47485422377855,-0.0055604866,7216.1084015369415,0.3524519,21320000,0.7836625576019287,2.2259106636047363,0.2850992679595947,259
94.33758361396126,161.87212581155387,793.9282042879116,533,0.00042679795,9.774286985397339,13.41366982460022,482.7805578915119,10.898573398590088,194.53369911751744,-0.0064483397,7229.5411541461945,0.3521156,21360000,0.7854218482971191,2.2579472064971924,0.25165438652038574,247
119.13859110127822,160.94753026289288,785.5639615203688,534,0.0010288,9.822686910629272,13.42292857170105,476.6145737789924,10.93565320968628,192.38191017977502,-0.004234564,7242.982563257217,0.35137838,21400000,0.776935338973999,2.229969024658203,0.251720666885376,248
134.71740062477235,146.06136167031136,747.5714091674957,535,0.0011134029,9.922639846801758,13.53676176071167,483.2776484577845,11.045640230178833,195.2712278137393,-0.002068875,7256.537966251373,0.35089552,21440000,0.7824103832244873,2.2343459129333496,0.25123095512390137,244
90.35875768075314,152.64655828376314,764.8305480515118,536,0.0013229862,9.948743343353271,13.593061208724976,470.722060719216,11.070497035980225,192.28918311317744,-0.0020111892,7270.150678396225,0.35034007,21480000,0.7848856449127197,2.256366014480591,0.2606353759765625,249
100.25977015879711,154.16773202354872,771.0080991001896,537,0.00046512968,9.944499254226685,13.584205150604248,453.50630965107473,11.075304746627808,188.6051662390346,-0.0016476471,7283.753881216049,0.34964785,21520000,0.786090612411499,2.2461094856262207,0.2572507858276367,257
141.23052027805556,163.08173165359847,783.0497191152189,538,0.00086436496,9.871617317199707,13.507675409317017,452.1434896402865,10.99210262298584,185.71942373319698,-0.0037294517,7297.2802493572235,0.34943384,21560000,0.780580997467041,2.2466442584991455,0.2633213996887207,254
45.710785643640264,164.34105771438044,738.3173041233177,539,0.00023611933,9.898536205291748,13.545154809951782,463.9987577084591,11.035431385040283,189.86395097763136,-0.0061910152,7310.843688011169,0.34947932,21600000,0.7903130054473877,2.2520391941070557,0.2520761489868164,255
103.52785843411675,177.8579515732189,826.4971147475761,540,0.0022258342,9.935800075531006,13.549623250961304,439.0674000250785,11.05399775505066,184.15994618892907,-0.0058339564,7324.4114508628845,0.34959492,21640000,0.7781774997711182,2.22611403465271,0.26380395889282227,270
79.7751272698087,165.00691851444495,789.752379384355,541,0.00089579076,9.95473575592041,13.587180376052856,478.13023635534813,11.086697340011597,194.19256919483837,-0.0065044225,7338.017715454102,0.34956488,21680000,0.7902431488037109,2.243547201156616,0.2514376640319824,248
106.58988515234196,150.45549125160446,857.5089140108372,542,0.0002764903,10.064203262329102,13.734115362167358,477.9978709924695,11.20414686203003,195.46731648637157,-0.00685891,7351.770779848099,0.34947136,21720000,0.7952630519866943,2.2730774879455566,0.2513427734375,246
132.73941295103154,162.7000983515658,815.4777885443934,543,2.9802323e-09,10.025079250335693,13.705074071884155,478.92080608168374,11.17058277130127,194.50878280343912,-0.0060352795,7365.494688272476,0.34906015,21760000,0.7983648777008057,2.276916980743408,0.2520465850830078,250
108.15967765255388,167.61328096487384,778.7028215771098,544,0.00045893193,9.972551345825195,13.623124361038208,476.07895520486704,11.108458042144775,193.0840785235753,-0.005944379,7379.136820554733,0.34862608,21800000,0.7919566631317139,2.262758255004883,0.24632477760314941,251
148.20257804108155,161.18001443474765,754.2207595749929,545,0.00013894826,9.992473125457764,13.711530447006226,485.87324568607943,11.140436172485352,195.31477157982977,-0.005571239,7392.867786884308,0.34796557,21840000,0.8004891872406006,2.3130698204040527,0.25237536430358887,248
124.4143928440751,165.27169348625137,793.7263118052366,546,0.0030005365,9.66766905784607,13.198415279388428,440.3029125907171,10.770915508270264,184.84115183850776,-0.0068503516,7406.085643529892,0.3471069,21880000,0.7655601501464844,2.1646921634674072,0.25722408294677734,264
117.6945411365004,178.84883373717858,775.2461190394474,547,-0.004492661,9.9982750415802,13.676305532455444,459.8143891428794,11.142263650894165,188.9920703522106,-0.0035011885,7419.779768228531,0.3465374,21920000,0.7993855476379395,2.2738399505615234,0.25467705726623535,260
147.06278401242707,160.85463499747362,757.1303307893745,548,0.0014272124,9.837639093399048,13.479366064071655,461.49281436426907,10.96895432472229,191.09117223456803,-0.006605249,7433.278076171875,0.34630615,21960000,0.786323070526123,2.2492802143096924,0.2554972171783447,259
125.8626352466372,164.94829319536862,776.9275479060378,549,0.0009237163,9.821239471435547,13.41738510131836,475.64487603376,10.939351320266724,193.90459024548494,-0.0065960386,7446.714657783508,0.34598878,22000000,0.7795925140380859,2.2208056449890137,0.2516934871673584,249
107.57661464734063,165.82625060314427,788.4244428218046,550,0.0006998684,9.672126531600952,13.222257614135742,456.1268936406022,10.773861646652222,189.076228650595,-0.0064247744,7459.955938577652,0.34556746,22040000,0.7694807052612305,2.1906983852386475,0.25210070610046387,257
102.0851016080152,173.04248083240697,782.1244745853814,551,0.00030418634,9.983502864837646,13.664899349212646,437.36630586603246,11.130794048309326,184.50313697112705,-0.0061839754,7473.645479440689,0.3450144,22080000,0.7964761257171631,2.272385835647583,0.2560238838195801,267
134.44814004765735,161.2300353270339,753.3840518030418,552,0.0008875445,9.85912537574768,13.46329116821289,488.343891583659,10.987980842590332,196.96230318720006,-0.005925406,7487.127539634705,0.3442914,22120000,0.7868964672088623,2.2272861003875732,0.24248576164245605,247
117.92364176453194,167.74591957093998,732.3811173820759,553,0.00090584456,9.946092128753662,13.609486818313599,440.46047510997903,11.075684070587158,185.693478257116,-0.0068013812,7500.755372285843,0.34361672,22160000,0.7834413051605225,2.237201690673828,0.2909562587738037,266
119.32945358583292,173.5982995168134,792.0892763208122,554,5.7619065e-05,9.899984359741211,13.562345743179321,464.56433464792565,11.037839412689209,190.94302192651614,-0.005770573,7514.33718252182,0.34266064,22200000,0.7966525554656982,2.26511287689209,0.2537839412689209,256
104.85355781989917,180.66822819485293,855.4952333621553,555,0.0020646392,9.749058246612549,13.327942371368408,464.6394458321979,10.859415531158447,191.04300160624172,-0.0064631696,7527.683931350708,0.34189418,22240000,0.7704296112060547,2.20908784866333,0.25383996963500977,260
93.16362498432534,176.75101493656595,785.7502815487019,556,0.00079934596,9.810714721679688,13.437522649765015,466.04327065289425,10.937569856643677,193.08885504194282,-0.0062869536,7541.139917373657,0.34107047,22280000,0.7864644527435303,2.240791082382202,0.2535581588745117,261
112.37005040501322,168.0998169126543,774.8941846092773,557,0.0018207676,9.706373691558838,13.27848505973816,452.9469363902146,10.816603183746338,190.83188293084768,-0.0066670855,7554.43728852272,0.34017882,22320000,0.771660566329956,2.1973519325256348,0.2589566707611084,264
102.63751887275797,161.7312498894691,822.6298041317569,558,0.00179219,10.068273782730103,13.79466962814331,465.9588725635224,11.22508955001831,192.51941550189582,-0.004528982,7568.250679016113,0.33952597,22360000,0.8075392246246338,2.308429002761841,0.25556254386901855,255
79.94307157431274,167.95069433019955,829.6691458359677,559,0.0016644805,9.781572580337524,13.414276361465454,461.9026075997564,10.906328678131104,190.813531423674,-0.006482714,7581.683875083923,0.3390183,22400000,0.783071756362915,2.2310354709625244,0.2713913917541504,259
58.22316130172016,187.8634240598323,834.120101133444,560,0.0014457814,9.744117021560669,13.366449356079102,466.4406434954309,10.866424798965454,192.3451854661549,-0.0063616456,7595.069293260574,0.33842638,22440000,0.7808682918548584,2.216949462890625,0.27745938301086426,263
99.40375037663559,181.5260879034592,789.9351201077383,561,0.002693124,9.814088106155396,13.405816793441772,438.688613151591,10.92913818359375,185.379299122823,-0.006716807,7608.492953538895,0.33742008,22480000,0.7750599384307861,2.200394868850708,0.2705705165863037,272
108.30044417076563,167.1211458007432,801.0735242969719,562,0.0001851529,9.969886302947998,13.650515794754028,457.28091183062804,11.125824213027954,191.54790952993022,-0.006376278,7622.161759376526,0.33629546,22520000,0.8025352954864502,2.257222890853882,0.26184535026550293,264
112.92239425492875,161.54173795283134,755.0284252405975,563,0.00089785754,9.865634202957153,13.492523193359375,470.3483902484692,10.999282836914062,194.06701510438543,-0.006096481,7635.672397851944,0.3354266,22560000,0.7902421951293945,2.233250141143799,0.2543303966522217,259
118.7383730513629,181.74257313155408,870.3253663295491,564,0.0022157014,9.671240091323853,13.257527828216553,457.8809380440638,10.791011571884155,190.9357774906352,-0.006160579,7648.949461698532,0.334735,22600000,0.7749772071838379,2.2038426399230957,0.2570359706878662,266
130.0140392623632,159.41496178765067,804.4123613052392,565,0.0006098598,9.874449729919434,13.51999831199646,479.71879071950804,11.005678176879883,196.83342158421522,-0.002420562,7662.487496376038,0.33420238,22640000,0.7874965667724609,2.254716396331787,0.2539989948272705,254
28.52892663986146,174.32193666585894,817.4809658889144,566,0.0038878664,9.78229284286499,13.376398801803589,449.03060520810135,10.902154445648193,189.5274836442732,-0.0015983619,7675.881985425949,0.33363947,22680000,0.775648832321167,2.211408853530884,0.25714921951293945,269
113.00406610744986,177.31902439326063,796.5814191578921,567,0.0013156093,9.78397798538208,13.40728497505188,489.9992968969787,10.90941071510315,198.36416558182793,0.0036829186,7689.3074831962585,0.33307752,22720000,0.7835402488708496,2.239006996154785,0.2533152103424072,250
105.50218802444836,178.01087965299908,803.9505332067922,568,0.0007230975,9.948559522628784,13.578696966171265,482.01826574904777,11.083787202835083,196.78618621416646,-0.001773604,7702.904652357101,0.33248875,22760000,0.7883760929107666,2.2342453002929688,0.25505781173706055,255
142.72873682876667,160.92738465976933,866.261909868364,569,0.00089447125,9.792083740234375,13.43317174911499,498.8701237316683,10.916571378707886,201.49844556080825,0.0009948574,7716.357386350632,0.33196545,22800000,0.7832534313201904,2.2551867961883545,0.25576257705688477,247
124.3435024795675,162.37183396104456,880.0505356494398,570,0.0010225107,10.081094741821289,13.796326637268066,489.23963223930866,11.23279857635498,198.98539963372875,0.0016044168,7730.172878503799,0.33148748,22840000,0.8024852275848389,2.3037610054016113,0.254072904586792,248
57.12345438909945,144.41907492627294,771.8047896881386,571,0.00030612876,10.130248069763184,13.85755443572998,510.66883309798,11.28750729560852,202.9407440658482,-0.006299699,7744.0492787361145,0.33128604,22880000,0.8131482601165771,2.3146703243255615,0.24981093406677246,237
137.22022534132873,155.6496134914258,788.1574598738993,572,-3.469067e-05,10.135519981384277,13.819885492324829,491.0099248467834,11.279579162597656,196.8751558861717,-0.0057960832,7757.887725830078,0.33133972,22920000,0.8005437850952148,2.2829651832580566,0.25171732902526855,240
143.41267900111782,167.61369219618734,783.9264420388606,573,0.00042997376,9.930778980255127,13.578593492507935,476.58431984327774,11.061104774475098,194.3723689076946,-0.0058032437,7771.485256910324,0.33126217,22960000,0.7898123264312744,2.238875389099121,0.2730269432067871,253
107.84866110855414,171.75942589738483,791.3555922699843,574,0.0009036258,10.059603691101074,13.721119165420532,458.5257791981407,11.199150800704956,189.26643198628145,-0.005492492,7785.224624872208,0.33133417,23000000,0.7929220199584961,2.2608914375305176,0.2554309368133545,261
126.81067651834887,169.95417728226533,781.6655669256609,575,0.00063491316,9.891606569290161,13.563639402389526,454.3452646024643,11.033742666244507,190.91734459729315,-0.006757869,7798.807065963745,0.33155596,23040000,0.7939052581787109,2.2680673599243164,0.256211519241333,266
108.93219445007242,169.3005195332341,791.3265063920918,576,0.0006119795,9.971756935119629,13.629714727401733,453.0256659205483,11.109123945236206,188.75250104664246,-0.00579587,7812.458128452301,0.33158144,23080000,0.790759801864624,2.2517471313476562,0.2631802558898926,264
127.97072185338432,153.2707161193645,783.8058623627695,577,0.00050849246,9.874399423599243,13.499293327331543,489.45880825950746,11.007685422897339,200.12721754766366,-0.006106509,7825.976553201675,0.33167014,23120000,0.7875909805297852,2.2302491664886475,0.25577640533447266,251
129.95671430083297,167.47681480839742,811.1005367859111,578,0.0006111421,9.95229172706604,13.615342855453491,480.6478900998886,11.087884664535522,195.40338747248282,-0.005305173,7839.610471487045,0.3314274,23160000,0.7916655540466309,2.268721342086792,0.2531251907348633,251
104.96066987178502,163.95994810470518,772.3059479504714,579,0.0006441943,9.958218097686768,13.592085361480713,483.01696032458415,11.087964296340942,197.60802792154746,-0.0062783356,7853.22057557106,0.33078742,23200000,0.7893273830413818,2.252021074295044,0.24650931358337402,250
110.94789225983706,176.79400052440695,805.7332147198717,580,0.0005332794,9.753586292266846,13.410472631454468,481.19067925816563,10.874917984008789,195.78793535634117,-0.006607445,7866.649131536484,0.33014563,23240000,0.7811644077301025,2.264035940170288,0.26584386825561523,254
45.5826406139461,168.0917601662076,764.6713165906938,581,0.0015378476,9.83863353729248,13.4462890625,487.88522425900135,10.956762313842773,197.74286962120863,-0.0063656545,7880.114705562592,0.32964206,23280000,0.7793793678283691,2.23034930229187,0.2535543441772461,250
156.05767645860394,159.1690801007024,763.6015955918249,582,0.0011079576,9.641915559768677,13.229906797409058,478.9274681732574,10.755744695663452,196.26558074483873,-0.005041981,7893.362947940826,0.3290752,23320000,0.7690105438232422,2.1787452697753906,0.28989386558532715,254
118.18026777983688,174.1454698710332,834.8175808249736,583,0.0010651894,9.77665114402771,13.398098945617676,446.1174620576228,10.90572738647461,188.4816871902089,-0.0063024717,7906.781083106995,0.3286439,23360000,0.781606912612915,2.2220211029052734,0.26453423500061035,270
121.74262171054829,171.93586918962944,845.6853278464861,584,0.0024407296,9.720995426177979,13.324676990509033,438.8784828982735,10.846270322799683,187.69025191127233,-0.0067968457,7920.123790025711,0.3282782,23400000,0.7786514759063721,2.2145328521728516,0.2582571506500244,275
125.11908751860513,171.45822940826736,817.4506820188631,585,0.0006355334,9.833711385726929,13.489136457443237,472.09229190908155,10.955477237701416,194.71325558673755,-0.006045142,7933.631636857986,0.3280024,23440000,0.7789623737335205,2.262256383895874,0.2657630443572998,261
37.70265675231759,166.3409323428771,814.1009050763145,586,0.0024368435,9.768964290618896,13.396593570709229,487.4642120179617,10.893516540527344,199.02941113639687,-0.0065192096,7947.046756744385,0.3277623,23480000,0.7788522243499756,2.2220587730407715,0.2752668857574463,255
10.7883428423477,165.28027313591986,759.3340230073886,587,0.0008928597,10.00261378288269,13.66411018371582,478.2534191782909,11.143707990646362,195.73013450938348,-0.0057859244,7960.729058265686,0.32744247,23520000,0.7913851737976074,2.2496352195739746,0.26517343521118164,254
147.29034630678944,156.60364767411326,805.059426694041,588,1.1920929e-08,10.02423644065857,13.709723711013794,501.3400489740788,11.166253566741943,200.46806705637832,-0.006996304,7974.457993507385,0.3272029,23560000,0.7971467971801758,2.274094820022583,0.26383543014526367,245
126.77486918096163,163.10338170376014,752.8146675551894,589,0.0011439681,9.80983853340149,13.386151790618896,476.07052990857284,10.92629337310791,195.0192308311444,-0.0062064007,7987.862038373947,0.32695737,23600000,0.7769606113433838,2.202094078063965,0.25217342376708984,254
123.35906478141415,161.3982911583678,848.9272221088165,590,0.0024567754,9.744198322296143,13.38843584060669,479.3653920651715,10.866385698318481,197.00465949067117,-0.0061728857,8001.268507242203,0.32630765,23640000,0.7796800136566162,2.258557081222534,0.2579071521759033,255
142.74346534732226,166.42395194110347,946.8309106627017,591,0.002018453,9.739081382751465,13.325045585632324,496.6168709149024,10.851192474365234,200.25586869114113,-0.0065768333,8014.61195898056,0.3255344,23680000,0.7724454402923584,2.2103843688964844,0.2578878402709961,247
147.43556247231535,167.47764348024376,808.690826312636,592,0.0014085204,9.922492265701294,13.548679113388062,486.41270176749293,11.05305528640747,197.46353384962734,-0.0072676865,8028.17960524559,0.3248263,23720000,0.7878005504608154,2.237070083618164,0.2529282569885254,252
70.58177177550235,168.57892258473865,875.0271047610435,593,0.00045052916,9.93432903289795,13.630436658859253,480.3724090208661,11.073333978652954,196.80661547052213,-0.0066248183,8041.82824420929,0.32419768,23760000,0.7949037551879883,2.2810022830963135,0.27053380012512207,255
140.9066861596235,169.0189223763545,810.0482142238973,594,0.0006485738,9.913520574569702,13.578999042510986,478.50955699434513,11.048818826675415,196.55080496502526,-0.006453998,8055.426069259644,0.3233716,23800000,0.7906899452209473,2.245393991470337,0.2791478633880615,257
158.0308292461109,162.4378420093975,850.5955180882634,595,2.9802323e-09,10.014359951019287,13.680662155151367,508.88096352343285,11.153050899505615,203.66864361222653,-0.006274364,8069.1253781318665,0.32240096,23840000,0.7982394695281982,2.2717926502227783,0.25021982192993164,241
148.50185617159633,164.8528468205337,780.2704428197262,596,0.00027228522,10.215746879577637,13.984967470169067,481.0825308506591,11.387488842010498,197.0833242995726,-0.0053998767,8083.12885093689,0.32181004,23880000,0.8137879371643066,2.336091995239258,0.25572872161865234,253
133.13005082878306,174.46021199230861,829.1861589072234,597,0.0010139949,9.80454969406128,13.452505350112915,476.849197901974,10.942135334014893,197.02103268806113,-0.006757594,8096.600871562958,0.32127023,23920000,0.7888634204864502,2.237696647644043,0.2670016288757324,259
