Step_0-EnvExecTime,Step_0-AveragePolicyStd,Time-OuterStep,Step_1-MinReturn,Step_0-AverageReturn,Time-MAMLSteps,Step_1-AveragePolicyStd,LossBefore,Step_1-EnvExecTime,n_timesteps,Time-TotalInner,Time-SampleProc,Step_1-StdReturn,Step_1-MaxReturn,Itr,Step_1-AverageReturn,ItrTime,KLInner,Time,Step_0-MaxReturn,Step_0-StdReturn,KLCoeffInner,Step_1-AverageDiscountedReturn,Step_0-NumTrajs,Time-Sampling,Time-InnerStep,Step_0-AverageDiscountedReturn,Step_0-PolicyExecTime,LossAfter,Step_1-NumTrajs,Step_1-PolicyExecTime,Step_0-MinReturn
26.71284317970276,0.45528954,3.232747793197632,13.839342175932266,348.3121438688793,3.232896566390991,0.45523635,-2.1106956e-10,26.431615591049194,137600000,63.11042261123657,0.8503389358520508,175.9900661951989,717.977278713494,429,357.3235290793579,66.39252066612244,0.0029197938,28181.06076478958,661.5177439373277,173.82265843346696,0.0005,146.67479052007718,1025,62.05353045463562,0.1651291847229004,144.24181812742253,1.342303991317749,-0.0006642561,1023,4.261695623397827,13.315728299925864
26.099753379821777,0.4551819,3.2049598693847656,5.721070008973962,329.3030264427846,3.205101251602173,0.45515916,-5.72296e-09,27.21814465522766,137920000,63.34251022338867,0.8716475963592529,188.57677583998225,701.6822809371976,430,351.8209501691539,66.60042071342468,0.0024534175,28247.661663770676,703.4704733429745,181.43382594197755,0.0005,143.4703905031413,1086,62.26470637321472,0.16412997245788574,138.67469249681568,1.3008511066436768,-0.0019894838,1049,4.348051071166992,7.189580635116678
27.088935375213623,0.45461696,3.224745512008667,21.92107821154071,378.34108427546516,3.2248878479003906,0.45462158,4.0925903e-09,26.909658432006836,138240000,64.06421828269958,0.8356518745422363,144.00459882910548,710.0821461933081,431,379.90033638207467,67.33923435211182,0.0022152818,28315.00136065483,722.5927502112991,152.57556705841102,0.0005,156.24715082986097,990,63.01972484588623,0.16762781143188477,155.52562509397623,1.3617568016052246,-0.0020927333,991,4.314803600311279,21.248209969773054
25.913257598876953,0.45418176,3.2371349334716797,6.897088856815825,341.7521696927337,3.2372775077819824,0.45407727,9.709904e-09,26.48729372024536,138560000,62.189677715301514,0.8250718116760254,173.58713507459785,673.1031746768826,432,351.52590563212016,65.46876740455627,0.002469893,28380.47060894966,671.8229712089826,167.82331241309103,0.0005,143.96373429916295,1011,61.158005475997925,0.16544795036315918,141.28866170319188,1.282884120941162,-0.0020854,1006,4.255274057388306,6.060238813171331
25.7038893699646,0.45383772,3.215574264526367,15.665406648769743,359.0319077391763,3.2157201766967773,0.45375556,4.6760684e-09,27.123005867004395,138880000,62.76748323440552,0.8607285022735596,154.71949960402802,731.2986627492448,433,384.45228773820173,66.02701020240784,0.0034591078,28446.498105287552,688.4407914338342,144.30730422250878,0.0005,157.6598736991898,1051,61.698793172836304,0.16633176803588867,151.78249351310885,1.2793364524841309,-0.0021818343,1019,4.325938940048218,3.8281571893736785
26.933759927749634,0.4533963,3.1949844360351562,16.49002684680886,362.5994554027373,3.195131778717041,0.45343918,4.9611244e-09,27.92618227005005,139200000,64.9935610294342,0.8342850208282471,151.75527150247916,662.230385782483,434,393.32576252046033,68.23963785171509,0.0032258653,28514.73826622963,683.0540354481557,151.7700331265568,0.0005,157.246656023696,1022,63.95191836357117,0.1663498878479004,149.6486970925455,1.3205626010894775,-0.0008741635,978,4.426083564758301,15.321149306822829
26.836484909057617,0.45288247,3.2412402629852295,19.37241089904612,373.57860987464386,3.2413837909698486,0.45291844,1.0817747e-08,27.540998935699463,139520000,64.46031188964844,0.8263146877288818,139.39232656156506,700.231767612439,435,385.6976381852503,67.74825310707092,0.001853228,28582.486987113953,709.7402021968816,133.3260171559945,0.0005,153.94476871271826,1002,63.42389273643494,0.16883611679077148,152.76842022797558,1.331167221069336,-0.0014871068,963,4.3718507289886475,26.12604636421382
26.773351669311523,0.45227206,3.2247612476348877,19.84628975858319,365.77661880254396,3.2249021530151367,0.45233557,6.305753e-09,27.55710220336914,139840000,64.37913274765015,0.8313798904418945,169.86452629519965,773.9405448826342,436,369.47884006996367,67.65098357200623,0.0025936824,28650.138525485992,737.5559017176599,172.37706064178556,0.0005,149.89002211855586,969,63.33777046203613,0.16878008842468262,147.23262023932946,1.331571340560913,-0.0020491898,981,4.380385875701904,13.80368282546817
26.407909631729126,0.45166433,3.2108116149902344,5.624446095833239,353.486652132806,3.210956335067749,0.45172763,-9.839239e-09,27.719769954681396,140160000,64.16344690322876,0.8459010124206543,176.13255963278593,685.3527774993595,437,374.3285993872186,67.42518496513367,0.0019465551,28717.56420826912,692.0121553632749,174.57727068594923,0.0005,147.7114812469983,1016,63.10616135597229,0.1699209213256836,144.39296857204587,1.2991271018981934,-0.0024804133,967,4.382908821105957,9.258229738536933
25.911566734313965,0.45162144,3.2322604656219482,16.92129835662497,369.2099573874966,3.2324068546295166,0.45155418,2.5066433e-09,26.999080419540405,140480000,62.92596793174744,0.8502011299133301,170.19155401239843,667.6036985490085,438,369.3526910109959,66.20560932159424,0.0038624525,28783.770282030106,709.2565696965538,177.95553951426908,0.0005,149.45017558825035,987,61.86698293685913,0.16747236251831055,148.12021482739553,1.3211772441864014,0.007852035,995,4.359924793243408,20.24788406833147
27.64214563369751,0.4516518,3.2650463581085205,10.920164754985551,334.7372873948019,3.265193462371826,0.4516951,9.414878e-09,26.780530214309692,140800000,64.29791927337646,0.8519670963287354,187.8648600657201,704.4210694811854,439,339.9577744743124,67.61356687545776,0.0033919495,28851.384331941605,682.5670017942729,189.67666619473917,0.0005,137.39611740819427,1010,63.23903799057007,0.16515421867370605,133.65264567780753,1.3397562503814697,0.0005715618,1042,4.178025960922241,10.625491984262036
26.425724506378174,0.4511911,3.2696685791015625,19.369292933116594,362.1331957970658,3.2698137760162354,0.45114678,3.954799e-09,26.87466526031494,141120000,63.262616872787476,0.8546009063720703,168.7863428536796,666.0237411026825,440,369.82926233295103,66.5770206451416,0.0031111878,28917.961837530136,689.2848088531612,168.16226274789403,0.0005,150.41263792369026,1010,62.20027208328247,0.16638946533203125,148.0246780306556,1.3218469619750977,-0.0015425357,1010,4.278463363647461,19.798038210080303
25.904195308685303,0.45034754,3.252089262008667,19.144333089616925,383.6167759005179,3.2522339820861816,0.45030585,-4.1257592e-10,27.34851837158203,141440000,63.28557729721069,0.8087267875671387,141.27639148717947,677.5659147445975,441,396.40320544585524,66.58142399787903,0.0101416465,28984.543770074844,697.2529097088384,139.04355897121522,0.0005,160.27435597312558,972,62.26924514770508,0.1667618751525879,157.36127338886644,1.298205852508545,0.030375615,956,4.443368673324585,3.238585893282771
26.74815034866333,0.4496532,3.2772228717803955,30.11227016869925,390.4513402516654,3.277372121810913,0.44956866,8.396205e-09,27.58803129196167,141760000,64.51546549797058,0.8414568901062012,148.0952234846102,675.7428656650027,442,406.89614319114304,67.83973932266235,0.004416366,29052.38402056694,731.555231303735,138.88675716160336,0.0005,164.23755677463487,967,63.46679401397705,0.1658027172088623,159.76018479869046,1.331324577331543,0.0074739996,958,4.4655351638793945,13.593586011432558
26.80463719367981,0.4492048,3.2189488410949707,10.377630539870838,358.8177958101322,3.2191004753112793,0.44908294,6.4836234e-09,27.67588996887207,142080000,64.5788631439209,0.8160181045532227,161.52086839561673,692.6718930066789,443,385.9395773463181,67.85168838500977,0.0030203727,29120.23617720604,685.7097004455653,164.5591173516855,0.0005,154.03449702011952,961,63.55322241783142,0.16860151290893555,144.88140490428884,1.324197769165039,0.0012746572,955,4.445214748382568,10.83340619489017
26.313063144683838,0.44886374,3.221954822540283,22.84800267002079,399.9539622858958,3.222198247909546,0.4488419,-1.9592832e-09,26.80194091796875,142400000,63.24337935447693,0.9232513904571533,135.33911412466122,680.4655141903264,444,398.70655311781843,66.520254611969,0.0034960504,29186.756951093674,678.5443126635512,136.5625967425641,0.0005,164.7201470714086,967,62.10922884941101,0.16959619522094727,163.40093306146142,1.317824363708496,0.00097448635,989,4.373289108276367,23.637715146459257
26.784009218215942,0.4483655,3.228350877761841,21.6942784124322,343.73788377858216,3.2284998893737793,0.44834438,1.0109529e-08,27.538707971572876,142720000,64.37463712692261,0.8333530426025391,172.73160603718244,667.236148433711,445,357.9496882300393,67.64528775215149,0.0024216312,29254.40365433693,767.3427861995408,168.1918623337154,0.0005,146.46427828595134,992,63.33219861984253,0.1678926944732666,141.55012714984662,1.3213911056518555,-0.0022155766,1005,4.390873193740845,21.288922662844556
26.707851886749268,0.44801,3.226120710372925,27.948146213604417,363.119276817751,3.2262611389160156,0.44807222,-5.9339365e-09,27.56732702255249,143040000,64.28112721443176,0.8307757377624512,142.70610283671385,670.6141386347422,446,368.1511889154084,67.55904197692871,0.002848244,29321.963215351105,641.9033002183247,148.37536407553154,0.0005,152.81777424756606,1006,63.240851163864136,0.16787052154541016,151.03166165101385,1.3120644092559814,-0.0014917644,992,4.35706639289856,13.10917134883112
26.04836416244507,0.44800565,3.247361660003662,12.85009039391211,311.31598548710735,3.2475061416625977,0.44791713,-2.596388e-09,27.343020915985107,143360000,63.794697523117065,0.8755528926849365,179.42447067054667,699.7620923281638,447,325.44169648130475,67.09394240379333,0.0021442608,29389.057621240616,667.3264596202473,180.24689140327644,0.0005,136.36246191923394,1094,62.70839858055115,0.1687784194946289,131.89339510944035,1.645942211151123,-0.002165057,1069,4.347423315048218,10.326623593507104
26.836876153945923,0.44750646,3.2350471019744873,9.24583832156119,364.2835817734343,3.23518705368042,0.44751802,-1.4666752e-08,26.991548776626587,143680000,63.82843804359436,0.8495016098022461,171.94176962080843,708.4887178581909,448,376.96069105083154,67.11330437660217,0.0024550545,29456.17140173912,680.6177116238423,174.94728041356453,0.0005,151.53404864506538,978,62.77036118507385,0.16731643676757812,147.29815268626547,1.3343539237976074,-0.0021411858,974,4.2947306632995605,7.604996839059303
26.403701305389404,0.4470342,3.2205965518951416,20.848793793158222,331.78083931220823,3.2207422256469727,0.4470775,-6.6904717e-09,26.366023302078247,144000000,62.45888614654541,0.8531813621520996,171.81174529245857,648.4376995307211,449,347.891063437477,65.7294282913208,0.0026243676,29521.901287555695,674.4894657155539,173.9649914223313,0.0005,143.8833427263765,1049,61.39721632003784,0.16673016548156738,138.78166919235534,1.3045985698699951,-0.0016483869,1037,4.117889404296875,16.173401459992522
26.32390284538269,0.44649297,3.2273037433624268,17.931668543803603,378.5459536753901,3.227447271347046,0.4465972,-8.412914e-09,26.821399688720703,144320000,63.027090072631836,0.8375742435455322,152.38173022145804,701.1956921590753,450,393.16090903004226,66.30513119697571,0.002847313,29588.20689058304,700.9199586591905,140.74574852445144,0.0005,158.68678872276547,962,61.9806969165802,0.16759657859802246,154.64870530448357,1.3048210144042969,-0.0022405465,959,4.270366430282593,18.566643484738282
26.086779594421387,0.44583237,3.2054576873779297,10.382927426513234,343.3892437233936,3.205601930618286,0.44589925,-6.932545e-09,26.648059129714966,144640000,62.500078201293945,0.8434975147247314,177.43357078602185,704.6262091970216,451,354.44259447975435,65.75325965881348,0.002434384,29653.96383547783,697.0076666575325,174.9483778459737,0.0005,144.23621511612524,999,61.44902801513672,0.16631317138671875,140.06773135301538,1.2849936485290527,-0.0019340182,1000,4.215239763259888,14.957684445530084
26.873629570007324,0.44537786,3.220625877380371,4.635471725639701,365.9849634059745,3.220782518386841,0.44545224,1.0121991e-08,27.133514165878296,144960000,64.08011317253113,0.8511369228363037,176.38439774882954,685.8567407891009,452,355.84386454485735,67.34984827041626,0.0019924047,29721.314165353775,670.3712179497089,177.8673466017184,0.0005,147.1306892052422,996,63.01964354515076,0.1680293083190918,149.0528000708161,1.3298766613006592,-0.0015110868,1027,4.341078042984009,5.139416875722242
26.413938999176025,0.4456114,3.2234046459198,15.51755080300833,419.77379303592477,3.223548173904419,0.4456055,-1.0614631e-09,26.242046356201172,145280000,62.57037115097046,0.805492639541626,122.85245380437483,686.0015657997989,453,420.46056247628303,65.83708572387695,0.0034956883,29787.151793956757,678.5084084641398,125.86299069260087,0.0005,168.30269771719648,929,61.55573654174805,0.1685621738433838,167.0982084126841,1.333571195602417,0.003776205,941,4.298781394958496,23.84294419957787
27.47991967201233,0.44549468,3.227537155151367,14.77814333419887,427.8679749670822,3.22774338722229,0.44559577,4.8621103e-09,26.582656383514404,145600000,64.15136790275574,0.8114705085754395,119.52795176711784,672.5535413885739,454,424.4833388603052,67.43193006515503,0.004180011,29854.584187984467,667.8179739507439,119.78251211592911,0.0005,169.96967127607746,913,63.13144373893738,0.1677844524383545,169.68979866108205,1.3871691226959229,0.003959156,929,4.3587646484375,27.0833598365121
26.945111513137817,0.44481072,3.2076163291931152,17.06225099983506,382.12551409333645,3.207756280899048,0.44483948,1.3277871e-09,26.95410180091858,145920000,63.89871573448181,0.8197319507598877,149.14460172410142,667.1633990918834,455,388.6683921389327,67.1595675945282,0.0029354661,29921.7442381382,748.070084604784,143.91942471267203,0.0005,157.49594865902165,953,62.87140083312988,0.16660547256469727,153.67254752351172,1.3431925773620605,0.004661338,972,4.316967964172363,19.05233686686044
26.262809991836548,0.4438691,3.229559898376465,16.334031194756516,396.68362801584783,3.2297091484069824,0.4438858,7.9757295e-10,27.059754371643066,146240000,63.28100275993347,0.8051638603210449,131.69499141335646,684.338077465036,456,404.85437481990897,66.55904269218445,0.0031319945,29988.303748369217,649.7412989039075,127.52475614785064,0.0005,162.8739020559477,951,62.26762127876282,0.16718077659606934,160.72557927861845,1.3079650402069092,-0.00025443168,947,4.345052003860474,33.13988474614948
27.13585591316223,0.4430984,3.2452616691589355,18.110987077541242,375.65857627416307,3.2454190254211426,0.44315484,-4.7746043e-09,26.633169889450073,146560000,63.762380838394165,0.8310821056365967,141.14932229746964,748.5583128214113,457,378.5923394359185,67.05873680114746,0.003054313,30055.362965106964,673.1090803484656,146.26545309692278,0.0005,155.63451287727088,999,62.72419500350952,0.1663346290588379,154.43588271054895,1.3674535751342773,0.0046396786,995,4.255366563796997,18.619383266228994
26.024801015853882,0.44238424,3.260556936264038,10.122316683066481,376.2352352527905,3.260702133178711,0.4422715,2.1907827e-09,27.32558846473694,146880000,63.408103942871094,0.8396496772766113,164.0423146814937,691.6653723858233,458,378.25223078195825,66.72435998916626,0.0029317006,30122.087804079056,733.7389897152767,167.92495793135697,0.0005,153.22379273453487,984,62.356770038604736,0.17016315460205078,152.23443075112328,1.2957284450531006,0.00036366016,987,4.39830207824707,10.007509567338726
26.91958999633789,0.44162124,3.2697043418884277,18.904889511601137,364.90463089819735,3.2698469161987305,0.44155815,-2.379204e-09,27.022334098815918,147200000,63.87539505958557,0.8653824329376221,165.2541674857686,683.0135980304397,459,366.8157661488742,67.19861125946045,0.002385382,30189.286935329437,706.8264299714782,171.9472850914556,0.0005,150.52356360808506,992,62.80016279220581,0.16834735870361328,146.6373970352952,1.3237061500549316,-0.00028792888,1033,4.2689361572265625,14.142897901671724
26.647326469421387,0.44091925,3.2763991355895996,9.787024062588829,335.4625068570204,3.276540756225586,0.4409591,5.2115676e-09,26.12732720375061,147520000,62.856197118759155,0.857597827911377,181.70571797501708,704.6110888674841,460,346.3035286564662,66.17668151855469,0.0035570264,30255.464185237885,680.1293507559699,172.29200535940214,0.0005,146.0270716631087,1063,61.78897738456726,0.167985200881958,142.71472098111508,1.6711418628692627,0.0031215996,1058,4.115767478942871,8.496456835218604
26.166609048843384,0.440584,3.2564589977264404,14.57500159970885,346.7424426595593,3.2566051483154297,0.44049782,1.2575261e-09,26.329996585845947,147840000,62.29537582397461,0.8589301109313965,137.87261567287874,675.2049548945384,461,362.1264732302374,65.60342645645142,0.0066131563,30321.068096399307,628.5107190554158,135.36029733356534,0.0005,153.81165378195416,1043,61.22844982147217,0.16643333435058594,149.23207814341703,1.290572166442871,0.016656177,1039,4.183513641357422,10.27359610843847
26.15150761604309,0.44024998,3.2205426692962646,20.429817104798534,340.36751328584063,3.2206878662109375,0.44022086,-6.2766654e-09,26.33184790611267,148160000,62.311381101608276,0.8501653671264648,180.38939445602514,731.0580390055142,462,352.90229181468897,65.58145880699158,0.0063250037,30386.65001964569,660.8628431712273,173.73532477405132,0.0005,145.54079652793328,1031,61.253743410110474,0.16596293449401855,142.48053079664402,1.2934069633483887,0.014444191,1011,4.230992078781128,18.65465646536772
25.581871271133423,0.4396136,3.2187283039093018,14.58202999178728,316.1902216032542,3.2188756465911865,0.43959463,3.6210381e-09,25.861283540725708,148480000,61.02589249610901,0.899266242980957,129.9247757119057,696.6529773441849,463,341.5306531916901,64.29769730567932,0.0028497253,30450.94824886322,679.0525910374805,141.5312404479237,0.0005,147.55508490251773,1144,59.917773962020874,0.16639089584350586,140.5776122330705,1.250117540359497,0.00033019914,1074,3.999574661254883,21.129673892904595
26.78281044960022,0.43898177,3.2370588779449463,13.413004028333054,337.5828940599128,3.237205743789673,0.4388702,3.6570014e-09,27.151193141937256,148800000,63.93307542800903,0.875659704208374,159.62856063978325,718.2348009824301,464,345.6751555910235,67.22050595283508,0.0037014731,30518.169303894043,725.5991682094755,179.18275549433517,0.0005,148.1262284220346,1057,62.8494987487793,0.16579031944274902,141.881491411598,1.3216240406036377,0.0058349376,1077,4.275130271911621,10.194357475725267
26.20120882987976,0.43835565,3.193552255630493,14.061540791993345,332.32071681218645,3.1937029361724854,0.43836528,-2.1873001e-09,26.695212602615356,149120000,62.8107488155365,0.8876593112945557,171.72777400571601,712.0754857397881,465,344.18344107171714,66.053879737854,0.006680497,30584.22366833687,696.5760801135777,171.65795838053333,0.0005,145.04235846110754,1104,61.71402549743652,0.16699004173278809,142.4300413744086,1.3020026683807373,0.009670696,1069,4.224145412445068,14.485648700541269
25.899091482162476,0.4376668,3.2159862518310547,8.327502234709815,338.7082964002217,3.2161333560943604,0.43758845,-6.940584e-09,26.669607162475586,149440000,62.45947480201721,0.8733885288238525,164.90068958546976,760.4366349965151,466,357.26332449466406,65.72315073013306,0.004000026,30649.94730067253,660.9438254978327,165.94817282834816,0.0005,147.2777122011012,1047,61.37344932556152,0.1709129810333252,141.46813214003862,1.2909784317016602,0.0023678928,1025,4.242565631866455,7.485634737472029
26.361799478530884,0.43715447,3.219298839569092,27.6819828197493,397.07063683460973,3.219446897506714,0.4372078,-2.3048696e-09,26.647815465927124,149760000,62.888606548309326,0.8347411155700684,135.73813023233015,719.1664701510248,467,409.54455705886267,66.1594021320343,0.0020706828,30716.1071665287,716.4531082846371,137.81140945304256,0.0005,166.14262387913487,983,61.84525942802429,0.1675858497619629,161.3894932576194,1.3156859874725342,-0.0006114882,983,4.24172568321228,19.43848171221172
26.83904790878296,0.43670034,3.264559268951416,16.34568513448506,353.0149938877828,3.2646994590759277,0.43687898,-3.746419e-09,27.078922748565674,150080000,63.810707330703735,0.830481767654419,167.76981170103878,777.7603695583265,468,363.35556071261095,67.12223601341248,0.0021343615,30783.22987985611,700.4996647719269,172.7034528504167,0.0005,148.75847332876907,1023,62.773515939712524,0.16570091247558594,145.17537432833745,1.3216979503631592,-0.00033876218,1020,4.255427837371826,14.889038904540069
26.2353515625,0.43655333,3.244373321533203,16.784321940843245,332.1078263631695,3.2445201873779297,0.43663868,-3.1798795e-09,26.500192403793335,150400000,62.53300666809082,0.8712236881256104,178.68037777183642,714.1328759381523,469,347.8773473480786,65.82074499130249,0.0020405173,30849.05112171173,664.2208303690913,179.88624767272205,0.0005,143.20843797270507,1053,61.45343041419983,0.16700315475463867,138.42273485374136,1.2915215492248535,0.00015777872,1036,4.176015853881836,19.181110575008397
24.962180852890015,0.43635723,3.2265543937683105,21.157597980563605,335.48320897093964,3.2267074584960938,0.43632716,9.5073815e-09,26.522067308425903,150720000,61.20294690132141,0.8688597679138184,168.78277532831567,773.0006451941632,470,358.77070126540457,64.48453545570374,0.0014782741,30913.536124944687,691.8498086451516,161.8561078996467,0.0005,149.51329816587622,1083,60.12479090690613,0.16728758811950684,143.74850322912283,1.2232811450958252,-0.001852308,1040,4.177042007446289,16.238753646329606
27.46072292327881,0.43615782,3.239628553390503,29.2564222683711,390.0252083592802,3.239773750305176,0.43619102,1.7137112e-09,27.36108899116516,151040000,64.98971033096313,0.8221101760864258,146.70310590460804,722.9339555128552,471,403.30450861438953,68.28090238571167,0.0024423883,30981.81755924225,708.9253310572635,150.22161820152849,0.0005,160.34012787987785,978,63.958899974823,0.1675877571105957,157.19524558687422,1.3699932098388672,0.0035306637,947,4.409912824630737,22.451855847392302
25.982210397720337,0.43579638,3.2100110054016113,18.027430408749268,391.4565092407841,3.210176467895508,0.43577337,1.5455974e-10,26.60798168182373,151360000,62.49391150474548,0.8164887428283691,140.76420893808535,703.3927447116911,472,389.39677188497996,65.75390720367432,0.0067490516,31047.571929216385,673.1527108448335,140.41510998884354,0.0005,160.0575035013598,959,61.46948575973511,0.16720962524414062,159.6847487669482,1.3145732879638672,0.018777432,977,4.266283750534058,23.580877408948854
25.91561722755432,0.4354079,3.22735595703125,7.565133421248517,309.193053952153,3.2275021076202393,0.43531203,9.145337e-09,26.77481245994568,151680000,62.5975923538208,0.8648130893707275,194.53446256245604,713.5061678534313,473,314.56597590949525,65.87387871742249,0.016310427,31113.446273088455,651.8187682791387,192.30995026619402,0.0005,132.71530115447106,1072,61.525790214538574,0.16529130935668945,129.75666265471156,1.2869722843170166,0.03645587,1082,4.267714500427246,11.380390177739681
26.193470239639282,0.43479252,3.2683281898498535,26.329321882802013,387.8699868419853,3.268470287322998,0.4348508,5.7877116e-09,27.07481050491333,152000000,63.62454390525818,0.8233211040496826,131.58534373219885,721.0465674843861,474,405.2432212417675,66.93892431259155,0.009390966,31180.38565826416,733.232763795073,132.97431017312374,0.0005,164.6221772377611,995,62.59189033508301,0.16851043701171875,161.65062964957878,1.6799464225769043,0.022946728,959,4.340254783630371,22.529922590303585
26.371126651763916,0.43382648,3.2443666458129883,24.849537938784675,405.65309972917635,3.2445249557495117,0.4338287,9.960847e-10,27.25825524330139,152320000,63.7465922832489,0.8350555896759033,124.05844714113596,675.4884988181257,475,406.8342785843408,67.03338694572449,0.0122807445,31247.419523239136,688.153913260719,132.87656166063869,0.0005,164.45742826227493,980,62.704275369644165,0.16608047485351562,164.3791052628404,1.3220314979553223,0.023913292,972,4.412878751754761,32.14199091417005
26.098451375961304,0.4328167,3.272507429122925,24.260370433858427,392.18856945767294,3.2726566791534424,0.43281338,-4.7814073e-09,26.875366926193237,152640000,62.92048120498657,0.8213186264038086,175.9934748553601,724.5190598747793,476,392.23552092883085,66.24261784553528,0.008477144,31313.662607192993,708.793921685428,180.19414271251586,0.0005,159.08516103121988,982,61.891806840896606,0.16613411903381348,157.90925464245808,1.2991955280303955,0.017074112,1004,4.3405232429504395,22.477428234633333
25.797436714172363,0.4317793,3.2376739978790283,18.001747780305696,378.0835212351777,3.237820625305176,0.43167472,-5.3857088e-09,26.336164236068726,152960000,62.077120780944824,0.8553798198699951,169.05550437747337,695.1265774970507,477,380.55198458888566,65.36545205116272,0.005921346,31379.028587818146,715.8760196530679,174.92501087181003,0.0005,159.70900331570454,1053,61.01319861412048,0.16658473014831543,157.89817434243528,1.3143959045410156,0.008981608,1048,4.271780490875244,19.345998537857135
26.931788206100464,0.4312019,3.2520933151245117,20.35434544002092,338.516373485619,3.2522356510162354,0.4310864,-3.718118e-09,27.05892825126648,153280000,63.855125427246094,0.841294527053833,171.03207558518218,645.981844926717,478,354.1202728400409,67.15593028068542,0.0022031192,31446.1850130558,650.8917091445453,182.06340110549337,0.0005,146.8525991718625,1066,62.80644202232361,0.1658158302307129,141.23904715409074,1.3150608539581299,-0.000104744686,1038,4.212991952896118,19.597361501012877
26.231619596481323,0.43064675,3.2438082695007324,15.28138955451331,320.15871703999534,3.243955612182617,0.43061587,-4.3958712e-09,26.719002723693848,153600000,62.8551721572876,0.8852550983428955,173.7704760197168,732.565169360557,479,329.0435158403268,66.14382791519165,0.0014792641,31512.329315423965,705.9762493091697,171.0622916586036,0.0005,140.2720873569358,1091,61.76052188873291,0.16737914085388184,138.08355540962887,1.296743392944336,-0.0012761827,1073,4.229314088821411,13.10274658846291
25.18484139442444,0.4303297,3.2119431495666504,21.778344752377134,395.99682003488647,3.212089776992798,0.43017638,-1.5238275e-09,26.673940181732178,153920000,61.80778503417969,0.8466379642486572,138.4326573278285,703.9567608979423,480,407.90481350994276,65.07675170898438,0.0020300448,31577.406529426575,690.5612909116181,142.5270710041256,0.0005,166.21591540387166,1016,60.75195384025574,0.16791057586669922,164.20864423992558,1.2595171928405762,-0.0012350512,992,4.326846361160278,25.091427610514287
25.284095287322998,0.43002823,3.2289843559265137,16.920736660464925,384.5741058417762,3.229130983352661,0.43007025,-3.6697372e-09,26.332579374313354,154240000,61.4714469909668,0.8375229835510254,132.90648985963745,722.7248639091296,481,404.76224876653345,64.7514898777008,0.002241587,31642.158488750458,693.2270602873838,132.45664630888228,0.0005,166.49766538124086,1041,60.4261040687561,0.16674518585205078,162.13439574244958,1.283747911453247,-0.0009494744,1002,4.262826204299927,23.152830939923906
26.70382261276245,0.42975008,3.225766181945801,10.763765802061501,340.4842238842475,3.22591233253479,0.42972252,4.317383e-09,27.315935134887695,154560000,63.992141246795654,0.8619377613067627,178.1989708047479,722.3894048655563,482,360.89156907759104,67.26913189888,0.0018104827,31709.428128004074,676.9027992142604,175.40628951669447,0.0005,147.02687306364533,1075,62.92109560966492,0.16738176345825195,143.65583124099015,1.3086981773376465,-0.002057753,1020,4.279434442520142,11.135400182043536
27.266944646835327,0.4293735,3.2886736392974854,10.909366816486255,370.69182584367076,3.288817882537842,0.42927235,8.609388e-09,26.92278552055359,154880000,64.16144299507141,0.8430826663970947,172.7969854930669,716.3166623151858,483,362.344046082833,67.50154042243958,0.0015576521,31776.930185079575,716.2879666118981,180.1464416887577,0.0005,147.97798796076773,1006,63.10932636260986,0.167466402053833,149.04915114850198,1.3521521091461182,-0.0018173336,1018,4.2397942543029785,13.637872277948397
26.731239318847656,0.4289282,3.2702276706695557,27.986514919795425,358.900486096828,3.270371437072754,0.42885432,7.24521e-09,26.09642481803894,155200000,62.679930686950684,0.8412675857543945,140.71131582682173,689.873274305484,484,377.4670718675614,65.99696326255798,0.0025062177,31842.9276368618,671.9399542528877,162.03824637208385,0.0005,159.02253182562234,1071,61.63087487220764,0.1665937900543213,151.91610159890968,1.3249766826629639,-0.0016519466,1033,4.187981367111206,26.37086675540556
25.6009624004364,0.42846924,3.246107578277588,17.395435324938248,316.841064716707,3.246253252029419,0.42854244,-1.04790135e-10,26.0469708442688,155520000,61.31948781013489,0.8942151069641113,172.23610234791997,697.9458574314914,485,328.4840955660128,64.61743712425232,0.0019852663,31907.545600652695,678.7933904565077,176.99567539668487,0.0005,143.9967624790662,1136,60.21542048454285,0.16733169555664062,139.14869162710053,1.2600789070129395,-0.0016674823,1128,4.071680307388306,14.615817228824113
26.24682879447937,0.4279948,3.223987340927124,20.100987930442525,371.54255458789885,3.2241339683532715,0.4278963,-1.38350105e-08,27.574849605560303,155840000,63.84926962852478,0.8354597091674805,165.58129262121022,681.3677544097128,486,379.8452725829277,67.11912274360657,0.001942797,31974.665199518204,691.5443805667736,163.13529092536973,0.0005,154.72784736950825,1032,62.805564165115356,0.1669466495513916,153.27803082371,1.3052310943603516,-0.0020482917,1011,4.3591814041137695,22.987966936405314
26.599140167236328,0.4275213,3.239856243133545,25.89244418451546,411.75595664889596,3.2400004863739014,0.42746285,1.6771435e-09,27.726314544677734,156160000,64.46897554397583,0.820936918258667,127.05803007412578,717.3771770699095,487,426.7034504085558,67.75242161750793,0.0019037593,32042.418142080307,713.7805639461084,123.79753891948452,0.0005,170.43857477546456,968,63.44201731681824,0.16487979888916016,167.286740342658,1.345546007156372,-0.00245631,948,4.420203685760498,31.66999373004844
