train-AvgFinalForwardVel,Time,Time-SampleProc,ItrTime,Time-Optimization,Time-Sampling,train-AveragePolicyStd,train-AvgForwardVel,Itr,train-MinReturn,n_timesteps,train-AvgCtrlCost,train-NumTrajs,train-AverageDiscountedReturn,train-AverageReturn,LossBefore,train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,train-StdReturn,LossAfter
5.823217738398096,4438.625901699066,0.24048542976379395,8.728721380233765,1.777766466140747,6.703970909118652,0.22865438,4.816712844774458,504,256.3314133669041,20200000,0.043090852770136114,200,333.5492724719977,916.1428239469018,-1.4901161e-08,5.853362321853638,0.5749616622924805,1120.2235317256266,142.5954354430097,-0.0062374603
5.76379515372583,4447.367038726807,0.24109935760498047,8.734660863876343,1.7927665710449219,6.694308519363403,0.22829826,4.705737483358085,505,278.30623338169045,20240000,0.042609308848290804,200,325.05475777370816,893.7294950214127,-1.6851118e-08,5.846752882003784,0.5733466148376465,1108.7282165255879,139.05186919897523,-0.0073258104
5.705706778364629,4456.116734266281,0.24744105339050293,8.743032217025757,1.8011739253997803,6.687882661819458,0.22787707,4.780439036248592,506,311.85845098129084,20280000,0.04274440396621911,200,329.89447200074113,908.7836239670415,-1.1175871e-08,5.835432052612305,0.574305534362793,1123.1698035093943,145.57261529600473,-0.0072031813
5.606387835532192,4464.80389547348,0.24285507202148438,8.680595397949219,1.786165714263916,6.645033836364746,0.22729835,4.74666684593272,507,72.68336796810891,20320000,0.04243709232722996,200,327.2837820409437,901.9798681066671,4.656613e-09,5.798079967498779,0.5729713439941406,1117.121303853762,151.3990744815501,-0.005328122
5.563095733379799,4473.50697684288,0.23018360137939453,8.696648836135864,1.7895894050598145,6.6703619956970215,0.22678272,4.672886928002064,508,118.91430149443144,20360000,0.04246854710016322,200,323.61919284927757,887.2066617247453,-1.3969839e-08,5.812179803848267,0.5758605003356934,1115.0303077375088,160.95256088879614,-0.0023737028
5.704098637223833,4482.226500511169,0.24703383445739746,8.712871789932251,1.7865440845489502,6.672760725021362,0.22624318,4.750536315843383,509,95.45466697823831,20400000,0.042639420868675296,200,327.9081056071367,902.6971208392528,3.7252903e-09,5.821519613265991,0.5726931095123291,1120.597924321088,160.76054206894275,-0.006695046
5.736400026614063,4490.953702926636,0.24090790748596191,8.720823049545288,1.792738437652588,6.680684804916382,0.22567381,4.861455997158407,510,179.7459667366608,20440000,0.04329430494996333,200,336.7399535302591,925.0947249027851,-4.1909516e-09,5.828527450561523,0.575202226638794,1119.8770685722063,147.21750381883524,0.0061577675
5.694393166095037,4499.706829547882,0.24225854873657227,8.746552228927612,1.8068842887878418,6.690921306610107,0.22520442,4.717091006010214,511,61.66503476623443,20480000,0.0423432104974628,200,325.6585476871636,895.9326563754355,-1.8626451e-08,5.8418049812316895,0.5725865364074707,1100.6047607870025,143.22222033667953,0.008272313
5.665224640961219,4508.380400657654,0.2410590648651123,8.666965961456299,1.780517816543579,6.638901472091675,0.22484875,4.606168150526449,512,51.46528002788037,20520000,0.04179590491136062,200,318.1502260059648,873.7628447155032,-1.0244548e-08,5.785700798034668,0.573683500289917,1110.5126099302486,151.77046018596818,0.0021323573
5.705051729032735,4517.122645378113,0.24806618690490723,8.735755920410156,1.7781398296356201,6.703070163726807,0.22453953,4.768162048268668,513,230.45699801694929,20560000,0.04228395659804284,200,331.4928603030856,906.3376313654647,-1.4784746e-08,5.850451707839966,0.5755496025085449,1113.8438037695785,141.93750548457095,0.0064854226
5.600809387918855,4525.846711874008,0.24477696418762207,8.717616558074951,1.7875277996063232,6.678790092468262,0.2243323,4.664615043844143,514,360.9515278765848,20600000,0.041684229487172056,200,322.3252465926632,885.5015615087748,-1.1175871e-08,5.82074236869812,0.5764365196228027,1095.227959146871,134.098707704824,0.005541425
5.718827995646784,4534.615258693695,0.24642658233642578,8.761946201324463,1.7893965244293213,6.719596862792969,0.22409922,4.805216264695077,515,585.9822067893431,20640000,0.04161144069075525,200,332.079752839108,913.6875493429604,1.1175871e-08,5.857714414596558,0.5828711986541748,1100.3245729644573,117.39817724107422,0.005999481
5.6854168419416125,4543.3941559791565,0.24686384201049805,8.771957159042358,1.8035285472869873,6.7150719165802,0.22377062,4.778989322302236,516,138.40294546720327,20680000,0.041845726809833485,200,331.9949741246432,908.5725825708304,5.5879354e-09,5.8461527824401855,0.5851967334747314,1156.2274969840291,142.3587312445601,0.0046056584
5.707936750216313,4552.295939207077,0.2536942958831787,8.895188808441162,1.8157958984375,6.8192503452301025,0.2233042,4.731622138518194,517,297.81056906797176,20720000,0.04173210791987497,200,327.4159494480853,899.0824832883885,4.2433385e-08,5.940040588378906,0.5955440998077393,1107.750852136961,131.8471259092683,-0.0029541894
5.622720519211265,4561.164749383926,0.24319195747375488,8.862132549285889,1.8162550926208496,6.796177864074707,0.22289948,4.598391245790335,518,100.82647419902382,20760000,0.04173275778951635,200,319.29716967071107,872.363835622752,8.381903e-09,5.9173383712768555,0.5936448574066162,1102.4709883182436,154.955367337712,-0.0060565188
5.646772284759716,4570.140247583389,0.25578999519348145,8.968900442123413,1.8092033863067627,6.897355318069458,0.2226217,4.649120550438589,519,62.85049528387934,20800000,0.04134852282948878,200,322.1938575997583,882.37456167728,1.8626451e-09,6.005694627761841,0.6015024185180664,1090.1255900002557,146.9755478785561,-0.0051875
5.655697354499125,4578.918232679367,0.24202370643615723,8.771422624588013,1.781287431716919,6.741624593734741,0.22245184,4.69938893206215,520,586.1881253080493,20840000,0.041391244007494304,200,326.2181511462733,892.5006588446957,-1.1175871e-08,5.875309944152832,0.5850989818572998,1110.8104282465904,130.52501965371692,-0.0052784556
5.6212708097676725,4587.786760568619,0.24358892440795898,8.861997365951538,1.7984042167663574,6.813493490219116,0.22218592,4.639993048269119,521,61.76674373504335,20880000,0.04170769963356649,200,323.596610411869,880.6647783351591,9.313226e-10,5.940842390060425,0.5914187431335449,1106.989072115935,152.30100981884513,-0.007404532
5.645918137991284,4596.521568775177,0.24197983741760254,8.727946996688843,1.7881078720092773,6.6912713050842285,0.22193654,4.650500169217692,522,232.3605693781383,20920000,0.041821815809771186,200,322.5299936599276,882.73947502805,3.259629e-09,5.832253694534302,0.5813553333282471,1110.2153010394013,142.3717570136323,-0.008199132
5.576332013202655,4605.390716075897,0.24541807174682617,8.862768173217773,1.7814407348632812,6.829342603683472,0.22177452,4.6383968928317145,523,193.19483089343288,20960000,0.04149606001576871,200,323.80127055771425,880.2905465278373,-9.313226e-10,5.961787462234497,0.5851576328277588,1078.1671495713285,151.36230305297565,-0.007940758
5.7888009307998125,4614.14546918869,0.24472737312316895,8.748138666152954,1.7960491180419922,6.700864791870117,0.22148307,4.704511242342197,524,267.8523833650927,21000000,0.04179309728942437,200,326.86476987198563,893.6539057996042,1.1641532e-09,5.833255052566528,0.584526538848877,1103.4335042640105,151.54131972786146,-0.007163521
5.776642188315941,4622.943661689758,0.25623631477355957,8.791546821594238,1.777841329574585,6.750999450683594,0.22112103,4.680872525743122,525,338.9527244966916,21040000,0.041715201924925616,200,325.0806345989595,888.8287655009516,-2.3283064e-10,5.898554086685181,0.5757718086242676,1095.620520990196,133.89306659229229,-0.007606763
5.887986185926835,4631.607933998108,0.23265361785888672,8.657593965530396,1.7943263053894043,6.62409782409668,0.22061014,4.79921050727098,526,495.54209407468994,21080000,0.0418543166674002,200,333.16734650092565,912.6014819490209,-5.5879354e-09,5.77549934387207,0.5713958740234375,1093.126230978494,120.8956443862923,-0.007073676
5.715986792170197,4640.41547036171,0.25585293769836426,8.801167011260986,1.7943968772888184,6.744408369064331,0.2201247,4.693172914242026,527,585.7810479118639,21120000,0.04135232101516537,200,326.10519724798513,891.177329912713,1.4901161e-08,5.8881354331970215,0.5764069557189941,1104.0609671773725,125.95128587328792,-0.0069427583
5.829634573797423,4649.109623432159,0.24073553085327148,8.68770718574524,1.80013108253479,6.640369892120361,0.21978332,4.800383405559001,528,25.376830890496834,21160000,0.04197841115935696,200,333.9264618252123,912.8447105989541,-1.3969839e-09,5.787662744522095,0.5754711627960205,1097.8116052570497,139.1528781299405,-0.0071589556
5.774103481146669,4657.888630390167,0.2465221881866455,8.77225661277771,1.7843563556671143,6.7348268032073975,0.21940823,4.73054765845492,529,11.901376196285094,21200000,0.04213749153331222,200,327.9257022293791,899.0226041243112,9.313226e-09,5.88061261177063,0.5763227939605713,1135.8559471811543,159.71791129438213,-0.008301126
5.6697212369742385,4666.574157476425,0.24181699752807617,8.67919659614563,1.7850661277770996,6.645800352096558,0.21895622,4.664115156621314,530,27.26036356555152,21240000,0.04219979120374559,200,323.83107456479325,885.7146312432321,8.381903e-09,5.796961069107056,0.5725960731506348,1111.12919748694,177.52352135879391,-0.0083791
5.767740201018324,4675.413360834122,0.27512478828430176,8.83271074295044,1.7970545291900635,6.7540857791900635,0.2185058,4.830165196162162,531,602.8620271285137,21280000,0.04165218538205547,200,337.1913953333398,918.8696033805354,1.1175871e-08,5.897201061248779,0.5782294273376465,1124.797005911704,132.9594799515103,-0.0071449266
5.606208431101104,4684.094358444214,0.24113774299621582,8.674272775650024,1.7871735095977783,6.639451503753662,0.21801306,4.705242644850559,532,208.88255090710123,21320000,0.04185988827556429,200,327.3531018782081,893.8097513622587,-6.4028427e-09,5.793585777282715,0.5720164775848389,1108.7891084107428,149.4859276140186,-0.007235239
5.645185022422186,4692.984663963318,0.24274158477783203,8.883991479873657,1.7935078144073486,6.841234445571899,0.21737656,4.644291761982516,533,240.68037547745072,21360000,0.04189472739965313,200,321.40552302588696,881.5526252002347,-1.132139e-08,5.9711480140686035,0.5895404815673828,1094.5970887558867,153.6293661006989,-0.006482112
5.84250146127996,4701.741459131241,0.2416086196899414,8.750304222106934,1.8048362731933594,6.697392463684082,0.21664746,4.808451882198421,534,601.5385924188757,21400000,0.041876350810681945,200,333.37266054346287,914.4714188136687,9.313226e-10,5.8487160205841064,0.5724682807922363,1113.9293613521288,130.5456359498298,-0.006702919
5.921950887846617,4710.4976851940155,0.2428903579711914,8.749772310256958,1.7812328338623047,6.71920371055603,0.21599054,4.789149875238821,535,604.74517438673,21440000,0.041602465918682795,200,333.83655860305953,910.5194828308768,-4.7963113e-08,5.856621503829956,0.5841732025146484,1119.3507103043564,138.28224719521205,-0.007390068
5.861656017281803,4719.219118118286,0.24429082870483398,8.715004205703735,1.7982115745544434,6.665997266769409,0.21535915,4.746002404066079,536,608.1506809687032,21480000,0.041698694715830514,200,327.45314677936426,901.8467682782641,1.3853423e-08,5.81441068649292,0.5738952159881592,1119.4002813668885,129.27709572722532,-0.0074207224
5.853844974401,4727.868477106094,0.24230003356933594,8.64270281791687,1.773634433746338,6.620355606079102,0.21474482,4.603586494135252,537,356.07315100799894,21520000,0.041366368549768016,200,316.71283299308516,873.2361917364708,8.8475645e-09,5.772748947143555,0.5715091228485107,1117.3497328975072,138.47555811675574,-0.0040859915
5.998393547146293,4736.646898984909,0.29085803031921387,8.77223253250122,1.7961573600769043,6.678356170654297,0.21430627,4.863448199417436,538,478.9751116381972,21560000,0.04229733163834742,200,337.29429411696617,925.6536212332815,1.6065314e-08,5.828251838684082,0.5727488994598389,1110.6190303621263,136.76332842147445,-0.0074564256
5.75877353269688,4745.338305473328,0.23386311531066895,8.685036420822144,1.7939605712890625,6.650663375854492,0.21392609,4.836521419539378,539,377.2772970578562,21600000,0.0425147796377538,200,336.76972809462853,920.2657961080564,6.519258e-09,5.796165704727173,0.5746810436248779,1132.423718947516,140.60307483245901,-0.0074618864
5.737185551553546,4754.203682184219,0.24217653274536133,8.859007596969604,1.7894997596740723,6.82078742980957,0.21347263,4.7521935827014685,540,83.64762410561556,21640000,0.042817225534613715,200,330.67963367299785,903.5399218589632,1.21071935e-08,5.947629928588867,0.5902342796325684,1150.6189589895632,164.91453400896285,-0.008080435
5.691928864808663,4762.890051603317,0.2456676959991455,8.679580450057983,1.8013741970062256,6.626082897186279,0.21285035,4.781100519202535,541,295.8124036547134,21680000,0.042578991997978564,200,332.696236611589,909.215992552048,-9.778887e-09,5.769899129867554,0.5754151344299316,1141.4458985591718,155.29673503645304,-0.007934623
5.757923998868403,4771.72585439682,0.28769659996032715,8.829095602035522,1.7933850288391113,6.741484642028809,0.2121841,4.729227364714222,542,292.4515780226345,21720000,0.04196871142906351,200,327.27335355068686,898.5987879730867,-1.1175871e-08,5.881049633026123,0.5787069797515869,1134.9638401420307,135.76037423953053,-0.00066144054
5.824743314404034,4780.3897161483765,0.23362183570861816,8.657462120056152,1.7989497184753418,6.61843204498291,0.21167463,4.847361417914833,543,302.0908635145744,21760000,0.042887140489012356,200,338.2132759023306,922.5678107396807,5.355105e-09,5.772089719772339,0.5717058181762695,1108.7510112771313,144.07128183432027,-0.0024776685
5.683548441258996,4789.152893781662,0.24503684043884277,8.756855249404907,1.7867887020111084,6.718553781509399,0.21106951,4.734791733509114,544,559.7761860240068,21800000,0.041994094046263565,200,329.2095322970801,899.7331164791577,3.7252903e-09,5.864892244338989,0.574817419052124,1109.4948106563043,132.73923108009373,-0.0067437836
5.633221873338934,4797.829698801041,0.26224708557128906,8.670413732528687,1.7930245399475098,6.608600378036499,0.2105053,4.831458597369623,545,416.1124201747685,21840000,0.04272210499866985,200,336.12180798956535,919.3580573236634,-1.4901161e-08,5.759203672409058,0.572371244430542,1125.9903930432156,144.73874733329058,-0.0066536074
5.7405399241072095,4806.683874368668,0.2443099021911621,8.847553491592407,1.7724618911743164,6.824304103851318,0.20996834,4.922293018099364,546,362.5231921490516,21880000,0.04357354689879848,200,342.4385376558741,937.6967777625873,-4.4703484e-08,5.950015068054199,0.5901627540588379,1141.3662285644364,145.388783552894,-0.007980603
5.63824975598882,4815.348051071167,0.2462625503540039,8.657922267913818,1.7863874435424805,6.61880087852478,0.20953614,4.626727632793614,547,4.287552970170965,21920000,0.04233911611857672,200,320.9668748031603,878.2619395452809,-2.4214387e-08,5.770103693008423,0.5729367733001709,1144.9986137600251,156.50534627708987,-0.007300096
5.611421331921406,4824.207934856415,0.24161911010742188,8.85329556465149,1.7912144660949707,6.813977241516113,0.20898357,4.786838860971284,548,344.485763832816,21960000,0.04275913353695746,200,333.342809165498,910.4708901676943,-4.1909516e-09,5.944939851760864,0.5885050296783447,1124.0560339482217,149.24166225651675,-0.008246656
5.658965875418619,4832.922313213348,0.24866724014282227,8.707782506942749,1.7921342849731445,6.660582065582275,0.20830244,4.852274120207509,549,560.5306328903603,22000000,0.04288316138092243,200,336.6150890864769,923.557066363969,9.313226e-09,5.806673765182495,0.5779678821563721,1145.8889715026926,142.38871268393356,-0.007220119
5.682939719629851,4841.700100898743,0.2412853240966797,8.77146053314209,1.7853195667266846,6.73839807510376,0.20766942,4.83944268232424,550,60.370925497130706,22040000,0.04333737645968543,200,336.73142507663243,921.2566666516245,1.071021e-08,5.885992527008057,0.5761363506317139,1132.996662728342,166.38034398152135,-0.007366387
5.751033250918827,4850.400988340378,0.24265050888061523,8.688392877578735,1.7830193042755127,6.656202077865601,0.20702447,4.82994830352123,551,258.9260626352882,22080000,0.04255155910534491,200,335.4308036711629,919.0903738151983,4.656613e-09,5.80437707901001,0.5745716094970703,1143.1758022992208,153.2467397462052,-0.007467656
5.799457255950919,4859.165150880814,0.24259114265441895,8.757862567901611,1.7942283153533936,6.71457839012146,0.20645578,4.827756803012236,552,44.340441353051524,22120000,0.04279836787033124,200,335.82151841504344,918.6757013513471,-1.7695129e-08,5.865271329879761,0.5746731758117676,1142.6369461241545,158.22557097068616,-0.007317865
5.630910318105265,4867.790330886841,0.24498748779296875,8.618603467941284,1.7808575630187988,6.586313486099243,0.2060014,4.733134064340618,553,104.01318318895173,22160000,0.04240001019023131,200,327.35771440677576,899.6233782656108,6.9849193e-10,5.735926866531372,0.5731985569000244,1124.4606449867547,158.90288729437458,-0.0071320725
5.8128315034096865,4876.59428358078,0.23818421363830566,8.797201871871948,1.8092663288116455,6.743178129196167,0.20579545,4.787935735472104,554,79.94682002150637,22200000,0.04227666078070885,200,331.8638978439436,910.4858510802674,-2.0489097e-08,5.891269683837891,0.5749773979187012,1133.0425618713834,153.43250791902284,-0.00730663
5.76425858169837,4885.254134654999,0.24477458000183105,8.653229713439941,1.8006401062011719,6.601343393325806,0.2054306,4.789692771575965,555,251.15688424842628,22240000,0.042408547535286396,200,331.36878973925485,910.8576421811755,4.284084e-08,5.750790357589722,0.5720114707946777,1118.0373208748936,147.5341948208454,-0.0072124344
5.587029928568771,4894.012069225311,0.24462294578552246,8.751548290252686,1.7960212230682373,6.704261064529419,0.20470332,4.712967667328189,556,441.4834671591188,22280000,0.0421648324389809,200,326.2366189684569,895.4930314136469,1.8626451e-09,5.853007555007935,0.5740213394165039,1121.0580606069448,148.2737253819263,-0.0046435446
5.730476681209377,4902.683950185776,0.24182462692260742,8.665671110153198,1.8027517795562744,6.614637613296509,0.20411427,4.788819659720049,557,29.33479503493739,22320000,0.04275668711522091,200,332.15968400352824,910.9093665693752,6.9849193e-09,5.766611814498901,0.5719892978668213,1144.929386252004,164.2627230980646,-0.0049775564
5.829400447884816,4911.420677661896,0.24756884574890137,8.730377912521362,1.7875266075134277,6.688657522201538,0.2036881,4.80495399793009,558,560.0481482675111,22360000,0.041984196360139316,200,332.96609032224615,913.8764178411227,-1.0244548e-08,5.839697599411011,0.5718390941619873,1131.9289058951433,139.92616572864617,0.0023843248
5.627800590807847,4920.216135501862,0.325122594833374,8.789172649383545,1.8012723922729492,6.6558678150177,0.20328397,4.789496967406,559,27.937116973971552,22400000,0.04277815614400432,200,333.9576327726105,911.0068617346269,7.450581e-09,5.8026299476623535,0.5723741054534912,1144.8620426764553,187.2479676437585,-0.0070249955
5.721689446516091,4929.080273389816,0.2422802448272705,8.85772705078125,1.7958073616027832,6.8131630420684814,0.20278744,4.765731923868987,560,583.1633553312329,22440000,0.041869901042530175,200,330.93044705061766,905.9484328368956,-1.44355e-08,5.939592123031616,0.5907907485961914,1128.0565586891605,144.54779626564326,0.009864941
5.789785170354398,4938.064945936203,0.2794489860534668,8.978278875350952,1.7983629703521729,6.8940324783325195,0.20231211,4.840912874528226,561,610.7552530701809,22480000,0.04255614460247558,200,336.035463974998,921.2376037370348,5.5879354e-09,6.0035789012908936,0.6038029193878174,1138.7654455746383,144.64584965986262,-0.0037206642
5.676834779560088,4946.872608661652,0.24544382095336914,8.801134824752808,1.7897577285766602,6.759378433227539,0.20193249,4.855086117831389,562,87.71099407946623,22520000,0.043283509505763464,200,338.5578644631387,924.3343494833115,-2.4214387e-08,5.897733211517334,0.5811874866485596,1143.3138704293833,178.95885984243657,-0.0020699701
5.653447982915356,4955.555912017822,0.24488449096679688,8.677093744277954,1.7861433029174805,6.639596462249756,0.20162764,4.86683918329836,563,70.24035113806121,22560000,0.04287130225987731,200,340.83927596325753,926.4792280592482,-6.868504e-09,5.789214372634888,0.5745627880096436,1147.6699917229687,168.8829320955459,-0.0027907891
5.821324451232942,4964.295856952667,0.24209189414978027,8.733223915100098,1.7922985553741455,6.692333936691284,0.20119649,4.8273776039596505,564,549.4444554657204,22600000,0.042056916837225566,200,336.19532486541675,918.3801937289159,1.7695129e-08,5.843159914016724,0.571786642074585,1127.7496707835594,146.60085713367326,-0.0015447966
5.4294786717951276,4973.04101729393,0.2425246238708496,8.7391836643219,1.7895164489746094,6.700709342956543,0.20083806,4.644691598360473,565,142.288553994373,22640000,0.042676569036222106,200,324.8494423492746,882.0082337717411,-1.4202669e-08,5.8499767780303955,0.5751125812530518,1142.640640046693,183.64124844260598,-0.0041524256
5.529099736267269,4981.721235513687,0.24268341064453125,8.673651218414307,1.785585641860962,6.63884973526001,0.2005396,4.66043419323531,566,475.9633571821339,22680000,0.04173009826699173,200,323.1473381413597,884.8066881265322,3.0966476e-08,5.796005010604858,0.5716605186462402,1144.039580678436,159.5102675593883,-0.006382399
5.7814046509578585,4990.420058488846,0.24481773376464844,8.69245457649231,1.7951667308807373,6.645966291427612,0.20047985,4.825767883362178,567,304.96473320186436,22720000,0.04232289817998702,200,335.6876678654602,918.021500460794,-3.3760443e-09,5.795214891433716,0.573296070098877,1124.8192025761036,147.32011850892474,-0.0060490947
5.685271831664434,4999.113559246063,0.24267077445983887,8.687061548233032,1.7755405902862549,6.662346124649048,0.20045605,4.792429078742813,568,42.137836516667434,22760000,0.04234229031975829,200,332.75720682285805,911.3296436096626,9.313226e-09,5.811055660247803,0.5733029842376709,1123.6638325776348,166.19772337705365,-0.0052658217
5.829484986086343,5007.995399475098,0.24275684356689453,8.875508069992065,1.8111491203308105,6.815077304840088,0.20041656,4.7983788504932905,569,80.40591434046391,22800000,0.04229794898152856,200,332.68137051120976,912.4440995693966,-1.816079e-08,5.955693244934082,0.5821964740753174,1156.4565300933107,154.7423599532116,-0.0052614342
5.897913563893189,5016.671341180801,0.2410585880279541,8.669472932815552,1.7927882671356201,6.629124641418457,0.20036471,4.808895256221231,570,242.19805376911566,22840000,0.04231772667219317,200,332.9295801998921,914.4541162852566,7.683411e-09,5.779015302658081,0.573322057723999,1123.401086075569,145.87552720278038,-0.006614287
5.962695923570566,5025.484979152679,0.26062846183776855,8.807055473327637,1.8112366199493408,6.728747844696045,0.20027891,4.967915617969382,571,605.2492940962687,22880000,0.04274991244898074,200,345.24142073244127,946.458327262956,-1.9790605e-09,5.872936248779297,0.5792782306671143,1153.9962164894043,136.28010032225572,-0.0071184402
5.8388845744851405,5034.153158664703,0.25220799446105957,8.661558866500854,1.7768714427947998,6.625795364379883,0.19997221,4.776090288660887,572,521.1445930590505,22920000,0.041948454836081506,200,330.6799050793895,907.6907216858854,3.5390258e-08,5.7772536277771,0.5735869407653809,1142.411319332232,140.0822078678088,-0.0058513214
5.9578316701659855,5042.92172908783,0.24761366844177246,8.7618727684021,1.7911415100097656,6.716704368591309,0.19951338,4.833994515795412,573,90.81226269716677,22960000,0.04244841393257983,200,334.72435079165206,919.5586535124369,1.6763806e-08,5.862382888793945,0.5757722854614258,1151.6575977207415,156.7850666686908,-0.0071258773
5.907907107012355,5051.5764055252075,0.2452073097229004,8.648371934890747,1.809314250946045,6.587320566177368,0.1989861,4.822256218670387,574,419.8050944369047,23000000,0.042446368721144496,200,333.7184121299258,917.0574964771815,-0.0009047296,5.738434076309204,0.5739874839782715,1128.0588644166257,141.13591140131555,-0.008293589
5.809314201910342,5060.402776956558,0.24524688720703125,8.820010900497437,1.7911045551300049,6.777005910873413,0.19847314,4.823586278816381,575,567.4951489565018,23040000,0.04226058660789338,200,335.32366450976843,917.3002409668953,1.8626451e-08,5.9154298305511475,0.5840036869049072,1138.7703711303402,141.40375452913713,-0.007240268
5.925399622811046,5069.140403032303,0.24365568161010742,8.730929136276245,1.8025870323181152,6.6781089305877686,0.19789536,4.898012304470447,576,507.56733873813454,23080000,0.04274675933035318,200,341.120257867633,932.3671753050637,-3.7252903e-09,5.821761131286621,0.5779232978820801,1151.7213028478864,138.6910539624776,-0.008173447
5.82237894166321,5077.923234939575,0.24431777000427246,8.776415348052979,1.7950212955474854,6.7306153774261475,0.19721566,4.848954318371597,577,323.83247917893505,23120000,0.042709739541845884,200,338.84958850428694,922.4996243112812,-8.381903e-09,5.875837802886963,0.5764329433441162,1144.8461501309275,161.62399155895773,-0.0076994775
6.041730764353156,5086.674622535706,0.272341251373291,8.7449209690094,1.8122658729553223,6.6538965702056885,0.19658723,4.814789530713464,578,23.24385931724336,23160000,0.0420546673425676,200,332.55481580983854,915.4474549551462,4.284084e-08,5.790071249008179,0.5721664428710938,1142.2091063127168,151.43206077659787,-0.007080664
5.941569489541348,5095.376750707626,0.24126219749450684,8.695530891418457,1.7776908874511719,6.669986963272095,0.19611025,4.854657062566333,579,105.25358979625528,23200000,0.04233482430350579,200,337.14382392616665,923.4800825806509,-4.656613e-09,5.8177571296691895,0.5742404460906982,1146.1118089345946,151.8694285710083,-0.007332538
5.8620338230038325,5104.127992630005,0.2417757511138916,8.74474024772644,1.7923166751861572,6.704101324081421,0.19571519,4.928163797489063,580,416.6115975599602,23240000,0.0428806062529825,200,341.8170038894752,938.3325124937953,-3.2014214e-09,5.858091115951538,0.5731387138366699,1155.014614189802,136.4794678860501,-0.007467357
5.909955526006279,5112.904101610184,0.24205613136291504,8.769476652145386,1.7890396118164062,6.731842517852783,0.19524197,4.9860561718288885,581,184.4879861671594,23280000,0.04345367399704407,200,348.98429145411933,950.0783882844474,-4.656613e-09,5.872477769851685,0.5791878700256348,1137.3818181852744,154.59261338338248,-0.007979848
5.839543712925288,5121.72794675827,0.25324034690856934,8.817204236984253,1.787093162536621,6.770311594009399,0.19466388,4.786426069418663,582,374.44507667977194,23320000,0.042118937974837914,200,330.1317418589726,909.7798474206857,-1.6763806e-08,5.898576736450195,0.5864977836608887,1137.7527448747896,148.79716714837005,-0.0070603807
5.99920694716717,5130.473087787628,0.24227237701416016,8.738489151000977,1.7854747772216797,6.704186677932739,0.19418752,4.926800262152539,583,586.0290570426325,23360000,0.04250132363241834,200,341.20463584351745,938.0233412835784,-1.3969839e-08,5.85191011428833,0.5777621269226074,1147.008693356157,143.95867961023927,-0.007363906
5.795653285685395,5139.172404527664,0.24187207221984863,8.692524433135986,1.7897677421569824,6.654349088668823,0.19379048,4.786080242180306,584,158.6810507969697,23400000,0.042311895652147914,200,332.4909726172518,909.7748525555693,-1.1175871e-08,5.8035948276519775,0.5750105381011963,1145.4481418411574,161.28201561088335,-0.007973834
6.062683598483672,5147.99427652359,0.25036025047302246,8.815110921859741,1.778223991394043,6.780093431472778,0.19331838,5.027058346627441,585,515.9832180064878,23440000,0.042825518722209015,200,350.3852764624024,958.2014109538441,-6.315531e-09,5.908291339874268,0.5888545513153076,1153.3520234626706,136.8146062927008,-0.006349836
5.911616263790619,5156.742061853409,0.242783784866333,8.741288661956787,1.7828075885772705,6.7092461585998535,0.19274499,4.8147587961435425,586,157.40659417739892,23480000,0.042003141191271194,200,332.5349170268862,915.4721915141847,-9.313226e-09,5.842231750488281,0.583397388458252,1139.8585056244692,158.44754664752566,-0.0070117577
5.942715789626456,5165.480676174164,0.24812936782836914,8.731015682220459,1.7860620021820068,6.690405607223511,0.19216405,4.925651966705072,587,209.49784190183297,23520000,0.04261161495715555,200,342.1511316908955,937.8250088975255,2.3283064e-10,5.840147256851196,0.5750582218170166,1162.9054818652892,150.50787933195443,-0.007203769
6.04537548974639,5174.178961277008,0.24169564247131348,8.691696643829346,1.7867858409881592,6.656651735305786,0.19154404,4.9798748017080126,588,176.0990881300192,23560000,0.042772973690151705,200,346.28089548237006,948.705606248345,9.313226e-10,5.805249929428101,0.5771942138671875,1143.0529619270599,146.685489789678,-0.006987079
5.959870224019662,5182.909017801285,0.24286246299743652,8.723536491394043,1.7895162105560303,6.684741735458374,0.19095702,4.935986446901564,589,245.40238841707125,23600000,0.042376209948398524,200,341.54542331618177,939.8658639733517,4.656613e-09,5.835451126098633,0.5720047950744629,1143.643130601991,154.05437789909388,-0.007740457
5.962831097057249,5191.635322809219,0.24240779876708984,8.719659805297852,1.7858035564422607,6.684903144836426,0.19038486,4.9557362516131525,590,24.61840682999515,23640000,0.04276715144523418,200,343.3052727710926,943.8163049266359,-6.519258e-09,5.828344345092773,0.5764162540435791,1154.0512858833815,153.42916189219002,-0.00805103
5.940760424027563,5200.357503414154,0.23178982734680176,8.715711832046509,1.795924186706543,6.681501865386963,0.18980607,4.9321243267153765,591,55.57218960760213,23680000,0.04291159596521723,200,342.72650862235065,939.1798356865972,-1.8626451e-09,5.8323376178741455,0.5732738971710205,1141.0134505044318,165.10353415545347,-0.0076640015
