Sample Time (s),Q2 Predictions Max,Log Pis Std,AverageReturn_all_train_tasks,Q2 Predictions Mean,Q1 Predictions Min,Q1 Predictions Mean,Epoch,Z variance eval,Policy mu Min,Alpha Loss,Policy log std Std,Q1 Predictions Max,Z mean eval,Train Time (s),Number of rollouts total,Policy log std Min,Number of train steps total,Q2 Loss,Alpha,Q2 Predictions Std,Q2 Predictions Min,AverageTrainReturn_all_train_tasks,Log Pis Mean,Policy mu Mean,Number of env steps total,Q1 Predictions Std,Log Pis Min,Policy mu Max,Policy Loss,Policy log std Max,Total Train Time (s),AverageReturn_all_test_tasks,Policy log std Mean,Q1 Loss,(Previous) Eval Time (s),Log Pis Max,Policy mu Std,Epoch Time (s)
9.730497314594686,-795.50507,4.6595354,-620.109799818428,-2015.0795,-5547.224,-2018.0969,219,0.0,-8.921678,0.80660003,0.38048604,-789.2019,4.4984646,445.0697114272043,0,-2.6526408,880000,1187.1178,0.19242084,570.8549,-5480.64,-509.70501403980984,8.489365,0.11532865,1400000,570.4572,-6.7702494,8.49138,2013.4558,0.65069366,130034.02044880763,-633.2787043149168,-1.1173706,1131.2926,119.24822720885277,48.45298,1.4138222,574.0484359506518
9.00163057912141,-779.9931,4.554573,-703.3692951258124,-1794.7617,-6123.7993,-1795.5437,220,0.0,-7.5093417,0.07309487,0.37098536,-768.40607,3.5628982,445.95952459424734,0,-2.548804,884000,988.36176,0.1911521,623.4714,-6062.919,-552.7477928708338,8.044176,0.17861506,1405000,624.683,-6.935734,7.607509,1790.9268,0.71979976,130608.66464812867,-618.0846835129229,-1.1155417,1036.7689,131.62675384804606,37.580956,1.3668978,586.5879090214148
9.2077441457659,-848.14923,4.232413,-577.3056075859979,-1934.8187,-5726.012,-1937.1252,221,0.0,-6.339354,-1.1315359,0.36135054,-779.13745,5.0067754,444.88470888044685,0,-2.4302673,888000,1149.2301,0.18597299,584.3311,-5749.852,-497.1227097858607,7.3272963,0.17870815,1410000,582.64734,-5.716187,5.8651285,1932.6719,0.4634943,131187.88207414933,-611.4714471730842,-1.1505272,1230.1205,119.68513013981283,32.335052,1.2648536,573.7775831660256
9.74586792010814,-594.65155,4.4852686,-604.2154443493176,-1852.6422,-5326.5557,-1848.6575,222,0.0,-7.7656755,0.19578832,0.37870914,-594.67834,4.015054,445.59466309659183,0,-2.5313363,892000,1023.94135,0.18984652,672.3669,-5290.078,-523.9220934351898,8.117838,0.2218506,1415000,671.515,-5.8534727,11.182126,1845.9656,0.31490433,131769.54017754737,-633.9127973365468,-1.1660839,1114.47,125.12784959655255,41.452133,1.3349134,580.4683806132525
9.429135924205184,-509.52698,4.3096213,-624.549211182384,-1764.7266,-5909.3276,-1769.2676,223,0.0,-7.551835,-1.2836871,0.3824217,-514.8223,4.9764633,444.1754484642297,0,-2.4701195,896000,1139.3157,0.18808079,706.73694,-5911.331,-549.3739022152571,7.2317,0.14371979,1420000,706.18744,-6.6098294,9.533731,1766.2443,1.0535533,132349.22945874836,-620.3821204726876,-1.1645998,1160.3766,126.31795568391681,34.74826,1.271716,579.9225400723517
9.18290276825428,-762.196,4.1598167,-657.1088698631976,-1646.9789,-4975.6235,-1648.47,224,0.0,-5.8791437,-0.25924155,0.37459213,-804.7499,4.138593,444.1486550560221,0,-2.6055338,900000,1064.9506,0.18607655,598.04376,-4955.054,-532.0877282299036,7.8458433,0.24294636,1425000,597.10913,-7.9040346,6.6173863,1651.1256,0.5786091,132931.22882923856,-591.7683475187615,-1.1659982,1059.1748,126.08881578221917,31.193727,1.2963419,579.4203736064956
9.75454661808908,887.5591,4.9787774,-603.1594562387899,-1865.9144,-5879.895,-1869.3795,225,0.0,-7.614068,1.4695113,0.39542058,877.04913,4.2713456,445.69507005717605,0,-2.6596138,904000,1106.64,0.18237269,655.1471,-5900.1416,-523.3754022757121,8.863538,0.12554328,1430000,655.8217,-6.651369,7.192755,1865.5452,0.59857273,133505.82525445335,-602.0902444683818,-1.186199,1050.127,128.670683093369,41.027016,1.3917438,584.1202997686341
9.140170791186392,-436.74533,4.5006824,-526.9505172007179,-1813.3289,-5651.988,-1813.6135,226,0.0,-7.2941294,-0.17628351,0.37869906,-452.07062,4.5699205,443.89781915023923,0,-2.7253938,908000,1139.2313,0.18468866,621.9729,-5602.297,-452.0101716793062,7.8956337,0.16984707,1435000,623.6495,-5.0517955,6.68452,1807.5033,0.7910783,134088.73595800065,-632.6426354105735,-1.1513262,1068.8109,119.14933029003441,47.35938,1.328539,572.18732023146
11.379486044868827,-673.3473,4.9862223,-580.1210476264641,-1931.2688,-5275.6597,-1935.6238,227,0.0,-7.1675634,1.8101295,0.4043669,-662.64624,3.4319248,443.89510295633227,0,-2.405116,912000,1248.6582,0.18147612,540.3573,-5277.6484,-497.8707221003746,9.060608,2.5898218e-05,1440000,541.7644,-5.734642,8.385332,1930.933,0.8000032,134662.34897269774,-617.8691996153167,-1.165234,1166.9896,129.87632223125547,37.068447,1.4496083,585.1509112324566
9.973994630388916,422.62958,4.816105,-615.1534420719141,-1519.267,-5668.7925,-1519.1018,228,0.0,-9.044302,-0.23512565,0.36497024,439.0569,4.5828123,445.47407162282616,0,-2.6123781,916000,1265.6803,0.1815578,760.5345,-5730.2334,-528.0828419730941,7.8621874,0.38842696,1445000,759.1446,-4.9056644,9.53201,1512.1985,0.8156668,135246.95164752007,-631.7904237699044,-1.1551827,1489.9633,118.34111996367574,61.42263,1.2853945,573.7891862168908
9.115886244922876,-691.9557,4.668294,-636.4250205649653,-1800.5527,-5076.53,-1799.5906,229,0.0,-7.992048,0.055260103,0.37895003,-661.9272,3.9423547,444.07828686758876,0,-2.5080762,920000,957.6066,0.1792789,565.4588,-5163.776,-548.759972460719,8.032152,0.07454753,1450000,564.97614,-5.736162,7.5410876,1800.1658,0.3798182,135822.07975122984,-600.3526630762906,-1.1822822,1026.4159,129.1573098571971,39.89804,1.339687,582.3514829697087
9.465231578797102,-493.15234,4.898732,-661.6161076528409,-2013.3625,-5075.1904,-2005.7408,230,0.0,-7.5349483,0.41652775,0.3774364,-551.32245,4.067941,444.6116318991408,0,-2.5779588,924000,1458.7473,0.182652,569.63007,-5096.471,-575.1342322344458,8.2449875,0.21494193,1455000,569.3584,-5.7104607,6.959493,2004.3627,0.31246626,136396.99832732044,-600.5148387035171,-1.1257273,1409.6425,121.93434868194163,38.574352,1.3757172,576.0112121598795
12.169215449132025,-504.6788,4.1644206,-586.9326905922954,-1904.4863,-5670.7,-1906.8279,231,0.0,-6.414371,-0.65339816,0.37101156,-535.2556,4.2534714,433.5710803726688,0,-2.431668,928000,1222.5553,0.187045,676.3997,-5616.388,-510.1619874567843,7.6102304,0.24115944,1460000,675.7625,-6.1807313,7.4720354,1906.1246,0.8585764,136970.39756983984,-623.8950398408911,-1.1508353,1214.8184,120.84606090094894,32.80036,1.2996839,566.5863567227498
9.156943320296705,-459.11957,4.825116,-676.8981651993142,-1631.8483,-5013.121,-1629.7003,232,0.0,-7.6442604,-0.5863621,0.36106622,-479.9421,3.8192945,442.44121407251805,0,-2.2903242,932000,915.77246,0.18458247,620.1577,-4972.959,-570.3052277753753,7.6529703,0.33674186,1465000,619.3334,-5.24803,6.868748,1628.5021,0.62427986,137543.57343092188,-620.9460814008372,-1.1306512,943.52637,127.66268371231854,48.09118,1.2930326,579.2608411051333
9.398333266377449,-965.11487,4.4350057,-589.380034602416,-1891.679,-5957.809,-1891.6816,233,0.0,-5.1560764,-0.95342654,0.37253302,-970.33026,5.0023046,444.3741459660232,0,-2.3754547,936000,1116.7279,0.18512279,596.2292,-6024.744,-524.333095922038,7.434743,0.18890764,1470000,593.6867,-6.408791,6.7690864,1892.5497,0.7320322,138127.1493719546,-617.5620178400706,-1.1319475,1060.2611,121.58042154740542,30.381056,1.2964331,575.3529007798061
9.406360774300992,-645.53156,4.4415812,-626.1852326879367,-1646.9812,-6144.7485,-1644.5198,234,0.0,-6.060936,-0.12888627,0.3622228,-641.7365,4.39211,444.3144406154752,0,-2.6224935,940000,1046.4396,0.18123922,714.80585,-6215.69,-518.5864551568967,7.924533,0.17999372,1475000,713.7991,-5.223901,9.163761,1642.3455,0.7482985,138706.03678221907,-615.8081500589203,-1.1572943,1076.1233,129.80650405585766,31.674267,1.3356265,583.5273054456338
10.10067418590188,-748.63214,4.4695506,-602.9929129881259,-1867.6687,-5770.7686,-1865.7656,235,0.0,-7.033087,-0.6739346,0.36454025,-771.2053,4.8141227,441.11141759809107,0,-2.6478686,944000,1020.5422,0.18129231,530.9334,-5815.8325,-548.947983710868,7.605353,0.20063646,1480000,530.4086,-5.8598433,6.7440615,1865.6923,0.8556602,139282.70665600058,-612.320172535586,-1.1671345,1040.5995,125.16943216789514,44.40844,1.2895273,576.3815239518881
9.943561099469662,-755.81287,4.492895,-687.316859934605,-1908.011,-4840.8945,-1904.8801,236,0.0,-7.0549984,-0.987977,0.37278122,-740.3314,4.644034,410.76333652902395,0,-2.823052,948000,1017.4578,0.18303308,533.7755,-4905.3213,-566.6060850288615,7.418177,0.10292433,1485000,534.32275,-6.013338,8.258938,1908.231,1.024049,139831.05609381292,-633.071834688398,-1.1755446,1124.9521,125.46169271785766,40.90623,1.2815377,546.1685903463513
9.132280921563506,-443.00983,4.6243114,-619.4764046355012,-1888.4192,-5919.8804,-1888.6898,237,0.0,-7.7662153,-0.15595342,0.40265188,-455.4695,4.5879793,445.0100289164111,0,-2.3967342,952000,1415.8958,0.1806985,635.6895,-5835.141,-523.7077244178649,7.9088426,0.065017566,1490000,636.81146,-6.2255917,8.912787,1890.7107,0.8542428,140403.7676013084,-612.9904553956845,-1.1714774,1371.2977,127.64529041480273,37.243538,1.3424306,581.7876002527773
9.573834993876517,-438.93384,4.4514136,-530.7713590874706,-1828.1658,-5241.4453,-1822.6149,238,0.0,-8.21866,0.22848022,0.37595844,-421.53745,4.1322308,438.5069183325395,0,-2.4292903,956000,1209.1338,0.18320435,732.9575,-5125.856,-476.1198710426585,8.134618,0.2335726,1495000,735.3495,-4.2013493,6.6807456,1819.4885,1.0703902,140983.31399442442,-626.7787546532264,-1.1802292,1255.453,118.57158930692822,36.57438,1.3247415,566.6523426333442
11.077805737033486,-687.8675,4.4339056,-579.9222565146501,-1730.7972,-4733.5825,-1736.1062,239,0.0,-9.4346075,0.3234012,0.3752142,-695.2429,3.8077252,364.188108805567,0,-2.451883,960000,1462.6469,0.18488336,618.7394,-4711.9937,-490.99094280326085,8.191587,0.12460784,1500000,621.29034,-7.1019726,9.927339,1738.5548,0.97763133,141483.14393758494,-603.8795244056741,-1.1746035,1281.0529,131.4687145287171,54.342377,1.3540429,506.7346290713176
8.910220206715167,-693.13074,4.4352374,-586.7393485333282,-1778.2051,-5025.563,-1778.0804,240,0.0,-6.683593,-0.55852944,0.3592799,-728.2286,5.150375,422.28766738437116,0,-2.484529,964000,986.2646,0.1851597,551.9199,-5064.1147,-525.1517243513948,7.6688447,0.2116693,1505000,551.8533,-5.397341,6.912554,1775.3469,1.3584191,142033.26755413413,-615.7728290968297,-1.1587325,1008.29083,124.56705658417195,42.20241,1.3010036,555.7649441752583
9.494186257012188,2604.8313,5.9805956,-579.4743261759575,-1594.747,-5287.7646,-1586.0759,241,0.0,-8.604423,1.76353,0.39238328,2735.7598,4.0417466,444.02649307157844,0,-3.2892857,968000,1257.443,0.17932335,1040.8507,-5315.6846,-492.1607967790875,9.026091,0.17230776,1510000,1041.9971,-7.7873416,9.393746,1580.8314,1.2761207,142609.13925629482,-602.4367213053688,-1.1624829,1202.3541,118.92809738125652,59.428635,1.4425441,572.4487767098472
9.168532475829124,-628.97064,4.679634,-619.4598689607371,-1632.7146,-5506.05,-1631.5778,242,0.0,-9.443516,0.85257053,0.3856485,-620.49316,3.4619853,387.0807668734342,0,-2.4897246,972000,1013.11615,0.1828127,715.69257,-5573.7935,-544.3472636989379,8.501676,0.14059338,1515000,716.25323,-8.2947445,6.1995225,1628.1754,1.0761715,143131.09732149076,-623.1048905874952,-1.1825416,1058.7063,122.35479163564742,36.206413,1.3749278,518.6040909849107
9.49815892148763,-734.77045,4.5886703,-683.5492241103832,-1879.8982,-6532.045,-1879.3871,243,0.0,-5.499743,0.0764928,0.3651031,-728.3444,3.8264003,443.7737143719569,0,-2.6280005,976000,1272.6132,0.18267778,586.2211,-6583.52,-574.420808839836,8.044996,0.22008796,1520000,588.7092,-8.626794,5.91931,1875.8881,0.7423277,143703.55267360993,-638.5068221389364,-1.1720724,1255.5345,125.71080702450126,35.125927,1.32466,578.9826803179458
9.227355546317995,-604.33765,4.6631603,-611.6564354378835,-1910.5205,-5665.807,-1906.1807,244,0.0,-10.736359,0.5995715,0.38704425,-621.4568,4.299961,442.7089575137943,0,-2.427237,980000,1069.333,0.17988358,579.49896,-5675.141,-526.6763810099824,8.349508,0.11812772,1525000,578.913,-4.0200977,7.2285957,1907.5405,0.6676562,144278.9525115732,-609.8260821456057,-1.1791022,1066.3989,119.18695526849478,32.080177,1.3725228,571.1232683286071
10.47371519729495,-679.4815,4.5772843,-534.02824366036,-1725.7438,-5662.1123,-1728.3225,245,0.0,-6.0830126,0.22140372,0.38701007,-688.7984,3.8317242,440.0308092851192,0,-2.580123,984000,970.9045,0.18024799,597.9276,-5641.0347,-467.8455233206408,8.129216,0.169685,1530000,598.49475,-5.1406484,8.655563,1722.8701,0.70717764,144854.80516135693,-599.5650201439138,-1.1754345,1018.3597,123.46656186040491,39.015003,1.3368644,573.971086342819
11.18305890634656,-811.1045,4.4521847,-603.9457119840471,-1983.8424,-5264.203,-1988.6516,246,0.0,-6.5135894,-0.5192513,0.38520357,-829.18744,4.2411118,444.10027343500406,0,-2.5075715,988000,911.887,0.18274681,580.3863,-5143.091,-555.3671651767801,7.694476,0.13442373,1535000,582.09174,-8.545618,6.568134,1989.5973,0.8471236,145433.75338887423,-620.6624315237439,-1.1417496,915.78827,125.35171995870769,32.71417,1.3163649,580.6350523000583
10.066492532379925,-334.47565,4.2823076,-628.5323668853188,-1679.2971,-5208.2617,-1677.111,247,0.0,-6.3389225,-0.30147612,0.36919397,-318.931,4.6135573,436.870487161912,0,-2.3753152,992000,963.3024,0.183185,562.9389,-5163.1426,-525.0908788535243,7.822377,0.08374859,1540000,562.59753,-6.0933065,8.384543,1671.4547,0.7801266,146009.522702259,-608.1191868907584,-1.1882927,980.09686,123.66842318419367,37.824265,1.3058466,570.6054028784856
9.59329932089895,-635.51685,4.1404314,-671.1469362809233,-1533.0242,-6951.3994,-1535.385,248,0.0,-6.518607,-1.1885862,0.35207057,-638.565,5.0305066,332.0713741565123,0,-2.465768,996000,1001.8393,0.18388301,694.3676,-6989.5,-552.3854194522172,7.2980437,0.23409323,1545000,692.57776,-8.268362,6.212289,1532.0939,1.2518591,146479.627942916,-616.0221218023744,-1.1933485,1018.2553,128.83291761949658,44.510063,1.2282957,470.49759109690785
9.050899895839393,-27.214705,4.914191,-616.0022500871061,-1767.0406,-5951.7256,-1763.9026,249,0.0,-6.1332674,0.5804402,0.38864484,-30.03896,3.9999645,348.5762794492766,0,-2.8329148,1000000,1103.9911,0.18513785,666.6915,-5912.3384,-528.1384380118641,8.344123,0.26321563,1550000,667.37317,-5.904824,7.313804,1761.3179,0.5729327,146961.04047669284,-617.4852242598168,-1.1733593,1121.5514,128.44508214946836,38.131935,1.3491637,486.0722614945844
8.695853617042303,-35.50927,4.510465,-618.8047230709742,-1592.1422,-6579.464,-1591.1808,250,0.0,-8.031904,0.01505014,0.36152136,-23.35307,4.038719,439.2074838364497,0,-2.3804722,1004000,1270.8048,0.18858956,636.7508,-6575.439,-527.6448235192722,8.009023,0.16798414,1555000,635.989,-5.799402,6.2239895,1593.2169,0.49845135,147527.77678360604,-604.8503524709556,-1.1877277,1205.8568,123.7884227829054,38.950073,1.3123825,571.6917602363974
10.202461808919907,86.15225,4.7054386,-590.6700637213216,-1693.4636,-6608.594,-1691.3743,251,0.0,-6.3210554,0.943604,0.3977657,35.787186,4.6205587,442.90576427429914,0,-2.658043,1008000,929.634,0.18473177,618.5137,-6635.8926,-522.00219427653,8.55872,0.10342884,1560000,619.4374,-5.8434024,8.504879,1693.2499,0.9996129,148109.29483379982,-615.8239843382019,-1.1823959,871.92676,118.8366158278659,35.50503,1.37578,571.944841911085
9.012083776295185,-226.82211,4.4916363,-545.535503156523,-1681.8887,-5705.491,-1681.7571,252,0.0,-6.897173,-0.06589949,0.3833356,-270.2647,4.233388,444.1141544030979,0,-2.4556046,1012000,1053.5714,0.18607786,634.29346,-5659.362,-503.5304762019824,7.9608126,0.11748656,1565000,635.223,-5.160647,7.1042943,1684.5564,0.29823804,148680.16097250115,-614.3715486239191,-1.180198,1039.8992,128.4131748266518,36.560814,1.3242503,581.5394130060449
8.828354708850384,-772.1897,4.1465626,-636.8311834143332,-1940.3418,-5763.59,-1947.2385,253,0.0,-8.573919,-0.5919352,0.37140414,-777.5452,3.9114532,443.33452808111906,0,-2.4455154,1016000,1300.0436,0.18876952,635.39154,-5829.7207,-560.8444118058919,7.6449523,0.16565552,1570000,635.92725,-4.6630106,6.634789,1937.4559,0.5628848,149263.3749079816,-618.9697202943713,-1.1543099,1285.2556,117.74329589866102,35.07374,1.3041267,569.9061786886305
9.740509239025414,-75.7992,4.5821805,-577.3177920572255,-1650.0651,-5635.9775,-1649.6814,254,0.0,-8.734753,0.41722783,0.37363642,-33.909275,4.654496,439.71375026740134,0,-2.4290938,1020000,1000.77313,0.19275744,596.933,-5721.054,-516.9162939309767,8.2534075,0.34056064,1575000,595.27374,-4.263069,9.212481,1645.7933,1.097408,149839.64880669955,-623.6827546912015,-1.1475072,1108.6859,131.0541347451508,46.197155,1.335378,580.5083942515776
8.689856292679906,-676.8479,4.332595,-579.41843260754,-1517.2852,-4594.6675,-1514.837,255,0.0,-6.342917,-0.78882915,0.35799557,-673.8776,3.253198,443.9305693311617,0,-2.3916569,1024000,803.0641,0.19031757,518.37305,-4595.194,-493.36452786797497,7.5245256,0.2678845,1580000,517.69965,-7.023846,6.173629,1516.3739,0.7139293,150421.98286121432,-611.0172639057685,-1.1675533,763.11835,126.82286817580462,42.01892,1.2710619,579.4432937996462
9.118337513878942,-587.1261,4.493453,-582.5490295924963,-1959.9926,-6922.954,-1955.9297,256,0.0,-6.327696,-0.2523097,0.37497768,-520.3856,3.7655578,444.6306068757549,0,-2.3421693,1028000,1349.5137,0.18835987,665.55945,-7021.912,-499.41582897198145,7.8488555,0.090876475,1585000,663.0907,-7.8033447,6.797347,1957.2487,0.80165315,151007.36330210883,-600.6696698524748,-1.1721303,1341.4475,129.71670787408948,39.538765,1.3193384,583.4656522637233
9.656503096222878,-557.0509,4.3184433,-529.9544388266818,-1521.4381,-4724.071,-1527.6086,257,0.0,-7.013116,-0.45435086,0.36840796,-579.69824,4.2002807,446.54715301282704,0,-2.534678,1032000,969.2846,0.18725435,674.2115,-4704.0396,-464.8780848120541,7.7287583,0.24433906,1590000,674.6454,-4.9997797,5.7342253,1520.1812,0.8136946,151589.59102343023,-613.7349896993105,-1.1735806,915.73596,131.63396878633648,38.711105,1.283811,587.8376248953864
9.339469388127327,332.93695,5.1723256,-573.2150062445018,-1783.5211,-5824.3745,-1786.5857,258,0.0,-10.506343,1.4815586,0.39756867,381.41873,4.2562585,444.2788889389485,0,-2.6386678,1036000,1176.3157,0.18698958,628.7447,-5837.37,-487.30874875122146,8.883621,0.079558685,1595000,630.3817,-6.628233,10.124009,1781.07,1.617612,152169.58291792125,-624.331305893494,-1.1606429,1085.3706,126.0274510178715,68.08171,1.4347619,579.6458093449473
8.900465296581388,-682.95435,4.3521004,-567.8064427560879,-1575.7379,-6844.2593,-1576.1149,259,0.0,-5.821439,-0.3719349,0.36971024,-692.0445,4.4555855,441.0785789648071,0,-2.9886367,1040000,963.8979,0.1866985,627.72003,-6784.335,-485.16868630166795,7.7783785,0.16910103,1600000,626.8696,-6.0567055,6.398707,1571.4799,0.5356575,152737.51911116578,-607.6229598609356,-1.2020434,1032.9911,126.376737896353,43.988075,1.2831118,576.3557821577415
8.86506792716682,-737.3516,4.3355446,-550.5777589389085,-1888.4827,-5538.994,-1885.8528,260,0.0,-5.608291,-0.4157779,0.3825544,-721.87286,4.2756968,421.3308754367754,0,-2.6038628,1044000,938.9168,0.18950383,567.2589,-5547.388,-473.0609754082562,7.7500367,0.13167875,1605000,566.17615,-7.381625,6.3254447,1882.5138,0.4871266,153293.84428184852,-628.1179933039355,-1.1548764,951.76074,117.96058908291161,35.034164,1.3129963,548.1565324468538
10.781904966570437,-696.44324,4.0818744,-567.4321010501488,-1655.0586,-6311.622,-1650.1433,261,0.0,-7.2920403,-0.8706781,0.3646173,-693.25885,4.026522,445.7477106405422,0,-2.3709443,1048000,871.41077,0.18536286,611.2511,-6359.4287,-492.79461106384554,7.4833727,0.14801712,1610000,609.12695,-4.8143787,5.7026386,1654.0669,0.9253917,153874.0542334523,-618.2724238842703,-1.1905569,988.7373,126.1327600851655,29.118065,1.2553295,582.6623756922781
8.535193234682083,-480.3655,4.337405,-670.5644119843006,-1746.9391,-6163.483,-1748.0969,262,0.0,-6.280451,-0.060869005,0.38593262,-476.906,3.4656463,443.6599113577977,0,-2.5489912,1052000,1011.9844,0.18361269,654.9638,-6103.762,-562.9360937708819,7.9640875,0.059120644,1615000,655.266,-5.8788304,6.2772403,1743.2174,0.5488632,154455.23361281212,-622.8520907568134,-1.204042,987.3752,123.68331843893975,35.76744,1.3108442,575.8784230314195
8.947827719151974,-740.99695,4.6274047,-542.122587265711,-1673.332,-4660.276,-1669.4016,263,0.0,-7.7347655,-0.06044322,0.3688977,-707.70465,4.1508403,444.32734408881515,0,-2.466452,1056000,1205.4552,0.18868238,642.1124,-4812.607,-488.2608751026615,7.9637604,0.22032464,1620000,644.9869,-7.9559164,6.4319787,1669.5657,1.2146938,155032.38928162027,-607.3879265586932,-1.1772268,1175.0537,128.9874596297741,48.70233,1.3222343,582.2626314377412
9.873338473960757,33.76116,4.431687,-635.4263825525189,-1858.3484,-5051.026,-1861.7328,264,0.0,-7.973657,-0.12177956,0.3939293,27.836702,4.7968187,447.7301211087033,0,-2.369473,1060000,1283.6611,0.18777417,711.179,-5063.176,-556.3988086035343,7.9271865,0.04215593,1625000,711.8635,-5.0719867,5.7619734,1857.8109,0.38195348,155610.59880241752,-636.4992048049401,-1.1723286,1188.0785,123.88286501169205,36.325947,1.340881,581.4863245943561
10.824922943487763,-749.09247,4.101361,-683.5986467695088,-1883.0759,-5975.8013,-1885.1765,265,0.0,-5.169486,-1.5646216,0.36938187,-735.35876,4.5492377,445.08155526127666,0,-2.5793417,1064000,946.4053,0.18911095,534.24347,-5949.6733,-565.0716910412701,7.0604963,0.1590657,1630000,534.6256,-6.4991894,5.887141,1877.123,0.8450706,156194.91758494452,-635.2887223160062,-1.1447321,998.2714,120.60950791742653,33.62716,1.2522813,576.515986122191
10.672802058048546,-502.7093,4.255511,-541.9152007456772,-1631.0513,-5144.5605,-1635.6305,266,0.0,-7.2782245,-0.21910138,0.3702764,-481.68286,4.4650927,444.75520134344697,0,-2.3135915,1068000,1173.7106,0.18338105,616.5966,-5123.821,-530.7297956731796,7.870822,0.22266062,1635000,616.5976,-9.523899,5.704779,1636.8862,0.4806199,156765.91702150647,-598.4679111585824,-1.1816458,1111.5184,128.41556242201477,44.03643,1.295692,583.8435658235103
9.904759363271296,-595.8924,4.443306,-511.19774317185295,-1724.9954,-6103.274,-1732.6836,267,0.0,-6.218771,-0.03756331,0.3715627,-606.4245,4.99182,442.5997853409499,0,-2.3936296,1072000,915.1549,0.1809058,677.2958,-6121.7607,-462.0035493663168,7.978031,0.17775522,1640000,679.0338,-5.266906,6.101092,1723.8445,0.8807963,157359.08245675825,-601.4036613619605,-1.1967571,1071.0487,115.57179586496204,40.335796,1.3045334,568.0763405691832
10.610575085505843,1951.6273,4.8618975,-585.3044392899831,-1822.8567,-6952.2812,-1826.0762,268,0.0,-7.987705,1.4035653,0.401331,1732.4294,3.9454339,430.33229347504675,0,-2.6028461,1076000,1252.6053,0.18156195,661.7067,-6927.902,-524.5770192834088,8.822612,0.15955386,1645000,659.4915,-4.724702,7.811385,1824.2867,0.9133283,157929.3910748884,-585.9436278517227,-1.1878787,1346.9768,140.66585903428495,47.63402,1.3971782,581.6087275948375
11.107823391444981,-737.3641,3.7473836,-579.2540695444017,-1664.5114,-6294.975,-1669.0469,269,0.0,-6.134765,-1.5714232,0.36601046,-734.89777,4.076565,447.4971716152504,0,-2.534202,1080000,803.16974,0.18079002,602.823,-6237.121,-536.905778704752,7.0811663,0.13419339,1650000,602.7134,-7.9911485,5.5548224,1664.5273,0.9204867,158509.34059407935,-620.2386138410591,-1.2296083,866.9616,129.36871888581663,33.75804,1.2030106,587.973713892512
11.643111784942448,-793.91266,4.4081426,-624.4909233849954,-1913.7336,-4967.9136,-1912.5082,270,0.0,-8.10733,0.35298783,0.38352948,-777.6733,4.801898,449.31632060557604,0,-2.383804,1084000,1267.5963,0.17937976,504.57437,-4973.906,-562.0782820012358,8.205421,0.10818355,1655000,504.55783,-3.598455,7.6970644,1915.148,0.52926135,159101.0693878401,-608.0689383308618,-1.1912699,1034.1074,121.34770353138447,41.605152,1.3416513,582.307135921903
10.614683035761118,-638.8832,4.247066,-633.7049709094782,-1818.377,-5595.786,-1820.9578,271,0.0,-6.6526685,-0.30142075,0.37444252,-625.11334,3.8963063,447.7670752899721,0,-2.786337,1088000,912.86615,0.17992616,717.8613,-5576.5356,-524.2273415542091,7.8242693,0.16476908,1660000,719.94104,-6.9363656,6.9796896,1818.9268,0.7414454,159697.21051246487,-604.805318432044,-1.2462542,763.4868,130.7723937323317,38.61711,1.2610062,589.1541520580649
10.159072499722242,-695.6577,4.6417103,-642.815452473651,-1749.557,-4770.4585,-1747.1364,272,0.0,-6.374075,0.24273,0.39406708,-688.26056,4.94575,447.2593985525891,0,-2.3268547,1092000,1051.8356,0.18111134,621.4538,-4693.0015,-553.7026303262918,8.142072,0.1309098,1665000,623.18646,-6.547495,10.250643,1748.5515,0.6827396,160283.90197717026,-617.230646685171,-1.198403,1020.5373,137.76296984776855,39.2844,1.3370669,595.1814409000799
9.982188768684864,-594.6715,3.9911993,-579.7860915308535,-1641.098,-5944.9375,-1639.5059,273,0.0,-5.153867,0.46418673,0.38230482,-589.3039,3.7217762,448.7713939277455,0,-2.5772,1096000,1300.3939,0.18178952,717.79895,-5877.016,-514.4640614471615,8.272251,0.23732288,1670000,718.0391,-3.217553,5.979673,1641.8303,0.49102187,160881.82634208445,-635.6901917717606,-1.2111418,1444.6035,129.2759975073859,32.923626,1.2943093,588.0295802038163
8.891212272457778,4799.47,4.925546,-600.5774875699691,-1909.5876,-6680.3403,-1907.0775,274,0.0,-5.936505,0.47356865,0.39913803,4823.425,4.658379,459.0168953444809,0,-2.450614,1100000,1416.9512,0.18141158,664.66815,-6747.361,-543.7340278253406,8.277431,0.13990249,1675000,663.6675,-6.712997,9.087913,1915.8309,0.9437605,161492.95470619667,-609.9190873896462,-1.1879208,1345.059,139.1743066869676,47.954746,1.3583087,607.0824143039063
9.993187035433948,-698.94525,4.2876167,-685.3911532396379,-1731.7688,-5218.135,-1733.3535,275,0.0,-5.915718,-0.59418154,0.37672085,-694.63025,4.001918,451.0699188215658,0,-2.4315963,1104000,910.4748,0.18506393,510.02847,-5311.8706,-537.7193577200493,7.647805,0.16668053,1680000,511.89444,-5.264579,6.5773497,1727.3668,0.461874,162084.55114359874,-625.8333607349432,-1.1880076,878.56836,143.22342260926962,41.023335,1.2859229,604.2865284662694
