LossBefore,train-MinReturn,train-PolicyExecTime,Time-Optimization,train-StdReturn,Time-SampleProc,train-MinForwardReturn,train-AverageForwardReturn,Itr,train-AverageCtrlCost,ItrTime,train-EnvExecTime,train-AverageReturn,Time,train-AveragePolicyStd,train-MaxForwardReturn,train-MaxReturn,train-AverageDiscountedReturn,train-StdForwardReturn,Time-Sampling,LossAfter,train-NumTrajs,n_timesteps
0.0018314356,95.53483542002103,0.8406398296356201,2.896911144256592,137.80242222777693,1.2637510299682617,0.31238769862716614,2.3709949096179486,448,0.5947574559563606,18.95284414291382,13.555351257324219,533.947775022964,8150.847928524017,0.20372772,3.706972320720215,807.9424255170005,219.05176544710042,0.6484621352928384,14.779071569442749,-0.007609574,209,17960000
0.00019997507,10.51384496762476,0.8291401863098145,2.841707229614258,138.29849928442079,1.24692964553833,0.351480451945807,2.263770997260109,449,0.5841708472266441,18.610785245895386,13.3020920753479,520.5223869469354,8169.465460300446,0.20325126,3.705253654801063,805.6733052487666,215.0731132628956,0.7006123844812276,14.512891054153442,-0.009087564,207,18000000
0.00024743043,97.16512938788317,0.8153481483459473,2.8102002143859863,137.01648338785117,1.2287201881408691,0.30407020847890864,2.3568116403478916,450,0.5902967686522338,18.36540412902832,13.129453420639038,534.4663554948906,8187.837279319763,0.20272689,3.585324205361094,770.6107618397955,219.16452674065965,0.674859467003456,14.313470125198364,-0.008201817,208,18040000
0.00014220532,87.74822748151671,0.816657543182373,2.8054070472717285,125.51257935323177,1.2290546894073486,0.40568290597290707,2.2607831598598316,451,0.577235744947612,18.313928365707397,13.08031439781189,527.2079777610126,8206.16828918457,0.20226727,3.6829441062350066,804.3572487971239,215.42660611269207,0.650321344851668,14.266597509384155,-0.008501983,204,18080000
0.00017195866,53.509752787855525,0.7862625122070312,2.7079601287841797,151.98569396278697,1.2483961582183838,0.3584042025273441,2.332294180560254,452,0.5917790341941366,17.829092025756836,12.71556305885315,536.4738424772501,8224.003725290298,0.20192613,3.6627467930814577,791.9237952802098,219.87004753887445,0.7447787401466839,13.861312627792358,-0.010494525,206,18120000
-7.4279246e-06,96.72357503392783,0.8423171043395996,2.9222238063812256,134.62653978147765,1.213796615600586,0.14640837031107554,2.3792491341792563,453,0.587670252842034,18.946772575378418,13.575019121170044,545.7445811173314,8242.95738863945,0.20159855,3.622994498839461,786.9280631189704,222.75572348472238,0.6845266810356488,14.797921895980835,-0.007936945,205,18160000
0.0004845906,9.433941047662923,0.8051247596740723,2.774611473083496,127.32605769662084,1.2284345626831055,0.18355219056187677,2.404092977436758,454,0.5889963749927947,18.109019994735718,12.926334619522095,553.3743215312114,8261.07299542427,0.2012162,3.6689152400794,795.0127204935467,223.37161544887783,0.6406839202476514,14.096630334854126,-0.008756224,205,18200000
0.0012467809,28.413046790941472,0.806542158126831,2.758314609527588,139.66205255752197,1.2203314304351807,0.3088319161622239,2.3292751614241816,455,0.5809428509899972,18.141679525375366,12.977332592010498,539.0464615507784,8279.221222162247,0.20078555,3.8627720239639394,825.9184442032413,219.51150152621,0.6855572627173386,14.150117874145508,-0.008453905,206,18240000
0.00054309407,19.963346355117775,0.845421314239502,2.9476499557495117,143.12792967960894,1.2234668731689453,0.3246536142325507,2.3461231726185656,456,0.5888342875798608,18.990504503250122,13.58453917503357,532.9133247437637,8298.217902421951,0.20034398,3.747236426154995,806.9653367756329,216.28024280289154,0.6893995783676047,14.81071424484253,-0.007922196,208,18280000
0.000866469,4.917516405869483,0.7854869365692139,2.706254243850708,156.4556466534123,1.3343009948730469,0.0864158108531527,2.4034373040283805,457,0.5931520593923664,17.907378435134888,12.701592206954956,542.0138309392421,8316.13173007965,0.19985248,3.754968494012368,813.3367417946195,219.87475546444466,0.6869244996422679,13.853682279586792,-0.009407993,212,18320000
0.00028143002,208.61152265194704,0.8405342102050781,2.9162211418151855,129.50077517189544,1.2651793956756592,0.5028275849625019,2.4246425881861446,458,0.5844450609786752,19.057416200637817,13.646080255508423,555.3597973150813,8335.195894479752,0.19938864,3.717507062820725,804.3935365242041,226.13833698693915,0.6950363200441596,14.865068674087524,-0.007779123,205,18360000
-0.0008033498,24.01615443757154,0.8325202465057373,2.8845226764678955,135.4059723206666,1.2529323101043701,0.3444868198938014,2.249972050244859,459,0.5624058827942594,18.859857320785522,13.504043340682983,525.2605155487759,8354.062208414078,0.19887485,3.72859035389027,810.5828058213633,214.57429189301115,0.6566195760745028,14.70937442779541,-0.008853302,206,18400000
0.0016510629,13.411883801564027,0.7502944469451904,2.6035118103027344,138.47842955543425,1.2320647239685059,0.2676912635543871,2.428709711857904,460,0.5866695303523396,17.038867950439453,12.092740058898926,560.4117904228866,8371.107432842255,0.19838049,3.8146005755090355,831.5826908270544,226.67617189183974,0.6803867911510038,13.19039535522461,-0.009881368,204,18440000
0.00055283157,7.602102302530451,0.8193364143371582,2.8113632202148438,159.3241488145668,1.2378959655761719,0.14480692446587318,2.4131102735704526,461,0.5869999393676069,18.348724365234375,13.09291696548462,536.6077205464497,8389.462607383728,0.19790088,3.7138256544269916,806.2068645388231,218.09922314984712,0.6895823578728775,14.286081790924072,-0.008684766,213,18480000
0.00081764435,122.31571097746651,0.8553969860076904,2.9377875328063965,135.36810588032532,1.2825334072113037,0.3629693487023502,2.193349467373119,462,0.5532285712982168,19.24913001060486,13.790163278579712,519.6214723737378,8408.718475341797,0.19739296,3.854569709224847,833.8911322895726,214.14828486960116,0.723596883316756,15.020612955093384,-0.0069634262,204,18520000
0.0008262854,25.952557823350702,0.7965586185455322,2.73897385597229,152.53290485014833,1.2370927333831787,0.23048226760790086,2.404125963956728,463,0.5800097970600618,17.98914074897766,12.846843004226685,550.892578260714,8426.7141559124,0.19685216,3.7223007732614906,812.0474215078207,223.6339445013238,0.7530928830893415,14.000051736831665,-0.009797668,206,18560000
4.6707253e-05,112.10198134190178,0.8655440807342529,3.007519245147705,141.0257238330811,1.2378795146942139,0.323353005449788,2.478382645904137,464,0.5876559899593379,19.426449298858643,13.914940595626831,562.7066843439309,8446.148172616959,0.1963409,3.9059753880551455,851.1734809680238,227.71301113581484,0.7115044712508345,15.168001413345337,-0.008595843,206,18600000
0.00019671713,116.30684048923477,0.819108247756958,2.850118398666382,132.81805037005478,1.2240428924560547,0.3696688674860432,2.347779536147751,465,0.5678807636073958,18.474417448043823,13.200748205184937,544.7848607788862,8464.629074335098,0.19578932,3.857947885054124,837.0931628810779,221.486113937413,0.660926195610854,14.38740062713623,-0.008259237,205,18640000
4.7885744e-05,84.14459299193183,0.8532025814056396,2.925962209701538,146.195333435778,1.2706055641174316,0.3612934767499745,2.4652116735000225,466,0.5886108499581894,19.085337162017822,13.642865896224976,555.5768370813663,8483.720840454102,0.19528148,3.981520183915593,855.7998552869266,227.0659891555718,0.6930810873414143,14.875633478164673,-0.007673119,208,18680000
0.0001567591,187.29619563756424,0.8261244297027588,2.846736192703247,119.83191102332462,1.2520010471343994,0.3937592870023399,2.4064352505399484,467,0.5681637123864232,18.61808705329895,13.308881282806396,559.5431785786516,8502.34548330307,0.1947918,3.9525731717368875,850.7436934113479,228.3392731467203,0.6728017601409311,14.508630990982056,-0.009800899,203,18720000
0.00070930814,35.30884821424173,0.7645566463470459,2.640846014022827,153.31481755670217,1.2174780368804932,0.3497546421547691,2.4195073285731206,468,0.5772002527957681,17.414305686950684,12.42222547531128,548.9288252173512,8519.766436338425,0.19432558,3.958136221783551,849.5156194697331,223.01945455483093,0.7053082895715475,13.54295015335083,-0.009609321,208,18760000
0.0005765114,9.542809467375124,0.8177394866943359,2.7756705284118652,152.9591760501094,1.2412400245666504,0.31737451434583913,2.5157366511509225,469,0.5897079014586762,18.27392268180847,13.053006410598755,565.5676108702916,8538.04680800438,0.1939521,3.784212394464565,819.8158952822619,228.79757117356723,0.6942952117732727,14.247223377227783,-0.008017244,209,18800000
0.0004780797,27.27332758736746,0.8446564674377441,2.8935413360595703,164.73707679526538,1.2228057384490967,0.3372245643708325,2.4893451851963184,470,0.587317420850076,18.95454216003418,13.59191346168518,559.1065025509128,8557.008108377457,0.19356015,3.9732756891757197,842.1500332256161,228.52182774109852,0.7719995459725888,14.825094938278198,-0.0059187775,210,18840000
0.0038118795,46.051082796654484,0.7529728412628174,2.589841842651367,174.6883418140655,1.2392973899841309,0.04570359436960665,2.4926903910748437,471,0.5877233335486755,17.158332347869873,12.206394910812378,553.3489196792941,8574.173134565353,0.19316818,3.7716338883084224,818.9549262085526,226.1065921302074,0.7517511552972476,13.315696477890015,-0.0021477796,213,18880000
-0.00024834397,90.60876253891956,0.8455626964569092,2.912482261657715,146.69275056144534,1.2478315830230713,0.2463246825235238,2.4816841281868114,472,0.587638823271289,18.974070072174072,13.58094072341919,564.3392657953126,8593.15404176712,0.19263841,4.016952753166103,867.286061704023,229.24797222645077,0.7419912044220376,14.805357217788696,0.0054945587,206,18920000
0.0008889254,74.96900931022378,0.7898128032684326,2.745556592941284,147.4824671173245,1.2345895767211914,0.3168867760402806,2.4246903769834103,473,0.5776444555375561,17.91362500190735,12.769796133041382,553.4103955941408,8611.074270248413,0.19213392,3.901010254930002,848.6965104780122,226.73396266928225,0.7299502162897128,13.920531749725342,-0.0035575372,206,18960000
0.0007968914,39.4405196062712,0.8066306114196777,2.8068394660949707,155.32638634978466,1.2534246444702148,0.3678739268062898,2.395735199654664,474,0.5895426023928653,18.191139221191406,12.946529388427734,542.4989069459564,8629.272029876709,0.19177821,4.110455287465534,890.5847127441276,224.09363591981653,0.756728390337084,14.119868040084839,0.0042724377,208,19000000
-0.0014785972,25.418277257265952,0.8337152004241943,2.8975000381469727,148.46314006072112,1.3773503303527832,0.407139825764083,2.374109233421697,475,0.6055354432142449,18.962021589279175,13.460362911224365,533.941920739139,8648.2407310009,0.19149171,3.8943616635856118,831.4092616406064,219.71375893891994,0.6824543569868663,14.674209117889404,-0.0057272883,209,19040000
0.00014973246,99.92225845322956,0.8156046867370605,2.810675859451294,142.57535986955247,1.2942960262298584,0.2095507463186452,2.2852529234088514,476,0.5805684274730596,18.568737506866455,13.267706394195557,522.5175401606843,8666.81616282463,0.19118595,4.121161077473773,875.7718599831844,216.2169541385307,0.6976111296837294,14.452653169631958,-0.008565266,207,19080000
7.9455975e-05,31.124404773849825,0.8299636840820312,2.8628978729248047,154.68221101453125,1.2584631443023682,0.22968533584455045,2.291120527422083,477,0.5905924862466017,18.71844172477722,13.378745794296265,517.1722498225374,8685.541275501251,0.19084752,4.195218601012423,899.1854012816672,214.47667458189508,0.7456240394681269,14.58391547203064,-0.008225419,210,19120000
0.0012013208,23.76485269288979,0.7939469814300537,2.7478153705596924,135.66857830558232,1.2296595573425293,0.309352831161384,2.3454676440574245,478,0.5986386260533907,17.985334873199463,12.838966369628906,530.280921848082,8703.533186674118,0.190505,3.8708203749337815,830.3171854401826,216.94430555486952,0.632185537462684,13.996343612670898,-0.008725705,208,19160000
0.0013567865,36.98563819069315,0.8118612766265869,2.7847139835357666,150.9014854515243,1.248720645904541,0.23282476517783643,2.2316153796679696,479,0.5836887176518293,18.319922924041748,13.086017608642578,501.93517461663606,8721.85964179039,0.19015896,3.7353718869910635,809.6655845035322,208.93832913851605,0.6681633098190184,14.273186683654785,-0.00921516,213,19200000
0.0043782503,22.47416880638093,0.7829031944274902,2.688143014907837,151.21269453468318,1.2449860572814941,0.20058415281002373,2.3450988916096343,480,0.593019601592013,17.660211086273193,12.56294298171997,517.0134719638589,8739.526302576065,0.18976963,3.7912476055481945,811.1939245598114,213.64542599497415,0.6401984641848728,13.71517276763916,-0.009366598,214,19240000
0.00028652884,19.317818501142142,0.8184762001037598,2.8112072944641113,158.67435692280438,1.241079330444336,0.1739013565280882,2.2646004068785874,481,0.5936324326043667,18.34996771812439,13.084119081497192,500.74116226514485,8757.882877588272,0.18938829,3.6698239398761974,789.6052935563677,207.99682604706342,0.6540554443229101,14.284337282180786,-0.008982501,216,19280000
0.0002977809,25.753250313798716,0.8148057460784912,2.787604331970215,140.3461738479083,1.2196300029754639,0.15445877021279053,2.2801780607643556,482,0.5861867181050838,18.19377040863037,12.981957912445068,516.4099589199434,8776.082882404327,0.18891668,3.7030375714847077,799.8517614113226,213.51977630886702,0.6604350741472205,14.17347264289856,-0.008604113,210,19320000
0.0005735032,25.772378956897754,0.8064250946044922,2.7607555389404297,158.52508168922083,1.2444024085998535,0.1830380387837668,2.2382119954289177,483,0.5840912713512937,18.17393684387207,12.975797176361084,505.6064206959309,8794.263399124146,0.1883979,3.7874613530131223,816.2635172716355,210.87599008749686,0.7310280086768038,14.155665159225464,-0.010136726,212,19360000
0.00064154266,8.495423117982346,0.796884298324585,2.7550251483917236,156.6887103619931,1.2575044631958008,0.08836531912527588,2.2230111172846425,484,0.5823601234232886,17.997703552246094,12.799412965774536,493.51545003125665,8812.267763137817,0.18786524,3.650402554439132,789.0553371447023,206.99715076821775,0.6316288555502828,13.973521709442139,-0.00975727,217,19400000
0.0005515946,92.23828153303496,0.8383431434631348,2.8967959880828857,137.60835397782137,1.3896973133087158,0.2961188231572065,2.3775540768332406,485,0.5891702539524323,18.963595151901245,13.439025402069092,525.9909894744933,8831.23799109459,0.18737794,4.1712181897569085,865.7389974732341,217.41111164867533,0.6224234524171681,14.667602062225342,-0.007957989,212,19440000
0.00053562707,22.228775482513356,0.8205718994140625,2.808401107788086,146.15364555888118,1.2733194828033447,0.12834753642440005,2.3649778391031653,486,0.5907180816852164,18.34429621696472,13.049986600875854,528.5235517004659,8849.588817596436,0.18695068,4.102965903715102,823.5692549584845,217.13236469295342,0.6621382391831967,14.249518394470215,-0.008980323,211,19480000
-0.00044079006,38.91125223805349,0.8385651111602783,2.885835886001587,147.10952438684157,1.2202465534210205,0.1712803845725792,2.3162291684629905,487,0.5725102721705054,18.831690311431885,13.4860258102417,517.4709704282225,8868.42697262764,0.18653537,3.8247518282183113,828.8429366565113,214.77598038824243,0.6206059628855546,14.712515592575073,-0.008270149,213,19520000
0.0015001177,36.93860521956282,0.858051061630249,2.94576096534729,154.0882176914392,1.2573044300079346,0.17587828359549498,2.2203364096570213,488,0.5636335596912008,19.289459705352783,13.827461957931519,499.57325315213654,8887.722862958908,0.18613923,3.712445322508701,808.2938755149218,210.20802798654782,0.6630792863617394,15.077961683273315,-0.008518077,214,19560000
0.0002837032,46.00289237707638,0.8278882503509521,2.8589560985565186,160.75580252633017,1.2361090183258057,0.0017951552623073214,2.3867986513103028,489,0.5815580632964368,18.642585515975952,13.327563524246216,531.9100582209098,8906.371823072433,0.1857381,3.920069940565321,847.7135808285341,219.08244755183304,0.6992073770866988,14.534271478652954,-0.0095775295,213,19600000
0.00064344966,17.485964823477964,0.8112468719482422,2.7914278507232666,149.31869781257717,1.2377939224243164,0.36243375124285626,2.2886588915941597,490,0.5650071151767512,18.27043867111206,13.029723405838013,515.2824702432654,8924.648763895035,0.18527853,3.8501373311827094,831.3069964048116,214.44211874342028,0.6282092207583186,14.228003978729248,-0.009855788,213,19640000
8.65994e-05,71.0597475923656,0.8412716388702393,2.8440213203430176,154.98701365884196,1.2229409217834473,0.29145465417274946,2.5257417224195504,491,0.5976346068430223,18.715964555740356,13.405049324035645,550.5062969135479,8943.371589899063,0.18483354,3.8231497404229433,828.439878952199,227.30702829969556,0.6351102443701543,14.635947704315186,-0.009072205,214,19680000
0.000113347545,19.05998013663362,0.837803840637207,2.8850862979888916,158.25378036589422,1.23691725730896,0.24404202745899994,2.4525184501701247,492,0.5867912607971996,18.766920566558838,13.414684534072876,543.6139540204041,8962.144911766052,0.18448968,4.092216794277789,881.1355586373636,224.94896655605996,0.6953946484230115,14.63385558128357,-0.009046936,213,19720000
0.00065252336,54.76118451160318,0.8223252296447754,2.8442118167877197,154.1331209398445,1.241309404373169,0.20149117721006846,2.3771428574763265,493,0.5698105547367837,18.45505166053772,13.155232667922974,527.0919678922764,8980.6066031456,0.1841842,3.8782599454139746,789.1954480382932,220.6020092731783,0.6651812901112005,14.356170177459717,-0.009209896,214,19760000
0.002308055,19.096428182086157,0.7921290397644043,2.7285919189453125,148.74254302220663,1.3732202053070068,0.30536678372692755,2.345015113603317,494,0.5612924747533536,17.970772743225098,12.699467182159424,532.197074531104,8998.583871126175,0.18368343,4.0222566828207125,868.9487283158227,218.92261275592918,0.6718324931613044,13.857096672058105,-0.009291872,211,19800000
0.0039377077,27.52220205489438,0.7872259616851807,2.695366144180298,169.00496407397407,1.2475051879882812,0.5030235792805848,2.5117028441403253,495,0.5859846465313632,17.744080781936646,12.626415491104126,551.8311193241934,9016.334660291672,0.18313013,3.864280188775268,836.3415727774628,228.70595067091054,0.6586885089367736,13.78803563117981,-0.009286769,215,19840000
4.402101e-05,77.94585838965952,0.8197536468505859,2.834571361541748,144.94549645402714,1.2385201454162598,0.2924207802760378,2.5524049649197105,496,0.5752832313944491,18.486838340759277,13.217241287231445,584.4259250364374,9034.827740430832,0.1826215,4.263004879394725,918.0535991681245,236.13386090579706,0.7247890980104514,14.40317416191101,-0.00814184,205,19880000
0.0010448687,26.220944029992527,0.7974662780761719,2.732388734817505,153.17320611673748,1.2335929870605469,0.06700629023217587,2.491015298590326,497,0.5611659715390973,17.967202186584473,12.828643560409546,571.0037995786739,9052.801378250122,0.18220374,3.7499908015758296,820.4952727087334,232.3920200503686,0.7399814708234297,13.988243579864502,-0.009442904,206,19920000
0.0016818686,63.18739065946284,0.8706207275390625,3.0119431018829346,142.2114448554448,1.2538845539093018,0.0615050597309128,2.5325370941929757,498,0.5615139030414757,19.611342191696167,14.0777587890625,579.0660515825228,9072.422719240189,0.18179192,4.086663173859264,884.3865421020212,236.09516956977194,0.7273510558515413,15.337096452713013,-0.00725151,206,19960000
0.00068123674,8.858132433119312,0.8083603382110596,2.788663864135742,159.88250330176842,1.25010347366333,0.13891382532802468,2.469279049470907,499,0.5554129527144648,18.217053174972534,12.987765550613403,562.647360156606,9090.646766424179,0.18131411,3.998279716208972,875.1155854522044,231.56129135416603,0.7392136184052277,14.165107488632202,-0.009358515,209,20000000
-0.0004447902,20.502780184365086,0.8409547805786133,2.883073568344116,162.0124779450739,1.2191710472106934,0.12601147439157975,2.520091306872664,500,0.5602710318102412,18.81420111656189,13.480590581893921,568.5444234716712,9109.467842578888,0.18086876,3.883752802084698,843.957304404947,231.97187510638184,0.7515473857011098,14.698868751525879,-0.0075039263,210,20040000
0.00095390936,87.7680712171667,0.8030145168304443,2.7572598457336426,156.4159400862544,1.2354202270507812,0.20375037214198033,2.454802436944294,501,0.5492224847931668,18.06761932373047,12.893110990524292,563.120964119432,9127.55257344246,0.18047433,3.78498795119272,829.4241456556896,230.20276074433627,0.7324074169804847,14.062027931213379,-0.009965733,207,20080000
0.00044091084,63.86329552283664,0.8213860988616943,2.8319334983825684,151.0570161357365,1.2510104179382324,0.19380355878859162,2.448551774767053,502,0.5446122738336293,18.553497552871704,13.262174606323242,562.6588419100578,9146.11264014244,0.18002321,3.9406839162249407,857.0403789991625,229.99951119054927,0.7255804725797235,14.459183692932129,-0.008656048,208,20120000
0.00012546299,49.8148624678523,0.872166633605957,3.006160259246826,151.07383552698076,1.4140667915344238,0.30176605346710533,2.4913518370381005,503,0.5460205735153703,19.750955820083618,14.060106039047241,578.2451061779722,9165.870210409164,0.17954816,3.770304539979941,824.2194225924762,235.6507017112861,0.7596807950696312,15.317801713943481,-0.0075168223,205,20160000
0.0006144326,120.37860952257455,0.8151719570159912,2.809000253677368,143.6229319532965,1.2399592399597168,0.31082324582618354,2.513979430033024,504,0.5462402842180083,18.39460325241089,13.149970293045044,578.8624623928905,9184.271545648575,0.17915963,3.7292980712114847,819.5335688294397,236.4583425323082,0.7015793691036997,14.332641124725342,-0.008036682,205,20200000
0.00045383052,121.43154064373692,0.8128132820129395,2.8172872066497803,158.80590509054343,1.242072582244873,0.2675849104984901,2.5135568372445096,505,0.5518660476426593,18.426400184631348,13.174939632415771,575.7555666491332,9202.70452284813,0.17880057,3.913128104333156,857.7149545741913,235.29056316367814,0.7670496130239838,14.355520963668823,-0.0094487835,206,20240000
0.001032227,13.086646847936677,0.7933468818664551,2.713198661804199,157.33442802487656,1.2355563640594482,0.23892408684150224,2.53531024837918,506,0.5532241857230055,17.928064107894897,12.813737392425537,580.9741460905193,9220.639355182648,0.17845118,3.7936833578401443,842.667356576788,236.06676634564025,0.7734066155190215,13.966336250305176,-0.008764829,206,20280000
-0.00030739082,51.40908616471688,0.8396987915039062,2.896315574645996,156.32420565757874,1.2275185585021973,0.1942479619678309,2.5255144798116733,507,0.554799679662313,18.817689657211304,13.467156887054443,576.4093001082532,9239.46352148056,0.17803589,3.8682852017321148,848.4379689207639,235.76481991270018,0.7403373616560966,14.680930852890015,-0.007280099,207,20320000
9.39453e-05,164.34662000829783,0.809816837310791,2.7873759269714355,127.19475735568832,1.241300106048584,0.3210963124913151,2.6763112360431136,508,0.5530781792543348,18.275052785873413,13.059776782989502,617.0208301455518,9257.745139598846,0.17761897,3.899417577826899,852.802231061659,249.98608042212308,0.6548311323793564,14.23392128944397,-0.008791489,203,20360000
0.0009595752,66.26970181208031,0.8047728538513184,2.783930540084839,139.21799864026954,1.2418782711029053,0.35170444377951104,2.513713103012677,509,0.5436756057770377,18.18495202064514,12.974823713302612,580.9295227908223,9275.936791658401,0.17719796,3.859866262564438,845.4695660393206,236.83688570563362,0.655427875200502,14.146078824996948,-0.009742215,205,20400000
-0.00017308313,17.28910642621256,0.777047872543335,2.6841917037963867,139.34776984284622,1.2328317165374756,0.35749358464544834,2.5017354416896387,510,0.5331218289096836,17.63149905204773,12.571595668792725,581.1026923850317,9293.574888467789,0.17672299,3.8611968797101723,844.9283039732496,237.76508665294352,0.6786153117123911,13.702943325042725,-0.009203944,205,20440000
8.8651665e-05,58.28066098652769,0.8152635097503662,2.8355441093444824,145.7001366979813,1.2136554718017578,0.3003178579641769,2.626499573529098,511,0.5445639874141862,18.398884773254395,13.14992356300354,596.6386587396487,9311.980456113815,0.1761705,3.8645029193526432,852.8994144106061,242.78156065981696,0.6577065549545682,14.33670687675476,-0.009112126,208,20480000
-0.00015148568,186.98943595528283,0.8557968139648438,2.9957330226898193,135.974533769471,1.245776653289795,0.3249185484832431,2.560634785662236,512,0.5412867181332085,19.222837924957275,13.740265607833862,596.8683603273007,9331.209810733795,0.1756563,3.8487239345496107,844.5704439081308,242.28256625594202,0.710704206558981,14.973149538040161,-0.0075113303,203,20520000
1.5018066e-05,118.62098515997181,0.8126511573791504,2.7916269302368164,128.20816234574212,1.2381629943847656,0.37836389576194357,2.6445968251139935,513,0.5494275662087005,18.272111415863037,13.051573991775513,614.852871883997,9349.48845076561,0.17524908,3.9921060627616054,873.5585878986059,247.35479430648735,0.6791732141120258,14.229459285736084,-0.007900996,202,20560000
0.0013469202,11.617016443702205,0.8890464305877686,3.0761609077453613,132.00646773524227,1.2313928604125977,0.24785708145987934,2.6543134854363473,514,0.5420721724043948,19.828916311264038,14.233500719070435,616.3724970177364,9369.324011802673,0.17485607,3.831851116613226,842.4430742472543,247.2705042579656,0.6606907124479313,15.508368492126465,-0.007239466,203,20600000
-0.00026682368,87.85890013062757,0.878434419631958,3.0187137126922607,138.14712427177662,1.238640546798706,0.4101281457680673,2.519397606888112,515,0.5279595713777456,19.650335550308228,14.116616010665894,585.7152332110426,9388.98098373413,0.17450607,3.738364029616374,823.518059224169,239.45116949474664,0.6904783251643207,15.382265329360962,-0.007956402,205,20640000
0.00029541083,101.87525562791562,0.8633129596710205,2.9591901302337646,135.85118909280533,1.2379283905029297,0.0994462951062673,2.546966180921726,516,0.5332849496785351,19.284318685531616,13.832967042922974,593.1684990819413,9408.271837949753,0.1741619,3.8404792452435594,841.2612413246528,240.1716157143565,0.6823964810072276,15.078884840011597,-0.008076251,205,20680000
0.0017854121,6.451994271364619,0.7742834091186523,2.7001259326934814,153.19429205870054,1.223416805267334,0.05776450282639635,2.5109732095567674,517,0.530971518605303,17.57112455368042,12.503275394439697,580.623444972939,9425.849699020386,0.17389856,3.8805214311017413,853.7410102363983,236.1288254246074,0.7258082413947063,13.634664297103882,-0.010046643,207,20720000
-0.00043327085,4.87726042123187,0.8542630672454834,2.939051389694214,168.57172609412345,1.2554881572723389,-0.007993797902393117,2.4866667031377667,518,0.5257548644323298,19.1513032913208,13.70584225654602,578.4846615069907,9445.007865190506,0.17357148,3.9925572850600775,878.2936033158401,236.16112275520172,0.8304599442921499,14.943837642669678,-0.007822974,207,20760000
0.000734663,-1.460176845617761,0.8177633285522461,2.843716859817505,167.48488800116053,1.235459804534912,-0.6338506471177016,2.5411925021694035,519,0.5402187703002364,18.48867678642273,13.20436406135559,580.1467809751238,9463.504429101944,0.17320965,3.9609878566278787,870.7858021657029,235.77114344605104,0.7856851009876687,14.396539449691772,-0.009097526,209,20800000
0.00069633685,22.31619127600065,0.7969555854797363,2.7699480056762695,159.07775403283313,1.3651692867279053,0.44364056605768143,2.697205148641357,520,0.553411625635182,18.173251628875732,12.867094993591309,613.1384669930412,9481.684381484985,0.17280771,4.2222940200382,925.1582740101837,247.29237661879446,0.7191952162545153,14.026883363723755,-0.00941927,207,20840000
0.00028704555,9.916415956870361,0.8158936500549316,2.8098487854003906,151.39203039317582,1.2326900959014893,0.3283794452625206,2.665728936683656,521,0.5436913652110262,18.378251791000366,13.136327266693115,610.5503595696383,9500.069304943085,0.17245816,4.183102510587341,913.0898234109181,247.76667700446126,0.7248613279729506,14.322843074798584,-0.009378758,206,20880000
0.0010578886,22.450572287443514,0.8016772270202637,2.7596328258514404,156.66506902421963,1.2251360416412354,0.03619606422415888,2.6179301047035284,522,0.5434934179517104,17.977440357208252,12.815588235855103,601.4038237786665,9518.05332827568,0.17218672,4.137632459248914,898.0617069806932,243.99830933054747,0.7673089829574221,13.979749917984009,-0.009107495,205,20920000
-6.968318e-05,13.625322001957844,0.8586783409118652,2.9801676273345947,140.93270410369206,1.2238476276397705,0.4182135624826535,2.6010420448034375,523,0.5375516234946468,19.37097454071045,13.917576551437378,600.8161733629574,9537.430810928345,0.17192425,4.033877992539634,878.0785320232648,242.84723962831006,0.6739949006971528,15.154075384140015,-0.008222899,206,20960000
0.00064795837,21.4810079848014,0.809685230255127,2.8027546405792236,165.95073822239831,1.2280683517456055,0.28638541727817707,2.604171725116003,524,0.5428589509479746,18.315035343170166,13.099157810211182,591.804166542176,9555.752229213715,0.17161037,3.96165486880859,872.4342428900655,240.55640254742696,0.786695793600123,14.271222114562988,-0.009181787,208,21000000
0.000153732,198.20010604367138,0.8401293754577637,2.893933057785034,135.31831652511624,1.2521545886993408,0.42790628094578265,2.7129853835760556,525,0.5434618079823872,18.780592441558838,13.408754110336304,622.57434495928,9574.539440393448,0.17116942,4.087970739439738,897.3503204127096,250.59799636611862,0.6819503245756099,14.625200986862183,-0.009247304,204,21040000
0.0007301547,20.634603357475118,0.8123989105224609,2.7949771881103516,157.7791833926273,1.2290699481964111,0.3459239730339152,2.6182087915744514,526,0.5428865428844578,18.38201665878296,13.164895296096802,598.9919785620114,9592.927948951721,0.1707759,4.052364747394722,880.7845582092082,241.67195611154946,0.7439073358419525,14.345077991485596,-0.009560654,207,21080000
0.0013522704,74.79632446605115,0.7994461059570312,2.7563788890838623,164.8776938284582,1.220512866973877,0.2914459921457281,2.669545044198734,527,0.5361082875557813,18.03931975364685,12.886462211608887,601.9507416894536,9610.973903894424,0.17041923,4.063687183482625,894.5192404771385,244.25000953518958,0.7395886817739391,14.049378633499146,-0.009168559,209,21120000
0.0012429813,26.346585500733532,0.8500826358795166,2.9808990955352783,160.50746525763287,1.2354488372802734,0.4503205608060064,2.675345013594412,528,0.5455457956712033,19.103740453720093,13.65003776550293,606.9338933301162,9630.084035396576,0.17000672,4.039819132685619,881.98329792564,245.01280975403844,0.7152329195794239,14.879134178161621,-0.008215856,208,21160000
