Step_0-MaxForwardReturn,Step_1-AverageDiscountedReturn,LossBefore,Step_1-MaxForwardReturn,Step_0-StdForwardReturn,Step_1-StdReturn,Step_0-AverageForwardReturn,Step_0-MaxReturn,Step_1-AverageCtrlCost,MeanKL,LossAfter,Step_0-AverageDiscountedReturn,Step_1-MinReturn,Step_1-EnvExecTime,Step_0-PolicyExecTime,Step_0-StdReturn,Time-TotalInner,Step_1-AverageForwardReturn,Step_1-StdForwardReturn,Step_1-MaxReturn,Step_1-AverageReturn,Itr,Time-InnerStep,Step_1-PolicyExecTime,dLoss,Step_0-AverageCtrlCost,Time-SampleProc,Time-MAMLSteps,Step_0-EnvExecTime,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-AveragePolicyStd,Step_0-MinForwardReturn,Step_1-MinForwardReturn,ItrTime,Step_0-MinReturn,Step_1-NumTrajs,Time-Sampling,Time-OuterStep,MeanKLBefore,Time,Step_0-AverageReturn
-0.32986582555892613,-233.9920309454944,-3.5397707e-09,-0.34180032650429726,0.806389713990618,157.5990041748132,-2.6177675173607184,-120.67060064347638,0.2735229618637357,0.00690547,-0.009105649,-249.0213872479531,-1034.744833577332,25.166076183319092,0.9286627769470215,161.20044039384965,59.203245878219604,-2.359022454539559,0.7904454973772008,-121.01484124260236,-526.9507277586158,533,0.21005511283874512,2.827922821044922,0.009105645,0.26318083233532497,2.1443674564361572,17.546138763427734,25.193554162979126,170880000,0.36914068,800,0.36904952,-4.9888028349780225,-4.893464953360747,76.77006268501282,-1048.4439698182166,800,56.75579762458801,17.545968770980835,0.0,40424.40387797356,-576.6394499355788
-0.43566393804058134,-227.38064151717714,5.31226e-10,-0.3821763133815193,0.9259485415899092,179.57983814866014,-2.5288383583536533,-140.74122263765037,0.2776213528532023,0.006644094,-0.009100452,-241.01193585662958,-993.942499483742,25.08724069595337,0.9255955219268799,185.236605966311,59.15253496170044,-2.2733676847032522,0.8968503302511978,-135.2776557846488,-510.63898944975546,534,0.20908164978027344,2.813584804534912,0.009100453,0.2624434614007594,2.1321215629577637,17.564045906066895,25.193306922912598,171200000,0.36868563,800,0.36865404,-4.7824383638282475,-4.670457224142012,76.73784708976746,-1007.0568116425969,800,56.71820402145386,17.56387948989868,0.0,40501.14238500595,-558.7117206018714
-0.46525113783489447,-235.4151465482419,6.530433e-10,-0.49802917727554935,0.8665940746008711,167.5352985131052,-2.6622155478435845,-144.50983375018515,0.2719890520688286,0.006749043,-0.008839106,-253.03985706414755,-1086.2620985448532,25.22746443748474,0.9254810810089111,173.36393880914247,59.22784638404846,-2.3589981125512915,0.8377007607231993,-151.92797161860375,-526.6432288836403,535,0.2073209285736084,2.8177762031555176,0.008839107,0.26101514645422347,2.1386590003967285,17.58331847190857,25.149465799331665,171520000,0.36802647,800,0.36801183,-5.2826893116302776,-5.145629436390129,76.83219003677368,-1111.373757006943,800,56.78863501548767,17.58314800262451,0.0,40577.975261211395,-585.0974251752976
-0.37934325420382026,-249.70676746448345,5.1610174e-09,-0.3255190296677293,0.966022009782698,184.5260813329139,-2.807012356996921,-126.41851164679939,0.2721983173917979,0.0067162616,-0.008694099,-264.5527626064443,-1055.1479654833117,25.22253918647766,0.9253799915313721,193.3076358493239,59.216371059417725,-2.530891741932483,0.9230927756381643,-118.39250202997813,-561.0652495380542,536,0.20965361595153809,2.8212718963623047,0.008694105,0.2603135023844335,2.1211323738098145,17.558541774749756,25.173684120178223,171840000,0.36781317,800,0.367801,-5.3298057865161965,-5.014390827659311,76.7958869934082,-1117.0486807661125,800,56.79243612289429,17.558375120162964,0.0,40654.77179980278,-613.9128507978393
-0.2633110670466083,-217.10007882305777,-1.6201291e-09,-0.22937242398161298,0.982482011686896,186.43551211776682,-2.4233851132920416,-107.07232501820715,0.2713833644629363,0.006711751,-0.00893974,-231.9118331796277,-971.3069699639163,25.116928100585938,0.9250161647796631,196.4854619372717,59.23938274383545,-2.1610110096442883,0.9361730513855756,-103.0693048131321,-486.92001653337496,537,0.20697283744812012,2.8086998462677,0.008939738,0.2592786186530814,2.1774089336395264,17.599125862121582,25.26396632194519,172160000,0.3666219,800,0.36650458,-5.278561209568654,-4.604955408753471,76.8593819141388,-1108.7617558202676,800,56.762208223342896,17.598952293395996,0.0,40731.63182401657,-536.9811248083795
-0.35005748448844365,-237.61423857833884,2.3156406e-09,-0.30119882984540886,0.9500040980547744,182.5871669813411,-2.656260983355038,-123.36013233323314,0.2734937251476478,0.006582638,-0.009001976,-252.09419446340158,-1004.6976430453955,25.169208526611328,0.9271233081817627,189.97409200006135,59.53478240966797,-2.3992704414390547,0.9071766326781435,-109.83174746162119,-534.997724366946,538,0.20758867263793945,3.237924337387085,0.009001978,0.25939494691877163,2.106145143508911,17.559900760650635,25.151257753372192,172480000,0.36699015,800,0.36697727,-4.983911560833796,-4.712867837397397,77.11563110351562,-1048.9171695670045,800,57.12826108932495,17.55972957611084,0.0,40808.748172044754,-583.575344238146
-0.39048812008138184,-220.60766812537375,3.125519e-09,-0.3578786550557717,0.986450213159427,189.526628074481,-2.4855012489343333,-129.42387188364975,0.2726728033672599,0.0069208564,-0.008963933,-237.32787503485898,-1027.9749296072393,25.181623220443726,0.9289817810058594,197.28509201096455,59.071298599243164,-2.1901270703377382,0.9468922552320412,-124.35851304910663,-493.0046658919731,539,0.2078845500946045,2.8300437927246094,0.008963936,0.25895536687550136,2.150327205657959,17.563730716705322,25.038900136947632,172800000,0.3668096,800,0.3667621,-7.065610233381915,-4.892933957339203,76.65663003921509,-1471.5187728075052,800,56.62050700187683,17.563562393188477,0.0,40885.40555691719,-549.3354442317982
-0.297286570948505,-232.67255908223086,-4.0777026e-09,-0.24441637043508166,1.0302780322110343,206.97547676346576,-2.641022448362248,-110.4840895136671,0.2685283106377954,0.0068464475,-0.008863995,-250.19320751767992,-1132.996865431667,25.03384828567505,0.9351868629455566,206.0712474492519,59.24431562423706,-2.349785794671974,1.0360210825665617,-103.41925926873238,-524.1027878631725,540,0.21324706077575684,2.8397843837738037,0.008863991,0.2576232950002747,2.2950778007507324,17.71485996246338,25.15647864341736,173120000,0.3651229,800,0.36505166,-4.963348835176396,-5.404375423892527,76.98053574562073,-1044.0504207482743,800,56.6415798664093,17.714680194854736,0.0,40962.38682484627,-580.170939811214
-0.3081539969087073,-259.59027023795204,3.7733465e-09,-0.2933835065524514,0.901532226663403,178.40646304579323,-2.896432954631413,-111.34652575329525,0.26995850871694277,0.0069728307,-0.009348688,-272.0592356307083,-989.5812165805432,25.237993001937866,0.9578750133514404,180.31345879841166,59.459643840789795,-2.659003477036267,0.8904840077049747,-114.46289070493151,-586.2328656411499,541,0.2101731300354004,2.8794119358062744,0.009348691,0.25669259170963427,2.2658820152282715,17.72357177734375,25.095829725265503,173440000,0.36498362,800,0.36494762,-5.183259999317722,-4.659282568640219,77.20529556274414,-1090.518719710901,800,56.889336824417114,17.723387479782104,0.0,41039.592900037766,-631.0653991926757
-0.3694807382141673,-226.95942333637905,2.2791329e-09,-0.2776563764647304,0.9826780502667511,194.2905822462163,-2.5147864664820294,-125.28771582113804,0.269752254312681,0.0065809125,-0.00874046,-238.64610210698885,-1066.22768602203,25.187108993530273,0.9303081035614014,196.59559383149005,59.25360131263733,-2.3072600262006837,0.9733061042956523,-107.46330539278387,-515.8462449298542,542,0.20757389068603516,2.8176493644714355,0.008740461,0.25673707251789046,2.212153673171997,17.58406925201416,25.164432287216187,173760000,0.36423194,800,0.36423036,-4.846835493610412,-5.073488107872086,76.85902762413025,-1023.079512447187,800,56.740807056427,17.583898782730103,0.0,41116.45262956619,-554.7484600167076
-0.25789072186924267,-228.75208974897782,1.240708e-09,-0.31063771016436215,0.8923278301218556,170.2013718938773,-2.5430296030672883,-103.0489131414939,0.27013835391237867,0.006781063,-0.008920634,-241.96290993131018,-1050.4016828920014,25.270119190216064,0.9308617115020752,178.42270972603674,59.364094972610474,-2.2975326284665765,0.852250006832045,-114.37275395323098,-513.978757323514,543,0.20839452743530273,2.8229305744171143,0.008920635,0.2564592667957908,2.1639187335968018,17.58957028388977,25.220183610916138,174080000,0.36405942,800,0.36406952,-4.963898400923008,-4.98703382565117,76.97504258155823,-1047.9554913196876,800,56.89865040779114,17.58939790725708,0.0,41193.428298950195,-560.3435762495051
-0.2765044068996722,-226.87659033427187,6.732345e-09,-0.33963952221516885,0.99865001245794,189.92577849352614,-2.554244173307903,-105.08435537189646,0.2692422033409215,0.006603966,-0.008721787,-242.68486565761432,-1136.3495476382034,25.226077795028687,0.934535026550293,199.7689025082687,59.237244606018066,-2.2765106713369447,0.9518344736863003,-124.74487521611313,-509.59518135524036,544,0.20754766464233398,2.829011917114258,0.008721793,0.2559298797834665,2.166151762008667,17.56086301803589,25.115780353546143,174400000,0.36319456,800,0.36310259,-5.057543150260582,-5.408607216640979,76.8193998336792,-1060.713464403935,800,56.77007794380188,17.56069040298462,0.0,41270.24835896492,-562.4863963567863
-0.8343165869676186,-248.95585499931917,2.1666289e-09,-0.5530798284095277,0.8699524338970526,162.04718696023338,-2.8030183688176136,-217.67840955341586,0.2714534874938522,0.0067437803,-0.008597295,-264.0158702191636,-1131.0586645755982,25.20009708404541,0.9279434680938721,173.99912378071792,59.444786071777344,-2.510008130389395,0.8110686206781924,-165.60536357439722,-556.7394638466538,545,0.20908808708190918,2.831430435180664,0.008597297,0.2560508332443656,2.30715274810791,17.54997730255127,25.206565856933594,174720000,0.3632156,800,0.36318198,-4.992076776951828,-5.393966649083746,77.01616954803467,-1050.9591170794743,800,56.835262060165405,17.549808025360107,0.0,41347.265189409256,-612.2612368683693
-0.27838359592092565,-229.12089967355053,4.1134656e-09,-0.23460378803768553,0.9635359443753555,178.39769947181543,-2.574190800016682,-105.17023299820346,0.27294446383139115,0.00706572,-0.0092509445,-243.71711597786285,-974.0452830476548,25.276692867279053,0.9279930591583252,192.77122223336204,59.264350175857544,-2.3072602355366088,0.89332647600842,-98.77613921631068,-516.4905761030669,546,0.2074439525604248,2.8197314739227295,0.009250948,0.2552559458715282,2.140615940093994,17.564545154571533,25.11942195892334,175040000,0.36240742,800,0.36246192,-5.044802867710959,-4.590983807321835,76.8501136302948,-1060.2388447748353,800,56.82291269302368,17.56437087059021,0.0,41424.116080999374,-566.3347037958571
-0.33403457463749986,-249.1781633884051,7.96467e-10,-0.2490100623965978,0.942086795839036,178.66034641713375,-2.778357693093409,-120.6408628310903,0.2656831583496463,0.0066982955,-0.008825033,-261.92958748015343,-1195.6593683625913,25.181331634521484,0.9280223846435547,188.3617204766196,59.289719343185425,-2.536211705606925,0.895136229096864,-105.47924127329229,-560.8159935954121,547,0.20813298225402832,2.8487205505371094,0.008825034,0.25568721979583614,2.181347131729126,17.62719488143921,25.186840295791626,175360000,0.361435,800,0.36144128,-4.8798638408595245,-5.697551648980948,76.93807911872864,-1026.949486284927,800,56.80585265159607,17.627015113830566,0.0,41501.05479335785,-607.2571087181707
-0.37791739369538946,-216.77254847001626,-9.283423e-10,-0.36377748606706733,1.0974612594144764,215.97718781902995,-2.4407628398898837,-127.23173570226507,0.26885690724201966,0.0066575846,-0.008877641,-232.30266259005992,-1056.456337455992,25.257673025131226,0.9470584392547607,219.47429094394906,59.53416895866394,-2.146048664522312,1.0804484720908358,-126.4381477498847,-483.42906619564695,548,0.21018052101135254,2.852078914642334,0.00887764,0.25431258218687025,2.370433807373047,17.643248319625854,25.134371519088745,175680000,0.3608025,800,0.3608293,-4.991500296864925,-5.010483818740976,77.19887328147888,-1052.7467721374376,800,56.85991954803467,17.643066883087158,0.0,41578.254317998886,-539.463936245309
-0.6239895934310365,-248.85278216730111,-1.6652031e-10,-0.3839255083258143,0.9021688310372808,176.88745759123833,-2.8601152848186286,-175.7805971122078,0.262740524691185,0.006814352,-0.008816195,-268.53580384280775,-1141.9286404936677,25.220240831375122,0.9387438297271729,180.39533119548966,59.305320024490356,-2.510393745838998,0.8852292602966025,-125.89211678426929,-555.0583729718005,549,0.2089555263519287,2.8449296951293945,0.008816195,0.2532454593673255,2.198396921157837,17.644201278686523,25.095229387283325,176000000,0.36031318,800,0.36034593,-5.084349297030625,-5.451520170281774,76.97088146209717,-1066.1593398126654,800,56.80339860916138,17.644023418426514,0.0,41655.22586154938,-623.1182747171196
-0.5762046983145125,-219.81681573529025,2.7235596e-09,-0.3060589507991615,0.849740607852898,159.56457777976635,-2.5534380756243036,-165.04194934291286,0.26843069557145244,0.006715387,-0.008906233,-242.0786154944149,-934.1114758930092,25.137912273406982,0.9360220432281494,169.9725822950313,59.304866313934326,-2.163825292393233,0.7972626616887832,-111.06507947176941,-486.88809261146673,550,0.208878755569458,2.8165485858917236,0.008906236,0.25271248602456414,2.1938114166259766,17.63952898979187,25.230120420455933,176320000,0.35907274,800,0.3589254,-4.528802667524107,-4.399111880625012,76.96552109718323,-957.4823023028786,800,56.808557748794556,17.639352321624756,0.0,41732.19201517105,-561.6798849156937
-0.3112199054984905,-247.08752051998124,-2.5138258e-09,-0.27444998042287727,0.9718020040219162,179.96358950745733,-2.7898896711390364,-112.54094460907818,0.25981844627206213,0.0068063214,-0.008862654,-262.5001066779676,-1115.5120988508577,25.08504891395569,0.9366898536682129,194.32588643615045,59.2851927280426,-2.528031054056358,0.8982991214999059,-108.07576180585332,-558.006479754529,551,0.20792889595031738,2.830190658569336,0.008862651,0.2524382364743529,2.2339816093444824,17.59499192237854,25.21531319618225,176640000,0.35900125,800,0.35895967,-5.900803487646029,-5.317569394728418,76.90205812454224,-1233.2395982910111,800,56.74955916404724,17.594815969467163,0.0,41809.098866939545,-608.9126731778921
-0.3430556972519178,-209.6160534334983,1.3671819e-10,-0.25489006498659916,1.0058560640462846,198.22760365517405,-2.343941997904518,-120.52416451660484,0.26441196503511166,0.006695746,-0.009024408,-223.907485668828,-932.8626434711044,25.20167326927185,0.9374599456787109,201.18639095216324,59.37410616874695,-2.0923339931721556,0.9931803274747616,-110.1935845490166,-471.792541306973,552,0.20764899253845215,2.8151752948760986,0.009024408,0.2512811199753825,2.1903836727142334,17.608802318572998,25.262487173080444,176960000,0.3579252,800,0.35783666,-5.111356556126951,-4.379235847929099,77.0042974948883,-1077.2683122556605,800,56.882668018341064,17.608628749847412,0.0,41886.103873729706,-519.4947904381332
-0.36249448956566177,-204.06113012013296,-3.3430756e-09,-0.4036580849089727,1.0021240532931586,173.7277140069096,-2.3264736322555852,-122.5104844673838,0.26358741212957076,0.0066603916,-0.008996695,-221.48605078289754,-895.3475576309688,25.210381269454956,0.9335155487060547,200.4559292046226,59.31938028335571,-2.028403085844989,0.8686178366953544,-135.309223201624,-458.8424432252666,553,0.20752906799316406,2.827944755554199,0.008996692,0.25062579300053417,2.274545431137085,17.578173398971558,25.120478868484497,177280000,0.35785013,800,0.35774004,-4.569515950833457,-4.221393308647609,76.91911792755127,-963.9903847173996,800,56.74298048019409,17.577994346618652,0.0,41963.02363204956,-515.8661357726872
-0.2780984552423915,-228.24168784084083,7.2861086e-09,-0.3043321353745229,0.9064201354870365,169.2403074536079,-2.593600768494273,-107.39721708476203,0.26587627358119936,0.0069478834,-0.008932836,-244.41222391417514,-988.5773651521571,25.115779161453247,0.93548583984375,181.2874657748006,59.18350672721863,-2.292021600317983,0.8416653028901558,-114.50935710727933,-512.0357330891082,554,0.21010684967041016,2.814656972885132,0.008932844,0.2506501819646266,2.1534488201141357,17.562745094299316,25.17667031288147,177600000,0.35720742,800,0.35715565,-4.915374549855574,-4.6820893576924485,76.76729655265808,-1034.0343417770562,800,56.72634530067444,17.562573671340942,0.0,42039.791586875916,-569.2996616583837
-0.4181314294330912,-228.3774337426207,-6.723404e-09,-0.31544055032719703,0.9054774126823415,175.31940844476367,-2.627201186620579,-134.88516105652087,0.2636583785054367,0.006879306,-0.008926907,-248.5220989193949,-1101.828644029609,25.2088143825531,0.9355332851409912,181.08971195018262,59.39147186279297,-2.278476703641351,0.8757760258014914,-121.07495634717617,-508.8638303923822,555,0.2086937427520752,2.8199288845062256,0.0089269,0.2501423135228828,2.145386219024658,17.5877103805542,25.312730312347412,177920000,0.35678375,800,0.3567319,-5.205379198353744,-5.2390800288698,77.00021576881409,-1091.6390521334654,800,56.94432234764099,17.587538957595825,0.0,42116.792488098145,-575.9153856648777
-0.2919106283601979,-239.68706858287544,-3.9748843e-10,-0.2884661872299932,0.8979403346213114,166.20213550160904,-2.735160038857716,-109.14523271921934,0.26234353753951384,0.006867462,-0.0088633895,-257.18563104899573,-1031.9597102315622,25.190190315246582,0.928025484085083,179.51274919227356,59.11675047874451,-2.4278777789121584,0.8314327338940236,-110.30438882219225,-538.4890637168515,556,0.20884108543395996,2.8148534297943115,0.0088633895,0.24876429141956385,2.1506335735321045,17.595219612121582,25.0766282081604,178240000,0.35579684,800,0.3557587,-4.996355426151814,-4.898657911303233,76.73323559761047,-1052.4071689094094,800,56.66486382484436,17.595051765441895,0.0,42193.52644777298,-597.2293263325174
-0.36679194613439564,-233.98194212050802,-6.434321e-09,-0.3445618270321235,0.9449883510783041,196.67539390883087,-2.6718129042194594,-124.84076748119259,0.26635234979946637,0.006575553,-0.008573783,-251.9272544208855,-1136.9077903064442,25.205658674240112,0.9260196685791016,189.0604494733883,59.30734586715698,-2.3486406708571907,0.9834371423990564,-121.55825508801115,-523.4408868910625,557,0.209061861038208,2.8166744709014893,0.008573776,0.2491964915994229,2.144484519958496,17.584633111953735,25.258074045181274,178560000,0.35456854,800,0.35444006,-5.256824146441798,-5.400768530130028,76.91347360610962,-1102.4444966908318,800,56.86072015762329,17.584462642669678,0.0,42270.440615177155,-584.6467163822966
-0.17772948720232207,-227.73454393811798,-6.5069647e-09,-0.2641245273851296,0.9608604771556181,181.31156785332672,-2.539874612198696,-84.77229925584517,0.2652016897593299,0.0065512485,-0.009069968,-240.72333300540868,-963.1377021175964,25.237480640411377,0.9266843795776367,192.1936283720488,59.58433771133423,-2.299288567447502,0.9083853004386946,-105.92494503159219,-513.3435879479932,558,0.20795440673828125,3.199829578399658,0.0090699615,0.2488400912103895,2.1601102352142334,17.576777935028076,25.083966493606567,178880000,0.35491857,800,0.35487387,-5.001631032311697,-4.571805693876683,77.18236565589905,-1051.370944929708,800,57.12213468551636,17.57660222053528,0.0,42347.62360262871,-558.1882399574652
-0.28466744163112323,-206.7756783554725,2.7693807e-09,-0.3365594581117369,1.0053337700935443,184.23537498751375,-2.3776445607679606,-106.1218462558728,0.2634669072628999,0.0069505437,-0.008726331,-225.8063332705178,-958.9683245822312,25.310725212097168,0.9319984912872314,201.11255817943692,59.352407693862915,-2.0404891973256896,0.920301809112993,-123.64400663731008,-461.2328280272032,559,0.20780372619628906,2.811643600463867,0.008726334,0.24833128829194698,2.1325910091400146,17.573007583618164,25.189623832702637,179200000,0.3546712,800,0.35465047,-4.5786575888361725,-4.5157618749033945,76.94667792320251,-967.1993066735625,800,56.91850757598877,17.572835445404053,0.0,42424.57102274895,-525.6432468888983
-0.35109588550376236,-211.3553491352356,3.7577004e-09,-0.3396914859879861,0.954048974761455,176.35065157452513,-2.4210362654721225,-120.75269608352194,0.2617269114462612,0.0068820706,-0.0086672455,-229.8042287845711,-1015.9284767204927,25.17280864715576,0.9293355941772461,190.8862343266862,59.26370668411255,-2.1019994534205915,0.8839063763995108,-126.93860484559436,-473.17779440186894,560,0.2093048095703125,2.824978828430176,0.008667249,0.24799897302681584,2.193359375,17.5553879737854,25.185041189193726,179520000,0.35381806,800,0.35377353,-5.719369161307871,-4.8280093628582765,76.84058570861816,-1197.5832821382357,800,56.76731729507446,17.555212259292603,0.0,42501.412311792374,-534.2495436476494
-0.22187434480648008,-213.13810810975693,2.9556457e-09,-0.3650082309787696,0.9605428970391942,177.47719327295283,-2.4415178653397738,-94.99083911856683,0.26479648810683754,0.0067934915,-0.008733571,-232.2222533594201,-990.0942773410753,25.089700937271118,0.9331033229827881,192.18014183983658,59.21637678146362,-2.1156402420895706,0.8843010348127919,-121.36738007162195,-476.52930466097126,561,0.20806074142456055,2.818896770477295,0.008733573,0.2475506844504457,2.189818859100342,17.548798084259033,25.193456888198853,179840000,0.35400477,800,0.3539476,-4.7290499540764195,-4.631992394334524,76.78681516647339,-999.5800345296473,800,56.7251181602478,17.54862689971924,0.0,42578.199805259705,-538.2543678343714
-0.4837963669508874,-227.53026853921702,-1.5248546e-09,-0.3997695375888146,0.9358694778407121,173.40396547990971,-2.6283765615667662,-146.86476861874493,0.2585822160538286,0.0070142983,-0.008911285,-248.24247856475122,-964.8801005943002,25.17148208618164,0.9281876087188721,187.1852768567992,59.059754610061646,-2.2794866529591222,0.8659673105551734,-131.9777963005491,-508.0453178318649,562,0.20925641059875488,2.8124842643737793,0.008911283,0.2467169470368978,2.114597797393799,17.575920820236206,25.09271812438965,180160000,0.35265243,800,0.35258642,-4.951113386402995,-4.558386135526089,76.65710234642029,-1040.948294001316,800,56.64325404167175,17.575692653656006,0.0,42654.857702970505,-575.4643181813971
-0.3033092628676803,-205.021753482898,3.5613776e-09,-0.3248283902022476,0.8982135394172942,165.3381931530522,-2.3512750037159575,-109.6901553336372,0.26562129102494564,0.009925275,-0.0104716625,-224.00610695336505,-924.8140360577555,25.305092573165894,0.9284756183624268,179.7115745653602,59.33827567100525,-1.998785943474637,0.8261218639991783,-122.03961612183876,-453.32876408844356,563,0.20873546600341797,2.8154454231262207,0.010471666,0.24666364954213613,2.168391466140747,17.013519763946533,25.131369829177856,180480000,0.35186657,800,0.35186744,-5.110196120934462,-4.343925883149444,76.37316799163818,-1078.2435450886867,800,56.86759042739868,17.013330936431885,0.0,42731.231491327286,-520.0341915071017
-0.2892593039303526,-242.56745958202956,-5.69597e-10,-0.2642883240323751,0.8891900654952156,163.31443765194953,-2.8156107026185646,-106.51636148996818,0.2632389729752019,0.007040883,-0.008606405,-263.9844559988414,-961.2017323559834,28.142537832260132,0.9328365325927734,177.7176481445637,64.09158945083618,-2.428339986569911,0.8195823657692096,-104.22628177655457,-538.7577373084473,564,0.20906925201416016,2.8935725688934326,0.008606404,0.24599630848953968,2.4057068824768066,17.879958629608154,26.647221088409424,180800000,0.35137835,800,0.3513334,-5.246838262426614,-4.544779916900736,81.99313187599182,-1097.053378789999,800,61.38334536552429,17.879797220230103,0.0,42813.225286245346,-612.7704748966571
-0.43355932056560237,-245.61284796152233,-3.0025848e-10,-0.40003936057082756,0.9749424854257128,180.58035085797485,-2.826361907803159,-135.784658476292,0.2635256320278906,0.006863117,-0.0086850785,-265.03562681961523,-1003.1048654426982,25.168730974197388,0.9294581413269043,195.08687111154197,59.20635914802551,-2.476517195854862,0.9008699256669601,-137.56634188419568,-548.4573144599304,565,0.20823287963867188,2.8217501640319824,0.0086850785,0.2451348421216756,2.1665425300598145,17.558305501937866,25.178730726242065,181120000,0.3508691,800,0.35080123,-4.5961911243693745,-4.769246867857138,76.78576445579529,-971.7557980821192,800,56.738744497299194,17.55813694000244,0.0,42890.011703014374,-614.7431200493909
-0.2532676264598413,-227.66412395085538,-4.55603e-09,-0.3407885267150328,0.8985266789483545,168.93919357431028,-2.6105733595458958,-99.50981327085493,0.2607669050079165,0.006786133,-0.009005474,-246.93017745525512,-982.5458097191902,25.086671590805054,0.9288606643676758,179.7355272568507,58.99570417404175,-2.2686244522087318,0.8443462021008097,-121.96973839758203,-506.3097227291462,566,0.20830392837524414,2.8085122108459473,0.009005469,0.2450202155372291,2.1610324382781982,17.569063901901245,25.049508571624756,181440000,0.35027227,800,0.3502596,-4.581572961132821,-4.635341196632688,76.58616757392883,-968.1027618334148,800,56.53353834152222,17.568891525268555,0.0,42966.59860730171,-571.5627816933606
-0.32123551158920394,-235.90171558132542,-9.1418606e-10,-0.43384615046250813,0.9449388739221544,160.68454163157648,-2.7427049264388166,-113.24344764550402,0.2606796166551905,0.0067619244,-0.0089385435,-257.7536864879892,-987.5200120488796,25.1829776763916,0.9313523769378662,189.04101628792293,59.20126748085022,-2.3687299997782376,0.8038336664187241,-136.84801207282882,-526.3148060546538,567,0.20813488960266113,2.823244094848633,0.008938543,0.24482657675555677,2.1684014797210693,17.570509672164917,25.153685092926025,181760000,0.34964642,800,0.34966803,-5.2218845287342175,-4.703364088381283,76.79287481307983,-1097.708212676827,800,56.7317111492157,17.570338487625122,0.0,43043.39221191406,-597.9497009017288
-0.2634937857534096,-216.2180670132952,2.6453286e-09,-0.3391634801195037,0.9734875927031049,185.77489677930134,-2.4734134792530544,-101.19321682562786,0.2595688996892702,0.006862932,-0.0090515865,-235.34483861577698,-1008.4649079961334,25.1734721660614,0.929462194442749,194.7738119272802,59.23520278930664,-2.13667260001851,0.9299631545207634,-123.61046970540897,-479.68339724297374,568,0.20854473114013672,2.818065881729126,0.009051589,0.2452925152682094,2.1826658248901367,17.55117630958557,25.135026454925537,182080000,0.3490933,800,0.3489359,-5.038239281031004,-4.797205625451381,76.80769062042236,-1060.0979310638672,800,56.750216245651245,17.551006317138672,0.0,43120.20052051544,-544.1869534709986
-0.7472532616462237,-225.52404233074935,5.207956e-09,-0.4608945269230114,0.8639672893903675,165.93241913735702,-2.6237797206512905,-197.29470260393578,0.2627741099022143,0.0069328034,-0.008892342,-246.99771579904345,-1092.7048345115,25.08544659614563,0.9329006671905518,172.7768067672815,59.17893052101135,-2.239657150842751,0.83016598046445,-146.7596872312709,-500.92339647456885,569,0.21080875396728516,2.8223447799682617,0.008892348,0.24371742736447835,2.161388874053955,17.575151205062866,25.19243359565735,182400000,0.34874448,800,0.34864473,-4.851069272878161,-5.211162199915748,76.77560472488403,-1021.9335311363494,800,56.713651180267334,17.57498049736023,0.0,43196.97680950165,-573.9429826047234
-0.2816093003386127,-229.0408876880861,-2.3193656e-09,-0.31878283994287565,1.0763670069620634,208.84262881941834,-2.6086032638752124,-106.94903517822947,0.25672397648375483,0.0067320885,-0.008846292,-246.1573996990156,-1040.3541447544867,25.216064929962158,0.9291121959686279,215.30724736709809,59.375247955322266,-2.3043213585283087,1.0449601709639629,-115.40986595233699,-512.6557933011693,570,0.2121119499206543,2.8233535289764404,0.00884629,0.2430138812394627,2.2331082820892334,17.57480764389038,25.221597909927368,182720000,0.34883115,800,0.34885472,-4.796746379949875,-4.964559388062051,76.97145056724548,-1006.0681285493281,800,56.830881118774414,17.574601411819458,0.0,43273.948961257935,-570.7662658181983
-0.3580565470044835,-239.18116643781536,-3.802031e-09,-0.25606283355583215,1.0275987276172276,189.56495533004627,-2.771422919961968,-124.15063829752481,0.2596821431237133,0.0066493936,-0.008757022,-259.9858811196927,-1009.2953928952509,25.07506799697876,0.9361143112182617,205.6641495744432,58.999762773513794,-2.397503384758613,0.950442179651124,-104.19954160506838,-531.8678363022642,571,0.21327424049377441,2.81286883354187,0.0087570185,0.24233047605491945,2.1190006732940674,17.568042039871216,25.113370180130005,183040000,0.34754094,800,0.34745288,-4.971453104778741,-4.810690860782987,76.58950066566467,-1044.9460267612521,800,56.574414014816284,17.56787610054016,0.0,43350.539147377014,-603.1933502536014
-0.2907474648061448,-247.44353988318107,2.7518716e-09,-0.27187470527125557,0.9633127546348497,172.47007271791566,-2.9104796086284,-105.10062383802753,0.2571958768977225,0.009897686,-0.010502597,-271.67834250773376,-1014.8805752505873,25.208698987960815,0.9295914173126221,192.73121118149618,59.14893651008606,-2.471347679255286,0.8593117093119909,-99.92550695599023,-546.1359127579913,572,0.2087414264678955,2.820046901702881,0.0105026,0.24188274514256514,2.1371166706085205,17.014377117156982,25.066737413406372,183360000,0.34842774,800,0.348436,-4.955367693718884,-4.819332998624927,76.18481779098511,-1042.055687292116,800,56.709893465042114,17.014209747314453,0.0,43426.72458863258,-630.9137364784797
