Step_1-AverageCtrlCost,Step_0-MinForwardReturn,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MinReturn,Time-MAMLSteps,Time-Sampling,Step_0-AverageAbsPolicyMean,Time-OuterStep,Step_1-NumTrajs,Time,Step_0-StdReturn,KLCoeffInner,n_timesteps,Time-TotalInner,LossBefore,Step_0-MaxReturn,Step_0-AverageCtrlCost,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-MaxForwardReturn,Step_0-AverageForwardReturn,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageAbsPolicyMean,Step_1-MaxForwardReturn,Step_1-MinForwardReturn,Step_1-EnvExecTime,Time-InnerStep,Step_1-PolicyExecTime,Time-SampleProc,LossAfter,KLInner,Step_1-StdReturn,Itr,Step_0-PolicyExecTime,Step_0-StdForwardReturn,Step_1-StdForwardReturn,Step_0-AverageDiscountedReturn,Step_0-NumTrajs,ItrTime,Step_1-AverageForwardReturn,Step_1-MaxReturn,Step_0-AveragePolicyStd
0.274010784134483,-4.812565162039276,0.27643773,-974.1178469951565,-1019.8148645041395,4.410513877868652,57.43345642089844,0.47914058,4.410326957702637,800,28341.057072162628,193.61753794433048,0.0,141440000,60.01754283905029,-4.4140966e-09,-101.9703680771836,0.26943939607579265,-203.8405338296838,25.28609347343445,-0.24325332705432273,-2.5222131705288007,-451.98700552165656,-558.8076645665496,0.49161342,-0.43997656293854415,-4.613134841144402,25.215563535690308,0.21381497383117676,3.0867695808410645,2.2652225494384766,-0.0038976534,0.0041181645,166.15301370166094,441,0.9855835437774658,0.9680936643847318,0.8309242834512718,-241.41413464754496,800,64.45036840438843,-1.9836397745882035,-137.80883295098548,0.27647507
0.2755727780559101,-5.3058816128396025,0.27578327,-896.2055140021033,-1114.3011103426602,4.4010701179504395,57.52631855010986,0.4772888,4.400882720947266,800,28405.63414478302,186.65190748515647,0.0,141760000,60.15357995033264,-7.480375e-10,-136.1267607056499,0.2683690824168222,-225.686853568331,25.187076091766357,-0.43097113843732665,-2.8696875916351554,-495.4586826452656,-628.0870599435382,0.49332407,-0.3966436810728281,-4.187732958002101,25.42549991607666,0.21402311325073242,3.0792393684387207,2.3076858520507812,0.003190244,0.0074473307,160.66559181042595,442,0.9834136962890625,0.9327358240289944,0.8029281149499302,-270.6990315595766,800,64.57643723487854,-2.199384256888583,-135.60339830579147,0.2757824
0.2717049283434777,-4.624801294389375,0.2752839,-945.924545178809,-979.3248602045419,4.427285432815552,57.3262255191803,0.47632775,4.42712926864624,800,28470.03912782669,182.74513969737362,0.0,142080000,59.955607891082764,2.352893e-09,-131.6556492927825,0.2677795869480726,-202.03460227250736,25.256498336791992,-0.3901893337709808,-2.5625792197793578,-442.5642976818126,-566.5448696052763,0.4868523,-0.3709614985594867,-4.480358735721188,25.158671617507935,0.2151181697845459,3.059804677963257,2.3068761825561523,0.022582619,0.01646688,155.52843399810894,443,0.98319411277771,0.9141650459652816,0.7805702429727087,-245.78524579082057,800,64.40425157546997,-1.938860383301473,-126.2829455920777,0.27530658
0.27576502318757123,-4.604561077292123,0.27480122,-895.5959390311675,-976.696950125737,4.41555380821228,57.358707904815674,0.47727826,4.415390968322754,800,28534.581365823746,194.83681200894122,0.0,142400000,60.103641510009766,7.0896e-09,-102.95783649524178,0.2678842275657039,-221.73048961869176,25.208391904830933,-0.2279696414772504,-2.730602605641563,-494.87611740099686,-600.1699421730578,0.49545133,-0.3211179515830275,-4.1695792672605805,25.20835590362549,0.21439266204833984,3.0696511268615723,2.435845136642456,0.006213782,0.009732676,173.79634019750512,444,0.9872646331787109,0.9748209099358411,0.868306672268252,-258.35406864184637,800,64.54162263870239,-2.196340565364228,-118.8279855385664,0.27481708
0.27397253840737046,-4.834093249061087,0.27440903,-1020.6573584172747,-1021.0339925587082,4.480295419692993,57.70280599594116,0.4768465,4.480087757110596,800,28599.351799488068,187.1215025376541,0.0,142720000,60.26772665977478,-7.59773e-09,-139.92388532468183,0.26782513819287534,-199.08706399073785,25.253597497940063,-0.42113813404388095,-2.456910484374443,-435.3418299341245,-545.418444439741,0.49180654,-0.4371375810488268,-4.865910240082392,25.49161720275879,0.22269177436828613,3.0852837562561035,2.2377593517303467,0.0018436741,0.0063596503,146.25963358576413,445,0.983447790145874,0.9350143217435096,0.7283816060573504,-236.4295401036131,800,64.7698130607605,-1.9004787509736707,-143.00892413579666,0.2743721
0.27489424297658727,-4.782231386512186,0.27372772,-899.8023720069976,-1014.0919681369909,4.445565462112427,57.73771119117737,0.47524044,4.445382595062256,800,28664.1541390419,168.4512771440699,0.0,143040000,60.333900690078735,-1.849234e-09,-137.98956457006784,0.266715020627901,-221.83190739155503,25.255918979644775,-0.42328004994844315,-2.6716127370603417,-490.584369843961,-588.1336307674288,0.49363068,-0.37701001061194434,-4.246795599351193,25.563969373703003,0.21568846702575684,3.0750701427459717,2.272433280944824,-0.0031003468,0.0042930637,148.02280780120176,446,0.9788219928741455,0.8421727872728411,0.7401339179626119,-254.83329840593262,800,64.80173182487488,-2.175732681810095,-126.4837416080974,0.27374515
0.2685086770999292,-4.570007390054648,0.27309987,-944.3878194256168,-968.0908412170719,4.431896209716797,57.48602890968323,0.47347456,4.431705474853516,800,28728.710868358612,191.16448727701655,0.0,143360000,60.095269203186035,5.5208743e-10,-118.39232775116209,0.26538975028167483,-218.1279057417529,25.253615379333496,-0.31226535837386826,-2.6116336569635736,-486.87167689540695,-575.8746740475451,0.48104298,-0.37189831958694775,-4.431048126894183,25.30357551574707,0.21560430526733398,3.0818521976470947,2.2876319885253906,-0.0047341967,0.0041424185,159.6517361219064,447,0.9931018352508545,0.9558993590579137,0.7992336902951773,-248.7938652041148,800,64.55593490600586,-2.1636134645665885,-131.00586957169307,0.27311087
0.27039911594815086,-4.744224747174004,0.27240124,-931.3645150226245,-1002.2903484092558,4.4153313636779785,57.52584457397461,0.47412682,4.415141344070435,800,28793.298721790314,222.0689367794251,0.0,143680000,60.149446964263916,2.1755695e-09,-99.72321895787358,0.2658823589650169,-202.81874805520914,25.294824600219727,-0.24213998089859554,-2.43562512659172,-451.2643057650653,-540.7713298526271,0.48565644,-0.33926455161174224,-4.363114843572166,25.324185132980347,0.2162637710571289,3.0815882682800293,2.3019814491271973,-0.0038542717,0.004371725,179.23750602752372,448,0.9857311248779297,1.1097332420476038,0.8956117549970529,-234.5643525843482,800,64.58717393875122,-1.9836800190345791,-125.13113490579742,0.2724903
0.2703968219699478,-4.769654232547606,0.27183488,-922.5830139926516,-1005.628047600576,4.420462369918823,57.445765018463135,0.47132695,4.42029881477356,800,28857.74111199379,195.57266501579485,0.0,144000000,59.99870324134827,5.424021e-10,-104.1921555572311,0.2643296298086317,-217.4491046216894,25.275752067565918,-0.2742556572195381,-2.666046077676663,-475.02077358272595,-586.542039452623,0.48540074,-0.36769957506281886,-4.299136277523599,25.266578435897827,0.2193603515625,3.0822300910949707,2.2275867462158203,-0.0040688002,0.0041085696,166.88998400281406,449,0.9854857921600342,0.9781592804938369,0.8339181907758368,-255.41678033764495,800,64.44175720214844,-2.102455192768639,-129.31172613774103,0.2718391
0.2725716660033865,-4.714081454798095,0.27133998,-911.6402548848998,-989.1834288762487,4.423292398452759,57.40766429901123,0.47052646,4.423094034194946,800,28922.176892518997,182.69992497699573,0.0,144320000,59.98931312561035,6.593763e-10,-153.14884765351303,0.263689256684063,-202.8791112654536,25.259795665740967,-0.5071180509630616,-2.4813825589622676,-440.86446195368126,-549.4854708689354,0.4906937,-0.32528280176364816,-4.299093162926248,25.24914002418518,0.21433639526367188,3.073723077774048,2.261606216430664,-0.0043246374,0.0040971544,154.05677581533922,450,0.9847407341003418,0.9145095763387241,0.7722752818763142,-239.3971241465628,800,64.43505358695984,-1.9294601883760885,-120.71634204522397,0.27132308
0.2685785035951715,-4.4644792024625515,0.27087742,-882.5930949734675,-942.9401198746018,4.412351608276367,57.54115390777588,0.46909043,4.412168741226196,800,28986.72452235222,206.84669158916643,0.0,144640000,60.107630252838135,8.33534e-10,-109.37672964734189,0.26328887732761913,-203.84965118788597,25.420841693878174,-0.2906555684951128,-2.437513786437058,-458.2050464606926,-540.6296336869648,0.48272696,-0.2591240247485185,-4.125379725830032,25.202967405319214,0.21967077255249023,3.0720202922821045,2.2415590286254883,-0.0047617382,0.0049178423,176.24149131337703,451,0.9930667877197266,1.0343170699774273,0.8829837728408448,-233.22546528925818,800,64.54249310493469,-2.02018607960534,-104.80480234430743,0.2708359
0.26980223674141807,-4.829535485656027,0.27021635,-1018.3637556852786,-1023.1954847060694,4.404695510864258,57.5452094078064,0.47121888,4.404510974884033,800,29051.289396762848,172.35252426140556,0.0,144960000,60.13657736778259,-1.9447874e-09,-223.71678315455802,0.26386645798923913,-207.43827272399673,25.311415195465088,-0.8351777672621427,-2.6147292017728705,-454.73405104776293,-576.1904725009801,0.4850454,-0.32647292903807723,-4.821534494997182,25.340574979782104,0.21416640281677246,3.061873197555542,2.271450996398926,-0.003820834,0.0038668208,163.21211068425905,452,0.9836318492889404,0.8616030788590197,0.8196492826649626,-249.4633705276101,800,64.56418633460999,-2.0016165601560387,-112.29766794583837,0.27017856
0.26755053605300844,-4.611923012338704,0.26957345,-868.0128182560602,-978.9611726750803,4.424200057983398,57.20749807357788,0.46962813,4.424028396606445,800,29115.774817466736,180.03114306801766,0.0,145280000,60.03838515281677,-5.018338e-09,-184.11115585150478,0.2631975301032467,-212.3838639007933,25.23313045501709,-0.6650276265003656,-2.6021532329308297,-465.8008557125946,-573.5414994821681,0.48158276,-0.4058948776258049,-4.080085318903827,25.060035943984985,0.2141869068145752,3.0804269313812256,2.509648084640503,-0.003745333,0.0038290818,154.35329585333108,453,0.9854161739349365,0.9004992714508817,0.7745610811685663,-249.50356591747965,800,64.48481512069702,-2.0591883740500583,-135.54954807832178,0.26963568
0.2655914319342421,-4.7474711124382605,0.26921853,-853.7163607818187,-1003.4666852264152,4.470355272293091,57.17357921600342,0.4699905,4.47016716003418,800,29180.10570383072,184.20409865168284,0.0,145600000,59.837626218795776,1.7911195e-09,-107.37515562064718,0.26324022705797107,-203.82145562148017,25.08652114868164,-0.27334154581529063,-2.537195039415749,-451.2332261879006,-560.5572992192895,0.47796187,-0.2829698338378275,-4.013475197888692,25.18611788749695,0.22620654106140137,3.077977180480957,2.3321638107299805,-0.0044752434,0.0041692955,166.5742897000011,454,0.9815289974212646,0.9209077978857323,0.832937718998441,-241.04892890908405,800,64.33019185066223,-1.9883116049537513,-111.9243460504142,0.26918757
0.2689869649669994,-4.385484325897608,0.26877162,-986.1424041551348,-930.8954573284204,4.431614398956299,57.25401759147644,0.46996835,4.4314470291137695,800,29244.37824487686,167.74613424000668,0.0,145920000,59.817803382873535,3.4198167e-09,-128.68360648517205,0.26319116639677903,-213.4597537534024,25.13375234603882,-0.3882384947469847,-2.5772358862202758,-465.3984063434207,-568.5539554591855,0.4843174,-0.4196890828911769,-4.662442726350522,25.214660167694092,0.21381211280822754,3.074669122695923,2.2445404529571533,-0.0049154153,0.003372892,158.88839684877448,455,0.9813559055328369,0.838447553012833,0.7942816368893995,-247.6028653689724,800,64.2719156742096,-2.0557395710062405,-138.7673535807219,0.26875275
0.2664697442167066,-5.418428525780948,0.2684019,-926.2912067712889,-1132.1211152461422,4.415970087051392,57.26257538795471,0.46674877,4.415779113769531,800,29308.642163991928,201.6435767585384,0.0,146240000,59.82408666610718,-2.6352707e-09,-93.46134390548696,0.26120855630209666,-211.39792028248138,25.145947217941284,-0.18387054789816568,-2.6315094502500607,-469.1916321439532,-579.0101803011032,0.47990668,-0.2560806600639874,-4.333893203901043,25.200716733932495,0.2158355712890625,3.0754756927490234,2.2397425174713135,-0.004719576,0.0036857375,167.46477154507974,456,0.9841134548187256,1.0085695943186788,0.8349799492000985,-248.78056239040947,800,64.26332020759583,-2.07723355840068,-117.28850309173559,0.26840213
0.26506881829902534,-4.707312616313164,0.26786947,-917.677291504252,-995.1378558782832,4.41808295249939,57.38447642326355,0.46798378,4.417894601821899,800,29373.035094976425,188.13782177538098,0.0,146560000,59.951552629470825,4.576519e-09,-109.4710922492056,0.26180923978498205,-205.05328155003465,25.21847176551819,-0.2898424597235809,-2.553111908297924,-454.13432303697584,-563.4540781938911,0.477242,-0.29052355225577686,-4.330260343077331,25.27218270301819,0.2155466079711914,3.0749619007110596,2.246216058731079,-0.004437438,0.004317266,144.30706913524162,457,0.9808478355407715,0.9403826961376708,0.7194736627262539,-242.31678765093275,800,64.39210247993469,-2.003338632347903,-106.49427543438489,0.26790243
0.2666618161373772,-4.695593907780256,0.26713294,-971.4815882821157,-992.0481991729972,4.407800674438477,57.53391909599304,0.46966192,4.407615423202515,800,29437.603203058243,218.73473155263062,0.0,146880000,60.13704776763916,-2.3595983e-09,-106.72238296155567,0.26279355679069644,-198.90915142078342,25.25000286102295,-0.2642729056345816,-2.500466315024483,-434.4725448617451,-553.12200172168,0.47991192,-0.24295179084997387,-4.592113280564055,25.37199854850769,0.21422719955444336,3.081063747406006,2.283298969268799,-0.0032287142,0.0043265587,185.35927552193763,458,0.9814176559448242,1.0940129855222522,0.9247105452193386,-239.37313709040808,800,64.56743025779724,-1.903430070803571,-104.83291104617967,0.26720184
0.26496900824229236,-5.002957697265187,0.26669422,-970.4270219905349,-1048.4860979151888,4.393678426742554,57.47524285316467,0.4688665,4.393487453460693,800,29502.13935804367,190.1879148807426,0.0,147200000,60.119019508361816,2.0060686e-09,-110.40373416085845,0.2622695027233474,-214.12701957387742,25.21469235420227,-0.29065859635570546,-2.6660314161788663,-473.9676292871973,-586.1300066427671,0.47774053,-0.2031446542180017,-4.596192529538847,25.34139323234558,0.22028899192810059,3.0797529220581055,2.3178555965423584,-0.0018557247,0.004702902,173.40990626187403,459,0.9849166870117188,0.9507776723926248,0.8678757700519044,-253.14979220716356,800,64.53505945205688,-2.102612661587662,-99.55953845447259,0.2666931
0.2654209223079216,-4.746646575692446,0.26610416,-1156.4309856963416,-1004.327203509388,4.417428731918335,57.47156620025635,0.46801957,4.417246580123901,800,29566.645512342453,193.11197049356176,0.0,147520000,60.06580567359924,-1.928955e-09,-102.07422021852025,0.26171576874641006,-229.0210808059388,25.331536293029785,-0.24967617039866138,-2.8546908386782412,-510.9840843293451,-623.7548260679716,0.47780135,-0.4234973162925886,-5.547961214110919,25.21677851676941,0.21456050872802734,3.0806210041046143,2.2742903232574463,-0.003100406,0.004565549,167.1034494789605,460,0.9827404022216797,0.9656588451134147,0.8357233686154937,-267.69622400616254,800,64.50548362731934,-2.28720452257305,-142.0127439599283,0.26614007
0.2643326386695868,-4.576654827496493,0.26543403,-1067.1337953823854,-968.6057665733574,4.411760091781616,57.23976254463196,0.46794668,4.411571264266968,800,29630.942852258682,175.01003937221614,0.0,147840000,59.8601975440979,-5.1982703e-09,-186.85392367994234,0.26142484375459146,-217.1846667060276,25.14977717399597,-0.6734966476047591,-2.7089068358323494,-476.4605750751645,-594.5385511423768,0.4767836,-0.4854008889217593,-5.058977049102043,25.16997003555298,0.2159404754638672,3.075042486190796,2.2989511489868164,-0.0049362043,0.0036018074,158.43573262689267,461,0.982231616973877,0.8743761121964151,0.7912347750776586,-257.98095933871207,800,64.29664349555969,-2.1156904361693463,-157.2565997757917,0.26549286
0.26724946541088634,-4.641798815574876,0.26469776,-958.8521014940294,-982.1813258623237,4.458566188812256,57.35254096984863,0.4683354,4.4583740234375,800,29695.402034521103,147.58804218347962,0.0,148160000,59.9779531955719,-3.431365e-09,-171.33831558428963,0.2615584587309556,-225.2351793275933,25.18153166770935,-0.5847335935291899,-2.8164749480423086,-497.36311384357595,-616.0783868331642,0.48110992,-0.364033297173336,-4.55306141689746,25.27674126625061,0.21414446830749512,3.0615618228912354,2.3058454990386963,-0.0038811795,0.004369719,153.17147335855773,462,0.9778776168823242,0.7377407477239677,0.7646426362588343,-266.2841692679156,800,64.45855474472046,-2.2173095106159026,-123.19158727864696,0.2647426
0.2668878261520621,-4.969466453036321,0.26389718,-848.2518113313168,-1041.1248177850937,4.457735776901245,57.50782823562622,0.46914497,4.457548379898071,800,29759.965767383575,190.68233591299872,0.0,148480000,60.08351373672485,-2.7980653e-09,-126.37327321986382,0.26178859784131875,-208.97208800620592,25.344463109970093,-0.3720905638388801,-2.708525909992817,-462.0819998555169,-594.5343699655942,0.48216212,-0.3578525408882331,-3.9636737215331754,25.226055145263672,0.2156205177307129,3.069399118423462,2.2539567947387695,-0.0044493233,0.0040518893,161.23422503477008,463,0.9804999828338623,0.9531086478113858,0.8043271532777972,-254.93731905162977,800,64.5631217956543,-2.041249635711911,-125.44886772666341,0.2639374
0.2680059394098259,-5.517570049478419,0.2632243,-900.7123338472566,-1154.0548009620125,4.410554647445679,57.40990233421326,0.46842387,4.4103686809539795,800,29824.419791936874,183.07491242734022,0.0,148800000,60.02072262763977,8.000061e-10,-111.43309727048499,0.2613479225498508,-196.14153746727374,25.20126438140869,-0.3128206536231059,-2.462246369133147,-428.89921198689495,-545.1894302890504,0.48401636,-0.4122302940426307,-4.233440581297362,25.319260120391846,0.21421480178833008,3.053248882293701,2.2908477783203125,-0.0008415207,0.0050540706,161.72454218368642,464,0.9786009788513184,0.9147283518578061,0.81055738116704,-235.4479160433938,800,64.45335268974304,-1.8742203463710387,-129.8610146041312,0.26321033
0.2667475479872059,-4.822414702755813,0.2628676,-942.4381957040864,-1017.0493954084247,4.419807434082031,57.71744990348816,0.4675391,4.419622182846069,800,29889.18087220192,186.6932989385692,0.0,149120000,60.3186411857605,-1.3813377e-09,-109.36977035597693,0.26065146526402794,-218.8200321929695,25.21681547164917,-0.27357633900867884,-2.7799438238931975,-477.3910179143818,-608.5887845590648,0.48309043,-0.3036933670198039,-4.426012641764407,25.232815504074097,0.21558547019958496,3.0616238117218018,2.279526472091675,0.000891479,0.0058789738,165.84677743403546,465,0.9804186820983887,0.9331054029417353,0.8304802974333784,-264.0442809664167,800,64.76038980484009,-2.117945766280138,-115.57030230871432,0.26288342
0.2611401012363937,-4.543638082777438,0.26262558,-915.9626837926744,-962.2219642649243,4.4091880321502686,57.594489336013794,0.46738315,4.40897536277771,800,29953.81267976761,187.13260056600745,0.0,149440000,60.19888162612915,9.797516e-10,-106.03420445491734,0.2606733196196985,-201.33959131434173,25.25859546661377,-0.25804084650119985,-2.5034319994141625,-450.46206430871075,-553.2930428446838,0.47207433,-0.37529101326137654,-4.295333226844129,25.402474403381348,0.21474957466125488,3.0922741889953613,2.283958911895752,-0.0020704535,0.0040185535,164.12324519203298,466,0.9909090995788574,0.9351253634854838,0.8189250954686464,-236.31850794945606,800,64.63100814819336,-1.988902497490256,-121.10795136043158,0.26263574
0.2664450837690616,-5.098587892580613,0.2621845,-1066.672253368273,-1077.5644993095452,4.413679361343384,57.40273404121399,0.46643043,4.413471937179565,800,30018.24329662323,179.3756854704763,0.0,149760000,59.99401068687439,4.243106e-09,-180.48982181617515,0.25963435754520353,-193.67664918825577,25.19116711616516,-0.6253412565811682,-2.506879790014765,-425.4942869337385,-553.7723576996217,0.4812748,-0.4295066804160543,-5.063010338773281,25.304662704467773,0.2147388458251953,3.080463171005249,2.270781993865967,0.0017359795,0.007528217,162.7618559700785,467,0.9855670928955078,0.8965919651521135,0.8131117546233189,-238.49307682719112,800,64.4299783706665,-1.8587615131850697,-139.46479597274362,0.26230237
0.26953977832450066,-4.716672051612286,0.26186925,-903.1140691505152,-1001.8904439381408,4.41265082359314,57.42697310447693,0.46616197,4.412476539611816,800,30082.700524568558,173.61703051858285,0.0,150080000,60.02146339416504,-1.1481346e-09,-160.67560782981502,0.259596651810226,-209.25466744085847,25.319279432296753,-0.5722301330822418,-2.5536378630618937,-460.6997620781294,-563.1180500098095,0.48840478,-0.37649311749401143,-4.233543244259815,25.18165421485901,0.21403264999389648,3.085881471633911,2.277027130126953,-0.0022864577,0.004450013,153.28563443644478,468,0.9879114627838135,0.8684712100221852,0.767010405734631,-244.78352751740763,800,64.45657157897949,-2.031690873180313,-122.48768225820176,0.2619091
0.27079990160415884,-4.926419869369622,0.26140475,-959.469569986393,-1038.3933594979426,4.426805257797241,57.50927019119263,0.46773407,4.426614046096802,800,30147.249908447266,167.90461084402364,0.0,150400000,60.09943246841431,-5.1066276e-09,-224.94920012827328,0.26021749287654644,-217.1816514542435,25.303736925125122,-0.8802512783520499,-2.865330083480694,-470.11488356203085,-625.5812254801257,0.4917499,-0.4220321382389603,-4.52437390456319,25.26155185699463,0.21490478515625,3.0890004634857178,2.2699267864227295,0.0018091422,0.0061659273,152.69187029656823,469,0.9912817478179932,0.839515653828888,0.762552231911033,-270.2271714111446,800,64.54867792129517,-2.077440513072346,-139.3024134160837,0.26141015
0.26645727293821053,-4.613030809303621,0.26086265,-884.7356112404423,-977.4137178158115,4.427374362945557,57.393643379211426,0.46927714,4.427188158035278,800,30211.76801633835,183.3864609481812,0.0,150720000,60.0681734085083,-3.518164e-09,-106.21832828050522,0.2606720479458431,-215.54836258847482,25.271576166152954,-0.267194696621453,-2.6502927831452894,-480.3787972153843,-582.6657657369391,0.4831189,-0.294958791433742,-4.153392028142057,25.214982271194458,0.21477580070495605,3.0721683502197266,2.353745937347412,-0.0018696915,0.004682245,174.72880107249298,470,0.98358154296875,0.9170675376868334,0.8754358704946644,-250.6869994454169,800,64.5173568725586,-2.1331467000501867,-113.79299173808604,0.26088187
0.267875856845174,-5.1105999464372145,0.2605175,-856.9476755295717,-1079.8978988957078,4.405424118041992,57.48867177963257,0.47183144,4.405254602432251,800,30276.461084365845,152.06045327812808,0.0,151040000,60.26463866233826,2.5868419e-09,-256.81236258886213,0.26197380978314205,-214.79809133695366,25.32928967475891,-1.010721972876139,-2.772423003391583,-466.01284948632116,-607.356610309261,0.485693,-0.4041653997779793,-4.054235909138333,25.22066569328308,0.21470093727111816,3.0770907402038574,2.455216407775879,-0.0035955042,0.0042708702,137.98570321504954,471,0.9884390830993652,0.7605508699218522,0.6890363945328164,-262.4314278013154,800,64.69237160682678,-2.0598641897567065,-131.21289635973397,0.26049
0.2688046779381391,-5.071702728200729,0.2600981,-851.2026157782647,-1068.524337853851,4.486573934555054,57.61922216415405,0.47234926,4.486380577087402,800,30341.32165622711,193.6564343823451,0.0,151360000,60.35123300552368,2.62782e-09,-124.05072471071456,0.26254929222449663,-197.7124787086276,25.35597252845764,-0.36728988352858755,-2.4419091572566445,-436.08056527638223,-541.3682401070167,0.4885423,-0.3461969108546154,-3.9745162975128174,25.354920864105225,0.21728944778442383,3.068822145462036,2.4089505672454834,-0.002803462,0.004425942,167.89624369300134,472,0.9862985610961914,0.9679495501798981,0.8371875089772125,-235.1114475152373,800,64.85993576049805,-1.909314589944813,-125.82278894303576,0.2601128
0.26835012379277967,-4.787937365983087,0.25976527,-952.839468893095,-1011.8430588483418,4.44836688041687,57.44583439826965,0.47030243,4.448179244995117,800,30405.855490207672,190.0672276945635,0.0,151680000,60.062418937683105,-1.728535e-09,-109.19304669781489,0.2612553628933383,-199.92225588507364,25.241535902023315,-0.2914065619902151,-2.45299522097861,-437.5504898243408,-543.3238898025952,0.48794886,-0.4492634718274675,-4.5256078750126525,25.234116792678833,0.2143394947052002,3.117828845977783,2.2966535091400146,-0.004061372,0.003557241,160.26413447858303,473,0.9868543148040771,0.951104056754317,0.8001081728928937,-236.96946653340785,800,64.53310656547546,-1.9171213217270517,-140.92963425158456,0.25971568
0.265307341615581,-4.910347081053036,0.25921175,-929.0629315348671,-1036.621950702834,4.407672166824341,57.33051657676697,0.4705833,4.407468557357788,800,30470.222015857697,181.03883766183193,0.0,152000000,59.93179440498352,4.394725e-09,-169.60244852393268,0.26118065333412493,-204.76017193840008,25.17817759513855,-0.5930077631567032,-2.4648599276321868,-462.6175585521525,-545.6825093700634,0.48223042,-0.34975746267918967,-4.405493172798092,25.236517190933228,0.21563339233398438,3.072347402572632,2.280275583267212,-0.0049587386,0.0036336612,166.16432152601988,474,0.9862232208251953,0.9048934101834498,0.8320251063307398,-234.41561867638734,800,64.3657956123352,-2.04547623832068,-124.72871555271608,0.25924152
0.2662401191727538,-4.975908654632256,0.2588252,-783.337319159607,-1044.8323653966881,4.406115531921387,57.509960889816284,0.47050646,4.405932188034058,800,30534.786634206772,211.89827758358084,0.0,152320000,60.135804176330566,-2.2077935e-09,-106.28139020594621,0.26096645472399893,-198.16295537588016,25.24413251876831,-0.26799922829354794,-2.494757575171177,-437.4446323930452,-551.6196760684186,0.4833931,-0.292771187493995,-3.6717548932672686,25.346063137054443,0.2170696258544922,3.0758442878723145,2.3032753467559814,-0.00475276,0.0033884489,150.4597596110052,475,0.9836969375610352,1.05929531827204,0.7521126134663647,-237.91324696730263,800,64.56398868560791,-1.9187005185275845,-113.02953971493167,0.25880045
0.2647310705675278,-4.743794371798119,0.25850168,-929.3708353176227,-997.6434104936751,4.409728527069092,57.30382061004639,0.47026324,4.409530162811279,800,30599.176570653915,173.19441558340768,0.0,152640000,59.957563638687134,1.2807176e-08,-134.1783586582418,0.2607012438411406,-214.8280956186428,25.15336513519287,-0.4075205079176193,-2.6288998807471105,-471.69935853947214,-578.3948638346035,0.48077884,-0.5345914751532095,-4.388323978999626,25.23043179512024,0.21561217308044434,3.070849895477295,2.3322205543518066,-0.004921013,0.0037838828,136.49860301699792,476,0.986156702041626,0.8661969325480758,0.6811084147526226,-250.27385950369316,800,64.38930940628052,-2.0914741137897566,-152.70895965010877,0.2584492
0.26778697899500375,-5.298573839577321,0.25811237,-844.9802480467606,-1111.458481550707,4.419778347015381,57.50591826438904,0.46983486,4.419589281082153,800,30663.729557037354,197.21337538975482,0.0,152960000,60.104618072509766,5.0552196e-10,-131.24457466308328,0.26046233471245506,-224.9768214407148,25.206281423568726,-0.40274740864283787,-2.783395759363034,-501.1004340782339,-609.2440830752545,0.4861102,-0.41599820520010966,-4.004390708504267,25.391067266464233,0.21414709091186523,3.0735340118408203,2.279417037963867,-0.0046590534,0.0038677845,161.7066624219044,477,0.9838905334472656,0.9858884060803982,0.8091809857202152,-262.90401284195457,800,64.55237197875977,-2.2353871800120277,-133.02524386608604,0.25811008
0.26593499426117634,-5.029329972967224,0.2578006,-975.0395615605989,-1059.9028888792443,4.416824817657471,57.60137891769409,0.4695059,4.416653633117676,800,30728.39396762848,205.1805837002828,0.0,153280000,60.224565505981445,-7.6994295e-09,-109.72677967646068,0.26012264991361184,-215.88129539808912,25.280186414718628,-0.2826488591969778,-2.6718847499600997,-479.99109725423756,-586.8747907798477,0.48335057,-0.32495434353191066,-4.60022476171343,25.39125680923462,0.21439003944396973,3.0699777603149414,2.3027756214141846,-0.0043755234,0.0036819198,187.7031776508688,478,0.9886188507080078,1.0259335529235092,0.9373813422710332,-253.32338792026462,800,64.66378831863403,-2.1317094347633367,-118.74615619722663,0.25785217
0.26149625899548645,-4.927716096646436,0.25764802,-917.1003248032787,-1042.0987869024152,4.419403791427612,57.30310559272766,0.46918634,4.41921591758728,800,30792.768620729446,196.26377162938115,0.0,153600000,59.93257403373718,-3.4362082e-09,-178.27142666854925,0.2597351879620646,-217.22507962058327,25.17733860015869,-0.6254415298917163,-2.7797153238047922,-480.1264411728896,-608.3617881298811,0.47514775,-0.32540293479826765,-4.306709822601368,25.229660034179688,0.21417713165283203,3.0579543113708496,2.309812307357788,-0.0033142709,0.0035449732,181.1537598377459,479,0.9775784015655518,0.9804364007558592,0.9062297917706115,-259.9001628934835,800,64.37389969825745,-2.1368580863301747,-115.7592743453619,0.25770184
